energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
1.16758379,3.70058938,1.00611356,0.00000000,0.02420431,0.40963974,0.08508430,0.34090029,0.83532284,2.19484079
1.17358679,3.74710003,1.00892906,0.00000000,0.02557168,0.41583964,0.08280290,0.34546554,0.84781221,2.22421440
1.17958979,3.77948238,1.00775405,0.00000000,0.02689712,0.42006060,0.08029359,0.34916092,0.85602430,2.24612809
1.18559280,3.79715968,1.00258429,0.00000000,0.02816012,0.42231721,0.07759673,0.35184261,0.85982882,2.26011808
1.19159580,3.79982882,0.99348854,0.00000000,0.02934108,0.42266794,0.07475426,0.35338432,0.85918034,2.26585376
1.19759880,3.78746928,0.98060689,0.00000000,0.03042166,0.42121271,0.07180866,0.35368207,0.85411899,2.26314800
1.20360180,3.76034246,0.96414700,0.00000000,0.03138507,0.41808879,0.06880199,0.35265820,0.84476841,2.25196288
1.20960480,3.71898120,0.94437813,0.00000000,0.03221634,0.41346518,0.06577492,0.35026432,0.83133103,2.23241056
1.21560780,3.66416985,0.92162349,0.00000000,0.03290262,0.40753575,0.06276582,0.34648328,0.81408083,2.20474910
1.22161081,3.59691557,0.89625072,0.00000000,0.03343333,0.40051141,0.05980992,0.34132987,0.79335389,2.16937335
1.22761381,3.51841235,0.86866121,0.00000000,0.03380036,0.39261175,0.05693861,0.33485029,0.76953716,2.12680130
1.23361681,3.42999931,0.83927852,0.00000000,0.03399811,0.38405641,0.05417881,0.32712044,0.74305593,2.07765665
1.23961981,3.33311532,0.80853640,0.00000000,0.03402361,0.37505683,0.05155255,0.31824314,0.71436057,2.02264828
1.24562281,3.22925219,0.77686705,0.00000000,0.03387647,0.36580852,0.04907669,0.30834444,0.68391301,1.96254779
1.25162581,3.11990867,0.74468993,0.00000000,0.03355890,0.35648446,0.04676278,0.29756922,0.65217371,1.89816615
1.25762881,3.00654729,0.71240182,0.00000000,0.03307553,0.34722974,0.04461719,0.28607626,0.61958943,1.83033057
1.26363182,2.89055611,0.68036832,0.00000000,0.03243336,0.33815781,0.04264136,0.27403324,0.58658245,1.75986259
1.26963482,2.77321685,0.64891731,0.00000000,0.03164154,0.32934842,0.04083218,0.26161159,0.55354141,1.68755852
1.27563782,2.65568053,0.61833437,0.00000000,0.03071120,0.32084727,0.03918263,0.24898175,0.52081424,1.61417270
1.28164082,2.53895134,0.58886035,0.00000000,0.02965517,0.31266741,0.03768243,0.23630878,0.48870312,1.54040433
1.28764382,2.42387875,0.56069107,0.00000000,0.02848777,0.30479218,0.03631883,0.22374865,0.45746169,1.46688806
1.29364682,2.31115765,0.53397884,0.00000000,0.02722446,0.29717944,0.03507742,0.21144518,0.42729430,1.39418844
1.29964982,2.20133552,0.50883563,0.00000000,0.02588162,0.28976690,0.03394301,0.19952779,0.39835716,1.32279785
1.30565283,2.09482557,0.48533749,0.00000000,0.02447615,0.28247815,0.03290039,0.18810997,0.37076118,1.25313779
1.31165583,1.99192432,0.46352981,0.00000000,0.02302523,0.27522897,0.03193510,0.17728847,0.34457613,1.18556263
1.31765883,1.89283201,0.44343302,0.00000000,0.02154595,0.26793376,0.03103403,0.16714313,0.31983579,1.12036538
1.32366183,1.79767414,0.42504820,0.00000000,0.02005504,0.26051147,0.03018593,0.15773719,0.29654374,1.05778461
1.32966483,1.70652268,0.40836228,0.00000000,0.01856857,0.25289094,0.02938176,0.14911801,0.27467940,0.99801184
1.33566783,1.61941531,0.39335255,0.00000000,0.01710167,0.24501532,0.02861486,0.14131801,0.25420405,0.94119867
1.34167084,1.53637188,0.37999010,0.00000000,0.01566832,0.23684535,0.02788096,0.13435573,0.23506649,0.88746320
1.34767384,1.45740700,0.36824219,0.00000000,0.01428113,0.22836150,0.02717806,0.12823695,0.21720821,0.83689519
1.35367684,1.38253851,0.35807345,0.00000000,0.01295121,0.21956479,0.02650612,0.12295567,0.20056773,0.78955990
1.35967984,1.31179171,0.34944597,0.00000000,0.01168803,0.21047642,0.02586666,0.11849506,0.18508428,0.74550026
1.36568284,1.24519967,0.34231850,0.00000000,0.01049940,0.20113638,0.02526230,0.11482818,0.17070057,0.70473780
1.37168584,1.18280012,0.33664503,0.00000000,0.00939142,0.19160103,0.02469618,0.11191867,0.15736471,0.66727231
1.37768884,1.12462984,0.33237294,0.00000000,0.00836856,0.18194001,0.02417145,0.10972125,0.14503152,0.63308072
1.38369185,1.07071756,0.32944118,0.00000000,0.00743369,0.17223268,0.02369069,0.10818231,0.13366304,0.60211559
1.38969485,1.02107617,0.32777877,0.00000000,0.00658828,0.16256425,0.02325548,0.10724043,0.12322867,0.57430367
1.39569785,0.97569559,0.32730385,0.00000000,0.00583250,0.15302196,0.02286598,0.10682708,0.11370488,0.54954499
1.40170085,0.93453685,0.32792374,0.00000000,0.00516542,0.14369147,0.02252066,0.10686746,0.10507468,0.52771286
1.40770385,0.89752843,0.32953588,0.00000000,0.00458525,0.13465357,0.02221614,0.10728163,0.09732696,0.50865506
1.41370685,0.86456508,0.33202998,0.00000000,0.00408953,0.12598157,0.02194717,0.10798583,0.09045588,0.49219642
1.41970985,0.83550947,0.33529123,0.00000000,0.00367535,0.11773918,0.02170671,0.10889412,0.08446023,0.47814279
1.42571286,0.81019668,0.33920443,0.00000000,0.00333957,0.10997916,0.02148619,0.10992024,0.07934293,0.46628644
1.43171586,0.78844106,0.34365883,0.00000000,0.00307903,0.10274265,0.02127584,0.11097971,0.07511056,0.45641244
1.43771886,0.77004503,0.34855339,0.00000000,0.00289070,0.09605911,0.02106507,0.11199196,0.07177311,0.44830585
1.44372186,0.75480909,0.35380197,0.00000000,0.00277186,0.08994682,0.02084301,0.11288261,0.06934359,0.44175924
1.44972486,0.74254207,0.35933815,0.00000000,0.00272017,0.08441385,0.02059895,0.11358553,0.06783777,0.43657998
1.45572786,0.73307091,0.36511921,0.00000000,0.00273380,0.07945933,0.02032289,0.11404481,0.06727373,0.43259693
1.46173087,0.72624888,0.37112884,0.00000000,0.00281144,0.07507493,0.02000599,0.11421634,0.06767129,0.42966590
1.46773387,0.72196164,0.37737833,0.00000000,0.00295232,0.07124635,0.01964097,0.11406903,0.06905124,0.42767353
1.47373687,0.72013037,0.38390595,0.00000000,0.00315615,0.06795478,0.01922249,0.11358549,0.07143424,0.42653931
1.47973987,0.72071169,0.39077446,0.00000000,0.00342310,0.06517820,0.01874734,0.11276222,0.07483947,0.42621544
1.48574287,0.72369413,0.39806665,0.00000000,0.00375368,0.06289239,0.01821462,0.11160915,0.07928298,0.42668458
1.49174587,0.72909126,0.40587925,0.00000000,0.00414863,0.06107171,0.01762572,0.11014870,0.08477582,0.42795547
1.49774887,0.73693192,0.41431528,0.00000000,0.00460883,0.05968953,0.01698429,0.10841432,0.09132189,0.43005679
1.50375188,0.74724813,0.42347546,0.00000000,0.00513512,0.05871838,0.01629603,0.10644852,0.09891578,0.43302961
1.50975488,0.76006153,0.43344900,0.00000000,0.00572826,0.05812988,0.01556843,0.10430068,0.10754058,0.43691882
1.51575788,0.77536932,0.44430459,0.00000000,0.00638872,0.05789441,0.01481046,0.10202458,0.11716585,0.44176434
1.52176088,0.79313084,0.45608194,0.00000000,0.00711670,0.05798074,0.01403221,0.09967586,0.12774584,0.44759248
1.52776388,0.81325575,0.46878472,0.00000000,0.00791200,0.05835556,0.01324446,0.09730957,0.13921823,0.45440834
1.53376688,0.83559497,0.48237530,0.00000000,0.00877409,0.05898313,0.01245833,0.09497790,0.15150337,0.46218956
1.53976988,0.85993511,0.49677186,0.00000000,0.00970203,0.05982498,0.01168485,0.09272826,0.16450420,0.47088218
1.54577289,0.88599714,0.51184814,0.00000000,0.01069465,0.06083987,0.01093467,0.09060169,0.17810691,0.48039873
1.55177589,0.91343966,0.52743605,0.00000000,0.01175061,0.06198400,0.01021774,0.08863182,0.19218249,0.49061902
1.55777889,0.94186685,0.54333112,0.00000000,0.01286854,0.06321146,0.00954309,0.08684433,0.20658898,0.50139345
1.56378189,0.97084089,0.55930060,0.00000000,0.01404727,0.06447504,0.00891865,0.08525686,0.22117449,0.51254887
1.56978489,0.99989829,0.57509389,0.00000000,0.01528598,0.06572721,0.00835113,0.08387946,0.23578094,0.52389657
1.57578789,1.02856924,0.59045471,0.00000000,0.01658445,0.06692143,0.00784603,0.08271545,0.25024830,0.53524207
1.58179090,1.05639907,0.60513430,0.00000000,0.01794325,0.06801360,0.00740762,0.08176257,0.26441912,0.54639588
1.58779390,1.08297032,0.61890502,0.00000000,0.01936387,0.06896356,0.00703901,0.08101443,0.27814335,0.55718479
1.59379690,1.10792428,0.63157342,0.00000000,0.02084888,0.06973672,0.00674228,0.08046194,0.29128301,0.56746277
1.59979990,1.13098048,0.64299189,0.00000000,0.02240199,0.07030547,0.00651857,0.08009487,0.30371658,0.57712074
1.60580290,1.15195293,0.65306842,0.00000000,0.02402799,0.07065053,0.00636826,0.07990317,0.31534292,0.58609460
1.61180590,1.17076191,0.66177343,0.00000000,0.02573266,0.07076199,0.00629110,0.07987811,0.32608455,0.59437079
1.61780890,1.18744049,0.66914349,0.00000000,0.02752253,0.07064005,0.00628636,0.08001314,0.33588995,0.60198905
1.62381191,1.20213512,0.67528151,0.00000000,0.02940455,0.07029537,0.00635295,0.08030425,0.34473499,0.60904194
1.62981491,1.21510013,0.68035322,0.00000000,0.03138568,0.06974897,0.00648953,0.08075013,0.35262327,0.61567116
1.63581791,1.22668618,0.68458029,0.00000000,0.03347233,0.06903174,0.00669460,0.08135176,0.35958537,0.62206070
1.64182091,1.23732325,0.68823025,0.00000000,0.03566974,0.06818350,0.00696652,0.08211176,0.36567700,0.62842718
1.64782391,1.24749892,0.69160393,0.00000000,0.03798139,0.06725165,0.00730362,0.08303335,0.37097622,0.63500785
1.65382691,1.25773325,0.69502100,0.00000000,0.04040823,0.06628949,0.00770415,0.08411919,0.37557980,0.64204698
1.65982991,1.26855134,0.69880467,0.00000000,0.04294809,0.06535428,0.00816631,0.08537001,0.37959880,0.64978135
1.66583292,1.28045540,0.70326627,0.00000000,0.04559499,0.06450502,0.00868827,0.08678330,0.38315367,0.65842576
1.67183592,1.29389767,0.70869076,0.00000000,0.04833872,0.06380024,0.00926814,0.08835206,0.38636912,0.66815937
1.67783892,1.30925577,0.71532406,0.00000000,0.05116438,0.06329567,0.00990400,0.09006378,0.38936876,0.67911374
1.68384192,1.32681197,0.72336285,0.00000000,0.05405225,0.06304208,0.01059394,0.09189971,0.39227004,0.69136329
1.68984492,1.34673738,0.73294760,0.00000000,0.05697773,0.06308325,0.01133608,0.09383450,0.39517942,0.70491873
1.69584792,1.36908205,0.74415901,0.00000000,0.05991167,0.06345426,0.01212862,0.09583624,0.39818820,0.71972399
1.70185093,1.39377149,0.75701823,0.00000000,0.06282079,0.06418002,0.01296996,0.09786700,0.40136897,0.73565669
1.70785393,1.42060969,0.77149057,0.00000000,0.06566844,0.06527432,0.01385881,0.09988370,0.40477304,0.75253227
1.71385693,1.44928857,0.78749251,0.00000000,0.06841560,0.06673921,0.01479422,0.10183945,0.40842866,0.77011152
1.71985993,1.47940304,0.80490128,0.00000000,0.07102200,0.06856489,0.01577577,0.10368515,0.41234039,0.78811098
1.72586293,1.51047096,0.82356645,0.00000000,0.07344748,0.07073004,0.01680363,0.10537133,0.41648937,0.80621577
1.73186593,1.54195662,0.84332249,0.00000000,0.07565343,0.07320258,0.01787860,0.10685014,0.42083456,0.82409385
1.73786893,1.57329648,0.86400145,0.00000000,0.07760426,0.07594082,0.01900220,0.10807734,0.42531490,0.84141117
1.74387194,1.60392561,0.88544476,0.00000000,0.07926885,0.07889500,0.02017662,0.10901413,0.42985216,0.85784655
1.74987494,1.63330330,0.90751327,0.00000000,0.08062194,0.08200902,0.02140460,0.10962883,0.43435441,0.87310563
1.75587794,1.66093649,0.93009475,0.00000000,0.08164526,0.08522248,0.02268936,0.10989820,0.43871988,0.88693303
1.76188094,1.68639966,0.95310835,0.00000000,0.08232855,0.08847269,0.02403432,0.10980843,0.44284108,0.89912200
1.76788394,1.70935021,0.97650559,0.00000000,0.08267015,0.09169683,0.02544282,0.10935555,0.44660890,0.90952129
1.77388694,1.72953863,1.00026782,0.00000000,0.08267742,0.09483397,0.02691780,0.10854553,0.44991652,0.91803855
1.77988994,1.74681308,1.02440036,0.00000000,0.08236664,0.09782697,0.02846135,0.10739382,0.45266310,0.92464064
1.78589295,1.76111827,1.04892368,0.00000000,0.08176270,0.10062413,0.03007433,0.10592443,0.45475682,0.92935049
1.79189595,1.77248915,1.07386241,0.00000000,0.08089835,0.10318060,0.03175592,0.10416872,0.45611751,0.93224115
1.79789895,1.78103989,1.09923288,0.00000000,0.07981321,0.10545943,0.03350319,0.10216384,0.45667850,0.93342739
1.80390195,1.78694911,1.12503019,0.00000000,0.07855242,0.10743225,0.03531078,0.09995092,0.45638788,0.93305542
1.80990495,1.79044250,1.15121597,0.00000000,0.07716518,0.10907967,0.03717056,0.09757327,0.45520908,0.93129147
1.81590795,1.79177408,1.17770755,0.00000000,0.07570309,0.11039124,0.03907150,0.09507449,0.45312086,0.92831005
1.82191096,1.79120719,1.20436967,0.00000000,0.07421847,0.11136510,0.04099960,0.09249674,0.45011683,0.92428250
1.82791396,1.78899668,1.23100941,0.00000000,0.07276265,0.11200740,0.04293796,0.08987915,0.44620457,0.91936658
1.83391696,1.78537302,1.25737468,0.00000000,0.07138438,0.11233136,0.04486701,0.08725658,0.44140447,0.91369774
1.83991996,1.78052958,1.28315685,0.00000000,0.07012835,0.11235632,0.04676494,0.08465864,0.43574847,0.90738240
1.84592296,1.77461334,1.30799715,0.00000000,0.06903394,0.11210648,0.04860815,0.08210907,0.42927871,0.90049360
1.85192596,1.76771958,1.33149686,0.00000000,0.06813419,0.11160971,0.05037195,0.07962553,0.42204634,0.89306921
1.85792896,1.75989057,1.35323047,0.00000000,0.06745503,0.11089633,0.05203125,0.07721963,0.41411033,0.88511250
1.86393197,1.75111792,1.37276126,0.00000000,0.06701476,0.10999786,0.05356136,0.07489741,0.40553651,0.87659503
1.86993497,1.74134830,1.38965826,0.00000000,0.06682387,0.10894596,0.05493882,0.07265992,0.39639677,0.86746145
1.87593797,1.73049169,1.40351363,0.00000000,0.06688503,0.10777141,0.05614217,0.07050412,0.38676829,0.85763579
1.88194097,1.71843154,1.41395934,0.00000000,0.06719334,0.10650325,0.05715269,0.06842381,0.37673296,0.84702872
1.88794397,1.70503587,1.42068234,0.00000000,0.06773677,0.10516806,0.05795507,0.06641068,0.36637672,0.83554527
1.89394697,1.69016853,1.42343714,0.00000000,0.06849680,0.10378938,0.05853787,0.06445523,0.35578884,0.82309256
1.89994997,1.67369983,1.42205536,0.00000000,0.06944910,0.10238731,0.05889400,0.06254776,0.34506112,0.80958693
1.90595298,1.65551589,1.41645155,0.00000000,0.07056434,0.10097814,0.05902081,0.06067910,0.33428684,0.79496015
1.91195598,1.63552621,1.40662523,0.00000000,0.07180907,0.09957425,0.05892024,0.05884122,0.32355953,0.77916446
1.91795898,1.61366914,1.39265914,0.00000000,0.07314659,0.09818396,0.05859865,0.05702770,0.31297160,0.76217614
1.92396198,1.58991523,1.37471393,0.00000000,0.07453783,0.09681162,0.05806658,0.05523397,0.30261271,0.74399763
1.92996498,1.56426838,1.35301984,0.00000000,0.07594221,0.09545766,0.05733832,0.05345737,0.29256810,0.72465809
1.93596798,1.53676517,1.32786594,0.00000000,0.07731847,0.09411879,0.05643147,0.05169707,0.28291685,0.70421276
1.94197099,1.50747263,1.29958775,0.00000000,0.07862547,0.09278832,0.05536630,0.04995391,0.27373029,0.68274103
1.94797399,1.47648496,1.26855404,0.00000000,0.07982298,0.09145644,0.05416521,0.04823008,0.26507055,0.66034375
1.95397699,1.44391964,1.23515359,0.00000000,0.08087234,0.09011067,0.05285203,0.04652882,0.25698942,0.63713988
1.95997999,1.40991343,1.19978270,0.00000000,0.08173722,0.08873638,0.05145145,0.04485410,0.24952760,0.61326287
1.96598299,1.37461864,1.16283402,0.00000000,0.08238422,0.08731733,0.04998841,0.04321033,0.24271442,0.58885703
1.97198599,1.33820008,1.12468733,0.00000000,0.08278346,0.08583633,0.04848764,0.04160211,0.23656799,0.56407416
1.97798899,1.30083286,1.08570240,0.00000000,0.08290920,0.08427592,0.04697315,0.04003411,0.23109591,0.53907059
1.98399200,1.26270113,1.04621425,0.00000000,0.08274029,0.08261912,0.04546787,0.03851100,0.22629635,0.51400486
1.98999500,1.22399790,1.00653073,0.00000000,0.08226066,0.08085019,0.04399338,0.03703752,0.22215956,0.48903601
1.99599800,1.18492552,0.96693218,0.00000000,0.08145964,0.07895539,0.04256966,0.03561858,0.21866961,0.46432260
2.00200100,1.14569698,0.92767299,0.00000000,0.08033230,0.07692370,0.04121494,0.03425953,0.21580627,0.44002235
2.00800400,1.10653741,0.88898447,0.00000000,0.07887960,0.07474749,0.03994558,0.03296638,0.21354696,0.41629235
2.01400700,1.06768570,0.85107880,0.00000000,0.07710845,0.07242313,0.03877603,0.03174614,0.21186850,0.39328963
2.02001001,1.02939574,0.81415335,0.00000000,0.07503168,0.06995145,0.03771880,0.03060711,0.21074867,0.37117213
2.02601301,0.99193711,0.77839509,0.00000000,0.07266783,0.06733811,0.03678446,0.02955914,0.21016743,0.35009958
2.03201601,0.95559496,0.74398456,0.00000000,0.07004082,0.06459377,0.03598169,0.02861388,0.21010771,0.33023443
2.03801901,0.92066884,0.71109912,0.00000000,0.06717953,0.06173414,0.03531731,0.02778491,0.21055581,0.31174250
2.04402201,0.88747038,0.67991524,0.00000000,0.06411720,0.05877988,0.03479636,0.02708779,0.21150134,0.29479319
2.05002501,0.85632005,0.65060969,0.00000000,0.06089077,0.05575634,0.03442218,0.02653996,0.21293677,0.27955924
2.05602801,0.82754274,0.62335951,0.00000000,0.05754011,0.05269313,0.03419655,0.02616059,0.21485675,0.26621589
2.06203102,0.80146264,0.59834099,0.00000000,0.05410724,0.04962364,0.03411985,0.02597020,0.21725713,0.25493938
2.06803402,0.77839756,0.57572759,0.00000000,0.05063544,0.04658443,0.03419121,0.02599030,0.22013395,0.24590493
2.07403702,0.75865288,0.55568714,0.00000000,0.04716849,0.04361457,0.03440878,0.02624276,0.22348250,0.23928405
2.08004002,0.74251563,0.53837848,0.00000000,0.04374983,0.04075495,0.03476992,0.02674923,0.22729646,0.23524148
2.08604302,0.73024884,0.52394779,0.00000000,0.04042183,0.03804766,0.03527154,0.02753047,0.23156735,0.23393172
2.09204602,0.72208664,0.51252497,0.00000000,0.03722519,0.03553530,0.03591034,0.02860556,0.23628434,0.23549543
2.09804902,0.71823013,0.50422009,0.00000000,0.03419841,0.03326044,0.03668316,0.02999124,0.24143435,0.24005591
2.10405203,0.71884454,0.49912041,0.00000000,0.03137739,0.03126515,0.03758719,0.03170122,0.24700267,0.24771572
2.11005503,0.72405759,0.49728781,0.00000000,0.02879517,0.02959057,0.03862028,0.03374555,0.25297385,0.25855386
2.11605803,0.73395924,0.49875709,0.00000000,0.02648182,0.02827661,0.03978110,0.03613017,0.25933302,0.27262363
2.12206103,0.74860288,0.50353495,0.00000000,0.02446442,0.02736177,0.04106925,0.03885654,0.26606737,0.28995130
2.12806403,0.76800786,0.51159990,0.00000000,0.02276718,0.02688299,0.04248529,0.04192149,0.27316785,0.31053595
2.13406703,0.79216328,0.52290292,0.00000000,0.02141160,0.02687562,0.04403072,0.04531721,0.28063088,0.33435031
2.14007004,0.82103287,0.53736901,0.00000000,0.02041675,0.02737333,0.04570774,0.04903156,0.28845999,0.36134299
2.14607304,0.85456066,0.55489948,0.00000000,0.01979950,0.02840817,0.04751902,0.05304844,0.29666722,0.39144176
2.15207604,0.89267730,0.57537492,0.00000000,0.01957483,0.03001049,0.04946735,0.05734850,0.30527430,0.42455801
2.15807904,0.93530648,0.59865865,0.00000000,0.01975600,0.03220887,0.05155523,0.06190995,0.31431333,0.46059202
2.16408204,0.98237131,0.62460075,0.00000000,0.02035472,0.03502992,0.05378436,0.06670957,0.32382702,0.49943894
2.17008504,1.03380009,0.65304216,0.00000000,0.02138122,0.03849804,0.05615520,0.07172378,0.33386836,0.54099491
2.17608804,1.08953105,0.68381904,0.00000000,0.02284415,0.04263494,0.05866649,0.07692979,0.34449969,0.58516313
2.18209105,1.14951576,0.71676682,0.00000000,0.02475041,0.04745908,0.06131484,0.08230672,0.35579122,0.63185924
2.18809405,1.21372069,0.75172404,0.00000000,0.02710480,0.05298492,0.06409437,0.08783664,0.36781882,0.68101552
2.19409705,1.28212661,0.78853545,0.00000000,0.02990956,0.05922196,0.06699653,0.09350545,0.38066128,0.73258367
2.20010005,1.35472548,0.82705439,0.00000000,0.03316379,0.06617367,0.07000988,0.09930354,0.39439706,0.78653542
2.20610305,1.43151476,0.86714400,0.00000000,0.03686277,0.07383628,0.07312020,0.10522615,0.40910047,0.84286090
2.21210605,1.51248892,0.90867720,0.00000000,0.04099724,0.08219743,0.07631052,0.11127344,0.42483746,0.90156446
2.21810905,1.59762838,0.95153524,0.00000000,0.04555266,0.09123480,0.07956141,0.11745014,0.44166116,0.96265789
2.22411206,1.68688603,0.99560471,0.00000000,0.05050848,0.10091476,0.08285131,0.12376488,0.45960722,1.02615109
2.23011506,1.78017191,1.04077314,0.00000000,0.05583759,0.11119107,0.08615688,0.13022911,0.47868913,1.09204063
