energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.30115058,7.09696867,0.79211617,0.00878794,3.86471464,3.59616044,4.13309608,0.00000000
-4.29514757,7.10007719,0.81377148,0.00866871,3.83312336,3.63440296,4.12501855,0.00000000
-4.28914457,7.10729473,0.83724583,0.00857149,3.79103850,3.68090646,4.11469215,0.00000000
-4.28314157,7.12023661,0.86268317,0.00850049,3.73929412,3.73632999,4.10285358,0.00000000
-4.27713857,7.14024746,0.89018437,0.00845919,3.67887195,3.80106396,4.09017043,0.00000000
-4.27113557,7.16833905,0.91979390,0.00845021,3.61087643,3.87519953,4.07722000,0.00000000
-4.26513257,7.20513907,0.95148750,0.00847521,3.53650533,3.95850800,4.06447251,0.00000000
-4.25912956,7.25085284,0.98516147,0.00853479,3.45701725,4.05043100,4.05227920,0.00000000
-4.25312656,7.30523931,1.02062426,0.00862848,3.37369671,4.15008178,4.04086498,0.00000000
-4.24712356,7.36760262,1.05759113,0.00875467,3.28781849,4.25625764,4.03032582,0.00000000
-4.24112056,7.43679967,1.09568228,0.00891069,3.20061236,4.36746305,4.02063038,0.00000000
-4.23511756,7.51126392,1.13442516,0.00909282,3.11322976,4.48194271,4.01162569,0.00000000
-4.22911456,7.58904474,1.17326096,0.00929640,3.02671379,4.59772353,4.00304618,0.00000000
-4.22311156,7.66786146,1.21155558,0.00951597,2.94197365,4.71266418,3.99452573,0.00000000
-4.21710855,7.74517040,1.24861486,0.00974538,2.85976474,4.82451057,3.98561220,0.00000000
-4.21110555,7.81824285,1.28370366,0.00997803,2.78067497,4.93095570,3.97578374,0.00000000
-4.20510255,7.88425149,1.31606831,0.01020703,2.70511804,5.02970192,3.96446661,0.00000000
-4.19909955,7.94036231,1.34496152,0.01042544,2.63333355,5.11852371,3.95105385,0.00000000
-4.19309655,7.98382888,1.36966888,0.01062645,2.56539409,5.19532917,3.93492454,0.00000000
-4.18709355,8.01208582,1.38953585,0.01080365,2.50121862,5.25821825,3.91546302,0.00000000
-4.18109055,8.02283796,1.40399402,0.01095121,2.44059150,5.30553609,3.89207800,0.00000000
-4.17508754,8.01414221,1.41258560,0.01106406,2.38318628,5.33591986,3.86422092,0.00000000
-4.16908454,7.98447908,1.41498502,0.01113805,2.32859290,5.34833760,3.83140344,0.00000000
-4.16308154,7.93281137,1.41101654,0.01117011,2.27634727,5.34211816,3.79321363,0.00000000
-4.15707854,7.85862791,1.40066720,0.01115830,2.22596173,5.31697119,3.74933051,0.00000000
-4.15107554,7.76197084,1.38409443,0.01110187,2.17695515,5.27299666,3.69953678,0.00000000
-4.14507254,7.64344544,1.36162785,0.01100130,2.12888137,5.21068377,3.64372912,0.00000000
-4.13906953,7.50421237,1.33376535,0.01085825,2.08135485,5.13089932,3.58192609,0.00000000
-4.13306653,7.34596251,1.30116325,0.01067546,2.03407255,5.03486587,3.51427299,0.00000000
-4.12706353,7.17087550,1.26462115,0.01045672,1.98683112,4.92413054,3.44104378,0.00000000
-4.12106053,6.98156340,1.22506191,0.01020667,1.93953894,4.80052546,3.36263950,0.00000000
-4.11505753,6.78100152,1.18350750,0.00993068,1.89222252,4.66612096,3.27958331,0.00000000
-4.10905453,6.57244871,1.14105150,0.00963470,1.84502718,4.52317313,3.19251200,0.00000000
-4.10305153,6.35935976,1.09882945,0.00932500,1.79821204,4.37406713,3.10216403,0.00000000
-4.09704852,6.14529274,1.05798764,0.00900808,1.75213964,4.22125812,3.00936426,0.00000000
-4.09104552,5.93381406,1.01965173,0.00869042,1.70726074,4.06721117,2.91500571,0.00000000
-4.08504252,5.72840404,0.98489587,0.00837834,1.66409485,3.91434214,2.82002867,0.00000000
-4.07903952,5.53236580,0.95471326,0.00807781,1.62320747,3.76496078,2.72539777,0.00000000
-4.07303652,5.34873983,0.92998905,0.00779434,1.58518490,3.62121775,2.63207759,0.00000000
-4.06703352,5.18022651,0.91147612,0.00753283,1.55060768,3.48505665,2.54100754,0.00000000
-4.06103052,5.02911867,0.89977439,0.00729746,1.52002384,3.35817235,2.45307691,0.00000000
-4.05502751,4.89724573,0.89531413,0.00709163,1.49392300,3.24197638,2.36910069,0.00000000
-4.04902451,4.78593087,0.89834357,0.00691789,1.47271252,3.13757035,2.28979736,0.00000000
-4.04302151,4.69596221,0.90892122,0.00677790,1.45669665,3.04572762,2.21576922,0.00000000
-4.03701851,4.62757882,0.92691285,0.00667243,1.44605987,2.96688385,2.14748616,0.00000000
-4.03101551,4.58047174,0.95199351,0.00660136,1.44085498,2.90113640,2.08527360,0.00000000
-4.02501251,4.55380037,0.98365426,0.00656375,1.44099685,2.84825249,2.02930523,0.00000000
-4.01900950,4.54622354,1.02121379,0.00655783,1.44626213,2.80768600,1.97960077,0.00000000
-4.01300650,4.55594490,1.06383462,0.00658113,1.45629519,2.77860232,1.93602933,0.00000000
-4.00700350,4.58077132,1.11054357,0.00663057,1.47062026,2.75991058,1.89831810,0.00000000
-4.00100050,4.61818298,1.16025614,0.00670252,1.48865933,2.75030257,1.86606638,0.00000000
-3.99499750,4.66541313,1.21180422,0.00679298,1.50975526,2.74829704,1.83876444,0.00000000
-3.98899450,4.71953535,1.26396648,0.00689769,1.53319913,2.75228834,1.81581657,0.00000000
-3.98299150,4.77755557,1.31550068,0.00701225,1.55826061,2.76059788,1.79656740,0.00000000
-3.97698849,4.83650584,1.36517685,0.00713228,1.58422006,2.77152681,1.78033051,0.00000000
-3.97098549,4.89353677,1.41181052,0.00725357,1.61040056,2.78340836,1.76641796,0.00000000
-3.96498249,4.94600509,1.45429474,0.00737217,1.63619848,2.79465785,1.75416952,0.00000000
-3.95897949,4.99155313,1.49162987,0.00748454,1.66111071,2.80381893,1.74298015,0.00000000
-3.95297649,5.02817695,1.52295007,0.00758763,1.68475698,2.80960407,1.73232443,0.00000000
-3.94697349,5.05428021,1.54754537,0.00767897,1.70689598,2.81092800,1.72177650,0.00000000
-3.94097049,5.06871142,1.56487864,0.00775669,1.72743401,2.80693269,1.71102477,0.00000000
-3.93496748,5.07078278,1.57459650,0.00781960,1.74642534,2.79700290,1.69988013,0.00000000
-3.92896448,5.06026961,1.57653397,0.00786711,1.76406415,2.78077177,1.68827742,0.00000000
-3.92296148,5.03739035,1.57071255,0.00789927,1.78066779,2.75811627,1.67626986,0.00000000
-3.91695848,5.00276782,1.55733185,0.00791661,1.79665228,2.72914271,1.66401659,0.00000000
-3.91095548,4.95737369,1.53675516,0.00792016,1.81250088,2.69416331,1.65176386,0.00000000
-3.90495248,4.90245868,1.50948980,0.00791123,1.82872747,2.65366488,1.63982095,0.00000000
-3.89894947,4.83947208,1.47616295,0.00789137,1.84583634,2.60827134,1.62853185,0.00000000
-3.89294647,4.76997455,1.43749438,0.00786221,1.86428088,2.55870200,1.61824450,0.00000000
-3.88694347,4.69554867,1.39426718,0.00782530,1.88442317,2.50572778,1.60927905,0.00000000
-3.88094047,4.61771192,1.34729795,0.00778206,1.90649717,2.45012768,1.60189722,0.00000000
-3.87493747,4.53783656,1.29740779,0.00773359,1.93057740,2.39264771,1.59627431,0.00000000
-3.86893447,4.45708050,1.24539535,0.00768063,1.95655540,2.33396430,1.59247577,0.00000000
-3.86293147,4.37633273,1.19201305,0.00762352,1.98412536,2.27465408,1.59043970,0.00000000
-3.85692846,4.29617598,1.13794740,0.00756212,2.01278023,2.21517138,1.58996639,0.00000000
-3.85092546,4.21686824,1.08380398,0.00749583,2.04181871,2.15583432,1.59071577,0.00000000
-3.84492246,4.13834375,1.03009755,0.00742366,2.07036322,2.09682005,1.59221295,0.00000000
-3.83891946,4.06023304,0.97724724,0.00734421,2.09738804,2.03816879,1.59386179,0.00000000
-3.83291646,3.98190022,0.92557664,0.00725585,2.12175646,1.97979621,1.59496585,0.00000000
-3.82691346,3.90249512,0.87531831,0.00715675,2.14226515,1.92151295,1.59475563,0.00000000
-3.82091046,3.82101691,0.82662206,0.00704504,2.15769344,1.86304985,1.59242068,0.00000000
-3.81490745,3.73638514,0.77956608,0.00691891,2.16685521,1.80408701,1.58714498,0.00000000
-3.80890445,3.64751419,0.73417015,0.00677674,2.16865048,1.74428493,1.57814347,0.00000000
-3.80290145,3.55338672,0.69040979,0.00661723,2.16211436,1.68331569,1.56469809,0.00000000
-3.79689845,3.45312199,0.64823064,0.00643947,2.14646065,1.62089230,1.54619112,0.00000000
-3.79089545,3.34603570,0.60756208,0.00624303,2.12111805,1.55679472,1.52213435,0.00000000
-3.78489245,3.23168805,0.56832953,0.00602801,2.08575728,1.49089108,1.49219248,0.00000000
-3.77888944,3.10991826,0.53046480,0.00579508,2.04030779,1.42315318,1.45619965,0.00000000
-3.77288644,2.98086393,0.49391422,0.00554548,1.98496352,1.35366573,1.41416850,0.00000000
-3.76688344,2.84496518,0.45864427,0.00528095,1.92017765,1.28262911,1.36629132,0.00000000
-3.76088044,2.70295397,0.42464489,0.00500376,1.84664690,1.21035596,1.31293361,0.00000000
-3.75487744,2.55582998,0.39193037,0.00471656,1.76528647,1.13726208,1.25462059,0.00000000
-3.74887444,2.40482504,0.36053835,0.00442235,1.67719703,1.06385264,1.19201742,0.00000000
-3.74287144,2.25135865,0.33052704,0.00412435,1.58362585,0.99070455,1.12590462,0.00000000
-3.73686843,2.09698725,0.30197127,0.00382592,1.48592379,0.91844643,1.05714981,0.00000000
-3.73086543,1.94335015,0.27495770,0.00353045,1.38550063,0.84773706,0.98667737,0.00000000
-3.72486243,1.79211504,0.24957955,0.00324126,1.28378051,0.77924377,0.91543764,0.00000000
-3.71885943,1.64492540,0.22593135,0.00296150,1.18215962,0.71362163,0.84437678,0.00000000
-3.71285643,1.50335214,0.20410390,0.00269411,1.08196771,0.65149423,0.77440882,0.00000000
-3.70685343,1.36885113,0.18417979,0.00244169,0.98443475,0.59343689,0.70639078,0.00000000
-3.70085043,1.24272777,0.16622945,0.00220653,0.89066363,0.53996259,0.64110173,0.00000000
-3.69484742,1.12610926,0.15030807,0.00199051,0.80160961,0.49151083,0.57922616,0.00000000
-3.68884442,1.01992476,0.13645318,0.00179510,0.71806646,0.44843947,0.52134204,0.00000000
-3.68284142,0.92489308,0.12468297,0.00162139,0.64065938,0.41101936,0.46791341,0.00000000
-3.67683842,0.84151735,0.11499529,0.00147003,0.56984387,0.37943146,0.41928734,0.00000000
-3.67083542,0.77008579,0.10736706,0.00134129,0.50591019,0.35376613,0.37569475,0.00000000
-3.66483242,0.71067742,0.10175424,0.00123508,0.44899220,0.33402412,0.33725457,0.00000000
-3.65882941,0.66317180,0.09809198,0.00115094,0.39907990,0.32011892,0.30398063,0.00000000
-3.65282641,0.62726171,0.09629515,0.00108812,0.35603443,0.31188012,0.27579055,0.00000000
-3.64682341,0.60246786,0.09625887,0.00104556,0.31960469,0.30905752,0.25251609,0.00000000
-3.64082041,0.58815495,0.09785933,0.00102198,0.28944485,0.31132585,0.23391426,0.00000000
-3.63481741,0.58354846,0.10095469,0.00101584,0.26513172,0.31828992,0.21967886,0.00000000
-3.62881441,0.58775202,0.10538616,0.00102545,0.24618173,0.32949042,0.20945192,0.00000000
-3.62281141,0.59976506,0.11097935,0.00104892,0.23206685,0.34441016,0.20283478,0.00000000
-3.61680840,0.61850079,0.11754586,0.00108426,0.22222935,0.36248126,0.19939871,0.00000000
-3.61080540,0.64280470,0.12488529,0.00112936,0.21609510,0.38309307,0.19869481,0.00000000
-3.60480240,0.67147363,0.13278763,0.00118205,0.21308551,0.40560120,0.20026336,0.00000000
-3.59879940,0.70327560,0.14103610,0.00124014,0.21262808,0.42933767,0.20364241,0.00000000
-3.59279640,0.73697042,0.14941047,0.00130139,0.21416570,0.45362216,0.20837579,0.00000000
-3.58679340,0.77133107,0.15769077,0.00136365,0.21716471,0.47777427,0.21402061,0.00000000
-3.58079040,0.80516557,0.16566140,0.00142480,0.22112203,0.50112675,0.22015409,0.00000000
-3.57478739,0.83733917,0.17311544,0.00148283,0.22557124,0.52303910,0.22637993,0.00000000
-3.56878439,0.86679606,0.17985914,0.00153590,0.23008786,0.54291151,0.23233414,0.00000000
-3.56278139,0.89258032,0.18571627,0.00158231,0.23429367,0.56019834,0.23769009,0.00000000
-3.55677839,0.91385509,0.19053233,0.00162060,0.23786028,0.57442086,0.24216301,0.00000000
-3.55077539,0.92991940,0.19417824,0.00164954,0.24051169,0.58517850,0.24551354,0.00000000
-3.54477239,0.94022187,0.19655351,0.00166817,0.24202595,0.59215828,0.24755037,0.00000000
-3.53876938,0.94437050,0.19758855,0.00167580,0.24223576,0.59514181,0.24813184,0.00000000
-3.53276638,0.94213819,0.19724616,0.00167204,0.24102802,0.59400955,0.24716634,0.00000000
-3.52676338,0.93346352,0.19552195,0.00165680,0.23834222,0.58874203,0.24461159,0.00000000
-3.52076038,0.91844663,0.19244380,0.00163027,0.23416779,0.57941796,0.24047263,0.00000000
-3.51475738,0.89734033,0.18807020,0.00159289,0.22854036,0.56620926,0.23479866,0.00000000
-3.50875438,0.87053665,0.18248772,0.00154537,0.22153699,0.54937311,0.22767880,0.00000000
-3.50275138,0.83854955,0.17580755,0.00148864,0.21327071,0.52924153,0.21923693,0.00000000
-3.49674837,0.80199425,0.16816136,0.00142377,0.20388422,0.50620876,0.20962570,0.00000000
-3.49074537,0.76156426,0.15969664,0.00135202,0.19354329,0.48071708,0.19902012,0.00000000
-3.48474237,0.71800700,0.15057168,0.00127471,0.18242989,0.45324174,0.18761073,0.00000000
-3.47873937,0.67209900,0.14095052,0.00119322,0.17073532,0.42427551,0.17559683,0.00000000
-3.47273637,0.62462168,0.13099792,0.00110894,0.15865363,0.39431362,0.16317990,0.00000000
-3.46673337,0.57633866,0.12087467,0.00102323,0.14637547,0.36383956,0.15055745,0.00000000
-3.46073037,0.52797539,0.11073341,0.00093737,0.13408268,0.33331234,0.13791753,0.00000000
-3.45472736,0.48020172,0.10071495,0.00085255,0.12194362,0.30315562,0.12543406,0.00000000
-3.44872436,0.43361790,0.09094544,0.00076985,0.11010947,0.27374887,0.11326306,0.00000000
-3.44272136,0.38874422,0.08153414,0.00069018,0.09871141,0.24542099,0.10153989,0.00000000
-3.43671836,0.34601451,0.07257216,0.00061432,0.08785895,0.21844614,0.09037745,0.00000000
-3.43071536,0.30577318,0.06413177,0.00054287,0.07763905,0.19304201,0.07986541,0.00000000
-3.42471236,0.26827577,0.05626657,0.00047630,0.06811620,0.16937009,0.07007026,0.00000000
-3.41870935,0.23369239,0.04901220,0.00041489,0.05933328,0.14753796,0.06103626,0.00000000
-3.41270635,0.20211373,0.04238759,0.00035882,0.05131302,0.12760306,0.05278690,0.00000000
-3.40670335,0.17355911,0.03639664,0.00030812,0.04406000,0.10957777,0.04532703,0.00000000
-3.40070035,0.14798579,0.03103018,0.00026271,0.03756301,0.09343536,0.03864528,0.00000000
-3.39469735,0.12529935,0.02626810,0.00022242,0.03179762,0.07911653,0.03271670,0.00000000
-3.38869435,0.10536424,0.02208158,0.00018701,0.02672884,0.06653612,0.02750555,0.00000000
-3.38269135,0.08801440,0.01843524,0.00015618,0.02231376,0.05558983,0.02296799,0.00000000
-3.37668834,0.07306340,0.01528925,0.00012961,0.01850406,0.04616066,0.01905474,0.00000000
-3.37068534,0.06031378,0.01260126,0.00010693,0.01524833,0.03812488,0.01571344,0.00000000
-3.36468234,0.04956558,0.01032808,0.00008778,0.01249416,0.03135745,0.01289088,0.00000000
-3.35867934,0.04062376,0.00842723,0.00007183,0.01018990,0.02573679,0.01053481,0.00000000
-3.35267634,0.03330460,0.00685814,0.00005872,0.00828621,0.02114888,0.00859562,0.00000000
-3.34667334,0.02744100,0.00558321,0.00004817,0.00673725,0.01749075,0.00702758,0.00000000
-3.34067034,0.02288684,0.00456859,0.00003989,0.00550167,0.01467329,0.00578993,0.00000000
-3.33466733,0.01952047,0.00378479,0.00003367,0.00454330,0.01262363,0.00484768,0.00000000
-3.32866433,0.01724738,0.00320710,0.00002931,0.00383166,0.01128695,0.00417219,0.00000000
-3.32266133,0.01600231,0.00281589,0.00002669,0.00334230,0.01062796,0.00374160,0.00000000
-3.31665833,0.01575075,0.00259674,0.00002572,0.00305697,0.01063208,0.00354108,0.00000000
-3.31065533,0.01649008,0.00254056,0.00002636,0.00296371,0.01130627,0.00356303,0.00000000
-3.30465233,0.01825032,0.00264354,0.00002864,0.00305680,0.01267973,0.00380711,0.00000000
-3.29864932,0.02109449,0.00290706,0.00003264,0.00333671,0.01480437,0.00428021,0.00000000
-3.29264632,0.02511876,0.00333763,0.00003849,0.00380989,0.01775503,0.00499637,0.00000000
-3.28664332,0.03045211,0.00394663,0.00004636,0.00448859,0.02162949,0.00597662,0.00000000
-3.28064032,0.03725566,0.00475011,0.00005648,0.00539059,0.02654822,0.00724869,0.00000000
-3.27463732,0.04572148,0.00576849,0.00006915,0.00653886,0.03265377,0.00884669,0.00000000
-3.26863432,0.05607081,0.00702620,0.00008469,0.00796112,0.04010974,0.01081066,0.00000000
-3.26263132,0.06855157,0.00855119,0.00010346,0.00968941,0.04909932,0.01318591,0.00000000
-3.25662831,0.08343515,0.01037441,0.00012588,0.01175944,0.05982320,0.01602238,0.00000000
-3.25062531,0.10101226,0.01252918,0.00015237,0.01420991,0.07249703,0.01937369,0.00000000
-3.24462231,0.12158800,0.01505039,0.00018342,0.01708172,0.08734807,0.02329608,0.00000000
-3.23861931,0.14547588,0.01797370,0.00021948,0.02041699,0.10461136,0.02784718,0.00000000
-3.23261631,0.17299116,0.02133453,0.00026104,0.02425810,0.12452512,0.03308466,0.00000000
-3.22661331,0.20444321,0.02516704,0.00030858,0.02864646,0.14732571,0.03906462,0.00000000
-3.22061031,0.24012736,0.02950303,0.00036254,0.03362135,0.17324200,0.04584002,0.00000000
-3.21460730,0.28031625,0.03437076,0.00042335,0.03921868,0.20248939,0.05345892,0.00000000
-3.20860430,0.32525091,0.03979384,0.00049137,0.04546961,0.23526359,0.06196270,0.00000000
-3.20260130,0.37513188,0.04579002,0.00056694,0.05239935,0.27173432,0.07138439,0.00000000
-3.19659830,0.43011056,0.05237021,0.00065029,0.06002593,0.31203908,0.08174694,0.00000000
-3.19059530,0.49028115,0.05953749,0.00074158,0.06835905,0.35627713,0.09306173,0.00000000
-3.18459230,0.55567330,0.06728629,0.00084087,0.07739908,0.40450394,0.10532724,0.00000000
-3.17858929,0.62624588,0.07560182,0.00094811,0.08713628,0.45672606,0.11852788,0.00000000
-3.17258629,0.70188177,0.08445956,0.00106315,0.09755011,0.51289679,0.13263317,0.00000000
-3.16658329,0.78238412,0.09382514,0.00118572,0.10860882,0.57291244,0.14759717,0.00000000
-3.16058029,0.86747388,0.10365432,0.00131539,0.12026922,0.63660943,0.16335820,0.00000000
-3.15457729,0.95678880,0.11389327,0.00145165,0.13247674,0.70376225,0.17983885,0.00000000
-3.14857429,1.04988381,0.12447906,0.00159382,0.14516562,0.77408221,0.19694633,0.00000000
-3.14257129,1.14623280,0.13534034,0.00174111,0.15825938,0.84721708,0.21457308,0.00000000
-3.13656828,1.24523170,0.14639823,0.00189262,0.17167146,0.92275166,0.23259756,0.00000000
-3.13056528,1.34620288,0.15756735,0.00204729,0.18530609,1.00020923,0.25088537,0.00000000
-3.12456228,1.44840092,0.16875702,0.00220400,0.19905935,1.07905412,0.26929054,0.00000000
-3.11855928,1.55101971,0.17987258,0.00236147,0.21282036,1.15869542,0.28765704,0.00000000
-3.11255628,1.65320107,0.19081678,0.00251837,0.22647282,1.23849204,0.30582049,0.00000000
-3.10655328,1.75404502,0.20149137,0.00267326,0.23989660,1.31775938,0.32361009,0.00000000
-3.10055028,1.85262189,0.21179865,0.00282466,0.25296977,1.39577767,0.34085084,0.00000000
-3.09454727,1.94798652,0.22164328,0.00297104,0.26557075,1.47180249,0.35736598,0.00000000
-3.08854427,2.03919461,0.23093408,0.00311082,0.27758087,1.54507725,0.37297976,0.00000000
-3.08254127,2.12532147,0.23958597,0.00324249,0.28888719,1.61484814,0.38752058,0.00000000
-3.07653827,2.20548308,0.24752205,0.00336451,0.29938573,1.68038120,0.40082438,0.00000000
-3.07053527,2.27885920,0.25467572,0.00347545,0.30898492,1.74098157,0.41273848,0.00000000
-3.06453227,2.34471834,0.26099285,0.00357400,0.31760934,1.79601441,0.42312557,0.00000000
-3.05852926,2.40244389,0.26643398,0.00365897,0.32520373,1.84492710,0.43186805,0.00000000
-3.05252626,2.45156045,0.27097640,0.00372938,0.33173693,1.88727182,0.43887240,0.00000000
-3.04652326,2.49175957,0.27461613,0.00378450,0.33720587,1.92272777,0.44407349,0.00000000
-3.04052026,2.52292336,0.27736956,0.00382384,0.34163924,1.95112171,0.44743869,0.00000000
-3.03451726,2.54514488,0.27927471,0.00384725,0.34510077,1.97244590,0.44897154,0.00000000
-3.02851426,2.55874355,0.28039206,0.00385491,0.34769174,1.98687209,0.44871473,0.00000000
-3.02251126,2.56427458,0.28080461,0.00384735,0.34955267,1.99476039,0.44675219,0.00000000
-3.01650825,2.56253085,0.28061736,0.00382549,0.35086396,1.99666207,0.44321009,0.00000000
-3.01050525,2.55453646,0.27995588,0.00379060,0.35184510,1.99331540,0.43825654,0.00000000
-3.00450225,2.54153127,0.27896409,0.00374431,0.35275263,1.98563412,0.43209993,0.00000000
-2.99849925,2.52494623,0.27780127,0.00368859,0.35387654,1.97468831,0.42498572,0.00000000
-2.99249625,2.50636983,0.27663816,0.00362569,0.35553518,1.96167789,0.41719182,0.00000000
-2.98649325,2.48750646,0.27565261,0.00355809,0.35806877,1.94789961,0.40902255,0.00000000
-2.98049025,2.47012806,0.27502455,0.00348846,0.36183165,1.93470844,0.40080136,0.00000000
-2.97448724,2.45602089,0.27493081,0.00341956,0.36718347,1.92347490,0.39286265,0.00000000
-2.96848424,2.44692953,0.27553987,0.00335416,0.37447968,1.91554023,0.38554283,0.00000000
-2.96248124,2.44450074,0.27700683,0.00329501,0.38406163,1.91217128,0.37917109,0.00000000
-2.95647824,2.45022967,0.27946888,0.00324469,0.39624674,1.91451730,0.37406025,0.00000000
-2.95047524,2.46541109,0.28304151,0.00320561,0.41131905,1.92357078,0.37049810,0.00000000
-2.94447224,2.49109812,0.28781578,0.00317989,0.42952072,1.94013423,0.36873960,0.00000000
-2.93846923,2.52807048,0.29385665,0.00316931,0.45104475,1.96479466,0.36900023,0.00000000
-2.93246623,2.57681399,0.30120265,0.00317532,0.47602925,1.99790697,0.37145102,0.00000000
-2.92646323,2.63751220,0.30986686,0.00319896,0.50455357,2.03958724,0.37621514,0.00000000
-2.92046023,2.71005071,0.31983915,0.00324086,0.53663636,2.08971608,0.38336643,0.00000000
-2.91445723,2.79403372,0.33108960,0.00330126,0.57223567,2.14795174,0.39292988,0.00000000
-2.90845423,2.88881171,0.34357287,0.00338002,0.61125095,2.21375237,0.40488387,0.00000000
-2.90245123,2.99351864,0.35723332,0.00347666,0.65352673,2.28640576,0.41916405,0.00000000
-2.89644822,3.10711643,0.37201044,0.00359039,0.69885782,2.36506504,0.43566871,0.00000000
-2.89044522,3.22844388,0.38784438,0.00372018,0.74699545,2.44878809,0.45426512,0.00000000
-2.88444222,3.35626735,0.40468113,0.00386479,0.79765414,2.53657835,0.47479660,0.00000000
-2.87843922,3.48933008,0.42247706,0.00402283,0.85051859,2.62742479,0.49708992,0.00000000
-2.87243622,3.62639737,0.44120251,0.00419283,0.90525044,2.72033868,0.52096243,0.00000000
-2.86643322,3.76629528,0.46084416,0.00437328,0.96149429,2.81438527,0.54622879,0.00000000
-2.86043022,3.90794072,0.48140600,0.00456266,1.01888273,2.90870879,0.57270678,0.00000000
-2.85442721,4.05036171,0.50290888,0.00475948,1.07704033,3.00254971,0.60022194,0.00000000
-2.84842421,4.19270728,0.52538864,0.00496227,1.13558631,3.09525378,0.62861100,0.00000000
-2.84242121,4.33424710,0.54889283,0.00516964,1.19413615,3.18627289,0.65772378,0.00000000
-2.83641821,4.47436185,0.57347635,0.00538024,1.25230227,3.27515851,0.68742379,0.00000000
-2.83041521,4.61252585,0.59919619,0.00559276,1.30969417,3.36154881,0.71758749,0.00000000
-2.82441221,4.74828411,0.62610561,0.00580594,1.36591835,3.44515128,0.74810248,0.00000000
-2.81840920,4.88122627,0.65424808,0.00601851,1.42057861,3.52572238,0.77886482,0.00000000
-2.81240620,5.01095998,0.68365139,0.00622920,1.47327710,3.60304669,0.80977587,0.00000000
-2.80640320,5.13708637,0.71432221,0.00643672,1.52361656,3.67691713,0.84073886,0.00000000
-2.80040020,5.25917974,0.74624137,0.00663977,1.57120416,3.74711829,0.87165561,0.00000000
-2.79439720,5.37677348,0.77936020,0.00683698,1.61565709,3.81341419,0.90242358,0.00000000
-2.78839420,5.48935335,0.81359800,0.00702697,1.65660995,3.87554152,0.93293370,0.00000000
-2.78239120,5.59635866,0.84884081,0.00720835,1.69372384,3.93320866,0.96306893,0.00000000
-2.77638819,5.69719137,0.88494139,0.00737970,1.72669693,3.98610063,0.99270384,0.00000000
-2.77038519,5.79123213,0.92172058,0.00753964,1.75527597,4.03388916,1.02170524,0.00000000
-2.76438219,5.87786203,0.95896970,0.00768685,1.77926825,4.07624691,1.04993381,0.00000000
-2.75837919,5.95648821,0.99645405,0.00782010,1.79855334,4.11286441,1.07724664,0.00000000
-2.75237619,6.02657122,1.03391729,0.00793827,1.81309390,4.14346815,1.10350065,0.00000000
-2.74637319,6.08765215,1.07108655,0.00804040,1.82294498,4.16783815,1.12855669,0.00000000
-2.74037019,6.13937730,1.10767811,0.00812571,1.82826111,4.18582348,1.15228405,0.00000000
-2.73436718,6.18151896,1.14340353,0.00819364,1.82930070,4.19735436,1.17456543,0.00000000
-2.72836418,6.21399076,1.17797614,0.00824385,1.82642749,4.20245004,1.19530189,0.00000000
-2.72236118,6.23685694,1.21111779,0.00827623,1.82010860,4.20122175,1.21441785,0.00000000
-2.71635818,6.25033523,1.24256568,0.00829090,1.81090943,4.19387079,1.23186585,0.00000000
-2.71035518,6.25479366,1.27207938,0.00828824,1.79948519,4.18068208,1.24763081,0.00000000
-2.70435218,6.25074188,1.29944773,0.00826882,1.78656959,4.16201382,1.26173382,0.00000000
-2.69834917,6.23881803,1.32449563,0.00823346,1.77296063,4.13828450,1.27423509,0.00000000
-2.69234617,6.21977241,1.34709051,0.00818314,1.75950429,4.10995818,1.28523600,0.00000000
-2.68634317,6.19444897,1.36714822,0.00811905,1.74707611,4.07752945,1.29487992,0.00000000
-2.68034017,6.16376583,1.38463823,0.00804251,1.73656146,4.04150914,1.30335176,0.00000000
-2.67433717,6.12869570,1.39958764,0.00795500,1.72883453,4.00241165,1.31087599,0.00000000
-2.66833417,6.09024657,1.41208385,0.00785811,1.72473680,3.96074457,1.31771284,0.00000000
-2.66233117,6.04944316,1.42227546,0.00775355,1.72505508,3.91700090,1.32415279,0.00000000
-2.65632816,6.00730877,1.43037124,0.00764309,1.73049956,3.87165370,1.33050909,0.00000000
-2.65032516,5.96484743,1.43663667,0.00752856,1.74168239,3.82515300,1.33710838,0.00000000
-2.64432216,5.92302562,1.44138823,0.00741184,1.75909702,3.77792402,1.34427952,0.00000000
-2.63831916,5.88275333,1.44498510,0.00729479,1.78309888,3.73036631,1.35234091,0.00000000
-2.63231616,5.84486375,1.44781850,0.00717926,1.81388802,3.68285261,1.36158655,0.00000000
-2.62631316,5.81009174,1.45029898,0.00706698,1.85149418,3.63572693,1.37227147,0.00000000
-2.62031016,5.77905088,1.45284187,0.00695962,1.89576510,3.58930107,1.38459694,0.00000000
-2.61430715,5.75220996,1.45585163,0.00685862,1.94635888,3.54384934,1.39869639,0.00000000
-2.60830415,5.72986963,1.45970566,0.00676525,2.00274085,3.49960139,1.41462255,0.00000000
-2.60230115,5.71214064,1.46473835,0.00668047,2.06418599,3.45673351,1.43233671,0.00000000
