energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-2.59629815,1.56321673,0.52020998,0.02218658,1.52204878,0.07106517,0.49786569,0.00000000
-2.59029515,1.55193215,0.50470804,0.02228839,1.51936323,0.07059272,0.49931685,0.00000000
-2.58429215,1.53877585,0.48999629,0.02235621,1.51414400,0.07000481,0.49951148,0.00000000
-2.57828914,1.52373497,0.47607291,0.02238859,1.50632424,0.06930021,0.49843257,0.00000000
-2.57228614,1.50688192,0.46293609,0.02238549,1.49593653,0.06848211,0.49610618,0.00000000
-2.56628314,1.48837202,0.45058612,0.02234818,1.48310875,0.06755801,0.49259931,0.00000000
-2.56028014,1.46843765,0.43902668,0.02227893,1.46805613,0.06653954,0.48801642,0.00000000
-2.55427714,1.44737922,0.42826539,0.02218088,1.45107008,0.06544200,0.48249493,0.00000000
-2.54827414,1.42555368,0.41831359,0.02205766,1.43250444,0.06428387,0.47619988,0.00000000
-2.54227114,1.40336124,0.40918551,0.02191322,1.41276005,0.06308618,0.46931799,0.00000000
-2.53626813,1.38123111,0.40089706,0.02175146,1.39226867,0.06187179,0.46205142,0.00000000
-2.53026513,1.35960704,0.39346439,0.02157606,1.37147687,0.06066466,0.45461157,0.00000000
-2.52426213,1.33893344,0.38690235,0.02139028,1.35083108,0.05948911,0.44721302,0.00000000
-2.51825913,1.31964274,0.38122305,0.02119677,1.33076420,0.05836911,0.44006807,0.00000000
-2.51225613,1.30214449,0.37643473,0.02099753,1.31168462,0.05732767,0.43338183,0.00000000
-2.50625313,1.28681657,0.37254091,0.02079388,1.29396773,0.05638625,0.42734814,0.00000000
-2.50025013,1.27399854,0.36953993,0.02058648,1.27795024,0.05556429,0.42214626,0.00000000
-2.49424712,1.26398728,0.36742488,0.02037547,1.26392710,0.05487885,0.41793846,0.00000000
-2.48824412,1.25703450,0.36618388,0.02016058,1.25215086,0.05434434,0.41486821,0.00000000
-2.48224112,1.25334586,0.36580053,0.01994135,1.24283286,0.05397230,0.41305916,0.00000000
-2.47623812,1.25308120,0.36625455,0.01971729,1.23614576,0.05377130,0.41261442,0.00000000
-2.47023512,1.25635547,0.36752233,0.01948813,1.23222677,0.05374686,0.41361631,0.00000000
-2.46423212,1.26323967,0.36957747,0.01925395,1.23118093,0.05390147,0.41612614,0.00000000
-2.45822911,1.27376163,0.37239092,0.01901543,1.23308383,0.05423456,0.42018403,0.00000000
-2.45222611,1.28790602,0.37593089,0.01877388,1.23798330,0.05474254,0.42580868,0.00000000
-2.44622311,1.30561373,0.38016239,0.01853135,1.24589986,0.05541887,0.43299688,0.00000000
-2.44022011,1.32678037,0.38504639,0.01829067,1.25682562,0.05625406,0.44172296,0.00000000
-2.43421711,1.35125419,0.39053873,0.01805533,1.27072184,0.05723579,0.45193810,0.00000000
-2.42821411,1.37883366,0.39658875,0.01782944,1.28751540,0.05834900,0.46356959,0.00000000
-2.42221111,1.40926531,0.40313803,0.01761753,1.30709449,0.05957603,0.47652029,0.00000000
-2.41620810,1.44224210,0.41011905,0.01742440,1.32930422,0.06089681,0.49066843,0.00000000
-2.41020510,1.47740322,0.41745431,0.01725485,1.35394268,0.06228913,0.50586786,0.00000000
-2.40420210,1.51433545,0.42505577,0.01711348,1.38075811,0.06372901,0.52194898,0.00000000
-2.39819910,1.55257697,0.43282496,0.01700447,1.40944776,0.06519111,0.53872055,0.00000000
-2.39219610,1.59162348,0.44065374,0.01693134,1.43965903,0.06664931,0.55597237,0.00000000
-2.38619310,1.63093707,0.44842578,0.01689680,1.47099308,0.06807726,0.57347896,0.00000000
-2.38019010,1.66995762,0.45601885,0.01690262,1.50301113,0.06944910,0.59100410,0.00000000
-2.37418709,1.70811648,0.46330768,0.01694952,1.53524352,0.07074022,0.60830627,0.00000000
-2.36818409,1.74485183,0.47016741,0.01703715,1.56720101,0.07192795,0.62514470,0.00000000
-2.36218109,1.77962523,0.47647740,0.01716413,1.59838802,0.07299234,0.64128582,0.00000000
-2.35617809,1.81193834,0.48212517,0.01732811,1.62831722,0.07391687,0.65650987,0.00000000
-2.35017509,1.84134909,0.48701033,0.01752588,1.65652452,0.07468896,0.67061725,0.00000000
-2.34417209,1.86748631,0.49104807,0.01775355,1.68258384,0.07530054,0.68343447,0.00000000
-2.33816908,1.89006202,0.49417225,0.01800668,1.70612069,0.07574832,0.69481918,0.00000000
-2.33216608,1.90888066,0.49633765,0.01828051,1.72682390,0.07603394,0.70466420,0.00000000
-2.32616308,1.92384460,0.49752140,0.01857012,1.74445473,0.07616393,0.71290019,0.00000000
-2.32016008,1.93495574,0.49772344,0.01887062,1.75885291,0.07614948,0.71949695,0.00000000
-2.31415708,1.94231299,0.49696595,0.01917729,1.76993938,0.07600599,0.72446318,0.00000000
-2.30815408,1.94610574,0.49529184,0.01948571,1.77771544,0.07575249,0.72784477,0.00000000
-2.30215108,1.94660378,0.49276239,0.01979186,1.78225860,0.07541090,0.72972181,0.00000000
-2.29614807,1.94414409,0.48945415,0.02009220,1.78371537,0.07500519,0.73020428,0.00000000
-2.29014507,1.93911542,0.48545535,0.02038365,1.78229146,0.07456045,0.72942689,0.00000000
-2.28414207,1.93194129,0.48086199,0.02066361,1.77824004,0.07410196,0.72754325,0.00000000
-2.27813907,1.92306249,0.47577381,0.02092995,1.77184874,0.07365427,0.72471965,0.00000000
-2.27213607,1.91291977,0.47029051,0.02118093,1.76342609,0.07324034,0.72112881,0.00000000
-2.26613307,1.90193771,0.46450819,0.02141513,1.75328815,0.07288074,0.71694386,0.00000000
-2.26013007,1.89051032,0.45851636,0.02163139,1.74174592,0.07259303,0.71233282,0.00000000
-2.25412706,1.87898903,0.45239557,0.02182874,1.72909418,0.07239120,0.70745378,0.00000000
-2.24812406,1.86767332,0.44621568,0.02200631,1.71560192,0.07228536,0.70245096,0.00000000
-2.24212106,1.85680432,0.44003490,0.02216325,1.70150492,0.07228148,0.69745166,0.00000000
-2.23611806,1.84656123,0.43389947,0.02229872,1.68700036,0.07238138,0.69256427,0.00000000
-2.23011506,1.83706055,0.42784395,0.02241180,1.67224356,0.07258276,0.68787718,0.00000000
-2.22411206,1.82835776,0.42189202,0.02250150,1.65734668,0.07287944,0.68345858,0.00000000
-2.21810905,1.82045112,0.41605766,0.02256670,1.64237908,0.07326164,0.67935711,0.00000000
-2.21210605,1.81328706,0.41034657,0.02260620,1.62736925,0.07371636,0.67560304,0.00000000
-2.20610305,1.80676688,0.40475766,0.02261866,1.61230774,0.07422782,0.67221011,0.00000000
-2.20010005,1.80075420,0.39928463,0.02260269,1.59715102,0.07477794,0.66917759,0.00000000
-2.19409705,1.79508271,0.39391731,0.02255679,1.58182587,0.07534684,0.66649270,0.00000000
-2.18809405,1.78956409,0.38864292,0.02247946,1.56623401,0.07591330,0.66413301,0.00000000
-2.18209105,1.78399561,0.38344709,0.02236917,1.55025706,0.07645529,0.66206891,0.00000000
-2.17608804,1.77816733,0.37831455,0.02222441,1.53376130,0.07695044,0.66026591,0.00000000
-2.17008504,1.77186877,0.37322974,0.02204378,1.51660259,0.07737649,0.65868685,0.00000000
-2.16408204,1.76489482,0.36817706,0.02182595,1.49863108,0.07771175,0.65729372,0.00000000
-2.15807904,1.75705110,0.36314107,0.02156978,1.47969589,0.07793551,0.65604929,0.00000000
-2.15207604,1.74815845,0.35810652,0.02127434,1.45964968,0.07802843,0.65491837,0.00000000
-2.14607304,1.73805676,0.35305837,0.02093895,1.43835316,0.07797294,0.65386861,0.00000000
-2.14007004,1.72660791,0.34798174,0.02056325,1.41567940,0.07775358,0.65287099,0.00000000
-2.13406703,1.71369805,0.34286187,0.02014724,1.39151808,0.07735731,0.65189980,0.00000000
-2.12806403,1.69923886,0.33768420,0.01969133,1.36577930,0.07677378,0.65093222,0.00000000
-2.12206103,1.68316807,0.33243441,0.01919639,1.33839714,0.07599559,0.64994743,0.00000000
-2.11605803,1.66544902,0.32709853,0.01866375,1.30933261,0.07501846,0.64892543,0.00000000
-2.11005503,1.64606929,0.32166308,0.01809526,1.27857596,0.07384134,0.64784537,0.00000000
-2.10405203,1.62503859,0.31611522,0.01749325,1.24614823,0.07246645,0.64668376,0.00000000
-2.09804902,1.60238575,0.31044286,0.01686060,1.21210179,0.07089926,0.64541254,0.00000000
-2.09204602,1.57815523,0.30463480,0.01620062,1.17651998,0.06914840,0.64399706,0.00000000
-2.08604302,1.55240316,0.29868079,0.01551710,1.13951574,0.06722542,0.64239443,0.00000000
-2.08004002,1.52519325,0.29257152,0.01481419,1.10122925,0.06514456,0.64055207,0.00000000
-2.07403702,1.49659286,0.28629868,0.01409638,1.06182475,0.06292241,0.63840691,0.00000000
-2.06803402,1.46666955,0.27985495,0.01336839,1.02148657,0.06057750,0.63588529,0.00000000
-2.06203102,1.43548841,0.27323396,0.01263509,0.98041473,0.05812990,0.63290374,0.00000000
-2.05602801,1.40311045,0.26643040,0.01190141,0.93882026,0.05560075,0.62937069,0.00000000
-2.05002501,1.36959233,0.25944015,0.01117223,0.89692036,0.05301178,0.62518926,0.00000000
-2.04402201,1.33498744,0.25226048,0.01045232,0.85493400,0.05038488,0.62026106,0.00000000
-2.03801901,1.29934856,0.24489048,0.00974621,0.81307772,0.04774169,0.61449085,0.00000000
-2.03201601,1.26273188,0.23733148,0.00905818,0.77156225,0.04510322,0.60779199,0.00000000
-2.02601301,1.22520221,0.22958766,0.00839212,0.73058982,0.04248953,0.60009250,0.00000000
-2.02001001,1.18683924,0.22166674,0.00775155,0.69035231,0.03991953,0.59134127,0.00000000
-2.01400700,1.14774417,0.21358070,0.00713955,0.65103028,0.03741077,0.58151429,0.00000000
-2.00800400,1.10804661,0.20534651,0.00655878,0.61279284,0.03497934,0.57062040,0.00000000
-2.00200100,1.06791093,0.19698679,0.00601148,0.57579823,0.03263991,0.55870642,0.00000000
-1.99599800,1.02754185,0.18853031,0.00549946,0.54019497,0.03040570,0.54586103,0.00000000
-1.98999500,0.98718859,0.18001241,0.00502417,0.50612342,0.02828862,0.53221751,0.00000000
-1.98399200,0.94714736,0.17147509,0.00458676,0.47371756,0.02629935,0.51795477,0.00000000
-1.97798899,0.90776188,0.16296685,0.00418810,0.44310687,0.02444757,0.50329677,0.00000000
-1.97198599,0.86942175,0.15454231,0.00382885,0.41441806,0.02274207,0.48851028,0.00000000
-1.96598299,0.83255858,0.14626152,0.00350955,0.38777653,0.02119097,0.47390084,0.00000000
-1.95997999,0.79764025,0.13818897,0.00323067,0.36330760,0.01980183,0.45980729,0.00000000
-1.95397699,0.76516318,0.13039248,0.00299267,0.34113729,0.01858185,0.44659497,0.00000000
-1.94797399,0.73564335,0.12294189,0.00279606,0.32139279,0.01753797,0.43464782,0.00000000
-1.94197099,0.70960610,0.11590774,0.00264149,0.30420256,0.01667692,0.42435979,0.00000000
-1.93596798,0.68757560,0.10935988,0.00252974,0.28969621,0.01600533,0.41612589,0.00000000
-1.92996498,0.67006411,0.10336630,0.00246180,0.27800424,0.01552972,0.41033310,0.00000000
-1.92396198,0.65756178,0.09799207,0.00243893,0.26925767,0.01525649,0.40735161,0.00000000
-1.91795898,0.65052723,0.09329853,0.00246260,0.26358773,0.01519187,0.40752649,0.00000000
-1.91195598,0.64937929,0.08934287,0.00253460,0.26112572,0.01534189,0.41117023,0.00000000
-1.90595298,0.65449023,0.08617795,0.00265702,0.26200301,0.01571225,0.41855602,0.00000000
-1.89994997,0.66618048,0.08385251,0.00283223,0.26635125,0.01630825,0.42991213,0.00000000
-1.89394697,0.68471492,0.08241174,0.00306292,0.27430274,0.01713464,0.44541728,0.00000000
-1.88794397,0.71030069,0.08189808,0.00335209,0.28599101,0.01819552,0.46519705,0.00000000
-1.88194097,0.74308632,0.08235225,0.00370299,0.30155137,0.01949422,0.48932123,0.00000000
-1.87593797,0.78316200,0.08381444,0.00411917,0.32112136,0.02103314,0.51780211,0.00000000
-1.86993497,0.83056067,0.08632544,0.00460441,0.34484101,0.02281365,0.55059363,0.00000000
-1.86393197,0.88525966,0.08992782,0.00516268,0.37285265,0.02483592,0.58759121,0.00000000
-1.85792896,0.94718272,0.09466677,0.00579812,0.40530010,0.02709889,0.62863243,0.00000000
-1.85192596,1.01620198,0.10059068,0.00651497,0.44232714,0.02960007,0.67349838,0.00000000
-1.84592296,1.09213983,0.10775137,0.00731747,0.48407501,0.03233549,0.72191573,0.00000000
-1.83991996,1.17477054,0.11620365,0.00820980,0.53067893,0.03529962,0.77355957,0.00000000
-1.83391696,1.26382143,0.12600452,0.00919596,0.58226338,0.03848527,0.82805714,0.00000000
-1.82791396,1.35897371,0.13721158,0.01027960,0.63893639,0.04188354,0.88499238,0.00000000
-1.82191096,1.45986292,0.14988100,0.01146392,0.70078252,0.04548379,0.94391151,0.00000000
-1.81590795,1.56607909,0.16406475,0.01275145,0.76785497,0.04927354,1.00432953,0.00000000
-1.80990495,1.67716678,0.17980751,0.01414386,0.84016671,0.05323849,1.06573770,0.00000000
-1.80390195,1.79262507,0.19714299,0.01564172,0.91768117,0.05736245,1.12761198,0.00000000
-1.79789895,1.91190768,0.21609014,0.01724433,1.00030245,0.06162738,1.18942216,0.00000000
-1.79189595,2.03442345,0.23664914,0.01894941,1.08786586,0.06601328,1.25064161,0.00000000
-1.78589295,2.15953726,0.25879757,0.02075292,1.18012888,0.07049828,1.31075730,0.00000000
-1.77988994,2.28657165,0.28248677,0.02264884,1.27676331,0.07505858,1.36927979,0.00000000
-1.77388694,2.41480914,0.30763884,0.02462895,1.37734895,0.07966852,1.42575284,0.00000000
-1.76788394,2.54349560,0.33414421,0.02668276,1.48136950,0.08430063,1.47976221,0.00000000
-1.76188094,2.67184452,0.36186019,0.02879738,1.58821103,0.08892569,1.53094324,0.00000000
-1.75587794,2.79904255,0.39061066,0.03095751,1.69716365,0.09351291,1.57898698,0.00000000
-1.74987494,2.92425616,0.42018680,0.03314559,1.80742653,0.09803011,1.62364440,0.00000000
-1.74387194,3.04663958,0.45034929,0.03534191,1.91811674,0.10244398,1.66472854,0.00000000
-1.73786893,3.16534405,0.48083172,0.03752493,2.02828184,0.10672044,1.70211452,0.00000000
-1.73186593,3.27952818,0.51134534,0.03967166,2.13691619,0.11082508,1.73573731,0.00000000
-1.72586293,3.38836960,0.54158495,0.04175815,2.24298074,0.11472362,1.76558749,0.00000000
-1.71985993,3.49107743,0.57123591,0.04376007,2.34542590,0.11838255,1.79170512,0.00000000
-1.71385693,3.58690571,0.59998189,0.04565336,2.44321672,0.12176978,1.81417217,0.00000000
-1.70785393,3.67516729,0.62751323,0.04741493,2.53535967,0.12485534,1.83310387,0.00000000
-1.70185093,3.75524794,0.65353545,0.04902340,2.62093019,0.12761213,1.84863954,0.00000000
-1.69584792,3.82662027,0.67777780,0.05045983,2.69909969,0.13001669,1.86093338,0.00000000
-1.68984492,3.88885720,0.70000130,0.05170840,2.76916127,0.13204992,1.87014586,0.00000000
-1.68384192,3.94164420,0.72000603,0.05275704,2.83055276,0.13369775,1.87643601,0.00000000
-1.67783892,3.98479022,0.73763735,0.05359797,2.88287636,0.13495174,1.87995525,0.00000000
-1.67183592,4.01823652,0.75279081,0.05422805,2.92591365,0.13580955,1.88084303,0.00000000
-1.66583292,4.04206312,0.76541546,0.05464909,2.95963551,0.13627525,1.87922437,0.00000000
-1.65982991,4.05649237,0.77551550,0.05486785,2.98420616,0.13635948,1.87520955,0.00000000
-1.65382691,4.06188935,0.78315003,0.05489601,2.99998108,0.13607939,1.86889573,0.00000000
-1.64782391,4.05875872,0.78843112,0.05474983,3.00749870,0.13545845,1.86037039,0.00000000
-1.64182091,4.04773784,0.79152000,0.05444973,3.00746596,0.13452597,1.84971613,0.00000000
-1.63581791,4.02958609,0.79262168,0.05401962,3.00073815,0.13331648,1.83701654,0.00000000
-1.62981491,4.00517041,0.79197808,0.05348622,2.98829361,0.13186894,1.82236241,0.00000000
-1.62381191,3.97544707,0.78985997,0.05287810,2.97120413,0.13022575,1.80585790,0.00000000
-1.61780890,3.94144018,0.78655799,0.05222482,2.95060194,0.12843169,1.78762597,0.00000000
-1.61180590,3.90421719,0.78237299,0.05155588,2.92764452,0.12653268,1.76781267,0.00000000
-1.60580290,3.86486204,0.77760613,0.05089978,2.90347831,0.12457461,1.74658976,0.00000000
-1.59979990,3.82444680,0.77254907,0.05028304,2.87920268,0.12260203,1.72415543,0.00000000
-1.59379690,3.78400249,0.76747451,0.04972935,2.85583539,0.12065695,1.70073293,0.00000000
-1.58779390,3.74449033,0.76262754,0.04925876,2.83428082,0.11877771,1.67656702,0.00000000
-1.58179090,3.70677429,0.75821796,0.04888712,2.81530220,0.11699792,1.65191864,0.00000000
-1.57578789,3.67159637,0.75441409,0.04862558,2.79949881,0.11534563,1.62705782,0.00000000
-1.56978489,3.63955551,0.75133806,0.04848032,2.78728928,0.11384267,1.60225554,0.00000000
-1.56378189,3.61109133,0.74906291,0.04845245,2.77890152,0.11250415,1.57777495,0.00000000
-1.55777889,3.58647369,0.74761168,0.04853816,2.77436998,0.11133830,1.55386261,0.00000000
-1.55177589,3.56579871,0.74695836,0.04872899,2.77354026,0.11034655,1.53074036,0.00000000
-1.54577289,3.54899175,0.74703090,0.04901233,2.77608127,0.10952378,1.50859841,0.00000000
-1.53976988,3.53581752,0.74771600,0.04937207,2.78150423,0.10885895,1.48759012,0.00000000
-1.53376688,3.52589699,0.74886563,0.04978935,2.78918813,0.10833586,1.46782887,0.00000000
-1.52776388,3.51873053,0.75030492,0.05024346,2.79841029,0.10793416,1.44938715,0.00000000
-1.52176088,3.51372627,0.75184112,0.05071275,2.80838099,0.10763046,1.43229794,0.00000000
-1.51575788,3.51023225,0.75327319,0.05117562,2.81828047,0.10739959,1.41655821,0.00000000
-1.50975488,3.50757085,0.75440165,0.05161138,2.82729657,0.10721587,1.40213428,0.00000000
-1.50375188,3.50507357,0.75503813,0.05200120,2.83466136,0.10705437,1.38896839,0.00000000
-1.49774887,3.50211438,0.75501421,0.05232878,2.83968487,0.10689205,1.37698616,0.00000000
-1.49174587,3.49813965,0.75418909,0.05258105,2.84178430,0.10670881,1.36610424,0.00000000
-1.48574287,3.49269327,0.75245572,0.05274857,2.84050737,0.10648830,1.35623740,0.00000000
-1.47973987,3.48543521,0.74974506,0.05282580,2.83554858,0.10621851,1.34730488,0.00000000
-1.47373687,3.47615302,0.74602838,0.05281123,2.82675775,0.10589210,1.33923515,0.00000000
-1.46773387,3.46476530,0.74131727,0.05270719,2.81414059,0.10550644,1.33196915,0.00000000
-1.46173087,3.45131762,0.73566174,0.05251957,2.79785142,0.10506344,1.32546162,0.00000000
-1.45572786,3.43597102,0.72914630,0.05225739,2.77817881,0.10456901,1.31968084,0.00000000
-1.44972486,3.41898451,0.72188439,0.05193213,2.75552512,0.10403245,1.31460669,0.00000000
-1.44372186,3.40069264,0.71401163,0.05155708,2.73038150,0.10346561,1.31022770,0.00000000
-1.43771886,3.38148016,0.70567814,0.05114658,2.70329988,0.10288195,1.30653738,0.00000000
-1.43171586,3.36175555,0.69704060,0.05071522,2.67486398,0.10229559,1.30353041,0.00000000
-1.42571286,3.34192533,0.68825448,0.05027713,2.64566096,0.10172039,1.30119921,0.00000000
-1.41970985,3.32237112,0.67946695,0.04984533,2.61625565,0.10116908,1.29953143,0.00000000
-1.41370685,3.30343081,0.67081078,0.04943111,2.58716869,0.10065259,1.29850863,0.00000000
-1.40770385,3.28538523,0.66239976,0.04904364,2.55885980,0.10017955,1.29810653,0.00000000
-1.40170085,3.26845095,0.65432573,0.04868970,2.53171691,0.09975597,1.29829675,0.00000000
-1.39569785,3.25277951,0.64665740,0.04837353,2.50605149,0.09938520,1.29905009,0.00000000
-1.38969485,3.23846272,0.63944094,0.04809693,2.48209992,0.09906806,1.30034096,0.00000000
-1.38369185,3.22554341,0.63270225,0.04785937,2.46003020,0.09880319,1.30215265,0.00000000
-1.37768884,3.21403046,0.62645058,0.04765840,2.43995326,0.09858754,1.30448278,0.00000000
-1.37168584,3.20391657,0.62068343,0.04749000,2.42193741,0.09841700,1.30734849,0.00000000
-1.36568284,3.19519725,0.61539195,0.04734913,2.40602471,0.09828712,1.31079063,0.00000000
-1.35967984,3.18788933,0.61056695,0.04723027,2.39224769,0.09819373,1.31487656,0.00000000
-1.35367684,3.18204748,0.60620461,0.04712792,2.38064499,0.09813364,1.31970096,0.00000000
-1.34767384,3.17777721,0.60231186,0.04703716,2.37127476,0.09810521,1.32538454,0.00000000
-1.34167084,3.17524360,0.59891097,0.04695407,2.36422470,0.09810873,1.33207036,0.00000000
-1.33566783,3.17467472,0.59604306,0.04687616,2.35961821,0.09814673,1.33991793,0.00000000
-1.32966483,3.17635990,0.59377039,0.04680263,2.35761609,0.09822409,1.34909539,0.00000000
-1.32366183,3.18064266,0.59217739,0.04673457,2.35841408,0.09834792,1.35977014,0.00000000
-1.31765883,3.18790906,0.59137025,0.04667502,2.36223630,0.09852737,1.37209849,0.00000000
-1.31165583,3.19857230,0.59147541,0.04662895,2.36932548,0.09877322,1.38621506,0.00000000
-1.30565283,3.21305453,0.59263676,0.04660316,2.37993060,0.09909741,1.40222255,0.00000000
-1.29964982,3.23176724,0.59501205,0.04660605,2.39429311,0.09951246,1.42018263,0.00000000
-1.29364682,3.25509131,0.59876843,0.04664738,2.41263254,0.10003088,1.44010841,0.00000000
-1.28764382,3.28335797,0.60407757,0.04673792,2.43513256,0.10066452,1.46195915,0.00000000
-1.28164082,3.31683155,0.61111037,0.04688911,2.46192843,0.10142401,1.48563739,0.00000000
-1.27563782,3.35569489,0.62003157,0.04711272,2.49309625,0.10231825,1.51098862,0.00000000
-1.26963482,3.40003769,0.63099439,0.04742043,2.52864480,0.10335392,1.53780362,0.00000000
-1.26363182,3.44984836,0.64413525,0.04782348,2.56850988,0.10453512,1.56582300,0.00000000
-1.25762881,3.50500897,0.65956875,0.04833234,2.61255143,0.10586313,1.59474376,0.00000000
-1.25162581,3.56529338,0.67738293,0.04895635,2.66055316,0.10733618,1.62422741,0.00000000
-1.24562281,3.63036793,0.69763477,0.04970342,2.71222425,0.10894943,1.65390888,0.00000000
-1.23961981,3.69979444,0.72034621,0.05057978,2.76720300,0.11069486,1.68340602,0.00000000
-1.23361681,3.77303479,0.74550033,0.05158967,2.82506162,0.11256139,1.71232879,0.00000000
-1.22761381,3.84945689,0.77303820,0.05273518,2.88531201,0.11453491,1.74028798,0.00000000
-1.22161081,3.92834146,0.80285606,0.05401603,2.94741194,0.11659845,1.76690285,0.00000000
-1.21560780,4.00888955,0.83480322,0.05542939,3.01077145,0.11873234,1.79180768,0.00000000
-1.20960480,4.09023058,0.86868056,0.05696981,3.07475916,0.12091435,1.81465688,0.00000000
-1.20360180,4.17143106,0.90423998,0.05862910,3.13870853,0.12311997,1.83512878,0.00000000
-1.19759880,4.25150399,0.94118475,0.06039629,3.20192404,0.12532257,1.85292830,0.00000000
-1.19159580,4.32941918,0.97917099,0.06225767,3.26368732,0.12749374,1.86778844,0.00000000
-1.18559280,4.40411482,1.01781040,0.06419681,3.32326359,0.12960354,1.87947110,0.00000000
-1.17958979,4.47451028,1.05667425,0.06619477,3.37990848,0.13162087,1.88776739,0.00000000
-1.17358679,4.53952051,1.09529882,0.06823021,3.43287537,0.13351387,1.89249761,0.00000000
-1.16758379,4.59807189,1.13319210,0.07027972,3.48142363,0.13525033,1.89351140,0.00000000
-1.16158079,4.64911952,1.16984184,0.07231813,3.52482768,0.13679825,1.89068795,0.00000000
-1.15557779,4.69166575,1.20472474,0.07431890,3.56238692,0.13812631,1.88393657,0.00000000
-1.14957479,4.72477949,1.23731658,0.07625462,3.59343662,0.13920450,1.87319774,0.00000000
-1.14357179,4.74761594,1.26710315,0.07809753,3.61735946,0.14000471,1.85844435,0.00000000
-1.13756878,4.75943617,1.29359153,0.07982009,3.63359764,0.14050135,1.83968339,0.00000000
-1.13156578,4.75962584,1.31632149,0.08139559,3.64166523,0.14067199,1.81695775,0.00000000
-1.12556278,4.74771262,1.33487670,0.08279880,3.64116044,0.14049791,1.79034799,0.00000000
-1.11955978,4.72338152,1.34889530,0.08400662,3.63177743,0.13996473,1.75997406,0.00000000
-1.11355678,4.68648764,1.35807944,0.08499870,3.61331722,0.13906284,1.72599656,0.00000000
-1.10755378,4.63706582,1.36220372,0.08575806,3.58569745,0.13778785,1.68861757,0.00000000
-1.10155078,4.57533676,1.36112186,0.08627164,3.54896030,0.13614090,1.64808071,0.00000000
-1.09554777,4.50170926,1.35477167,0.08653075,3.50327847,0.13412887,1.60467047,0.00000000
-1.08954477,4.41677834,1.34317799,0.08653150,3.44895856,0.13176443,1.55871056,0.00000000
-1.08354177,4.32131907,1.32645337,0.08627503,3.38644167,0.12906602,1.51056126,0.00000000
-1.07753877,4.21627601,1.30479661,0.08576767,3.31630086,0.12605760,1.46061570,0.00000000
-1.07153577,4.10274838,1.27848907,0.08502091,3.23923515,0.12276834,1.40929513,0.00000000
-1.06553277,3.98197103,1.24788865,0.08405122,3.15606003,0.11923205,1.35704302,0.00000000
-1.05952976,3.85529139,1.21342190,0.08287973,3.06769422,0.11548662,1.30431828,0.00000000
-1.05352676,3.72414292,1.17557413,0.08153168,2.97514293,0.11157313,1.25158743,0.00000000
-1.04752376,3.59001532,1.13487793,0.08003581,2.87947765,0.10753507,1.19931606,0.00000000
-1.04152076,3.45442230,1.09190049,0.07842348,2.78181297,0.10341725,1.14795968,0.00000000
-1.03551776,3.31886755,1.04722983,0.07672775,2.68328083,0.09926479,1.09795413,0.00000000
-1.02951476,3.18480987,1.00146068,0.07498235,2.58500295,0.09512200,1.04970588,0.00000000
-1.02351176,3.05362841,0.95518016,0.07322059,2.48806239,0.09103128,1.00358248,0.00000000
-1.01750875,2.92658921,0.90895386,0.07147422,2.39347499,0.08703205,0.95990360,0.00000000
-1.01150575,2.80481419,0.86331275,0.06977236,2.30216204,0.08315977,0.91893286,0.00000000
-1.00550275,2.68925377,0.81874135,0.06814050,2.21492517,0.07944502,0.88087093,0.00000000
-0.99949975,2.58066428,0.77566754,0.06659960,2.13242453,0.07591282,0.84585023,0.00000000
-0.99349675,2.47959126,0.73445440,0.06516540,2.05516149,0.07258204,0.81393153,0.00000000
-0.98749375,2.38635941,0.69539427,0.06384786,1.98346660,0.06946510,0.78510266,0.00000000
-0.98149075,2.30106992,0.65870531,0.06265094,1.91749352,0.06656785,0.75927968,0.00000000
-0.97548774,2.22360541,0.62453063,0.06157253,1.85721949,0.06388972,0.73631028,0.00000000
-0.96948474,2.15364259,0.59293993,0.06060471,1.80245234,0.06142406,0.71597969,0.00000000
-0.96348174,2.09067218,0.56393354,0.05973423,1.75284393,0.05915876,0.69801882,0.00000000
-0.95747874,2.03402541,0.53744877,0.05894324,1.70790950,0.05707702,0.68211425,0.00000000
-0.95147574,1.98290618,0.51336802,0.05821022,1.66705220,0.05515834,0.66791997,0.00000000
-0.94547274,1.93642733,0.49152857,0.05751108,1.62959160,0.05337958,0.65507012,0.00000000
-0.93946973,1.89364976,0.47173334,0.05682033,1.59479503,0.05171614,0.64319245,0.00000000
-0.93346673,1.85362256,0.45376230,0.05611238,1.56191032,0.05014314,0.63192180,0.00000000
-0.92746373,1.81542254,0.43738412,0.05536279,1.53019842,0.04863662,0.62091306,0.00000000
-0.92146073,1.77819150,0.42236735,0.05454944,1.49896458,0.04717458,0.60985308,0.00000000
-0.91545773,1.74116986,0.40849101,0.05365365,1.46758670,0.04573803,0.59847116,0.00000000
-0.90945473,1.70372514,0.39555398,0.05266107,1.43553973,0.04431175,0.58654749,0.00000000
-0.90345173,1.66537464,0.38338302,0.05156244,1.40241529,0.04288500,0.57391951,0.00000000
-0.89744872,1.62580142,0.37183918,0.05035407,1.36793584,0.04145191,0.56048585,0.00000000
