energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-4.30115058,4.79470231,0.03926197,0.00974948,0.31509422,4.23266165,0.33220078,0.00000000
-4.29514757,4.82511628,0.03940704,0.00979797,0.32258088,4.25232977,0.33788043,0.00000000
-4.28914457,4.85075264,0.03958301,0.00984043,0.32993729,4.26837750,0.34276210,0.00000000
-4.28314157,4.87144043,0.03980321,0.00987533,0.33711889,4.28075098,0.34674700,0.00000000
-4.27713857,4.88720813,0.04008028,0.00990158,0.34408604,4.28956311,0.34975734,0.00000000
-4.27113557,4.89827526,0.04042569,0.00991854,0.35080501,4.29508318,0.35173840,0.00000000
-4.26513257,4.90503787,0.04084943,0.00992589,0.35724872,4.29772118,0.35266004,0.00000000
-4.25912956,4.90804754,0.04135975,0.00992360,0.36339719,4.29800711,0.35251734,0.00000000
-4.25312656,4.90798444,0.04196288,0.00991184,0.36923766,4.29656525,0.35133050,0.00000000
-4.24712356,4.90562494,0.04266296,0.00989089,0.37476446,4.29408420,0.34914403,0.00000000
-4.24112056,4.90180462,0.04346192,0.00986106,0.37997846,4.29128333,0.34602511,0.00000000
-4.23511756,4.89737817,0.04435945,0.00982263,0.38488642,4.28887683,0.34206142,0.00000000
-4.22911456,4.89317740,0.04535304,0.00977578,0.38949996,4.28753663,0.33735838,0.00000000
-4.22311156,4.88996942,0.04643804,0.00972056,0.39383446,4.28785573,0.33203601,0.00000000
-4.21710855,4.88841662,0.04760782,0.00965686,0.39790789,4.29031360,0.32622551,0.00000000
-4.21110555,4.88904041,0.04885384,0.00958439,0.40173953,4.29524523,0.32006582,0.00000000
-4.20510255,4.89219057,0.05016592,0.00950272,0.40534881,4.30281543,0.31370005,0.00000000
-4.19909955,4.89802172,0.05153238,0.00941128,0.40875418,4.31299987,0.30727219,0.00000000
-4.19309655,4.90647826,0.05294030,0.00930942,0.41197213,4.32557393,0.30092402,0.00000000
-4.18709355,4.91728869,0.05437575,0.00919648,0.41501635,4.34011028,0.29479228,0.00000000
-4.18109055,4.92996975,0.05582399,0.00907182,0.41789699,4.35598551,0.28900632,0.00000000
-4.17508754,4.94384045,0.05726979,0.00893494,0.42062019,4.37239594,0.28368603,0.00000000
-4.16908454,4.95804533,0.05869762,0.00878549,0.42318765,4.38838202,0.27894022,0.00000000
-4.16308154,4.97158606,0.06009188,0.00862338,0.42559637,4.40286045,0.27486535,0.00000000
-4.15707854,4.98335993,0.06143720,0.00844879,0.42783851,4.41466276,0.27154454,0.00000000
-4.15107554,4.99220341,0.06271857,0.00826227,0.42990139,4.42257858,0.26904692,0.00000000
-4.14507254,4.99693879,0.06392164,0.00806469,0.43176760,4.42540175,0.26742719,0.00000000
-4.13906953,4.99642174,0.06503289,0.00785730,0.43341521,4.42197719,0.26672531,0.00000000
-4.13306653,4.98958745,0.06603985,0.00764167,0.43481819,4.41124635,0.26696640,0.00000000
-4.12706353,4.97549352,0.06693131,0.00741969,0.43594702,4.39228933,0.26816077,0.00000000
-4.12106053,4.95335746,0.06769751,0.00719353,0.43676948,4.36436163,0.27030396,0.00000000
-4.11505753,4.92258737,0.06833041,0.00696551,0.43725180,4.32692411,0.27337704,0.00000000
-4.10905453,4.88280470,0.06882389,0.00673810,0.43736001,4.27966491,0.27734696,0.00000000
-4.10305153,4.83385821,0.06917398,0.00651381,0.43706165,4.22251247,0.28216707,0.00000000
-4.09704852,4.77582903,0.06937918,0.00629508,0.43632781,4.15563948,0.28777790,0.00000000
-4.09104552,4.70902703,0.06944064,0.00608424,0.43513543,4.07945779,0.29410811,0.00000000
-4.08504252,4.63397901,0.06936250,0.00588339,0.43346978,3.99460485,0.30107572,0.00000000
-4.07903952,4.55140991,0.06915212,0.00569438,0.43132713,3.90192273,0.30858971,0.00000000
-4.07303652,4.46221812,0.06882030,0.00551871,0.42871737,3.80243079,0.31655180,0.00000000
-4.06703352,4.36744648,0.06838148,0.00535754,0.42566654,3.69729370,0.32485857,0.00000000
-4.06103052,4.26825038,0.06785387,0.00521161,0.42221897,3.58778621,0.33340380,0.00000000
-4.05502751,4.16586452,0.06725949,0.00508130,0.41843896,3.47525625,0.34208098,0.00000000
-4.04902451,4.06156956,0.06662414,0.00496660,0.41441181,3.36108803,0.35078592,0.00000000
-4.04302151,3.95666001,0.06597719,0.00486715,0.41024395,3.24666629,0.35941933,0.00000000
-4.03701851,3.85241403,0.06535126,0.00478230,0.40606207,3.13334290,0.36788922,0.00000000
-4.03101551,3.75006595,0.06478177,0.00471115,0.40201127,3.02240669,0.37611314,0.00000000
-4.02501251,3.65078176,0.06430628,0.00465262,0.39825196,2.91505695,0.38401992,0.00000000
-4.01900950,3.55563776,0.06396377,0.00460550,0.39495568,2.81238108,0.39155094,0.00000000
-4.01300650,3.46560217,0.06379361,0.00456857,0.39229995,2.71533626,0.39866088,0.00000000
-4.00700350,3.38151966,0.06383463,0.00454061,0.39046211,2.62473518,0.40531770,0.00000000
-4.00100050,3.30409839,0.06412389,0.00452050,0.38961260,2.54123551,0.41150199,0.00000000
-3.99499750,3.23389934,0.06469556,0.00450725,0.38990780,2.46533276,0.41720566,0.00000000
-3.98899450,3.17132786,0.06557968,0.00450007,0.39148285,2.39735632,0.42243004,0.00000000
-3.98299150,3.11662722,0.06680103,0.00449839,0.39444474,2.33746836,0.42718342,0.00000000
-3.97698849,3.06987442,0.06837813,0.00450188,0.39886613,2.28566534,0.43147831,0.00000000
-3.97098549,3.03097847,0.07032227,0.00451043,0.40478013,2.24178223,0.43532847,0.00000000
-3.96498249,2.99968151,0.07263692,0.00452419,0.41217664,2.20549927,0.43874606,0.00000000
-3.95897949,2.97556331,0.07531727,0.00454353,0.42100019,2.17635152,0.44173895,0.00000000
-3.95297649,2.95804963,0.07835007,0.00456899,0.43114980,2.15374123,0.44430853,0.00000000
-3.94697349,2.94642484,0.08171386,0.00460128,0.44248082,2.13695321,0.44644821,0.00000000
-3.94097049,2.93984927,0.08537939,0.00464118,0.45480885,2.12517330,0.44814267,0.00000000
-3.93496748,2.93738119,0.08931047,0.00468952,0.46791554,2.11750985,0.44936803,0.00000000
-3.92896448,2.93800342,0.09346503,0.00474714,0.48155620,2.11301790,0.45009297,0.00000000
-3.92296148,2.94065400,0.09779643,0.00481478,0.49546889,2.11072584,0.45028086,0.00000000
-3.91695848,2.94426014,0.10225496,0.00489306,0.50938446,2.10966377,0.44989259,0.00000000
-3.91095548,2.94777423,0.10678948,0.00498242,0.52303729,2.10889269,0.44889025,0.00000000
-3.90495248,2.95021061,0.11134907,0.00508307,0.53617598,2.10753364,0.44724113,0.00000000
-3.89894947,2.95068137,0.11588471,0.00519492,0.54857367,2.10479546,0.44492206,0.00000000
-3.89294647,2.94842953,0.12035080,0.00531760,0.56003734,2.10000016,0.44192358,0.00000000
-3.88694347,2.94285784,0.12470650,0.00545038,0.57041559,2.09260437,0.43825382,0.00000000
-3.88094047,2.93355152,0.12891692,0.00559220,0.57960463,2.08221606,0.43394168,0.00000000
-3.87493747,2.92029376,0.13295391,0.00574164,0.58755202,2.06860546,0.42903907,0.00000000
-3.86893447,2.90307277,0.13679662,0.00589696,0.59425809,2.05170934,0.42362211,0.00000000
-3.86293147,2.88207985,0.14043168,0.00605608,0.59977492,2.03162862,0.41779104,0.00000000
-3.85692846,2.85769840,0.14385308,0.00621669,0.60420288,2.00861881,0.41166883,0.00000000
-3.85092546,2.83048421,0.14706172,0.00637626,0.60768516,1.98307413,0.40539849,0.00000000
-3.84492246,2.80113801,0.15006466,0.00653209,0.61040029,1.95550558,0.39913924,0.00000000
-3.83891946,2.77047151,0.15287423,0.00668144,0.61255333,1.92651420,0.39306169,0.00000000
-3.83291646,2.73936871,0.15550688,0.00682155,0.61436605,1.89676088,0.38734223,0.00000000
-3.82691346,2.70874453,0.15798194,0.00694979,0.61606672,1.86693406,0.38215705,0.00000000
-3.82091046,2.67950279,0.16032046,0.00706370,0.61787991,1.83771701,0.37767596,0.00000000
-3.81490745,2.65249579,0.16254392,0.00716111,0.62001701,1.80975641,0.37405643,0.00000000
-3.80890445,2.62848747,0.16467315,0.00724022,0.62266765,1.78363364,0.37143818,0.00000000
-3.80290145,2.60812206,0.16672738,0.00729963,0.62599264,1.75984020,0.36993843,0.00000000
-3.79689845,2.59189946,0.16872349,0.00733848,0.63011854,1.73875853,0.36964825,0.00000000
-3.79089545,2.58015864,0.17067542,0.00735644,0.63513408,1.72064876,0.37062994,0.00000000
-3.78489245,2.57306942,0.17259393,0.00735372,0.64108845,1.70564212,0.37291563,0.00000000
-3.77888944,2.57063261,0.17448648,0.00733114,0.64799144,1.69374088,0.37650704,0.00000000
-3.77288644,2.57268821,0.17635739,0.00729005,0.65581510,1.68482466,0.38137629,0.00000000
-3.76688344,2.57893059,0.17820819,0.00723232,0.66449697,1.67866229,0.38746773,0.00000000
-3.76088044,2.58892933,0.18003803,0.00716028,0.67394420,1.67492843,0.39470037,0.00000000
-3.75487744,2.60215424,0.18184434,0.00707664,0.68403848,1.67322367,0.40297093,0.00000000
-3.74887444,2.61800269,0.18362335,0.00698439,0.69464133,1.67309675,0.41215712,0.00000000
-3.74287144,2.63582746,0.18537071,0.00688668,0.70559945,1.67406764,0.42212099,0.00000000
-3.73686843,2.65496343,0.18708203,0.00678674,0.71674975,1.67564983,0.43271211,0.00000000
-3.73086543,2.67475154,0.18875325,0.00668774,0.72792395,1.67737096,0.44377049,0.00000000
-3.72486243,2.69455881,0.19038092,0.00659266,0.73895257,1.67879028,0.45512916,0.00000000
-3.71885943,2.71379356,0.19196229,0.00650417,0.74966818,1.67951257,0.46661627,0.00000000
-3.71285643,2.73191543,0.19349523,0.00642458,0.75990794,1.67919763,0.47805688,0.00000000
-3.70685343,2.74844010,0.19497801,0.00635569,0.76951558,1.67756543,0.48927442,0.00000000
-3.70085043,2.76293921,0.19640891,0.00629877,0.77834277,1.67439687,0.50009196,0.00000000
-3.69484742,2.77503631,0.19778573,0.00625449,0.78625030,1.66953070,0.51033349,0.00000000
-3.68884442,2.78439967,0.19910535,0.00622290,0.79310894,1.66285721,0.51982527,0.00000000
-3.68284142,2.79073347,0.20036311,0.00620345,0.79880040,1.65430957,0.52839750,0.00000000
-3.67683842,2.79376846,0.20155247,0.00619500,0.80321837,1.64385377,0.53588623,0.00000000
-3.67083542,2.79325357,0.20266460,0.00619589,0.80626985,1.63147832,0.54213586,0.00000000
-3.66483242,2.78894931,0.20368821,0.00620401,0.80787663,1.61718439,0.54700195,0.00000000
-3.65882941,2.78062417,0.20460955,0.00621689,0.80797710,1.60097758,0.55035448,0.00000000
-3.65282641,2.76805426,0.20541261,0.00623182,0.80652811,1.58286164,0.55208133,0.00000000
-3.64682341,2.75102659,0.20607947,0.00624594,0.80350688,1.56283485,0.55209194,0.00000000
-3.64082041,2.72934569,0.20659086,0.00625638,0.79891265,1.54088902,0.55032079,0.00000000
-3.63481741,2.70284304,0.20692681,0.00626039,0.79276799,1.51701115,0.54673064,0.00000000
-3.62881441,2.67138860,0.20706739,0.00625540,0.78511941,1.49118734,0.54131509,0.00000000
-3.62281141,2.63490315,0.20699349,0.00623918,0.77603729,1.46340857,0.53410042,0.00000000
-3.61680840,2.59337049,0.20668750,0.00620987,0.76561480,1.43367742,0.52514640,0.00000000
-3.61080540,2.54684811,0.20613392,0.00616606,0.75396578,1.40201529,0.51454594,0.00000000
-3.60480240,2.49547539,0.20531980,0.00610681,0.74122169,1.36846909,0.50242357,0.00000000
-3.59879940,2.43947821,0.20423505,0.00603169,0.72752749,1.33311687,0.48893258,0.00000000
-3.59279640,2.37916946,0.20287243,0.00594074,0.71303684,1.29607162,0.47425109,0.00000000
-3.58679340,2.31494506,0.20122744,0.00583445,0.69790658,1.25748302,0.45857700,0.00000000
-3.58079040,2.24727541,0.19929799,0.00571371,0.68229100,1.21753671,0.44212213,0.00000000
-3.57478739,2.17669277,0.19708389,0.00557972,0.66633608,1.17645110,0.42510581,0.00000000
-3.56878439,2.10377517,0.19458637,0.00543395,0.65017406,1.13447202,0.40774813,0.00000000
-3.56278139,2.02912775,0.19180741,0.00527802,0.63391870,1.09186532,0.39026331,0.00000000
-3.55677839,1.95336278,0.18874927,0.00511365,0.61766148,1.04890825,0.37285330,0.00000000
-3.55077539,1.87707941,0.18541403,0.00494256,0.60146901,1.00587989,0.35570214,0.00000000
-3.54477239,1.80084463,0.18180337,0.00476641,0.58538186,0.96305162,0.33897113,0.00000000
-3.53876938,1.72517626,0.17791845,0.00458673,0.56941478,0.92067802,0.32279519,0.00000000
-3.53276638,1.65052930,0.17376016,0.00440488,0.55355846,0.87898898,0.30728036,0.00000000
-3.52676338,1.57728606,0.16932947,0.00422206,0.53778261,0.83818347,0.29250274,0.00000000
-3.52076038,1.50575084,0.16462808,0.00403923,0.52204032,0.79842523,0.27850866,0.00000000
-3.51475738,1.43614902,0.15965919,0.00385717,0.50627327,0.75984085,0.26531621,0.00000000
-3.50875438,1.36863071,0.15442841,0.00367647,0.49041768,0.72252004,0.25291780,0.00000000
-3.50275138,1.30327839,0.14894470,0.00349759,0.47441051,0.68651808,0.24128381,0.00000000
-3.49674837,1.24011788,0.14322128,0.00332084,0.45819570,0.65186024,0.23036686,0.00000000
-3.49074537,1.17913204,0.13727643,0.00314651,0.44172992,0.61854777,0.22010671,0.00000000
-3.48474237,1.12027597,0.13113415,0.00297480,0.42498776,0.58656501,0.21043533,0.00000000
-3.47873937,1.06349300,0.12482451,0.00280599,0.40796585,0.55588710,0.20128205,0.00000000
-3.47273637,1.00873040,0.11838384,0.00264036,0.39068589,0.52648790,0.19257846,0.00000000
-3.46673337,0.95595399,0.11185449,0.00247833,0.37319642,0.49834746,0.18426293,0.00000000
-3.46073037,0.90516086,0.10528439,0.00232042,0.35557319,0.47145884,0.17628452,0.00000000
-3.45472736,0.85638972,0.09872630,0.00216728,0.33791826,0.44583369,0.16860622,0.00000000
-3.44872436,0.80972841,0.09223684,0.00201974,0.32035790,0.42150652,0.16120741,0.00000000
-3.44272136,0.76531840,0.08587525,0.00187879,0.30303944,0.39853742,0.15408549,0.00000000
-3.43671836,0.72335628,0.07970215,0.00174558,0.28612716,0.37701314,0.14725670,0.00000000
-3.43071536,0.68409236,0.07377813,0.00162144,0.26979770,0.35704665,0.14075622,0.00000000
-3.42471236,0.64782666,0.06816241,0.00150783,0.25423498,0.33877516,0.13463749,0.00000000
-3.41870935,0.61490264,0.06291153,0.00140641,0.23962507,0.32235694,0.12897102,0.00000000
-3.41270635,0.58569916,0.05807825,0.00131895,0.22615112,0.30796692,0.12384264,0.00000000
-3.40670335,0.56062108,0.05371056,0.00124737,0.21398867,0.29579163,0.11935136,0.00000000
-3.40070035,0.54008897,0.04985091,0.00119374,0.20330145,0.28602341,0.11560699,0.00000000
-3.39469735,0.52452837,0.04653571,0.00116021,0.19423785,0.27885434,0.11272750,0.00000000
-3.38869435,0.51435896,0.04379503,0.00114907,0.18692809,0.27447016,0.11083633,0.00000000
-3.38269135,0.50998396,0.04165258,0.00116270,0.18148234,0.27304413,0.11005964,0.00000000
-3.37668834,0.51178001,0.04012585,0.00120355,0.17798944,0.27473137,0.11052349,0.00000000
-3.37068534,0.52008761,0.03922648,0.00127412,0.17651665,0.27966353,0.11235117,0.00000000
-3.36468234,0.53520235,0.03896075,0.00137694,0.17710991,0.28794400,0.11566042,0.00000000
-3.35867934,0.55736700,0.03933026,0.00151452,0.17979491,0.29964383,0.12056076,0.00000000
-3.35267634,0.58676426,0.04033261,0.00168929,0.18457860,0.31479829,0.12715084,0.00000000
-3.34667334,0.62351052,0.04196221,0.00190355,0.19145114,0.33340414,0.13551574,0.00000000
-3.34067034,0.66765028,0.04421102,0.00215942,0.20038814,0.35541771,0.14572434,0.00000000
-3.33466733,0.71915159,0.04706939,0.00245870,0.21135301,0.38075365,0.15782668,0.00000000
-3.32866433,0.77790214,0.05052674,0.00280283,0.22429945,0.40928454,0.17185139,0.00000000
-3.32266133,0.84370645,0.05457221,0.00319277,0.23917367,0.44084114,0.18780316,0.00000000
-3.31665833,0.91628391,0.05919525,0.00362891,0.25591663,0.47521348,0.20566048,0.00000000
-3.31065533,0.99526792,0.06438601,0.00411097,0.27446576,0.51215260,0.22537346,0.00000000
-3.30465233,1.08020623,0.07013563,0.00463792,0.29475650,0.55137298,0.24686222,0.00000000
-3.29864932,1.17056249,0.07643635,0.00520786,0.31672324,0.59255570,0.27001553,0.00000000
-3.29264632,1.26571916,0.08328141,0.00581800,0.34029988,0.63535209,0.29469021,0.00000000
-3.28664332,1.36498186,0.09066477,0.00646459,0.36541977,0.67938802,0.32071113,0.00000000
-3.28064032,1.46758519,0.09858060,0.00714291,0.39201518,0.72426860,0.34787201,0.00000000
-3.27463732,1.57269990,0.10702253,0.00784726,0.42001616,0.76958321,0.37593716,0.00000000
-3.26863432,1.67944152,0.11598270,0.00857104,0.44934899,0.81491083,0.40464403,0.00000000
-3.26263132,1.78688028,0.12545064,0.00930677,0.47993409,0.85982553,0.43370674,0.00000000
-3.25662831,1.89405204,0.13541191,0.01004626,0.51168363,0.90390187,0.46282043,0.00000000
-3.25062531,1.99997023,0.14584673,0.01078069,0.54449887,0.94672036,0.49166646,0.00000000
-3.24462231,2.10363852,0.15672847,0.01150083,0.57826740,0.98787258,0.51991817,0.00000000
-3.23861931,2.20406385,0.16802226,0.01219721,0.61286044,1.02696604,0.54724720,0.00000000
-3.23261631,2.30026985,0.17968360,0.01286035,0.64813045,1.06362876,0.57333012,0.00000000
-3.22661331,2.39131013,0.19165736,0.01348099,0.68390917,1.09751331,0.59785508,0.00000000
-3.22061031,2.47628151,0.20387697,0.01405035,0.72000635,1.12830052,0.62052841,0.00000000
-3.21460730,2.55433681,0.21626411,0.01456033,0.75620941,1.15570274,0.64108081,0.00000000
-3.20860430,2.62469711,0.22872893,0.01500379,0.79228422,1.17946669,0.65927304,0.00000000
-3.20260130,2.68666351,0.24117080,0.01537473,0.82797709,1.19937600,0.67490086,0.00000000
-3.19659830,2.73962795,0.25347975,0.01566852,0.86301812,1.21525342,0.68779914,0.00000000
-3.19059530,2.78308331,0.26553850,0.01588199,0.89712601,1.22696282,0.69784500,0.00000000
-3.18459230,2.81663253,0.27722516,0.01601361,0.93001411,1.23441086,0.70495988,0.00000000
-3.17858929,2.83999650,0.28841639,0.01606351,0.96139775,1.23754858,0.70911065,0.00000000
-3.17258629,2.85302075,0.29899106,0.01603356,0.99100246,1.23637268,0.71030959,0.00000000
-3.16658329,2.85568057,0.30883409,0.01592726,1.01857290,1.23092647,0.70861345,0.00000000
-3.16058029,2.84808432,0.31784049,0.01574975,1.04388192,1.22130050,0.70412152,0.00000000
-3.15457729,2.83047467,0.32591923,0.01550759,1.06673943,1.20763263,0.69697289,0.00000000
-3.14857429,2.80322744,0.33299676,0.01520864,1.08700039,1.19010744,0.68734297,0.00000000
-3.14257129,2.76684770,0.33902002,0.01486182,1.10457165,1.16895488,0.67543935,0.00000000
-3.13656828,2.72196293,0.34395876,0.01447683,1.11941683,1.14444789,0.66149712,0.00000000
-3.13056528,2.66931304,0.34780688,0.01406389,1.13155907,1.11689898,0.64577374,0.00000000
-3.12456228,2.60973713,0.35058281,0.01363342,1.14108129,1.08665563,0.62854365,0.00000000
-3.11855928,2.54415716,0.35232884,0.01319576,1.14812354,1.05409451,0.61009258,0.00000000
-3.11255628,2.47355868,0.35310925,0.01276079,1.15287782,1.01961452,0.59071182,0.00000000
-3.10655328,2.39896901,0.35300758,0.01233770,1.15558013,0.98362884,0.57069241,0.00000000
-3.10055028,2.32143362,0.35212291,0.01193467,1.15650024,0.94655613,0.55031961,0.00000000
-3.09454727,2.24199127,0.35056541,0.01155867,1.15592975,0.90881114,0.52986745,0.00000000
-3.08854427,2.16164894,0.34845147,0.01121523,1.15416882,0.87079517,0.50959379,0.00000000
-3.08254127,2.08135749,0.34589860,0.01090830,1.15151247,0.83288660,0.48973585,0.00000000
-3.07653827,2.00198904,0.34302031,0.01064018,1.14823719,0.79543212,0.47050638,0.00000000
-3.07053527,1.92431705,0.33992140,0.01041146,1.14458854,0.75873878,0.45209054,0.00000000
-3.06453227,1.84900008,0.33669379,0.01022109,1.14077059,0.72306753,0.43464372,0.00000000
-3.05852926,1.77656985,0.33341318,0.01006645,1.13693763,0.68862834,0.41829010,0.00000000
-3.05252626,1.70742418,0.33013664,0.00994349,1.13318882,0.65557734,0.40312227,0.00000000
-3.04652326,1.64182515,0.32690129,0.00984696,1.12956590,0.62401591,0.38920163,0.00000000
-3.04052026,1.57990240,0.32372410,0.00977060,1.12605406,0.59399200,0.37655974,0.00000000
-3.03451726,1.52166126,0.32060269,0.00970749,1.12258584,0.56550344,0.36520031,0.00000000
-3.02851426,1.46699543,0.31751722,0.00965028,1.11904776,0.53850307,0.35510188,0.00000000
-3.02251126,1.41570303,0.31443299,0.00959149,1.11528906,0.51290550,0.34622093,0.00000000
-3.01650825,1.36750552,0.31130368,0.00952388,1.11113196,0.48859505,0.33849519,0.00000000
-3.01050525,1.32206806,0.30807500,0.00944063,1.10638281,0.46543450,0.33184715,0.00000000
-3.00450225,1.27902053,0.30468846,0.00933568,1.10084320,0.44327410,0.32618742,0.00000000
-2.99849925,1.23797785,0.30108505,0.00920388,1.09432045,0.42196056,0.32141782,0.00000000
-2.99249625,1.19855880,0.29720866,0.00904122,1.08663684,0.40134537,0.31743419,0.00000000
-2.98649325,1.16040258,0.29300891,0.00884488,1.07763704,0.38129227,0.31412875,0.00000000
-2.98049025,1.12318223,0.28844356,0.00861334,1.06719352,0.36168343,0.31139194,0.00000000
-2.97448724,1.08661487,0.28348007,0.00834640,1.05520971,0.34242413,0.30911394,0.00000000
-2.96848424,1.05046838,0.27809654,0.00804509,1.04162097,0.32344595,0.30718571,0.00000000
-2.96248124,1.01456473,0.27228202,0.00771161,1.02639366,0.30470825,0.30549987,0.00000000
-2.95647824,0.97878028,0.26603613,0.00734918,1.00952259,0.28619813,0.30395132,0.00000000
-2.95047524,0.94304342,0.25936833,0.00696193,0.99102742,0.26792906,0.30243799,0.00000000
-2.94447224,0.90733041,0.25229672,0.00655464,0.97094833,0.24993825,0.30086164,0.00000000
-2.93846923,0.87165976,0.24484672,0.00613258,0.94934181,0.23228320,0.29912898,0.00000000
-2.93246623,0.83608611,0.23704968,0.00570130,0.92627668,0.21503761,0.29715310,0.00000000
-2.92646323,0.80069410,0.22894156,0.00526645,0.90183110,0.19828702,0.29485535,0.00000000
-2.92046023,0.76559278,0.22056177,0.00483357,0.87609059,0.18212441,0.29216755,0.00000000
-2.91445723,0.73091108,0.21195223,0.00440794,0.84914737,0.16664610,0.28903467,0.00000000
-2.90845423,0.69679445,0.20315681,0.00399445,0.82110103,0.15194807,0.28541765,0.00000000
-2.90245123,0.66340298,0.19422095,0.00359747,0.79206032,0.13812300,0.28129641,0.00000000
-2.89644822,0.63091076,0.18519163,0.00322083,0.76214595,0.12525793,0.27667282,0.00000000
-2.89044522,0.59950649,0.17611755,0.00286772,0.73149401,0.11343282,0.27157340,0.00000000
-2.88444222,0.56939496,0.16704941,0.00254071,0.70025966,0.10271977,0.26605154,0.00000000
-2.87843922,0.54079910,0.15804034,0.00224174,0.66862066,0.09318301,0.26018919,0.00000000
-2.87243622,0.51396211,0.14914632,0.00197220,0.63678042,0.08487947,0.25409763,0.00000000
-2.86643322,0.48914938,0.14042652,0.00173294,0.60497025,0.07785980,0.24791738,0.00000000
-2.86043022,0.46664974,0.13194349,0.00152438,0.57345053,0.07216969,0.24181706,0.00000000
-2.85442721,0.44677576,0.12376327,0.00134658,0.54251054,0.06785135,0.23599111,0.00000000
-2.84842421,0.42986271,0.11595520,0.00119930,0.51246720,0.06494491,0.23065650,0.00000000
-2.84242121,0.41626616,0.10859160,0.00108213,0.48366236,0.06348974,0.22604840,0.00000000
-2.83641821,0.40635803,0.10174723,0.00099455,0.45645908,0.06352533,0.22241496,0.00000000
-2.83041521,0.40052113,0.09549860,0.00093598,0.43123693,0.06509186,0.22001125,0.00000000
-2.82441221,0.39914218,0.08992314,0.00090591,0.40838662,0.06823021,0.21909272,0.00000000
-2.81840920,0.40260365,0.08509821,0.00090388,0.38830413,0.07298144,0.21990825,0.00000000
-2.81240620,0.41127449,0.08110019,0.00092959,0.37138472,0.07938570,0.22269303,0.00000000
-2.80640320,0.42549999,0.07800333,0.00098287,0.35801688,0.08748064,0.22766154,0.00000000
-2.80040020,0.44559125,0.07587879,0.00106374,0.34857655,0.09729924,0.23500092,0.00000000
-2.79439720,0.47181437,0.07479355,0.00117238,0.34342156,0.10886726,0.24486470,0.00000000
-2.78839420,0.50437979,0.07480933,0.00130913,0.34288649,0.12220034,0.25736742,0.00000000
-2.78239120,0.54343203,0.07598158,0.00147446,0.34727774,0.13730091,0.27258004,0.00000000
-2.77638819,0.58904011,0.07835835,0.00166894,0.35686881,0.15415492,0.29052641,0.00000000
-2.77038519,0.64118905,0.08197917,0.00189317,0.37189571,0.17272865,0.31118078,0.00000000
-2.76438219,0.69977240,0.08687381,0.00214772,0.39255216,0.19296570,0.33446663,0.00000000
-2.75837919,0.76458627,0.09306104,0.00243310,0.41898454,0.21478429,0.36025653,0.00000000
-2.75237619,0.83532493,0.10054716,0.00274961,0.45128642,0.23807490,0.38837332,0.00000000
-2.74637319,0.91157806,0.10932456,0.00309731,0.48949251,0.26269860,0.41859226,0.00000000
-2.74037019,0.99282988,0.11937014,0.00347591,0.53357204,0.28848600,0.45064435,0.00000000
-2.73436718,1.07846019,0.13064368,0.00388468,0.58342172,0.31523690,0.48422047,0.00000000
-2.72836418,1.16774741,0.14308634,0.00432237,0.63885823,0.34272091,0.51897633,0.00000000
-2.72236118,1.25987371,0.15661918,0.00478712,0.69961086,0.37067887,0.55453806,0.00000000
-2.71635818,1.35393224,0.17114192,0.00527639,0.76531438,0.39882521,0.59050825,0.00000000
-2.71035518,1.44893654,0.18653210,0.00578694,0.83550288,0.42685134,0.62647239,0.00000000
-2.70435218,1.54383211,0.20264462,0.00631474,0.90960507,0.45442981,0.66200546,0.00000000
-2.69834917,1.63751012,0.21931190,0.00685499,0.98694169,0.48121946,0.69667865,0.00000000
-2.69234617,1.72882333,0.23634471,0.00740215,1.06672563,0.50687130,0.73006608,0.00000000
-2.68634317,1.81660386,0.25353384,0.00794996,1.14806551,0.53103507,0.76175143,0.00000000
-2.68034017,1.89968301,0.27065260,0.00849154,1.22997298,0.55336634,0.79133454,0.00000000
-2.67433717,1.97691249,0.28746012,0.00901951,1.31137436,0.57353393,0.81843777,0.00000000
-2.66833417,2.04718711,0.30370568,0.00952611,1.39112662,0.59122755,0.84271229,0.00000000
-2.66233117,2.10946815,0.31913372,0.01000337,1.46803777,0.60616532,0.86384409,0.00000000
-2.65632816,2.16280717,0.33348955,0.01044336,1.54089125,0.61810103,0.88155983,0.00000000
-2.65032516,2.20636943,0.34652565,0.01083834,1.60847393,0.62683081,0.89563244,0.00000000
-2.64432216,2.23945620,0.35800821,0.01118103,1.66960668,0.63219904,0.90588622,0.00000000
-2.63831916,2.26152536,0.36772376,0.01146481,1.72317661,0.63410324,0.91220163,0.00000000
-2.63231616,2.27220918,0.37548563,0.01168394,1.76816977,0.63249768,0.91451928,0.00000000
-2.62631316,2.27132866,0.38113989,0.01183376,1.80370273,0.62739559,0.91284315,0.00000000
-2.62031016,2.25890362,0.38457051,0.01191086,1.82905185,0.61886986,0.90724283,0.00000000
-2.61430715,2.23515778,0.38570356,0.01191320,1.84367871,0.60705201,0.89785437,0.00000000
-2.60830415,2.20051833,0.38451010,0.01184022,1.84725031,0.59212956,0.88487972,0.00000000
-2.60230115,2.15560969,0.38100771,0.01169284,1.83965319,0.57434184,0.86858454,0.00000000
