energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,V_p_up,V_d_up
0.11705853,1.42326260,0.00040695,0.08229278,0.05361926,0.35473776,0.00000000,0.19841647,1.05381702
0.12306153,1.35741939,0.00035112,0.07877507,0.04882296,0.35410393,0.00000000,0.19584126,0.99781256
0.12906453,1.29117279,0.00030113,0.07515998,0.04429256,0.35148651,0.00000000,0.19239876,0.94248760
0.13506753,1.22540432,0.00025684,0.07150121,0.04006213,0.34689610,0.00000000,0.18813459,0.88863409
0.14107054,1.16100594,0.00021805,0.06785360,0.03616100,0.34038835,0.00000000,0.18311395,0.83702975
0.14707354,1.09886924,0.00018449,0.06427226,0.03261405,0.33206325,0.00000000,0.17742087,0.78842784
0.15307654,1.03987398,0.00015586,0.06081167,0.02944208,0.32206293,0.00000000,0.17115686,0.74354725
0.15907954,0.98487610,0.00013182,0.05752473,0.02666215,0.31056787,0.00000000,0.16443888,0.70306290
0.16508254,0.93469516,0.00011204,0.05446187,0.02428803,0.29779189,0.00000000,0.15739682,0.66759635
0.17108554,0.89010133,0.00009621,0.05167016,0.02233060,0.28397606,0.00000000,0.15017055,0.63770654
0.17708854,0.85180200,0.00008400,0.04919238,0.02079817,0.26938169,0.00000000,0.14290656,0.61388079
0.18309155,0.82042827,0.00007515,0.04706625,0.01969684,0.25428297,0.00000000,0.13575450,0.59652591
0.18909455,0.79652154,0.00006943,0.04532357,0.01903068,0.23895934,0.00000000,0.12886347,0.58595960
0.19509755,0.78052054,0.00006665,0.04398952,0.01880188,0.22368802,0.00000000,0.12237845,0.58240228
0.20110055,0.77274913,0.00006666,0.04308207,0.01901071,0.20873696,0.00000000,0.11643680,0.58596955
0.20710355,0.77340541,0.00006936,0.04261135,0.01965550,0.19435845,0.00000000,0.11116506,0.59666566
0.21310655,0.78255247,0.00007471,0.04257936,0.02073229,0.18078362,0.00000000,0.10667598,0.61437827
0.21910955,0.80011144,0.00008272,0.04297964,0.02223460,0.16821791,0.00000000,0.10306607,0.63887494
0.22511256,0.82585715,0.00009341,0.04379722,0.02415294,0.15683768,0.00000000,0.10041350,0.66980181
0.23111556,0.85941693,0.00010689,0.04500874,0.02647433,0.14678788,0.00000000,0.09877650,0.70668476
0.23711856,0.90027297,0.00012328,0.04658275,0.02918173,0.13818085,0.00000000,0.09819225,0.74893359
0.24312156,0.94776833,0.00014271,0.04848025,0.03225358,0.13109607,0.00000000,0.09867633,0.79584933
0.24912456,1.00111692,0.00016537,0.05065543,0.03566324,0.12558085,0.00000000,0.10022249,0.84663491
0.25512756,1.05941734,0.00019144,0.05305663,0.03937862,0.12165172,0.00000000,0.10280307,0.90040921
0.26113057,1.12167038,0.00022111,0.05562749,0.04336190,0.11929645,0.00000000,0.10636967,0.95622427
0.26713357,1.18679992,0.00025458,0.05830825,0.04756944,0.11847648,0.00000000,0.11085437,1.01308540
0.27313657,1.25367657,0.00029201,0.06103723,0.05195189,0.11912961,0.00000000,0.11617118,1.06997361
0.27913957,1.32114340,0.00033356,0.06375230,0.05645454,0.12117291,0.00000000,0.12221791,1.12586975
0.28514257,1.38804299,0.00037935,0.06639252,0.06101792,0.12450555,0.00000000,0.12887828,1.17977951
0.29114557,1.45324481,0.00042943,0.06889965,0.06557865,0.12901163,0.00000000,0.13602426,1.23075835
0.29714857,1.51567196,0.00048381,0.07121964,0.07007058,0.13456286,0.00000000,0.14351866,1.27793550
0.30315158,1.57432638,0.00054243,0.07330396,0.07442609,0.14102103,0.00000000,0.15121784,1.32053596
0.30915458,1.62831149,0.00060515,0.07511080,0.07857769,0.14824032,0.00000000,0.15897454,1.35789971
0.31515758,1.67685157,0.00067172,0.07660597,0.08245966,0.15606942,0.00000000,0.16664079,1.38949727
0.32116058,1.71930713,0.00074181,0.07776356,0.08600984,0.16435344,0.00000000,0.17407083,1.41494107
0.32716358,1.75518587,0.00081498,0.07856639,0.08917146,0.17293579,0.00000000,0.18112393,1.43399217
0.33316658,1.78414895,0.00089070,0.07900600,0.09189489,0.18165987,0.00000000,0.18766719,1.44656210
0.33916958,1.80601248,0.00096832,0.07908254,0.09413927,0.19037078,0.00000000,0.19357814,1.45271001
0.34517259,1.82074459,0.00104710,0.07880422,0.09587400,0.19891704,0.00000000,0.19874709,1.45263525
0.35117559,1.82845830,0.00112620,0.07818663,0.09707997,0.20715236,0.00000000,0.20307931,1.44666593
0.35717859,1.82940088,0.00120470,0.07725182,0.09775043,0.21493744,0.00000000,0.20649680,1.43524418
0.36318159,1.82394036,0.00128164,0.07602722,0.09789160,0.22214185,0.00000000,0.20893976,1.41890881
0.36918459,1.81254997,0.00135601,0.07454448,0.09752285,0.22864602,0.00000000,0.21036767,1.39827636
0.37518759,1.79579136,0.00142677,0.07283826,0.09667650,0.23434323,0.00000000,0.21075996,1.37402129
0.38119060,1.77429729,0.00149290,0.07094504,0.09539729,0.23914156,0.00000000,0.21011628,1.34685635
0.38719360,1.74875463,0.00155342,0.06890201,0.09374140,0.24296578,0.00000000,0.20845634,1.31751372
0.39319660,1.71988816,0.00160742,0.06674602,0.09177520,0.24575917,0.00000000,0.20581939,1.28672780
0.39919960,1.68844566,0.00165409,0.06451274,0.08957365,0.24748495,0.00000000,0.20226328,1.25521991
0.40520260,1.65518465,0.00169274,0.06223589,0.08721854,0.24812757,0.00000000,0.19786323,1.22368546
0.41120560,1.62086088,0.00172285,0.05994677,0.08479649,0.24769344,0.00000000,0.19271033,1.19278359
0.41720860,1.58621861,0.00174408,0.05767379,0.08239684,0.24621134,0.00000000,0.18690970,1.16312946
0.42321161,1.55198261,0.00175627,0.05544237,0.08010951,0.24373220,0.00000000,0.18057854,1.13528884
0.42921461,1.51885170,0.00175950,0.05327482,0.07802285,0.24032842,0.00000000,0.17384406,1.10977499
0.43521761,1.48749350,0.00175405,0.05119044,0.07622160,0.23609259,0.00000000,0.16684129,1.08704736
0.44122061,1.45854035,0.00174042,0.04920572,0.07478495,0.23113568,0.00000000,0.15971087,1.06751183
0.44722361,1.43258583,0.00171935,0.04733459,0.07378473,0.22558477,0.00000000,0.15259689,1.05152204
0.45322661,1.41018203,0.00169175,0.04558872,0.07328392,0.21958032,0.00000000,0.14564482,1.03938156
0.45922961,1.39183702,0.00165872,0.04397787,0.07333531,0.21327321,0.00000000,0.13899943,1.03134650
0.46523262,1.37801267,0.00162154,0.04251024,0.07398042,0.20682142,0.00000000,0.13280298,1.02762826
0.47123562,1.36912252,0.00158158,0.04119276,0.07524877,0.20038675,0.00000000,0.12719344,1.02839630
0.47723862,1.36552983,0.00154031,0.04003137,0.07715737,0.19413147,0.00000000,0.12230280,1.03378062
0.48324162,1.36754560,0.00149925,0.03903128,0.07971051,0.18821508,0.00000000,0.11825564,1.04387384
0.48924462,1.37542658,0.00145994,0.03819711,0.08289976,0.18279133,0.00000000,0.11516763,1.05873290
0.49524762,1.38937332,0.00142386,0.03753302,0.08670436,0.17800544,0.00000000,0.11314417,1.07838001
0.50125063,1.40952803,0.00139247,0.03704270,0.09109169,0.17399172,0.00000000,0.11227900,1.10280305
0.50725363,1.43597233,0.00136707,0.03672938,0.09601803,0.17087146,0.00000000,0.11265290,1.13195522
0.51325663,1.46872472,0.00134885,0.03659570,0.10142950,0.16875121,0.00000000,0.11433219,1.16575387
0.51925963,1.50773772,0.00133885,0.03664350,0.10726311,0.16772135,0.00000000,0.11736733,1.20407854
0.52526263,1.55289462,0.00133790,0.03687364,0.11344797,0.16785495,0.00000000,0.12179133,1.24676827
0.53126563,1.60400589,0.00134663,0.03728567,0.11990660,0.16920690,0.00000000,0.12761821,1.29361818
0.53726863,1.66080521,0.00136547,0.03787753,0.12655623,0.17181313,0.00000000,0.13484138,1.34437544
0.54327164,1.72294552,0.00139464,0.03864517,0.13331025,0.17569006,0.00000000,0.14343212,1.39873506
0.54927464,1.78999513,0.00143414,0.03958227,0.14007960,0.18083420,0.00000000,0.15333819,1.45633558
0.55527764,1.86143457,0.00148378,0.04067983,0.14677416,0.18722176,0.00000000,0.16448266,1.51675521
0.56128064,1.93665446,0.00154322,0.04192597,0.15330420,0.19480844,0.00000000,0.17676311,1.57950899
0.56728364,2.01495524,0.00161193,0.04330566,0.15958177,0.20352947,0.00000000,0.19005139,1.64404737
0.57328664,2.09554923,0.00168929,0.04480068,0.16552201,0.21329974,0.00000000,0.20419392,1.70975684
0.57928964,2.17756581,0.00177458,0.04638957,0.17104456,0.22401434,0.00000000,0.21901280,1.77596326
0.58529265,2.26006019,0.00186706,0.04804780,0.17607484,0.23554942,0.00000000,0.23430773,1.84193818
0.59129565,2.34202624,0.00196596,0.04974809,0.18054535,0.24776358,0.00000000,0.24985891,1.90690873
0.59729865,2.42241364,0.00207055,0.05146082,0.18439694,0.26049972,0.00000000,0.26543076,1.97007098
0.60330165,2.50014933,0.00218022,0.05315468,0.18758001,0.27358754,0.00000000,0.28077670,2.03060709
0.60930465,2.57416295,0.00229443,0.05479738,0.19005568,0.28684659,0.00000000,0.29564466,2.08770555
0.61530765,2.64341565,0.00241283,0.05635652,0.19179688,0.30008995,0.00000000,0.30978333,2.14058440
0.62131066,2.70693139,0.00253525,0.05780055,0.19278931,0.31312832,0.00000000,0.32294892,2.18851632
0.62731366,2.76382946,0.00266174,0.05909977,0.19303230,0.32577468,0.00000000,0.33491218,2.23085481
0.63331666,2.81335694,0.00279257,0.06022732,0.19253943,0.33784901,0.00000000,0.34546539,2.26706007
0.63931966,2.85491936,0.00292823,0.06116018,0.19133898,0.34918327,0.00000000,0.35442912,2.29672360
0.64532266,2.88810806,0.00306946,0.06187998,0.18947406,0.35962613,0.00000000,0.36165830,2.31958979
0.65132566,2.91272267,0.00321718,0.06237383,0.18700249,0.36904736,0.00000000,0.36704739,2.33557362
0.65732866,2.92878714,0.00337248,0.06263484,0.18399623,0.37734170,0.00000000,0.37053447,2.34477297
0.66333167,2.93655828,0.00353657,0.06266252,0.18054053,0.38443190,0.00000000,0.37210375,2.34747481
0.66933467,2.93652590,0.00371075,0.06246290,0.17673262,0.39027083,0.00000000,0.37178670,2.34415451
0.67533767,2.92940399,0.00389629,0.06204844,0.17268002,0.39484256,0.00000000,0.36966142,2.33546780
0.68134067,2.91611309,0.00409441,0.06143770,0.16849847,0.39816219,0.00000000,0.36585034,2.32223567
0.68734367,2.89775416,0.00430618,0.06065478,0.16430953,0.40027466,0.00000000,0.36051640,2.30542218
0.69334667,2.87557481,0.00453242,0.05972853,0.16023779,0.40125231,0.00000000,0.35385764,2.28610625
0.69934967,2.85092926,0.00477368,0.05869158,0.15640801,0.40119155,0.00000000,0.34610071,2.26544830
0.70535268,2.82523362,0.00503012,0.05757930,0.15294192,0.40020868,0.00000000,0.33749329,2.24465299
0.71135568,2.79991834,0.00530146,0.05642859,0.14995512,0.39843503,0.00000000,0.32829592,2.22492982
0.71735868,2.77637980,0.00558696,0.05527664,0.14755395,0.39601183,0.00000000,0.31877355,2.20745294
0.72336168,2.75593331,0.00588536,0.05415977,0.14583253,0.39308488,0.00000000,0.30918717,2.19332209
0.72936468,2.73976931,0.00619487,0.05311220,0.14487014,0.38979946,0.00000000,0.29978579,2.18352614
0.73536768,2.72891481,0.00651318,0.05216506,0.14472885,0.38629554,0.00000000,0.29079920,2.17891096
0.74137069,2.72420160,0.00683749,0.05134541,0.14545180,0.38270373,0.00000000,0.28243180,2.18015264
0.74737369,2.72624251,0.00716452,0.05067556,0.14706190,0.37914192,0.00000000,0.27485753,2.18773751
0.75337669,2.73541667,0.00749064,0.05017244,0.14956125,0.37571283,0.00000000,0.26821637,2.20194939
0.75937969,2.75186420,0.00781186,0.04984731,0.15293121,0.37250260,0.00000000,0.26261215,2.22286473
0.76538269,2.77549037,0.00812399,0.04970563,0.15713314,0.36958030,0.00000000,0.25811201,2.25035565
0.77138569,2.80597889,0.00842270,0.04974712,0.16210988,0.36699831,0.00000000,0.25474721,2.28410051
0.77738869,2.84281335,0.00870364,0.04996607,0.16778780,0.36479357,0.00000000,0.25251536,2.32360164
0.78339170,2.88530586,0.00896256,0.05035181,0.17407945,0.36298945,0.00000000,0.25138370,2.36820906
0.78939470,2.93263119,0.00919540,0.05088932,0.18088672,0.36159808,0.00000000,0.25129347,2.41714914
0.79539770,2.98386479,0.00939843,0.05156001,0.18810421,0.36062291,0.00000000,0.25216482,2.46955682
0.80140070,3.03802282,0.00956830,0.05234256,0.19562298,0.36006144,0.00000000,0.25390225,2.52450977
0.80740370,3.09410218,0.00970216,0.05321379,0.20333413,0.35990764,0.00000000,0.25640017,2.58106298
0.81340670,3.15111872,0.00979774,0.05414964,0.21113239,0.36015427,0.00000000,0.25954826,2.63828211
0.81940970,3.20814181,0.00985337,0.05512605,0.21891938,0.36079454,0.00000000,0.26323654,2.69527415
0.82541271,3.26432379,0.00986806,0.05611977,0.22660635,0.36182340,0.00000000,0.26735976,2.75121397
0.83141571,3.31892301,0.00984150,0.05710919,0.23411641,0.36323804,0.00000000,0.27182102,2.80536574
0.83741871,3.37131950,0.00977405,0.05807491,0.24138601,0.36503796,0.00000000,0.27653445,2.85709834
0.84342171,3.42102307,0.00966675,0.05900033,0.24836574,0.36722424,0.00000000,0.28142689,2.90589428
0.84942471,3.46767344,0.00952127,0.05987194,0.25502023,0.36979841,0.00000000,0.28643856,2.95135211
0.85542771,3.51103317,0.00933984,0.06067958,0.26132737,0.37276089,0.00000000,0.29152262,2.99318243
0.86143072,3.55097392,0.00912520,0.06141642,0.26727680,0.37610906,0.00000000,0.29664395,3.03119831
0.86743372,3.58745736,0.00888052,0.06207889,0.27286771,0.37983525,0.00000000,0.30177709,3.06530086
0.87343672,3.62051230,0.00860931,0.06266638,0.27810630,0.38392474,0.00000000,0.30690352,3.09546137
0.87943972,3.65020943,0.00831531,0.06318086,0.28300278,0.38835382,0.00000000,0.31200864,3.12170124
0.88544272,3.67663575,0.00800239,0.06362637,0.28756837,0.39308834,0.00000000,0.31707851,3.14407122
0.89144572,3.69987025,0.00767448,0.06400846,0.29181225,0.39808243,0.00000000,0.32209669,3.16263158
0.89744872,3.71996257,0.00733546,0.06433356,0.29573886,0.40327800,0.00000000,0.32704135,3.17743443
0.90345173,3.73691604,0.00698908,0.06460833,0.29934551,0.40860458,0.00000000,0.33188288,3.18850952
0.90945473,3.75067621,0.00663886,0.06483907,0.30262064,0.41397998,0.00000000,0.33658216,3.19585442
0.91545773,3.76112557,0.00628809,0.06503114,0.30554270,0.41931140,0.00000000,0.34108963,3.19942976
0.92146073,3.76808487,0.00593972,0.06518843,0.30807978,0.42449723,0.00000000,0.34534529,3.19915974
0.92746373,3.77132085,0.00559639,0.06531303,0.31019004,0.42942932,0.00000000,0.34927949,3.19493792
0.93346673,3.77055988,0.00526035,0.06540495,0.31182284,0.43399570,0.00000000,0.35281478,3.18663770
0.93946973,3.76550669,0.00493354,0.06546197,0.31292058,0.43808362,0.00000000,0.35586843,3.17412695
0.94547274,3.75586688,0.00461752,0.06547966,0.31342116,0.44158277,0.00000000,0.35835569,3.15728546
0.95147574,3.74137187,0.00431356,0.06545157,0.31326082,0.44438863,0.00000000,0.36019353,3.13602430
0.95747874,3.72180473,0.00402266,0.06536954,0.31237735,0.44640569,0.00000000,0.36130478,3.11030552
0.96348174,3.69702516,0.00374558,0.06522408,0.31071343,0.44755054,0.00000000,0.36162226,3.08016103
0.96948474,3.66699231,0.00348287,0.06500495,0.30821984,0.44775464,0.00000000,0.36109280,3.04570917
0.97548774,3.63178372,0.00323498,0.06470175,0.30485856,0.44696665,0.00000000,0.35968098,3.00716798
0.98149075,3.59160954,0.00300222,0.06430460,0.30060547,0.44515428,0.00000000,0.35737219,2.96486417
0.98749375,3.54682075,0.00278487,0.06380483,0.29545247,0.44230561,0.00000000,0.35417504,2.91923696
0.99349675,3.49791106,0.00258317,0.06319559,0.28940913,0.43842971,0.00000000,0.35012282,2.87083653
0.99949975,3.44551208,0.00239740,0.06247251,0.28250348,0.43355671,0.00000000,0.34527398,2.82031681
1.00550275,3.39038184,0.00222783,0.06163416,0.27478226,0.42773720,0.00000000,0.33971155,2.76842282
1.01150575,3.33338705,0.00207479,0.06068249,0.26631026,0.42104103,0.00000000,0.33354158,2.71597297
1.01750875,3.27547986,0.00193863,0.05962303,0.25716907,0.41355556,0.00000000,0.32689043,2.66383702
1.02351176,3.21766991,0.00181977,0.05846502,0.24745513,0.40538341,0.00000000,0.31990131,2.61291050
1.02951476,3.16099304,0.00171861,0.05722131,0.23727725,0.39663984,0.00000000,0.31272992,2.56408673
1.03551776,3.10647767,0.00163560,0.05590810,0.22675368,0.38744979,0.00000000,0.30553950,2.51822754
1.04152076,3.05511059,0.00157112,0.05454457,0.21600885,0.37794480,0.00000000,0.29849557,2.47613393
1.04752376,3.00780325,0.00152556,0.05315230,0.20516997,0.36825978,0.00000000,0.29176037,2.43851780
1.05352676,2.96536017,0.00149918,0.05175461,0.19436354,0.35852988,0.00000000,0.28548739,2.40597609
1.05952976,2.92845073,0.00149217,0.05037585,0.18371205,0.34888751,0.00000000,0.27981622,2.37896826
1.06553277,2.89758545,0.00150458,0.04904059,0.17333088,0.33945957,0.00000000,0.27486780,2.35779816
1.07153577,2.87309775,0.00153631,0.04777285,0.16332556,0.33036505,0.00000000,0.27074045,2.34260100
1.07753877,2.85513202,0.00158705,0.04659533,0.15378949,0.32171303,0.00000000,0.26750672,2.33333611
1.08354177,2.84363841,0.00165632,0.04552875,0.14480221,0.31360107,0.00000000,0.26521120,2.32978569
1.08954477,2.83837458,0.00174341,0.04459126,0.13642821,0.30611409,0.00000000,0.26386942,2.33155986
1.09554777,2.83891425,0.00184738,0.04379799,0.12871639,0.29932368,0.00000000,0.26346786,2.33810763
1.10155078,2.84466225,0.00196708,0.04316076,0.12170000,0.29328778,0.00000000,0.26396509,2.34873358
1.10755378,2.85487536,0.00210112,0.04268789,0.11539721,0.28805070,0.00000000,0.26529380,2.36261959
1.11355678,2.86868805,0.00224790,0.04238425,0.10981211,0.28364353,0.00000000,0.26736396,2.37885073
1.11955978,2.88514188,0.00240562,0.04225131,0.10493606,0.28008458,0.00000000,0.27006654,2.39644424
1.12556278,2.90321754,0.00257229,0.04228746,0.10074942,0.27738004,0.00000000,0.27327797,2.41438064
1.13156578,2.92186779,0.00274577,0.04248829,0.09722339,0.27552467,0.00000000,0.27686493,2.43163550
1.13756878,2.94005029,0.00292380,0.04284702,0.09432194,0.27450240,0.00000000,0.28068926,2.44721071
1.14357179,2.95675868,0.00310401,0.04335487,0.09200375,0.27428688,0.00000000,0.28461288,2.46016404
1.14957479,2.97105078,0.00328399,0.04400150,0.09022394,0.27484187,0.00000000,0.28850235,2.46963581
1.15557779,2.98207289,0.00346127,0.04477540,0.08893574,0.27612152,0.00000000,0.29223307,2.47487164
1.16158079,2.98907932,0.00363345,0.04566415,0.08809176,0.27807046,0.00000000,0.29569274,2.47524057
1.16758379,2.99144655,0.00379814,0.04665467,0.08764506,0.28062384,0.00000000,0.29878415,2.47024793
1.17358679,2.98868187,0.00395308,0.04773340,0.08754989,0.28370731,0.00000000,0.30142708,2.45954277
1.17958979,2.98042646,0.00409613,0.04888626,0.08776212,0.28723700,0.00000000,0.30355941,2.44291970
1.18559280,2.96645333,0.00422533,0.05009872,0.08823942,0.29111960,0.00000000,0.30513731,2.42031554
1.19159580,2.94666060,0.00433890,0.05135563,0.08894122,0.29525272,0.00000000,0.30613476,2.39180120
1.19759880,2.92106111,0.00443531,0.05264111,0.08982855,0.29952539,0.00000000,0.30654231,2.35756952
1.20360180,2.88976916,0.00451330,0.05393839,0.09086370,0.30381903,0.00000000,0.30636539,2.31792007
1.20960480,2.85298560,0.00457188,0.05522968,0.09201000,0.30800874,0.00000000,0.30562219,2.27324173
1.21560780,2.81098225,0.00461036,0.05649608,0.09323156,0.31196505,0.00000000,0.30434144,2.22399415
1.22161081,2.76408671,0.00462836,0.05771758,0.09449313,0.31555615,0.00000000,0.30256005,2.17068927
1.22761381,2.71266850,0.00462582,0.05887317,0.09576019,0.31865044,0.00000000,0.30032100,2.11387351
1.23361681,2.65712716,0.00460301,0.05994102,0.09699916,0.32111955,0.00000000,0.29767141,2.05411171
1.23961981,2.59788289,0.00456050,0.06089883,0.09817784,0.32284151,0.00000000,0.29466103,1.99197328
1.24562281,2.53536992,0.00449918,0.06172435,0.09926600,0.32370413,0.00000000,0.29134116,1.92802102
1.25162581,2.47003263,0.00442021,0.06239585,0.10023622,0.32360842,0.00000000,0.28776392,1.86280271
1.25762881,2.40232411,0.00432505,0.06289290,0.10106470,0.32247181,0.00000000,0.28398208,1.79684550
1.26363182,2.33270664,0.00421537,0.06319698,0.10173219,0.32023113,0.00000000,0.28004908,1.73065279
1.26963482,2.26165352,0.00409306,0.06329228,0.10222487,0.31684516,0.00000000,0.27601939,1.66470313
1.27563782,2.18965134,0.00396019,0.06316639,0.10253511,0.31229653,0.00000000,0.27194893,1.59945066
1.28164082,2.11720194,0.00381895,0.06281093,0.10266202,0.30659306,0.00000000,0.26789544,1.53532636
1.28764382,2.04482322,0.00367163,0.06222204,0.10261174,0.29976816,0.00000000,0.26391867,1.47273944
1.29364682,1.97304805,0.00352054,0.06140081,0.10239745,0.29188056,0.00000000,0.26008032,1.41207830
1.29964982,1.90242071,0.00336799,0.06035340,0.10203891,0.28301308,0.00000000,0.25644342,1.35371048
1.30565283,1.83349063,0.00321622,0.05909106,0.10156178,0.27327065,0.00000000,0.25307130,1.29798115
1.31165583,1.76680311,0.00306738,0.05762991,0.10099647,0.26277753,0.00000000,0.25002603,1.24520997
1.31765883,1.70288743,0.00292345,0.05599045,0.10037667,0.25167396,0.00000000,0.24736626,1.19568632
1.32366183,1.64224251,0.00278619,0.05419701,0.09973765,0.24011228,0.00000000,0.24514477,1.14966287
1.32966483,1.58532113,0.00265715,0.05227690,0.09911437,0.22825269,0.00000000,0.24340554,1.10734810
1.33566783,1.53251326,0.00253759,0.05025954,0.09853949,0.21625889,0.00000000,0.24218078,1.06889809
1.34167084,1.48412979,0.00242849,0.04817544,0.09804138,0.20429370,0.00000000,0.24148797,1.03440830
1.34767384,1.44038766,0.00233050,0.04605520,0.09764233,0.19251500,0.00000000,0.24132719,1.00390604
1.35367684,1.40139745,0.00224397,0.04392851,0.09735701,0.18107187,0.00000000,0.24167884,0.97734441
1.35967984,1.36715468,0.00216896,0.04182317,0.09719117,0.17010143,0.00000000,0.24250218,0.95459834
1.36568284,1.33753535,0.00210521,0.03976434,0.09714096,0.15972619,0.00000000,0.24373469,0.93546343
1.37168584,1.31229674,0.00205225,0.03777383,0.09719261,0.15005217,0.00000000,0.24529241,0.91965795
1.37768884,1.29108355,0.00200940,0.03586960,0.09732271,0.14116775,0.00000000,0.24707140,0.90682840
1.38369185,1.27343956,0.00197581,0.03406549,0.09749901,0.13314328,0.00000000,0.24895033,0.89655860
1.38969485,1.25882453,0.00195059,0.03237106,0.09768177,0.12603145,0.00000000,0.25079413,0.88838222
1.39569785,1.24663574,0.00193284,0.03079173,0.09782549,0.11986821,0.00000000,0.25245851,0.88179828
1.40170085,1.23623327,0.00192177,0.02932901,0.09788113,0.11467437,0.00000000,0.25379534,0.87628919
1.40770385,1.22696790,0.00191678,0.02798088,0.09779850,0.11045753,0.00000000,0.25465852,0.87134040
1.41370685,1.21821039,0.00191754,0.02674239,0.09752883,0.10721436,0.00000000,0.25491009,0.86646094
1.41970985,1.20938072,0.00192416,0.02560616,0.09702745,0.10493308,0.00000000,0.25442633,0.86120378
1.42571286,1.19997589,0.00193722,0.02456313,0.09625620,0.10359588,0.00000000,0.25310351,0.85518516
1.43171586,1.18959502,0.00195791,0.02360318,0.09518579,0.10318140,0.00000000,0.25086304,0.84810189
1.43771886,1.17796045,0.00198810,0.02271576,0.09379767,0.10366687,0.00000000,0.24765575,0.83974587
1.44372186,1.16493405,0.00203046,0.02189049,0.09208562,0.10503002,0.00000000,0.24346505,0.83001515
1.44972486,1.15052787,0.00208847,0.02111768,0.09005674,0.10725068,0.00000000,0.23830894,0.81892096
1.45572786,1.13490875,0.00216655,0.02038874,0.08773195,0.11031192,0.00000000,0.23224061,0.80659055
1.46173087,1.11839681,0.00227002,0.01969651,0.08514595,0.11420075,0.00000000,0.22534780,0.79326559
1.46773387,1.10145784,0.00240514,0.01903551,0.08234663,0.11890850,0.00000000,0.21775078,0.77929643
1.47373687,1.08469013,0.00257912,0.01840200,0.07939397,0.12443063,0.00000000,0.20959920,0.76513222
1.47973987,1.06880626,0.00280002,0.01779407,0.07635855,0.13076631,0.00000000,0.20106791,0.75130767
1.48574287,1.05461061,0.00307667,0.01721156,0.07331955,0.13791755,0.00000000,0.19235188,0.73842665
1.49174587,1.04297354,0.00341858,0.01665596,0.07036260,0.14588811,0.00000000,0.18366054,0.72714348
1.49774887,1.03480320,0.00383572,0.01613024,0.06757726,0.15468211,0.00000000,0.17521170,0.71814252
1.50375188,1.03101578,0.00433833,0.01563861,0.06505446,0.16430254,0.00000000,0.16722529,0.71211662
1.50975488,1.03250533,0.00493665,0.01518634,0.06288384,0.17474959,0.00000000,0.15991709,0.70974520
1.51575788,1.04011379,0.00564061,0.01477944,0.06115104,0.18601894,0.00000000,0.15349275,0.71167246
1.52176088,1.05460221,0.00645948,0.01442445,0.05993521,0.19810004,0.00000000,0.14814208,0.71848632
1.52776388,1.07662364,0.00740149,0.01412816,0.05930650,0.21097446,0.00000000,0.14403390,0.73069851
1.53376688,1.10669845,0.00847342,0.01389735,0.05932384,0.22461434,0.00000000,0.14131153,0.74872625
1.53976988,1.14519258,0.00968016,0.01373851,0.06003294,0.23898091,0.00000000,0.14008886,0.77287598
1.54577289,1.19229905,0.01102431,0.01365764,0.06146457,0.25402332,0.00000000,0.14044724,0.80332929
1.55177589,1.24802334,0.01250573,0.01365995,0.06363317,0.26967761,0.00000000,0.14243312,0.84013154
1.55777889,1.31217286,0.01412120,0.01374970,0.06653583,0.28586597,0.00000000,0.14605646,0.88318339
1.56378189,1.38435092,0.01586408,0.01392993,0.07015170,0.30249630,0.00000000,0.15129003,0.93223557
1.56978489,1.46395557,0.01772409,0.01420230,0.07444186,0.31946215,0.00000000,0.15806947,0.98688700
1.57578789,1.55018350,0.01968715,0.01456690,0.07934966,0.33664287,0.00000000,0.16629431,1.04658685
1.58179090,1.64203931,0.02173535,0.01502212,0.08480158,0.35390431,0.00000000,0.17582980,1.11064028
1.58779390,1.73835020,0.02384707,0.01556455,0.09070867,0.37109983,0.00000000,0.18650965,1.17821851
1.59379690,1.83778628,0.02599723,0.01618894,0.09696850,0.38807166,0.00000000,0.19813966,1.24837283
1.59979990,1.93888619,0.02815766,0.01688816,0.10346767,0.40465278,0.00000000,0.21050226,1.32005284
1.60580290,2.04008791,0.03029768,0.01765332,0.11008484,0.42066915,0.00000000,0.22336179,1.39212854
1.61180590,2.13976418,0.03238472,0.01847388,0.11669422,0.43594231,0.00000000,0.23647067,1.46341603
1.61780890,2.23626195,0.03438518,0.01933785,0.12316939,0.45029246,0.00000000,0.24957612,1.53270624
1.62381191,2.32794480,0.03626525,0.02023211,0.12938744,0.46354177,0.00000000,0.26242744,1.59879605
1.62981491,2.41323738,0.03799193,0.02114270,0.13523327,0.47551808,0.00000000,0.27478366,1.66052099
1.63581791,2.49067040,0.03953398,0.02205533,0.14060383,0.48605883,0.00000000,0.28642129,1.71678846
1.64182091,2.55892492,0.04086290,0.02295577,0.14541224,0.49501513,0.00000000,0.29714194,1.76661047
1.64782391,2.61687426,0.04195389,0.02383043,0.14959154,0.50225593,0.00000000,0.30677965,1.80913466
1.65382691,2.66362201,0.04278665,0.02466686,0.15309798,0.50767213,0.00000000,0.31520748,1.84367254
1.65982991,2.69853472,0.04334613,0.02545432,0.15591359,0.51118054,0.00000000,0.32234321,1.86972367
