energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.30115058,1.22649970,0.45728970,0.00000000,0.01262247,0.31096417,0.37450840,0.63426512
-4.29514757,1.23101262,0.47807507,0.00000000,0.01089762,0.29275745,0.38887218,0.66063760
-4.28914457,1.23783266,0.49808339,0.00000000,0.00936466,0.27677428,0.40312873,0.68600391
-4.28314157,1.24602749,0.51676399,0.00000000,0.00801828,0.26302108,0.41686586,0.70964693
-4.27713857,1.25468464,0.53358992,0.00000000,0.00685163,0.25148844,0.42968597,0.73088396
-4.27113557,1.26294348,0.54807367,0.00000000,0.00585693,0.24215535,0.44121858,0.74908703
-4.26513257,1.27002543,0.55978185,0.00000000,0.00502601,0.23499343,0.45113232,0.76370188
-4.25912956,1.27526092,0.56834830,0.00000000,0.00435075,0.22997089,0.45914560,0.77426465
-4.25312656,1.27811215,0.57348497,0.00000000,0.00382356,0.22705607,0.46503582,0.78041573
-4.24712356,1.27819074,0.57499025,0.00000000,0.00343775,0.22622058,0.46864645,0.78191002
-4.24112056,1.27526950,0.57275420,0.00000000,0.00318782,0.22744167,0.46989185,0.77862336
-4.23511756,1.26928788,0.56676069,0.00000000,0.00306968,0.23070404,0.46875943,0.77055455
-4.22911456,1.26035092,0.55708618,0.00000000,0.00308079,0.23600077,0.46530924,0.75782317
-4.22311156,1.24872186,0.54389527,0.00000000,0.00322021,0.24333353,0.45967086,0.74066318
-4.21710855,1.23480855,0.52743340,0.00000000,0.00348853,0.25271190,0.45203774,0.71941258
-4.21110555,1.21914459,0.50801680,0.00000000,0.00388778,0.26415186,0.44265930,0.69449977
-4.20510255,1.20236578,0.48602044,0.00000000,0.00442120,0.27767351,0.43183109,0.66642713
-4.19909955,1.18518300,0.46186434,0.00000000,0.00509299,0.29329797,0.41988339,0.63575266
-4.19309655,1.16835268,0.43599898,0.00000000,0.00590792,0.31104368,0.40716881,0.60307051
-4.18709355,1.15264603,0.40889049,0.00000000,0.00687095,0.33092211,0.39404938,0.56899118
-4.18109055,1.13881839,0.38100604,0.00000000,0.00798678,0.35293309,0.38088365,0.53412234
-4.17508754,1.12757974,0.35280025,0.00000000,0.00925936,0.37705991,0.36801424,0.49905093
-4.16908454,1.11956761,0.32470297,0.00000000,0.01069135,0.40326445,0.35575650,0.46432723
-4.16308154,1.11532338,0.29710885,0.00000000,0.01228371,0.43148251,0.34438845,0.43045145
-4.15707854,1.11527266,0.27036898,0.00000000,0.01403515,0.46161969,0.33414252,0.39786318
-4.15107554,1.11971049,0.24478482,0.00000000,0.01594173,0.49354787,0.32519927,0.36693381
-4.14507254,1.12879168,0.22060439,0.00000000,0.01799652,0.52710269,0.31768321,0.33796221
-4.13906953,1.14252638,0.19802063,0.00000000,0.02018930,0.56208215,0.31166089,0.31117320
-4.13306653,1.16078105,0.17717192,0.00000000,0.02250641,0.59824647,0.30714115,0.28671894
-4.12706353,1.18328424,0.15814431,0.00000000,0.02493071,0.63531931,0.30407742,0.26468263
-4.12106053,1.20963701,0.14097534,0.00000000,0.02744167,0.67299035,0.30237195,0.24508417
-4.11505753,1.23932719,0.12565898,0.00000000,0.03001559,0.71091934,0.30188166,0.22788743
-4.10905453,1.27174688,0.11215146,0.00000000,0.03262596,0.74874124,0.30242538,0.21300841
-4.10305153,1.30621225,0.10037752,0.00000000,0.03524399,0.78607260,0.30379203,0.20032409
-4.09704852,1.34198489,0.09023694,0.00000000,0.03783917,0.82251875,0.30574952,0.18968126
-4.09104552,1.37829380,0.08161084,0.00000000,0.04037999,0.85768154,0.30805394,0.18090519
-4.08504252,1.41435712,0.07436768,0.00000000,0.04283470,0.89116749,0.31045864,0.17380762
-4.07903952,1.44940298,0.06836880,0.00000000,0.04517213,0.92259583,0.31272299,0.16819397
-4.07303652,1.48268866,0.06347318,0.00000000,0.04736246,0.95160633,0.31462036,0.16386953
-4.06703352,1.51351759,0.05954151,0.00000000,0.04937799,0.97786646,0.31594525,0.16064453
-4.06103052,1.54125377,0.05643951,0.00000000,0.05119382,1.00107777,0.31651912,0.15833813
-4.05502751,1.56533327,0.05404042,0.00000000,0.05278848,1.02098124,0.31619505,0.15678131
-4.04902451,1.58527279,0.05222685,0.00000000,0.05414439,1.03736144,0.31486084,0.15581872
-4.04302151,1.60067526,0.05089184,0.00000000,0.05524818,1.05004946,0.31244079,0.15530973
-4.03701851,1.61123262,0.04993951,0.00000000,0.05609089,1.05892465,0.30889599,0.15512870
-4.03101551,1.61672600,0.04928517,0.00000000,0.05666802,1.06391506,0.30422334,0.15516467
-4.02501251,1.61702374,0.04885501,0.00000000,0.05697940,1.06499691,0.29845335,0.15532066
-4.01900950,1.61207755,0.04858567,0.00000000,0.05702901,1.06219300,0.29164696,0.15551270
-4.01300650,1.60191732,0.04842352,0.00000000,0.05682461,1.05557038,0.28389148,0.15566876
-4.00700350,1.58664490,0.04832389,0.00000000,0.05637733,1.04523740,0.27529610,0.15572759
-4.00100050,1.56642733,0.04825033,0.00000000,0.05570127,1.03134027,0.26598691,0.15563775
-3.99499750,1.54148988,0.04817387,0.00000000,0.05481297,1.01405943,0.25610188,0.15535670
-3.98899450,1.51210906,0.04807233,0.00000000,0.05373096,0.99360565,0.24578599,0.15485012
-3.98299150,1.47860598,0.04792980,0.00000000,0.05247537,0.97021617,0.23518655,0.15409139
-3.97698849,1.44134008,0.04773619,0.00000000,0.05106749,0.94415086,0.22444903,0.15306127
-3.97098549,1.40070323,0.04748690,0.00000000,0.04952952,0.91568845,0.21371348,0.15174780
-3.96498249,1.35711443,0.04718256,0.00000000,0.04788425,0.88512278,0.20311157,0.15014619
-3.95897949,1.31101476,0.04682886,0.00000000,0.04615498,0.85275925,0.19276434,0.14825893
-3.95297649,1.26286265,0.04643648,0.00000000,0.04436532,0.81891122,0.18278060,0.14609578
-3.94697349,1.21312935,0.04602089,0.00000000,0.04253914,0.78389654,0.17325609,0.14367389
-3.94097049,1.16229440,0.04560229,0.00000000,0.04070055,0.74803401,0.16427312,0.14101766
-3.93496748,1.11084105,0.04520541,0.00000000,0.03887385,0.71163990,0.15590079,0.13815862
-3.92896448,1.05925154,0.04485921,0.00000000,0.03708347,0.67502450,0.14819564,0.13513504
-3.92296148,1.00800215,0.04459651,0.00000000,0.03535391,0.63848860,0.14120253,0.13199146
-3.91695848,0.95755801,0.04445347,0.00000000,0.03370961,0.60232020,0.13495571,0.12877790
-3.91095548,0.90836772,0.04446892,0.00000000,0.03217474,0.56679115,0.12948004,0.12554896
-3.90495248,0.86085777,0.04468345,0.00000000,0.03077292,0.53215416,0.12479207,0.12236268
-3.89894947,0.81542680,0.04513845,0.00000000,0.02952694,0.49863991,0.12090105,0.11927916
-3.89294647,0.77243996,0.04587490,0.00000000,0.02845825,0.46645459,0.11780972,0.11635913
-3.88694347,0.73222324,0.04693202,0.00000000,0.02758656,0.43577772,0.11551487,0.11366226
-3.88094047,0.69505809,0.04834582,0.00000000,0.02692922,0.40676049,0.11400761,0.11124546
-3.87493747,0.66117640,0.05014751,0.00000000,0.02650070,0.37952450,0.11327331,0.10916104
-3.86893447,0.63075586,0.05236195,0.00000000,0.02631197,0.35416099,0.11329136,0.10745497
-3.86293147,0.60391609,0.05500603,0.00000000,0.02636997,0.33073061,0.11403457,0.10616507
-3.85692846,0.58071545,0.05808714,0.00000000,0.02667700,0.30926365,0.11546852,0.10531944
-3.85092546,0.56114877,0.06160188,0.00000000,0.02723034,0.28976072,0.11755074,0.10493495
-3.84492246,0.54514620,0.06553486,0.00000000,0.02802184,0.27219388,0.12022988,0.10501605
-3.83891946,0.53257328,0.06985788,0.00000000,0.02903772,0.25650830,0.12344503,0.10555388
-3.83291646,0.52323225,0.07452945,0.00000000,0.03025851,0.24262415,0.12712518,0.10652570
-3.82691346,0.51686499,0.07949481,0.00000000,0.03165912,0.23043899,0.13118902,0.10789480
-3.82091046,0.51315737,0.08468627,0.00000000,0.03320919,0.21983041,0.13554512,0.10961085
-3.81490745,0.51174528,0.09002428,0.00000000,0.03487351,0.21065909,0.14009249,0.11161073
-3.80890445,0.51222213,0.09541879,0.00000000,0.03661280,0.20277199,0.14472182,0.11381991
-3.80290145,0.51414800,0.10077129,0.00000000,0.03838450,0.19600596,0.14931704,0.11615427
-3.79689845,0.51705999,0.10597723,0.00000000,0.04014382,0.19019137,0.15375754,0.11852237
-3.79089545,0.52048377,0.11092882,0.00000000,0.04184496,0.18515602,0.15792081,0.12082812
-3.78489245,0.52394597,0.11551815,0.00000000,0.04344228,0.18072904,0.16168545,0.12297380
-3.77888944,0.52698694,0.11964052,0.00000000,0.04489165,0.17674484,0.16493449,0.12486320
-3.77288644,0.52917366,0.12319773,0.00000000,0.04615178,0.17304694,0.16755881,0.12640489
-3.76688344,0.53011210,0.12610140,0.00000000,0.04718538,0.16949158,0.16946061,0.12751545
-3.76088044,0.52945879,0.12827596,0.00000000,0.04796039,0.16595107,0.17055665,0.12812248
-3.75487744,0.52693099,0.12966136,0.00000000,0.04845093,0.16231672,0.17078126,0.12816738
-3.74887444,0.52231513,0.13021521,0.00000000,0.04863805,0.15850126,0.17008875,0.12760762
-3.74287144,0.51547314,0.12991442,0.00000000,0.04851034,0.15444070,0.16845537,0.12641855
-3.73686843,0.50634643,0.12875617,0.00000000,0.04806418,0.15009553,0.16588047,0.12459462
-3.73086543,0.49495739,0.12675818,0.00000000,0.04730380,0.14545126,0.16238701,0.12214994
-3.72486243,0.48140837,0.12395832,0.00000000,0.04624102,0.14051825,0.15802124,0.11911827
-3.71885943,0.46587823,0.12041356,0.00000000,0.04489474,0.13533089,0.15285173,0.11555227
-3.71285643,0.44861666,0.11619837,0.00000000,0.04329027,0.12994614,0.14696768,0.11152235
-3.70685343,0.42993668,0.11140259,0.00000000,0.04145838,0.12444151,0.14047666,0.10711487
-3.70085043,0.41020547,0.10612896,0.00000000,0.03943428,0.11891265,0.13350199,0.10243010
-3.69484742,0.38983431,0.10049044,0.00000000,0.03725644,0.11347052,0.12617973,0.09757979
-3.68884442,0.36926778,0.09460737,0.00000000,0.03496545,0.10823839,0.11865561,0.09268467
-3.68284142,0.34897294,0.08860470,0.00000000,0.03260282,0.10334869,0.11108196,0.08787182
-3.67683842,0.32942872,0.08260936,0.00000000,0.03020984,0.09893992,0.10361476,0.08327224
-3.67083542,0.31111607,0.07674791,0.00000000,0.02782664,0.09515363,0.09641098,0.07901845
-3.66483242,0.29450905,0.07114444,0.00000000,0.02549120,0.09213162,0.08962628,0.07524238
-3.65882941,0.28006718,0.06591893,0.00000000,0.02323871,0.09001341,0.08341310,0.07207358
-3.65282641,0.26822905,0.06118595,0.00000000,0.02110098,0.08893394,0.07791920,0.06963761
-3.64682341,0.25940729,0.05705375,0.00000000,0.01910602,0.08902172,0.07328652,0.06805487
-3.64082041,0.25398479,0.05362370,0.00000000,0.01727789,0.09039713,0.06965054,0.06743958
-3.63481741,0.25231215,0.05099000,0.00000000,0.01563654,0.09317120,0.06713975,0.06789905
-3.62881441,0.25470589,0.04923958,0.00000000,0.01419794,0.09744448,0.06587540,0.06953307
-3.62281141,0.26144750,0.04845213,0.00000000,0.01297416,0.10330627,0.06597129,0.07243344
-3.61680840,0.27278288,0.04870017,0.00000000,0.01197366,0.11083389,0.06753351,0.07668352
-3.61080540,0.28892199,0.05004899,0.00000000,0.01120153,0.12009221,0.07066012,0.08235769
-3.60480240,0.31003845,0.05255658,0.00000000,0.01065978,0.13113313,0.07544049,0.08952080
-3.59879940,0.33626904,0.05627322,0.00000000,0.01034760,0.14399521,0.08195453,0.09822746
-3.59279640,0.36771279,0.06124102,0.00000000,0.01026168,0.15870324,0.09027152,0.10852118
-3.58679340,0.40442974,0.06749309,0.00000000,0.01039635,0.17526786,0.10044871,0.12043338
-3.58079040,0.44643939,0.07505256,0.00000000,0.01074385,0.19368518,0.11252970,0.13398229
-3.57478739,0.49371875,0.08393148,0.00000000,0.01129439,0.21393637,0.12654263,0.14917171
-3.56878439,0.54620020,0.09412952,0.00000000,0.01203632,0.23598735,0.14249830,0.16598982
-3.56278139,0.60376931,0.10563269,0.00000000,0.01295619,0.25978839,0.16038834,0.18440794
-3.55677839,0.66626276,0.11841209,0.00000000,0.01403881,0.28527391,0.18018354,0.20437948
-3.55077539,0.73346645,0.13242283,0.00000000,0.01526737,0.31236223,0.20183242,0.22583893
-3.54477239,0.80511407,0.14760315,0.00000000,0.01662350,0.34095550,0.22526023,0.24870123
-3.53876938,0.88088620,0.16387386,0.00000000,0.01808739,0.37093963,0.25036832,0.27286132
-3.53276638,0.96041000,0.18113810,0.00000000,0.01963803,0.40218439,0.27703408,0.29819402
-3.52676338,1.04325971,0.19928160,0.00000000,0.02125338,0.43454356,0.30511134,0.32455436
-3.52076038,1.12895769,0.21817325,0.00000000,0.02291071,0.46785516,0.33443130,0.35177810
-3.51475738,1.21697633,0.23766617,0.00000000,0.02458691,0.50194174,0.36480391,0.37968274
-3.50875438,1.30674056,0.25759916,0.00000000,0.02625890,0.53661078,0.39601963,0.40806879
-3.50275138,1.39763095,0.27779847,0.00000000,0.02790406,0.57165510,0.42785146,0.43672132
-3.49674837,1.48898756,0.29807995,0.00000000,0.02950069,0.60685344,0.46005717,0.46541184
-3.49074537,1.58011416,0.31825141,0.00000000,0.03102848,0.64197109,0.49238162,0.49390038
-3.48474237,1.67028327,0.33811511,0.00000000,0.03246895,0.67676080,0.52455912,0.52193782
-3.47873937,1.75874168,0.35747049,0.00000000,0.03380588,0.71096385,0.55631573,0.54926840
-3.47273637,1.84471685,0.37611687,0.00000000,0.03502567,0.74431156,0.58737150,0.57563248
-3.46673337,1.92742408,0.39385627,0.00000000,0.03611764,0.77652721,0.61744275,0.60076951
-3.46073037,2.00607487,0.41049617,0.00000000,0.03707428,0.80732849,0.64624430,0.62442129
-3.45472736,2.07988625,0.42585230,0.00000000,0.03789137,0.83643064,0.67349182,0.64633542
-3.44872436,2.14809160,0.43975144,0.00000000,0.03856803,0.86355026,0.69890444,0.66626915
-3.44272136,2.20995269,0.45203409,0.00000000,0.03910668,0.88840983,0.72220766,0.68399346
-3.43671836,2.26477311,0.46255725,0.00000000,0.03951287,0.91074303,0.74313668,0.69929737
-3.43071536,2.31191281,0.47119701,0.00000000,0.03979514,0.93030062,0.76144025,0.71199261
-3.42471236,2.35080360,0.47785117,0.00000000,0.03996462,0.94685687,0.77688504,0.72191828
-3.41870935,2.38096507,0.48244167,0.00000000,0.04003476,0.96021632,0.78926058,0.72894562
-3.41270635,2.40202046,0.48491684,0.00000000,0.04002087,0.97022052,0.79838458,0.73298260
-3.40670335,2.41371183,0.48525341,0.00000000,0.03993967,0.97675466,0.80410853,0.73397822
-3.40070035,2.41591367,0.48345814,0.00000000,0.03980883,0.97975349,0.80632343,0.73192619
-3.39469735,2.40864436,0.47956900,0.00000000,0.03964645,0.97920645,0.80496529,0.72686795
-3.38869435,2.39207459,0.47365577,0.00000000,0.03947055,0.97516144,0.80002010,0.71889464
-3.38269135,2.36653208,0.46582000,0.00000000,0.03929861,0.96772719,0.79152805,0.70814799
-3.37668834,2.33250209,0.45619427,0.00000000,0.03914707,0.95707378,0.77958665,0.69481985
-3.37068534,2.29062345,0.44494061,0.00000000,0.03903088,0.94343133,0.76435230,0.67915037
-3.36468234,2.24167970,0.43224820,0.00000000,0.03896310,0.92708669,0.74604045,0.66142476
-3.35867934,2.18658577,0.41833026,0.00000000,0.03895458,0.90837831,0.72492381,0.64196865
-3.35267634,2.12637029,0.40342022,0.00000000,0.03901364,0.88768930,0.70132884,0.62114220
-3.34667334,2.06215421,0.38776736,0.00000000,0.03914588,0.86543905,0.67563030,0.59933312
-3.34067034,1.99512653,0.37163189,0.00000000,0.03935409,0.84207369,0.64824427,0.57694879
-3.33466733,1.92651790,0.35527975,0.00000000,0.03963820,0.81805573,0.61961959,0.55440784
-3.32866433,1.85757322,0.33897728,0.00000000,0.03999537,0.79385337,0.59022810,0.53213130
-3.32266133,1.78952415,0.32298588,0.00000000,0.04042020,0.76992982,0.56055409,0.51053385
-3.31665833,1.72356248,0.30755691,0.00000000,0.04090500,0.74673300,0.53108324,0.49001523
-3.31065533,1.66081528,0.29292689,0.00000000,0.04144013,0.72468604,0.50229145,0.47095214
-3.30465233,1.60232236,0.27931320,0.00000000,0.04201449,0.70417870,0.47463398,0.45369085
-3.29864932,1.54901669,0.26691039,0.00000000,0.04261596,0.68555997,0.44853518,0.43854065
-3.29264632,1.50170799,0.25588701,0.00000000,0.04323199,0.66913195,0.42437920,0.42576815
-3.28664332,1.46106967,0.24638318,0.00000000,0.04385004,0.65514496,0.40250179,0.41559269
-3.28064032,1.42762901,0.23850881,0.00000000,0.04445816,0.64379388,0.38318353,0.40818261
-3.27463732,1.40176045,0.23234242,0.00000000,0.04504535,0.63521561,0.36664448,0.40365260
-3.26863432,1.38368177,0.22793053,0.00000000,0.04560196,0.62948752,0.35304042,0.40206186
-3.26263132,1.37345288,0.22528765,0.00000000,0.04611995,0.62662680,0.34246062,0.40341331
-3.25662831,1.37097690,0.22439670,0.00000000,0.04659300,0.62659058,0.33492717,0.40765347
-3.25062531,1.37600344,0.22520992,0.00000000,0.04701656,0.62927671,0.33039583,0.41467339
-3.24462231,1.38813389,0.22765013,0.00000000,0.04738774,0.63452533,0.32875831,0.42431023
-3.23861931,1.40682878,0.23161248,0.00000000,0.04770509,0.64212112,0.32984585,0.43634981
-3.23261631,1.43141711,0.23696646,0.00000000,0.04796832,0.65179631,0.33343412,0.45053006
-3.22661331,1.46110792,0.24355841,0.00000000,0.04817795,0.66323463,0.33924926,0.46654530
-3.22061031,1.49500418,0.25121435,0.00000000,0.04833487,0.67607630,0.34697495,0.48405161
-3.21460730,1.53211908,0.25974323,0.00000000,0.04844000,0.68992404,0.35626040,0.50267300
-3.20860430,1.57139473,0.26894052,0.00000000,0.04849384,0.70435035,0.36672908,0.52200866
-3.20260130,1.61172337,0.27859223,0.00000000,0.04849627,0.71890595,0.37798814,0.54164095
-3.19659830,1.65197058,0.28847921,0.00000000,0.04844619,0.73312929,0.38963806,0.56114411
-3.19059530,1.69100045,0.29838170,0.00000000,0.04834152,0.74655717,0.40128269,0.58009361
-3.18459230,1.72770184,0.30808400,0.00000000,0.04817910,0.75873591,0.41253898,0.59807565
-3.17858929,1.76101515,0.31737933,0.00000000,0.04795481,0.76923311,0.42304660,0.61469677
-3.17258629,1.78995886,0.32607438,0.00000000,0.04766383,0.77764928,0.43247672,0.62959314
-3.16658329,1.81365461,0.33399383,0.00000000,0.04730087,0.78362918,0.44054007,0.64243920
-3.16058029,1.83135018,0.34098438,0.00000000,0.04686062,0.78687213,0.44699372,0.65295539
-3.15457729,1.84243917,0.34691821,0.00000000,0.04633817,0.78714110,0.45164655,0.66091463
-3.14857429,1.84647674,0.35169594,0.00000000,0.04572944,0.78426996,0.45436302,0.66614727
-3.14257129,1.84319060,0.35524860,0.00000000,0.04503166,0.77816867,0.45506539,0.66854448
-3.13656828,1.83248672,0.35753890,0.00000000,0.04424379,0.76882607,0.45373395,0.66805968
-3.13056528,1.81444967,0.35856150,0.00000000,0.04336688,0.75631018,0.45040566,0.66470828
-3.12456228,1.78933736,0.35834238,0.00000000,0.04240434,0.74076593,0.44517089,0.65856551
-3.11855928,1.75757048,0.35693728,0.00000000,0.04136212,0.72241049,0.43816866,0.64976265
-3.11255628,1.71971717,0.35442928,0.00000000,0.04024884,0.70152627,0.42958050,0.63848171
-3.10655328,1.67647333,0.35092555,0.00000000,0.03907567,0.67845205,0.41962315,0.62494882
-3.10055028,1.62863965,0.34655355,0.00000000,0.03785626,0.65357242,0.40854034,0.60942666
-3.09454727,1.57709598,0.34145647,0.00000000,0.03660643,0.62730612,0.39659418,0.59220613
-3.08854427,1.52277423,0.33578849,0.00000000,0.03534382,0.60009368,0.38405612,0.57359767
-3.08254127,1.46663051,0.32970963,0.00000000,0.03408749,0.57238472,0.37119820,0.55392236
-3.07653827,1.40961774,0.32338059,0.00000000,0.03285734,0.54462549,0.35828450,0.53350327
-3.07053527,1.35265927,0.31695759,0.00000000,0.03167357,0.51724692,0.34556334,0.51265717
-3.06453227,1.29662450,0.31058752,0.00000000,0.03055608,0.49065361,0.33326032,0.49168682
-3.05852926,1.24230708,0.30440338,0.00000000,0.02952382,0.46521397,0.32157241,0.47087409
-3.05252626,1.19040616,0.29852030,0.00000000,0.02859417,0.44125178,0.31066324,0.45047404
-3.04652326,1.14151111,0.29303215,0.00000000,0.02778235,0.41903934,0.30065968,0.43070997
-3.04052026,1.09609013,0.28800889,0.00000000,0.02710086,0.39879221,0.29164978,0.41176965
-3.03451726,1.05448269,0.28349484,0.00000000,0.02655896,0.38066578,0.28368203,0.39380271
-3.02851426,1.01689608,0.27950775,0.00000000,0.02616231,0.36475352,0.27676596,0.37691925
-3.02251126,0.98340586,0.27603887,0.00000000,0.02591259,0.35108688,0.27087400,0.36118958
-3.01650825,0.95396022,0.27305397,0.00000000,0.02580737,0.33963693,0.26594451,0.34664518
-3.01050525,0.92838808,0.27049534,0.00000000,0.02583997,0.33031755,0.26188582,0.33328080
-3.00450225,0.90641040,0.26828460,0.00000000,0.02599962,0.32298999,0.25858121,0.32105756
-2.99849925,0.88765469,0.26632640,0.00000000,0.02627162,0.31746891,0.25589461,0.30990703
-2.99249625,0.87167201,0.26451279,0.00000000,0.02663769,0.31352939,0.25367690,0.29973613
-2.98649325,0.85795613,0.26272817,0.00000000,0.02707653,0.31091514,0.25177256,0.29043279
-2.98049025,0.84596419,0.26085463,0.00000000,0.02756440,0.30934731,0.25002651,0.28187203
-2.97448724,0.83513835,0.25877753,0.00000000,0.02807590,0.30853395,0.24829107,0.27392255
-2.96848424,0.82492770,0.25639113,0.00000000,0.02858477,0.30817975,0.24643261,0.26645337
-2.96248124,0.81480990,0.25360406,0.00000000,0.02906478,0.30799575,0.24433797,0.25934055
-2.95647824,0.80431179,0.25034448,0.00000000,0.02949067,0.30770889,0.24192032,0.25247362
-2.95047524,0.79302839,0.24656472,0.00000000,0.02983905,0.30707089,0.23912442,0.24576174
-2.94447224,0.78063981,0.24224531,0.00000000,0.03008927,0.30586646,0.23593111,0.23913913
-2.93846923,0.76692544,0.23739822,0.00000000,0.03022422,0.30392031,0.23236086,0.23256996
-2.93246623,0.75177509,0.23206920,0.00000000,0.03023105,0.30110300,0.22847652,0.22605228
-2.92646323,0.73519682,0.22633926,0.00000000,0.03010167,0.29733522,0.22438488,0.21962104
-2.92046023,0.71732114,0.22032512,0.00000000,0.02983322,0.29259055,0.22023731,0.21335007
-2.91445723,0.69840162,0.21417864,0.00000000,0.02942829,0.28689658,0.21622922,0.20735298
-2.90845423,0.67881187,0.20808533,0.00000000,0.02889500,0.28033427,0.21259843,0.20178289
-2.90245123,0.65903897,0.20226186,0.00000000,0.02824689,0.27303584,0.20962246,0.19683109
-2.89644822,0.63967367,0.19695258,0.00000000,0.02750266,0.26518102,0.20761459,0.19272445
-2.89044522,0.62139750,0.19242526,0.00000000,0.02668579,0.25699204,0.20691881,0.18972175
-2.88444222,0.60496713,0.18896590,0.00000000,0.02582395,0.24872741,0.20790371,0.18810883
-2.87843922,0.59119641,0.18687275,0.00000000,0.02494839,0.24067474,0.21095509,0.18819268
-2.87243622,0.58093628,0.18644965,0.00000000,0.02409319,0.23314293,0.21646759,0.19029439
-2.86643322,0.57505315,0.18799862,0.00000000,0.02329446,0.22645373,0.22483517,0.19474108
-2.86043022,0.57440592,0.19181189,0.00000000,0.02258954,0.22093321,0.23644068,0.20185689
-2.85442721,0.57982216,0.19816343,0.00000000,0.02201612,0.21690308,0.25164452,0.21195305
-2.84842421,0.59207384,0.20730013,0.00000000,0.02161140,0.21467219,0.27077265,0.22531732
-2.84242121,0.61185304,0.21943266,0.00000000,0.02141129,0.21452843,0.29410417,0.24220272
-2.83641821,0.63974812,0.23472648,0.00000000,0.02144956,0.21673101,0.32185874,0.26281615
-2.83041521,0.67622088,0.25329295,0.00000000,0.02175710,0.22150344,0.35418433,0.28730685
-2.82441221,0.72158532,0.27518103,0.00000000,0.02236117,0.22902717,0.39114558,0.31575532
-2.81840920,0.77598865,0.30036984,0.00000000,0.02328473,0.23943615,0.43271344,0.34816300
-2.81240620,0.83939515,0.32876241,0.00000000,0.02454577,0.25281223,0.47875647,0.38444321
-2.80640320,0.91157374,0.36018105,0.00000000,0.02615674,0.26918164,0.52903446,0.42441384
-2.80040020,0.99208988,0.39436471,0.00000000,0.02812403,0.28851261,0.58319485,0.46779231
-2.79439720,1.08030246,0.43096858,0.00000000,0.03044751,0.31071410,0.64077235,0.51419324
-2.78839420,1.17536637,0.46956639,0.00000000,0.03312016,0.33563592,0.70119227,0.56312930
-2.78239120,1.27624116,0.50965545,0.00000000,0.03612786,0.36307019,0.76377767,0.61401557
-2.77638819,1.38170595,0.55066464,0.00000000,0.03944918,0.39275410,0.82776050,0.66617753
-2.77038519,1.49038095,0.59196527,0.00000000,0.04305550,0.42437431,0.89229660,0.71886286
-2.76438219,1.60075497,0.63288469,0.00000000,0.04691107,0.45757261,0.95648427,0.77125688
-2.75837919,1.71121877,0.67272232,0.00000000,0.05097348,0.49195304,1.01938592,0.82250124
-2.75237619,1.82010325,0.71076760,0.00000000,0.05519416,0.52709031,1.08005212,0.87171556
-2.74637319,1.92572143,0.74631935,0.00000000,0.05951915,0.56253929,1.13754723,0.91802107
-2.74037019,2.02641297,0.77870579,0.00000000,0.06389007,0.59784545,1.19097550,0.96056571
-2.73436718,2.12058958,0.80730441,0.00000000,0.06824527,0.63255592,1.23950689,0.99854949
-2.72836418,2.20677975,0.83156095,0.00000000,0.07252114,0.66623094,1.28240113,1.03124925
-2.72236118,2.28367098,0.85100668,0.00000000,0.07665359,0.69845517,1.31902942,1.05804167
-2.71635818,2.35014794,0.86527305,0.00000000,0.08057962,0.72884871,1.34889245,1.07842358
-2.71035518,2.40532492,0.87410335,0.00000000,0.08423891,0.75707730,1.37163425,1.09202866
-2.70435218,2.44857123,0.87736057,0.00000000,0.08757544,0.78286125,1.38705115,1.09863968
-2.69834917,2.47952854,0.87503122,0.00000000,0.09053908,0.80598303,1.39509550,1.09819584
-2.69234617,2.49811942,0.86722502,0.00000000,0.09308696,0.82629289,1.39587412,1.09079481
-2.68634317,2.50454673,0.85417034,0.00000000,0.09518474,0.84371245,1.38964166,1.07668932
-2.68034017,2.49928403,0.83620569,0.00000000,0.09680765,0.85823617,1.37678915,1.05627862
-2.67433717,2.48305742,0.81376773,0.00000000,0.09794120,0.86993039,1.35782852,1.03009505
-2.66833417,2.45681969,0.78737632,0.00000000,0.09858157,0.87893021,1.33337385,0.99878653
-2.66233117,2.42171797,0.75761725,0.00000000,0.09873577,0.88543420,1.30412011,0.96309560
-2.65632816,2.37905632,0.72512354,0.00000000,0.09842126,0.88969719,1.27082066,0.92383616
-2.65032516,2.33025488,0.69055609,0.00000000,0.09766544,0.89202146,1.23426426,0.88186870
-2.64432216,2.27680720,0.65458444,0.00000000,0.09650465,0.89274675,1.19525264,0.83807531
-2.63831916,2.22023767,0.61786838,0.00000000,0.09498298,0.89223938,1.15457953,0.79333525
-2.63231616,2.16206043,0.58104126,0.00000000,0.09315081,0.89088110,1.11301176,0.74850222
-2.62631316,2.10374145,0.54469524,0.00000000,0.09106315,0.88905816,1.07127310,0.70438388
-2.62031016,2.04666490,0.50936923,0.00000000,0.08877789,0.88715086,1.03003111,0.66172449
-2.61430715,1.99210499,0.47553947,0.00000000,0.08635397,0.88552424,0.98988735,0.62119090
-2.60830415,1.94120371,0.44361312,0.00000000,0.08384963,0.88452015,0.95137079,0.58336231
-2.60230115,1.89495512,0.41392464,0.00000000,0.08132063,0.88445099,0.91493446,0.54872373
