energy_ev,total_up,B_p_up,B_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.30115058,2.85484314,0.60886863,0.00000000,1.57265286,1.74057735,0.01035871,0.48245178
-4.29514757,2.76706007,0.57640253,0.00000000,1.52281899,1.68184133,0.00973179,0.47843713
-4.28914457,2.68743128,0.54579427,0.00000000,1.47751590,1.62832733,0.00914162,0.47535928
-4.28314157,2.61659532,0.51729654,0.00000000,1.43703126,1.58053800,0.00859199,0.47319011
-4.27713857,2.55494804,0.49110273,0.00000000,1.40155693,1.53881257,0.00808582,0.47187510
-4.27113557,2.50265285,0.46734858,0.00000000,1.37119587,1.50333279,0.00762534,0.47133558
-4.26513257,2.45966126,0.44611612,0.00000000,1.34597393,1.47413578,0.00721217,0.47147197
-4.25912956,2.42574217,0.42743969,0.00000000,1.32585537,1.45113289,0.00684744,0.47216817
-4.25312656,2.40051832,0.41131344,0.00000000,1.31076154,1.43413332,0.00653197,0.47329655
-4.24712356,2.38350774,0.39769998,0.00000000,1.30059134,1.42287133,0.00626639,0.47472360
-4.24112056,2.37416787,0.38653958,0.00000000,1.29524232,1.41703535,0.00605125,0.47631572
-4.23511756,2.37194009,0.37775939,0.00000000,1.29463110,1.41629747,0.00588712,0.47794503
-4.22911456,2.37629197,0.37128221,0.00000000,1.29871191,1.42034173,0.00577470,0.47949481
-4.22311156,2.38675540,0.36703435,0.00000000,1.30749198,1.42888965,0.00571478,0.48086437
-4.21710855,2.40295819,0.36495217,0.00000000,1.32104277,1.44172176,0.00570833,0.48197308
-4.21110555,2.42464769,0.36498699,0.00000000,1.33950630,1.45869377,0.00575637,0.48276330
-4.20510255,2.45170522,0.36710816,0.00000000,1.36309594,1.47974674,0.00585997,0.48320220
-4.19909955,2.48415042,0.37130416,0.00000000,1.39209147,1.50491063,0.00602009,0.48328230
-4.19309655,2.52213548,0.37758189,0.00000000,1.42682848,1.53430099,0.00623751,0.48302070
-4.18709355,2.56592962,0.38596392,0.00000000,1.46768253,1.56810912,0.00651262,0.48245709
-4.18109055,2.61589467,0.39648434,0.00000000,1.51504875,1.60658607,0.00684533,0.48165070
-4.17508754,2.67245320,0.40918313,0.00000000,1.56931799,1.65002163,0.00723487,0.48067628
-4.16908454,2.73605108,0.42409964,0.00000000,1.63085065,1.69871917,0.00767967,0.47961942
-4.16308154,2.80711662,0.44126554,0.00000000,1.69994976,1.75296810,0.00817723,0.47857138
-4.15707854,2.88601864,0.46069764,0.00000000,1.77683460,1.81301517,0.00872403,0.47762395
-4.15107554,2.97302592,0.48239099,0.00000000,1.86161668,1.87903653,0.00931544,0.47686434
-4.14507254,3.06827048,0.50631285,0.00000000,1.95427919,1.95111197,0.00994577,0.47637057
-4.13906953,3.17171675,0.53239764,0.00000000,2.05466154,2.02920301,0.01060821,0.47620765
-4.13306653,3.28313859,0.56054341,0.00000000,2.16244973,2.11313596,0.01129498,0.47642464
-4.12706353,3.40210556,0.59060989,0.00000000,2.27717355,2.20259114,0.01199743,0.47705277
-4.12106053,3.52797927,0.62241833,0.00000000,2.39821087,2.29709892,0.01270618,0.47810484
-4.11505753,3.65992030,0.65575314,0.00000000,2.52479907,2.39604290,0.01341138,0.47957574
-4.10905453,3.79690541,0.69036532,0.00000000,2.65605335,2.49867024,0.01410295,0.48144417
-4.10305153,3.93775423,0.72597738,0.00000000,2.79099110,2.60410868,0.01477082,0.48367538
-4.09704852,4.08116422,0.76228974,0.00000000,2.92856138,2.71138947,0.01540524,0.48622477
-4.09104552,4.22575211,0.79898813,0.00000000,3.06767819,2.81947524,0.01599712,0.48904219
-4.08504252,4.37009986,0.83575167,0.00000000,3.20725601,2.92729132,0.01653824,0.49207654
-4.07903952,4.51280276,0.87226139,0.00000000,3.34624595,3.03375913,0.01702158,0.49528060
-4.07303652,4.65251736,0.90820859,0.00000000,3.48367079,3.13782997,0.01744156,0.49861554
-4.06703352,4.78800693,0.94330287,0.00000000,3.61865735,3.23851769,0.01779422,0.50205520
-4.06103052,4.91818208,0.97727930,0.00000000,3.75046445,3.33492856,0.01807743,0.50558948
-4.05502751,5.04213481,1.00990454,0.00000000,3.87850526,3.42628714,0.01829093,0.50922700
-4.04902451,5.15916414,1.04098165,0.00000000,4.00236271,3.51195679,0.01843642,0.51299661
-4.04302151,5.26879230,1.07035327,0.00000000,4.12179728,3.59145406,0.01851754,0.51694773
-4.03701851,5.37077063,1.09790325,0.00000000,4.23674652,3.66445631,0.01853977,0.52114948
-4.03101551,5.46507495,1.12355648,0.00000000,4.34731618,3.73080223,0.01851032,0.52568851
-4.02501251,5.55189070,1.14727713,0.00000000,4.45376323,3.79048548,0.01843786,0.53066561
-4.01900950,5.63158851,1.16906526,0.00000000,4.55647118,3.84364168,0.01833236,0.53619131
-4.01300650,5.70469137,1.18895205,0.00000000,4.65591883,3.89052971,0.01820470,0.54238049
-4.00700350,5.77183508,1.20699385,0.00000000,4.75264353,3.93150796,0.01806637,0.54934623
-4.00100050,5.83372372,1.22326530,0.00000000,4.84720070,3.96700718,0.01792911,0.55719334
-3.99499750,5.89108244,1.23785195,0.00000000,4.94012125,3.99750093,0.01780448,0.56601159
-3.98899450,5.94460984,1.25084259,0.00000000,5.03186885,4.02347543,0.01770353,0.57586920
-3.98299150,5.99493232,1.26232174,0.00000000,5.12279934,4.04540013,0.01763640,0.58680681
-3.97698849,6.04256265,1.27236272,0.00000000,5.21312400,4.06370071,0.01761193,0.59883226
-3.97098549,6.08786518,1.28102149,0.00000000,5.30287903,4.07873574,0.01763741,0.61191657
-3.96498249,6.13102932,1.28833174,0.00000000,5.39190270,4.09077832,0.01771826,0.62599134
-3.95897949,6.17205300,1.29430148,0.00000000,5.47982188,4.10000371,0.01785784,0.64094786
-3.95297649,6.21073724,1.29891122,0.00000000,5.56604909,4.10648356,0.01805731,0.65663801
-3.94697349,6.24669226,1.30211406,0.00000000,5.64979048,4.11018717,0.01831557,0.67287718
-3.94097049,6.27935519,1.30383751,0.00000000,5.73006524,4.11098973,0.01862928,0.68944902
-3.93496748,6.30801879,1.30398729,0.00000000,5.80573558,4.10868717,0.01899294,0.70611203
-3.92896448,6.33186975,1.30245264,0.00000000,5.87554658,4.10301686,0.01939913,0.72260779
-3.92296148,6.35003502,1.29911310,0.00000000,5.93817410,4.09368299,0.01983870,0.73867031
-3.91695848,6.36163358,1.29384640,0.00000000,5.99227867,4.08038537,0.02030112,0.75403638
-3.91095548,6.36583114,1.28653697,0.00000000,6.03656289,4.06284980,0.02077489,0.76845626
-3.90495248,6.36189472,1.27708478,0.00000000,6.06982939,4.04085847,0.02124790,0.78170412
-3.89894947,6.34924409,1.26541377,0.00000000,6.09103646,4.01427844,0.02170790,0.79358794
-3.89294647,6.32749709,1.25147968,0.00000000,6.09934835,3.98308642,0.02214294,0.80395804
-3.88694347,6.29650607,1.23527655,0.00000000,6.09417744,3.94738831,0.02254178,0.81271402
-3.88094047,6.25638324,1.21684169,0.00000000,6.07521602,3.90743217,0.02289430,0.81980952
-3.87493747,6.20751319,1.19625866,0.00000000,6.04245558,3.86361362,0.02319183,0.82525455
-3.86893447,6.15055158,1.17365811,0.00000000,5.99619270,3.81647300,0.02342743,0.82911536
-3.86293147,6.08640975,1.14921634,0.00000000,5.93702089,3.76668449,0.02359614,0.83151155
-3.85692846,6.01622596,1.12315162,0.00000000,5.86580872,3.71503718,0.02369504,0.83261089
-3.85092546,5.94132446,1.09571849,0.00000000,5.78366553,3.66240933,0.02372335,0.83262176
-3.84492246,5.86316472,1.06720014,0.00000000,5.69189643,3.60973685,0.02368240,0.83178395
-3.83891946,5.78328330,1.03789950,0.00000000,5.59194908,3.55797777,0.02357549,0.83035802
-3.83291646,5.70323168,1.00812926,0.00000000,5.48535529,3.50807452,0.02340778,0.82861403
-3.82691346,5.62451333,0.97820150,0.00000000,5.37367057,3.46091609,0.02318601,0.82682012
-3.82091046,5.54852341,0.94841742,0.00000000,5.25841494,3.41730218,0.02291827,0.82523157
-3.81490745,5.47649437,0.91905763,0.00000000,5.14101817,3.37791106,0.02261373,0.82408091
-3.80890445,5.40945019,0.89037357,0.00000000,5.02277228,3.34327313,0.02228230,0.82356958
-3.80290145,5.34817162,0.86258042,0.00000000,4.90479352,3.31375119,0.02193437,0.82386152
-3.79689845,5.29317374,0.83585180,0.00000000,4.78799557,3.28952867,0.02158053,0.82507887
-3.79089545,5.24469690,0.81031649,0.00000000,4.67307484,3.27060599,0.02123124,0.82729989
-3.78489245,5.20271072,0.78605712,0.00000000,4.56050794,3.25680516,0.02089668,0.83055923
-3.77888944,5.16693043,0.76311106,0.00000000,4.45056074,3.24778205,0.02058647,0.83485001
-3.77288644,5.13684399,0.74147297,0.00000000,4.34330770,3.24304529,0.02030949,0.84012784
-3.76688344,5.11174777,0.72109912,0.00000000,4.23865953,3.24198064,0.02007376,0.84631599
-3.76088044,5.09078842,0.70191287,0.00000000,4.13639696,3.24387900,0.01988626,0.85331158
-3.75487744,5.07300795,0.68381116,0.00000000,4.03620803,3.24796659,0.01975284,0.86099214
-3.74887444,5.05738949,0.66667139,0.00000000,3.93772632,3.25343544,0.01967810,0.86922211
-3.74287144,5.04290085,0.65035852,0.00000000,3.84056766,3.25947242,0.01966530,0.87785892
-3.73686843,5.02853381,0.63473184,0.00000000,3.74436323,3.26528564,0.01971629,0.88675825
-3.73086543,5.01333724,0.61965124,0.00000000,3.64878717,3.27012680,0.01983140,0.89577825
-3.72486243,4.99644278,0.60498264,0.00000000,3.55357765,3.27330877,0.02000942,0.90478264
-3.71885943,4.97708252,0.59060245,0.00000000,3.45855052,3.27421809,0.02024753,0.91364245
-3.71285643,4.95459870,0.57640101,0.00000000,3.36360569,3.27232209,0.02054125,0.92223672
-3.70685343,4.92844583,0.56228487,0.00000000,3.26872641,3.26717129,0.02088448,0.93045217
-3.70085043,4.89818645,0.54817813,0.00000000,3.17397244,3.25839739,0.02126949,0.93818204
-3.69484742,4.86348184,0.53402284,0.00000000,3.07946841,3.24570796,0.02168702,0.94532452
-3.68884442,4.82407928,0.51977857,0.00000000,2.98538860,3.22887875,0.02212640,0.95178083
-3.68284142,4.77979766,0.50542150,0.00000000,2.89193984,3.20774474,0.02257572,0.95745349
-3.67683842,4.73051302,0.49094303,0.00000000,2.79934409,3.18219101,0.02302206,0.96224478
-3.67083542,4.67614547,0.47634814,0.00000000,2.70782190,3.15214435,0.02345178,0.96605584
-3.66483242,4.61664876,0.46165370,0.00000000,2.61757809,3.11756642,0.02385084,0.96878637
-3.65882941,4.55200321,0.44688685,0.00000000,2.52879052,3.07844900,0.02420522,0.97033502
-3.65282641,4.48221249,0.43208348,0.00000000,2.44160239,3.03481162,0.02450125,0.97060067
-3.64682341,4.40730426,0.41728691,0.00000000,2.35611848,2.98670158,0.02472611,0.96948422
-3.64082041,4.32733432,0.40254687,0.00000000,2.27240517,2.93419619,0.02486819,0.96689111
-3.63481741,4.24239365,0.38791855,0.00000000,2.19049380,2.87740678,0.02491750,0.96273418
-3.62881441,4.15261741,0.37346202,0.00000000,2.11038707,2.81648391,0.02486605,0.95693673
-3.62281141,4.05819489,0.35924163,0.00000000,2.03206744,2.75162307,0.02470813,0.94943578
-3.61680840,3.95937935,0.34532557,0.00000000,1.95550704,2.68307017,0.02444053,0.94018498
-3.61080540,3.85649669,0.33178540,0.00000000,1.88067801,2.61112612,0.02406272,0.92915742
-3.60480240,3.74995197,0.31869561,0.00000000,1.80756263,2.53614992,0.02357688,0.91634787
-3.59879940,3.64023322,0.30613295,0.00000000,1.73616254,2.45855964,0.02298788,0.90177451
-3.59279640,3.52791178,0.29417574,0.00000000,1.66650638,2.37883116,0.02230311,0.88548000
-3.58679340,3.41363904,0.28290294,0.00000000,1.59865552,2.29749433,0.02153232,0.86753199
-3.58079040,3.29813959,0.27239313,0.00000000,1.53270756,2.21512664,0.02068723,0.84802285
-3.57478739,3.18220084,0.26272318,0.00000000,1.46879738,2.13234459,0.01978126,0.82706880
-3.56878439,3.06665958,0.25396692,0.00000000,1.40709589,2.04979311,0.01882901,0.80480850
-3.56278139,2.95238609,0.24619355,0.00000000,1.34780646,1.96813335,0.01784590,0.78140097
-3.55677839,2.84026628,0.23946598,0.00000000,1.29115936,1.88802950,0.01684764,0.75702314
-3.55077539,2.73118272,0.23383917,0.00000000,1.23740438,1.81013506,0.01584979,0.73186688
-3.54477239,2.62599519,0.22935833,0.00000000,1.18680207,1.73507920,0.01486733,0.70613575
-3.53876938,2.52552149,0.22605727,0.00000000,1.13961393,1.66345359,0.01391426,0.68004139
-3.53276638,2.43051904,0.22395668,0.00000000,1.09609188,1.59580033,0.01300322,0.65379972
-3.52676338,2.34166798,0.22306269,0.00000000,1.05646753,1.53260119,0.01214523,0.62762700
-3.52076038,2.25955611,0.22336547,0.00000000,1.02094148,1.47426859,0.01134947,0.60173575
-3.51475738,2.18466614,0.22483818,0.00000000,0.98967316,1.42113841,0.01062310,0.57633076
-3.50875438,2.11736550,0.22743609,0.00000000,0.96277145,1.37346485,0.00997118,0.55160516
-3.50275138,2.05789906,0.23109621,0.00000000,0.94028649,1.33141742,0.00939666,0.52773672
-3.49674837,2.00638476,0.23573714,0.00000000,0.92220290,1.29507998,0.00890045,0.50488446
-3.49074537,1.96281241,0.24125956,0.00000000,0.90843474,1.26445179,0.00848148,0.48318576
-3.48474237,1.92704570,0.24754713,0.00000000,0.89882249,1.23945060,0.00813690,0.46275398
-3.47873937,1.89882733,0.25446790,0.00000000,0.89313208,1.21991751,0.00786221,0.44367680
-3.47273637,1.87778728,0.26187636,0.00000000,0.89105624,1.20562359,0.00765159,0.42601535
-3.46673337,1.86345413,0.26961595,0.00000000,0.89221824,1.19627799,0.00749804,0.40980413
-3.46073037,1.85526910,0.27752214,0.00000000,0.89617787,1.19153741,0.00739373,0.39505182
-3.45472736,1.85260260,0.28542595,0.00000000,0.90243977,1.19101674,0.00733025,0.38174301
-3.44872436,1.85477290,0.29315783,0.00000000,0.91046382,1.19430052,0.00729886,0.36984072
-3.44272136,1.86106634,0.30055183,0.00000000,0.91967743,1.20095500,0.00729079,0.35928963
-3.43671836,1.87075861,0.30744990,0.00000000,0.92948925,1.21054047,0.00729747,0.35001998
-3.43071536,1.88313625,0.31370615,0.00000000,0.93930411,1.22262346,0.00731080,0.34195184
-3.42471236,1.89751781,0.31919097,0.00000000,0.94853853,1.23678849,0.00732327,0.33499965
-3.41870935,1.91327372,0.32379474,0.00000000,0.95663638,1.25264885,0.00732825,0.32907676
-3.41270635,1.92984418,0.32743111,0.00000000,0.96308410,1.26985618,0.00732004,0.32409974
-3.40670335,1.94675429,0.33003951,0.00000000,0.96742494,1.28810826,0.00729402,0.31999230
-3.40070035,1.96362571,0.33158697,0.00000000,0.96927172,1.30715485,0.00724671,0.31668854
-3.39469735,1.98018432,0.33206899,0.00000000,0.96831748,1.32680119,0.00717581,0.31413539
-3.38869435,1.99626355,0.33150949,0.00000000,0.96434377,1.34690904,0.00708015,0.31229414
-3.38269135,2.01180311,0.32995983,0.00000000,0.95722612,1.36739515,0.00695971,0.31114096
-3.37668834,2.02684312,0.32749680,0.00000000,0.94693651,1.38822723,0.00681550,0.31066639
-3.37068534,2.04151397,0.32421992,0.00000000,0.93354271,1.40941754,0.00664945,0.31087382
-3.36468234,2.05602231,0.32024782,0.00000000,0.91720460,1.43101447,0.00646433,0.31177705
-3.35867934,2.07063388,0.31571424,0.00000000,0.89816749,1.45309249,0.00626354,0.31339716
-3.35267634,2.08565392,0.31076345,0.00000000,0.87675284,1.47574091,0.00605099,0.31575868
-3.34667334,2.10140627,0.30554557,0.00000000,0.85334678,1.49905221,0.00583090,0.31888547
-3.34067034,2.11821208,0.30021188,0.00000000,0.82838682,1.52311038,0.00560770,0.32279643
-3.33466733,2.13636921,0.29491037,0.00000000,0.80234739,1.54798000,0.00538577,0.32750126
-3.32866433,2.15613349,0.28978159,0.00000000,0.77572482,1.57369663,0.00516941,0.33299662
-3.32266133,2.17770240,0.28495518,0.00000000,0.74902227,1.60025906,0.00496258,0.33926275
-3.31665833,2.20120244,0.28054700,0.00000000,0.72273529,1.62762379,0.00476890,0.34626087
-3.31065533,2.22668026,0.27665711,0.00000000,0.69733847,1.65570209,0.00459150,0.35393138
-3.30465233,2.25409832,0.27336849,0.00000000,0.67327361,1.68435977,0.00443294,0.36219310
-3.29864932,2.28333489,0.27074661,0.00000000,0.65093988,1.71341965,0.00429521,0.37094351
-3.29264632,2.31418851,0.26883980,0.00000000,0.63068599,1.74266658,0.00417970,0.38006000
-3.28664332,2.34638630,0.26768028,0.00000000,0.61280472,1.77185469,0.00408717,0.38940214
-3.28064032,2.37959582,0.26728572,0.00000000,0.59752966,1.80071644,0.00401781,0.39881486
-3.27463732,2.41343955,0.26766129,0.00000000,0.58503406,1.82897301,0.00397128,0.40813241
-3.26863432,2.44751122,0.26880193,0.00000000,0.57543164,1.85634524,0.00394671,0.41718292
-3.26263132,2.48139305,0.27069474,0.00000000,0.56877909,1.88256480,0.00394287,0.42579336
-3.25662831,2.51467297,0.27332127,0.00000000,0.56507980,1.90738466,0.00395814,0.43379480
-3.25062531,2.54696084,0.27665965,0.00000000,0.56428862,1.93058847,0.00399067,0.44102758
-3.24462231,2.57790292,0.28068635,0.00000000,0.56631718,1.95199833,0.00403841,0.44734630
-3.23861931,2.60719373,0.28537744,0.00000000,0.57103950,1.97148042,0.00409921,0.45262434
-3.23261631,2.63458495,0.29070947,0.00000000,0.57829746,1.98894842,0.00417093,0.45675778
-3.22661331,2.65989074,0.29665963,0.00000000,0.58790603,2.00436431,0.00425144,0.45966851
-3.22061031,2.68298945,0.30320552,0.00000000,0.59965806,2.01773678,0.00433874,0.46130642
-3.21460730,2.70382174,0.31032428,0.00000000,0.61332835,2.02911712,0.00443100,0.46165051
-3.20860430,2.72238517,0.31799133,0.00000000,0.62867726,2.03859313,0.00452656,0.46070905
-3.20260130,2.73872589,0.32617878,0.00000000,0.64545356,2.04628109,0.00462400,0.45851857
-3.19659830,2.75292774,0.33485355,0.00000000,0.66339694,2.05231649,0.00472214,0.45514198
-3.19059530,2.76509966,0.34397541,0.00000000,0.68224004,2.05684385,0.00482004,0.45066566
-3.18459230,2.77536202,0.35349513,0.00000000,0.70171036,2.06000638,0.00491698,0.44519598
-3.17858929,2.78383286,0.36335274,0.00000000,0.72153208,2.06193580,0.00501245,0.43885515
-3.17258629,2.79061475,0.37347617,0.00000000,0.74142812,2.06274306,0.00510613,0.43177684
-3.16658329,2.79578322,0.38378037,0.00000000,0.76112246,2.06251053,0.00519785,0.42410168
-3.16058029,2.79937743,0.39416701,0.00000000,0.78034297,2.06128583,0.00528755,0.41597297
-3.15457729,2.80139377,0.40452484,0.00000000,0.79882471,2.05907801,0.00537527,0.40753265
-3.14857429,2.80178294,0.41473083,0.00000000,0.81631389,2.05585619,0.00546109,0.39891802
-3.14257129,2.80045073,0.42465201,0.00000000,0.83257235,2.05155082,0.00554515,0.39025908
-3.13656828,2.79726281,0.43414810,0.00000000,0.84738261,2.04605766,0.00562760,0.38167676
-3.13056528,2.79205337,0.44307491,0.00000000,0.86055332,2.03924443,0.00570862,0.37328208
-3.12456228,2.78463735,0.45128827,0.00000000,0.87192491,2.03095981,0.00578843,0.36517616
-3.11855928,2.77482589,0.45864852,0.00000000,0.88137541,2.02104464,0.00586730,0.35745114
-3.11255628,2.76244417,0.46502545,0.00000000,0.88882598,2.00934472,0.00594558,0.35019165
-3.10655328,2.74735105,0.47030329,0.00000000,0.89424617,1.99572480,0.00602376,0.34347696
-3.10055028,2.72945928,0.47438584,0.00000000,0.89765842,1.98008305,0.00610249,0.33738331
-3.09454727,2.70875548,0.47720133,0.00000000,0.89914166,1.96236546,0.00618263,0.33198629
-3.08854427,2.68531863,0.47870687,0.00000000,0.89883383,1.94257931,0.00626530,0.32736306
-3.08254127,2.65933599,0.47889229,0.00000000,0.89693286,1.92080511,0.00635192,0.32359408
-3.07653827,2.63111548,0.47778312,0.00000000,0.89369620,1.89720638,0.00644420,0.32076415
-3.07053527,2.60109357,0.47544261,0.00000000,0.88943847,1.87203645,0.00654420,0.31896263
-3.06453227,2.56983780,0.47197258,0.00000000,0.88452734,1.84564194,0.00665425,0.31828267
-3.05852926,2.53804354,0.46751293,0.00000000,0.87937740,1.81846242,0.00677697,0.31881938
-3.05252626,2.50652464,0.46223997,0.00000000,0.87444211,1.79102604,0.00691520,0.32066702
-3.04652326,2.47619778,0.45636319,0.00000000,0.87020390,1.76394093,0.00707186,0.32391524
-3.04052026,2.44806102,0.45012088,0.00000000,0.86716256,1.73788254,0.00724993,0.32864459
-3.03451726,2.42316687,0.44377442,0.00000000,0.86582211,1.71357727,0.00745226,0.33492138
-3.02851426,2.40259092,0.43760144,0.00000000,0.86667640,1.69178260,0.00768146,0.34279240
-3.02251126,2.38739692,0.43188808,0.00000000,0.87019406,1.67326462,0.00793972,0.35227956
-3.01650825,2.37859974,0.42692060,0.00000000,0.87680282,1.65877364,0.00822870,0.36337494
-3.01050525,2.37712760,0.42297648,0.00000000,0.88687412,1.64901874,0.00854936,0.37603649
-3.00450225,2.38378520,0.42031542,0.00000000,0.90070823,1.64464236,0.00890185,0.39018474
-2.99849925,2.39921926,0.41917051,0.00000000,0.91852068,1.64619594,0.00928537,0.40570077
-2.99249625,2.42388808,0.41973990,0.00000000,0.94043031,1.65411763,0.00969811,0.42242557
-2.98649325,2.45803651,0.42217931,0.00000000,0.96644977,1.66871318,0.01013725,0.44016110
-2.98049025,2.50167763,0.42659555,0.00000000,0.99647877,1.69014066,0.01059887,0.45867292
-2.97448724,2.55458207,0.43304157,0.00000000,1.03030051,1.71840015,0.01107809,0.47769453
-2.96848424,2.61627574,0.44151297,0.00000000,1.06758177,1.75332856,0.01156909,0.49693320
-2.96248124,2.68604619,0.45194637,0.00000000,1.10787671,1.79460028,0.01206526,0.51607715
-2.95647824,2.76295777,0.46421968,0.00000000,1.15063448,1.84173356,0.01255937,0.53480382
-2.95047524,2.84587500,0.47815425,0.00000000,1.19521062,1.89410268,0.01304377,0.55278887
-2.94447224,2.93349353,0.49351895,0.00000000,1.24088196,1.95095531,0.01351060,0.56971553
-2.93846923,3.02437748,0.51003610,0.00000000,1.28686458,2.01143467,0.01395205,0.58528405
-2.93246623,3.11700186,0.52738896,0.00000000,1.33233433,2.07460557,0.01436058,0.59922055
-2.92646323,3.20979836,0.54523066,0.00000000,1.37644920,2.13948328,0.01472917,0.61128526
-2.92046023,3.30120270,0.56319416,0.00000000,1.41837282,2.20506409,0.01505154,0.62127941
-2.91445723,3.38970173,0.58090297,0.00000000,1.45729809,2.27035643,0.01532233,0.62905080
-2.90845423,3.47387828,0.59798219,0.00000000,1.49247022,2.33441110,0.01553728,0.63449765
-2.90245123,3.55245201,0.61406951,0.00000000,1.52320818,2.39634941,0.01569333,0.63757051
-2.89644822,3.62431469,0.62882567,0.00000000,1.54892381,2.45538816,0.01578870,0.63827243
-2.89044522,3.68855829,0.64194411,0.00000000,1.56913778,2.51086023,0.01582293,0.63665710
-2.88444222,3.74449505,0.65315941,0.00000000,1.58349184,2.56223003,0.01579681,0.63282531
-2.87843922,3.79166869,0.66225417,0.00000000,1.59175698,2.60910316,0.01571239,0.62691978
-2.87243622,3.82985633,0.66906415,0.00000000,1.59383702,2.65122995,0.01557278,0.61911872
-2.86643322,3.85906142,0.67348150,0.00000000,1.58976783,2.68850269,0.01538208,0.60962830
-2.86043022,3.87949794,0.67545601,0.00000000,1.57971209,2.72094682,0.01514514,0.59867457
-2.85442721,3.89156692,0.67499436,0.00000000,1.56395001,2.74870658,0.01486743,0.58649499
-2.84842421,3.89582635,0.67215745,0.00000000,1.54286648,2.77202583,0.01455481,0.57333008
-2.84242121,3.89295605,0.66705612,0.00000000,1.51693524,2.79122502,0.01421330,0.55941546
-2.83641821,3.88371909,0.65984520,0.00000000,1.48670078,2.80667544,0.01384892,0.54497464
-2.83041521,3.86892174,0.65071654,0.00000000,1.45275889,2.81877216,0.01346750,0.53021279
-2.82441221,3.84937362,0.63989104,0.00000000,1.41573647,2.82790677,0.01307450,0.51531171
-2.81840920,3.82584996,0.62761017,0.00000000,1.37627170,2.83444158,0.01267490,0.50042608
-2.81240620,3.79905764,0.61412734,0.00000000,1.33499498,2.83868624,0.01227309,0.48568122
-2.80640320,3.76960642,0.59969934,0.00000000,1.29251165,2.84087824,0.01187278,0.47117211
-2.80040020,3.73798651,0.58457835,0.00000000,1.24938676,2.84116795,0.01147698,0.45696392
-2.79439720,3.70455345,0.56900452,0.00000000,1.20613256,2.83960919,0.01108800,0.44309357
-2.78839420,3.66952060,0.55319961,0.00000000,1.16319881,2.83615558,0.01070747,0.42957255
-2.78239120,3.63295954,0.53736170,0.00000000,1.12096609,2.83066289,0.01033639,0.41639047
-2.77638819,3.59480795,0.52166112,0.00000000,1.07974221,2.82289725,0.00997520,0.40351928
-2.77038519,3.55488437,0.50623766,0.00000000,1.03976148,2.81254874,0.00962389,0.39091793
-2.76438219,3.51290896,0.49119903,0.00000000,1.00118661,2.79924956,0.00928208,0.37853714
-2.75837919,3.46852898,0.47662066,0.00000000,0.96411298,2.78259591,0.00894916,0.36632412
-2.75237619,3.42134754,0.46254655,0.00000000,0.92857486,2.76217239,0.00862437,0.35422706
-2.74637319,3.37095419,0.44899121,0.00000000,0.89455311,2.73757749,0.00830692,0.34219906
-2.74037019,3.31695558,0.43594249,0.00000000,0.86198402,2.70844910,0.00799608,0.33020155
-2.73436718,3.25900485,0.42336513,0.00000000,0.83076868,2.67448844,0.00769127,0.31820690
-2.72836418,3.19682807,0.41120491,0.00000000,0.80078267,2.63548135,0.00739212,0.30620033
-2.72236118,3.13024663,0.39939310,0.00000000,0.77188553,2.59131568,0.00709849,0.29418086
-2.71635818,3.05919444,0.38785115,0.00000000,0.74392974,2.54199405,0.00681053,0.28216158
-2.71035518,2.98372926,0.37649543,0.00000000,0.71676890,2.48764122,0.00652865,0.27016897
-2.70435218,2.90403772,0.36524176,0.00000000,0.69026497,2.42850582,0.00625352,0.25824170
-2.69834917,2.82043389,0.35400971,0.00000000,0.66429431,2.36495626,0.00598601,0.24642864
-2.69234617,2.73335172,0.34272641,0.00000000,0.63875248,2.29747123,0.00572719,0.23478654
-2.68634317,2.64333186,0.33132991,0.00000000,0.61355769,2.22662517,0.00547822,0.22337731
-2.68034017,2.55100364,0.31977181,0.00000000,0.58865304,2.15306970,0.00524032,0.21226509
-2.67433717,2.45706339,0.30801933,0.00000000,0.56400744,2.07751174,0.00501469,0.20151338
-2.66833417,2.36225010,0.29605657,0.00000000,0.53961535,2.00068969,0.00480247,0.19118218
-2.66233117,2.26731996,0.28388509,0.00000000,0.51549557,1.92334875,0.00460466,0.18132546
-2.65632816,2.17302092,0.27152378,0.00000000,0.49168903,1.84621668,0.00442210,0.17198895
-2.65032516,2.08006851,0.25900807,0.00000000,0.46825595,1.76998108,0.00425545,0.16320846
-2.64432216,1.98912432,0.24638857,0.00000000,0.44527237,1.69526931,0.00410516,0.15500860
-2.63831916,1.90077775,0.23372919,0.00000000,0.42282646,1.62263196,0.00397150,0.14740226
-2.63231616,1.81553212,0.22110487,0.00000000,0.40101452,1.55253043,0.00385457,0.14039051
-2.62631316,1.73379538,0.20859907,0.00000000,0.37993716,1.48532909,0.00375435,0.13396317
-2.62031016,1.65587589,0.19630098,0.00000000,0.35969563,1.42129229,0.00367073,0.12809985
-2.61430715,1.58198297,0.18430286,0.00000000,0.34038851,1.36058597,0.00360359,0.12277153
-2.60830415,1.51223227,0.17269723,0.00000000,0.32210896,1.30328372,0.00355283,0.11794246
-2.60230115,1.44665523,0.16157443,0.00000000,0.30494255,1.24937667,0.00351847,0.11357235
