energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-3.44872436,1.11449927,0.00267728,0.00000000,0.00000137,0.15074460,0.00096012,0.74923441,0.12144910,0.28479802
-3.44272136,1.13336940,0.00271895,0.00000000,0.00000106,0.15536133,0.00103489,0.75760359,0.12304226,0.29115628
-3.43671836,1.15055049,0.00275702,0.00000000,0.00000082,0.16013256,0.00112497,0.76407881,0.12482744,0.29725265
-3.43071536,1.16642228,0.00279228,0.00000000,0.00000064,0.16508519,0.00123089,0.76890855,0.12683425,0.30321351
-3.42471236,1.18147187,0.00282578,0.00000000,0.00000051,0.17025414,0.00135315,0.77242467,0.12911095,0.30918956
-3.41870935,1.19626279,0.00285875,0.00000000,0.00000041,0.17567722,0.00149216,0.77502377,0.13171993,0.31534745
-3.41270635,1.21140066,0.00289254,0.00000000,0.00000034,0.18138994,0.00164817,0.77714597,0.13473270,0.32186051
-3.40670335,1.22749689,0.00292851,0.00000000,0.00000030,0.18742026,0.00182121,0.77925209,0.13822448,0.32889891
-3.40070035,1.24513199,0.00296792,0.00000000,0.00000028,0.19378374,0.00201096,0.78180031,0.14226868,0.33661969
-3.39469735,1.26482046,0.00301188,0.00000000,0.00000026,0.20047922,0.00221675,0.78522324,0.14693138,0.34515723
-3.38869435,1.28697865,0.00306125,0.00000000,0.00000026,0.20748533,0.00243747,0.78990663,0.15226620,0.35461446
-3.38269135,1.31189731,0.00311658,0.00000000,0.00000027,0.21475802,0.00267154,0.79617059,0.15830956,0.36505538
-3.37668834,1.33972022,0.00317806,0.00000000,0.00000028,0.22222919,0.00291687,0.80425418,0.16507676,0.37649920
-3.37068534,1.37042971,0.00324546,0.00000000,0.00000030,0.22980668,0.00317086,0.81430401,0.17255890,0.38891643
-3.36468234,1.40384004,0.00331817,0.00000000,0.00000032,0.23737550,0.00343046,0.82636732,0.18072082,0.40222713
-3.35867934,1.43959873,0.00339515,0.00000000,0.00000035,0.24480040,0.00369212,0.84038984,0.18950022,0.41630143
-3.35267634,1.47719595,0.00347502,0.00000000,0.00000037,0.25192958,0.00395195,0.85621816,0.19880799,0.43096239
-3.34667334,1.51598122,0.00355603,0.00000000,0.00000040,0.25859948,0.00420573,0.87360664,0.20852968,0.44599101
-3.34067034,1.55518685,0.00363618,0.00000000,0.00000042,0.26464034,0.00444905,0.89222820,0.21852823,0.46113316
-3.33466733,1.59395658,0.00371330,0.00000000,0.00000044,0.26988237,0.00467742,0.91168832,0.22864765,0.47610829
-3.32866433,1.63137839,0.00378508,0.00000000,0.00000047,0.27416212,0.00488643,0.93154157,0.23871773,0.49061927
-3.32266133,1.66651942,0.00384921,0.00000000,0.00000049,0.27732882,0.00507181,0.95130968,0.24855934,0.50436319
-3.31665833,1.69846172,0.00390346,0.00000000,0.00000050,0.27925047,0.00522965,0.97050024,0.25799038,0.51704240
-3.31065533,1.72633687,0.00394577,0.00000000,0.00000052,0.27981911,0.00535649,0.98862514,0.26683186,0.52837544
-3.30465233,1.74935802,0.00397431,0.00000000,0.00000053,0.27895538,0.00544945,1.00521790,0.27491401,0.53810735
-3.29864932,1.76684803,0.00398757,0.00000000,0.00000054,0.27661185,0.00550631,1.01984917,0.28208216,0.54601889
-3.29264632,1.77826239,0.00398442,0.00000000,0.00000054,0.27277520,0.00552563,1.03213981,0.28820206,0.55193433
-3.28664332,1.78320632,0.00396412,0.00000000,0.00000054,0.26746702,0.00550675,1.04177118,0.29316451,0.55572752
-3.28064032,1.78144542,0.00392638,0.00000000,0.00000054,0.26074330,0.00544985,1.04849231,0.29688901,0.55732599
-3.27463732,1.77290979,0.00387131,0.00000000,0.00000053,0.25269261,0.00535596,1.05212408,0.29932645,0.55671299
-3.26863432,1.75769180,0.00379947,0.00000000,0.00000052,0.24343313,0.00522686,1.05256037,0.30046054,0.55392749
-3.26263132,1.73603793,0.00371179,0.00000000,0.00000050,0.23310861,0.00506508,1.04976647,0.30030815,0.54906215
-3.25662831,1.70833548,0.00360954,0.00000000,0.00000049,0.22188360,0.00487376,1.04377529,0.29891838,0.54225946
-3.25062531,1.67509505,0.00349430,0.00000000,0.00000047,0.20993803,0.00465660,1.03468158,0.29637055,0.53370630
-3.24462231,1.63692979,0.00336787,0.00000000,0.00000044,0.19746153,0.00441769,1.02263477,0.29277119,0.52362713
-3.23861931,1.59453252,0.00323220,0.00000000,0.00000042,0.18464763,0.00416137,1.00783099,0.28825011,0.51227619
-3.23261631,1.54865176,0.00308936,0.00000000,0.00000039,0.17168814,0.00389214,0.99050457,0.28295578,0.49992900
-3.22661331,1.50006778,0.00294144,0.00000000,0.00000036,0.15876787,0.00361451,0.97091947,0.27705018,0.48687350
-3.22061031,1.44956936,0.00279049,0.00000000,0.00000034,0.14605996,0.00333285,0.94936109,0.27070333,0.47340114
-3.21460730,1.39793223,0.00263850,0.00000000,0.00000031,0.13372183,0.00305129,0.92612840,0.26408772,0.45979826
-3.20860430,1.34589955,0.00248731,0.00000000,0.00000028,0.12189202,0.00277365,0.90152686,0.25737276,0.44633788
-3.20260130,1.29416498,0.00233859,0.00000000,0.00000026,0.11068776,0.00250333,0.87586199,0.25071954,0.43327232
-3.19659830,1.24335856,0.00219383,0.00000000,0.00000023,0.10020351,0.00224327,0.84943362,0.24427597,0.42082663
-3.19059530,1.19403546,0.00205429,0.00000000,0.00000021,0.09051028,0.00199591,0.82253089,0.23817253,0.40919314
-3.18459230,1.14666765,0.00192100,0.00000000,0.00000019,0.08165572,0.00176317,0.79542784,0.23251868,0.39852710
-3.17858929,1.10163841,0.00179477,0.00000000,0.00000017,0.07366500,0.00154647,0.76837947,0.22740003,0.38894356
-3.17258629,1.05923950,0.00167617,0.00000000,0.00000015,0.06654218,0.00134673,0.74161843,0.22287644,0.38051553
-3.16658329,1.01967078,0.00156560,0.00000000,0.00000014,0.06027214,0.00116443,0.71535207,0.21898093,0.37327340
-3.16058029,0.98304220,0.00146320,0.00000000,0.00000014,0.05482290,0.00099965,0.68975999,0.21571958,0.36720563
-3.15457729,0.94937773,0.00136899,0.00000000,0.00000014,0.05014813,0.00085207,0.66499205,0.21307224,0.36226062
-3.14857429,0.91862133,0.00128280,0.00000000,0.00000014,0.04618988,0.00072113,0.64116697,0.21099420,0.35834981
-3.14257129,0.89064441,0.00120433,0.00000000,0.00000016,0.04288134,0.00060600,0.61837152,0.20941860,0.35535177
-3.13656828,0.86525481,0.00113319,0.00000000,0.00000019,0.04014955,0.00050567,0.59666037,0.20825949,0.35311726
-3.13056528,0.84220694,0.00106888,0.00000000,0.00000023,0.03791796,0.00041903,0.57605672,0.20741559,0.35147507
-3.12456228,0.82121285,0.00101084,0.00000000,0.00000030,0.03610894,0.00034486,0.55655372,0.20677438,0.35023844
-3.11855928,0.80195400,0.00095849,0.00000000,0.00000039,0.03464588,0.00028196,0.53811663,0.20621658,0.34921188
-3.11255628,0.78409331,0.00091120,0.00000000,0.00000051,0.03345518,0.00022910,0.52068576,0.20562065,0.34819813
-3.10655328,0.76728727,0.00086834,0.00000000,0.00000067,0.03246787,0.00018512,0.50418006,0.20486734,0.34700513
-3.10055028,0.75119767,0.00082932,0.00000000,0.00000088,0.03162092,0.00014890,0.48850127,0.20384395,0.34545256
-3.09454727,0.73550266,0.00079353,0.00000000,0.00000116,0.03085829,0.00011942,0.47353841,0.20244826,0.34337790
-3.08854427,0.71990678,0.00076045,0.00000000,0.00000152,0.03013165,0.00009577,0.45917246,0.20059190,0.34064171
-3.08254127,0.70414965,0.00072956,0.00000000,0.00000198,0.02940074,0.00007713,0.44528112,0.19820313,0.33713201
-3.07653827,0.68801305,0.00070043,0.00000000,0.00000257,0.02863357,0.00006277,0.43174327,0.19522880,0.33276748
-3.07053527,0.67132622,0.00067267,0.00000000,0.00000330,0.02780625,0.00005211,0.41844312,0.19163565,0.32749957
-3.06453227,0.65396926,0.00064598,0.00000000,0.00000422,0.02690264,0.00004464,0.40527386,0.18741069,0.32131338
-3.05852926,0.63587456,0.00062009,0.00000000,0.00000535,0.02591383,0.00003995,0.39214063,0.18256089,0.31422724
-3.05252626,0.61702634,0.00059483,0.00000000,0.00000673,0.02483738,0.00003773,0.37896285,0.17711208,0.30629125
-3.04652326,0.59745838,0.00057006,0.00000000,0.00000842,0.02367652,0.00003776,0.36567579,0.17110726,0.29758472
-3.04052026,0.57725021,0.00054572,0.00000000,0.00001045,0.02243921,0.00003987,0.35223144,0.16460434,0.28821272
-3.03451726,0.55652185,0.00052179,0.00000000,0.00001287,0.02113716,0.00004396,0.33859875,0.15767354,0.27830191
-3.02851426,0.53542756,0.00049829,0.00000000,0.00001575,0.01978489,0.00005000,0.32476319,0.15039445,0.26799585
-3.02251126,0.51414872,0.00047529,0.00000000,0.00001914,0.01839872,0.00005798,0.31072598,0.14285307,0.25744992
-3.01650825,0.49288624,0.00045289,0.00000000,0.00002308,0.01699594,0.00006794,0.29650274,0.13513872,0.24682614
-3.01050525,0.47185273,0.00043118,0.00000000,0.00002764,0.01559396,0.00007993,0.28212202,0.12734126,0.23628798
-3.00450225,0.45126473,0.00041031,0.00000000,0.00003286,0.01420959,0.00009401,0.26762352,0.11954837,0.22599538
-2.99849925,0.43133513,0.00039040,0.00000000,0.00003879,0.01285849,0.00011024,0.25305629,0.11184326,0.21610006
-2.99249625,0.41226611,0.00037158,0.00000000,0.00004545,0.01155465,0.00012868,0.23847681,0.10430268,0.20674125
-2.98649325,0.39424256,0.00035397,0.00000000,0.00005288,0.01031011,0.00014936,0.22394713,0.09699538,0.19804194
-2.98049025,0.37742634,0.00033768,0.00000000,0.00006109,0.00913470,0.00017228,0.20953307,0.08998087,0.19010571
-2.97448724,0.36195128,0.00032279,0.00000000,0.00007005,0.00803597,0.00019741,0.19530245,0.08330875,0.18301412
-2.96848424,0.34791910,0.00030937,0.00000000,0.00007976,0.00701918,0.00022464,0.18132345,0.07701823,0.17682484
-2.96248124,0.33539626,0.00029744,0.00000000,0.00009016,0.00608738,0.00025386,0.16766306,0.07113811,0.17157032
-2.95647824,0.32441191,0.00028702,0.00000000,0.00010118,0.00524162,0.00028484,0.15438563,0.06568703,0.16725725
-2.95047524,0.31495680,0.00027806,0.00000000,0.00011274,0.00448112,0.00031734,0.14155158,0.06067390,0.16386661
-2.94447224,0.30698341,0.00027053,0.00000000,0.00012471,0.00380356,0.00035102,0.12921619,0.05609864,0.16135448
-2.93846923,0.30040702,0.00026432,0.00000000,0.00013697,0.00320534,0.00038550,0.11742857,0.05195297,0.15965341
-2.93246623,0.29510812,0.00025931,0.00000000,0.00014935,0.00268186,0.00042033,0.10623081,0.04822143,0.15867455
-2.92646323,0.29093570,0.00025536,0.00000000,0.00016168,0.00222779,0.00045503,0.09565729,0.04488236,0.15831028
-2.92046023,0.28771168,0.00025231,0.00000000,0.00017377,0.00183733,0.00048905,0.08573419,0.04190902,0.15843748
-2.91445723,0.28523624,0.00024997,0.00000000,0.00018542,0.00150444,0.00052184,0.07647922,0.03927071,0.15892115
-2.90845423,0.28329388,0.00024814,0.00000000,0.00019643,0.00122302,0.00055283,0.06790156,0.03693384,0.15961861
-2.90245123,0.28166016,0.00024661,0.00000000,0.00020660,0.00098711,0.00058146,0.06000201,0.03486308,0.16038372
-2.89644822,0.28010870,0.00024519,0.00000000,0.00021574,0.00079099,0.00060717,0.05277341,0.03302232,0.16107143
-2.89044522,0.27841836,0.00024367,0.00000000,0.00022367,0.00062929,0.00062948,0.04620115,0.03137572,0.16154222
-2.88444222,0.27638031,0.00024186,0.00000000,0.00023022,0.00049705,0.00064791,0.04026396,0.02988855,0.16166631
-2.87843922,0.27380453,0.00023959,0.00000000,0.00023526,0.00038978,0.00066210,0.03493474,0.02852803,0.16132767
-2.87243622,0.27052576,0.00023672,0.00000000,0.00023868,0.00030347,0.00067174,0.03018155,0.02726401,0.16042736
-2.86643322,0.26640840,0.00023312,0.00000000,0.00024042,0.00023458,0.00067663,0.02596867,0.02606950,0.15888642
-2.86043022,0.26135030,0.00022871,0.00000000,0.00024043,0.00018004,0.00067666,0.02225759,0.02492115,0.15664787
-2.85442721,0.25528525,0.00022341,0.00000000,0.00023871,0.00013720,0.00067183,0.01900810,0.02379947,0.15367799
-2.84842421,0.24818406,0.00021721,0.00000000,0.00023531,0.00010383,0.00066224,0.01617925,0.02268903,0.14996672
-2.84242121,0.24005430,0.00021011,0.00000000,0.00023028,0.00007804,0.00064811,0.01373025,0.02157843,0.14552717
-2.83641821,0.23093857,0.00020214,0.00000000,0.00022375,0.00005828,0.00062972,0.01162124,0.02046019,0.14039434
-2.83041521,0.22091162,0.00019338,0.00000000,0.00021584,0.00004329,0.00060747,0.00981398,0.01933048,0.13462310
-2.82441221,0.21007636,0.00018390,0.00000000,0.00020671,0.00003203,0.00058180,0.00827240,0.01818878,0.12828555
-2.81840920,0.19855907,0.00017383,0.00000000,0.00019655,0.00002369,0.00055323,0.00696296,0.01703745,0.12146787
-2.81240620,0.18650395,0.00016329,0.00000000,0.00018554,0.00001762,0.00052229,0.00585497,0.01588126,0.11426687
-2.80640320,0.17406745,0.00015242,0.00000000,0.00017390,0.00001334,0.00048957,0.00492077,0.01472684,0.10678636
-2.80040020,0.16141249,0.00014135,0.00000000,0.00016181,0.00001050,0.00045562,0.00413573,0.01358219,0.09913354
-2.79439720,0.14870301,0.00013024,0.00000000,0.00014949,0.00000883,0.00042103,0.00347832,0.01245614,0.09141564
-2.78839420,0.13609887,0.00011922,0.00000000,0.00013711,0.00000818,0.00038632,0.00292998,0.01135792,0.08373671
-2.78239120,0.12375158,0.00010844,0.00000000,0.00012485,0.00000850,0.00035201,0.00247499,0.01029673,0.07619502
-2.77638819,0.11180073,0.00009800,0.00000000,0.00011288,0.00000979,0.00031855,0.00210038,0.00928140,0.06888092
-2.77038519,0.10037142,0.00008804,0.00000000,0.00010132,0.00001216,0.00028636,0.00179572,0.00832016,0.06187527
-2.76438219,0.08957271,0.00007864,0.00000000,0.00009030,0.00001579,0.00025577,0.00155300,0.00742044,0.05524849
-2.75837919,0.07949699,0.00006989,0.00000000,0.00007990,0.00002098,0.00022710,0.00136652,0.00658884,0.04906032
-2.75237619,0.07022037,0.00006186,0.00000000,0.00007019,0.00002810,0.00020056,0.00123278,0.00583110,0.04336002
-2.74637319,0.06180387,0.00005461,0.00000000,0.00006123,0.00003768,0.00017636,0.00115046,0.00515221,0.03818720
-2.74037019,0.05429536,0.00004819,0.00000000,0.00005303,0.00005036,0.00015463,0.00112036,0.00455658,0.03357307
-2.73436718,0.04773219,0.00004264,0.00000000,0.00004562,0.00006696,0.00013548,0.00114546,0.00404824,0.02954203
-2.72836418,0.04214407,0.00003801,0.00000000,0.00003897,0.00008849,0.00011898,0.00123100,0.00363112,0.02611357
-2.72236118,0.03755642,0.00003431,0.00000000,0.00003307,0.00011616,0.00010517,0.00138456,0.00330933,0.02330425
-2.71635818,0.03399362,0.00003160,0.00000000,0.00002788,0.00015142,0.00009411,0.00161623,0.00308748,0.02112979
-2.71035518,0.03148230,0.00002991,0.00000000,0.00002337,0.00019600,0.00008583,0.00193866,0.00297095,0.01960700
-2.70435218,0.03005433,0.00002928,0.00000000,0.00001949,0.00025191,0.00008038,0.00236729,0.00296620,0.01875567
-2.69834917,0.02974934,0.00002977,0.00000000,0.00001618,0.00032146,0.00007782,0.00292036,0.00308095,0.01860004
-2.69234617,0.03061677,0.00003145,0.00000000,0.00001340,0.00040729,0.00007822,0.00361904,0.00332441,0.01917002
-2.68634317,0.03271713,0.00003439,0.00000000,0.00001109,0.00051233,0.00008168,0.00448735,0.00370735,0.02050193
-2.68034017,0.03612255,0.00003869,0.00000000,0.00000920,0.00063985,0.00008834,0.00555209,0.00424210,0.02263871
-2.67433717,0.04091630,0.00004444,0.00000000,0.00000768,0.00079340,0.00009833,0.00684256,0.00494251,0.02562964
-2.66833417,0.04719146,0.00005175,0.00000000,0.00000650,0.00097676,0.00011183,0.00839022,0.00582367,0.02952943
-2.66233117,0.05504851,0.00006074,0.00000000,0.00000561,0.00119388,0.00012902,0.01022810,0.00690166,0.03439667
-2.65632816,0.06459194,0.00007152,0.00000000,0.00000497,0.00144881,0.00015010,0.01239009,0.00819303,0.04029176
-2.65032516,0.07592590,0.00008420,0.00000000,0.00000455,0.00174560,0.00017525,0.01490999,0.00971429,0.04727424
-2.64432216,0.08914892,0.00009889,0.00000000,0.00000433,0.00208813,0.00020464,0.01782044,0.01148117,0.05539958
-2.63831916,0.10434791,0.00011568,0.00000000,0.00000428,0.00247999,0.00023843,0.02115159,0.01350783,0.06471566
-2.63231616,0.12159165,0.00013462,0.00000000,0.00000438,0.00292430,0.00027670,0.02492965,0.01580604,0.07525888
-2.62631316,0.14092383,0.00015575,0.00000000,0.00000462,0.00342352,0.00031950,0.02917534,0.01838417,0.08705019
-2.62031016,0.16235621,0.00017907,0.00000000,0.00000496,0.00397927,0.00036679,0.03390228,0.02124629,0.10009114
-2.61430715,0.18586194,0.00020452,0.00000000,0.00000541,0.00459212,0.00041845,0.03911530,0.02439125,0.11436025
-2.60830415,0.21136962,0.00023200,0.00000000,0.00000595,0.00526141,0.00047425,0.04480892,0.02781179,0.12980980
-2.60230115,0.23875839,0.00026136,0.00000000,0.00000656,0.00598509,0.00053383,0.05096594,0.03149385,0.14636331
-2.59629815,0.26785435,0.00029237,0.00000000,0.00000723,0.00675955,0.00059675,0.05755625,0.03541599,0.16391401
-2.59029515,0.29842881,0.00032475,0.00000000,0.00000796,0.00757956,0.00066240,0.06453608,0.03954902,0.18232429
-2.58429215,0.33019852,0.00035815,0.00000000,0.00000872,0.00843820,0.00073008,0.07184751,0.04385599,0.20142649
-2.57828914,0.36282814,0.00039219,0.00000000,0.00000951,0.00932683,0.00079895,0.07941860,0.04829235,0.22102501
-2.57228614,0.39593515,0.00042641,0.00000000,0.00001030,0.01023523,0.00086808,0.08716404,0.05280650,0.24089980
-2.56628314,0.42909711,0.00046030,0.00000000,0.00001110,0.01115167,0.00093645,0.09498633,0.05734070,0.26081120
-2.56028014,0.46186113,0.00049335,0.00000000,0.00001187,0.01206316,0.00100298,0.10277759,0.06183220,0.28050609
-2.55427714,0.49375549,0.00052501,0.00000000,0.00001262,0.01295572,0.00106655,0.11042194,0.06621477,0.29972502
-2.54827414,0.52430278,0.00055473,0.00000000,0.00001331,0.01381468,0.00112602,0.11779834,0.07042039,0.31821018
-2.54227114,0.55303427,0.00058197,0.00000000,0.00001395,0.01462510,0.00118030,0.12478393,0.07438122,0.33571385
-2.53626813,0.57950484,0.00060621,0.00000000,0.00001452,0.01537222,0.00122834,0.13125757,0.07803162,0.35200690
-2.53026513,0.60330780,0.00062701,0.00000000,0.00001500,0.01604182,0.00126919,0.13710363,0.08131019,0.36688708
-2.52426213,0.62408899,0.00064394,0.00000000,0.00001539,0.01662074,0.00130205,0.14221580,0.08416183,0.38018652
-2.51825913,0.64155939,0.00065669,0.00000000,0.00001568,0.01709731,0.00132624,0.14650063,0.08653959,0.39177817
-2.51225613,0.65550577,0.00066501,0.00000000,0.00001586,0.01746169,0.00134129,0.14988087,0.08840623,0.40158078
-2.50625313,0.66579865,0.00066878,0.00000000,0.00001593,0.01770626,0.00134693,0.15229831,0.08973561,0.40956220
-2.50025013,0.67239730,0.00066793,0.00000000,0.00001589,0.01782589,0.00134309,0.15371591,0.09051350,0.41574079
-2.49424712,0.67535153,0.00066256,0.00000000,0.00001575,0.01781810,0.00132993,0.15411935,0.09073818,0.42018478
-2.48824412,0.67480012,0.00065282,0.00000000,0.00001550,0.01768318,0.00130783,0.15351768,0.09042040,0.42300974
-2.48224112,0.67096595,0.00063901,0.00000000,0.00001516,0.01742418,0.00127740,0.15194317,0.08958300,0.42437423
-2.47623812,0.66414830,0.00062148,0.00000000,0.00001473,0.01704679,0.00123942,0.14945033,0.08826008,0.42447381
-2.47023512,0.65471248,0.00060069,0.00000000,0.00001423,0.01655921,0.00119489,0.14611418,0.08649581,0.42353391
-2.46423212,0.64307751,0.00057718,0.00000000,0.00001368,0.01597181,0.00114494,0.14202778,0.08434288,0.42180174
-2.45822911,0.62970252,0.00055154,0.00000000,0.00001309,0.01529683,0.00109084,0.13729925,0.08186081,0.41953786
-2.45222611,0.61507244,0.00052438,0.00000000,0.00001249,0.01454799,0.00103397,0.13204833,0.07911399,0.41700780
-2.44622311,0.59968381,0.00049639,0.00000000,0.00001188,0.01374007,0.00097578,0.12640270,0.07616984,0.41447413
-2.44022011,0.58403132,0.00046824,0.00000000,0.00001129,0.01288844,0.00091779,0.12049417,0.07309682,0.41218943
-2.43421711,0.56859569,0.00044062,0.00000000,0.00001075,0.01200869,0.00086151,0.11445504,0.06996275,0.41039047
-2.42821411,0.55383334,0.00041421,0.00000000,0.00001028,0.01111618,0.00080848,0.10841455,0.06683321,0.40929382
-2.42221111,0.54016829,0.00038968,0.00000000,0.00000989,0.01022569,0.00076021,0.10249584,0.06377019,0.40909301
-2.41620810,0.52798628,0.00036767,0.00000000,0.00000962,0.00935113,0.00071818,0.09681327,0.06083112,0.40995734
-2.41020510,0.51763133,0.00034882,0.00000000,0.00000948,0.00850526,0.00068382,0.09147033,0.05806807,0.41203206
-2.40420210,0.50940446,0.00033371,0.00000000,0.00000949,0.00769952,0.00065850,0.08655812,0.05552733,0.41543994
-2.39819910,0.50356437,0.00032292,0.00000000,0.00000968,0.00694395,0.00064354,0.08215441,0.05324925,0.42028386
-2.39219610,0.50032971,0.00031700,0.00000000,0.00001008,0.00624711,0.00064019,0.07832328,0.05126826,0.42665001
-2.38619310,0.49988237,0.00031648,0.00000000,0.00001068,0.00561608,0.00064962,0.07511523,0.04961313,0.43461144
-2.38019010,0.50237147,0.00032185,0.00000000,0.00001152,0.00505662,0.00067292,0.07256778,0.04830733,0.44423151
-2.37418709,0.50791739,0.00033361,0.00000000,0.00001261,0.00457320,0.00071111,0.07070636,0.04736948,0.45556684
-2.36818409,0.51661537,0.00035224,0.00000000,0.00001396,0.00416917,0.00076512,0.06954543,0.04681379,0.46866953
-2.36218109,0.52853840,0.00037818,0.00000000,0.00001557,0.00384699,0.00083579,0.06908983,0.04665049,0.48358825
-2.35617809,0.54373899,0.00041190,0.00000000,0.00001747,0.00360833,0.00092384,0.06933604,0.04688617,0.50036814
-2.35017509,0.56224952,0.00045380,0.00000000,0.00001963,0.00345432,0.00102990,0.07027351,0.04752405,0.51904937
-2.34417209,0.58408136,0.00050429,0.00000000,0.00002207,0.00338568,0.00115444,0.07188580,0.04856409,0.53966438
-2.33816908,0.60922249,0.00056373,0.00000000,0.00002478,0.00340287,0.00129783,0.07415157,0.05000303,0.56223403
-2.33216608,0.63763399,0.00063243,0.00000000,0.00002773,0.00350625,0.00146024,0.07704534,0.05183427,0.58676264
-2.32616308,0.66924554,0.00071064,0.00000000,0.00003091,0.00369609,0.00164168,0.08053806,0.05404770,0.61323246
-2.32016008,0.70395038,0.00079855,0.00000000,0.00003429,0.00397269,0.00184198,0.08459738,0.05662948,0.64159778
-2.31415708,0.74160004,0.00089623,0.00000000,0.00003785,0.00433631,0.00206076,0.08918777,0.05956172,0.67177903
-2.30815408,0.78199925,0.00100366,0.00000000,0.00004153,0.00478719,0.00229741,0.09427039,0.06282225,0.70365749
-2.30215108,0.82490162,0.00112067,0.00000000,0.00004531,0.00532541,0.00255110,0.09980291,0.06638441,0.73707063
-2.29614807,0.87000628,0.00124697,0.00000000,0.00004912,0.00595083,0.00282077,0.10573913,0.07021685,0.77180882
-2.29014507,0.91695602,0.00138206,0.00000000,0.00005292,0.00666284,0.00310511,0.11202863,0.07428352,0.80761346
-2.28414207,0.96533709,0.00152531,0.00000000,0.00005666,0.00746029,0.00340256,0.11861643,0.07854375,0.84417683
-2.27813907,1.01468095,0.00167586,0.00000000,0.00006027,0.00834118,0.00371132,0.12544266,0.08295244,0.88114379
-2.27213607,1.06446810,0.00183268,0.00000000,0.00006371,0.00930251,0.00402933,0.13244244,0.08746042,0.91811549
-2.26613307,1.11413385,0.00199451,0.00000000,0.00006691,0.01034005,0.00435431,0.13954584,0.09201496,0.95465483
-2.26013007,1.16307628,0.00215993,0.00000000,0.00006983,0.01144816,0.00468373,0.14667806,0.09656039,0.99029390
-2.25412706,1.21066593,0.00232731,0.00000000,0.00007242,0.01261960,0.00501487,0.15375990,0.10103887,1.02454283
-2.24812406,1.25625719,0.00249489,0.00000000,0.00007464,0.01384542,0.00534480,0.16070837,0.10539122,1.05690011
-2.24212106,1.29920117,0.00266075,0.00000000,0.00007645,0.01511492,0.00567039,0.16743765,0.10955797,1.08686392
-2.23611806,1.33885955,0.00282287,0.00000000,0.00007783,0.01641560,0.00598842,0.17386023,0.11348031,1.11394424
-2.23011506,1.37461923,0.00297919,0.00000000,0.00007877,0.01773328,0.00629552,0.17988843,0.11710124,1.13767525
-2.22411206,1.40590743,0.00312764,0.00000000,0.00007924,0.01905227,0.00658830,0.18543597,0.12036669,1.15762782
-2.21810905,1.43220673,0.00326617,0.00000000,0.00007926,0.02035558,0.00686334,0.19041990,0.12322668,1.17342169
-2.21210605,1.45306976,0.00339288,0.00000000,0.00007884,0.02162532,0.00711732,0.19476264,0.12563651,1.18473694
-2.20610305,1.46813326,0.00350601,0.00000000,0.00007799,0.02284307,0.00734705,0.19839408,0.12755786,1.19132450
-2.20010005,1.47713088,0.00360404,0.00000000,0.00007676,0.02399042,0.00754956,0.20125376,0.12895991,1.19301547
-2.19409705,1.47990460,0.00368575,0.00000000,0.00007517,0.02504951,0.00772224,0.20329309,0.12982041,1.18972879
-2.18809405,1.47641429,0.00375027,0.00000000,0.00007328,0.02600361,0.00786287,0.20447738,0.13012661,1.18147728
-2.18209105,1.46674505,0.00379713,0.00000000,0.00007114,0.02683773,0.00796977,0.20478767,0.12987607,1.16837163
-2.17608804,1.45111212,0.00382631,0.00000000,0.00006882,0.02753924,0.00804187,0.20422243,0.12907743,1.15062237
-2.17008504,1.42986291,0.00383826,0.00000000,0.00006638,0.02809839,0.00807882,0.20279874,0.12775085,1.12853950
-2.16408204,1.40347605,0.00383391,0.00000000,0.00006391,0.02850881,0.00808106,0.20055311,0.12592834,1.10252983
-2.15807904,1.37255724,0.00381470,0.00000000,0.00006148,0.02876792,0.00804985,0.19754187,0.12365382,1.07309196
-2.15207604,1.33783169,0.00378254,0.00000000,0.00005918,0.02887721,0.00798740,0.19384089,0.12098294,1.04080880
-2.14607304,1.30013322,0.00373977,0.00000000,0.00005711,0.02884238,0.00789678,0.18954479,0.11798255,1.00633793
-2.14007004,1.26039009,0.00368915,0.00000000,0.00005538,0.02867335,0.00778200,0.18476554,0.11472993,0.97039956
-2.13406703,1.21960755,0.00363375,0.00000000,0.00005408,0.02838411,0.00764791,0.17963045,0.11131168,0.93376267
-2.12806403,1.17884761,0.00357690,0.00000000,0.00005334,0.02799241,0.00750015,0.17427968,0.10782233,0.89722923
-2.12206103,1.13920625,0.00352207,0.00000000,0.00005327,0.02751934,0.00734504,0.16886311,0.10436263,0.86161698
-2.11605803,1.10178848,0.00347282,0.00000000,0.00005401,0.02698875,0.00718946,0.16353698,0.10103762,0.82774113
-2.11005503,1.06768208,0.00343262,0.00000000,0.00005568,0.02642653,0.00704066,0.15846001,0.09795441,0.79639527
-2.10405203,1.03793032,0.00340479,0.00000000,0.00005842,0.02585989,0.00690610,0.15378953,0.09521984,0.76833209
-2.09804902,1.01350463,0.00339239,0.00000000,0.00006237,0.02531649,0.00679323,0.14967734,0.09293799,0.74424422
-2.09204602,0.99527787,0.00339807,0.00000000,0.00006768,0.02482364,0.00670928,0.14626577,0.09120761,0.72474587
-2.08604302,0.98399892,0.00342403,0.00000000,0.00007446,0.02440738,0.00666102,0.14368383,0.09011953,0.71035568
