energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,3.99369898,0.84333258,0.04961008,0.02925653,0.22105007,2.02156684,3.20975395
-0.88544272,3.86269505,0.82293633,0.04814359,0.02859595,0.21654689,1.99213319,3.09945062
-0.87943972,3.72570356,0.80126255,0.04662130,0.02790573,0.21212096,1.96043104,2.98435181
-0.87343672,3.58501904,0.77870905,0.04507386,0.02720033,0.20790295,1.92736287,2.86637295
-0.86743372,3.44286971,0.75566693,0.04353087,0.02649350,0.20401358,1.89381403,2.74737241
-0.86143072,3.30136968,0.73251276,0.04202020,0.02579803,0.20056061,1.86062906,2.62911058
-0.85542771,3.16247558,0.70960091,0.04056733,0.02512541,0.19763593,1.82858817,2.51321294
-0.84942471,3.02794828,0.68725604,0.03919486,0.02448557,0.19531301,1.79838464,2.40113814
-0.84342171,2.89932065,0.66576605,0.03792199,0.02388670,0.19364473,1.77060372,2.29415141
-0.83741871,2.77787192,0.64537558,0.03676416,0.02333498,0.19266170,1.74570419,2.19330428
-0.83141571,2.66460936,0.62628043,0.03573280,0.02283451,0.19237107,1.72400316,2.09942060
-0.82541271,2.56025769,0.60862292,0.03483514,0.02238720,0.19275606,1.70566516,2.01308948
-0.81940970,2.46525662,0.59248881,0.03407423,0.02199277,0.19377610,1.69069632,1.93466511
-0.81340670,2.37976655,0.57790575,0.03344902,0.02164877,0.19536788,1.67894416,1.86427340
-0.80740370,2.30368258,0.56484352,0.03295458,0.02135074,0.19744701,1.67010341,1.80182537
-0.80140070,2.23665625,0.55321638,0.03258253,0.02109241,0.19991070,1.66372814,1.74703658
-0.79539770,2.17812447,0.54288726,0.03232145,0.02086593,0.20264096,1.65924976,1.69945217
-0.78939470,2.12734470,0.53367408,0.03215750,0.02066225,0.20550868,1.65600063,1.65847640
-0.78339170,2.08343517,0.52535772,0.03207510,0.02047148,0.20837812,1.65324221,1.62340584
-0.77738869,2.04541851,0.51769159,0.03205767,0.02028333,0.21111189,1.65019670,1.59346467
-0.77138569,2.01226720,0.51041231,0.03208836,0.02008754,0.21357609,1.64608076,1.56784095
-0.76538269,1.98294900,0.50325109,0.03215082,0.01987434,0.21564545,1.64013971,1.54572223
-0.75937969,1.95647038,0.49594527,0.03222995,0.01963489,0.21720824,1.63168056,1.52632923
-0.75337669,1.93191622,0.48824948,0.03231253,0.01936167,0.21817074,1.62010231,1.50894606
-0.74737369,1.90848416,0.47994599,0.03238780,0.01904882,0.21846099,1.60492191,1.49294596
-0.74137069,1.88551209,0.47085355,0.03244789,0.01869239,0.21803176,1.58579470,1.47781147
-0.73536768,1.86249787,0.46083460,0.03248808,0.01829057,0.21686244,1.56252835,1.46314837
-0.72936468,1.83911058,0.44980025,0.03250700,0.01784374,0.21495989,1.53508970,1.44869308
-0.72336168,1.81519311,0.43771304,0.03250653,0.01735446,0.21235809,1.50360422,1.43431344
-0.71735868,1.79075639,0.42458730,0.03249165,0.01682741,0.20911674,1.46834851,1.42000321
-0.71135568,1.76596589,0.41048721,0.03247010,0.01626916,0.20531871,1.42973619,1.40587085
-0.70535268,1.74112155,0.39552270,0.03245187,0.01568788,0.20106662,1.38829838,1.39212363
-0.69934967,1.71663234,0.37984354,0.03244867,0.01509305,0.19647855,1.34465983,1.37904796
-0.69334667,1.69298722,0.36363197,0.03247325,0.01449505,0.19168333,1.29951214,1.36698729
-0.68734367,1.67072403,0.34709429,0.03253871,0.01390474,0.18681531,1.25358565,1.35631884
-0.68134067,1.65039809,0.33045185,0.03265782,0.01333305,0.18200915,1.20762141,1.34743037
-0.67533767,1.63255195,0.31393199,0.03284232,0.01279053,0.17739466,1.16234465,1.34069818
-0.66933467,1.61768796,0.29775933,0.03310231,0.01228701,0.17309202,1.11844094,1.33646726
-0.66333167,1.60624444,0.28214778,0.03344576,0.01183124,0.16920752,1.07653607,1.33503441
-0.65732866,1.59857669,0.26729364,0.03387804,0.01143060,0.16582996,1.03718021,1.33663487
-0.65132566,1.59494293,0.25337002,0.03440169,0.01109088,0.16302798,1.00083682,1.34143259
-0.64532266,1.59549579,0.24052270,0.03501618,0.01081614,0.16084814,0.96787629,1.34951449
-0.63931966,1.60027885,0.22886760,0.03571797,0.01060865,0.15931407,0.93857406,1.36088809
-0.63331666,1.60922811,0.21848968,0.03650055,0.01046887,0.15842643,0.91311292,1.37548258
-0.62731366,1.62217763,0.20944336,0.03735469,0.01039553,0.15816384,0.89158853,1.39315249
-0.62131066,1.63886863,0.20175416,0.03826874,0.01038577,0.15848452,0.87401775,1.41368363
-0.61530765,1.65896133,0.19542139,0.03922906,0.01043531,0.15932865,0.86034861,1.43680044
-0.60930465,1.68204837,0.19042175,0.04022043,0.01053868,0.16062132,0.85047135,1.46217444
-0.60330165,1.70766935,0.18671341,0.04122657,0.01068946,0.16227580,0.84422953,1.48943295
-0.59729865,1.73532545,0.18424055,0.04223062,0.01088055,0.16419713,0.84143083,1.51816792
-0.59129565,1.76449363,0.18293785,0.04321562,0.01110442,0.16628581,0.84185676,1.54794422
-0.58529265,1.79463989,0.18273503,0.04416494,0.01135341,0.16844143,0.84527100,1.57830756
-0.57928964,1.82523125,0.18356088,0.04506269,0.01161990,0.17056614,0.85142630,1.60879152
-0.57328664,1.85574618,0.18534704,0.04589404,0.01189658,0.17256784,0.86006963,1.63892405
-0.56728364,1.88568350,0.18803103,0.04664547,0.01217660,0.17436300,0.87094588,1.66823329
-0.56128064,1.91456967,0.19155869,0.04730500,0.01245369,0.17587900,0.88380019,1.69625303
-0.55527764,1.94196469,0.19588588,0.04786223,0.01272229,0.17705601,0.89837916,1.72252779
-0.54927464,1.96746664,0.20097942,0.04830846,0.01297761,0.17784822,0.91443125,1.74661790
-0.54327164,1.99071515,0.20681730,0.04863669,0.01321560,0.17822467,0.93170672,1.76810457
-0.53726863,2.01139392,0.21338814,0.04884152,0.01343299,0.17816943,0.94995734,1.78659515
-0.53126563,2.02923253,0.22068995,0.04891910,0.01362724,0.17768131,0.96893613,1.80172855
-0.52526263,2.04400757,0.22872832,0.04886707,0.01379644,0.17677307,0.98839746,1.81318091
-0.51925963,2.05554331,0.23751398,0.04868439,0.01393930,0.17547029,1.00809741,1.82067126
-0.51325663,2.06371181,0.24706000,0.04837129,0.01405501,0.17380980,1.02779479,1.82396718
-0.50725363,2.06843271,0.25737855,0.04792915,0.01414318,0.17183791,1.04725260,1.82289017
-0.50125063,2.06967246,0.26847745,0.04736045,0.01420377,0.16960842,1.06624001,1.81732053
-0.49524762,2.06744313,0.28035668,0.04666869,0.01423704,0.16718051,1.08453488,1.80720143
-0.48924462,2.06180069,0.29300485,0.04585837,0.01424348,0.16461657,1.10192654,1.79254203
-0.48324162,2.05284275,0.30639593,0.04493499,0.01422378,0.16198012,1.11821899,1.77341937
-0.47723862,2.04070581,0.32048628,0.04390501,0.01417887,0.15933379,1.13323416,1.74997881
-0.47123562,2.02556196,0.33521220,0.04277586,0.01410987,0.15673746,1.14681522,1.72243295
-0.46523262,2.00761509,0.35048818,0.04155598,0.01401814,0.15424662,1.15882994,1.69105904
-0.45922961,1.98709675,0.36620579,0.04025473,0.01390533,0.15191099,1.16917376,1.65619464
-0.45322661,1.96426173,0.38223362,0.03888245,0.01377336,0.14977346,1.17777260,1.61823190
-0.44722361,1.93938338,0.39841805,0.03745038,0.01362452,0.14786923,1.18458542,1.57761045
-0.44122061,1.91274904,0.41458509,0.03597057,0.01346144,0.14622542,1.18960619,1.53480905
-0.43521761,1.88465552,0.43054319,0.03445584,0.01328711,0.14486088,1.19286546,1.49033640
-0.42921461,1.85540489,0.44608707,0.03291963,0.01310489,0.14378637,1.19443131,1.44472129
-0.42321161,1.82530064,0.46100232,0.03137587,0.01291842,0.14300502,1.19440963,1.39850243
-0.41720860,1.79464453,0.47507086,0.02983886,0.01273160,0.14251307,1.19294388,1.35221833
-0.41120560,1.76373393,0.48807694,0.02832305,0.01254847,0.14230081,1.19021406,1.30639747
-0.40520260,1.73286001,0.49981343,0.02684298,0.01237312,0.14235376,1.18643508,1.26154920
-0.39919960,1.70230669,0.51008841,0.02541301,0.01220951,0.14265397,1.18185453,1.21815554
-0.39319660,1.67235039,0.51873149,0.02404729,0.01206135,0.14318141,1.17674984,1.17666425
-0.38719360,1.64326053,0.52559992,0.02275960,0.01193195,0.14391544,1.17142497,1.13748326
-0.38119060,1.61530078,0.53058397,0.02156324,0.01182403,0.14483623,1.16620661,1.10097674
-0.37518759,1.58873092,0.53361159,0.02047102,0.01173965,0.14592618,1.16144008,1.06746284
-0.36918459,1.56380913,0.53465198,0.01949523,0.01168001,0.14717114,1.15748496,1.03721312
-0.36318159,1.54079458,0.53371793,0.01864758,0.01164544,0.14856152,1.15471050,1.01045355
-0.35717859,1.51994999,0.53086695,0.01793929,0.01163532,0.15009320,1.15349081,0.98736711
-0.35117559,1.50154403,0.52620085,0.01738108,0.01164811,0.15176808,1.15420002,0.96809755
-0.34517259,1.48585311,0.51986402,0.01698322,0.01168135,0.15359444,1.15720711,0.95275415
-0.33916958,1.47316233,0.51204021,0.01675553,0.01173183,0.15558690,1.16287068,0.94141710
-0.33316658,1.46376519,0.50294806,0.01670738,0.01179564,0.15776605,1.17153333,0.93414295
-0.32716358,1.45796182,0.49283535,0.01684764,0.01186845,0.16015770,1.18351571,0.93096985
-0.32116058,1.45605542,0.48197231,0.01718460,0.01194560,0.16279181,1.19911006,0.93192204
-0.31515758,1.45834665,0.47064399,0.01772579,0.01202241,0.16570102,1.21857333,0.93701308
-0.30915458,1.46512596,0.45914214,0.01847779,0.01209439,0.16891897,1.24211952,0.94624759
-0.30315158,1.47666371,0.44775669,0.01944589,0.01215744,0.17247820,1.26991170,0.95962108
-0.29714857,1.49319841,0.43676719,0.02063381,0.01220805,0.17640808,1.30205333,0.97711772
-0.29114557,1.51492311,0.42643451,0.02204328,0.01224352,0.18073244,1.33857942,0.99870602
-0.28514257,1.54197067,0.41699300,0.02367359,0.01226204,0.18546733,1.37944764,1.02433258
-0.27913957,1.57439828,0.40864346,0.02552117,0.01226282,0.19061879,1.42452968,1.05391402
-0.27313657,1.61217215,0.40154715,0.02757918,0.01224609,0.19618088,1.47360349,1.08732782
-0.26713357,1.65515309,0.39582103,0.02983712,0.01221312,0.20213402,1.52634679,1.12440233
-0.26113057,1.70308410,0.39153442,0.03228051,0.01216612,0.20844381,1.58233243,1.16490693
-0.25512756,1.75558072,0.38870733,0.03489072,0.01210817,0.21506028,1.64102631,1.20854300
-0.24912456,1.81212517,0.38731031,0.03764488,0.01204299,0.22191785,1.70178819,1.25493653
-0.24312156,1.87206515,0.38726611,0.04051595,0.01197484,0.22893594,1.76387614,1.30363320
-0.23711856,1.93461783,0.38845292,0.04347302,0.01190823,0.23602021,1.82645470,1.35409667
-0.23111556,1.99887951,0.39070919,0.04648172,0.01184778,0.24306451,1.88860731,1.40571064
-0.22511256,2.06384114,0.39383983,0.04950481,0.01179795,0.24995353,1.94935263,1.45778507
-0.21910955,2.12840949,0.39762355,0.05250298,0.01176282,0.25656587,2.00766491,1.50956679
-0.21310655,2.19143349,0.40182112,0.05543572,0.01174596,0.26277768,2.06249774,1.56025437
-0.20710355,2.25173506,0.40618416,0.05826237,0.01175021,0.26846651,2.11281063,1.60901693
-0.20110055,2.30814308,0.41046417,0.06094317,0.01177759,0.27351528,2.15759751,1.65501627
-0.19509755,2.35952950,0.41442143,0.06344040,0.01182920,0.27781629,2.19591615,1.69743151
-0.18909455,2.40484581,0.41783333,0.06571941,0.01190516,0.28127489,2.22691730,1.73548518
-0.18309155,2.44315838,0.42050193,0.06774966,0.01200460,0.28381281,2.24987228,1.76846951
-0.17708854,2.47368097,0.42226031,0.06950556,0.01212570,0.28537088,2.26419782,1.79577190
-0.17108554,2.49580305,0.42297760,0.07096723,0.01226572,0.28591109,2.26947706,1.81689799
-0.16508254,2.50911228,0.42256237,0.07212099,0.01242111,0.28541781,2.26547540,1.83149148
-0.15907954,2.51341032,0.42096437,0.07295967,0.01258762,0.28389823,2.25215071,1.83934947
-0.15307654,2.50872100,0.41817455,0.07348268,0.01276040,0.28138184,2.22965707,1.84043255
-0.14707354,2.49529053,0.41422343,0.07369588,0.01293418,0.27791919,2.19834176,1.83486909
-0.14107054,2.47357959,0.40917795,0.07361119,0.01310341,0.27357980,2.15873569,1.82295345
-0.13506753,2.44424781,0.40313702,0.07324602,0.01326238,0.26844946,2.11153738,1.80513811
-0.12906453,2.40813115,0.39622593,0.07262258,0.01340542,0.26262708,2.05759125,1.78202002
-0.12306153,2.36621339,0.38859009,0.07176698,0.01352705,0.25622107,1.99786106,1.75432180
-0.11705853,2.31959286,0.38038823,0.07070832,0.01362206,0.24934566,1.93339963,1.72286857
-0.11105553,2.26944596,0.37178554,0.06947772,0.01368571,0.24211714,1.86531609,1.68856146
-0.10505253,2.21698892,0.36294692,0.06810733,0.01371381,0.23465026,1.79474202,1.65234887
-0.09904952,2.16343955,0.35403074,0.06662939,0.01370283,0.22705497,1.72279788,1.61519678
-0.09304652,2.10998031,0.34518335,0.06507540,0.01364998,0.21943349,1.65056101,1.57805928
-0.08704352,2.05772431,0.33653438,0.06347536,0.01355328,0.21187799,1.57903653,1.54185048
-0.08104052,2.00768528,0.32819326,0.06185714,0.01341163,0.20446872,1.50913205,1.50741891
-0.07503752,1.96075266,0.32024674,0.06024598,0.01322480,0.19727283,1.44163725,1.47552527
-0.06903452,1.91767246,0.31275760,0.05866421,0.01299346,0.19034375,1.37720868,1.44682437
-0.06303152,1.87903452,0.30576458,0.05713099,0.01271915,0.18372110,1.31636046,1.42185176
-0.05702851,1.84526621,0.29928331,0.05566232,0.01240428,0.17743121,1.25946068,1.40101541
-0.05102551,1.81663264,0.29330820,0.05427107,0.01205203,0.17148799,1.20673355,1.38459250
-0.04502251,1.79324309,0.28781522,0.05296721,0.01166635,0.16589429,1.15826686,1.37273139
-0.03901951,1.77506293,0.28276524,0.05175811,0.01125180,0.16064343,1.11402412,1.36545824
-0.03301651,1.76193060,0.27810797,0.05064886,0.01081351,0.15572102,1.07386067,1.36268804
-0.02701351,1.75357847,0.27378611,0.04964274,0.01035707,0.15110688,1.03754284,1.36423922
-0.02101051,1.74965658,0.26973965,0.04874163,0.00988844,0.14677694,1.00476920,1.36985116
-0.01500750,1.74975825,0.26591011,0.04794650,0.00941383,0.14270514,0.97519287,1.37920358
-0.00900450,1.75344617,0.26224455,0.04725786,0.00893960,0.13886519,0.94844387,1.39193705
-0.00300150,1.76027789,0.25869917,0.04667613,0.00847220,0.13523212,0.92415054,1.40767337
0.00300150,1.76982947,0.25524244,0.04620203,0.00801809,0.13178367,0.90195919,1.42603502
0.00900450,1.78171625,0.25185754,0.04583687,0.00758365,0.12850132,0.88155119,1.44666267
0.01500750,1.79560987,0.24854414,0.04558273,0.00717518,0.12537109,0.86265689,1.46922997
0.02101051,1.81125067,0.24531936,0.04544259,0.00679880,0.12238397,0.84506596,1.49345486
0.02701351,1.82845515,0.24221800,0.04542030,0.00646052,0.11953610,0.82863391,1.51910707
0.03301651,1.84711807,0.23929186,0.04552052,0.00616616,0.11682862,0.81328479,1.54601130
0.03901951,1.86720940,0.23660844,0.04574847,0.00592140,0.11426720,0.79901008,1.57404636
0.04502251,1.88876630,0.23424881,0.04610970,0.00573175,0.11186142,0.78586422,1.60314013
0.05102551,1.91188089,0.23230495,0.04660966,0.00560260,0.10962384,0.77395714,1.63326109
0.05702851,1.93668443,0.23087654,0.04725332,0.00553922,0.10756906,0.76344441,1.66440684
0.06303152,1.96332908,0.23006742,0.04804470,0.00554672,0.10571258,0.75451559,1.69659058
0.06903452,1.99196832,0.22998176,0.04898636,0.00563012,0.10406967,0.74738159,1.72982639
0.07503752,2.02273719,0.23072014,0.05007895,0.00579425,0.10265436,0.74226155,1.76411436
0.08104052,2.05573357,0.23237572,0.05132081,0.00604372,0.10147837,0.73937004,1.79942652
0.08704352,2.09100142,0.23503042,0.05270758,0.00638288,0.10055031,0.73890499,1.83569450
0.09304652,2.12851708,0.23875157,0.05423190,0.00681569,0.09987502,0.74103699,1.87279962
0.09904952,2.16817912,0.24358871,0.05588327,0.00734562,0.09945311,0.74590011,1.91056605
0.10505253,2.20980217,0.24957099,0.05764793,0.00797548,0.09928069,0.75358460,1.94875745
0.11105553,2.25311509,0.25670492,0.05950891,0.00870728,0.09934941,0.76413150,1.98707700
0.11705853,2.29776296,0.26497277,0.06144619,0.00954203,0.09964660,0.77752914,2.02517096
0.12306153,2.34331302,0.27433142,0.06343697,0.01047955,0.10015568,0.79371145,2.06263520
0.12906453,2.38926357,0.28471179,0.06545600,0.01151829,0.10085666,0.81255782,2.09902437
0.13506753,2.43505547,0.29601884,0.06747609,0.01265509,0.10172679,0.83389445,2.13386293
0.14107054,2.48008540,0.30813214,0.06946859,0.01388509,0.10274126,0.85749676,2.16665743
0.14707354,2.52372005,0.32090699,0.07140397,0.01520151,0.10387394,0.88309284,2.19690930
0.15307654,2.56531079,0.33417612,0.07325251,0.01659561,0.10509816,0.91036761,2.22412753
0.15907954,2.60420799,0.34775189,0.07498488,0.01805663,0.10638734,0.93896767,2.24784071
0.16508254,2.63977485,0.36142922,0.07657281,0.01957179,0.10771573,0.96850671,2.26760788
0.17108554,2.67140023,0.37498885,0.07798977,0.02112641,0.10905895,0.99857146,2.28302819
0.17708854,2.69851058,0.38820140,0.07921157,0.02270405,0.11039451,1.02872821,2.29374907
0.18309155,2.72058084,0.40083170,0.08021697,0.02428678,0.11170228,1.05852986,2.29947301
0.18909455,2.73714448,0.41264374,0.08098821,0.02585548,0.11296482,1.08752368,2.29996315
0.19509755,2.74780289,0.42340593,0.08151152,0.02739022,0.11416772,1.11525949,2.29504785
0.20110055,2.75223411,0.43289661,0.08177751,0.02887072,0.11529985,1.14129854,2.28462448
0.20710355,2.75020117,0.44090966,0.08178153,0.03027685,0.11635355,1.16522271,2.26866271
0.21310655,2.74155988,0.44726014,0.08152391,0.03158910,0.11732484,1.18664397,2.24720735
0.21910955,2.72626609,0.45178957,0.08101008,0.03278914,0.11821347,1.20521382,2.22038089
0.22511256,2.70438202,0.45437087,0.08025057,0.03386028,0.11902303,1.22063228,2.18838565
0.23111556,2.67608147,0.45491258,0.07926095,0.03478798,0.11976092,1.23265620,2.15150533
0.23711856,2.64165325,0.45336227,0.07806153,0.03556019,0.12043827,1.24110640,2.11010574
0.24312156,2.60150255,0.44970890,0.07667703,0.03616769,0.12106977,1.24587320,2.06463438
0.24912456,2.55614945,0.44398404,0.07513603,0.03660436,0.12167334,1.24692006,2.01561833
0.25512756,2.50622441,0.43626179,0.07347037,0.03686721,0.12226974,1.24428498,1.96366029
0.26113057,2.45246011,0.42665742,0.07171440,0.03695646,0.12288198,1.23807944,1.90943213
0.26713357,2.39567955,0.41532465,0.06990412,0.03687541,0.12353467,1.22848490,1.85366602
0.27313657,2.33678034,0.40245172,0.06807628,0.03663026,0.12425316,1.21574673,1.79714268
0.27913957,2.27671542,0.38825633,0.06626745,0.03622975,0.12506263,1.20016590,1.74067696
0.28514257,2.21647043,0.37297969,0.06451299,0.03568487,0.12598701,1.18208866,1.68510092
0.29114557,2.15703847,0.35687970,0.06284616,0.03500837,0.12704795,1.16189464,1.63124462
0.29714857,2.09939304,0.34022382,0.06129716,0.03421433,0.12826363,1.13998384,1.57991530
0.30315158,2.04445990,0.32328163,0.05989231,0.03331766,0.12964769,1.11676316,1.53187547
0.30915458,1.99308913,0.30631749,0.05865331,0.03233366,0.13120818,1.09263288,1.48782075
0.31515758,1.94602823,0.28958351,0.05759664,0.03127756,0.13294662,1.06797386,1.44835821
0.32116058,1.90389748,0.27331314,0.05673310,0.03016414,0.13485718,1.04313586,1.41398619
0.32716358,1.86716863,0.25771555,0.05606747,0.02900741,0.13692612,1.01842744,1.38507635
0.33316658,1.83614770,0.24297096,0.05559844,0.02782032,0.13913143,0.99410791,1.36185893
0.33916958,1.81096278,0.22922711,0.05531859,0.02661462,0.14144271,0.97038150,1.34441172
0.34517259,1.79155758,0.21659699,0.05521460,0.02540072,0.14382136,0.94739398,1.33265366
0.35117559,1.77769090,0.20515767,0.05526770,0.02418763,0.14622107,0.92523171,1.32634331
0.35717859,1.76894251,0.19495058,0.05545412,0.02298304,0.14858862,0.90392316,1.32508258
0.36318159,1.76472530,0.18598276,0.05574584,0.02179331,0.15086497,0.88344269,1.32832596
0.36918459,1.76430350,0.17822943,0.05611135,0.02062366,0.15298666,0.86371636,1.33539495
0.37518759,1.76681655,0.17163737,0.05651662,0.01947825,0.15488743,0.84462949,1.34549758
0.38119060,1.77130795,0.16612927,0.05692608,0.01836038,0.15650009,0.82603570,1.35775246
0.38719360,1.77675815,0.16160868,0.05730370,0.01727264,0.15775856,0.80776696,1.37121674
0.39319660,1.78212057,0.15796547,0.05761405,0.01621705,0.15860000,0.78964429,1.38491698
0.39919960,1.78635941,0.15508161,0.05782346,0.01519526,0.15896703,0.77148880,1.39788208
0.40520260,1.78848808,0.15283701,0.05790102,0.01420863,0.15880986,0.75313254,1.40917699
0.41120560,1.78760671,0.15111531,0.05781964,0.01325836,0.15808837,0.73442891,1.41793603
0.41720860,1.78293754,0.14980934,0.05755690,0.01234561,0.15677401,0.71526223,1.42339459
0.42321161,1.77385661,0.14882614,0.05709582,0.01147155,0.15485141,0.69555613,1.42491787
0.42921461,1.75992073,0.14809136,0.05642552,0.01063740,0.15231969,0.67528058,1.42202565
0.43521761,1.74088838,0.14755282,0.05554162,0.00984448,0.14919343,0.65445716,1.41441186
0.44122061,1.71673378,0.14718323,0.05444649,0.00909424,0.14550316,0.63316262,1.40195826
0.44722361,1.68765349,0.14698185,0.05314928,0.00838827,0.14129550,0.61153047,1.38474154
0.45322661,1.65406505,0.14697510,0.05166569,0.00772825,0.13663279,0.58975050,1.36303347
0.45922961,1.61659775,0.14721609,0.05001766,0.00711601,0.13159233,0.56806652,1.33729401
0.46523262,1.57607572,0.14778295,0.04823271,0.00655347,0.12626515,0.54677209,1.30815769
0.47123562,1.53349400,0.14877617,0.04634320,0.00604262,0.12075457,0.52620459,1.27641360
0.47723862,1.48998838,0.15031493,0.04438542,0.00558552,0.11517429,0.50673786,1.24298002
0.48324162,1.44680023,0.15253248,0.04239854,0.00518426,0.10964634,0.48877360,1.20887438
0.48924462,1.40523761,0.15557086,0.04042354,0.00484090,0.10429890,0.47273179,1.17517998
0.49524762,1.36663413,0.15957503,0.03850199,0.00455746,0.09926391,0.45904065,1.14301070
0.50125063,1.33230713,0.16468662,0.03667496,0.00433584,0.09467476,0.44812629,1.11347503
0.50725363,1.30351660,0.17103758,0.03498185,0.00417782,0.09066395,0.44040249,1.08764072
0.51325663,1.28142651,0.17874396,0.03345937,0.00408491,0.08736080,0.43626084,1.06650160
0.51925963,1.26706964,0.18790002,0.03214057,0.00405837,0.08488929,0.43606162,1.05094733
0.52526263,1.26131725,0.19857300,0.03105403,0.00409908,0.08336600,0.44012545,1.04173747
0.53126563,1.26485441,0.21079866,0.03022316,0.00420745,0.08289817,0.44872612,1.03948029
0.53726863,1.27816166,0.22457796,0.02966571,0.00438339,0.08358184,0.46208452,1.04461721
0.54327164,1.30150343,0.23987490,0.02939344,0.00462618,0.08550016,0.48036379,1.05741279
0.54927464,1.33492330,0.25661581,0.02941189,0.00493439,0.08872175,0.50366571,1.07795064
0.55527764,1.37824597,0.27468996,0.02972045,0.00530583,0.09329914,0.53202821,1.10613487
0.56128064,1.43108560,0.29395182,0.03031251,0.00573745,0.09926734,0.56542406,1.14169679
0.56728364,1.49285981,0.31422459,0.03117575,0.00622535,0.10664244,0.60376048,1.18420622
0.57328664,1.56280868,0.33530516,0.03229264,0.00676465,0.11542043,0.64687967,1.23308681
0.57928964,1.64001782,0.35697016,0.03364101,0.00734957,0.12557610,0.69456016,1.28763445
0.58529265,1.72344448,0.37898302,0.03519471,0.00797341,0.13706214,0.74651881,1.34703804
0.59129565,1.81194566,0.40110155,0.03692442,0.00862856,0.14980859,0.80241345,1.41040175
0.59729865,1.90430719,0.42308584,0.03879840,0.00930663,0.16372256,0.86184610,1.47676786
0.60330165,1.99927284,0.44470615,0.04078339,0.00999852,0.17868837,0.92436675,1.54513953
0.60930465,2.09557233,0.46575025,0.04284538,0.01069452,0.19456820,0.98947763,1.61450272
0.61530765,2.19194761,0.48602998,0.04495050,0.01138453,0.21120321,1.05663806,1.68384677
0.62131066,2.28717662,0.50538662,0.04706572,0.01205820,0.22841526,1.12526983,1.75218309
0.62731366,2.38009385,0.52369480,0.04915955,0.01270512,0.24600923,1.19476310,1.81856179
0.63331666,2.46960756,0.54086474,0.05120263,0.01331507,0.26377591,1.26448290,1.88208576
0.63931966,2.55471313,0.55684258,0.05316822,0.01387820,0.28149536,1.33377605,1.94192244
0.64532266,2.63450270,0.57160890,0.05503253,0.01438529,0.29894080,1.40197865,1.99731291
0.65132566,2.70817103,0.58517543,0.05677492,0.01482793,0.31588287,1.46842380,2.04757879
0.65732866,2.77501801,0.59758006,0.05837801,0.01519872,0.33209408,1.53244977,2.09212671
0.66333167,2.83444792,0.60888055,0.05982766,0.01549148,0.34735342,1.59340814,2.13045089
0.66933467,2.88596630,0.61914722,0.06111274,0.01570134,0.36145088,1.65067211,2.16213387
0.67533767,2.92917467,0.62845503,0.06222495,0.01582490,0.37419182,1.70364466,2.18684585
0.68134067,2.96376399,0.63687572,0.06315849,0.01586028,0.38540096,1.75176642,2.20434273
0.68734367,2.98950739,0.64447021,0.06390965,0.01580716,0.39492590,1.79452329,2.21446338
0.69334667,3.00625293,0.65128212,0.06447649,0.01566675,0.40264005,1.83145360,2.21712620
0.69934967,3.01391688,0.65733250,0.06485844,0.01544178,0.40844488,1.86215474,2.21232534
0.70535268,3.01247820,0.66261644,0.06505597,0.01513638,0.41227151,1.88628934,2.20012686
0.71135568,3.00197455,0.66710166,0.06507038,0.01475596,0.41408140,1.90359084,2.18066483
0.71735868,2.98250002,0.67072930,0.06490358,0.01430706,0.41386650,1.91386850,2.15413770
0.72336168,2.95420494,0.67341689,0.06455801,0.01379716,0.41164854,1.91701178,2.12080488
0.72936468,2.91729742,0.67506343,0.06403669,0.01323451,0.40747778,1.91299415,2.08098367
0.73536768,2.87204655,0.67555620,0.06334329,0.01262791,0.40143117,1.90187603,2.03504643
0.74137069,2.81878682,0.67477904,0.06248234,0.01198650,0.39361006,1.88380704,1.98341785
0.74737369,2.75792314,0.67262158,0.06145944,0.01131958,0.38413756,1.85902716,1.92657244
0.75337669,2.68993596,0.66898868,0.06028159,0.01063644,0.37315558,1.82786674,1.86503167
0.75937969,2.61538552,0.66380982,0.05895743,0.00994617,0.36082180,1.79074510,1.79936093
0.76538269,2.53491483,0.65704751,0.05749752,0.00925752,0.34730639,1.74816751,1.73016586
0.77138569,2.44925034,0.64870437,0.05591451,0.00857883,0.33278888,1.70072042,1.65808798
0.77738869,2.35920001,0.63882838,0.05422333,0.00791791,0.31745490,1.64906455,1.58379942
0.78339170,2.26564825,0.62751585,0.05244114,0.00728202,0.30149314,1.59392606,1.50799655
0.78939470,2.16954738,0.61491202,0.05058731,0.00667784,0.28509230,1.53608553,1.43139269
0.79539770,2.07190580,0.60120913,0.04868314,0.00611150,0.26843830,1.47636497,1.35470961
0.80140070,1.97377297,0.58664203,0.04675159,0.00558860,0.25171161,1.41561312,1.27866832
0.80740370,1.87622156,0.57148170,0.04481683,0.00511427,0.23508480,1.35468929,1.20397899
0.81340670,1.78032767,0.55602683,0.04290373,0.00469323,0.21872034,1.29444626,1.13133055
0.81940970,1.68714961,0.54059412,0.04103728,0.00432991,0.20276862,1.23571284,1.06138020
0.82541271,1.59770646,0.52550770,0.03924197,0.00402851,0.18736634,1.17927662,0.99474320
