energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up
-2.59629815,1.20618055,1.13137166,0.36380631,0.28315596,0.00814486,0.03468528,0.43799568
-2.59029515,1.21681237,1.10035799,0.36782679,0.27746976,0.00793216,0.03602360,0.44722782
-2.58429215,1.22947053,1.06978071,0.37224814,0.27209888,0.00782868,0.03763351,0.45742030
-2.57828914,1.24416520,1.04002390,0.37707070,0.26709890,0.00783729,0.03949812,0.46851025
-2.57228614,1.26082016,1.01142066,0.38227385,0.26250568,0.00795931,0.04159496,0.48039276
-2.56628314,1.27927226,0.98424474,0.38781549,0.25833505,0.00819445,0.04389701,0.49292234
-2.56028014,1.29927502,0.95870530,0.39363266,0.25458338,0.00854089,0.04637386,0.50591669
-2.55427714,1.32050690,0.93494520,0.39964328,0.25122926,0.00899517,0.04899305,0.51916261
-2.54827414,1.34258363,0.91304276,0.40574909,0.24823593,0.00955235,0.05172156,0.53242399
-2.54227114,1.36507447,0.89301690,0.41183964,0.24555465,0.01020597,0.05452729,0.54545137
-2.53626813,1.38752161,0.87483540,0.41779728,0.24312853,0.01094817,0.05738064,0.55799285
-2.53026513,1.40946193,0.85842578,0.42350283,0.24089692,0.01176979,0.06025591,0.56980552
-2.52426213,1.43044995,0.84368818,0.42884180,0.23879991,0.01266053,0.06313265,0.58066719
-2.51825913,1.45008095,0.83050948,0.43371075,0.23678283,0.01360913,0.06599677,0.59038751
-2.51225613,1.46801304,0.81877796,0.43802348,0.23480055,0.01460355,0.06884133,0.59881798
-2.50625313,1.48398685,0.80839762,0.44171680,0.23282113,0.01563123,0.07166710,0.60586039
-2.50025013,1.49784191,0.79930139,0.44475538,0.23082903,0.01667938,0.07448261,0.61147299
-2.49424712,1.50952864,0.79146248,0.44713549,0.22882721,0.01773523,0.07730387,0.61567428
-2.48824412,1.51911528,0.78490329,0.44888745,0.22683850,0.01878635,0.08015358,0.61854388
-2.48224112,1.52678916,0.77970137,0.45007644,0.22490580,0.01982094,0.08306000,0.62022061
-2.47623812,1.53285222,0.77599206,0.45080171,0.22309127,0.02082809,0.08605536,0.62089770
-2.47023512,1.53771085,0.77396770,0.45119413,0.22147454,0.02179808,0.08917392,0.62081532
-2.46423212,1.54186048,0.77387347,0.45141219,0.22014997,0.02272255,0.09244986,0.62025091
-2.45822911,1.54586546,0.77599988,0.45163655,0.21922313,0.02359466,0.09591488,0.61950748
-2.45222611,1.55033546,0.78067240,0.45206344,0.21880667,0.02440926,0.09959585,0.61890079
-2.44622311,1.55589917,0.78823869,0.45289715,0.21901576,0.02516283,0.10351250,0.61874570
-2.44022011,1.56317678,0.79905379,0.45434203,0.21996328,0.02585353,0.10767528,0.61934256
-2.43421711,1.57275240,0.81346414,0.45659424,0.22175509,0.02648108,0.11208361,0.62096418
-2.42821411,1.58514761,0.83179085,0.45983366,0.22448531,0.02704656,0.11672449,0.62384389
-2.42221111,1.60079756,0.85431308,0.46421636,0.22823218,0.02755223,0.12157167,0.62816547
-2.41620810,1.62003020,0.88125188,0.46986782,0.23305422,0.02800126,0.12658543,0.63405498
-2.41020510,1.64304988,0.91275530,0.47687722,0.23898713,0.02839741,0.13171295,0.64157516
-2.40420210,1.66992551,0.94888505,0.48529300,0.24604139,0.02874474,0.13688932,0.65072233
-2.39819910,1.70058380,0.98960531,0.49511971,0.25420051,0.02904730,0.14203916,0.66142580
-2.39219610,1.73480756,1.03477388,0.50631638,0.26342019,0.02930884,0.14707874,0.67354993
-2.38619310,1.77223888,1.08413601,0.51879626,0.27362804,0.02953251,0.15191860,0.68689833
-2.38019010,1.81238683,1.13732109,0.53242795,0.28472418,0.02972071,0.15646641,0.70122014
-2.37418709,1.85463921,1.19384239,0.54703777,0.29658237,0.02987487,0.16063010,0.71621784
-2.36818409,1.89827757,1.25309982,0.56241327,0.30905180,0.02999541,0.16432094,0.73155638
-2.36218109,1.94249503,1.31438592,0.57830778,0.32195946,0.03008165,0.16745659,0.74687301
-2.35617809,1.98641599,1.37689491,0.59444570,0.33511292,0.03013190,0.16996383,0.76178756
-2.35017509,2.02911726,1.43973495,0.61052851,0.34830368,0.03014355,0.17178096,0.77591275
-2.34417209,2.06964985,1.50194327,0.62624121,0.36131084,0.03011321,0.17285974,0.78886420
-2.33816908,2.10706105,1.56250420,0.64125924,0.37390528,0.03003694,0.17316672,0.80026991
-2.33216608,2.14041626,1.62036984,0.65525552,0.38585404,0.02991050,0.17268406,0.80977899
-2.32616308,2.16882024,1.67448284,0.66790767,0.39692515,0.02972962,0.17140968,0.81706949
-2.32016008,2.19143761,1.72380107,0.67890521,0.40689270,0.02949032,0.16935689,0.82185538
-2.31415708,2.20751218,1.76732358,0.68795664,0.41554202,0.02918918,0.16655348,0.82389234
-2.30815408,2.21638510,1.80411704,0.69479636,0.42267506,0.02882368,0.16304035,0.82298277
-2.30215108,2.21751150,1.83334216,0.69919115,0.42811574,0.02839246,0.15886977,0.81897960
-2.29614807,2.21047544,1.85427903,0.70094629,0.43171507,0.02789560,0.15410343,0.81178925
-2.29014507,2.19500295,1.86635067,0.69991105,0.43335607,0.02733487,0.14881031,0.80137353
-2.28414207,2.17097290,1.86914391,0.69598343,0.43295813,0.02671393,0.14306454,0.78775065
-2.27813907,2.13842538,1.86242663,0.68911405,0.43048075,0.02603851,0.13694325,0.77099519
-2.27213607,2.09756732,1.84616079,0.67930902,0.42592640,0.02531654,0.13052464,0.75123711
-2.26613307,2.04877511,1.82051052,0.66663171,0.41934243,0.02455828,0.12388625,0.72865984
-2.26013007,1.99259386,1.78584489,0.65120328,0.41082186,0.02377635,0.11710341,0.70349737
-2.25412706,1.92973332,1.74273505,0.63320193,0.40050295,0.02298578,0.11024809,0.67603034
-2.24812406,1.86106022,1.69194579,0.61286084,0.38856753,0.02220398,0.10338793,0.64658134
-2.24212106,1.78758714,1.63442172,0.59046489,0.37523804,0.02145067,0.09658565,0.61550932
-2.23611806,1.71045800,1.57126846,0.56634602,0.36077349,0.02074778,0.08989871,0.58320338
-2.23011506,1.63093048,1.50372958,0.54087771,0.34546421,0.02011933,0.08337914,0.55007591
-2.22411206,1.55035572,1.43315996,0.51446830,0.32962577,0.01959114,0.07707366,0.51655553
-2.21810905,1.47015579,1.36099658,0.48755373,0.31359212,0.01919066,0.07102388,0.48307969
-2.21210605,1.39179934,1.28872773,0.46058965,0.29770819,0.01894660,0.06526665,0.45008752
-2.20610305,1.31677616,1.21786156,0.43404318,0.28232219,0.01888851,0.05983442,0.41801275
-2.20010005,1.24657116,1.14989503,0.40838470,0.26777790,0.01904639,0.05475570,0.38727728
-2.19409705,1.18263825,1.08628406,0.38407955,0.25440698,0.01945014,0.05005540,0.35828523
-2.18809405,1.12637471,1.02841567,0.36158016,0.24252178,0.02012892,0.04575525,0.33141785
-2.18209105,1.07909652,0.97758269,0.34131851,0.23240854,0.02111058,0.04187400,0.30702921
-2.17608804,1.04201496,0.93496151,0.32369914,0.22432135,0.02242088,0.03842769,0.28544274
-2.17008504,1.01621482,0.90159311,0.30909273,0.21847690,0.02408278,0.03542972,0.26694867
-2.16408204,1.00263449,0.87836758,0.29783034,0.21505008,0.02611567,0.03289084,0.25180210
-2.15807904,1.00204817,0.86601203,0.29019827,0.21417058,0.02853458,0.03081910,0.24022185
-2.15207604,1.01505025,0.86508191,0.28643358,0.21592046,0.03134948,0.02921960,0.23238964
-2.14607304,1.04204230,0.87595552,0.28672021,0.22033270,0.03456456,0.02809428,0.22844974
-2.14007004,1.08322259,0.89883153,0.29118573,0.22739084,0.03817770,0.02744153,0.22850867
-2.13406703,1.13857852,0.93372935,0.29989870,0.23702956,0.04218001,0.02725587,0.23263494
-2.12806403,1.20788227,0.98049203,0.31286671,0.24913627,0.04655553,0.02752749,0.24085873
-2.12206103,1.29068982,1.03879177,0.33003515,0.26355367,0.05128121,0.02824191,0.25317130
-2.11605803,1.38634365,1.10813759,0.35128668,0.28008321,0.05632697,0.02937963,0.26952431
-2.11005503,1.49397954,1.18788533,0.37644173,0.29848940,0.06165616,0.03091581,0.28982879
-2.10405203,1.61253758,1.27724970,0.40525990,0.31850488,0.06722617,0.03282015,0.31395418
-2.09804902,1.74077746,1.37531829,0.43744252,0.33983622,0.07298929,0.03505685,0.34172726
-2.09204602,1.87729828,1.48106758,0.47263643,0.36217022,0.07889381,0.03758472,0.37293133
-2.08604302,2.02056252,1.59338045,0.51043908,0.38518065,0.08488534,0.04035752,0.40730577
-2.08004002,2.16892387,1.71106528,0.55040485,0.40853528,0.09090819,0.04332447,0.44454618
-2.07403702,2.32065845,1.83287601,0.59205266,0.43190290,0.09690693,0.04643099,0.48430526
-2.06803402,2.47399847,1.95753298,0.63487476,0.45496024,0.10282790,0.04961962,0.52619474
-2.06203102,2.62716753,2.08374389,0.67834640,0.47739860,0.10862069,0.05283108,0.56978829
-2.05602801,2.77841614,2.21022437,0.72193612,0.49892978,0.11423948,0.05600558,0.61462569
-2.05002501,2.92605651,2.33571761,0.76511650,0.51929145,0.11964416,0.05908411,0.66021814
-2.04402201,3.06849491,2.45901225,0.80737466,0.53825141,0.12480121,0.06200991,0.70605468
-2.03801901,3.20426057,2.57895815,0.84822245,0.55561090,0.12968417,0.06472978,0.75160964
-2.03201601,3.33202974,2.69447932,0.88720554,0.57120672,0.13427385,0.06719551,0.79635088
-2.02601301,3.45064395,2.80458376,0.92391134,0.58491208,0.13855804,0.06936497,0.83974859
-2.02001001,3.55912178,2.90836977,0.95797518,0.59663623,0.14253087,0.07120322,0.88128437
-2.01400700,3.65666365,3.00502884,0.98908458,0.60632300,0.14619189,0.07268319,0.92046022
-2.00800400,3.74264969,3.09384510,1.01698152,0.61394820,0.14954470,0.07378624,0.95680721
-2.00200100,3.81663112,3.17419172,1.04146252,0.61951617,0.15259550,0.07450232,0.98989348
-1.99599800,3.87831584,3.24552488,1.06237678,0.62305562,0.15535137,0.07482984,1.01933133
-1.98999500,3.92754953,3.30737587,1.07962262,0.62461505,0.15781865,0.07477530,1.04478316
-1.98399200,3.96429361,3.35934235,1.09314243,0.62425796,0.16000128,0.07435254,1.06596619
-1.97798899,3.98860178,3.40107963,1.10291667,0.62205818,0.16189942,0.07358189,1.08265580
-1.97198599,4.00059688,3.43229286,1.10895747,0.61809540,0.16350830,0.07248903,1.09468767
-1.96598299,4.00044978,3.45273120,1.11130221,0.61245141,0.16481754,0.07110379,1.10195852
-1.95997999,3.98836188,3.46218450,1.11000770,0.60520698,0.16581084,0.06945894,1.10442587
-1.95397699,3.96455239,3.46048332,1.10514534,0.59643959,0.16646615,0.06758890,1.10210684
-1.94797399,3.92925149,3.44750229,1.09679770,0.58622221,0.16675646,0.06552865,1.09507615
-1.94197099,3.88269959,3.42316712,1.08505667,0.57462295,0.16665090,0.06331269,1.08346368
-1.93596798,3.82515278,3.38746476,1.07002326,0.56170569,0.16611634,0.06097422,1.06745156
-1.92996498,3.75689394,3.34045619,1.05180915,0.54753148,0.16511936,0.05854454,1.04727119
-1.92396198,3.67824836,3.28229095,1.03053958,0.53216062,0.16362831,0.05605263,1.02320003
-1.91795898,3.58960278,3.21322242,1.00635744,0.51565521,0.16161560,0.05352501,0.99555841
-1.91195598,3.49142584,3.13362244,0.97942800,0.49808182,0.15905988,0.05098576,0.96470633
-1.90595298,3.38428841,3.04399418,0.94994388,0.47951427,0.15594807,0.04845670,0.93104015
-1.89994997,3.26888178,2.94498198,0.91812965,0.46003612,0.15227711,0.04595780,0.89498908
-1.89394697,3.14603205,2.83737698,0.88424563,0.43974262,0.14805525,0.04350758,0.85701148
-1.88794397,3.01670917,2.72211781,0.84859037,0.41874214,0.14330296,0.04112360,0.81759075
-1.88194097,2.88202953,2.60028557,0.81150145,0.39715679,0.13805320,0.03882301,0.77723073
-1.87593797,2.74325131,2.47309304,0.77335438,0.37512217,0.13235123,0.03662295,0.73645055
-1.86993497,2.60176237,2.34186811,0.73455939,0.35278630,0.12625379,0.03454092,0.69577882
-1.86393197,2.45906087,2.20803188,0.69555623,0.33030778,0.11982780,0.03259509,0.65574722
-1.85792896,2.31672923,2.07307228,0.65680694,0.30785314,0.11314870,0.03080441,0.61688348
-1.85192596,2.17640261,1.93851417,0.61878710,0.28559375,0.10629833,0.02918858,0.57970386
-1.84592296,2.03973319,1.80588729,0.58197572,0.26370223,0.09936265,0.02776791,0.54470527
-1.83991996,1.90835188,1.67669322,0.54684426,0.24234873,0.09242934,0.02656304,0.51235712
-1.83391696,1.78382911,1.55237295,0.51384536,0.22169722,0.08558535,0.02559448,0.48309328
-1.82791396,1.66763656,1.43427626,0.48340158,0.20190198,0.07891463,0.02488206,0.45730414
-1.82191096,1.56111125,1.32363405,0.45589490,0.18310445,0.07249595,0.02444438,0.43532921
-1.81590795,1.46542358,1.22153482,0.43165707,0.16543070,0.06640112,0.02429807,0.41745030
-1.80990495,1.38155043,1.12890577,0.41096158,0.14898945,0.06069349,0.02445713,0.40388567
-1.80390195,1.31025431,1.04649925,0.39401720,0.13387091,0.05542679,0.02493223,0.39478513
-1.79789895,1.25206903,0.97488463,0.38096347,0.12014621,0.05064446,0.02573008,0.39022653
-1.79189595,1.20729232,0.91444561,0.37186835,0.10786774,0.04637928,0.02685287,0.39021348
-1.78589295,1.17598532,0.86538262,0.36672778,0.09706997,0.04265338,0.02829782,0.39467461
-1.77988994,1.15797858,0.82771990,0.36546743,0.08777093,0.03947860,0.03005682,0.40346439
-1.77388694,1.15288435,0.80131672,0.36794632,0.07997416,0.03685711,0.03211631,0.41636549
-1.76788394,1.16011410,0.78588177,0.37396213,0.07367090,0.03478221,0.03445726,0.43309272
-1.76188094,1.17890073,0.78099029,0.38325815,0.06884252,0.03323934,0.03705536,0.45329853
-1.75587794,1.20832451,0.78610287,0.39553134,0.06546295,0.03220717,0.03988136,0.47657993
-1.74987494,1.24734165,0.80058537,0.41044143,0.06350107,0.03165870,0.04290167,0.50248677
-1.74387194,1.29481466,0.82372919,0.42762065,0.06292276,0.03156241,0.04607903,0.53053116
-1.73786893,1.34954344,0.85477120,0.44668375,0.06369279,0.03188334,0.04937336,0.56019792
-1.73186593,1.41029616,0.89291299,0.46723810,0.06577616,0.03258409,0.05274273,0.59095565
-1.72586293,1.47583904,0.93733869,0.48889339,0.06913905,0.03362574,0.05614436,0.62226840
-1.71985993,1.54496420,0.98723131,0.51127084,0.07374931,0.03496862,0.05953566,0.65360736
-1.71385693,1.61651485,1.04178706,0.53401150,0.07957636,0.03657299,0.06287531,0.68446239
-1.70785393,1.68940716,1.10022756,0.55678351,0.08659068,0.03839964,0.06612412,0.71435306
-1.70185093,1.76264830,1.16180978,0.57928802,0.09476281,0.04041023,0.06924597,0.74283881
-1.69584792,1.83535019,1.22583360,0.60126377,0.10406198,0.04256771,0.07220844,0.76952781
-1.68984492,1.90673886,1.29164701,0.62249004,0.11445444,0.04483652,0.07498335,0.79408443
-1.68384192,1.97615910,1.35864892,0.64278810,0.12590153,0.04718269,0.07754706,0.81623489
-1.67783892,2.04307463,1.42628970,0.66202102,0.13835764,0.04957402,0.07988059,0.83577087
-1.67183592,2.10706382,1.49406962,0.68009199,0.15176815,0.05198001,0.08196952,0.85255113
-1.66583292,2.16781149,1.56153532,0.69694126,0.16606748,0.05437194,0.08380372,0.86650088
-1.65982991,2.22509709,1.62827457,0.71254180,0.18117732,0.05672275,0.08537691,0.87760905
-1.65382691,2.27878001,1.69390966,0.72689395,0.19700512,0.05900705,0.08668611,0.88592351
-1.64782391,2.32878275,1.75808972,0.74001924,0.21344308,0.06120105,0.08773101,0.89154452
-1.64182091,2.37507258,1.82048234,0.75195379,0.23036751,0.06328250,0.08851336,0.89461663
-1.63581791,2.41764278,1.88076499,0.76274140,0.24763880,0.06523066,0.08903628,0.89531944
-1.62981491,2.45649416,1.93861666,0.77242677,0.26510200,0.06702629,0.08930375,0.89385752
-1.62381191,2.49161781,1.99371016,0.78104903,0.28258796,0.06865160,0.08932012,0.89045009
-1.61780890,2.52297984,2.04570559,0.78863603,0.29991515,0.07009031,0.08908976,0.88532080
-1.61180590,2.55050889,2.09424543,0.79519947,0.31689210,0.07132766,0.08861689,0.87868815
-1.60580290,2.57408703,2.13895164,0.80073117,0.33332038,0.07235046,0.08790550,0.87075686
-1.59979990,2.59354454,2.17942513,0.80520064,0.34899820,0.07314714,0.08695941,0.86171080
-1.59379690,2.60865881,2.21524791,0.80855417,0.36372431,0.07370789,0.08578254,0.85170754
-1.58779390,2.61915773,2.24598799,0.81071532,0.37730238,0.07402468,0.08437911,0.84087492
-1.58179090,2.62472727,2.27120718,0.81158697,0.38954555,0.07409140,0.08275408,0.82930971
-1.57578789,2.62502322,2.29047158,0.81105483,0.40028108,0.07390398,0.08091348,0.81707848
-1.56978489,2.61968649,2.30336460,0.80899220,0.40935501,0.07346046,0.07886478,0.80422038
-1.56378189,2.60836149,2.30950205,0.80526596,0.41663665,0.07276112,0.07661725,0.79075197
-1.55777889,2.59071671,2.30854866,0.79974334,0.42202267,0.07180858,0.07418220,0.77667347
-1.55177589,2.56646655,2.30023557,0.79229932,0.42544078,0.07060785,0.07157316,0.76197633
-1.54577289,2.53539345,2.28437766,0.78282428,0.42685285,0.06916642,0.06880595,0.74665150
-1.53976988,2.49736916,2.26089017,0.77123152,0.42625714,0.06749431,0.06589864,0.73069799
-1.53376688,2.45237404,2.22980335,0.75746428,0.42368984,0.06560402,0.06287141,0.71413118
-1.52776388,2.40051335,2.19127465,0.74150194,0.41922554,0.06351056,0.05974630,0.69699048
-1.52176088,2.34202961,2.14559720,0.72336505,0.41297674,0.06123129,0.05654687,0.67934569
-1.51575788,2.27731022,2.09320421,0.70311894,0.40509236,0.05878587,0.05329784,0.66130181
-1.50975488,2.20688965,2.03466862,0.68087559,0.39575508,0.05619602,0.05002462,0.64300199
-1.50375188,2.13144609,1.97069767,0.65679380,0.38517786,0.05348532,0.04675287,0.62462832
-1.49774887,2.05179228,1.90212246,0.63107746,0.37359941,0.05067887,0.04350803,0.60640042
-1.49174587,1.96886089,1.82988254,0.60397197,0.36127891,0.04780303,0.04031489,0.58857189
-1.48574287,1.88368486,1.75500611,0.57575911,0.34849013,0.04488497,0.03719715,0.57142475
-1.47973987,1.79737358,1.67858651,0.54675032,0.33551502,0.04195231,0.03417709,0.55526207
-1.47373687,1.71108574,1.60175594,0.51727895,0.32263713,0.03903266,0.03127527,0.54039930
-1.46773387,1.62600015,1.52565738,0.48769154,0.31013497,0.03615325,0.02851025,0.52715461
-1.46173087,1.54328569,1.45141612,0.45833882,0.29827553,0.03334045,0.02589842,0.51583874
-1.45572786,1.46407165,1.38011186,0.42956659,0.28730824,0.03061938,0.02345393,0.50674492
-1.44972486,1.38941977,1.31275278,0.40170696,0.27745953,0.02801361,0.02118853,0.50013929
-1.44372186,1.32029901,1.25025247,0.37507033,0.26892815,0.02554479,0.01911165,0.49625226
-1.43771886,1.25756399,1.19341075,0.34993834,0.26188130,0.02323243,0.01723036,0.49527124
-1.43171586,1.20193785,1.14289901,0.32655816,0.25645188,0.02109373,0.01554945,0.49733497
-1.42571286,1.15400002,1.09925046,0.30513809,0.25273658,0.01914344,0.01407150,0.50252964
-1.41970985,1.11417889,1.06285549,0.28584475,0.25079513,0.01739384,0.01279700,0.51088687
-1.41370685,1.08274951,1.03396199,0.26880175,0.25065036,0.01585472,0.01172439,0.52238359
-1.40770385,1.05983591,1.01268028,0.25408974,0.25228920,0.01453350,0.01085021,0.53694352
-1.40170085,1.04541738,0.99899195,0.24174776,0.25566449,0.01343529,0.01016913,0.55444017
-1.39569785,1.03933818,0.99276196,0.23177571,0.26069725,0.01256308,0.00967410,0.57470099
-1.38969485,1.04131978,0.99375298,0.22413764,0.26727959,0.01191787,0.00935638,0.59751241
-1.38369185,1.05097478,1.00164111,0.21876556,0.27527787,0.01149885,0.00920561,0.62262534
-1.37768884,1.06782171,1.01603192,0.21556373,0.28453610,0.01130355,0.00920988,0.64976082
-1.37168584,1.09129998,1.03647604,0.21441297,0.29487947,0.01132800,0.00935583,0.67861566
-1.36568284,1.12078422,1.06248341,0.21517487,0.30611785,0.01156682,0.00962870,0.70886763
-1.35967984,1.15559770,1.09353568,0.21769574,0.31804931,0.01201330,0.01001246,0.74018015
-1.35367684,1.19502435,1.12909626,0.22181018,0.33046353,0.01265946,0.01048993,0.77220644
-1.34767384,1.23831926,1.16861777,0.22734410,0.34314516,0.01349601,0.01104294,0.80459303
-1.34167084,1.28471775,1.21154699,0.23411735,0.35587711,0.01451237,0.01165258,0.83698272
-1.33566783,1.33344301,1.25732733,0.24194575,0.36844373,0.01569657,0.01229939,0.86901718
-1.32966483,1.38371263,1.30539922,0.25064272,0.38063403,0.01703519,0.01296368,0.90033922
-1.32366183,1.43474439,1.35519887,0.26002055,0.39224478,0.01851326,0.01362586,0.93059507
-1.31765883,1.48576149,1.40615607,0.26989146,0.40308363,0.02011421,0.01426678,0.95943672
-1.31165583,1.53599778,1.45769137,0.28006838,0.41297218,0.02181979,0.01486812,0.98652459
-1.30565283,1.58470314,1.50921365,0.29036582,0.42174886,0.02361002,0.01541276,1.01153047
-1.29964982,1.63114927,1.56011837,0.30060074,0.42927179,0.02546325,0.01588517,1.03414104
-1.29364682,1.67463616,1.60978721,0.31059359,0.43542130,0.02735621,0.01627175,1.05406176
-1.28764382,1.71449915,1.65758947,0.32016948,0.44010215,0.02926416,0.01656117,1.07102113
-1.28164082,1.75011663,1.70288559,0.32915974,0.44324539,0.03116109,0.01674460,1.08477522
-1.27563782,1.78091833,1.74503296,0.33740359,0.44480965,0.03302007,0.01681593,1.09511235
-1.26963482,1.80639378,1.78339403,0.34475016,0.44478195,0.03481357,0.01677187,1.10185749
-1.26363182,1.82610095,1.81734664,0.35106066,0.44317787,0.03651395,0.01661200,1.10487648
-1.25762881,1.83967451,1.84629624,0.35621074,0.44004101,0.03809393,0.01633870,1.10407955
-1.25162581,1.84683363,1.86968971,0.36009281,0.43544198,0.03952723,0.01595700,1.09942409
-1.24562281,1.84738871,1.88703014,0.36261847,0.42947661,0.04078910,0.01547438,1.09091650
-1.23961981,1.84124704,1.89789200,0.36372066,0.42226382,0.04185697,0.01490048,1.07861285
-1.23361681,1.82841679,1.90193607,0.36335566,0.41394286,0.04271106,0.01424674,1.06261851
-1.22761381,1.80900936,1.89892335,0.36150466,0.40467038,0.04333493,0.01352605,1.04308650
-1.22161081,1.78323969,1.88872723,0.35817492,0.39461711,0.04371601,0.01275231,1.02021480
-1.21560780,1.75142456,1.87134337,0.35340038,0.38396454,0.04384601,0.01194008,0.99424258
-1.20960480,1.71397869,1.84689644,0.34724164,0.37290145,0.04372126,0.01110415,0.96544566
-1.20360180,1.67140874,1.81564349,0.33978530,0.36162062,0.04334289,0.01025927,0.93413120
-1.19759880,1.62430516,1.77797344,0.33114265,0.35031550,0.04271687,0.00941980,0.90063202
-1.19159580,1.57333219,1.73440241,0.32144763,0.33917715,0.04185399,0.00859954,0.86530061
-1.18559280,1.51921606,1.68556509,0.31085422,0.32839130,0.04076958,0.00781157,0.82850321
-1.17958979,1.46273172,1.63220210,0.29953324,0.31813557,0.03948313,0.00706823,0.79061403
-1.17358679,1.40468844,1.57514377,0.28766866,0.30857685,0.03801786,0.00638111,0.75200989
-1.16758379,1.34591464,1.51529085,0.27545360,0.29986888,0.03640008,0.00576121,0.71306531
-1.16158079,1.28724234,1.45359285,0.26308600,0.29214986,0.03465854,0.00521909,0.67414838
-1.15557779,1.22949171,1.39102477,0.25076439,0.28554030,0.03282367,0.00476516,0.63561720
-1.14957479,1.17345619,1.32856308,0.23868350,0.28014090,0.03092685,0.00441000,0.59781712
-1.14357179,1.11988856,1.26716197,0.22703030,0.27603076,0.02899965,0.00416468,0.56107876
-1.13756878,1.06948848,1.20773066,0.21598029,0.27326565,0.02707314,0.00404115,0.52571657
-1.13156578,1.02289173,1.15111274,0.20569426,0.27187674,0.02517719,0.00405257,0.49202813
-1.12556278,0.98066170,1.09806825,0.19631575,0.27186964,0.02333992,0.00421368,0.46029379
-1.11955978,0.94328300,1.04925911,0.18796900,0.27322396,0.02158724,0.00454105,0.43077672
-1.11355678,0.91115764,1.00523842,0.18075774,0.27589344,0.01994247,0.00505328,0.40372312
-1.10755378,0.88460350,0.96644371,0.17476458,0.27980672,0.01842606,0.00577108,0.37936242
-1.10155078,0.86385509,0.93319443,0.17005108,0.28486883,0.01705549,0.00671727,0.35790731
-1.09554777,0.84906636,0.90569327,0.16665838,0.29096342,0.01584519,0.00791651,0.33955349
-1.08954477,0.84031511,0.88403105,0.16460838,0.29795560,0.01480658,0.00939501,0.32447891
-1.08354177,0.83760852,0.86819466,0.16390516,0.30569548,0.01394821,0.01117991,0.31284244
-1.07753877,0.84088951,0.85807733,0.16453675,0.31402216,0.01327591,0.01329860,0.30478184
-1.07153577,0.85004306,0.85349052,0.16647685,0.32276808,0.01279301,0.01577771,0.30041103
-1.06553277,0.86490221,0.85417655,0.16968654,0.33176347,0.01250053,0.01864206,0.29981658
-1.05952976,0.88525320,0.85982131,0.17411585,0.34084082,0.01239742,0.02191334,0.30305366
-1.05352676,0.91083933,0.87006626,0.17970489,0.34983899,0.01248074,0.02560873,0.31014134
-1.04752376,0.94136331,0.88451911,0.18638479,0.35860683,0.01274585,0.02973943,0.32105758
-1.04152076,0.97648810,0.90276284,0.19407811,0.36700617,0.01318654,0.03430917,0.33573421
-1.03551776,1.01583612,0.92436265,0.20269897,0.37491396,0.01379515,0.03931275,0.35405200
-1.02951476,1.05898740,0.94887093,0.21215279,0.38222353,0.01456265,0.04473476,0.37583638
-1.02351176,1.10547677,0.97583023,0.22233586,0.38884491,0.01547868,0.05054845,0.40085405
-1.01750875,1.15479091,1.00477468,0.23313476,0.39470430,0.01653159,0.05671492,0.42881087
-1.01150575,1.20636579,1.03523012,0.24442587,0.39974274,0.01770852,0.06318268,0.45935144
-1.00550275,1.25958524,1.06671370,0.25607506,0.40391422,0.01899542,0.06988761,0.49206056
-0.99949975,1.31378136,1.09873335,0.26793775,0.40718336,0.02037709,0.07675345,0.52646695
-0.99349675,1.36823733,1.13078785,0.27985944,0.40952288,0.02183736,0.08369274,0.56204921
-0.98749375,1.42219314,1.16236794,0.29167689,0.41091123,0.02335912,0.09060837,0.59824409
-0.98149075,1.47485447,1.19295897,0.30321996,0.41133045,0.02492461,0.09739556,0.63445703
-0.97548774,1.52540483,1.22204523,0.31431407,0.41076452,0.02651551,0.10394435,0.67007454
-0.96948474,1.57302066,1.24911625,0.32478335,0.40919833,0.02811328,0.11014246,0.70447826
-0.96348174,1.61688904,1.27367473,0.33445438,0.40661745,0.02969937,0.11587843,0.73706000
-0.95747874,1.65622725,1.29524603,0.34316023,0.40300853,0.03125552,0.12104495,0.76723728
-0.95147574,1.69030331,1.31338864,0.35074479,0.39836044,0.03276404,0.12554218,0.79446868
-0.94547274,1.71845658,1.32770512,0.35706710,0.39266605,0.03420807,0.12928102,0.81826839
-0.93946973,1.74011722,1.33785292,0.36200540,0.38592434,0.03557184,0.13218601,0.83821922
-0.93346673,1.75482362,1.34355422,0.36546082,0.37814285,0.03684084,0.13419795,0.85398350
-0.92746373,1.76223667,1.34460453,0.36736036,0.36934008,0.03800206,0.13527591,0.86531145
-0.92146073,1.76215029,1.34087907,0.36765907,0.35954774,0.03904400,0.13539862,0.87204660
-0.91545773,1.75449757,1.33233692,0.36634133,0.34881262,0.03995686,0.13456524,0.87412808
-0.90945473,1.73935214,1.31902247,0.36342110,0.33719791,0.04073247,0.13279528,0.87158973
-0.90345173,1.71692502,1.30106427,0.35894119,0.32478388,0.04136437,0.13012792,0.86455624
-0.89744872,1.68755697,1.27867122,0.35297161,0.31166783,0.04184773,0.12662053,0.85323651
