energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.29264632,1.21796257,0.00404107,0.21849968,0.57251162,0.11797795,0.24580627,0.00000000,0.82753059,0.03200716
3.29864932,1.20168744,0.00503897,0.21513498,0.56997423,0.11701072,0.24386557,0.00000000,0.81875529,0.03114186
3.30465233,1.18407920,0.00624003,0.21136115,0.56615344,0.11593347,0.24184288,0.00000000,0.81062063,0.03021937
3.31065533,1.16612218,0.00767404,0.20732446,0.56144838,0.11483747,0.23995660,0.00000000,0.80395084,0.02927018
3.31665833,1.14882943,0.00937243,0.20317440,0.55630377,0.11381635,0.23843389,0.00000000,0.79957189,0.02832566
3.32266133,1.13321467,0.01136774,0.19905913,0.55119824,0.11296330,0.23750495,0.00000000,0.79829268,0.02741717
3.32866433,1.12026492,0.01369285,0.19512099,0.54663133,0.11236834,0.23739718,0.00000000,0.80088697,0.02657515
3.33466733,1.11091440,0.01638019,0.19149229,0.54310941,0.11211549,0.23832897,0.00000000,0.80807659,0.02582830
3.34067034,1.10602059,0.01946064,0.18829137,0.54113093,0.11228028,0.24050356,0.00000000,0.82051620,0.02520278
3.34667334,1.10634280,0.02296247,0.18561916,0.54117158,0.11292722,0.24410295,0.00000000,0.83877997,0.02472158
3.35267634,1.11252397,0.02691005,0.18355638,0.54366964,0.11410774,0.24928201,0.00000000,0.86335026,0.02440387
3.35867934,1.12507600,0.03132256,0.18216137,0.54901228,0.11585833,0.25616305,0.00000000,0.89460868,0.02426462
3.36468234,1.14436891,0.03621271,0.18146877,0.55752312,0.11819915,0.26483093,0.00000000,0.93282951,0.02431420
3.37068534,1.17062397,0.04158543,0.18148897,0.56945159,0.12113307,0.27532895,0.00000000,0.97817548,0.02455820
3.37668834,1.20391099,0.04743674,0.18220847,0.58496450,0.12464518,0.28765567,0.00000000,1.03069623,0.02499729
3.38269135,1.24414957,0.05375274,0.18359108,0.60414022,0.12870286,0.30176279,0.00000000,1.09032907,0.02562729
3.38869435,1.29111430,0.06050886,0.18557989,0.62696556,0.13325633,0.31755432,0.00000000,1.15690218,0.02643930
3.39469735,1.34444368,0.06766943,0.18810000,0.65333570,0.13823980,0.33488709,0.00000000,1.23014011,0.02741992
3.40070035,1.40365218,0.07518747,0.19106187,0.68305698,0.14357307,0.35357264,0.00000000,1.30967118,0.02855168
3.40670335,1.46814531,0.08300504,0.19436510,0.71585255,0.14916366,0.37338063,0.00000000,1.39503677,0.02981343
3.41270635,1.53723683,0.09105384,0.19790256,0.75137063,0.15490928,0.39404359,0.00000000,1.48570181,0.03118095
3.41870935,1.61016757,0.09925626,0.20156462,0.78919490,0.16070072,0.41526302,0.00000000,1.58106627,0.03262752
3.42471236,1.68612518,0.10752685,0.20524327,0.82885669,0.16642491,0.43671667,0.00000000,1.68047703,0.03412461
3.43071536,1.76426383,0.11577406,0.20883609,0.86984823,0.17196817,0.45806661,0.00000000,1.78323950,0.03564261
3.43671836,1.84372331,0.12390229,0.21224961,0.91163657,0.17721943,0.47896811,0.00000000,1.88862855,0.03715158
3.44272136,1.92364650,0.13181415,0.21540223,0.95367726,0.18207335,0.49907868,0.00000000,1.99589804,0.03862193
3.44872436,2.00319465,0.13941281,0.21822631,0.99542747,0.18643324,0.51806720,0.00000000,2.10428857,0.04002521
3.45472736,2.08155986,0.14660436,0.22066949,1.03635772,0.19021359,0.53562250,0.00000000,2.21303299,0.04133472
3.46073037,2.15797424,0.15330009,0.22269509,1.07596198,0.19334215,0.55146130,0.00000000,2.32135948,0.04252612
3.46673337,2.23171566,0.15941855,0.22428173,1.11376564,0.19576155,0.56533501,0.00000000,2.42849222,0.04357796
3.47273637,2.30210995,0.16488739,0.22542211,1.14933130,0.19743023,0.57703523,0.00000000,2.53364973,0.04447207
3.47873937,2.36852994,0.16964482,0.22612105,1.18226225,0.19832286,0.58639760,0.00000000,2.63604143,0.04519382
3.48474237,2.43039176,0.17364065,0.22639306,1.21220378,0.19843008,0.59330414,0.00000000,2.73486314,0.04573234
3.49074537,2.48714912,0.17683700,0.22625943,1.23884272,0.19775776,0.59768374,0.00000000,2.82929214,0.04608050
3.49674837,2.53828652,0.17920848,0.22574516,1.26190546,0.19632562,0.59951116,0.00000000,2.91848316,0.04623485
3.50275138,2.58331240,0.18074207,0.22487594,1.28115503,0.19416561,0.59880448,0.00000000,3.00156602,0.04619543
3.50875438,2.62175321,0.18143657,0.22367531,1.29638778,0.19131982,0.59562136,0.00000000,3.07764631,0.04596544
3.51475738,2.65314951,0.18130183,0.22216218,1.30743022,0.18783836,0.59005426,0.00000000,3.14580984,0.04555095
3.52076038,2.67705490,0.18035769,0.22034899,1.31413648,0.18377704,0.58222517,0.00000000,3.20513167,0.04496043
3.52676338,2.69303853,0.17863282,0.21824050,1.31638683,0.17919524,0.57227989,0.00000000,3.25469034,0.04420429
3.53276638,2.70069135,0.17616349,0.21583328,1.31408755,0.17415388,0.56038246,0.00000000,3.29358705,0.04329453
3.53876938,2.69963651,0.17299231,0.21311602,1.30717229,0.16871364,0.54670985,0.00000000,3.32096985,0.04224420
3.54477239,2.68954325,0.16916709,0.21007052,1.29560484,0.16293360,0.53144727,0.00000000,3.33606180,0.04106712
3.55077539,2.67014382,0.16473978,0.20667337,1.27938322,0.15687015,0.51478424,0.00000000,3.33819218,0.03977749
3.55677839,2.64125246,0.15976550,0.20289812,1.25854461,0.15057630,0.49691144,0.00000000,3.32682901,0.03838961
3.56278139,2.60278514,0.15430182,0.19871782,1.23317086,0.14410141,0.47801855,0.00000000,3.30161140,0.03691771
3.56878439,2.55477885,0.14840808,0.19410773,1.20339380,0.13749121,0.45829286,0.00000000,3.26237960,0.03537582
3.57478739,2.49740883,0.14214490,0.18904808,1.16940006,0.13078802,0.43791867,0.00000000,3.20920093,0.03377764
3.58079040,2.43100252,0.13557374,0.18352659,1.13143458,0.12403128,0.41707721,0.00000000,3.14238975,0.03213652
3.58679340,2.35604882,0.12875655,0.17754069,1.08980259,0.11725811,0.39594698,0.00000000,3.06251988,0.03046551
3.59279640,2.27320192,0.12175540,0.17109919,1.04486945,0.11050392,0.37470425,0.00000000,2.97042828,0.02877734
3.59879940,2.18327876,0.11463217,0.16422342,0.99705831,0.10380299,0.35352356,0.00000000,2.86720933,0.02708444
3.60480240,2.08725001,0.10744810,0.15694766,0.94684535,0.09718896,0.33257796,0.00000000,2.75419921,0.02539903
3.61080540,1.98622466,0.10026340,0.14931895,0.89475282,0.09069511,0.31203897,0.00000000,2.63295104,0.02373313
3.61680840,1.88142857,0.09313671,0.14139616,0.84134002,0.08435457,0.29207599,0.00000000,2.50520124,0.02209851
3.62281141,1.77417804,0.08612459,0.13324859,0.78719267,0.07820022,0.27285524,0.00000000,2.37282867,0.02050674
3.62881441,1.66584936,0.07928085,0.12495398,0.73291112,0.07226449,0.25453815,0.00000000,2.23780805,0.01896912
3.63481741,1.55784571,0.07265602,0.11659617,0.67909799,0.06657896,0.23727929,0.00000000,2.10215968,0.01749661
3.64082041,1.45156297,0.06629669,0.10826257,0.62634581,0.06117381,0.22122383,0.00000000,1.96789752,0.01609977
3.64682341,1.34835587,0.06024499,0.10004150,0.57522518,0.05607726,0.20650478,0.00000000,1.83697784,0.01478866
3.65282641,1.24950585,0.05453809,0.09201956,0.52627410,0.05131488,0.19324001,0.00000000,1.71125039,0.01357277
3.65882941,1.15619201,0.04920783,0.08427923,0.47998873,0.04690896,0.18152936,0.00000000,1.59241397,0.01246089
3.66483242,1.06946616,0.04428045,0.07689669,0.43681601,0.04287789,0.17145178,0.00000000,1.48197794,0.01146111
3.67083542,0.99023266,0.03977647,0.06994003,0.39714819,0.03923568,0.16306292,0.00000000,1.38123098,0.01058070
3.67683842,0.91923379,0.03571069,0.06346790,0.36131948,0.03599158,0.15639308,0.00000000,1.29121766,0.00982609
3.68284142,0.85704057,0.03209235,0.05752852,0.32960458,0.03314980,0.15144572,0.00000000,1.21272348,0.00920285
3.68884442,0.80404914,0.02892537,0.05215924,0.30221890,0.03070943,0.14819663,0.00000000,1.14626824,0.00871569
3.69484742,0.76048227,0.02620874,0.04738644,0.27932023,0.02866452,0.14659389,0.00000000,1.09210741,0.00836844
3.70085043,0.72639547,0.02393692,0.04322585,0.26101146,0.02700425,0.14655841,0.00000000,1.05024094,0.00816410
3.70685343,0.70168699,0.02210034,0.03968310,0.24734394,0.02571329,0.14798536,0.00000000,1.02042849,0.00810483
3.71285643,0.68611087,0.02068589,0.03675466,0.23832101,0.02477227,0.15074626,0.00000000,1.00221004,0.00819194
3.71885943,0.67929218,0.01967737,0.03442878,0.23390154,0.02415825,0.15469173,0.00000000,0.99493077,0.00842587
3.72486243,0.68074363,0.01905598,0.03268665,0.23400284,0.02384541,0.15965480,0.00000000,0.99776885,0.00880619
3.73086543,0.68988260,0.01880065,0.03150354,0.23850305,0.02380562,0.16545476,0.00000000,1.00976498,0.00933149
3.73686843,0.70604814,0.01888840,0.03084991,0.24724264,0.02400910,0.17190128,0.00000000,1.02985258,0.00999928
3.74287144,0.72851700,0.01929452,0.03069248,0.26002505,0.02442510,0.17879887,0.00000000,1.05688741,0.01080589
3.74887444,0.75651855,0.01999278,0.03099516,0.27661661,0.02502245,0.18595127,0.00000000,1.08967602,0.01174630
3.75487744,0.78924813,0.02095549,0.03171990,0.29674588,0.02577014,0.19316597,0.00000000,1.12700192,0.01281395
3.76088044,0.82587876,0.02215355,0.03282735,0.32010264,0.02663784,0.20025834,0.00000000,1.16764930,0.01400061
3.76688344,0.86557119,0.02355649,0.03427750,0.34633697,0.02759632,0.20705558,0.00000000,1.21042372,0.01529618
3.77288644,0.90748254,0.02513242,0.03603015,0.37505868,0.02861783,0.21340019,0.00000000,1.25416965,0.01668853
3.77888944,0.95077365,0.02684813,0.03804532,0.40583761,0.02967643,0.21915286,0.00000000,1.29778500,0.01816343
3.78489245,0.99461565,0.02866908,0.04028365,0.43820505,0.03074819,0.22419481,0.00000000,1.34023268,0.01970448
3.79089545,1.03819599,0.03055963,0.04270676,0.47165675,0.03181144,0.22842948,0.00000000,1.38054955,0.02129316
3.79689845,1.08072445,0.03248316,0.04527760,0.50565759,0.03284688,0.23178354,0.00000000,1.41785330,0.02290893
3.80290145,1.12143944,0.03440249,0.04796089,0.53964829,0.03383770,0.23420727,0.00000000,1.45134744,0.02452942
3.80890445,1.15961491,0.03628026,0.05072357,0.57305396,0.03476967,0.23567430,0.00000000,1.48032532,0.02613081
3.81490745,1.19456808,0.03807946,0.05353529,0.60529460,0.03563117,0.23618084,0.00000000,1.50417320,0.02768821
3.82091046,1.22566809,0.03976410,0.05636897,0.63579707,0.03641321,0.23574440,0.00000000,1.52237315,0.02917615
3.82691346,1.25234548,0.04129990,0.05920142,0.66400844,0.03710948,0.23440214,0.00000000,1.53450595,0.03056924
3.83291646,1.27410239,0.04265505,0.06201385,0.68941003,0.03771626,0.23220890,0.00000000,1.54025418,0.03184278
3.83891946,1.29052305,0.04380099,0.06479253,0.71153163,0.03823246,0.22923502,0.00000000,1.53940564,0.03297348
3.84492246,1.30128423,0.04471324,0.06752921,0.72996537,0.03865950,0.22556411,0.00000000,1.53185699,0.03394014
3.85092546,1.30616504,0.04537207,0.07022160,0.74437845,0.03900120,0.22129064,0.00000000,1.51761749,0.03472439
3.85692846,1.30505557,0.04576320,0.07287362,0.75452421,0.03926367,0.21651772,0.00000000,1.49681250,0.03531126
3.86293147,1.29796376,0.04587831,0.07549551,0.76025095,0.03945505,0.21135484,0.00000000,1.46968628,0.03568976
3.86893447,1.28501989,0.04571542,0.07810385,0.76150801,0.03958533,0.20591579,0.00000000,1.43660385,0.03585329
3.87493747,1.26647842,0.04527915,0.08072126,0.75834877,0.03966601,0.20031677,0.00000000,1.39805132,0.03579997
3.88094047,1.24271660,0.04458071,0.08337605,0.75093042,0.03970978,0.19467458,0.00000000,1.35463431,0.03553273
3.88694347,1.21422986,0.04363776,0.08610162,0.73951034,0.03973012,0.18910513,0.00000000,1.30707421,0.03505933
3.89294647,1.18162378,0.04247406,0.08893579,0.72443939,0.03974090,0.18372206,0.00000000,1.25620187,0.03439215
3.89894947,1.14560298,0.04111893,0.09191995,0.70615220,0.03975598,0.17863564,0.00000000,1.20294872,0.03354789
3.90495248,1.10695697,0.03960657,0.09509824,0.68515502,0.03978874,0.17395177,0.00000000,1.14833520,0.03254704
3.91095548,1.06654365,0.03797520,0.09851661,0.66201153,0.03985177,0.16977128,0.00000000,1.09345657,0.03141332
3.91695848,1.02527082,0.03626612,0.10222198,0.63732724,0.03995648,0.16618937,0.00000000,1.03946635,0.03017298
3.92296148,0.98407635,0.03452268,0.10626135,0.61173311,0.04011279,0.16329514,0.00000000,0.98755755,0.02885404
3.92896448,0.94390772,0.03278922,0.11068104,0.58586896,0.04032900,0.16117132,0.00000000,0.93894207,0.02748553
3.93496748,0.90570141,0.03110992,0.11552590,0.56036728,0.04061160,0.15989407,0.00000000,0.89482861,0.02609667
3.94097049,0.87036272,0.02952779,0.12083865,0.53583788,0.04096525,0.15953272,0.00000000,0.85639941,0.02471616
3.94697349,0.83874662,0.02808359,0.12665915,0.51285393,0.04139282,0.16014960,0.00000000,0.82478629,0.02337146
3.95297649,0.81163978,0.02681485,0.13302366,0.49193952,0.04189550,0.16179966,0.00000000,0.80104624,0.02208816
3.95897949,0.78974429,0.02575501,0.13996404,0.47355908,0.04247295,0.16452996,0.00000000,0.78613699,0.02088944
3.96498249,0.77366306,0.02493258,0.14750683,0.45810876,0.04312353,0.16837896,0.00000000,0.78089297,0.01979567
3.97098549,0.76388712,0.02437050,0.15567214,0.44590969,0.04384443,0.17337547,0.00000000,0.78600199,0.01882402
3.97698849,0.76078479,0.02408555,0.16447238,0.43720323,0.04463194,0.17953736,0.00000000,0.80198312,0.01798822
3.98299150,0.76459288,0.02408791,0.17391077,0.43214793,0.04548151,0.18686986,0.00000000,0.82916634,0.01729846
3.98899450,0.77540979,0.02438090,0.18397974,0.43081830,0.04638793,0.19536370,0.00000000,0.86767440,0.01676127
3.99499750,0.79319068,0.02496075,0.19465921,0.43320506,0.04734528,0.20499293,0.00000000,0.91740771,0.01637957
4.00100050,0.81774492,0.02581666,0.20591478,0.43921689,0.04834690,0.21571268,0.00000000,0.97803285,0.01615273
4.00700350,0.84873578,0.02693092,0.21769605,0.44868359,0.04938530,0.22745699,0.00000000,1.04897553,0.01607671
4.01300650,0.88568284,0.02827917,0.22993526,0.46136056,0.05045197,0.24013675,0.00000000,1.12941884,0.01614426
4.01900950,0.92796712,0.02983096,0.24254608,0.47693453,0.05153720,0.25363813,0.00000000,1.21830736,0.01634513
4.02501251,0.97483947,0.03155028,0.25542318,0.49503059,0.05262984,0.26782158,0.00000000,1.31435786,0.01666637
4.03101551,1.02543224,0.03339646,0.26844223,0.51522047,0.05371717,0.28252162,0.00000000,1.41607706,0.01709262
4.03701851,1.07877439,0.03532502,0.28146088,0.53703196,0.05478476,0.29754767,0.00000000,1.52178655,0.01760650
4.04302151,1.13381017,0.03728883,0.29432043,0.55995946,0.05581647,0.31268592,0.00000000,1.62965490,0.01818896
4.04902451,1.18942110,0.03923930,0.30684854,0.58347546,0.05679452,0.32770246,0.00000000,1.73773641,0.01881972
4.05502751,1.24445099,0.04112765,0.31886270,0.60704281,0.05769976,0.34234763,0.00000000,1.84401579,0.01947777
4.06103052,1.29773339,0.04290631,0.33017456,0.63012739,0.05851206,0.35636149,0.00000000,1.94645753,0.02014182
4.06703352,1.34812078,0.04453022,0.34059488,0.65221093,0.05921081,0.36948041,0.00000000,2.04305842,0.02079081
4.07303652,1.39451455,0.04595823,0.34993896,0.67280358,0.05977559,0.38144441,0.00000000,2.13190150,0.02140449
4.07903952,1.43589469,0.04715428,0.35803230,0.69145569,0.06018695,0.39200507,0.00000000,2.21120928,0.02196387
4.08504252,1.47134805,0.04808854,0.36471617,0.70776852,0.06042723,0.40093367,0.00000000,2.27939419,0.02245176
4.09104552,1.50009395,0.04873835,0.36985296,0.72140329,0.06048142,0.40802913,0.00000000,2.33510410,0.02285326
4.09704852,1.52150608,0.04908888,0.37333082,0.73208824,0.06033802,0.41312547,0.00000000,2.37726088,0.02315614
4.10305153,1.53512959,0.04913367,0.37506759,0.73962355,0.05998974,0.41609827,0.00000000,2.40509035,0.02335118
4.10905453,1.54069265,0.04887472,0.37501362,0.74388363,0.05943419,0.41686992,0.00000000,2.41814211,0.02343247
4.11505753,1.53811182,0.04832243,0.37315340,0.74481698,0.05867429,0.41541324,0.00000000,2.41629850,0.02339753
4.12106053,1.52749103,0.04749523,0.36950598,0.74244351,0.05771859,0.41175337,0.00000000,2.39977207,0.02324735
4.12706353,1.50911422,0.04641884,0.36412401,0.73684959,0.05658122,0.40596768,0.00000000,2.36909196,0.02298636
4.13306653,1.48343190,0.04512545,0.35709171,0.72818108,0.05528174,0.39818379,0.00000000,2.32507964,0.02262219
4.13906953,1.45104241,0.04365256,0.34852157,0.71663478,0.05384466,0.38857563,0.00000000,2.26881543,0.02216543
4.14507254,1.41266873,0.04204170,0.33855033,0.70244881,0.05229872,0.37735781,0.00000000,2.20159713,0.02162920
4.15107554,1.36913200,0.04033713,0.32733413,0.68589239,0.05067608,0.36477851,0.00000000,2.12489306,0.02102869
4.15707854,1.32132289,0.03858436,0.31504334,0.66725552,0.04901124,0.35111122,0.00000000,2.04029139,0.02038062
4.16308154,1.27017236,0.03682879,0.30185718,0.64683926,0.04733988,0.33664565,0.00000000,1.94944813,0.01970268
4.16908454,1.21662279,0.03511439,0.28795848,0.62494676,0.04569773,0.32167837,0.00000000,1.85403604,0.01901289
4.17508754,1.16160102,0.03348251,0.27352875,0.60187562,0.04411928,0.30650340,0.00000000,1.75569636,0.01832908
4.18109055,1.10599407,0.03197084,0.25874380,0.57791181,0.04263671,0.29140334,0.00000000,1.65599536,0.01766835
4.18709355,1.05062860,0.03061264,0.24377000,0.55332513,0.04127886,0.27664125,0.00000000,1.55638693,0.01704653
4.19309655,0.99625458,0.02943612,0.22876136,0.52836645,0.04007034,0.26245379,0.00000000,1.45818251,0.01647786
4.19909955,0.94353365,0.02846419,0.21385742,0.50326647,0.03903088,0.24904561,0.00000000,1.36252871,0.01597461
4.20510255,0.89303219,0.02771431,0.19918188,0.47823594,0.03817491,0.23658548,0.00000000,1.27039314,0.01554696
4.21110555,0.84521901,0.02719873,0.18484209,0.45346702,0.03751139,0.22520394,0.00000000,1.18255796,0.01520287
4.21710855,0.80046732,0.02692486,0.17092915,0.42913549,0.03704382,0.21499272,0.00000000,1.09962087,0.01494812
4.22311156,0.75906039,0.02689587,0.15751849,0.40540349,0.03677059,0.20600571,0.00000000,1.02200252,0.01478644
4.22911456,0.72120020,0.02711145,0.14467100,0.38242247,0.03668550,0.19826140,0.00000000,0.94995943,0.01471976
4.23511756,0.68701846,0.02756866,0.13243432,0.36033600,0.03677845,0.19174657,0.00000000,0.88360118,0.01474846
4.24112056,0.65658888,0.02826281,0.12084437,0.33928227,0.03703631,0.18642093,0.00000000,0.82291063,0.01487179
4.24712356,0.62994010,0.02918837,0.10992684,0.31939584,0.03744386,0.18222250,0.00000000,0.76776592,0.01508822
4.25312656,0.60706837,0.03033983,0.09969870,0.30080882,0.03798481,0.17907328,0.00000000,0.71796310,0.01539582
4.25912956,0.58794912,0.03171237,0.09016947,0.28365099,0.03864271,0.17688508,0.00000000,0.67323825,0.01579266
4.26513257,0.57254690,0.03330245,0.08134246,0.26804913,0.03940191,0.17556500,0.00000000,0.63328819,0.01627710
4.27113557,0.56082315,0.03510812,0.07321567,0.25412542,0.04024831,0.17502046,0.00000000,0.59778909,0.01684802
4.27713857,0.55274124,0.03712909,0.06578254,0.24199502,0.04116994,0.17516336,0.00000000,0.56641226,0.01750499
4.28314157,0.54826879,0.03936659,0.05903250,0.23176293,0.04215739,0.17591342,0.00000000,0.53883692,0.01824830
4.28914457,0.54737693,0.04182291,0.05295137,0.22352030,0.04320394,0.17720030,0.00000000,0.51475955,0.01907887
4.29514757,0.55003685,0.04450068,0.04752160,0.21734032,0.04430548,0.17896471,0.00000000,0.49390004,0.01999805
4.30115058,0.55621375,0.04740190,0.04272244,0.21327399,0.04546021,0.18115828,0.00000000,0.47600457,0.02100730
4.30715358,0.56585861,0.05052689,0.03853002,0.21134582,0.04666809,0.18374247,0.00000000,0.46084567,0.02210780
4.31315658,0.57889854,0.05387293,0.03491748,0.21154980,0.04793011,0.18668655,0.00000000,0.44821976,0.02329992
4.31915958,0.59522609,0.05743307,0.03185509,0.21384587,0.04924745,0.18996480,0.00000000,0.43794270,0.02458271
4.32516258,0.61468864,0.06119473,0.02931041,0.21815700,0.05062057,0.19355337,0.00000000,0.42984394,0.02595334
4.33116558,0.63707835,0.06513867,0.02724855,0.22436720,0.05204822,0.19742684,0.00000000,0.42375989,0.02740658
4.33716858,0.66212379,0.06923795,0.02563248,0.23232059,0.05352660,0.20155492,0.00000000,0.41952698,0.02893434
4.34317159,0.68948389,0.07345732,0.02442349,0.24182166,0.05504862,0.20589944,0.00000000,0.41697518,0.03052529
4.34917459,0.71874485,0.07775295,0.02358167,0.25263688,0.05660328,0.21041208,0.00000000,0.41592241,0.03216465
4.35517759,0.74942070,0.08207257,0.02306657,0.26449780,0.05817544,0.21503279,0.00000000,0.41617026,0.03383417
4.36118059,0.78095781,0.08635603,0.02283785,0.27710547,0.05974569,0.21968933,0.00000000,0.41750151,0.03551218
4.36718359,0.81274345,0.09053642,0.02285606,0.29013628,0.06129073,0.22429784,0.00000000,0.41967951,0.03717400
4.37318659,0.84411846,0.09454158,0.02308344,0.30324912,0.06278386,0.22876458,0.00000000,0.42244972,0.03879243
4.37918959,0.87439356,0.09829599,0.02348471,0.31609353,0.06419591,0.23298869,0.00000000,0.42554315,0.04033845
4.38519260,0.90286882,0.10172310,0.02402794,0.32831877,0.06549638,0.23686597,0.00000000,0.42868180,0.04178210
4.39119560,0.92885548,0.10474779,0.02468529,0.33958331,0.06665477,0.24029344,0.00000000,0.43158555,0.04309347
4.39719860,0.95169924,0.10729903,0.02543378,0.34956462,0.06764207,0.24317438,0.00000000,0.43398037,0.04424378
4.40320160,0.97080374,0.10931253,0.02625585,0.35796865,0.06843229,0.24542366,0.00000000,0.43560713,0.04520647
4.40920460,0.98565340,0.11073328,0.02713997,0.36453875,0.06900404,0.24697305,0.00000000,0.43623067,0.04595827
4.41520760,0.99583414,0.11151784,0.02808091,0.36906363,0.06934188,0.24777613,0.00000000,0.43564853,0.04648022
4.42121061,1.00105119,0.11163626,0.02907998,0.37138398,0.06943758,0.24781264,0.00000000,0.43369880,0.04675851
4.42721361,1.00114288,0.11107358,0.03014503,0.37139745,0.06929110,0.24709185,0.00000000,0.43026661,0.04678517
4.43321661,0.99608979,0.10983080,0.03129023,0.36906183,0.06891127,0.24565491,0.00000000,0.42528897,0.04655855
4.43921961,0.98601867,0.10792522,0.03253566,0.36439628,0.06831604,0.24357598,0.00000000,0.41875744,0.04608354
4.44522261,0.97120100,0.10539031,0.03390670,0.35748048,0.06753249,0.24096195,0.00000000,0.41071878,0.04537156
4.45122561,0.95204617,0.10227487,0.03543325,0.34845192,0.06659635,0.23795100,0.00000000,0.40127316,0.04444028
4.45722861,0.92908964,0.09864179,0.03714872,0.33750127,0.06555123,0.23470978,0.00000000,0.39057038,0.04331311
4.46323162,0.90297666,0.09456626,0.03908895,0.32486631,0.06444754,0.23142959,0.00000000,0.37880397,0.04201849
4.46923462,0.87444234,0.09013364,0.04129098,0.31082447,0.06334107,0.22832153,0.00000000,0.36620371,0.04058896
4.47523762,0.84428893,0.08543710,0.04379179,0.29568449,0.06229151,0.22561095,0.00000000,0.35302694,0.03906016
4.48124062,0.81336147,0.08057499,0.04662696,0.27977758,0.06136067,0.22353147,0.00000000,0.33954885,0.03746967
4.48724362,0.78252276,0.07564826,0.04982946,0.26344830,0.06061076,0.22231861,0.00000000,0.32605268,0.03585594
4.49324662,0.75262871,0.07075786,0.05342838,0.24704573,0.06010263,0.22220349,0.00000000,0.31281980,0.03425706
4.49924962,0.72450501,0.06600230,0.05744783,0.23091515,0.05989406,0.22340670,0.00000000,0.30012052,0.03270977
4.50525263,0.69892590,0.06147540,0.06190597,0.21539047,0.06003819,0.22613238,0.00000000,0.28820580,0.03124844
4.51125563,0.67659564,0.05726428,0.06681419,0.20078774,0.06058205,0.23056293,0.00000000,0.27730021,0.02990427
4.51725863,0.65813324,0.05344771,0.07217640,0.18739982,0.06156537,0.23685412,0.00000000,0.26759646,0.02870458
4.52326163,0.64406047,0.05009470,0.07798856,0.17549231,0.06301946,0.24513088,0.00000000,0.25925152,0.02767231
4.52926463,0.63479345,0.04726342,0.08423839,0.16530074,0.06496638,0.25548369,0.00000000,0.25238450,0.02682568
4.53526763,0.63063752,0.04500048,0.09090511,0.15702897,0.06741826,0.26796555,0.00000000,0.24707619,0.02617800
4.54127064,0.63178539,0.04334040,0.09795954,0.15084876,0.07037683,0.28258954,0.00000000,0.24337012,0.02573767
4.54727364,0.63831797,0.04230541,0.10536410,0.14690037,0.07383310,0.29932703,0.00000000,0.24127507,0.02550828
4.55327664,0.65020779,0.04190544,0.11307312,0.14529393,0.07776723,0.31810632,0.00000000,0.24076876,0.02548883
4.55927964,0.66732452,0.04213831,0.12103318,0.14611159,0.08214854,0.33881203,0.00000000,0.24180244,0.02567411
4.56528264,0.68944212,0.04299010,0.12918356,0.14941014,0.08693569,0.36128502,0.00000000,0.24430621,0.02605503
4.57128564,0.71624760,0.04443574,0.13745681,0.15522394,0.09207704,0.38532305,0.00000000,0.24819481,0.02661915
4.57728864,0.74735076,0.04643965,0.14577948,0.16356809,0.09751116,0.41068223,0.00000000,0.25337359,0.02735113
4.58329165,0.78229503,0.04895665,0.15407290,0.17444156,0.10316756,0.43707939,0.00000000,0.25974455,0.02823324
4.58929465,0.82056901,0.05193292,0.16225424,0.18783018,0.10896761,0.46419551,0.00000000,0.26721213,0.02924593
4.59529765,0.86161876,0.05530713,0.17023761,0.20370938,0.11482577,0.49168017,0.00000000,0.27568882,0.03036830
4.60130065,0.90486060,0.05901180,0.17793540,0.22204652,0.12065097,0.51915731,0.00000000,0.28510021,0.03157867
4.60730365,0.94969433,0.06297466,0.18525983,0.24280262,0.12634830,0.54623208,0.00000000,0.29538957,0.03285504
4.61330665,0.99551672,0.06712021,0.19212464,0.26593355,0.13182095,0.57249900,0.00000000,0.30652177,0.03417560
4.61930965,1.04173503,0.07137139,0.19844692,0.29139034,0.13697235,0.59755105,0.00000000,0.31848646,0.03551921
4.62531266,1.08778024,0.07565120,0.20414904,0.31911881,0.14170850,0.62098963,0.00000000,0.33130048,0.03686580
4.63131566,1.13311970,0.07988447,0.20916071,0.34905820,0.14594042,0.64243515,0.00000000,0.34500931,0.03819681
4.63731866,1.17726872,0.08399948,0.21342089,0.38113896,0.14958661,0.66153776,0.00000000,0.35968758,0.03949548
4.64332166,1.21980063,0.08792952,0.21687964,0.41527969,0.15257547,0.67798786,0.00000000,0.37543849,0.04074719
4.64932466,1.26035491,0.09161426,0.21949976,0.45138329,0.15484762,0.69152600,0.00000000,0.39239200,0.04193969
4.65532766,1.29864295,0.09500097,0.22125809,0.48933249,0.15635780,0.70195157,0.00000000,0.41070186,0.04306319
4.66133067,1.33445098,0.09804532,0.22214640,0.52898495,0.15707659,0.70912993,0.00000000,0.43054125,0.04411048
4.66733367,1.36763998,0.10071204,0.22217179,0.57016824,0.15699153,0.71299747,0.00000000,0.45209715,0.04507683
4.67333667,1.39814245,0.10297513,0.22135651,0.61267494,0.15610773,0.71356439,0.00000000,0.47556337,0.04595993
4.67933967,1.42595607,0.10481777,0.21973730,0.65625841,0.15444793,0.71091486,0.00000000,0.50113236,0.04675963
