energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,0.89397047,0.09502933,0.00000000,0.49353529,0.00000000,0.44551398,0.23733410
-4.29514757,0.89120540,0.09534975,0.00000000,0.49041132,0.00000000,0.42933912,0.24030810
-4.28914457,0.89017632,0.09640268,0.00000000,0.48840239,0.00000000,0.41537329,0.24324541
-4.28314157,0.89027412,0.09809556,0.00000000,0.48716711,0.00000000,0.40334120,0.24597611
-4.27713857,0.89090784,0.10032085,0.00000000,0.48637429,0.00000000,0.39295775,0.24834593
-4.27113557,0.89152378,0.10295941,0.00000000,0.48571397,0.00000000,0.38394051,0.25022031
-4.26513257,0.89162296,0.10588408,0.00000000,0.48490730,0.00000000,0.37602122,0.25148764
-4.25912956,0.89077628,0.10896352,0.00000000,0.48371516,0.00000000,0.36895596,0.25206192
-4.25312656,0.88863736,0.11206612,0.00000000,0.48194530,0.00000000,0.36253389,0.25188464
-4.24712356,0.88495267,0.11506390,0.00000000,0.47945794,0.00000000,0.35658438,0.25092595
-4.24112056,0.87956887,0.11783627,0.00000000,0.47616978,0.00000000,0.35098226,0.24918509
-4.23511756,0.87243729,0.12027356,0.00000000,0.47205628,0.00000000,0.34565146,0.24669021
-4.22911456,0.86361532,0.12228013,0.00000000,0.46715230,0.00000000,0.34056674,0.24349737
-4.22311156,0.85326488,0.12377710,0.00000000,0.46155099,0.00000000,0.33575368,0.23968899
-4.21710855,0.84164783,0.12470438,0.00000000,0.45540098,0.00000000,0.33128683,0.23537165
-4.21110555,0.82911840,0.12502214,0.00000000,0.44890197,0.00000000,0.32728633,0.23067326
-4.20510255,0.81611271,0.12471153,0.00000000,0.44229864,0.00000000,0.32391272,0.22573971
-4.19909955,0.80313540,0.12377468,0.00000000,0.43587296,0.00000000,0.32136035,0.22073094
-4.19309655,0.79074387,0.12223394,0.00000000,0.42993517,0.00000000,0.31984935,0.21581660
-4.18709355,0.77952994,0.12013041,0.00000000,0.42481338,0.00000000,0.31961643,0.21117124
-4.18109055,0.77009982,0.11752188,0.00000000,0.42084215,0.00000000,0.32090460,0.20696921
-4.17508754,0.76305249,0.11448015,0.00000000,0.41835024,0.00000000,0.32395219,0.20337936
-4.16908454,0.75895723,0.11108797,0.00000000,0.41764792,0.00000000,0.32898144,0.20055959
-4.16308154,0.75833111,0.10743571,0.00000000,0.41901412,0.00000000,0.33618697,0.19865156
-4.15707854,0.76161703,0.10361781,0.00000000,0.42268411,0.00000000,0.34572468,0.19777555
-4.15107554,0.76916334,0.09972938,0.00000000,0.42883784,0.00000000,0.35770131,0.19802580
-4.14507254,0.78120588,0.09586289,0.00000000,0.43758982,0.00000000,0.37216539,0.19946654
-4.13906953,0.79785329,0.09210521,0.00000000,0.44898077,0.00000000,0.38909982,0.20212871
-4.13306653,0.81907659,0.08853511,0.00000000,0.46297168,0.00000000,0.40841667,0.20600786
-4.12706353,0.84470361,0.08522133,0.00000000,0.47944067,0.00000000,0.42995453,0.21106316
-4.12106053,0.87441890,0.08222129,0.00000000,0.49818294,0.00000000,0.45347874,0.21721776
-4.11505753,0.90776958,0.07958046,0.00000000,0.51891413,0.00000000,0.47868474,0.22436054
-4.10905453,0.94417717,0.07733240,0.00000000,0.54127707,0.00000000,0.50520454,0.23234936
-4.10305153,0.98295530,0.07549947,0.00000000,0.56485197,0.00000000,0.53261634,0.24101560
-4.09704852,1.02333278,0.07409418,0.00000000,0.58916964,0.00000000,0.56045705,0.25017007
-4.09104552,1.06448143,0.07312091,0.00000000,0.61372752,0.00000000,0.58823722,0.25961001
-4.08504252,1.10554739,0.07257813,0.00000000,0.63800776,0.00000000,0.61545796,0.26912688
-4.07903952,1.14568486,0.07246077,0.00000000,0.66149674,0.00000000,0.64162910,0.27851476
-4.07303652,1.18409065,0.07276270,0.00000000,0.68370508,0.00000000,0.66628781,0.28757884
-4.06703352,1.22003784,0.07347912,0.00000000,0.70418738,0.00000000,0.68901674,0.29614372
-4.06103052,1.25290708,0.07460870,0.00000000,0.72256052,0.00000000,0.70946093,0.30406109
-4.05502751,1.28221371,0.07615531,0.00000000,0.73851975,0.00000000,0.72734244,0.31121630
-4.04902451,1.30762922,0.07812928,0.00000000,0.75185170,0.00000000,0.74247203,0.31753359
-4.04302151,1.32899591,0.08054795,0.00000000,0.76244338,0.00000000,0.75475704,0.32297955
-4.03701851,1.34633357,0.08343561,0.00000000,0.77028692,0.00000000,0.76420521,0.32756462
-4.03101551,1.35983773,0.08682258,0.00000000,0.77547937,0.00000000,0.77092378,0.33134248
-4.02501251,1.36986933,0.09074371,0.00000000,0.77821766,0.00000000,0.77511411,0.33440726
-4.01900950,1.37693586,0.09523603,0.00000000,0.77878882,0.00000000,0.77706174,0.33688870
-4.01300650,1.38166504,0.10033591,0.00000000,0.77755565,0.00000000,0.77712238,0.33894530
-4.00700350,1.38477190,0.10607576,0.00000000,0.77493879,0.00000000,0.77570447,0.34075598
-4.00100050,1.38702099,0.11248031,0.00000000,0.77139575,0.00000000,0.77324909,0.34251036
-3.99499750,1.38918539,0.11956296,0.00000000,0.76739806,0.00000000,0.77020821,0.34439831
-3.98899450,1.39200475,0.12732205,0.00000000,0.76340755,0.00000000,0.76702232,0.34659927
-3.98299150,1.39614429,0.13573764,0.00000000,0.75985306,0.00000000,0.76409867,0.34927180
-3.97698849,1.40215714,0.14476872,0.00000000,0.75710867,0.00000000,0.76179111,0.35254390
-3.97098549,1.41045171,0.15435126,0.00000000,0.75547460,0.00000000,0.76038266,0.35650480
-3.96498249,1.42126612,0.16439713,0.00000000,0.75516173,0.00000000,0.76007167,0.36119838
-3.95897949,1.43465101,0.17479419,0.00000000,0.75628054,0.00000000,0.76096227,0.36661887
-3.95297649,1.45046159,0.18540749,0.00000000,0.75883508,0.00000000,0.76305971,0.37270890
-3.94697349,1.46835973,0.19608172,0.00000000,0.76272226,0.00000000,0.76627074,0.37936016
-3.94097049,1.48782580,0.20664478,0.00000000,0.76773644,0.00000000,0.77040904,0.38641664
-3.93496748,1.50818001,0.21691252,0.00000000,0.77357924,0.00000000,0.77520548,0.39368035
-3.92896448,1.52861203,0.22669431,0.00000000,0.77987390,0.00000000,0.78032269,0.40091917
-3.92296148,1.54821769,0.23579938,0.00000000,0.78618360,0.00000000,0.78537307,0.40787670
-3.91695848,1.56604073,0.24404360,0.00000000,0.79203270,0.00000000,0.78993958,0.41428337
-3.91095548,1.58111775,0.25125634,0.00000000,0.79692992,0.00000000,0.79359796,0.41986847
-3.90495248,1.59252401,0.25728725,0.00000000,0.80039229,0.00000000,0.79593959,0.42437240
-3.89894947,1.59941787,0.26201246,0.00000000,0.80196860,0.00000000,0.79659354,0.42755867
-3.89294647,1.60108169,0.26534003,0.00000000,0.80126134,0.00000000,0.79524696,0.42922488
-3.88694347,1.59695722,0.26721425,0.00000000,0.79794598,0.00000000,0.79166267,0.42921232
-3.88094047,1.58667375,0.26761868,0.00000000,0.79178672,0.00000000,0.78569317,0.42741366
-3.87493747,1.57006773,0.26657772,0.00000000,0.78264796,0.00000000,0.77729038,0.42377833
-3.86893447,1.54719300,0.26415653,0.00000000,0.77050114,0.00000000,0.76651068,0.41831540
-3.86293147,1.51832122,0.26045939,0.00000000,0.75542649,0.00000000,0.75351502,0.41109385
-3.85692846,1.48393254,0.25562654,0.00000000,0.73760990,0.00000000,0.73856410,0.40224010
-3.85092546,1.44469717,0.24982951,0.00000000,0.71733506,0.00000000,0.72200904,0.39193321
-3.84492246,1.40144876,0.24326536,0.00000000,0.69497135,0.00000000,0.70427778,0.38039771
-3.83891946,1.35515099,0.23614981,0.00000000,0.67095819,0.00000000,0.68585806,0.36789460
-3.83291646,1.30685902,0.22870982,0.00000000,0.64578659,0.00000000,0.66727781,0.35471097
-3.82691346,1.25767763,0.22117576,0.00000000,0.61997892,0.00000000,0.64908376,0.34114857
-3.82091046,1.20871804,0.21377359,0.00000000,0.59406783,0.00000000,0.63181937,0.32751211
-3.81490745,1.16105537,0.20671737,0.00000000,0.56857521,0.00000000,0.61600304,0.31409754
-3.80890445,1.11568857,0.20020240,0.00000000,0.54399234,0.00000000,0.60210763,0.30118111
-3.80290145,1.07350452,0.19439927,0.00000000,0.52076186,0.00000000,0.59054215,0.28900947
-3.79689845,1.03524784,0.18944903,0.00000000,0.49926243,0.00000000,0.58163633,0.27779122
-3.79089545,1.00149741,0.18545969,0.00000000,0.47979664,0.00000000,0.57562888,0.26769043
-3.78489245,0.97265053,0.18250411,0.00000000,0.46258249,0.00000000,0.57265970,0.25882209
-3.77888944,0.94891504,0.18061934,0.00000000,0.44774881,0.00000000,0.57276642,0.25124982
-3.77288644,0.93030961,0.17980743,0.00000000,0.43533450,0.00000000,0.57588519,0.24498575
-3.76688344,0.91667175,0.18003751,0.00000000,0.42529168,0.00000000,0.58185581,0.23999263
-3.76088044,0.90767307,0.18124914,0.00000000,0.41749219,0.00000000,0.59043058,0.23618787
-3.75487744,0.90284077,0.18335667,0.00000000,0.41173725,0.00000000,0.60128658,0.23344937
-3.74887444,0.90158434,0.18625430,0.00000000,0.40776959,0.00000000,0.61404061,0.23162285
-3.74287144,0.90322608,0.18982182,0.00000000,0.40528758,0.00000000,0.62826613,0.23053026
-3.73686843,0.90703400,0.19393051,0.00000000,0.40396044,0.00000000,0.64351134,0.22997899
-3.73086543,0.91225580,0.19844911,0.00000000,0.40344412,0.00000000,0.65931752,0.22977134
-3.72486243,0.91815226,0.20324949,0.00000000,0.40339696,0.00000000,0.67523688,0.22971406
-3.71885943,0.92402887,0.20821196,0.00000000,0.40349463,0.00000000,0.69084910,0.22962739
-3.71285643,0.92926443,0.21322981,0.00000000,0.40344363,0.00000000,0.70577585,0.22935336
-3.70685343,0.93333558,0.21821312,0.00000000,0.40299303,0.00000000,0.71969290,0.22876301
-3.70085043,0.93583642,0.22309160,0.00000000,0.40194395,0.00000000,0.73233923,0.22776233
-3.69484742,0.93649275,0.22781651,0.00000000,0.40015651,0.00000000,0.74352300,0.22629663
-3.68884442,0.93517053,0.23236155,0.00000000,0.39755420,0.00000000,0.75312440,0.22435342
-3.68284142,0.93187849,0.23672282,0.00000000,0.39412555,0.00000000,0.76109528,0.22196340
-3.67683842,0.92676517,0.24091793,0.00000000,0.38992310,0.00000000,0.76745604,0.21919999
-3.67083542,0.92011059,0.24498424,0.00000000,0.38506002,0.00000000,0.77228990,0.21617705
-3.66483242,0.91231320,0.24897651,0.00000000,0.37970450,0.00000000,0.77573522,0.21304520
-3.65882941,0.90387271,0.25296401,0.00000000,0.37407217,0.00000000,0.77797619,0.20998672
-3.65282641,0.89536968,0.25702713,0.00000000,0.36841701,0.00000000,0.77923250,0.20720924
-3.64682341,0.88744241,0.26125378,0.00000000,0.36302106,0.00000000,0.77974846,0.20493854
-3.64082041,0.88076223,0.26573556,0.00000000,0.35818330,0.00000000,0.77978201,0.20341045
-3.63481741,0.87600777,0.27056384,0.00000000,0.35420807,0.00000000,0.77959400,0.20286239
-3.62881441,0.87383904,0.27582580,0.00000000,0.35139336,0.00000000,0.77943800,0.20352446
-3.62281141,0.87487203,0.28160053,0.00000000,0.35001939,0.00000000,0.77955099,0.20561063
-3.61680840,0.87965440,0.28795518,0.00000000,0.35033761,0.00000000,0.78014488,0.20931004
-3.61080540,0.88864295,0.29494138,0.00000000,0.35256054,0.00000000,0.78139907,0.21477873
-3.60480240,0.90218339,0.30259173,0.00000000,0.35685266,0.00000000,0.78345406,0.22213214
-3.59879940,0.92049280,0.31091667,0.00000000,0.36332251,0.00000000,0.78640608,0.23143844
-3.59279640,0.94364552,0.31990169,0.00000000,0.37201629,0.00000000,0.79030287,0.24271299
-3.58679340,0.97156268,0.32950510,0.00000000,0.38291315,0.00000000,0.79514043,0.25591425
-3.58079040,1.00400593,0.33965629,0.00000000,0.39592231,0.00000000,0.80086108,0.27094120
-3.57478739,1.04057574,0.35025484,0.00000000,0.41088213,0.00000000,0.80735262,0.28763246
-3.56878439,1.08071455,0.36117047,0.00000000,0.42756137,0.00000000,0.81444901,0.30576738
-3.56278139,1.12371499,0.37224402,0.00000000,0.44566264,0.00000000,0.82193245,0.32506903
-3.55677839,1.16873330,0.38328950,0.00000000,0.46482802,0.00000000,0.82953714,0.34520922
-3.55077539,1.21480774,0.39409732,0.00000000,0.48464693,0.00000000,0.83695477,0.36581549
-3.54477239,1.26088191,0.40443877,0.00000000,0.50466603,0.00000000,0.84384176,0.38647994
-3.53876938,1.30583232,0.41407154,0.00000000,0.52440098,0.00000000,0.84982828,0.40676964
-3.53276638,1.34849955,0.42274630,0.00000000,0.54334974,0.00000000,0.85452887,0.42623847
-3.52676338,1.38772209,0.43021412,0.00000000,0.56100703,0.00000000,0.85755439,0.44443991
-3.52076038,1.42237171,0.43623442,0.00000000,0.57687948,0.00000000,0.85852502,0.46094026
-3.51475738,1.45138902,0.44058323,0.00000000,0.59050091,0.00000000,0.85708385,0.47533206
-3.50875438,1.47381790,0.44306130,0.00000000,0.60144716,0.00000000,0.85291039,0.48724686
-3.50275138,1.48883742,0.44350181,0.00000000,0.60934991,0.00000000,0.84573365,0.49636712
-3.49674837,1.49578975,0.44177721,0.00000000,0.61390888,0.00000000,0.83534396,0.50243648
-3.49074537,1.49420300,0.43780487,0.00000000,0.61490189,0.00000000,0.82160307,0.50526815
-3.48474237,1.48380789,0.43155133,0.00000000,0.61219237,0.00000000,0.80445205,0.50475093
-3.47873937,1.46454747,0.42303478,0.00000000,0.60573400,0.00000000,0.78391642,0.50085269
-3.47273637,1.43657955,0.41232579,0.00000000,0.59557224,0.00000000,0.76010848,0.49362110
-3.46673337,1.40027186,0.39954607,0.00000000,0.58184278,0.00000000,0.73322644,0.48318166
-3.46073037,1.35618997,0.38486552,0.00000000,0.56476693,0.00000000,0.70355068,0.46973310
-3.45472736,1.30507900,0.36849757,0.00000000,0.54464439,0.00000000,0.67143713,0.45354046
-3.44872436,1.24783978,0.35069312,0.00000000,0.52184350,0.00000000,0.63730827,0.43492616
-3.44272136,1.18550076,0.33173331,0.00000000,0.49678980,0.00000000,0.60164211,0.41425953
-3.43671836,1.11918717,0.31192162,0.00000000,0.46995318,0.00000000,0.56495989,0.39194530
-3.43071536,1.05008861,0.29157554,0.00000000,0.44183436,0.00000000,0.52781289,0.36841158
-3.42471236,0.97942681,0.27101820,0.00000000,0.41295138,0.00000000,0.49076922,0.34409787
-3.41870935,0.90842464,0.25057042,0.00000000,0.38382647,0.00000000,0.45440093,0.31944355
-3.41270635,0.83827774,0.23054332,0.00000000,0.35497396,0.00000000,0.41927207,0.29487740
-3.40670335,0.77012957,0.21123195,0.00000000,0.32688960,0.00000000,0.38592809,0.27080831
-3.40070035,0.70505067,0.19290980,0.00000000,0.30004153,0.00000000,0.35488681,0.24761767
-3.39469735,0.64402241,0.17582466,0.00000000,0.27486321,0.00000000,0.32663108,0.22565338
-3.38869435,0.58792529,0.16019552,0.00000000,0.25174808,0.00000000,0.30160314,0.20522565
-3.38269135,0.53753171,0.14621061,0.00000000,0.23104625,0.00000000,0.28020052,0.18660448
-3.37668834,0.49350267,0.13402643,0.00000000,0.21306272,0.00000000,0.26277330,0.17001869
-3.37068534,0.45638779,0.12376767,0.00000000,0.19805705,0.00000000,0.24962235,0.15565631
-3.36468234,0.42662803,0.11552767,0.00000000,0.18624413,0.00000000,0.24099824,0.14366606
-3.35867934,0.40456016,0.10936938,0.00000000,0.17779573,0.00000000,0.23710046,0.13415958
-3.35267634,0.39042233,0.10532659,0.00000000,0.17284247,0.00000000,0.23807665,0.12721423
-3.34667334,0.38436006,0.10340523,0.00000000,0.17147597,0.00000000,0.24402156,0.12287615
-3.34067034,0.38643197,0.10358461,0.00000000,0.17375087,0.00000000,0.25497566,0.12116333
-3.33466733,0.39661496,0.10581862,0.00000000,0.17968661,0.00000000,0.27092325,0.12206847
-3.32866433,0.41480853,0.11003672,0.00000000,0.18926885,0.00000000,0.29179023,0.12556168
-3.32266133,0.44083835,0.11614487,0.00000000,0.20245047,0.00000000,0.31744170,0.13159273
-3.31665833,0.47445901,0.12402640,0.00000000,0.21915235,0.00000000,0.34767966,0.14009303
-3.31065533,0.51535646,0.13354293,0.00000000,0.23926393,0.00000000,0.38224128,0.15097731
-3.30465233,0.56315051,0.14453555,0.00000000,0.26264388,0.00000000,0.42079806,0.16414504
-3.29864932,0.61739777,0.15682623,0.00000000,0.28912095,0.00000000,0.46295641,0.17948183
-3.29264632,0.67759572,0.17021983,0.00000000,0.31849546,0.00000000,0.50826007,0.19686088
-3.28664332,0.74318818,0.18450656,0.00000000,0.35054147,0.00000000,0.55619474,0.21614451
-3.28064032,0.81357272,0.19946520,0.00000000,0.38500991,0.00000000,0.60619512,0.23718605
-3.27463732,0.88811008,0.21486691,0.00000000,0.42163280,0.00000000,0.65765462,0.25983200
-3.26863432,0.96613577,0.23047974,0.00000000,0.46012854,0.00000000,0.70993753,0.28392455
-3.26263132,1.04697365,0.24607361,0.00000000,0.50020834,0.00000000,0.76239357,0.30930447
-3.25662831,1.12995106,0.26142573,0.00000000,0.54158352,0.00000000,0.81437440,0.33581415
-3.25062531,1.21441513,0.27632614,0.00000000,0.58397354,0.00000000,0.86525149,0.36330085
-3.24462231,1.29974929,0.29058324,0.00000000,0.62711435,0.00000000,0.91443462,0.39161982
-3.23861931,1.38538940,0.30402886,0.00000000,0.67076669,0.00000000,0.96139026,0.42063715
-3.23261631,1.47083837,0.31652280,0.00000000,0.71472390,0.00000000,1.00565895,0.45023220
-3.22661331,1.55567848,0.32795637,0.00000000,0.75881875,0.00000000,1.04687062,0.48029929
-3.22061031,1.63958044,0.33825489,0.00000000,0.80292870,0.00000000,1.08475721,0.51074855
-3.21460730,1.72230856,0.34737871,0.00000000,0.84697942,0.00000000,1.11916162,0.54150575
-3.20860430,1.80372134,0.35532301,0.00000000,0.89094595,0.00000000,1.15004249,0.57251104
-3.20260130,1.88376734,0.36211589,0.00000000,0.93485134,0.00000000,1.17747437,0.60371656
-3.19659830,1.96247613,0.36781527,0.00000000,0.97876271,0.00000000,1.20164304,0.63508305
-3.19059530,2.03994472,0.37250433,0.00000000,1.02278455,0.00000000,1.22283600,0.66657556
-3.18459230,2.11631988,0.37628599,0.00000000,1.06704967,0.00000000,1.24142856,0.69815836
-3.17858929,2.19177729,0.37927660,0.00000000,1.11170780,0.00000000,1.25786586,0.72978963
-3.17258629,2.26649843,0.38159911,0.00000000,1.15691259,0.00000000,1.27264182,0.76141585
-3.16658329,2.34064652,0.38337626,0.00000000,1.20280736,0.00000000,1.28627578,0.79296660
-3.16058029,2.41434270,0.38472396,0.00000000,1.24951031,0.00000000,1.29928797,0.82434991
-3.15457729,2.48764393,0.38574533,0.00000000,1.29710008,0.00000000,1.31217501,0.85544852
-3.14857429,2.56052371,0.38652567,0.00000000,1.34560217,0.00000000,1.32538656,0.88611742
-3.14257129,2.63285694,0.38712862,0.00000000,1.39497722,0.00000000,1.33930434,0.91618282
-3.13656828,2.70440967,0.38759368,0.00000000,1.44511163,0.00000000,1.35422442,0.94544275
-3.13056528,2.77483477,0.38793517,0.00000000,1.49581143,0.00000000,1.37034382,0.97366928
-3.12456228,2.84367350,0.38814269,0.00000000,1.54679952,0.00000000,1.38775195,1.00061249
-3.11855928,2.91036353,0.38818297,0.00000000,1.59771702,0.00000000,1.40642749,1.02600580
-3.11255628,2.97425287,0.38800296,0.00000000,1.64812858,0.00000000,1.42624072,1.04957278
-3.10655328,3.03461936,0.38753396,0.00000000,1.69753182,0.00000000,1.44696129,1.07103488
-3.10055028,3.09069481,0.38669652,0.00000000,1.74537055,0.00000000,1.46827100,1.09011994
-3.09454727,3.14169282,0.38540582,0.00000000,1.79105136,0.00000000,1.48978108,1.10657098
-3.08854427,3.18683892,0.38357723,0.00000000,1.83396305,0.00000000,1.51105283,1.12015495
-3.08254127,3.22540172,0.38113171,0.00000000,1.87349788,0.00000000,1.53162089,1.13067106
-3.07653827,3.25672357,0.37800080,0.00000000,1.90907397,0.00000000,1.55101763,1.13795822
-3.07053527,3.28024918,0.37413100,0.00000000,1.94015754,0.00000000,1.56879757,1.14190140
-3.06453227,3.29555092,0.36948713,0.00000000,1.96628421,0.00000000,1.58456039,1.14243651
-3.05852926,3.30234935,0.36405490,0.00000000,1.98707791,0.00000000,1.59797139,1.13955362
-3.05252626,3.30052801,0.35784212,0.00000000,2.00226674,0.00000000,1.60877810,1.13329837
-3.04652326,3.29014153,0.35087898,0.00000000,2.01169464,0.00000000,1.61682222,1.12377147
-3.04052026,3.27141657,0.34321711,0.00000000,2.01532822,0.00000000,1.62204618,1.11112629
-3.03451726,3.24474528,0.33492760,0.00000000,2.01325830,0.00000000,1.62449368,1.09556466
-3.02851426,3.21067162,0.32609820,0.00000000,2.00569586,0.00000000,1.62430448,1.07733088
-3.02251126,3.16987073,0.31682970,0.00000000,1.99296247,0.00000000,1.62170333,1.05670445
-3.01650825,3.12312257,0.30723183,0.00000000,1.97547567,0.00000000,1.61698379,1.03399138
-3.01050525,3.07128072,0.29741879,0.00000000,1.95372980,0.00000000,1.61048790,1.00951488
-3.00450225,3.01523801,0.28750474,0.00000000,1.92827333,0.00000000,1.60258266,0.98360542
-2.99849925,2.95589059,0.27759936,0.00000000,1.89968389,0.00000000,1.59363489,0.95659079
-2.99249625,2.89410222,0.26780378,0.00000000,1.86854213,0.00000000,1.58398583,0.92878655
-2.98649325,2.83067065,0.25820709,0.00000000,1.83540602,0.00000000,1.57392719,0.90048720
-2.98049025,2.76629788,0.24888343,0.00000000,1.80078695,0.00000000,1.56367992,0.87195854
-2.97448724,2.70156583,0.23989004,0.00000000,1.76512887,0.00000000,1.55337721,0.84343148
-2.96848424,2.63691884,0.23126615,0.00000000,1.72879173,0.00000000,1.54305284,0.81509771
-2.96248124,2.57265385,0.22303279,0.00000000,1.69204015,0.00000000,1.53263553,0.78710725
-2.95647824,2.50891886,0.21519363,0.00000000,1.65503787,0.00000000,1.52194989,0.75956811
-2.95047524,2.44571975,0.20773664,0.00000000,1.61784825,0.00000000,1.51072393,0.73254800
-2.94447224,2.38293507,0.20063653,0.00000000,1.58044086,0.00000000,1.49860281,0.70607798
-2.93846923,2.32033784,0.19385791,0.00000000,1.54270351,0.00000000,1.48516801,0.68015783
-2.93246623,2.25762329,0.18735887,0.00000000,1.50445911,0.00000000,1.46996105,0.65476287
-2.92646323,2.19444069,0.18109490,0.00000000,1.46548619,0.00000000,1.45251016,0.62985182
-2.92046023,2.13042773,0.17502285,0.00000000,1.42554192,0.00000000,1.43235854,0.60537522
-2.91445723,2.06524519,0.16910483,0.00000000,1.38438614,0.00000000,1.40909266,0.58128409
-2.90845423,1.99861026,0.16331181,0.00000000,1.34180504,0.00000000,1.38236881,0.55753814
-2.90245123,1.93032640,0.15762667,0.00000000,1.29763322,0.00000000,1.35193671,0.53411331
-2.89644822,1.86030837,0.15204673,0.00000000,1.25177267,0.00000000,1.31765864,0.51100814
-2.89044522,1.78860101,0.14658540,0.00000000,1.20420798,0.00000000,1.27952333,0.48824861
-2.88444222,1.71539098,0.14127315,0.00000000,1.15501684,0.00000000,1.23765384,0.46589136
-2.87843922,1.64101085,0.13615748,0.00000000,1.10437542,0.00000000,1.19230922,0.44402501
-2.87243622,1.56593574,0.13130215,0.00000000,1.05255862,0.00000000,1.14387987,0.42276973
-2.86643322,1.49077264,0.12678548,0.00000000,0.99993530,0.00000000,1.09287724,0.40227489
-2.86043022,1.41624343,0.12269803,0.00000000,0.94695889,0.00000000,1.03991827,0.38271523
-2.85442721,1.34316234,0.11913949,0.00000000,0.89415418,0.00000000,0.98570582,0.36428557
-2.84842421,1.27240950,0.11621518,0.00000000,0.84210105,0.00000000,0.93100592,0.34719447
-2.84242121,1.20490158,0.11403213,0.00000000,0.79141601,0.00000000,0.87662316,0.33165712
-2.83641821,1.14156129,0.11269492,0.00000000,0.74273269,0.00000000,0.82337547,0.31788782
-2.83041521,1.08328689,0.11230145,0.00000000,0.69668202,0.00000000,0.77206917,0.30609237
-2.82441221,1.03092307,0.11293891,0.00000000,0.65387306,0.00000000,0.72347562,0.29646070
-2.81840920,0.98523426,0.11467981,0.00000000,0.61487513,0.00000000,0.67831004,0.28915999
-2.81240620,0.94688120,0.11757854,0.00000000,0.58020185,0.00000000,0.63721330,0.28432853
-2.80640320,0.91640140,0.12166839,0.00000000,0.55029746,0.00000000,0.60073697,0.28207051
-2.80040020,0.89419390,0.12695907,0.00000000,0.52552565,0.00000000,0.56933203,0.28245176
-2.79439720,0.88050841,0.13343510,0.00000000,0.50616094,0.00000000,0.54334099,0.28549672
-2.78839420,0.87543890,0.14105479,0.00000000,0.49238271,0.00000000,0.52299363,0.29118637
-2.78239120,0.87892134,0.14975012,0.00000000,0.48427154,0.00000000,0.50840572,0.29945745
-2.77638819,0.89073538,0.15942739,0.00000000,0.48180787,0.00000000,0.49958068,0.31020261
-2.77038519,0.91050953,0.16996866,0.00000000,0.48487257,0.00000000,0.49641356,0.32327167
-2.76438219,0.93772948,0.18123397,0.00000000,0.49324938,0.00000000,0.49869710,0.33847374
-2.75837919,0.97174910,0.19306431,0.00000000,0.50662892,0.00000000,0.50612927,0.35558024
-2.75237619,1.01180371,0.20528512,0.00000000,0.52461412,0.00000000,0.51832222,0.37432866
-2.74637319,1.05702534,0.21771042,0.00000000,0.54672702,0.00000000,0.53481203,0.39442692
-2.74037019,1.10645949,0.23014725,0.00000000,0.57241678,0.00000000,0.55506927,0.41555843
-2.73436718,1.15908325,0.24240036,0.00000000,0.60106901,0.00000000,0.57851010,0.43738750
-2.72836418,1.21382437,0.25427712,0.00000000,0.63201615,0.00000000,0.60450773,0.45956517
-2.72236118,1.26958111,0.26559218,0.00000000,0.66454911,0.00000000,0.63240421,0.48173534
-2.71635818,1.32524244,0.27617210,0.00000000,0.69792999,0.00000000,0.66152245,0.50354107
-2.71035518,1.37970854,0.28585955,0.00000000,0.73140565,0.00000000,0.69117840,0.52463090
-2.70435218,1.43191100,0.29451700,0.00000000,0.76422224,0.00000000,0.72069320,0.54466515
-2.69834917,1.48083263,0.30202989,0.00000000,0.79564014,0.00000000,0.74940535,0.56332209
-2.69234617,1.52552631,0.30830906,0.00000000,0.82494918,0.00000000,0.77668253,0.58030372
-2.68634317,1.56513263,0.31329243,0.00000000,0.85148371,0.00000000,0.80193305,0.59534121
-2.68034017,1.59889581,0.31694596,0.00000000,0.87463703,0.00000000,0.82461658,0.60819977
-2.67433717,1.62617754,0.31926375,0.00000000,0.89387483,0.00000000,0.84425403,0.61868284
-2.66833417,1.64646843,0.32026749,0.00000000,0.90874705,0.00000000,0.86043614,0.62663560
-2.66233117,1.65939660,0.32000501,0.00000000,0.91889781,0.00000000,0.87283075,0.63194752
-2.65632816,1.66473324,0.31854841,0.00000000,0.92407297,0.00000000,0.88118827,0.63455411
-2.65032516,1.66239495,0.31599138,0.00000000,0.92412509,0.00000000,0.88534537,0.63443764
-2.64432216,1.65244274,0.31244621,0.00000000,0.91901539,0.00000000,0.88522658,0.63162684
-2.63831916,1.63507771,0.30804030,0.00000000,0.90881294,0.00000000,0.88084381,0.62619577
-2.63231616,1.61063349,0.30291245,0.00000000,0.89369076,0.00000000,0.87229374,0.61826155
-2.62631316,1.57956576,0.29720887,0.00000000,0.87391925,0.00000000,0.85975311,0.60798130
-2.62031016,1.54243911,0.29107918,0.00000000,0.84985715,0.00000000,0.84347220,0.59554831
-2.61430715,1.49991169,0.28467233,0.00000000,0.82194034,0.00000000,0.82376650,0.58118737
-2.60830415,1.45271809,0.27813267,0.00000000,0.79066907,0.00000000,0.80100704,0.56514968
-2.60230115,1.40165107,0.27159618,0.00000000,0.75659407,0.00000000,0.77560959,0.54770718
