energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,7.11328956,1.28633706,0.90497441,0.00413475,2.24733162,3.50531893,1.47695267,0.03711951,2.57602836
-4.63131566,7.13922242,1.27874456,0.91994980,0.00411137,2.25866717,3.52485174,1.47824817,0.03653313,2.58206790
-4.62531266,7.16485843,1.27431442,0.93778603,0.00408705,2.26762176,3.54063314,1.47764483,0.03597458,2.59096271
-4.61930965,7.19067833,1.27337623,0.95864871,0.00406193,2.27412752,3.55269864,1.47514662,0.03544906,2.60316893
-4.61330665,7.21726580,1.27621289,0.98269694,0.00403623,2.27817164,3.56117403,1.47079686,0.03496258,2.61914654
-4.60730365,7.24530510,1.28305878,1.01008396,0.00401024,2.27979927,3.56627699,1.46467889,0.03452168,2.63935517
-4.60130065,7.27557553,1.29409858,1.04095725,0.00398434,2.27911542,3.56831692,1.45691604,0.03413313,2.66424890
-4.59529765,7.30894205,1.30946672,1.07545793,0.00395896,2.27628564,3.56769225,1.44767070,0.03380362,2.69426985
-4.58929465,7.34634149,1.32924720,1.11371930,0.00393461,2.27153495,3.56488513,1.43714237,0.03353948,2.72984039
-4.58329165,7.38876423,1.35347381,1.15586417,0.00391186,2.26514511,3.56045328,1.42556454,0.03334638,2.77135404
-4.57728864,7.43723101,1.38213032,1.20200107,0.00389128,2.25744974,3.55501892,1.41320023,0.03322911,2.81916509
-4.57128564,7.49276522,1.41515088,1.25221903,0.00387351,2.24882750,3.54925478,1.40033637,0.03319140,2.87357696
-4.56528264,7.55636092,1.45242011,1.30658119,0.00385918,2.23969329,3.54386779,1.38727683,0.03323575,2.93482966
-4.55927964,7.62894747,1.49377315,1.36511704,0.00384893,2.23048766,3.53958049,1.37433454,0.03336340,3.00308639
-4.55327664,7.71135163,1.53899530,1.42781378,0.00384340,2.22166473,3.53711113,1.36182265,0.03357429,3.07841982
-4.54727364,7.80425837,1.58782155,1.49460685,0.00384319,2.21367918,3.53715298,1.35004533,0.03386712,3.16079835
-4.54127064,7.90817205,1.63993581,1.56537013,0.00384887,2.20697257,3.54035374,1.33928831,0.03423946,3.25007299
-4.53526763,8.02337949,1.69497020,1.63990628,0.00386097,2.20195978,3.54729586,1.32980975,0.03468788,3.34596537
-4.52926463,8.14991671,1.75250448,1.71793778,0.00387996,2.19901603,3.55847869,1.32183176,0.03520819,3.44805765
-4.52326163,8.28754124,1.81206585,1.79909925,0.00390624,2.19846508,3.57430317,1.31553307,0.03579559,3.55578494
-4.51725863,8.43571165,1.87312971,1.88293172,0.00394013,2.20056916,3.59505970,1.31104304,0.03644497,3.66843108
-4.51125563,8.59357594,1.93512138,1.96887943,0.00398189,2.20552108,3.62091988,1.30843758,0.03715106,3.78512842
-4.50525263,8.75997000,1.99741949,2.05628982,0.00403167,2.21343882,3.65193227,1.30773695,0.03790872,3.90486215
-4.49924962,8.93342715,2.05936111,2.14441711,0.00408952,2.22436298,3.68802245,1.30890574,0.03871301,4.02647989
-4.49324662,9.11219922,2.12024910,2.23242985,0.00415540,2.23825694,3.72899722,1.31185498,0.03955941,4.14870659
-4.48724362,9.29428915,2.17936173,2.31942260,0.00422915,2.25500995,3.77455278,1.31644631,0.04044381,4.27016505
-4.48124062,9.47749452,2.23596471,2.40443179,0.00431052,2.27444276,3.82428624,1.32249799,0.04136257,4.38940178
-4.47523762,9.65946089,2.28932550,2.48645541,0.00439910,2.29631555,3.87771015,1.32979254,0.04231246,4.50491775
-4.46923462,9.83774327,2.33872960,2.56447620,0.00449442,2.32033774,3.93426891,1.33808556,0.04329052,4.61520334
-4.46323162,10.00987366,2.38349849,2.63748750,0.00459586,2.34617921,3.99335666,1.34711530,0.04429392,4.71877640
-4.45722861,10.17343192,2.42300855,2.70452109,0.00470269,2.37348231,4.05433551,1.35661261,0.04531971,4.81422218
-4.45122561,10.32611749,2.45671027,2.76467571,0.00481408,2.40187409,4.11655341,1.36631071,0.04636465,4.90023367
-4.44522261,10.46581861,2.48414687,2.81714537,0.00492910,2.43097830,4.17936105,1.37595439,0.04742489,4.97565071
-4.43921961,10.59067654,2.50497156,2.86124607,0.00504673,2.46042648,4.24212687,1.38530824,0.04849578,5.03949620
-4.43321661,10.69914169,2.51896236,2.89643974,0.00516588,2.48986781,4.30425001,1.39416345,0.04957163,5.09100792
-4.42721361,10.79001937,2.52603382,2.92235429,0.00528539,2.51897731,4.36517070,1.40234312,0.05064556,5.12966426
-4.42121061,10.86250315,2.52624476,2.93879877,0.00540405,2.54746215,4.42437797,1.40970578,0.05170939,5.15520284
-4.41520760,10.91619433,2.51980144,2.94577278,0.00552066,2.57506594,4.48141479,1.41614701,0.05275364,5.16763075
-4.40920460,10.95110681,2.50705589,2.94346960,0.00563399,2.60157097,4.53588066,1.42159936,0.05376757,5.16722607
-4.40320160,10.96765706,2.48849895,2.93227272,0.00574284,2.62679848,4.58743215,1.42603053,0.05473935,5.15453013
-4.39719860,10.96663989,2.46474838,2.91274577,0.00584607,2.65060719,4.63578163,1.42944008,0.05565629,5.13033087
-4.39119560,10.94919103,2.43653206,2.88561617,0.00594258,2.67289030,4.68069467,1.43185491,0.05650519,5.09563773
-4.38519260,10.91673832,2.40466706,2.85175305,0.00603139,2.69357135,4.72198671,1.43332388,0.05727266,5.05164903
-4.37918959,10.87094370,2.37003503,2.81214031,0.00611159,2.71259924,4.75951921,1.43391184,0.05794563,4.99971310
-4.37318659,10.81363847,2.33355513,2.76784577,0.00618243,2.72994285,4.79319590,1.43369347,0.05851171,4.94128453
-4.36718359,10.74675461,2.29615522,2.71998781,0.00624326,2.74558558,4.82295922,1.43274720,0.05895973,4.87787747
-4.36118059,10.67225487,2.25874267,2.66970056,0.00629359,2.75952013,4.84878730,1.43114958,0.05928007,4.81101744
-4.35517759,10.59206454,2.22217570,2.61809923,0.00633308,2.77174381,4.87069143,1.42897033,0.05946506,4.74219382
-4.34917459,10.50800719,2.18723651,2.56624664,0.00636150,2.78225459,4.88871392,1.42626822,0.05950927,4.67281437
-4.34317159,10.42174688,2.15460706,2.51512245,0.00637878,2.79104791,4.90292642,1.42308797,0.05940968,4.60416376
-4.33716858,10.33473851,2.12484853,2.46559597,0.00638496,2.79811449,4.91342817,1.41945822,0.05916577,4.53736730
-4.33116558,10.24818798,2.09838504,2.41840355,0.00638020,2.80343888,4.92034402,1.41539056,0.05877952,4.47336115
-4.32516258,10.16302303,2.07549233,2.37413136,0.00636474,2.80699890,4.92382200,1.41087956,0.05825525,4.41286993
-4.31915958,10.07987535,2.05629165,2.33320389,0.00633889,2.80876561,4.92402997,1.40590373,0.05759942,4.35639235
-4.31315658,9.99907416,2.04074902,2.29587855,0.00630304,2.80870382,4.92115128,1.40042715,0.05682031,4.30419513
-4.30715358,9.92065103,2.02867987,2.26224632,0.00625757,2.80677283,4.91537923,1.39440184,0.05592765,4.25631543
-4.30115058,9.84435515,2.01975876,2.23223837,0.00620292,2.80292739,4.90691045,1.38777040,0.05493220,4.21257127
-4.29514757,9.76967848,2.01353377,2.20563807,0.00613949,2.79711861,4.89593721,1.38046900,0.05384534,4.17257967
-4.28914457,9.69588937,2.00944497,2.18209800,0.00606770,2.78929484,4.88263911,1.37243037,0.05267869,4.13578160
-4.28314157,9.62207349,2.00684629,2.16116110,0.00598794,2.77940238,4.86717448,1.36358687,0.05144364,4.10147288
-4.27713857,9.54718054,2.00502996,2.14228514,0.00590056,2.76738625,4.84967204,1.35387326,0.05015114,4.06883978
-4.27113557,9.47007530,2.00325256,2.12486957,0.00580591,2.75319082,4.83022356,1.34322937,0.04881137,4.03699808
-4.26513257,9.38959115,2.00076188,2.10828376,0.00570430,2.73676068,4.80887802,1.33160246,0.04743362,4.00503415
-4.25912956,9.30458465,1.99682342,2.09189551,0.00559604,2.71804170,4.78563790,1.31894933,0.04602618,3.97204662
-4.25312656,9.21398922,1.99074583,2.07509886,0.00548142,2.69698257,4.76045826,1.30523810,0.04459636,3.93718704
-4.24712356,9.11686632,1.98190413,2.05734018,0.00536076,2.67353682,4.73324880,1.29044982,0.04315057,3.89969810
-4.24112056,9.01245239,1.96976015,2.03814162,0.00523440,2.64766553,4.70387919,1.27457976,0.04169445,3.85894790
-4.23511756,8.90019994,1.95387930,2.01712098,0.00510269,2.61934062,4.67218765,1.25763854,0.04023311,3.81445902
-4.22911456,8.77981114,1.93394320,1.99400743,0.00496606,2.58854877,4.63799240,1.23965296,0.03877127,3.76593124
-4.22311156,8.65126267,1.90975775,1.96865233,0.00482500,2.55529578,4.60110551,1.22066661,0.03731360,3.71325686
-4.21710855,8.51482045,1.88125634,1.94103496,0.00468006,2.51961113,4.56134838,1.20074017,0.03586486,3.65652806
-4.21110555,8.37104362,1.84849839,1.91126271,0.00453188,2.48155257,4.51856798,1.17995140,0.03443013,3.59603588
-4.20510255,8.22077702,1.81166309,1.87956598,0.00438117,2.44121016,4.47265273,1.15839467,0.03301498,3.53226083
-4.19909955,8.06513203,1.77103903,1.84628781,0.00422873,2.39870971,4.42354690,1.13617999,0.03162553,3.46585531
-4.19309655,7.90545640,1.72701000,1.81186879,0.00407542,2.35421495,4.37126268,1.11343161,0.03026855,3.39761877
-4.18709355,7.74329350,1.68003782,1.77682789,0.00392218,2.30792831,4.31588875,1.09028587,0.02895135,3.32846630
-4.18109055,7.58033271,1.63064303,1.74173991,0.00377000,2.26009005,4.25759478,1.06688863,0.02768177,3.25939230
-4.17508754,7.41835262,1.57938432,1.70721078,0.00361992,2.21097541,4.19663136,1.04339201,0.02646798,3.19143057
-4.16908454,7.25915934,1.52683761,1.67385151,0.00347299,2.16088998,4.13332520,1.01995072,0.02531830,3.12561280
-4.16308154,7.10452261,1.47357590,1.64225220,0.00333028,2.11016331,4.06806975,0.99671798,0.02424100,3.06292716
-4.15707854,6.95611257,1.42015061,1.61295725,0.00319283,2.05914085,4.00131179,0.97384121,0.02324400,3.00427911
-4.15107554,6.81544023,1.36707531,1.58644279,0.00306166,2.00817491,3.93353470,0.95145780,0.02233466,2.95045619
-4.14507254,6.68380444,1.31481244,1.56309763,0.00293776,1.95761474,3.86523961,0.92969093,0.02151950,2.90209844
-4.13906953,6.56224816,1.26376350,1.54320832,0.00282203,1.90779651,3.79692543,0.90864603,0.02080406,2.85967591
-4.13306653,6.45152632,1.21426309,1.52694934,0.00271531,1.85903369,3.72906917,0.88840769,0.02019262,2.82347445
-4.12706353,6.35208689,1.16657658,1.51437860,0.00261832,1.81160835,3.66210788,0.86903761,0.01968816,2.79359018
-4.12106053,6.26406632,1.12090163,1.50543862,0.00253173,1.76576389,3.59642318,0.85057349,0.01929225,2.76993318
-4.11505753,6.18729969,1.07737294,1.49996310,0.00245605,1.72169974,3.53232954,0.83302903,0.01900508,2.75223989
-4.10905453,6.12134483,1.03606976,1.49768861,0.00239171,1.67956808,3.47006689,0.81639511,0.01882543,2.74009362
-4.10305153,6.06551923,0.99702569,1.49827062,0.00233901,1.63947299,3.40979797,0.80064206,0.01875087,2.73295190
-4.09704852,6.01894757,0.96023972,1.50130301,0.00229814,1.60147185,3.35161044,0.78572295,0.01877782,2.73017928
-4.09104552,5.98061702,0.92568802,1.50633981,0.00226917,1.56557884,3.29552343,0.77157761,0.01890181,2.73108350
-4.08504252,5.94943721,0.89333543,1.51291813,0.00225207,1.53177034,3.24149789,0.75813725,0.01911765,2.73495308
-4.07903952,5.92430100,0.86314609,1.52058073,0.00224666,1.49999163,3.18944982,0.74532931,0.01941964,2.74109427
-4.07303652,5.90414268,0.83509247,1.52889710,0.00225271,1.47016447,3.13926532,0.73308226,0.01980181,2.74886504
-4.06703352,5.88798981,0.80916221,1.53748179,0.00226983,1.44219499,3.09081617,0.72133003,0.02025810,2.75770429
-4.06103052,5.87500569,0.78536255,1.54600895,0.00229758,1.41598133,3.04397479,0.71001572,0.02078251,2.76715465
-4.05502751,5.86451977,0.76372194,1.55422230,0.00233538,1.39142030,2.99862735,0.69909444,0.02136925,2.77687742
-4.04902451,5.85604427,0.74428897,1.56194003,0.00238259,1.36841297,2.95468411,0.68853500,0.02201276,2.78665893
-4.04302151,5.84927598,0.72712867,1.56905439,0.00243845,1.34686847,2.91208619,0.67832036,0.02270774,2.79640812
-4.03701851,5.84408331,0.71231651,1.57552620,0.00250214,1.32670598,2.87080835,0.66844688,0.02344912,2.80614530
-4.03101551,5.84047966,0.69993049,1.58137468,0.00257273,1.30785487,2.83085754,0.65892230,0.02423193,2.81598318
-4.02501251,5.83858500,0.69004196,1.58666344,0.00264921,1.29025297,2.79226752,0.64976274,0.02505117,2.82610129
-4.01900950,5.83857840,0.68270578,1.59148363,0.00273050,1.27384324,2.75509001,0.64098887,0.02590161,2.83671556
-4.01300650,5.84064502,0.67795034,1.59593548,0.00281540,1.25856934,2.71938307,0.63262152,0.02677762,2.84804505
-4.00700350,5.84492127,0.67576838,1.60010960,0.00290269,1.24437033,2.68519782,0.62467711,0.02767292,2.86027812
-4.00100050,5.85144230,0.67610898,1.60406933,0.00299103,1.23117520,2.65256446,0.61716321,0.02858044,2.87354033
-3.99499750,5.86009555,0.67887138,1.60783554,0.00307905,1.21889774,2.62147894,0.61007465,0.02949213,2.88786629
-3.98899450,5.87058420,0.68390113,1.61137492,0.00316535,1.20743224,2.59189134,0.60339033,0.03039885,2.90317733
-3.98299150,5.88240330,0.69098880,1.61459268,0.00324846,1.19665061,2.56369695,0.59707116,0.03129037,2.91926691
-3.97698849,5.89483089,0.69987150,1.61733042,0.00332695,1.18640109,2.53673110,0.59105932,0.03215535,2.93579463
-3.97098549,5.90693539,0.71023718,1.61936923,0.00339939,1.17650916,2.51076812,0.58527876,0.03298149,2.95228967
-3.96498249,5.91759938,0.72173157,1.62043820,0.00346441,1.16678040,2.48552496,0.57963726,0.03375574,2.96816374
-3.95897949,5.92555904,0.73396763,1.62022772,0.00352073,1.15700561,2.46066942,0.57402968,0.03446458,2.98273290
-3.95297649,5.92945733,0.74653684,1.61840698,0.00356718,1.14696783,2.43583267,0.56834253,0.03509437,2.99524718
-3.94697349,5.92790813,0.75902204,1.61464449,0.00360277,1.13645093,2.41062559,0.56245936,0.03563182,3.00492655
-3.94097049,5.91956777,0.77101110,1.60863061,0.00362668,1.12524948,2.38465795,0.55626686,0.03606439,3.01100104
-3.93496748,5.90321008,0.78211082,1.60010044,0.00363837,1.11317928,2.35755952,0.54966121,0.03638084,3.01275298
-3.92896448,5.87780033,0.79196033,1.58885587,0.00363751,1.10008785,2.32900188,0.54255442,0.03657168,3.00955869
-3.92296148,5.84256405,0.80024347,1.57478533,0.00362411,1.08586444,2.29871965,0.53488011,0.03662962,3.00092748
-3.91695848,5.79704634,0.80669941,1.55787989,0.00359848,1.07044885,2.26652998,0.52659857,0.03654998,2.98653555
-3.91095548,5.74115831,0.81113124,1.53824477,0.00356126,1.05383848,2.23234908,0.51770069,0.03633103,2.96625279
-3.90495248,5.67520753,0.81341188,1.51610537,0.00351341,1.03609314,2.19620483,0.50821049,0.03597416,2.94016106
-3.89894947,5.59991070,0.81348735,1.49180739,0.00345625,1.01733739,2.15824465,0.49818618,0.03548406,2.90856260
-3.89294647,5.51638730,0.81137708,1.46581072,0.00339138,0.99775995,2.11873816,0.48771953,0.03486866,2.87197825
-3.88694347,5.42613430,0.80717141,1.43867743,0.00332069,0.97761040,2.07807434,0.47693372,0.03413905,2.83113523
-3.88094047,5.33098297,0.80102652,1.41105417,0.00324631,0.95719298,2.03675325,0.46597957,0.03330920,2.78694522
-3.87493747,5.23303964,0.79315696,1.38364997,0.00317058,0.93685800,1.99537267,0.45503050,0.03239563,2.74047354
-3.86893447,5.13461319,0.78382626,1.35721009,0.00309595,0.91699105,1.95461029,0.44427631,0.03141696,2.69290114
-3.86293147,5.03813273,0.77333617,1.33248754,0.00302497,0.89800055,1.91520226,0.43391627,0.03039338,2.64548104
-3.85692846,4.94605925,0.76201490,1.31021321,0.00296019,0.88030431,1.87791911,0.42415165,0.02934606,2.59949128
-3.85092546,4.86079525,0.75020506,1.29106613,0.00290410,0.86431553,1.84354019,0.41517815,0.02829661,2.55618666
-3.84492246,4.78459664,0.73825165,1.27564529,0.00285907,0.85042915,1.81282786,0.40717869,0.02726640,2.51675134
-3.83891946,4.71949042,0.72649068,1.26444400,0.00282727,0.83900881,1.78650243,0.40031663,0.02627607,2.48225439
-3.83291646,4.66720204,0.71523887,1.25782817,0.00281061,0.83037529,1.76521907,0.39472999,0.02534491,2.45361022
-3.82691346,4.62909502,0.70478451,1.25601937,0.00281072,0.82479676,1.74954761,0.39052675,0.02449047,2.43154539
-3.82091046,4.60612527,0.69538005,1.25908321,0.00282888,0.82248109,1.73995582,0.38778149,0.02372811,2.41657322
-3.81490745,4.59881168,0.68723623,1.26692379,0.00286598,0.82357067,1.73679698,0.38653340,0.02307076,2.40897682
-3.80890445,4.60722359,0.68051799,1.27928419,0.00292255,0.82813967,1.74030175,0.38678586,0.02252869,2.40880130
-3.80290145,4.63098524,0.67534215,1.29575303,0.00299871,0.83619383,1.75057471,0.38850732,0.02210947,2.41585502
-3.79689845,4.66929647,0.67177657,1.31577681,0.00309421,0.84767249,1.76759515,0.39163366,0.02181792,2.42971963
-3.79089545,4.72096820,0.66984093,1.33867746,0.00320845,0.86245286,1.79122197,0.39607164,0.02165626,2.44976830
-3.78489245,4.78447092,0.66950867,1.36367438,0.00334052,0.88035593,1.82120216,0.40170343,0.02162427,2.47519118
-3.77888944,4.85799361,0.67071019,1.38991002,0.00348923,0.90115386,1.85718212,0.40839182,0.02171961,2.50502676
-3.77288644,4.93951066,0.67333687,1.41647805,0.00365321,0.92457835,1.89872138,0.41598603,0.02193805,2.53819795
-3.76688344,5.02685364,0.67724591,1.44245291,0.00383093,0.95032959,1.94530775,0.42432766,0.02227393,2.57355118
-3.76088044,5.11778536,0.68226568,1.46691965,0.00402080,0.97808536,1.99637335,0.43325671,0.02272047,2.60989709
-3.75487744,5.21007292,0.68820157,1.48900290,0.00422121,1.00751000,2.05131088,0.44261728,0.02327019,2.64605117
-3.74887444,5.30155749,0.69484206,1.50789387,0.00443062,1.03826283,2.10948938,0.45226279,0.02391531,2.68087283
-3.74287144,5.39021800,0.70196492,1.52287447,0.00464760,1.07000586,2.17026919,0.46206051,0.02464805,2.71330151
-3.73686843,5.47422685,0.70934343,1.53333754,0.00487088,1.10241048,2.23301554,0.47189520,0.02546097,2.74238860
-3.73086543,5.55199581,0.71675249,1.53880278,0.00509935,1.13516308,2.29711053,0.48167189,0.02634717,2.76732406
-3.72486243,5.62221083,0.72397440,1.53892772,0.00533214,1.16796948,2.36196335,0.49131743,0.02730053,2.78745697
-3.71885943,5.68385502,0.73080426,1.53351345,0.00556855,1.20055818,2.42701847,0.50078118,0.02831574,2.80230943
-3.71285643,5.73621936,0.73705483,1.52250530,0.00580809,1.23268237,2.49176198,0.51003445,0.02938835,2.81158342
-3.70685343,5.77890134,0.74256064,1.50598841,0.00605040,1.26412089,2.55572584,0.51906903,0.03051466,2.81516073
-3.70085043,5.81179215,0.74718131,1.48417874,0.00629525,1.29467812,2.61849036,0.52789482,0.03169162,2.81309616
-3.69484742,5.83505346,0.75080382,1.45740999,0.00654242,1.32418297,2.67968487,0.53653660,0.03291656,2.80560442
-3.68884442,5.84908521,0.75334387,1.42611721,0.00679170,1.35248716,2.73898691,0.54503025,0.03418693,2.79304162
-3.68284142,5.85448613,0.75474596,1.39081791,0.00704278,1.37946293,2.79611989,0.55341853,0.03549996,2.77588217
-3.67683842,5.85200904,0.75498250,1.35209150,0.00729523,1.40500027,2.85084980,0.56174660,0.03685230,2.75469231
-3.67083542,5.84251305,0.75405174,1.31055811,0.00754838,1.42900406,2.90298089,0.57005755,0.03823966,2.73010147
-3.66483242,5.82691481,0.75197474,1.26685748,0.00780133,1.45139109,2.95235084,0.57838812,0.03965649,2.70277264
-3.65882941,5.80614110,0.74879157,1.22162893,0.00805288,1.47208734,2.99882556,0.58676484,0.04109564,2.67337318
-3.65282641,5.78108472,0.74455676,1.17549301,0.00830156,1.49102552,3.04229405,0.59520067,0.04254813,2.64254724
-3.64682341,5.75256551,0.73933447,1.12903545,0.00854561,1.50814314,3.08266341,0.60369250,0.04400303,2.61089084
-3.64082041,5.72129802,0.73319346,1.08279390,0.00878302,1.52338120,3.11985437,0.61221941,0.04544736,2.57893061
-3.63481741,5.68786689,0.72620226,1.03724767,0.00901155,1.53668356,3.15379754,0.62074189,0.04686618,2.54710697
-3.62881441,5.65271078,0.71842470,0.99281058,0.00922885,1.54799698,3.18443042,0.62920200,0.04824274,2.51576216
-3.62281141,5.61611485,0.70991623,0.94982697,0.00943250,1.55727185,3.21169526,0.63752447,0.04955881,2.48513349
-3.61680840,5.57821191,0.70072101,0.90857058,0.00962010,1.56446355,3.23553785,0.64561871,0.05079508,2.45535181
-3.61080540,5.53899130,0.69087009,0.86924611,0.00978939,1.56953419,3.25590691,0.65338144,0.05193167,2.42644485
-3.60480240,5.49831464,0.68038077,0.83199293,0.00993830,1.57245464,3.27275417,0.66070008,0.05294875,2.39834523
-3.59879940,5.45593725,0.66925707,0.79689069,0.01006509,1.57320662,3.28603475,0.66745642,0.05382719,2.37090230
-3.59279640,5.41153352,0.65749132,0.76396616,0.01016836,1.57178454,3.29570765,0.67353062,0.05454930,2.34389709
-3.58679340,5.36472476,0.64506682,0.73320100,0.01024720,1.56819698,3.30173614,0.67880515,0.05509947,2.31705964
-3.58079040,5.31510794,0.63196126,0.70453986,0.01030114,1.56246758,3.30408773,0.68316870,0.05546496,2.29008764
-3.57478739,5.26228368,0.61815077,0.67789849,0.01033026,1.55463509,3.30273379,0.68651966,0.05563641,2.26266552
