energy_ev,total_up,As_p_up,As_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.30115058,2.51166609,0.10385501,0.00000000,0.47638942,1.62402942,1.03871834,0.00000000
-4.29514757,2.46776747,0.10627311,0.00000000,0.48402636,1.56558836,1.03683912,0.00000000
-4.28914457,2.42015322,0.10824263,0.00000000,0.49005119,1.50667222,1.03222891,0.00000000
-4.28314157,2.36955777,0.10973368,0.00000000,0.49442712,1.44814075,1.02501367,0.00000000
-4.27713857,2.31670143,0.11072244,0.00000000,0.49713890,1.39079776,1.01533728,0.00000000
-4.27113557,2.26228752,0.11119199,0.00000000,0.49819430,1.33538398,1.00336164,0.00000000
-4.26513257,2.20700258,0.11113294,0.00000000,0.49762540,1.28257329,0.98926731,0.00000000
-4.25912956,2.15151869,0.11054393,0.00000000,0.49548965,1.23297186,0.97325456,0.00000000
-4.25312656,2.09649738,0.10943197,0.00000000,0.49187042,1.18711961,0.95554462,0.00000000
-4.24712356,2.04259387,0.10781252,0.00000000,0.48687719,1.14549327,0.93638094,0.00000000
-4.24112056,1.99046099,0.10570941,0.00000000,0.48064505,1.10851026,0.91602997,0.00000000
-4.23511756,1.94075162,0.10315448,0.00000000,0.47333346,1.07653263,0.89478147,0.00000000
-4.22911456,1.89411896,0.10018705,0.00000000,0.46512433,1.04987039,0.87294776,0.00000000
-4.22311156,1.85121396,0.09685308,0.00000000,0.45621928,1.02878354,0.85086211,0.00000000
-4.21710855,1.81267949,0.09320424,0.00000000,0.44683606,1.01348246,0.82887568,0.00000000
-4.21110555,1.77914095,0.08929674,0.00000000,0.43720430,1.00412628,0.80735326,0.00000000
-4.20510255,1.75119361,0.08519004,0.00000000,0.42756052,1.00081927,0.78666766,0.00000000
-4.19909955,1.72938674,0.08094552,0.00000000,0.41814264,1.00360521,0.76719282,0.00000000
-4.19309655,1.71420535,0.07662506,0.00000000,0.40918406,1.01246027,0.74929578,0.00000000
-4.18709355,1.70605017,0.07228964,0.00000000,0.40090756,1.02728472,0.73332777,0.00000000
-4.18109055,1.70521685,0.06799800,0.00000000,0.39351909,1.04789423,0.71961463,0.00000000
-4.17508754,1.71187561,0.06380540,0.00000000,0.38720183,1.07401148,0.70844691,0.00000000
-4.16908454,1.72605227,0.05976250,0.00000000,0.38211057,1.10525890,0.70007005,0.00000000
-4.16308154,1.74761199,0.05591435,0.00000000,0.37836666,1.14115335,0.69467485,0.00000000
-4.15707854,1.77624675,0.05229969,0.00000000,0.37605378,1.18110357,0.69238891,0.00000000
-4.15107554,1.81146746,0.04895025,0.00000000,0.37521457,1.22441096,0.69326906,0.00000000
-4.14507254,1.85260166,0.04589044,0.00000000,0.37584838,1.27027439,0.69729547,0.00000000
-4.13906953,1.89879722,0.04313708,0.00000000,0.37791017,1.31779913,0.70436757,0.00000000
-4.13306653,1.94903241,0.04069945,0.00000000,0.38131063,1.36601019,0.71430205,0.00000000
-4.12706353,2.00213242,0.03857939,0.00000000,0.38591761,1.41386990,0.72683330,0.00000000
-4.12106053,2.05679199,0.03677167,0.00000000,0.39155881,1.46029925,0.74161631,0.00000000
-4.11505753,2.11160369,0.03526445,0.00000000,0.39802569,1.50420241,0.75823206,0.00000000
-4.10905453,2.16509099,0.03403989,0.00000000,0.40507853,1.54449372,0.77619558,0.00000000
-4.10305153,2.21574502,0.03307485,0.00000000,0.41245251,1.58012598,0.79496625,0.00000000
-4.09704852,2.26206398,0.03234173,0.00000000,0.41986464,1.61011899,0.81396042,0.00000000
-4.09104552,2.30259354,0.03180933,0.00000000,0.42702136,1.63358722,0.83256581,0.00000000
-4.08504252,2.33596706,0.03144378,0.00000000,0.43362660,1.64976536,0.85015742,0.00000000
-4.07903952,2.36094386,0.03120950,0.00000000,0.43939006,1.65803075,0.86611439,0.00000000
-4.07303652,2.37644438,0.03107019,0.00000000,0.44403537,1.65792154,0.87983723,0.00000000
-4.06703352,2.38158074,0.03098981,0.00000000,0.44730799,1.64915004,0.89076499,0.00000000
-4.06103052,2.37568160,0.03093346,0.00000000,0.44898249,1.63161039,0.89839151,0.00000000
-4.05502751,2.35831048,0.03086827,0.00000000,0.44886903,1.60538059,0.90228037,0.00000000
-4.04902451,2.32927672,0.03076424,0.00000000,0.44681871,1.57071846,0.90207771,0.00000000
-4.04302151,2.28863894,0.03059483,0.00000000,0.44272776,1.52805209,0.89752277,0.00000000
-4.03701851,2.23670073,0.03033764,0.00000000,0.43654018,1.47796497,0.88845530,0.00000000
-4.03101551,2.17399901,0.02997473,0.00000000,0.42824905,1.42117670,0.87481986,0.00000000
-4.02501251,2.10128548,0.02949299,0.00000000,0.41789612,1.35851998,0.85666675,0.00000000
-4.01900950,2.01950204,0.02888418,0.00000000,0.40557001,1.29091501,0.83414943,0.00000000
-4.01300650,1.92975123,0.02814495,0.00000000,0.39140293,1.21934222,0.80751871,0.00000000
-4.00700350,1.83326284,0.02727664,0.00000000,0.37556602,1.14481455,0.77711388,0.00000000
-4.00100050,1.73135806,0.02628491,0.00000000,0.35826374,1.06835024,0.74335116,0.00000000
-3.99499750,1.62541254,0.02517930,0.00000000,0.33972728,0.99094713,0.70671012,0.00000000
-3.98899450,1.51681971,0.02397270,0.00000000,0.32020740,0.91355933,0.66771844,0.00000000
-3.98299150,1.40695570,0.02268066,0.00000000,0.29996700,0.83707687,0.62693590,0.00000000
-3.97698849,1.29714691,0.02132072,0.00000000,0.27927364,0.76230896,0.58493800,0.00000000
-3.97098549,1.18864141,0.01991171,0.00000000,0.25839233,0.68997104,0.54230018,0.00000000
-3.96498249,1.08258476,0.01847304,0.00000000,0.23757891,0.62067590,0.49958291,0.00000000
-3.95897949,0.98000094,0.01702404,0.00000000,0.21707411,0.55492866,0.45731844,0.00000000
-3.95297649,0.88177868,0.01558339,0.00000000,0.19709859,0.49312563,0.41599948,0.00000000
-3.94697349,0.78866314,0.01416852,0.00000000,0.17784901,0.43555648,0.37607021,0.00000000
-3.94097049,0.70125297,0.01279528,0.00000000,0.15949530,0.38240946,0.33791972,0.00000000
-3.93496748,0.62000223,0.01147754,0.00000000,0.14217895,0.33377906,0.30187800,0.00000000
-3.92896448,0.54522665,0.01022701,0.00000000,0.12601258,0.28967565,0.26821443,0.00000000
-3.92296148,0.47711365,0.00905313,0.00000000,0.11108038,0.25003638,0.23713843,0.00000000
-3.91695848,0.41573519,0.00796304,0.00000000,0.09743959,0.21473695,0.20880224,0.00000000
-3.91095548,0.36106277,0.00696164,0.00000000,0.08512262,0.18360360,0.18330528,0.00000000
-3.90495248,0.31298364,0.00605178,0.00000000,0.07413983,0.15642498,0.16069981,0.00000000
-3.89894947,0.27131752,0.00523442,0.00000000,0.06448266,0.13296334,0.14099739,0.00000000
-3.89294647,0.23583295,0.00450894,0.00000000,0.05612704,0.11296492,0.12417586,0.00000000
-3.88694347,0.20626272,0.00387334,0.00000000,0.04903680,0.09616904,0.11018626,0.00000000
-3.88094047,0.18231791,0.00332461,0.00000000,0.04316698,0.08231604,0.09895950,0.00000000
-3.87493747,0.16369987,0.00285898,0.00000000,0.03846698,0.07115369,0.09041237,0.00000000
-3.86893447,0.15011016,0.00247223,0.00000000,0.03488331,0.06244225,0.08445278,0.00000000
-3.86293147,0.14125814,0.00215994,0.00000000,0.03236197,0.05595805,0.08098389,0.00000000
-3.85692846,0.13686622,0.00191774,0.00000000,0.03085045,0.05149594,0.07990726,0.00000000
-3.85092546,0.13667290,0.00174151,0.00000000,0.03029923,0.04887041,0.08112486,0.00000000
-3.84492246,0.14043382,0.00162761,0.00000000,0.03066287,0.04791586,0.08454004,0.00000000
-3.83891946,0.14792104,0.00157296,0.00000000,0.03190071,0.04848590,0.09005767,0.00000000
-3.83291646,0.15892103,0.00157521,0.00000000,0.03397729,0.05045223,0.09758342,0.00000000
-3.82691346,0.17323168,0.00163286,0.00000000,0.03686242,0.05370286,0.10702262,0.00000000
-3.82091046,0.19065874,0.00174523,0.00000000,0.04053106,0.05814022,0.11827873,0.00000000
-3.81490745,0.21101219,0.00191262,0.00000000,0.04496313,0.06367916,0.13125180,0.00000000
-3.80890445,0.23410280,0.00213623,0.00000000,0.05014317,0.07024490,0.14583696,0.00000000
-3.80290145,0.25973929,0.00241822,0.00000000,0.05605996,0.07777125,0.16192335,0.00000000
-3.79689845,0.28772626,0.00276165,0.00000000,0.06270621,0.08619897,0.17939342,0.00000000
-3.79089545,0.31786311,0.00317040,0.00000000,0.07007814,0.09547443,0.19812289,0.00000000
-3.78489245,0.34994402,0.00364912,0.00000000,0.07817518,0.10554859,0.21798124,0.00000000
-3.77888944,0.38375882,0.00420312,0.00000000,0.08699952,0.11637613,0.23883288,0.00000000
-3.77288644,0.41909486,0.00483814,0.00000000,0.09655573,0.12791494,0.26053879,0.00000000
-3.76688344,0.45573942,0.00556025,0.00000000,0.10685013,0.14012555,0.28295861,0.00000000
-3.76088044,0.49348249,0.00637556,0.00000000,0.11789009,0.15297081,0.30595285,0.00000000
-3.75487744,0.53211965,0.00728996,0.00000000,0.12968312,0.16641534,0.32938528,0.00000000
-3.74887444,0.57145465,0.00830884,0.00000000,0.14223564,0.18042497,0.35312502,0.00000000
-3.74287144,0.61130136,0.00943669,0.00000000,0.15555157,0.19496599,0.37704832,0.00000000
-3.73686843,0.65148497,0.01067683,0.00000000,0.16963068,0.21000406,0.40103975,0.00000000
-3.73086543,0.69184213,0.01203095,0.00000000,0.18446669,0.22550303,0.42499278,0.00000000
-3.72486243,0.73222004,0.01349883,0.00000000,0.20004535,0.24142347,0.44880960,0.00000000
-3.71885943,0.77247463,0.01507792,0.00000000,0.21634243,0.25772119,0.47240029,0.00000000
-3.71285643,0.81246785,0.01676311,0.00000000,0.23332200,0.27434562,0.49568131,0.00000000
-3.70685343,0.85206456,0.01854645,0.00000000,0.25093490,0.29123862,0.51857362,0.00000000
-3.70085043,0.89112932,0.02041704,0.00000000,0.26911786,0.30833338,0.54100061,0.00000000
-3.69484742,0.92952360,0.02236095,0.00000000,0.28779322,0.32555414,0.56288602,0.00000000
-3.68884442,0.96710393,0.02436137,0.00000000,0.30686961,0.34281648,0.58415239,0.00000000
-3.68284142,1.00372148,0.02639877,0.00000000,0.32624353,0.36002864,0.60472001,0.00000000
-3.67683842,1.03922337,0.02845126,0.00000000,0.34580211,0.37709383,0.62450701,0.00000000
-3.67083542,1.07345624,0.03049516,0.00000000,0.36542686,0.39391362,0.64343039,0.00000000
-3.66483242,1.10627199,0.03250555,0.00000000,0.38499853,0.41039242,0.66140852,0.00000000
-3.65882941,1.13753574,0.03445708,0.00000000,0.40440284,0.42644291,0.67836475,0.00000000
-3.65282641,1.16713574,0.03632480,0.00000000,0.42353686,0.44199218,0.69423223,0.00000000
-3.64682341,1.19499477,0.03808507,0.00000000,0.44231578,0.45698838,0.70895976,0.00000000
-3.64082041,1.22108234,0.03971647,0.00000000,0.46067976,0.47140738,0.72251807,0.00000000
-3.63481741,1.24542690,0.04120075,0.00000000,0.47860035,0.48525919,0.73490647,0.00000000
-3.62881441,1.26812721,0.04252369,0.00000000,0.49608615,0.49859352,0.74615910,0.00000000
-3.62281141,1.28936174,0.04367585,0.00000000,0.51318735,0.51150406,0.75635039,0.00000000
-3.61680840,1.30939546,0.04465320,0.00000000,0.52999862,0.52413115,0.76559930,0.00000000
-3.61080540,1.32858294,0.04545761,0.00000000,0.54666028,0.53666230,0.77407168,0.00000000
-3.60480240,1.34736724,0.04609713,0.00000000,0.56335724,0.54933038,0.78198070,0.00000000
-3.59879940,1.36627416,0.04658600,0.00000000,0.58031585,0.56240931,0.78958476,0.00000000
-3.59279640,1.38590157,0.04694457,0.00000000,0.59779852,0.57620716,0.79718304,0.00000000
-3.58679340,1.40690411,0.04719886,0.00000000,0.61609610,0.59105677,0.80510853,0.00000000
-3.58079040,1.42997342,0.04738004,0.00000000,0.63551852,0.60730425,0.81371893,0.00000000
-3.57478739,1.45581481,0.04752364,0.00000000,0.65638372,0.62529557,0.82338546,0.00000000
-3.56878439,1.48512112,0.04766863,0.00000000,0.67900545,0.64536194,0.83448025,0.00000000
-3.56278139,1.51854487,0.04785634,0.00000000,0.70368026,0.66780450,0.84736278,0.00000000
-3.55677839,1.55667001,0.04812934,0.00000000,0.73067441,0.69287899,0.86236588,0.00000000
-3.55077539,1.59998447,0.04853023,0.00000000,0.76021090,0.72078122,0.87978196,0.00000000
-3.54477239,1.64885475,0.04910035,0.00000000,0.79245746,0.75163391,0.89985008,0.00000000
-3.53876938,1.70350379,0.04987861,0.00000000,0.82751577,0.78547565,0.92274443,0.00000000
-3.53276638,1.76399317,0.05090029,0.00000000,0.86541240,0.82225259,0.94856463,0.00000000
-3.52676338,1.83021043,0.05219595,0.00000000,0.90609189,0.86181324,0.97732838,0.00000000
-3.52076038,1.90186222,0.05379049,0.00000000,0.94941218,0.90390681,1.00896669,0.00000000
-3.51475738,1.97847361,0.05570224,0.00000000,0.99514273,0.94818523,1.04332189,0.00000000
-3.50875438,2.05939377,0.05794240,0.00000000,1.04296529,0.99420885,1.08014855,0.00000000
-3.50275138,2.14380787,0.06051447,0.00000000,1.09247759,1.04145583,1.11911730,0.00000000
-3.49674837,2.23075479,0.06341406,0.00000000,1.14319968,1.08933468,1.15982140,0.00000000
-3.49074537,2.31915029,0.06662883,0.00000000,1.19458300,1.13719970,1.20178592,0.00000000
-3.48474237,2.40781455,0.07013869,0.00000000,1.24602188,1.18436876,1.24447922,0.00000000
-3.47873937,2.49550353,0.07391624,0.00000000,1.29686719,1.23014261,1.28732640,0.00000000
-3.47273637,2.58094278,0.07792746,0.00000000,1.34644182,1.27382518,1.32972440,0.00000000
-3.46673337,2.66286290,0.08213262,0.00000000,1.39405760,1.31474397,1.37105810,0.00000000
-3.46073037,2.74003506,0.08648732,0.00000000,1.43903303,1.35226984,1.41071715,0.00000000
-3.45472736,2.81130580,0.09094382,0.00000000,1.48071144,1.38583543,1.44811290,0.00000000
-3.44872436,2.87562950,0.09545237,0.00000000,1.51847887,1.41495151,1.48269477,0.00000000
-3.44272136,2.93209771,0.09996268,0.00000000,1.55178110,1.43922071,1.51396574,0.00000000
-3.43671836,2.97996401,0.10442537,0.00000000,1.58013912,1.45834810,1.54149613,0.00000000
-3.43071536,3.01866368,0.10879337,0.00000000,1.60316258,1.47214820,1.56493532,0.00000000
-3.42471236,3.04782725,0.11302320,0.00000000,1.62056053,1.48054832,1.58402088,0.00000000
-3.41870935,3.06728752,0.11707601,0.00000000,1.63214899,1.48358804,1.59858463,0.00000000
-3.41270635,3.07707969,0.12091849,0.00000000,1.63785507,1.48141494,1.60855543,0.00000000
-3.40670335,3.07743447,0.12452334,0.00000000,1.63771730,1.47427684,1.61395849,0.00000000
-3.40070035,3.06876462,0.12786954,0.00000000,1.63188222,1.46251086,1.61491110,0.00000000
-3.39469735,3.05164528,0.13094225,0.00000000,1.62059720,1.44652984,1.61161502,0.00000000
-3.38869435,3.02678898,0.13373234,0.00000000,1.60419994,1.42680669,1.60434580,0.00000000
-3.38269135,2.99501636,0.13623571,0.00000000,1.58310497,1.40385734,1.59343939,0.00000000
-3.37668834,2.95722398,0.13845231,0.00000000,1.55778782,1.37822307,1.57927676,0.00000000
-3.37068534,2.91435053,0.14038496,0.00000000,1.52876759,1.35045290,1.56226726,0.00000000
-3.36468234,2.86734296,0.14203819,0.00000000,1.49658879,1.32108677,1.54283134,0.00000000
-3.35867934,2.81712419,0.14341687,0.00000000,1.46180312,1.29064024,1.52138375,0.00000000
-3.35267634,2.76456372,0.14452515,0.00000000,1.42495230,1.25959122,1.49831776,0.00000000
-3.34667334,2.71045237,0.14536536,0.00000000,1.38655252,1.22836930,1.47399139,0.00000000
-3.34067034,2.65548242,0.14593729,0.00000000,1.34708127,1.19734792,1.44871619,0.00000000
-3.33466733,2.60023374,0.14623769,0.00000000,1.30696712,1.16683961,1.42274915,0.00000000
-3.32866433,2.54516639,0.14626016,0.00000000,1.26658271,1.13709442,1.39628802,0.00000000
-3.32266133,2.49061986,0.14599535,0.00000000,1.22624123,1.10830131,1.36947027,0.00000000
-3.31665833,2.43681858,0.14543157,0.00000000,1.18619632,1.08059225,1.34237552,0.00000000
-3.31065533,2.38388309,0.14455561,0.00000000,1.14664509,1.05404870,1.31503134,0.00000000
-3.30465233,2.33184614,0.14335398,0.00000000,1.10773404,1.02870994,1.28742172,0.00000000
-3.29864932,2.28067236,0.14181414,0.00000000,1.06956723,1.00458266,1.25949795,0.00000000
-3.29264632,2.23028040,0.13992601,0.00000000,1.03221608,0.98165123,1.23119092,0.00000000
-3.28664332,2.18056603,0.13768342,0.00000000,0.99573023,0.95988802,1.20242428,0.00000000
-3.28064032,2.13142501,0.13508541,0.00000000,0.96014857,0.93926324,1.17312755,0.00000000
-3.27463732,2.08277424,0.13213747,0.00000000,0.92550990,0.91975365,1.14324849,0.00000000
-3.26863432,2.03457020,0.12885246,0.00000000,0.89186261,0.90134987,1.11276406,0.00000000
-3.26263132,1.98682372,0.12525121,0.00000000,0.85927267,0.88406184,1.08168934,0.00000000
-3.25662831,1.93961042,0.12136276,0.00000000,0.82782974,0.86792221,1.05008404,0.00000000
-3.25062531,1.89307627,0.11722427,0.00000000,0.79765099,0.85298759,1.01805626,0.00000000
-3.24462231,1.84743846,0.11288043,0.00000000,0.76888242,0.83933778,0.98576338,0.00000000
-3.23861931,1.80298129,0.10838261,0.00000000,0.74169786,0.82707281,0.95341014,0.00000000
-3.23261631,1.76004777,0.10378760,0.00000000,0.71629544,0.81630837,0.92124407,0.00000000
-3.22661331,1.71902738,0.09915613,0.00000000,0.69289208,0.80716963,0.88954847,0.00000000
-3.22061031,1.68034055,0.09455113,0.00000000,0.67171601,0.79978389,0.85863346,0.00000000
-3.21460730,1.64442101,0.09003593,0.00000000,0.65299780,0.79427251,0.82882551,0.00000000
-3.20860430,1.61169639,0.08567230,0.00000000,0.63696041,0.79074235,0.80045584,0.00000000
-3.20260130,1.58256848,0.08151862,0.00000000,0.62380849,0.78927722,0.77384837,0.00000000
-3.19659830,1.55739347,0.07762807,0.00000000,0.61371756,0.78992969,0.74930764,0.00000000
-3.19059530,1.53646342,0.07404708,0.00000000,0.60682353,0.79271352,0.72710715,0.00000000
-3.18459230,1.51998929,0.07081389,0.00000000,0.60321285,0.79759721,0.70747862,0.00000000
-3.17858929,1.50808650,0.06795750,0.00000000,0.60291390,0.80449873,0.69060245,0.00000000
-3.17258629,1.50076324,0.06549686,0.00000000,0.60588988,0.81328181,0.67659983,0.00000000
-3.16658329,1.49791224,0.06344040,0.00000000,0.61203359,0.82375398,0.66552671,0.00000000
-3.16058029,1.49930620,0.06178593,0.00000000,0.62116442,0.83566646,0.65736969,0.00000000
-3.15457729,1.50459712,0.06052086,0.00000000,0.63302763,0.84871611,0.65204426,0.00000000
-3.14857429,1.51331980,0.05962274,0.00000000,0.64729631,0.86254934,0.64939518,0.00000000
-3.14257129,1.52489942,0.05906010,0.00000000,0.66357591,0.87676822,0.64919921,0.00000000
-3.13656828,1.53866328,0.05879362,0.00000000,0.68141139,0.89093846,0.65117011,0.00000000
-3.13056528,1.55385637,0.05877742,0.00000000,0.70029696,0.90459936,0.65496577,0.00000000
-3.12456228,1.56966065,0.05896067,0.00000000,0.71968808,0.91727534,0.66019737,0.00000000
-3.11855928,1.58521735,0.05928919,0.00000000,0.73901554,0.92848891,0.66644034,0.00000000
-3.11255628,1.59965199,0.05970731,0.00000000,0.75770110,0.93777450,0.67324688,0.00000000
-3.10655328,1.61210113,0.06015957,0.00000000,0.77517442,0.94469297,0.68015956,0.00000000
-3.10055028,1.62174021,0.06059255,0.00000000,0.79089035,0.94884607,0.68672578,0.00000000
-3.09454727,1.62781135,0.06095648,0.00000000,0.80434638,0.94989033,0.69251245,0.00000000
-3.08854427,1.62965022,0.06120684,0.00000000,0.81509919,0.94754997,0.69712057,0.00000000
-3.08254127,1.62671081,0.06130568,0.00000000,0.82277994,0.94162803,0.70019893,0.00000000
-3.07653827,1.61858705,0.06122272,0.00000000,0.82710745,0.93201535,0.70145671,0.00000000
-3.07053527,1.60503031,0.06093620,0.00000000,0.82789877,0.91869686,0.70067409,0.00000000
-3.06453227,1.58596193,0.06043344,0.00000000,0.82507653,0.90175483,0.69771077,0.00000000
-3.05852926,1.56147992,0.05971104,0.00000000,0.81867286,0.88136886,0.69251162,0.00000000
-3.05252626,1.53185948,0.05877481,0.00000000,0.80882934,0.85781238,0.68510943,0.00000000
-3.04652326,1.49754704,0.05763935,0.00000000,0.79579315,0.83144587,0.67562432,0.00000000
-3.04052026,1.45914775,0.05632730,0.00000000,0.77990925,0.80270679,0.66425986,0.00000000
-3.03451726,1.41740695,0.05486844,0.00000000,0.76160897,0.77209674,0.65129593,0.00000000
-3.02851426,1.37318587,0.05329836,0.00000000,0.74139527,0.74016618,0.63707842,0.00000000
-3.02251126,1.32743281,0.05165714,0.00000000,0.71982533,0.70749736,0.62200629,0.00000000
-3.01650825,1.28115053,0.04998778,0.00000000,0.69749094,0.67468611,0.60651622,0.00000000
-3.01050525,1.23536133,0.04833455,0.00000000,0.67499765,0.64232314,0.59106566,0.00000000
-3.00450225,1.19107111,0.04674143,0.00000000,0.65294329,0.61097573,0.57611482,0.00000000
-2.99849925,1.14923388,0.04525047,0.00000000,0.63189683,0.58117040,0.56210829,0.00000000
-2.99249625,1.11071814,0.04390038,0.00000000,0.61237836,0.55337724,0.54945726,0.00000000
-2.98649325,1.07627659,0.04272516,0.00000000,0.59484102,0.52799656,0.53852275,0.00000000
-2.98049025,1.04652021,0.04175308,0.00000000,0.57965547,0.50534832,0.52960096,0.00000000
-2.97448724,1.02189805,0.04100579,0.00000000,0.56709766,0.48566465,0.52291100,0.00000000
-2.96848424,1.00268330,0.04049775,0.00000000,0.55734027,0.46908573,0.51858582,0.00000000
-2.96248124,0.98896627,0.04023599,0.00000000,0.55044816,0.45565916,0.51666654,0.00000000
-2.95647824,0.98065453,0.04022013,0.00000000,0.54637793,0.44534268,0.51710062,0.00000000
-2.95047524,0.97748018,0.04044269,0.00000000,0.54498171,0.43801004,0.51974372,0.00000000
-2.94447224,0.97901369,0.04088964,0.00000000,0.54601480,0.43345974,0.52436540,0.00000000
-2.93846923,0.98468392,0.04154130,0.00000000,0.54914690,0.43142620,0.53065826,0.00000000
-2.93246623,0.99380311,0.04237326,0.00000000,0.55397649,0.43159273,0.53825020,0.00000000
-2.92646323,1.00559578,0.04335761,0.00000000,0.56004751,0.43360577,0.54671908,0.00000000
-2.92046023,1.01923034,0.04446410,0.00000000,0.56686786,0.43708979,0.55560941,0.00000000
-2.91445723,1.03385169,0.04566148,0.00000000,0.57392870,0.44166206,0.56445001,0.00000000
-2.90845423,1.04861361,0.04691861,0.00000000,0.58072393,0.44694672,0.57277202,0.00000000
-2.90245123,1.06270935,0.04820566,0.00000000,0.58676875,0.45258765,0.58012642,0.00000000
-2.89644822,1.07539908,0.04949504,0.00000000,0.59161686,0.45825937,0.58610026,0.00000000
-2.89044522,1.08603321,0.05076216,0.00000000,0.59487530,0.46367580,0.59033091,0.00000000
-2.88444222,1.09407037,0.05198595,0.00000000,0.59621658,0.46859653,0.59251777,0.00000000
-2.87843922,1.09908975,0.05314919,0.00000000,0.59538750,0.47283022,0.59243096,0.00000000
-2.87243622,1.10079722,0.05423850,0.00000000,0.59221456,0.47623552,0.58991665,0.00000000
-2.86643322,1.09902534,0.05524415,0.00000000,0.58660577,0.47871920,0.58489901,0.00000000
-2.86043022,1.09372760,0.05615963,0.00000000,0.57854899,0.48023208,0.57737877,0.00000000
-2.85442721,1.08496755,0.05698108,0.00000000,0.56810698,0.48076306,0.56742866,0.00000000
-2.84842421,1.07290360,0.05770650,0.00000000,0.55540983,0.48033156,0.55518607,0.00000000
-2.84242121,1.05777066,0.05833504,0.00000000,0.54064488,0.47897917,0.54084348,0.00000000
-2.83641821,1.03985992,0.05886612,0.00000000,0.52404521,0.47676099,0.52463726,0.00000000
-2.83041521,1.01949780,0.05929872,0.00000000,0.50587706,0.47373710,0.50683545,0.00000000
-2.82441221,0.99702554,0.05963076,0.00000000,0.48642695,0.46996491,0.48772530,0.00000000
-2.81840920,0.97278048,0.05985857,0.00000000,0.46598921,0.46549274,0.46760103,0.00000000
-2.81240620,0.94707994,0.05997664,0.00000000,0.44485446,0.46035494,0.44675265,0.00000000
-2.80640320,0.92020849,0.05997757,0.00000000,0.42329954,0.45456890,0.42545605,0.00000000
-2.80040020,0.89240907,0.05985215,0.00000000,0.40157917,0.44813399,0.40396492,0.00000000
-2.79439720,0.86387821,0.05958980,0.00000000,0.37991982,0.44103237,0.38250471,0.00000000
-2.78839420,0.83476512,0.05917906,0.00000000,0.35851555,0.43323158,0.36126865,0.00000000
-2.78239120,0.80517449,0.05860833,0.00000000,0.33752611,0.42468862,0.34041588,0.00000000
-2.77638819,0.77517239,0.05786662,0.00000000,0.31707693,0.41535506,0.32007148,0.00000000
-2.77038519,0.74479447,0.05694443,0.00000000,0.29726085,0.40518294,0.30032828,0.00000000
-2.76438219,0.71405584,0.05583455,0.00000000,0.27814125,0.39413082,0.28124993,0.00000000
-2.75837919,0.68296163,0.05453282,0.00000000,0.25975623,0.38216971,0.26287507,0.00000000
-2.75237619,0.65151742,0.05303874,0.00000000,0.24212339,0.36928827,0.24522207,0.00000000
-2.74637319,0.61973895,0.05135596,0.00000000,0.22524497,0.35549718,0.22829405,0.00000000
-2.74037019,0.58766024,0.04949257,0.00000000,0.20911287,0.34083218,0.21208384,0.00000000
-2.73436718,0.55533997,0.04746114,0.00000000,0.19371340,0.32535582,0.19657858,0.00000000
-2.72836418,0.52286554,0.04527859,0.00000000,0.17903143,0.30915770,0.18176371,0.00000000
-2.72236118,0.49035500,0.04296584,0.00000000,0.16505388,0.29235339,0.16762631,0.00000000
-2.71635818,0.45795676,0.04054735,0.00000000,0.15177248,0.27508201,0.15415758,0.00000000
-2.71035518,0.42584736,0.03805040,0.00000000,0.13918569,0.25750292,0.14135460,0.00000000
-2.70435218,0.39422777,0.03550439,0.00000000,0.12729997,0.23979147,0.12922128,0.00000000
-2.69834917,0.36331845,0.03294003,0.00000000,0.11613047,0.22213453,0.11776876,0.00000000
-2.69234617,0.33335392,0.03038856,0.00000000,0.10570115,0.20472569,0.10701525,0.00000000
-2.68634317,0.30457713,0.02788096,0.00000000,0.09604470,0.18776083,0.09698552,0.00000000
-2.68034017,0.27723418,0.02544726,0.00000000,0.08720215,0.17143406,0.08771022,0.00000000
-2.67433717,0.25156976,0.02311605,0.00000000,0.07922248,0.15593442,0.07922513,0.00000000
-2.66833417,0.22782364,0.02091395,0.00000000,0.07216233,0.14144344,0.07157043,0.00000000
-2.66233117,0.20622829,0.01886539,0.00000000,0.06608567,0.12813365,0.06479014,0.00000000
-2.65632816,0.18700790,0.01699248,0.00000000,0.06106384,0.11616818,0.05893168,0.00000000
-2.65032516,0.17037849,0.01531498,0.00000000,0.05717548,0.10570115,0.05404572,0.00000000
-2.64432216,0.15654926,0.01385050,0.00000000,0.05450679,0.09687905,0.05018609,0.00000000
-2.63831916,0.14572465,0.01261468,0.00000000,0.05315162,0.08984274,0.04740985,0.00000000
-2.63231616,0.13810709,0.01162160,0.00000000,0.05321154,0.08472987,0.04577739,0.00000000
-2.62631316,0.13389982,0.01088413,0.00000000,0.05479576,0.08167759,0.04535243,0.00000000
-2.62031016,0.13330955,0.01041429,0.00000000,0.05802059,0.08082524,0.04620184,0.00000000
-2.61430715,0.13654866,0.01022373,0.00000000,0.06300855,0.08231668,0.04839524,0.00000000
-2.60830415,0.14383634,0.01032401,0.00000000,0.06988688,0.08630220,0.05200415,0.00000000
-2.60230115,0.15539869,0.01072693,0.00000000,0.07878548,0.09293965,0.05710076,0.00000000
