energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.53976988,0.33548736,0.10391265,0.00104798,0.00456516,0.00741174,0.03846375,0.03501626,0.23019415,0.00313630
1.54577289,0.32788033,0.09792574,0.00096140,0.00443247,0.00669939,0.03894316,0.03363989,0.21556328,0.00294772
1.55177589,0.32069433,0.09240060,0.00088627,0.00430463,0.00611987,0.03930753,0.03248150,0.20212443,0.00277703
1.55777889,0.31382917,0.08730895,0.00082296,0.00417967,0.00568297,0.03953826,0.03154851,0.18982651,0.00262388
1.56378189,0.30719307,0.08261707,0.00077177,0.00405564,0.00539861,0.03962026,0.03084929,0.17860378,0.00248781
1.56978489,0.30071234,0.07828931,0.00073297,0.00393068,0.00527728,0.03954278,0.03039424,0.16838410,0.00236830
1.57578789,0.29433978,0.07429139,0.00070685,0.00380319,0.00533028,0.03930019,0.03019659,0.15909678,0.00226494
1.58179090,0.28806155,0.07059346,0.00069370,0.00367189,0.00557008,0.03889246,0.03027308,0.15067969,0.00217746
1.58779390,0.28190226,0.06717261,0.00069389,0.00353591,0.00601045,0.03832545,0.03064430,0.14308540,0.00210586
1.59379690,0.27592791,0.06401493,0.00070783,0.00339485,0.00666658,0.03761099,0.03133471,0.13628621,0.00205043
1.59979990,0.27024674,0.06111706,0.00073602,0.00324880,0.00755509,0.03676666,0.03237231,0.13027780,0.00201180
1.60580290,0.26500793,0.05848706,0.00077898,0.00309837,0.00869382,0.03581538,0.03378797,0.12508166,0.00199098
1.61180590,0.26039827,0.05614480,0.00083728,0.00294468,0.01010156,0.03478483,0.03561443,0.12074615,0.00198931
1.61780890,0.25663699,0.05412180,0.00091152,0.00278928,0.01179767,0.03370659,0.03788494,0.11734618,0.00200848
1.62381191,0.25396899,0.05246056,0.00100222,0.00263419,0.01380142,0.03261526,0.04063166,0.11498182,0.00205046
1.62981491,0.25265681,0.05121342,0.00110986,0.00248180,0.01613136,0.03154743,0.04388387,0.11377563,0.00211748
1.63581791,0.25297160,0.05044114,0.00123477,0.00233482,0.01880446,0.03054058,0.04766594,0.11386912,0.00221189
1.64182091,0.25518353,0.05021103,0.00137712,0.00219622,0.02183519,0.02963199,0.05199539,0.11541821,0.00233616
1.64782391,0.25955194,0.05059492,0.00153685,0.00206919,0.02523454,0.02885768,0.05688088,0.11858807,0.00249272
1.65382691,0.26631553,0.05166690,0.00171359,0.00195705,0.02900899,0.02825143,0.06232035,0.12354723,0.00268390
1.65982991,0.27568302,0.05350087,0.00190670,0.00186325,0.03315946,0.02784381,0.06829944,0.13046138,0.00291180
1.66583292,0.28782449,0.05616808,0.00211513,0.00179126,0.03768036,0.02766143,0.07479021,0.13948677,0.00317823
1.67183592,0.30286370,0.05973460,0.00233748,0.00174461,0.04255869,0.02772623,0.08175028,0.15076355,0.00348456
1.67783892,0.32087162,0.06425883,0.00257197,0.00172680,0.04777331,0.02805497,0.08912249,0.16440923,0.00383167
1.68384192,0.34186132,0.06978911,0.00281641,0.00174130,0.05329433,0.02865882,0.09683507,0.18051236,0.00421988
1.68984492,0.36578456,0.07636153,0.00306827,0.00179154,0.05908285,0.02954313,0.10480249,0.19912689,0.00464882
1.69584792,0.39252998,0.08399796,0.00332470,0.00188090,0.06509089,0.03070733,0.11292681,0.22026720,0.00511746
1.70185093,0.42192315,0.09270444,0.00358260,0.00201267,0.07126162,0.03214493,0.12109972,0.24390430,0.00562402
1.70785393,0.45372856,0.10247005,0.00383867,0.00219009,0.07752997,0.03384371,0.12920508,0.26996334,0.00616598
1.71385693,0.48765346,0.11326620,0.00408951,0.00241631,0.08382352,0.03578598,0.13712195,0.29832277,0.00674011
1.71985993,0.52335361,0.12504662,0.00433175,0.00269443,0.09006374,0.03794900,0.14472803,0.32881527,0.00734248
1.72586293,0.56044089,0.13774798,0.00456210,0.00302749,0.09616758,0.04030542,0.15190336,0.36123067,0.00796855
1.73186593,0.59849255,0.15129125,0.00477751,0.00341844,0.10204923,0.04282394,0.15853411,0.39532105,0.00861327
1.73786893,0.63706196,0.16558376,0.00497525,0.00387025,0.10762222,0.04546992,0.16451644,0.43080776,0.00927117
1.74387194,0.67569067,0.18052201,0.00515304,0.00438582,0.11280161,0.04820618,0.16976008,0.46739049,0.00993653
1.74987494,0.71392121,0.19599513,0.00530912,0.00496809,0.11750628,0.05099382,0.17419161,0.50475797,0.01060355
1.75587794,0.75131056,0.21188882,0.00544234,0.00561998,0.12166122,0.05379304,0.17775731,0.54259996,0.01126647
1.76188094,0.78744347,0.22808973,0.00555223,0.00634450,0.12519978,0.05656413,0.18042532,0.58062004,0.01191984
1.76788394,0.82194543,0.24448999,0.00563902,0.00714466,0.12806567,0.05926829,0.18218707,0.61854854,0.01255863
1.77388694,0.85449448,0.26099164,0.00570367,0.00802355,0.13021478,0.06186863,0.18305801,0.65615485,0.01317843
1.77988994,0.88483149,0.27751076,0.00574785,0.00898427,0.13161655,0.06433098,0.18307730,0.69325840,0.01377561
1.78589295,0.91276827,0.29398093,0.00577387,0.01002993,0.13225509,0.06662472,0.18230681,0.72973755,0.01434746
1.79189595,0.93819301,0.31035588,0.00578467,0.01116352,0.13212970,0.06872348,0.18082913,0.76553554,0.01489223
1.79789895,0.96107267,0.32661083,0.00578369,0.01238782,0.13125496,0.07060572,0.17874484,0.80066300,0.01540924
1.80390195,0.98145207,0.34274269,0.00577472,0.01370523,0.12966031,0.07225517,0.17616907,0.83519643,0.01589884
1.80990495,0.99944934,0.35876858,0.00576184,0.01511756,0.12738914,0.07366104,0.17322749,0.86927243,0.01636233
1.81590795,1.01524798,0.37472291,0.00574918,0.01662578,0.12449736,0.07481812,0.17005180,0.90307755,0.01680189
1.82191096,1.02908549,0.39065293,0.00574083,0.01822971,0.12105169,0.07572658,0.16677503,0.93683408,0.01722039
1.82791396,1.04123913,0.40661291,0.00574064,0.01992769,0.11712741,0.07639161,0.16352670,0.97078222,0.01762113
1.83391696,1.05200927,0.42265715,0.00575206,0.02171623,0.11280603,0.07682289,0.16042810,1.00515936,0.01800767
1.83991996,1.06170110,0.43883233,0.00577798,0.02358963,0.10817274,0.07703384,0.15758784,1.04017759,0.01838343
1.84592296,1.07060554,0.45516935,0.00582061,0.02553966,0.10331374,0.07704073,0.15509787,1.07600050,0.01875149
1.85192596,1.07898041,0.47167542,0.00588137,0.02755528,0.09831374,0.07686176,0.15303011,1.11272076,0.01911421
1.85792896,1.08703277,0.48832678,0.00596076,0.02962237,0.09325353,0.07651596,0.15143391,1.15033977,0.01947299
1.86393197,1.09490348,0.50506248,0.00605837,0.03172363,0.08820784,0.07602225,0.15033428,1.18875083,0.01982804
1.86993497,1.10265496,0.52178000,0.00617281,0.03383856,0.08324350,0.07539844,0.14973112,1.22772696,0.02017815
1.87593797,1.11026290,0.53833276,0.00630175,0.03594356,0.07841800,0.07466040,0.14959949,1.26691462,0.02052060
1.88194097,1.11761247,0.55453017,0.00644200,0.03801227,0.07377849,0.07382135,0.14989076,1.30583381,0.02085112
1.88794397,1.12449964,0.57014013,0.00658954,0.04001597,0.06936126,0.07289143,0.15053480,1.34388527,0.02116393
1.89394697,1.13063735,0.58489429,0.00673972,0.04192420,0.06519160,0.07187739,0.15144298,1.38036445,0.02145191
1.89994997,1.13566678,0.59849572,0.00688740,0.04370548,0.06128416,0.07078262,0.15251186,1.41448224,0.02170678
1.90595298,1.13917285,0.61062886,0.00702711,0.04532825,0.05764367,0.06960737,0.15362759,1.44539124,0.02191945
1.91195598,1.14070357,0.62097127,0.00715325,0.04676177,0.05426602,0.06834921,0.15467056,1.47221683,0.02208037
1.91795898,1.13979200,0.62920669,0.00726034,0.04797717,0.05113953,0.06700367,0.15552035,1.49409125,0.02217994
1.92396198,1.13597998,0.63503866,0.00734320,0.04894851,0.04824648,0.06556511,0.15606059,1.51018917,0.02220900
1.92996498,1.12884208,0.63820412,0.00739711,0.04965373,0.04556473,0.06402754,0.15618368,1.51976292,0.02215925
1.93596798,1.11800884,0.63848624,0.00741808,0.05007558,0.04306930,0.06238570,0.15579500,1.52217552,0.02202366
1.94197099,1.10318779,0.63572565,0.00740290,0.05020238,0.04073399,0.06063588,0.15481661,1.51692984,0.02179693
1.94797399,1.08418134,0.62982972,0.00734934,0.05002858,0.03853275,0.05877689,0.15319010,1.50369244,0.02147577
1.95397699,1.06090054,0.62077915,0.00725618,0.04955520,0.03644101,0.05681075,0.15087871,1.48231065,0.02105916
1.95997999,1.03337406,0.60863161,0.00712330,0.04878990,0.03443669,0.05474326,0.14786841,1.45282240,0.02054849
1.96598299,1.00175188,0.59352215,0.00695163,0.04774690,0.03250099,0.05258437,0.14416807,1.41545798,0.01994767
1.97198599,0.96630378,0.57566048,0.00674314,0.04644661,0.03061893,0.05034831,0.13980878,1.37063410,0.01926304
1.97798899,0.92741250,0.55532508,0.00650076,0.04491508,0.02877962,0.04805347,0.13484216,1.31894036,0.01850322
1.98399200,0.88556231,0.53285457,0.00622825,0.04318311,0.02697632,0.04572209,0.12933807,1.26111917,0.01767893
1.98999500,0.84132337,0.50863668,0.00593009,0.04128538,0.02520622,0.04337967,0.12338157,1.19804010,0.01680261
1.99599800,0.79533299,0.48309544,0.00561128,0.03925926,0.02347008,0.04105425,0.11706945,1.13067017,0.01588809
2.00200100,0.74827450,0.45667718,0.00527720,0.03714369,0.02177178,0.03877559,0.11050656,1.06004147,0.01495016
2.00800400,0.70085503,0.42983591,0.00493343,0.03497793,0.02011764,0.03657410,0.10380184,0.98721778,0.01400413
2.01400700,0.65378295,0.40301891,0.00458555,0.03280039,0.01851582,0.03447990,0.09706457,0.91326182,0.01306536
2.02001001,0.60774620,0.37665296,0.00423901,0.03064751,0.01697563,0.03252177,0.09040074,0.83920430,0.01214886
2.02601301,0.56339224,0.35113190,0.00389895,0.02855274,0.01550687,0.03072612,0.08390978,0.76601630,0.01126887
2.03201601,0.52131031,0.32680593,0.00357011,0.02654575,0.01411921,0.02911615,0.07768178,0.69458578,0.01043848
2.03801901,0.48201671,0.30397302,0.00325668,0.02465166,0.01282172,0.02771102,0.07179520,0.62569888,0.00966936
2.04402201,0.44594334,0.28287261,0.00296227,0.02289065,0.01162237,0.02652524,0.06631524,0.56002657,0.00897148
2.05002501,0.41342984,0.26368187,0.00268982,0.02127763,0.01052776,0.02556818,0.06129282,0.49811661,0.00835294
2.05602801,0.38471922,0.24651438,0.00244158,0.01982218,0.00954285,0.02484378,0.05676409,0.44039069,0.00781983
2.06203102,0.35995702,0.23142124,0.00221914,0.01852868,0.00867084,0.02435045,0.05275069,0.38714639,0.00737623
2.06803402,0.33919375,0.21839430,0.00202343,0.01739659,0.00791322,0.02408116,0.04926043,0.33856335,0.00702416
2.07403702,0.32239022,0.20737151,0.00185476,0.01642087,0.00726975,0.02402367,0.04628848,0.29471297,0.00676367
2.08004002,0.30942555,0.19824370,0.00171287,0.01559263,0.00673871,0.02416097,0.04381901,0.25557088,0.00659300
2.08604302,0.30010728,0.19086285,0.00159704,0.01489971,0.00631707,0.02447188,0.04182710,0.22103133,0.00650866
2.09204602,0.29418328,0.18505119,0.00150610,0.01432747,0.00600078,0.02493168,0.04028097,0.19092280,0.00650575
2.09804902,0.29135504,0.18061083,0.00143861,0.01385954,0.00578514,0.02551299,0.03914426,0.16502401,0.00657810
2.10405203,0.29129180,0.17733371,0.00139287,0.01347859,0.00566516,0.02618661,0.03837852,0.14307991,0.00671863
2.11005503,0.29364527,0.17501127,0.00136704,0.01316709,0.00563590,0.02692248,0.03794557,0.12481680,0.00691960
2.11605803,0.29806446,0.17344371,0.00135926,0.01290801,0.00569294,0.02769065,0.03780993,0.10995649,0.00717297
2.12206103,0.30421030,0.17244857,0.00136771,0.01268542,0.00583271,0.02846223,0.03794099,0.09822895,0.00747069
2.12806403,0.31176954,0.17186817,0.00139066,0.01248508,0.00605294,0.02921029,0.03831505,0.08938332,0.00780508
2.13406703,0.32046781,0.17157597,0.00142665,0.01229487,0.00635298,0.02991077,0.03891709,0.08319712,0.00816913
2.14007004,0.33008120,0.17148149,0.00147444,0.01210511,0.00673414,0.03054320,0.03974225,0.07948359,0.00855681
2.14607304,0.34044614,0.17153377,0.00153315,0.01190877,0.00719996,0.03109138,0.04079685,0.07809706,0.00896339
2.15207604,0.35146720,0.17172321,0.00160228,0.01170161,0.00775638,0.03154386,0.04209914,0.07893644,0.00938566
2.15807904,0.36312241,0.17208183,0.00168173,0.01148215,0.00841192,0.03189427,0.04367952,0.08194676,0.00982214
2.16408204,0.37546578,0.17268186,0.00177183,0.01125155,0.00917764,0.03214151,0.04558026,0.08711881,0.01027320
2.17008504,0.38862684,0.17363275,0.00187336,0.01101340,0.01006707,0.03228968,0.04785472,0.09448694,0.01074112
2.17608804,0.40280684,0.17507668,0.00198747,0.01077345,0.01109596,0.03234786,0.05056609,0.10412500,0.01123007
2.18209105,0.41827161,0.17718265,0.00211570,0.01053923,0.01228192,0.03232969,0.05378549,0.11614049,0.01174600
2.18809405,0.43534105,0.18013932,0.00225986,0.01031962,0.01364391,0.03225279,0.05758960,0.13066705,0.01229637
2.19409705,0.45437537,0.18414690,0.00242201,0.01012441,0.01520155,0.03213796,0.06205782,0.14785538,0.01288989
2.20010005,0.47575835,0.18940805,0.00260432,0.00996383,0.01697437,0.03200827,0.06726892,0.16786268,0.01353610
2.20610305,0.49987812,0.19611845,0.00280892,0.00984808,0.01898082,0.03188811,0.07329737,0.19084098,0.01424487
2.21210605,0.52710603,0.20445698,0.00303785,0.00978686,0.02123729,0.03180205,0.08020939,0.21692464,0.01502585
2.21810905,0.55777432,0.21457610,0.00329285,0.00978897,0.02375704,0.03177375,0.08805888,0.24621728,0.01588791
2.22411206,0.59215366,0.22659265,0.00357524,0.00986194,0.02654902,0.03182490,0.09688337,0.27877882,0.01683847
2.23011506,0.63043132,0.24057950,0.00388577,0.01001175,0.02961686,0.03197419,0.10670013,0.31461297,0.01788295
2.23611806,0.67269129,0.25655840,0.00422449,0.01024257,0.03295782,0.03223640,0.11750278,0.35365597,0.01902416
2.24212106,0.71889732,0.27449444,0.00459066,0.01055669,0.03656199,0.03262167,0.12925833,0.39576700,0.02026185
2.24812406,0.76887997,0.29429234,0.00498262,0.01095445,0.04041158,0.03313495,0.14190509,0.44072112,0.02159232
2.25412706,0.82232861,0.31579504,0.00539775,0.01143439,0.04448059,0.03377564,0.15535155,0.48820508,0.02300812
2.26013007,0.87878929,0.33878462,0.00583244,0.01199336,0.04873471,0.03453760,0.16947629,0.53781678,0.02449804
2.26613307,0.93766893,0.36298586,0.00628213,0.01262690,0.05313162,0.03540925,0.18412917,0.58906865,0.02604710
2.27213607,0.99824623,0.38807235,0.00674137,0.01332960,0.05762165,0.03637412,0.19913382,0.64139514,0.02763688
2.27813907,1.05968929,0.41367516,0.00720390,0.01409562,0.06214883,0.03741147,0.21429136,0.69416456,0.02924596
2.28414207,1.12107960,0.43939387,0.00766285,0.01491925,0.06665233,0.03849733,0.22938545,0.74669491,0.03085051
2.29014507,1.18144166,0.46480959,0.00811088,0.01579552,0.07106827,0.03960556,0.24418837,0.79827343,0.03242514
2.29614807,1.23977728,0.48949956,0.00854048,0.01672089,0.07533176,0.04070921,0.25846804,0.84817911,0.03394375
2.30215108,1.29510307,0.51305282,0.00894414,0.01769387,0.07937920,0.04178186,0.27199576,0.89570751,0.03538058
2.30815408,1.34648962,0.53508617,0.00931467,0.01871565,0.08315071,0.04279907,0.28455415,0.94019655,0.03671124
2.31415708,1.39310055,0.55525990,0.00964548,0.01979065,0.08659255,0.04373976,0.29594520,0.98105230,0.03791379
2.32016008,1.43422944,0.57329232,0.00993079,0.02092694,0.08965945,0.04458752,0.30599785,1.01777339,0.03896969
2.32616308,1.46933287,0.58897261,0.01016590,0.02213657,0.09231676,0.04533170,0.31457480,1.04997274,0.03986475
2.33216608,1.49805758,0.60217102,0.01034739,0.02343562,0.09454218,0.04596834,0.32157819,1.07739536,0.04058980
2.33816908,1.52026044,0.61284603,0.01047328,0.02484416,0.09632711,0.04650075,0.32695383,1.09993115,0.04114125
2.34417209,1.53601960,0.62104787,0.01054311,0.02638587,0.09767747,0.04693984,0.33069358,1.11762170,0.04152143
2.35017509,1.54563628,0.62691807,0.01055803,0.02808749,0.09861387,0.04730403,0.33283603,1.13066061,0.04173855
2.35617809,1.54962640,0.63068499,0.01052069,0.02997795,0.09917119,0.04761881,0.33346496,1.13938680,0.04180654
2.36218109,1.54870241,0.63265519,0.01043526,0.03208732,0.09939749,0.04791598,0.33270598,1.14427113,0.04174454
2.36818409,1.54374564,0.63320112,0.01030718,0.03444547,0.09935224,0.04823247,0.33072120,1.14589646,0.04157614
2.37418709,1.53577041,0.63274541,0.01014302,0.03708059,0.09910409,0.04860891,0.32770233,1.14493215,0.04132842
2.38019010,1.52588109,0.63174242,0.00995018,0.04001758,0.09872806,0.04908791,0.32386237,1.14210396,0.04103083
2.38619310,1.51522438,0.63065795,0.00973661,0.04327630,0.09830237,0.04971214,0.31942636,1.13816080,0.04071388
2.39219610,1.50493850,0.62994782,0.00951054,0.04686987,0.09790506,0.05052234,0.31462167,1.13383982,0.04040778
2.39819910,1.49610200,0.63003645,0.00928006,0.05080306,0.09761053,0.05155520,0.30966818,1.12983164,0.04014114
2.40420210,1.48968434,0.63129643,0.00905290,0.05507078,0.09748611,0.05284138,0.30476891,1.12674737,0.03993960
2.41020510,1.48650064,0.63402993,0.00883608,0.05965690,0.09758890,0.05440367,0.30010147,1.12508905,0.03982465
2.41620810,1.48717276,0.63845299,0.00863564,0.06453331,0.09796297,0.05625531,0.29581093,1.12522512,0.03981264
2.42221111,1.49209854,0.64468340,0.00845644,0.06965951,0.09863712,0.05839872,0.29200413,1.12737204,0.03991394
2.42821411,1.50143075,0.65273275,0.00830202,0.07498252,0.09962323,0.06082454,0.28874600,1.13158310,0.04013245
2.43421711,1.51506663,0.66250320,0.00817441,0.08043744,0.10091537,0.06351116,0.28605788,1.13774489,0.04046526
2.44022011,1.53264877,0.67378896,0.00807419,0.08594842,0.10248965,0.06642473,0.28391783,1.14558175,0.04090278
2.44622311,1.55357704,0.68628267,0.00800044,0.09143023,0.10430488,0.06951962,0.28226306,1.15466781,0.04142901
2.45222611,1.57703131,0.69958628,0.00795087,0.09679026,0.10630398,0.07273944,0.28099417,1.16444614,0.04202218
2.45822911,1.60200371,0.71322597,0.00792193,0.10193101,0.10841607,0.07601849,0.27998099,1.17425394,0.04265560
2.46423212,1.62733898,0.72667048,0.00790903,0.10675287,0.11055928,0.07928371,0.27906973,1.18335255,0.04329878
2.47023512,1.65178122,0.73935203,0.00790675,0.11115713,0.11264389,0.08245685,0.27809099,1.19096076,0.04391858
2.47623812,1.67402458,0.75068879,0.00790911,0.11504919,0.11457596,0.08545709,0.27686830,1.19628983,0.04448063
2.48224112,1.69276595,0.76010799,0.00790984,0.11834163,0.11626102,0.08820365,0.27522669,1.19857839,0.04495066
2.48824412,1.70675695,0.76706854,0.00790265,0.12095725,0.11760788,0.09061863,0.27300095,1.19712574,0.04529592
2.49424712,1.71485319,0.77108225,0.00788152,0.12283169,0.11853222,0.09262966,0.27004311,1.19132197,0.04548639
2.50025013,1.71605856,0.77173267,0.00784092,0.12391574,0.11895987,0.09417243,0.26622890,1.18067341,0.04549599
2.50625313,1.70956266,0.76869071,0.00777605,0.12417707,0.11882962,0.09519299,0.26146293,1.16482269,0.04530355
2.51225613,1.69477012,0.76172660,0.00768298,0.12360137,0.11809552,0.09564956,0.25568230,1.14356234,0.04489354
2.51825913,1.67132049,0.75071755,0.00755883,0.12219287,0.11672844,0.09551398,0.24885868,1.11684174,0.04425658
2.52426213,1.63909846,0.73565111,0.00740182,0.11997415,0.11471694,0.09477264,0.24099880,1.08476737,0.04338972
2.53026513,1.59823403,0.71662402,0.00721132,0.11698530,0.11206743,0.09342679,0.23214334,1.04759653,0.04229641
2.53626813,1.54909326,0.69383703,0.00698784,0.11328249,0.10880359,0.09149239,0.22236454,1.00572531,0.04098626
2.54227114,1.49226043,0.66758583,0.00673295,0.10893598,0.10496516,0.08899942,0.21176256,0.95967155,0.03947455
2.54827414,1.42851269,0.63824891,0.00644919,0.10402772,0.10060611,0.08599064,0.20046085,0.91005389,0.03778157
2.55427714,1.35878886,0.60627291,0.00613999,0.09864858,0.09579242,0.08252003,0.18860104,0.85756813,0.03593179
2.56028014,1.28415405,0.57215624,0.00580942,0.09289549,0.09059942,0.07865087,0.17633722,0.80296213,0.03395291
2.56628314,1.20576190,0.53643187,0.00546211,0.08686837,0.08510902,0.07445355,0.16383039,0.74701042,0.03187490
2.57228614,1.12481625,0.49965008,0.00510304,0.08066731,0.07940680,0.07000334,0.15124285,0.69048978,0.02972896
2.57828914,1.04253402,0.46236180,0.00473734,0.07438976,0.07357917,0.06537808,0.13873321,0.63415675,0.02754656
2.58429215,0.96011074,0.42510338,0.00437018,0.06812816,0.06771077,0.06065597,0.12645190,0.57872784,0.02535851
2.59029515,0.87869003,0.38838328,0.00400657,0.06196783,0.06188202,0.05591354,0.11453740,0.52486324,0.02319416
2.59629815,0.79933802,0.35267095,0.00365126,0.05598534,0.05616719,0.05122389,0.10311345,0.47315419,0.02108074
2.60230115,0.72302333,0.31838836,0.00330863,0.05024729,0.05063274,0.04665516,0.09228699,0.42411436,0.01904280
