energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-2.59629815,3.41741543,0.00739290,0.18276399,1.07259065,1.65392812,0.08299875,1.48129840
-2.59029515,3.47805137,0.00688689,0.18695105,1.05543341,1.70617982,0.08384724,1.48837890
-2.58429215,3.55449312,0.00653173,0.19211884,1.04834846,1.76169253,0.08522094,1.50657510
-2.57828914,3.64395607,0.00632360,0.19808830,1.05016458,1.81931012,0.08702465,1.53454775
-2.57228614,3.74377871,0.00625775,0.20468549,1.05976063,1.87795947,0.08916489,1.57097697
-2.56628314,3.85148693,0.00632867,0.21174489,1.07609035,1.93667635,0.09155222,1.61459544
-2.56028014,3.96484339,0.00653020,0.21911194,1.09820086,1.99462403,0.09410311,1.66421532
-2.55427714,4.08188062,0.00685558,0.22664477,1.12524502,2.05110424,0.09674147,1.71874852
-2.54827414,4.20091825,0.00729756,0.23421520,1.15648799,2.10556018,0.09939981,1.77722045
-2.54227114,4.32056493,0.00784836,0.24170895,1.19130853,2.15757196,0.10201990,1.83877765
-2.53626813,4.43970681,0.00849971,0.24902523,1.22919582,2.20684528,0.10455319,1.90269004
-2.53026513,4.55748479,0.00924287,0.25607583,1.26974286,2.25319460,0.10696076,1.96834862
-2.52426213,4.67326352,0.01006863,0.26278380,1.31263717,2.29652214,0.10921307,2.03525966
-2.51825913,4.78659513,0.01096737,0.26908200,1.35765004,2.33679461,0.11128943,2.10303657
-2.51225613,4.89718105,0.01192915,0.27491153,1.40462501,2.37401938,0.11317723,2.17139044
-2.50625313,5.00483490,0.01294378,0.28022036,1.45346660,2.40822190,0.11487114,2.24012018
-2.50025013,5.10944910,0.01400095,0.28496223,1.50412967,2.43942600,0.11637216,2.30910312
-2.49424712,5.21096724,0.01509046,0.28909587,1.55660998,2.46763838,0.11768662,2.37828639
-2.48824412,5.30936367,0.01620233,0.29258473,1.61093605,2.49283821,0.11882524,2.44767952
-2.48224112,5.40463072,0.01732705,0.29539712,1.66716221,2.51497245,0.11980219,2.51734800
-2.47623812,5.49677335,0.01845577,0.29750687,1.72536271,2.53395678,0.12063422,2.58740761
-2.47023512,5.58581016,0.01958049,0.29889425,1.78562625,2.54968178,0.12133981,2.65801889
-2.46423212,5.67177918,0.02069424,0.29954725,1.84805062,2.56202358,0.12193846,2.72938105
-2.45822911,5.75474618,0.02179118,0.29946289,1.91273667,2.57085760,0.12244995,2.80172469
-2.45222611,5.83481334,0.02286669,0.29864853,1.97978126,2.57607417,0.12289372,2.87530249
-2.44622311,5.91212580,0.02391736,0.29712295,2.04926859,2.57759433,0.12328823,2.95037742
-2.44022011,5.98687420,0.02494100,0.29491709,2.12125989,2.57538441,0.12365046,3.02720812
-2.43421711,6.05929147,0.02593643,0.29207425,2.19578128,2.56946795,0.12399533,3.10603153
-2.42821411,6.12964307,0.02690341,0.28864979,2.27281019,2.55993396,0.12433528,3.18704290
-2.42221111,6.19821037,0.02784232,0.28471010,2.35226085,2.54694064,0.12467985,3.27037423
-2.41620810,6.26526791,0.02875397,0.28033112,2.43396963,2.53071433,0.12503538,3.35607187
-2.41020510,6.33105582,0.02963929,0.27559610,2.51768117,2.51154365,0.12540482,3.44407476
-2.40420210,6.39574947,0.03049907,0.27059312,2.60303657,2.48976945,0.12578771,3.53419475
-2.39819910,6.45942879,0.03133366,0.26541220,2.68956463,2.46577119,0.12618033,3.62610067
-2.39219610,6.52205010,0.03214283,0.26014231,2.77667734,2.43995100,0.12657603,3.71930753
-2.38619310,6.58342303,0.03292556,0.25486852,2.86367066,2.41271669,0.12696579,3.81317229
-2.38019010,6.64319534,0.03367999,0.24966932,2.94973111,2.38446483,0.12733904,3.90689719
-2.37418709,6.70084739,0.03440339,0.24461450,3.03394879,2.35556550,0.12768461,3.99954126
-2.36818409,6.75569791,0.03509230,0.23976356,3.11533668,2.32634950,0.12799192,4.09004016
-2.36218109,6.80692143,0.03574263,0.23516483,3.19285588,2.29709915,0.12825223,4.17723392
-2.35617809,6.85357723,0.03634995,0.23085533,3.26544602,2.26804296,0.12846002,4.25990174
-2.35017509,6.89464860,0.03690976,0.22686143,3.33205953,2.23935470,0.12861432,4.33680231
-2.34417209,6.92909026,0.03741782,0.22320018,3.39169841,2.21115647,0.12871996,4.40671792
-2.33816908,6.95588143,0.03787046,0.21988114,3.44345155,2.18352536,0.12878860,4.46850021
-2.33216608,6.97408121,0.03826493,0.21690881,3.48653082,2.15650302,0.12883951,4.52111515
-2.32616308,6.98288280,0.03859964,0.21428510,3.52030398,2.13010711,0.12890002,4.56368493
-2.32016008,6.98166304,0.03887439,0.21201197,3.54432251,2.10434346,0.12900548,4.59552451
-2.31415708,6.97002395,0.03909048,0.21009381,3.55834279,2.07921795,0.12919883,4.61617065
-2.30815408,6.94782330,0.03925072,0.20853945,3.56233925,2.05474691,0.12952960,4.62540194
-2.30215108,6.91519206,0.03935936,0.20736355,3.55650859,2.03096515,0.13005245,4.62324847
-2.29614807,6.87253720,0.03942186,0.20658730,3.54126459,2.00793085,0.13082527,4.60999060
-2.29014507,6.82052923,0.03944466,0.20623832,3.51722349,1.98572688,0.13190677,4.58614665
-2.28414207,6.76007502,0.03943474,0.20634961,3.48518047,1.96445833,0.13335387,4.55245013
-2.27813907,6.69227692,0.03939925,0.20695776,3.44607822,1.94424649,0.13521879,4.50981752
-2.27213607,6.61838066,0.03934502,0.20810033,3.40096895,1.92521959,0.13754604,4.45930831
-2.26613307,6.53971457,0.03927807,0.20981260,3.35097175,1.90750103,0.14036954,4.40207911
-2.26013007,6.45762374,0.03920327,0.21212392,3.29722705,1.89119605,0.14370982,4.33933440
-2.25412706,6.37340281,0.03912390,0.21505378,3.24085070,1.87637791,0.14757169,4.27227625
-2.24812406,6.28823127,0.03904139,0.21860792,3.18288960,1.86307455,0.15194232,4.20205565
-2.24212106,6.20311493,0.03895520,0.22277478,3.12428117,1.85125701,0.15678996,4.12972786
-2.23611806,6.11883717,0.03886276,0.22752241,3.06581858,1.84083048,0.16206336,4.05621403
-2.23011506,6.03592269,0.03875955,0.23279620,3.00812348,1.83162895,0.16769198,3.98227108
-2.22411206,5.95461593,0.03863938,0.23851759,2.95162735,1.82341399,0.17358704,3.90847108
-2.21810905,5.87487554,0.03849469,0.24458387,2.89656249,1.81587800,0.17964337,3.83519127
-2.21210605,5.79638528,0.03831702,0.25086924,2.84296291,1.80865214,0.18574198,3.76261488
-2.20610305,5.71858063,0.03809752,0.25722706,2.79067495,1.80131838,0.19175340,3.69074259
-2.20010005,5.64068984,0.03782748,0.26349333,2.73937704,1.79342548,0.19754151,3.61941390
-2.19409705,5.56178696,0.03749891,0.26949122,2.68860736,1.78450780,0.20296781,3.54833676
-2.18809405,5.48085384,0.03710505,0.27503649,2.63779806,1.77410604,0.20789589,3.47712409
-2.18209105,5.39684766,0.03664082,0.27994360,2.58631395,1.76178883,0.21219594,3.40533462
-2.17608804,5.30877012,0.03610316,0.28403212,2.53349383,1.74717368,0.21574911,3.33251606
-2.17008504,5.21573447,0.03549130,0.28713331,2.47869222,1.72994646,0.21845145,3.25824795
-2.16408204,5.11702659,0.03480684,0.28909634,2.42131930,1.70987792,0.22021732,3.18218189
-2.15807904,5.01215689,0.03405371,0.28979402,2.36087720,1.68683653,0.22098214,3.10407698
-2.15207604,4.90090031,0.03323803,0.28912770,2.29699073,1.66079682,0.22070427,3.02382862
-2.14607304,4.78332232,0.03236777,0.28703102,2.22943134,1.63184279,0.21936603,2.94148917
-2.14007004,4.65978980,0.03145240,0.28347250,2.15813310,1.60016622,0.21697377,2.85727960
-2.13406703,4.53096660,0.03050237,0.27845667,2.08320030,1.56605995,0.21355709,2.77159150
-2.12806403,4.39779412,0.02952865,0.27202384,2.00490653,1.52990670,0.20916717,2.68497983
-2.12206103,4.26145845,0.02854214,0.26424849,1.92368561,1.49216389,0.20387440,2.59814662
-2.11605803,4.12334606,0.02755323,0.25523639,1.84011511,1.45334544,0.19776544,2.51191695
-2.11005503,3.98499050,0.02657130,0.24512059,1.75489370,1.41400151,0.19093980,2.42720842
-2.10405203,3.84801314,0.02560442,0.23405653,1.66881360,1.37469721,0.18350625,2.34499579
-2.09804902,3.71406094,0.02465900,0.22221655,1.58272982,1.33599139,0.17557908,2.26627269
-2.09204602,3.58474430,0.02373973,0.20978405,1.49752775,1.29841636,0.16727461,2.19201209
-2.08604302,3.46157790,0.02284950,0.19694745,1.41409077,1.26245963,0.15870780,2.12312755
-2.08004002,3.34592700,0.02198950,0.18389456,1.33326952,1.22854817,0.14998941,2.06043691
-2.07403702,3.23896141,0.02115943,0.17080714,1.25585399,1.19703589,0.14122360,2.00462981
-2.06803402,3.14161866,0.02035781,0.15785630,1.18254968,1.16819455,0.13250607,1.95624051
-2.06203102,3.05457749,0.01958230,0.14519852,1.11395867,1.14220841,0.12392285,1.91562683
-2.05602801,2.97824236,0.01883012,0.13297268,1.05056612,1.11917238,0.11554965,1.88295599
-2.05002501,2.91273885,0.01809848,0.12129798,0.99273237,1.09909381,0.10745173,1.85819779
-2.04402201,2.85791983,0.01738498,0.11027280,0.94069075,1.08189728,0.09968425,1.84112513
-2.03801901,2.81338151,0.01668801,0.09997446,0.89455069,1.06743225,0.09229302,1.83132187
-2.03201601,2.77848849,0.01600702,0.09045975,0.85430559,1.05548312,0.08531550,1.82819756
-2.02601301,2.75240645,0.01534281,0.08176624,0.81984489,1.04578111,0.07878200,1.83100843
-2.02001001,2.73414106,0.01469768,0.07391403,0.79096935,1.03801755,0.07271690,1.83888397
-2.01400700,2.72258163,0.01407546,0.06690793,0.76740869,1.03185812,0.06713990,1.85085801
-2.00800400,2.71654767,0.01348152,0.06073994,0.74884071,1.02695755,0.06206711,1.86590317
-2.00200100,2.71483684,0.01292261,0.05539173,0.73491072,1.02297428,0.05751193,1.88296758
-1.99599800,2.71627247,0.01240667,0.05083716,0.72525065,1.01958467,0.05348576,1.90101247
-1.98999500,2.71974899,0.01194255,0.04704461,0.71949672,1.01649636,0.04999841,1.91904914
-1.98399200,2.72427355,0.01153966,0.04397908,0.71730507,1.01346026,0.04705819,1.93617403
-1.97798899,2.72900236,0.01120763,0.04160399,0.71836467,1.01028088,0.04467187,1.95160052
-1.97198599,2.73327036,0.01095584,0.03988257,0.72240701,1.00682451,0.04284421,1.96468598
-1.96598299,2.73661292,0.01079310,0.03877896,0.72921229,1.00302502,0.04157750,1.97495312
-1.95997999,2.73877875,0.01072722,0.03825884,0.73861187,0.99888699,0.04087081,1.98210461
-1.95397699,2.73973347,0.01076468,0.03828980,0.75048707,0.99448590,0.04071920,1.98603024
-1.94797399,2.73965346,0.01091031,0.03884133,0.76476447,0.98996535,0.04111294,1.98680639
-1.94197099,2.73891048,0.01116708,0.03988456,0.78140812,0.98553139,0.04203672,1.98468769
-1.93596798,2.73804744,0.01153591,0.04139186,0.80040916,0.98144401,0.04346905,1.98009126
-1.92996498,2.73774668,0.01201556,0.04333626,0.82177352,0.97800618,0.04538174,1.97357433
-1.92396198,2.73879217,0.01260270,0.04569078,0.84550851,0.97555080,0.04773967,1.96580622
-1.91795898,2.74202743,0.01329192,0.04842786,0.87160907,0.97442626,0.05050082,1.95753615
-1.91195598,2.74831140,0.01407593,0.05151879,0.90004469,0.97498105,0.05361655,1.94955838
-1.90595298,2.75847439,0.01494581,0.05493328,0.93074762,0.97754838,0.05703229,1.94267649
-1.89994997,2.77327643,0.01589132,0.05863925,0.96360339,0.98243139,0.06068841,1.93766849
-1.89394697,2.79337011,0.01690124,0.06260271,0.99844410,0.98988974,0.06452154,1.93525444
-1.88794397,2.81926968,0.01796384,0.06678797,1.03504505,1.00012825,0.06846605,1.93606822
-1.88194097,2.85132802,0.01906723,0.07115802,1.07312500,1.01328811,0.07245579,1.94063447
-1.87593797,2.88972232,0.02019987,0.07567505,1.11235001,1.02944115,0.07642594,1.94935179
-1.86993497,2.93444894,0.02135091,0.08030124,1.15234088,1.04858715,0.08031501,1.96248265
-1.86393197,2.98532740,0.02251059,0.08499957,1.19268361,1.07065462,0.08406673,1.98015004
-1.85792896,3.04201261,0.02367052,0.08973472,1.23294231,1.09550444,0.08763189,2.00234072
-1.85192596,3.10401430,0.02482393,0.09447402,1.27267393,1.12293633,0.09096994,2.02891417
-1.84592296,3.17072199,0.02596577,0.09918821,1.31144372,1.15269749,0.09405033,2.05961641
-1.83991996,3.24143349,0.02709274,0.10385218,1.34884054,1.18449279,0.09685343,2.09409737
-1.83391696,3.31538496,0.02820321,0.10844540,1.38449113,1.21799579,0.09937104,2.13193043
-1.82791396,3.39178041,0.02929702,0.11295221,1.41807239,1.25285992,0.10160638,2.17263281
-1.82191096,3.46981871,0.03037523,0.11736171,1.44932087,1.28872894,0.10357366,2.21568525
-1.81590795,3.54871651,0.03143971,0.12166741,1.47803896,1.32524632,0.10529704,2.26055011
-1.80990495,3.62772582,0.03249273,0.12586657,1.50409751,1.36206278,0.10680923,2.30668661
-1.80390195,3.70614559,0.03353654,0.12995925,1.52743455,1.39884189,0.10814963,2.35356290
-1.79789895,3.78332697,0.03457284,0.13394712,1.54805051,1.43526340,0.10936215,2.40066432
-1.79189595,3.85867289,0.03560240,0.13783213,1.56600025,1.47102463,0.11049292,2.44749830
-1.78589295,3.93163255,0.03662460,0.14161508,1.58138251,1.50583989,0.11158779,2.49359592
-1.77988994,4.00169241,0.03763719,0.14529420,1.59432770,1.53943863,0.11268993,2.53851104
-1.77388694,4.06836516,0.03863598,0.14886385,1.60498486,1.57156271,0.11383765,2.58181783
-1.76788394,4.13117857,0.03961483,0.15231345,1.61350884,1.60196357,0.11506243,2.62310763
-1.76188094,4.18966605,0.04056562,0.15562671,1.62004871,1.63039987,0.11638742,2.66198632
-1.75587794,4.24336061,0.04147839,0.15878122,1.62473811,1.65663632,0.11782641,2.69807312
-1.74987494,4.29179369,0.04234168,0.16174856,1.62768854,1.68044416,0.11938333,2.73100167
-1.74387194,4.33449981,0.04314283,0.16449482,1.62898577,1.70160382,0.12105238,2.76042385
-1.73786893,4.37102743,0.04386856,0.16698167,1.62868994,1.71990979,0.12281866,2.78601691
-1.73186593,4.40095601,0.04450543,0.16916785,1.62683902,1.73517777,0.12465937,2.80749345
-1.72586293,4.42391850,0.04504046,0.17101110,1.62345561,1.74725390,0.12654550,2.82461417
-1.71985993,4.43962794,0.04546173,0.17247034,1.61855630,1.75602543,0.12844383,2.83720241
-1.71385693,4.44790637,0.04575895,0.17350813,1.61216290,1.76143243,0.13031917,2.84515963
-1.70785393,4.44871409,0.04592393,0.17409308,1.60431460,1.76347941,0.13213675,2.84848039
-1.70185093,4.44217666,0.04595107,0.17420229,1.59507994,1.76224624,0.13386455,2.84726572
-1.69584792,4.42860764,0.04583764,0.17382349,1.58456765,1.75789731,0.13547548,2.84173334
-1.68984492,4.40852452,0.04558399,0.17295677,1.57293516,1.75068805,0.13694922,2.83222361
-1.68384192,4.38265626,0.04519367,0.17161585,1.56039411,1.74096816,0.13827370,2.81920022
-1.67783892,4.35194094,0.04467327,0.16982875,1.54721202,1.72918081,0.13944609,2.80324485
-1.67183592,4.31751280,0.04403233,0.16763774,1.53370981,1.71585772,0.14047320,2.78504551
-1.66583292,4.28067854,0.04328299,0.16509858,1.52025504,1.70160980,0.14137140,2.76537878
-1.65982991,4.24288360,0.04243957,0.16227911,1.50725095,1.68711361,0.14216590,2.74508631
-1.65382691,4.20566957,0.04151812,0.15925713,1.49512194,1.67309423,0.14288956,2.72504673
-1.64782391,4.17062478,0.04053585,0.15611774,1.48429607,1.66030497,0.14358133,2.70614415
-1.64182091,4.13933030,0.03951057,0.15295028,1.47518579,1.64950504,0.14428420,2.68923493
-1.63581791,4.11330412,0.03846014,0.14984492,1.46816772,1.64143603,0.14504306,2.67511440
-1.62981491,4.09394628,0.03740190,0.14688921,1.46356309,1.63679832,0.14590237,2.66448544
-1.62381191,4.08248779,0.03635219,0.14416464,1.46161973,1.63622849,0.14690389,2.65793050
-1.61780890,4.07994585,0.03532589,0.14174350,1.46249704,1.64027879,0.14808454,2.65588882
-1.61180590,4.08708760,0.03433605,0.13968610,1.46625479,1.64939936,0.14947446,2.65863991
-1.60580290,4.10440406,0.03339366,0.13803857,1.47284671,1.66392413,0.15109548,2.66629430
-1.59979990,4.13209539,0.03250739,0.13683137,1.48211917,1.68406075,0.15295995,2.67879208
-1.59379690,4.17006790,0.03168354,0.13607846,1.49381555,1.70988483,0.15507006,2.69590906
-1.58779390,4.21794271,0.03092600,0.13577735,1.50758584,1.74133859,0.15741762,2.71727037
-1.58179090,4.27507516,0.03023630,0.13590983,1.52300137,1.77823372,0.15998436,2.74237048
-1.57578789,4.34058381,0.02961376,0.13644350,1.53957387,1.82025820,0.16274261,2.77059860
-1.56978489,4.41338719,0.02905566,0.13733392,1.55677787,1.86698644,0.16565650,2.80126798
-1.56378189,4.49224643,0.02855749,0.13852723,1.57407551,1.91789230,0.16868344,2.83364743
-1.55777889,4.57581142,0.02811316,0.13996323,1.59094219,1.97236435,0.17177587,2.86699349
-1.55177589,4.66266829,0.02771537,0.14157858,1.60689203,2.02972254,0.17488322,2.90058149
-1.54577289,4.75138622,0.02735587,0.14331012,1.62150158,2.08923579,0.17795394,2.93373401
-1.53976988,4.84056121,0.02702574,0.14509797,1.63443063,2.15013981,0.18093755,2.96584529
-1.53376688,4.92885548,0.02671578,0.14688839,1.64543895,2.21165451,0.18378652,2.99640064
-1.52776388,5.01503077,0.02641673,0.14863620,1.65439808,2.27300066,0.18645803,3.02498989
-1.52176088,5.09797457,0.02611961,0.15030661,1.66129746,2.33341516,0.18891546,3.05131451
-1.51575788,5.17671860,0.02581592,0.15187643,1.66624452,2.39216480,0.19112944,3.07518824
-1.50975488,5.25044920,0.02549796,0.15333459,1.66945863,2.44855800,0.19307867,3.09653144
-1.50375188,5.31850970,0.02515893,0.15468192,1.67125907,2.50195455,0.19475017,3.11535961
-1.49774887,5.38039502,0.02479318,0.15593027,1.67204760,2.55177296,0.19613921,3.13176697
-1.49174587,5.43573947,0.02439628,0.15710098,1.67228635,2.59749568,0.19724874,3.14590584
-1.48574287,5.48429845,0.02396512,0.15822281,1.67247202,2.63867180,0.19808846,3.15796338
-1.47973987,5.52592539,0.02349795,0.15932947,1.67310764,2.67491772,0.19867351,3.16813649
-1.47373687,5.56054537,0.02299431,0.16045677,1.67467323,2.70591558,0.19902289,3.17660662
-1.46773387,5.58812679,0.02245505,0.16163979,1.67759671,2.73140992,0.19915771,3.18351557
-1.46173087,5.60865285,0.02188213,0.16290986,1.68222661,2.75120282,0.19909926,3.18894365
-1.45572786,5.62209443,0.02127855,0.16429194,1.68880780,2.76514782,0.19886716,3.19289138
-1.44972486,5.62838589,0.02064812,0.16580215,1.69746167,2.77314310,0.19847759,3.19526572
-1.44372186,5.62740531,0.01999528,0.16744587,1.70817164,2.77512453,0.19794169,3.19587165
-1.43771886,5.61896053,0.01932488,0.16921636,1.72077502,2.77105884,0.19726435,3.19440966
-1.43171586,5.60278182,0.01864195,0.17109409,1.73496167,2.76093762,0.19644334,3.19047956
-1.42571286,5.57852210,0.01795148,0.17304672,1.75027972,2.74477252,0.19546889,3.18359045
-1.41970985,5.54576494,0.01725825,0.17502990,1.76614836,2.72259200,0.19432379,3.17317674
-1.41370685,5.50404028,0.01656664,0.17698871,1.78187709,2.69444001,0.19298395,3.15861961
-1.40770385,5.45284741,0.01588049,0.17885980,1.79669094,2.66037665,0.19141949,3.13927299
-1.40170085,5.39168426,0.01520305,0.18057412,1.80976045,2.62048095,0.18959621,3.11449311
-1.39569785,5.32008169,0.01453685,0.18206008,1.82023520,2.57485551,0.18747749,3.08367018
-1.38969485,5.23764116,0.01388377,0.18324704,1.82727950,2.52363282,0.18502632,3.04626099
-1.38369185,5.14407380,0.01324502,0.18406895,1.83010852,2.46698272,0.18220768,3.00182061
-1.37768884,5.03923885,0.01262125,0.18446798,1.82802336,2.40512060,0.17899073,2.95003201
-1.37168584,4.92317933,0.01201261,0.18439794,1.82044340,2.33831558,0.17535107,2.89073194
-1.36568284,4.79615282,0.01141888,0.18382730,1.80693450,2.26689816,0.17127271,2.82393179
-1.35967984,4.65865549,0.01083960,0.18274176,1.78723175,2.19126645,0.16674965,2.74983248
-1.35367684,4.51143778,0.01027423,0.18114611,1.76125565,2.11189061,0.16178716,2.66883235
-1.34767384,4.35551048,0.00972222,0.17906527,1.72912109,2.02931479,0.15640245,2.58152774
-1.34167084,4.19214041,0.00918316,0.17654462,1.69113870,1.94415620,0.15062491,2.48870588
-1.33566783,4.02283564,0.00865688,0.17364927,1.64780845,1.85710113,0.14449565,2.39133044
-1.32966483,3.84932018,0.00814347,0.17046266,1.59980585,1.76889761,0.13806668,2.29052016
-1.32366183,3.67349922,0.00764336,0.16708414,1.54796145,1.68034511,0.13139951,2.18752141
-1.31765883,3.49741604,0.00715730,0.16362596,1.49323439,1.59228123,0.12456328,2.08367568
-1.31165583,3.32320219,0.00668634,0.16020955,1.43668138,1.50556603,0.11763268,1.98038349
-1.30565283,3.15302299,0.00623181,0.15696135,1.37942235,1.42106438,0.11068552,1.87906592
-1.29964982,2.98902048,0.00579521,0.15400837,1.32260425,1.33962717,0.10380030,1.78112550
-1.29364682,2.83325619,0.00537815,0.15147356,1.26736454,1.26207199,0.09705362,1.68790782
-1.28764382,2.68765579,0.00498228,0.14947135,1.21479584,1.18916408,0.09051785,1.60066536
-1.28164082,2.55395802,0.00460914,0.14810335,1.16591307,1.12159834,0.08425888,1.52052485
-1.27563782,2.43366966,0.00426012,0.14745461,1.12162435,1.05998313,0.07833423,1.44845927
-1.26963482,2.32802823,0.00393632,0.14759034,1.08270657,1.00482641,0.07279151,1.38526531
-1.26363182,2.23797358,0.00363854,0.14855347,1.04978639,0.95652483,0.06766726,1.33154700
-1.25762881,2.16412932,0.00336718,0.15036295,1.02332722,0.91535611,0.06298622,1.28770578
-1.25162581,2.10679441,0.00312223,0.15301298,1.00362216,0.88147496,0.05876116,1.25393703
-1.24562281,2.06594478,0.00290322,0.15647308,0.99079302,0.85491261,0.05499297,1.23023293
-1.23961981,2.04124469,0.00270926,0.16068912,0.98479493,0.83557985,0.05167132,1.21639109
-1.23361681,2.03206679,0.00253904,0.16558505,0.98542600,0.82327343,0.04877560,1.21202840
-1.22761381,2.03751987,0.00239088,0.17106548,0.99234143,0.81768540,0.04627622,1.21659915
-1.22161081,2.05648285,0.00226279,0.17701876,1.00507096,0.81841500,0.04413610,1.22941661
-1.21560780,2.08764347,0.00215253,0.18332060,1.02303903,0.82498247,0.04231240,1.24967710
-1.20960480,2.12954012,0.00205769,0.18983793,1.04558647,0.83684442,0.04075829,1.27648539
-1.20360180,2.18060514,0.00197575,0.19643300,1.07199300,0.85340990,0.03942478,1.30888078
-1.19759880,2.23920820,0.00190420,0.20296734,1.10149960,0.87405688,0.03826251,1.34586285
-1.19159580,2.30369835,0.00184057,0.20930570,1.13333010,0.89814843,0.03722341,1.38641614
-1.18559280,2.37244369,0.00178254,0.21531959,1.16671139,0.92504826,0.03626216,1.42953338
-1.17958979,2.44386766,0.00172798,0.22089050,1.20089190,0.95413516,0.03533755,1.47423662
-1.17358679,2.51648154,0.00167500,0.22591260,1.23515797,0.98481620,0.03441344,1.51959623
-1.16758379,2.58891244,0.00162201,0.23029499,1.26884800,1.01653822,0.03345959,1.56474742
-1.16158079,2.65992689,0.00156771,0.23396329,1.30136439,1.04879782,0.03245212,1.60890437
-1.15557779,2.72844976,0.00151113,0.23686080,1.33218325,1.08114946,0.03137370,1.65137195
-1.14957479,2.79357873,0.00145162,0.23894904,1.36086200,1.11321184,0.03021357,1.69155513
-1.14357179,2.85459429,0.00138884,0.24020792,1.38704497,1.14467248,0.02896715,1.72896610
-1.13756878,2.91096554,0.00132273,0.24063532,1.41046702,1.17529053,0.02763564,1.76322915
-1.13156578,2.96235176,0.00125349,0.24024648,1.43095537,1.20489773,0.02622527,1.79408333
-1.12556278,3.00859983,0.00118154,0.23907291,1.44842943,1.23339761,0.02474658,1.82138274
-1.11955978,3.04973744,0.00110748,0.23716112,1.46289885,1.26076277,0.02321349,1.84509440
-1.11355678,3.08596210,0.00103203,0.23457112,1.47445943,1.28703028,0.02164242,1.86529345
-1.10755378,3.11762578,0.00095601,0.23137475,1.48328704,1.31229514,0.02005140,1.88215564
-1.10155078,3.14521517,0.00088032,0.22765385,1.48962929,1.33670176,0.01845920,1.89594686
-1.09554777,3.16932780,0.00080583,0.22349837,1.49379504,1.36043363,0.01688458,1.90700983
-1.08954477,3.19064410,0.00073343,0.21900435,1.49614175,1.38370109,0.01534559,1.91574785
-1.08354177,3.20989602,0.00066398,0.21427190,1.49706092,1.40672782,0.01385905,1.92260608
-1.07753877,3.22783305,0.00059826,0.20940322,1.49696190,1.42973605,0.01244014,1.92805072
-1.07153577,3.24518660,0.00053702,0.20450052,1.49625459,1.45293120,0.01110212,1.93254675
-1.06553277,3.26263426,0.00048092,0.19966419,1.49533168,1.47648668,0.00985618,1.93653517
-1.05952976,3.28076541,0.00043057,0.19499101,1.49455116,1.50052925,0.00871147,1.94041066
-1.05352676,3.30004998,0.00038652,0.19057256,1.49421999,1.52512614,0.00767518,1.94450097
-1.04752376,3.32081224,0.00034930,0.18649395,1.49457989,1.55027445,0.00675270,1.94904903
-1.04152076,3.34321116,0.00031941,0.18283277,1.49579596,1.57589372,0.00594796,1.95419911
-1.03551776,3.36722902,0.00029736,0.17965841,1.49794908,1.60182239,0.00526371,1.95998786
-1.02951476,3.39266925,0.00028369,0.17703181,1.50103259,1.62781847,0.00470190,1.96634118
-1.02351176,3.41916431,0.00027899,0.17500543,1.50495370,1.65356500,0.00426402,1.97307730
-1.01750875,3.44619348,0.00028393,0.17362371,1.50953975,1.67867993,0.00395150,1.97991627
-1.01150575,3.47311028,0.00029928,0.17292371,1.51454911,1.70273053,0.00376606,1.98649560
-1.00550275,3.49917810,0.00032594,0.17293601,1.51968630,1.72525150,0.00370999,1.99239136
-0.99949975,3.52361244,0.00036495,0.17368571,1.52462050,1.74576604,0.00378647,1.99714385
-0.99349675,3.54562747,0.00041752,0.17519345,1.52900653,1.76380880,0.00399976,2.00028632
-0.98749375,3.56448416,0.00048502,0.17747625,1.53250706,1.77894943,0.00435537,2.00137534
-0.98149075,3.57953739,0.00056905,0.18054823,1.53481473,1.79081547,0.00486019,2.00002104
-0.97548774,3.59027896,0.00067135,0.18442089,1.53567305,1.79911312,0.00552252,1.99591549
-0.96948474,3.59637415,0.00079390,0.18910302,1.53489457,1.80364472,0.00635211,1.98885758
-0.96348174,3.59768942,0.00093888,0.19460022,1.53237562,1.80432186,0.00736005,1.97877307
-0.95747874,3.59430960,0.00110865,0.20091386,1.52810647,1.80117326,0.00855872,1.96572850
-0.95147574,3.58654361,0.00130580,0.20803977,1.52217669,1.79434694,0.00996159,1.94993841
-0.94547274,3.57491846,0.00153307,0.21596653,1.51477527,1.78410658,0.01158306,1.93176545
-0.93946973,3.56016189,0.00179338,0.22467364,1.50618587,1.77082218,0.01343814,1.91171344
-0.93346673,3.54317497,0.00208980,0.23412963,1.49677756,1.75495567,0.01554224,1.89041396
-0.92746373,3.52499641,0.00242549,0.24429041,1.48699171,1.73704234,0.01791076,1.86860733
-0.92146073,3.50676081,0.00280373,0.25509794,1.47732620,1.71766917,0.02055870,1.84711908
-0.91545773,3.48965345,0.00322778,0.26647947,1.46831773,1.69745138,0.02350024,1.82683325
-0.90945473,3.47486433,0.00370089,0.27834742,1.46052353,1.67700847,0.02674819,1.80866401
-0.90345173,3.46354376,0.00422622,0.29060020,1.45450338,1.65694119,0.03031344,1.79352683
-0.89744872,3.45676210,0.00480672,0.30312371,1.45080285,1.63781063,0.03420439,1.78231058
