energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up
-3.13656828,2.97052235,0.38697148,0.35922585,0.02912090,0.06727905,0.62783971,2.30738849,0.35955233,0.00000000
-3.13056528,2.91449839,0.38388394,0.35158367,0.03049865,0.06525412,0.60523045,2.26957279,0.34305476,0.00000000
-3.12456228,2.86320081,0.38173408,0.34435343,0.03185826,0.06336053,0.58460933,2.23486058,0.32688803,0.00000000
-3.11855928,2.81793319,0.38060657,0.33765424,0.03318194,0.06161973,0.56629649,2.20437543,0.31127650,0.00000000
-3.11255628,2.77980043,0.38056553,0.33158012,0.03445169,0.06004847,0.55057319,2.17909744,0.29641544,0.00000000
-3.10655328,2.74968456,0.38165459,0.32619868,0.03564994,0.05865875,0.53767864,2.15983803,0.28246690,0.00000000
-3.10055028,2.72822786,0.38389772,0.32155099,0.03676010,0.05745796,0.52780754,2.14722021,0.26955695,0.00000000
-3.09454727,2.71582374,0.38730036,0.31765244,0.03776711,0.05644921,0.52110799,2.14166468,0.25777466,0.00000000
-3.08854427,2.71261518,0.39185094,0.31449450,0.03865795,0.05563178,0.51767998,2.14338206,0.24717245,0.00000000
-3.08254127,2.71850033,0.39752265,0.31204717,0.03942199,0.05500165,0.51757437,2.15237153,0.23776791,0.00000000
-3.07653827,2.73314473,0.40427503,0.31026204,0.04005133,0.05455212,0.52079244,2.16842547,0.22954685,0.00000000
-3.07053527,2.75599945,0.41205558,0.30907570,0.04054092,0.05427442,0.52728603,2.19114007,0.22246727,0.00000000
-3.06453227,2.78632417,0.42080103,0.30841323,0.04088868,0.05415828,0.53695843,2.21993121,0.21646420,0.00000000
-3.05852926,2.82321426,0.43043837,0.30819180,0.04109538,0.05419248,0.54966594,2.25405521,0.21145487,0.00000000
-3.05252626,2.86563096,0.44088545,0.30832403,0.04116454,0.05436531,0.56522035,2.29263353,0.20734419,0.00000000
-3.04652326,2.91243349,0.45205134,0.30872106,0.04110213,0.05466489,0.58339219,2.33468068,0.20403010,0.00000000
-3.04052026,2.96241229,0.46383638,0.30929532,0.04091626,0.05507945,0.60391496,2.37913451,0.20140868,0.00000000
-3.03451726,3.01432248,0.47613210,0.30996282,0.04061683,0.05559745,0.62649024,2.42488788,0.19937872,0.00000000
-3.02851426,3.06691665,0.48882104,0.31064498,0.04021514,0.05620763,0.65079372,2.47082080,0.19784569,0.00000000
-3.02251126,3.11897632,0.50177674,0.31127004,0.03972344,0.05689899,0.67648199,2.51583230,0.19672489,0.00000000
-3.01650825,3.16934148,0.51486393,0.31177406,0.03915463,0.05766071,0.70320018,2.55887094,0.19594383,0.00000000
-3.01050525,3.21693767,0.52793904,0.31210151,0.03852187,0.05848200,0.73059008,2.59896343,0.19544375,0.00000000
-3.00450225,3.26080014,0.54085127,0.31220560,0.03783831,0.05935198,0.75829879,2.63524049,0.19518033,0.00000000
-2.99849925,3.30009487,0.55344411,0.31204836,0.03711686,0.06025958,0.78598759,2.66695954,0.19512361,0.00000000
-2.99249625,3.33413611,0.56555760,0.31160045,0.03637002,0.06119346,0.81334082,2.69352354,0.19525729,0.00000000
-2.98649325,3.36240031,0.57703096,0.31084097,0.03560980,0.06214194,0.84007457,2.71449590,0.19557744,0.00000000
-2.98049025,3.38453646,0.58770598,0.30975714,0.03484764,0.06309311,0.86594487,2.72961103,0.19609078,0.00000000
-2.97448724,3.40037260,0.59743069,0.30834395,0.03409443,0.06403486,0.89075517,2.73878048,0.19681263,0.00000000
-2.96848424,3.40991869,0.60606345,0.30660383,0.03336059,0.06495516,0.91436276,2.74209479,0.19776472,0.00000000
-2.96248124,3.41336583,0.61347713,0.30454633,0.03265608,0.06584220,0.93668401,2.73982098,0.19897283,0.00000000
-2.95647824,3.41108184,0.61956325,0.30218789,0.03199053,0.06668480,0.95769795,2.73239599,0.20046461,0.00000000
-2.95047524,3.40360338,0.62423597,0.29955152,0.03137332,0.06747266,0.97744827,2.72041624,0.20226733,0.00000000
-2.94447224,3.39162454,0.62743555,0.29666660,0.03081365,0.06819680,0.99604319,2.70462358,0.20440593,0.00000000
-2.93846923,3.37598209,0.62913122,0.29356860,0.03032057,0.06884990,1.01365342,2.68588797,0.20690124,0.00000000
-2.93246623,3.35763744,0.62932326,0.29029875,0.02990302,0.06942663,1.03050770,2.66518711,0.20976847,0.00000000
-2.92646323,3.33765536,0.62804407,0.28690365,0.02956978,0.06992396,1.04688629,2.64358339,0.21301592,0.00000000
-2.92046023,3.31717954,0.62535829,0.28343471,0.02932941,0.07034143,1.06311211,2.62219846,0.21664399,0.00000000
-2.91445723,3.29740532,0.62136170,0.27994746,0.02919007,0.07068123,1.07953982,2.60218570,0.22064443,0.00000000
-2.90845423,3.27954966,0.61617905,0.27650067,0.02915938,0.07094834,1.09654300,2.58470106,0.22499980,0.00000000
-2.90245123,3.26481882,0.60996080,0.27315524,0.02924412,0.07115043,1.11449979,2.57087252,0.22968322,0.00000000
-2.89644822,3.25437425,0.60287885,0.26997288,0.02945000,0.07129774,1.13377724,2.56176886,0.23465828,0.00000000
-2.89044522,3.24929741,0.59512144,0.26701461,0.02978126,0.07140281,1.15471508,2.55836817,0.23987918,0.00000000
-2.88444222,3.25055419,0.58688736,0.26433907,0.03024035,0.07148015,1.17760927,2.56152684,0.24529115,0.00000000
-2.87843922,3.25896026,0.57837978,0.26200070,0.03082756,0.07154582,1.20269613,2.57194999,0.25083097,0.00000000
-2.87243622,3.27514822,0.56979982,0.26004787,0.03154065,0.07161693,1.23013761,2.59016394,0.25642785,0.00000000
-2.86643322,3.29953806,0.56134022,0.25852106,0.03237454,0.07171113,1.26000845,2.61649208,0.26200445,0.00000000
-2.86043022,3.33231212,0.55317932,0.25745107,0.03332100,0.07184608,1.29228585,2.65103485,0.26747824,0.00000000
-2.85442721,3.37339600,0.54547562,0.25685756,0.03436850,0.07203894,1.32684218,2.69365509,0.27276299,0.00000000
-2.84842421,3.42244651,0.53836315,0.25674777,0.03550209,0.07230584,1.36344135,2.74396953,0.27777064,0.00000000
-2.84242121,3.47884785,0.53194771,0.25711577,0.03670344,0.07266149,1.40173904,2.80134730,0.28241322,0.00000000
-2.83641821,3.54171651,0.52630437,0.25794199,0.03795098,0.07311880,1.44128705,2.86491596,0.28660504,0.00000000
-2.83041521,3.60991559,0.52147591,0.25919349,0.03922025,0.07368857,1.48154174,2.93357546,0.29026491,0.00000000
-2.82441221,3.68207820,0.51747268,0.26082454,0.04048428,0.07437932,1.52187635,3.00601982,0.29331846,0.00000000
-2.81840920,3.75663965,0.51427343,0.26277787,0.04171428,0.07519713,1.56159684,3.08076628,0.29570024,0.00000000
-2.81240620,3.83187747,0.51182729,0.26498635,0.04288026,0.07614557,1.59996062,3.15619111,0.29735581,0.00000000
-2.80640320,3.90595770,0.51005659,0.26737501,0.04395191,0.07722570,1.63619747,3.23057089,0.29824345,0.00000000
-2.80040020,3.97698610,0.50886047,0.26986349,0.04489945,0.07843610,1.66953186,3.30212797,0.29833554,0.00000000
-2.79439720,4.04306178,0.50811904,0.27236853,0.04569459,0.07977289,1.69920564,3.36907839,0.29761944,0.00000000
-2.78839420,4.10233158,0.50769786,0.27480660,0.04631142,0.08122982,1.72450030,3.42968043,0.29609796,0.00000000
-2.78239120,4.15304261,0.50745253,0.27709638,0.04672727,0.08279821,1.74475783,3.48228199,0.29378920,0.00000000
-2.77638819,4.19359108,0.50723336,0.27916107,0.04692352,0.08446708,1.75939940,3.52536503,0.29072583,0.00000000
-2.77038519,4.22256542,0.50688973,0.28093033,0.04688623,0.08622306,1.76794118,3.55758533,0.28695393,0.00000000
-2.76438219,4.23878221,0.50627424,0.28234183,0.04660660,0.08805040,1.77000676,3.57780628,0.28253133,0.00000000
-2.75837919,4.24131371,0.50524642,0.28334235,0.04608134,0.08993095,1.76533584,3.58512562,0.27752553,0.00000000
-2.75237619,4.22950645,0.50367606,0.28388839,0.04531274,0.09184414,1.75378907,3.57889430,0.27201154,0.00000000
-2.74637319,4.20299050,0.50144605,0.28394631,0.04430854,0.09376708,1.73534908,3.55872741,0.26606941,0.00000000
-2.74037019,4.16167993,0.49845484,0.28349216,0.04308171,0.09567463,1.71011785,3.52450691,0.25978192,0.00000000
-2.73436718,4.10576494,0.49461851,0.28251108,0.04164995,0.09753965,1.67831084,3.47637689,0.25323236,0.00000000
-2.72836418,4.03569697,0.48987247,0.28099659,0.04003503,0.09933336,1.64024846,3.41473190,0.24650268,0.00000000
-2.72236118,3.95216769,0.48417288,0.27894974,0.03826209,0.10102580,1.59634512,3.34019935,0.23967190,0.00000000
-2.71635818,3.85608374,0.47749778,0.27637825,0.03635882,0.10258655,1.54709677,3.25361707,0.23281505,0.00000000
-2.71035518,3.74853824,0.46984795,0.27329586,0.03435454,0.10398545,1.49306736,3.15600722,0.22600261,0.00000000
-2.70435218,3.63078075,0.46124754,0.26972176,0.03227939,0.10519356,1.43487465,3.04854775,0.21930039,0.00000000
-2.69834917,3.50418669,0.45174432,0.26568031,0.03016343,0.10618421,1.37317612,2.93254242,0.21276985,0.00000000
-2.69234617,3.37022735,0.44140968,0.26120103,0.02803591,0.10693403,1.30865507,2.80939043,0.20646886,0.00000000
-2.68634317,3.23044122,0.43033815,0.25631884,0.02592458,0.10742408,1.24200747,2.68055650,0.20045267,0.00000000
-2.68034017,3.08640701,0.41864640,0.25107441,0.02385515,0.10764083,1.17392966,2.54754200,0.19477509,0.00000000
-2.67433717,2.93971881,0.40647177,0.24551471,0.02185081,0.10757710,1.10510709,2.41185767,0.18948964,0.00000000
-2.66833417,2.79196330,0.39397012,0.23969357,0.01993198,0.10723275,1.03620418,2.27499830,0.18465069,0.00000000
-2.66233117,2.64469893,0.38131302,0.23367205,0.01811608,0.10661514,0.96785535,2.13841949,0.18031437,0.00000000
-2.65632816,2.49943695,0.36868435,0.22751871,0.01641754,0.10573936,0.90065722,2.00351669,0.17653910,0.00000000
-2.65032516,2.35762387,0.35627617,0.22130954,0.01484774,0.10462802,0.83516191,1.87160657,0.17338588,0.00000000
-2.64432216,2.22062534,0.34428407,0.21512747,0.01341526,0.10331084,0.77187153,1.74391069,0.17091808,0.00000000
-2.63831916,2.08971113,0.33290214,0.20906148,0.01212596,0.10182384,0.71123374,1.62154150,0.16920083,0.00000000
-2.63231616,1.96604120,0.32231749,0.20320522,0.01098328,0.10020821,0.65363838,1.50549068,0.16830004,0.00000000
-2.62631316,1.85065288,0.31270477,0.19765519,0.00998848,0.09850900,0.59941521,1.39661981,0.16828104,0.00000000
-2.62031016,1.74444932,0.30422073,0.19250853,0.00914088,0.09677353,0.54883272,1.29565346,0.16920704,0.00000000
-2.61430715,1.64818943,0.29699903,0.18786044,0.00843814,0.09504974,0.50209805,1.20317464,0.17113732,0.00000000
-2.60830415,1.56247962,0.29114565,0.18380140,0.00787645,0.09338445,0.45935790,1.11962278,0.17412548,0.00000000
-2.60230115,1.48776762,0.28673495,0.18041436,0.00745075,0.09182171,0.42070055,1.04529408,0.17821762,0.00000000
-2.59629815,1.42433886,0.28380673,0.17777191,0.00715489,0.09040122,0.38615890,0.98034436,0.18345077,0.00000000
-2.59029515,1.37231547,0.28236425,0.17593364,0.00698178,0.08915701,0.35571434,0.92479430,0.18985151,0.00000000
-2.58429215,1.33165841,0.28237354,0.17494390,0.00692347,0.08811629,0.32930162,0.87853686,0.19743485,0.00000000
-2.57828914,1.30217266,0.28376391,0.17482995,0.00697125,0.08729871,0.30681428,0.84134694,0.20620357,0.00000000
-2.57228614,1.28351551,0.28642970,0.17560068,0.00711574,0.08671583,0.28811077,0.81289275,0.21614781,0.00000000
-2.56628314,1.27520796,0.29023332,0.17724597,0.00734694,0.08637107,0.27302092,0.79274884,0.22724512,0.00000000
-2.56028014,1.27664898,0.29500931,0.17973672,0.00765433,0.08625985,0.26135272,0.78041044,0.23946085,0.00000000
-2.55427714,1.28713222,0.30056954,0.18302553,0.00802699,0.08637010,0.25289907,0.77530864,0.25274882,0.00000000
-2.54827414,1.30586489,0.30670904,0.18704811,0.00845368,0.08668308,0.24744452,0.77682616,0.26705232,0.00000000
-2.54227114,1.33198825,0.31321252,0.19172525,0.00892304,0.08717433,0.24477165,0.78431334,0.28230540,0.00000000
-2.53626813,1.36459913,0.31986122,0.19696536,0.00942375,0.08781480,0.24466706,0.79710387,0.29843422,0.00000000
-2.53026513,1.40277206,0.32643983,0.20266742,0.00994475,0.08857210,0.24692673,0.81453011,0.31535866,0.00000000
-2.52426213,1.44558120,0.33274321,0.20872433,0.01047546,0.08941179,0.25136078,0.83593744,0.33299400,0.00000000
-2.51825913,1.49212167,0.33858271,0.21502632,0.01100608,0.09029860,0.25779732,0.86069755,0.35125263,0.00000000
-2.51225613,1.54152956,0.34379186,0.22146458,0.01152779,0.09119765,0.26608553,0.88822023,0.37004584,0.00000000
-2.50625313,1.59300011,0.34823112,0.22793470,0.01203302,0.09207554,0.27609769,0.91796355,0.38928551,0.00000000
-2.50025013,1.64580355,0.35179167,0.23433989,0.01251569,0.09290133,0.28773027,0.94944201,0.40888584,0.00000000
-2.49424712,1.69929803,0.35439797,0.24059395,0.01297135,0.09364733,0.30090398,0.98223274,0.42876486,0.00000000
-2.48824412,1.75293930,0.35600913,0.24662364,0.01339737,0.09428981,0.31556271,1.01597922,0.44884583,0.00000000
-2.48224112,1.80628665,0.35661889,0.25237061,0.01379294,0.09480948,0.33167142,1.05039274,0.46905838,0.00000000
-2.47623812,1.85900492,0.35625443,0.25779259,0.01415911,0.09519186,0.34921294,1.08525115,0.48933925,0.00000000
-2.47023512,1.91086237,0.35497391,0.26286394,0.01449867,0.09542747,0.36818377,1.12039524,0.50963272,0.00000000
-2.46423212,1.96172426,0.35286290,0.26757545,0.01481597,0.09551196,0.38858885,1.15572236,0.52989049,0.00000000
-2.45822911,2.01154242,0.35002988,0.27193341,0.01511664,0.09544601,0.41043549,1.19117781,0.55007100,0.00000000
-2.45222611,2.06034090,0.34660097,0.27595800,0.01540732,0.09523521,0.43372667,1.22674387,0.57013820,0.00000000
-2.44622311,2.10819828,0.34271410,0.27968104,0.01569515,0.09488980,0.45845367,1.26242709,0.59005974,0.00000000
-2.44022011,2.15522728,0.33851289,0.28314325,0.01598744,0.09442430,0.48458868,1.29824414,0.60980452,0.00000000
-2.43421711,2.20155242,0.33414051,0.28639104,0.01629111,0.09385711,0.51207729,1.33420678,0.62933995,0.00000000
-2.42821411,2.24728702,0.32973370,0.28947314,0.01661226,0.09321002,0.54083154,1.37030684,0.64862876,0.00000000
-2.42221111,2.29251034,0.32541731,0.29243709,0.01695570,0.09250760,0.57072375,1.40650169,0.66762582,0.00000000
-2.41620810,2.33724645,0.32129947,0.29532584,0.01732459,0.09177665,0.60158158,1.44270129,0.68627504,0.00000000
-2.41020510,2.38144586,0.31746773,0.29817464,0.01772003,0.09104552,0.63318472,1.47875743,0.70450672,0.00000000
-2.40420210,2.42497128,0.31398618,0.30100836,0.01814090,0.09034344,0.66526359,1.51445608,0.72223556,0.00000000
-2.39819910,2.46758840,0.31089377,0.30383946,0.01858366,0.08969984,0.69750019,1.54951345,0.73935966,0.00000000
-2.39219610,2.50896275,0.30820388,0.30666662,0.01904241,0.08914366,0.72953158,1.58357626,0.75576069,0.00000000
-2.38619310,2.54866294,0.30590510,0.30947418,0.01950890,0.08870271,0.76095580,1.61622659,0.77130543,0.00000000
-2.38019010,2.58617063,0.30396313,0.31223250,0.01997286,0.08840299,0.79134028,1.64699124,0.78584865,0.00000000
-2.37418709,2.62089695,0.30232386,0.31489906,0.02042228,0.08826816,0.82023260,1.67535557,0.79923755,0.00000000
-2.36818409,2.65220475,0.30091723,0.31742041,0.02084386,0.08831897,0.84717317,1.70078109,0.81131731,0.00000000
-2.36218109,2.67943563,0.29966183,0.31973475,0.02122356,0.08857281,0.87170934,1.72272625,0.82193785,0.00000000
-2.35617809,2.70194046,0.29846993,0.32177507,0.02154717,0.08904332,0.89341045,1.74066933,0.83096115,0.00000000
-2.35017509,2.71911169,0.29725269,0.32347267,0.02180089,0.08974008,0.91188296,1.75413220,0.83826895,0.00000000
-2.34417209,2.73041577,0.29592535,0.32476079,0.02197198,0.09066837,0.92678517,1.76270387,0.84377029,0.00000000
-2.33816908,2.73542369,0.29441196,0.32557824,0.02204930,0.09182907,0.93784055,1.76606232,0.84740827,0.00000000
-2.33216608,2.73383795,0.29264973,0.32587286,0.02202386,0.09321855,0.94484913,1.76399342,0.84916583,0.00000000
-2.32616308,2.72551445,0.29059246,0.32560445,0.02188923,0.09482877,0.94769637,1.75640591,0.84906976,0.00000000
-2.32016008,2.71047780,0.28821321,0.32474726,0.02164194,0.09664737,0.94635893,1.74334143,0.84719295,0.00000000
-2.31415708,2.68892940,0.28550589,0.32329176,0.02128167,0.09865794,0.94090708,1.72497904,0.84365441,0.00000000
-2.30815408,2.66124757,0.28248585,0.32124572,0.02081140,0.10084034,0.93150365,1.70163390,0.83861699,0.00000000
-2.30215108,2.62797987,0.27918952,0.31863451,0.02023740,0.10317111,0.91839949,1.67375010,0.83228295,0.00000000
-2.29614807,2.58982804,0.27567306,0.31550070,0.01956915,0.10562400,0.90192573,1.64188810,0.82488743,0.00000000
-2.29014507,2.54762636,0.27201020,0.31190297,0.01881910,0.10817061,0.88248316,1.60670727,0.81669018,0.00000000
-2.28414207,2.50231463,0.26828946,0.30791444,0.01800246,0.11078103,0.86052940,1.56894460,0.80796597,0.00000000
-2.27813907,2.45490730,0.26461087,0.30362062,0.01713676,0.11342459,0.83656428,1.52939053,0.79899415,0.00000000
-2.27213607,2.40646027,0.26108234,0.29911687,0.01624153,0.11607067,0.81111435,1.48886319,0.79004794,0.00000000
-2.26613307,2.35803700,0.25781600,0.29450583,0.01533786,0.11868944,0.78471704,1.44818228,0.78138389,0.00000000
-2.26013007,2.31067556,0.25492456,0.28989467,0.01444802,0.12125268,0.75790527,1.40814371,0.77323221,0.00000000
-2.25412706,2.26535801,0.25251785,0.28539236,0.01359500,0.12373450,0.73119301,1.36949616,0.76578828,0.00000000
-2.24812406,2.22298325,0.25069971,0.28110714,0.01280218,0.12611193,0.70506239,1.33292043,0.75920584,0.00000000
-2.24212106,2.18434430,0.24956540,0.27714409,0.01209297,0.12836553,0.67995273,1.29901230,0.75359199,0.00000000
-2.23611806,2.15011061,0.24919934,0.27360299,0.01149051,0.13047976,0.65625176,1.26826933,0.74900437,0.00000000
-2.23011506,2.12081564,0.24967346,0.27057641,0.01101737,0.13244327,0.63428907,1.24108187,0.74545042,0.00000000
-2.22411206,2.09684975,0.25104609,0.26814810,0.01069531,0.13424897,0.61433198,1.21772829,0.74288870,0.00000000
-2.21810905,2.07845811,0.25336122,0.26639159,0.01054504,0.13589407,0.59658351,1.19837418,0.74123216,0.00000000
-2.21210605,2.06574323,0.25664827,0.26536905,0.01058599,0.13737988,0.58118244,1.18307519,0.74035304,0.00000000
-2.20610305,2.05867148,0.26092221,0.26513038,0.01083604,0.13871158,0.56820507,1.17178310,0.74008917,0.00000000
-2.20010005,2.05708285,0.26618398,0.26571252,0.01131128,0.13989785,0.55766840,1.16435440,0.74025132,0.00000000
-2.19409705,2.06070334,0.27242109,0.26713885,0.01202567,0.14095056,0.54953450,1.16056091,0.74063118,0.00000000
-2.18809405,2.06915916,0.27960844,0.26941888,0.01299072,0.14188431,0.54371560,1.16010183,0.74100972,0.00000000
-2.18209105,2.08199212,0.28770912,0.27254801,0.01421509,0.14271615,0.54007974,1.16261654,0.74116544,0.00000000
-2.17608804,2.09867554,0.29667540,0.27650749,0.01570419,0.14346524,0.53845667,1.16769779,0.74088238,0.00000000
-2.17008504,2.11863022,0.30644953,0.28126454,0.01745970,0.14415264,0.53864380,1.17490471,0.73995744,0.00000000
-2.16408204,2.14124005,0.31696464,0.28677267,0.01947917,0.14480112,0.54041203,1.18377542,0.73820687,0.00000000
-2.15807904,2.16586681,0.32814556,0.29297218,0.02175557,0.14543508,0.54351142,1.19383877,0.73547177,0.00000000
-2.15207604,2.19186406,0.33990954,0.29979085,0.02427691,0.14608047,0.54767652,1.20462519,0.73162237,0.00000000
-2.14607304,2.21858976,0.35216704,0.30714486,0.02702595,0.14676477,0.55263146,1.21567638,0.72656114,0.00000000
-2.14007004,2.24541773,0.36482245,0.31494000,0.02998002,0.14751692,0.55809476,1.22655385,0.72022458,0.00000000
-2.13406703,2.27174763,0.37777490,0.32307302,0.03311101,0.14836717,0.56378386,1.23684621,0.71258370,0.00000000
-2.12806403,2.29701370,0.39091915,0.33143329,0.03638548,0.14934686,0.56941940,1.24617525,0.70364332,0.00000000
-2.12206103,2.32069211,0.40414661,0.33990470,0.03976504,0.15048809,0.57472944,1.25420088,0.69344024,0.00000000
-2.11605803,2.34230702,0.41734655,0.34836771,0.04320689,0.15182315,0.57945334,1.26062489,0.68204035,0.00000000
-2.11005503,2.36143558,0.43040750,0.35670171,0.04666459,0.15338389,0.58334569,1.26519374,0.66953487,0.00000000
-2.10405203,2.37771164,0.44321898,0.36478740,0.05008905,0.15520086,0.58617993,1.26770027,0.65603592,0.00000000
-2.09804902,2.39082865,0.45567331,0.37250945,0.05342967,0.15730235,0.58775194,1.26798464,0.64167158,0.00000000
-2.09204602,2.40054153,0.46766777,0.37975905,0.05663566,0.15971335,0.58788328,1.26593435,0.62658068,0.00000000
-2.08604302,2.40666775,0.47910683,0.38643654,0.05965744,0.16245442,0.58642422,1.26148359,0.61090745,0.00000000
-2.08004002,2.40908767,0.48990453,0.39245395,0.06244810,0.16554056,0.58325640,1.25461188,0.59479645,0.00000000
-2.07403702,2.40774404,0.49998676,0.39773724,0.06496487,0.16898024,0.57829494,1.24534218,0.57838765,0.00000000
-2.06803402,2.40264082,0.50929349,0.40222837,0.06717043,0.17277449,0.57149005,1.23373829,0.56181222,0.00000000
-2.06203102,2.39384120,0.51778058,0.40588686,0.06903415,0.17691615,0.56282799,1.21990193,0.54518886,0.00000000
-2.05602801,2.38146473,0.52542127,0.40869092,0.07053313,0.18138947,0.55233121,1.20396919,0.52862098,0.00000000
-2.05002501,2.36568360,0.53220708,0.41063797,0.07165290,0.18616985,0.54005773,1.18610669,0.51219473,0.00000000
-2.04402201,2.34671786,0.53814794,0.41174449,0.07238794,0.19122392,0.52609973,1.16650721,0.49597796,0.00000000
-2.03801901,2.32482968,0.54327163,0.41204523,0.07274177,0.19650991,0.51058121,1.14538513,0.48002000,0.00000000
-2.03201601,2.30031661,0.54762236,0.41159164,0.07272675,0.20197825,0.49365490,1.12297149,0.46435240,0.00000000
-2.02601301,2.27350377,0.55125850,0.41044968,0.07236360,0.20757240,0.47549847,1.09950896,0.44899033,0.00000000
-2.02001001,2.24473533,0.55424959,0.40869699,0.07168054,0.21322986,0.45631008,1.07524662,0.43393462,0.00000000
-2.01400700,2.21436530,0.55667266,0.40641956,0.07071223,0.21888338,0.43630349,1.05043490,0.41917442,0.00000000
-2.00800400,2.18274802,0.55860809,0.40370806,0.06949846,0.22446215,0.41570283,1.02532060,0.40469001,0.00000000
-2.00200100,2.15022868,0.56013527,0.40065391,0.06808276,0.22989316,0.39473730,1.00014229,0.39045601,0.00000000
-1.99599800,2.11713427,0.56132814,0.39734543,0.06651087,0.23510250,0.37363591,0.97512623,0.37644441,0.00000000
-1.98999500,2.08376553,0.56225109,0.39386418,0.06482927,0.24001661,0.35262243,0.95048286,0.36262762,0.00000000
-1.98399200,2.05039011,0.56295539,0.39028168,0.06308375,0.24456361,0.33191089,0.92640413,0.34898121,0.00000000
-1.97798899,2.01723761,0.56347634,0.38665674,0.06131809,0.24867445,0.31170151,0.90306168,0.33548630,0.00000000
-1.97198599,1.98449656,0.56383149,0.38303357,0.05957298,0.25228408,0.29217737,0.88060592,0.32213148,0.00000000
-1.96598299,1.95231380,0.56401994,0.37944069,0.05788513,0.25533259,0.27350190,0.85916613,0.30891424,0.00000000
-1.95997999,1.92079607,0.56402286,0.37589081,0.05628660,0.25776626,0.25581701,0.83885134,0.29584193,0.00000000
-1.95397699,1.89001388,0.56380520,0.37238165,0.05480439,0.25953858,0.23924210,0.81975205,0.28293207,0.00000000
-1.94797399,1.86000738,0.56331853,0.36889752,0.05346031,0.26061128,0.22387381,0.80194245,0.27021225,0.00000000
-1.94197099,1.83079365,0.56250474,0.36541182,0.05227102,0.26095521,0.20978630,0.78548310,0.25771953,0.00000000
-1.93596798,1.80237510,0.56130046,0.36188993,0.05124823,0.26055123,0.19703212,0.77042358,0.24549942,0.00000000
-1.92996498,1.77474807,0.55964185,0.35829267,0.05039911,0.25939091,0.18564355,0.75680510,0.23360451,0.00000000
-1.92396198,1.74791115,0.55746937,0.35457977,0.04972670,0.25747715,0.17563402,0.74466246,0.22209284,0.00000000
-1.91795898,1.72187241,0.55473228,0.35071336,0.04923042,0.25482449,0.16699989,0.73402552,0.21102610,0.00000000
-1.91195598,1.69665490,0.55139257,0.34666107,0.04890657,0.25145933,0.15972205,0.72491960,0.20046769,0.00000000
-1.90595298,1.67230011,0.54742787,0.34239870,0.04874871,0.24741967,0.15376757,0.71736500,0.19048073,0.00000000
-1.89994997,1.64886882,0.54283336,0.33791219,0.04874811,0.24275472,0.14909115,0.71137538,0.18112616,0.00000000
-1.89394697,1.62643943,0.53762242,0.33319886,0.04889394,0.23752408,0.14563643,0.70695528,0.17246095,0.00000000
-1.88794397,1.60510387,0.53182608,0.32826777,0.04917353,0.23179658,0.14333707,0.70409677,0.16453636,0.00000000
-1.88194097,1.58496136,0.52549119,0.32313945,0.04957240,0.22564892,0.14211772,0.70277564,0.15739660,0.00000000
-1.87593797,1.56611062,0.51867780,0.31784477,0.05007435,0.21916400,0.14189484,0.70294739,0.15107760,0.00000000
-1.86993497,1.54864126,0.51145558,0.31242335,0.05066143,0.21242913,0.14257756,0.70454340,0.14560610,0.00000000
-1.86393197,1.53262526,0.50389998,0.30692156,0.05131396,0.20553412,0.14406850,0.70746784,0.14099912,0.00000000
-1.85792896,1.51810920,0.49608820,0.30139034,0.05201050,0.19856939,0.14626481,0.71159553,0.13726370,0.00000000
-1.85192596,1.50510830,0.48809546,0.29588300,0.05272804,0.19162426,0.14905931,0.71677126,0.13439693,0.00000000
-1.84592296,1.49360279,0.47999183,0.29045329,0.05344212,0.18478534,0.15234199,0.72281084,0.13238637,0.00000000
-1.83991996,1.48353729,0.47183994,0.28515379,0.05412718,0.17813526,0.15600174,0.72950394,0.13121072,0.00000000
-1.83391696,1.47482336,0.46369365,0.28003482,0.05475700,0.17175170,0.15992836,0.73661894,0.13084072,0.00000000
-1.82791396,1.46734535,0.45559793,0.27514386,0.05530528,0.16570680,0.16401489,0.74390951,0.13124025,0.00000000
-1.82191096,1.46096913,0.44758981,0.27052557,0.05574633,0.16006687,0.16816002,0.75112278,0.13236765,0.00000000
-1.81590795,1.45555328,0.43970038,0.26622229,0.05605583,0.15489240,0.17227071,0.75800879,0.13417705,0.00000000
-1.80990495,1.45096183,0.43195758,0.26227486,0.05621168,0.15023838,0.17626467,0.76433047,0.13661968,0.00000000
-1.80390195,1.44707763,0.42438951,0.25872376,0.05619481,0.14615465,0.18007275,0.76987389,0.13964525,0.00000000
-1.79789895,1.44381517,0.41702799,0.25561014,0.05599000,0.14268638,0.18364096,0.77445793,0.14320303,0.00000000
-1.79189595,1.44113181,0.40991191,0.25297685,0.05558657,0.13987446,0.18693205,0.77794285,0.14724287,0.00000000
-1.78589295,1.43903624,0.40309003,0.25086894,0.05497891,0.13775566,0.18992648,0.78023719,0.15171588,0.00000000
-1.77988994,1.43759337,0.39662301,0.24933368,0.05416692,0.13636260,0.19262276,0.78130241,0.15657487,0.00000000
-1.77388694,1.43692493,0.39058427,0.24841996,0.05315612,0.13572335,0.19503691,0.78115506,0.16177440,0.00000000
