energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,2.12313747,1.14764628,0.87849950,0.17368083,0.08495202,0.06719072,1.00041425
0.83741871,2.11449643,1.14304656,0.87438698,0.16910460,0.08551984,0.06353524,0.99110433
0.84342171,2.10483328,1.13684264,0.86868282,0.16564640,0.08587228,0.05980679,0.98280412
0.84942471,2.09441941,1.12929380,0.86154594,0.16333596,0.08601925,0.05604207,0.97563988
0.85542771,2.08349302,1.12066901,0.85313893,0.16218121,0.08597268,0.05227630,0.96970650
0.86143072,2.07225832,1.11124192,0.84362488,0.16216957,0.08574622,0.04854283,0.96507040
0.86743372,2.06088663,1.10128620,0.83316501,0.16326952,0.08535498,0.04487286,0.96177264
0.87343672,2.04951935,1.09107173,0.82191706,0.16543237,0.08481537,0.04129517,0.95983204
0.87943972,2.03827256,1.08086140,0.81003466,0.16859394,0.08414500,0.03783593,0.95924809
0.88544272,2.02724318,1.07090898,0.79766752,0.17267639,0.08336271,0.03451853,0.96000358
0.89144572,2.01651623,1.06145778,0.78496254,0.17758999,0.08248865,0.03136354,0.96206670
0.89744872,2.00617298,1.05274023,0.77206562,0.18323475,0.08154448,0.02838867,0.96539274
0.90345173,1.99629938,1.04497831,0.75912400,0.18950212,0.08055349,0.02560884,0.96992530
0.90945473,1.98699438,1.03838448,0.74628900,0.19627656,0.07954090,0.02303632,0.97559710
0.91545773,1.97837774,1.03316317,0.73371868,0.20343716,0.07853396,0.02068087,0.98233046
0.92146073,1.97059668,1.02951242,0.72158049,0.21085918,0.07756208,0.01855006,0.99003768
0.92746373,1.96383108,1.02762556,0.71005331,0.21841569,0.07665689,0.01664949,0.99862132
0.93346673,1.95829683,1.02769257,0.69932879,0.22597927,0.07585209,0.01498313,1.00797472
0.93946973,1.95424699,1.02990099,0.68961183,0.23342378,0.07518322,0.01355364,1.01798276
0.94547274,1.95197059,1.03443613,0.68111984,0.24062624,0.07468721,0.01236271,1.02852300
0.95147574,1.95178899,1.04148035,0.67408079,0.24746881,0.07440188,0.01141131,1.03946734
0.95747874,1.95404970,1.05121135,0.66873001,0.25384088,0.07436507,0.01069995,1.05068417
0.96348174,1.95911778,1.06379930,0.66530559,0.25964112,0.07461384,0.01022889,1.06204094
0.96948474,1.96736499,1.07940276,0.66404261,0.26477967,0.07518334,0.00999818,1.07340710
0.97548774,1.97915695,1.09816348,0.66516628,0.26918007,0.07610570,0.01000773,1.08465719
0.98149075,1.99483854,1.12020002,0.66888409,0.27278117,0.07740878,0.01025720,1.09567392
0.98749375,2.01471802,1.14560036,0.67537737,0.27553868,0.07911492,0.01074582,1.10635092
0.99349675,2.03905028,1.17441377,0.68479241,0.27742646,0.08123969,0.01147210,1.11659500
0.99949975,2.06801977,1.20664209,0.69723153,0.27843724,0.08379072,0.01243351,1.12632761
1.00550275,2.10172358,1.24223076,0.71274445,0.27858288,0.08676662,0.01362603,1.13548527
1.01150575,2.14015536,1.28106006,0.73132030,0.27789403,0.09015609,0.01504368,1.14401892
1.01750875,2.18319077,1.32293693,0.75288069,0.27641908,0.09393725,0.01667803,1.15189200
1.02351176,2.23057500,1.36758777,0.77727416,0.27422251,0.09807720,0.01851775,1.15907738
1.02951476,2.28191312,1.41465293,0.80427240,0.27138263,0.10253192,0.02054813,1.16555317
1.03551776,2.33666400,1.46368313,0.83356849,0.26798860,0.10724648,0.02275073,1.17129771
1.04152076,2.39413823,1.51413844,0.86477750,0.26413716,0.11215555,0.02510314,1.17628399
1.04752376,2.45350071,1.56539017,0.89743962,0.25992885,0.11718438,0.02757884,1.18047387
1.05352676,2.51377827,1.61672595,0.93102580,0.25546412,0.12225002,0.03014724,1.18381259
1.05952976,2.57387250,1.66735837,0.96494616,0.25083932,0.12726294,0.03277390,1.18622397
1.06553277,2.63257799,1.71643695,0.99856089,0.24614292,0.13212891,0.03542093,1.18760660
1.07153577,2.68860566,1.76306370,1.03119347,0.24145204,0.13675123,0.03804757,1.18783174
1.07753877,2.74061079,1.80631173,1.06214597,0.23682946,0.14103301,0.04061098,1.18674281
1.08354177,2.78722519,1.84524657,1.09071598,0.23232136,0.14487969,0.04306715,1.18415703
1.08954477,2.82709248,1.87894967,1.11621459,0.22795578,0.14820157,0.04537198,1.17986910
1.09554777,2.85890547,1.90654315,1.13798497,0.22374200,0.15091629,0.04748241,1.17365690
1.10155078,2.88144425,1.92721511,1.15542077,0.21967080,0.15295116,0.04935763,1.16528910
1.10755378,2.89361369,1.94024434,1.16798368,0.21571566,0.15424531,0.05096029,1.15453425
1.11355678,2.89447868,1.94502366,1.17521956,0.21183474,0.15475150,0.05225761,1.14117110
1.11955978,2.88329593,1.94108067,1.17677241,0.20797365,0.15443756,0.05322246,1.12499940
1.12556278,2.85954070,1.92809514,1.17239560,0.20406883,0.15328740,0.05383419,1.10585088
1.13156578,2.82292734,1.90591221,1.16195998,0.20005125,0.15130154,0.05407935,1.08359960
1.13756878,2.77342273,1.87455072,1.14545840,0.19585047,0.14849709,0.05395213,1.05817122
1.14357179,2.71125187,1.83420620,1.12300644,0.19139859,0.14490731,0.05345452,1.02955064
1.14957479,2.63689529,1.78524843,1.09483941,0.18663406,0.14058061,0.05259629,0.99778754
1.15557779,2.55107825,1.72821343,1.06130563,0.18150511,0.13557913,0.05139462,0.96299952
1.16158079,2.45475231,1.66379036,1.02285626,0.17597264,0.12997690,0.04987353,0.92537261
1.16758379,2.34906972,1.59280363,0.98003214,0.17001235,0.12385775,0.04806307,0.88515911
1.17358679,2.23535188,1.51619109,0.93344820,0.16361623,0.11731290,0.04599835,0.84267281
1.17958979,2.11505312,1.43497919,0.88377600,0.15679309,0.11043849,0.04371839,0.79828189
1.18559280,1.98972130,1.35025598,0.83172520,0.14956841,0.10333304,0.04126495,0.75239973
1.19159580,1.86095673,1.26314321,0.77802458,0.14198335,0.09609493,0.03868122,0.70547411
1.19759880,1.73037127,1.17476853,0.72340347,0.13409307,0.08882011,0.03601067,0.65797543
1.20360180,1.59954880,1.08623880,0.66857412,0.12596454,0.08159994,0.03329583,0.61038424
1.20960480,1.47000892,0.99861555,0.61421570,0.11767391,0.07451938,0.03057724,0.56317897
1.21560780,1.34317468,0.91289330,0.56096043,0.10930360,0.06765548,0.02789256,0.51682406
1.22161081,1.22034560,0.82998147,0.50938208,0.10093932,0.06107624,0.02527584,0.47175921
1.22761381,1.10267648,0.75069015,0.45998732,0.09266711,0.05483987,0.02275691,0.42839005
1.23361681,0.99116243,0.67572014,0.41320969,0.08457061,0.04899438,0.02036104,0.38708055
1.23961981,0.88663010,0.60565705,0.36940653,0.07672859,0.04357757,0.01810879,0.34814732
1.24562281,0.78973494,0.54096950,0.32885833,0.06921296,0.03861724,0.01601591,0.31185603
1.25162581,0.70096404,0.48201083,0.29177059,0.06208718,0.03413181,0.01409358,0.27841970
1.25762881,0.62064365,0.42902409,0.25827760,0.05540518,0.03013099,0.01234861,0.24799901
1.26363182,0.54895091,0.38214951,0.22844788,0.04921082,0.02661678,0.01078384,0.22070426
1.26963482,0.48592845,0.34143396,0.20229082,0.04353775,0.02358440,0.00939861,0.19659879
1.27563782,0.43150124,0.30684171,0.17976415,0.03840984,0.02102340,0.00818920,0.17570351
1.28164082,0.38549462,0.27826584,0.16078173,0.03384178,0.01891872,0.00714936,0.15800236
1.28764382,0.34765256,0.25553983,0.14522144,0.02984016,0.01725168,0.00627085,0.14344819
1.29364682,0.31765561,0.23844877,0.13293272,0.02640461,0.01600093,0.00554388,0.13196893
1.29964982,0.29513765,0.22673977,0.12374368,0.02352915,0.01514329,0.00495754,0.12347361
1.30565283,0.27970120,0.22013146,0.11746739,0.02120352,0.01465445,0.00450024,0.11785815
1.31165583,0.27093066,0.21832214,0.11390745,0.01941449,0.01450959,0.00416001,0.11501064
1.31765883,0.26840362,0.22099677,0.11286262,0.01814706,0.01468381,0.00392479,0.11481587
1.32366183,0.27169977,0.22783252,0.11413064,0.01738548,0.01515250,0.00378264,0.11715923
1.32966483,0.28040774,0.23850322,0.11751112,0.01711407,0.01589159,0.00372193,0.12192965
1.33566783,0.29412983,0.25268259,0.12280777,0.01731782,0.01687764,0.00373147,0.12902176
1.34167084,0.31248472,0.27004649,0.12982989,0.01798268,0.01808797,0.00380058,0.13833714
1.34767384,0.33510859,0.29027434,0.13839328,0.01909563,0.01950061,0.00391913,0.14978472
1.35367684,0.36165459,0.31304985,0.14832073,0.02064455,0.02109427,0.00407764,0.16328041
1.35967984,0.39179109,0.33806121,0.15944203,0.02261772,0.02284823,0.00426722,0.17874595
1.36568284,0.42519893,0.36500075,0.17159381,0.02500333,0.02474224,0.00447963,0.19610715
1.37168584,0.46156775,0.39356440,0.18461898,0.02778863,0.02675636,0.00470726,0.21529152
1.37768884,0.50059186,0.42345083,0.19836617,0.03095913,0.02887084,0.00494312,0.23622549
1.38369185,0.54196567,0.45436046,0.21268894,0.03449768,0.03106597,0.00518087,0.25883126
1.38969485,0.58537912,0.48599442,0.22744499,0.03838358,0.03332194,0.00541477,0.28302352
1.39569785,0.63051322,0.51805349,0.24249531,0.04259176,0.03561870,0.00563973,0.30870615
1.40170085,0.67703605,0.55023728,0.25770342,0.04709204,0.03793589,0.00585127,0.33576900
1.40770385,0.72459939,0.58224351,0.27293467,0.05184867,0.04025275,0.00604554,0.36408513
1.41370685,0.77283645,0.61376786,0.28805571,0.05682002,0.04254808,0.00621930,0.39350848
1.41970985,0.82136064,0.64450415,0.30293420,0.06195854,0.04480030,0.00636996,0.42387219
1.42571286,0.86976595,0.67414537,0.31743881,0.06721106,0.04698747,0.00649553,0.45498789
1.43171586,0.91762878,0.70238533,0.33143952,0.07251931,0.04908748,0.00659465,0.48664578
1.43771886,0.96451164,0.72892137,0.34480842,0.07782087,0.05107823,0.00666656,0.51861582
1.44372186,1.00996842,0.75345780,0.35742081,0.08305021,0.05293793,0.00671114,0.55064999
1.44972486,1.05355140,0.77571048,0.36915685,0.08814012,0.05464543,0.00672885,0.58248546
1.45572786,1.09481971,0.79541206,0.37990353,0.09302326,0.05618064,0.00672077,0.61384879
1.46173087,1.13334891,0.81231807,0.38955705,0.09763378,0.05752500,0.00668860,0.64446081
1.46773387,1.16874137,0.82621339,0.39802539,0.10190904,0.05866194,0.00663462,0.67404211
1.47373687,1.20063694,0.83691899,0.40523111,0.10579127,0.05957738,0.00656175,0.70231883
1.47973987,1.22872344,0.84429848,0.41111404,0.10922907,0.06026023,0.00647348,0.72902858
1.48574287,1.25274630,0.84826412,0.41563387,0.11217877,0.06070277,0.00637392,0.75392600
1.49174587,1.27251696,0.84878203,0.41877238,0.11460547,0.06090108,0.00626775,0.77678808
1.49774887,1.28791949,0.84587598,0.42053517,0.11648379,0.06085525,0.00616021,0.79741861
1.50375188,1.29891496,0.83962972,0.42095277,0.11779831,0.06056958,0.00605707,0.81565187
1.50975488,1.30554337,0.83018740,0.42008091,0.11854359,0.06005257,0.00596454,0.83135534
1.51575788,1.30792292,0.81775200,0.41800002,0.11872390,0.05931681,0.00588924,0.84443136
1.52176088,1.30624659,0.80258160,0.41481381,0.11835260,0.05837878,0.00583807,0.85481782
1.52776388,1.30077614,0.78498377,0.41064696,0.11745126,0.05725837,0.00581810,0.86248783
1.53376688,1.29183382,0.76530790,0.40564194,0.11604856,0.05597843,0.00583641,0.86744867
1.53976988,1.27979209,0.74393606,0.39995519,0.11417903,0.05456415,0.00589990,0.86973997
1.54577289,1.26506185,0.72127248,0.39375260,0.11188175,0.05304234,0.00601515,0.86943140
1.55177589,1.24807964,0.69773218,0.38720462,0.10919900,0.05144072,0.00618811,0.86662010
1.55777889,1.22929431,0.67372926,0.38048106,0.10617505,0.04978713,0.00642396,0.86142777
1.56378189,1.20915385,0.64966515,0.37374593,0.10285493,0.04810879,0.00672680,0.85399782
1.56978489,1.18809259,0.62591744,0.36715232,0.09928352,0.04643159,0.00709948,0.84449243
1.57578789,1.16651950,0.60282969,0.36083776,0.09550473,0.04477943,0.00754334,0.83308973
1.58179090,1.14480777,0.58070252,0.35492002,0.09156090,0.04317367,0.00805805,0.81998099
1.58779390,1.12328607,0.55978645,0.34949360,0.08749239,0.04163266,0.00864143,0.80536791
1.59379690,1.10223164,0.54027652,0.34462713,0.08333740,0.04017139,0.00928936,0.78945980
1.59979990,1.08186544,0.52230909,0.34036158,0.07913192,0.03880128,0.00999573,0.77247088
1.60580290,1.06234936,0.50596062,0.33670958,0.07490978,0.03753007,0.01075250,0.75461736
1.61180590,1.04378554,0.49124867,0.33365564,0.07070282,0.03636185,0.01154973,0.73611453
1.61780890,1.02621776,0.47813481,0.33115750,0.06654117,0.03529720,0.01237582,0.71717380
1.62381191,1.00963478,0.46652942,0.32914841,0.06245343,0.03433341,0.01321774,0.69799966
1.62981491,0.99397555,0.45629805,0.32754037,0.05846694,0.03346483,0.01406136,0.67878684
1.63581791,0.97913602,0.44726915,0.32622806,0.05460801,0.03268327,0.01489183,0.65971759
1.64182091,0.96497738,0.43924276,0.32509359,0.05090206,0.03197846,0.01569405,0.64095937
1.64782391,0.95133543,0.43199995,0.32401161,0.04737370,0.03133859,0.01645313,0.62266294
1.65382691,0.93803075,0.42531242,0.32285476,0.04404682,0.03075081,0.01715491,0.60496108
1.65982991,0.92487931,0.41895217,0.32149924,0.04094450,0.03020183,0.01778643,0.58796798
1.66583292,0.91170310,0.41270067,0.31983013,0.03808895,0.02967838,0.01833639,0.57177937
1.67183592,0.89834032,0.40635725,0.31774646,0.03550135,0.02916779,0.01879562,0.55647324
1.67783892,0.88465476,0.39974646,0.31516556,0.03320160,0.02865841,0.01915735,0.54211134
1.68384192,0.87054383,0.39272406,0.31202669,0.03120811,0.02814000,0.01941753,0.52874107
1.68984492,0.85594490,0.38518151,0.30829367,0.02953745,0.02760412,0.01957495,0.51639768
1.69584792,0.84083954,0.37704867,0.30395635,0.02820399,0.02704430,0.01963126,0.50510669
1.70185093,0.82525547,0.36829488,0.29903099,0.02721952,0.02645623,0.01959094,0.49488603
1.70785393,0.80926598,0.35892819,0.29355930,0.02659282,0.02583782,0.01946104,0.48574793
1.71385693,0.79298680,0.34899296,0.28760633,0.02632921,0.02518912,0.01925093,0.47770029
1.71985993,0.77657060,0.33856597,0.28125734,0.02643007,0.02451225,0.01897182,0.47074721
1.72586293,0.76019923,0.32775122,0.27461361,0.02689239,0.02381115,0.01863636,0.46488894
1.73186593,0.74407424,0.31667380,0.26778759,0.02770834,0.02309129,0.01825802,0.46012086
1.73786893,0.72840604,0.30547305,0.26089755,0.02886485,0.02235937,0.01785058,0.45643190
1.74387194,0.71340242,0.29429548,0.25406200,0.03034332,0.02162291,0.01742754,0.45380239
1.74987494,0.69925701,0.28328769,0.24739428,0.03211940,0.02088990,0.01700154,0.45220154
1.75587794,0.68613851,0.27258984,0.24099742,0.03416291,0.02016840,0.01658392,0.45158501
1.76188094,0.67418117,0.26232975,0.23495974,0.03643795,0.01946621,0.01618428,0.45189277
1.76788394,0.66347735,0.25261815,0.22935135,0.03890321,0.01879053,0.01581012,0.45304757
1.77388694,0.65407251,0.24354517,0.22422168,0.04151243,0.01814775,0.01546666,0.45495451
1.77988994,0.64596316,0.23517820,0.21959827,0.04421521,0.01754328,0.01515675,0.45750166
1.78589295,0.63909788,0.22756126,0.21548688,0.04695794,0.01698144,0.01488082,0.46056226
1.79189595,0.63338145,0.22071588,0.21187279,0.04968497,0.01646546,0.01463707,0.46399833
1.79789895,0.62868205,0.21464324,0.20872337,0.05234004,0.01599758,0.01442168,0.46766575
1.80390195,0.62484099,0.20932765,0.20599170,0.05486779,0.01557917,0.01422913,0.47142068
1.80990495,0.62168471,0.20474084,0.20362095,0.05721538,0.01521099,0.01405261,0.47512700
1.81590795,0.61903812,0.20084707,0.20154951,0.05933425,0.01489337,0.01388447,0.47866448
1.82191096,0.61673878,0.19760849,0.19971627,0.06118170,0.01462658,0.01371665,0.48193705
1.82791396,0.61465094,0.19499061,0.19806601,0.06272254,0.01441105,0.01354122,0.48488085
1.83391696,0.61267868,0.19296743,0.19655451,0.06393051,0.01424769,0.01335080,0.48747143
1.83991996,0.61077739,0.19152595,0.19515305,0.06478948,0.01413809,0.01313897,0.48972950
1.84592296,0.60896286,0.19066991,0.19385212,0.06529440,0.01408476,0.01290065,0.49172490
1.85192596,0.60731739,0.19042230,0.19266414,0.06545191,0.01409116,0.01263238,0.49357827
1.85792896,0.60599256,0.19082675,0.19162501,0.06528065,0.01416180,0.01233250,0.49546017
1.86393197,0.60520847,0.19194751,0.19079446,0.06481116,0.01430218,0.01200130,0.49758757
1.86993497,0.60524929,0.19386820,0.19025510,0.06408548,0.01451860,0.01164102,0.50021757
1.87593797,0.60645545,0.19668917,0.19011035,0.06315638,0.01481796,0.01125582,0.50363871
1.88194097,0.60921274,0.20052384,0.19048123,0.06208628,0.01520749,0.01085161,0.50815995
1.88794397,0.61393889,0.20549399,0.19150228,0.06094599,0.01569432,0.01043585,0.51409798
1.89394697,0.62106818,0.21172441,0.19331676,0.05981316,0.01628513,0.01001731,0.52176327
1.89994997,0.63103500,0.21933706,0.19607135,0.05877062,0.01698569,0.00960576,0.53144559
1.90595298,0.64425690,0.22844509,0.19991068,0.05790466,0.01780043,0.00921159,0.54339963
1.91195598,0.66111812,0.23914694,0.20497182,0.05730321,0.01873208,0.00884554,0.55783147
1.91795898,0.68195425,0.25152090,0.21137905,0.05705407,0.01978123,0.00851828,0.57488651
1.92396198,0.70703853,0.26562027,0.21923909,0.05724317,0.02094611,0.00824009,0.59463943
1.92996498,0.73657059,0.28146931,0.22863693,0.05795289,0.02222234,0.00802055,0.61708688
1.93596798,0.77066769,0.29906029,0.23963250,0.05926048,0.02360280,0.00786824,0.64214289
1.94197099,0.80935888,0.31835153,0.25225800,0.06123655,0.02507762,0.00779044,0.66963762
1.94797399,0.85258204,0.33926659,0.26651628,0.06394361,0.02663431,0.00779296,0.69931920
1.95397699,0.90018371,0.36169458,0.28237992,0.06743472,0.02825786,0.00787991,0.73085883
1.95997999,0.95192139,0.38549141,0.29979116,0.07175219,0.02993110,0.00805359,0.76385864
1.96598299,1.00746810,0.41048204,0.31866246,0.07692631,0.03163502,0.00831435,0.79786216
1.97198599,1.06641861,0.43646343,0.33887772,0.08297410,0.03334922,0.00866056,0.83236684
1.97798899,1.12829698,0.46320804,0.36029387,0.08989818,0.03505235,0.00908860,0.86683800
1.98399200,1.19256484,0.49046776,0.38274286,0.09768565,0.03672267,0.00959286,0.90072374
1.98999500,1.25863013,0.51797806,0.40603379,0.10630707,0.03833850,0.01016585,0.93347008
1.99599800,1.32585579,0.54546221,0.42995524,0.11571564,0.03987874,0.01079826,0.96453581
2.00200100,1.39356827,0.57263542,0.45427769,0.12584656,0.04132332,0.01147917,0.99340640
2.00800400,1.46106567,0.59920889,0.47875588,0.13661664,0.04265361,0.01219624,1.01960668
2.01400700,1.52762544,0.62489362,0.50313133,0.14792439,0.04385278,0.01293590,1.04271160
2.02001001,1.59251183,0.64940406,0.52713491,0.15965040,0.04490608,0.01368368,1.06235514
2.02601301,1.65498319,0.67246159,0.55048958,0.17165840,0.04580104,0.01442450,1.07823682
2.03201601,1.71429938,0.69379788,0.57291331,0.18379675,0.04652760,0.01514298,1.09012611
2.03801901,1.76972958,0.71315817,0.59412238,0.19590069,0.04707820,0.01582385,1.09786440
2.04402201,1.82056065,0.73030464,0.61383501,0.20779508,0.04744776,0.01645225,1.10136497
2.05002501,1.86610646,0.74501977,0.63177543,0.21929788,0.04763364,0.01701415,1.10061092
2.05602801,1.90571798,0.75710984,0.64767840,0.23022413,0.04763552,0.01749667,1.09565138
2.06203102,1.93879449,0.76640858,0.66129412,0.24039037,0.04745530,0.01788845,1.08659633
2.06803402,1.96479541,0.77278074,0.67239349,0.24961941,0.04709687,0.01817992,1.07361028
2.07403702,1.98325279,0.77612578,0.68077354,0.25774529,0.04656602,0.01836359,1.05690511
2.08004002,1.99378374,0.77638124,0.68626288,0.26461821,0.04587016,0.01843420,1.03673237
2.08604302,1.99610254,0.77352581,0.68872697,0.27010920,0.04501818,0.01838889,1.01337541
2.09204602,1.99003158,0.76758185,0.68807292,0.27411435,0.04402024,0.01822725,0.98714142
2.09804902,1.97551061,0.75861708,0.68425353,0.27655847,0.04288758,0.01795132,0.95835381
2.10405203,1.95260361,0.74674534,0.67727043,0.27739781,0.04163232,0.01756549,0.92734490
2.11005503,1.92150265,0.73212607,0.66717600,0.27662187,0.04026729,0.01707632,0.89444934
2.11605803,1.88252835,0.71496259,0.65407383,0.27425406,0.03880589,0.01649237,0.85999806
2.12206103,1.83612646,0.69549888,0.63811775,0.27035120,0.03726184,0.01582387,0.82431315
2.12806403,1.78286058,0.67401493,0.61950921,0.26500188,0.03564910,0.01508240,0.78770349
2.13406703,1.72340096,0.65082077,0.59849316,0.25832362,0.03398166,0.01428057,0.75046131
2.14007004,1.65850971,0.62624922,0.57535243,0.25045907,0.03227337,0.01343159,0.71285956
2.14607304,1.58902288,0.60064768,0.55040087,0.24157130,0.03053786,0.01254893,0.67515011
2.15207604,1.51583002,0.57436917,0.52397545,0.23183847,0.02878832,0.01164594,0.63756282
2.15807904,1.43985208,0.54776304,0.49642768,0.22144803,0.02703740,0.01073551,0.60030519
2.16408204,1.36201853,0.52116562,0.46811462,0.21059074,0.02529708,0.00982977,0.56356268
2.17008504,1.28324457,0.49489132,0.43938997,0.19945481,0.02357856,0.00893984,0.52749949
2.17608804,1.20440945,0.46922458,0.41059547,0.18822032,0.02189219,0.00807558,0.49225979
2.18209105,1.12633663,0.44441277,0.38205303,0.17705425,0.02024732,0.00724553,0.45796910
2.18809405,1.04977669,0.42066078,0.35405786,0.16610618,0.01865231,0.00645673,0.42473593
2.19409705,0.97539344,0.39812707,0.32687287,0.15550496,0.01711447,0.00571472,0.39265333
2.20010005,0.90375380,0.37692165,0.30072445,0.14535636,0.01564002,0.00502356,0.36180045
2.20610305,0.83532148,0.35710595,0.27579979,0.13574177,0.01423408,0.00438589,0.33224396
2.21210605,0.77045472,0.33869446,0.25224577,0.12671788,0.01290072,0.00380302,0.30403923
2.21810905,0.70940774,0.32165815,0.23016923,0.11831745,0.01164296,0.00327506,0.27723135
2.22411206,0.65233570,0.30592939,0.20963868,0.11055086,0.01046280,0.00280108,0.25185581
2.23011506,0.59930266,0.29140809,0.19068719,0.10340848,0.00936131,0.00237927,0.22793909
2.23611806,0.55029188,0.27796875,0.17331615,0.09686353,0.00833869,0.00200710,0.20549897
2.24212106,0.50521796,0.26546810,0.15749982,0.09087547,0.00739431,0.00168151,0.18454472
2.24812406,0.46394002,0.25375285,0.14319031,0.08539347,0.00652682,0.00139904,0.16507725
2.25412706,0.42627529,0.24266730,0.13032267,0.08035999,0.00573423,0.00115600,0.14708912
2.26013007,0.39201247,0.23206046,0.11881998,0.07571424,0.00501399,0.00094860,0.13056471
2.26613307,0.36092426,0.22179232,0.10859815,0.07139528,0.00436305,0.00077304,0.11548033
2.27213607,0.33277857,0.21173908,0.09957017,0.06734479,0.00377802,0.00062562,0.10180447
2.27813907,0.30734815,0.20179719,0.09164979,0.06350940,0.00325518,0.00050281,0.08949823
2.28414207,0.28441822,0.19188613,0.08475450,0.05984233,0.00279057,0.00040131,0.07851577
2.29014507,0.26379204,0.18194977,0.07880760,0.05630467,0.00238011,0.00031809,0.06880493
2.29614807,0.24529441,0.17195655,0.07373963,0.05286599,0.00201965,0.00025038,0.06030795
2.30215108,0.22877314,0.16189844,0.06948888,0.04950445,0.00170500,0.00019571,0.05296227
2.30815408,0.21409873,0.15178890,0.06600128,0.04620650,0.00143204,0.00015193,0.04670130
2.31415708,0.20116234,0.14166002,0.06322966,0.04296620,0.00119674,0.00011712,0.04145528
2.32016008,0.18987264,0.13155904,0.06113249,0.03978424,0.00099523,0.00008966,0.03715205
2.32616308,0.18015155,0.12154455,0.05967221,0.03666674,0.00082380,0.00006816,0.03371778
2.33216608,0.17192949,0.11168248,0.05881344,0.03362394,0.00067897,0.00005146,0.03107763
2.33816908,0.16514040,0.10204223,0.05852101,0.03066894,0.00055748,0.00003858,0.02915631
2.34417209,0.15971685,0.09269296,0.05875805,0.02781632,0.00045631,0.00002872,0.02787859
2.35017509,0.15558555,0.08370036,0.05948430,0.02508107,0.00037273,0.00002123,0.02716968
2.35617809,0.15266363,0.07512387,0.06065467,0.02247744,0.00030421,0.00001559,0.02695556
2.36218109,0.15085572,0.06701455,0.06221822,0.02001822,0.00024852,0.00001137,0.02716334
2.36818409,0.15005215,0.05941351,0.06411750,0.01771398,0.00020366,0.00000823,0.02772151
2.37418709,0.15012826,0.05235100,0.06628846,0.01557269,0.00016786,0.00000592,0.02856024
2.38019010,0.15094485,0.04584604,0.06866085,0.01359945,0.00013956,0.00000422,0.02961177
2.38619310,0.15234974,0.03990665,0.07115904,0.01179640,0.00011743,0.00000300,0.03081071
2.39219610,0.15418038,0.03453044,0.07370338,0.01016286,0.00010030,0.00000211,0.03209455
2.39819910,0.15626726,0.02970561,0.07621183,0.00869546,0.00008719,0.00000147,0.03340415
2.40420210,0.15843805,0.02541220,0.07860203,0.00738849,0.00007727,0.00000102,0.03468429
2.41020510,0.16052209,0.02162349,0.08079340,0.00623429,0.00006982,0.00000071,0.03588424
2.41620810,0.16235523,0.01830752,0.08270952,0.00522359,0.00006427,0.00000048,0.03695843
2.42221111,0.16378449,0.01542850,0.08428031,0.00434600,0.00006013,0.00000033,0.03786694
2.42821411,0.16467254,0.01294834,0.08544421,0.00359035,0.00005702,0.00000022,0.03857613
2.43421711,0.16490161,0.01082783,0.08615000,0.00294511,0.00005461,0.00000015,0.03905899
2.44022011,0.16437679,0.00902789,0.08635837,0.00239869,0.00005267,0.00000010,0.03929557
2.44622311,0.16302842,0.00751043,0.08604307,0.00193977,0.00005099,0.00000007,0.03927304
2.45222611,0.16081360,0.00623921,0.08519151,0.00155749,0.00004943,0.00000004,0.03898579
2.45822911,0.15771666,0.00518036,0.08380496,0.00124163,0.00004788,0.00000003,0.03843521
2.46423212,0.15374865,0.00430282,0.08189823,0.00098276,0.00004628,0.00000002,0.03762935
2.47023512,0.14894591,0.00357854,0.07949880,0.00077230,0.00004457,0.00000001,0.03658234
2.47623812,0.14336772,0.00298260,0.07664564,0.00060257,0.00004273,0.00000001,0.03531375
2.48224112,0.13709325,0.00249321,0.07338753,0.00046678,0.00004075,0.00000000,0.03384768
2.48824412,0.13021798,0.00209154,0.06978121,0.00035900,0.00003864,0.00000000,0.03221186
2.49424712,0.12284968,0.00176157,0.06588928,0.00027413,0.00003642,0.00000000,0.03043663
2.50025013,0.11510421,0.00148984,0.06177798,0.00020783,0.00003410,0.00000000,0.02855387
2.50625313,0.10710133,0.00126518,0.05751503,0.00015643,0.00003172,0.00000000,0.02659603
2.51225613,0.09896069,0.00107846,0.05316752,0.00011690,0.00002930,0.00000000,0.02459511
2.51825913,0.09079808,0.00092227,0.04879998,0.00008673,0.00002688,0.00000000,0.02258178
2.52426213,0.08272219,0.00079069,0.04447273,0.00006389,0.00002449,0.00000000,0.02058464
2.53026513,0.07483196,0.00067902,0.04024045,0.00004672,0.00002216,0.00000000,0.01862957
2.53626813,0.06721439,0.00058356,0.03615114,0.00003393,0.00001990,0.00000000,0.01673924
2.54227114,0.05994320,0.00050145,0.03224538,0.00002446,0.00001775,0.00000000,0.01493279
2.54827414,0.05307790,0.00043043,0.02855592,0.00001751,0.00001572,0.00000000,0.01322568
2.55427714,0.04666365,0.00036876,0.02510761,0.00001245,0.00001382,0.00000000,0.01162966
2.56028014,0.04073156,0.00031508,0.02191762,0.00000879,0.00001207,0.00000000,0.01015283
2.56628314,0.03529941,0.00026830,0.01899584,0.00000618,0.00001046,0.00000000,0.00879991
