energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-2.59629815,3.81958849,1.23190011,0.00000000,0.02091778,1.57540515,3.39673851,1.14569585
-2.59029515,3.82487533,1.25512705,0.00000000,0.02108648,1.58291026,3.36927241,1.15328697
-2.58429215,3.81971442,1.27491494,0.00000000,0.02119265,1.58675975,3.33280729,1.15715039
-2.57828914,3.80316959,1.29070129,0.00000000,0.02122864,1.58624921,3.28707647,1.15684651
-2.57228614,3.77455258,1.30196115,0.00000000,0.02118798,1.58084354,3.23201693,1.15204054
-2.56628314,3.73345856,1.30822440,0.00000000,0.02106565,1.57020409,3.16778616,1.14251628
-2.56028014,3.67979659,1.30909308,0.00000000,0.02085832,1.55421053,3.09477616,1.12818707
-2.55427714,3.61381337,1.30425768,0.00000000,0.02056448,1.53297621,3.01362356,1.10910302
-2.54827414,3.53610873,1.29351162,0.00000000,0.02018462,1.50685646,2.92521548,1.08545439
-2.54227114,3.44764198,1.27676309,0.00000000,0.01972124,1.47644918,2.83069026,1.05757088
-2.53626813,3.34972800,1.25404339,0.00000000,0.01917885,1.44258786,2.73143284,1.02591674
-2.53026513,3.24402286,1.22551130,0.00000000,0.01856392,1.40632684,2.62906417,0.99108189
-2.52426213,3.13249882,1.19145309,0.00000000,0.01788474,1.36891959,2.52542474,0.95376945
-2.51825913,3.01740924,1.15227790,0.00000000,0.01715119,1.33179051,2.42255218,0.91477994
-2.51225613,2.90124417,1.10850881,0.00000000,0.01637452,1.29650124,2.32265311,0.87499293
-2.50625313,2.78667778,1.06076964,0.00000000,0.01556701,1.26471245,2.22806973,0.83534670
-2.50025013,2.67650925,1.00976827,0.00000000,0.01474170,1.23814244,2.14124161,0.79681649
-2.49424712,2.57359864,0.95627704,0.00000000,0.01391199,1.21852353,2.06466336,0.76039226
-2.48824412,2.48079976,0.90111116,0.00000000,0.01309127,1.20755757,2.00083899,0.72705639
-2.48224112,2.40089185,0.84510599,0.00000000,0.01229260,1.20687172,1.95223369,0.69776202
-2.47623812,2.33651197,0.78909414,0.00000000,0.01152835,1.21797550,1.92122385,0.67341258
-2.47023512,2.29008989,0.73388343,0.00000000,0.01080990,1.24222022,1.91004634,0.65484274
-2.46423212,2.26378716,0.68023626,0.00000000,0.01014732,1.28076153,1.92074772,0.64280139
-2.45822911,2.25944180,0.62885144,0.00000000,0.00954921,1.33452609,1.95513440,0.63793653
-2.45222611,2.27851985,0.58034873,0.00000000,0.00902243,1.40418285,2.01472461,0.64078253
-2.44622311,2.32207491,0.53525669,0.00000000,0.00857203,1.49011973,2.10070305,0.65174958
-2.44022011,2.39071640,0.49400395,0.00000000,0.00820115,1.59242605,2.21387922,0.67111554
-2.43421711,2.48458719,0.45691392,0.00000000,0.00791100,1.71088120,2.35465038,0.69901999
-2.42821411,2.60335102,0.42420297,0.00000000,0.00770088,1.84494989,2.52297022,0.73546070
-2.42221111,2.74618994,0.39598162,0.00000000,0.00756825,1.99378408,2.71832409,0.78029225
-2.41620810,2.91181175,0.37225869,0.00000000,0.00750887,2.15623173,2.93971213,0.83322694
-2.41020510,3.09846727,0.35294771,0.00000000,0.00751696,2.33085235,3.18564097,0.89383789
-2.40420210,3.30397728,0.33787534,0.00000000,0.00758537,2.51593894,3.45412518,0.96156438
-2.39819910,3.52576836,0.32679134,0.00000000,0.00770581,2.70954624,3.74269913,1.03571936
-2.39219610,3.76091728,0.31937951,0.00000000,0.00786913,2.90952437,4.04843982,1.11549916
-2.38619310,4.00620277,0.31526935,0.00000000,0.00806552,3.11355744,4.36800113,1.19999525
-2.38019010,4.25816398,0.31404795,0.00000000,0.00828479,3.31920605,4.69765937,1.28820807
-2.37418709,4.51316415,0.31527190,0.00000000,0.00851666,3.52395275,5.03336984,1.37906266
-2.36818409,4.76745844,0.31847888,0.00000000,0.00875098,3.72524922,5.37083359,1.47142596
-2.36218109,5.01726420,0.32319878,0.00000000,0.00897799,3.92056402,5.70557327,1.56412542
-2.35617809,5.25883240,0.32896412,0.00000000,0.00918853,4.10742975,6.03301632,1.65596866
-2.35017509,5.48851834,0.33531972,0.00000000,0.00937426,4.28348813,6.34858367,1.74576369
-2.34417209,5.70285012,0.34183145,0.00000000,0.00952780,4.44653213,6.64778150,1.83233926
-2.33816908,5.89859328,0.34809407,0.00000000,0.00964288,4.59454390,6.92629352,1.91456487
-2.33216608,6.07280993,0.35373794,0.00000000,0.00971443,4.72572774,7.18007105,1.99136990
-2.32616308,6.22291100,0.35843478,0.00000000,0.00973868,4.83853723,7.40541804,2.06176140
-2.32016008,6.34670039,0.36190221,0.00000000,0.00971312,4.93169618,7.59906846,2.12484012
-2.31415708,6.44240982,0.36390718,0.00000000,0.00963654,5.00421298,7.75825338,2.17981426
-2.30815408,6.50872387,0.36426819,0.00000000,0.00950899,5.05538844,7.88075566,2.22601076
-2.30215108,6.54479437,0.36285627,0.00000000,0.00933165,5.08481707,7.96495060,2.26288383
-2.29614807,6.55024431,0.35959489,0.00000000,0.00910681,5.09238236,8.00983109,2.29002059
-2.29014507,6.52516111,0.35445850,0.00000000,0.00883765,5.07824646,8.01501689,2.30714384
-2.28414207,6.47007999,0.34747012,0.00000000,0.00852821,5.04283499,7.98074787,2.31411201
-2.27813907,6.38595795,0.33869778,0.00000000,0.00818312,4.98681772,7.90786178,2.31091644
-2.27213607,6.27413966,0.32825005,0.00000000,0.00780755,4.91108597,7.79775792,2.29767635
-2.26613307,6.13631625,0.31627079,0.00000000,0.00740697,4.81672764,7.65234812,2.27463168
-2.26013007,5.97447869,0.30293324,0.00000000,0.00698705,4.70500062,7.47399739,2.24213428
-2.25412706,5.79086710,0.28843368,0.00000000,0.00655347,4.57730541,7.26545643,2.20063776
-2.24812406,5.58791775,0.27298484,0.00000000,0.00611181,4.43515773,7.02978872,2.15068633
-2.24212106,5.36820918,0.25680928,0.00000000,0.00566744,4.28016164,6.77029472,2.09290306
-2.23611806,5.13440903,0.24013292,0.00000000,0.00522537,4.11398365,6.49043572,2.02797783
-2.23011506,4.88922287,0.22317897,0.00000000,0.00479022,3.93832826,6.19375969,1.95665510
-2.22411206,4.63534614,0.20616237,0.00000000,0.00436612,3.75491509,5.88383107,1.87972193
-2.21810905,4.37542035,0.18928488,0.00000000,0.00395667,3.56545779,5.56416632,1.79799617
-2.21210605,4.11199393,0.17273107,0.00000000,0.00356491,3.37164467,5.23817630,1.71231496
-2.20610305,3.84748851,0.15666506,0.00000000,0.00319332,3.17512117,4.90911646,1.62352371
-2.20010005,3.58417063,0.14122825,0.00000000,0.00284380,2.97747388,4.58004529,1.53246540
-2.19409705,3.32412911,0.12653793,0.00000000,0.00251771,2.78021621,4.25379099,1.43997039
-2.18809405,3.06925777,0.11268677,0.00000000,0.00221589,2.58477542,3.93292626,1.34684666
-2.18209105,2.82124336,0.09974306,0.00000000,0.00193871,2.39248115,3.61975075,1.25387052
-2.17608804,2.58155824,0.08775177,0.00000000,0.00168609,2.20455527,3.31628038,1.16177795
-2.17008504,2.35145741,0.07673606,0.00000000,0.00145761,2.02210303,3.02424304,1.07125649
-2.16408204,2.13197937,0.06669938,0.00000000,0.00125248,1.84610580,2.74507964,0.98293797
-2.15807904,1.92395040,0.05762779,0.00000000,0.00106968,1.67741524,2.47994990,0.89739214
-2.15207604,1.72799175,0.04949262,0.00000000,0.00090798,1.51674924,2.22974209,0.81512127
-2.14607304,1.54452937,0.04225311,0.00000000,0.00076597,1.36468962,1.99508601,0.73655604
-2.14007004,1.37380565,0.03585906,0.00000000,0.00064217,1.22168183,1.77636873,0.66205272
-2.13406703,1.21589299,0.03025341,0.00000000,0.00053502,1.08803667,1.57375240,0.59189168
-2.12806403,1.07070872,0.02537459,0.00000000,0.00044295,0.96393411,1.38719383,0.52627757
-2.12206103,0.93803111,0.02115862,0.00000000,0.00036440,0.84942921,1.21646536,0.46534078
-2.11605803,0.81751609,0.01754101,0.00000000,0.00029787,0.74445995,1.06117657,0.40914054
-2.11005503,0.70871459,0.01445826,0.00000000,0.00024193,0.64885694,0.92079660,0.35766924
-2.10405203,0.61108988,0.01184915,0.00000000,0.00019523,0.56235459,0.79467667,0.31085799
-2.09804902,0.52403489,0.00965571,0.00000000,0.00015652,0.48460360,0.68207236,0.26858318
-2.09204602,0.44688912,0.00782389,0.00000000,0.00012467,0.41518426,0.58216551,0.23067380
-2.08604302,0.37895483,0.00630402,0.00000000,0.00009865,0.35362029,0.49408518,0.19691928
-2.08004002,0.31951225,0.00505107,0.00000000,0.00007755,0.29939270,0.41692749,0.16707751
-2.07403702,0.26783371,0.00402471,0.00000000,0.00006055,0.25195341,0.34977398,0.14088293
-2.06803402,0.22319622,0.00318922,0.00000000,0.00004697,0.21073812,0.29170824,0.11805428
-2.06203102,0.18489268,0.00251331,0.00000000,0.00003619,0.17517827,0.24183059,0.09830190
-2.05602801,0.15224131,0.00196984,0.00000000,0.00002770,0.14471169,0.19927076,0.08133441
-2.05002501,0.12459344,0.00153550,0.00000000,0.00002105,0.11879191,0.16319824,0.06686453
-2.04402201,0.10133958,0.00119046,0.00000000,0.00001590,0.09689584,0.13283060,0.05461408
-2.03801901,0.08191382,0.00091801,0.00000000,0.00001192,0.07852990,0.10743959,0.04431806
-2.03201601,0.06579667,0.00070415,0.00000000,0.00000888,0.06323459,0.08635519,0.03572771
-2.02601301,0.05251650,0.00053731,0.00000000,0.00000657,0.05058757,0.06896784,0.02861283
-2.02001001,0.04164969,0.00040797,0.00000000,0.00000483,0.04020530,0.05472897,0.02276314
-2.01400700,0.03281968,0.00030836,0.00000000,0.00000353,0.03174357,0.04315008,0.01798896
-2.00800400,0.02569517,0.00023223,0.00000000,0.00000257,0.02489693,0.03380067,0.01412124
-2.00200100,0.01998761,0.00017460,0.00000000,0.00000187,0.01939723,0.02630516,0.01101103
-1.99599800,0.01544822,0.00013155,0.00000000,0.00000136,0.01501161,0.02033922,0.00852857
-1.98999500,0.01186461,0.00010004,0.00000000,0.00000101,0.01153993,0.01562554,0.00656206
-1.98399200,0.00905733,0.00007785,0.00000000,0.00000077,0.00881193,0.01192939,0.00501623
-1.97798899,0.00687639,0.00006339,0.00000000,0.00000064,0.00668423,0.00905415,0.00381074
-1.97198599,0.00519778,0.00005572,0.00000000,0.00000058,0.00503726,0.00683688,0.00287862
-1.96598299,0.00392036,0.00005448,0.00000000,0.00000061,0.00377236,0.00514416,0.00216469
-1.95997999,0.00296285,0.00005989,0.00000000,0.00000072,0.00280890,0.00386818,0.00162408
-1.95397699,0.00226126,0.00007283,0.00000000,0.00000092,0.00208170,0.00292329,0.00122083
-1.94797399,0.00176668,0.00009493,0.00000000,0.00000125,0.00153868,0.00224295,0.00092668
-1.94197099,0.00144343,0.00012870,0.00000000,0.00000174,0.00113875,0.00177721,0.00072003
-1.93596798,0.00126769,0.00017774,0.00000000,0.00000243,0.00085000,0.00149060,0.00058502
-1.92996498,0.00122650,0.00024700,0.00000000,0.00000340,0.00064814,0.00136059,0.00051084
-1.92396198,0.00131728,0.00034310,0.00000000,0.00000474,0.00051524,0.00137659,0.00049125
-1.91795898,0.00154770,0.00047481,0.00000000,0.00000658,0.00043869,0.00153929,0.00052421
-1.91195598,0.00193608,0.00065347,0.00000000,0.00000906,0.00041036,0.00186068,0.00061171
-1.90595298,0.00251217,0.00089365,0.00000000,0.00001240,0.00042604,0.00236443,0.00075984
-1.89994997,0.00331836,0.00121385,0.00000000,0.00001684,0.00048498,0.00308671,0.00097891
-1.89394697,0.00441129,0.00163729,0.00000000,0.00002272,0.00058966,0.00407750,0.00128379
-1.88794397,0.00586388,0.00219282,0.00000000,0.00003043,0.00074565,0.00540220,0.00169440
-1.88194097,0.00776757,0.00291592,0.00000000,0.00004047,0.00096161,0.00714368,0.00223625
-1.87593797,0.01023496,0.00384974,0.00000000,0.00005343,0.00124938,0.00940445,0.00294110
-1.86993497,0.01340243,0.00504621,0.00000000,0.00007003,0.00162415,0.01230912,0.00384774
-1.86393197,0.01743297,0.00656712,0.00000000,0.00009113,0.00210462,0.01600683,0.00500269
-1.85792896,0.02251874,0.00848518,0.00000000,0.00011774,0.00271327,0.02067359,0.00646098
-1.85192596,0.02888339,0.01088485,0.00000000,0.00015103,0.00347651,0.02651436,0.00828676
-1.84592296,0.03678381,0.01386308,0.00000000,0.00019234,0.00442489,0.03376459,0.01055383
-1.83991996,0.04651111,0.01752967,0.00000000,0.00024319,0.00559310,0.04269111,0.01334591
-1.83391696,0.05839047,0.02200724,0.00000000,0.00030527,0.00701999,0.05359191,0.01675667
-1.82791396,0.07277970,0.02743066,0.00000000,0.00038046,0.00874829,0.06679476,0.02088931
-1.82191096,0.09006606,0.03394591,0.00000000,0.00047076,0.01082425,0.08265423,0.02585572
-1.81590795,0.11066122,0.04170813,0.00000000,0.00057832,0.01329699,0.10154702,0.03177514
-1.80990495,0.13499409,0.05087896,0.00000000,0.00070535,0.01621757,0.12386517,0.03877213
-1.80390195,0.16350130,0.06162291,0.00000000,0.00085411,0.01963783,0.15000729,0.04697403
-1.79789895,0.19661538,0.07410294,0.00000000,0.00102684,0.02360892,0.18036749,0.05650769
-1.79189595,0.23475066,0.08847513,0.00000000,0.00122564,0.02817954,0.21532223,0.06749561
-1.78589295,0.27828705,0.10488254,0.00000000,0.00145244,0.03339390,0.25521524,0.08005151
-1.77988994,0.32755215,0.12344850,0.00000000,0.00170889,0.03928952,0.30034075,0.09427548
-1.77388694,0.38280221,0.14426940,0.00000000,0.00199621,0.04589482,0.35092568,0.11024879
-1.76788394,0.44420250,0.16740728,0.00000000,0.00231514,0.05322667,0.40711128,0.12802866
-1.76188094,0.51180822,0.19288267,0.00000000,0.00266583,0.06128795,0.46893509,0.14764316
-1.75587794,0.58554667,0.22066781,0.00000000,0.00304769,0.07006529,0.53631411,0.16908651
-1.74987494,0.66520189,0.25068090,0.00000000,0.00345937,0.07952708,0.60903013,0.19231516
-1.74387194,0.75040283,0.28278161,0.00000000,0.00389865,0.08962188,0.68671827,0.21724492
-1.73786893,0.84061611,0.31676836,0.00000000,0.00436240,0.10027740,0.76885975,0.24374930
-1.73186593,0.93514437,0.35237772,0.00000000,0.00484661,0.11140020,0.85477972,0.27165959
-1.72586293,1.03313097,0.38928616,0.00000000,0.00534635,0.12287607,0.94365094,0.30076658
-1.71985993,1.13357152,0.42711447,0.00000000,0.00585588,0.13457136,1.03450387,0.33082421
-1.71385693,1.23533260,0.46543478,0.00000000,0.00636870,0.14633515,1.12624329,0.36155520
-1.70785393,1.33717735,0.50378030,0.00000000,0.00687776,0.15800233,1.21767151,0.39265840
-1.70185093,1.43779754,0.54165746,0.00000000,0.00737556,0.16939752,1.30751759,0.42381782
-1.69584792,1.53585099,0.57856008,0.00000000,0.00785441,0.18033977,1.39447178,0.45471299
-1.68984492,1.63000326,0.61398519,0.00000000,0.00830666,0.19064777,1.47722408,0.48503012
-1.68384192,1.71897171,0.64744975,0.00000000,0.00872495,0.20014557,1.55450534,0.51447370
-1.67783892,1.80157014,0.67850763,0.00000000,0.00910246,0.20866850,1.62512933,0.54277779
-1.67183592,1.87675197,0.70676601,0.00000000,0.00943324,0.21606896,1.68803372,0.56971656
-1.66583292,1.94364973,0.73190049,0.00000000,0.00971238,0.22222206,1.74231826,0.59511334
-1.65982991,2.00160894,0.75366804,0.00000000,0.00993631,0.22703063,1.78727823,0.61884769
-1.65382691,2.05021462,0.77191716,0.00000000,0.01010296,0.23042954,1.82243146,0.64085996
-1.64782391,2.08930884,0.78659472,0.00000000,0.01021196,0.23238904,1.84753763,0.66115308
-1.64182091,2.11899833,0.79774903,0.00000000,0.01026470,0.23291705,1.86260877,0.67979130
-1.63581791,2.13965173,0.80552892,0.00000000,0.01026440,0.23206024,1.86791053,0.69689587
-1.62981491,2.15188638,0.81017894,0.00000000,0.01021613,0.22990389,1.86395396,0.71263781
-1.62381191,2.15654531,0.81203067,0.00000000,0.01012669,0.22657058,1.85147837,0.72722821
-1.61780890,2.15466554,0.81149086,0.00000000,0.01000456,0.22221774,1.83142612,0.74090630
-1.61180590,2.14743932,0.80902661,0.00000000,0.00985964,0.21703420,1.80491050,0.75392623
-1.60580290,2.13617011,0.80514864,0.00000000,0.00970309,0.21123592,1.77317844,0.76654306
-1.59979990,2.12222559,0.80039325,0.00000000,0.00954701,0.20506113,1.73756976,0.77899880
-1.59379690,2.10699002,0.79530382,0.00000000,0.00940420,0.19876500,1.69947480,0.79150932
-1.58779390,2.09181792,0.79041288,0.00000000,0.00928777,0.19261416,1.66029242,0.80425279
-1.58179090,2.07799156,0.78622532,0.00000000,0.00921083,0.18688116,1.62138997,0.81736037
-1.57578789,2.06668355,0.78320348,0.00000000,0.00918612,0.18183911,1.58406676,0.83090958
-1.56978489,2.05892644,0.78175482,0.00000000,0.00922569,0.17775670,1.54952218,0.84492063
-1.56378189,2.05558980,0.78222235,0.00000000,0.00934056,0.17489349,1.51882933,0.85935614
-1.55777889,2.05736567,0.78487819,0.00000000,0.00954037,0.17349579,1.49291447,0.87412378
-1.55177589,2.06476216,0.78992036,0.00000000,0.00983312,0.17379297,1.47254254,0.88908210
-1.54577289,2.07810492,0.79747249,0.00000000,0.01022488,0.17599422,1.45830832,0.90404876
-1.53976988,2.09754557,0.80758648,0.00000000,0.01071963,0.18028580,1.45063294,0.91881093
-1.53376688,2.12307616,0.82024759,0.00000000,0.01131904,0.18682858,1.44976479,0.93313716
-1.52776388,2.15454821,0.83538162,0.00000000,0.01202234,0.19575588,1.45578429,0.94679002
-1.52176088,2.19169506,0.85286356,0.00000000,0.01282635,0.20717158,1.46861161,0.95953887
-1.51575788,2.23415595,0.87252744,0.00000000,0.01372540,0.22114830,1.48801657,0.97117217
-1.50975488,2.28150058,0.89417656,0.00000000,0.01471147,0.23772574,1.51363020,0.98150857
-1.50375188,2.33325275,0.91759391,0.00000000,0.01577431,0.25690910,1.54495736,0.99040642
-1.49774887,2.38891218,0.94255210,0.00000000,0.01690170,0.27866756,1.58139026,0.99777119
-1.49174587,2.44797341,0.96882253,0.00000000,0.01807970,0.30293300,1.62222262,1.00356052
-1.48574287,2.50994131,0.99618341,0.00000000,0.01929306,0.32959885,1.66666466,1.00778682
-1.47973987,2.57434278,1.02442645,0.00000000,0.02052560,0.35851931,1.71385881,1.01051723
-1.47373687,2.64073435,1.05336186,0.00000000,0.02176067,0.38950898,1.76289657,1.01187111
-1.46773387,2.70870597,1.08282174,0.00000000,0.02298167,0.42234312,1.81283645,1.01201525
-1.46173087,2.77788105,1.11266158,0.00000000,0.02417249,0.45675860,1.86272330,1.01115699
-1.45572786,2.84791335,1.14276021,0.00000000,0.02531806,0.49245572,1.91160892,1.00953572
-1.44972486,2.91848135,1.17301796,0.00000000,0.02640476,0.52910100,1.95857387,1.00741307
-1.44372186,2.98928070,1.20335350,0.00000000,0.02742084,0.56633116,2.00275017,1.00506228
-1.43771886,3.06001588,1.23369953,0.00000000,0.02835677,0.60375820,2.04334455,1.00275727
-1.43171586,3.13039165,1.26399757,0.00000000,0.02920544,0.64097568,2.07966147,1.00076190
-1.42571286,3.20010558,1.29419235,0.00000000,0.02996237,0.67756634,2.11112550,0.99931981
-1.41970985,3.26884225,1.32422624,0.00000000,0.03062571,0.71311069,2.13730204,0.99864542
-1.41370685,3.33627008,1.35403402,0.00000000,0.03119619,0.74719677,2.15791573,0.99891643
-1.40770385,3.40204150,1.38353868,0.00000000,0.03167694,0.77943066,2.17286584,1.00026814
-1.40170085,3.46579683,1.41264835,0.00000000,0.03207325,0.80944762,2.18223776,1.00278987
-1.39569785,3.52717211,1.44125504,0.00000000,0.03239218,0.83692348,2.18631023,1.00652365
-1.38969485,3.58581091,1.46923509,0.00000000,0.03264224,0.86158596,2.18555777,1.01146508
-1.38369185,3.64137959,1.49645174,0.00000000,0.03283288,0.88322551,2.18064792,1.01756652
-1.37768884,3.69358542,1.52275959,0.00000000,0.03297412,0.90170515,2.17243342,1.02474212
-1.37168584,3.74219650,1.54801087,0.00000000,0.03307609,0.91696894,2.16193906,1.03287455
-1.36568284,3.78706213,1.57206315,0.00000000,0.03314870,0.92904858,2.15034354,1.04182295
-1.35967984,3.82813225,1.59478799,0.00000000,0.03320127,0.93806763,2.13895663,1.05143158
-1.35367684,3.86547424,1.61607998,0.00000000,0.03324234,0.94424310,2.12919179,1.06153862
-1.34767384,3.89928554,1.63586549,0.00000000,0.03327951,0.94788392,2.12253503,1.07198462
-1.34167084,3.92990049,1.65411037,0.00000000,0.03331934,0.94938618,2.12051017,1.08261990
-1.33566783,3.95779020,1.67082595,0.00000000,0.03336743,0.94922501,2.12464134,1.09331062
-1.32966483,3.98355447,1.68607277,0.00000000,0.03342845,0.94794307,2.13641316,1.10394298
-1.32366183,4.00790534,1.69996143,0.00000000,0.03350634,0.94613582,2.15722946,1.11442533
-1.31765883,4.03164213,1.71265034,0.00000000,0.03360442,0.94443395,2.18837106,1.12468814
-1.31165583,4.05561879,1.72434022,0.00000000,0.03372566,0.94348342,2.23095380,1.13468181
-1.30565283,4.08070455,1.73526544,0.00000000,0.03387278,0.94392360,2.28588741,1.14437254
-1.29964982,4.10773959,1.74568248,0.00000000,0.03404848,0.94636445,2.35383662,1.15373665
-1.29364682,4.13748786,1.75585619,0.00000000,0.03425545,0.95136333,2.43518544,1.16275376
-1.28764382,4.17058946,1.76604440,0.00000000,0.03449649,0.95940251,2.53000602,1.17139946
-1.28164082,4.20751519,1.77648190,0.00000000,0.03477437,0.97086821,2.63803336,1.17963804
-1.27563782,4.24852607,1.78736459,0.00000000,0.03509181,0.98603207,2.75864709,1.18741585
-1.26963482,4.29364011,1.79883488,0.00000000,0.03545122,1.00503592,2.89086178,1.19465597
-1.26363182,4.34260869,1.81096924,0.00000000,0.03585448,1.02788060,3.03332669,1.20125447
-1.25762881,4.39490432,1.82376865,0.00000000,0.03630265,1.05441942,3.18433601,1.20707886
-1.25162581,4.44972083,1.83715271,0.00000000,0.03679564,1.08435671,3.34185014,1.21196869
-1.24562281,4.50598665,1.85095776,0.00000000,0.03733192,1.11725178,3.50352828,1.21573856
-1.23961981,4.56239093,1.86493933,0.00000000,0.03790819,1.15252823,3.66677209,1.21818325
-1.23361681,4.61742167,1.87877882,0.00000000,0.03851917,1.18948845,3.82877989,1.21908483
-1.22761381,4.66941437,1.89209421,0.00000000,0.03915744,1.22733294,3.98661008,1.21822129
-1.22161081,4.71660919,1.90445433,0.00000000,0.03981331,1.26518387,4.13725228,1.21537626
-1.21560780,4.75721402,1.91539591,0.00000000,0.04047488,1.30211190,4.27770410,1.21034918
-1.20960480,4.78947085,1.92444277,0.00000000,0.04112816,1.33716552,4.40505104,1.20296548
-1.20360180,4.81172238,1.93112619,0.00000000,0.04175731,1.36940167,4.51654688,1.19308613
-1.19759880,4.82247617,1.93500548,0.00000000,0.04234498,1.39791653,4.60969170,1.18061618
-1.19159580,4.82046343,1.93568794,0.00000000,0.04287279,1.42187534,4.68230450,1.16551174
-1.18559280,4.80469027,1.93284725,0.00000000,0.04332184,1.44053995,4.73258785,1.14778528
-1.17958979,4.77447931,1.92623966,0.00000000,0.04367332,1.45329332,4.75918188,1.12750902
-1.17358679,4.72950022,1.91571727,0.00000000,0.04390913,1.45965960,4.76120547,1.10481628
-1.16758379,4.66978824,1.90123800,0.00000000,0.04401252,1.45931947,4.73828317,1.07990100
-1.16158079,4.59575041,1.88287192,0.00000000,0.04396875,1.45211983,4.69055646,1.05301543
-1.15557779,4.50815952,1.86080382,0.00000000,0.04376564,1.43807768,4.61867931,1.02446631
-1.14957479,4.40813662,1.83533207,0.00000000,0.04339409,1.41737814,4.52379790,0.99460984
-1.14357179,4.29712299,1.80686385,0.00000000,0.04284852,1.39036660,4.40751565,0.96384558
-1.13756878,4.17684320,1.77590718,0.00000000,0.04212719,1.35753572,4.27184492,0.93260971
-1.13156578,4.04926085,1.74305999,0.00000000,0.04123235,1.31950760,4.11914738,0.90136790
-1.12556278,3.91652876,1.70899677,0.00000000,0.04017033,1.27701216,3.95206558,0.87060792
-1.11955978,3.78093568,1.67445330,0.00000000,0.03895143,1.23086267,3.77344829,0.84083220
-1.11355678,3.64485122,1.64020996,0.00000000,0.03758973,1.18192939,3.58627266,0.81255051
-1.10755378,3.51067084,1.60707414,0.00000000,0.03610272,1.13111252,3.39356589,0.78627266
-1.10155078,3.38076238,1.57586230,0.00000000,0.03451084,1.07931552,3.19832934,0.76250136
-1.09554777,3.25741542,1.54738207,0.00000000,0.03283696,1.02741975,3.00346748,0.74172503
-1.08954477,3.14279459,1.52241475,0.00000000,0.03110571,0.97626139,2.81172380,0.72441066
-1.08354177,3.03889747,1.50169857,0.00000000,0.02934283,0.92661131,2.62562549,0.71099644
-1.07753877,2.94751743,1.48591297,0.00000000,0.02757445,0.87915847,2.44743791,0.70188411
-1.07153577,2.87021184,1.47566389,0.00000000,0.02582639,0.83449714,2.27912966,0.69743104
-1.06553277,2.80827524,1.47147033,0.00000000,0.02412348,0.79311815,2.12234836,0.69794190
-1.05952976,2.76271749,1.47375203,0.00000000,0.02248890,0.75540392,1.97840680,0.70365999
-1.05352676,2.73424641,1.48281838,0.00000000,0.02094363,0.72162730,1.84827881,0.71475820
-1.04752376,2.72325460,1.49885843,0.00000000,0.01950594,0.69195355,1.73260382,0.73133002
-1.04152076,2.72981009,1.52193211,0.00000000,0.01819097,0.66644517,1.63169880,0.75338060
-1.03551776,2.75365053,1.55196254,0.00000000,0.01701046,0.64506885,1.54557629,0.78081827
-1.02951476,2.79418102,1.58872973,0.00000000,0.01597252,0.62770418,1.47396709,0.81344704
-1.02351176,2.85047556,1.63186579,0.00000000,0.01508155,0.61415329,1.41634632,0.85096050
-1.01750875,2.92128260,1.68085200,0.00000000,0.01433828,0.60415118,1.37196162,0.89293758
-1.01150575,3.00503520,1.73501815,0.00000000,0.01373984,0.59737609,1.33986265,0.93884084
-1.00550275,3.09986645,1.79354467,0.00000000,0.01328000,0.59345982,1.31893098,0.98801780
-0.99949975,3.20363104,1.85546806,0.00000000,0.01294946,0.59199753,1.30790992,1.03970563
-0.99349675,3.31393359,1.91969021,0.00000000,0.01273620,0.59255718,1.30543401,1.09303981
-0.98749375,3.42816449,1.98499200,0.00000000,0.01262594,0.59468830,1.31005799,1.14706679
-0.98149075,3.54354344,2.05005156,0.00000000,0.01260259,0.59793044,1.32028519,1.20076068
-0.97548774,3.65717082,2.11346735,0.00000000,0.01264876,0.60182113,1.33459553,1.25304397
-0.96948474,3.76608643,2.17378589,0.00000000,0.01274632,0.60590358,1.35147300,1.30281175
-0.96348174,3.86733448,2.22953389,0.00000000,0.01287688,0.60973423,1.36943270,1.34895873
-0.95747874,3.95803355,2.27925388,0.00000000,0.01302235,0.61289017,1.38704743,1.39040845
-0.95147574,4.03544931,2.32154246,0.00000000,0.01316540,0.61497636,1.40297330,1.42614339
-0.94547274,4.09706770,2.35508991,0.00000000,0.01328995,0.61563281,1.41597435,1.45523494
-0.93946973,4.14066571,2.37871955,0.00000000,0.01338153,0.61454132,1.42494537,1.47687205
-0.93346673,4.16437679,2.39142522,0.00000000,0.01342764,0.61143181,1.42893244,1.49038704
-0.92746373,4.16674798,2.39240526,0.00000000,0.01341801,0.60608792,1.42715048,1.49527760
-0.92146073,4.14678604,2.38109115,0.00000000,0.01334477,0.59835159,1.41899713,1.49122386
-0.91545773,4.10399009,2.35716957,0.00000000,0.01320255,0.58812653,1.40406229,1.47809959
-0.90945473,4.03836903,2.32059644,0.00000000,0.01298850,0.57538005,1.38213280,1.45597698
-0.90345173,3.95044254,2.27160225,0.00000000,0.01270224,0.56014346,1.35319199,1.42512477
-0.89744872,3.84122545,2.21068815,0.00000000,0.01234567,0.54251051,1.31741381,1.38599967
