energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
3.14857429,0.53267579,0.00195698,0.00480118,0.21646960,0.08962117,0.03365548,0.20529232,0.18020537,0.17822796
3.15457729,0.50004207,0.00179263,0.00402264,0.20952832,0.07996308,0.03371106,0.18884781,0.17871366,0.16710483
3.16058029,0.46935816,0.00165649,0.00339010,0.20243336,0.07101801,0.03366896,0.17355393,0.17661774,0.15681987
3.16658329,0.44048586,0.00154241,0.00288541,0.19513333,0.06280753,0.03350845,0.15937919,0.17388310,0.14728318
3.17258629,0.41332330,0.00144526,0.00249436,0.18759733,0.05534433,0.03321760,0.14629016,0.17050139,0.13842653
3.17858929,0.38780845,0.00136080,0.00220644,0.17981534,0.04863313,0.03279336,0.13425395,0.16649127,0.13020413
3.18459230,0.36392202,0.00128570,0.00201472,0.17179800,0.04267194,0.03224141,0.12324051,0.16189866,0.12259320
3.19059530,0.34168966,0.00121742,0.00191562,0.16357595,0.03745349,0.03157580,0.11322474,0.15679620,0.11559428
3.19659830,0.32118341,0.00115419,0.00190884,0.15519853,0.03296676,0.03081857,0.10418822,0.15128215,0.10923128
3.20260130,0.30252218,0.00109489,0.00199722,0.14673215,0.02919855,0.02999905,0.09612063,0.14547852,0.10355132
3.20860430,0.28587138,0.00103900,0.00218667,0.13825819,0.02613508,0.02915317,0.08902076,0.13952885,0.09862423
3.21460730,0.27144150,0.00098652,0.00248610,0.12987057,0.02376338,0.02832265,0.08289707,0.13359539,0.09454178
3.22061031,0.25948566,0.00093791,0.00290736,0.12167315,0.02207255,0.02755403,0.07776782,0.12785601,0.09141657
3.22661331,0.25029611,0.00089400,0.00346511,0.11377693,0.02105478,0.02689775,0.07366069,0.12250079,0.08938057
3.23261631,0.24419966,0.00085600,0.00417673,0.10629731,0.02070608,0.02640708,0.07061205,0.11772851,0.08858331
3.23861931,0.24155194,0.00082542,0.00506215,0.09935131,0.02102666,0.02613702,0.06866566,0.11374300,0.08918955
3.24462231,0.24273065,0.00080404,0.00614359,0.09305497,0.02202101,0.02614318,0.06787112,0.11074942,0.09137664
3.25062531,0.24812761,0.00079394,0.00744524,0.08752102,0.02369762,0.02648060,0.06828179,0.10895066,0.09533127
3.25662831,0.25813983,0.00079747,0.00899286,0.08285665,0.02606834,0.02720250,0.06995249,0.10854364,0.10124573
3.26263132,0.27315946,0.00081725,0.01081326,0.07916173,0.02914747,0.02835904,0.07293681,0.10971580,0.10931372
3.26863432,0.29356287,0.00085621,0.01293372,0.07652719,0.03295053,0.02999595,0.07728427,0.11264160,0.11972553
3.27463732,0.31969890,0.00091764,0.01538126,0.07503378,0.03749278,0.03215324,0.08303725,0.11747911,0.13266278
3.28064032,0.35187664,0.00100517,0.01818188,0.07475103,0.04278764,0.03486381,0.09022782,0.12436678,0.14829278
3.28664332,0.39035279,0.00112289,0.02135974,0.07573658,0.04884495,0.03815212,0.09887461,0.13342032,0.16676252
3.29264632,0.43531926,0.00127532,0.02493635,0.07803560,0.05566921,0.04203290,0.10897971,0.14472981,0.18819256
3.29864932,0.48689121,0.00146750,0.02892965,0.08168056,0.06325794,0.04650995,0.12052586,0.15835710,0.21267092
3.30465233,0.54509617,0.00170500,0.03335330,0.08669113,0.07160009,0.05157515,0.13347388,0.17433356,0.24024726
3.31065533,0.60986480,0.00199396,0.03821596,0.09307427,0.08067482,0.05720764,0.14776063,0.19265841,0.27092762
3.31665833,0.68102370,0.00234110,0.04352073,0.10082450,0.09045050,0.06337333,0.16329753,0.21329754,0.30466993
3.32266133,0.75829106,0.00275370,0.04926478,0.10992429,0.10088411,0.07002476,0.17996976,0.23618309,0.34138069
3.32866433,0.84127538,0.00323959,0.05543921,0.12034470,0.11192116,0.07710142,0.19763631,0.26121388,0.38091293
3.33466733,0.92947789,0.00380705,0.06202906,0.13204605,0.12349600,0.08453054,0.21613092,0.28825664,0.42306584
3.34067034,1.02229867,0.00446473,0.06901369,0.14497881,0.13553272,0.09222833,0.23526393,0.31714823,0.46758612
3.34667334,1.11904677,0.00522155,0.07636730,0.15908457,0.14794641,0.10010186,0.25482512,0.34769874,0.51417123
3.35267634,1.21895407,0.00608647,0.08405975,0.17429714,0.16064502,0.10805137,0.27458750,0.37969544,0.56247453
3.35867934,1.32119252,0.00706834,0.09205747,0.19054361,0.17353149,0.11597302,0.29431192,0.41290747,0.61211213
3.36468234,1.42489431,0.00817562,0.10032462,0.20774555,0.18650618,0.12376206,0.31375240,0.44709109,0.66267140
3.37068534,1.52917411,0.00941611,0.10882423,0.22582010,0.19946957,0.13131626,0.33266215,0.48199524,0.71372081
3.37668834,1.63315252,0.01079671,0.11751938,0.24468096,0.21232491,0.13853947,0.35079981,0.51736733,0.76482059
3.38269135,1.73597966,0.01232305,0.12637425,0.26423931,0.22498090,0.14534510,0.36793589,0.55295868,0.81553397
3.38869435,1.83685783,0.01399923,0.13535507,0.28440451,0.23735408,0.15165953,0.38385917,0.58852970,0.86543838
3.39469735,1.93506214,0.01582750,0.14443079,0.30508464,0.24937095,0.15742502,0.39838256,0.62385429,0.91413612
3.40070035,2.02995807,0.01780805,0.15357345,0.32618678,0.26096967,0.16260219,0.41134851,0.65872344,0.96126404
3.40670335,2.12101519,0.01993876,0.16275822,0.34761716,0.27210115,0.16717175,0.42263338,0.69294772,1.00650179
3.41270635,2.20781618,0.02221508,0.17196313,0.36928104,0.28272970,0.17113553,0.43215090,0.72635875,1.04957824
3.41870935,2.29006095,0.02462996,0.18116841,0.39108256,0.29283296,0.17451651,0.43985434,0.75880946,1.09027586
3.42471236,2.36756555,0.02717386,0.19035553,0.41292448,0.30240129,0.17735807,0.44573734,0.79017335,1.12843278
3.43071536,2.44025606,0.02983487,0.19950603,0.43470784,0.31143660,0.17972221,0.44983346,0.82034284,1.16394267
3.43671836,2.50815787,0.03259893,0.20860015,0.45633184,0.31995072,0.18168699,0.45221428,0.84922680,1.19675239
3.44272136,2.57138103,0.03545013,0.21761541,0.47769376,0.32796333,0.18334320,0.45298636,0.87674772,1.22685764
3.44872436,2.63010242,0.03837109,0.22652526,0.49868903,0.33549964,0.18479039,0.45228691,0.90283850,1.25429697
3.45472736,2.68454581,0.04134341,0.23529783,0.51921168,0.34258793,0.18613254,0.45027866,0.92743935,1.27914436
3.46073037,2.73496088,0.04434814,0.24389497,0.53915483,0.34925705,0.18747337,0.44714385,0.95049483,1.30150099
3.46673337,2.78160219,0.04736632,0.25227169,0.55841159,0.35553400,0.18891176,0.44307777,0.97195143,1.32148640
3.47273637,2.82470912,0.05037944,0.26037589,0.57687598,0.36144167,0.19053729,0.43828200,0.99175556,1.33922967
3.47873937,2.86448778,0.05336986,0.26814867,0.59444409,0.36699698,0.19242616,0.43295768,1.00985230,1.35486083
3.48474237,2.90109544,0.05632118,0.27552503,0.61101517,0.37220924,0.19463772,0.42729896,1.02618472,1.36850298
3.49074537,2.93462823,0.05921852,0.28243503,0.62649281,0.37707905,0.19721169,0.42148690,1.04069379,1.38026527
3.49674837,2.96511236,0.06204860,0.28880537,0.64078582,0.38159750,0.20016628,0.41568403,1.05331884,1.39023709
3.50275138,2.99249910,0.06479974,0.29456125,0.65380906,0.38574596,0.20349713,0.41002970,1.06399832,1.39848348
3.50875438,3.01666348,0.06746173,0.29962849,0.66548392,0.38949615,0.20717721,0.40463640,1.07267086,1.40504195
3.51475738,3.03740669,0.07002549,0.30393575,0.67573854,0.39281081,0.21115770,0.39958708,1.07927640,1.40992073
3.52076038,3.05446183,0.07248273,0.30741680,0.68450784,0.39564455,0.21536960,0.39493358,1.08375732,1.41309838
3.52676338,3.06750268,0.07482541,0.31001263,0.69173325,0.39794522,0.21972627,0.39069619,1.08605945,1.41452482
3.53276638,3.07615529,0.07704519,0.31167346,0.69736234,0.39965551,0.22412644,0.38686436,1.08613307,1.41412367
3.53876938,3.08001167,0.07913294,0.31236041,0.70134850,0.40071477,0.22845784,0.38339842,1.08393367,1.41179582
3.54477239,3.07864552,0.08107819,0.31204690,0.70365061,0.40106115,0.23260116,0.38023240,1.07942275,1.40742421
3.55077539,3.07162919,0.08286870,0.31071968,0.70423301,0.40063381,0.23643417,0.37727764,1.07256861,1.40087959
3.55677839,3.05855174,0.08449021,0.30837946,0.70306577,0.39937535,0.23983591,0.37442731,1.06334729,1.39202724
3.56278139,3.03903738,0.08592632,0.30504121,0.70012541,0.39723414,0.24269074,0.37156147,1.05174376,1.38073449
3.56878439,3.01276392,0.08715853,0.30073413,0.69539605,0.39416684,0.24489210,0.36855259,1.03775335,1.36687866
3.57478739,2.97948070,0.08816660,0.29550124,0.68887108,0.39014066,0.24634604,0.36527131,1.02138362,1.35035543
3.58079040,2.93902532,0.08892898,0.28939876,0.68055519,0.38513559,0.24697409,0.36159230,1.00265655,1.33108718
3.58679340,2.89133866,0.08942355,0.28249524,0.67046680,0.37914628,0.24671570,0.35739982,0.98161106,1.30903098
3.59279640,2.83647754,0.08962851,0.27487047,0.65864057,0.37218365,0.24553006,0.35259296,0.95830571,1.28418596
3.59879940,2.77462440,0.08952330,0.26661424,0.64512991,0.36427605,0.24339723,0.34709024,0.93282141,1.25659958
3.60480240,2.70609334,0.08908971,0.25782498,0.63000932,0.35546984,0.24031863,0.34083337,0.90526404,1.22637245
3.61080540,2.63133216,0.08831296,0.24860821,0.61337615,0.34582951,0.23631684,0.33379009,0.87576659,1.19366142
3.61680840,2.55091987,0.08718268,0.23907495,0.59535179,0.33543700,0.23143484,0.32595586,0.84449072,1.15868055
3.62281141,2.46555954,0.08569385,0.22933999,0.57608197,0.32439054,0.22573452,0.31735445,0.81162744,1.12169979
3.62881441,2.37606636,0.08384751,0.21952008,0.55573607,0.31280263,0.21929476,0.30803724,0.77739679,1.08304128
3.63481741,2.28335124,0.08165130,0.20973206,0.53450534,0.30079754,0.21220896,0.29808152,0.74204635,1.04307325
3.64082041,2.18840025,0.07911968,0.20009093,0.51260017,0.28850819,0.20458226,0.28758758,0.70584858,1.00220168
3.64682341,2.09225071,0.07627398,0.19070791,0.49024623,0.27607259,0.19652833,0.27667498,0.66909693,0.96086003
3.65282641,1.99596472,0.07314204,0.18168861,0.46767983,0.26363001,0.18816615,0.26547808,0.63210093,0.91949736
3.65882941,1.90060127,0.06975771,0.17313114,0.44514270,0.25131692,0.17961659,0.25414111,0.59518041,0.87856551
3.66483242,1.80718822,0.06616000,0.16512462,0.42287628,0.23926306,0.17099908,0.24281295,0.55865902,0.83850581
3.67083542,1.71669520,0.06239212,0.15774770,0.40111605,0.22758766,0.16242845,0.23164199,0.52285757,0.79973601
3.67683842,1.63000905,0.05850028,0.15106759,0.38008604,0.21639606,0.15401204,0.22077127,0.48808720,0.76263816
3.68284142,1.54791263,0.05453250,0.14513935,0.35999391,0.20577692,0.14584716,0.21033417,0.45464310,0.72754797
3.68884442,1.47106830,0.05053727,0.14000568,0.34102688,0.19580007,0.13801900,0.20045074,0.42279872,0.69474631
3.69484742,1.40000670,0.04656236,0.13569716,0.32334870,0.18651524,0.13059911,0.19122497,0.39280103,0.66445326
3.70085043,1.33512139,0.04265358,0.13223304,0.30709785,0.17795155,0.12364440,0.18274306,0.36486697,0.63682496
3.70685343,1.27666950,0.03885376,0.12962242,0.29238707,0.17011797,0.11719667,0.17507259,0.33918110,0.61195357
3.71285643,1.22477827,0.03520187,0.12786589,0.27930416,0.16300452,0.11128284,0.16826281,0.31589475,0.58987018
3.71885943,1.17945697,0.03173232,0.12695758,0.26791406,0.15658436,0.10591557,0.16234565,0.29512647,0.57055049
3.72486243,1.14061336,0.02847447,0.12688735,0.25826193,0.15081638,0.10109443,0.15733769,0.27696375,0.55392303
3.73086543,1.10807366,0.02545235,0.12764318,0.25037703,0.14564839,0.09680743,0.15324249,0.26146581,0.53987921
3.73686843,1.08160478,0.02268459,0.12921349,0.24427712,0.14102060,0.09303287,0.15005346,0.24866730,0.52828479
3.74287144,1.06093740,0.02018449,0.13158931,0.23997303,0.13686920,0.08974135,0.14775676,0.23858246,0.51899199
3.74887444,1.04578859,0.01796034,0.13476602,0.23747301,0.13312988,0.08689784,0.14633416,0.23120969,0.51185155
3.75487744,1.03588250,0.01601575,0.13874478,0.23678655,0.12974115,0.08446380,0.14576557,0.22653603,0.50672396
3.76088044,1.03096803,0.01435015,0.14353318,0.23792734,0.12664720,0.08239900,0.14603113,0.22454132,0.50348946
3.76688344,1.03083245,0.01295933,0.14914533,0.24091510,0.12380025,0.08066332,0.14711270,0.22520188,0.50205590
3.77288644,1.03531027,0.01183600,0.15560116,0.24577616,0.12116228,0.07921808,0.14899452,0.22849329,0.50236438
3.77888944,1.04428694,0.01097041,0.16292499,0.25254257,0.11870603,0.07802713,0.15166333,0.23439239,0.50439213
3.78489245,1.05769731,0.01035079,0.17114341,0.26124986,0.11641534,0.07705756,0.15510756,0.24287813,0.50815265
3.79089545,1.07551913,0.00996399,0.18028247,0.27193338,0.11428481,0.07628005,0.15931607,0.25393144,0.51369312
3.79689845,1.09776217,0.00979581,0.19036447,0.28462364,0.11231887,0.07566886,0.16427621,0.26753402,0.52108920
3.80290145,1.12445363,0.00983148,0.20140435,0.29934065,0.11053026,0.07520161,0.16997164,0.28366615,0.53043764
3.80890445,1.15562107,0.01005594,0.21340595,0.31608778,0.10893826,0.07485873,0.17637993,0.30230371,0.54184712
3.81490745,1.19127390,0.01045413,0.22635834,0.33484548,0.10756649,0.07462284,0.18347019,0.32341450,0.55542779
3.82091046,1.23138460,0.01101122,0.24023239,0.35556521,0.10644074,0.07447804,0.19120100,0.34695402,0.57128013
3.82691346,1.27587101,0.01171274,0.25497789,0.37816407,0.10558674,0.07440915,0.19951870,0.37286103,0.58948380
3.83291646,1.32458064,0.01254477,0.27052126,0.40252048,0.10502805,0.07440107,0.20835628,0.40105308,0.61008691
3.83891946,1.37727816,0.01349403,0.28676414,0.42847121,0.10478427,0.07443829,0.21763304,0.43142215,0.63309638
3.84492246,1.43363661,0.01454797,0.30358292,0.45581014,0.10486947,0.07450454,0.22725488,0.46383077,0.65846988
3.85092546,1.49323315,0.01569487,0.32082935,0.48428879,0.10529112,0.07458270,0.23711556,0.49810874,0.68610961
3.85692846,1.55554933,0.01692391,0.33833212,0.51361883,0.10604935,0.07465490,0.24709852,0.53405077,0.71585837
3.86293147,1.61997620,0.01822526,0.35589967,0.54347641,0.10713659,0.07470291,0.25707952,0.57141508,0.74749801
3.86893447,1.68582386,0.01959014,0.37332380,0.57350843,0.10853773,0.07470867,0.26692970,0.60992330,0.78075043
3.87493747,1.75233517,0.02101091,0.39038434,0.60334020,0.11023048,0.07465504,0.27651908,0.64926170,0.81528095
3.88094047,1.81870285,0.02248111,0.40685445,0.63258452,0.11218609,0.07452668,0.28572020,0.68908384,0.85070414
3.88694347,1.88408936,0.02399550,0.42250653,0.66085157,0.11437029,0.07431094,0.29441175,0.72901478,0.88659174
3.89294647,1.94764868,0.02555010,0.43711845,0.68775939,0.11674438,0.07399886,0.30248196,0.76865675,0.92248240
3.89894947,2.00854894,0.02714216,0.45047988,0.71294434,0.11926636,0.07358602,0.30983167,0.80759627,0.95789300
3.90495248,2.06599522,0.02877014,0.46239859,0.73607127,0.12189214,0.07307329,0.31637677,0.84541251,0.99233101
3.91095548,2.11925140,0.03043357,0.47270624,0.75684293,0.12457663,0.07246747,0.32205008,0.88168674,1.02530749
3.91695848,2.16766030,0.03213299,0.48126372,0.77500815,0.12727485,0.07178166,0.32680247,0.91601256,1.05635035
3.92296148,2.21066137,0.03386976,0.48796562,0.79036870,0.12994282,0.07103534,0.33060328,0.94800649,1.08501729
3.92896448,2.24780534,0.03564583,0.49274371,0.80278439,0.13253835,0.07025427,0.33343999,0.97731862,1.11090795
3.93496748,2.27876511,0.03746358,0.49556930,0.81217634,0.13502174,0.06947000,0.33531731,1.00364272,1.13367497
3.94097049,2.30334275,0.03932551,0.49645430,0.81852834,0.13735623,0.06871916,0.33625565,1.02672555,1.15303337
3.94697349,2.32147230,0.04123407,0.49545101,0.82188623,0.13950844,0.06804242,0.33628919,1.04637457,1.16876799
3.95297649,2.33321815,0.04319139,0.49265048,0.82235549,0.14144853,0.06748329,0.33546369,1.06246402,1.18073873
3.95897949,2.33876938,0.04519909,0.48817959,0.82009705,0.14315044,0.06708662,0.33383405,1.07493861,1.18888336
3.96498249,2.33843002,0.04725816,0.48219689,0.81532159,0.14459187,0.06689702,0.33146191,1.08381482,1.19321766
3.97098549,2.33260580,0.04936888,0.47488731,0.80828256,0.14575433,0.06695716,0.32841329,1.08917951,1.19383319
3.97698849,2.32178788,0.05153078,0.46645597,0.79926816,0.14662304,0.06730603,0.32475640,1.09118584,1.19089241
3.98299150,2.30653417,0.05374279,0.45712131,0.78859267,0.14718682,0.06797726,0.32055972,1.09004660,1.18462171
3.98899450,2.28744898,0.05600337,0.44710780,0.77658732,0.14743798,0.06899754,0.31589035,1.08602519,1.17530233
3.99499750,2.26516197,0.05831076,0.43663855,0.76359106,0.14737214,0.07038519,0.31081264,1.07942472,1.16325988
4.00100050,2.24030700,0.06066335,0.42592806,0.74994155,0.14698804,0.07214900,0.30538722,1.07057563,1.14885260
4.00700350,2.21350207,0.06306004,0.41517551,0.73596668,0.14628736,0.07428732,0.29967023,1.05982250,1.13245918
4.01300650,2.18533085,0.06550066,0.40455886,0.72197671,0.14527455,0.07678752,0.29371283,1.04751067,1.11446642
4.01900950,2.15632680,0.06798637,0.39422990,0.70825745,0.14395658,0.07962580,0.28756102,1.03397343,1.09525737
4.02501251,2.12696041,0.07052008,0.38431071,0.69506452,0.14234280,0.08276736,0.28125558,1.01952026,1.07520053
4.03101551,2.09763000,0.07310668,0.37489139,0.68261888,0.14044470,0.08616703,0.27483222,1.00442691,1.05464031
4.03701851,2.06865652,0.07575327,0.36602942,0.67110366,0.13827582,0.08977021,0.26832183,0.98892771,1.03388936
4.04302151,2.04028231,0.07846916,0.35775047,0.66066242,0.13585151,0.09351422,0.26175090,0.97321038,1.01322285
4.04902451,2.01267382,0.08126571,0.35005070,0.65139873,0.13318889,0.09732995,0.25514200,0.95741381,0.99287492
4.05502751,1.98592803,0.08415598,0.34290043,0.64337700,0.13030675,0.10114375,0.24851439,0.94162854,0.97303735
4.06103052,1.96008200,0.08715409,0.33624890,0.63662455,0.12722545,0.10487960,0.24188470,0.92590005,0.95386027
4.06703352,1.93512504,0.09027449,0.33002993,0.63113475,0.12396692,0.10846130,0.23526770,0.91023456,0.93545484
4.07303652,1.91101276,0.09353091,0.32416817,0.62687097,0.12055467,0.11181481,0.22867713,0.89460679,0.91789754
4.07903952,1.88768217,0.09693522,0.31858563,0.62377129,0.11701378,0.11487048,0.22212665,0.87896944,0.90123578
4.08504252,1.86506703,0.10049622,0.31320815,0.62175367,0.11337092,0.11756525,0.21563073,0.86326350,0.88549444
4.09104552,1.84311270,0.10421826,0.30797140,0.62072141,0.10965436,0.11984455,0.20920568,0.84742903,0.87068285
4.09704852,1.82178972,0.10810006,0.30282633,0.62056875,0.10589400,0.12166406,0.20287062,0.83141572,0.85680188
4.10305153,1.80110546,0.11213353,0.29774353,0.62118627,0.10212128,0.12299105,0.19664836,0.81519254,0.84385078
4.10905453,1.78111343,0.11630287,0.29271655,0.62246612,0.09836915,0.12380542,0.19056624,0.79875614,0.83183322
4.11505753,1.76191981,0.12058387,0.28776382,0.62430678,0.09467193,0.12410026,0.18465687,0.78213744,0.82076251
4.12106053,1.74368696,0.12494371,0.28292927,0.62661717,0.09106512,0.12388207,0.17895858,0.76540618,0.81066549
4.12706353,1.72663388,0.12934096,0.27828145,0.62932015,0.08758518,0.12317047,0.17351575,0.74867320,0.80158516
4.13306653,1.71103370,0.13372627,0.27391142,0.63235519,0.08426917,0.12199751,0.16837883,0.73209028,0.79358176
4.13906953,1.69720835,0.13804328,0.26992926,0.63568014,0.08115445,0.12040660,0.16360415,0.71584779,0.78673243
4.14507254,1.68552057,0.14223011,0.26645962,0.63927209,0.07827823,0.11845105,0.15925331,0.70017009,0.78112945
4.15107554,1.67636392,0.14622119,0.26363634,0.64312721,0.07567711,0.11619231,0.15539244,0.68530903,0.77687713
4.15707854,1.67015080,0.14994939,0.26159644,0.64725968,0.07338662,0.11369796,0.15209103,0.67153582,0.77408761
4.16308154,1.66729934,0.15334843,0.26047380,0.65169958,0.07144067,0.11103954,0.14942061,0.65913178,0.77287578
4.16908454,1.66821927,0.15635530,0.26039271,0.65648991,0.06987109,0.10829022,0.14745318,0.64837817,0.77335352
4.17508754,1.67329758,0.15891279,0.26146163,0.66168283,0.06870710,0.10552256,0.14625947,0.63954577,0.77562367
4.18109055,1.68288423,0.16097184,0.26376745,0.66733514,0.06797483,0.10280621,0.14590710,0.63288448,0.77977392
4.18709355,1.69727850,0.16249364,0.26737038,0.67350329,0.06769691,0.10020588,0.14645873,0.62861353,0.78587106
4.19309655,1.71671641,0.16345138,0.27229983,0.68023810,0.06789204,0.09777940,0.14797020,0.62691255,0.79395578
4.19909955,1.74135964,0.16383162,0.27855137,0.68757935,0.06857463,0.09557621,0.15048884,0.62791393,0.80403843
4.20510255,1.77128634,0.16363509,0.28608488,0.69555068,0.06975456,0.09363609,0.15405186,0.63169673,0.81609586
4.21110555,1.80648412,0.16287701,0.29482410,0.70415489,0.07143690,0.09198832,0.15868505,0.63828240,0.83006960
4.21710855,1.84684557,0.16158689,0.30465740,0.71337003,0.07362177,0.09065127,0.16440171,0.64763237,0.84586548
4.22311156,1.89216629,0.15980772,0.31543992,0.72314654,0.07630420,0.08963236,0.17120191,0.65964768,0.86335471
4.22911456,1.94214579,0.15759483,0.32699692,0.73340559,0.07947410,0.08892855,0.17907202,0.67417047,0.88237644
4.23511756,1.99639092,0.15501420,0.33912821,0.74403888,0.08311621,0.08852707,0.18798469,0.69098747,0.90274157
4.24112056,2.05442191,0.15214056,0.35161348,0.75490989,0.08721019,0.08840662,0.19789897,0.70983501,0.92423771
4.24712356,2.11568065,0.14905517,0.36421828,0.76585671,0.09173067,0.08853879,0.20876087,0.73040556,0.94663492
4.25312656,2.17954097,0.14584349,0.37670048,0.77669631,0.09664734,0.08888969,0.22050404,0.75235539,0.96969193
4.25912956,2.24532035,0.14259279,0.38881689,0.78723001,0.10192514,0.08942177,0.23305074,0.77531301,0.99316244
4.26513257,2.31229270,0.13938975,0.40032974,0.79725018,0.10752441,0.09009562,0.24631281,0.79888815,1.01680123
4.27113557,2.37970169,0.13631819,0.41101286,0.80654748,0.11340106,0.09087176,0.26019283,0.82268074,1.04036947
4.27713857,2.44677405,0.13345691,0.42065728,0.81491866,0.11950689,0.09171231,0.27458523,0.84628977,1.06363923
4.28314157,2.51273245,0.13087779,0.42907601,0.82217420,0.12578976,0.09258249,0.28937731,0.86932162,1.08639664
4.28914457,2.57680758,0.12864400,0.43610795,0.82814572,0.13219398,0.09345185,0.30445029,0.89139755,1.10844374
4.29514757,2.63824901,0.12680855,0.44162072,0.83269247,0.13866065,0.09429518,0.31968022,0.91216038,1.12959889
4.30115058,2.69633485,0.12541308,0.44551245,0.83570683,0.14512813,0.09509323,0.33493870,0.93127993,1.14969576
4.30715358,2.75037984,0.12448690,0.44771254,0.83711852,0.15153252,0.09583292,0.35009370,0.94845751,1.16858116
4.31315658,2.79974225,0.12404630,0.44818132,0.83689712,0.15780827,0.09650747,0.36501016,0.96342911,1.18611190
4.31915958,2.84382938,0.12409414,0.44690895,0.83505322,0.16388890,0.09711605,0.37955068,0.97596772,1.20215102
4.32516258,2.88210219,0.12461977,0.44391345,0.83163779,0.16970776,0.09766333,0.39357624,0.98588457,1.21656390
4.33116558,2.91407910,0.12559917,0.43923821,0.82674017,0.17519893,0.09815882,0.40694706,0.99302966,1.22921452
4.33716858,2.93933934,0.12699539,0.43294903,0.82048464,0.18029823,0.09861600,0.41952360,0.99729163,1.23996245
4.34317159,2.95752608,0.12875942,0.42513098,0.81302598,0.18494421,0.09905152,0.43116788,0.99859721,1.24866086
4.34917459,2.96834964,0.13083117,0.41588513,0.80454409,0.18907931,0.09948430,0.44174501,0.99691032,1.25515586
4.35517759,2.97159076,0.13314091,0.40532543,0.79523814,0.19265099,0.09993463,0.45112510,0.99223108,1.25928747
4.36118059,2.96710421,0.13561096,0.39357563,0.78532038,0.19561286,0.10042346,0.45918547,0.98459470,1.26089223
4.36718359,2.95482241,0.13815761,0.38076670,0.77501001,0.19792576,0.10097169,0.46581313,0.97407041,1.25980752
4.37318659,2.93475926,0.14069336,0.36703435,0.76452730,0.19955886,0.10159960,0.47090754,0.96076044,1.25587729
4.37918959,2.90701358,0.14312922,0.35251709,0.75408806,0.20049048,0.10232645,0.47438348,0.94479902,1.24895918
4.38519260,2.87177221,0.14537731,0.33735454,0.74389881,0.20070891,0.10317015,0.47617403,0.92635138,1.23893240
4.39119560,2.82931216,0.14735333,0.32168609,0.73415259,0.20021295,0.10414707,0.47623342,0.90561270,1.22570613
4.39719860,2.78000165,0.14897911,0.30564986,0.72502556,0.19901229,0.10527188,0.47453972,0.88280691,1.20922783
4.40320160,2.72429962,0.15018501,0.28938188,0.71667435,0.19712755,0.10655762,0.47109712,0.85818525,1.18949103
4.40920460,2.66275350,0.15091211,0.27301540,0.70923429,0.19459023,0.10801560,0.46593777,0.83202459,1.16654201
4.41520760,2.59599505,0.15111407,0.25668036,0.70281829,0.19144221,0.10965555,0.45912291,0.80462528,1.14048509
4.42121061,2.52473408,0.15075870,0.24050290,0.69751664,0.18773514,0.11148570,0.45074336,0.77630871,1.11148598
4.42721361,2.44975030,0.14982904,0.22460488,0.69339729,0.18352952,0.11351286,0.44091912,0.74741429,1.07977310
4.43321661,2.37188318,0.14832399,0.20910342,0.69050703,0.17889360,0.11574256,0.42979815,0.71829607,1.04563658
4.43921961,2.29202017,0.14625845,0.19411038,0.68887308,0.17390205,0.11817922,0.41755423,0.68931889,1.00942499
4.44522261,2.21108366,0.14366298,0.17973182,0.68850535,0.16863455,0.12082623,0.40438407,0.66085412,0.97153986
4.45122561,2.13001692,0.14058304,0.16606747,0.68939905,0.16317425,0.12368616,0.39050358,0.63327504,0.93242820
4.45722861,2.04976948,0.13707772,0.15321011,0.69153781,0.15760616,0.12676086,0.37614347,0.60695203,0.89257329
4.46323162,1.97128246,0.13321820,0.14124502,0.69489687,0.15201558,0.13005160,0.36154437,0.58224740,0.85248410
4.46923462,1.89547409,0.12908591,0.13024938,0.69944655,0.14648649,0.13355915,0.34695149,0.55951022,0.81268383
4.47523762,1.82322583,0.12477045,0.12029181,0.70515548,0.14110007,0.13728384,0.33260915,0.53907101,0.77369786
4.48124062,1.75536945,0.12036745,0.11143178,0.71199370,0.13593334,0.14122548,0.31875521,0.52123655,0.73604172
4.48724362,1.69267516,0.11597638,0.10371926,0.71993525,0.13105784,0.14538327,0.30561564,0.50628465,0.70020936
4.49324662,1.63584093,0.11169835,0.09719431,0.72896007,0.12653849,0.14975548,0.29339940,0.49445923,0.66666215
4.49924962,1.58548314,0.10763405,0.09188679,0.73905517,0.12243270,0.15433907,0.28229374,0.48596551,0.63581896
4.50525263,1.54212845,0.10388183,0.08781606,0.75021474,0.11878946,0.15912910,0.27246005,0.48096567,0.60804743
4.51125563,1.50620694,0.10053593,0.08499082,0.76243920,0.11564877,0.16411810,0.26403048,0.47957478,0.58365681
4.51725863,1.47804631,0.09768483,0.08340894,0.77573321,0.11304108,0.16929516,0.25710515,0.48185731,0.56289227
4.52326163,1.45786718,0.09540994,0.08305734,0.79010251,0.11098699,0.17464509,0.25175033,0.48782416,0.54593089
4.52926463,1.44577937,0.09378425,0.08391186,0.80554986,0.10949703,0.18014746,0.24799734,0.49743048,0.53287921
4.53526763,1.44177915,0.09287125,0.08593726,0.82207021,0.10857164,0.18577570,0.24584236,0.51057417,0.52377233
