energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,1.13729649,0.28741004,0.00000000,0.01596602,0.15912529,0.92424054,0.70414454
-2.59029515,1.06908671,0.26707066,0.00000000,0.01451150,0.15075248,0.85949728,0.66773094
-2.58429215,1.00454337,0.24888220,0.00000000,0.01310544,0.14287828,0.80038957,0.63173522
-2.57828914,0.94376190,0.23285613,0.00000000,0.01176091,0.13553414,0.74717828,0.59618724
-2.57228614,0.88679162,0.21896816,0.00000000,0.01048866,0.12874012,0.69998582,0.56113548
-2.56628314,0.83363572,0.20715868,0.00000000,0.00929705,0.12250471,0.65879758,0.52664617
-2.56028014,0.78425325,0.19733474,0.00000000,0.00819218,0.11682503,0.62346871,0.49280206
-2.55427714,0.73856311,0.18937354,0.00000000,0.00717798,0.11168768,0.59373565,0.45970054
-2.54827414,0.69644972,0.18312710,0.00000000,0.00625643,0.10706997,0.56923172,0.42745153
-2.54227114,0.65777004,0.17842810,0.00000000,0.00542781,0.10294147,0.54950617,0.39617488
-2.53626813,0.62236177,0.17509636,0.00000000,0.00469093,0.09926594,0.53404555,0.36599767
-2.53026513,0.59005213,0.17294600,0.00000000,0.00404349,0.09600345,0.52229663,0.33705138
-2.52426213,0.56066708,0.17179263,0.00000000,0.00348228,0.09311257,0.51368983,0.30946908
-2.51825913,0.53404039,0.17146051,0.00000000,0.00300352,0.09055258,0.50766220,0.28338281
-2.51225613,0.51002244,0.17178925,0.00000000,0.00260308,0.08828565,0.50367903,0.25892123
-2.50625313,0.48848803,0.17263976,0.00000000,0.00227669,0.08627874,0.50125326,0.23620755
-2.50025013,0.46934318,0.17389931,0.00000000,0.00202015,0.08450528,0.49996200,0.21535797
-2.49424712,0.45253042,0.17548524,0.00000000,0.00182948,0.08294653,0.49945940,0.19648046
-2.48824412,0.43803233,0.17734740,0.00000000,0.00170098,0.08159247,0.49948565,0.17967397
-2.48224112,0.42587302,0.17946900,0.00000000,0.00163134,0.08044222,0.49987155,0.16502795
-2.47623812,0.41611754,0.18186591,0.00000000,0.00161762,0.07950401,0.50053870,0.15262214
-2.47023512,0.40886893,0.18458437,0.00000000,0.00165724,0.07879457,0.50149531,0.14252643
-2.46423212,0.40426295,0.18769711,0.00000000,0.00174794,0.07833807,0.50282784,0.13480075
-2.45822911,0.40246062,0.19129816,0.00000000,0.00188769,0.07816452,0.50468884,0.12949479
-2.45222611,0.40363867,0.19549634,0.00000000,0.00207456,0.07830786,0.50728166,0.12664747
-2.44622311,0.40797826,0.20040795,0.00000000,0.00230665,0.07880355,0.51084266,0.12628593
-2.44022011,0.41565221,0.20614860,0.00000000,0.00258188,0.07968606,0.51562172,0.12842426
-2.43421711,0.42681146,0.21282494,0.00000000,0.00289795,0.08098617,0.52186199,0.13306162
-2.42821411,0.44157105,0.22052629,0.00000000,0.00325213,0.08272819,0.52977988,0.14018002
-2.42221111,0.45999654,0.22931682,0.00000000,0.00364119,0.08492745,0.53954606,0.14974170
-2.41620810,0.48209124,0.23922853,0.00000000,0.00406128,0.08758793,0.55126866,0.16168643
-2.41020510,0.50778521,0.25025539,0.00000000,0.00450791,0.09070031,0.56497918,0.17592867
-2.40420210,0.53692647,0.26234906,0.00000000,0.00497585,0.09424050,0.58062217,0.19235504
-2.39819910,0.56927516,0.27541635,0.00000000,0.00545923,0.09816883,0.59804893,0.21082222
-2.39219610,0.60450105,0.28931860,0.00000000,0.00595150,0.10242982,0.61701581,0.23115560
-2.38619310,0.64218484,0.30387323,0.00000000,0.00644559,0.10695271,0.63718721,0.25314890
-2.38019010,0.68182350,0.31885735,0.00000000,0.00693402,0.11165268,0.65814312,0.27656500
-2.37418709,0.72283965,0.33401336,0.00000000,0.00740907,0.11643285,0.67939120,0.30113819
-2.36818409,0.76459483,0.34905645,0.00000000,0.00786303,0.12118679,0.70038255,0.32657791
-2.36218109,0.80640650,0.36368365,0.00000000,0.00828841,0.12580167,0.72053083,0.35257406
-2.35617809,0.84756806,0.37758413,0.00000000,0.00867819,0.13016186,0.73923362,0.37880391
-2.35017509,0.88737140,0.39045034,0.00000000,0.00902614,0.13415272,0.75589533,0.40494036
-2.34417209,0.92513101,0.40198958,0.00000000,0.00932704,0.13766463,0.76995041,0.43066150
-2.33816908,0.96020894,0.41193534,0.00000000,0.00957696,0.14059688,0.78088592,0.45566101
-2.33216608,0.99203942,0.42005825,0.00000000,0.00977347,0.14286144,0.78826246,0.47965924
-2.32616308,1.02015223,0.42617587,0.00000000,0.00991585,0.14438629,0.79173258,0.50241438
-2.32016008,1.04419390,0.43016113,0.00000000,0.01000523,0.14511825,0.79105573,0.52373325
-2.31415708,1.06394566,0.43194893,0.00000000,0.01004468,0.14502524,0.78610928,0.54348142
-2.30815408,1.07933755,0.43154070,0.00000000,0.01003924,0.14409766,0.77689512,0.56159190
-2.30215108,1.09045780,0.42900685,0.00000000,0.00999588,0.14234920,0.76354166,0.57807217
-2.29614807,1.09755722,0.42448673,0.00000000,0.00992342,0.13981662,0.74630116,0.59300897
-2.29014507,1.10104812,0.41818646,0.00000000,0.00983236,0.13655894,0.72554275,0.60657055
-2.28414207,1.10149779,0.41037452,0.00000000,0.00973461,0.13265576,0.70174139,0.61900620
-2.27813907,1.09961656,0.40137533,0.00000000,0.00964329,0.12820496,0.67546338,0.63064269
-2.27213607,1.09624080,0.39156108,0.00000000,0.00957232,0.12331987,0.64734915,0.64187775
-2.26613307,1.09231125,0.38134210,0.00000000,0.00953610,0.11812599,0.61809399,0.65317048
-2.26013007,1.08884729,0.37115610,0.00000000,0.00954907,0.11275738,0.58842758,0.66502896
-2.25412706,1.08691794,0.36145663,0.00000000,0.00962530,0.10735294,0.55909298,0.67799528
-2.24812406,1.08761036,0.35270100,0.00000000,0.00977809,0.10205259,0.53082592,0.69262831
-2.24212106,1.09199666,0.34533811,0.00000000,0.01001949,0.09699356,0.50433501,0.70948483
-2.23611806,1.10110015,0.33979652,0.00000000,0.01035992,0.09230692,0.48028333,0.72909941
-2.23011506,1.11586173,0.33647277,0.00000000,0.01080780,0.08811426,0.45927193,0.75196375
-2.22411206,1.13710757,0.33572055,0.00000000,0.01136918,0.08452489,0.44182557,0.77850622
-2.21810905,1.16551892,0.33784070,0.00000000,0.01204746,0.08163324,0.42838081,0.80907212
-2.21210605,1.20160493,0.34307226,0.00000000,0.01284316,0.07951690,0.41927676,0.84390563
-2.20610305,1.24567947,0.35158489,0.00000000,0.01375379,0.07823495,0.41474828,0.88313395
-2.20010005,1.29784249,0.36347260,0.00000000,0.01477370,0.07782683,0.41492183,0.92675448
-2.19409705,1.35796696,0.37874917,0.00000000,0.01589419,0.07831166,0.41981383,0.97462556
-2.18809405,1.42569170,0.39734519,0.00000000,0.01710350,0.07968799,0.42933133,1.02646128
-2.18209105,1.50042077,0.41910700,0.00000000,0.01838709,0.08193401,0.44327504,1.08183088
-2.17608804,1.58132962,0.44379757,0.00000000,0.01972785,0.08500818,0.46134452,1.14016297
-2.17008504,1.66737824,0.47109945,0.00000000,0.02110647,0.08885024,0.48314531,1.20075460
-2.16408204,1.75733122,0.50061973,0.00000000,0.02250189,0.09338267,0.50819810,1.26278530
-2.15807904,1.84978434,0.53189714,0.00000000,0.02389178,0.09851246,0.53594952,1.32533559
-2.15207604,1.94319729,0.56441123,0.00000000,0.02525309,0.10413329,0.56578452,1.38740974
-2.14607304,2.03593167,0.59759339,0.00000000,0.02656259,0.11012793,0.59704019,1.44796198
-2.14007004,2.12629311,0.63083957,0.00000000,0.02779750,0.11637099,0.62902056,1.50592535
-2.13406703,2.21257653,0.66352451,0.00000000,0.02893603,0.12273185,0.66101238,1.56024224
-2.12806403,2.29311275,0.69501692,0.00000000,0.02995794,0.12907774,0.69230130,1.60989557
-2.12206103,2.36631517,0.72469541,0.00000000,0.03084502,0.13527689,0.72218822,1.65393926
-2.11605803,2.43072460,0.75196443,0.00000000,0.03158158,0.14120171,0.75000532,1.69152701
-2.11005503,2.48505071,0.77626989,0.00000000,0.03215473,0.14673183,0.77513139,1.72193806
-2.10405203,2.52820845,0.79711384,0.00000000,0.03255472,0.15175692,0.79700597,1.74459898
-2.09804902,2.55934805,0.81406759,0.00000000,0.03277506,0.15617931,0.81514194,1.75910044
-2.09204602,2.57787729,0.82678294,0.00000000,0.03281264,0.15991612,0.82913608,1.76520844
-2.08604302,2.58347532,0.83500088,0.00000000,0.03266766,0.16290104,0.83867728,1.76286937
-2.08004002,2.57609736,0.83855763,0.00000000,0.03234359,0.16508550,0.84355226,1.75220879
-2.07403702,2.55597024,0.83738758,0.00000000,0.03184689,0.16643936,0.84364840,1.73352405
-2.06803402,2.52357915,0.83152325,0.00000000,0.03118682,0.16695098,0.83895385,1.70727113
-2.06203102,2.47964612,0.82109206,0.00000000,0.03037507,0.16662672,0.82955478,1.67404643
-2.05602801,2.42510162,0.80631034,0.00000000,0.02942542,0.16548996,0.81563003,1.63456442
-2.05002501,2.36105038,0.78747463,0.00000000,0.02835336,0.16357959,0.79744336,1.58963222
-2.04402201,2.28873338,0.76495090,0.00000000,0.02717565,0.16094814,0.77533370,1.54012247
-2.03801901,2.20948757,0.73916204,0.00000000,0.02590995,0.15765964,0.74970372,1.48694576
-2.03201601,2.12470542,0.71057422,0.00000000,0.02457442,0.15378721,0.72100729,1.43102385
-2.02601301,2.03579586,0.67968276,0.00000000,0.02318735,0.14941067,0.68973628,1.37326500
-2.02001001,1.94414844,0.64699807,0.00000000,0.02176685,0.14461411,0.65640721,1.31454243
-2.01400700,1.85110195,0.61303212,0.00000000,0.02033050,0.13948367,0.62154824,1.25567665
-2.00800400,1.75791875,0.57828612,0.00000000,0.01889517,0.13410543,0.58568686,1.19742241
-2.00200100,1.66576528,0.54323962,0.00000000,0.01747675,0.12856374,0.54933883,1.14046040
-1.99599800,1.57569915,0.50834148,0.00000000,0.01608998,0.12293977,0.51299837,1.08539365
-1.98999500,1.48866276,0.47400275,0.00000000,0.01474838,0.11731044,0.47713014,1.03274853
-1.98399200,1.40548278,0.44059172,0.00000000,0.01346412,0.11174771,0.44216287,0.98297950
-1.97798899,1.32687477,0.40843091,0.00000000,0.01224795,0.10631821,0.40848468,0.93647699
-1.97198599,1.25345184,0.37779592,0.00000000,0.01110925,0.10108310,0.37644015,0.89357737
-1.96598299,1.18573597,0.34891598,0.00000000,0.01005597,0.09609816,0.34632890,0.85457393
-1.95997999,1.12417068,0.32197583,0.00000000,0.00909470,0.09141403,0.31840540,0.81972784
-1.95397699,1.06913378,0.29711863,0.00000000,0.00823070,0.08707643,0.29287988,0.78927798
-1.94797399,1.02094865,0.27444949,0.00000000,0.00746796,0.08312648,0.26992001,0.76344873
-1.94197099,0.97989324,0.25403946,0.00000000,0.00680924,0.07960078,0.24965304,0.74245501
-1.93596798,0.94620581,0.23592940,0.00000000,0.00625617,0.07653150,0.23216813,0.72650396
-1.92996498,0.92008682,0.22013373,0.00000000,0.00580925,0.07394617,0.21751868,0.71579301
-1.92396198,0.90169695,0.20664371,0.00000000,0.00546795,0.07186730,0.20572441,0.71050442
-1.91795898,0.89115111,0.19543009,0.00000000,0.00523068,0.07031186,0.19677313,0.71079642
-1.91195598,0.88850915,0.18644523,0.00000000,0.00509489,0.06929053,0.19062199,0.71679163
-1.90595298,0.89376391,0.17962446,0.00000000,0.00505702,0.06880686,0.18719836,0.72856335
-1.89994997,0.90682752,0.17488698,0.00000000,0.00511252,0.06885638,0.18640037,0.74612091
-1.89394697,0.92751735,0.17213625,0.00000000,0.00525588,0.06942573,0.18809712,0.76939481
-1.88794397,0.95554262,0.17126007,0.00000000,0.00548059,0.07049192,0.19212886,0.79822303
-1.88194097,0.99049316,0.17213055,0.00000000,0.00577917,0.07202172,0.19830729,0.83233954
-1.87593797,1.03183133,0.17460422,0.00000000,0.00614319,0.07397141,0.20641616,0.87136591
-1.86993497,1.07888833,0.17852225,0.00000000,0.00656330,0.07628684,0.21621247,0.91480710
-1.86393197,1.13086565,0.18371119,0.00000000,0.00702928,0.07890387,0.22742835,0.96205185
-1.85792896,1.18684216,0.18998416,0.00000000,0.00753018,0.08174927,0.23977394,1.01237840
-1.85192596,1.24578715,0.19714271,0.00000000,0.00805438,0.08474202,0.25294110,1.06496537
-1.84592296,1.30657924,0.20497928,0.00000000,0.00858981,0.08779510,0.26660838,1.11890788
-1.83991996,1.36803057,0.21328029,0.00000000,0.00912413,0.09081758,0.28044679,1.17323843
-1.83391696,1.42891564,0.22182986,0.00000000,0.00964493,0.09371705,0.29412660,1.22695177
-1.82791396,1.48800370,0.23041388,0.00000000,0.01014002,0.09640227,0.30732476,1.27903291
-1.82191096,1.54409339,0.23882448,0.00000000,0.01059768,0.09878589,0.31973286,1.32848711
-1.81590795,1.59604825,0.24686463,0.00000000,0.01100695,0.10078719,0.33106518,1.37437062
-1.80990495,1.64283161,0.25435271,0.00000000,0.01135788,0.10233469,0.34106660,1.41582097
-1.80390195,1.68353933,0.26112679,0.00000000,0.01164184,0.10336845,0.34951994,1.45208531
-1.79789895,1.71742897,0.26704862,0.00000000,0.01185168,0.10384205,0.35625248,1.48254584
-1.79189595,1.74394424,0.27200690,0.00000000,0.01198199,0.10372410,0.36114115,1.50674110
-1.78589295,1.76273359,0.27592000,0.00000000,0.01202919,0.10299920,0.36411634,1.52438226
-1.77988994,1.77366223,0.27873771,0.00000000,0.01199164,0.10166837,0.36516395,1.53536388
-1.77388694,1.77681712,0.28044220,0.00000000,0.01186967,0.09974879,0.36432555,1.53976848
-1.76788394,1.77250478,0.28104802,0.00000000,0.01166552,0.09727309,0.36169665,1.53786509
-1.76188094,1.76124197,0.28060122,0.00000000,0.01138321,0.09428798,0.35742315,1.53010160
-1.75587794,1.74373983,0.27917754,0.00000000,0.01102846,0.09085249,0.35169593,1.51709142
-1.74987494,1.72088198,0.27687983,0.00000000,0.01060837,0.08703582,0.34474396,1.49959495
-1.74387194,1.69369749,0.27383483,0.00000000,0.01013125,0.08291485,0.33682612,1.47849656
-1.73786893,1.66332986,0.27018926,0.00000000,0.00960628,0.07857159,0.32822210,1.45477799
-1.73186593,1.63100299,0.26610555,0.00000000,0.00904324,0.07409049,0.31922269,1.42948904
-1.72586293,1.59798532,0.26175719,0.00000000,0.00845216,0.06955591,0.31011993,1.40371663
-1.71985993,1.56555347,0.25732397,0.00000000,0.00784308,0.06504966,0.30119753,1.37855319
-1.71385693,1.53495638,0.25298716,0.00000000,0.00722572,0.06064893,0.29272177,1.35506538
-1.70785393,1.50738112,0.24892481,0.00000000,0.00660925,0.05642443,0.28493352,1.33426418
-1.70185093,1.48392134,0.24530721,0.00000000,0.00600209,0.05243904,0.27804131,1.31707707
-1.69584792,1.46554925,0.24229282,0.00000000,0.00541174,0.04874679,0.27221609,1.30432331
-1.68984492,1.45309188,0.24002450,0.00000000,0.00484466,0.04539230,0.26758746,1.29669283
-1.68384192,1.44721232,0.23862636,0.00000000,0.00430620,0.04241068,0.26424183,1.29472950
-1.67783892,1.44839625,0.23820122,0.00000000,0.00380058,0.03982774,0.26222218,1.29881910
-1.67183592,1.45694425,0.23882867,0.00000000,0.00333091,0.03766062,0.26152978,1.30918237
-1.66583292,1.47296992,0.24056389,0.00000000,0.00289924,0.03591870,0.26212738,1.32587331
-1.65982991,1.49640388,0.24343728,0.00000000,0.00250669,0.03460474,0.26394402,1.34878281
-1.65382691,1.52700338,0.24745475,0.00000000,0.00215348,0.03371619,0.26688106,1.37764737
-1.64782391,1.56436729,0.25259886,0.00000000,0.00183917,0.03324669,0.27081925,1.41206259
-1.64182091,1.60795583,0.25883071,0.00000000,0.00156270,0.03318753,0.27562669,1.45150114
-1.63581791,1.65711444,0.26609257,0.00000000,0.00132261,0.03352926,0.28116713,1.49533429
-1.62981491,1.71110097,0.27431117,0.00000000,0.00111715,0.03426315,0.28730859,1.54285655
-1.62381191,1.76911528,0.28340164,0.00000000,0.00094442,0.03538265,0.29393182,1.59331227
-1.61780890,1.83033012,0.29327191,0.00000000,0.00080251,0.03688476,0.30093848,1.64592345
-1.61180590,1.89392235,0.30382765,0.00000000,0.00068962,0.03877126,0.30825860,1.69991754
-1.60580290,1.95910336,0.31497729,0.00000000,0.00060412,0.04104975,0.31585717,1.75455442
-1.59979990,2.02514742,0.32663734,0.00000000,0.00054470,0.04373460,0.32373968,1.80915139
-1.59379690,2.09141723,0.33873749,0.00000000,0.00051034,0.04684756,0.33195626,1.86310531
-1.58779390,2.15738537,0.35122550,0.00000000,0.00050046,0.05041829,0.34060440,1.91591109
-1.58179090,2.22265099,0.36407156,0.00000000,0.00051487,0.05448447,0.34982991,1.96717575
-1.57578789,2.28695105,0.37727183,0.00000000,0.00055381,0.05909167,0.35982615,2.01662760
-1.56978489,2.35016541,0.39085108,0.00000000,0.00061791,0.06429285,0.37083135,2.06412011
-1.56378189,2.41231555,0.40486401,0.00000000,0.00070822,0.07014740,0.38312388,2.10963042
-1.55777889,2.47355675,0.41939510,0.00000000,0.00082610,0.07671980,0.39701554,2.15325228
-1.55177589,2.53416378,0.43455687,0.00000000,0.00097316,0.08407778,0.41284279,2.19518393
-1.54577289,2.59451031,0.45048623,0.00000000,0.00115123,0.09228993,0.43095599,2.23571098
-1.53976988,2.65504274,0.46733911,0.00000000,0.00136217,0.10142289,0.45170687,2.27518515
-1.53376688,2.71624899,0.48528312,0.00000000,0.00160785,0.11153798,0.47543423,2.31399936
-1.52776388,2.77862345,0.50448855,0.00000000,0.00188994,0.12268752,0.50244845,2.35256016
-1.52176088,2.84262902,0.52511785,0.00000000,0.00220982,0.13491071,0.53301495,2.39125842
-1.51575788,2.90865795,0.54731392,0.00000000,0.00256842,0.14822942,0.56733729,2.43043941
-1.50975488,2.97699276,0.57118772,0.00000000,0.00296607,0.16264389,0.60554037,2.47037349
-1.50375188,3.04776917,0.59680572,0.00000000,0.00340237,0.17812861,0.64765458,2.51122845
-1.49774887,3.12094265,0.62417777,0.00000000,0.00387606,0.19462864,0.69360150,2.55304508
-1.49174587,3.19626054,0.65324617,0.00000000,0.00438490,0.21205648,0.74318208,2.59571679
-1.48574287,3.27324126,0.68387656,0.00000000,0.00492562,0.23028987,0.79606792,2.63897479
-1.47973987,3.35116233,0.71585140,0.00000000,0.00549382,0.24917067,0.85179666,2.68237952
-1.47373687,3.42905834,0.74886646,0.00000000,0.00608400,0.26850501,0.90977181,2.72531942
-1.46773387,3.50572985,0.78253109,0.00000000,0.00668957,0.28806490,0.96926780,2.76701733
-1.46173087,3.57976359,0.81637232,0.00000000,0.00730292,0.30759138,1.02944034,2.80654499
-1.45572786,3.64956401,0.84984311,0.00000000,0.00791555,0.32679918,1.08934228,2.84284535
-1.44972486,3.71339543,0.88233469,0.00000000,0.00851824,0.34538290,1.14794466,2.87476232
-1.44372186,3.76943356,0.91319250,0.00000000,0.00910129,0.36302454,1.20416253,2.90107697
-1.43771886,3.81582469,0.94173545,0.00000000,0.00965470,0.37940209,1.25688474,2.92054898
-1.43171586,3.85075008,0.96727761,0.00000000,0.01016849,0.39419893,1.30500657,2.93196172
-1.42571286,3.87249309,0.98915144,0.00000000,0.01063302,0.40711366,1.34746414,2.93416901
-1.41970985,3.87950575,1.00673155,0.00000000,0.01103923,0.41786994,1.38326891,2.92614154
-1.41370685,3.87047192,1.01945788,0.00000000,0.01137895,0.42622584,1.41154104,2.90701081
-1.40770385,3.84436392,1.02685717,0.00000000,0.01164522,0.43198242,1.43153985,2.87610839
-1.40170085,3.80048971,1.02856169,0.00000000,0.01183244,0.43499092,1.44269016,2.83299869
-1.39569785,3.73852841,1.02432421,0.00000000,0.01193665,0.43515836,1.44460314,2.77750345
-1.38969485,3.65855218,1.01402862,0.00000000,0.01195563,0.43245124,1.43709060,2.70971669
-1.38369185,3.56103333,0.99769549,0.00000000,0.01188895,0.42689711,1.42017223,2.63000944
-1.37768884,3.44683627,0.97548245,0.00000000,0.01173805,0.41858396,1.39407521,2.53902374
-1.37168584,3.31719469,0.94767934,0.00000000,0.01150615,0.40765742,1.35922639,2.43765635
-1.36568284,3.17367496,0.91469843,0.00000000,0.01119813,0.39431603,1.31623738,2.32703294
-1.35967984,3.01812777,0.87706014,0.00000000,0.01082039,0.37880460,1.26588327,2.20847392
-1.35367684,2.85263018,0.83537520,0.00000000,0.01038059,0.36140620,1.20907614,2.08345361
-1.34767384,2.67942096,0.79032399,0.00000000,0.00988744,0.34243304,1.14683453,1.95355488
-1.34167084,2.50083231,0.74263407,0.00000000,0.00935037,0.32221664,1.08025043,1.82042105
-1.33566783,2.31922094,0.69305710,0.00000000,0.00877927,0.30109791,1.01045519,1.68570765
-1.32966483,2.13690162,0.64234603,0.00000000,0.00818417,0.27941729,0.93858593,1.55103572
-1.32366183,1.95608583,0.59123359,0.00000000,0.00757498,0.25750565,0.86575381,1.41794894
-1.31765883,1.77882783,0.54041293,0.00000000,0.00696121,0.23567603,0.79301534,1.28787591
-1.31165583,1.60698000,0.49052108,0.00000000,0.00635176,0.21421668,0.72134778,1.16209904
-1.30565283,1.44215854,0.44212561,0.00000000,0.00575472,0.19338552,0.65162931,1.04173073
-1.29964982,1.28572021,0.39571502,0.00000000,0.00517727,0.17340609,0.58462438,0.92769738
-1.29364682,1.13875008,0.35169260,0.00000000,0.00462554,0.15446516,0.52097444,0.82073118
-1.28764382,1.00205984,0.31037404,0.00000000,0.00410465,0.13671174,0.46119383,0.72136933
-1.28164082,0.87619557,0.27198822,0.00000000,0.00361863,0.12025757,0.40567057,0.62995989
-1.27563782,0.76145374,0.23668099,0.00000000,0.00317055,0.10517877,0.35467138,0.54667347
-1.26963482,0.65790382,0.20452134,0.00000000,0.00276258,0.09151855,0.30835027,0.47151951
-1.26363182,0.56541569,0.17550955,0.00000000,0.00239614,0.07929063,0.26675993,0.40436596
-1.25762881,0.48369031,0.14958662,0.00000000,0.00207204,0.06848322,0.22986500,0.34496113
-1.25162581,0.41229174,0.12664457,0.00000000,0.00179069,0.05906324,0.19755652,0.29295655
-1.24562281,0.35067907,0.10653699,0.00000000,0.00155226,0.05098062,0.16966664,0.24792970
-1.23961981,0.29823712,0.08908947,0.00000000,0.00135694,0.04417246,0.14598306,0.20940569
-1.23361681,0.25430445,0.07410955,0.00000000,0.00120510,0.03856681,0.12626252,0.17687727
-1.22761381,0.21819836,0.06139580,0.00000000,0.00109756,0.03408615,0.11024299,0.14982240
-1.22161081,0.18923598,0.05074596,0.00000000,0.00103573,0.03065022,0.09765419,0.12771920
-1.21560780,0.16675145,0.04196386,0.00000000,0.00102190,0.02817837,0.08822631,0.11005811
-1.20960480,0.15010899,0.03486517,0.00000000,0.00105934,0.02659134,0.08169684,0.09635103
-1.20360180,0.13871218,0.02928196,0.00000000,0.00115251,0.02581247,0.07781553,0.08613794
-1.19759880,0.13200972,0.02506600,0.00000000,0.00130720,0.02576843,0.07634771,0.07899089
-1.19159580,0.12949800,0.02209104,0.00000000,0.00153062,0.02638951,0.07707607,0.07451592
-1.18559280,0.13072128,0.02025398,0.00000000,0.00183148,0.02760961,0.07980110,0.07235319
-1.17958979,0.13526966,0.01947520,0.00000000,0.00221998,0.02936591,0.08434059,0.07217569
-1.17358679,0.14277565,0.01969796,0.00000000,0.00270781,0.03159845,0.09052831,0.07368708
-1.16758379,0.15290972,0.02088712,0.00000000,0.00330801,0.03424955,0.09821212,0.07661876
-1.16158079,0.16537528,0.02302718,0.00000000,0.00403476,0.03726328,0.10725185,0.08072681
-1.15557779,0.17990348,0.02611971,0.00000000,0.00490315,0.04058497,0.11751698,0.08578884
-1.14957479,0.19624806,0.03018027,0.00000000,0.00592880,0.04416081,0.12888436,0.09160111
-1.14357179,0.21418063,0.03523483,0.00000000,0.00712737,0.04793762,0.14123606,0.09797601
-1.13756878,0.23348621,0.04131584,0.00000000,0.00851403,0.05186275,0.15445735,0.10474008
-1.13156578,0.25395950,0.04845790,0.00000000,0.01010286,0.05588410,0.16843498,0.11173249
-1.12556278,0.27540144,0.05669323,0.00000000,0.01190603,0.05995036,0.18305557,0.11880411
-1.11955978,0.29761647,0.06604698,0.00000000,0.01393315,0.06401130,0.19820430,0.12581702
-1.11355678,0.32041010,0.07653253,0.00000000,0.01619039,0.06801814,0.21376374,0.13264446
-1.10755378,0.34358689,0.08814686,0.00000000,0.01867969,0.07192405,0.22961281,0.13917103
-1.10155078,0.36694884,0.10086628,0.00000000,0.02139800,0.07568452,0.24562598,0.14529310
-1.09554777,0.39029402,0.11464261,0.00000000,0.02433662,0.07925784,0.26167248,0.15091930
-1.08954477,0.41341552,0.12939996,0.00000000,0.02748056,0.08260544,0.27761585,0.15597093
-1.08354177,0.43610081,0.14503246,0.00000000,0.03080818,0.08569218,0.29331352,0.16038232
-1.07753877,0.45813143,0.16140294,0.00000000,0.03429098,0.08848660,0.30861684,0.16410092
-1.07153577,0.47928323,0.17834282,0.00000000,0.03789359,0.09096096,0.32337130,0.16708721
-1.06553277,0.49932716,0.19565330,0.00000000,0.04157412,0.09309137,0.33741727,0.16931431
-1.05952976,0.51803079,0.21310789,0.00000000,0.04528468,0.09485769,0.35059118,0.17076741
-1.05352676,0.53516056,0.23045636,0.00000000,0.04897226,0.09624348,0.36272732,0.17144294
-1.04752376,0.55048490,0.24742993,0.00000000,0.05257988,0.09723593,0.37366015,0.17134756
-1.04152076,0.56377810,0.26374767,0.00000000,0.05604792,0.09782574,0.38322724,0.17049711
-1.03551776,0.57482502,0.27912393,0.00000000,0.05931572,0.09800707,0.39127276,0.16891543
-1.02951476,0.58342640,0.29327638,0.00000000,0.06232332,0.09777751,0.39765140,0.16663324
-1.02351176,0.58940465,0.30593456,0.00000000,0.06501325,0.09713812,0.40223261,0.16368710
-1.01750875,0.59260986,0.31684838,0.00000000,0.06733236,0.09609346,0.40490502,0.16011844
-1.01150575,0.59292577,0.32579635,0.00000000,0.06923356,0.09465176,0.40558073,0.15597271
-1.00550275,0.59027530,0.33259312,0.00000000,0.07067740,0.09282498,0.40419937,0.15129876
-0.99949975,0.58462543,0.33709586,0.00000000,0.07163348,0.09062898,0.40073157,0.14614826
-0.99349675,0.57599100,0.33920944,0.00000000,0.07208146,0.08808360,0.39518175,0.14057529
-0.98749375,0.56443720,0.33888985,0.00000000,0.07201185,0.08521269,0.38758984,0.13463606
-0.98149075,0.55008060,0.33614594,0.00000000,0.07142635,0.08204405,0.37803206,0.12838860
-0.97548774,0.53308843,0.33103928,0.00000000,0.07033777,0.07860928,0.36662035,0.12189257
-0.96948474,0.51367623,0.32368223,0.00000000,0.06876963,0.07494348,0.35350066,0.11520902
-0.96348174,0.49210382,0.31423420,0.00000000,0.06675534,0.07108479,0.33885000,0.10840015
-0.95747874,0.46866972,0.30289647,0.00000000,0.06433707,0.06707392,0.32287247,0.10152908
-0.95147574,0.44370441,0.28990574,0.00000000,0.06156432,0.06295338,0.30579427,0.09465945
-0.94547274,0.41756257,0.27552675,0.00000000,0.05849231,0.05876680,0.28785809,0.08785523
-0.93946973,0.39061479,0.26004430,0.00000000,0.05518025,0.05455804,0.26931705,0.08118032
-0.93346673,0.36323909,0.24375515,0.00000000,0.05168954,0.05037039,0.25042844,0.07469836
-0.92746373,0.33581272,0.22696010,0.00000000,0.04808201,0.04624570,0.23144762,0.06847256
-0.92146073,0.30870457,0.20995651,0.00000000,0.04441824,0.04222358,0.21262235,0.06256567
-0.91545773,0.28226856,0.19303177,0.00000000,0.04075609,0.03834074,0.19418764,0.05704017
-0.90945473,0.25683836,0.17645775,0.00000000,0.03714943,0.03463034,0.17636155,0.05195865
-0.90345173,0.23272343,0.16048643,0.00000000,0.03364708,0.03112159,0.15934191,0.04738439
-0.89744872,0.21020682,0.14534688,0.00000000,0.03029205,0.02783945,0.14330405,0.04338232
