energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up
-4.30115058,2.17951904,0.14037541,1.90602939,0.08002486,0.00117329,0.01939354,0.19538248
-4.29514757,2.04425096,0.13516045,1.78494068,0.07605033,0.00107406,0.01748974,0.18725526
-4.28914457,1.92654857,0.13259626,1.67824334,0.07336357,0.00099049,0.01604478,0.17982388
-4.28314157,1.82590861,0.13270327,1.58541301,0.07199092,0.00092167,0.01504882,0.17311760
-4.27713857,1.74185341,0.13549356,1.50595299,0.07195334,0.00086666,0.01449230,0.16717407
-4.27113557,1.67392881,0.14096999,1.43939370,0.07326617,0.00082451,0.01436614,0.16203687
-4.26513257,1.62169580,0.14912465,1.38528684,0.07593852,0.00079430,0.01466173,0.15775272
-4.25912956,1.58471667,0.15993670,1.34319494,0.07997245,0.00077514,0.01537069,0.15436834
-4.25312656,1.56253709,0.17336974,1.31267759,0.08536188,0.00076614,0.01648452,0.15192716
-4.24712356,1.55466533,0.18936871,1.29327532,0.09209136,0.00076644,0.01799402,0.15046606
-4.24112056,1.56055009,0.20785664,1.28449252,0.10013454,0.00077519,0.01988858,0.15001212
-4.23511756,1.57955864,0.22873133,1.28578059,0.10945268,0.00079156,0.02215542,0.15057972
-4.22911456,1.61095653,0.25186219,1.29652265,0.11999308,0.00081471,0.02477876,0.15216798
-4.22311156,1.65389056,0.27708755,1.31602079,0.13168759,0.00084381,0.02773899,0.15475870
-4.21710855,1.70737601,0.30421258,1.34348699,0.14445132,0.00087801,0.03101194,0.15831488
-4.21110555,1.77028938,0.33300814,1.37803824,0.15818167,0.00091645,0.03456827,0.16277997
-4.20510255,1.84136745,0.36321069,1.41869676,0.17275775,0.00095827,0.03837297,0.16807782
-4.19909955,1.91921317,0.39452349,1.46439530,0.18804032,0.00100259,0.04238521,0.17411337
-4.19309655,2.00230860,0.42661931,1.51398784,0.20387230,0.00104853,0.04655832,0.18077419
-4.18709355,2.08903497,0.45914452,1.56626545,0.22008007,0.00109523,0.05084016,0.18793271
-4.18109055,2.17769947,0.49172474,1.61997691,0.23647531,0.00114184,0.05517377,0.19544912
-4.17508754,2.26656796,0.52397197,1.67385348,0.25285776,0.00118755,0.05949827,0.20317498
-4.16908454,2.35390279,0.55549295,1.72663705,0.26901851,0.00123158,0.06375012,0.21095726
-4.16308154,2.43800446,0.58589864,1.77711061,0.28474409,0.00127324,0.06786459,0.21864275
-4.15707854,2.51725555,0.61481440,1.82413002,0.29982095,0.00131194,0.07177742,0.22608274
-4.15107554,2.59016546,0.64189067,1.86665575,0.31404046,0.00134717,0.07542663,0.23313775
-4.14507254,2.65541407,0.66681351,1.90378343,0.32720409,0.00137857,0.07875438,0.23968207
-4.13906953,2.71189249,0.68931480,1.93477183,0.33912863,0.00140593,0.08170885,0.24560807
-4.13306653,2.75873936,0.70918147,1.95906712,0.34965126,0.00142917,0.08424593,0.25083005
-4.12706353,2.79537070,0.72626340,1.97632220,0.35863422,0.00144842,0.08633082,0.25528741
-4.12106053,2.82150214,0.74047963,1.98641024,0.36596895,0.00146396,0.08793935,0.25894706
-4.11505753,2.83716217,0.75182247,1.98943144,0.37157941,0.00147628,0.08905898,0.26180500
-4.10905453,2.84269566,0.76035937,1.98571272,0.37542452,0.00148603,0.08968947,0.26388691
-4.10305153,2.83875703,0.76623234,1.97579989,0.37749958,0.00149405,0.08984318,0.26524776
-4.09704852,2.82629321,0.76965495,1.96044245,0.37783658,0.00150136,0.08954496,0.26597049
-4.09104552,2.80651672,0.77090694,1.94057127,0.37650339,0.00150909,0.08883171,0.26616368
-4.08504252,2.78086969,0.77032670,1.91727000,0.37360192,0.00151856,0.08775161,0.26595850
-4.07903952,2.75098015,0.76830185,1.89174089,0.36926523,0.00153115,0.08636302,0.26550481
-4.07303652,2.71861214,0.76525836,1.86526655,0.36365384,0.00154833,0.08473323,0.26496680
-4.06703352,2.68561166,0.76164864,1.83916874,0.35695133,0.00157164,0.08293698,0.26451828
-4.06103052,2.65385038,0.75793902,1.81476602,0.34935937,0.00160261,0.08105492,0.26433762
-4.05502751,2.62516944,0.75459718,1.79333170,0.34109253,0.00164278,0.07917204,0.26460294
-4.04902451,2.60132555,0.75207999,1.77605384,0.33237296,0.00169362,0.07737617,0.26548727
-4.04302151,2.58394129,0.75082218,1.76399876,0.32342513,0.00175653,0.07575653,0.26715423
-4.03701851,2.57446160,0.75122615,1.75807955,0.31447086,0.00183278,0.07440243,0.26975417
-4.03101551,2.57411796,0.75365342,1.75903067,0.30572479,0.00192352,0.07340210,0.27342099
-4.02501251,2.58390134,0.75841765,1.76738960,0.29739031,0.00202972,0.07284175,0.27826961
-4.01900950,2.60454476,0.76577957,1.78348608,0.28965617,0.00215216,0.07280471,0.28439429
-4.01300650,2.63651553,0.77594375,1.80743918,0.28269364,0.00229139,0.07337077,0.29186764
-4.00700350,2.68001717,0.78905713,1.83916202,0.27665434,0.00244777,0.07461559,0.30074038
-4.00100050,2.73500009,0.80520921,1.87837370,0.27166876,0.00262139,0.07661021,0.31104178
-3.99499750,2.80118018,0.82443363,1.92461760,0.26784514,0.00281212,0.07942059,0.32278058
-3.98899450,2.87806362,0.84671095,1.97728486,0.26526906,0.00301959,0.08310714,0.33594635
-3.98299150,2.96497645,0.87197219,2.03564187,0.26400320,0.00324315,0.08772418,0.35051110
-3.97698849,3.06109695,0.90010304,2.09886005,0.26408760,0.00348195,0.09331935,0.36643105
-3.97098549,3.16548876,0.93094814,2.16604661,0.26553997,0.00373489,0.09993291,0.38364825
-3.96498249,3.27713317,0.96431538,2.23627453,0.26835625,0.00400065,0.10759689,0.40209215
-3.95897949,3.39495857,0.99997989,2.30861043,0.27251120,0.00427770,0.11633419,0.42168081
-3.95297649,3.51786580,1.03768738,2.38213899,0.27795905,0.00456433,0.12615760,0.44232175
-3.94697349,3.64474822,1.07715695,2.45598296,0.28463408,0.00485861,0.13706872,0.46391244
-3.94097049,3.77450582,1.11808303,2.52931795,0.29245128,0.00515848,0.14905697,0.48634037
-3.93496748,3.90605309,1.16013667,2.60138177,0.30130702,0.00546170,0.16209867,0.50948271
-3.92896448,4.03832105,1.20296615,2.67147815,0.31107965,0.00576590,0.17615628,0.53320583
-3.92296148,4.17025389,1.24619708,2.73897541,0.32163037,0.00606858,0.19117799,0.55736455
-3.91695848,4.30080158,1.28943230,2.80330052,0.33280408,0.00636714,0.20709757,0.58180158
-3.91095548,4.42890973,1.33225174,2.86392982,0.34443053,0.00665887,0.22383480,0.60634702
-3.90495248,4.55350846,1.37421270,2.92037737,0.35632581,0.00694101,0.24129637,0.63081840
-3.89894947,4.67350214,1.41485075,2.97218234,0.36829406,0.00721073,0.25937741,0.65502125
-3.89294647,4.78776171,1.45368168,3.01889696,0.38012973,0.00746519,0.27796369,0.67875041
-3.88694347,4.89512132,1.49020473,3.06007607,0.39162020,0.00770154,0.29693440,0.70179235
-3.88094047,4.99438066,1.52390737,3.09526971,0.40254895,0.00791700,0.31616561,0.72392823
-3.87493747,5.08431395,1.55427175,3.12401955,0.41269916,0.00810883,0.33553418,0.74493815
-3.86893447,5.16368614,1.58078284,3.14585985,0.42185777,0.00827446,0.35492205,0.76460611
-3.86293147,5.23127626,1.60293830,3.16032319,0.42981995,0.00841147,0.37422078,0.78272583
-3.85692846,5.28590730,1.62025970,3.16695096,0.43639377,0.00851769,0.39333605,0.79910701
-3.85092546,5.32648156,1.63230487,3.16530814,0.44140509,0.00859122,0.41219185,0.81358197
-3.84492246,5.35201972,1.63868102,3.15500154,0.44470237,0.00863053,0.43073416,0.82601202
-3.83891946,5.36170161,1.63905782,3.13570048,0.44616139,0.00863447,0.44893383,0.83629354
-3.83291646,5.35490640,1.63318022,3.10715859,0.44568944,0.00860234,0.46678827,0.84436310
-3.82691346,5.33124965,1.62087996,3.06923532,0.44322900,0.00853394,0.48432194,0.85020139
-3.82091046,5.29061493,1.60208552,3.02191572,0.43876063,0.00842959,0.50158520,0.85383564
-3.81490745,5.23317770,1.57682961,2.96532710,0.43230489,0.00829016,0.51865158,0.85534018
-3.80890445,5.15941956,1.54525390,2.89975134,0.42392319,0.00811706,0.53561344,0.85483503
-3.80290145,5.07013155,1.50761049,2.82563184,0.41371736,0.00791226,0.55257595,0.85248241
-3.79689845,4.96640563,1.46425992,2.74357446,0.40182809,0.00767823,0.56964974,0.84848123
-3.79089545,4.84961423,1.41566559,2.65434203,0.38843207,0.00741791,0.58694237,0.84305975
-3.78489245,4.72137842,1.36238481,2.55884251,0.37373797,0.00713469,0.60454916,0.83646671
-3.77888944,4.58352579,1.30505649,2.45811105,0.35798136,0.00683226,0.62254367,0.82896120
-3.77288644,4.43803990,1.24438627,2.35328677,0.34141880,0.00651460,0.64096855,0.82080198
-3.76688344,4.28700360,1.18112921,2.24558511,0.32432131,0.00618585,0.65982725,0.81223667
-3.76088044,4.13253877,1.11607114,2.13626705,0.30696735,0.00585023,0.67907713,0.80349133
-3.75487744,3.97674537,1.05000905,2.02660650,0.28963592,0.00551195,0.69862473,0.79476123
-3.74887444,3.82164279,0.98373157,1.91785729,0.27259965,0.00517506,0.71832334,0.78620317
-3.74287144,3.66911613,0.91800013,1.81122126,0.25611861,0.00484346,0.73797365,0.77792989
-3.73686843,3.52087018,0.85353160,1.70781875,0.24043475,0.00452073,0.75732730,0.77000694
-3.73086543,3.37839302,0.79098301,1.60866282,0.22576756,0.00421012,0.77609379,0.76245228
-3.72486243,3.24293095,0.73093898,1.51463809,0.21231083,0.00391447,0.79395033,0.75523864
-3.71885943,3.11547587,0.67390207,1.42648521,0.20023096,0.00363623,0.81055451,0.74829861
-3.71285643,2.99676543,0.62028658,1.34479137,0.18966676,0.00337737,0.82555926,0.74153226
-3.70685343,2.88729567,0.57041563,1.26998709,0.18073087,0.00313946,0.83862942,0.73481683
-3.70085043,2.78734550,0.52452170,1.20234946,0.17351271,0.00292366,0.84945926,0.72801813
-3.69484742,2.69701136,0.48275039,1.14201128,0.16808297,0.00273077,0.85778989,0.72100284
-3.68884442,2.61625034,0.44516710,1.08897576,0.16449938,0.00256129,0.86342587,0.71365129
-3.68284142,2.54492937,0.41176619,1.04313593,0.16281372,0.00241550,0.86624991,0.70586977
-3.67683842,2.48287799,0.38248228,1.00429773,0.16307966,0.00229352,0.86623489,0.69760181
-3.67083542,2.42994192,0.35720298,0.97220576,0.16536113,0.00219543,0.86345241,0.68883776
-3.66483242,2.38603475,0.33578266,0.94657044,0.16974102,0.00212133,0.85807731,0.67962199
-3.65882941,2.35118504,0.31805645,0.92709529,0.17632962,0.00207145,0.85038763,0.67005743
-3.65282641,2.32557645,0.30385412,0.91350307,0.18527246,0.00204625,0.84075992,0.66030686
-3.64682341,2.30957863,0.29301310,0.90555953,0.19675723,0.00204646,0.82965978,0.65059104
-3.64082041,2.30376728,0.28539026,0.90309371,0.21101909,0.00207320,0.81762803,0.64118352
-3.63481741,2.30893191,0.28087189,0.90601375,0.22834421,0.00212798,0.80526287,0.63240220
-3.62881441,2.32607052,0.27938160,0.91431735,0.24907097,0.00221276,0.79319866,0.62459822
-3.62281141,2.35637101,0.28088577,0.92809646,0.27358852,0.00232996,0.78208237,0.61814230
-3.61680840,2.40117955,0.28539637,0.94753571,0.30233245,0.00248248,0.77254841,0.61340939
-3.61080540,2.46195659,0.29297106,0.97290456,0.33577730,0.00267358,0.76519310,0.61076206
-3.60480240,2.54022211,0.30371048,1.00454344,0.37442583,0.00290693,0.76054980,0.61053358
-3.59879940,2.63749167,0.31775291,1.04284426,0.41879514,0.00318644,0.75906575,0.61301127
-3.59279640,2.75520558,0.33526641,1.08822599,0.46939961,0.00351620,0.76108177,0.61842101
-3.58679340,2.89465372,0.35643864,1.14110646,0.52673121,0.00390029,0.76681560,0.62691361
-3.58079040,3.05689893,0.38146494,1.20187130,0.59123737,0.00434269,0.77634976,0.63855363
-3.57478739,3.24270177,0.41053476,1.27084150,0.66329719,0.00484708,0.78962447,0.65331134
-3.56878439,3.45244977,0.44381723,1.34824089,0.74319663,0.00541664,0.80643600,0.67105815
-3.56278139,3.68609418,0.48144624,1.43416503,0.83110361,0.00605386,0.82644065,0.69156581
-3.55677839,3.94309697,0.52350556,1.52855300,0.92704397,0.00676037,0.84916422,0.71450963
-3.55077539,4.22239054,0.57001481,1.63116329,1.03087932,0.00753674,0.87401666,0.73947546
-3.54477239,4.52235238,0.62091657,1.74155512,1.14228793,0.00838229,0.90031140,0.76597048
-3.53876938,4.84079635,0.67606548,1.85907625,1.26074966,0.00929495,0.92728846,0.79343711
-3.53276638,5.17498164,0.73521959,1.98285792,1.38553606,0.01027113,0.95414061,0.82126986
-3.52676338,5.52163994,0.79803471,2.11181755,1.51570643,0.01130566,0.98004136,0.84883416
-3.52076038,5.87702080,0.86406187,2.24466946,1.65011066,0.01239169,1.00417365,0.87548656
-3.51475738,6.23695428,0.93274840,2.37994341,1.78739933,0.01352074,1.02575817,0.90059551
-3.50875438,6.59692950,1.00344266,2.51601059,1.92604138,0.01468274,1.04407999,0.92356170
-3.50275138,6.95218718,1.07540249,2.65111649,2.06434927,0.01586616,1.05851251,0.94383740
-3.49674837,7.29782338,1.14780735,2.78341942,2.20051121,0.01705815,1.06853780,0.96094365
-3.49074537,7.62890152,1.21977377,2.91103373,2.33262990,0.01824481,1.07376242,0.97448501
-3.48474237,7.94056913,1.29037386,3.03207606,2.45876659,0.01941142,1.07392829,0.98416100
-3.47873937,8.22817580,1.35865619,3.14471322,2.57698923,0.02054279,1.06891821,0.98977394
-3.47273637,8.48738820,1.42366859,3.24720992,2.68542306,0.02162361,1.05875592,0.99123293
-3.46673337,8.71429869,1.48448186,3.33797468,2.78230192,0.02263881,1.04360097,0.98855394
-3.46073037,8.90552350,1.54021378,3.41560234,2.86601824,0.02357397,1.02373869,0.98185600
-3.45472736,9.05828739,1.59005246,3.47891145,2.93516991,0.02441569,0.99956596,0.97135392
-3.44872436,9.17049163,1.63327809,3.52697538,2.98860201,0.02515196,0.97157346,0.95734776
-3.44272136,9.24076297,1.66928233,3.55914582,3.02544177,0.02577250,0.94032544,0.94020982
-3.43671836,9.26848191,1.69758462,3.57506789,3.04512514,0.02626904,0.90643788,0.92036956
-3.43071536,9.25378916,1.71784458,3.57468633,3.04741399,0.02663554,0.87055601,0.89829722
-3.42471236,9.19757020,1.72987021,3.55824247,3.03240294,0.02686837,0.83333224,0.87448691
-3.41870935,9.10141845,1.73362140,3.52626229,3.00051576,0.02696641,0.79540532,0.84943968
-3.41270635,8.96757856,1.72920872,3.47953593,2.95249119,0.02693101,0.75738142,0.82364735
-3.40670335,8.79887196,1.71688752,3.41908964,2.88935902,0.02676599,0.71981785,0.79757757
-3.40070035,8.59860758,1.69704767,3.34615123,2.81240736,0.02647744,0.68320977,0.77166067
-3.39469735,8.37048105,1.67019929,3.26211048,2.72314249,0.02607355,0.64798015,0.74627862
-3.38869435,8.11846638,1.63695531,3.16847612,2.62324303,0.02556431,0.61447316,0.72175629
-3.38269135,7.84670408,1.59801144,3.06683096,2.51451049,0.02496125,0.58295078,0.69835539
-3.37668834,7.55938993,1.55412451,2.95878716,2.39881796,0.02427702,0.55359263,0.67627084
-3.37068534,7.26066845,1.50609018,2.84594308,2.27805941,0.02352508,0.52649849,0.65562978
-3.36468234,6.95453476,1.45472078,2.72984342,2.15410109,0.02271933,0.50169330,0.63649292
-3.35867934,6.64474817,1.40082430,2.61194408,2.02873723,0.02187374,0.47913418,0.61885812
-3.35267634,6.33476004,1.34518527,2.49358266,1.90365117,0.02100207,0.45871887,0.60266586
-3.34667334,6.02765798,1.28854821,2.37595565,1.78038333,0.02011751,0.44029535,0.58780638
-3.34067034,5.72612736,1.23160414,2.26010256,1.66030652,0.01923250,0.42367200,0.57412812
-3.33466733,5.43243049,1.17498054,2.14689732,1.54460914,0.01835852,0.40862806,0.56144699
-3.32866433,5.14840294,1.11923483,2.03704656,1.43428616,0.01750597,0.39492390,0.54955630
-3.32266133,4.87546563,1.06485136,1.93109431,1.33013732,0.01668405,0.38231090,0.53823686
-3.31665833,4.61465082,1.01224173,1.82943233,1.23277208,0.01590076,0.37054064,0.52726692
-3.31065533,4.36663938,0.96174799,1.73231497,1.14262009,0.01516291,0.35937314,0.51643154
-3.30465233,4.13180652,0.91364834,1.63987744,1.05994614,0.01447615,0.34858415,0.50553129
-3.29864932,3.91027290,0.86816460,1.55215622,0.98486826,0.01384506,0.33797120,0.49438981
-3.29264632,3.70195797,0.82547101,1.46911027,0.91737775,0.01327319,0.32735852,0.48286001
-3.28664332,3.50663263,0.78570359,1.39064196,0.85735990,0.01276325,0.31660061,0.47082895
-3.28064032,3.32396851,0.74896945,1.31661656,0.80461424,0.01231711,0.30558463,0.45822095
-3.27463732,3.15358169,0.71535560,1.24687942,0.75887348,0.01193593,0.29423152,0.44499925
-3.26863432,2.99506922,0.68493680,1.18127024,0.71982046,0.01162023,0.28249601,0.43116585
-3.26263132,2.84803729,0.65778195,1.11963391,0.68710254,0.01136993,0.27036549,0.41675995
-3.25662831,2.71212063,0.63395895,1.06182786,0.66034328,0.01118441,0.25785793,0.40185482
-3.25062531,2.58699327,0.61353790,1.00772596,0.63915137,0.01106250,0.24501898,0.38655362
-3.24462231,2.47237141,0.59659251,0.95721919,0.62312708,0.01100252,0.23191833,0.37098402
-3.23861931,2.36800927,0.58319996,0.91021371,0.61186642,0.01100226,0.21864558,0.35529223
-3.23261631,2.27368966,0.57343922,0.86662676,0.60496358,0.01105896,0.20530573,0.33963656
-3.22661331,2.18921065,0.56738826,0.82638128,0.60201220,0.01116936,0.19201444,0.32418082
-3.22061031,2.11437014,0.56512012,0.78939968,0.60260586,0.01132966,0.17889339,0.30908792
-3.21460730,2.04895005,0.56669841,0.75559770,0.60633836,0.01153556,0.16606564,0.29451378
-3.20860430,1.99270131,0.57217225,0.72487887,0.61280426,0.01178230,0.15365137,0.28060203
-3.20260130,1.94533122,0.58157093,0.69712995,0.62159979,0.01206470,0.14176404,0.26747944
-3.19659830,1.90649368,0.59489866,0.67221787,0.63232459,0.01237728,0.13050707,0.25525231
-3.19059530,1.87578314,0.61212931,0.64998829,0.64458409,0.01271429,0.11997104,0.24400396
-3.18459230,1.85273208,0.63320145,0.63026581,0.65799263,0.01306983,0.11023164,0.23379319
-3.17858929,1.83681223,0.65801382,0.61285579,0.67217709,0.01343798,0.10134823,0.22465390
-3.17258629,1.82743884,0.68642118,0.59754752,0.68678076,0.01381289,0.09336301,0.21659548
-3.16658329,1.82397740,0.71823079,0.58411842,0.70146729,0.01418889,0.08630083,0.20960420
-3.16058029,1.82575230,0.75319960,0.57233900,0.71592424,0.01456057,0.08016960,0.20364520
-3.15457729,1.83205636,0.79103223,0.56197805,0.72986609,0.01492289,0.07496110,0.19866508
-3.14857429,1.84216075,0.83137993,0.55280783,0.74303643,0.01527118,0.07065226,0.19459487
-3.14257129,1.85532466,0.87384072,0.54460878,0.75520918,0.01560122,0.06720673,0.19135317
-3.13656828,1.87080415,0.91796082,0.53717364,0.76618872,0.01590922,0.06457671,0.18884952
-3.13056528,1.88786019,0.96323765,0.53031064,0.77580905,0.01619183,0.06270489,0.18698763
-3.12456228,1.90576565,1.00912445,0.52384578,0.78393204,0.01644611,0.06152654,0.18566854
-3.11855928,1.92381138,1.05503671,0.51762418,0.79044498,0.01666946,0.06097152,0.18479360
-3.11255628,1.94131180,1.10036047,0.51151049,0.79525764,0.01685960,0.06096633,0.18426722
-3.10655328,1.95761011,1.14446240,0.50538862,0.79829921,0.01701452,0.06143598,0.18399927
-3.10055028,1.97208376,1.18670158,0.49916088,0.79951535,0.01713242,0.06230580,0.18390735
-3.09454727,1.98415029,1.22644277,0.49274687,0.79886564,0.01721170,0.06350302,0.18391862
-3.08854427,1.99327409,1.26307078,0.48608217,0.79632164,0.01725090,0.06495826,0.18397153
-3.08254127,1.99897391,1.29600551,0.47911719,0.79186574,0.01724877,0.06660671,0.18401720
-3.07653827,2.00083151,1.32471715,0.47181623,0.78549088,0.01720420,0.06838927,0.18402063
-3.07053527,1.99850097,1.34874095,0.46415693,0.77720107,0.01711635,0.07025336,0.18396170
-3.06453227,1.99171856,1.36769101,0.45613024,0.76701268,0.01698462,0.07215363,0.18383604
-3.05852926,1.98031273,1.38127230,0.44774069,0.75495630,0.01680879,0.07405254,0.18365565
-3.05252626,1.96421357,1.38929061,0.43900722,0.74107894,0.01658900,0.07592072,0.18344946
-3.04652326,1.94346130,1.39165975,0.42996423,0.72544632,0.01632592,0.07773725,0.18326374
-3.04052026,1.91821318,1.38840572,0.42066293,0.70814495,0.01602070,0.07948992,0.18316235
-3.03451726,1.88874817,1.37966756,0.41117265,0.68928373,0.01567511,0.08117526,0.18322686
-3.02851426,1.85546910,1.36569494,0.40158209,0.66899485,0.01529153,0.08279872,0.18355655
-3.02251126,1.81890180,1.34684228,0.39200035,0.64743384,0.01487294,0.08437466,0.18426825
-3.01650825,1.77969108,1.32355996,0.38255750,0.62477852,0.01442294,0.08592649,0.18549602
-3.01050525,1.73859347,1.29638272,0.37340464,0.60122698,0.01394566,0.08748666,0.18739060
-3.00450225,1.69646688,1.26591581,0.36471340,0.57699447,0.01344576,0.08909680,0.19011866
-2.99849925,1.65425723,1.23281946,0.35667467,0.55230946,0.01292828,0.09080777,0.19386173
-2.99249625,1.61298257,1.19779222,0.34949665,0.52740883,0.01239855,0.09267973,0.19881487
-2.98649325,1.57371502,1.16155385,0.34340214,0.50253262,0.01186210,0.09478213,0.20518489
-2.98049025,1.53756093,1.12482826,0.33862508,0.47791846,0.01132450,0.09719366,0.21318819
-2.97448724,1.50563998,1.08832716,0.33540651,0.45379598,0.01079123,0.10000202,0.22304809
-2.96848424,1.47906350,1.05273487,0.33398978,0.43038152,0.01026759,0.10330357,0.23499169
-2.96248124,1.45891275,1.01869464,0.33461535,0.40787327,0.00975856,0.10720265,0.24924616
-2.95647824,1.44621747,0.98679688,0.33751514,0.38644723,0.00926870,0.11181068,0.26603453
-2.95047524,1.44193527,0.95756942,0.34290658,0.36625403,0.00880208,0.11724497,0.28557104
-2.94447224,1.44693229,0.93147005,0.35098658,0.34741681,0.00836221,0.12362704,0.30805600
-2.93846923,1.46196555,0.90888127,0.36192553,0.33003027,0.00795201,0.13108068,0.33367048
-2.93246623,1.48766737,0.89010727,0.37586158,0.31416082,0.00757379,0.13972960,0.36257071
-2.92646323,1.52453224,0.87537306,0.39289535,0.29984790,0.00722926,0.14969468,0.39488268
-2.92046023,1.57290650,0.86482565,0.41308526,0.28710639,0.00691955,0.16109099,0.43069688
-2.91445723,1.63298121,0.85853705,0.43644390,0.27592990,0.00664525,0.17402447,0.47006356
-2.90845423,1.70478835,0.85650893,0.46293535,0.26629491,0.00640651,0.18858854,0.51298872
-2.90245123,1.78820071,0.85867881,0.49247388,0.25816550,0.00620308,0.20486058,0.55943102
-2.89644822,1.88293558,0.86492735,0.52492410,0.25149849,0.00603441,0.22289853,0.60929982
-2.89044522,1.98856213,0.87508679,0.56010266,0.24624873,0.00589973,0.24273761,0.66245455
-2.88444222,2.10451259,0.88894997,0.59778159,0.24237441,0.00579816,0.26438736,0.71870546
-2.87843922,2.23009679,0.90627988,0.63769323,0.23984203,0.00572878,0.28782910,0.77781580
-2.87243622,2.36451969,0.92681931,0.67953670,0.23863086,0.00569074,0.31301390,0.83950542
-2.86643322,2.50690136,0.95030039,0.72298569,0.23873677,0.00568331,0.33986117,0.90345567
-2.86043022,2.65629863,0.97645359,0.76769731,0.24017501,0.00570597,0.36825788,0.96931536
-2.85442721,2.81172742,1.00501595,0.81332168,0.24298201,0.00575844,0.39805858,1.03670762
-2.84842421,2.97218492,1.03573811,0.85951186,0.24721593,0.00584070,0.42908610,1.10523726
-2.84242121,3.13667055,1.06839005,0.90593365,0.25295588,0.00595305,0.46113300,1.17449829
-2.83641821,3.30420459,1.10276505,0.95227479,0.26029980,0.00609605,0.49396376,1.24408135
-2.83041521,3.47384360,1.13868178,0.99825312,0.26936090,0.00627052,0.52731763,1.31358055
-2.82441221,3.64469177,1.17598449,1.04362322,0.28026284,0.00647746,0.56091207,1.38259946
-2.81840920,3.81590770,1.21454099,1.08818110,0.29313365,0.00671802,0.59444675,1.45075602
-2.81240620,3.98670610,1.25423879,1.13176678,0.30809860,0.00699339,0.62760796,1.51768609
-2.80640320,4.15635448,1.29497934,1.17426441,0.32527220,0.00730466,0.66007347,1.58304566
-2.80040020,4.32416505,1.33667062,1.21559995,0.34474973,0.00765278,0.69151755,1.64651161
-2.79439720,4.48948245,1.37921861,1.25573640,0.36659838,0.00803833,0.72161628,1.70778117
-2.78839420,4.65166825,1.42251796,1.29466691,0.39084863,0.00846150,0.75005293,1.76657033
-2.78239120,4.81008341,1.46644233,1.33240599,0.41748609,0.00892187,0.77652336,1.82261139
-2.77638819,4.96407005,1.51083519,1.36897935,0.44644418,0.00941834,0.80074141,1.87565014
-2.77038519,5.11293419,1.55550145,1.40441291,0.47759822,0.00994900,0.82244412,1.92544297
-2.76438219,5.25593090,1.60020061,1.43872161,0.51076105,0.01051107,0.84139681,1.97175444
-2.75837919,5.39225357,1.64464205,1.47189880,0.54568074,0.01110082,0.85739784,2.01435562
-2.75237619,5.52102852,1.68848283,1.50390672,0.58204051,0.01171354,0.87028306,2.05302366
-2.74637319,5.64131606,1.73132841,1.53466882,0.61946109,0.01234356,0.87992980,2.08754289
-2.74037019,5.75211892,1.77273665,1.56406455,0.65750564,0.01298432,0.88626037,2.11770758
-2.73436718,5.85239819,1.81222499,1.59192685,0.69568720,0.01362838,0.88924488,2.14332649
-2.72836418,5.94109680,1.84928090,1.61804287,0.73347852,0.01426763,0.88890347,2.16422917
-2.72236118,6.01716993,1.88337530,1.64215795,0.77032409,0.01489341,0.88530756,2.18027377
-2.71635818,6.07962108,1.91397840,1.66398275,0.80565397,0.01549671,0.87858037,2.19135602
-2.71035518,6.12754263,1.94057762,1.68320346,0.83889906,0.01606837,0.86889630,2.19741893
-2.70435218,6.16015859,1.96269657,1.69949449,0.86950716,0.01659939,0.85647937,2.19846265
-2.69834917,6.17686777,1.97991443,1.71253312,0.89695938,0.01708111,0.84160043,2.19455382
-2.69234617,6.17728471,1.99188473,1.72201544,0.92078624,0.01750553,0.82457325,2.18583361
-2.68634317,6.16127618,1.99835265,1.72767266,0.94058280,0.01786551,0.80574951,2.17252399
-2.68034017,6.12899092,1.99916982,1.72928694,0.95602232,0.01815505,0.78551250,2.15493129
-2.67433717,6.08088067,1.99430589,1.72670591,0.96686785,0.01836948,0.76426992,2.13344664
-2.66833417,6.01771064,1.98385615,1.71985494,0.97298141,0.01850562,0.74244558,2.10854289
-2.66233117,5.94055843,1.96804457,1.70874652,0.97433029,0.01856194,0.72047036,2.08076753
-2.65632816,5.85080070,1.94722205,1.69348604,0.97099033,0.01853865,0.69877247,2.05073179
-2.65032516,5.75008751,1.92185976,1.67427367,0.96314609,0.01843770,0.67776740,2.01909586
-2.64432216,5.64030506,1.89253765,1.65140207,0.95108787,0.01826282,0.65784762,1.98655072
-2.63831916,5.52352810,1.85992863,1.62524996,0.93520580,0.01801941,0.63937251,1.95379716
-2.63231616,5.40196368,1.82477904,1.59627175,0.91598119,0.01771444,0.62265873,1.92152276
-2.62631316,5.27788870,1.78788611,1.56498386,0.89397551,0.01735630,0.60797142,1.89037784
-2.62031016,5.15358383,1.75007354,1.53194820,0.86981739,0.01695460,0.59551644,1.86095147
-2.61430715,5.03126669,1.71216620,1.49775368,0.84418803,0.01651991,0.58543409,1.83374868
-2.60830415,4.91302712,1.67496493,1.46299676,0.81780558,0.01606356,0.57779456,1.80917011
-2.60230115,4.80076742,1.63922281,1.42826181,0.79140876,0.01559732,0.57259526,1.78749513
