energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.59629815,2.02235916,0.31997431,0.00118095,0.43073647,1.83603953,0.00658736,0.09054416
-2.59029515,1.99126650,0.30188456,0.00111286,0.38808821,1.82489743,0.00593551,0.08650917
-2.58429215,1.96806285,0.28614053,0.00105641,0.35087812,1.81926395,0.00535280,0.08313166
-2.57828914,1.95212749,0.27257909,0.00101122,0.31880789,1.81866147,0.00484197,0.08036588
-2.57228614,1.94272849,0.26102612,0.00097677,0.29156766,1.82250705,0.00440498,0.07816446
-2.56628314,1.93904694,0.25130160,0.00095240,0.26884370,1.83013292,0.00404310,0.07647896
-2.56028014,1.94020255,0.24322449,0.00093736,0.25032507,1.84080884,0.00375690,0.07526034
-2.55427714,1.94527959,0.23661720,0.00093082,0.23570901,1.85376528,0.00354638,0.07445933
-2.54827414,1.95335271,0.23130957,0.00093192,0.22470519,1.86821706,0.00341090,0.07402677
-2.54227114,1.96351185,0.22714230,0.00093975,0.21703863,1.88338669,0.00334931,0.07391392
-2.53626813,1.97488580,0.22396973,0.00095344,0.21245143,1.89852675,0.00335988,0.07407273
-2.53026513,1.98666375,0.22166188,0.00097210,0.21070344,1.91294097,0.00344037,0.07445615
-2.52426213,1.99811463,0.22010593,0.00099494,0.21157189,1.92600325,0.00358799,0.07501846
-2.51825913,2.00860366,0.21920693,0.00102119,0.21485024,1.93717449,0.00379946,0.07571565
-2.51225613,2.01760595,0.21888795,0.00105018,0.22034649,1.94601663,0.00407095,0.07650584
-2.50625313,2.02471689,0.21908966,0.00108132,0.22788094,1.95220366,0.00439814,0.07734976
-2.50025013,2.02965913,0.21976937,0.00111413,0.23728396,1.95552936,0.00477619,0.07821126
-2.49424712,2.03228606,0.22089981,0.00114821,0.24839369,1.95591157,0.00519984,0.07905790
-2.48824412,2.03258175,0.22246747,0.00118329,0.26105408,1.95339283,0.00566340,0.07986145
-2.48224112,2.03065748,0.22447086,0.00121916,0.27511337,1.94813747,0.00616090,0.08059848
-2.47623812,2.02674477,0.22691869,0.00125575,0.29042313,1.94042511,0.00668612,0.08125087
-2.47023512,2.02118533,0.22982798,0.00129304,0.30683813,1.93064075,0.00723277,0.08180629
-2.46423212,2.01441816,0.23322244,0.00133110,0.32421693,1.91926176,0.00779463,0.08225851
-2.45822911,2.00696404,0.23713096,0.00137006,0.34242328,1.90684209,0.00836573,0.08260777
-2.45222611,1.99940803,0.24158640,0.00141012,0.36132835,1.89399413,0.00894048,0.08286087
-2.44622311,1.99238037,0.24662474,0.00145147,0.38081356,1.88136881,0.00951391,0.08303119
-2.44022011,1.98653631,0.25228450,0.00149438,0.40077396,1.86963443,0.01008181,0.08313859
-2.43421711,1.98253554,0.25860655,0.00153907,0.42112187,1.85945497,0.01064088,0.08320909
-2.42821411,1.98102168,0.26563420,0.00158581,0.44179063,1.85146842,0.01118884,0.08327442
-2.42221111,1.98260241,0.27341348,0.00163482,0.46273805,1.84626597,0.01172456,0.08337144
-2.41620810,1.98783089,0.28199361,0.00168629,0.48394939,1.84437243,0.01224804,0.08354131
-2.41020510,1.99718879,0.29142741,0.00174040,0.50543954,1.84622879,0.01276039,0.08382860
-2.40420210,2.01107139,0.30177161,0.00179728,0.52725405,1.85217718,0.01326377,0.08428018
-2.39819910,2.02977519,0.31308690,0.00185699,0.54946895,1.86244885,0.01376124,0.08494405
-2.39219610,2.05348816,0.32543752,0.00191957,0.57218895,1.87715545,0.01425655,0.08586801
-2.38619310,2.08228295,0.33889031,0.00198500,0.59554418,1.89628392,0.01475390,0.08709824
-2.38019010,2.11611298,0.35351313,0.00205318,0.61968517,1.91969503,0.01525766,0.08867787
-2.37418709,2.15481161,0.36937250,0.00212400,0.64477635,1.94712568,0.01577204,0.09064547
-2.36818409,2.19809429,0.38653050,0.00219725,0.67098817,1.97819486,0.01630077,0.09303359
-2.36218109,2.24556341,0.40504097,0.00227270,0.69848800,2.01241298,0.01684679,0.09586739
-2.35617809,2.29671598,0.42494505,0.00235007,0.72743026,2.04919434,0.01741195,0.09916334
-2.35017509,2.35095362,0.44626624,0.00242900,0.75794621,2.08787239,0.01799673,0.10292809
-2.34417209,2.40759476,0.46900521,0.00250911,0.79013370,2.12771711,0.01860008,0.10715759
-2.33816908,2.46588879,0.49313464,0.00258997,0.82404765,2.16795426,0.01921925,0.11183646
-2.33216608,2.52503169,0.51859430,0.00267108,0.85969143,2.20778565,0.01984973,0.11693767
-2.32616308,2.58418303,0.54528693,0.00275193,0.89701001,2.24641008,0.02048527,0.12242257
-2.32016008,2.64248388,0.57307500,0.00283194,0.93588501,2.28304421,0.02111801,0.12824130
-2.31415708,2.69907537,0.60177886,0.00291052,0.97613215,2.31694286,0.02173863,0.13433362
-2.30815408,2.75311753,0.63117664,0.00298701,1.01750146,2.34741828,0.02233662,0.14063006
-2.30215108,2.80380824,0.66100586,0.00306075,1.05968019,2.37385777,0.02290060,0.14705353
-2.29614807,2.85040173,0.69096726,0.00313105,1.10229869,2.39573944,0.02341874,0.15352119
-2.29014507,2.89222657,0.72073064,0.00319722,1.14493896,2.41264567,0.02387909,0.15994671
-2.28414207,2.92870263,0.74994278,0.00325856,1.18714566,2.42427405,0.02427010,0.16624264
-2.27813907,2.95935674,0.77823726,0.00331439,1.22843935,2.43044558,0.02458100,0.17232302
-2.27213607,2.98383664,0.80524580,0.00336407,1.26833112,2.43111006,0.02480223,0.17810600
-2.26613307,3.00192290,0.83061085,0.00340701,1.30633842,2.42634861,0.02492583,0.18351641
-2.26013007,3.01353830,0.85399871,0.00344271,1.34200103,2.41637316,0.02494580,0.18848824
-2.25412706,3.01875431,0.87511281,0.00347073,1.37489678,2.40152313,0.02485832,0.19296681
-2.24812406,3.01779429,0.89370630,0.00349077,1.40465607,2.38225915,0.02466199,0.19691068
-2.24212106,3.01103285,0.90959343,0.00350264,1.43097473,2.35915386,0.02435794,0.20029303
-2.23611806,2.99899130,0.92265901,0.00350631,1.45362445,2.33288011,0.02394986,0.20310265
-2.23011506,2.98232854,0.93286536,0.00350188,1.47246034,2.30419628,0.02344391,0.20534435
-2.22411206,2.96182760,0.94025632,0.00348963,1.48742530,2.27392916,0.02284863,0.20703878
-2.21810905,2.93837750,0.94495788,0.00346999,1.49855090,2.24295444,0.02217467,0.20822167
-2.21210605,2.91295067,0.94717529,0.00344352,1.50595475,2.21217498,0.02143449,0.20894252
-2.20610305,2.88657623,0.94718650,0.00341094,1.50983446,2.18249733,0.02064204,0.20926276
-2.20010005,2.86030965,0.94533224,0.00337308,1.51045837,2.15480677,0.01981229,0.20925343
-2.19409705,2.83519943,0.94200291,0.00333085,1.50815363,2.12994139,0.01896084,0.20899245
-2.18809405,2.81225185,0.93762288,0.00328524,1.50329192,2.10866597,0.01810339,0.20856170
-2.18209105,2.79239481,0.93263277,0.00323723,1.49627369,2.09164609,0.01725536,0.20804384
-2.17608804,2.77644215,0.92747059,0.00318782,1.48751143,2.07942367,0.01643137,0.20751917
-2.17008504,2.76505974,0.92255245,0.00313795,1.47741290,2.07239447,0.01564487,0.20706255
-2.16408204,2.75873491,0.91825391,0.00308846,1.46636491,2.07078876,0.01490774,0.20674053
-2.15807904,2.75775075,0.91489277,0.00304008,1.45471854,2.07465601,0.01423001,0.20660894
-2.15207604,2.76216647,0.91271422,0.00299338,1.44277640,2.08385451,0.01361961,0.20671085
-2.14607304,2.77180542,0.91187903,0.00294876,1.43078258,2.09804679,0.01308223,0.20707518
-2.14007004,2.78625146,0.91245555,0.00290643,1.41891567,2.11670144,0.01262123,0.20771596
-2.13406703,2.80485464,0.91441582,0.00286638,1.40728531,2.13910195,0.01223767,0.20863228
-2.12806403,2.82674647,0.91763626,0.00282842,1.39593240,2.16436252,0.01193042,0.20980897
-2.12206103,2.85086461,0.92190274,0.00279215,1.38483291,2.19145097,0.01169630,0.21121804
-2.11605803,2.87598660,0.92692003,0.00275701,1.37390516,2.21921817,0.01153040,0.21282073
-2.11005503,2.90077144,0.93232516,0.00272229,1.36302029,2.24643325,0.01142632,0.21457012
-2.10405203,2.92380773,0.93770410,0.00268716,1.35201515,2.27182339,0.01137657,0.21641426
-2.09804902,2.94366625,0.94261088,0.00265072,1.34070720,2.29411690,0.01137291,0.21829952
-2.09204602,2.95895504,0.94658838,0.00261203,1.32891034,2.31208768,0.01140678,0.22017405
-2.08604302,2.96837427,0.94918959,0.00257017,1.31645098,2.32459937,0.01146967,0.22199118
-2.08004002,2.97076850,0.94999845,0.00252427,1.30318328,2.33064708,0.01155344,0.22371249
-2.07403702,2.96517375,0.94864903,0.00247356,1.28900263,2.32939491,0.01165069,0.22531044
-2.06803402,2.95085696,0.94484228,0.00241740,1.27385660,2.32020729,0.01175498,0.22677025
-2.06203102,2.92734595,0.93835936,0.00235530,1.25775245,2.30267269,0.01186103,0.22809105
-2.05602801,2.89444812,0.92907101,0.00228698,1.24076085,2.27661841,0.01196482,0.22928602
-2.05002501,2.85225697,0.91694245,0.00221236,1.22301521,2.24211574,0.01206365,0.23038156
-2.04402201,2.80114609,0.90203366,0.00213154,1.20470673,2.19947508,0.01215607,0.23141557
-2.03801901,2.74175077,0.88449505,0.00204487,1.18607521,2.14923137,0.01224177,0.23243466
-2.03201601,2.67493828,0.86455899,0.00195285,1.16739611,2.09212042,0.01232137,0.23349072
-2.02601301,2.60176845,0.84252752,0.00185619,1.14896459,2.02904752,0.01239625,0.23463678
-2.02001001,2.52344652,0.81875719,0.00175572,1.13107731,1.96104985,0.01246818,0.23592251
-2.01400700,2.44127096,0.79364180,0.00165239,1.11401327,1.88925465,0.01253910,0.23738971
-2.00800400,2.35657890,0.76759411,0.00154723,1.09801463,1.81483534,0.01261076,0.23906782
-2.00200100,2.27069212,0.74102746,0.00144133,1.08326902,1.73896779,0.01268452,0.24097002
-1.99599800,2.18486635,0.71433835,0.00133576,1.06989414,1.66278880,0.01276101,0.24309001
-1.98999500,2.10024638,0.68789082,0.00123157,1.05792602,1.58735890,0.01284002,0.24539979
-1.98399200,2.01782911,0.66200347,0.00112976,1.04731151,1.51363095,0.01292032,0.24784853
-1.97798899,1.93843614,0.63693962,0.00103121,1.03790572,1.44242584,0.01299960,0.25036286
-1.97198599,1.86269675,0.61290094,0.00093672,1.02947468,1.37441612,0.01307450,0.25284825
-1.96598299,1.79104175,0.59002482,0.00084695,1.02170300,1.31011774,0.01314071,0.25519194
-1.95997999,1.72370767,0.56838519,0.00076243,1.01420646,1.24988975,0.01319307,0.25726679
-1.95397699,1.66075056,0.54799672,0.00068354,1.00654862,1.19394138,0.01322586,0.25893625
-1.94797399,1.60206771,0.52882167,0.00061053,0.99826058,1.14234529,0.01323298,0.26006007
-1.94197099,1.54742569,0.51077901,0.00054352,0.98886297,1.09505586,0.01320832,0.26050031
-1.93596798,1.49649243,0.49375495,0.00048251,0.97788862,1.05193082,0.01314601,0.26012762
-1.92996498,1.44887113,0.47761416,0.00042741,0.96490498,1.01275477,0.01304073,0.25882718
-1.92396198,1.40413405,0.46221100,0.00037804,0.94953478,0.97726288,0.01288800,0.25650418
-1.91795898,1.36185385,0.44740009,0.00033414,0.93147406,0.94516346,0.01268441,0.25308840
-1.91195598,1.32163114,0.43304547,0.00029542,0.91050639,0.91615809,0.01242783,0.24853779
-1.90595298,1.28311671,0.41902817,0.00026156,0.88651285,0.88995841,0.01211752,0.24284079
-1.89994997,1.24602773,0.40525169,0.00023223,0.85947720,0.86629893,0.01175418,0.23601734
-1.89394697,1.21015749,0.39164534,0.00020711,0.82948616,0.84494564,0.01134000,0.22811848
-1.88794397,1.17537879,0.37816540,0.00018588,0.79672490,0.82570049,0.01087854,0.21922470
-1.88194097,1.14164156,0.36479436,0.00016827,0.76146838,0.80840196,0.01037464,0.20944309
-1.87593797,1.10896542,0.35153841,0.00015403,0.72406883,0.79292252,0.00983419,0.19890347
-1.86993497,1.07742845,0.33842358,0.00014298,0.68494054,0.77916357,0.00926398,0.18775372
-1.86393197,1.04715334,0.32549105,0.00013494,0.64454269,0.76704887,0.00867141,0.17615465
-1.85792896,1.01829230,0.31279191,0.00012982,0.60336121,0.75651728,0.00806421,0.16427452
-1.85192596,0.99101193,0.30038196,0.00012754,0.56189071,0.74751566,0.00745023,0.15228361
-1.84592296,0.96547932,0.28831685,0.00012807,0.52061733,0.73999274,0.00683717,0.14034904
-1.83991996,0.94185009,0.27664794,0.00013141,0.48000324,0.73389446,0.00623232,0.12863001
-1.83391696,0.92025934,0.26541907,0.00013759,0.44047347,0.72916122,0.00564243,0.11727369
-1.82791396,0.90081564,0.25466441,0.00014664,0.40240544,0.72572724,0.00507347,0.10641190
-1.82191096,0.88359834,0.24440749,0.00015861,0.36612157,0.72352202,0.00453061,0.09615855
-1.81590795,0.86865807,0.23466127,0.00017355,0.33188481,0.72247367,0.00401805,0.08660806
-1.80990495,0.85602005,0.22542917,0.00019148,0.29989729,0.72251391,0.00353907,0.07783452
-1.80390195,0.84568971,0.21670695,0.00021240,0.27030149,0.72358414,0.00309599,0.06989172
-1.79789895,0.83766011,0.20848508,0.00023628,0.24318396,0.72564232,0.00269025,0.06281395
-1.79189595,0.83192047,0.20075140,0.00026304,0.21858082,0.72867002,0.00232242,0.05661730
-1.78589295,0.82846515,0.19349388,0.00029257,0.19648474,0.73267923,0.00199239,0.05130161
-1.77988994,0.82730269,0.18670313,0.00032468,0.17685294,0.73771862,0.00169940,0.04685270
-1.77388694,0.82846428,0.18037459,0.00035915,0.15961556,0.74387894,0.00144219,0.04324492
-1.76788394,0.83201147,0.17451007,0.00039569,0.14468417,0.75129730,0.00121916,0.04044385
-1.76188094,0.83804278,0.16911872,0.00043395,0.13195990,0.76016041,0.00102844,0.03840904
-1.75587794,0.84669922,0.16421731,0.00047356,0.12134099,0.77070657,0.00086801,0.03709667
-1.74987494,0.85816857,0.15982975,0.00051408,0.11272944,0.78322671,0.00073587,0.03646218
-1.74387194,0.87268852,0.15598604,0.00055506,0.10603660,0.79806430,0.00063006,0.03646256
-1.73786893,0.89054865,0.15272072,0.00059605,0.10118768,0.81561443,0.00054878,0.03705856
-1.73186593,0.91209126,0.15007077,0.00063659,0.09812505,0.83632199,0.00049045,0.03821641
-1.72586293,0.93771106,0.14807349,0.00067625,0.09681025,0.86067895,0.00045374,0.03990935
-1.71985993,0.96785349,0.14676401,0.00071463,0.09722497,0.88922065,0.00043763,0.04211866
-1.71385693,1.00301169,0.14617307,0.00075142,0.09937075,0.92252105,0.00044142,0.04483440
-1.70785393,1.04372164,0.14632485,0.00078636,0.10326774,0.96118654,0.00046472,0.04805558
-1.70185093,1.09055542,0.14723506,0.00081928,0.10895235,1.00584816,0.00050747,0.05178997
-1.69584792,1.14411213,0.14890955,0.00085015,0.11647411,1.05715197,0.00056988,0.05605348
-1.68984492,1.20500626,0.15134315,0.00087900,0.12589164,1.11574723,0.00065244,0.06086897
-1.68384192,1.27385343,0.15451910,0.00090602,0.13726796,1.18227237,0.00075589,0.06626478
-1.67783892,1.35125326,0.15840890,0.00093149,0.15066522,1.25733852,0.00088112,0.07227274
-1.67183592,1.43776969,0.16297255,0.00095578,0.16613902,1.34151084,0.00102918,0.07892593
-1.66583292,1.53390888,0.16815924,0.00097939,0.18373247,1.43528787,0.00120120,0.08625612
-1.65982991,1.64009542,0.17390830,0.00100285,0.20347017,1.53907940,0.00139837,0.09429101
-1.65382691,1.75664735,0.18015053,0.00102677,0.22535237,1.65318354,0.00162183,0.10305146
-1.64782391,1.88375118,0.18680962,0.00105179,0.24934950,1.77776382,0.00187269,0.11254868
-1.64182091,2.02143776,0.19380385,0.00107852,0.27539740,1.91282735,0.00215194,0.12278161
-1.63581791,2.16956045,0.20104779,0.00110756,0.30339336,2.05820512,0.00246043,0.13373457
-1.62981491,2.32777656,0.20845410,0.00113945,0.33319336,2.21353557,0.00279884,0.14537536
-1.62381191,2.49553350,0.21593529,0.00117465,0.36461069,2.37825252,0.00316768,0.15765380
-1.61780890,2.67206056,0.22340553,0.00121349,0.39741604,2.55157843,0.00356724,0.17050096
-1.61180590,2.85636730,0.23078231,0.00125621,0.43133936,2.73252382,0.00399764,0.18382905
-1.60580290,3.04724919,0.23798807,0.00130287,0.46607338,2.91989348,0.00445877,0.19753202
-1.59979990,3.24330077,0.24495171,0.00135340,0.50127894,3.11229965,0.00495040,0.21148698
-1.59379690,3.44293649,0.25160997,0.00140760,0.53659183,3.30818228,0.00547211,0.22555624
-1.58779390,3.64441873,0.25790861,0.00146509,0.57163121,3.50583600,0.00602338,0.23959016
-1.58179090,3.84589239,0.26380352,0.00152538,0.60600910,3.70344312,0.00660357,0.25343048
-1.57578789,4.04542502,0.26926144,0.00158783,0.63934079,3.89911185,0.00721198,0.26691423
-1.56978489,4.24105129,0.27426061,0.00165174,0.67125566,4.09091841,0.00784782,0.27987789
-1.56378189,4.43082021,0.27879105,0.00171632,0.70140802,4.27695182,0.00851023,0.29216186
-1.55777889,4.61284351,0.28285451,0.00178071,0.72948746,4.45535981,0.00919829,0.30361482
-1.55177589,4.78534353,0.28646423,0.00184407,0.75522839,4.62439420,0.00991092,0.31409810
-1.54577289,4.94669884,0.28964423,0.00190554,0.77841818,4.78245444,0.01064691,0.32348961
-1.53976988,5.09548605,0.29242836,0.00196432,0.79890356,4.92812747,0.01140481,0.33168743
-1.53376688,5.23051615,0.29485898,0.00201967,0.81659515,5.06022286,0.01218286,0.33861268
-1.52776388,5.35086434,0.29698542,0.00207092,0.83146958,5.17780174,0.01297889,0.34421182
-1.52176088,5.45589197,0.29886213,0.00211754,0.84356937,5.28019868,0.01379025,0.34845806
-1.51575788,5.54525993,0.30054671,0.00215910,0.85300042,5.36703557,0.01461368,0.35135189
-1.50975488,5.61893298,0.30209777,0.00219532,0.85992717,5.43822714,0.01544523,0.35292085
-1.50375188,5.67717465,0.30357284,0.00222605,0.86456569,5.49397768,0.01628019,0.35321828
-1.49774887,5.72053285,0.30502622,0.00225129,0.86717496,5.53476903,0.01711306,0.35232134
-1.49174587,5.74981671,0.30650707,0.00227118,0.86804661,5.56134016,0.01793747,0.35032822
-1.48574287,5.76606503,0.30805764,0.00228599,0.86749373,5.57465893,0.01874625,0.34735467
-1.47973987,5.77050771,0.30971182,0.00229611,0.86583900,5.57588669,0.01953148,0.34353004
-1.47373687,5.76452119,0.31149400,0.00230204,0.86340274,5.56633725,0.02028457,0.33899289
-1.46773387,5.74957952,0.31341830,0.00230437,0.86049139,5.54743110,0.02099641,0.33388643
-1.46173087,5.72720281,0.31548829,0.00230375,0.85738682,5.52064693,0.02165760,0.32835387
-1.45572786,5.69890506,0.31769699,0.00230088,0.85433691,5.48747195,0.02225861,0.32253392
-1.44972486,5.66614314,0.32002738,0.00229648,0.85154781,5.44935288,0.02279013,0.31655668
-1.44372186,5.63026918,0.32245323,0.00229129,0.84917821,5.40764965,0.02324325,0.31053990
-1.43771886,5.59248813,0.32494030,0.00228601,0.84733564,5.36359362,0.02360980,0.30458600
-1.43171586,5.55382235,0.32744778,0.00228131,0.84607524,5.31825183,0.02388265,0.29877973
-1.42571286,5.51508453,0.32993000,0.00227779,0.84540069,5.27249907,0.02405592,0.29318675
-1.41970985,5.47686020,0.33233821,0.00227600,0.84526736,5.22699860,0.02412526,0.28785303
-1.41370685,5.43950041,0.33462252,0.00227639,0.84558755,5.18219233,0.02408801,0.28280516
-1.40770385,5.40312469,0.33673374,0.00227930,0.84623730,5.13830087,0.02394336,0.27805146
-1.40170085,5.36763394,0.33862524,0.00228500,0.84706461,5.09533295,0.02369242,0.27358383
-1.39569785,5.33273246,0.34025453,0.00229363,0.84789853,5.05310369,0.02333820,0.26938024
-1.38969485,5.29795754,0.34158476,0.00230523,0.84855866,5.01126046,0.02288561,0.26540762
-1.38369185,5.26271518,0.34258582,0.00231974,0.84886447,4.96931483,0.02234129,0.26162505
-1.37768884,5.22631959,0.34323523,0.00233698,0.84864415,4.92667865,0.02171345,0.25798701
-1.37168584,5.18803448,0.34351864,0.00235671,0.84774236,4.88270245,0.02101160,0.25444653
-1.36568284,5.14711397,0.34342995,0.00237859,0.84602658,4.83671381,0.02024632,0.25095803
-1.35967984,5.10284080,0.34297118,0.00240219,0.84339173,4.78805409,0.01942890,0.24747970
-1.35367684,5.05456037,0.34215195,0.00242704,0.83976299,4.73611139,0.01857103,0.24397540
-1.34767384,5.00170881,0.34098869,0.00245259,0.83509659,4.68034865,0.01768448,0.24041586
-1.34167084,4.94383438,0.33950364,0.00247825,0.82937878,4.62032563,0.01678075,0.23677921
-1.33566783,4.88061146,0.33772374,0.00250342,0.82262306,4.55571425,0.01587080,0.23305097
-1.32966483,4.81184728,0.33567934,0.00252744,0.81486601,4.48630730,0.01496479,0.22922335
-1.32366183,4.73748177,0.33340306,0.00254966,0.80616204,4.41202051,0.01407184,0.22529419
-1.31765883,4.65758144,0.33092858,0.00256943,0.79657758,4.33288910,0.01319988,0.22126547
-1.31165583,4.57232843,0.32828967,0.00258609,0.78618500,4.24905936,0.01235557,0.21714171
-1.30565283,4.48200616,0.32551944,0.00259902,0.77505684,4.16077681,0.01154420,0.21292829
-1.29964982,4.38698292,0.32264974,0.00260763,0.76326078,4.06837195,0.01076973,0.20862988
-1.29364682,4.28769500,0.31971094,0.00261136,0.75085553,3.97224506,0.01003485,0.20424917
-1.28764382,4.18463043,0.31673186,0.00260975,0.73788814,3.87285112,0.00934105,0.19978593
-1.28164082,4.07831452,0.31374011,0.00260236,0.72439267,3.77068581,0.00868879,0.19523649
-1.27563782,3.96929793,0.31076245,0.00258886,0.71039053,3.66627350,0.00807766,0.19059372
-1.26963482,3.85814768,0.30782551,0.00256904,0.69589213,3.56015747,0.00750656,0.18584746
-1.26363182,3.74544136,0.30495644,0.00254276,0.68089998,3.45289288,0.00697390,0.18098535
-1.25762881,3.63176425,0.30218378,0.00251000,0.66541285,3.34504221,0.00647779,0.17599412
-1.25162581,3.51770914,0.29953818,0.00247087,0.64943070,3.23717314,0.00601621,0.17086099
-1.24562281,3.40387815,0.29705316,0.00242562,0.63296004,3.12985831,0.00558720,0.16557537
-1.23961981,3.29088602,0.29476571,0.00237460,0.61601938,3.02367660,0.00518899,0.16013046
-1.23361681,3.17936402,0.29271678,0.00231828,0.59864437,2.91921534,0.00482009,0.15452484
-1.22761381,3.06996392,0.29095162,0.00225726,0.58089230,2.81707278,0.00447943,0.14876380
-1.22161081,2.96336123,0.28951999,0.00219225,0.56284570,2.71786044,0.00416636,0.14286040
-1.21560780,2.86025728,0.28847616,0.00212404,0.54461468,2.62220482,0.00388072,0.13683608
-1.20960480,2.76137962,0.28787879,0.00205350,0.52633805,2.53074800,0.00362279,0.13072093
-1.20360180,2.66748041,0.28779072,0.00198156,0.50818289,2.44414686,0.00339331,0.12455343
-1.19759880,2.57933257,0.28827849,0.00190919,0.49034278,2.36307067,0.00319337,0.11837980
-1.19159580,2.49772355,0.28941180,0.00183740,0.47303450,2.28819684,0.00302441,0.11225289
-1.18559280,2.42344670,0.29126276,0.00176717,0.45649345,2.22020466,0.00288805,0.10623069
-1.17958979,2.35729009,0.29390491,0.00169948,0.44096791,2.15976695,0.00278608,0.10037462
-1.17358679,2.30002292,0.29741198,0.00163525,0.42671234,2.10753950,0.00272027,0.09474750
-1.16758379,2.25237967,0.30185641,0.00157535,0.41397991,2.06414843,0.00269234,0.08941150
-1.16158079,2.21504189,0.30730741,0.00152057,0.40301447,2.03017521,0.00270378,0.08442596
-1.15557779,2.18861818,0.31382874,0.00147160,0.39404241,2.00613986,0.00275579,0.07984533
-1.14957479,2.17362238,0.32147610,0.00142902,0.38726449,1.99248214,0.00284916,0.07571720
-1.14357179,2.17045062,0.33029404,0.00139328,0.38284791,1.98954145,0.00298419,0.07208062
-1.13756878,2.17935777,0.34031272,0.00136470,0.38091911,1.99753570,0.00316059,0.06896460
-1.13156578,2.20043398,0.35154427,0.00134346,0.38155735,2.01654000,0.00337741,0.06638701
-1.12556278,2.23358246,0.36397920,0.00132959,0.38478941,2.04646604,0.00363301,0.06435385
-1.11955978,2.27849944,0.37758285,0.00132294,0.39058570,2.08704312,0.00392501,0.06285882
-1.11355678,2.33465763,0.39229219,0.00132326,0.39885792,2.13780217,0.00425031,0.06188344
-1.10755378,2.40129460,0.40801313,0.00133009,0.40945861,2.19806392,0.00460506,0.06139746
-1.10155078,2.47740732,0.42461880,0.00134288,0.42218251,2.26693264,0.00498476,0.06135968
-1.09554777,2.56175424,0.44194874,0.00136091,0.43677009,2.34329664,0.00538428,0.06171914
-1.08954477,2.65286607,0.45980962,0.00138336,0.45291311,2.42583663,0.00579802,0.06241663
-1.08354177,2.74906596,0.47797733,0.00140930,0.47026232,2.51304285,0.00621999,0.06338650
-1.07753877,2.84849973,0.49620082,0.00143773,0.48843698,2.60324138,0.00664401,0.06455859
-1.07153577,2.94917605,0.51420759,0.00146757,0.50703630,2.69462971,0.00706386,0.06586045
-1.06553277,3.04901602,0.53171085,0.00149775,0.52565219,2.78532119,0.00747348,0.06721952
-1.05952976,3.14591115,0.54841817,0.00152716,0.54388315,2.87339730,0.00786722,0.06856539
-1.05352676,3.23778799,0.56404139,0.00155477,0.56134882,2.95696626,0.00823998,0.06983196
-1.04752376,3.32267711,0.57830733,0.00157958,0.57770447,3.03422596,0.00858748,0.07095949
-1.04152076,3.39878389,0.59096899,0.00160071,0.59265513,3.10352872,0.00890642,0.07189637
-1.03551776,3.46455790,0.60181663,0.00161740,0.60596846,3.16344506,0.00919465,0.07260071
-1.02951476,3.51875769,0.61068817,0.00162905,0.61748599,3.21282348,0.00945131,0.07304149
-1.02351176,3.56050767,0.61747832,0.00163523,0.62713194,3.25084323,0.00967688,0.07319941
-1.01750875,3.58934383,0.62214596,0.00163571,0.63491921,3.27705706,0.00987328,0.07306729
-1.01150575,3.60524558,0.62471921,0.00163048,0.64095210,3.29142136,0.01004379,0.07265002
-1.00550275,3.60865125,0.62529774,0.00161970,0.64542537,3.29431157,0.01019299,0.07196417
-0.99949975,3.60045580,0.62405214,0.00160378,0.64861954,3.28652121,0.01032663,0.07103705
-0.99349675,3.58198963,0.62122006,0.00158327,0.65089229,3.26924384,0.01045140,0.06990554
-0.98749375,3.55497879,0.61709928,0.00155894,0.65266634,3.24403778,0.01057472,0.06861447
-0.98149075,3.52148733,0.61203770,0.00153167,0.65441383,3.21277460,0.01070439,0.06721477
-0.97548774,3.48384382,0.60642074,0.00150247,0.65663793,3.17757290,0.01084829,0.06576147
-0.96948474,3.44455465,0.60065655,0.00147240,0.65985226,3.14071997,0.01101399,0.06431147
-0.96348174,3.40620758,0.59515966,0.00144258,0.66455882,3.10458419,0.01120841,0.06292136
-0.95747874,3.37136944,0.59033376,0.00141411,0.67122543,3.07152209,0.01143748,0.06164524
-0.95147574,3.34248256,0.58655442,0.00138805,0.68026352,3.04378383,0.01170575,0.06053270
-0.94547274,3.32176418,0.58415257,0.00136534,0.69200733,3.02342124,0.01201614,0.05962695
-0.93946973,3.31111351,0.58339941,0.00134683,0.70669533,3.01220260,0.01236971,0.05896324
-0.93346673,3.31203052,0.58449368,0.00133321,0.72445494,3.01153783,0.01276545,0.05856763
-0.92746373,3.32555015,0.58755172,0.00132496,0.74529116,3.02241753,0.01320026,0.05845605
-0.92146073,3.35219486,0.59260095,0.00132240,0.76907977,3.04536859,0.01366888,0.05863384
-0.91545773,3.39194780,0.59957704,0.00132562,0.79556560,3.08042835,0.01416400,0.05909562
-0.90945473,3.44424772,0.60832505,0.00133451,0.82436606,3.12713840,0.01467647,0.05982556
-0.90345173,3.50800579,0.61860433,0.00134876,0.85497987,3.18455844,0.01519551,0.06079807
-0.89744872,3.58164371,0.63009718,0.00136788,0.88680094,3.25129923,0.01570908,0.06197880
