energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
-0.89144572,1.99293824,0.01794768,0.10463189,0.37575508,0.00740939,0.95113806,1.72781036
-0.88544272,1.98235538,0.01757731,0.10987847,0.39349948,0.00731113,0.97506283,1.70258019
-0.87943972,1.97368973,0.01732833,0.11546453,0.41230646,0.00721317,1.00162593,1.67861099
-0.87343672,1.96691027,0.01719217,0.12132174,0.43197221,0.00711553,1.03036278,1.65607851
-0.86743372,1.96189449,0.01715827,0.12737033,0.45225401,0.00701808,1.06073652,1.63508889
-0.86143072,1.95843242,0.01721448,0.13352100,0.47287411,0.00692052,1.09215160,1.61567747
-0.85542771,1.95623432,0.01734746,0.13967717,0.49352499,0.00682244,1.12396970,1.59781042
-0.84942471,1.95494182,0.01754312,0.14573762,0.51387611,0.00672335,1.15552751,1.58138928
-0.84342171,1.95414222,0.01778694,0.15159938,0.53358170,0.00662273,1.18615589,1.56625818
-0.83741871,1.95338539,0.01806443,0.15716074,0.55228966,0.00652006,1.21519953,1.55221367
-0.83141571,1.95220286,0.01836139,0.16232432,0.56965105,0.00641485,1.24203676,1.53901666
-0.82541271,1.95012837,0.01866423,0.16700010,0.58532998,0.00630672,1.26609875,1.52640627
-0.81940970,1.94671925,0.01896024,0.17110819,0.59901351,0.00619538,1.28688736,1.51411498
-0.81340670,1.94157774,0.01923775,0.17458146,0.61042128,0.00608067,1.30399137,1.50188466
-0.80740370,1.93437172,0.01948632,0.17736765,0.61931434,0.00596260,1.31710035,1.48948286
-0.80140070,1.92485394,0.01969686,0.17943121,0.62550312,0.00584134,1.32601580,1.47671876
-0.79539770,1.91287906,0.01986170,0.18075450,0.62885395,0.00571724,1.33065937,1.46345817
-0.78939470,1.89841775,0.01997465,0.18133850,0.62929414,0.00559085,1.33107769,1.44963692
-0.78339170,1.88156742,0.02003104,0.18120299,0.62681521,0.00546289,1.32744378,1.43527211
-0.77738869,1.86255868,0.02002770,0.18038608,0.62147431,0.00533425,1.32005495,1.42047057
-0.77138569,1.84175742,0.01996299,0.17894326,0.61339364,0.00520600,1.30932716,1.40543397
-0.76538269,1.81966193,0.01983674,0.17694576,0.60275802,0.00507937,1.29578585,1.39046035
-0.75937969,1.79689493,0.01965024,0.17447861,0.58981052,0.00495572,1.28005348,1.37594141
-0.75337669,1.77419048,0.01940617,0.17163806,0.57484645,0.00483652,1.26283401,1.36235570
-0.74737369,1.75237583,0.01910851,0.16852874,0.55820583,0.00472333,1.24489443,1.35025740
-0.74137069,1.73234853,0.01876248,0.16526047,0.54026463,0.00461777,1.22704393,1.34026092
-0.73536768,1.71504936,0.01837442,0.16194489,0.52142504,0.00452146,1.21011105,1.33302156
-0.72936468,1.70143173,0.01795160,0.15869190,0.50210509,0.00443601,1.19491926,1.32921284
-0.72336168,1.69242838,0.01750215,0.15560624,0.48272802,0.00436294,1.18226178,1.32950097
-0.71735868,1.68891664,0.01703477,0.15278401,0.46371158,0.00430365,1.17287613,1.33451753
-0.71135568,1.69168324,0.01655856,0.15030953,0.44545778,0.00425937,1.16741930,1.34483114
-0.70535268,1.70139023,0.01608279,0.14825250,0.42834319,0.00423107,1.16644428,1.36091948
-0.69934967,1.71854319,0.01561662,0.14666558,0.41271016,0.00421948,1.17037885,1.38314263
-0.69334667,1.74346331,0.01516888,0.14558256,0.39885925,0.00422495,1.17950741,1.41171907
-0.68734367,1.77626454,0.01474779,0.14501709,0.38704283,0.00424748,1.19395675,1.44670556
-0.68134067,1.81683708,0.01436070,0.14496218,0.37746028,0.00428668,1.21368639,1.48798188
-0.67533767,1.86483823,0.01401395,0.14539040,0.37025455,0.00434171,1.23848422,1.53524141
-0.66933467,1.91969125,0.01371260,0.14625484,0.36551045,0.00441133,1.26796775,1.58798836
-0.66333167,1.98059286,0.01346039,0.14749084,0.36325433,0.00449387,1.30159148,1.64554201
-0.65732866,2.04652925,0.01325959,0.14901835,0.36345537,0.00458726,1.33866014,1.70704817
-0.65132566,2.11630051,0.01311103,0.15074504,0.36602821,0.00468912,1.37834780,1.77149781
-0.64532266,2.18855266,0.01301415,0.15256981,0.37083685,0.00479676,1.41972235,1.83775221
-0.63931966,2.26181647,0.01296706,0.15438673,0.37769976,0.00490729,1.46177452,1.90457410
-0.63331666,2.33455149,0.01296681,0.15608928,0.38639584,0.00501768,1.50345065,1.97066350
-0.62731366,2.40519396,0.01300952,0.15757456,0.39667130,0.00512488,1.54368789,2.03469708
-0.62131066,2.47220650,0.01309074,0.15874745,0.40824705,0.00522592,1.58145067,2.09536958
-0.61530765,2.53412790,0.01320568,0.15952447,0.42082653,0.00531797,1.61576686,2.15143547
-0.60930465,2.58962088,0.01334959,0.15983724,0.43410378,0.00539849,1.64576232,2.20174946
-0.60330165,2.63751597,0.01351806,0.15963524,0.44777144,0.00546526,1.67069222,2.24530393
-0.59729865,2.67684970,0.01370732,0.15888802,0.46152869,0.00551651,1.68996798,2.28126200
-0.59129565,2.70689552,0.01391454,0.15758640,0.47508863,0.00555095,1.70317849,2.30898464
-0.58529265,2.72718630,0.01413807,0.15574299,0.48818524,0.00556781,1.71010473,2.32805086
-0.57928964,2.73752725,0.01437753,0.15339173,0.50057942,0.00556688,1.71072700,2.33826997
-0.57328664,2.73799902,0.01463400,0.15058656,0.51206415,0.00554851,1.70522452,2.33968556
-0.56728364,2.72895054,0.01490995,0.14739933,0.52246849,0.00551357,1.69396715,2.33257089
-0.56128064,2.71098218,0.01520920,0.14391697,0.53166032,0.00546345,1.67749956,2.31741595
-0.55527764,2.68491971,0.01553670,0.14023807,0.53954770,0.00539994,1.65651855,2.29490669
-0.54927464,2.65178027,0.01589833,0.13646897,0.54607882,0.00532522,1.63184418,2.26589732
-0.54327164,2.61273164,0.01630050,0.13271962,0.55124050,0.00524175,1.60438613,2.23137680
-0.53726863,2.56904660,0.01674977,0.12909928,0.55505529,0.00515213,1.57510644,2.19243099
-0.53126563,2.52205421,0.01725239,0.12571227,0.55757730,0.00505908,1.54498042,2.15020192
-0.52526263,2.47308995,0.01781382,0.12265396,0.55888697,0.00496526,1.51495711,2.10584598
-0.51925963,2.42344690,0.01843821,0.12000711,0.55908488,0.00487320,1.48592123,2.06049274
-0.51325663,2.37432986,0.01912797,0.11783875,0.55828512,0.00478522,1.45865797,2.01520599
-0.50725363,2.32681424,0.01988329,0.11619766,0.55660832,0.00470330,1.43382236,1.97094877
-0.50125063,2.28181152,0.02070183,0.11511265,0.55417489,0.00462907,1.41191441,1.92855349
-0.49524762,2.24004243,0.02157842,0.11459153,0.55109867,0.00456371,1.39326109,1.88869863
-0.48924462,2.20201900,0.02250493,0.11462094,0.54748148,0.00450795,1.37800593,1.85189252
-0.48324162,2.16803604,0.02347027,0.11516706,0.54340876,0.00446202,1.36610673,1.81846491
-0.47723862,2.13817209,0.02446048,0.11617696,0.53894662,0.00442569,1.35734135,1.78856639
-0.47123562,2.11229977,0.02545905,0.11758079,0.53414041,0.00439827,1.35132135,1.76217544
-0.46523262,2.09010463,0.02644726,0.11929453,0.52901491,0.00437867,1.34751281,1.73911248
-0.45922961,2.07111149,0.02740481,0.12122329,0.52357608,0.00436544,1.34526330,1.71906009
-0.45322661,2.05471684,0.02831041,0.12326487,0.51781427,0.00435686,1.34383384,1.70158816
-0.44722361,2.04022548,0.02914251,0.12531371,0.51170861,0.00435101,1.34243425,1.68618263
-0.44122061,2.02688973,0.02988014,0.12726468,0.50523232,0.00434586,1.34026030,1.67227633
-0.43521761,2.01394899,0.03050369,0.12901696,0.49835851,0.00433934,1.33653096,1.65928024
-0.42921461,2.00066802,0.03099570,0.13047755,0.49106614,0.00432947,1.33052403,1.64661385
-0.42321161,1.98637186,0.03134157,0.13156436,0.48334564,0.00431438,1.32160862,1.63373301
-0.41720860,1.97047612,0.03153025,0.13220890,0.47520380,0.00429244,1.30927297,1.62015421
-0.41120560,1.95251110,0.03155473,0.13235825,0.46666772,0.00426228,1.29314655,1.60547421
-0.40520260,1.93213912,0.03141240,0.13197640,0.45778733,0.00422285,1.27301564,1.58938435
-0.39919960,1.90916426,0.03110525,0.13104487,0.44863641,0.00417347,1.24883167,1.57167919
-0.39319660,1.88353479,0.03063989,0.12956269,0.43931208,0.00411380,1.22071249,1.55225947
-0.38719360,1.85533829,0.03002739,0.12754566,0.42993266,0.00404391,1.18893647,1.53112943
-0.38119060,1.82479033,0.02928292,0.12502502,0.42063414,0.00396422,1.15393030,1.50838936
-0.37518759,1.79221773,0.02842528,0.12204570,0.41156536,0.00387547,1.11625101,1.48422369
-0.36918459,1.75803743,0.02747625,0.11866412,0.40288234,0.00377873,1.07656356,1.45888602
-0.36318159,1.72273268,0.02645986,0.11494574,0.39474202,0.00367533,1.03561502,1.43268166
-0.35717859,1.68682766,0.02540156,0.11096258,0.38729580,0.00356681,0.99420682,1.40594918
-0.35117559,1.65086224,0.02432742,0.10679059,0.38068330,0.00345487,0.95316629,1.37904166
-0.34517259,1.61536803,0.02326325,0.10250731,0.37502669,0.00334133,0.91331884,1.35230896
-0.33916958,1.58084697,0.02223383,0.09818964,0.37042594,0.00322809,0.87546183,1.32608161
-0.33316658,1.54775339,0.02126215,0.09391196,0.36695515,0.00311705,0.84034126,1.30065727
-0.32716358,1.51648014,0.02036878,0.08974465,0.36466029,0.00301010,0.80863186,1.27629009
-0.32116058,1.48734935,0.01957139,0.08575290,0.36355830,0.00290906,0.78092125,1.25318348
-0.31515758,1.46060771,0.01888434,0.08199602,0.36363766,0.00281568,0.75769839,1.23148634
-0.30915458,1.43642643,0.01831844,0.07852706,0.36486034,0.00273160,0.73934633,1.21129273
-0.30315158,1.41490522,0.01788090,0.07539273,0.36716482,0.00265834,0.72613927,1.19264489
-0.29714857,1.39607996,0.01757533,0.07263370,0.37047030,0.00259729,0.71824345,1.17553903
-0.29114557,1.37993322,0.01740197,0.07028496,0.37468144,0.00254970,0.71572144,1.15993374
-0.28514257,1.36640702,0.01735790,0.06837642,0.37969369,0.00251669,0.71853930,1.14576024
-0.27913957,1.35541675,0.01743750,0.06693352,0.38539867,0.00249924,0.72657606,1.13293401
-0.27313657,1.34686572,0.01763281,0.06597783,0.39168951,0.00249823,0.73963475,1.12136724
-0.26713357,1.34065933,0.01793407,0.06552759,0.39846570,0.00251438,0.75745452,1.11098127
-0.26113057,1.33671837,0.01833016,0.06559820,0.40563744,0.00254834,0.77972322,1.10171876
-0.25512756,1.33499070,0.01880915,0.06620249,0.41312916,0.00260062,0.80609005,1.09355478
-0.24912456,1.33546098,0.01935871,0.06735094,0.42088215,0.00267165,0.83617780,1.08650653
-0.24312156,1.33815801,0.01996653,0.06905174,0.42885637,0.00276175,0.86959442,1.08064112
-0.23711856,1.34315960,0.02062072,0.07131073,0.43703116,0.00287114,0.90594374,1.07608124
-0.23111556,1.35059467,0.02131004,0.07413126,0.44540521,0.00299996,0.94483509,1.07300832
-0.22511256,1.36064282,0.02202416,0.07751405,0.45399569,0.00314824,0.98589181,1.07166308
-0.21910955,1.37353122,0.02275376,0.08145695,0.46283671,0.00331593,1.02875859,1.07234331
-0.21310655,1.38952922,0.02349067,0.08595480,0.47197726,0.00350286,1.07310758,1.07539895
-0.20710355,1.40894063,0.02422781,0.09099932,0.48147871,0.00370877,1.11864324,1.08122442
-0.20110055,1.43209413,0.02495922,0.09657902,0.49141207,0.00393328,1.16510592,1.09024839
-0.19509755,1.45933184,0.02567994,0.10267924,0.50185511,0.00417591,1.21227418,1.10292117
-0.18909455,1.49099658,0.02638593,0.10928223,0.51288934,0.00443605,1.25996563,1.11970008
-0.18309155,1.52741780,0.02707396,0.11636725,0.52459698,0.00471298,1.30803641,1.14103295
-0.17708854,1.56889680,0.02774146,0.12391078,0.53705797,0.00500584,1.35637913,1.16734049
-0.17108554,1.61569120,0.02838645,0.13188658,0.55034687,0.00531361,1.40491916,1.19899760
-0.16508254,1.66799928,0.02900737,0.14026583,0.56452980,0.00563516,1.45360940,1.23631459
-0.15907954,1.72594443,0.02960303,0.14901713,0.57966129,0.00596917,1.50242341,1.27951858
-0.15307654,1.78956009,0.03017249,0.15810634,0.59578099,0.00631416,1.55134707,1.32873589
-0.14707354,1.85877576,0.03071503,0.16749636,0.61291032,0.00666848,1.60036895,1.38397597
-0.14107054,1.93340442,0.03123005,0.17714672,0.63104896,0.00703028,1.64946969,1.44511774
-0.13506753,2.01313206,0.03171701,0.18701308,0.65017139,0.00739750,1.69861081,1.51189866
-0.12906453,2.09750985,0.03217539,0.19704654,0.67022340,0.00776790,1.74772345,1.58390758
-0.12306153,2.18594942,0.03260464,0.20719302,0.69111886,0.00813903,1.79669763,1.66058148
-0.11705853,2.27772201,0.03300409,0.21739256,0.71273698,0.00850824,1.84537271,1.74120693
-0.11105553,2.37196173,0.03337290,0.22757873,0.73492009,0.00887268,1.89352975,1.82492629
-0.10505253,2.46767359,0.03371000,0.23767825,0.75747248,0.00922936,1.94088642,1.91074907
-0.09904952,2.56374630,0.03401401,0.24761081,0.78016033,0.00957513,1.98709504,1.99756820
-0.09304652,2.65897007,0.03428321,0.25728931,0.80271319,0.00990677,2.03174434,2.08418116
-0.08704352,2.75205924,0.03451549,0.26662042,0.82482689,0.01022100,2.07436505,2.16931542
-0.08104052,2.84167919,0.03470833,0.27550564,0.84616844,0.01051456,2.11443968,2.25165766
-0.07503752,2.92647715,0.03485884,0.28384289,0.86638256,0.01078425,2.15141618,2.32988574
-0.06903452,3.00511583,0.03496377,0.29152843,0.88509996,0.01102706,2.18472512,2.40270261
-0.06303152,3.07630883,0.03501963,0.29845934,0.90194722,0.01124017,2.21379985,2.46887084
-0.05702851,3.13885653,0.03502278,0.30453627,0.91655783,0.01142106,2.23809861,2.52724655
-0.05102551,3.19168111,0.03496961,0.30966645,0.92858411,0.01156759,2.25712770,2.57681149
-0.04502251,3.23385910,0.03485668,0.31376681,0.93770937,0.01167803,2.27046431,2.61670194
-0.03901951,3.26465023,0.03468093,0.31676706,0.94365986,0.01175116,2.27777793,2.64623328
-0.03301651,3.28352096,0.03443988,0.31861256,0.94621594,0.01178623,2.27884894,2.66491921
-0.02701351,3.29016180,0.03413177,0.31926682,0.94522163,0.01178306,2.27358325,2.67248478
-0.02101051,3.28449742,0.03375580,0.31871352,0.94059240,0.01174201,2.26202202,2.66887266
-0.01500750,3.26668895,0.03331218,0.31695790,0.93232028,0.01166394,2.24434568,2.65424251
-0.00900450,3.23712832,0.03280224,0.31402732,0.92047640,0.01155024,2.22087181,2.62896329
-0.00300150,3.19642487,0.03222847,0.30997120,0.90521033,0.01140276,2.19204678,2.59359902
0.00300150,3.14538469,0.03159448,0.30485996,0.88674652,0.01122373,2.15843142,2.54888869
0.00900450,3.08498362,0.03090492,0.29878332,0.86537777,0.01101572,2.12068137,2.49572102
0.01500750,3.01633532,0.03016532,0.29184779,0.84145604,0.01078156,2.07952296,2.43510543
0.02101051,2.94065552,0.02938194,0.28417357,0.81538106,0.01052427,2.03572593,2.36814038
0.02701351,2.85922435,0.02856155,0.27589099,0.78758722,0.01024697,1.99007432,2.29598043
0.03301651,2.77334831,0.02771117,0.26713660,0.75852948,0.00995281,1.94333713,2.21980336
0.03901951,2.68432341,0.02683788,0.25804914,0.72866880,0.00964494,1.89624017,2.14077875
0.04502251,2.59340108,0.02594854,0.24876549,0.69845783,0.00932640,1.84944069,2.06003903
0.05102551,2.50175813,0.02504962,0.23941692,0.66832760,0.00900011,1.80350598,1.97865405
0.05702851,2.41047173,0.02414702,0.23012561,0.63867554,0.00866886,1.75889701,1.89760996
0.06303152,2.32050016,0.02324595,0.22100174,0.60985554,0.00833522,1.71595794,1.81779283
0.06903452,2.23266976,0.02235086,0.21214111,0.58217020,0.00800162,1.67491182,1.73997732
0.07503752,2.14766809,0.02146540,0.20362346,0.55586562,0.00767026,1.63586253,1.66482037
0.08104052,2.06604309,0.02059250,0.19551152,0.53112869,0.00734320,1.59880277,1.59285970
0.08704352,1.98820780,0.01973437,0.18785072,0.50808691,0.00702229,1.56362738,1.52451676
0.09304652,1.91444975,0.01889268,0.18066955,0.48681054,0.00670926,1.53015118,1.46010340
0.09904952,1.84494435,0.01806866,0.17398060,0.46731675,0.00640570,1.49813020,1.39983182
0.10505253,1.77977115,0.01726329,0.16778203,0.44957556,0.00611308,1.46728502,1.34382680
0.11105553,1.71893197,0.01647742,0.16205952,0.43351700,0.00583277,1.43732502,1.29213961
0.11705853,1.66236988,0.01571194,0.15678848,0.41903925,0.00556607,1.40797209,1.24476269
0.12306153,1.60998808,0.01496792,0.15193646,0.40601712,0.00531419,1.37898274,1.20164454
0.12906453,1.56166778,0.01424672,0.14746566,0.39431065,0.00507830,1.35016727,1.16270393
0.13506753,1.51728428,0.01355004,0.14333529,0.38377337,0.00485948,1.32140539,1.12784300
0.14107054,1.47672071,0.01288001,0.13950390,0.37425984,0.00465878,1.29265724,1.09695873
0.14707354,1.43987882,0.01223913,0.13593140,0.36563230,0.00447716,1.26396962,1.06995229
0.15307654,1.40668658,0.01163029,0.13258079,0.35776611,0.00431553,1.23547710,1.04673601
0.15907954,1.37710235,0.01105666,0.12941955,0.35055393,0.00417471,1.20739791,1.02723781
0.16508254,1.35111558,0.01052161,0.12642058,0.34390846,0.00405543,1.18002517,1.01140295
0.17108554,1.32874413,0.01002858,0.12356282,0.33776378,0.00395829,1.15371354,0.99919305
0.17708854,1.31002844,0.00958091,0.12083137,0.33207532,0.00388378,1.12886222,0.99058270
0.18309155,1.29502288,0.00918172,0.11821730,0.32681852,0.00383220,1.10589504,0.98555362
0.18909455,1.28378488,0.00883371,0.11571704,0.32198641,0.00380370,1.08523843,0.98408689
0.19509755,1.27636226,0.00853902,0.11333154,0.31758613,0.00379816,1.06729844,0.98615372
0.20110055,1.27277956,0.00829908,0.11106518,0.31363484,0.00381527,1.05243779,0.99170510
0.20710355,1.27302413,0.00811445,0.10892448,0.31015509,0.00385440,1.04095391,1.00066119
0.21310655,1.27703279,0.00798474,0.10691676,0.30716999,0.00391463,1.03305923,1.01290088
0.21910955,1.28467985,0.00790848,0.10504881,0.30469850,0.00399472,1.02886435,1.02825247
0.22511256,1.29576738,0.00788312,0.10332563,0.30275101,0.00409308,1.02836531,1.04648598
0.23111556,1.31001837,0.00790498,0.10174927,0.30132557,0.00420778,1.03143529,1.06730778
0.23711856,1.32707353,0.00796928,0.10031797,0.30040489,0.00433656,1.03782149,1.09035820
0.24312156,1.34649213,0.00807021,0.09902555,0.29995444,0.00447683,1.04714751,1.11521239
0.24912456,1.36775720,0.00820103,0.09786107,0.29992157,0.00462573,1.05892114,1.14138486
0.25512756,1.39028511,0.00835422,0.09680888,0.30023589,0.00478017,1.07254757,1.16833765
0.26113057,1.41343938,0.00852165,0.09584902,0.30081085,0.00493691,1.08734756,1.19549203
0.26713357,1.43654836,0.00869481,0.09495791,0.30154637,0.00509263,1.10257992,1.22224342
0.27313657,1.45892592,0.00886500,0.09410938,0.30233252,0.00524404,1.11746739,1.24797887
0.27913957,1.47989455,0.00902363,0.09327594,0.30305401,0.00538797,1.13122503,1.27209646
0.28514257,1.49880955,0.00916243,0.09243023,0.30359516,0.00552152,1.14308978,1.29402563
0.29114557,1.51508344,0.00927373,0.09154665,0.30384518,0.00564210,1.15235005,1.31324755
0.29714857,1.52820920,0.00935068,0.09060292,0.30370352,0.00574763,1.15837393,1.32931441
0.30315158,1.53778134,0.00938746,0.08958175,0.30308483,0.00583657,1.16063495,1.34186678
0.30915458,1.54351367,0.00937944,0.08847222,0.30192341,0.00590804,1.15873408,1.35064803
0.31515758,1.54525292,0.00932336,0.08727113,0.30017689,0.00596189,1.15241722,1.35551517
0.32116058,1.54298755,0.00921740,0.08598394,0.29782893,0.00599875,1.14158713,1.35644548
0.32716358,1.53685128,0.00906119,0.08462553,0.29489080,0.00602004,1.12630960,1.35353862
0.33316658,1.52712125,0.00885584,0.08322050,0.29140185,0.00602797,1.10681348,1.34701429
0.33916958,1.51421092,0.00860387,0.08180314,0.28742876,0.00602552,1.08348456,1.33720532
0.34517259,1.49865802,0.00830908,0.08041705,0.28306372,0.00601640,1.05685374,1.32454687
0.35117559,1.48110824,0.00797643,0.07911431,0.27842165,0.00600492,1.02758005,1.30956204
0.35717859,1.46229528,0.00761184,0.07795437,0.27363645,0.00599590,0.99642907,1.29284489
0.36318159,1.44301820,0.00722198,0.07700254,0.26885676,0.00599459,0.96424796,1.27504126
0.36918459,1.42411705,0.00681407,0.07632829,0.26424108,0.00600644,0.93193784,1.25682870
0.37518759,1.40644750,0.00639564,0.07600326,0.25995276,0.00603702,0.90042477,1.23889586
0.38119060,1.39085558,0.00597430,0.07609915,0.25615484,0.00609177,0.87063034,1.22192244
0.38719360,1.37815314,0.00555756,0.07668543,0.25300501,0.00617591,0.84344274,1.20656014
0.39319660,1.36909490,0.00515261,0.07782712,0.25065082,0.00629421,0.81968957,1.19341529
0.39919960,1.36435746,0.00476618,0.07958247,0.24922536,0.00645082,0.80011281,1.18303349
0.40520260,1.36452093,0.00440441,0.08200085,0.24884332,0.00664916,0.78534697,1.17588657
0.41120560,1.37005351,0.00407274,0.08512075,0.24959775,0.00689172,0.77590084,1.17236220
0.41720860,1.38129917,0.00377588,0.08896797,0.25155739,0.00717997,0.77214327,1.17275604
0.42321161,1.39846891,0.00351773,0.09355419,0.25476475,0.00751426,0.77429327,1.17726667
0.42921461,1.42163552,0.00330144,0.09887585,0.25923489,0.00789374,0.78241472,1.18599319
0.43521761,1.45073211,0.00312939,0.10491346,0.26495496,0.00831636,0.79641558,1.19893555
0.44122061,1.48555451,0.00300329,0.11163134,0.27188449,0.00877882,0.81605164,1.21599745
0.44722361,1.52576747,0.00292419,0.11897791,0.27995644,0.00927669,0.84093472,1.23699187
0.45322661,1.57091470,0.00289262,0.12688644,0.28907903,0.00980445,0.87054488,1.26164902
0.45922961,1.62043258,0.00290865,0.13527636,0.29913821,0.01035563,0.90424644,1.28962659
0.46523262,1.67366728,0.00297198,0.14405505,0.31000081,0.01092301,0.94130729,1.32052220
0.47123562,1.72989492,0.00308203,0.15312005,0.32151830,0.01149881,0.98092087,1.35388753
0.47723862,1.78834409,0.00323801,0.16236169,0.33353098,0.01207493,1.02223018,1.38924396
0.48324162,1.84822013,0.00343899,0.17166599,0.34587247,0.01264320,1.06435305,1.42609910
0.48924462,1.90873020,0.00368398,0.18091772,0.35837436,0.01319570,1.10640777,1.46396361
0.49524762,1.96910804,0.00397187,0.19000353,0.37087092,0.01372500,1.14753833,1.50236768
0.50125063,2.02863745,0.00430156,0.19881498,0.38320344,0.01422442,1.18693813,1.54087627
0.50725363,2.08667325,0.00467185,0.20725134,0.39522424,0.01468831,1.22387150,1.57910259
0.51325663,2.14265866,0.00508146,0.21522202,0.40680003,0.01511220,1.25769208,1.61671880
0.51925963,2.19613819,0.00552896,0.22264853,0.41781449,0.01549302,1.28785740,1.65346346
0.52526263,2.24676517,0.00601272,0.22946588,0.42816993,0.01582916,1.31393915,1.68914517
0.53126563,2.29430365,0.00653081,0.23562337,0.43778804,0.01612050,1.33562880,1.72364208
0.53726863,2.33862430,0.00708093,0.24108470,0.44660959,0.01636842,1.35273845,1.75689725
0.54327164,2.37969476,0.00766031,0.24582746,0.45459326,0.01657568,1.36519702,1.78890992
0.54927464,2.41756486,0.00826562,0.24984212,0.46171367,0.01674627,1.37304227,1.81972338
0.55527764,2.45234778,0.00889295,0.25313045,0.46795881,0.01688518,1.37640921,1.84940985
0.56128064,2.48419830,0.00953766,0.25570368,0.47332709,0.01699815,1.37551555,1.87805360
0.56728364,2.51328970,0.01019447,0.25758047,0.47782435,0.01709139,1.37064545,1.90573314
0.57328664,2.53979072,0.01085738,0.25878477,0.48146095,0.01717123,1.36213229,1.93250387
0.57928964,2.56384440,0.01151977,0.25934390,0.48424943,0.01724384,1.35034157,1.95838225
0.58529265,2.58554999,0.01217449,0.25928686,0.48620281,0.01731490,1.33565508,1.98333257
0.59129565,2.60494950,0.01281394,0.25864305,0.48733376,0.01738935,1.31845691,2.00725745
0.59729865,2.62201956,0.01343030,0.25744145,0.48765473,0.01747113,1.29912218,2.02999260
0.60330165,2.63666934,0.01401572,0.25571037,0.48717923,0.01756305,1.27800885,2.05130643
0.60930465,2.64874463,0.01456253,0.25347765,0.48592383,0.01766661,1.25545276,2.07090454
0.61530765,2.65803769,0.01506353,0.25077142,0.48391120,0.01778200,1.23176595,2.08843900
0.62131066,2.66430231,0.01551223,0.24762120,0.48117350,0.01790808,1.20723781,2.10352179
0.62731366,2.66727286,0.01590307,0.24405922,0.47775612,0.01804248,1.18213859,2.11574179
0.63331666,2.66668613,0.01623173,0.24012197,0.47372130,0.01818175,1.15672457,2.12468411
0.63931966,2.66230423,0.01649524,0.23585154,0.46915127,0.01832151,1.13124415,2.12995085
0.64532266,2.65393719,0.01669216,0.23129686,0.46415056,0.01845672,1.10594384,2.13118195
0.65132566,2.64146358,0.01682267,0.22651452,0.45884712,0.01858188,1.08107357,2.12807498
0.65732866,2.62484780,0.01688859,0.22156909,0.45339208,0.01869134,1.05689042,2.12040282
0.66333167,2.60415294,0.01689333,0.21653287,0.44795789,0.01877957,1.03366035,2.10802828
0.66933467,2.57954849,0.01684175,0.21148500,0.44273480,0.01884138,1.01165745,2.09091499
0.67533767,2.55131238,0.01674001,0.20650998,0.43792580,0.01887217,0.99116070,2.06913415
0.68134067,2.51982742,0.01659533,0.20169560,0.43374004,0.01886813,0.97244829,2.04286689
0.68734367,2.48557252,0.01641566,0.19713037,0.43038522,0.01882645,0.95578981,2.01240239
0.69334667,2.44910933,0.01620943,0.19290072,0.42805908,0.01874536,0.94143687,1.97813209
0.69934967,2.41106526,0.01598522,0.18908790,0.42694071,0.01862429,0.92961285,1.94054040
0.70535268,2.37211407,0.01575139,0.18576505,0.42718195,0.01846387,0.92050257,1.90019271
0.71135568,2.33295529,0.01551587,0.18299433,0.42889951,0.01826591,0.91424264,1.85772129
0.71735868,2.29429351,0.01528586,0.18082457,0.43216831,0.01803341,0.91091340,1.81380989
0.72336168,2.25681895,0.01506763,0.17928933,0.43701647,0.01777041,0.91053300,1.76917779
0.72936468,2.22118998,0.01486643,0.17840573,0.44342224,0.01748194,0.91305440,1.72456386
0.73536768,2.18801849,0.01468639,0.17817393,0.45131329,0.01717382,0.91836542,1.68071117
0.74137069,2.15785848,0.01453055,0.17857742,0.46056827,0.01685255,0.92629216,1.63835257
0.74737369,2.13119803,0.01440093,0.17958400,0.47102089,0.01652509,0.93660569,1.59819743
0.75337669,2.10845453,0.01429866,0.18114751,0.48246609,0.01619871,0.94903156,1.56091970
0.75937969,2.08997286,0.01422416,0.18321009,0.49466824,0.01588074,0.96326184,1.52714720
0.76538269,2.07602587,0.01417736,0.18570484,0.50737082,0.01557838,0.97896877,1.49745214
0.77138569,2.06681666,0.01415793,0.18855878,0.52030718,0.01529854,0.99581934,1.47234259
0.77738869,2.06248169,0.01416547,0.19169592,0.53321169,0.01504757,1.01348986,1.45225494
0.78339170,2.06309434,0.01419978,0.19504018,0.54583085,0.01483112,1.03167967,1.43754699
0.78939470,2.06866788,0.01426098,0.19851814,0.55793357,0.01465395,1.05012310,1.42849170
0.79539770,2.07915780,0.01434965,0.20206128,0.56932024,0.01451976,1.06859899,1.42527159
0.80140070,2.09446288,0.01446690,0.20560789,0.57982998,0.01443108,1.08693716,1.42797376
0.80740370,2.11442502,0.01461437,0.20910426,0.58934579,0.01438914,1.10502154,1.43658582
0.81340670,2.13882796,0.01479418,0.21250538,0.59779726,0.01439382,1.12278972,1.45099277
0.81940970,2.16739507,0.01500882,0.21577500,0.60516078,0.01444363,1.14022902,1.47097528
0.82541271,2.19978685,0.01526092,0.21888516,0.61145733,0.01453568,1.15736941,1.49620954
