energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,1.18564783,0.01828381,0.09627269,0.74373942,0.47284681,0.56209762,0.00000000
-4.29514757,1.29037829,0.01951491,0.10493239,0.80823121,0.51528450,0.61191024,0.00000000
-4.28914457,1.39768017,0.02071846,0.11376943,0.87455580,0.55883196,0.66288719,0.00000000
-4.28314157,1.50658885,0.02188066,0.12269457,0.94226282,0.60314627,0.71451565,0.00000000
-4.27713857,1.61606855,0.02298764,0.13161318,1.01085763,0.64785748,0.76624635,0.00000000
-4.27113557,1.72503056,0.02402578,0.14042710,1.07980602,0.69257437,0.81750426,0.00000000
-4.26513257,1.83235364,0.02498195,0.14903665,1.14853980,0.73689094,0.86770066,0.00000000
-4.25912956,1.93690603,0.02584375,0.15734276,1.21646371,0.78039336,0.91624596,0.00000000
-4.25312656,2.03756815,0.02659981,0.16524914,1.28296317,0.82266729,0.96256303,0.00000000
-4.24712356,2.13325540,0.02723996,0.17266441,1.34741294,0.86330510,1.00610035,0.00000000
-4.24112056,2.22293998,0.02775551,0.17950406,1.40918654,0.90191309,1.04634460,0.00000000
-4.23511756,2.30567127,0.02813942,0.18569220,1.46766615,0.93811813,1.08283205,0.00000000
-4.22911456,2.38059370,0.02838642,0.19116308,1.52225275,0.97157378,1.11515851,0.00000000
-4.22311156,2.44696195,0.02849321,0.19586228,1.57237632,1.00196568,1.14298724,0.00000000
-4.21710855,2.50415266,0.02845847,0.19974746,1.61750586,1.02901603,1.16605478,0.00000000
-4.21110555,2.55167263,0.02828295,0.20278887,1.65715879,1.05248709,1.18417429,0.00000000
-4.20510255,2.58916342,0.02796943,0.20496939,1.69090967,1.07218387,1.19723666,0.00000000
-4.19909955,2.61640227,0.02752269,0.20628429,1.71839791,1.08795576,1.20520924,0.00000000
-4.19309655,2.63329996,0.02694938,0.20674069,1.73933424,1.09969739,1.20813245,0.00000000
-4.18709355,2.63989570,0.02625791,0.20635673,1.75350600,1.10734887,1.20611468,0.00000000
-4.18109055,2.63634994,0.02545826,0.20516056,1.76078087,1.11089535,1.19932577,0.00000000
-4.17508754,2.62293553,0.02456173,0.20318928,1.76110934,1.11036632,1.18798949,0.00000000
-4.16908454,2.60002802,0.02358071,0.20048774,1.75452566,1.10583463,1.17237560,0.00000000
-4.16308154,2.56809581,0.02252842,0.19710742,1.74114765,1.09741557,1.15279182,0.00000000
-4.15707854,2.52769060,0.02141859,0.19310533,1.72117522,1.08526600,1.12957623,0.00000000
-4.15107554,2.47943884,0.02026522,0.18854309,1.69488795,1.06958367,1.10309038,0.00000000
-4.14507254,2.42403441,0.01908223,0.18348610,1.66264180,1.05060685,1.07371336,0.00000000
-4.13906953,2.36223266,0.01788327,0.17800287,1.62486511,1.02861418,1.04183714,0.00000000
-4.13306653,2.29484597,0.01668139,0.17216461,1.58205397,1.00392467,1.00786295,0.00000000
-4.12706353,2.22274046,0.01548890,0.16604480,1.53476711,0.97689777,0.97219891,0.00000000
-4.12106053,2.14683357,0.01431712,0.15971904,1.48362032,0.94793328,0.93525850,0.00000000
-4.11505753,2.06809196,0.01317629,0.15326483,1.42928028,0.91747090,0.89745986,0.00000000
-4.10905453,1.98752911,0.01207542,0.14676145,1.37245790,0.88598907,0.85922529,0.00000000
-4.10305153,1.90620197,0.01102227,0.14028975,1.31390097,0.85400293,0.82098086,0.00000000
-4.09704852,1.82520587,0.01002328,0.13393187,1.25438603,0.82206106,0.78315561,0.00000000
-4.09104552,1.74566719,0.00908362,0.12777079,1.19470930,0.79074076,0.74618001,0.00000000
-4.08504252,1.66873312,0.00820722,0.12188965,1.13567663,0.76064160,0.71048341,0.00000000
-4.07903952,1.59555822,0.00739681,0.11637091,1.07809241,0.73237723,0.67649026,0.00000000
-4.07303652,1.52728750,0.00665404,0.11129516,1.02274728,0.70656525,0.64461490,0.00000000
-4.06703352,1.46503618,0.00597957,0.10673977,0.97040503,0.68381526,0.61525503,0.00000000
-4.06103052,1.40986622,0.00537316,0.10277725,0.92178848,0.66471524,0.58878381,0.00000000
-4.05502751,1.36276038,0.00483380,0.09947342,0.87756485,0.64981643,0.56554094,0.00000000
-4.04902451,1.32459438,0.00435979,0.09688547,0.83833096,0.63961720,0.54582300,0.00000000
-4.04302151,1.29610824,0.00394887,0.09505994,0.80459854,0.63454634,0.52987336,0.00000000
-4.03701851,1.27787796,0.00359827,0.09403070,0.77678032,0.63494636,0.51787240,0.00000000
-4.03101551,1.27028880,0.00330483,0.09381709,0.75517745,0.64105743,0.50992828,0.00000000
-4.02501251,1.27351163,0.00306507,0.09442230,0.73996876,0.65300276,0.50606912,0.00000000
-4.01900950,1.28748358,0.00287520,0.09583206,0.73120260,0.67077607,0.50623692,0.00000000
-4.01300650,1.31189450,0.00273125,0.09801373,0.72879168,0.69423198,0.51028377,0.00000000
-4.00700350,1.34618019,0.00262905,0.10091603,0.73251160,0.72307996,0.51797095,0.00000000
-4.00100050,1.38952360,0.00256431,0.10446925,0.74200320,0.75688239,0.52897092,0.00000000
-3.99499750,1.44086447,0.00253268,0.10858618,0.75677932,0.79505733,0.54287281,0.00000000
-3.98899450,1.49891793,0.00252976,0.11316368,0.77623577,0.83688629,0.55919103,0.00000000
-3.98299150,1.56220191,0.00255116,0.11808497,0.79966659,0.88152698,0.57737725,0.00000000
-3.97698849,1.62907297,0.00259259,0.12322246,0.82628332,0.92803117,0.59683528,0.00000000
-3.97098549,1.69776961,0.00264988,0.12844125,0.85523766,0.97536713,0.61693839,0.00000000
-3.96498249,1.76646189,0.00271906,0.13360295,0.88564702,1.02244620,0.63704866,0.00000000
-3.95897949,1.83330553,0.00279644,0.13856993,0.91662189,1.06815262,0.65653747,0.00000000
-3.95297649,1.89649872,0.00287870,0.14320964,0.94729420,1.11137566,0.67480643,0.00000000
-3.94697349,1.95433924,0.00296293,0.14739902,0.97684544,1.15104285,0.69130779,0.00000000
-3.94097049,2.00527982,0.00304673,0.15102857,1.00453337,1.18615306,0.70556361,0.00000000
-3.93496748,2.04797905,0.00312830,0.15400619,1.02971617,1.21580806,0.71718261,0.00000000
-3.92896448,2.08134602,0.00320644,0.15626038,1.05187296,1.23924121,0.72587419,0.00000000
-3.92296148,2.10457632,0.00328067,0.15774275,1.07061960,1.25584216,0.73145866,0.00000000
-3.91695848,2.11717797,0.00335123,0.15842973,1.08571904,1.26517629,0.73387346,0.00000000
-3.91095548,2.11898592,0.00341908,0.15832336,1.09708566,1.26699815,0.73317479,0.00000000
-3.90495248,2.11016447,0.00348592,0.15745113,1.10478326,1.26125828,0.72953470,0.00000000
-3.89894947,2.09119734,0.00355414,0.15586480,1.10901679,1.24810297,0.72323364,0.00000000
-3.89294647,2.06286589,0.00362677,0.15363841,1.11011806,1.22786716,0.71464876,0.00000000
-3.88694347,2.02621629,0.00370738,0.15086531,1.10852614,1.20106064,0.70423846,0.00000000
-3.88094047,1.98251721,0.00379999,0.14765462,1.10476321,1.16834829,0.69252384,0.00000000
-3.87493747,1.93320978,0.00390894,0.14412698,1.09940723,1.13052520,0.68006783,0.00000000
-3.86893447,1.87985202,0.00403870,0.14041002,1.09306242,1.08848781,0.66745289,0.00000000
-3.86293147,1.82406019,0.00419376,0.13663359,1.08632922,1.04320231,0.65525812,0.00000000
-3.85692846,1.76744943,0.00437840,0.13292494,1.07977497,0.99567170,0.64403684,0.00000000
-3.85092546,1.71157613,0.00459652,0.12940416,1.07390679,0.94690280,0.63429548,0.00000000
-3.84492246,1.65788439,0.00485146,0.12617996,1.06914784,0.89787457,0.62647448,0.00000000
-3.83891946,1.60765843,0.00514580,0.12334591,1.06581805,0.84950893,0.62093211,0.00000000
-3.83291646,1.56198277,0.00548123,0.12097743,1.06412017,0.80264501,0.61793156,0.00000000
-3.82691346,1.52171130,0.00585835,0.11912944,1.06413155,0.75801777,0.61763182,0.00000000
-3.82091046,1.48744609,0.00627661,0.11783485,1.06580205,0.71624147,0.62008259,0.00000000
-3.81490745,1.45952646,0.00673416,0.11710392,1.06895780,0.67779835,0.62522322,0.00000000
-3.80890445,1.43802803,0.00722786,0.11692438,1.07331064,0.64303256,0.63288561,0.00000000
-3.80290145,1.42277139,0.00775322,0.11726245,1.07847245,0.61214931,0.64280095,0.00000000
-3.79689845,1.41333967,0.00830448,0.11806450,1.08397366,0.58521886,0.65460974,0.00000000
-3.79089545,1.40910366,0.00887466,0.11925939,1.08928475,0.56218478,0.66787478,0.00000000
-3.78489245,1.40925348,0.00945570,0.12076135,1.09383985,0.54287600,0.68209653,0.00000000
-3.77888944,1.41283496,0.01003864,0.12247331,1.09706110,0.52702187,0.69673019,0.00000000
-3.77288644,1.41878944,0.01061380,0.12429040,1.09838284,0.51426952,0.71120392,0.00000000
-3.76688344,1.42599536,0.01117105,0.12610374,1.09727433,0.50420267,0.72493752,0.00000000
-3.76088044,1.43330998,0.01170007,0.12780413,1.09326036,0.49636129,0.73736089,0.00000000
-3.75487744,1.43960991,0.01219063,0.12928567,1.08593884,0.49026123,0.74793174,0.00000000
-3.74887444,1.44382912,0.01263287,0.13044915,1.07499481,0.48541341,0.75615195,0.00000000
-3.74287144,1.44499327,0.01301763,0.13120510,1.06021055,0.48134169,0.76158201,0.00000000
-3.73686843,1.44224947,0.01333665,0.13147636,1.04147163,0.47759926,0.76385333,0.00000000
-3.73086543,1.43489062,0.01358293,0.13120019,1.01876895,0.47378291,0.76267785,0.00000000
-3.72486243,1.42237397,0.01375082,0.13032983,0.99219682,0.46954500,0.75785494,0.00000000
-3.71885943,1.40433348,0.01383632,0.12883543,0.96194773,0.46460290,0.74927530,0.00000000
-3.71285643,1.38058594,0.01383710,0.12670443,0.92830388,0.45874565,0.73692198,0.00000000
-3.70685343,1.35113104,0.01375267,0.12394134,0.89162639,0.45183800,0.72086849,0.00000000
-3.70085043,1.31614556,0.01358433,0.12056699,0.85234251,0.44382163,0.70127427,0.00000000
-3.69484742,1.27597230,0.01333515,0.11661723,0.81093152,0.43471384,0.67837773,0.00000000
-3.68884442,1.23110437,0.01300992,0.11214134,0.76790995,0.42460370,0.65248726,0.00000000
-3.68284142,1.18216547,0.01261494,0.10719995,0.72381661,0.41364600,0.62397053,0.00000000
-3.67683842,1.12988719,0.01215793,0.10186282,0.67919794,0.40205327,0.59324266,0.00000000
-3.67083542,1.07508409,0.01164771,0.09620643,0.63459412,0.39008609,0.56075360,0.00000000
-3.66483242,1.01862754,0.01109404,0.09031151,0.59052629,0.37804213,0.52697526,0.00000000
-3.65882941,0.96141926,0.01050730,0.08426066,0.54748519,0.36624434,0.49238887,0.00000000
-3.65282641,0.90436536,0.00989826,0.07813599,0.50592134,0.35502855,0.45747298,0.00000000
-3.64682341,0.84835180,0.00927778,0.07201713,0.46623700,0.34473104,0.42269237,0.00000000
-3.64082041,0.79422191,0.00865658,0.06597929,0.42877987,0.33567644,0.38848836,0.00000000
-3.63481741,0.74275653,0.00804497,0.06009182,0.39383869,0.32816631,0.35527059,0.00000000
-3.62881441,0.69465744,0.00745264,0.05441701,0.36164054,0.32246888,0.32341051,0.00000000
-3.62281141,0.65053413,0.00688849,0.04900919,0.33234992,0.31881021,0.29323653,0.00000000
-3.61680840,0.61089440,0.00636045,0.04391433,0.30606944,0.31736713,0.26503101,0.00000000
-3.61080540,0.57613865,0.00587535,0.03916975,0.28284203,0.31826214,0.23902874,0.00000000
-3.60480240,0.54655785,0.00543885,0.03480433,0.26265456,0.32156058,0.21541700,0.00000000
-3.59879940,0.52233513,0.00505535,0.03083877,0.24544263,0.32727003,0.19433685,0.00000000
-3.59279640,0.50355045,0.00472798,0.02728623,0.23109656,0.33534215,0.17588549,0.00000000
-3.58679340,0.49018831,0.00445858,0.02415298,0.21946825,0.34567676,0.16011939,0.00000000
-3.58079040,0.48214773,0.00424774,0.02143917,0.21037883,0.35812811,0.14705802,0.00000000
-3.57478739,0.47925434,0.00409482,0.01913973,0.20362689,0.37251315,0.13668791,0.00000000
-3.56878439,0.48127384,0.00399803,0.01724515,0.19899717,0.38862147,0.12896683,0.00000000
-3.56278139,0.48792645,0.00395452,0.01574228,0.19626950,0.40622646,0.12382797,0.00000000
-3.55677839,0.49890181,0.00396044,0.01461504,0.19522771,0.42509748,0.12118394,0.00000000
-3.55077539,0.51387386,0.00401110,0.01384508,0.19566847,0.44501223,0.12093061,0.00000000
-3.54477239,0.53251522,0.00410107,0.01341229,0.19740976,0.46576907,0.12295070,0.00000000
-3.53876938,0.55451069,0.00422431,0.01329520,0.20029879,0.48719863,0.12711715,0.00000000
-3.53276638,0.57956953,0.00437437,0.01347138,0.20421916,0.50917415,0.13329630,0.00000000
-3.52676338,0.60743618,0.00454446,0.01391761,0.20909709,0.53162005,0.14135103,0.00000000
-3.52076038,0.63789912,0.00472772,0.01461016,0.21490656,0.55451835,0.15114375,0.00000000
-3.51475738,0.67079782,0.00491732,0.01552487,0.22167311,0.57791241,0.16253958,0.00000000
-3.50875438,0.70602737,0.00510666,0.01663734,0.22947618,0.60190783,0.17540946,0.00000000
-3.50275138,0.74354096,0.00528955,0.01792307,0.23844995,0.62667020,0.18963344,0.00000000
-3.49674837,0.78334990,0.00546037,0.01935762,0.24878244,0.65241970,0.20510402,0.00000000
-3.49074537,0.82552127,0.00561419,0.02091684,0.26071283,0.67942257,0.22172945,0.00000000
-3.48474237,0.87017318,0.00574696,0.02257713,0.27452707,0.70797961,0.23943692,0.00000000
-3.47873937,0.91746762,0.00585558,0.02431573,0.29055155,0.73841217,0.25817539,0.00000000
-3.47273637,0.96760107,0.00593802,0.02611111,0.30914508,0.77104579,0.27791794,0.00000000
-3.46673337,1.02079292,0.00599332,0.02794327,0.33068914,0.80619235,0.29866328,0.00000000
-3.46073037,1.07727191,0.00602164,0.02979418,0.35557648,0.84413119,0.32043627,0.00000000
-3.45472736,1.13726081,0.00602426,0.03164807,0.38419833,0.88508989,0.34328709,0.00000000
-3.44872436,1.20095966,0.00600346,0.03349177,0.41693034,0.92922571,0.36728900,0.00000000
-3.44272136,1.26852798,0.00596245,0.03531486,0.45411766,0.97660822,0.39253430,0.00000000
-3.43671836,1.34006639,0.00590526,0.03710986,0.49605922,1.02720410,0.41912870,0.00000000
-3.43071536,1.41559833,0.00583654,0.03887210,0.54299195,1.08086481,0.44718380,0.00000000
-3.42471236,1.49505233,0.00576139,0.04059962,0.59507509,1.13731779,0.47680809,0.00000000
-3.41870935,1.57824581,0.00568515,0.04229285,0.65237517,1.19616187,0.50809650,0.00000000
-3.41270635,1.66487100,0.00561318,0.04395406,0.71485230,1.25686725,0.54111904,0.00000000
-3.40670335,1.75448391,0.00555064,0.04558685,0.78234823,1.31878036,0.57590892,0.00000000
-3.40070035,1.84649705,0.00550229,0.04719539,0.85457670,1.38113373,0.61245073,0.00000000
-3.39469735,1.94017677,0.00547228,0.04878366,0.93111689,1.44306086,0.65066949,0.00000000
-3.38869435,2.03464567,0.00546400,0.05035465,1.01141032,1.50361551,0.69042101,0.00000000
-3.38269135,2.12889073,0.00547990,0.05190957,1.09476167,1.56179525,0.73148450,0.00000000
-3.37668834,2.22177736,0.00552143,0.05344716,1.18034416,1.61656830,0.77355799,0.00000000
-3.37068534,2.31206937,0.00558894,0.05496312,1.26720944,1.66690280,0.81625702,0.00000000
-3.36468234,2.39845477,0.00568169,0.05644969,1.35430235,1.71179766,0.85911721,0.00000000
-3.35867934,2.47957670,0.00579783,0.05789545,1.44048040,1.75031364,0.90160085,0.00000000
-3.35267634,2.55406898,0.00593452,0.05928536,1.52453775,1.78160365,0.94310752,0.00000000
-3.34667334,2.62059490,0.00608800,0.06060107,1.60523314,1.80494101,0.98298874,0.00000000
-3.34067034,2.67788829,0.00625376,0.06182143,1.68132118,1.81974462,1.02056610,0.00000000
-3.33466733,2.72479521,0.00642671,0.06292330,1.75158612,1.82560011,1.05515235,0.00000000
-3.32866433,2.76031474,0.00660135,0.06388247,1.81487697,1.82227602,1.08607466,0.00000000
-3.32266133,2.78363728,0.00677205,0.06467487,1.87014277,1.80973456,1.11269904,0.00000000
-3.31665833,2.79417881,0.00693319,0.06527774,1.91646679,1.78813647,1.13445499,0.00000000
-3.31065533,2.79160946,0.00707947,0.06567098,1.95309821,1.75783993,1.15085915,0.00000000
-3.30465233,2.77587536,0.00720603,0.06583836,1.97947998,1.71939352,1.16153688,0.00000000
-3.29864932,2.74721254,0.00730869,0.06576875,1.99527164,1.67352384,1.16624085,0.00000000
-3.29264632,2.70615223,0.00738408,0.06545710,2.00036601,1.62111800,1.16486561,0.00000000
-3.28664332,2.65351713,0.00742978,0.06490530,1.99489873,1.56320200,1.15745739,0.00000000
-3.28064032,2.59040872,0.00744438,0.06412270,1.97925031,1.50091581,1.14421882,0.00000000
-3.27463732,2.51818575,0.00742750,0.06312641,1.95404010,1.43548587,1.12550802,0.00000000
-3.26863432,2.43843479,0.00737983,0.06194128,1.92011235,1.36819630,1.10183228,0.00000000
-3.26263132,2.35293360,0.00730302,0.06059950,1.87851473,1.30035949,1.07383634,0.00000000
-3.25662831,2.26360870,0.00719961,0.05914003,1.83046996,1.23328705,1.04228594,0.00000000
-3.25062531,2.17248844,0.00707291,0.05760764,1.77734146,1.16826190,1.00804711,0.00000000
-3.24462231,2.08165310,0.00692680,0.05605172,1.72059454,1.10651215,0.97206214,0.00000000
-3.23861931,1.99318368,0.00676560,0.05452499,1.66175419,1.04918722,0.93532308,0.00000000
-3.23261631,1.90911086,0.00659383,0.05308194,1.60236143,0.99733668,0.89884386,0.00000000
-3.22661331,1.83136567,0.00641604,0.05177730,1.54392953,0.95189192,0.86363194,0.00000000
-3.22061031,1.76173326,0.00623661,0.05066441,1.48790190,0.91365096,0.83066057,0.00000000
-3.21460730,1.70181094,0.00605961,0.04979368,1.43561306,0.88326611,0.80084256,0.00000000
-3.20860430,1.65297159,0.00588859,0.04921113,1.38825411,0.86123485,0.77500632,0.00000000
-3.20260130,1.61633320,0.00572653,0.04895704,1.34684364,0.84789335,0.75387495,0.00000000
-3.19659830,1.59273522,0.00557574,0.04906485,1.31220517,0.84341291,0.73804889,0.00000000
-3.19059530,1.58272206,0.00543780,0.04956025,1.28495151,0.84779893,0.72799251,0.00000000
-3.18459230,1.58653404,0.00531356,0.05046052,1.26547636,0.86089239,0.72402499,0.00000000
-3.17858929,1.60410578,0.00520318,0.05177416,1.25395306,0.88237377,0.72631552,0.00000000
-3.17258629,1.63507190,0.00510623,0.05350072,1.25034035,0.91176928,0.73488277,0.00000000
-3.16658329,1.67877969,0.00502173,0.05563103,1.25439427,0.94845945,0.74959867,0.00000000
-3.16058029,1.73430849,0.00494831,0.05814755,1.26568567,0.99168996,0.77019592,0.00000000
-3.15457729,1.80049494,0.00488432,0.06102504,1.28362230,1.04058486,0.79627927,0.00000000
-3.14857429,1.87596368,0.00482800,0.06423137,1.30747438,1.09416191,0.82733966,0.00000000
-3.14257129,1.95916247,0.00477758,0.06772856,1.33640251,1.15135025,0.86277114,0.00000000
-3.13656828,2.04840091,0.00473145,0.07147389,1.36948685,1.21100994,0.90188962,0.00000000
-3.13056528,2.14189168,0.00468824,0.07542108,1.40575640,1.27195346,0.94395295,0.00000000
-3.12456228,2.23779322,0.00464695,0.07952153,1.44421732,1.33296862,0.98818172,0.00000000
-3.11855928,2.33425258,0.00460699,0.08372548,1.48387943,1.39284253,1.03377987,0.00000000
-3.11255628,2.42944733,0.00456822,0.08798317,1.52378004,1.45038618,1.07995466,0.00000000
-3.10655328,2.52162528,0.00453100,0.09224581,1.56300455,1.50445892,1.12593520,0.00000000
-3.10055028,2.60914079,0.00449612,0.09646643,1.60070338,1.55399215,1.17098895,0.00000000
-3.09454727,2.69048682,0.00446482,0.10060057,1.63610500,1.59801164,1.21443590,0.00000000
-3.08854427,2.76432159,0.00443870,0.10460678,1.66852495,1.63565757,1.25565968,0.00000000
-3.08254127,2.82948946,0.00441964,0.10844689,1.69737118,1.66620175,1.29411585,0.00000000
-3.07653827,2.88503533,0.00440977,0.11208618,1.72214573,1.68906132,1.32933685,0.00000000
-3.07053527,2.93021263,0.00441135,0.11549331,1.74244353,1.70380850,1.36093400,0.00000000
-3.06453227,2.96448494,0.00442668,0.11864023,1.75794856,1.71017604,1.38859665,0.00000000
-3.05852926,2.98752170,0.00445809,0.12150191,1.76842825,1.70805810,1.41208898,0.00000000
-3.05252626,2.99918863,0.00450786,0.12405610,1.77372661,1.69750683,1.43124481,0.00000000
-3.04652326,2.99953384,0.00457815,0.12628313,1.77375690,1.67872453,1.44596119,0.00000000
-3.04052026,2.98877059,0.00467106,0.12816566,1.76849425,1.65205212,1.45619118,0.00000000
-3.03451726,2.96725786,0.00478854,0.12968867,1.75796889,1.61795424,1.46193668,0.00000000
-3.02851426,2.93547978,0.00493248,0.13083943,1.74226032,1.57700173,1.46324160,0.00000000
-3.02251126,2.89402504,0.00510470,0.13160770,1.72149266,1.52985237,1.46018606,0.00000000
-3.01650825,2.84356710,0.00530697,0.13198600,1.69583125,1.47723041,1.45288176,0.00000000
-3.01050525,2.78484594,0.00554106,0.13196998,1.66548054,1.41990603,1.44146873,0.00000000
-3.00450225,2.71865170,0.00580873,0.13155894,1.63068286,1.35867523,1.42611348,0.00000000
-2.99849925,2.64581065,0.00611177,0.13075627,1.59171798,1.29434083,1.40700831,0.00000000
-2.99249625,2.56717310,0.00645195,0.12956996,1.54890288,1.22769533,1.38437151,0.00000000
-2.98649325,2.48360334,0.00683098,0.12801294,1.50259131,1.15950572,1.35844800,0.00000000
-2.98049025,2.39597101,0.00725044,0.12610337,1.45317277,1.09050077,1.32950986,0.00000000
-2.97448724,2.30514343,0.00771164,0.12386465,1.40107037,1.02136081,1.29785639,0.00000000
-2.96848424,2.21197840,0.00821553,0.12132532,1.34673735,0.95270999,1.26381312,0.00000000
-2.96248124,2.11731688,0.00876250,0.11851856,1.29065198,0.88511086,1.22772940,0.00000000
-2.95647824,2.02197530,0.00935220,0.11548162,1.23331084,0.81906120,1.18997441,0.00000000
-2.95047524,1.92673712,0.00998337,0.11225483,1.17522051,0.75499268,1.15093146,0.00000000
-2.94447224,1.83234370,0.01065364,0.10888054,1.11688799,0.69327119,1.11099064,0.00000000
-2.93846923,1.73948457,0.01135935,0.10540185,1.05881012,0.63419835,1.07054021,0.00000000
-2.93246623,1.64878743,0.01209547,0.10186130,1.00146266,0.57801420,1.02995695,0.00000000
-2.92646323,1.56080841,0.01285544,0.09829948,0.94528940,0.52490050,0.98959624,0.00000000
-2.92046023,1.47602323,0.01363120,0.09475379,0.89069213,0.47498466,0.94978233,0.00000000
-2.91445723,1.39481982,0.01441317,0.09125729,0.83802182,0.42834403,0.91079952,0.00000000
-2.90845423,1.31749309,0.01519042,0.08783784,0.78757178,0.38501039,0.87288487,0.00000000
-2.90245123,1.24424254,0.01595083,0.08451745,0.73957310,0.34497469,0.83622294,0.00000000
-2.89644822,1.17517296,0.01668134,0.08131197,0.69419268,0.30819181,0.80094314,0.00000000
-2.89044522,1.11029862,0.01736831,0.07823122,0.65153411,0.27458543,0.76711970,0.00000000
-2.88444222,1.04955096,0.01799788,0.07527928,0.61164129,0.24405295,0.73477464,0.00000000
-2.87843922,0.99278956,0.01855644,0.07245529,0.57450471,0.21647039,0.70388337,0.00000000
-2.87243622,0.93981614,0.01903103,0.06975442,0.54006995,0.19169732,0.67438288,0.00000000
-2.86643322,0.89039075,0.01940985,0.06716912,0.50824813,0.16958173,0.64618190,0.00000000
-2.86043022,0.84424971,0.01968266,0.06469049,0.47892758,0.14996482,0.61917250,0.00000000
-2.85442721,0.80112419,0.01984119,0.06230973,0.45198628,0.13268556,0.59324250,0.00000000
-2.84842421,0.76075861,0.01987946,0.06001962,0.42730425,0.11758513,0.56828800,0.00000000
-2.84242121,0.72292803,0.01979405,0.05781585,0.40477539,0.10451097,0.54422521,0.00000000
-2.83641821,0.68745354,0.01958423,0.05569820,0.38431819,0.09332048,0.52100106,0.00000000
-2.83041521,0.65421509,0.01925207,0.05367152,0.36588462,0.08388428,0.49860189,0.00000000
-2.82441221,0.62316096,0.01880233,0.05174638,0.34946699,0.07608889,0.47705989,0.00000000
-2.81840920,0.59431371,0.01824239,0.04993940,0.33510226,0.06983892,0.45645682,0.00000000
-2.81240620,0.56777219,0.01758191,0.04827325,0.32287377,0.06505858,0.43692494,0.00000000
-2.80640320,0.54370972,0.01683260,0.04677628,0.31291022,0.06169260,0.41864518,0.00000000
-2.80040020,0.52236851,0.01600778,0.04548188,0.30538187,0.05970650,0.40184247,0.00000000
-2.79439720,0.50405072,0.01512195,0.04442741,0.30049436,0.05908627,0.38677870,0.00000000
-2.78839420,0.48910661,0.01419033,0.04365297,0.29848006,0.05983744,0.37374356,0.00000000
-2.78239120,0.47792025,0.01322838,0.04319991,0.29958754,0.06198366,0.36304369,0.00000000
-2.77638819,0.47089362,0.01225139,0.04310919,0.30406947,0.06556473,0.35499068,0.00000000
-2.77038519,0.46842964,0.01127401,0.04341965,0.31216939,0.07063436,0.34988843,0.00000000
-2.76438219,0.47091489,0.01030988,0.04416626,0.32410787,0.07725747,0.34802044,0.00000000
-2.75837919,0.47870271,0.00937137,0.04537844,0.34006859,0.08550731,0.34963750,0.00000000
-2.75237619,0.49209734,0.00846929,0.04707847,0.36018488,0.09546244,0.35494632,0.00000000
-2.74637319,0.51133960,0.00761276,0.04928012,0.38452726,0.10720353,0.36409955,0.00000000
-2.74037019,0.53659481,0.00680909,0.05198754,0.41309247,0.12081028,0.37718758,0.00000000
-2.73436718,0.56794319,0.00606377,0.05519442,0.44579456,0.13635824,0.39423235,0.00000000
-2.72836418,0.60537318,0.00538051,0.05888360,0.48245840,0.15391589,0.41518361,0.00000000
-2.72236118,0.64877780,0.00476133,0.06302691,0.52281602,0.17354175,0.43991753,0.00000000
-2.71635818,0.69795432,0.00420672,0.06758565,0.56650607,0.19528175,0.46823800,0.00000000
-2.71035518,0.75260701,0.00371582,0.07251127,0.61307663,0.21916678,0.49988030,0.00000000
-2.70435218,0.81235296,0.00328658,0.07774662,0.66199136,0.24521051,0.53451729,0.00000000
-2.69834917,0.87673075,0.00291603,0.08322750,0.71263896,0.27340740,0.57176774,0.00000000
-2.69234617,0.94521145,0.00260046,0.08888458,0.76434582,0.30373098,0.61120651,0.00000000
-2.68634317,1.01721173,0.00233564,0.09464557,0.81639141,0.33613234,0.65237627,0.00000000
-2.68034017,1.09210827,0.00211701,0.10043762,0.86802607,0.37053889,0.69480030,0.00000000
-2.67433717,1.16925320,0.00193989,0.10618978,0.91849047,0.40685339,0.73799582,0.00000000
-2.66833417,1.24798973,0.00179960,0.11183547,0.96703627,0.44495327,0.78148739,0.00000000
-2.66233117,1.32766755,0.00169160,0.11731490,1.01294702,0.48469025,0.82481995,0.00000000
-2.65632816,1.40765733,0.00161162,0.12257721,1.05555871,0.52589037,0.86757079,0.00000000
-2.65032516,1.48736394,0.00155573,0.12758237,1.09427911,0.56835456,0.90936027,0.00000000
-2.64432216,1.56623803,0.00152040,0.13230265,1.12860514,0.61185963,0.94986079,0.00000000
-2.63831916,1.64378554,0.00150251,0.13672372,1.15813764,0.65615999,0.98880373,0.00000000
-2.63231616,1.71957518,0.00149944,0.14084514,1.18259309,0.70099009,1.02598426,0.00000000
-2.62631316,1.79324376,0.00150899,0.14468047,1.20181157,0.74606761,1.06126387,0.00000000
-2.62031016,1.86449937,0.00152942,0.14825672,1.21576098,0.79109748,1.09457078,0.00000000
-2.61430715,1.93312266,0.00155943,0.15161344,1.22453725,0.83577674,1.12589816,0.00000000
-2.60830415,1.99896640,0.00159810,0.15480128,1.22836046,0.87980014,1.15530061,0.00000000
-2.60230115,2.06195345,0.00164488,0.15788016,1.22756727,0.92286641,1.18288889,0.00000000
