energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
4.51725863,1.09345740,1.66864699,0.01524261,0.02028514,0.04689736,0.07957021,0.00000000,0.66988456,0.48357334
4.52326163,1.10439963,1.66614508,0.01595134,0.02135536,0.04801300,0.08170426,0.00000000,0.67219779,0.47373316
4.52926463,1.11556138,1.66277479,0.01666887,0.02240876,0.04911604,0.08426852,0.00000000,0.67433990,0.46455493
4.53526763,1.12615431,1.65769008,0.01737788,0.02342313,0.05016670,0.08714682,0.00000000,0.67596607,0.45579503
4.54127064,1.13543502,1.65008427,0.01806128,0.02437811,0.05112618,0.09022159,0.00000000,0.67674183,0.44723798
4.54727364,1.14272030,1.63921569,0.01870255,0.02525574,0.05195771,0.09337585,0.00000000,0.67635168,0.43869852
4.55327664,1.14740132,1.62443135,0.01928604,0.02604095,0.05262759,0.09649532,0.00000000,0.67450746,0.43002305
4.55927964,1.14895650,1.60518754,0.01979735,0.02672198,0.05310623,0.09947051,0.00000000,0.67095639,0.42109034
4.56528264,1.14696250,1.58106692,0.02022362,0.02729076,0.05336904,0.10219885,0.00000000,0.66548824,0.41181181
4.57128564,1.14110328,1.55179114,0.02055385,0.02774316,0.05339722,0.10458669,0.00000000,0.65794151,0.40213126
4.57728864,1.13117670,1.51722881,0.02077916,0.02807918,0.05317833,0.10655125,0.00000000,0.64820836,0.39202441
4.58329165,1.11709866,1.47739862,0.02089296,0.02830297,0.05270675,0.10802231,0.00000000,0.63623803,0.38149793
4.58929465,1.09890437,1.43246743,0.02089118,0.02842279,0.05198386,0.10894373,0.00000000,0.62203868,0.37058835
4.59529765,1.07674692,1.38274378,0.02077228,0.02845078,0.05101808,0.10927452,0.00000000,0.60567765,0.35936058
4.60130065,1.05089294,1.32866706,0.02053733,0.02840263,0.04982460,0.10898972,0.00000000,0.58728000,0.34790617
4.60730365,1.02171555,1.27079302,0.02018996,0.02829712,0.04842502,0.10808073,0.00000000,0.56702553,0.33634127
4.61330665,0.98968472,1.20977630,0.01973622,0.02815557,0.04684671,0.10655533,0.00000000,0.54514432,0.32480424
4.61930965,0.95535536,1.14635072,0.01918442,0.02800112,0.04512211,0.10443720,0.00000000,0.52191098,0.31345295
4.62531266,0.91935341,1.08130827,0.01854487,0.02785807,0.04328784,0.10176507,0.00000000,0.49763781,0.30246174
4.63131566,0.88236033,1.01547763,0.01782961,0.02775101,0.04138367,0.09859145,0.00000000,0.47266714,0.29201808
4.63731866,0.84509653,0.94970288,0.01705205,0.02770403,0.03945158,0.09498110,0.00000000,0.44736302,0.28231896
4.64332166,0.80830410,0.88482335,0.01622665,0.02773990,0.03753463,0.09100912,0.00000000,0.42210256,0.27356709
4.64932466,0.77272942,0.82165507,0.01536847,0.02787933,0.03567590,0.08675893,0.00000000,0.39726719,0.26596697
4.65532766,0.73910608,0.76097433,0.01449286,0.02814019,0.03391746,0.08232009,0.00000000,0.37323398,0.25972101
4.66133067,0.70813861,0.70350372,0.01361503,0.02853694,0.03229941,0.07778608,0.00000000,0.35036734,0.25502567
4.66733367,0.68048745,0.64990083,0.01274971,0.02908015,0.03085893,0.07325213,0.00000000,0.32901127,0.25206780
4.67333667,0.65675542,0.60074969,0.01191087,0.02977610,0.02962948,0.06881318,0.00000000,0.30948216,0.25102139
4.67933967,0.63747612,0.55655472,0.01111136,0.03062660,0.02864011,0.06456202,0.00000000,0.29206257,0.25204459
4.68534267,0.62310446,0.51773719,0.01036276,0.03162901,0.02791487,0.06058763,0.00000000,0.27699577,0.25527727
4.69134567,0.61400932,0.48463380,0.00967512,0.03277631,0.02747235,0.05697384,0.00000000,0.26448132,0.26083910
4.69734867,0.61046864,0.45749699,0.00905689,0.03405748,0.02732539,0.05379833,0.00000000,0.25467171,0.26882809
4.70335168,0.61266672,0.43649671,0.00851482,0.03545789,0.02748092,0.05113183,0.00000000,0.24766994,0.27931967
4.70935468,0.62069386,0.42172319,0.00805392,0.03695997,0.02793996,0.04903779,0.00000000,0.24352831,0.29236634
4.71535768,0.63454798,0.41319043,0.00767751,0.03854381,0.02869780,0.04757218,0.00000000,0.24224814,0.30799758
4.72136068,0.65413836,0.41084002,0.00738726,0.04018801,0.02974428,0.04678371,0.00000000,0.24378063,0.32622025
4.72736368,0.67929097,0.41454516,0.00718329,0.04187042,0.03106433,0.04671417,0.00000000,0.24802871,0.34701916
4.73336668,0.70975544,0.42411465,0.00706434,0.04356894,0.03263861,0.04739908,0.00000000,0.25484987,0.37035792
4.73936968,0.74521322,0.43929686,0.00702786,0.04526227,0.03444424,0.04886832,0.00000000,0.26405998,0.39617986
4.74537269,0.78528686,0.45978356,0.00707024,0.04693055,0.03645582,0.05114704,0.00000000,0.27543795,0.42440903
4.75137569,0.82954997,0.48521383,0.00718694,0.04855588,0.03864637,0.05425650,0.00000000,0.28873128,0.45495127
4.75737869,0.87753786,0.51517820,0.00737271,0.05012278,0.04098851,0.05821495,0.00000000,0.30366225,0.48769527
4.76338169,0.92875835,0.54922301,0.00762176,0.05161838,0.04345560,0.06303838,0.00000000,0.31993482,0.52251373
4.76938469,0.98270272,0.58685542,0.00792793,0.05303250,0.04602290,0.06874132,0.00000000,0.33724190,0.55926454
4.77538769,1.03885645,0.62754912,0.00828487,0.05435759,0.04866870,0.07533729,0.00000000,0.35527305,0.59779208
4.78139070,1.09670960,0.67075081,0.00868618,0.05558849,0.05137537,0.08283915,0.00000000,0.37372219,0.63792870
4.78739370,1.15576648,0.71588777,0.00912559,0.05672203,0.05413022,0.09125919,0.00000000,0.39229523,0.67949626
4.79339670,1.21555452,0.76237621,0.00959702,0.05775666,0.05692620,0.10060887,0.00000000,0.41071746,0.72230800
4.79939970,1.27563198,0.80963056,0.01009474,0.05869186,0.05976240,0.11089829,0.00000000,0.42874025,0.76617044
4.80540270,1.33559430,0.85707329,0.01061340,0.05952765,0.06264412,0.12213521,0.00000000,0.44614702,0.81088544
4.81140570,1.39507900,0.90414520,0.01114814,0.06026408,0.06558282,0.13432381,0.00000000,0.46275810,0.85625228
4.81740870,1.45376870,0.95031561,0.01169455,0.06090076,0.06859559,0.14746296,0.00000000,0.47843438,0.90206959
4.82341171,1.51139232,0.99509207,0.01224876,0.06143654,0.07170432,0.16154423,0.00000000,0.49307953,0.94813710
4.82941471,1.56772428,1.03802928,0.01280736,0.06186925,0.07493459,0.17654962,0.00000000,0.50664059,0.99425692
4.83541771,1.62258161,1.07873646,0.01336740,0.06219558,0.07831420,0.19244897,0.00000000,0.51910700,1.04023427
4.84142071,1.67581915,1.11688312,0.01392630,0.06241118,0.08187148,0.20919740,0.00000000,0.53050795,1.08587758
4.84742371,1.72732284,1.15220252,0.01448180,0.06251074,0.08563338,0.22673269,0.00000000,0.54090816,1.13099773
4.85342671,1.77700144,1.18449289,0.01503187,0.06248838,0.08962352,0.24497285,0.00000000,0.55040224,1.17540651
4.85942971,1.82477705,1.21361602,0.01557456,0.06233798,0.09386010,0.26381407,0.00000000,0.55910782,1.21891435
4.86543272,1.87057480,1.23949353,0.01610797,0.06205364,0.09835400,0.28312921,0.00000000,0.56715775,1.26132734
4.87143572,1.91431236,1.26210081,0.01663011,0.06163021,0.10310695,0.30276699,0.00000000,0.57469170,1.30244389
4.87743872,1.95588970,1.28145904,0.01713880,0.06106372,0.10811004,0.32255208,0.00000000,0.58184756,1.34205122
4.88344172,1.99518004,1.29762583,0.01763160,0.06035187,0.11334255,0.34228619,0.00000000,0.58875292,1.37992209
4.88944472,2.03202226,1.31068488,0.01810579,0.05949438,0.11877126,0.36175035,0.00000000,0.59551725,1.41581205
4.89544772,2.06621564,1.32073556,0.01855826,0.05849327,0.12435021,0.38070826,0.00000000,0.60222493,1.44945786
4.90145073,2.09751728,1.32788274,0.01898560,0.05735300,0.13002104,0.39891094,0.00000000,0.60892959,1.48057711
4.90745373,2.12564264,1.33222778,0.01938406,0.05608050,0.13571388,0.41610229,0.00000000,0.61565005,1.50886966
4.91345673,2.15026934,1.33386109,0.01974961,0.05468511,0.14134879,0.43202572,0.00000000,0.62236799,1.53402091
4.91945973,2.17104421,1.33285664,0.02007809,0.05317830,0.14683772,0.44643138,0.00000000,0.62902745,1.55570708
4.92546273,2.18759354,1.32926892,0.02036524,0.05157339,0.15208688,0.45908389,0.00000000,0.63553629,1.57360252
4.93146573,2.19953585,1.32313221,0.02060688,0.04988516,0.15699950,0.46977006,0.00000000,0.64176936,1.58738861
4.93746873,2.20649690,1.31446236,0.02079904,0.04812936,0.16147882,0.47830640,0.00000000,0.64757332,1.59676421
4.94347174,2.20812590,1.30326067,0.02093810,0.04632223,0.16543114,0.48454603,0.00000000,0.65277280,1.60145691
4.94947474,2.20411224,1.28951971,0.02102095,0.04448007,0.16876896,0.48838445,0.00000000,0.65717756,1.60123461
4.95547774,2.19420170,1.27323039,0.02104509,0.04261875,0.17141385,0.48976409,0.00000000,0.66059033,1.59591684
4.96148074,2.17821129,1.25438995,0.02100877,0.04075333,0.17329910,0.48867723,0.00000000,0.66281489,1.58538495
4.96748374,2.15604184,1.23301013,0.02091105,0.03889773,0.17437192,0.48516705,0.00000000,0.66366400,1.56959074
4.97348674,2.12768754,1.20912507,0.02075187,0.03706452,0.17459520,0.47932689,0.00000000,0.66296690,1.54856276
4.97948974,2.09324196,1.18279828,0.02053206,0.03526473,0.17394861,0.47129747,0.00000000,0.66057594,1.52241004
4.98549275,2.05290023,1.15412842,0.02025332,0.03350782,0.17242916,0.46126236,0.00000000,0.65637221,1.49132273
4.99149575,2.00695711,1.12325339,0.01991818,0.03180170,0.17005112,0.44944180,0.00000000,0.65026986,1.45556978
4.99749875,1.95580122,1.09035264,0.01952992,0.03015282,0.16684532,0.43608516,0.00000000,0.64221915,1.41549347
5.00350175,1.89990581,1.05564757,0.01909249,0.02856633,0.16285791,0.42146241,0.00000000,0.63220808,1.37150131
5.00950475,1.83981650,1.01940009,0.01861035,0.02704629,0.15814864,0.40585497,0.00000000,0.62026269,1.32405543
5.01550775,1.77613672,0.98190945,0.01808838,0.02559593,0.15278876,0.38954642,0.00000000,0.60644614,1.27366034
5.02151076,1.70951172,0.94350755,0.01753174,0.02421783,0.14685870,0.37281348,0.00000000,0.59085667,1.22084941
5.02751376,1.64061192,0.90455307,0.01694571,0.02291421,0.14044546,0.35591761,0.00000000,0.57362469,1.16617087
5.03351676,1.57011644,0.86542473,0.01633563,0.02168717,0.13364014,0.33909774,0.00000000,0.55490913,1.11017411
5.03951976,1.49869748,0.82651385,0.01570677,0.02053880,0.12653540,0.32256423,0.00000000,0.53489322,1.05339665
5.04552276,1.42700628,0.78821667,0.01506422,0.01947141,0.11922314,0.30649451,0.00000000,0.51377994,0.99635269
5.05152576,1.35566106,0.75092662,0.01441286,0.01848761,0.11179243,0.29103025,0.00000000,0.49178730,0.93952331
5.05752876,1.28523729,0.71502663,0.01375729,0.01759031,0.10432774,0.27627635,0.00000000,0.46914348,0.88334892
5.06353177,1.21626035,0.68088195,0.01310183,0.01678281,0.09690747,0.26230150,0.00000000,0.44608213,0.82822389
5.06953477,1.14920066,0.64883320,0.01245045,0.01606868,0.08960289,0.24914027,0.00000000,0.42283766,0.77449352
5.07553777,1.08447107,0.61919009,0.01180682,0.01545172,0.08247745,0.23679648,0.00000000,0.39964091,0.72245316
5.08154077,1.02242622,0.59222570,0.01117431,0.01493579,0.07558636,0.22524756,0.00000000,0.37671490,0.67234925
5.08754377,0.96336361,0.56817144,0.01055596,0.01452472,0.06897654,0.21444958,0.00000000,0.35427098,0.62438202
5.09354677,0.90752586,0.54721270,0.00995455,0.01422211,0.06268678,0.20434279,0.00000000,0.33250536,0.57870941
5.09954977,0.85510401,0.52948540,0.00937256,0.01403115,0.05674819,0.19485705,0.00000000,0.31159591,0.53545187
5.10555278,0.80624129,0.51507334,0.00881222,0.01395447,0.05118473,0.18591725,0.00000000,0.29169953,0.49469766
5.11155578,0.76103719,0.50400657,0.00827549,0.01399403,0.04601391,0.17744810,0.00000000,0.27294990,0.45650818
5.11755878,0.71955156,0.49626093,0.00776407,0.01415092,0.04124752,0.16937831,0.00000000,0.25545587,0.42092324
5.12356178,0.68180860,0.49175869,0.00727938,0.01442533,0.03689243,0.16164404,0.00000000,0.23930041,0.38796571
5.12956478,0.64780060,0.49037052,0.00682259,0.01481646,0.03295132,0.15419134,0.00000000,0.22454020,0.35764563
5.13556778,0.61749137,0.49191873,0.00639458,0.01532252,0.02942341,0.14697775,0.00000000,0.21120588,0.32996350
5.14157079,0.59081953,0.49618190,0.00599594,0.01594072,0.02630514,0.13997300,0.00000000,0.19930305,0.30491273
5.14757379,0.56770137,0.50290067,0.00562698,0.01666736,0.02359072,0.13315893,0.00000000,0.18881386,0.28248123
5.15357679,0.54803370,0.51178469,0.00528772,0.01749783,0.02127262,0.12652866,0.00000000,0.17969935,0.26265222
5.15957979,0.53169641,0.52252049,0.00497791,0.01842675,0.01934203,0.12008530,0.00000000,0.17190234,0.24540428
5.16558279,0.51855494,0.53478001,0.00469704,0.01944805,0.01778913,0.11384013,0.00000000,0.16535075,0.23071083
5.17158579,0.50846274,0.54822950,0.00444433,0.02055501,0.01660336,0.10781068,0.00000000,0.15996151,0.21853908
5.17758879,0.50126351,0.56253846,0.00421883,0.02174038,0.01577358,0.10201862,0.00000000,0.15564465,0.20884866
5.18359180,0.49679348,0.57738828,0.00401937,0.02299638,0.01528822,0.09648770,0.00000000,0.15230760,0.20159004
5.18959480,0.49488349,0.59248027,0.00384465,0.02431470,0.01513533,0.09124188,0.00000000,0.14985962,0.19670298
5.19559780,0.49536114,0.60754285,0.00369330,0.02568650,0.01530268,0.08630364,0.00000000,0.14821622,0.19411500
5.20160080,0.49805275,0.62233767,0.00356386,0.02710235,0.01577777,0.08169267,0.00000000,0.14730340,0.19374020
5.20760380,0.50278547,0.63666451,0.00345488,0.02855213,0.01654793,0.07742483,0.00000000,0.14706178,0.19547848
5.21360680,0.50938938,0.65036507,0.00336497,0.03002497,0.01760044,0.07351150,0.00000000,0.14745057,0.19921524
5.21960980,0.51769985,0.66332560,0.00329281,0.03150912,0.01892265,0.06995929,0.00000000,0.14845119,0.20482187
5.22561281,0.52756018,0.67547865,0.00323721,0.03299194,0.02050222,0.06677008,0.00000000,0.15007069,0.21215684
5.23161581,0.53882469,0.68680406,0.00319717,0.03445985,0.02232738,0.06394133,0.00000000,0.15234498,0.22106776
5.23761881,0.55136234,0.69732957,0.00317192,0.03589835,0.02438731,0.06146666,0.00000000,0.15534170,0.23139417
5.24362181,0.56506092,0.70713128,0.00316091,0.03729218,0.02667252,0.05933662,0.00000000,0.15916288,0.24297118
5.24962481,0.57983193,0.71633419,0.00316393,0.03862546,0.02917530,0.05753966,0.00000000,0.16394725,0.25563388
5.25562781,0.59561590,0.72511306,0.00318106,0.03988206,0.03189024,0.05606309,0.00000000,0.16987213,0.26922229
5.26163082,0.61238816,0.73369355,0.00321276,0.04104594,0.03481468,0.05489418,0.00000000,0.17715487,0.28358684
5.26763382,0.63016460,0.74235372,0.00325985,0.04210165,0.03794912,0.05402118,0.00000000,0.18605348,0.29859391
5.27363682,0.64900727,0.75142559,0.00332356,0.04303486,0.04129761,0.05343432,0.00000000,0.19686644,0.31413130
5.27963982,0.66902914,0.76129639,0.00340551,0.04383299,0.04486792,0.05312663,0.00000000,0.20993135,0.33011329
5.28564282,0.69039763,0.77240913,0.00350772,0.04448573,0.04867160,0.05309467,0.00000000,0.22562200,0.34648486
5.29164582,0.71333621,0.78526179,0.00363256,0.04498570,0.05272380,0.05333901,0.00000000,0.24434393,0.36322481
5.29764882,0.73812368,0.80040452,0.00378276,0.04532890,0.05704285,0.05386451,0.00000000,0.26652774,0.38034743
5.30365183,0.76509043,0.81843423,0.00396132,0.04551514,0.06164955,0.05468032,0.00000000,0.29262033,0.39790247
5.30965483,0.79461139,0.83998587,0.00417141,0.04554832,0.06656620,0.05579958,0.00000000,0.32307369,0.41597318
5.31565783,0.82709534,0.86572008,0.00441631,0.04543649,0.07181534,0.05723892,0.00000000,0.35833123,0.43467243
5.32166083,0.86297062,0.89630675,0.00469926,0.04519178,0.07741832,0.05901758,0.00000000,0.39881184,0.45413677
5.32766383,0.90266734,0.93240458,0.00502333,0.04483013,0.08339357,0.06115639,0.00000000,0.44489181,0.47451877
5.33366683,0.94659649,0.97463688,0.00539122,0.04437074,0.08975486,0.06367648,0.00000000,0.49688518,0.49597769
5.33966983,0.99512680,1.02356412,0.00580514,0.04383545,0.09650943,0.06659784,0.00000000,0.55502300,0.51866907
5.34567284,1.04856014,1.07965421,0.00626661,0.04324785,0.10365625,0.06993782,0.00000000,0.61943250,0.54273359
5.35167584,1.10710667,1.14325167,0.00677626,0.04263233,0.11118440,0.07370962,0.00000000,0.69011689,0.56828584
5.35767884,1.17086107,1.21454728,0.00733371,0.04201302,0.11907172,0.07792085,0.00000000,0.76693707,0.59540361
5.36368184,1.23978122,1.29354970,0.00793741,0.04141276,0.12728390,0.08257222,0.00000000,0.84959637,0.62411834
5.36968484,1.31367076,1.38006101,0.00858455,0.04085199,0.13577391,0.08765656,0.00000000,0.93762928,0.65440728
5.37568784,1.39216679,1.47365789,0.00927097,0.04034782,0.14448210,0.09315810,0.00000000,1.03039556,0.68618800
5.38169085,1.47473400,1.57368009,0.00999119,0.03991323,0.15333675,0.09905218,0.00000000,1.12708042,0.71931555
5.38769385,1.56066588,1.67922758,0.01073843,0.03955641,0.16225533,0.10530533,0.00000000,1.22670155,0.75358267
5.39369685,1.64909381,1.78916747,0.01150471,0.03928033,0.17114623,0.11187583,0.00000000,1.32812352,0.78872308
5.39969985,1.73900382,1.90215134,0.01228104,0.03908261,0.17991110,0.11871475,0.00000000,1.43007941,0.82441784
5.40570285,1.82926114,2.01664288,0.01305763,0.03895559,0.18844760,0.12576730,0.00000000,1.53119961,0.86030450
5.41170585,1.91864135,2.13095554,0.01382418,0.03888668,0.19665243,0.13297453,0.00000000,1.63004673,0.89598857
5.41770885,2.00586724,2.24329882,0.01457017,0.03885892,0.20442459,0.14027533,0.00000000,1.72515579,0.93105690
5.42371186,2.08964975,2.35183174,0.01528526,0.03885184,0.21166869,0.14760849,0.00000000,1.81507798,0.96509199
5.42971486,2.16873110,2.45472119,0.01595960,0.03884234,0.21829805,0.15491482,0.00000000,1.89842628,0.99768671
5.43571786,2.24192806,2.55020257,0.01658421,0.03880586,0.22423755,0.16213911,0.00000000,1.97392092,1.02845856
5.44172086,2.30817337,2.63664005,0.01715135,0.03871745,0.22942607,0.16923187,0.00000000,2.04043254,1.05706254
5.44772386,2.36655303,2.71258335,0.01765475,0.03855298,0.23381824,0.17615073,0.00000000,2.09702102,1.08320222
5.45372686,2.41633783,2.77681841,0.01808992,0.03829022,0.23738567,0.18286137,0.00000000,2.14296800,1.10663815
5.45972986,2.45700725,2.82840929,0.01845430,0.03790984,0.24011736,0.18933797,0.00000000,2.17780140,1.12719341
5.46573287,2.48826473,2.86672913,0.01874734,0.03739622,0.24201942,0.19556312,0.00000000,2.20131073,1.14475598
5.47173587,2.51004351,2.89147874,0.01897054,0.03673816,0.24311404,0.20152719,0.00000000,2.21355223,1.15927789
5.47773887,2.52250282,2.90269165,0.01912737,0.03592930,0.24343784,0.20722720,0.00000000,2.21484362,1.17077140
5.48374187,2.52601462,2.90072570,0.01922310,0.03496831,0.24303970,0.21266534,0.00000000,2.20574861,1.17930256
5.48974487,2.52114192,2.88624144,0.01926455,0.03385888,0.24197812,0.21784708,0.00000000,2.18705197,1.18498251
5.49574787,2.50860962,2.86016870,0.01925979,0.03260950,0.24031840,0.22277919,0.00000000,2.15972633,1.18795743
5.50175088,2.48926968,2.82366312,0.01921777,0.03123298,0.23812963,0.22746760,0.00000000,2.12489243,1.18839746
5.50775388,2.46406236,2.77805489,0.01914795,0.02974591,0.23548184,0.23191546,0.00000000,2.08377467,1.18648565
5.51375688,2.43397548,2.72479245,0.01905983,0.02816783,0.23244325,0.23612132,0.00000000,2.03765414,1.18240731
5.51975988,2.40000378,2.66538401,0.01896257,0.02652052,0.22907798,0.24007766,0.00000000,1.98782135,1.17634055
5.52576288,2.36311019,2.60133956,0.01886461,0.02482703,0.22544405,0.24376990,0.00000000,1.93553073,1.16844835
5.53176588,2.32419074,2.53411626,0.01877325,0.02311088,0.22159199,0.24717579,0.00000000,1.88195889,1.15887259
5.53776888,2.28404451,2.46506948,0.01869443,0.02139521,0.21756390,0.25026543,0.00000000,1.82816834,1.14773015
5.54377189,2.24334975,2.39541142,0.01863244,0.01970202,0.21339313,0.25300170,0.00000000,1.77507789,1.13511113
5.54977489,2.20264675,2.32617883,0.01858977,0.01805154,0.20910429,0.25534124,0.00000000,1.72344082,1.12107914
5.55577789,2.16232797,2.25821068,0.01856705,0.01646171,0.20471388,0.25723582,0.00000000,1.67383108,1.10567337
5.56178089,2.12263520,2.19213613,0.01856303,0.01494777,0.20023108,0.25863407,0.00000000,1.62663785,1.08891215
5.56778389,2.08366360,2.12837248,0.01857469,0.01352205,0.19565897,0.25948346,0.00000000,1.58206793,1.07079768
5.57378689,2.04537188,2.06713263,0.01859736,0.01219386,0.19099580,0.25973235,0.00000000,1.54015542,1.05132145
5.57978989,2.00759771,2.00844079,0.01862499,0.01096952,0.18623634,0.25933219,0.00000000,1.50077768,1.03047009
