energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.73186593,2.73414712,1.04899533,1.81098683,0.00620495,0.05121104,0.00277424,0.09733439,0.11621672,0.82710097
-1.72586293,2.67291253,1.00216391,1.73312240,0.00584710,0.05056393,0.00281115,0.09649431,0.11275235,0.84527866
-1.71985993,2.61599303,0.96000999,1.66158632,0.00552013,0.04978952,0.00284954,0.09594360,0.10943971,0.86135604
-1.71385693,2.56351131,0.92300446,1.59695640,0.00522246,0.04889511,0.00288813,0.09565549,0.10626392,0.87491394
-1.70785393,2.51552893,0.89155832,1.53971923,0.00495189,0.04788828,0.00292556,0.09559979,0.10320798,0.88557190
-1.70185093,2.47207110,0.86602389,1.49027786,0.00470582,0.04677683,0.00296049,0.09574490,0.10025422,0.89300328
-1.69584792,2.43315008,0.84669586,1.44895939,0.00448144,0.04556885,0.00299170,0.09605987,0.09738580,0.89694868
-1.68984492,2.39878554,0.83381165,1.41602171,0.00427590,0.04427282,0.00301813,0.09651621,0.09458801,0.89722700
-1.68384192,2.36902102,0.82755089,1.39165888,0.00408647,0.04289774,0.00303903,0.09708949,0.09184947,0.89374362
-1.67783892,2.34393527,0.82803378,1.37600468,0.00391066,0.04145335,0.00305395,0.09776058,0.08916305,0.88649541
-1.67183592,2.32364818,0.83531848,1.36913413,0.00374630,0.03995037,0.00306293,0.09851661,0.08652665,0.87557235
-1.66583292,2.30832102,0.84939740,1.37106291,0.00359163,0.03840070,0.00306645,0.09935145,0.08394362,0.86115567
-1.65982991,2.29815121,0.87019293,1.38174496,0.00344531,0.03681768,0.00306559,0.10026585,0.08142291,0.84351273
-1.65382691,2.29336226,0.89755272,1.40106849,0.00330645,0.03521622,0.00306197,0.10126722,0.07897908,0.82298894
-1.64782391,2.29418967,0.93124513,1.42885112,0.00317458,0.03361301,0.00305785,0.10236905,0.07663188,0.79999699
-1.64182091,2.30086411,0.97095537,1.46483468,0.00304958,0.03202657,0.00305611,0.10359006,0.07440575,0.77500421
-1.63581791,2.31359294,1.01628283,1.50868046,0.00293170,0.03047723,0.00306021,0.10495315,0.07232906,0.74851839
-1.62981491,2.33254170,1.06674011,1.55996559,0.00282143,0.02898713,0.00307418,0.10648421,0.07043323,0.72107289
-1.62381191,2.35781669,1.12175431,1.61818134,0.00271948,0.02758003,0.00310257,0.10821079,0.06875172,0.69321171
-1.61780890,2.38945008,1.18067081,1.68273378,0.00262667,0.02628109,0.00315034,0.11016089,0.06731899,0.66547496
-1.61180590,2.42738828,1.24275985,1.75294729,0.00254390,0.02511659,0.00322281,0.11236172,0.06616938,0.63838550
-1.60580290,2.47148454,1.30722581,1.82807113,0.00247208,0.02411357,0.00332551,0.11483861,0.06533604,0.61243710
-1.59979990,2.52149590,1.37321923,1.90728892,0.00241209,0.02329937,0.00346404,0.11761401,0.06484983,0.58808435
-1.59379690,2.57708467,1.43985110,1.98973092,0.00236470,0.02270122,0.00364398,0.12070677,0.06473838,0.56573474
-1.58779390,2.63782398,1.50620897,2.07448845,0.00233061,0.02234569,0.00387067,0.12413145,0.06502510,0.54574283
-1.58179090,2.70320681,1.57137432,2.16062997,0.00231033,0.02225815,0.00414907,0.12789788,0.06572837,0.52840643
-1.57578789,2.77265755,1.63444041,2.24721780,0.00230427,0.02246224,0.00448359,0.13201084,0.06686080,0.51396475
-1.56978489,2.84554509,1.69452997,2.33332478,0.00231261,0.02297926,0.00487790,0.13646984,0.06842858,0.50259814
-1.56378189,2.92119628,1.75081189,2.41804991,0.00233541,0.02382761,0.00533475,0.14126894,0.07043092,0.49442918
-1.55777889,2.99890875,1.80251631,2.50053221,0.00237249,0.02502223,0.00585584,0.14639668,0.07285971,0.48952477
-1.55177589,3.07796213,1.84894764,2.57996216,0.00242352,0.02657402,0.00644161,0.15183599,0.07569913,0.48789882
-1.54577289,3.15762697,1.88949495,2.65559020,0.00248795,0.02848936,0.00709116,0.15756409,0.07892557,0.48951524
-1.53976988,3.23717103,1.92363964,2.72673225,0.00256501,0.03076962,0.00780212,0.16355244,0.08250762,0.49429104
-1.53376688,3.31586270,1.95096030,2.79277203,0.00265374,0.03341071,0.00857055,0.16976660,0.08640617,0.50209923
-1.52776388,3.39297201,1.97113490,2.85316072,0.00275293,0.03640281,0.00939097,0.17616621,0.09057480,0.51277145
-1.52176088,3.46776947,1.98394052,2.90741426,0.00286116,0.03973007,0.01025630,0.18270495,0.09496029,0.52610039
-1.51575788,3.53952381,1.98925112,2.95510911,0.00297678,0.04337047,0.01115793,0.18933058,0.09950332,0.54184183
-1.50975488,3.60749929,1.98703367,2.99587705,0.00309790,0.04729588,0.01208587,0.19598516,0.10413944,0.55971671
-1.50375188,3.67095374,1.97734319,3.02939995,0.00322243,0.05147209,0.01302885,0.20260538,0.10880017,0.57941320
-1.49774887,3.72913823,1.96031718,3.05540528,0.00334807,0.05585917,0.01397453,0.20912309,0.11341436,0.60058905
-1.49174587,3.78129929,1.93616963,3.07366286,0.00347237,0.06041186,0.01490981,0.21546604,0.11790969,0.62287445
-1.48574287,3.82668421,1.90518523,3.08398346,0.00359275,0.06508014,0.01582104,0.22155889,0.12221429,0.64587560
-1.47973987,3.86454995,1.86771359,3.08621947,0.00370656,0.06981000,0.01669442,0.22732442,0.12625852,0.66917919
-1.47373687,3.89417557,1.82416379,3.08026774,0.00381112,0.07454428,0.01751631,0.23268493,0.12997674,0.69235787
-1.46773387,3.91487814,1.77499912,3.06607434,0.00390382,0.07922368,0.01827360,0.23756387,0.13330915,0.71497670
-1.46173087,3.92603137,1.72073183,3.04364089,0.00398217,0.08378780,0.01895410,0.24188752,0.13620347,0.73660070
-1.45572786,3.92708630,1.66191782,3.01303200,0.00404389,0.08817633,0.01954684,0.24558684,0.13861654,0.75680324
-1.44972486,3.91759287,1.59915094,2.97438297,0.00408694,0.09233022,0.02004247,0.24859926,0.14051580,0.77517505
-1.44372186,3.89722139,1.53305673,2.92790728,0.00410966,0.09619289,0.02043346,0.25087040,0.14188034,0.79133370
-1.43771886,3.86578255,1.46428555,2.87390290,0.00411076,0.09971135,0.02071441,0.25235572,0.14270188,0.80493307
-1.43171586,3.82324471,1.39350482,2.81275689,0.00408940,0.10283736,0.02088218,0.25302188,0.14298520,0.81567253
-1.42571286,3.76974766,1.32139061,2.74494773,0.00404525,0.10552838,0.02093602,0.25284795,0.14274836,0.82330539
-1.41970985,3.70561158,1.24861847,2.67104487,0.00397843,0.10774853,0.02087758,0.25182619,0.14202247,0.82764618
-1.41370685,3.63134076,1.17585387,2.59170532,0.00388961,0.10946928,0.02071093,0.24996263,0.14085107,0.82857650
-1.40770385,3.54762155,1.10374241,2.50766722,0.00377991,0.11067004,0.02044236,0.24727714,0.13928912,0.82604904
-1.40170085,3.45531434,1.03290019,2.41974041,0.00365091,0.11133861,0.02008026,0.24380327,0.13740172,0.82008954
-1.39569785,3.35543977,0.96390469,2.32879425,0.00350460,0.11147133,0.01963486,0.23958762,0.13526241,0.81079653
-1.38969485,3.24915948,0.89728652,2.23574320,0.00334330,0.11107317,0.01911789,0.23468891,0.13295125,0.79833880
-1.38369185,3.13775209,0.83352232,2.14153048,0.00316960,0.11015752,0.01854230,0.22917674,0.13055264,0.78295060
-1.37768884,3.02258515,0.77302920,2.04711056,0.00298629,0.10874589,0.01792182,0.22313002,0.12815303,0.76492471
-1.37168584,2.90508407,0.71616075,1.95343088,0.00279628,0.10686731,0.01727058,0.21663525,0.12583848,0.74460364
-1.36568284,2.78669915,0.66320497,1.86141362,0.00260250,0.10455774,0.01660274,0.20978449,0.12369221,0.72236925
-1.35967984,2.66887180,0.61438387,1.77193796,0.00240785,0.10185914,0.01593206,0.20267336,0.12179223,0.69863113
-1.35367684,2.55300117,0.56985490,1.68582355,0.00221514,0.09881860,0.01527156,0.19539884,0.12020903,0.67381435
-1.34767384,2.44041233,0.52971390,1.60381553,0.00202699,0.09548728,0.01463316,0.18805717,0.11900356,0.64834681
-1.34167084,2.33232702,0.49399953,1.52657172,0.00184582,0.09191928,0.01402743,0.18074170,0.11822542,0.62264690
-1.33566783,2.22983804,0.46269869,1.45465220,0.00167381,0.08817051,0.01346334,0.17354102,0.11791137,0.59711182
-1.32966483,2.13388801,0.43575288,1.38851162,0.00151286,0.08429757,0.01294807,0.16653711,0.11808434,0.57210706
-1.32366183,2.04525323,0.41306501,1.32849450,0.00136460,0.08035661,0.01248697,0.15980380,0.11875277,0.54795735
-1.31765883,1.96453300,0.39450644,1.27483344,0.00123036,0.07640227,0.01208345,0.15340553,0.11991052,0.52493953
-1.31165583,1.89214472,0.37992396,1.22765031,0.00111121,0.07248675,0.01173905,0.14739635,0.12153727,0.50327739
-1.30565283,1.82832463,0.36914645,1.18696035,0.00100793,0.06865892,0.01145355,0.14181933,0.12359932,0.48313876
-1.29964982,1.77313415,0.36199092,1.15267881,0.00092108,0.06496360,0.01122509,0.13670626,0.12605104,0.46463478
-1.29364682,1.72647107,0.35826786,1.12462989,0.00085098,0.06144102,0.01105036,0.13207772,0.12883656,0.44782131
-1.28764382,1.68808509,0.35778568,1.10255750,0.00079773,0.05812633,0.01092490,0.12794347,0.13189190,0.43270229
-1.28164082,1.65759677,0.36035404,1.08613734,0.00076126,0.05504939,0.01084330,0.12430311,0.13514740,0.41923482
-1.27563782,1.63451883,0.36578622,1.07498976,0.00074131,0.05223454,0.01079953,0.12114700,0.13853025,0.40733553
-1.26963482,1.61827873,0.37390028,1.06869277,0.00073747,0.04970069,0.01078719,0.11845738,0.14196702,0.39688805
-1.26363182,1.60824142,0.38451912,1.06679460,0.00074917,0.04746132,0.01079982,0.11620958,0.14538627,0.38775091
-1.25762881,1.60373108,0.39746952,1.06882529,0.00077571,0.04552472,0.01083113,0.11437330,0.14872074,0.37976572
-1.25162581,1.60405101,0.41258017,1.07430687,0.00081622,0.04389419,0.01087523,0.11291392,0.15190942,0.37276499
-1.24562281,1.60850068,0.42967893,1.08276159,0.00086970,0.04256833,0.01092680,0.11179368,0.15489912,0.36657946
-1.23961981,1.61638956,0.44858942,1.09371819,0.00093500,0.04154131,0.01098122,0.11097279,0.15764553,0.36104443
-1.23361681,1.62704715,0.46912727,1.10671597,0.00101080,0.04080319,0.01103467,0.11041038,0.16011387,0.35600502
-1.22761381,1.63982933,0.49109615,1.12130675,0.00109565,0.04034016,0.01108412,0.11006522,0.16227887,0.35132013
-1.22161081,1.65412124,0.51428400,1.13705497,0.00118795,0.04013481,0.01112735,0.10989639,0.16412437,0.34686511
-1.21560780,1.66933701,0.53845966,1.15353639,0.00128596,0.04016637,0.01116281,0.10986359,0.16564234,0.34253312
-1.20960480,1.68491719,0.56337026,1.17033569,0.00138781,0.04041098,0.01118960,0.10992746,0.16683162,0.33823530
-1.20360180,1.70032463,0.58873952,1.18704364,0.00149154,0.04084187,0.01120727,0.11004968,0.16769634,0.33389995
-1.19759880,1.71503977,0.61426741,1.20325451,0.00159511,0.04142970,0.01121567,0.11019304,0.16824418,0.32947096
-1.19159580,1.72855622,0.63963107,1.21856402,0.00169644,0.04214283,0.01121482,0.11032145,0.16848464,0.32490570
-1.18559280,1.74037756,0.66448733,1.23256870,0.00179347,0.04294769,0.01120474,0.11039996,0.16842741,0.32017264
-1.17958979,1.75001614,0.68847674,1.24486672,0.00188417,0.04380925,0.01118528,0.11039485,0.16808095,0.31524904
-1.17358679,1.75699421,0.71122901,1.25506063,0.00196662,0.04469156,0.01115608,0.11027377,0.16745137,0.31011884
-1.16758379,1.76084794,0.73236985,1.26276212,0.00203906,0.04555831,0.01111640,0.11000599,0.16654177,0.30477099
-1.16158079,1.76113422,0.75152884,1.26759852,0.00209993,0.04637361,0.01106517,0.10956273,0.16535198,0.29919840
-1.15557779,1.75743995,0.76834811,1.26922106,0.00214790,0.04710268,0.01100094,0.10891763,0.16387872,0.29339743
-1.14957479,1.74939357,0.78249139,1.26731426,0.00218196,0.04771270,0.01092190,0.10804726,0.16211626,0.28736814
-1.14357179,1.73667795,0.79365317,1.26160604,0.00220139,0.04817363,0.01082603,0.10693170,0.16005744,0.28111510
-1.13756878,1.71904391,0.80156738,1.25187790,0.00220584,0.04845901,0.01071113,0.10555509,0.15769493,0.27464867
-1.13156578,1.69632339,0.80601535,1.23797451,0.00219531,0.04854673,0.01057501,0.10390624,0.15502278,0.26798673
-1.12556278,1.66844146,0.80683263,1.21981216,0.00217016,0.04841965,0.01041560,0.10197906,0.15203804,0.26115649
-1.11955978,1.63542609,0.80391432,1.19738539,0.00213111,0.04806619,0.01023111,0.09977300,0.14874232,0.25419633
-1.11355678,1.59741509,0.79721871,1.17077126,0.00207918,0.04748065,0.01002019,0.09729324,0.14514321,0.24715746
-1.10755378,1.55465948,0.78676911,1.14013117,0.00201571,0.04666343,0.00978203,0.09455080,0.14125556,0.24010517
-1.10155078,1.50752284,0.77265367,1.10570962,0.00194227,0.04562102,0.00951649,0.09156246,0.13710227,0.23311946
-1.09554777,1.45647665,0.75502336,1.06783016,0.00186064,0.04436579,0.00922414,0.08835041,0.13271474,0.22629508
-1.08954477,1.40209133,0.73408805,1.02688857,0.00177274,0.04291557,0.00890636,0.08494185,0.12813294,0.21974077
-1.08354177,1.34502361,0.71011105,0.98334334,0.00168056,0.04129308,0.00856529,0.08136834,0.12340491,0.21357766
-1.07753877,1.28600032,0.68340213,0.93770409,0.00158614,0.03952518,0.00820382,0.07766503,0.11858581,0.20793688
-1.07153577,1.22579957,0.65430945,0.89051818,0.00149146,0.03764201,0.00782554,0.07386979,0.11373664,0.20295642
-1.06553277,1.16522982,0.62321071,0.84235626,0.00139843,0.03567602,0.00743463,0.07002227,0.10892248,0.19877738
-1.05952976,1.10510782,0.59050377,0.79379717,0.00130880,0.03366096,0.00703574,0.06616289,0.10421049,0.19553963
-1.05352676,1.04623635,0.55659709,0.74541287,0.00122414,0.03163094,0.00663388,0.06233189,0.09966775,0.19337720
-1.04752376,0.98938251,0.52190046,0.69775407,0.00114581,0.02961942,0.00623424,0.05856836,0.09535893,0.19241355
-1.04152076,0.93525750,0.48681599,0.65133682,0.00107490,0.02765834,0.00584210,0.05490936,0.09134404,0.19275685
-1.03551776,0.88449866,0.45172997,0.60663088,0.00101227,0.02577738,0.00546265,0.05138918,0.08767625,0.19449568
-1.02951476,0.83765435,0.41700559,0.56404990,0.00095847,0.02400331,0.00510089,0.04803864,0.08439995,0.19769519
-1.02351176,0.79517228,0.38297673,0.52394387,0.00091377,0.02235952,0.00476154,0.04488463,0.08154915,0.20239402
-1.01750875,0.75739155,0.34994296,0.48659399,0.00087821,0.02086571,0.00444893,0.04194973,0.07914620,0.20860219
-1.01150575,0.72453873,0.31816584,0.45221003,0.00085152,0.01953776,0.00416700,0.03925205,0.07720099,0.21629997
-1.00550275,0.69672791,0.28786649,0.42093004,0.00083325,0.01838769,0.00391921,0.03680514,0.07571068,0.22543802
-0.99949975,0.67396466,0.25922435,0.39282250,0.00082269,0.01742386,0.00370859,0.03461818,0.07465980,0.23593865
-0.99349675,0.65615355,0.23237726,0.36789047,0.00081898,0.01665122,0.00353776,0.03269620,0.07402098,0.24769831
-0.98749375,0.64310894,0.20742252,0.34607762,0.00082111,0.01607165,0.00340896,0.03104046,0.07375608,0.26059117
-0.98149075,0.63456838,0.18441894,0.32727582,0.00082796,0.01568444,0.00332408,0.02964891,0.07381770,0.27447370
-0.97548774,0.63020793,0.16338971,0.31133381,0.00083834,0.01548669,0.00328479,0.02851678,0.07415111,0.28918992
-0.96948474,0.62965884,0.14432592,0.29806655,0.00085103,0.01547383,0.00329254,0.02763710,0.07469639,0.30457723
-0.96348174,0.63252470,0.12719051,0.28726506,0.00086481,0.01564004,0.00334863,0.02700133,0.07539074,0.32047243
-0.95747874,0.63839831,0.11192260,0.27870607,0.00087851,0.01597868,0.00345428,0.02659989,0.07617089,0.33671761
-0.95147574,0.64687755,0.09844184,0.27216127,0.00089103,0.01648260,0.00361061,0.02642271,0.07697541,0.35316562
-0.94547274,0.65757965,0.08665288,0.26740584,0.00090135,0.01714440,0.00381869,0.02645958,0.07774693,0.36968487
-0.93946973,0.67015310,0.07644965,0.26422592,0.00090862,0.01795662,0.00407947,0.02670057,0.07843407,0.38616308
-0.93346673,0.68428710,0.06771938,0.26242486,0.00091211,0.01891180,0.00439377,0.02713616,0.07899312,0.40250983
-0.92746373,0.69971793,0.06034634,0.26182813,0.00091125,0.02000246,0.00476216,0.02775734,0.07938925,0.41865790
-0.92146073,0.71623245,0.05421518,0.26228680,0.00090566,0.02122103,0.00518493,0.02855558,0.07959739,0.43456302
-0.91545773,0.73366869,0.04921388,0.26367973,0.00089513,0.02255972,0.00566191,0.02952268,0.07960258,0.45020252
-0.90945473,0.75191386,0.04523631,0.26591443,0.00087961,0.02401028,0.00619243,0.03065049,0.07939997,0.46557256
-0.90345173,0.77090020,0.04218437,0.26892695,0.00085923,0.02556388,0.00677517,0.03193060,0.07899436,0.48068447
-0.89744872,0.79059933,0.03996983,0.27268095,0.00083427,0.02721085,0.00740805,0.03335404,0.07839938,0.49556036
-0.89144572,0.81101563,0.03851586,0.27716617,0.00080516,0.02894055,0.00808820,0.03491084,0.07763645,0.51022831
-0.88544272,0.83217949,0.03775826,0.28239681,0.00077243,0.03074129,0.00881189,0.03658980,0.07673343,0.52471756
-0.87943972,0.85414109,0.03764661,0.28840980,0.00073672,0.03260030,0.00957458,0.03837824,0.07572325,0.53905404
-0.87343672,0.87696527,0.03814514,0.29526346,0.00069876,0.03450382,0.01037091,0.04026187,0.07464245,0.55325653
-0.86743372,0.90072813,0.03923366,0.30303665,0.00065931,0.03643726,0.01119490,0.04222486,0.07352980,0.56733385
-0.86143072,0.92551555,0.04090823,0.31182849,0.00061918,0.03838552,0.01204006,0.04425000,0.07242501,0.58128318
-0.85542771,0.95142393,0.04318187,0.32175871,0.00057921,0.04033336,0.01289963,0.04631906,0.07136768,0.59508966
-0.84942471,0.97856287,0.04608509,0.33296856,0.00054021,0.04226587,0.01376686,0.04841332,0.07039642,0.60872738
-0.84342171,1.00705973,0.04966629,0.34562205,0.00050301,0.04416902,0.01463530,0.05051421,0.06954822,0.62216153
-0.83741871,1.03706526,0.05399188,0.35990724,0.00046841,0.04603024,0.01549913,0.05260409,0.06885807,0.63535169
-0.83141571,1.06875982,0.05914619,0.37603731,0.00043718,0.04783896,0.01635348,0.05466704,0.06835872,0.64825588
-0.82541271,1.10235928,0.06523080,0.39425079,0.00041007,0.04958723,0.01719471,0.05668973,0.06808066,0.66083515
-0.81940970,1.13811955,0.07236349,0.41481068,0.00038783,0.05127015,0.01802070,0.05866220,0.06805219,0.67305819
-0.81340670,1.17633907,0.08067647,0.43800200,0.00037119,0.05288628,0.01883104,0.06057850,0.06829947,0.68490583
-0.80740370,1.21735823,0.09031397,0.46412722,0.00036087,0.05443793,0.01962710,0.06243726,0.06884661,0.69637475
-0.80140070,1.26155500,0.10142893,0.49349950,0.00035764,0.05593123,0.02041210,0.06424197,0.06971559,0.70748038
-0.79539770,1.30933647,0.11417900,0.52643340,0.00036230,0.05737615,0.02119098,0.06600104,0.07092613,0.71825850
-0.78939470,1.36112599,0.12872167,0.56323312,0.00037571,0.05878626,0.02197020,0.06772760,0.07249533,0.72876558
-0.78339170,1.41734600,0.14520866,0.60417852,0.00039882,0.06017835,0.02275745,0.06943899,0.07443712,0.73907755
-0.77738869,1.47839710,0.16377972,0.64950913,0.00043271,0.06157193,0.02356119,0.07115601,0.07676157,0.74928736
-0.77138569,1.54463421,0.18455593,0.69940690,0.00047861,0.06298859,0.02439021,0.07290197,0.07947407,0.75950111
-0.76538269,1.61634079,0.20763288,0.75397840,0.00053790,0.06445128,0.02525302,0.07470150,0.08257444,0.76983334
-0.75937969,1.69370273,0.23307386,0.81323736,0.00061220,0.06598351,0.02615730,0.07657928,0.08605600,0.78040153
-0.75337669,1.77678328,0.26090345,0.87708861,0.00070335,0.06760852,0.02710934,0.07855872,0.08990477,0.79132041
-0.74737369,1.86550092,0.29110192,0.94531451,0.00081348,0.06934862,0.02811342,0.08066072,0.09409885,0.80269624
-0.74137069,1.95961164,0.32360071,1.01756495,0.00094500,0.07122439,0.02917144,0.08290248,0.09860808,0.81462178
-0.73536768,2.05869735,0.35827930,1.09335189,0.00110066,0.07325414,0.03028249,0.08529657,0.10339402,0.82717198
-0.72936468,2.16216151,0.39496396,1.17204926,0.00128352,0.07545350,0.03144265,0.08785030,0.10841041,0.84040103
-0.72336168,2.26923321,0.43342834,1.25289892,0.00149700,0.07783503,0.03264487,0.09056533,0.11360404,0.85434072
-0.71735868,2.37897995,0.47339628,1.33502284,0.00174485,0.08040819,0.03387911,0.09343769,0.11891612,0.86900048
-0.71135568,2.49032925,0.51454679,1.41744164,0.00203114,0.08317929,0.03513254,0.09645817,0.12428410,0.88436882
-0.70535268,2.60209855,0.55652109,1.49909910,0.00236022,0.08615166,0.03638996,0.09961304,0.12964381,0.90041642
-0.69934967,2.71303237,0.59893160,1.57889175,0.00273663,0.08932591,0.03763433,0.10288511,0.13493201,0.91710021
-0.69334667,2.82184501,0.64137250,1.65570277,0.00316505,0.09270028,0.03884742,0.10625497,0.14008901,0.93436845
-0.68734367,2.92726694,0.68343143,1.72843852,0.00365018,0.09627094,0.04001052,0.10970250,0.14506139,0.95216617
-0.68134067,3.02809249,0.72470181,1.79606629,0.00419656,0.10003237,0.04110522,0.11320838,0.14980457,0.97044064
-0.67533767,3.12322634,0.76479520,1.85765143,0.00480843,0.10397760,0.04211414,0.11675560,0.15428514,0.98914624
-0.66933467,3.21172618,0.80335303,1.91239210,0.00548951,0.10809834,0.04302162,0.12033085,0.15848275,1.00824841
