energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-3.01050525,0.96221235,0.00004876,0.07557806,0.17103633,0.14061481,0.50350153,0.00000000,0.12229745,0.38621587
-3.00450225,0.97772970,0.00005808,0.08440050,0.18378689,0.14975736,0.49941379,0.00000000,0.12618442,0.37952981
-2.99849925,0.99596880,0.00006937,0.09395533,0.19758016,0.15968577,0.49617271,0.00000000,0.13032317,0.37328380
-2.99249625,1.01721037,0.00008285,0.10423862,0.21239183,0.17041439,0.49399603,0.00000000,0.13472334,0.36767114
-2.98649325,1.04168853,0.00009875,0.11523564,0.22818346,0.18195182,0.49310280,0.00000000,0.13940077,0.36285744
-2.98049025,1.06958040,0.00011732,0.12691968,0.24490144,0.19429899,0.49370774,0.00000000,0.14437612,0.35897645
-2.97448724,1.10099737,0.00013880,0.13925101,0.26247624,0.20744730,0.49601564,0.00000000,0.14967309,0.35612740
-2.96848424,1.13597817,0.00016343,0.15217615,0.28082199,0.22137677,0.50021569,0.00000000,0.15531635,0.35437364
-2.96248124,1.17448366,0.00019144,0.16562735,0.29983638,0.23605429,0.50647569,0.00000000,0.16132921,0.35374267
-2.95647824,1.21639317,0.00022304,0.17952255,0.31940094,0.25143192,0.51493596,0.00000000,0.16773114,0.35422724
-2.95047524,1.26150238,0.00025840,0.19376556,0.33938158,0.26744550,0.52570307,0.00000000,0.17453514,0.35578741
-2.94447224,1.30952252,0.00029765,0.20824678,0.35962951,0.28401335,0.53884332,0.00000000,0.18174524,0.35835328
-2.93846923,1.36008106,0.00034085,0.22284427,0.37998246,0.30103551,0.55437623,0.00000000,0.18935408,0.36182829
-2.93246623,1.41272367,0.00038801,0.23742526,0.40026617,0.31839317,0.57226816,0.00000000,0.19734091,0.36609279
-2.92646323,1.46691784,0.00043907,0.25184811,0.42029638,0.33594884,0.59242656,0.00000000,0.20566995,0.37100779
-2.92046023,1.52205804,0.00049389,0.26596471,0.43988096,0.35354695,0.61469510,0.00000000,0.21428937,0.37641873
-2.91445723,1.57747291,0.00055223,0.27962320,0.45882257,0.37101528,0.63885021,0.00000000,0.22313099,0.38215922
-2.90845423,1.63243445,0.00061379,0.29267115,0.47692166,0.38816707,0.66459952,0.00000000,0.23211078,0.38805467
-2.90245123,1.68616962,0.00067820,0.30495901,0.49397990,0.40480400,0.69158246,0.00000000,0.24113024,0.39392589
-2.89644822,1.73787447,0.00074499,0.31634382,0.50980391,0.42071994,0.71937361,0.00000000,0.25007863,0.39959260
-2.89044522,1.78673076,0.00081367,0.32669313,0.52420959,0.43570559,0.74748883,0.00000000,0.25883618,0.40487693
-2.88444222,1.83192509,0.00088367,0.33588904,0.53702656,0.44955378,0.77539433,0.00000000,0.26727799,0.40960696
-2.87843922,1.87267026,0.00095445,0.34383223,0.54810312,0.46206546,0.80251871,0.00000000,0.27527876,0.41362031
-2.87243622,1.90822846,0.00102544,0.35044589,0.55731119,0.47305604,0.82826754,0.00000000,0.28271799,0.41676782
-2.86643322,1.93793562,0.00109610,0.35567948,0.56455148,0.48236213,0.85204013,0.00000000,0.28948557,0.41891730
-2.86043022,1.96122615,0.00116596,0.35951206,0.56975844,0.48984815,0.87324799,0.00000000,0.29548755,0.41995722
-2.85442721,1.97765714,0.00123461,0.36195523,0.57290498,0.49541271,0.89133397,0.00000000,0.30065172,0.41980040
-2.84842421,1.98693091,0.00130177,0.36305540,0.57400663,0.49899435,0.90579155,0.00000000,0.30493288,0.41838740
-2.84242121,1.98891490,0.00136724,0.36289526,0.57312496,0.50057650,0.91618314,0.00000000,0.30831752,0.41568960
-2.83641821,1.98365762,0.00143098,0.36159451,0.57037012,0.50019117,0.92215665,0.00000000,0.31082759,0.41171170
-2.83041521,1.97139987,0.00149307,0.35930946,0.56590208,0.49792123,0.92345941,0.00000000,0.31252324,0.40649359
-2.82441221,1.95258011,0.00155373,0.35623169,0.55993060,0.49390115,0.91994872,0.00000000,0.31350434,0.40011123
-2.81840920,1.92783354,0.00161328,0.35258557,0.55271368,0.48831586,0.91159855,0.00000000,0.31391066,0.39267669
-2.81240620,1.89798436,0.00167218,0.34862462,0.54455433,0.48139787,0.89850189,0.00000000,0.31392060,0.38433690
-2.80640320,1.86403111,0.00173093,0.34462680,0.53579580,0.47342256,0.88086868,0.00000000,0.31374860,0.37527143
-2.80040020,1.82712541,0.00179007,0.34088888,0.52681514,0.46470172,0.85901934,0.00000000,0.31364102,0.36568901
-2.79439720,1.78854454,0.00185015,0.33771972,0.51801528,0.45557566,0.83337426,0.00000000,0.31387097,0.35582295
-2.78839420,1.74965875,0.00191166,0.33543294,0.50981582,0.44640400,0.80443963,0.00000000,0.31473187,0.34592572
-2.78239120,1.71189441,0.00197501,0.33433895,0.50264265,0.43755555,0.77279046,0.00000000,0.31653019,0.33626256
-2.77638819,1.67669428,0.00204046,0.33473670,0.49691685,0.42939765,0.73905144,0.00000000,0.31957753,0.32710468
-2.77038519,1.64547633,0.00210809,0.33690525,0.49304311,0.42228536,0.70387651,0.00000000,0.32418226,0.31872192
-2.76438219,1.61959266,0.00217778,0.34109552,0.49139811,0.41655087,0.66792822,0.00000000,0.33064094,0.31137556
-2.75837919,1.60028998,0.00224915,0.34752251,0.49231913,0.41249359,0.63185762,0.00000000,0.33922995,0.30531108
-2.75237619,1.58867306,0.00232159,0.35635811,0.49609339,0.41037132,0.59628543,0.00000000,0.35019734,0.30075150
-2.74637319,1.58567236,0.00239424,0.36772487,0.50294846,0.41039263,0.56178547,0.00000000,0.36375530,0.29789131
-2.74037019,1.59201698,0.00246600,0.38169085,0.51304400,0.41271095,0.52887057,0.00000000,0.38007331,0.29689125
-2.73436718,1.60821364,0.00253556,0.39826584,0.52646524,0.41742039,0.49798156,0.00000000,0.39927225,0.29787404
-2.72836418,1.63453227,0.00260143,0.41739895,0.54321830,0.42455339,0.46947951,0.00000000,0.42141952,0.30092126
-2.72236118,1.67099845,0.00266202,0.43897777,0.56322762,0.43408037,0.44364129,0.00000000,0.44652524,0.30607125
-2.71635818,1.71739266,0.00271567,0.46282914,0.58633562,0.44591110,0.42065821,0.00000000,0.47453972,0.31331822
-2.71035518,1.77325621,0.00276070,0.48872149,0.61230458,0.45989786,0.40063769,0.00000000,0.50535211,0.32261242
-2.70435218,1.83790321,0.00279554,0.51636871,0.64082062,0.47584008,0.38360742,0.00000000,0.53879028,0.33386128
-2.69834917,1.91043808,0.00281873,0.54543550,0.67150001,0.49349033,0.36952176,0.00000000,0.57462194,0.34693155
-2.69234617,1.98977778,0.00282902,0.57554402,0.70389722,0.51256120,0.35826967,0.00000000,0.61255703,0.36165216
-2.68634317,2.07467800,0.00282541,0.60628167,0.73751492,0.53273311,0.34968390,0.00000000,0.65225121,0.37781783
-2.68034017,2.16376233,0.00280722,0.63720981,0.77181534,0.55366242,0.34355086,0.00000000,0.69331053,0.39519322
-2.67433717,2.25555363,0.00277408,0.66787325,0.80623291,0.57498980,0.33962065,0.00000000,0.73529715,0.41351758
-2.66833417,2.34850673,0.00272599,0.69781008,0.84018779,0.59634851,0.33761708,0.00000000,0.77773610,0.43250974
-2.66233117,2.44104169,0.00266329,0.72656183,0.87309981,0.61737239,0.33724715,0.00000000,0.82012291,0.45187343
-2.65632816,2.53157688,0.00258669,0.75368353,0.90440268,0.63770340,0.33820991,0.00000000,0.86193209,0.47130283
-2.65032516,2.61856134,0.00249720,0.77875342,0.93355779,0.65699849,0.34020438,0.00000000,0.90262632,0.49048826
-2.64432216,2.70050572,0.00239613,0.80138217,0.96006745,0.67493588,0.34293662,0.00000000,0.94166614,0.50912203
-2.63831916,2.77601143,0.00228504,0.82122128,0.98348707,0.69122042,0.34612575,0.00000000,0.97852015,0.52690432
-2.63231616,2.84379749,0.00216565,0.83797050,1.00343593,0.70558824,0.34950896,0.00000000,1.01267530,0.54354912
-2.62631316,2.90272475,0.00203983,0.85138405,1.01960623,0.71781058,0.35284566,0.00000000,1.04364730,0.55879007
-2.62031016,2.95181710,0.00190952,0.86127555,1.03177014,0.72769681,0.35592064,0.00000000,1.07099074,0.57238609
-2.61430715,2.99027926,0.00177665,0.86752146,1.03978454,0.73509670,0.35854653,0.00000000,1.09430879,0.58412686
-2.60830415,3.01751107,0.00164311,0.87006305,1.04359352,0.73990195,0.36056543,0.00000000,1.11326224,0.59383780
-2.60230115,3.03311773,0.00151070,0.86890674,1.04322816,0.74204704,0.36184995,0.00000000,1.12757748,0.60138455
-2.59629815,3.03691596,0.00138107,0.86412290,1.03880407,0.74150940,0.36230351,0.00000000,1.13705339,0.60667674
-2.59029515,3.02893581,0.00125570,0.85584317,1.03051628,0.73830891,0.36186026,0.00000000,1.14156678,0.60967088
-2.58429215,3.00941794,0.00113587,0.84425627,1.01863213,0.73250675,0.36048425,0.00000000,1.14107612,0.61037227
-2.57828914,2.97880643,0.00102264,0.82960256,1.00348198,0.72420368,0.35816823,0.00000000,1.13562362,0.60883572
-2.57228614,2.93773716,0.00091687,0.81216738,0.98544842,0.71353763,0.35493190,0.00000000,1.12533532,0.60516504
-2.56628314,2.88702183,0.00081916,0.79227354,0.96495425,0.70068071,0.35081972,0.00000000,1.11041923,0.59951120
-2.56028014,2.82762816,0.00072996,0.77027301,0.94244961,0.68583561,0.34589828,0.00000000,1.09116151,0.59206915
-2.55427714,2.76065652,0.00064947,0.74653818,0.91839896,0.66923153,0.34025326,0.00000000,1.06792076,0.58307335
-2.54827414,2.68731373,0.00057776,0.72145299,0.89326825,0.65111954,0.33398614,0.00000000,1.04112055,0.57279210
-2.54227114,2.60888479,0.00051474,0.69540408,0.86751289,0.63176761,0.32721060,0.00000000,1.01124038,0.56152081
-2.53626813,2.52670320,0.00046018,0.66877232,0.84156689,0.61145529,0.32004881,0.00000000,0.97880526,0.54957444
-2.53026513,2.44212107,0.00041378,0.64192507,0.81583378,0.59046832,0.31262763,0.00000000,0.94437445,0.53727941
-2.52426213,2.35647963,0.00037514,0.61520921,0.79067937,0.56909313,0.30507494,0.00000000,0.90852932,0.52496510
-2.51825913,2.27108143,0.00034382,0.58894528,0.76642689,0.54761155,0.29751611,0.00000000,0.87186110,0.51295544
-2.51225613,2.18716484,0.00031936,0.56342293,0.74335443,0.52629575,0.29007073,0.00000000,0.83495860,0.50156080
-2.50625313,2.10588176,0.00030126,0.53889759,0.72169483,0.50540368,0.28284978,0.00000000,0.79839642,0.49107044
-2.50025013,2.02827916,0.00028903,0.51558866,0.70163793,0.48517507,0.27595321,0.00000000,0.76272401,0.48174582
-2.49424712,1.95528497,0.00028218,0.49367901,0.68333482,0.46582811,0.26946809,0.00000000,0.72845576,0.47381510
-2.48824412,1.88769847,0.00028026,0.47331579,0.66690406,0.44755689,0.26346725,0.00000000,0.69606257,0.46746877
-2.48224112,1.82618541,0.00028281,0.45461248,0.65243916,0.43052973,0.25800856,0.00000000,0.66596500,0.46285680
-2.47623812,1.77127761,0.00028939,0.43765194,0.64001718,0.41488823,0.25313466,0.00000000,0.63852816,0.46008708
-2.47023512,1.72337680,0.00029957,0.42249022,0.62970765,0.40074722,0.24887326,0.00000000,0.61405842,0.45922546
-2.46423212,1.68276215,0.00031296,0.40916100,0.62158152,0.38819539,0.24523783,0.00000000,0.59280204,0.46029703
-2.45822911,1.64960091,0.00032913,0.39768034,0.61571945,0.37729660,0.24222875,0.00000000,0.57494544,0.46328870
-2.45222611,1.62396139,0.00034769,0.38805144,0.61221908,0.36809171,0.23983458,0.00000000,0.56061726,0.46815285
-2.44622311,1.60582754,0.00036823,0.38026924,0.61120073,0.36060085,0.23803372,0.00000000,0.54989181,0.47481187
-2.44022011,1.59511418,0.00039033,0.37432460,0.61281124,0.35482592,0.23679602,0.00000000,0.54279375,0.48316329
-2.43421711,1.59168222,0.00041356,0.37020781,0.61722561,0.35075322,0.23608454,0.00000000,0.53930374,0.49308532
-2.42821411,1.59535301,0.00043748,0.36791139,0.62464622,0.34835607,0.23585722,0.00000000,0.53936474,0.50444250
-2.42221111,1.60592105,0.00046163,0.36743188,0.63529963,0.34759730,0.23606843,0.00000000,0.54288855,0.51709117
-2.41620810,1.62316461,0.00048555,0.36877068,0.64943082,0.34843142,0.23667047,0.00000000,0.54976236,0.53088455
-2.41020510,1.64685366,0.00050877,0.37193391,0.66729512,0.35080653,0.23761477,0.00000000,0.55985490,0.54567717
-2.40420210,1.67675475,0.00053082,0.37693115,0.68914795,0.35466572,0.23885302,0.00000000,0.57302195,0.56132847
-2.39819910,1.71263273,0.00055124,0.38377332,0.71523274,0.35994802,0.24033792,0.00000000,0.58911080,0.57770537
-2.39219610,1.75424919,0.00056959,0.39246972,0.74576738,0.36658888,0.24202387,0.00000000,0.60796359,0.59468370
-2.38619310,1.80135784,0.00058546,0.40302426,0.78092981,0.37452013,0.24386731,0.00000000,0.62941929,0.61214853
-2.38019010,1.85369704,0.00059849,0.41543135,0.82084318,0.38366949,0.24582696,0.00000000,0.65331425,0.62999325
-2.37418709,1.91098002,0.00060835,0.42967129,0.86556131,0.39395967,0.24786374,0.00000000,0.67948132,0.64811764
-2.36818409,1.97288352,0.00061480,0.44570573,0.91505504,0.40530718,0.24994066,0.00000000,0.70774777,0.66642492
-2.36218109,2.03903544,0.00061765,0.46347325,0.96920033,0.41762097,0.25202251,0.00000000,0.73793194,0.68481813
-2.35617809,2.10900260,0.00061679,0.48288536,1.02776854,0.43080088,0.25407549,0.00000000,0.76983931,0.70319608
-2.35017509,2.18227948,0.00061221,0.50382325,1.09041979,0.44473635,0.25606680,0.00000000,0.80325799,0.72144907
-2.34417209,2.25827899,0.00060396,0.52613540,1.15669982,0.45930517,0.25796426,0.00000000,0.83795433,0.73945492
-2.33816908,2.33632633,0.00059218,0.54963643,1.22604094,0.47437274,0.25973601,0.00000000,0.87366901,0.75707553
-2.33216608,2.41565667,0.00057709,0.57410722,1.29776729,0.48979185,0.26135036,0.00000000,0.91011413,0.77415443
-2.32616308,2.49541765,0.00055901,0.59929651,1.37110475,0.50540303,0.26277579,0.00000000,0.94697176,0.79051552
-2.32016008,2.57467709,0.00053829,0.62492407,1.44519542,0.52103577,0.26398126,0.00000000,0.98389437,0.80596330
-2.31415708,2.65243622,0.00051537,0.65068538,1.51911634,0.53651054,0.26493676,0.00000000,1.02050743,0.82028490
-2.30815408,2.72764855,0.00049072,0.67625782,1.59190228,0.55164159,0.26561410,0.00000000,1.05641442,0.83325369
-2.30215108,2.79924388,0.00046487,0.70130815,1.66257169,0.56624064,0.26598806,0.00000000,1.09120418,0.84463476
-2.29614807,2.86615688,0.00043838,0.72550114,1.73015510,0.58012133,0.26603774,0.00000000,1.12446071,0.85419188
-2.29014507,2.92735926,0.00041184,0.74850899,1.79372502,0.59310422,0.26574818,0.00000000,1.15577491,0.86169574
-2.28414207,2.98189418,0.00038585,0.77002129,1.85242598,0.60502227,0.26511202,0.00000000,1.18475802,0.86693315
-2.27813907,3.02891142,0.00036106,0.78975496,1.90550377,0.61572646,0.26413128,0.00000000,1.21105605,0.86971670
-2.27213607,3.06770164,0.00033811,0.80746398,1.95233240,0.62509148,0.26281902,0.00000000,1.23436461,0.86989433
-2.26613307,3.09772801,0.00031767,0.82294824,1.99243766,0.63302095,0.26120085,0.00000000,1.25444329,0.86735831
-2.26013007,3.11865344,0.00030047,0.83606126,2.02551614,0.63945213,0.25931605,0.00000000,1.27112880,0.86205313
-2.25412706,3.13036178,0.00028724,0.84671632,2.05144882,0.64435966,0.25721832,0.00000000,1.28434616,0.85398166
-2.24812406,3.13297168,0.00027876,0.85489061,2.07030826,0.64775821,0.25497594,0.00000000,1.29411694,0.84320933
-2.24212106,3.12684196,0.00027590,0.86062732,2.08235917,0.64970373,0.25267133,0.00000000,1.30056417,0.82986581
-2.23611806,3.11256772,0.00027954,0.86403515,2.08805177,0.65029315,0.25039984,0.00000000,1.30391324,0.81414415
-2.23011506,3.09096701,0.00029070,0.86528558,2.08800835,0.64966247,0.24826789,0.00000000,1.30448847,0.79629716
-2.22411206,3.06305799,0.00031043,0.86460747,2.08300309,0.64798313,0.24639035,0.00000000,1.30270523,0.77663120
-2.21810905,3.03002744,0.00033988,0.86227953,2.07393603,0.64545690,0.24488721,0.00000000,1.29905777,0.75549748
-2.21210605,2.99319143,0.00038030,0.85862059,2.06180194,0.64230908,0.24387970,0.00000000,1.29410289,0.73328134
-2.20610305,2.95394974,0.00043299,0.85397813,2.04765533,0.63878064,0.24348592,0.00000000,1.28844022,0.71038979
-2.20010005,2.91373575,0.00049933,0.84871560,2.03257302,0.63511926,0.24381620,0.00000000,1.28268962,0.68723796
-2.19409705,2.87396398,0.00058072,0.84319882,2.01761559,0.63156979,0.24496823,0.00000000,1.27746679,0.66423504
-2.18809405,2.83597730,0.00067856,0.83778221,2.00378943,0.62836446,0.24702238,0.00000000,1.27335795,0.64177032
-2.18209105,2.80099631,0.00079421,0.83279534,1.99201083,0.62571340,0.25003727,0.00000000,1.27089488,0.62019990
-2.17608804,2.77007317,0.00092894,0.82853047,1.98307380,0.62379570,0.25404587,0.00000000,1.27053137,0.59983474
-2.17008504,2.74405174,0.00108387,0.82523155,1.97762269,0.62275172,0.25905229,0.00000000,1.27262222,0.58093056
-2.16408204,2.72353627,0.00125990,0.82308533,1.97613111,0.62267680,0.26502957,0.00000000,1.27740581,0.56368002
-2.15807904,2.70886986,0.00145765,0.82221493,1.97888786,0.62361688,0.27191847,0.00000000,1.28499125,0.54820746
-2.15207604,2.70012389,0.00167739,0.82267619,1.98599057,0.62556634,0.27962751,0.00000000,1.29535069,0.53456654
-2.14607304,2.69709905,0.00191895,0.82445705,1.99734736,0.62846798,0.28803426,0.00000000,1.30831735,0.52274076
-2.14007004,2.69933800,0.00218169,0.82748005,2.01268638,0.63221554,0.29698788,0.00000000,1.32358957,0.51264678
-2.13406703,2.70614908,0.00246444,0.83160772,2.03157295,0.63665845,0.30631297,0.00000000,1.34074066,0.50414058
-2.12806403,2.71664026,0.00276545,0.83665084,2.05343337,0.64160873,0.31581452,0.00000000,1.35923446,0.49702581
-2.12206103,2.72976167,0.00308238,0.84237894,2.07758442,0.64684978,0.32528380,0.00000000,1.37844582,0.49106429
-2.11605803,2.74435485,0.00341229,0.84853277,2.10326724,0.65214661,0.33450515,0.00000000,1.39768533,0.48598792
-2.11005503,2.75920652,0.00375169,0.85483797,2.12968387,0.65725703,0.34326311,0.00000000,1.41622714,0.48151157
-2.10405203,2.77310428,0.00409656,0.86101935,2.15603501,0.66194330,0.35135000,0.00000000,1.43333881,0.47734640
-2.09804902,2.78489188,0.00444244,0.86681504,2.18155705,0.66598368,0.35857326,0.00000000,1.44831167,0.47321292
-2.09204602,2.79352139,0.00478455,0.87198982,2.20555678,0.66918324,0.36476257,0.00000000,1.46049070,0.46885332
-2.08604302,2.79809992,0.00511787,0.87634699,2.22744220,0.67138347,0.36977620,0.00000000,1.46930223,0.46404252
-2.08004002,2.79792889,0.00543732,0.87973817,2.24674797,0.67247012,0.37350658,0.00000000,1.47427853,0.45859751
-2.07403702,2.79253411,0.00573789,0.88207051,2.26315446,0.67237898,0.37588456,0.00000000,1.47507809,0.45238458
-2.06803402,2.78168536,0.00601483,0.88331110,2.27649946,0.67109928,0.37688250,0.00000000,1.47150069,0.44532427
-2.06203102,2.76540492,0.00626379,0.88348827,2.28678228,0.66867444,0.37651574,0.00000000,1.46349667,0.43739378
-2.05602801,2.74396465,0.00648097,0.88268984,2.29415997,0.66520037,0.37484271,0.00000000,1.45117006,0.42862694
-2.05002501,2.71787221,0.00666329,0.88105834,2.29893609,0.66082119,0.37196343,0.00000000,1.43477526,0.41911174
-2.04402201,2.68784717,0.00680847,0.87878365,2.30154255,0.65572279,0.36801661,0.00000000,1.41470778,0.40898567
-2.03801901,2.65478841,0.00691514,0.87609333,2.30251566,0.65012440,0.36317540,0.00000000,1.39148923,0.39842908
-2.03201601,2.61973450,0.00698291,0.87324128,2.30246746,0.64426882,0.35764210,0.00000000,1.36574734,0.38765706
-2.02601301,2.58381915,0.00701233,0.87049522,2.30205392,0.63841161,0.35164186,0.00000000,1.33819196,0.37691012
-2.02001001,2.54822383,0.00700493,0.86812382,2.30194154,0.63280992,0.34541581,0.00000000,1.30958805,0.36644417
-2.01400700,2.51412988,0.00696312,0.86638397,2.30277399,0.62771148,0.33921384,0.00000000,1.28072695,0.35652037
-2.00800400,2.48267233,0.00689009,0.86550897,2.30514045,0.62334433,0.33328727,0.00000000,1.25239699,0.34739509
-2.00200100,2.45489751,0.00678971,0.86569811,2.30954714,0.61990766,0.32788177,0.00000000,1.22535494,0.33931061
-1.99599800,2.43172620,0.00666634,0.86710834,2.31639349,0.61756439,0.32323070,0.00000000,1.20029929,0.33248687
-1.98999500,2.41392395,0.00652467,0.86984814,2.32595393,0.61643569,0.31954925,0.00000000,1.17784656,0.32711448
-1.98399200,2.40207956,0.00636955,0.87397420,2.33836621,0.61659763,0.31702940,0.00000000,1.15851161,0.32334940
-1.97798899,2.39659243,0.00620576,0.87949067,2.35362667,0.61808022,0.31583600,0.00000000,1.14269256,0.32130925
-1.97198599,2.39766903,0.00603789,0.88635124,2.37159271,0.62086872,0.31610395,0.00000000,1.13066102,0.32107149
-1.96598299,2.40532819,0.00587014,0.89446377,2.39199200,0.62490713,0.31793662,0.00000000,1.12255778,0.32267328
-1.95997999,2.41941457,0.00570620,0.90369705,2.41443803,0.63010350,0.32140542,0.00000000,1.11839404,0.32611301
-1.95397699,2.43961912,0.00554914,0.91388947,2.43845094,0.63633695,0.32655055,0.00000000,1.11805789,0.33135326
-1.94797399,2.46550531,0.00540133,0.92485890,2.46348242,0.64346570,0.33338267,0.00000000,1.12132560,0.33832499
-1.94197099,2.49653919,0.00526442,0.93641326,2.48894332,0.65133584,0.34188552,0.00000000,1.12787703,0.34693259
-1.93596798,2.53212168,0.00513930,0.94836103,2.51423224,0.65979015,0.35201914,0.00000000,1.13731420,0.35705952
-1.92996498,2.57162098,0.00502618,0.96052128,2.53876368,0.66867664,0.36372364,0.00000000,1.14918204,0.36857416
-1.92396198,2.61440330,0.00492462,0.97273230,2.56199388,0.67785606,0.37692316,0.00000000,1.16299028,0.38133548
-1.91795898,2.65986018,0.00483361,0.98485863,2.58344323,0.68720824,0.39152991,0.00000000,1.17823515,0.39519838
-1.91195598,2.70743083,0.00475169,0.99679579,2.60271364,0.69663663,0.40744804,0.00000000,1.19442000,0.41001817
-1.90595298,2.75661845,0.00467709,1.00847255,2.61950027,0.70607093,0.42457716,0.00000000,1.21107368,0.42565418
-1.89994997,2.80699953,0.00460780,1.01985057,2.63359686,0.71546768,0.44281536,0.00000000,1.22776592,0.44197224
-1.89394697,2.85822596,0.00454173,1.03092141,2.64489449,0.72480869,0.46206164,0.00000000,1.24411893,0.45884594
-1.88794397,2.91002007,0.00447682,1.04170115,2.65337415,0.73409750,0.48221759,0.00000000,1.25981490,0.47615672
-1.88194097,2.96216304,0.00441114,1.05222287,2.65909354,0.74335407,0.50318841,0.00000000,1.27459911,0.49379289
-1.87593797,3.01447779,0.00434293,1.06252757,2.66216935,0.75260819,0.52488312,0.00000000,1.28827891,0.51164763
-1.86993497,3.06680773,0.00427075,1.07265414,2.66275616,0.76189171,0.54721412,0.00000000,1.30071869,0.52961631
-1.86393197,3.11899288,0.00419345,1.08262899,2.66102357,0.77123057,0.57009612,0.00000000,1.31183160,0.54759335
-1.85792896,3.17084534,0.00411020,1.09245605,2.65713308,0.78063668,0.59344455,0.00000000,1.32156871,0.56546893
-1.85192596,3.22212589,0.00402052,1.10210795,2.65121655,0.79010059,0.61717351,0.00000000,1.32990649,0.58312587
-1.84592296,3.27252344,0.00392424,1.11151897,2.64335761,0.79958520,0.64119352,0.00000000,1.33683373,0.60043703
-1.83991996,3.32163925,0.00382147,1.12058023,2.63357740,0.80902108,0.66540906,0.00000000,1.34233872,0.61726342
-1.83391696,3.36897692,0.00371255,1.12913774,2.62182572,0.81830367,0.68971615,0.00000000,1.34639780,0.63345335
-1.82791396,3.41393941,0.00359802,1.13699335,2.60797815,0.82729276,0.71400004,0.00000000,1.34896602,0.64884275
-1.82191096,3.45583343,0.00347855,1.14390887,2.59183956,0.83581410,0.73813317,0.00000000,1.34997059,0.66325666
-1.81590795,3.49388146,0.00335489,1.14961304,2.57315360,0.84366343,0.76197354,0.00000000,1.34930764,0.67651204
-1.80990495,3.52724079,0.00322783,1.15381127,2.55161783,0.85061246,0.78536356,0.00000000,1.34684237,0.68842170
-1.80390195,3.55502890,0.00309816,1.15619752,2.52690336,0.85641683,0.80812950,0.00000000,1.34241267,0.69879917
-1.79789895,3.57635385,0.00296661,1.15646781,2.49867792,0.86082539,0.83008165,0.00000000,1.33583592,0.70746440
-1.79189595,3.59034811,0.00283389,1.15433454,2.46663066,0.86359052,0.85101524,0.00000000,1.32691843,0.71424980
-1.78589295,3.59620409,0.00270060,1.14954104,2.43049731,0.86447882,0.87071216,0.00000000,1.31546685,0.71900645
-1.77988994,3.59320940,0.00256729,1.14187533,2.39008405,0.86328182,0.88894351,0.00000000,1.30130086,0.72161006
-1.77388694,3.58078013,0.00243444,1.13118251,2.34528849,0.85982583,0.90547303,0.00000000,1.28426613,0.72196634
-1.76788394,3.55849013,0.00230243,1.11737502,2.29611659,0.85398083,0.92006129,0.00000000,1.26424686,0.72001551
-1.76188094,3.52609503,0.00217164,1.10044024,2.24269431,0.84566756,0.93247068,0.00000000,1.24117691,0.71573564
-1.75587794,3.48354947,0.00204237,1.08044499,2.18527348,0.83486279,0.94247093,0.00000000,1.21504889,0.70914472
-1.74987494,3.43101695,0.00191494,1.05753664,2.12423125,0.82160223,0.94984519,0.00000000,1.18592074,0.70030118
-1.74387194,3.36887148,0.00178965,1.03194082,2.06006337,0.80598117,0.95439636,0.00000000,1.15391914,0.68930307
-1.73786893,3.29769133,0.00166679,1.00395580,1.99337149,0.78815266,0.95595346,0.00000000,1.11923992,0.67628568
-1.73186593,3.21824491,0.00154668,0.97394383,1.92484523,0.76832347,0.95437780,0.00000000,1.08214511,0.66141791
-1.72586293,3.13146961,0.00142966,0.94231973,1.85523999,0.74674790,0.94956873,0.00000000,1.04295710,0.64489750
-1.71985993,3.03844458,0.00131607,0.90953752,1.78535160,0.72371985,0.94146855,0.00000000,1.00205004,0.62694539
-1.71385693,2.94035874,0.00120628,0.87607544,1.71598909,0.69956338,0.93006649,0.00000000,0.95983911,0.60779943
-1.70785393,2.83847533,0.00110064,0.84242025,1.64794690,0.67462241,0.91540141,0.00000000,0.91676815,0.58770775
-1.70185093,2.73409468,0.00099951,0.80905134,1.58197799,0.64924970,0.89756306,0.00000000,0.87329634,0.56692211
-1.69584792,2.62851656,0.00090322,0.77642546,1.51876870,0.62379584,0.87669182,0.00000000,0.82988438,0.54569145
-1.68984492,2.52300363,0.00081206,0.74496262,1.45891691,0.59859856,0.85297679,0.00000000,0.78698116,0.52425587
-1.68384192,2.41874746,0.00072631,0.71503372,1.40291389,0.57397275,0.82665227,0.00000000,0.74501101,0.50284131
-1.67783892,2.31683810,0.00064615,0.68695035,1.35113084,0.55020167,0.79799278,0.00000000,0.70436243,0.48165501
-1.67183592,2.21823830,0.00057173,0.66095709,1.30381042,0.52752946,0.76730673,0.00000000,0.66537842,0.46088185
-1.66583292,2.12376320,0.00050312,0.63722661,1.26106338,0.50615540,0.73492902,0.00000000,0.62834884,0.44068168
-1.65982991,2.03406582,0.00044033,0.61585751,1.22287037,0.48622990,0.70121288,0.00000000,0.59350492,0.42118766
-1.65382691,1.94962883,0.00038329,0.59687501,1.18908868,0.46785241,0.66652123,0.00000000,0.56101604,0.40250546
-1.64782391,1.87076250,0.00033187,0.58023434,1.15946338,0.45107122,0.63121801,0.00000000,0.53098869,0.38471345
