energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,2.01833874,1.38363259,1.15268460,0.45264512,0.06585033,0.33095162,0.00000000
-0.88544272,2.09900246,1.42327775,1.20332930,0.46243221,0.07054484,0.32923951,0.00000000
-0.87943972,2.18831767,1.46886333,1.25940347,0.47402868,0.07544381,0.32886611,0.00000000
-0.87343672,2.28512523,1.51993930,1.32015095,0.48727871,0.08049188,0.32982149,0.00000000
-0.86743372,2.38793006,1.57582119,1.38461380,0.50195505,0.08562370,0.33204479,0.00000000
-0.86143072,2.49494088,1.63560808,1.45165692,0.51776642,0.09076538,0.33542826,0.00000000
-0.85542771,2.60412221,1.69820936,1.51999980,0.53436753,0.09583638,0.33982301,0.00000000
-0.84942471,2.71325700,1.76237931,1.58825452,0.55137131,0.10075177,0.34504628,0.00000000
-0.84342171,2.82001750,1.82675815,1.65496853,0.56836281,0.10542480,0.35088964,0.00000000
-0.83741871,2.92204140,1.88991786,1.71867065,0.58491408,0.10976969,0.35712806,0.00000000
-0.83141571,3.01701048,1.95041076,1.77791850,0.60059956,0.11370447,0.36352902,0.00000000
-0.82541271,3.10272816,2.00681896,1.83134542,0.61501112,0.11715380,0.36986159,0.00000000
-0.81940970,3.17719283,2.05780223,1.87770505,0.62777222,0.12005160,0.37590486,0.00000000
-0.81340670,3.23866390,2.10214262,1.91591159,0.63855051,0.12234336,0.38145539,0.00000000
-0.80740370,3.28571763,2.13878358,1.94507424,0.64706838,0.12398811,0.38633353,0.00000000
-0.80140070,3.31729053,2.16686228,1.96452419,0.65311102,0.12495976,0.39038818,0.00000000
-0.79539770,3.33270859,2.18573361,1.97383332,0.65653181,0.12524798,0.39350001,0.00000000
-0.78939470,3.33170140,2.19498541,1.97282373,0.65725478,0.12485838,0.39558312,0.00000000
-0.78339170,3.31440077,2.19444418,1.96156797,0.65527423,0.12381209,0.39658510,0.00000000
-0.77738869,3.28132448,2.18417183,1.94038020,0.65065171,0.12214475,0.39648568,0.00000000
-0.77138569,3.23334639,2.16445372,1.90979874,0.64351057,0.11990494,0.39529423,0.00000000
-0.76538269,3.17165460,2.13577928,1.87056129,0.63402863,0.11715210,0.39304630,0.00000000
-0.75937969,3.09770032,2.09881635,1.82357395,0.62242926,0.11395423,0.38979960,0.00000000
-0.75337669,3.01313996,2.05438093,1.76987575,0.60897160,0.11038516,0.38562960,0.00000000
-0.74737369,2.91977342,2.00340407,1.71060045,0.59394031,0.10652193,0.38062519,0.00000000
-0.74137069,2.81948170,1.94689748,1.64693725,0.57763549,0.10244203,0.37488461,0.00000000
-0.73536768,2.71416642,1.88591976,1.58009237,0.56036307,0.09822093,0.36851177,0.00000000
-0.72936468,2.60569390,1.82154447,1.51125290,0.54242625,0.09392980,0.36161334,0.00000000
-0.72336168,2.49584581,1.75483138,1.44155427,0.52411810,0.08963368,0.35429649,0.00000000
-0.71735868,2.38627799,1.68680184,1.37205263,0.50571554,0.08538998,0.34666738,0.00000000
-0.71135568,2.27848836,1.61841876,1.30370250,0.48747483,0.08124758,0.33883033,0.00000000
-0.70535268,2.17379440,1.55057134,1.23734048,0.46962847,0.07724636,0.33088755,0.00000000
-0.69934967,2.07331997,1.48406477,1.17367481,0.45238330,0.07341715,0.32293931,0.00000000
-0.69334667,1.97799097,1.41961413,1.11328059,0.43591989,0.06978226,0.31508428,0.00000000
-0.68734367,1.88853863,1.35784227,1.05660031,0.42039260,0.06635622,0.30741993,0.00000000
-0.68134067,1.80550925,1.29928077,1.00394869,0.40593037,0.06314693,0.30004271,0.00000000
-0.67533767,1.72927889,1.24437316,0.95552134,0.39263794,0.06015694,0.29304795,0.00000000
-0.66933467,1.66007141,1.19347984,0.91140608,0.38059707,0.05738489,0.28652926,0.00000000
-0.66333167,1.59797837,1.14688371,0.87159600,0.36986789,0.05482693,0.28057743,0.00000000
-0.65732866,1.54297956,1.10479607,0.83600369,0.36049005,0.05247805,0.27527872,0.00000000
-0.65132566,1.49496277,1.06736229,0.80447542,0.35248365,0.05033337,0.27071272,0.00000000
-0.64532266,1.45374222,1.03466686,0.77680507,0.34585003,0.04838908,0.26694970,0.00000000
-0.63931966,1.41907472,1.00673780,0.75274701,0.34057225,0.04664324,0.26404776,0.00000000
-0.63331666,1.39067342,0.98355030,0.73202769,0.33661560,0.04509625,0.26204981,0.00000000
-0.62731366,1.36821895,0.96502973,0.71435583,0.33392805,0.04375111,0.26098069,0.00000000
-0.62131066,1.35136802,0.95105426,0.69943092,0.33244075,0.04261331,0.26084454,0.00000000
-0.61530765,1.33975980,0.94145728,0.68695028,0.33206885,0.04169055,0.26162269,0.00000000
-0.60930465,1.33302031,0.93602982,0.67661471,0.33271252,0.04099222,0.26327225,0.00000000
-0.60330165,1.33076540,0.93452332,0.66813277,0.33425838,0.04052872,0.26572544,0.00000000
-0.59729865,1.33260252,0.93665279,0.66122414,0.33658130,0.04031063,0.26888996,0.00000000
-0.59129565,1.33813182,0.94210049,0.65562201,0.33954658,0.04034785,0.27265022,0.00000000
-0.58529265,1.34694684,0.95052021,0.65107479,0.34301243,0.04064867,0.27686965,0.00000000
-0.57928964,1.35863499,0.96154205,0.64734730,0.34683276,0.04121890,0.28139386,0.00000000
-0.57328664,1.37277810,0.97477751,0.64422156,0.35086001,0.04206105,0.28605477,0.00000000
-0.56728364,1.38895304,0.98982489,0.64149718,0.35494816,0.04317358,0.29067526,0.00000000
-0.56128064,1.40673248,1.00627457,0.63899157,0.35895549,0.04455033,0.29507447,0.00000000
-0.55527764,1.42568588,1.02371419,0.63653989,0.36274721,0.04618002,0.29907336,0.00000000
-0.54927464,1.44538056,1.04173335,0.63399477,0.36619772,0.04804600,0.30250034,0.00000000
-0.54327164,1.46538300,1.05992784,0.63122595,0.36919252,0.05012608,0.30519676,0.00000000
-0.53726863,1.48526026,1.07790318,0.62811970,0.37162960,0.05239260,0.30702208,0.00000000
-0.53126563,1.50458166,1.09527755,0.62457810,0.37342030,0.05481267,0.30785840,0.00000000
-0.52526263,1.52292071,1.11168411,0.62051830,0.37448981,0.05734849,0.30761430,0.00000000
-0.51925963,1.53985756,1.12677284,0.61587175,0.37477711,0.05995800,0.30622779,0.00000000
-0.51325663,1.55498190,1.14021207,0.61058343,0.37423458,0.06259550,0.30366827,0.00000000
-0.50725363,1.56789661,1.15168993,0.60461120,0.37282728,0.06521251,0.29993744,0.00000000
-0.50125063,1.57822219,1.16091588,0.59792532,0.37053211,0.06775877,0.29506923,0.00000000
-0.49524762,1.58560207,1.16762260,0.59050818,0.36733679,0.07018327,0.28912865,0.00000000
-0.48924462,1.58970879,1.17156835,0.58235423,0.36323886,0.07243538,0.28220978,0.00000000
-0.48324162,1.59025100,1.17253995,0.57347023,0.35824486,0.07446609,0.27443283,0.00000000
-0.47723862,1.58698102,1.17035630,0.56387566,0.35236952,0.07622915,0.26594061,0.00000000
-0.47123562,1.57970284,1.16487252,0.55360327,0.34563528,0.07768230,0.25689441,0.00000000
-0.46523262,1.56827997,1.15598442,0.54269975,0.33807192,0.07878837,0.24746941,0.00000000
-0.45922961,1.55264285,1.14363309,0.53122625,0.32971646,0.07951634,0.23784993,0.00000000
-0.45322661,1.53279520,1.12780925,0.51925876,0.32061314,0.07984219,0.22822455,0.00000000
-0.44722361,1.50881883,1.10855702,0.50688805,0.31081353,0.07974966,0.21878120,0.00000000
-0.44122061,1.48087632,1.08597668,0.49421918,0.30037666,0.07923073,0.20970243,0.00000000
-0.43521761,1.44921118,1.06022605,0.48137023,0.28936900,0.07828591,0.20116091,0.00000000
-0.42921461,1.41414509,1.03152009,0.46847043,0.27786436,0.07692425,0.19331523,0.00000000
-0.42321161,1.37607195,1.00012859,0.45565730,0.26594349,0.07516311,0.18630604,0.00000000
-0.41720860,1.33544888,0.96637167,0.44307317,0.25369339,0.07302766,0.18025270,0.00000000
-0.41120560,1.29278407,0.93061318,0.43086078,0.24120634,0.07055010,0.17525029,0.00000000
-0.40520260,1.24862207,0.89325205,0.41915843,0.22857846,0.06776878,0.17136724,0.00000000
-0.39919960,1.20352689,0.85471196,0.40809453,0.21590812,0.06472696,0.16864349,0.00000000
-0.39319660,1.15806374,0.81542964,0.39778219,0.20329394,0.06147159,0.16708919,0.00000000
-0.38719360,1.11278017,0.77584231,0.38831371,0.19083270,0.05805190,0.16668418,0.00000000
-0.38119060,1.06818754,0.73637493,0.37975566,0.17861711,0.05451803,0.16737805,0.00000000
-0.37518759,1.02474382,0.69742779,0.37214462,0.16673361,0.05091964,0.16909103,0.00000000
-0.36918459,0.98283853,0.65936510,0.36548398,0.15526037,0.04730460,0.17171557,0.00000000
-0.36318159,0.94278071,0.62250516,0.35974207,0.14426542,0.04371783,0.17511880,0.00000000
-0.35717859,0.90479051,0.58711255,0.35485169,0.13380532,0.04020031,0.17914572,0.00000000
-0.35117559,0.86899490,0.55339278,0.35071137,0.12392410,0.03678826,0.18362314,0.00000000
-0.34517259,0.83542770,0.52148961,0.34718815,0.11465283,0.03351256,0.18836433,0.00000000
-0.33916958,0.80403398,0.49148512,0.34412205,0.10600965,0.03039839,0.19317426,0.00000000
-0.33316658,0.77467850,0.46340252,0.34133183,0.09800040,0.02746513,0.19785527,0.00000000
-0.32716358,0.74715783,0.43721133,0.33862204,0.09061974,0.02472642,0.20221309,0.00000000
-0.32116058,0.72121531,0.41283486,0.33579086,0.08385272,0.02219043,0.20606289,0.00000000
-0.31515758,0.69655833,0.39015931,0.33263845,0.07767680,0.01986034,0.20923531,0.00000000
-0.30915458,0.67287673,0.36904409,0.32897538,0.07206416,0.01773485,0.21158211,0.00000000
-0.30315158,0.64986157,0.34933286,0.32463080,0.06698418,0.01580890,0.21298134,0.00000000
-0.29714857,0.62722340,0.33086458,0.31945981,0.06240613,0.01407434,0.21334181,0.00000000
-0.29114557,0.60470897,0.31348437,0.31334992,0.05830181,0.01252069,0.21260668,0.00000000
-0.28514257,0.58211601,0.29705335,0.30622609,0.05464815,0.01113582,0.21075606,0.00000000
-0.27913957,0.55930518,0.28145746,0.29805430,0.05142972,0.00990669,0.20780858,0.00000000
-0.27313657,0.53620913,0.26661471,0.28884354,0.04864097,0.00881992,0.20382182,0.00000000
-0.26713357,0.51283829,0.25248096,0.27864603,0.04628826,0.00786232,0.19889171,0.00000000
-0.26113057,0.48928348,0.23905390,0.26755598,0.04439161,0.00702137,0.19315097,0.00000000
-0.25512756,0.46571548,0.22637547,0.25570690,0.04298615,0.00628555,0.18676656,0.00000000
-0.24912456,0.44238192,0.21453277,0.24326764,0.04212322,0.00564464,0.17993654,0.00000000
-0.24312156,0.41960179,0.20365755,0.23043756,0.04187115,0.00508984,0.17288621,0.00000000
-0.23711856,0.39775819,0.19392457,0.21744098,0.04231571,0.00461391,0.16586390,0.00000000
-0.23111556,0.37728962,0.18554898,0.20452135,0.04356018,0.00421119,0.15913654,0.00000000
-0.22511256,0.35868044,0.17878294,0.19193522,0.04572495,0.00387756,0.15298499,0.00000000
-0.21910955,0.34245075,0.17391162,0.17994650,0.04894683,0.00361037,0.14769947,0.00000000
-0.21310655,0.32914619,0.17124873,0.16882103,0.05337778,0.00340832,0.14357504,0.00000000
-0.20710355,0.31932767,0.17113163,0.15882167,0.05918311,0.00327131,0.14090710,0.00000000
-0.20110055,0.31356127,0.17391602,0.15020401,0.06653920,0.00320029,0.13998706,0.00000000
-0.19509755,0.31240836,0.17997020,0.14321265,0.07563047,0.00319707,0.14109805,0.00000000
-0.18909455,0.31641571,0.18966875,0.13807810,0.08664575,0.00326413,0.14451059,0.00000000
-0.18309155,0.32610559,0.20338570,0.13501411,0.09977391,0.00340438,0.15047821,0.00000000
-0.17708854,0.34196563,0.22148679,0.13421536,0.11519877,0.00362102,0.15923285,0.00000000
-0.17108554,0.36443822,0.24432095,0.13585537,0.13309335,0.00391726,0.17098009,0.00000000
-0.16508254,0.39390941,0.27221086,0.14008439,0.15361343,0.00429611,0.18589402,0.00000000
-0.15907954,0.43069707,0.30544251,0.14702728,0.17689062,0.00476019,0.20411189,0.00000000
-0.15307654,0.47503852,0.34425393,0.15678101,0.20302506,0.00531142,0.22572849,0.00000000
-0.14707354,0.52707760,0.38882304,0.16941206,0.23207791,0.00595086,0.25079041,0.00000000
-0.14107054,0.58685150,0.43925521,0.18495330,0.26406391,0.00667844,0.27929028,0.00000000
-0.13506753,0.65427779,0.49557044,0.20340069,0.29894433,0.00749277,0.31116136,0.00000000
-0.12906453,0.72914212,0.55769106,0.22470982,0.33662053,0.00839092,0.34627253,0.00000000
-0.12306153,0.81108728,0.62543007,0.24879232,0.37692855,0.00936827,0.38442422,0.00000000
-0.11705853,0.89960427,0.69848109,0.27551255,0.41963511,0.01041837,0.42534543,0.00000000
-0.11105553,0.99402627,0.77641034,0.30468469,0.46443516,0.01153286,0.46869228,0.00000000
-0.10505253,1.09352613,0.85865140,0.33607064,0.51095157,0.01270146,0.51404842,0.00000000
-0.09904952,1.19711822,0.94450339,0.36937888,0.55873689,0.01391199,0.56092746,0.00000000
-0.09304652,1.30366513,1.03313314,0.40426475,0.60727765,0.01515051,0.60877781,0.00000000
-0.08704352,1.41188985,1.12358178,0.44033231,0.65600106,0.01640152,0.65698993,0.00000000
-0.08104052,1.52039345,1.21477612,0.47713809,0.70428430,0.01764821,0.70490603,0.00000000
-0.07503752,1.62767849,1.30554493,0.51419673,0.75146606,0.01887286,0.75183221,0.00000000
-0.06903452,1.73217778,1.39463996,0.55098878,0.79686039,0.02005725,0.79705272,0.00000000
-0.06303152,1.83228804,1.48076161,0.58697043,0.83977220,0.02118314,0.83984612,0.00000000
-0.05702851,1.92640748,1.56258839,0.62158514,0.87951418,0.02223285,0.87950279,0.00000000
-0.05102551,2.01297649,1.63880972,0.65427692,0.91542461,0.02318984,0.91534330,0.00000000
-0.04502251,2.09051993,1.70816083,0.68450473,0.94688521,0.02403928,0.94673698,0.00000000
-0.03901951,2.15768963,1.76945873,0.71175787,0.97333876,0.02476868,0.97312005,0.00000000
-0.03301651,2.21330548,1.82163796,0.73557140,0.99430544,0.02536844,0.99401257,0.00000000
-0.02701351,2.25639360,1.86378471,0.75554145,1.00939751,0.02583235,1.00903354,0.00000000
-0.02101051,2.28621994,1.89516795,0.77133939,1.01833165,0.02615806,1.01791355,0.00000000
-0.01500750,2.30231780,1.91526631,0.78272459,1.02093835,0.02634741,1.02050433,0.00000000
-0.00900450,2.30450821,1.92378949,0.78955495,1.01716814,0.02640670,1.01678497,0.00000000
-0.00300150,2.29291208,1.92069329,0.79179480,1.00709415,0.02634679,1.00686425,0.00000000
0.00300150,2.26795344,1.90618744,0.78951983,0.99091113,0.02618308,0.99097917,0.00000000
0.00900450,2.23035360,1.88073581,0.78291854,0.96893067,0.02593540,0.96948957,0.00000000
0.01500750,2.18111621,1.84504899,0.77229022,0.94157309,0.02562769,0.94286910,0.00000000
0.02101051,2.12150380,1.80006930,0.75803946,0.90935617,0.02528760,0.91169284,0.00000000
0.02701351,2.05300644,1.74694878,0.74066714,0.87288110,0.02494593,0.87662206,0.00000000
0.03301651,1.97730385,1.68702101,0.72075832,0.83281654,0.02463598,0.83838669,0.00000000
0.03901951,1.89622215,1.62176782,0.69896743,0.78988100,0.02439280,0.79776620,0.00000000
0.04502251,1.81168685,1.55278195,0.67600115,0.74482459,0.02425231,0.75556956,0.00000000
0.05102551,1.72567383,1.48172727,0.65259962,0.69841058,0.02425044,0.71261496,0.00000000
0.05702851,1.64015980,1.41029767,0.62951669,0.65139758,0.02442217,0.66971003,0.00000000
0.06303152,1.55707393,1.34017626,0.60749970,0.60452280,0.02480056,0.62763320,0.00000000
0.06903452,1.47825223,1.27299599,0.58726969,0.55848702,0.02541583,0.58711661,0.00000000
0.07503752,1.40539587,1.21030291,0.56950242,0.51394151,0.02629446,0.54883116,0.00000000
0.08104052,1.34003453,1.15352299,0.55481095,0.47147728,0.02745831,0.51337396,0.00000000
0.08704352,1.28349571,1.10393341,0.54373025,0.43161683,0.02892395,0.48125829,0.00000000
0.09304652,1.23688058,1.06263857,0.53670421,0.39480819,0.03070199,0.45290635,0.00000000
0.09904952,1.20104651,1.03055141,0.53407541,0.36142146,0.03279661,0.42864460,0.00000000
0.10505253,1.17659658,1.00837989,0.53607787,0.33174741,0.03520529,0.40870159,0.00000000
0.11105553,1.16387574,0.99661870,0.54283284,0.30599797,0.03791871,0.39320827,0.00000000
0.11705853,1.16297336,0.99554577,0.55434775,0.28430828,0.04092077,0.38220027,0.00000000
0.12306153,1.17373158,1.00522333,0.57051812,0.26674000,0.04418899,0.37562205,0.00000000
0.12906453,1.19575889,1.02550300,0.59113226,0.25328545,0.04769494,0.37333261,0.00000000
0.13506753,1.22844819,1.05603441,0.61587867,0.24387239,0.05140503,0.37511237,0.00000000
0.14107054,1.27099851,1.09627689,0.64435559,0.23836908,0.05528132,0.38067110,0.00000000
0.14707354,1.32243964,1.14551361,0.67608249,0.23658949,0.05928264,0.38965651,0.00000000
0.15307654,1.38165893,1.20286801,0.71051309,0.23829849,0.06336571,0.40166337,0.00000000
0.15907954,1.44742931,1.26732185,0.74704936,0.24321701,0.06748640,0.41624303,0.00000000
0.16508254,1.51843804,1.33773480,0.78505624,0.25102703,0.07160095,0.43291302,0.00000000
0.17108554,1.59331534,1.41286518,0.82387647,0.26137669,0.07566723,0.45116685,0.00000000
0.17708854,1.67066243,1.49139178,0.86284529,0.27388531,0.07964583,0.47048372,0.00000000
0.18309155,1.74907834,1.57193648,0.90130449,0.28814876,0.08350110,0.49033823,0.00000000
0.18909455,1.82718530,1.65308758,0.93861559,0.30374497,0.08720188,0.51020977,0.00000000
0.19509755,1.90365195,1.73342372,0.97417182,0.32023992,0.09072216,0.52959187,0.00000000
0.20110055,1.97721462,1.81153809,1.00740875,0.33719401,0.09404136,0.54800104,0.00000000
0.20710355,2.04669600,1.88606283,1.03781336,0.35416898,0.09714443,0.56498529,0.00000000
0.21310655,2.11102149,1.95569324,1.06493151,0.37073516,0.10002164,0.58013201,0.00000000
0.21910955,2.16923297,2.01921144,1.08837386,0.38647904,0.10266821,0.59307525,0.00000000
0.22511256,2.22050011,2.07550925,1.10782019,0.40101106,0.10508371,0.60350209,0.00000000
0.23111556,2.26412929,2.12360953,1.12302227,0.41397324,0.10727127,0.61115807,0.00000000
0.23711856,2.29957033,2.16268578,1.13380547,0.42504654,0.10923686,0.61585153,0.00000000
0.24312156,2.32642104,2.19207928,1.14006914,0.43395766,0.11098838,0.61745661,0.00000000
0.24912456,2.34443004,2.21131346,1.14178610,0.44048488,0.11253494,0.61591503,0.00000000
0.25512756,2.35349771,2.22010482,1.13900121,0.44446277,0.11388620,0.61123628,0.00000000
0.26113057,2.35367571,2.21837024,1.13182942,0.44578561,0.11505195,0.60349655,0.00000000
0.26713357,2.34516518,2.20623025,1.12045317,0.44440912,0.11604190,0.59283602,0.00000000
0.27313657,2.32831351,2.18400807,1.10511943,0.44035059,0.11686566,0.57945490,0.00000000
0.27913957,2.30361013,2.15222438,1.08613637,0.43368722,0.11753314,0.56360818,0.00000000
0.28514257,2.27168087,2.11158787,1.06386960,0.42455285,0.11805507,0.54559921,0.00000000
0.29114557,2.23328128,2.06298170,1.03873805,0.41313304,0.11844380,0.52577237,0.00000000
0.29714857,2.18928838,2.00744621,1.01120947,0.39965879,0.11871425,0.50450508,0.00000000
0.30315158,2.14069095,1.94615818,0.98179521,0.38439904,0.11888494,0.48219921,0.00000000
0.30915458,2.08857798,1.88040713,0.95104445,0.36765241,0.11897900,0.45927235,0.00000000
0.31515758,2.03412498,1.81156919,0.91953759,0.34973831,0.11902505,0.43614892,0.00000000
0.32116058,1.97857809,1.74107891,0.88787870,0.33098782,0.11905794,0.41325157,0.00000000
0.32716358,1.92323551,1.67039975,0.85668694,0.31173473,0.11911906,0.39099277,0.00000000
0.33316658,1.86942619,1.60099367,0.82658686,0.29230690,0.11925630,0.36976701,0.00000000
0.33916958,1.81848578,1.53429028,0.79819764,0.27301829,0.11952358,0.34994349,0.00000000
0.34517259,1.77172970,1.47165631,0.77212122,0.25416191,0.11997975,0.33185945,0.00000000
0.35117559,1.73042383,1.41436560,0.74892942,0.23600370,0.12068707,0.31581428,0.00000000
0.35717859,1.69575302,1.36357040,0.72915046,0.21877762,0.12170910,0.30206425,0.00000000
0.36318159,1.66878824,1.32027438,0.71325492,0.20268188,0.12310817,0.29081805,0.00000000
0.36918459,1.65045320,1.28530801,0.70164171,0.18787640,0.12494251,0.28223301,0.00000000
0.37518759,1.64149153,1.25930676,0.69462446,0.17448139,0.12726310,0.27641217,0.00000000
0.38119060,1.64243585,1.24269297,0.69241885,0.16257703,0.13011045,0.27340204,0.00000000
0.38719360,1.65358009,1.23566185,0.69513153,0.15220420,0.13351149,0.27319137,0.00000000
0.39319660,1.67495656,1.23817234,0.70275114,0.14336604,0.13747669,0.27571069,0.00000000
0.39919960,1.70631923,1.24994339,0.71514213,0.13603032,0.14199764,0.28083300,0.00000000
0.40520260,1.74713466,1.27045632,0.73204183,0.13013250,0.14704526,0.28837547,0.00000000
0.41120560,1.79658160,1.29896342,0.75306130,0.12557926,0.15256877,0.29810240,0.00000000
0.41720860,1.85356022,1.33450329,0.77769024,0.12225259,0.15849550,0.30972941,0.00000000
0.42321161,1.91671147,1.37592271,0.80530611,0.12001412,0.16473172,0.32292896,0.00000000
0.42921461,1.98444644,1.42190494,0.83518755,0.11870973,0.17116438,0.33733713,0.00000000
0.43521761,2.05498546,1.47100380,0.86653171,0.11817427,0.17766385,0.35256164,0.00000000
0.44122061,2.12640572,1.52168269,0.89847524,0.11823634,0.18408750,0.36819096,0.00000000
0.44722361,2.19669612,1.57235752,0.93011814,0.11872302,0.19028403,0.38380432,0.00000000
0.45322661,2.26381719,1.62144193,0.96054972,0.11946439,0.19609836,0.39898230,0.00000000
0.45922961,2.32576396,1.66739342,0.98887570,0.12029786,0.20137683,0.41331776,0.00000000
0.46523262,2.38062900,1.70875850,1.01424536,0.12107211,0.20597261,0.42642658,0.00000000
0.47123562,2.42666315,1.74421506,1.03587755,0.12165058,0.20975080,0.43795802,0.00000000
0.47723862,2.46233109,1.77261035,1.05308453,0.12191445,0.21259332,0.44760408,0.00000000
0.48324162,2.48635935,1.79299273,1.06529255,0.12176498,0.21440307,0.45510758,0.00000000
0.48924462,2.49777469,1.80463618,1.07205826,0.12112526,0.21510727,0.46026865,0.00000000
0.49524762,2.49593097,1.80705624,1.07308026,0.11994117,0.21465991,0.46294922,0.00000000
0.50125063,2.48052367,1.80001704,1.06820532,0.11818174,0.21304299,0.46307547,0.00000000
0.50725363,2.45159129,1.78352907,1.05742902,0.11583871,0.21026677,0.46063804,0.00000000
0.51325663,2.40950412,1.75783815,1.04089097,0.11292554,0.20636884,0.45569008,0.00000000
0.51925963,2.35494094,1.72340625,1.01886486,0.10947575,0.20141213,0.44834325,0.00000000
0.52526263,2.28885525,1.68088528,0.99174404,0.10554085,0.19548205,0.43876190,0.00000000
0.53126563,2.21243293,1.63108542,0.96002328,0.10118778,0.18868289,0.42715578,0.00000000
0.53726863,2.12704351,1.57493956,0.92427791,0.09649617,0.18113361,0.41377153,0.00000000
0.54327164,2.03418763,1.51346575,0.88514122,0.09155536,0.17296342,0.39888360,0.00000000
0.54927464,1.93544331,1.44772943,0.84328124,0.08646150,0.16430711,0.38278476,0.00000000
0.55527764,1.83241342,1.37880720,0.79937810,0.08131457,0.15530062,0.36577693,0.00000000
0.56128064,1.72667664,1.30775364,0.75410282,0.07621574,0.14607691,0.34816238,0.00000000
0.56728364,1.61974385,1.23557248,0.70809839,0.07126486,0.13676221,0.33023593,0.00000000
0.57328664,1.51302144,1.16319304,0.66196383,0.06655830,0.12747302,0.31227816,0.00000000
0.57928964,1.40778244,1.09145242,0.61624164,0.06218716,0.11831367,0.29454993,0.00000000
0.58529265,1.30514607,1.02108375,0.57140892,0.05823576,0.10937472,0.27728831,0.00000000
0.59129565,1.20606567,0.95271037,0.52787207,0.05478052,0.10073204,0.26070369,0.00000000
0.59729865,1.11132450,0.88684528,0.48596503,0.05188910,0.09244655,0.24497831,0.00000000
0.60330165,1.02153876,0.82389538,0.44595067,0.04961983,0.08456465,0.23026576,0.00000000
0.60930465,0.93716654,0.76416958,0.40802481,0.04802133,0.07711913,0.21669144,0.00000000
0.61530765,0.85852168,0.70788964,0.37232248,0.04713233,0.07013046,0.20435378,0.00000000
0.62131066,0.78579092,0.65520297,0.33892561,0.04698155,0.06360844,0.19332578,0.00000000
0.62731366,0.71905336,0.60619629,0.30787190,0.04758775,0.05755398,0.18365705,0.00000000
0.63331666,0.65830066,0.56090937,0.27916389,0.04895975,0.05196094,0.17537582,0.00000000
0.63931966,0.60345720,0.51934808,0.25277824,0.05109661,0.04681794,0.16849101,0.00000000
0.64532266,0.55439919,0.48149631,0.22867431,0.05398783,0.04211008,0.16299418,0.00000000
0.65132566,0.51097213,0.44732629,0.20680215,0.05761367,0.03782048,0.15886148,0.00000000
0.65732866,0.47300619,0.41680724,0.18710945,0.06194566,0.03393158,0.15605537,0.00000000
0.66333167,0.44032934,0.38991217,0.16954730,0.06694722,0.03042622,0.15452644,0.00000000
0.66933467,0.41277812,0.36662306,0.15407485,0.07257462,0.02728853,0.15421516,0.00000000
0.67533767,0.39020615,0.34693453,0.14066278,0.07877815,0.02450450,0.15505387,0.00000000
0.68134067,0.37249058,0.33085612,0.12929562,0.08550366,0.02206240,0.15696892,0.00000000
0.68734367,0.35953670,0.31841362,0.11997301,0.09269442,0.01995300,0.15988311,0.00000000
0.69334667,0.35128077,0.30964941,0.11271004,0.10029325,0.01816953,0.16371848,0.00000000
0.69934967,0.34769146,0.30462216,0.10753667,0.10824500,0.01670768,0.16839933,0.00000000
0.70535268,0.34876983,0.30340588,0.10449645,0.11649913,0.01556525,0.17385558,0.00000000
0.71135568,0.35454798,0.30608839,0.10364437,0.12501249,0.01474189,0.18002618,0.00000000
0.71735868,0.36508638,0.31276917,0.10504420,0.13375199,0.01423866,0.18686258,0.00000000
0.72336168,0.38046975,0.32355652,0.10876514,0.14269713,0.01405752,0.19433193,0.00000000
0.72936468,0.40080151,0.33856390,0.11487791,0.15184216,0.01420077,0.20241988,0.00000000
0.73536768,0.42619660,0.35790537,0.12345030,0.16119774,0.01467050,0.21113272,0.00000000
0.74137069,0.45677276,0.38168997,0.13454232,0.17079187,0.01546786,0.22049862,0.00000000
0.74737369,0.49264025,0.41001513,0.14820096,0.18067014,0.01659247,0.23056776,0.00000000
0.75337669,0.53389014,0.44295898,0.16445469,0.19089486,0.01804172,0.24141129,0.00000000
0.75937969,0.58058143,0.48057177,0.18330791,0.20154337,0.01981007,0.25311889,0.00000000
0.76538269,0.63272742,0.52286669,0.20473545,0.21270527,0.02188850,0.26579497,0.00000000
0.77138569,0.69028185,0.56981022,0.22867753,0.22447870,0.02426389,0.27955366,0.00000000
0.77738869,0.75312546,0.62131265,0.25503517,0.23696578,0.02691859,0.29451258,0.00000000
0.78339170,0.82105369,0.67721919,0.28366656,0.25026738,0.02983012,0.31078579,0.00000000
0.78939470,0.89376636,0.73730215,0.31438450,0.26447740,0.03297098,0.32847616,0.00000000
0.79539770,0.97086010,0.80125498,0.34695531,0.27967689,0.03630876,0.34766749,0.00000000
0.80140070,1.05182441,0.86868858,0.38109930,0.29592831,0.03980635,0.36841701,0.00000000
0.80740370,1.13604181,0.93913048,0.41649302,0.31327020,0.04342252,0.39074848,0.00000000
0.81340670,1.22279288,1.01202737,0.45277344,0.33171264,0.04711261,0.41464646,0.00000000
0.81940970,1.31126619,1.08675116,0.48954402,0.35123382,0.05082961,0.44005216,0.00000000
0.82541271,1.40057341,1.16260886,0.52638259,0.37177788,0.05452531,0.46686110,0.00000000
