energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.57228614,2.40948781,0.54771787,2.17405089,0.04494404,0.22862534,0.06026080,0.26262615
2.57828914,2.49002400,0.56106757,2.24818400,0.04536973,0.23468778,0.06318832,0.27090534
2.58429215,2.57889895,0.57614595,2.33039366,0.04597958,0.24115307,0.06645894,0.27926236
2.59029515,2.67484537,0.59287678,2.41952901,0.04677378,0.24781436,0.07005702,0.28756025
2.59629815,2.77647621,0.61115966,2.51432485,0.04774588,0.25447015,0.07395937,0.29566361
2.60230115,2.88229723,0.63086794,2.61340971,0.04888242,0.26092870,0.07813558,0.30344177
2.60830415,2.99072300,0.65184753,2.71531735,0.05016287,0.26701199,0.08254857,0.31077176
2.61430715,3.10009731,0.67391684,2.81850269,0.05155986,0.27255917,0.08715545,0.31754104
2.62031016,3.20871791,0.69686809,2.92136252,0.05303973,0.27742944,0.09190865,0.32364997
2.62631316,3.31486572,0.72046989,3.02226110,0.05456341,0.28150435,0.09675714,0.32901387
2.63231616,3.41683765,0.74447113,3.11956017,0.05608752,0.28468941,0.10164794,0.33356474
2.63831916,3.51298219,0.76860594,3.21165257,0.05756575,0.28691510,0.10652759,0.33725242
2.64432216,3.60173636,0.79259947,3.29699807,0.05895040,0.28813717,0.11134365,0.34004527
2.65032516,3.68166222,0.81617410,3.37416008,0.06019404,0.28833622,0.11604612,0.34193032
2.65632816,3.75148127,0.83905570,3.44184105,0.06125117,0.28751672,0.12058867,0.34291272
2.66233117,3.81010479,0.86097956,3.49891508,0.06207987,0.28570534,0.12492963,0.34301472
2.66833417,3.85665846,0.88169558,3.54445561,0.06264331,0.28294873,0.12903265,0.34227394
2.67433717,3.89049971,0.90097245,3.57775683,0.06291106,0.27931081,0.13286706,0.34074123
2.68034017,3.91122698,0.91860053,3.59834748,0.06286015,0.27486968,0.13640787,0.33847798
2.68634317,3.91868011,0.93439343,3.60599638,0.06247581,0.26971423,0.13963537,0.33555310
2.69234617,3.91293203,0.94818826,3.60070926,0.06175192,0.26394059,0.14253448,0.33203978
2.69834917,3.89427231,0.95984471,3.58271742,0.06069105,0.25764854,0.14509387,0.32801216
2.70435218,3.86318363,0.96924318,3.55245890,0.05930421,0.25093807,0.14730484,0.32354206
2.71035518,3.82031276,0.97628238,3.51055348,0.05761024,0.24390614,0.14916017,0.31869599
2.71635818,3.76643794,0.98087676,3.45777315,0.05563496,0.23664386,0.15065304,0.31353248
2.72236118,3.70243470,0.98295416,3.39500988,0.05341007,0.22923413,0.15177604,0.30810006
2.72836418,3.62924218,0.98245404,3.32324270,0.05097186,0.22174985,0.15252035,0.30243579
2.73436718,3.54783195,0.97932680,3.24350585,0.04835986,0.21425281,0.15287535,0.29656454
2.74037019,3.45918097,0.97353411,3.15685971,0.04561544,0.20679315,0.15282846,0.29049912
2.74637319,3.36424995,0.96505062,3.06436585,0.04278041,0.19940961,0.15236542,0.28424100
2.75237619,3.26396785,0.95386692,2.96706712,0.03989576,0.19213023,0.15147086,0.27778193
2.75837919,3.15922292,0.93999354,2.86597321,0.03700049,0.18497369,0.15012934,0.27110595
2.76438219,3.05085982,0.92346580,2.76205179,0.03413065,0.17795106,0.14832646,0.26419204
2.77038519,2.93968230,0.90434903,2.65622477,0.03131860,0.17106783,0.14605035,0.25701689
2.77638819,2.82646016,0.88274376,2.54936886,0.02859242,0.16432610,0.14329311,0.24955797
2.78239120,2.71193921,0.85879035,2.44231961,0.02597559,0.15772681,0.14005225,0.24179631
2.78839420,2.59685275,0.83267263,2.33587740,0.02348687,0.15127183,0.13633206,0.23371922
2.79439720,2.48193276,0.80461999,2.23081454,0.02114036,0.14496581,0.13214459,0.22532242
2.80040020,2.36791977,0.77490769,2.12788190,0.01894572,0.13881759,0.12751048,0.21661179
2.80640320,2.25556978,0.74385511,2.02781434,0.01690849,0.13284129,0.12245929,0.20760432
2.81240620,2.14565759,0.71182176,1.93133388,0.01503059,0.12705674,0.11702943,0.19832854
2.81840920,2.03897588,0.67920113,1.83915019,0.01331077,0.12148954,0.11126768,0.18882420
2.82441221,1.93632969,0.64641254,1.75195798,0.01174518,0.11617047,0.10522830,0.17914130
2.83041521,1.83852672,0.61389126,1.67043138,0.01032787,0.11113449,0.09897177,0.16933865
2.83641821,1.74636371,0.58207726,1.59521549,0.00905135,0.10641939,0.09256318,0.15948191
2.84242121,1.66060962,0.55140315,1.52691547,0.00790702,0.10206399,0.08607057,0.14964143
2.84842421,1.58198676,0.52228170,1.46608386,0.00688562,0.09810628,0.07956297,0.13988986
2.85442721,1.51115059,0.49509363,1.41320672,0.00597757,0.09458138,0.07310853,0.13029977
2.86043022,1.44866955,0.47017602,1.36868939,0.00517325,0.09151954,0.06677276,0.12094137
2.86643322,1.39500577,0.44781202,1.33284256,0.00446327,0.08894435,0.06061683,0.11188056
2.87243622,1.35049781,0.42822212,1.30586931,0.00383862,0.08687111,0.05469618,0.10317716
2.87843922,1.31534608,0.41155743,1.28785385,0.00329079,0.08530559,0.04905939,0.09488362
2.88444222,1.28960182,0.39789513,1.27875239,0.00281184,0.08424321,0.04374741,0.08704413
2.89044522,1.27316004,0.38723637,1.27838677,0.00239444,0.08366860,0.03879303,0.07969413
2.89644822,1.26575687,0.37950660,1.28644103,0.00203188,0.08355580,0.03422076,0.07286022
2.90245123,1.26697142,0.37455819,1.30246143,0.00171808,0.08386880,0.03004693,0.06656041
2.90845423,1.27623228,0.37217552,1.32586000,0.00144752,0.08456266,0.02628016,0.06080467
2.91445723,1.29282852,0.37208197,1.35592182,0.00121523,0.08558504,0.02292188,0.05559567
2.92046023,1.31592486,0.37394879,1.39181596,0.00101677,0.08687807,0.01996716,0.05092971
2.92646323,1.34458077,0.37740548,1.43261021,0.00084815,0.08838065,0.01740554,0.04679765
2.93246623,1.37777296,0.38205124,1.47728918,0.00070583,0.09003077,0.01522194,0.04318589
2.93846923,1.41442056,0.38746717,1.52477564,0.00058665,0.09176813,0.01339759,0.04007731
2.94447224,1.45341239,0.39322877,1.57395452,0.00048784,0.09353662,0.01191087,0.03745207
2.95047524,1.49363549,0.39891835,1.62369906,0.00040694,0.09528678,0.01073813,0.03528834
2.95647824,1.53400392,0.40413696,1.67289825,0.00034182,0.09697791,0.00985437,0.03356287
2.96248124,1.57348704,0.40851538,1.72048483,0.00029063,0.09857995,0.00923384,0.03225141
2.96848424,1.61113610,0.41172402,1.76546270,0.00025177,0.10007487,0.00885053,0.03132907
2.97448724,1.64610836,0.41348115,1.80693283,0.00022393,0.10145752,0.00867859,0.03077046
2.98049025,1.67768767,0.41355951,1.84411652,0.00020598,0.10273591,0.00869257,0.03054985
2.98649325,1.70530074,0.41179094,1.87637509,0.00019704,0.10393084,0.00886775,0.03064118
2.99249625,1.72852849,0.40806905,1.90322501,0.00019641,0.10507494,0.00918026,0.03101813
2.99849925,1.74711192,0.40234986,1.92434769,0.00020359,0.10621104,0.00960733,0.03165408
3.00450225,1.76095225,0.39465048,1.93959367,0.00021824,0.10738997,0.01012743,0.03252219
3.01050525,1.77010548,0.38504603,1.94898062,0.00024021,0.10866790,0.01072047,0.03359540
3.01650825,1.77477155,0.37366493,1.95268554,0.00026951,0.11010326,0.01136811,0.03484661
3.02251126,1.77527866,0.36068290,1.95103135,0.00030632,0.11175344,0.01205397,0.03624883
3.02851426,1.77206372,0.34631593,1.94446868,0.00035100,0.11367137,0.01276403,0.03777543
3.03451726,1.76564983,0.33081265,1.93355370,0.00040412,0.11590218,0.01348701,0.03940045
3.04052026,1.75662211,0.31444633,1.91892331,0.00046649,0.11848009,0.01421481,0.04109903
3.04652326,1.74560305,0.29750699,1.90126899,0.00053916,0.12142577,0.01494298,0.04284782
3.05252626,1.73322887,0.28029383,1.88131062,0.00062353,0.12474416,0.01567120,0.04462549
3.05852926,1.72012802,0.26310834,1.85977186,0.00072136,0.12842307,0.01640373,0.04641329
3.06453227,1.70690289,0.24624831,1.83735807,0.00083487,0.13243262,0.01714987,0.04819561
3.07053527,1.69411581,0.23000282,1.81473821,0.00096681,0.13672548,0.01792427,0.04996052
3.07653827,1.68227965,0.21464846,1.79253117,0.00112059,0.14123804,0.01874718,0.05170040
3.08254127,1.67185356,0.20044656,1.77129722,0.00130035,0.14589253,0.01964460,0.05341238
3.08854427,1.66324359,0.18764167,1.75153464,0.00151109,0.15059991,0.02064819,0.05509888
3.09454727,1.65680785,0.17646090,1.73368119,0.00175883,0.15526345,0.02179506,0.05676796
3.10055028,1.65286539,0.16711412,1.71811996,0.00205065,0.15978293,0.02312731,0.05843356
3.10655328,1.65170779,0.15979477,1.70518847,0.00239491,0.16405919,0.02469138,0.06011573
3.11255628,1.65361222,0.15468093,1.69518998,0.00280131,0.16799882,0.02653711,0.06184050
3.11855928,1.65885458,0.15193662,1.68840567,0.00328100,0.17151878,0.02871665,0.06363974
3.12456228,1.66772125,0.15171289,1.68510617,0.00384668,0.17455076,0.03128304,0.06555069
3.13056528,1.68051826,0.15414855,1.68556118,0.00451265,0.17704497,0.03428870,0.06761537
3.13656828,1.69757646,0.15937044,1.69004597,0.00529486,0.17897320,0.03778368,0.06987963
3.14257129,1.71925215,0.16749294,1.69884365,0.00621086,0.18033105,0.04181378,0.07239207
3.14857429,1.74592215,0.17861691,1.71224272,0.00727977,0.18113901,0.04641860,0.07520269
3.15457729,1.77797356,0.19282775,1.73052945,0.00852216,0.18144260,0.05162963,0.07836132
3.16058029,1.81578811,0.21019291,1.75397539,0.00995984,0.18131120,0.05746827,0.08191590
3.16658329,1.85972197,0.23075880,1.78282037,0.01161566,0.18083594,0.06394414,0.08591057
3.17258629,1.91008186,0.25454738,1.81725215,0.01351313,0.18012646,0.07105342,0.09038376
3.17858929,1.96709903,0.28155256,1.85738369,0.01567607,0.17930682,0.07877767,0.09536621
3.18459230,2.03090252,0.31173678,1.90322992,0.01812806,0.17851066,0.08708284,0.10087904
3.19059530,2.10149349,0.34502785,1.95468538,0.02089194,0.17787589,0.09591885,0.10693201
3.19659830,2.17872248,0.38131645,2.01150458,0.02398912,0.17753901,0.10521951,0.11352194
3.20260130,2.26227110,0.42045448,2.07328677,0.02743888,0.17762946,0.11490312,0.12063146
3.20860430,2.35163975,0.46225438,2.13946645,0.03125760,0.17826403,0.12487344,0.12822812
3.21460730,2.44614240,0.50648961,2.20931074,0.03545797,0.17954182,0.13502133,0.13626388
3.22061031,2.54490935,0.55289632,2.28192457,0.04004814,0.18153965,0.14522676,0.14467514
3.22661331,2.64689808,0.60117626,2.35626371,0.04503091,0.18430840,0.15536139,0.15338325
3.23261631,2.75091224,0.65100076,2.43115571,0.05040295,0.18787017,0.16529142,0.16229550
3.23861931,2.85562804,0.70201571,2.50532800,0.05615411,0.19221660,0.17488074,0.17130663
3.24462231,2.95962704,0.75384734,2.57744212,0.06226678,0.19730818,0.18399428,0.18030087
3.25062531,3.06143398,0.80610854,2.64613259,0.06871546,0.20307482,0.19250136,0.18915436
3.25662831,3.15955795,0.85840543,2.71004882,0.07546650,0.20941743,0.20027899,0.19773794
3.26263132,3.25253516,0.91034401,2.76789800,0.08247799,0.21621065,0.20721490,0.20592025
3.26863432,3.33897129,0.96153652,2.81848720,0.08969998,0.22330654,0.21321042,0.21357101
3.27463732,3.41758183,1.01160738,2.86076261,0.09707493,0.23053909,0.21818274,0.22056447
3.28064032,3.48722861,1.06019852,2.89384440,0.10453836,0.23772947,0.22206692,0.22678275
3.28664332,3.54695125,1.10697393,2.91705559,0.11201989,0.24469178,0.22481715,0.23211920
3.29264632,3.59599243,1.15162350,2.92994394,0.11944449,0.25123912,0.22640767,0.23648151
3.29864932,3.63381636,1.19386601,2.93229612,0.12673390,0.25718980,0.22683296,0.23979451
3.30465233,3.66012005,1.23345158,2.92414396,0.13380838,0.26237344,0.22610755,0.24200266
3.31065533,3.67483764,1.27016341,2.90576274,0.14058853,0.26663677,0.22426523,0.24307207
3.31665833,3.67813795,1.30381924,2.87766228,0.14699718,0.26984893,0.22135797,0.24299200
3.32266133,3.67041615,1.33427257,2.84057134,0.15296143,0.27190607,0.21745436,0.24177585
3.32866433,3.65228027,1.36141377,2.79541672,0.15841453,0.27273507,0.21263792,0.23946153
3.33466733,3.62453360,1.38517132,2.74329796,0.16329771,0.27229636,0.20700514,0.23611127
3.34067034,3.58815402,1.40551319,2.68545919,0.16756189,0.27058554,0.20066344,0.23181075
3.34667334,3.54427115,1.42244834,2.62325903,0.17116905,0.26763392,0.19372912,0.22666772
3.35267634,3.49414221,1.43602842,2.55814003,0.17409338,0.26350788,0.18632521,0.22080997
3.35867934,3.43912732,1.44634937,2.49159824,0.17632214,0.25830708,0.17857949,0.21438280
3.36468234,3.38066459,1.45355280,2.42515386,0.17785602,0.25216158,0.17062249,0.20754598
3.37068534,3.32024543,1.45782691,2.36032335,0.17870926,0.24522798,0.16258555,0.20047024
3.37668834,3.25938996,1.45940648,2.29859327,0.17890931,0.23768473,0.15459902,0.19333349
3.38269135,3.19962264,1.45857178,2.24139585,0.17849608,0.22972672,0.14679043,0.18631668
3.38869435,3.14244773,1.45564597,2.19008625,0.17752090,0.22155939,0.13928278,0.17959946
3.39469735,3.08932445,1.45099069,2.14592122,0.17604509,0.21339250,0.13219275,0.17335585
3.40070035,3.04164163,1.44499976,2.11003890,0.17413824,0.20543391,0.12562903,0.16774984
3.40670335,3.00069178,1.43809075,2.08343968,0.17187632,0.19788327,0.11969062,0.16293115
3.41270635,2.96764451,1.43069462,2.06696794,0.16933948,0.19092625,0.11446510,0.15903131
3.41870935,2.94351993,1.42324350,2.06129479,0.16660987,0.18472906,0.11002700,0.15616003
3.42471236,2.92916234,1.41615706,2.06690218,0.16376937,0.17943373,0.10643626,0.15440212
3.43071536,2.92521522,1.40982801,2.08406887,0.16089731,0.17515422,0.10373670,0.15381505
3.43671836,2.93209860,1.40460725,2.11285897,0.15806836,0.17197338,0.10195479,0.15442715
3.44272136,2.94999016,1.40078958,2.15311411,0.15535057,0.16994097,0.10109858,0.15623665
3.44872436,2.97881151,1.39860080,2.20445007,0.15280369,0.16907279,0.10115697,0.15921166
3.45472736,3.01822093,1.39818688,2.26625903,0.15047777,0.16935089,0.10209934,0.16329099
3.46073037,3.06761418,1.39960617,2.33771833,0.14841219,0.17072488,0.10387562,0.16838592
3.46673337,3.12613421,1.40282528,2.41780635,0.14663500,0.17311438,0.10641689,0.17438292
3.47273637,3.19269056,1.40771907,2.50532610,0.14516282,0.17641238,0.10963642,0.18114725
3.47873937,3.26598865,1.41407514,2.59893635,0.14400109,0.18048957,0.11343133,0.18852728
3.48474237,3.34456868,1.42160285,2.69718983,0.14314477,0.18519940,0.11768476,0.19635948
3.49074537,3.42685293,1.42994654,2.79857748,0.14257947,0.19038370,0.12226854,0.20447389
3.49674837,3.51120011,1.43870251,2.90157730,0.14228283,0.19587867,0.12704629,0.21269983
3.50275138,3.59596435,1.44743898,3.00470562,0.14222622,0.20152112,0.13187688,0.22087172
3.50875438,3.67955629,1.45571790,3.10656865,0.14237662,0.20715445,0.13661820,0.22883459
3.51475738,3.76050310,1.46311752,3.20591142,0.14269850,0.21263453,0.14113097,0.23644930
3.52076038,3.83750448,1.46925438,3.30166176,0.14315573,0.21783481,0.14528259,0.24359700
3.52676338,3.90948125,1.47380347,3.39296634,0.14371333,0.22265079,0.14895086,0.25018273
3.53276638,3.97561386,1.47651526,3.47921678,0.14433898,0.22700342,0.15202737,0.25613798
3.53876938,4.03536838,1.47722861,3.56006388,0.14500424,0.23084145,0.15442045,0.26142212
3.54477239,4.08850816,1.47587874,3.63541878,0.14568538,0.23414240,0.15605766,0.26602251
3.55077539,4.13509037,1.47249965,3.70544052,0.14636389,0.23691236,0.15688760,0.26995341
3.55677839,4.17544731,1.46722100,3.77051056,0.14702649,0.23918441,0.15688098,0.27325373
3.56278139,4.21015340,1.46025942,3.83119523,0.14766484,0.24101581,0.15603108,0.27598363
3.56878439,4.23997970,1.45190495,3.88819823,0.14827491,0.24248412,0.15435339,0.27822035
3.57478739,4.26583844,1.44250342,3.94230567,0.14885610,0.24368238,0.15188459,0.28005324
3.58079040,4.28872091,1.43243586,3.99432690,0.14941013,0.24471357,0.14868094,0.28157854
3.58679340,4.30963219,1.42209617,4.04503454,0.14993996,0.24568472,0.14481602,0.28289397
3.59279640,4.32952665,1.41186863,4.09510716,0.15044861,0.24670082,0.14037820,0.28409345
3.59879940,4.34924784,1.40210632,4.14507810,0.15093818,0.24785891,0.13546762,0.28526236
3.60480240,4.36947630,1.39311203,4.19529329,0.15140901,0.24924269,0.13019312,0.28647343
3.61080540,4.39068807,1.38512253,4.24588062,0.15185903,0.25091776,0.12466901,0.28778342
3.61680840,4.41312613,1.37829714,4.29673248,0.15228348,0.25292785,0.11901194,0.28923094
3.62281141,4.43678604,1.37271110,4.34750231,0.15267479,0.25529220,0.11333789,0.29083525
3.62881441,4.46141627,1.36835408,4.39761522,0.15302285,0.25800417,0.10775939,0.29259615
3.63481741,4.48653265,1.36513352,4.44629179,0.15331543,0.26103113,0.10238310,0.29449497
3.64082041,4.51144584,1.36288257,4.49258346,0.15353878,0.26431570,0.09730761,0.29649640
3.64682341,4.53529958,1.36137198,4.53541718,0.15367845,0.26777821,0.09262176,0.29855111
3.65282641,4.55711737,1.36032492,4.57364674,0.15372010,0.27132021,0.08840322,0.30059897
3.65882941,4.57585474,1.35943402,4.60610768,0.15365031,0.27482899,0.08471751,0.30257259
3.66483242,4.59045393,1.35837931,4.63167280,0.15345740,0.27818274,0.08161741,0.30440106
3.67083542,4.59989822,1.35684634,4.64930541,0.15313216,0.28125619,0.07914266,0.30601352
3.67683842,4.60326307,1.35454336,4.65810763,0.15266840,0.28392643,0.07731999,0.30734261
3.68284142,4.59976189,1.35121685,4.65736167,0.15206344,0.28607873,0.07616353,0.30832745
3.68884442,4.58878446,1.34666477,4.64656250,0.15131846,0.28761193,0.07567538,0.30891608
3.69484742,4.56992682,1.34074708,4.62544089,0.15043871,0.28844336,0.07584648,0.30906735
3.70085043,4.54301179,1.33339335,4.59397630,0.14943362,0.28851292,0.07665778,0.30875219
3.70685343,4.50810004,1.32460720,4.55239987,0.14831688,0.28778636,0.07808143,0.30795420
3.71285643,4.46549170,1.31446791,4.50118813,0.14710640,0.28625731,0.08008231,0.30666974
3.71885943,4.41571937,1.30312905,4.44104812,0.14582420,0.28394838,0.08261955,0.30490745
3.72486243,4.35953305,1.29081462,4.37289544,0.14449634,0.28091092,0.08564823,0.30268736
3.73086543,4.29787832,1.27781286,4.29782629,0.14315266,0.27722375,0.08912100,0.30003964
3.73686843,4.23186852,1.26446797,4.21708501,0.14182652,0.27299070,0.09298978,0.29700313
3.74287144,4.16275210,1.25117009,4.13202831,0.14055437,0.26833720,0.09720722,0.29362369
3.74887444,4.09187617,1.23834371,4.04408732,0.13937522,0.26340594,0.10172809,0.28995240
3.75487744,4.02064700,1.22643466,3.95472854,0.13832982,0.25835186,0.10651036,0.28604382
3.76088044,3.95048843,1.21589602,3.86541454,0.13745976,0.25333652,0.11151596,0.28195417
3.76688344,3.88279893,1.20717292,3.77756498,0.13680619,0.24852224,0.11671116,0.27773959
3.77288644,3.81890808,1.20068666,3.69251871,0.13640844,0.24406596,0.12206656,0.27345441
3.77888944,3.76003335,1.19681830,3.61149758,0.13630231,0.24011330,0.12755661,0.26914959
3.78489245,3.70723814,1.19589210,3.53557231,0.13651828,0.23679286,0.13315874,0.26487110
3.79089545,3.66139208,1.19815927,3.46563140,0.13707957,0.23421098,0.13885205,0.26065858
3.79689845,3.62313491,1.20378262,3.40235355,0.13800024,0.23244730,0.14461575,0.25654396
3.80290145,3.59284522,1.21282270,3.34618462,0.13928337,0.23155109,0.15042735,0.25255037
3.80890445,3.57061551,1.22522614,3.29731998,0.14091948,0.23153868,0.15626075,0.24869119
3.81490745,3.55623496,1.24081692,3.25569311,0.14288530,0.23239194,0.16208439,0.24496940
3.82091046,3.54918144,1.25929143,3.22097158,0.14514300,0.23405814,0.16785961,0.24137716
3.82691346,3.54862366,1.28021768,3.19256097,0.14764004,0.23645091,0.17353932,0.23789584
3.83291646,3.55343466,1.30303950,3.16961761,0.15030956,0.23945256,0.17906720,0.23449635
3.83891946,3.56221673,1.32708578,3.15107012,0.15307158,0.24291763,0.18437746,0.23113996
3.84492246,3.57333806,1.35158504,3.13565001,0.15583483,0.24667746,0.18939530,0.22777952
3.85092546,3.58498020,1.37568499,3.12193068,0.15849922,0.25054579,0.19403806,0.22436109
3.85692846,3.59519524,1.39847672,3.10837391,0.16095890,0.25432511,0.19821716,0.22082601
3.86293147,3.60197081,1.41902268,3.09338246,0.16310581,0.25781348,0.20184058,0.21711322
3.86893447,3.60330069,1.43638744,3.07535699,0.16483349,0.26081171,0.20481604,0.21316182
3.87493747,3.59725802,1.44967004,3.05275515,0.16604101,0.26313045,0.20705448,0.20891383
3.88094047,3.58206820,1.45803642,3.02415038,0.16663691,0.26459702,0.20847389,0.20431684
3.88694347,3.55617833,1.46075060,2.98828808,0.16654281,0.26506167,0.20900311,0.19932664
3.89294647,3.51831987,1.45720305,2.94413652,0.16569662,0.26440299,0.20858552,0.19390951
3.89894947,3.46756182,1.44693488,2.89093037,0.16405519,0.26253231,0.20718237,0.18804418
3.90495248,3.40335186,1.42965679,2.82820473,0.16159618,0.25939688,0.20477555,0.18172332
3.91095548,3.32554364,1.40526173,2.75581823,0.15831914,0.25498169,0.20136964,0.17495448
3.91695848,3.23440883,1.37383076,2.67396418,0.15424576,0.24930994,0.19699315,0.16776037
3.92296148,3.13063369,1.33563185,2.58316919,0.14941919,0.24244215,0.19169891,0.16017862
3.92896448,3.01530031,1.29111166,2.48427969,0.14390263,0.23447391,0.18556340,0.15226086
3.93496748,2.88985348,1.24088087,2.37843677,0.13777710,0.22553247,0.17868535,0.14407129
3.94097049,2.75605511,1.18569375,2.26704084,0.13113866,0.21577234,0.17118334,0.13568479
3.94697349,2.61592807,1.12642301,2.15170765,0.12409512,0.20537006,0.16319284,0.12718457
3.95297649,2.47169235,1.06403127,2.03421762,0.11676242,0.19451844,0.15486251,0.11865966
3.95897949,2.32569611,0.99954031,1.91646084,0.10926096,0.18342044,0.14635026,0.11020219
3.96498249,2.18034471,0.93399954,1.80037970,0.10171183,0.17228297,0.13781889,0.10190463
3.97098549,2.03803021,0.86845510,1.68791162,0.09423328,0.16131089,0.12943181,0.09385721
3.97698849,1.90106417,0.80392064,1.58093358,0.08693751,0.15070129,0.12134875,0.08614542
3.98299150,1.77161567,0.74135088,1.48121046,0.07992778,0.14063833,0.11372177,0.07884785
3.98899450,1.65165643,0.68161867,1.39034843,0.07329605,0.13128875,0.10669157,0.07203435
3.99499750,1.54291426,0.62549630,1.30975465,0.06712122,0.12279804,0.10038429,0.06576460
4.00100050,1.44683565,0.57364108,1.24060385,0.06146776,0.11528752,0.09490877,0.06008700
4.00700350,1.36455793,0.52658556,1.18381238,0.05638499,0.10885214,0.09035436,0.05503802
4.01300650,1.29689087,0.48473204,1.14001984,0.05190686,0.10355916,0.08678933,0.05064191
4.01900950,1.24430756,0.44835128,1.10957808,0.04805211,0.09944753,0.08425970,0.04691074
4.02501251,1.20694380,0.41758474,1.09254753,0.04482492,0.09652802,0.08278872,0.04384476
4.03101551,1.18460559,0.39245008,1.08870034,0.04221583,0.09478401,0.08237670,0.04143302
4.03701851,1.17678358,0.37284926,1.09752991,0.04020295,0.09417284,0.08300138,0.03965417
4.04302151,1.18267408,0.35857871,1.11826648,0.03875335,0.09462762,0.08461865,0.03847746
4.04902451,1.20120545,0.34934104,1.14989807,0.03782462,0.09605959,0.08716371,0.03786387
4.05502751,1.23106944,0.34475792,1.19119658,0.03736644,0.09836072,0.09055252,0.03776731
4.06103052,1.27075668,0.34438368,1.24074834,0.03732232,0.10140674,0.09468359,0.03813588
4.06703352,1.31859563,0.34771929,1.29698876,0.03763120,0.10506034,0.09944016,0.03891322
4.07303652,1.37279437,0.35422657,1.35824041,0.03822914,0.10917463,0.10469255,0.04003984
4.07903952,1.43148466,0.36334238,1.42275402,0.03905085,0.11359668,0.11030092,0.04145452
4.08504252,1.49276740,0.37449256,1.48875159,0.04003126,0.11817120,0.11611817,0.04309565
4.09104552,1.55475875,0.38710568,1.55447068,0.04110693,0.12274423,0.12199312,0.04490261
4.09704852,1.61563609,0.40062633,1.61820911,0.04221740,0.12716673,0.12777385,0.04681712
4.10305153,1.67368270,0.41452780,1.67836872,0.04330638,0.13129810,0.13331106,0.04878453
4.10905453,1.72733021,0.42832417,1.73349722,0.04432283,0.13500945,0.13846163,0.05075505
4.11505753,1.77519758,0.44158147,1.78232671,0.04522193,0.13818659,0.14309191,0.05268490
4.12106053,1.81612561,0.45392781,1.82380772,0.04596579,0.14073267,0.14708105,0.05453732
4.12706353,1.84920574,0.46506227,1.85713764,0.04652411,0.14257030,0.15032391,0.05628342
4.13306653,1.87380231,0.47476234,1.88178231,0.04687452,0.14364327,0.15273373,0.05790282
4.13906953,1.88956731,0.48288973,1.89749017,0.04700282,0.14391758,0.15424427,0.05938411
4.14507254,1.89644719,0.48939434,1.90429803,0.04690295,0.14338195,0.15481146,0.06072502
4.15107554,1.89468130,0.49431632,1.90252854,0.04657679,0.14204771,0.15441443,0.06193230
4.15707854,1.88479202,0.49778613,1.89277898,0.04603376,0.13994806,0.15305587,0.06302140
4.16308154,1.86756687,0.50002250,1.87590208,0.04529021,0.13713676,0.15076176,0.06401580
4.16908454,1.84403326,0.50132850,1.85297931,0.04436869,0.13368636,0.14758044,0.06494610
4.17508754,1.81542672,0.50208560,1.82528773,0.04329706,0.12968589,0.14358099,0.06584887
4.18109055,1.78315396,0.50274611,1.79426166,0.04210747,0.12523829,0.13885116,0.06676537
4.18709355,1.74875187,0.50382400,1.76145053,0.04083536,0.12045753,0.13349472,0.06774000
4.19309655,1.71384410,0.50588443,1.72847447,0.03951828,0.11546557,0.12762844,0.06881883
4.19909955,1.68009665,0.50953219,1.69697922,0.03819486,0.11038927,0.12137886,0.07004793
4.20510255,1.64917382,0.51539919,1.66859177,0.03690373,0.10535737,0.11487886,0.07147186
4.21110555,1.62269594,0.52413137,1.64487817,0.03568250,0.10049750,0.10826416,0.07313221
4.21710855,1.60219987,0.53637493,1.62730458,0.03456688,0.09593347,0.10166993,0.07506625
4.22311156,1.58910318,0.55276220,1.61720251,0.03358987,0.09178273,0.09522756,0.07730581
4.22911456,1.58467256,0.57389706,1.61573881,0.03278107,0.08815412,0.08906169,0.07987631
4.23511756,1.58999685,0.60034009,1.62389080,0.03216612,0.08514589,0.08328746,0.08279608
4.24112056,1.60596466,0.63259335,1.64242654,0.03176625,0.08284397,0.07800824,0.08607582
4.24712356,1.63324651,0.67108489,1.67189006,0.03159795,0.08132055,0.07331365,0.08971828
4.25312656,1.67228116,0.71615309,1.71259133,0.03167277,0.08063287,0.06927803,0.09371819
4.25912956,1.72326573,0.76803093,1.76460029,0.03199712,0.08082220,0.06595919,0.09806222
4.26513257,1.78614925,0.82683052,1.82774472,0.03257225,0.08191311,0.06339772,0.10272914
4.27113557,1.86062934,0.89252822,1.90161124,0.03339426,0.08391278,0.06161648,0.10769006
4.27713857,1.94615167,0.96495086,1.98554927,0.03445407,0.08681063,0.06062050,0.11290866
4.28314157,2.04191230,1.04376368,2.07867766,0.03573763,0.09057807,0.06039727,0.11834149
4.28914457,2.14686297,1.12846084,2.17989396,0.03722599,0.09516844,0.06091719,0.12393834
4.29514757,2.25971967,1.21835921,2.28788646,0.03889553,0.10051723,0.06213444,0.12964258
4.30115058,2.37897488,1.31259632,2.40114925,0.04071820,0.10654258,0.06398807,0.13539155
4.30715358,2.50291421,1.41013341,2.51800085,0.04266190,0.11314612,0.06640337,0.14111706
