energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.59629815,2.42367025,0.50868671,0.02426369,1.40164080,0.00000000,1.49177747,0.00234948
-2.59029515,2.35134250,0.48971021,0.02314117,1.36725055,0.00000000,1.44643179,0.00223016
-2.58429215,2.27122039,0.46972832,0.02194744,1.32760800,0.00000000,1.39612964,0.00210670
-2.57828914,2.18446447,0.44905257,0.02069965,1.28324725,0.00000000,1.34166158,0.00198086
-2.57228614,2.09227125,0.42797932,0.01941489,1.23475362,0.00000000,1.28384211,0.00185431
-2.56628314,1.99585101,0.40678338,0.01810978,1.18275480,0.00000000,1.22349172,0.00172858
-2.56028014,1.89640688,0.38571292,0.01680014,1.12791150,0.00000000,1.16141981,0.00160506
-2.55427714,1.79511576,0.36498559,0.01550077,1.07090761,0.00000000,1.09840918,0.00148495
-2.54827414,1.69311114,0.34478601,0.01422518,1.01244004,0.00000000,1.03520224,0.00136929
-2.54227114,1.59146823,0.32526460,0.01298544,0.95320843,0.00000000,0.97248950,0.00125890
-2.53626813,1.49119138,0.30653770,0.01179202,0.89390475,0.00000000,0.91090029,0.00115444
-2.53026513,1.39320386,0.28868882,0.01065378,0.83520302,0.00000000,0.85099594,0.00105638
-2.52426213,1.29833993,0.27177090,0.00957789,0.77774936,0.00000000,0.79326541,0.00096501
-2.51825913,1.20733913,0.25580943,0.00856990,0.72215247,0.00000000,0.73812310,0.00088050
-2.51225613,1.12084260,0.24080616,0.00763377,0.66897479,0.00000000,0.68590885,0.00080286
-2.50625313,1.03939109,0.22674315,0.00677196,0.61872435,0.00000000,0.63688962,0.00073199
-2.50025013,0.96342471,0.21358714,0.00598558,0.57184768,0.00000000,0.59126275,0.00066770
-2.49424712,0.89328381,0.20129369,0.00527448,0.52872365,0.00000000,0.54916025,0.00060971
-2.48824412,0.82921102,0.18981120,0.00463745,0.48965852,0.00000000,0.51065385,0.00055772
-2.48224112,0.77135405,0.17908456,0.00407230,0.45488218,0.00000000,0.47576053,0.00051134
-2.47623812,0.71976910,0.16905814,0.00357610,0.42454566,0.00000000,0.44444804,0.00047020
-2.47023512,0.67442479,0.15967833,0.00314525,0.39871995,0.00000000,0.41664035,0.00043389
-2.46423212,0.63520644,0.15089529,0.00277567,0.37739609,0.00000000,0.39222275,0.00040201
-2.45822911,0.60192065,0.14266411,0.00246289,0.36048667,0.00000000,0.37104648,0.00037416
-2.45222611,0.57430032,0.13494532,0.00220220,0.34782859,0.00000000,0.35293297,0.00034997
-2.44622311,0.55201006,0.12770484,0.00198876,0.33918720,0.00000000,0.33767754,0.00032905
-2.44022011,0.53465219,0.12091350,0.00181763,0.33426172,0.00000000,0.32505283,0.00031107
-2.43421711,0.52177337,0.11454614,0.00168392,0.33269195,0.00000000,0.31481199,0.00029567
-2.42821411,0.51287217,0.10858061,0.00158285,0.33406618,0.00000000,0.30669182,0.00028255
-2.42221111,0.50740743,0.10299658,0.00150975,0.33793033,0.00000000,0.30041605,0.00027140
-2.41620810,0.50480774,0.09777440,0.00146020,0.34379803,0.00000000,0.29569886,0.00026194
-2.41020510,0.50448187,0.09289420,0.00142999,0.35116166,0.00000000,0.29224878,0.00025388
-2.40420210,0.50583021,0.08833506,0.00141526,0.35950404,0.00000000,0.28977311,0.00024698
-2.39819910,0.50825690,0.08407460,0.00141244,0.36831058,0.00000000,0.28798272,0.00024098
-2.39219610,0.51118267,0.08008878,0.00141838,0.37708161,0.00000000,0.28659736,0.00023565
-2.38619310,0.51405781,0.07635214,0.00143032,0.38534450,0.00000000,0.28535123,0.00023077
-2.38019010,0.51637509,0.07283822,0.00144595,0.39266531,0.00000000,0.28399883,0.00022616
-2.37418709,0.51768206,0.06952035,0.00146348,0.39865956,0.00000000,0.28232068,0.00022162
-2.36818409,0.51759246,0.06637257,0.00148164,0.40300177,0.00000000,0.28012882,0.00021699
-2.36218109,0.51579616,0.06337073,0.00149970,0.40543349,0.00000000,0.27727191,0.00021216
-2.35617809,0.51206727,0.06049360,0.00151755,0.40576947,0.00000000,0.27363952,0.00020699
-2.35017509,0.50627020,0.05772399,0.00153572,0.40390182,0.00000000,0.26916555,0.00020143
-2.34417209,0.49836320,0.05504984,0.00155536,0.39980202,0.00000000,0.26383062,0.00019541
-2.33816908,0.48839951,0.05246499,0.00157834,0.39352062,0.00000000,0.25766318,0.00018891
-2.33216608,0.47652580,0.04996996,0.00160718,0.38518488,0.00000000,0.25073943,0.00018194
-2.32616308,0.46297820,0.04757234,0.00164512,0.37499418,0.00000000,0.24318197,0.00017454
-2.32016008,0.44807592,0.04528703,0.00169610,0.36321375,0.00000000,0.23515715,0.00016677
-2.31415708,0.43221279,0.04313612,0.00176470,0.35016666,0.00000000,0.22687142,0.00015871
-2.30815408,0.41584706,0.04114864,0.00185619,0.33622461,0.00000000,0.21856661,0.00015047
-2.30215108,0.39948971,0.03936003,0.00197640,0.32179778,0.00000000,0.21051435,0.00014216
-2.29614807,0.38369176,0.03781133,0.00213167,0.30732410,0.00000000,0.20300992,0.00013392
-2.29014507,0.36903095,0.03654834,0.00232880,0.29325834,0.00000000,0.19636554,0.00012589
-2.28414207,0.35609799,0.03562049,0.00257485,0.28006119,0.00000000,0.19090334,0.00011821
-2.27813907,0.34548290,0.03507971,0.00287708,0.26818879,0.00000000,0.18694823,0.00011102
-2.27213607,0.33776156,0.03497915,0.00324269,0.25808276,0.00000000,0.18482063,0.00010445
-2.26613307,0.33348271,0.03537189,0.00367868,0.25016105,0.00000000,0.18482941,0.00009864
-2.26013007,0.33315560,0.03630955,0.00419158,0.24480953,0.00000000,0.18726486,0.00009370
-2.25412706,0.33723839,0.03784099,0.00478725,0.24237457,0.00000000,0.19239207,0.00008972
-2.24812406,0.34612747,0.04001094,0.00547054,0.24315649,0.00000000,0.20044454,0.00008680
-2.24212106,0.36014767,0.04285874,0.00624507,0.24740401,0.00000000,0.21161827,0.00008498
-2.23611806,0.37954368,0.04641708,0.00711295,0.25530953,0.00000000,0.22606636,0.00008431
-2.23011506,0.40447257,0.05071089,0.00807450,0.26700540,0.00000000,0.24389424,0.00008482
-2.22411206,0.43499780,0.05575628,0.00912801,0.28256108,0.00000000,0.26515557,0.00008649
-2.21810905,0.47108468,0.06155966,0.01026960,0.30198127,0.00000000,0.28984916,0.00008931
-2.21210605,0.51259766,0.06811703,0.01149300,0.32520496,0.00000000,0.31791671,0.00009323
-2.20610305,0.55929953,0.07541345,0.01278955,0.35210559,0.00000000,0.34924187,0.00009818
-2.20010005,0.61085279,0.08342273,0.01414817,0.38249229,0.00000000,0.38365050,0.00010408
-2.19409705,0.66682336,0.09210738,0.01555545,0.41611235,0.00000000,0.42091229,0.00011082
-2.18809405,0.72668669,0.10141879,0.01699588,0.45265486,0.00000000,0.46074390,0.00011828
-2.18209105,0.78983633,0.11129767,0.01845210,0.49175573,0.00000000,0.50281346,0.00012633
-2.17608804,0.85559487,0.12167479,0.01990528,0.53300394,0.00000000,0.54674655,0.00013482
-2.17008504,0.92322714,0.13247185,0.02133557,0.57594900,0.00000000,0.59213338,0.00014360
-2.16408204,0.99195527,0.14360270,0.02272265,0.62010955,0.00000000,0.63853708,0.00015251
-2.15807904,1.06097522,0.15497461,0.02404628,0.66498288,0.00000000,0.68550282,0.00016139
-2.15207604,1.12947437,0.16648977,0.02528687,0.71005513,0.00000000,0.73256739,0.00017008
-2.14607304,1.19664935,0.17804680,0.02642611,0.75481187,0.00000000,0.77926890,0.00017842
-2.14007004,1.26172373,0.18954238,0.02744750,0.79874875,0.00000000,0.82515629,0.00018627
-2.13406703,1.32396465,0.20087279,0.02833687,0.84138182,0.00000000,0.86979818,0.00019350
-2.12806403,1.38269789,0.21193545,0.02908281,0.88225717,0.00000000,0.91279068,0.00019997
-2.12206103,1.43732080,0.22263040,0.02967697,0.92095952,0.00000000,0.95376402,0.00020559
-2.11605803,1.48731250,0.23286153,0.03011425,0.95711939,0.00000000,0.99238752,0.00021027
-2.11005503,1.53224110,0.24253784,0.03039293,0.99041870,0.00000000,1.02837298,0.00021394
-2.10405203,1.57176767,0.25157443,0.03051455,1.02059447,0.00000000,1.06147620,0.00021653
-2.09804902,1.60564695,0.25989333,0.03048375,1.04744057,0.00000000,1.09149694,0.00021804
-2.09204602,1.63372495,0.26742428,0.03030798,1.07080752,0.00000000,1.11827715,0.00021844
-2.08604302,1.65593360,0.27410523,0.02999705,1.09060038,0.00000000,1.14169795,0.00021775
-2.08004002,1.67228304,0.27988278,0.02956273,1.10677496,0.00000000,1.16167550,0.00021599
-2.07403702,1.68285199,0.28471250,0.02901814,1.11933252,0.00000000,1.17815619,0.00021321
-2.06803402,1.68777676,0.28855910,0.02837727,1.12831337,0.00000000,1.19111147,0.00020945
-2.06203102,1.68723969,0.29139656,0.02765440,1.13378972,0.00000000,1.20053267,0.00020479
-2.05602801,1.68145747,0.29320807,0.02686362,1.13585820,0.00000000,1.20642630,0.00019931
-2.05002501,1.67067012,0.29398603,0.02601836,1.13463241,0.00000000,1.20881001,0.00019309
-2.04402201,1.65513108,0.29373188,0.02513108,1.13023604,0.00000000,1.20770942,0.00018622
-2.03801901,1.63509888,0.29245587,0.02421291,1.12279670,0.00000000,1.20315628,0.00017881
-2.03201601,1.61083062,0.29017683,0.02327355,1.11244105,0.00000000,1.19518766,0.00017093
-2.02601301,1.58257757,0.28692183,0.02232116,1.09929118,0.00000000,1.18384648,0.00016270
-2.02001001,1.55058285,0.28272585,0.02136237,1.08346256,0.00000000,1.16918320,0.00015420
-2.01400700,1.51508121,0.27763137,0.02040236,1.06506352,0.00000000,1.15125851,0.00014552
-2.00800400,1.47630048,0.27168798,0.01944506,1.04419629,0.00000000,1.13014680,0.00013675
-2.00200100,1.43446475,0.26495198,0.01849337,1.02095929,0.00000000,1.10594019,0.00012797
-1.99599800,1.38979856,0.25748594,0.01754932,0.99545067,0.00000000,1.07875282,0.00011925
-1.98999500,1.34253188,0.24935839,0.01661443,0.96777259,0.00000000,1.04872495,0.00011066
-1.98399200,1.29290535,0.24064337,0.01568987,0.93803604,0.00000000,1.01602690,0.00010226
-1.97798899,1.24117537,0.23142017,0.01477676,0.90636574,0.00000000,0.98086211,0.00009410
-1.97198599,1.18761864,0.22177297,0.01387627,0.87290482,0.00000000,0.94346945,0.00008624
-1.96598299,1.13253568,0.21179057,0.01298984,0.83781888,0.00000000,0.90412439,0.00007870
-1.95997999,1.07625324,0.20156610,0.01211923,0.80129907,0.00000000,0.86313897,0.00007151
-1.95397699,1.01912521,0.19119674,0.01126660,0.76356411,0.00000000,0.82086044,0.00006471
-1.94797399,0.96153204,0.18078338,0.01043448,0.72486080,0.00000000,0.77766870,0.00005831
-1.94197099,0.90387858,0.17043025,0.00962573,0.68546324,0.00000000,0.73397244,0.00005232
-1.93596798,0.84659052,0.16024452,0.00884350,0.64567048,0.00000000,0.69020421,0.00004674
-1.92996498,0.79010944,0.15033573,0.00809108,0.60580289,0.00000000,0.64681456,0.00004158
-1.92396198,0.73488683,0.14081523,0.00737185,0.56619722,0.00000000,0.60426542,0.00003683
-1.91795898,0.68137721,0.13179541,0.00668908,0.52720074,0.00000000,0.56302299,0.00003248
-1.91195598,0.63003086,0.12338888,0.00604590,0.48916463,0.00000000,0.52355031,0.00002853
-1.90595298,0.58128616,0.11570752,0.00544515,0.45243690,0.00000000,0.48629976,0.00002494
-1.89994997,0.53556213,0.10886138,0.00488928,0.41735522,0.00000000,0.45170576,0.00002172
-1.89394697,0.49325128,0.10295756,0.00438034,0.38423989,0.00000000,0.42017770,0.00001883
-1.88794397,0.45471309,0.09809888,0.00391989,0.35338725,0.00000000,0.39209342,0.00001626
-1.88194097,0.42026822,0.09438264,0.00350901,0.32506380,0.00000000,0.36779326,0.00001399
-1.87593797,0.39019373,0.09189922,0.00314829,0.29950109,0.00000000,0.34757480,0.00001200
-1.86993497,0.36471931,0.09073074,0.00283789,0.27689171,0.00000000,0.33168839,0.00001025
-1.86393197,0.34402460,0.09094969,0.00257756,0.25738629,0.00000000,0.32033353,0.00000875
-1.85792896,0.32823765,0.09261775,0.00236668,0.24109164,0.00000000,0.31365603,0.00000746
-1.85192596,0.31743447,0.09578457,0.00220439,0.22807005,0.00000000,0.31174616,0.00000636
-1.84592296,0.31163967,0.10048686,0.00208966,0.21833963,0.00000000,0.31463775,0.00000544
-1.83991996,0.31082804,0.10674754,0.00202133,0.21187568,0.00000000,0.32230814,0.00000469
-1.83391696,0.31492717,0.11457529,0.00199826,0.20861299,0.00000000,0.33467928,0.00000409
-1.82791396,0.32382079,0.12396421,0.00201938,0.20844902,0.00000000,0.35161977,0.00000363
-1.82191096,0.33735301,0.13489391,0.00208377,0.21124772,0.00000000,0.37294799,0.00000330
-1.81590795,0.35533302,0.14732984,0.00219078,0.21684409,0.00000000,0.39843618,0.00000309
-1.80990495,0.37754047,0.16122388,0.00234005,0.22504912,0.00000000,0.42781561,0.00000300
-1.80390195,0.40373106,0.17651527,0.00253159,0.23565517,0.00000000,0.46078251,0.00000302
-1.79789895,0.43364233,0.19313168,0.00276579,0.24844153,0.00000000,0.49700479,0.00000315
-1.79189595,0.46699945,0.21099042,0.00304348,0.26318015,0.00000000,0.53612928,0.00000338
-1.78589295,0.50352064,0.22999966,0.00336591,0.27964124,0.00000000,0.57778916,0.00000372
-1.77988994,0.54292214,0.25005970,0.00373470,0.29759862,0.00000000,0.62161139,0.00000417
-1.77388694,0.58492240,0.27106393,0.00415183,0.31683477,0.00000000,0.66722369,0.00000473
-1.76788394,0.62924520,0.29289957,0.00461951,0.33714520,0.00000000,0.71426076,0.00000539
-1.76188094,0.67562163,0.31544811,0.00514009,0.35834220,0.00000000,0.76236936,0.00000617
-1.75587794,0.72379072,0.33858528,0.00571588,0.38025762,0.00000000,0.81121200,0.00000706
-1.74987494,0.77349859,0.36218057,0.00634903,0.40274474,0.00000000,0.86046892,0.00000806
-1.74387194,0.82449619,0.38609641,0.00704125,0.42567906,0.00000000,0.90983835,0.00000918
-1.73786893,0.87653585,0.41018690,0.00779363,0.44895796,0.00000000,0.95903490,0.00001040
-1.73186593,0.92936660,0.43429643,0.00860638,0.47249931,0.00000000,1.00778632,0.00001174
-1.72586293,0.98272890,0.45825810,0.00947859,0.49623908,0.00000000,1.05582884,0.00001318
-1.71985993,1.03634893,0.48189244,0.01040802,0.52012800,0.00000000,1.10290146,0.00001471
-1.71385693,1.08993315,0.50500630,0.01139084,0.54412764,0.00000000,1.14873980,0.00001633
-1.70785393,1.14316341,0.52739248,0.01242152,0.56820587,0.00000000,1.19306992,0.00001803
-1.70185093,1.19569343,0.54883014,0.01349266,0.59233209,0.00000000,1.23560293,0.00001979
-1.69584792,1.24714679,0.56908614,0.01459497,0.61647256,0.00000000,1.27603082,0.00002161
-1.68984492,1.29711716,0.58791761,0.01571725,0.64058581,0.00000000,1.31402423,0.00002346
-1.68384192,1.34517082,0.60507572,0.01684655,0.66461873,0.00000000,1.34923244,0.00002533
-1.67783892,1.39085172,0.62031061,0.01796832,0.68850317,0.00000000,1.38128605,0.00002720
-1.67183592,1.43368907,0.63337753,0.01906667,0.71215354,0.00000000,1.40980236,0.00002906
-1.66583292,1.47320717,0.64404379,0.02012479,0.73546527,0.00000000,1.43439342,0.00003089
-1.65982991,1.50893728,0.65209649,0.02112534,0.75831439,0.00000000,1.45467643,0.00003268
-1.65382691,1.54043085,0.65735048,0.02205094,0.78055808,0.00000000,1.47028614,0.00003441
-1.64782391,1.56727361,0.65965630,0.02288469,0.80203626,0.00000000,1.48088843,0.00003608
-1.64182091,1.58909977,0.65890760,0.02361072,0.82257411,0.00000000,1.48619456,0.00003768
-1.63581791,1.60560559,0.65504766,0.02421473,0.84198536,0.00000000,1.48597503,0.00003920
-1.62981491,1.61656156,0.64807452,0.02468446,0.86007632,0.00000000,1.48007240,0.00004066
-1.62381191,1.62182261,0.63804455,0.02501014,0.87665034,0.00000000,1.46841220,0.00004204
-1.61780890,1.62133570,0.62507397,0.02518484,0.89151278,0.00000000,1.45101117,0.00004338
-1.61180590,1.61514438,0.60933831,0.02520476,0.90447600,0.00000000,1.42798247,0.00004467
-1.60580290,1.60339009,0.59106963,0.02506933,0.91536453,0.00000000,1.39953722,0.00004594
-1.59979990,1.58630998,0.57055163,0.02478129,0.92402004,0.00000000,1.36598247,0.00004721
-1.59379690,1.56423148,0.54811268,0.02434657,0.93030609,0.00000000,1.32771542,0.00004850
-1.58779390,1.53756368,0.52411724,0.02377412,0.93411238,0.00000000,1.28521426,0.00004986
-1.58179090,1.50678597,0.49895574,0.02307555,0.93535844,0.00000000,1.23902599,0.00005129
-1.57578789,1.47243444,0.47303357,0.02226480,0.93399669,0.00000000,1.18975183,0.00005284
-1.56978489,1.43508647,0.44675950,0.02135761,0.93001449,0.00000000,1.13803081,0.00005453
-1.56378189,1.39534433,0.42053407,0.02037105,0.92343537,0.00000000,1.08452245,0.00005638
-1.55777889,1.35381824,0.39473838,0.01932294,0.91431913,0.00000000,1.02988911,0.00005843
-1.55177589,1.31110959,0.36972378,0.01823135,0.90276088,0.00000000,0.97477883,0.00006069
-1.54577289,1.26779499,0.34580274,0.01711408,0.88888890,0.00000000,0.91980939,0.00006316
-1.53976988,1.22441158,0.32324136,0.01598812,0.87286151,0.00000000,0.86555404,0.00006586
-1.53376688,1.18144414,0.30225370,0.01486932,0.85486286,0.00000000,0.81252954,0.00006877
-1.52776388,1.13931444,0.28299798,0.01377200,0.83509791,0.00000000,0.76118669,0.00007189
-1.52176088,1.09837310,0.26557496,0.01270867,0.81378678,0.00000000,0.71190361,0.00007518
-1.51575788,1.05889421,0.25002822,0.01168989,0.79115871,0.00000000,0.66498191,0.00007863
-1.50975488,1.02107278,0.23634641,0.01072417,0.76744585,0.00000000,0.62064560,0.00008218
-1.50375188,0.98502522,0.22446726,0.00981792,0.74287738,0.00000000,0.57904267,0.00008579
-1.49774887,0.95079254,0.21428304,0.00897556,0.71767400,0.00000000,0.54024901,0.00008940
-1.49174587,0.91834635,0.20564734,0.00819961,0.69204329,0.00000000,0.50427441,0.00009296
-1.48574287,0.88759717,0.19838265,0.00749090,0.66617609,0.00000000,0.47107031,0.00009639
-1.47973987,0.85840491,0.19228868,0.00684876,0.64024406,0.00000000,0.44053878,0.00009963
-1.47373687,0.83059089,0.18715082,0.00627126,0.61439859,0.00000000,0.41254243,0.00010261
-1.46773387,0.80395105,0.18274860,0.00575552,0.58877099,0.00000000,0.38691473,0.00010529
-1.46173087,0.77826968,0.17886371,0.00529791,0.56347401,0.00000000,0.36347048,0.00010760
-1.45572786,0.75333321,0.17528748,0.00489433,0.53860441,0.00000000,0.34201589,0.00010950
-1.44972486,0.72894331,0.17182739,0.00454046,0.51424644,0.00000000,0.32235803,0.00011096
-1.44372186,0.70492893,0.16831251,0.00423193,0.49047591,0.00000000,0.30431341,0.00011197
-1.43771886,0.68115656,0.16459786,0.00396455,0.46736450,0.00000000,0.28771528,0.00011252
-1.43171586,0.65753850,0.16056733,0.00373439,0.44498407,0.00000000,0.27241961,0.00011262
-1.42571286,0.63403859,0.15613543,0.00353797,0.42341050,0.00000000,0.25830958,0.00011230
-1.41970985,0.61067531,0.15124768,0.00337228,0.40272688,0.00000000,0.24529846,0.00011161
-1.41370685,0.58752213,0.14587987,0.00323482,0.38302577,0.00000000,0.23333100,0.00011061
-1.40770385,0.56470509,0.14003621,0.00312366,0.36441029,0.00000000,0.22238317,0.00010937
-1.40170085,0.54239787,0.13374657,0.00303734,0.34699403,0.00000000,0.21246050,0.00010798
-1.39569785,0.52081451,0.12706301,0.00297492,0.33089965,0.00000000,0.20359516,0.00010654
-1.38969485,0.50020025,0.12005580,0.00293583,0.31625633,0.00000000,0.19584184,0.00010515
-1.38369185,0.48082088,0.11280910,0.00291984,0.30319603,0.00000000,0.18927271,0.00010392
-1.37768884,0.46295114,0.10541653,0.00292697,0.29184891,0.00000000,0.18397171,0.00010294
-1.37168584,0.44686264,0.09797689,0.00295736,0.28233807,0.00000000,0.18002835,0.00010233
-1.36568284,0.43281187,0.09059006,0.00301120,0.27477379,0.00000000,0.17753129,0.00010218
-1.35967984,0.42102879,0.08335338,0.00308862,0.26924766,0.00000000,0.17656198,0.00010258
-1.35367684,0.41170643,0.07635853,0.00318961,0.26582694,0.00000000,0.17718858,0.00010360
-1.34767384,0.40499191,0.06968903,0.00331391,0.26454918,0.00000000,0.17946039,0.00010530
-1.34167084,0.40097922,0.06341840,0.00346098,0.26541771,0.00000000,0.18340298,0.00010773
-1.33566783,0.39970402,0.05760895,0.00362992,0.26839799,0.00000000,0.18901428,0.00011090
-1.32966483,0.40114057,0.05231128,0.00381942,0.27341508,0.00000000,0.19626175,0.00011482
-1.32366183,0.40520099,0.04756438,0.00402778,0.28035250,0.00000000,0.20508081,0.00011947
-1.31765883,0.41173677,0.04339619,0.00425286,0.28905246,0.00000000,0.21537450,0.00012483
-1.31165583,0.42054249,0.03982467,0.00449213,0.29931759,0.00000000,0.22701464,0.00013085
-1.30565283,0.43136169,0.03685923,0.00474272,0.31091427,0.00000000,0.23984427,0.00013745
-1.29964982,0.44389458,0.03450234,0.00500145,0.32357728,0.00000000,0.25368148,0.00014455
-1.29364682,0.45780744,0.03275134,0.00526491,0.33701596,0.00000000,0.26832444,0.00015208
-1.28764382,0.47274322,0.03160016,0.00552957,0.35092140,0.00000000,0.28355747,0.00015993
-1.28164082,0.48833315,0.03104112,0.00579188,0.36497476,0.00000000,0.29915798,0.00016800
-1.27563782,0.50420877,0.03106642,0.00604836,0.37885612,0.00000000,0.31490389,0.00017620
-1.26963482,0.52001400,0.03166944,0.00629574,0.39225375,0.00000000,0.33058131,0.00018444
-1.26363182,0.53541675,0.03284571,0.00653103,0.40487336,0.00000000,0.34599207,0.00019263
-1.25762881,0.55011950,0.03459351,0.00675168,0.41644689,0.00000000,0.36096075,0.00020070
-1.25162581,0.56386858,0.03691409,0.00695561,0.42674058,0.00000000,0.37534081,0.00020860
-1.24562281,0.57646145,0.03981145,0.00714132,0.43556182,0.00000000,0.38901953,0.00021628
-1.23961981,0.58775191,0.04329176,0.00730789,0.44276457,0.00000000,0.40192143,0.00022373
-1.23361681,0.59765278,0.04736238,0.00745506,0.44825296,0.00000000,0.41400999,0.00023094
-1.22761381,0.60613597,0.05203058,0.00758316,0.45198299,0.00000000,0.42528751,0.00023791
-1.22161081,0.61322999,0.05730205,0.00769308,0.45396222,0.00000000,0.43579315,0.00024468
-1.21560780,0.61901494,0.06317923,0.00778623,0.45424742,0.00000000,0.44559912,0.00025129
-1.20960480,0.62361529,0.06965958,0.00786439,0.45294033,0.00000000,0.45480547,0.00025777
-1.20360180,0.62719094,0.07673404,0.00792966,0.45018179,0.00000000,0.46353346,0.00026418
-1.19759880,0.62992685,0.08438555,0.00798426,0.44614453,0.00000000,0.47191823,0.00027056
-1.19159580,0.63202220,0.09258800,0.00803044,0.44102502,0.00000000,0.48010098,0.00027697
-1.18559280,0.63367934,0.10130557,0.00807033,0.43503487,0.00000000,0.48822138,0.00028343
-1.17958979,0.63509354,0.11049260,0.00810583,0.42839222,0.00000000,0.49641049,0.00028997
-1.17358679,0.63644397,0.12009404,0.00813847,0.42131357,0.00000000,0.50478477,0.00029660
-1.16758379,0.63788647,0.13004657,0.00816937,0.41400660,0.00000000,0.51344160,0.00030332
-1.16158079,0.63954865,0.14028028,0.00819916,0.40666417,0.00000000,0.52245643,0.00031010
-1.15557779,0.64152747,0.15072097,0.00822800,0.39945993,0.00000000,0.53188185,0.00031691
-1.14957479,0.64388953,0.16129286,0.00825559,0.39254561,0.00000000,0.54174852,0.00032371
-1.14357179,0.64667381,0.17192177,0.00828122,0.38605011,0.00000000,0.55206787,0.00033045
-1.13756878,0.64989682,0.18253835,0.00830389,0.38008026,0.00000000,0.56283617,0.00033710
-1.13156578,0.65355958,0.19308139,0.00832239,0.37472312,0.00000000,0.57403974,0.00034362
-1.12556278,0.65765588,0.20350091,0.00833551,0.37004948,0.00000000,0.58566067,0.00034999
-1.11955978,0.66218127,0.21376074,0.00834211,0.36611827,0.00000000,0.59768253,0.00035622
-1.11355678,0.66714189,0.22384060,0.00834136,0.36298143,0.00000000,0.61009563,0.00036237
-1.10755378,0.67256265,0.23373731,0.00833281,0.36068882,0.00000000,0.62290110,0.00036852
-1.10155078,0.67849385,0.24346504,0.00831656,0.35929271,0.00000000,0.63611355,0.00037479
-1.09554777,0.68501592,0.25305463,0.00829335,0.35885155,0.00000000,0.64976183,0.00038138
-1.08954477,0.69224155,0.26255183,0.00826463,0.35943259,0.00000000,0.66388782,0.00038853
-1.08354177,0.70031528,0.27201450,0.00823257,0.36111323,0.00000000,0.67854313,0.00039651
-1.07753877,0.70941009,0.28150905,0.00820007,0.36398076,0.00000000,0.69378391,0.00040567
-1.07153577,0.71972134,0.29110597,0.00817067,0.36813068,0.00000000,0.70966409,0.00041640
-1.06553277,0.73145815,0.30087500,0.00814847,0.37366344,0.00000000,0.72622738,0.00042910
-1.05952976,0.74483276,0.31087996,0.00813798,0.38067983,0.00000000,0.74349877,0.00044421
-1.05352676,0.76004822,0.32117355,0.00814393,0.38927529,0.00000000,0.76147592,0.00046217
-1.04752376,0.77728526,0.33179251,0.00817111,0.39953333,0.00000000,0.78012129,0.00048342
-1.04152076,0.79668885,0.34275326,0.00822412,0.41151848,0.00000000,0.79935542,0.00050836
-1.03551776,0.81835519,0.35404835,0.00830715,0.42526905,0.00000000,0.81905210,0.00053736
-1.02951476,0.84231981,0.36564386,0.00842380,0.44079027,0.00000000,0.83903561,0.00057069
-1.02351176,0.86854743,0.37747800,0.00857680,0.45804786,0.00000000,0.85908060,0.00060857
-1.01750875,0.89692398,0.38946076,0.00876790,0.47696270,0.00000000,0.87891448,0.00065109
-1.01150575,0.92725133,0.40147494,0.00899764,0.49740671,0.00000000,0.89822244,0.00069822
-1.00550275,0.95924499,0.41337827,0.00926529,0.51920026,0.00000000,0.91665482,0.00074981
-0.99949975,0.99253492,0.42500663,0.00956876,0.54211132,0.00000000,0.93383656,0.00080554
-0.99349675,1.02666961,0.43617819,0.00990454,0.56585644,0.00000000,0.94937818,0.00086497
-0.98749375,1.06112323,0.44669839,0.01026775,0.59010375,0.00000000,0.96288781,0.00092747
-0.98149075,1.09530579,0.45636538,0.01065220,0.61447782,0.00000000,0.97398373,0.00099228
-0.97548774,1.12857607,0.46497583,0.01105054,0.63856645,0.00000000,0.98230671,0.00105852
-0.96948474,1.16025674,0.47233092,0.01145438,0.66192918,0.00000000,0.98753169,0.00112516
-0.96348174,1.18965150,0.47824211,0.01185456,0.68410735,0.00000000,0.98937834,0.00119109
-0.95747874,1.21606352,0.48253679,0.01224136,0.70463537,0.00000000,0.98761996,0.00125512
-0.95147574,1.23881472,0.48506331,0.01260479,0.72305296,0.00000000,0.98209056,0.00131602
-0.94547274,1.25726516,0.48569555,0.01293490,0.73891784,0.00000000,0.97268981,0.00137256
-0.93946973,1.27083208,0.48433671,0.01322208,0.75181858,0.00000000,0.95938589,0.00142353
-0.93346673,1.27900774,0.48092224,0.01345734,0.76138701,0.00000000,0.94221611,0.00146780
-0.92746373,1.28137551,0.47542199,0.01363264,0.76730980,0.00000000,0.92128558,0.00150434
-0.92146073,1.27762369,0.46784141,0.01374112,0.76933869,0.00000000,0.89676394,0.00153225
-0.91545773,1.26755632,0.45822174,0.01377734,0.76729903,0.00000000,0.86888046,0.00155082
-0.90945473,1.25110077,0.44663943,0.01373746,0.76109612,0.00000000,0.83791782,0.00155950
-0.90345173,1.22831155,0.43320451,0.01361934,0.75071917,0.00000000,0.80420474,0.00155799
-0.89744872,1.19937029,0.41805819,0.01342266,0.73624262,0.00000000,0.76810778,0.00154619
