energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.96248124,0.31658173,0.02620175,0.08148565,0.03718707,0.22788193,0.12245607,0.01473880,0.03837549
2.96848424,0.32771304,0.02785343,0.08547962,0.04141617,0.23721713,0.12435471,0.01332870,0.03922666
2.97448724,0.34353138,0.02991450,0.09069915,0.04605487,0.24991504,0.12803606,0.01210801,0.04063392
2.98049025,0.36397419,0.03239013,0.09712972,0.05108644,0.26588464,0.13347928,0.01107288,0.04259403
2.98649325,0.38892221,0.03527957,0.10474041,0.05648767,0.28498832,0.14063662,0.01021664,0.04509984
2.99249625,0.41819994,0.03857594,0.11348377,0.06222887,0.30704215,0.14943427,0.00953027,0.04814047
2.99849925,0.45157688,0.04226615,0.12329596,0.06827413,0.33181686,0.15977348,0.00900298,0.05170149
3.00450225,0.48876937,0.04633083,0.13409713,0.07458171,0.35903982,0.17153202,0.00862265,0.05576509
3.01050525,0.52944299,0.05074439,0.14579197,0.08110458,0.38839780,0.18456595,0.00837631,0.06031010
3.01650825,0.57321550,0.05547507,0.15827064,0.08779118,0.41954069,0.19871155,0.00825055,0.06531202
3.02251126,0.61966026,0.06048511,0.17140978,0.09458611,0.45208597,0.21378759,0.00823186,0.07074279
3.02851426,0.66830996,0.06573098,0.18507385,0.10143109,0.48562398,0.22959775,0.00830690,0.07657061
3.03451726,0.71866089,0.07116369,0.19911659,0.10826576,0.51972387,0.24593327,0.00846270,0.08275952
3.04052026,0.77017743,0.07672926,0.21338273,0.11502867,0.55394001,0.26257577,0.00868682,0.08926897
3.04652326,0.82229699,0.08236914,0.22770979,0.12165805,0.58781886,0.27930021,0.00896742,0.09605333
3.05252626,0.87443537,0.08802089,0.24193011,0.12809271,0.62090604,0.29587798,0.00929328,0.10306145
3.05852926,0.92599250,0.09361889,0.25587290,0.13427279,0.65275348,0.31208008,0.00965379,0.11023619
3.06453227,0.97635884,0.09909511,0.26936651,0.14014049,0.68292653,0.32768038,0.01003895,0.11751424
3.07053527,1.02492229,0.10438014,0.28224075,0.14564078,0.71101086,0.34245890,0.01043923,0.12482607
3.07653827,1.07107589,0.10940417,0.29432925,0.15072209,0.73661906,0.35620514,0.01084558,0.13209616
3.08254127,1.11422626,0.11409817,0.30547205,0.15533702,0.75939682,0.36872136,0.01124932,0.13924368
3.08854427,1.15380289,0.11839511,0.31551811,0.15944308,0.77902867,0.37982587,0.01164211,0.14618348
3.09454727,1.18926829,0.12223132,0.32432797,0.16300358,0.79524316,0.38935622,0.01201590,0.15282755
3.10055028,1.22012887,0.12554782,0.33177643,0.16598852,0.80781755,0.39717229,0.01236296,0.15908700
3.10655328,1.24594644,0.12829173,0.33775519,0.16837569,0.81658181,0.40315923,0.01267592,0.16487433
3.11255628,1.26635013,0.13041761,0.34217549,0.17015183,0.82142210,0.40723019,0.01294776,0.17010619
3.11855928,1.28104831,0.13188882,0.34497061,0.17131391,0.82228350,0.40932876,0.01317198,0.17470638
3.12456228,1.28984022,0.13267868,0.34609816,0.17187043,0.81917207,0.40943109,0.01334268,0.17860901
3.13056528,1.29262672,0.13277149,0.34554214,0.17184274,0.81215615,0.40754750,0.01345467,0.18176174
3.13656828,1.28941962,0.13216343,0.34331456,0.17126629,0.80136672,0.40372360,0.01350365,0.18412887
3.14257129,1.28034916,0.13086303,0.33945658,0.17019165,0.78699689,0.39804079,0.01348632,0.18569418
3.14857429,1.26566887,0.12889150,0.33403909,0.16868528,0.76930033,0.39061598,0.01340048,0.18646329
3.15457729,1.24575746,0.12628261,0.32716264,0.16682993,0.74858858,0.38160056,0.01324519,0.18646543
3.16058029,1.22111727,0.12308229,0.31895652,0.16472450,0.72522715,0.37117854,0.01302079,0.18575447
3.16658329,1.19236888,0.11934781,0.30957716,0.16248333,0.69963046,0.35956375,0.01272895,0.18440907
3.17258629,1.16024183,0.11514664,0.29920566,0.16023487,0.67225546,0.34699622,0.01237269,0.18253189
3.17858929,1.12556138,0.11055498,0.28804455,0.15811953,0.64359424,0.33373768,0.01195624,0.18024785
3.18459230,1.08923144,0.10565595,0.27631381,0.15628690,0.61416537,0.32006633,0.01148504,0.17770135
3.19059530,1.05221411,0.10053765,0.26424625,0.15489220,0.58450450,0.30627094,0.01096555,0.17505264
3.19659830,1.01550632,0.09529093,0.25208237,0.15409205,0.55515415,0.29264439,0.01040506,0.17247328
3.20260130,0.98011423,0.09000714,0.24006483,0.15403968,0.52665309,0.27947697,0.00981151,0.17014099
3.20860430,0.94702619,0.08477587,0.22843278,0.15487974,0.49952545,0.26704942,0.00919327,0.16823388
3.21460730,0.91718520,0.07968270,0.21741610,0.15674272,0.47427011,0.25562616,0.00855887,0.16692451
3.22061031,0.89146189,0.07480716,0.20722991,0.15973946,0.45135037,0.24544864,0.00791681,0.16637365
3.22661331,0.87062881,0.07022083,0.19806939,0.16395568,0.43118454,0.23672936,0.00727533,0.16672442
3.23261631,0.85533721,0.06598578,0.19010518,0.16944699,0.41413743,0.22964646,0.00664219,0.16809662
3.23861931,0.84609705,0.06215329,0.18347947,0.17623450,0.40051332,0.22433924,0.00602452,0.17058177
3.24462231,0.84326112,0.05876292,0.17830299,0.18430138,0.39055040,0.22090473,0.00542869,0.17423903
3.25062531,0.84701389,0.05584198,0.17465281,0.19359048,0.38441693,0.21939539,0.00486019,0.17909204
3.25662831,0.85736563,0.05340531,0.17257130,0.20400329,0.38220930,0.21981810,0.00432359,0.18512700
3.26263132,0.87415203,0.05145554,0.17206601,0.21540038,0.38395199,0.22213442,0.00382255,0.19229209
3.26863432,0.89703962,0.04998356,0.17311062,0.22760341,0.38959938,0.22626220,0.00335980,0.20049821
3.27463732,0.92553670,0.04896939,0.17564686,0.24039868,0.39903945,0.23207835,0.00293723,0.20962115
3.28064032,0.95900958,0.04838325,0.17958739,0.25354239,0.41209913,0.23942295,0.00255596,0.21950510
3.28664332,0.99670370,0.04818692,0.18481935,0.26676721,0.42855118,0.24810429,0.00221649,0.22996744
3.29264632,1.03776879,0.04833521,0.19120869,0.27979022,0.44812231,0.25790483,0.00191881,0.24080469
3.29864932,1.08128731,0.04877752,0.19860490,0.29232191,0.47050219,0.26858790,0.00166254,0.25179938
3.30465233,1.12630516,0.04945952,0.20684610,0.30407576,0.49535323,0.27990485,0.00144713,0.26272766
3.31065533,1.17186357,0.05032477,0.21576423,0.31477839,0.52232048,0.29160241,0.00127198,0.27336728
3.31665833,1.21703092,0.05131634,0.22519022,0.32417943,0.55104152,0.30343008,0.00113660,0.28350585
3.32266133,1.26093351,0.05237830,0.23495882,0.33206113,0.58115593,0.31514725,0.00104081,0.29294882
3.32866433,1.30278396,0.05345714,0.24491308,0.33824702,0.61231388,0.32652977,0.00098479,0.30152709
3.33466733,1.34190626,0.05450294,0.25490824,0.34260934,0.64418378,0.33737583,0.00096929,0.30910380
3.34067034,1.37775669,0.05547048,0.26481492,0.34507487,0.67645852,0.34751096,0.00099571,0.31558007
3.34667334,1.40993969,0.05632005,0.27452150,0.34562901,0.70886033,0.35679191,0.00106616,0.32089959
3.35267634,1.43821827,0.05701810,0.28393573,0.34431768,0.74114410,0.36510940,0.00118358,0.32505157
3.35867934,1.46251866,0.05753768,0.29298545,0.34124717,0.77309906,0.37238970,0.00135177,0.32807223
3.36468234,1.48292921,0.05785868,0.30161854,0.33658181,0.80454919,0.37859494,0.00157537,0.33004455
3.37068534,1.49969353,0.05796782,0.30980218,0.33053953,0.83535227,0.38372233,0.00185994,0.33109632
3.37668834,1.51319855,0.05785854,0.31752141,0.32338550,0.86539791,0.38780226,0.00221186,0.33139660
3.38269135,1.52395787,0.05753065,0.32477733,0.31542415,0.89460493,0.39089556,0.00263829,0.33115058
3.38869435,1.53259127,0.05698983,0.33158491,0.30698974,0.92291830,0.39308994,0.00314709,0.33059306
3.39469735,1.53980113,0.05624709,0.33797059,0.29843597,0.95030594,0.39449588,0.00374669,0.32998083
3.40070035,1.54634683,0.05531801,0.34396997,0.29012490,0.97675580,0.39524213,0.00444590,0.32958408
3.40670335,1.55301778,0.05422197,0.34962549,0.28241569,1.00227326,0.39547103,0.00525377,0.32967714
3.41270635,1.56060630,0.05298129,0.35498439,0.27565338,1.02687914,0.39533373,0.00617930,0.33052896
3.41870935,1.56988084,0.05162041,0.36009690,0.27015823,1.05060825,0.39498555,0.00723125,0.33239346
3.42471236,1.58156050,0.05016493,0.36501475,0.26621587,1.07350844,0.39458152,0.00841779,0.33550022
3.43071536,1.59629137,0.04864084,0.36978992,0.26406851,1.09564010,0.39427221,0.00974619,0.34004572
3.43671836,1.61462516,0.04707363,0.37447363,0.26390753,1.11707564,0.39419987,0.01122252,0.34618540
3.44272136,1.63700057,0.04548757,0.37911554,0.26586756,1.13789887,0.39449493,0.01285124,0.35402693
3.44872436,1.66372774,0.04390504,0.38376290,0.27002224,1.15820374,0.39527281,0.01463488,0.36362473
3.45472736,1.69497581,0.04234595,0.38845971,0.27638168,1.17809228,0.39663116,0.01657368,0.37497611
3.46073037,1.73076405,0.04082726,0.39324572,0.28489170,1.19767130,0.39864727,0.01866519,0.38801904
3.46673337,1.77095633,0.03936267,0.39815522,0.29543481,1.21704784,0.40137592,0.02090403,0.40263182
3.47273637,1.81525942,0.03796242,0.40321557,0.30783290,1.23632307,0.40484754,0.02328155,0.41863449
3.47873937,1.86322486,0.03663317,0.40844545,0.32185156,1.25558501,0.40906663,0.02578567,0.43579223
3.48474237,1.91425466,0.03537813,0.41385294,0.33720588,1.27490004,0.41401069,0.02840065,0.45382049
3.49074537,1.96761090,0.03419717,0.41943346,0.35356759,1.29430380,0.41962959,0.03110710,0.47239182
3.49674837,2.02242905,0.03308715,0.42516779,0.37057344,1.31379199,0.42584546,0.03388194,0.49114424
3.50275138,2.07773519,0.03204231,0.43102026,0.38783441,1.33331163,0.43255328,0.03669861,0.50969087
3.50875438,2.13246683,0.03105472,0.43693736,0.40494576,1.35275371,0.43962224,0.03952726,0.52763061
3.51475738,2.18549709,0.03011480,0.44284695,0.42149746,1.37194776,0.44689788,0.04233516,0.54455942
3.52076038,2.23566191,0.02921189,0.44865828,0.43708486,1.39065918,0.45420512,0.04508719,0.56008199
3.52676338,2.28178971,0.02833480,0.45426296,0.45131916,1.40858991,0.46135228,0.04774648,0.57382325
3.53276638,2.32273273,0.02747233,0.45953695,0.46383756,1.42538270,0.46813584,0.05027512,0.58543950
3.53876938,2.35739927,0.02661384,0.46434369,0.47431261,1.44062948,0.47434610,0.05263495,0.59462857
3.54477239,2.38478586,0.02574961,0.46853827,0.48246062,1.45388339,0.47977345,0.05478854,0.60113880
3.55077539,2.40400811,0.02487132,0.47197255,0.48804870,1.46467458,0.48421511,0.05670004,0.60477647
3.55677839,2.41432925,0.02397226,0.47450106,0.49090043,1.47252885,0.48748203,0.05833622,0.60541133
3.56278139,2.41518512,0.02304756,0.47598742,0.49089976,1.47698849,0.48940581,0.05966734,0.60298011
3.56878439,2.40620457,0.02209434,0.47631090,0.48799313,1.47763435,0.48984518,0.06066807,0.59748788
3.57478739,2.38722418,0.02111166,0.47537295,0.48218972,1.47410779,0.48869180,0.06131830,0.58900712
3.58079040,2.35829673,0.02010051,0.47310305,0.47355990,1.46613149,0.48587511,0.06160380,0.57767469
3.58679340,2.31969256,0.01906367,0.46946381,0.46223181,1.45352776,0.48136588,0.06151669,0.56368668
3.59279640,2.27189391,0.01800547,0.46445477,0.44838637,1.43623322,0.47517829,0.06105586,0.54729154
3.59879940,2.21558196,0.01693156,0.45811477,0.43225088,1.41430900,0.46737043,0.06022702,0.52878156
3.60480240,2.15161712,0.01584864,0.45052254,0.41409138,1.38794547,0.45804304,0.05904266,0.50848325
3.61080540,2.08101316,0.01476412,0.44179554,0.39420428,1.35746132,0.44733653,0.05752176,0.48674688
3.61680840,2.00490615,0.01368587,0.43208690,0.37290732,1.32329652,0.43542643,0.05568929,0.46393568
3.62281141,1.92451945,0.01262183,0.42158063,0.35053038,1.28599959,0.42251741,0.05357549,0.44041502
3.62881441,1.84112599,0.01157983,0.41048525,0.32740653,1.24620950,0.40883601,0.05121510,0.41654206
3.63481741,1.75600946,0.01056727,0.39902603,0.30386332,1.20463309,0.39462261,0.04864633,0.39265620
3.64082041,1.67042601,0.00959095,0.38743640,0.28021503,1.16201902,0.38012277,0.04590983,0.36907061
3.64682341,1.58556766,0.00865686,0.37594864,0.25675569,1.11912942,0.36557850,0.04304757,0.34606526
3.65282641,1.50252920,0.00777011,0.36478457,0.23375334,1.07671076,0.35121971,0.04010178,0.32388135
3.65882941,1.42227953,0.00693479,0.35414654,0.21144553,1.03546525,0.33725632,0.03711382,0.30271752
3.66483242,1.34563856,0.00615399,0.34420914,0.19003610,0.99602410,0.32387130,0.03412326,0.28272778
3.67083542,1.27326038,0.00542975,0.33511214,0.16969334,0.95892410,0.31121500,0.03116699,0.26402102
3.67683842,1.20562307,0.00476314,0.32695497,0.15054932,0.92458840,0.29940093,0.02827845,0.24666220
3.68284142,1.14302546,0.00415430,0.31979292,0.13270049,0.89331259,0.28850316,0.02548713,0.23067484
3.68884442,1.08559046,0.00360259,0.31363538,0.11620917,0.86525649,0.27855547,0.02281810,0.21604476
3.69484742,1.03327470,0.00310660,0.30844607,0.10110604,0.84044205,0.26955221,0.02029183,0.20272476
3.70085043,0.98588363,0.00266441,0.30414535,0.08739315,0.81875738,0.26145068,0.01792409,0.19063996
3.70685343,0.94309141,0.00227363,0.30061440,0.07504750,0.79996647,0.25417509,0.01572607,0.17969363
3.71285643,0.90446430,0.00193157,0.29770113,0.06402493,0.78372420,0.24762165,0.01370457,0.16977313
3.71885943,0.86948666,0.00163542,0.29522742,0.05426401,0.76959568,0.24166471,0.01186236,0.16075576
3.72486243,0.83758820,0.00138235,0.29299752,0.04569003,0.75707891,0.23616351,0.01019862,0.15251439
3.73086543,0.80817143,0.00116969,0.29080697,0.03821871,0.74562968,0.23096931,0.00870939,0.14492254
3.73686843,0.78063816,0.00099504,0.28845185,0.03175969,0.73468752,0.22593247,0.00738814,0.13785890
3.74287144,0.75441415,0.00085640,0.28573778,0.02621962,0.72370136,0.22090938,0.00622625,0.13121104
3.74887444,0.72897091,0.00075233,0.28248835,0.02150488,0.71215381,0.21576866,0.00521363,0.12487847
3.75487744,0.70384421,0.00068206,0.27855258,0.01752381,0.69958315,0.21039671,0.00433911,0.11877473
3.76088044,0.67864856,0.00064557,0.27381120,0.01418855,0.68560188,0.20470213,0.00359101,0.11282882
3.76688344,0.65308765,0.00064376,0.26818136,0.01141638,0.66991140,0.19861912,0.00295746,0.10698572
3.77288644,0.62696044,0.00067853,0.26161975,0.00913076,0.65231228,0.19210956,0.00242682,0.10120636
3.77888944,0.60016314,0.00075285,0.25412410,0.00726189,0.63270987,0.18516400,0.00198794,0.09546689
3.78489245,0.57268728,0.00087086,0.24573288,0.00574707,0.61111532,0.17780137,0.00163038,0.08975745
3.79089545,0.54461426,0.00103797,0.23652355,0.00453072,0.58764221,0.17006759,0.00134462,0.08408058
3.79689845,0.51610697,0.00126084,0.22660925,0.00356420,0.56249920,0.16203326,0.00112211,0.07844929
3.80290145,0.48739895,0.00154742,0.21613440,0.00280551,0.53597936,0.15379052,0.00095539,0.07288502
3.80890445,0.45878171,0.00190696,0.20526925,0.00221882,0.50844669,0.14544925,0.00083810,0.06741550
3.81490745,0.43059098,0.00234985,0.19420376,0.00177395,0.48032072,0.13713284,0.00076492,0.06207258
3.82091046,0.40319222,0.00288762,0.18314105,0.00144579,0.45205988,0.12897373,0.00073157,0.05689025
3.82691346,0.37696623,0.00353263,0.17229073,0.00121373,0.42414439,0.12110878,0.00073470,0.05190278
3.83291646,0.35229502,0.00429791,0.16186220,0.00106107,0.39705930,0.11367481,0.00077179,0.04714309
3.83891946,0.32954865,0.00519677,0.15205843,0.00097441,0.37127842,0.10680425,0.00084106,0.04264137
3.84492246,0.30907305,0.00624242,0.14306997,0.00094319,0.34724940,0.10062119,0.00094128,0.03842398
3.85092546,0.29117920,0.00744750,0.13506982,0.00095915,0.32538052,0.09523772,0.00107171,0.03451260
3.85692846,0.27613382,0.00882351,0.12820875,0.00101591,0.30602939,0.09075083,0.00123189,0.03092371
3.86293147,0.26415157,0.01038021,0.12261155,0.00110853,0.28949365,0.08723971,0.00142151,0.02766829
3.86893447,0.25538875,0.01212501,0.11837399,0.00123319,0.27600382,0.08476355,0.00164028,0.02475168
3.87493747,0.24993867,0.01406224,0.11556056,0.00138687,0.26571822,0.08335995,0.00188776,0.02217381
3.88094047,0.24782845,0.01619257,0.11420301,0.00156710,0.25871997,0.08304370,0.00216323,0.01992937
3.88694347,0.24901740,0.01851234,0.11429966,0.00177171,0.25501587,0.08380618,0.00246558,0.01800835
3.89294647,0.25339683,0.02101308,0.11581542,0.00199870,0.25453713,0.08561520,0.00279319,0.01639648
3.89894947,0.26079137,0.02368102,0.11868256,0.00224607,0.25714177,0.08841537,0.00314384,0.01507585
3.90495248,0.27096175,0.02649689,0.12280220,0.00251175,0.26261865,0.09212899,0.00351468,0.01402555
3.91095548,0.28360909,0.02943575,0.12804645,0.00279358,0.27069297,0.09665743,0.00390212,0.01322233
3.91695848,0.29838067,0.03246717,0.13426127,0.00308928,0.28103311,0.10188308,0.00430192,0.01264128
3.92296148,0.31487717,0.03555555,0.14127000,0.00339651,0.29325881,0.10767172,0.00470913,0.01225645
3.92896448,0.33266140,0.03866070,0.14887743,0.00371296,0.30695049,0.11387552,0.00511824,0.01204158
3.93496748,0.35126833,0.04173868,0.15687454,0.00403648,0.32165963,0.12033639,0.00552319,0.01197065
3.94097049,0.37021638,0.04474285,0.16504371,0.00436526,0.33691997,0.12688981,0.00591756,0.01201855
3.94697349,0.38901960,0.04762513,0.17316428,0.00469800,0.35225939,0.13336899,0.00629471,0.01216159
3.95297649,0.40720071,0.05033741,0.18101846,0.00503418,0.36721218,0.13960925,0.00664794,0.01237813
3.95897949,0.42430432,0.05283310,0.18839728,0.00537428,0.38133137,0.14545252,0.00697069,0.01264898
3.96498249,0.43991019,0.05506871,0.19510650,0.00572005,0.39420079,0.15075189,0.00725674,0.01295798
3.97098549,0.45364592,0.05700539,0.20097227,0.00607477,0.40544653,0.15537585,0.00750043,0.01329229
3.97698849,0.46519860,0.05861045,0.20584628,0.00644348,0.41474726,0.15921230,0.00769681,0.01364284
3.98299150,0.47432499,0.05985867,0.20961026,0.00683318,0.42184321,0.16217199,0.00784184,0.01400453
3.98899450,0.48085967,0.06073340,0.21217958,0.00725304,0.42654325,0.16419131,0.00793250,0.01437642
3.99499750,0.48472090,0.06122740,0.21350580,0.00771443,0.42872999,0.16523433,0.00796693,0.01476184
4.00100050,0.48591365,0.06134334,0.21357810,0.00823100,0.42836235,0.16529384,0.00794448,0.01516832
4.00700350,0.48452977,0.06109390,0.21242339,0.00881858,0.42547579,0.16439155,0.00786573,0.01560745
4.01300650,0.48074514,0.06050159,0.21010513,0.00949499,0.42017985,0.16257717,0.00773250,0.01609455
4.01900950,0.47481367,0.05959811,0.20672091,0.01027978,0.41265324,0.15992659,0.00754775,0.01664822
4.02501251,0.46705854,0.05842340,0.20239877,0.01119379,0.40313658,0.15653908,0.00731548,0.01728980
4.03101551,0.45786076,0.05702430,0.19729248,0.01225858,0.39192304,0.15253367,0.00704063,0.01804257
4.03701851,0.44764553,0.05545307,0.19157595,0.01349580,0.37934728,0.14804487,0.00672887,0.01893090
4.04302151,0.43686690,0.05376555,0.18543685,0.01492640,0.36577310,0.14321780,0.00638642,0.01997932
4.04902451,0.42599124,0.05201928,0.17906991,0.01656970,0.35158026,0.13820303,0.00601987,0.02121134
4.05502751,0.41548020,0.05027151,0.17267001,0.01844250,0.33715105,0.13315129,0.00563595,0.02264840
4.06103052,0.40577376,0.04857726,0.16642526,0.02055806,0.32285705,0.12820816,0.00524135,0.02430867
4.06703352,0.39727401,0.04698742,0.16051062,0.02292507,0.30904665,0.12350915,0.00484251,0.02620587
4.07303652,0.39033036,0.04554710,0.15508189,0.02554670,0.29603369,0.11917517,0.00444550,0.02834818
4.07903952,0.38522660,0.04429407,0.15027068,0.02841974,0.28408776,0.11530858,0.00405583,0.03073729
4.08504252,0.38217041,0.04325763,0.14618027,0.03153379,0.27342634,0.11199007,0.00367835,0.03336751
4.09104552,0.38128564,0.04245774,0.14288259,0.03487074,0.26420908,0.10927634,0.00331722,0.03622518
4.09704852,0.38260770,0.04190443,0.14041643,0.03840441,0.25653440,0.10719873,0.00297579,0.03928827
4.10305153,0.38608222,0.04159773,0.13878688,0.04210047,0.25043838,0.10576278,0.00265663,0.04252629
4.10905453,0.39156694,0.04152782,0.13796603,0.04591667,0.24589598,0.10494876,0.00236153,0.04590054
4.11505753,0.39883694,0.04167562,0.13789481,0.04980339,0.24282444,0.10471312,0.00209153,0.04936462
4.12106053,0.40759277,0.04201367,0.13848602,0.05370450,0.24108860,0.10499070,0.00184700,0.05286532
4.12706353,0.41747140,0.04250731,0.13962816,0.05755857,0.24050803,0.10569776,0.00162771,0.05634386
4.13306653,0.42805939,0.04311605,0.14119024,0.06130034,0.24086548,0.10673552,0.00143287,0.05973732
4.13906953,0.43890791,0.04379525,0.14302706,0.06486242,0.24191634,0.10799426,0.00126130,0.06298041
4.14507254,0.44954892,0.04449773,0.14498490,0.06817727,0.24339887,0.10935756,0.00111146,0.06600738
4.15107554,0.45951199,0.04517557,0.14690743,0.07117916,0.24504455,0.11070686,0.00098159,0.06875401
4.15707854,0.46834099,0.04578186,0.14864155,0.07380627,0.24658835,0.11192574,0.00086976,0.07115972
4.16308154,0.47561018,0.04627233,0.15004290,0.07600273,0.24777855,0.11290420,0.00077396,0.07316952
4.16908454,0.48093887,0.04660686,0.15098100,0.07772044,0.24838563,0.11354247,0.00069220,0.07473588
4.17508754,0.48400435,0.04675080,0.15134373,0.07892074,0.24821009,0.11375432,0.00062254,0.07582036
4.18109055,0.48455239,0.04667603,0.15104094,0.07957573,0.24708888,0.11346981,0.00056313,0.07639493
4.18709355,0.48240512,0.04636170,0.15000735,0.07966927,0.24490031,0.11263736,0.00051227,0.07644295
4.19309655,0.47746600,0.04579478,0.14820429,0.07919750,0.24156735,0.11122502,0.00046844,0.07595972
4.19909955,0.46972174,0.04497017,0.14562066,0.07816894,0.23705924,0.10922113,0.00043028,0.07495263
4.20510255,0.45924128,0.04389058,0.14227284,0.07660420,0.23139154,0.10663406,0.00039663,0.07344084
4.21110555,0.44617201,0.04256612,0.13820367,0.07453518,0.22462465,0.10349144,0.00036652,0.07145462
4.21710855,0.43073336,0.04101363,0.13348080,0.07200394,0.21686104,0.09983871,0.00033916,0.06903423
4.22311156,0.41320842,0.03925578,0.12819417,0.06906120,0.20824131,0.09573711,0.00031390,0.06622851
4.22911456,0.39393381,0.03732002,0.12245315,0.06576461,0.19893948,0.09126137,0.00029028,0.06309328
4.23511756,0.37328843,0.03523742,0.11638317,0.06217683,0.18915757,0.08649706,0.00026794,0.05968949
4.24112056,0.35168159,0.03304148,0.11012225,0.05836350,0.17911988,0.08153781,0.00024665,0.05608130
4.24712356,0.32954106,0.03076684,0.10381739,0.05439128,0.16906714,0.07648252,0.00022625,0.05233418
4.25312656,0.30730149,0.02844818,0.09762108,0.05032588,0.15925075,0.07143257,0.00020669,0.04851310
4.25912956,0.28539354,0.02611911,0.09168793,0.04623029,0.14992729,0.06648934,0.00018792,0.04468078
4.26513257,0.26423410,0.02381124,0.08617155,0.04216329,0.14135335,0.06175179,0.00016998,0.04089625
4.27113557,0.24421787,0.02155337,0.08122179,0.03817811,0.13378086,0.05731452,0.00015290,0.03721358
4.27713857,0.22571023,0.01937090,0.07698217,0.03432147,0.12745277,0.05326597,0.00013673,0.03368091
4.28314157,0.20904160,0.01728541,0.07358762,0.03063294,0.12259923,0.04968700,0.00012152,0.03033974
4.28914457,0.19450307,0.01531438,0.07116253,0.02714454,0.11943398,0.04664979,0.00010731,0.02722455
4.29514757,0.18234332,0.01347116,0.06981884,0.02388071,0.11815105,0.04421693,0.00009416,0.02436262
4.30115058,0.17276646,0.01176504,0.06965438,0.02085847,0.11892155,0.04244075,0.00008206,0.02177409
4.30715358,0.16593067,0.01020144,0.07075116,0.01808790,0.12189045,0.04136276,0.00007104,0.01947225
4.31315658,0.16194747,0.00878229,0.07317371,0.01557271,0.12717331,0.04101330,0.00006108,0.01746399
4.31915958,0.16088128,0.00750638,0.07696736,0.01331100,0.13485295,0.04141112,0.00005215,0.01575029
4.32516258,0.16274927,0.00636984,0.08215656,0.01129607,0.14497598,0.04256312,0.00004422,0.01432686
4.33116558,0.16752130,0.00536661,0.08874305,0.00951731,0.15754935,0.04446406,0.00003723,0.01318479
4.33716858,0.17512003,0.00448895,0.09670431,0.00796106,0.17253701,0.04709626,0.00003113,0.01231119
4.34317159,0.18542110,0.00372789,0.10599193,0.00661147,0.18985686,0.05042949,0.00002585,0.01168982
4.34917459,0.19825364,0.00307363,0.11653048,0.00545124,0.20937832,0.05442077,0.00002131,0.01130173
4.35517759,0.21340115,0.00251602,0.12821669,0.00446234,0.23092060,0.05901450,0.00001745,0.01112574
4.36118059,0.23060307,0.00204478,0.14091926,0.00362661,0.25425219,0.06414267,0.00001420,0.01113903
4.36718359,0.24955714,0.00164987,0.15447942,0.00292623,0.27909169,0.06972538,0.00001149,0.01131754
4.37318659,0.26992287,0.00132168,0.16871236,0.00234416,0.30511027,0.07567175,0.00000925,0.01163646
4.37918959,0.29132621,0.00105117,0.18340965,0.00186440,0.33193602,0.08188110,0.00000743,0.01207058
4.38519260,0.31336561,0.00083002,0.19834278,0.00147220,0.35916021,0.08824467,0.00000598,0.01259473
4.39119560,0.33561952,0.00065070,0.21326765,0.00115417,0.38634556,0.09464767,0.00000486,0.01318413
4.39719860,0.35765521,0.00050647,0.22793022,0.00089838,0.41303636,0.10097181,0.00000403,0.01381481
4.40320160,0.37903895,0.00039138,0.24207298,0.00069431,0.43877032,0.10709816,0.00000349,0.01446398
4.40920460,0.39934705,0.00030029,0.25544217,0.00053281,0.46309171,0.11291034,0.00000324,0.01511047
4.41520760,0.41817769,0.00022877,0.26779552,0.00040605,0.48556545,0.11829790,0.00000328,0.01573509
4.42121061,0.43516301,0.00017307,0.27891015,0.00030739,0.50579158,0.12315972,0.00000366,0.01632109
4.42721361,0.44998085,0.00013004,0.28859040,0.00023126,0.52341950,0.12740749,0.00000445,0.01685451
4.43321661,0.46236598,0.00009708,0.29667509,0.00017307,0.53816137,0.13096882,0.00000576,0.01732456
4.43921961,0.47211985,0.00007205,0.30304413,0.00012908,0.54980406,0.13379008,0.00000774,0.01772393
4.44522261,0.47911876,0.00005323,0.30762374,0.00009626,0.55821898,0.13583873,0.00001060,0.01804906
4.45122561,0.48331981,0.00003925,0.31039047,0.00007222,0.56336934,0.13710496,0.00001462,0.01830028
4.45722861,0.48476426,0.00002900,0.31137336,0.00005513,0.56531431,0.13760269,0.00002018,0.01848196
4.46323162,0.48357816,0.00002165,0.31065428,0.00004357,0.56420993,0.13736962,0.00002776,0.01860247
4.46923462,0.47997005,0.00001656,0.30836645,0.00003655,0.56030635,0.13646655,0.00003801,0.01867407
4.47523762,0.47422574,0.00001323,0.30469081,0.00003340,0.55394178,0.13497580,0.00005172,0.01871271
4.48124062,0.46670034,0.00001133,0.29985071,0.00003372,0.54553288,0.13299877,0.00006991,0.01873772
4.48724362,0.45780781,0.00001064,0.29410488,0.00003740,0.53556223,0.13065283,0.00009386,0.01877137
4.49324662,0.44800833,0.00001100,0.28773888,0.00004457,0.52456323,0.12806754,0.00012512,0.01883844
4.49924962,0.43779413,0.00001237,0.28105554,0.00005557,0.51310291,0.12538040,0.00016561,0.01896565
4.50525263,0.42767421,0.00001476,0.27436464,0.00007099,0.50176343,0.12273220,0.00021764,0.01918109
