energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,W_p_up,W_d_up
-2.59629815,1.20856897,0.02459885,0.54676341,0.46935950,0.00000000,0.79422138,0.45683496
-2.59029515,1.15838866,0.02329447,0.52852794,0.44523270,0.00000000,0.76087696,0.43563874
-2.58429215,1.10387297,0.02196636,0.50753992,0.41968809,0.00000000,0.72410097,0.41339536
-2.57828914,1.04615399,0.02064663,0.48419835,0.39319687,0.00000000,0.68454382,0.39062134
-2.57228614,0.98640238,0.01936701,0.45893633,0.36622653,0.00000000,0.64287702,0.36784078
-2.56628314,0.92580008,0.01815817,0.43220958,0.33922949,0.00000000,0.59977492,0.34557480
-2.56028014,0.86551449,0.01704914,0.40448490,0.31263303,0.00000000,0.55589756,0.32433186
-2.55427714,0.80667500,0.01606682,0.37622920,0.28683074,0.00000000,0.51187508,0.30459928
-2.54827414,0.75035251,0.01523548,0.34789944,0.26217572,0.00000000,0.46829428,0.28683605
-2.54227114,0.69754222,0.01457644,0.31993385,0.23897552,0.00000000,0.42568763,0.27146690
-2.53626813,0.64915004,0.01410777,0.29274470,0.21748882,0.00000000,0.38452496,0.25887773
-2.53026513,0.60598251,0.01384399,0.26671270,0.19792388,0.00000000,0.34520792,0.24941220
-2.52426213,0.56874028,0.01379592,0.24218323,0.18043843,0.00000000,0.30806717,0.24336932
-2.51825913,0.53801455,0.01397049,0.21946412,0.16514091,0.00000000,0.27336216,0.24100202
-2.51225613,0.51428635,0.01437065,0.19882518,0.15209274,0.00000000,0.24128315,0.24251627
-2.50625313,0.49792804,0.01499523,0.18049890,0.14131157,0.00000000,0.21195531,0.24807074
-2.50025013,0.48920653,0.01583892,0.16468234,0.13277503,0.00000000,0.18544432,0.25777680
-2.49424712,0.48828777,0.01689222,0.15153966,0.12642494,0.00000000,0.16176322,0.27169865
-2.48824412,0.49524189,0.01814148,0.14120516,0.12217175,0.00000000,0.14088001,0.28985355
-2.48224112,0.51004883,0.01956894,0.13378630,0.11989907,0.00000000,0.12272568,0.31221204
-2.47623812,0.53260376,0.02115293,0.12936653,0.11946815,0.00000000,0.10720226,0.33869822
-2.47023512,0.56272237,0.02286804,0.12800749,0.12072224,0.00000000,0.09419058,0.36919003
-2.46423212,0.60014567,0.02468551,0.12975058,0.12349083,0.00000000,0.08355755,0.40351956
-2.45822911,0.64454425,0.02657356,0.13461756,0.12759366,0.00000000,0.07516267,0.44147360
-2.45222611,0.69552212,0.02849802,0.14261020,0.13284452,0.00000000,0.06886372,0.48279444
-2.44622311,0.75262003,0.03042290,0.15370900,0.13905495,0.00000000,0.06452150,0.52718102
-2.44022011,0.81531871,0.03231115,0.16787105,0.14603755,0.00000000,0.06200366,0.57429057
-2.43421711,0.88304189,0.03412547,0.18502728,0.15360929,0.00000000,0.06118752,0.62374082
-2.42821411,0.95515966,0.03582925,0.20507926,0.16159439,0.00000000,0.06196201,0.67511293
-2.42221111,1.03099217,0.03738741,0.22789589,0.16982709,0.00000000,0.06422889,0.72795505
-2.41620810,1.10981413,0.03876740,0.25331037,0.17815401,0.00000000,0.06790308,0.78178676
-2.41020510,1.19086012,0.03994007,0.28111769,0.18643621,0.00000000,0.07291248,0.83610424
-2.40420210,1.27333109,0.04088049,0.31107304,0.19455084,0.00000000,0.07919722,0.89038626
-2.39819910,1.35640215,0.04156871,0.34289144,0.20239230,0.00000000,0.08670842,0.94410096
-2.39219610,1.43923164,0.04199033,0.37624882,0.20987296,0.00000000,0.09540660,0.99671330
-2.38619310,1.52097156,0.04213695,0.41078470,0.21692324,0.00000000,0.10525981,1.04769314
-2.38019010,1.60077932,0.04200637,0.44610656,0.22349127,0.00000000,0.11624145,1.09652389
-2.37418709,1.67783058,0.04160267,0.48179588,0.22954189,0.00000000,0.12832793,1.14271143
-2.36818409,1.75133293,0.04093602,0.51741569,0.23505530,0.00000000,0.14149613,1.18579333
-2.36218109,1.82054020,0.04002235,0.55251948,0.24002516,0.00000000,0.15572076,1.22534801
-2.35617809,1.88476680,0.03888276,0.58666103,0.24445641,0.00000000,0.17097160,1.26100371
-2.35017509,1.94340187,0.03754286,0.61940492,0.24836291,0.00000000,0.18721082,1.29244701
-2.34417209,1.99592263,0.03603193,0.65033710,0.25176492,0.00000000,0.20439021,1.31943062
-2.33816908,2.04190647,0.03438198,0.67907532,0.25468672,0.00000000,0.22244864,1.34178026
-2.33216608,2.08104128,0.03262682,0.70527869,0.25715435,0.00000000,0.24130976,1.35940026
-2.32616308,2.11313376,0.03080104,0.72865617,0.25919372,0.00000000,0.26088006,1.37227780
-2.32016008,2.13811506,0.02893907,0.74897354,0.26082916,0.00000000,0.28104736,1.38048545
-2.31415708,2.15604383,0.02707432,0.76605861,0.26208247,0.00000000,0.30168006,1.38418193
-2.30815408,2.16710624,0.02523837,0.77980447,0.26297258,0.00000000,0.32262704,1.38361091
-2.30215108,2.17161297,0.02346031,0.79017075,0.26351577,0.00000000,0.34371848,1.37909789
-2.29614807,2.16999336,0.02176625,0.79718283,0.26372648,0.00000000,0.36476770,1.37104497
-2.29014507,2.16278663,0.02017892,0.80092930,0.26361863,0.00000000,0.38557384,1.35992375
-2.28414207,2.15063056,0.01871744,0.80155764,0.26320728,0.00000000,0.40592571,1.34626632
-2.27813907,2.13424786,0.01739730,0.79926858,0.26251059,0.00000000,0.42560642,1.33065457
-2.27213607,2.11443048,0.01623035,0.79430931,0.26155189,0.00000000,0.44439884,1.31370794
-2.26613307,2.09202234,0.01522502,0.78696593,0.26036164,0.00000000,0.46209161,1.29606990
-2.26013007,2.06790067,0.01438654,0.77755537,0.25897909,0.00000000,0.47848551,1.27839342
-2.25412706,2.04295648,0.01371727,0.76641710,0.25745360,0.00000000,0.49339977,1.26132558
-2.24812406,2.01807423,0.01321704,0.75390479,0.25584526,0.00000000,0.50667812,1.24549183
-2.24212106,1.99411129,0.01288354,0.74037815,0.25422486,0.00000000,0.51819414,1.23148001
-2.23611806,1.97187722,0.01271261,0.72619506,0.25267302,0.00000000,0.52785557,1.21982458
-2.23011506,1.95211345,0.01269860,0.71170404,0.25127847,0.00000000,0.53560742,1.21099140
-2.22411206,1.93547343,0.01283460,0.69723710,0.25013553,0.00000000,0.54143346,1.20536337
-2.21810905,1.92250388,0.01311264,0.68310305,0.24934079,0.00000000,0.54535606,1.20322744
-2.21210605,1.91362740,0.01352383,0.66958119,0.24898916,0.00000000,0.54743434,1.20476326
-2.20610305,1.90912710,0.01405842,0.65691551,0.24916941,0.00000000,0.54776054,1.21003402
-2.20010005,1.90913366,0.01470582,0.64530943,0.24995950,0.00000000,0.54645497,1.21897989
-2.19409705,1.91361559,0.01545455,0.63492111,0.25142185,0.00000000,0.54365961,1.23141436
-2.18809405,1.92237318,0.01629221,0.62585953,0.25359876,0.00000000,0.53953083,1.24702402
-2.18209105,1.93503685,0.01720537,0.61818152,0.25650846,0.00000000,0.53423159,1.26537197
-2.17608804,1.95107035,0.01817956,0.61188980,0.26014180,0.00000000,0.52792357,1.28590507
-2.17008504,1.96977926,0.01919918,0.60693237,0.26445986,0.00000000,0.52075969,1.30796522
-2.16408204,1.99032502,0.02024756,0.60320329,0.26939286,0.00000000,0.51287749,1.33080447
-2.15807904,2.01174445,0.02130700,0.60054513,0.27484015,0.00000000,0.50439365,1.35360376
-2.15207604,2.03297461,0.02235892,0.59875306,0.28067168,0.00000000,0.49540014,1.37549497
-2.14607304,2.05288226,0.02338412,0.59758065,0.28673079,0.00000000,0.48596195,1.39558551
-2.14007004,2.07029734,0.02436300,0.59674730,0.29283820,0.00000000,0.47611675,1.41298480
-2.13406703,2.08404921,0.02527599,0.59594718,0.29879728,0.00000000,0.46587625,1.42683163
-2.12806403,2.09300440,0.02610397,0.59485929,0.30440016,0.00000000,0.45522926,1.43632148
-2.12206103,2.09610434,0.02682869,0.59315844,0.30943456,0.00000000,0.44414612,1.44073258
-2.11605803,2.09240162,0.02743330,0.59052672,0.31369104,0.00000000,0.43258420,1.43944978
-2.11005503,2.08109306,0.02790282,0.58666480,0.31697037,0.00000000,0.42049411,1.43198508
-2.10405203,2.06154828,0.02822461,0.58130287,0.31909059,0.00000000,0.40782613,1.41799397
-2.09804902,2.03333227,0.02838875,0.57421052,0.31989357,0.00000000,0.39453660,1.39728691
-2.09204602,1.99622122,0.02838843,0.56520517,0.31925072,0.00000000,0.38059365,1.36983534
-2.08604302,1.95021056,0.02822015,0.55415868,0.31706760,0.00000000,0.36598215,1.33577207
-2.08004002,1.89551518,0.02788387,0.54100188,0.31328724,0.00000000,0.35070748,1.29538600
-2.07403702,1.83256171,0.02738306,0.52572677,0.30789211,0.00000000,0.33479796,1.24911151
-2.06803402,1.76197338,0.02672460,0.50838633,0.30090450,0.00000000,0.31830591,1.19751305
-2.06203102,1.68454823,0.02591857,0.48909205,0.29238558,0.00000000,0.30130727,1.14126568
-2.05602801,1.60123187,0.02497797,0.46800931,0.28243299,0.00000000,0.28389995,1.08113256
-2.05002501,1.51308598,0.02391827,0.44535083,0.27117727,0.00000000,0.26620103,1.01794034
-2.04402201,1.42125432,0.02275704,0.42136866,0.25877725,0.00000000,0.24834299,0.95255374
-2.03801901,1.32692754,0.02151336,0.39634506,0.24541473,0.00000000,0.23046945,0.88585030
-2.03201601,1.23130866,0.02020730,0.37058270,0.23128857,0.00000000,0.21273044,0.81869640
-2.02601301,1.13558045,0.01885944,0.34439474,0.21660867,0.00000000,0.19527767,0.75192552
-2.02001001,1.04087617,0.01749031,0.31809514,0.20159003,0.00000000,0.17826010,0.68631959
-2.01400700,0.94825467,0.01611995,0.29198972,0.18644711,0.00000000,0.16181990,0.62259384
-2.00800400,0.85868066,0.01476755,0.26636817,0.17138884,0.00000000,0.14608919,0.56138582
-2.00200100,0.77301066,0.01345110,0.24149749,0.15661438,0.00000000,0.13118754,0.50324855
-1.99599800,0.69198487,0.01218722,0.21761679,0.14230989,0.00000000,0.11722047,0.44864790
-1.98999500,0.61622484,0.01099099,0.19493383,0.12864618,0.00000000,0.10427886,0.39796405
-1.98399200,0.54623662,0.00987598,0.17362310,0.11577761,0.00000000,0.09243937,0.35149648
-1.97798899,0.48241882,0.00885429,0.15382548,0.10384192,0.00000000,0.08176567,0.30947219
-1.97198599,0.42507480,0.00793674,0.13564937,0.09296105,0.00000000,0.07231044,0.27205649
-1.96598299,0.37442820,0.00713302,0.11917298,0.08324286,0.00000000,0.06411804,0.23936552
-1.95997999,0.33064061,0.00645205,0.10444767,0.07478353,0.00000000,0.05722752,0.21148010
-1.95397699,0.29383060,0.00590223,0.09150200,0.06767044,0.00000000,0.05167594,0.18845983
-1.94797399,0.26409278,0.00549177,0.08034624,0.06198534,0.00000000,0.04750171,0.17035699
-1.94197099,0.24151606,0.00522900,0.07097707,0.05780763,0.00000000,0.04474768,0.15722938
-1.93596798,0.22620007,0.00512265,0.06338217,0.05521738,0.00000000,0.04346394,0.14915152
-1.92996498,0.21826870,0.00518204,0.05754442,0.05429794,0.00000000,0.04370998,0.14622355
-1.92396198,0.21788022,0.00541723,0.05344562,0.05513796,0.00000000,0.04555612,0.14857749
-1.91795898,0.22523299,0.00583904,0.05106939,0.05783244,0.00000000,0.04908397,0.15638010
-1.91195598,0.24056651,0.00645901,0.05040315,0.06248284,0.00000000,0.05438587,0.16983240
-1.90595298,0.26415721,0.00728917,0.05143920,0.06919598,0.00000000,0.06156321,0.18916529
-1.89994997,0.29630906,0.00834175,0.05417464,0.07808166,0.00000000,0.07072346,0.21463140
-1.89394697,0.33733868,0.00962866,0.05861026,0.08924904,0.00000000,0.08197609,0.24649305
-1.88794397,0.38755562,0.01116099,0.06474843,0.10280169,0.00000000,0.09542723,0.28500674
-1.88194097,0.44723797,0.01294825,0.07259003,0.11883153,0.00000000,0.11117337,0.33040434
-1.87593797,0.51660436,0.01499763,0.08213058,0.13741177,0.00000000,0.12929406,0.38287165
-1.86993497,0.59578311,0.01731318,0.09335581,0.15858909,0.00000000,0.14984411,0.44252517
-1.86393197,0.68478001,0.01989488,0.10623677,0.18237543,0.00000000,0.17284530,0.50938782
-1.85792896,0.78344613,0.02273787,0.12072484,0.20873970,0.00000000,0.19827824,0.58336488
-1.85192596,0.89144729,0.02583161,0.13674690,0.23759998,0.00000000,0.22607455,0.66422125
-1.84592296,1.00823702,0.02915923,0.15420096,0.26881645,0.00000000,0.25610999,0.75156140
-1.83991996,1.13303478,0.03269705,0.17295246,0.30218577,0.00000000,0.28819884,0.84481327
-1.83391696,1.26481111,0.03641425,0.19283166,0.33743724,0.00000000,0.32209007,0.94321745
-1.82791396,1.40228144,0.04027279,0.21363237,0.37423118,0.00000000,0.35746568,1.04582279
-1.82191096,1.54390958,0.04422773,0.23511204,0.41215991,0.00000000,0.39394148,1.15148925
-1.81590795,1.68792210,0.04822768,0.25699363,0.45075155,0.00000000,0.43107067,1.25889888
-1.80990495,1.83233379,0.05221567,0.27896914,0.48947685,0.00000000,0.46835023,1.36657507
-1.80390195,1.97498421,0.05613030,0.30070486,0.52775883,0.00000000,0.50523017,1.47291002
-1.79789895,2.11358464,0.05990715,0.32184827,0.56498540,0.00000000,0.54112544,1.57619994
-1.79189595,2.24577408,0.06348044,0.34203636,0.60052420,0.00000000,0.57543028,1.67468702
-1.78589295,2.36918244,0.06678485,0.36090502,0.63373957,0.00000000,0.60753438,1.76660665
-1.77988994,2.48149870,0.06975742,0.37809932,0.66401073,0.00000000,0.63684039,1.85023837
-1.77388694,2.58054101,0.07233957,0.39328406,0.69075061,0.00000000,0.66278209,1.92395820
-1.76788394,2.66432595,0.07447893,0.40615427,0.71342446,0.00000000,0.68484227,1.98629031
-1.76188094,2.73113376,0.07613113,0.41644511,0.73156736,0.00000000,0.70256978,2.03595566
-1.75587794,2.77956637,0.07726130,0.42394071,0.74479997,0.00000000,0.71559477,2.07191522
-1.74987494,2.80859568,0.07784529,0.42848155,0.75284155,0.00000000,0.72364139,2.09340592
-1.74387194,2.81759945,0.07787052,0.42996998,0.75551977,0.00000000,0.72653754,2.09996735
-1.73786893,2.80638331,0.07733642,0.42837363,0.75277682,0.00000000,0.72422088,2.09145804
-1.73186593,2.77518754,0.07625444,0.42372650,0.74467142,0.00000000,0.71674107,2.06806044
-1.72586293,2.72467834,0.07464769,0.41612772,0.73137669,0.00000000,0.70425798,2.03027430
-1.71985993,2.65592416,0.07255003,0.40573800,0.71317395,0.00000000,0.68703597,1.97889892
-1.71385693,2.57035799,0.07000497,0.39277394,0.69044287,0.00000000,0.66543461,1.91500500
-1.70785393,2.46972772,0.06706411,0.37750051,0.66364821,0.00000000,0.63989615,1.83989747
-1.70185093,2.35603676,0.06378542,0.36022206,0.63332409,0.00000000,0.61093053,1.75507127
-1.69584792,2.23147790,0.06023136,0.34127222,0.60005631,0.00000000,0.57909841,1.66216194
-1.68984492,2.09836328,0.05646689,0.32100328,0.56446359,0.00000000,0.54499329,1.56289349
-1.68384192,1.95905377,0.05255754,0.29977536,0.52717862,0.00000000,0.50922320,1.45902566
-1.67783892,1.81589053,0.04856755,0.27794594,0.48882973,0.00000000,0.47239303,1.35230302
-1.67183592,1.67113159,0.04455817,0.25586022,0.45002373,0.00000000,0.43508799,1.24440772
-1.66583292,1.52689574,0.04058620,0.23384243,0.41133079,0.00000000,0.39785889,1.13691776
-1.65982991,1.38511549,0.03670283,0.21218865,0.37327172,0.00000000,0.36120976,1.03127193
-1.65382691,1.24750020,0.03295267,0.19116110,0.33630789,0.00000000,0.32558806,0.92874249
-1.64782391,1.11551030,0.02937323,0.17098417,0.30083420,0.00000000,0.29137766,0.83041599
-1.64182091,0.99034231,0.02599459,0.15184203,0.26717493,0.00000000,0.25889472,0.73718224
-1.63581791,0.87292442,0.02283940,0.13387796,0.23558234,0.00000000,0.22838624,0.64973104
-1.62981491,0.76392166,0.01992309,0.11719505,0.20623800,0.00000000,0.20003108,0.56855611
-1.62381191,0.66374931,0.01725438,0.10185822,0.17925618,0.00000000,0.17394327,0.49396519
-1.61780890,0.57259314,0.01483590,0.08789731,0.15468923,0.00000000,0.15017698,0.42609516
-1.61180590,0.49043486,0.01266488,0.07531093,0.13253429,0.00000000,0.12873295,0.36493103
-1.60580290,0.41708097,0.01073403,0.06407090,0.11274091,0.00000000,0.10956589,0.31032748
-1.59979990,0.35219363,0.00903240,0.05412696,0.09521925,0.00000000,0.09259231,0.26203191
-1.59379690,0.29532186,0.00754619,0.04541158,0.07984839,0.00000000,0.07769859,0.21970771
-1.58779390,0.24593207,0.00625963,0.03784470,0.06648441,0.00000000,0.06474888,0.18295698
-1.58179090,0.20343667,0.00515565,0.03133814,0.05496795,0.00000000,0.05359246,0.15134190
-1.57578789,0.16722011,0.00421665,0.02579974,0.04513106,0.00000000,0.04407058,0.12440416
-1.56978489,0.13666192,0.00342499,0.02113690,0.03680326,0.00000000,0.03602236,0.10168212
-1.56378189,0.11115634,0.00276350,0.01725983,0.02981657,0.00000000,0.02928998,0.08272540
-1.55777889,0.09012848,0.00221589,0.01408410,0.02400964,0.00000000,0.02372287,0.06710709
-1.55177589,0.07304731,0.00176699,0.01153285,0.01923091,0.00000000,0.01918105,0.05443330
-1.54577289,0.05943550,0.00140298,0.00953850,0.01534096,0.00000000,0.01553774,0.04435064
-1.53976988,0.04887653,0.00111152,0.00804407,0.01221400,0.00000000,0.01268113,0.03655153
-1.53376688,0.04101958,0.00088177,0.00700418,0.00973876,0.00000000,0.01051567,0.03077790
-1.52776388,0.03558231,0.00070450,0.00638577,0.00781876,0.00000000,0.00896268,0.02682332
-1.52176088,0.03235223,0.00057196,0.00616856,0.00637218,0.00000000,0.00796070,0.02453407
-1.51575788,0.03118668,0.00047790,0.00634538,0.00533135,0.00000000,0.00746538,0.02380924
-1.50975488,0.03201195,0.00041748,0.00692225,0.00464200,0.00000000,0.00744920,0.02460006
-1.50375188,0.03482152,0.00038722,0.00791843,0.00426237,0.00000000,0.00790093,0.02690866
-1.49774887,0.03967355,0.00038485,0.00936619,0.00416217,0.00000000,0.00882498,0.03078626
-1.49174587,0.04668779,0.00040931,0.01131052,0.00432153,0.00000000,0.01024050,0.03633077
-1.48574287,0.05604155,0.00046061,0.01380854,0.00472981,0.00000000,0.01218044,0.04368384
-1.47973987,0.06796494,0.00053978,0.01692871,0.00538455,0.00000000,0.01469032,0.05302720
-1.47373687,0.08273490,0.00064877,0.02074972,0.00629027,0.00000000,0.01782684,0.06457806
-1.46773387,0.10066804,0.00079038,0.02535898,0.00745733,0.00000000,0.02165622,0.07858361
-1.46173087,0.12211194,0.00096814,0.03085075,0.00890072,0.00000000,0.02625220,0.09531433
-1.45572786,0.14743494,0.00118624,0.03732377,0.01063887,0.00000000,0.03169380,0.11505602
-1.44972486,0.17701400,0.00144938,0.04487833,0.01269234,0.00000000,0.03806255,0.13810046
-1.44372186,0.21122097,0.00176266,0.05361298,0.01508248,0.00000000,0.04543955,0.16473477
-1.43771886,0.25040710,0.00213139,0.06362058,0.01783010,0.00000000,0.05390196,0.19522939
-1.43171586,0.29488602,0.00256090,0.07498408,0.02095397,0.00000000,0.06351935,0.22982503
-1.42571286,0.34491577,0.00305636,0.08777181,0.02446941,0.00000000,0.07434966,0.26871870
-1.41970985,0.40068006,0.00362249,0.10203268,0.02838680,0.00000000,0.08643512,0.31204942
-1.41370685,0.46226967,0.00426336,0.11779123,0.03271016,0.00000000,0.09979810,0.35988390
-1.40770385,0.52966470,0.00498207,0.13504292,0.03743587,0.00000000,0.11443713,0.41220300
-1.40170085,0.60271842,0.00578047,0.15374971,0.04255142,0.00000000,0.13032333,0.46888955
-1.39569785,0.68114391,0.00665893,0.17383638,0.04803452,0.00000000,0.14739729,0.52971822
-1.38969485,0.76450421,0.00761603,0.19518761,0.05385233,0.00000000,0.16556680,0.59434833
-1.38369185,0.85220701,0.00864835,0.21764625,0.05996117,0.00000000,0.18470551,0.66232012
-1.37768884,0.94350469,0.00975031,0.24101296,0.06630649,0.00000000,0.20465271,0.73305517
-1.37168584,1.03750026,0.01091400,0.26504736,0.07282335,0.00000000,0.22521440,0.80586152
-1.36568284,1.13315971,0.01212917,0.28947074,0.07943732,0.00000000,0.24616579,0.87994358
-1.35967984,1.22933073,0.01338324,0.31397065,0.08606584,0.00000000,0.26725514,0.95441706
-1.35367684,1.32476779,0.01466145,0.33820703,0.09262003,0.00000000,0.28820902,1.02832870
-1.34767384,1.41816284,0.01594706,0.36182001,0.09900687,0.00000000,0.30873878,1.10068027
-1.34167084,1.50818088,0.01722168,0.38443899,0.10513177,0.00000000,0.32854820,1.17045618
-1.33566783,1.59349904,0.01846567,0.40569288,0.11090132,0.00000000,0.34734181,1.23665371
-1.32966483,1.67284780,0.01965867,0.42522107,0.11622627,0.00000000,0.36483387,1.29831472
-1.32366183,1.74505260,0.02078010,0.44268466,0.12102445,0.00000000,0.38075735,1.35455734
-1.31765883,1.80907389,0.02180982,0.45777759,0.12522365,0.00000000,0.39487276,1.40460644
-1.31165583,1.86404399,0.02272871,0.47023714,0.12876425,0.00000000,0.40697616,1.44782125
-1.30565283,1.90929875,0.02351929,0.47985332,0.13160152,0.00000000,0.41690630,1.48371885
-1.29964982,1.94440251,0.02416632,0.48647684,0.13370742,0.00000000,0.42455020,1.51199224
-1.29364682,1.96916512,0.02465732,0.49002509,0.13507185,0.00000000,0.42984706,1.53252215
-1.28764382,1.98364991,0.02498298,0.49048606,0.13570340,0.00000000,0.43279033,1.54538168
-1.28164082,1.98817237,0.02513750,0.48791992,0.13562924,0.00000000,0.43342767,1.55083372
-1.27563782,1.98328920,0.02511880,0.48245811,0.13489458,0.00000000,0.43185890,1.54932089
-1.26963482,1.96977848,0.02492858,0.47430017,0.13356129,0.00000000,0.42823200,1.54144871
-1.26363182,1.94861173,0.02457222,0.46370833,0.13170616,0.00000000,0.42273738,1.52796256
-1.25762881,1.92091918,0.02405863,0.45100005,0.12941845,0.00000000,0.41560064,1.50971966
-1.25162581,1.88795001,0.02339986,0.43653910,0.12679728,0.00000000,0.40707421,1.48765736
-1.24562281,1.85102931,0.02261070,0.42072523,0.12394856,0.00000000,0.39742835,1.46275934
-1.23961981,1.81151385,0.02170812,0.40398316,0.12098187,0.00000000,0.38694179,1.43602117
-1.23361681,1.77074869,0.02071072,0.38675116,0.11800739,0.00000000,0.37589255,1.40841708
-1.22761381,1.73002637,0.01963807,0.36946971,0.11513281,0.00000000,0.36454938,1.38086915
-1.22161081,1.69055047,0.01851011,0.35257065,0.11246053,0.00000000,0.35316402,1.35422038
-1.21560780,1.65340481,0.01734654,0.33646702,0.11008518,0.00000000,0.34196477,1.32921266
-1.20960480,1.61952928,0.01616625,0.32154412,0.10809151,0.00000000,0.33115142,1.30647037
-1.20360180,1.58970285,0.01498689,0.30815164,0.10655264,0.00000000,0.32089175,1.28648984
-1.19759880,1.56453392,0.01382438,0.29659726,0.10552886,0.00000000,0.31131957,1.26963504
-1.19159580,1.54445770,0.01269271,0.28714158,0.10506677,0.00000000,0.30253426,1.25613878
-1.18559280,1.52974002,0.01160365,0.27999442,0.10519892,0.00000000,0.29460175,1.24610929
-1.17958979,1.52048671,0.01056670,0.27531235,0.10594378,0.00000000,0.28755654,1.23954092
-1.17358679,1.51665733,0.00958911,0.27319740,0.10730608,0.00000000,0.28140474,1.23632839
-1.16758379,1.51808219,0.00867589,0.27369680,0.10927741,0.00000000,0.27612769,1.23628313
-1.16158079,1.52448125,0.00783006,0.27680354,0.11183705,0.00000000,0.27168604,1.23915089
-1.15557779,1.53548375,0.00705279,0.28245769,0.11495294,0.00000000,0.26802381,1.24462942
-1.14957479,1.55064761,0.00634371,0.29054844,0.11858278,0.00000000,0.26507246,1.25238534
-1.14357179,1.56947763,0.00570120,0.30091663,0.12267520,0.00000000,0.26275459,1.26206940
-1.13756878,1.59144193,0.00512266,0.31335792,0.12717094,0.00000000,0.26098722,1.27332963
-1.13156578,1.61598620,0.00460480,0.32762639,0.13200406,0.00000000,0.25968453,1.28582198
-1.12556278,1.64254572,0.00414395,0.34343885,0.13710310,0.00000000,0.25876008,1.29921839
-1.11955978,1.67055518,0.00373628,0.36047967,0.14239226,0.00000000,0.25812852,1.31321231
-1.11355678,1.69945657,0.00337803,0.37840623,0.14779260,0.00000000,0.25770678,1.32752203
-1.10755378,1.72870570,0.00306565,0.39685515,0.15322314,0.00000000,0.25741494,1.34189212
-1.10155078,1.75777752,0.00279598,0.41544907,0.15860208,0.00000000,0.25717684,1.35609356
-1.09554777,1.78617115,0.00256630,0.43380409,0.16384796,0.00000000,0.25692049,1.36992295
-1.08954477,1.81341462,0.00237441,0.45153782,0.16888086,0.00000000,0.25657851,1.38320146
-1.08354177,1.83907001,0.00221862,0.46827771,0.17362368,0.00000000,0.25608852,1.39577370
-1.07753877,1.86273891,0.00209774,0.48366965,0.17800335,0.00000000,0.25539367,1.40750711
-1.07153577,1.88406836,0.00201104,0.49738652,0.18195209,0.00000000,0.25444331,1.41829181
-1.06553277,1.90275714,0.00195816,0.50913640,0.18540872,0.00000000,0.25319372,1.42804109
-1.05952976,1.91856191,0.00193904,0.51867015,0.18831980,0.00000000,0.25160894,1.43669243
-1.05352676,1.93130308,0.00195380,0.52578805,0.19064078,0.00000000,0.24966168,1.44420873
-1.04752376,1.94086952,0.00200265,0.53034518,0.19233697,0.00000000,0.24733404,1.45057963
-1.04152076,1.94722190,0.00208576,0.53225529,0.19338443,0.00000000,0.24461824,1.45582232
-1.03551776,1.95039386,0.00220317,0.53149293,0.19377048,0.00000000,0.24151697,1.45998168
-1.02951476,1.95049075,0.00235464,0.52809372,0.19349415,0.00000000,0.23804356,1.46312924
-1.02351176,1.94768555,0.00253959,0.52215264,0.19256614,0.00000000,0.23422170,1.46536077
-1.01750875,1.94221183,0.00275702,0.51382044,0.19100867,0.00000000,0.23008475,1.46679229
-1.01150575,1.93435386,0.00300539,0.50329822,0.18885480,0.00000000,0.22567472,1.46755456
-1.00550275,1.92443416,0.00328263,0.49083043,0.18614756,0.00000000,0.22104082,1.46778603
-0.99949975,1.91279894,0.00358606,0.47669655,0.18293874,0.00000000,0.21623762,1.46762467
-0.99349675,1.89980211,0.00391244,0.46120183,0.17928741,0.00000000,0.21132308,1.46719896
-0.98749375,1.88578875,0.00425793,0.44466739,0.17525820,0.00000000,0.20635637,1.46661860
-0.98149075,1.87107874,0.00461816,0.42742026,0.17091943,0.00000000,0.20139565,1.46596551
-0.97548774,1.85595164,0.00498834,0.40978354,0.16634120,0.00000000,0.19649592,1.46528569
-0.96948474,1.84063361,0.00536331,0.39206731,0.16159340,0.00000000,0.19170716,1.46458257
-0.96348174,1.82528707,0.00573767,0.37456049,0.15674384,0.00000000,0.18707266,1.46381223
-0.95747874,1.81000380,0.00610595,0.35752391,0.15185653,0.00000000,0.18262784,1.46288102
-0.95147574,1.79480179,0.00646277,0.34118496,0.14699014,0.00000000,0.17839945,1.46164576
-0.94547274,1.77962612,0.00680299,0.32573381,0.14219680,0.00000000,0.17440528,1.45991663
-0.93946973,1.76435366,0.00712192,0.31132134,0.13752118,0.00000000,0.17065442,1.45746274
-0.93346673,1.74880156,0.00741552,0.29805867,0.13299996,0.00000000,0.16714792,1.45402006
-0.92746373,1.73273891,0.00768056,0.28601827,0.12866166,0.00000000,0.16387997,1.44930151
-0.92146073,1.71590095,0.00791485,0.27523652,0.12452687,0.00000000,0.16083938,1.44300865
-0.91545773,1.69800527,0.00811742,0.26571733,0.12060879,0.00000000,0.15801148,1.43484443
-0.90945473,1.67876911,0.00828869,0.25743678,0.11691416,0.00000000,0.15538011,1.42452659
-0.90345173,1.65792695,0.00843061,0.25034837,0.11344440,0.00000000,0.15292984,1.41180100
-0.89744872,1.63524780,0.00854688,0.24438867,0.11019707,0.00000000,0.15064823,1.39645440
