energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.60230115,1.70521102,0.13092926,1.37727969,0.08143477,0.18252371,0.03856725,0.00185187
-2.59629815,1.66626590,0.12960121,1.34920377,0.07833224,0.17824382,0.03618820,0.00178010
-2.59029515,1.63988755,0.12926937,1.33213993,0.07581288,0.17456044,0.03408420,0.00172003
-2.58429215,1.62515472,0.12983725,1.32519631,0.07388343,0.17147310,0.03225241,0.00167112
-2.57828914,1.62097887,0.13119824,1.32734222,0.07254609,0.16896320,0.03068475,0.00163272
-2.57228614,1.62611810,0.13323622,1.33742264,0.07179701,0.16699400,0.02936818,0.00160404
-2.56628314,1.63919690,0.13582654,1.35417745,0.07162500,0.16551147,0.02828522,0.00158416
-2.56028014,1.65873151,0.13883757,1.37626492,0.07201041,0.16444595,0.02741459,0.00157207
-2.55427714,1.68316053,0.14213274,1.40228924,0.07292437,0.16371466,0.02673201,0.00156666
-2.54827414,1.71087991,0.14557302,1.43083128,0.07432826,0.16322475,0.02621097,0.00156678
-2.54227114,1.74028130,0.14901983,1.46048171,0.07617365,0.16287698,0.02582366,0.00157123
-2.53626813,1.76979241,0.15233823,1.48987554,0.07840258,0.16256972,0.02554185,0.00157881
-2.53026513,1.79791806,0.15540026,1.51772666,0.08094825,0.16220312,0.02533772,0.00158838
-2.52426213,1.82328025,0.15808838,1.54286130,0.08373611,0.16168326,0.02518469,0.00159885
-2.51825913,1.84465570,0.16029870,1.56424905,0.08668534,0.16092616,0.02505811,0.00160923
-2.51225613,1.86100953,0.16194402,1.58103022,0.08971066,0.15986132,0.02493589,0.00161869
-2.50625313,1.87152350,0.16295641,1.59253858,0.09272443,0.15843482,0.02479901,0.00162654
-2.50025013,1.87561791,0.16328931,1.59831837,0.09563900,0.15661169,0.02463191,0.00163228
-2.49424712,1.87296620,0.16291898,1.59813506,0.09836917,0.15437760,0.02442277,0.00163562
-2.48824412,1.86350172,0.16184526,1.59197945,0.10083486,0.15173972,0.02416361,0.00163646
-2.48224112,1.84741646,0.16009163,1.58006484,0.10296355,0.14872678,0.02385039,0.00163493
-2.47623812,1.82515194,0.15770451,1.56281753,0.10469283,0.14538836,0.02348290,0.00163135
-2.47023512,1.79738262,0.15475196,1.54086105,0.10597267,0.14179342,0.02306464,0.00162624
-2.46423212,1.76499260,0.15132161,1.51499470,0.10676733,0.13802824,0.02260255,0.00162028
-2.45822911,1.72904670,0.14751827,1.48616739,0.10705708,0.13419384,0.02210676,0.00161432
-2.45222611,1.69075689,0.14346090,1.45544764,0.10683933,0.13040295,0.02159024,0.00160929
-2.44622311,1.65144565,0.13927946,1.42399109,0.10612941,0.12677679,0.02106844,0.00160622
-2.44022011,1.61250746,0.13511152,1.39300653,0.10496074,0.12344171,0.02055892,0.00160615
-2.43421711,1.57536979,0.13109884,1.36372179,0.10338448,0.12052582,0.02008095,0.00161014
-2.42821411,1.54145500,0.12738409,1.33735047,0.10146872,0.11815574,0.01965513,0.00161920
-2.42221111,1.51214435,0.12410770,1.31506076,0.09929702,0.11645365,0.01930302,0.00163424
-2.41620810,1.48874497,0.12140512,1.29794708,0.09696655,0.11553452,0.01904679,0.00165605
-2.41020510,1.47246083,0.11940429,1.28700538,0.09458577,0.11550376,0.01890889,0.00168527
-2.40420210,1.46436818,0.11822365,1.28311251,0.09227173,0.11645529,0.01891168,0.00172235
-2.39819910,1.46539588,0.11797055,1.28701019,0.09014701,0.11846988,0.01907715,0.00176755
-2.39219610,1.47631066,0.11873998,1.29929342,0.08833651,0.12161398,0.01942662,0.00182089
-2.38619310,1.49770732,0.12061385,1.32040353,0.08696403,0.12593883,0.01998040,0.00188219
-2.38019010,1.53000351,0.12366050,1.35062536,0.08614881,0.13147987,0.02075755,0.00195104
-2.37418709,1.57343862,0.12793454,1.39008829,0.08600206,0.13825641,0.02177548,0.00202681
-2.36818409,1.62807624,0.13347685,1.43877053,0.08662368,0.14627153,0.02304974,0.00210870
-2.36218109,1.69380955,0.14031476,1.49650608,0.08809908,0.15551204,0.02459359,0.00219572
-2.35617809,1.77036890,0.14846228,1.56299368,0.09049638,0.16594870,0.02641772,0.00228674
-2.35017509,1.85733107,0.15792024,1.63780711,0.09386392,0.17753635,0.02852990,0.00238053
-2.34417209,1.95412948,0.16867646,1.72040632,0.09822827,0.19021430,0.03093458,0.00247579
-2.33816908,2.06006514,0.18070573,1.81014884,0.10359276,0.20390663,0.03363266,0.00257119
-2.33216608,2.17431781,0.19396969,1.90630115,0.10993662,0.21852277,0.03662108,0.00266539
-2.32616308,2.29595738,0.20841665,2.00804976,0.11721479,0.23395809,0.03989264,0.00275708
-2.32016008,2.42395545,0.22398125,2.11451201,0.12535845,0.25009472,0.04343575,0.00284506
-2.31415708,2.55719721,0.24058416,2.22474645,0.13427631,0.26680270,0.04723436,0.00292821
-2.30815408,2.69449401,0.25813185,2.33776326,0.14385666,0.28394130,0.05126794,0.00300554
-2.30215108,2.83459681,0.27651646,2.45253475,0.15397014,0.30136080,0.05551156,0.00307622
-2.29614807,2.97621090,0.29561603,2.56800628,0.16447319,0.31890464,0.05993618,0.00313958
-2.29014507,3.11801227,0.31529500,2.68310805,0.17521217,0.33641189,0.06450901,0.00319513
-2.28414207,3.25866562,0.33540520,2.79676774,0.18602792,0.35372024,0.06919406,0.00324260
-2.27813907,3.39684425,0.35578735,2.90792441,0.19676065,0.37066923,0.07395276,0.00328186
-2.27213607,3.53125148,0.37627313,3.01554338,0.20725504,0.38710375,0.07874481,0.00331301
-2.26613307,3.66064337,0.39668779,3.11863219,0.21736530,0.40287776,0.08352904,0.00333629
-2.26013007,3.78385193,0.41685326,3.21625709,0.22695989,0.41785794,0.08826434,0.00335216
-2.25412706,3.89980825,0.43659173,3.30755968,0.23592594,0.43192719,0.09291069,0.00336117
-2.24812406,4.00756434,0.45572951,3.39177297,0.24417279,0.44498786,0.09743011,0.00336406
-2.24212106,4.10631270,0.47410099,3.46823611,0.25163481,0.45696436,0.10178756,0.00336164
-2.23611806,4.19540253,0.49155266,3.53640705,0.25827309,0.46780512,0.10595175,0.00335482
-2.23011506,4.27435140,0.50794669,3.59587228,0.26407599,0.47748365,0.10989579,0.00334458
-2.22411206,4.34285163,0.52316422,3.64635292,0.26905851,0.48599870,0.11359767,0.00333191
-2.21810905,4.40077052,0.53710781,3.68770672,0.27326041,0.49337322,0.11704044,0.00331778
-2.21210605,4.44814420,0.54970318,3.71992541,0.27674315,0.49965236,0.12021227,0.00330314
-2.20610305,4.48516495,0.56089989,3.74312752,0.27958582,0.50490041,0.12310620,0.00328885
-2.20010005,4.51216250,0.57067101,3.75754668,0.28188023,0.50919673,0.12571965,0.00327568
-2.19409705,4.52957988,0.57901174,3.76351581,0.28372539,0.51263104,0.12805379,0.00326423
-2.18809405,4.53794512,0.58593711,3.76144811,0.28522157,0.51529803,0.13011265,0.00325496
-2.18209105,4.53784012,0.59147869,3.75181557,0.28646448,0.51729184,0.13190222,0.00324813
-2.17608804,4.52986839,0.59568086,3.73512623,0.28753958,0.51870041,0.13342945,0.00324378
-2.17008504,4.51462342,0.59859643,3.71190140,0.28851706,0.51960033,0.13470122,0.00324175
-2.16408204,4.49265946,0.60028232,3.68265405,0.28944762,0.52005217,0.13572350,0.00324166
-2.15807904,4.46446652,0.60079530,3.64786960,0.29035940,0.52009685,0.13650057,0.00324290
-2.15207604,4.43045087,0.60018816,3.60799016,0.29125609,0.51975308,0.13703443,0.00324470
-2.14607304,4.39092236,0.59850660,3.56340313,0.29211645,0.51901615,0.13732455,0.00324609
-2.14007004,4.34608924,0.59578700,3.51443459,0.29289521,0.51785816,0.13736776,0.00324596
-2.13406703,4.29606073,0.59205520,3.46134798,0.29352530,0.51622956,0.13715848,0.00324311
-2.12806403,4.24085730,0.58732642,3.40434796,0.29392128,0.51406220,0.13668923,0.00323631
-2.12206103,4.18042781,0.58160623,3.34358900,0.29398383,0.51127344,0.13595128,0.00322427
-2.11605803,4.11467250,0.57489250,3.27918823,0.29360495,0.50777129,0.13493556,0.00320580
-2.11005503,4.04347043,0.56717820,3.21124149,0.29267369,0.50346017,0.13363365,0.00317976
-2.10405203,3.96670952,0.55845481,3.13984160,0.29108203,0.49824706,0.13203879,0.00314518
-2.09804902,3.88431728,0.54871597,3.06509751,0.28873055,0.49204759,0.13014691,0.00310126
-2.09204602,3.79629040,0.53796131,2.98715309,0.28553377,0.48479172,0.12795749,0.00304741
-2.08604302,3.70272123,0.52619994,2.90620431,0.28142463,0.47642884,0.12547436,0.00298331
-2.08004002,3.60381943,0.51345346,2.82251363,0.27635811,0.46693174,0.12270611,0.00290885
-2.07403702,3.49992750,0.49975829,2.73642052,0.27031373,0.45629948,0.11966643,0.00282424
-2.06803402,3.39152910,0.48516707,2.64834742,0.26329684,0.44455888,0.11637404,0.00272992
-2.06203102,3.27924949,0.46974914,2.55880065,0.25533871,0.43176459,0.11285241,0.00262659
-2.05602801,3.16384809,0.45358999,2.46836583,0.24649544,0.41799785,0.10912922,0.00251518
-2.05002501,3.04620335,0.43678980,2.37769812,0.23684579,0.40336387,0.10523560,0.00239679
-2.04402201,2.92729062,0.41946116,2.28750749,0.22648817,0.38798825,0.10120525,0.00227270
-2.03801901,2.80815425,0.40172616,2.19853971,0.21553689,0.37201244,0.09707343,0.00214431
-2.03201601,2.68987519,0.38371304,2.11155389,0.20411796,0.35558874,0.09287592,0.00201308
-2.02601301,2.57353588,0.36555259,2.02729768,0.19236464,0.33887489,0.08864807,0.00188049
-2.02001001,2.46018397,0.34737464,1.94648129,0.18041308,0.32202886,0.08442388,0.00174802
-2.01400700,2.35079682,0.32930472,1.86975165,0.16839802,0.30520374,0.08023530,0.00161707
-2.00800400,2.24624854,0.31146117,1.79766792,0.15644908,0.28854337,0.07611163,0.00148897
-2.00200100,2.14728090,0.29395280,1.73067970,0.14468741,0.27217859,0.07207924,0.00136489
-1.99599800,2.05447979,0.27687716,1.66910894,0.13322313,0.25622438,0.06816134,0.00124587
-1.98999500,1.96825796,0.26031949,1.61313662,0.12215333,0.24077798,0.06437812,0.00113279
-1.98399200,1.88884502,0.24435239,1.56279480,0.11156090,0.22591797,0.06074690,0.00102633
-1.97798899,1.81628484,0.22903599,1.51796462,0.10151393,0.21170423,0.05728251,0.00092701
-1.97198599,1.75044054,0.21441871,1.47838037,0.09206573,0.19817870,0.05399773,0.00083514
-1.96598299,1.69100649,0.20053831,1.44363951,0.08325543,0.18536690,0.05090373,0.00075088
-1.95997999,1.63752672,0.18742328,1.41321826,0.07510888,0.17327983,0.04801051,0.00067423
-1.95397699,1.58941875,0.17509423,1.38649207,0.06763995,0.16191634,0.04532733,0.00060505
-1.94797399,1.54600150,0.16356529,1.36275991,0.06085194,0.15126557,0.04286293,0.00054307
-1.94197099,1.50652601,0.15284535,1.34127151,0.05473905,0.14130939,0.04062574,0.00048793
-1.93596798,1.47020731,0.14293901,1.32125598,0.04928792,0.13202471,0.03862382,0.00043918
-1.92996498,1.43625614,0.13384729,1.30195068,0.04447897,0.12338555,0.03686477,0.00039632
-1.92396198,1.40390889,0.12556798,1.28262894,0.04028766,0.11536464,0.03535540,0.00035883
-1.91795898,1.37245458,0.11809561,1.26262537,0.03668555,0.10793479,0.03410130,0.00032615
-1.91195598,1.34125778,0.11142120,1.24135766,0.03364118,0.10106966,0.03310636,0.00029774
-1.90595298,1.30977660,0.10553172,1.21834394,0.03112071,0.09474427,0.03237213,0.00027306
-1.89994997,1.27757523,0.10040939,1.19321518,0.02908844,0.08893510,0.03189726,0.00025161
-1.89394697,1.24433083,0.09603094,1.16572210,0.02750716,0.08361992,0.03167696,0.00023293
-1.88794397,1.20983488,0.09236689,1.13573668,0.02633846,0.07877736,0.03170244,0.00021660
-1.88194097,1.17398935,0.08938092,1.10324844,0.02554285,0.07438643,0.03196061,0.00020223
-1.87593797,1.13679838,0.08702948,1.06835613,0.02507999,0.07042600,0.03243380,0.00018951
-1.86993497,1.09835631,0.08526173,1.03125537,0.02490888,0.06687427,0.03309982,0.00017814
-1.86393197,1.05883320,0.08401973,0.99222347,0.02498811,0.06370844,0.03393207,0.00016792
-1.85792896,1.01845875,0.08323910,0.95160215,0.02527618,0.06090454,0.03490000,0.00015864
-1.85192596,0.97750594,0.08285005,0.90977960,0.02573196,0.05843750,0.03596972,0.00015016
-1.84592296,0.93627530,0.08277881,0.86717262,0.02631520,0.05628142,0.03710485,0.00014238
-1.83991996,0.89508079,0.08294934,0.82421005,0.02698717,0.05441019,0.03826754,0.00013522
-1.83391696,0.85423806,0.08328548,0.78131818,0.02771134,0.05279829,0.03941963,0.00012864
-1.82791396,0.81405556,0.08371314,0.73890891,0.02845423,0.05142176,0.04052394,0.00012261
-1.82191096,0.77482887,0.08416277,0.69737083,0.02918613,0.05025946,0.04154562,0.00011716
-1.81590795,0.73683820,0.08457178,0.65706374,0.02988198,0.04929428,0.04245341,0.00011230
-1.80990495,0.70034893,0.08488687,0.61831625,0.03052210,0.04851447,0.04322101,0.00010808
-1.80390195,0.66561485,0.08506617,0.58142639,0.03109286,0.04791492,0.04382811,0.00010458
-1.79789895,0.63288338,0.08508115,0.54666473,0.03158726,0.04749826,0.04426148,0.00010187
-1.79189595,0.60240216,0.08491800,0.51427942,0.03200530,0.04727583,0.04451564,0.00010006
-1.78589295,0.57442630,0.08457868,0.48450252,0.03235420,0.04726831,0.04459340,0.00009929
-1.77988994,0.54922532,0.08408136,0.45755687,0.03264834,0.04750606,0.04450604,0.00009968
-1.77388694,0.52708924,0.08346028,0.43366286,0.03290903,0.04802908,0.04427324,0.00010140
-1.76788394,0.50833294,0.08276506,0.41304428,0.03316396,0.04888646,0.04392262,0.00010463
-1.76188094,0.49329830,0.08205939,0.39593292,0.03344643,0.05013550,0.04348902,0.00010956
-1.75587794,0.48235375,0.08141920,0.38257123,0.03379434,0.05184027,0.04301350,0.00011639
-1.74987494,0.47589090,0.08093025,0.37321292,0.03424891,0.05406981,0.04254205,0.00012533
-1.74387194,0.47431823,0.08068542,0.36812114,0.03485328,0.05689584,0.04212409,0.00013660
-1.73786893,0.47805196,0.08078153,0.36756447,0.03565088,0.06039018,0.04181081,0.00015041
-1.73186593,0.48750435,0.08131600,0.37181065,0.03668371,0.06462190,0.04165338,0.00016695
-1.72586293,0.50307000,0.08238332,0.38111850,0.03799063,0.06965421,0.04170111,0.00018642
-1.71985993,0.52511069,0.08407167,0.39572836,0.03960554,0.07554140,0.04199967,0.00020897
-1.71385693,0.55393940,0.08645945,0.41585156,0.04155574,0.08232572,0.04258928,0.00023474
-1.70785393,0.58980453,0.08961224,0.44165953,0.04386038,0.09003449,0.04350311,0.00026379
-1.70185093,0.63287488,0.09358006,0.47327325,0.04652911,0.09867762,0.04476591,0.00029617
-1.69584792,0.68322647,0.09839510,0.51075343,0.04956105,0.10824544,0.04639279,0.00033184
-1.68984492,0.74083177,0.10407001,0.55409234,0.05294405,0.11870728,0.04838838,0.00037074
-1.68384192,0.80555226,0.11059690,0.60320756,0.05665436,0.13001066,0.05074629,0.00041269
-1.67783892,0.87713459,0.11794692,0.65793825,0.06065665,0.14208128,0.05344896,0.00045749
-1.67183592,0.95521096,0.12607071,0.71804414,0.06490460,0.15482392,0.05646786,0.00050484
-1.66583292,1.03930379,0.13489939,0.78320758,0.06934182,0.16812412,0.05976409,0.00055439
-1.65982991,1.12883461,0.14434641,0.85303841,0.07390321,0.18185075,0.06328931,0.00060574
-1.65382691,1.22313686,0.15430991,0.92708171,0.07851677,0.19585928,0.06698709,0.00065843
-1.64782391,1.32147212,0.16467562,1.00482794,0.08310570,0.20999582,0.07079447,0.00071196
-1.64182091,1.42304898,0.17532022,1.08572500,0.08759078,0.22410145,0.07464380,0.00076580
-1.63581791,1.52704364,0.18611494,1.16919164,0.09189287,0.23801706,0.07846477,0.00081942
-1.62981491,1.63262111,0.19692927,1.25463134,0.09593551,0.25158811,0.08218649,0.00087228
-1.62381191,1.73895596,0.20763462,1.34144604,0.09964749,0.26466933,0.08573958,0.00092385
-1.61780890,1.84525147,0.21810783,1.42904878,0.10296514,0.27712900,0.08905827,0.00097363
-1.61180590,1.95075605,0.22823429,1.51687462,0.10583449,0.28885265,0.09208225,0.00102117
-1.60580290,2.05477614,0.23791056,1.60438909,0.10821288,0.29974601,0.09475829,0.00106605
-1.59979990,2.15668478,0.24704643,1.69109374,0.11007024,0.30973702,0.09704163,0.00110791
-1.59379690,2.25592560,0.25556638,1.77652857,0.11138978,0.31877681,0.09889696,0.00114646
-1.58779390,2.35201194,0.26341029,1.86027111,0.11216808,0.32683971,0.10029902,0.00118145
-1.58179090,2.44452149,0.27053352,1.94193241,0.11241470,0.33392217,0.10123285,0.00121271
-1.57578789,2.53308692,0.27690640,2.02115034,0.11215121,0.34004086,0.10169357,0.00124011
-1.56978489,2.61738332,0.28251315,2.09758082,0.11140971,0.34522988,0.10168591,0.00126357
-1.56378189,2.69711360,0.28735041,2.17088761,0.11023103,0.34953747,0.10122330,0.00128306
-1.55777889,2.77199298,0.29142546,2.24073182,0.10866255,0.35302232,0.10032681,0.00129856
-1.55177589,2.84173392,0.29475428,2.30676182,0.10675590,0.35574974,0.09902384,0.00131009
-1.54577289,2.90603279,0.29735964,2.36860470,0.10456462,0.35778785,0.09734670,0.00131768
-1.53976988,2.96455938,0.29926920,2.42586003,0.10214184,0.35920418,0.09533121,0.00132137
-1.53376688,3.01695028,0.30051388,2.47809671,0.09953825,0.36006260,0.09301531,0.00132119
-1.52776388,3.06280671,0.30112644,2.52485342,0.09680026,0.36042092,0.09043774,0.00131717
-1.52176088,3.10169734,0.30114039,2.56564288,0.09396862,0.36032914,0.08763695,0.00130934
-1.51575788,3.13316593,0.30058920,2.59996012,0.09107741,0.35982839,0.08465012,0.00129773
-1.50975488,3.15674355,0.29950580,2.62729431,0.08815356,0.35895051,0.08151250,0.00128236
-1.50375188,3.17196470,0.29792226,2.64714379,0.08521673,0.35771825,0.07825687,0.00126328
-1.49774887,3.17838641,0.29586972,2.65903349,0.08227968,0.35614595,0.07491329,0.00124052
-1.49174587,3.17560907,0.29337832,2.66253384,0.07934898,0.35424058,0.07150898,0.00121417
-1.48574287,3.16329789,0.29047721,2.65728025,0.07642603,0.35200291,0.06806841,0.00118431
-1.47973987,3.14120351,0.28719449,2.64299190,0.07350825,0.34942891,0.06461347,0.00115107
-1.47373687,3.10918057,0.28355706,2.61948890,0.07059046,0.34651094,0.06116377,0.00111464
-1.46773387,3.06720322,0.27959033,2.58670682,0.06766616,0.34323892,0.05773687,0.00107523
-1.46173087,3.01537645,0.27531790,2.54470775,0.06472891,0.33960130,0.05434871,0.00103310
-1.45572786,2.95394279,0.27076106,2.49368723,0.06177343,0.33558573,0.05101376,0.00098855
-1.44972486,2.88328399,0.26593833,2.43397665,0.05879656,0.33117968,0.04774535,0.00094195
-1.44372186,2.80391752,0.26086499,2.36604097,0.05579802,0.32637076,0.04455581,0.00089367
-1.43771886,2.71648831,0.25555277,2.29047186,0.05278084,0.32114709,0.04145659,0.00084413
-1.43171586,2.62175616,0.25000968,2.20797654,0.04975159,0.31549756,0.03845826,0.00079377
-1.42571286,2.52057951,0.24424012,2.11936291,0.04672035,0.30941229,0.03557059,0.00074303
-1.41970985,2.41389655,0.23824529,2.02552165,0.04370043,0.30288307,0.03280244,0.00069237
-1.41370685,2.30270465,0.23202394,1.92740611,0.04070800,0.29590423,0.03016173,0.00064222
-1.40770385,2.18803901,0.22557341,1.82601099,0.03776151,0.28847352,0.02765536,0.00059300
-1.40170085,2.07095160,0.21889103,1.72235058,0.03488113,0.28059336,0.02528922,0.00054511
-1.39569785,1.95249125,0.21197573,1.61743757,0.03208810,0.27227227,0.02306812,0.00049889
-1.38969485,1.83368560,0.20482981,1.51226314,0.02940413,0.26352640,0.02099586,0.00045468
-1.38369185,1.71552543,0.19746079,1.40777912,0.02685094,0.25438111,0.01907531,0.00041273
-1.37768884,1.59895189,0.18988324,1.30488265,0.02444978,0.24487251,0.01730856,0.00037328
-1.37168584,1.48484665,0.18212038,1.20440371,0.02222119,0.23504886,0.01569707,0.00033653
-1.36568284,1.37402512,0.17420554,1.10709588,0.02018480,0.22497165,0.01424195,0.00030261
-1.35967984,1.26723248,0.16618317,1.01363013,0.01835934,0.21471632,0.01294420,0.00027164
-1.35367684,1.16514231,0.15810949,0.92459170,0.01676266,0.20437254,0.01180499,0.00024369
-1.34767384,1.06835736,0.15005264,0.84047976,0.01541194,0.19404396,0.01082595,0.00021881
-1.34167084,0.97741207,0.14209241,0.76170952,0.01432390,0.18384739,0.01000947,0.00019704
-1.33566783,0.89277632,0.13431942,0.68861630,0.01351506,0.17391148,0.00935895,0.00017841
-1.32966483,0.81485986,0.12683387,0.62146118,0.01300197,0.16437480,0.00887898,0.00016291
-1.32366183,0.74401698,0.11974398,0.56043765,0.01280140,0.15538351,0.00857556,0.00015057
-1.31765883,0.68055104,0.11316394,0.50567887,0.01293042,0.14708850,0.00845617,0.00014140
-1.31165583,0.62471830,0.10721179,0.45726493,0.01340644,0.13964233,0.00852980,0.00013542
-1.30565283,0.57673096,0.10200694,0.41522985,0.01424699,0.13319573,0.00880691,0.00013267
-1.29964982,0.53675906,0.09766775,0.37956798,0.01546941,0.12789411,0.00929930,0.00013320
-1.29364682,0.50493104,0.09430897,0.35023938,0.01709039,0.12387387,0.01001987,0.00013704
-1.28764382,0.48133305,0.09203929,0.32717412,0.01912525,0.12125878,0.01098236,0.00014427
-1.28164082,0.46600699,0.09095888,0.31027543,0.02158722,0.12015646,0.01220094,0.00015495
-1.27563782,0.45894724,0.09115720,0.29942149,0.02448640,0.12065502,0.01368977,0.00016914
-1.26963482,0.46009658,0.09271082,0.29446612,0.02782878,0.12282001,0.01546249,0.00018691
-1.26363182,0.46934121,0.09568150,0.29523838,0.03161519,0.12669166,0.01753166,0.00020831
-1.25762881,0.48650548,0.10011452,0.30154121,0.03584014,0.13228258,0.01990815,0.00023337
-1.25162581,0.51134654,0.10603708,0.31314951,0.04049090,0.13957594,0.02260052,0.00026210
-1.24562281,0.54354933,0.11345708,0.32980772,0.04554655,0.14852424,0.02561442,0.00029448
-1.23961981,0.58272237,0.12236206,0.35122733,0.05097732,0.15904867,0.02895194,0.00033043
-1.23361681,0.62839475,0.13271840,0.37708454,0.05674411,0.17103921,0.03261109,0.00036986
-1.22761381,0.68001466,0.14447086,0.40701837,0.06279839,0.18435547,0.03658524,0.00041260
-1.22161081,0.73694987,0.15754237,0.44062949,0.06908229,0.19882832,0.04086273,0.00045845
-1.21560780,0.79849030,0.17183416,0.47747999,0.07552922,0.21426229,0.04542650,0.00050713
-1.20960480,0.86385308,0.18722630,0.51709425,0.08206473,0.23043877,0.05025389,0.00055833
-1.20360180,0.93218995,0.20357850,0.55896112,0.08860778,0.24711999,0.05531655,0.00061165
-1.19759880,1.00259717,0.22073149,0.60253739,0.09507235,0.26405367,0.06058048,0.00066666
-1.19159580,1.07412771,0.23850865,0.64725264,0.10136932,0.28097819,0.06600628,0.00072287
-1.18559280,1.14580555,0.25671824,0.69251537,0.10740855,0.29762831,0.07154953,0.00077975
-1.17958979,1.21664182,0.27515592,0.73772042,0.11310118,0.31374111,0.07716134,0.00083672
-1.17358679,1.28565221,0.29360786,0.78225737,0.11836189,0.32906210,0.08278913,0.00089318
-1.16758379,1.35187545,0.31185412,0.82551996,0.12311126,0.34335127,0.08837752,0.00094851
-1.16158079,1.41439211,0.32967255,0.86691608,0.12727790,0.35638887,0.09386942,0.00100209
-1.15557779,1.47234339,0.34684291,0.90587822,0.13080046,0.36798075,0.09920728,0.00105331
-1.14957479,1.52494926,0.36315132,0.94187410,0.13362931,0.37796316,0.10433443,0.00110158
-1.14357179,1.57152549,0.37839490,0.97441721,0.13572788,0.38620674,0.10919659,0.00114634
-1.13756878,1.61149897,0.39238641,1.00307683,0.13707367,0.39261962,0.11374337,0.00118708
-1.13156578,1.64442110,0.40495889,1.02748745,0.13765876,0.39714962,0.11792980,0.00122338
-1.12556278,1.66997852,0.41597007,1.04735719,0.13748991,0.39978534,0.12171790,0.00125489
-1.11955978,1.68800109,0.42530641,1.06247481,0.13658826,0.40055618,0.12507807,0.00128133
-1.11355678,1.69846666,0.43288662,1.07271535,0.13498861,0.39953141,0.12799031,0.00130257
-1.10755378,1.70150240,0.43866444,1.07804377,0.13273832,0.39681807,0.13044537,0.00131854
-1.10155078,1.69738265,0.44263058,1.07851664,0.12989588,0.39255794,0.13244536,0.00132934
-1.09554777,1.68652289,0.44481357,1.07428160,0.12652928,0.38692371,0.13400429,0.00133515
-1.08954477,1.66947018,0.44527953,1.06557441,0.12271413,0.38011423,0.13514796,0.00133630
-1.08354177,1.64688987,0.44413065,1.05271358,0.11853164,0.37234916,0.13591359,0.00133321
-1.07753877,1.61954889,0.44150240,1.03609265,0.11406663,0.36386314,0.13634890,0.00132642
-1.07153577,1.58829594,0.43755955,1.01617003,0.10940538,0.35489947,0.13651076,0.00131655
-1.06553277,1.55403901,0.43249089,0.99345685,0.10463371,0.34570366,0.13646337,0.00130431
-1.05952976,1.51772072,0.42650311,0.96850298,0.09983503,0.33651689,0.13627609,0.00129044
-1.05352676,1.48029232,0.41981370,0.94188157,0.09508860,0.32756965,0.13602089,0.00127573
-1.04752376,1.44268704,0.41264341,0.91417284,0.09046800,0.31907563,0.13576961,0.00126095
-1.04152076,1.40579373,0.40520851,0.88594737,0.08603978,0.31122620,0.13559106,0.00124687
-1.03551776,1.37043165,0.39771306,0.85774983,0.08186237,0.30418550,0.13554811,0.00123419
-1.02951476,1.33732756,0.39034179,0.83008344,0.07798529,0.29808644,0.13569494,0.00122352
-1.02351176,1.30709571,0.38325374,0.80339616,0.07444857,0.29302770,0.13607452,0.00121538
-1.01750875,1.28022193,0.37657705,0.77806886,0.07128252,0.28907183,0.13671647,0.00121017
-1.01150575,1.25705216,0.37040519,0.75440616,0.06850770,0.28624462,0.13763547,0.00120812
-1.00550275,1.23778626,0.36479478,0.73263024,0.06613525,0.28453570,0.13883018,0.00120934
-0.99949975,1.22247710,0.35976518,0.71287796,0.06416736,0.28390034,0.14028294,0.00121375
-0.99349675,1.21103523,0.35529981,0.69520125,0.06259801,0.28426255,0.14196005,0.00122113
-0.98749375,1.20323874,0.35134917,0.67957088,0.06141392,0.28551915,0.14381285,0.00123110
-0.98149075,1.19874798,0.34783535,0.66588319,0.06059555,0.28754473,0.14577944,0.00124315
-0.97548774,1.19712442,0.34465791,0.65396965,0.06011829,0.29019735,0.14778703,0.00125664
-0.96948474,1.19785266,0.34170059,0.64360852,0.05995362,0.29332458,0.14975487,0.00127085
-0.96348174,1.20036471,0.33883874,0.63453819,0.06007031,0.29676972,0.15159750,0.00128499
-0.95747874,1.20406534,0.33594688,0.62647152,0.06043551,0.30037786,0.15322838,0.00129826
-0.95147574,1.20835730,0.33290615,0.61911036,0.06101578,0.30400148,0.15456361,0.00130985
-0.94547274,1.21266543,0.32961111,0.61215985,0.06177797,0.30750540,0.15552566,0.00131898
-0.93946973,1.21645847,0.32597576,0.60534163,0.06268989,0.31077086,0.15604690,0.00132495
-0.93346673,1.21926795,0.32193840,0.59840560,0.06372082,0.31369850,0.15607290,0.00132717
-0.92746373,1.22070331,0.31746510,0.59113977,0.06484185,0.31621024,0.15556517,0.00132519
-0.92146073,1.22046297,0.31255184,0.58337783,0.06602598,0.31825009,0.15450350,0.00131868
-0.91545773,1.21834115,0.30722516,0.57500446,0.06724805,0.31978375,0.15288756,0.00130751
-0.90945473,1.21423050,0.30154143,0.56595812,0.06848466,0.32079736,0.15073793,0.00129172
-0.90345173,1.20812086,0.29558487,0.55623160,0.06971382,0.32129546,0.14809628,0.00127152
