energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,2.27221294,0.72807039,0.00000000,0.00385418,0.14195857,1.14529796,1.61582141
0.83741871,2.22656423,0.72848385,0.00000000,0.00413758,0.14032307,1.13564542,1.57240816
0.84342171,2.17800171,0.72671471,0.00000000,0.00442314,0.13808886,1.12156815,1.52782914
0.84942471,2.12700151,0.72291869,0.00000000,0.00470794,0.13531693,1.10347045,1.48242173
0.85542771,2.07415070,0.71729604,0.00000000,0.00498880,0.13208149,1.08183957,1.43659854
0.86143072,2.02013415,0.71008463,0.00000000,0.00526238,0.12846783,1.05722979,1.39083958
0.86743372,1.96571782,0.70155204,0.00000000,0.00552525,0.12456973,1.03024497,1.34568158
0.87343672,1.91172896,0.69198693,0.00000000,0.00577400,0.12048675,1.00152019,1.30170479
0.87943972,1.85903452,0.68169013,0.00000000,0.00600537,0.11632140,0.97170341,1.25951807
0.88544272,1.80851854,0.67096578,0.00000000,0.00621639,0.11217634,0.94143773,1.21974292
0.89144572,1.76105962,0.66011288,0.00000000,0.00640449,0.10815172,0.91134502,1.18299711
0.89744872,1.71750942,0.64941750,0.00000000,0.00656766,0.10434270,0.88201146,1.14987888
0.90345173,1.67867286,0.63914598,0.00000000,0.00670454,0.10083729,0.85397525,1.12095205
0.90945473,1.64529086,0.62953915,0.00000000,0.00681457,0.09771451,0.82771690,1.09673277
0.91545773,1.61802579,0.62080786,0.00000000,0.00689803,0.09504292,0.80365209,1.07767827
0.92146073,1.59745020,0.61312967,0.00000000,0.00695610,0.09287949,0.78212711,1.06417793
0.92746373,1.58403854,0.60664689,0.00000000,0.00699090,0.09126895,0.76341680,1.05654671
0.93346673,1.57816222,0.60146576,0.00000000,0.00700541,0.09024339,0.74772458,1.05502099
0.93946973,1.58008738,0.59765671,0.00000000,0.00700346,0.08982229,0.73518454,1.05975687
0.94547274,1.58997535,0.59525571,0.00000000,0.00698961,0.09001277,0.72586506,1.07083046
0.95147574,1.60788540,0.59426636,0.00000000,0.00696900,0.09081015,0.71977371,1.08824018
0.95747874,1.63377930,0.59466282,0.00000000,0.00694718,0.09219870,0.71686316,1.11191062
0.96348174,1.66752742,0.59639317,0.00000000,0.00692992,0.09415260,0.71703777,1.14169778
0.96948474,1.70891594,0.59938334,0.00000000,0.00692299,0.09663701,0.72016051,1.17739525
0.97548774,1.75765499,0.60354120,0.00000000,0.00693193,0.09960919,0.72606021,1.21874118
0.98149075,1.81338721,0.60876093,0.00000000,0.00696183,0.10301982,0.73453870,1.26542569
0.98749375,1.87569675,0.61492728,0.00000000,0.00701716,0.10681424,0.74537794,1.31709851
0.99349675,1.94411828,0.62191982,0.00000000,0.00710151,0.11093371,0.75834676,1.37337669
0.99949975,2.01814596,0.62961687,0.00000000,0.00721749,0.11531677,0.77320722,1.43385208
1.00550275,2.09724215,0.63789909,0.00000000,0.00736663,0.11990044,0.78972054,1.49809851
1.01150575,2.18084559,0.64665262,0.00000000,0.00754922,0.12462141,0.80765230,1.56567850
1.01750875,2.26837907,0.65577154,0.00000000,0.00776441,0.12941721,0.82677690,1.63614925
1.02351176,2.35925624,0.66515975,0.00000000,0.00801011,0.13422720,0.84688129,1.70906796
1.02951476,2.45288739,0.67473201,0.00000000,0.00828315,0.13899350,0.86776758,1.78399614
1.03551776,2.54868416,0.68441420,0.00000000,0.00857937,0.14366179,0.88925472,1.86050294
1.04152076,2.64606295,0.69414278,0.00000000,0.00889374,0.14818194,0.91117905,1.93816735
1.04752376,2.74444689,0.70386345,0.00000000,0.00922060,0.15250853,0.93339376,2.01657926
1.05352676,2.84326656,0.71352911,0.00000000,0.00955382,0.15660117,0.95576720,2.09533931
1.05952976,2.94195925,0.72309714,0.00000000,0.00988703,0.16042465,0.97818026,2.17405772
1.06553277,3.03996720,0.73252628,0.00000000,0.01021385,0.16394905,1.00052286,2.25235205
1.07153577,3.13673491,0.74177323,0.00000000,0.01052806,0.16714956,1.02268976,2.32984436
1.07753877,3.23170609,0.75078916,0.00000000,0.01082383,0.17000628,1.04457610,2.40615786
1.08354177,3.32432058,0.75951642,0.00000000,0.01109588,0.17250393,1.06607277,2.48091358
1.08954477,3.41401202,0.76788570,0.00000000,0.01133959,0.17463148,1.08706217,2.55372748
1.09554777,3.50020668,0.77581388,0.00000000,0.01155113,0.17638174,1.10741456,2.62420841
1.10155078,3.58232427,0.78320276,0.00000000,0.01172752,0.17775097,1.12698550,2.69195755
1.10755378,3.65978121,0.78993894,0.00000000,0.01186665,0.17873858,1.14561459,2.75656964
1.11355678,3.73199677,0.79589489,0.00000000,0.01196731,0.17934679,1.16312581,2.81763650
1.11955978,3.79840244,0.80093141,0.00000000,0.01202913,0.17958045,1.17932963,2.87475293
1.12556278,3.85845449,0.80490135,0.00000000,0.01205259,0.17944694,1.19402691,2.92752522
1.13156578,3.91164960,0.80765463,0.00000000,0.01203886,0.17895610,1.20701455,2.97558203
1.13756878,3.95754301,0.80904428,0.00000000,0.01198983,0.17812030,1.21809263,3.01858733
1.14357179,3.99576835,0.80893331,0.00000000,0.01190796,0.17695455,1.22707280,3.05625492
1.14957479,4.02605819,0.80720211,0.00000000,0.01179622,0.17547654,1.23378734,3.08836359
1.15557779,4.04826406,0.80375591,0.00000000,0.01165801,0.17370679,1.23809848,3.11477219
1.16158079,4.06237442,0.79853197,0.00000000,0.01149710,0.17166865,1.23990730,3.13543342
1.16758379,4.06852928,0.79150602,0.00000000,0.01131751,0.16938820,1.23916158,3.15040537
1.17358679,4.06703006,0.78269744,0.00000000,0.01112351,0.16689403,1.23586210,3.15985963
1.17958979,4.05834338,0.77217301,0.00000000,0.01091950,0.16421685,1.23006674,3.16408523
1.18559280,4.04309803,0.76004862,0.00000000,0.01070995,0.16138894,1.22189211,3.16348743
1.19159580,4.02207431,0.74648893,0.00000000,0.01049938,0.15844337,1.21151230,3.15858112
1.19759880,3.99618584,0.73170477,0.00000000,0.01029224,0.15541312,1.19915478,3.14997855
1.20360180,3.96645395,0.71594823,0.00000000,0.01009284,0.15233002,1.18509341,3.13837161
1.20960480,3.93397559,0.69950564,0.00000000,0.00990529,0.14922368,1.16963899,3.12450929
1.21560780,3.89988598,0.68268862,0.00000000,0.00973337,0.14612032,1.15312760,3.10917103
1.22161081,3.86531757,0.66582362,0.00000000,0.00958048,0.14304176,1.13590757,3.09313740
1.22761381,3.83135725,0.64924034,0.00000000,0.00944952,0.14000447,1.11832544,3.07715926
1.23361681,3.79900397,0.63325962,0.00000000,0.00934277,0.13701883,1.10071198,3.06192706
1.23961981,3.76912874,0.61818129,0.00000000,0.00926185,0.13408866,1.08336884,3.04804178
1.24562281,3.74243916,0.60427270,0.00000000,0.00920763,0.13121107,1.06655660,3.03598911
1.25162581,3.71945031,0.59175832,0.00000000,0.00918015,0.12837662,1.05048482,3.02611803
1.25762881,3.70046329,0.58081103,0.00000000,0.00917860,0.12556986,1.03530464,3.01862502
1.26363182,3.68555272,0.57154548,0.00000000,0.00920134,0.12277021,1.02110427,3.01354461
1.26963482,3.67456359,0.56401387,0.00000000,0.00924586,0.11995307,1.00790743,3.01074679
1.27563782,3.66711758,0.55820431,0.00000000,0.00930888,0.11709125,0.99567493,3.00994124
1.28164082,3.66262859,0.55404184,0.00000000,0.00938642,0.11415656,0.98430901,3.01068817
1.28764382,3.66032635,0.55139203,0.00000000,0.00947388,0.11112141,0.97366026,3.01241517
1.29364682,3.65928723,0.55006705,0.00000000,0.00956621,0.10796051,0.96353656,3.01443913
1.29964982,3.65847042,0.54983375,0.00000000,0.00965803,0.10465240,0.95371366,3.01599228
1.30565283,3.65675796,0.55042350,0.00000000,0.00974384,0.10118084,0.94394666,3.01625095
1.31165583,3.65299686,0.55154328,0.00000000,0.00981811,0.09753591,0.93398201,3.01436596
1.31765883,3.64604142,0.55288745,0.00000000,0.00987556,0.09371481,0.92356923,3.00949322
1.32366183,3.63479413,0.55414974,0.00000000,0.00991122,0.08972239,0.91247219,3.00082352
1.32966483,3.61824377,0.55503498,0.00000000,0.00992066,0.08557121,0.90047924,2.98761035
1.33566783,3.59549939,0.55527001,0.00000000,0.00990007,0.08128133,0.88741212,2.96919480
1.34167084,3.56581916,0.55461340,0.00000000,0.00984641,0.07687972,0.87313328,2.94502708
1.34767384,3.52863354,0.55286373,0.00000000,0.00975748,0.07239949,0.85755167,2.91468387
1.35367684,3.48356232,0.54986607,0.00000000,0.00963195,0.06787880,0.84062682,2.87788140
1.35967984,3.43042533,0.54551659,0.00000000,0.00946943,0.06335965,0.82237136,2.83448404
1.36568284,3.36924713,0.53976526,0.00000000,0.00927045,0.05888668,0.80285217,2.78450841
1.37168584,3.30025582,0.53261666,0.00000000,0.00903643,0.05450580,0.78219009,2.72812334
1.37768884,3.22387652,0.52412911,0.00000000,0.00876962,0.05026308,0.76055868,2.66564569
1.38369185,3.14072018,0.51441216,0.00000000,0.00847308,0.04620360,0.73818188,2.59753268
1.38969485,3.05156832,0.50362293,0.00000000,0.00815053,0.04237053,0.71533101,2.52437100
1.39569785,2.95735447,0.49196132,0.00000000,0.00780631,0.03880442,0.69232117,2.44686325
1.40170085,2.85914308,0.47966457,0.00000000,0.00744526,0.03554268,0.66950699,2.36581221
1.40770385,2.75810665,0.46700135,0.00000000,0.00707259,0.03261925,0.64727822,2.28210350
1.41370685,2.65550183,0.45426567,0.00000000,0.00669382,0.03006450,0.62605476,2.19668721
1.41970985,2.55264506,0.44177086,0.00000000,0.00631463,0.02790530,0.60628152,2.11055893
1.42571286,2.45088861,0.42984365,0.00000000,0.00594080,0.02616517,0.58842296,2.02474098
1.43171586,2.35159746,0.41881863,0.00000000,0.00557811,0.02486465,0.57295735,1.94026411
1.43771886,2.25612757,0.40903307,0.00000000,0.00523223,0.02402157,0.56037066,1.85815034
1.44372186,2.16580600,0.40082207,0.00000000,0.00490871,0.02365142,0.55115015,1.77939738
1.44972486,2.08191332,0.39451407,0.00000000,0.00461283,0.02376767,0.54577763,1.70496502
1.45572786,2.00566842,0.39042666,0.00000000,0.00434963,0.02438200,0.54472222,1.63576377
1.46173087,1.93821613,0.38886245,0.00000000,0.00412379,0.02550446,0.54843287,1.57264614
1.46773387,1.88061746,0.39010514,0.00000000,0.00393964,0.02714343,0.55733032,1.51640058
1.47373687,1.83384262,0.39441543,0.00000000,0.00380112,0.02930555,0.57179894,1.46774802
1.47973987,1.79876659,0.40202692,0.00000000,0.00371173,0.03199544,0.59217812,1.42734114
1.48574287,1.77616690,0.41314178,0.00000000,0.00367455,0.03521532,0.61875362,1.39576583
1.49174587,1.76672337,0.42792624,0.00000000,0.00369222,0.03896454,0.65174892,1.37354466
1.49774887,1.77101923,0.44650594,0.00000000,0.00376692,0.04323904,0.69131676,1.36114172
1.50375188,1.78954317,0.46896121,0.00000000,0.00390043,0.04803073,0.73753113,1.35896828
1.50975488,1.82269162,0.49532237,0.00000000,0.00409413,0.05332694,0.79038000,1.36738858
1.51575788,1.87077084,0.52556520,0.00000000,0.00434901,0.05910988,0.84975905,1.38672501
1.52176088,1.93399801,0.55960687,0.00000000,0.00466577,0.06535624,0.91546674,1.41726196
1.52776388,2.01250108,0.59730249,0.00000000,0.00504485,0.07203687,0.98720106,1.45924763
1.53376688,2.10631666,0.63844242,0.00000000,0.00548650,0.07911667,1.06455818,1.51289332
1.53976988,2.21538590,0.68275080,0.00000000,0.00599086,0.08655467,1.14703334,1.57836959
1.54577289,2.33954808,0.72988532,0.00000000,0.00655807,0.09430430,1.23402408,1.65579920
1.55177589,2.47853203,0.77943852,0.00000000,0.00718829,0.10231393,1.32483603,1.74524666
1.55777889,2.63194558,0.83094073,0.00000000,0.00788184,0.11052751,1.41869116,1.84670464
1.56378189,2.79926349,0.88386475,0.00000000,0.00863926,0.11888550,1.51473846,1.96007765
1.56978489,2.97981453,0.93763235,0.00000000,0.00946128,0.12732579,1.61206687,2.08516372
1.57578789,3.17276849,0.99162244,0.00000000,0.01034895,0.13578487,1.70972007,2.22163487
1.58179090,3.37712402,1.04518092,0.00000000,0.01130351,0.14419890,1.80671282,2.36901766
1.58779390,3.59169852,1.09763192,0.00000000,0.01232642,0.15250482,1.90204829,2.52667483
1.59379690,3.81512085,1.14829024,0.00000000,0.01341918,0.16064137,1.99473582,2.69378960
1.59979990,4.04582835,1.19647468,0.00000000,0.01458321,0.16854995,2.08380869,2.86935368
1.60580290,4.28206875,1.24152184,0.00000000,0.01581963,0.17617538,2.16834114,3.05216048
1.61180590,4.52190816,1.28280015,0.00000000,0.01712902,0.18346640,2.24746427,3.24080447
1.61780890,4.76324551,1.31972348,0.00000000,0.01851112,0.19037598,2.32038026,3.43368757
1.62381191,5.00383405,1.35176420,0.00000000,0.01996447,0.19686144,2.38637461,3.62903325
1.62981491,5.24130974,1.37846510,0.00000000,0.02148616,0.20288440,2.44482612,3.82490839
1.63581791,5.47322649,1.39944985,0.00000000,0.02307145,0.20841058,2.49521441,4.01925284
1.64182091,5.69709739,1.41443179,0.00000000,0.02471346,0.21340943,2.53712502,4.20991609
1.64782391,5.91044108,1.42322054,0.00000000,0.02640297,0.21785384,2.57025210,4.39470001
1.65382691,6.11083184,1.42572650,0.00000000,0.02812817,0.22171975,2.59439886,4.57140636
1.65982991,6.29595192,1.42196289,0.00000000,0.02987464,0.22498587,2.60947605,4.73788740
1.66583292,6.46364406,1.41204532,0.00000000,0.03162529,0.22763345,2.61549866,4.89209768
1.67183592,6.61196245,1.39618894,0.00000000,0.03336056,0.22964626,2.61258127,5.03214497
1.67783892,6.73922003,1.37470318,0.00000000,0.03505863,0.23101063,2.60093216,5.15633822
1.68384192,6.84403016,1.34798422,0.00000000,0.03669584,0.23171573,2.58084655,5.26323060
1.68984492,6.92534099,1.31650546,0.00000000,0.03824719,0.23175390,2.55269930,5.35165573
1.69584792,6.98246098,1.28080617,0.00000000,0.03968698,0.23112116,2.51693697,5.42075564
1.70185093,7.01507439,1.24147869,0.00000000,0.04098949,0.22981771,2.47406966,5.46999920
1.70785393,7.02324619,1.19915458,0.00000000,0.04212980,0.22784856,2.42466261,5.49919042
1.71385693,7.00741605,1.15449003,0.00000000,0.04308459,0.22522401,2.36932753,5.50846636
1.71985993,6.96838170,1.10815094,0.00000000,0.04383292,0.22196009,2.30871388,5.49828487
1.72586293,6.90727249,1.06079826,0.00000000,0.04435702,0.21807890,2.24349993,5.46940298
1.73186593,6.82551424,1.01307374,0.00000000,0.04464299,0.21360873,2.17438384,5.42284709
1.73786893,6.72478700,0.96558678,0.00000000,0.04468135,0.20858401,2.10207456,5.35987639
1.74387194,6.60697754,0.91890248,0.00000000,0.04446749,0.20304506,2.02728284,5.28194148
1.74987494,6.47412852,0.87353140,0.00000000,0.04400196,0.19703760,1.95071226,5.19063982
1.75587794,6.32838641,0.82992118,0.00000000,0.04329054,0.19061214,1.87305056,5.08767020
1.76188094,6.17195006,0.78845023,0.00000000,0.04234416,0.18382316,1.79496125,4.97478787
1.76788394,6.00702176,0.74942356,0.00000000,0.04117863,0.17672813,1.71707568,4.85376216
1.77388694,5.83576229,0.71307093,0.00000000,0.03981418,0.16938658,1.63998583,4.72633779
1.77988994,5.66025103,0.67954699,0.00000000,0.03827486,0.16185895,1.56423779,4.59420103
1.78589295,5.48245217,0.64893355,0.00000000,0.03658778,0.15420559,1.49032619,4.45895147
1.79189595,5.30418721,0.62124361,0.00000000,0.03478236,0.14648571,1.41868952,4.32207946
1.79789895,5.12711399,0.59642696,0.00000000,0.03288935,0.13875646,1.34970665,4.18494957
1.80390195,4.95271202,0.57437709,0.00000000,0.03094002,0.13107205,1.28369436,4.04878951
1.80990495,4.78227357,0.55493897,0.00000000,0.02896519,0.12348305,1.22090597,3.91468398
1.81590795,4.61690001,0.53791756,0.00000000,0.02699449,0.11603575,1.16153114,3.78357300
1.82191096,4.45750254,0.52308649,0.00000000,0.02505554,0.10877171,1.10569671,3.65625372
1.82791396,4.30480669,0.51019691,0.00000000,0.02317336,0.10172743,1.05346859,3.53338500
1.83391696,4.15935988,0.49898592,0.00000000,0.02136988,0.09493414,1.00485454,3.41549421
1.83991996,4.02154142,0.48918465,0.00000000,0.01966358,0.08841770,0.95980803,3.30298539
1.84592296,3.89157446,0.48052558,0.00000000,0.01806928,0.08219867,0.91823276,3.19614861
1.85192596,3.76953964,0.47274913,0.00000000,0.01659815,0.07629244,0.87998815,3.09516990
1.85792896,3.65539009,0.46560934,0.00000000,0.01525775,0.07070949,0.84489538,3.00014183
1.86393197,3.54896772,0.45887862,0.00000000,0.01405230,0.06545573,0.81274418,2.91107443
1.86993497,3.45002065,0.45235155,0.00000000,0.01298301,0.06053291,0.78330011,2.82790664
1.87593797,3.35822179,0.44584777,0.00000000,0.01204850,0.05593917,0.75631226,2.75051824
1.88194097,3.27318833,0.43921397,0.00000000,0.01124530,0.05166958,0.73152126,2.67874224
1.88794397,3.19450203,0.43232500,0.00000000,0.01056839,0.04771679,0.70866747,2.61237782
1.89394697,3.12173005,0.42508427,0.00000000,0.01001175,0.04407172,0.68749901,2.55120379
1.89994997,3.05444598,0.41742332,0.00000000,0.00956887,0.04072422,0.66777976,2.49499231
1.90595298,2.99225051,0.40930087,0.00000000,0.00923326,0.03766388,0.64929675,2.44352268
1.91195598,2.93479142,0.40070121,0.00000000,0.00899892,0.03488069,0.63186706,2.39659512
1.91795898,2.88178210,0.39163214,0.00000000,0.00886069,0.03236578,0.61534383,2.35404379
1.92396198,2.83301821,0.38212253,0.00000000,0.00881459,0.03011212,0.59962133,2.31574915
1.92996498,2.78839182,0.37221954,0.00000000,0.00885800,0.02811508,0.58463882,2.28164877
1.93596798,2.74790259,0.36198572,0.00000000,0.00898983,0.02637306,0.57038324,2.25174670
1.94197099,2.71166552,0.35149590,0.00000000,0.00921054,0.02488790,0.55689052,2.22612053
1.94797399,2.67991504,0.34083422,0.00000000,0.00952210,0.02366524,0.54424552,2.20492629
1.95397699,2.65300503,0.33009123,0.00000000,0.00992791,0.02271483,0.53258068,2.18840063
1.95997999,2.63140494,0.31936114,0.00000000,0.01043258,0.02205054,0.52207325,2.17686011
1.96598299,2.61569168,0.30873947,0.00000000,0.01104175,0.02169040,0.51294141,2.17069756
1.97198599,2.60653752,0.29832097,0.00000000,0.01176178,0.02165642,0.50543915,2.17037528
1.97798899,2.60469406,0.28819796,0.00000000,0.01259949,0.02197416,0.49985008,2.17641508
1.98399200,2.61097246,0.27845901,0.00000000,0.01356183,0.02267229,0.49648044,2.18938510
1.98999500,2.62622015,0.26918808,0.00000000,0.01465560,0.02378184,0.49565108,2.20988353
1.99599800,2.65129425,0.26046386,0.00000000,0.01588711,0.02533535,0.49768893,2.23851923
2.00200100,2.68703219,0.25235943,0.00000000,0.01726194,0.02736578,0.50291770,2.27588959
2.00800400,2.73421984,0.24494203,0.00000000,0.01878463,0.02990530,0.51164810,2.32255578
2.01400700,2.79355779,0.23827291,0.00000000,0.02045845,0.03298392,0.52416775,2.37901597
2.02001001,2.86562640,0.23240713,0.00000000,0.02228519,0.03662794,0.54073077,2.44567699
2.02601301,2.95085062,0.22739317,0.00000000,0.02426491,0.04085838,0.56154724,2.52282524
2.03201601,3.04946531,0.22327247,0.00000000,0.02639579,0.04568929,0.58677292,2.61059775
2.03801901,3.16148257,0.22007855,0.00000000,0.02867393,0.05112607,0.61649919,2.70895445
2.04402201,3.28666207,0.21783605,0.00000000,0.03109321,0.05716387,0.65074375,2.81765280
2.05002501,3.42448597,0.21655947,0.00000000,0.03364511,0.06378614,0.68944227,2.93622617
2.05602801,3.57413982,0.21625171,0.00000000,0.03631863,0.07096327,0.73244143,3.06396713
2.06203102,3.73450069,0.21690264,0.00000000,0.03910015,0.07865171,0.77949374,3.19991705
2.06803402,3.90413410,0.21848763,0.00000000,0.04197335,0.08679325,0.83025449,3.34286294
2.07403702,4.08130032,0.22096634,0.00000000,0.04491923,0.09531489,0.88428126,3.49134268
2.08004002,4.26397131,0.22428175,0.00000000,0.04791608,0.10412913,0.94103625,3.64365900
2.08604302,4.44985806,0.22835968,0.00000000,0.05093963,0.11313477,0.99989174,3.79790268
2.09204602,4.63644866,0.23310891,0.00000000,0.05396317,0.12221836,1.06013865,3.95198470
2.09804902,4.82105615,0.23842185,0.00000000,0.05695790,0.13125612,1.12099841,4.10367662
2.10405203,5.00087510,0.24417596,0.00000000,0.05989325,0.14011640,1.18163773,4.25065849
2.11005503,5.17304527,0.25023588,0.00000000,0.06273737,0.14866266,1.24118615,4.39057235
2.11605803,5.33472029,0.25645615,0.00000000,0.06545774,0.15675676,1.29875576,4.52107991
2.12206103,5.48313883,0.26268455,0.00000000,0.06802178,0.16426259,1.35346257,4.63992209
2.12806403,5.61569571,0.26876591,0.00000000,0.07039763,0.17104977,1.40444870,4.74497811
2.13406703,5.73001022,0.27454612,0.00000000,0.07255488,0.17699741,1.45090460,4.83432204
2.14007004,5.82398888,0.27987635,0.00000000,0.07446537,0.18199765,1.49209049,4.90627423
2.14607304,5.89588021,0.28461717,0.00000000,0.07610394,0.18595899,1.52735610,4.95944596
2.15207604,5.94431944,0.28864240,0.00000000,0.07744911,0.18880901,1.55615794,4.99277517
2.15807904,5.96836143,0.29184251,0.00000000,0.07848368,0.19049669,1.57807343,5.00555237
2.16408204,5.96750077,0.29412756,0.00000000,0.07919520,0.19099390,1.59281133,4.99743553
2.17008504,5.94167849,0.29542928,0.00000000,0.07957628,0.19029624,1.60021809,4.96845394
2.17608804,5.89127568,0.29570255,0.00000000,0.07962470,0.18842309,1.60028002,4.91900106
2.18209105,5.81709468,0.29492601,0.00000000,0.07934340,0.18541681,1.59312121,4.84981713
2.18809405,5.72032909,0.29310192,0.00000000,0.07874027,0.18134132,1.57899765,4.76196278
2.19409705,5.60252456,0.29025531,0.00000000,0.07782776,0.17627989,1.55828775,4.65678497
2.20010005,5.46553214,0.28643248,0.00000000,0.07662240,0.17033249,1.53148001,4.53587723
2.20610305,5.31145673,0.28169909,0.00000000,0.07514418,0.16361262,1.49915839,4.40103587
2.21210605,5.14260271,0.27613778,0.00000000,0.07341585,0.15624391,1.46198627,4.25421420
2.21810905,4.96141909,0.26984560,0.00000000,0.07146227,0.14835655,1.42068959,4.09747651
2.22411206,4.77044604,0.26293143,0.00000000,0.06930969,0.14008373,1.37603998,3.93295341
2.23011506,4.57226450,0.25551334,0.00000000,0.06698509,0.13155825,1.32883840,3.76279982
2.23611806,4.36945015,0.24771616,0.00000000,0.06451567,0.12290940,1.27989989,3.58915669
2.24212106,4.16453242,0.23966930,0.00000000,0.06192831,0.11426016,1.23003967,3.41411694
2.24812406,3.95995913,0.23150481,0.00000000,0.05924927,0.10572492,1.18006090,3.23969613
2.25412706,3.75806653,0.22335576,0.00000000,0.05650390,0.09740763,1.13074409,3.06780762
2.26013007,3.56105458,0.21535491,0.00000000,0.05371655,0.08940049,1.08283798,2.90024212
2.26613307,3.37096667,0.20763365,0.00000000,0.05091050,0.08178315,1.03705198,2.73865096
2.27213607,3.18967321,0.20032109,0.00000000,0.04810801,0.07462237,0.99404962,2.58453268
2.27813907,3.01885803,0.19354339,0.00000000,0.04533040,0.06797206,0.95444282,2.43922211
2.28414207,2.86000699,0.18742305,0.00000000,0.04259817,0.06187379,0.91878676,2.30388144
2.29014507,2.71439802,0.18207823,0.00000000,0.03993110,0.05635748,0.88757496,2.17949273
2.29614807,2.58309200,0.17762204,0.00000000,0.03734836,0.05144235,0.86123448,2.06685144
2.30215108,2.46692450,0.17416161,0.00000000,0.03486852,0.04713806,0.84012105,1.96656092
2.30815408,2.36649800,0.17179710,0.00000000,0.03250956,0.04344582,0.82451425,1.87902773
2.31415708,2.28217521,0.17062048,0.00000000,0.03028877,0.04035964,0.81461271,1.80445809
2.32016008,2.21407360,0.17071409,0.00000000,0.02822259,0.03786746,0.81052966,1.74285572
2.32616308,2.16206211,0.17214917,0.00000000,0.02632638,0.03595227,0.81228908,1.69402170
2.33216608,2.12576060,0.17498411,0.00000000,0.02461414,0.03459310,0.81982276,1.65755672
2.33816908,2.10454282,0.17926280,0.00000000,0.02309819,0.03376597,0.83296877,1.63286648
2.34417209,2.09754388,0.18501286,0.00000000,0.02178877,0.03344466,0.85147151,1.61917063
2.35017509,2.10367260,0.19224404,0.00000000,0.02069368,0.03360143,0.87498401,1.61551569
2.35617809,2.12162937,0.20094674,0.00000000,0.01981793,0.03420765,0.90307234,1.62079234
2.36218109,2.14992973,0.21109077,0.00000000,0.01916339,0.03523428,0.93522262,1.63375692
2.36818409,2.18693345,0.22262451,0.00000000,0.01872850,0.03665233,0.97085056,1.65305723
2.37418709,2.23087894,0.23547436,0.00000000,0.01850807,0.03843325,1.00931333,1.67726194
2.38019010,2.27992205,0.24954475,0.00000000,0.01849314,0.04054923,1.04992368,1.70489326
2.38619310,2.33217848,0.26471857,0.00000000,0.01867095,0.04297344,1.09196580,1.73446169
2.39219610,2.38576830,0.28085819,0.00000000,0.01902503,0.04568021,1.13471240,1.76450203
2.39819910,2.43886125,0.29780701,0.00000000,0.01953541,0.04864512,1.17744251,1.79360925
2.40420210,2.48972116,0.31539147,0.00000000,0.02017891,0.05184505,1.21945913,1.82047305
2.41020510,2.53674776,0.33342361,0.00000000,0.02092959,0.05525809,1.26010614,1.84390971
2.41620810,2.57851439,0.35170402,0.00000000,0.02175928,0.05886339,1.29878362,1.86289013
2.42221111,2.61379997,0.37002516,0.00000000,0.02263826,0.06264089,1.33496111,1.87656267
2.42821411,2.64161413,0.38817487,0.00000000,0.02353592,0.06657097,1.36818804,1.88427025
2.43421711,2.66121439,0.40594013,0.00000000,0.02442161,0.07063403,1.39810104,1.88556072
2.44022011,2.67211501,0.42311072,0.00000000,0.02526539,0.07481001,1.42442787,1.88019031
2.44622311,2.67408715,0.43948296,0.00000000,0.02603889,0.07907783,1.44698789,1.86812025
2.45222611,2.66715076,0.45486315,0.00000000,0.02671612,0.08341497,1.46568924,1.84950658
2.45822911,2.65155879,0.46907084,0.00000000,0.02727418,0.08779693,1.48052304,1.82468409
2.46423212,2.62777489,0.48194173,0.00000000,0.02769397,0.09219698,1.49155522,1.79414524
2.47023512,2.59644583,0.49333024,0.00000000,0.02796073,0.09658596,1.49891656,1.75851510
2.47623812,2.55837043,0.50311164,0.00000000,0.02806448,0.10093227,1.50279176,1.71852389
2.48224112,2.51446666,0.51118382,0.00000000,0.02800032,0.10520226,1.50340835,1.67497835
2.48824412,2.46573863,0.51746869,0.00000000,0.02776858,0.10936068,1.50102617,1.62873344
2.49424712,2.41324519,0.52191321,0.00000000,0.02737476,0.11337165,1.49592830,1.58066573
2.50025013,2.35807166,0.52449011,0.00000000,0.02682941,0.11719972,1.48841380,1.53164958
2.50625313,2.30130570,0.52519841,0.00000000,0.02614776,0.12081133,1.47879292,1.48253714
2.51225613,2.24401824,0.52406364,0.00000000,0.02534934,0.12417642,1.46738477,1.43414262
2.51825913,2.18724984,0.52113789,0.00000000,0.02445737,0.12727017,1.45451758,1.38723135
2.52426213,2.13200228,0.51649964,0.00000000,0.02349814,0.13007487,1.44053118,1.34251346
2.53026513,2.07923523,0.51025340,0.00000000,0.02250039,0.13258160,1.42578123,1.30064192
2.53626813,2.02986678,0.50252907,0.00000000,0.02149452,0.13479192,1.41064463,1.26221417
2.54227114,1.98477709,0.49348104,0.00000000,0.02051192,0.13671914,1.39552520,1.22777673
2.54827414,1.94481353,0.48328681,0.00000000,0.01958431,0.13838930,1.38085877,1.19783156
2.55427714,1.91079612,0.47214536,0.00000000,0.01874309,0.13984161,1.36711689,1.17284309
2.56028014,1.88352169,0.46027480,0.00000000,0.01801874,0.14112837,1.35480822,1.15324499
2.56628314,1.86376561,0.44790964,0.00000000,0.01744035,0.14231427,1.34447701,1.13944544
