energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,0.55886343,0.20176659,0.04453389,0.01215038,0.03635185,0.00307692,0.35465091,0.19841792,0.08818517
-4.63131566,0.57938373,0.20886390,0.04695564,0.01296058,0.03747294,0.00333388,0.36799111,0.19912671,0.09156161
-4.62531266,0.60715128,0.21747828,0.05021852,0.01399530,0.03878346,0.00365191,0.38567147,0.20286631,0.09608465
-4.61930965,0.64174044,0.22749674,0.05427802,0.01524140,0.04027271,0.00402750,0.40743967,0.20944937,0.10168746
-4.61330665,0.68264674,0.23878191,0.05908192,0.01668341,0.04192766,0.00445677,0.43298993,0.21866092,0.10829075
-4.60730365,0.72929363,0.25117666,0.06457012,0.01830342,0.04373404,0.00493541,0.46196778,0.23026160,0.11580375
-4.60130065,0.78104044,0.26450934,0.07067455,0.02008097,0.04567749,0.00545858,0.49397579,0.24399096,0.12412547
-4.59529765,0.83719174,0.27859934,0.07731923,0.02199307,0.04774466,0.00602089,0.52858018,0.25957088,0.13314621
-4.58929465,0.89700791,0.29326276,0.08442062,0.02401425,0.04992423,0.00661638,0.56531828,0.27670931,0.14274920
-4.58329165,0.95971690,0.30831790,0.09188821,0.02611676,0.05220779,0.00723852,0.60370679,0.29510411,0.15281258
-4.57728864,1.02452684,0.32359043,0.09962544,0.02827088,0.05459045,0.00788026,0.64325044,0.31444724,0.16321143
-4.57128564,1.09063918,0.33891795,0.10753088,0.03044529,0.05707115,0.00853411,0.68345106,0.33442911,0.17381996
-4.56528264,1.15726204,0.35415366,0.11549974,0.03260762,0.05965274,0.00919220,0.72381658,0.35474300,0.18451366
-4.55927964,1.22362314,0.36916910,0.12342555,0.03472500,0.06234160,0.00984644,0.76386973,0.37508965,0.19517150
-4.55327664,1.28898196,0.38385578,0.13120213,0.03676478,0.06514697,0.01048862,0.80315614,0.39518155,0.20567783
-4.54727364,1.35264064,0.39812551,0.13872557,0.03869522,0.06807996,0.01111059,0.84125142,0.41474717,0.21592424
-4.54127064,1.41395311,0.41190967,0.14589627,0.04048622,0.07115223,0.01170443,0.87776708,0.43353472,0.22581089
-4.53526763,1.47233224,0.42515731,0.15262104,0.04211007,0.07437449,0.01226256,0.91235497,0.45131535,0.23524770
-4.52926463,1.52725474,0.43783228,0.15881490,0.04354211,0.07775487,0.01277791,0.94471015,0.46788585,0.24415497
-4.52326163,1.57826383,0.44990962,0.16440280,0.04476139,0.08129719,0.01324407,0.97457225,0.48307055,0.25246367
-4.51725863,1.62496970,0.46137146,0.16932106,0.04575116,0.08499935,0.01365539,1.00172524,0.49672253,0.26011531
-4.51125563,1.66704810,0.47220273,0.17351848,0.04649930,0.08885190,0.01400708,1.02599593,0.50872414,0.26706151
-4.50525263,1.70423754,0.48238707,0.17695716,0.04699862,0.09283688,0.01429529,1.04725143,0.51898682,0.27326325
-4.49924962,1.73633542,0.49190318,0.17961292,0.04724698,0.09692700,0.01451711,1.06539589,0.52745044,0.27868998
-4.49324662,1.76319389,0.50072198,0.18147548,0.04724734,0.10108543,0.01467067,1.08036700,0.53408215,0.28331867
-4.48724362,1.78471589,0.50880487,0.18254830,0.04700765,0.10526593,0.01475506,1.09213254,0.53887500,0.28713296
-4.48124062,1.80085198,0.51610318,0.18284810,0.04654056,0.10941365,0.01477035,1.10068750,0.54184640,0.29012236
-4.47523762,1.81159844,0.52255902,0.18240426,0.04586312,0.11346648,0.01471753,1.10605191,0.54303661,0.29228187
-4.46923462,1.81699678,0.52810753,0.18125798,0.04499634,0.11735682,0.01459850,1.10826983,0.54250736,0.29361180
-4.46323162,1.81713495,0.53268032,0.17946130,0.04396461,0.12101388,0.01441595,1.10740937,0.54034061,0.29411798
-4.45722861,1.81215005,0.53621002,0.17707602,0.04279517,0.12436627,0.01417331,1.10356387,0.53663758,0.29381242
-4.45122561,1.80223219,0.53863566,0.17417251,0.04151749,0.12734480,0.01387469,1.09685399,0.53151790,0.29271417
-4.44522261,1.78762906,0.53990838,0.17082852,0.04016257,0.12988537,0.01352482,1.08743047,0.52511885,0.29085044
-4.43921961,1.76865046,0.53999716,0.16712782,0.03876232,0.13193171,0.01312890,1.07547712,0.51759462,0.28825797
-4.43321661,1.74567216,0.53889410,0.16315879,0.03734886,0.13343797,0.01269258,1.06121352,0.50911530,0.28498420
-4.42721361,1.71913806,0.53661883,0.15901298,0.03595388,0.13437087,0.01222187,1.04489707,0.49986562,0.28108847
-4.42121061,1.68956016,0.53322158,0.15478346,0.03460793,0.13471130,0.01172300,1.02682374,0.49004308,0.27664279
-4.41520760,1.65751543,0.52878472,0.15056314,0.03333983,0.13445537,0.01120240,1.00732716,0.47985547,0.27173229
-4.40920460,1.62363940,0.52342242,0.14644293,0.03217604,0.13361480,0.01066656,0.98677577,0.46951768,0.26645505
-4.40320160,1.58861599,0.51727839,0.14250985,0.03114005,0.13221653,0.01012193,0.96556776,0.45924773,0.26092135
-4.39719860,1.55316381,0.51052179,0.13884499,0.03025187,0.13030172,0.00957483,0.94412391,0.44926203,0.25525237
-4.39119560,1.51801934,0.50334132,0.13552154,0.02952751,0.12792408,0.00903137,0.92287838,0.43977010,0.24957813
-4.38519260,1.48391743,0.49593790,0.13260284,0.02897854,0.12514767,0.00849730,0.90226788,0.43096885,0.24403508
-4.37918959,1.45157029,0.48851636,0.13014047,0.02861179,0.12204434,0.00797798,0.88271972,0.42303667,0.23876313
-4.37318659,1.42164585,0.48127646,0.12817268,0.02842903,0.11869077,0.00747821,0.86463938,0.41612772,0.23390248
-4.36718359,1.39474692,0.47440394,0.12672302,0.02842688,0.11516550,0.00700227,0.84839827,0.41036665,0.22959040
-4.36118059,1.37139227,0.46806213,0.12579943,0.02859674,0.11154604,0.00655375,0.83432257,0.40584421,0.22595805
-4.35517759,1.35200095,0.46238453,0.12539377,0.02892498,0.10790602,0.00613561,0.82268368,0.40261387,0.22312767
-4.34917459,1.33688079,0.45746900,0.12548192,0.02939314,0.10431288,0.00575011,0.81369116,0.40069004,0.22121021
-4.34317159,1.32622213,0.45337375,0.12602445,0.02997840,0.10082592,0.00539886,0.80748842,0.40004774,0.22030359
-4.33716858,1.32009709,0.45011567,0.12696790,0.03065415,0.09749488,0.00508285,0.80415177,0.40062405,0.22049168
-4.33116558,1.31846470,0.44767079,0.12824666,0.03139069,0.09435921,0.00480252,0.80369272,0.40232138,0.22184404
-4.32516258,1.32118165,0.44597715,0.12978535,0.03215607,0.09144787,0.00455788,0.80606359,0.40501221,0.22441641
-4.31915958,1.32801813,0.44493973,0.13150169,0.03291705,0.08877979,0.00434858,0.81116606,0.40854545,0.22825186
-4.31315658,1.33867783,0.44443732,0.13330966,0.03364006,0.08636485,0.00417410,0.81886215,0.41275376,0.23338254
-4.30715358,1.35282094,0.44433069,0.13512288,0.03429227,0.08420532,0.00403386,0.82898688,0.41746175,0.23983178
-4.30115058,1.37008870,0.44447179,0.13685807,0.03484264,0.08229764,0.00392740,0.84136196,0.42249444,0.24761634
-4.29514757,1.39012801,0.44471335,0.13843832,0.03526283,0.08063444,0.00385452,0.85580935,0.42768554,0.25674861
-4.28914457,1.41261453,0.44491824,0.13979615,0.03552814,0.07920666,0.00381546,0.87216401,0.43288522,0.26723853
-4.28314157,1.43727282,0.44496818,0.14087609,0.03561828,0.07800560,0.00381099,0.89028482,0.43796670,0.27909499
-4.27713857,1.46389207,0.44477122,0.14163674,0.03551795,0.07702487,0.00384256,0.91006304,0.44283157,0.29232638
-4.27113557,1.49233667,0.44426753,0.14205215,0.03521723,0.07626198,0.00391235,0.93142752,0.44741333,0.30694045
-4.26513257,1.52255052,0.44343331,0.14211250,0.03471187,0.07571963,0.00402337,0.95434650,0.45167909,0.32294303
-4.25912956,1.55455500,0.44228251,0.14182400,0.03400324,0.07540648,0.00417941,0.97882556,0.45562931,0.34033579
-4.25312656,1.58844060,0.44086638,0.14120808,0.03309815,0.07533754,0.00438504,1.00490198,0.45929565,0.35911310
-4.24712356,1.62435250,0.43927083,0.14029986,0.03200846,0.07553392,0.00464552,1.03263569,0.46273709,0.37925796
-4.24112056,1.66247107,0.43761184,0.13914606,0.03075054,0.07602218,0.00496666,1.06209737,0.46603451,0.40073737
-4.23511756,1.70298830,0.43602914,0.13780236,0.02934455,0.07683318,0.00535465,1.09335434,0.46928416,0.42349724
-4.22911456,1.74608160,0.43467858,0.13633048,0.02781364,0.07800048,0.00581580,1.12645519,0.47259034,0.44745732
-4.22311156,1.79188638,0.43372355,0.13479496,0.02618309,0.07955844,0.00635635,1.16141396,0.47605770,0.47250633
-4.21710855,1.84046919,0.43332591,0.13326003,0.02447941,0.08154007,0.00698205,1.19819492,0.47978368,0.49849779
-4.21110555,1.89180284,0.43363695,0.13178644,0.02272947,0.08397468,0.00769795,1.23669889,0.48385131,0.52524684
-4.20510255,1.94574514,0.43478864,0.13042867,0.02095965,0.08688557,0.00850797,1.27675194,0.48832298,0.55252836
-4.19909955,2.00202246,0.43688581,0.12923242,0.01919509,0.09028772,0.00941459,1.31809728,0.49323523,0.58007677
-4.19309655,2.06021933,0.43999942,0.12823267,0.01745908,0.09418569,0.01041855,1.36039100,0.49859500,0.60758755
-4.18709355,2.11977467,0.44416126,0.12745218,0.01577249,0.09857184,0.01151848,1.40320182,0.50437735,0.63472078
-4.18109055,2.17998525,0.44936035,0.12690070,0.01415342,0.10342488,0.01271075,1.44601543,0.51052477,0.66110664
-4.17508754,2.24001645,0.45554105,0.12657474,0.01261694,0.10870902,0.01398919,1.48824311,0.51694820,0.68635278
-4.16908454,2.29891997,0.46260315,0.12645794,0.01117499,0.11437351,0.01534509,1.52923449,0.52352944,0.71005338
-4.16308154,2.35565814,0.47040370,0.12652206,0.00983639,0.12035294,0.01676713,1.56829416,0.53012506,0.73179968
-4.15707854,2.40913373,0.47876067,0.12672842,0.00860697,0.12656812,0.01824156,1.60470134,0.53657155,0.75119152
-4.15107554,2.45822431,0.48745826,0.12702987,0.00748980,0.13292757,0.01975236,1.63773212,0.54269144,0.76784952
-4.14507254,2.50181988,0.49625372,0.12737298,0.00648547,0.13932971,0.02128169,1.66668315,0.54830031,0.78142736
-4.13906953,2.53886214,0.50488534,0.12770064,0.00559247,0.14566557,0.02281027,1.69089623,0.55321424,0.79162370
-4.13306653,2.56838409,0.51308148,0.12795468,0.00480754,0.15182207,0.02431802,1.70978250,0.55725765,0.79819318
-4.12706353,2.58954835,0.52057020,0.12807859,0.00412609,0.15768563,0.02578470,1.72284561,0.56027109,0.80095604
-4.12106053,2.60168263,0.52708928,0.12802017,0.00354257,0.16314608,0.02719063,1.72970272,0.56211890,0.79980596
-4.11505753,2.60431098,0.53239618,0.12773406,0.00305088,0.16810073,0.02851753,1.73010275,0.56269623,0.79471569
-4.10905453,2.59717965,0.53627761,0.12718391,0.00264467,0.17245831,0.02974918,1.72394092,0.56193550,0.78574028
-4.10305153,2.58027629,0.53855835,0.12634436,0.00231767,0.17614281,0.03087227,1.71126914,0.55981177,0.77301779
-4.09704852,2.55384176,0.53910895,0.12520248,0.00206391,0.17909681,0.03187696,1.69230168,0.55634691,0.75676724
-4.09104552,2.51837390,0.53785206,0.12375882,0.00187795,0.18128435,0.03275751,1.66741586,0.55161244,0.73728414
-4.08504252,2.47462287,0.53476688,0.12202795,0.00175503,0.18269299,0.03351262,1.63714752,0.54573074,0.71493355
-4.07903952,2.42357801,0.52989177,0.12003847,0.00169111,0.18333509,0.03414569,1.60218137,0.53887449,0.69014099
-4.07303652,2.36644647,0.52332468,0.11783242,0.00168297,0.18324817,0.03466479,1.56333636,0.53126438,0.66338155
-4.06703352,2.30462407,0.51522129,0.11546423,0.00172817,0.18249417,0.03508251,1.52154633,0.52316490,0.63516767
-4.06103052,2.23965915,0.50579096,0.11299918,0.00182498,0.18115778,0.03541553,1.47783662,0.51487827,0.60603581
-4.05502751,2.17321051,0.49529049,0.11051129,0.00197231,0.17934380,0.03568393,1.43329707,0.50673668,0.57653265
-4.04902451,2.10700063,0.48401589,0.10808096,0.00216957,0.17717350,0.03591046,1.38905238,0.49909293,0.54720127
-4.04302151,2.04276564,0.47229245,0.10579220,0.00241649,0.17478027,0.03611949,1.34623062,0.49230967,0.51856755
-4.03701851,1.98220365,0.46046344,0.10372968,0.00271295,0.17230467,0.03633591,1.30593085,0.48674775,0.49112745
-4.03101551,1.92692308,0.44887789,0.10197568,0.00305875,0.16988895,0.03658396,1.26919100,0.48275385,0.46533527
-4.02501251,1.87839287,0.43787789,0.10060696,0.00345346,0.16767149,0.03688602,1.23695691,0.48064795,0.44159340
-4.01900950,1.83789609,0.42778597,0.09969185,0.00389615,0.16578119,0.03726145,1.21005368,0.48071109,0.42024370
-4.01300650,1.80648875,0.41889305,0.09928749,0.00438523,0.16433222,0.03772555,1.18916036,0.48317392,0.40156062
-4.00700350,1.78496531,0.41144745,0.09943743,0.00491824,0.16341921,0.03828860,1.17478865,0.48820651,0.38574637
-4.00100050,1.77383205,0.40564553,0.10016963,0.00549176,0.16311325,0.03895518,1.16726676,0.49590991,0.37292802
-3.99499750,1.77328952,0.40162412,0.10149504,0.00610121,0.16345875,0.03972373,1.16672866,0.50630977,0.36315664
-3.98899450,1.78322469,0.39945544,0.10340670,0.00674088,0.16447150,0.04058630,1.17310938,0.51935253,0.35640834
-3.98299150,1.80321323,0.39914439,0.10587951,0.00740382,0.16613777,0.04152870,1.18614654,0.53490422,0.35258729
-3.97698849,1.83253193,0.40062847,0.10887061,0.00808197,0.16841480,0.04253087,1.20538799,0.55275207,0.35153033
-3.97098549,1.87018090,0.40378044,0.11232042,0.00876619,0.17123243,0.04356756,1.23020541,0.57260899,0.35301322
-3.96498249,1.91491479,0.40841335,0.11615430,0.00944645,0.17449596,0.04460924,1.25981334,0.59412070,0.35675824
-3.95897949,1.96528195,0.41428795,0.12028474,0.01011205,0.17809011,0.04562330,1.29329299,0.61687532,0.36244286
-3.95297649,2.01967013,0.42112211,0.12461406,0.01075185,0.18188380,0.04657526,1.32961995,0.64041508,0.36970927
-3.94697349,2.07635703,0.42860168,0.12903742,0.01135462,0.18573574,0.04743028,1.36769479,0.66424969,0.37817453
-3.94097049,2.13356387,0.43639254,0.13344616,0.01190936,0.18950041,0.04815458,1.40637543,0.68787083,0.38744100
-3.93496748,2.18950998,0.44415319,0.13773123,0.01240563,0.19303424,0.04871683,1.44451010,0.71076731,0.39710677
-3.92896448,2.24246653,0.45154742,0.14178667,0.01283394,0.19620176,0.04908954,1.48096987,0.73244016,0.40677586
-3.92296148,2.29080737,0.45825648,0.14551286,0.01318608,0.19888135,0.04925024,1.51467944,0.75241723,0.41606788
-3.91695848,2.33305534,0.46399031,0.14881970,0.01345545,0.20097043,0.04918242,1.54464535,0.77026671,0.42462692
-3.91095548,2.36792248,0.46849738,0.15162923,0.01363731,0.20238985,0.04887632,1.56998064,0.78560904,0.43212945
-3.90495248,2.39434292,0.47157286,0.15387797,0.01372904,0.20308724,0.04832936,1.58992543,0.79812699,0.43829109
-3.89894947,2.41149767,0.47306473,0.15551867,0.01373025,0.20303928,0.04754633,1.60386281,0.80757344,0.44287204
-3.89294647,2.41883063,0.47287775,0.15652148,0.01364290,0.20225279,0.04653928,1.61132974,0.81377681,0.44568116
-3.88694347,2.41605593,0.47097529,0.15687462,0.01347130,0.20076451,0.04532718,1.61202314,0.81664398,0.44657858
-3.88094047,2.40315659,0.46737888,0.15658435,0.01322202,0.19863991,0.04393523,1.60580099,0.81616080,0.44547693
-3.87493747,2.38037529,0.46216584,0.15567456,0.01290378,0.19597071,0.04239411,1.59267899,0.81239027,0.44234113
-3.86893447,2.34819790,0.45546501,0.15418566,0.01252717,0.19287164,0.04073894,1.57282307,0.80546854,0.43718691
-3.86293147,2.30733098,0.44745095,0.15217321,0.01210446,0.18947640,0.03900822,1.54653851,0.79559920,0.43007816
-3.85692846,2.25867425,0.43833696,0.14970608,0.01164921,0.18593305,0.03724267,1.51425600,0.78304586,0.42112320
-3.85092546,2.20328950,0.42836713,0.14686434,0.01117593,0.18239911,0.03548406,1.47651557,0.76812361,0.41047022
-3.84492246,2.14236691,0.41780794,0.14373698,0.01069966,0.17903651,0.03377409,1.43394896,0.75118959,0.39830199
-3.83891946,2.07719029,0.40693955,0.14041947,0.01023560,0.17600663,0.03215337,1.38726088,0.73263295,0.38483008
-3.83291646,2.00910197,0.39604725,0.13701129,0.00979870,0.17346556,0.03066041,1.33721005,0.71286457,0.37028865
-3.82691346,1.93946851,0.38541321,0.13361344,0.00940322,0.17155973,0.02933087,1.28459018,0.69230675,0.35492818
-3.82091046,1.86964777,0.37530875,0.13032600,0.00906242,0.17042207,0.02819682,1.23021149,0.67138314,0.33900902
-3.81490745,1.80095816,0.36598736,0.12724585,0.00878815,0.17016867,0.02728618,1.17488313,0.65050904,0.32279516
-3.80890445,1.73465013,0.35767847,0.12446441,0.00859056,0.17089596,0.02662235,1.11939653,0.63008219,0.30654813
-3.80290145,1.67188055,0.35058209,0.12206562,0.00847786,0.17267857,0.02622381,1.06451021,0.61047430,0.29052127
-3.79689845,1.61368987,0.34486436,0.12012400,0.00845603,0.17556756,0.02610396,1.01093585,0.59202329,0.27495441
-3.79089545,1.56098230,0.34065391,0.11870295,0.00852871,0.17958929,0.02627097,0.95932603,0.57502632,0.26006900
-3.78489245,1.51450898,0.33803915,0.11785318,0.00869706,0.18474462,0.02672769,0.91026348,0.55973374,0.24606385
-3.77888944,1.47485435,0.33706640,0.11761141,0.00895965,0.19100851,0.02747162,0.86425211,0.54634411,0.23311143
-3.77288644,1.44242567,0.33773876,0.11799919,0.00931254,0.19833004,0.02849492,0.82170980,0.53500011,0.22135486
-3.76688344,1.41744585,0.34001592,0.11902211,0.00974928,0.20663266,0.02978447,0.78296297,0.52578577,0.21090558
-3.76088044,1.39994990,0.34381475,0.12066918,0.01026102,0.21581490,0.03132196,0.74824315,0.51872483,0.20184180
-3.75487744,1.38978491,0.34901072,0.12291259,0.01083675,0.22575134,0.03308400,0.71768549,0.51378051,0.19420768
-3.74887444,1.38661417,0.35544021,0.12570785,0.01146347,0.23629409,0.03504231,0.69132938,0.51085665,0.18801331
-3.74287144,1.38992519,0.36290378,0.12899428,0.01212655,0.24727462,0.03716405,0.66912107,0.50980035,0.18323552
-3.73686843,1.39904216,0.37117028,0.13269604,0.01281005,0.25850621,0.03941213,0.65091847,0.51040614,0.17981943
-3.73086543,1.41314254,0.37998192,0.13672345,0.01349713,0.26978691,0.04174575,0.63649790,0.51242165,0.17768078
-3.72486243,1.43127797,0.38906027,0.14097496,0.01417049,0.28090311,0.04412096,0.62556282,0.51555471,0.17670903
-3.71885943,1.45239897,0.39811297,0.14533943,0.01481284,0.29163373,0.04649146,0.61775434,0.51948179,0.17677099
-3.71285643,1.47538326,0.40684124,0.14969892,0.01540736,0.30175492,0.04880946,0.61266316,0.52385761,0.17771515
-3.70685343,1.49906676,0.41494783,0.15393171,0.01593819,0.31104532,0.05102669,0.60984276,0.52832555,0.17937630
-3.70085043,1.52227665,0.42214539,0.15791575,0.01639087,0.31929168,0.05309548,0.60882343,0.53252878,0.18158055
-3.69484742,1.54386541,0.42816483,0.16153212,0.01675276,0.32629467,0.05497002,0.60912664,0.53612150,0.18415044
-3.68884442,1.56274466,0.43276346,0.16466863,0.01701339,0.33187474,0.05660751,0.61027934,0.53878010,0.18691008
-3.68284142,1.57791766,0.43573269,0.16722331,0.01716478,0.33587784,0.05796943,0.61182776,0.54021372,0.18968996
-3.67683842,1.58850925,0.43690483,0.16910764,0.01720163,0.33818059,0.05902267,0.61335011,0.54017393,0.19233159
-3.67083542,1.59379201,0.43615888,0.17024944,0.01712144,0.33869493,0.05974059,0.61446787,0.53846297,0.19469146
-3.66483242,1.59320769,0.43342493,0.17059529,0.01692456,0.33737183,0.06010393,0.61485525,0.53494046,0.19664438
-3.65882941,1.58638299,0.42868705,0.17011230,0.01661409,0.33420390,0.06010152,0.61424647,0.52952818,0.19808615
-3.65282641,1.57313909,0.42198452,0.16878930,0.01619576,0.32922686,0.05973070,0.61244083,0.52221270,0.19893527
-3.64682341,1.55349472,0.41341133,0.16663724,0.01567767,0.32251965,0.05899757,0.60930524,0.51304601,0.19913387
-3.64082041,1.52766253,0.40311397,0.16368884,0.01506996,0.31420318,0.05791688,0.60477444,0.50214390,0.19864775
-3.63481741,1.49603927,0.39128763,0.15999758,0.01438446,0.30443781,0.05651169,0.59884896,0.48968233,0.19746563
-3.62881441,1.45919014,0.37817090,0.15563597,0.01363427,0.29341950,0.05481273,0.59159106,0.47589198,0.19559767
-3.62281141,1.41782823,0.36403924,0.15069327,0.01283331,0.28137495,0.05285756,0.58311897,0.46105121,0.19307340
-3.61680840,1.37279001,0.34919748,0.14527267,0.01199590,0.26855568,0.05068945,0.57359977,0.44547775,0.18993918
-3.61080540,1.32500788,0.33397156,0.13948815,0.01113630,0.25523155,0.04835617,0.56324139,0.42951940,0.18625535
-3.60480240,1.27548108,0.31869988,0.13346108,0.01026838,0.24168365,0.04590859,0.55228403,0.41354419,0.18209325
-3.59879940,1.22524601,0.30372452,0.12731670,0.00940518,0.22819704,0.04339927,0.54099149,0.39793029,0.17753224
-3.59279640,1.17534696,0.28938258,0.12118065,0.00855867,0.21505346,0.04088100,0.52964261,0.38305592,0.17265685
-3.58679340,1.12680841,0.27599779,0.11517564,0.00773952,0.20252423,0.03840538,0.51852326,0.36928963,0.16755416
-3.58079040,1.08060933,0.26387282,0.10941831,0.00695687,0.19086360,0.03602146,0.50791892,0.35698110,0.16231160
-3.57478739,1.03766028,0.25328213,0.10401645,0.00621829,0.18030263,0.03377455,0.49810803,0.34645264,0.15701505
