energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.86043022,1.58451308,-1.58451257,0.84490968,-0.84490988,0.04720342,-0.04720342,0.00008141,-0.00008141,0.48488921,-0.48488892,0.34380577,-0.34380549,0.37334431,-0.37334411,0.00158791,-0.00158791,0.54140112,-0.54140102
2.86643322,1.55206453,-1.55206400,0.86606379,-0.86606394,0.04776532,-0.04776532,0.00008365,-0.00008365,0.46208888,-0.46208860,0.32211041,-0.32211014,0.36014339,-0.36014319,0.00170749,-0.00170749,0.53556571,-0.53556560
2.87243622,1.51786231,-1.51786177,0.88273587,-0.88273597,0.04817206,-0.04817206,0.00008534,-0.00008534,0.43966976,-0.43966948,0.30124702,-0.30124676,0.34686251,-0.34686232,0.00183330,-0.00183330,0.52835180,-0.52835168
2.87843922,1.48210558,-1.48210504,0.89463856,-0.89463862,0.04841414,-0.04841414,0.00008644,-0.00008644,0.41781867,-0.41781841,0.28142507,-0.28142483,0.33359286,-0.33359267,0.00196610,-0.00196610,0.51970889,-0.51970876
2.88444222,1.44501785,-1.44501731,0.90159343,-0.90159344,0.04848630,-0.04848630,0.00008693,-0.00008693,0.39670057,-0.39670032,0.26282226,-0.26282204,0.32041999,-0.32041980,0.00210669,-0.00210670,0.50961495,-0.50961481
2.89044522,1.40685154,-1.40685100,0.90353720,-0.90353716,0.04838774,-0.04838773,0.00008679,-0.00008679,0.37645891,-0.37645867,0.24558361,-0.24558340,0.30742472,-0.30742454,0.00225594,-0.00225594,0.49808036,-0.49808021
2.89644822,1.36788993,-1.36788939,0.90052346,-0.90052337,0.04812219,-0.04812219,0.00008602,-0.00008602,0.35721629,-0.35721607,0.22982129,-0.22982110,0.29468397,-0.29468380,0.00241465,-0.00241465,0.48515030,-0.48515014
2.90245123,1.32844587,-1.32844534,0.89271958,-0.89271945,0.04769777,-0.04769776,0.00008465,-0.00008465,0.33907525,-0.33907504,0.21561510,-0.21561492,0.28227113,-0.28227097,0.00258353,-0.00258353,0.47090536,-0.47090519
2.90845423,1.28885731,-1.28885679,0.88039915,-0.88039897,0.04712657,-0.04712656,0.00008271,-0.00008271,0.32211890,-0.32211871,0.20301341,-0.20301326,0.27025612,-0.27025597,0.00276312,-0.00276312,0.45546041,-0.45546023
2.91445723,1.24947943,-1.24947892,0.86393013,-0.86392990,0.04642407,-0.04642406,0.00008023,-0.00008023,0.30641143,-0.30641127,0.19203450,-0.19203437,0.25870485,-0.25870471,0.00295368,-0.00295368,0.43896166,-0.43896147
2.92046023,1.21067401,-1.21067353,0.84375948,-0.84375923,0.04560845,-0.04560843,0.00007726,-0.00007726,0.29199836,-0.29199821,0.18266811,-0.18266799,0.24767835,-0.24767822,0.00315519,-0.00315519,0.42158223,-0.42158204
2.92646323,1.17279648,-1.17279602,0.82039509,-0.82039480,0.04469966,-0.04469965,0.00007387,-0.00007387,0.27890644,-0.27890631,0.17487712,-0.17487702,0.23723135,-0.23723123,0.00336719,-0.00336719,0.40351634,-0.40351614
2.93246623,1.13618147,-1.13618103,0.79438574,-0.79438542,0.04371856,-0.04371854,0.00007013,-0.00007013,0.26714344,-0.26714333,0.16859947,-0.16859939,0.22741062,-0.22741051,0.00358878,-0.00358878,0.38497251,-0.38497232
2.93846923,1.10112793,-1.10112751,0.76630045,-0.76630012,0.04268589,-0.04268587,0.00006609,-0.00006609,0.25669777,-0.25669768,0.16375007,-0.16375001,0.21825313,-0.21825303,0.00381855,-0.00381855,0.36616625,-0.36616605
2.94447224,1.06788476,-1.06788437,0.73670801,-0.73670767,0.04162141,-0.04162140,0.00006184,-0.00006184,0.24753812,-0.24753805,0.16022288,-0.16022284,0.20978420,-0.20978411,0.00405456,-0.00405456,0.34731246,-0.34731227
2.95047524,1.03663805,-1.03663768,0.70615781,-0.70615746,0.04054308,-0.04054307,0.00005745,-0.00005745,0.23961325,-0.23961319,0.15789312,-0.15789310,0.20201575,-0.20201567,0.00429435,-0.00429435,0.32861819,-0.32861800
2.95647824,1.00750088,-1.00750054,0.67516285,-0.67516250,0.03946631,-0.03946630,0.00005298,-0.00005298,0.23285213,-0.23285209,0.15661970,-0.15661969,0.19494500,-0.19494493,0.00453494,-0.00453494,0.31027597,-0.31027578
2.96248124,0.98050648,-0.98050617,0.64418566,-0.64418531,0.03840350,-0.03840348,0.00004851,-0.00004851,0.22716457,-0.22716454,0.15624780,-0.15624780,0.18855360,-0.18855354,0.00477287,-0.00477287,0.29245811,-0.29245794
2.96848424,0.95560540,-0.95560512,0.61362769,-0.61362734,0.03736365,-0.03736364,0.00004410,-0.00004410,0.22244243,-0.22244240,0.15661186,-0.15661186,0.18280738,-0.18280733,0.00500432,-0.00500432,0.27531238,-0.27531221
2.97448724,0.93266698,-0.93266672,0.58382245,-0.58382212,0.03635230,-0.03635228,0.00003981,-0.00003981,0.21856151,-0.21856150,0.15753868,-0.15753869,0.17765680,-0.17765676,0.00522515,-0.00522515,0.25895889,-0.25895873
2.98049025,0.91148514,-0.91148490,0.55503259,-0.55503228,0.03537155,-0.03537154,0.00003567,-0.00003567,0.21538424,-0.21538424,0.15885097,-0.15885098,0.17303820,-0.17303816,0.00543108,-0.00543108,0.24348874,-0.24348859
2.98649325,0.89178844,-0.89178822,0.52745063,-0.52745033,0.03442041,-0.03442040,0.00003173,-0.00003173,0.21276294,-0.21276294,0.16037099,-0.16037101,0.16887567,-0.16887563,0.00561777,-0.00561777,0.22896394,-0.22896380
2.99249625,0.87325364,-0.87325344,0.50120310,-0.50120282,0.03349519,-0.03349518,0.00002803,-0.00002803,0.21054380,-0.21054380,0.16192448,-0.16192450,0.16508366,-0.16508362,0.00578097,-0.00578098,0.21541895,-0.21541882
2.99849925,0.85552221,-0.85552202,0.47635756,-0.47635730,0.03259011,-0.03259010,0.00002458,-0.00002458,0.20857127,-0.20857127,0.16334453,-0.16334455,0.16157009,-0.16157006,0.00591674,-0.00591674,0.20286324,-0.20286312
3.00450225,0.83821877,-0.83821858,0.45293184,-0.45293160,0.03169799,-0.03169798,0.00002140,-0.00002140,0.20669283,-0.20669283,0.16447555,-0.16447556,0.15823986,-0.15823983,0.00602148,-0.00602148,0.19128500,-0.19128489
3.01050525,0.82097045,-0.82097027,0.43090468,-0.43090446,0.03081094,-0.03081093,0.00001850,-0.00001850,0.20476374,-0.20476373,0.16517687,-0.16517688,0.15499852,-0.15499849,0.00609219,-0.00609219,0.18065545,-0.18065535
3.01650825,0.80342600,-0.80342582,0.41022717,-0.41022697,0.02992113,-0.02992112,0.00001587,-0.00001587,0.20265172,-0.20265170,0.16532615,-0.16532616,0.15175601,-0.15175598,0.00612649,-0.00612649,0.17093350,-0.17093341
3.02251126,0.78527363,-0.78527345,0.39083402,-0.39083384,0.02902147,-0.02902146,0.00001352,-0.00001352,0.20024120,-0.20024118,0.16482224,-0.16482223,0.14843018,-0.14843014,0.00612277,-0.00612277,0.16207059,-0.16207051
3.02851426,0.76625651,-0.76625633,0.37265418,-0.37265402,0.02810617,-0.02810617,0.00001144,-0.00001144,0.19743702,-0.19743700,0.16358735,-0.16358734,0.14494991,-0.14494987,0.00608025,-0.00608025,0.15401513,-0.15401506
3.03451726,0.74618520,-0.74618501,0.35562003,-0.35561989,0.02717130,-0.02717129,0.00000961,-0.00000961,0.19416723,-0.19416719,0.16156863,-0.16156861,0.14125775,-0.14125771,0.00599901,-0.00599901,0.14671658,-0.14671651
3.04052026,0.72494621,-0.72494602,0.33967475,-0.33967463,0.02621506,-0.02621506,0.00000801,-0.00000801,0.19038499,-0.19038495,0.15873881,-0.15873878,0.13731182,-0.13731177,0.00587998,-0.00587998,0.14012871,-0.14012864
3.04652326,0.70250648,-0.70250627,0.32477759,-0.32477748,0.02523804,-0.02523803,0.00000663,-0.00000663,0.18606946,-0.18606941,0.15509608,-0.15509604,0.13308699,-0.13308694,0.00572495,-0.00572495,0.13421202,-0.13421197
3.05252626,0.67891342,-0.67891320,0.31090677,-0.31090667,0.02424317,-0.02424317,0.00000545,-0.00000545,0.18122545,-0.18122539,0.15066309,-0.15066304,0.12857526,-0.12857520,0.00553647,-0.00553647,0.12893523,-0.12893518
3.05852926,0.65429081,-0.65429059,0.29806010,-0.29806002,0.02323569,-0.02323569,0.00000445,-0.00000445,0.17588213,-0.17588206,0.14548515,-0.14548510,0.12378531,-0.12378525,0.00531778,-0.00531778,0.12427568,-0.12427563
3.06453227,0.62883079,-0.62883056,0.28625342,-0.28625335,0.02222280,-0.02222280,0.00000361,-0.00000361,0.17009061,-0.17009054,0.13962773,-0.13962767,0.11874132,-0.11874125,0.00507271,-0.00507271,0.12021886,-0.12021882
3.07053527,0.60278248,-0.60278224,0.27551710,-0.27551704,0.02121332,-0.02121331,0.00000290,-0.00000290,0.16392077,-0.16392068,0.13317334,-0.13317328,0.11348112,-0.11348105,0.00480553,-0.00480553,0.11675705,-0.11675701
3.07653827,0.57643806,-0.57643782,0.26589104,-0.26589099,0.02021718,-0.02021717,0.00000232,-0.00000232,0.15745721,-0.15745712,0.12621799,-0.12621792,0.10805377,-0.10805370,0.00452079,-0.00452079,0.11388727,-0.11388724
3.08254127,0.55011702,-0.55011678,0.25741852,-0.25741849,0.01924492,-0.01924492,0.00000185,-0.00000185,0.15079492,-0.15079482,0.11886733,-0.11886725,0.10251680,-0.10251673,0.00422323,-0.00422323,0.11160868,-0.11160865
3.08854427,0.52414957,-0.52414933,0.25013950,-0.25013947,0.01830711,-0.01830711,0.00000147,-0.00000147,0.14403446,-0.14403437,0.11123269,-0.11123261,0.09693312,-0.09693305,0.00391760,-0.00391760,0.10991965,-0.10991963
3.09454727,0.49886007,-0.49885984,0.24408374,-0.24408372,0.01741377,-0.01741376,0.00000117,-0.00000117,0.13727734,-0.13727724,0.10342718,-0.10342710,0.09136795,-0.09136787,0.00360852,-0.00360852,0.10881480,-0.10881478
3.10055028,0.47455138,-0.47455116,0.23926434,-0.23926433,0.01657387,-0.01657387,0.00000095,-0.00000095,0.13062136,-0.13062126,0.09556200,-0.09556192,0.08588574,-0.08588567,0.00330037,-0.00330037,0.10828207,-0.10828206
3.10655328,0.45149089,-0.45149068,0.23567211,-0.23567211,0.01579490,-0.01579490,0.00000078,-0.00000078,0.12415656,-0.12415647,0.08774309,-0.08774301,0.08054743,-0.08054736,0.00299718,-0.00299717,0.10830021,-0.10830020
3.11255628,0.42989885,-0.42989864,0.23327103,-0.23327104,0.01508247,-0.01508246,0.00000069,-0.00000069,0.11796168,-0.11796159,0.08006825,-0.08006818,0.07540792,-0.07540786,0.00270254,-0.00270254,0.10883668,-0.10883667
3.11855928,0.40993952,-0.40993933,0.23199534,-0.23199535,0.01444004,-0.01444004,0.00000065,-0.00000065,0.11210131,-0.11210122,0.07262484,-0.07262476,0.07051416,-0.07051409,0.00241958,-0.00241958,0.10984625,-0.10984625
3.12456228,0.39171550,-0.39171532,0.23174812,-0.23174814,0.01386881,-0.01386881,0.00000069,-0.00000069,0.10662390,-0.10662382,0.06548800,-0.06548793,0.06590358,-0.06590351,0.00215085,-0.00215085,0.11127036,-0.11127036
3.13056528,0.37526525,-0.37526508,0.23240182,-0.23240184,0.01336768,-0.01336768,0.00000081,-0.00000081,0.10156071,-0.10156064,0.05871958,-0.05871951,0.06160320,-0.06160314,0.00189839,-0.00189839,0.11303722,-0.11303722
3.13656828,0.36056389,-0.36056374,0.23380042,-0.23380045,0.01293331,-0.01293331,0.00000104,-0.00000104,0.09692553,-0.09692546,0.05236762,-0.05236755,0.05762926,-0.05762920,0.00166367,-0.00166367,0.11506280,-0.11506280
3.14257129,0.34752700,-0.34752687,0.23576333,-0.23576335,0.01256031,-0.01256031,0.00000142,-0.00000142,0.09271528,-0.09271521,0.04646638,-0.04646632,0.05398735,-0.05398730,0.00144765,-0.00144765,0.11725253,-0.11725253
3.14857429,0.33601714,-0.33601702,0.23809069,-0.23809072,0.01224156,-0.01224156,0.00000200,-0.00000200,0.08891137,-0.08891130,0.04103693,-0.04103688,0.05067305,-0.05067300,0.00125081,-0.00125081,0.11950374,-0.11950375
3.15457729,0.32585251,-0.32585240,0.24057003,-0.24057005,0.01196851,-0.01196851,0.00000285,-0.00000285,0.08548169,-0.08548164,0.03608807,-0.03608802,0.04767297,-0.04767292,0.00107320,-0.00107320,0.12170865,-0.12170865
3.16058029,0.31681738,-0.31681728,0.24298361,-0.24298364,0.01173166,-0.01173166,0.00000408,-0.00000408,0.08238312,-0.08238307,0.03161767,-0.03161762,0.04496609,-0.04496606,0.00091450,-0.00091450,0.12375776,-0.12375777
3.16658329,0.30867359,-0.30867350,0.24511656,-0.24511658,0.01152091,-0.01152091,0.00000584,-0.00000584,0.07956430,-0.07956425,0.02761418,-0.02761414,0.04252541,-0.04252538,0.00077410,-0.00077410,0.12554357,-0.12554357
3.17258629,0.30117253,-0.30117244,0.24676502,-0.24676504,0.01132611,-0.01132611,0.00000832,-0.00000832,0.07696867,-0.07696863,0.02405837,-0.02405833,0.04031960,-0.04031957,0.00065113,-0.00065113,0.12696427,-0.12696428
3.17858929,0.29406710,-0.29406702,0.24774420,-0.24774421,0.01113744,-0.01113744,0.00001178,-0.00001178,0.07453753,-0.07453749,0.02092499,-0.02092496,0.03831480,-0.03831477,0.00054457,-0.00054457,0.12792742,-0.12792742
3.18459230,0.28712301,-0.28712294,0.24789593,-0.24789593,0.01094586,-0.01094586,0.00001658,-0.00001658,0.07221289,-0.07221286,0.01818457,-0.01818454,0.03647632,-0.03647630,0.00045332,-0.00045332,0.12835324,-0.12835324
3.19059530,0.28012908,-0.28012901,0.24709539,-0.24709539,0.01074349,-0.01074349,0.00002317,-0.00002317,0.06994017,-0.06994014,0.01580503,-0.01580501,0.03477024,-0.03477021,0.00037621,-0.00037621,0.12817754,-0.12817754
3.19659830,0.27290602,-0.27290596,0.24525689,-0.24525688,0.01052391,-0.01052391,0.00003215,-0.00003215,0.06767048,-0.06767045,0.01375322,-0.01375320,0.03316476,-0.03316474,0.00031213,-0.00031213,0.12735405,-0.12735404
3.20260130,0.26531364,-0.26531358,0.24233835,-0.24233834,0.01028243,-0.01028243,0.00004431,-0.00004431,0.06536248,-0.06536245,0.01199623,-0.01199621,0.03163141,-0.03163139,0.00026003,-0.00026002,0.12585605,-0.12585604
3.20860430,0.25725611,-0.25725604,0.23834464,-0.23834462,0.01001629,-0.01001629,0.00006062,-0.00006062,0.06298375,-0.06298372,0.01050260,-0.01050259,0.03014592,-0.03014590,0.00021897,-0.00021897,0.12367731,-0.12367730
3.21460730,0.24868536,-0.24868530,0.23332948,-0.23332945,0.00972477,-0.00972477,0.00008235,-0.00008235,0.06051165,-0.06051163,0.00924328,-0.00924327,0.02868884,-0.02868883,0.00018821,-0.00018821,0.12083232,-0.12083230
3.22061031,0.23960270,-0.23960263,0.22739622,-0.22739619,0.00940924,-0.00940923,0.00011107,-0.00011107,0.05793369,-0.05793367,0.00819237,-0.00819236,0.02724590,-0.02724589,0.00016720,-0.00016720,0.11735567,-0.11735565
3.22661331,0.23005859,-0.23005853,0.22069742,-0.22069739,0.00907314,-0.00907314,0.00014875,-0.00014875,0.05524739,-0.05524737,0.00732776,-0.00732775,0.02580807,-0.02580806,0.00015563,-0.00015563,0.11330093,-0.11330091
3.23261631,0.22015109,-0.22015102,0.21343340,-0.21343336,0.00872196,-0.00872196,0.00019777,-0.00019778,0.05245977,-0.05245975,0.00663151,-0.00663151,0.02437146,-0.02437145,0.00015346,-0.00015346,0.10873880,-0.10873877
3.23861931,0.21002286,-0.21002280,0.20585007,-0.20585002,0.00836311,-0.00836310,0.00026109,-0.00026109,0.04958644,-0.04958642,0.00609018,-0.00609017,0.02293695,-0.02293694,0.00016095,-0.00016095,0.10375489,-0.10375486
3.24462231,0.19985736,-0.19985729,0.19823603,-0.19823599,0.00800577,-0.00800577,0.00034221,-0.00034221,0.04665046,-0.04665044,0.00569492,-0.00569491,0.02150972,-0.02150970,0.00017867,-0.00017867,0.09844708,-0.09844705
3.25062531,0.18987422,-0.18987416,0.19091931,-0.19091927,0.00766076,-0.00766076,0.00044533,-0.00044533,0.04368098,-0.04368096,0.00544156,-0.00544155,0.02009861,-0.02009860,0.00020753,-0.00020753,0.09292274,-0.09292271
3.25662831,0.18032428,-0.18032422,0.18426370,-0.18426366,0.00734033,-0.00734033,0.00057540,-0.00057540,0.04071175,-0.04071173,0.00533054,-0.00533054,0.01871552,-0.01871551,0.00024879,-0.00024879,0.08729581,-0.08729578
3.26263132,0.17148426,-0.17148420,0.17866490,-0.17866487,0.00705800,-0.00705800,0.00073815,-0.00073815,0.03777969,-0.03777967,0.00536681,-0.00536681,0.01737464,-0.01737463,0.00030408,-0.00030408,0.08168394,-0.08168391
3.26863432,0.16365154,-0.16365149,0.17454643,-0.17454640,0.00682835,-0.00682835,0.00094017,-0.00094017,0.03492338,-0.03492336,0.00555958,-0.00555958,0.01609179,-0.01609178,0.00037539,-0.00037539,0.07620578,-0.07620575
3.27463732,0.15713882,-0.15713878,0.17235533,-0.17235531,0.00666680,-0.00666680,0.00118894,-0.00118894,0.03218173,-0.03218171,0.00592212,-0.00592212,0.01488377,-0.01488376,0.00046507,-0.00046507,0.07097847,-0.07097844
3.28064032,0.15226893,-0.15226890,0.17255743,-0.17255742,0.00658945,-0.00658945,0.00149281,-0.00149281,0.02959276,-0.02959275,0.00647135,-0.00647135,0.01376774,-0.01376773,0.00057579,-0.00057579,0.06611545,-0.06611542
3.28664332,0.14936966,-0.14936964,0.17563218,-0.17563219,0.00661282,-0.00661282,0.00186097,-0.00186097,0.02719257,-0.02719256,0.00722746,-0.00722746,0.01276066,-0.01276066,0.00071055,-0.00071055,0.06172447,-0.06172444
3.29264632,0.14876851,-0.14876849,0.18206665,-0.18206667,0.00675365,-0.00675365,0.00230337,-0.00230337,0.02501442,-0.02501441,0.00821337,-0.00821337,0.01187889,-0.01187889,0.00087262,-0.00087262,0.05790604,-0.05790602
3.29864932,0.15078723,-0.15078722,0.19234855,-0.19234858,0.00702860,-0.00702860,0.00283060,-0.00283061,0.02308808,-0.02308807,0.00945413,-0.00945413,0.01113774,-0.01113773,0.00106545,-0.00106545,0.05475205,-0.05475203
3.30465233,0.15573609,-0.15573610,0.20695798,-0.20695804,0.00745399,-0.00745400,0.00345370,-0.00345371,0.02143929,-0.02143928,0.01097614,-0.01097615,0.01055114,-0.01055114,0.00129263,-0.00129263,0.05234462,-0.05234461
3.31065533,0.16390755,-0.16390758,0.22635777,-0.22635785,0.00804544,-0.00804544,0.00418391,-0.00418391,0.02008938,-0.02008937,0.01280634,-0.01280635,0.01013143,-0.01013142,0.00155775,-0.00155775,0.05075522,-0.05075521
3.31665833,0.17556938,-0.17556942,0.25098211,-0.25098222,0.00881747,-0.00881747,0.00503234,-0.00503235,0.01905503,-0.01905502,0.01497115,-0.01497116,0.00988905,-0.00988905,0.00186431,-0.00186431,0.05004377,-0.05004377
3.32266133,0.19095698,-0.19095703,0.28122359,-0.28122372,0.00978312,-0.00978312,0.00600965,-0.00600965,0.01834807,-0.01834806,0.01749540,-0.01749541,0.00983242,-0.00983242,0.00221556,-0.00221556,0.05025794,-0.05025794
3.32866433,0.21026506,-0.21026513,0.31741854,-0.31741869,0.01095340,-0.01095340,0.00712557,-0.00712557,0.01797543,-0.01797543,0.02040108,-0.02040109,0.00996766,-0.00996766,0.00261434,-0.00261435,0.05143232,-0.05143232
3.33466733,0.23363866,-0.23363876,0.35983111,-0.35983130,0.01233680,-0.01233681,0.00838844,-0.00838844,0.01793907,-0.01793907,0.02370600,-0.02370601,0.01029849,-0.01029849,0.00306294,-0.00306294,0.05358766,-0.05358767
3.34067034,0.26116370,-0.26116381,0.40863631,-0.40863652,0.01393876,-0.01393876,0.00980470,-0.00980470,0.01823596,-0.01823596,0.02742242,-0.02742244,0.01082601,-0.01082601,0.00356286,-0.00356286,0.05673005,-0.05673006
3.34667334,0.29285739,-0.29285752,0.46390262,-0.46390286,0.01576102,-0.01576103,0.01137834,-0.01137835,0.01885803,-0.01885803,0.03155566,-0.03155568,0.01154850,-0.01154851,0.00411471,-0.00411471,0.06085005,-0.06085007
3.35267634,0.32865893,-0.32865907,0.52557501,-0.52557528,0.01780116,-0.01780117,0.01311038,-0.01311039,0.01979224,-0.01979224,0.03610276,-0.03610278,0.01246130,-0.01246131,0.00471796,-0.00471796,0.06592185,-0.06592187
3.35867934,0.36842090,-0.36842106,0.59345910,-0.59345939,0.02005205,-0.02005206,0.01499835,-0.01499836,0.02102056,-0.02102056,0.04105121,-0.04105123,0.01355658,-0.01355659,0.00537085,-0.00537085,0.07190251,-0.07190253
3.36468234,0.41190203,-0.41190221,0.66720753,-0.66720786,0.02250138,-0.02250139,0.01703585,-0.01703586,0.02252003,-0.02252003,0.04637793,-0.04637796,0.01482323,-0.01482323,0.00607020,-0.00607021,0.07873133,-0.07873136
3.37068534,0.45876181,-0.45876201,0.74630958,-0.74630992,0.02513140,-0.02513142,0.01921216,-0.01921217,0.02426288,-0.02426288,0.05204847,-0.05204849,0.01624673,-0.01624674,0.00681138,-0.00681138,0.08632950,-0.08632953
3.37668834,0.50855770,-0.50855790,0.83008491,-0.83008528,0.02791869,-0.02791870,0.02151200,-0.02151201,0.02621669,-0.02621670,0.05801649,-0.05801652,0.01780915,-0.01780916,0.00758817,-0.00758817,0.09460004,-0.09460008
3.38269135,0.56074528,-0.56074549,0.91768267,-0.91768305,0.03083413,-0.03083415,0.02391539,-0.02391541,0.02834470,-0.02834471,0.06422373,-0.06422376,0.01948916,-0.01948917,0.00839285,-0.00839285,0.10342826,-0.10342830
3.38869435,0.61468208,-0.61468230,1.00808639,-1.00808678,0.03384315,-0.03384316,0.02639774,-0.02639775,0.03060617,-0.03060618,0.07060032,-0.07060035,0.02126216,-0.02126217,0.00921620,-0.00921621,0.11268270,-0.11268274
3.39469735,0.66963518,-0.66963540,1.10012547,-1.10012587,0.03690605,-0.03690606,0.02893001,-0.02893002,0.03295694,-0.03295695,0.07706563,-0.07706566,0.02310055,-0.02310056,0.01004766,-0.01004766,0.12221667,-0.12221671
3.40070035,0.72479281,-0.72479303,1.19249353,-1.19249393,0.03997869,-0.03997871,0.03147915,-0.03147916,0.03535009,-0.03535010,0.08352958,-0.08352960,0.02497409,-0.02497409,0.01087546,-0.01087546,0.13187050,-0.13187054
3.40670335,0.77927997,-0.77928019,1.28377339,-1.28377379,0.04301333,-0.04301334,0.03400871,-0.03400872,0.03773676,-0.03773677,0.08989442,-0.08989444,0.02685038,-0.02685038,0.01168693,-0.01168693,0.14147434,-0.14147438
3.41270635,0.83217772,-0.83217794,1.37246843,-1.37246881,0.04595966,-0.04595967,0.03647960,-0.03647961,0.04006711,-0.04006712,0.09605699,-0.09605701,0.02869551,-0.02869551,0.01246876,-0.01246876,0.15085163,-0.15085167
3.41870935,0.88254570,-0.88254591,1.45703943,-1.45703979,0.04876607,-0.04876608,0.03885108,-0.03885109,0.04229141,-0.04229142,0.10191135,-0.10191137,0.03047477,-0.03047478,0.01320736,-0.01320736,0.15982315,-0.15982318
3.42471236,0.92944706,-0.92944725,1.53594571,-1.53594605,0.05138101,-0.05138102,0.04108176,-0.04108177,0.04436119,-0.04436120,0.10735166,-0.10735168,0.03215349,-0.03215350,0.01388925,-0.01388925,0.16821134,-0.16821138
3.43071536,0.97197503,-0.97197520,1.60768921,-1.60768951,0.05375449,-0.05375450,0.04313086,-0.04313087,0.04623044,-0.04623044,0.11227530,-0.11227532,0.03369789,-0.03369789,0.01450145,-0.01450145,0.17584511,-0.17584514
3.43671836,1.00928001,-1.00928015,1.67085947,-1.67085974,0.05583955,-0.05583956,0.04495940,-0.04495941,0.04785683,-0.04785684,0.11658606,-0.11658608,0.03507602,-0.03507603,0.01503191,-0.01503191,0.18256449,-0.18256452
3.44272136,1.04059599,-1.04059611,1.72417804,-1.72417827,0.05759376,-0.05759377,0.04653141,-0.04653142,0.04920291,-0.04920291,0.12019717,-0.12019718,0.03625870,-0.03625870,0.01546987,-0.01546987,0.18822542,-0.18822544
3.44872436,1.06526520,-1.06526530,1.76653989,-1.76654007,0.05898057,-0.05898057,0.04781513,-0.04781514,0.05023709,-0.05023710,0.12303421,-0.12303422,0.03722031,-0.03722032,0.01580627,-0.01580627,0.19270401,-0.19270403
3.45472736,1.08275982,-1.08275989,1.79705028,-1.79705041,0.05997054,-0.05997055,0.04878407,-0.04878407,0.05093463,-0.05093464,0.12503763,-0.12503764,0.03793967,-0.03793967,0.01603400,-0.01603400,0.19590043,-0.19590044
3.46073037,1.09269962,-1.09269965,1.81505507,-1.81505514,0.06054236,-0.06054237,0.04941790,-0.04941790,0.05127831,-0.05127831,0.12616483,-0.12616484,0.03840061,-0.03840060,0.01614821,-0.01614821,0.19774199,-0.19774200
3.46673337,1.09486481,-1.09486481,1.82016318,-1.82016320,0.06068353,-0.06068353,0.04970319,-0.04970319,0.05125891,-0.05125891,0.12639161,-0.12639161,0.03859252,-0.03859251,0.01614645,-0.01614645,0.19818547,-0.19818547
3.47273637,1.08920343,-1.08920339,1.81226001,-1.81225997,0.06039080,-0.06039079,0.04963386,-0.04963385,0.05087543,-0.05087543,0.12571307,-0.12571307,0.03851067,-0.03851067,0.01602874,-0.01602874,0.19721833,-0.19721832
3.47873937,1.07583273,-1.07583266,1.79151106,-1.79151097,0.05967029,-0.05967029,0.04921140,-0.04921139,0.05013503,-0.05013503,0.12414374,-0.12414373,0.03815634,-0.03815633,0.01579763,-0.01579763,0.19485903,-0.19485902
3.48474237,1.05503475,-1.05503466,1.75835580,-1.75835566,0.05853726,-0.05853725,0.04844482,-0.04844482,0.04905274,-0.04905273,0.12171709,-0.12171708,0.03753671,-0.03753670,0.01545805,-0.01545805,0.19115615,-0.19115614
3.49074537,1.02724608,-1.02724596,1.71349182,-1.71349162,0.05701553,-0.05701552,0.04735035,-0.04735035,0.04765079,-0.04765078,0.11848433,-0.11848432,0.03666461,-0.03666461,0.01501715,-0.01501715,0.18618658,-0.18618656
3.49674837,0.99304238,-0.99304223,1.65785021,-1.65784997,0.05513666,-0.05513665,0.04595083,-0.04595082,0.04595787,-0.04595786,0.11451265,-0.11451263,0.03555804,-0.03555803,0.01448407,-0.01448407,0.18005271,-0.18005268
3.50275138,0.95311846,-0.95311829,1.59256334,-1.59256306,0.05293886,-0.05293885,0.04427493,-0.04427493,0.04400807,-0.04400806,0.10988285,-0.10988283,0.03423953,-0.03423952,0.01386961,-0.01386961,0.17287883,-0.17287880
3.50875438,0.90826484,-0.90826465,1.51892656,-1.51892624,0.05046571,-0.05046570,0.04235622,-0.04235621,0.04183975,-0.04183974,0.10468669,-0.10468667,0.03273534,-0.03273533,0.01318586,-0.01318586,0.16480691,-0.16480687
3.51475738,0.85934185,-0.85934164,1.43835563,-1.43835529,0.04776470,-0.04776469,0.04023200,-0.04023199,0.03949427,-0.03949426,0.09902390,-0.09902387,0.03107465,-0.03107464,0.01244583,-0.01244583,0.15599193,-0.15599189
3.52076038,0.80725255,-0.80725233,1.35234194,-1.35234158,0.04488577,-0.04488575,0.03794211,-0.03794210,0.03701474,-0.03701473,0.09299900,-0.09299898,0.02928855,-0.02928854,0.01166303,-0.01166302,0.14659700,-0.14659696
3.52676338,0.75291566,-0.75291543,1.26240731,-1.26240693,0.04187978,-0.04187976,0.03552775,-0.03552774,0.03444474,-0.03444473,0.08671826,-0.08671824,0.02740915,-0.02740914,0.01085105,-0.01085104,0.13678844,-0.13678840
