energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,4.86575900,1.07114472,0.00277055,3.04805385,0.00000000,1.46780013,2.63894013
-2.59029515,4.76775047,1.00002103,0.00268314,3.05545584,0.00000000,1.48654128,2.55860330
-2.58429215,4.67773807,0.93096357,0.00261265,3.06602497,0.00000000,1.50777650,2.48207259
-2.57828914,4.59464727,0.86428420,0.00255716,3.07848871,0.00000000,1.53066723,2.40899635
-2.57228614,4.51729953,0.80026944,0.00251473,3.09152669,0.00000000,1.55434383,2.33898031
-2.56628314,4.44444871,0.73917357,0.00248343,3.10380860,0.00000000,1.57792526,2.27160493
-2.56028014,4.37482291,0.68121363,0.00246139,3.11403480,0.00000000,1.60054053,2.20644481
-2.55427714,4.30717087,0.62656627,0.00244686,3.12097869,0.00000000,1.62135157,2.14308978
-2.54827414,4.24031169,0.57536674,0.00243824,3.12352980,0.00000000,1.63957704,2.08116684
-2.54227114,4.17318631,0.52770977,0.00243418,3.12073600,0.00000000,1.65451651,2.02036233
-2.53626813,4.10490883,0.48365232,0.00243360,3.11184371,0.00000000,1.66557443,1.96044329
-2.53026513,4.03481558,0.44321781,0.00243574,3.09633439,0.00000000,1.67228294,1.90127722
-2.52426213,3.96250982,0.40640151,0.00244021,3.07395585,0.00000000,1.67432290,1.84284910
-2.51825913,3.88789973,0.37317671,0.00244700,3.04474701,0.00000000,1.67154218,1.78527509
-2.51225613,3.81122789,0.34350125,0.00245653,3.00905476,0.00000000,1.66397035,1.72881180
-2.50625313,3.73309016,0.31732393,0.00246963,2.96754173,0.00000000,1.65182914,1.67386067
-2.50025013,3.65444267,0.29459056,0.00248755,2.92118431,0.00000000,1.63553779,1.62096702
-2.49424712,3.57659573,0.27524918,0.00251197,2.87126022,0.00000000,1.61571291,1.57081332
-2.48824412,3.50119417,0.25925422,0.00254492,2.81932549,0.00000000,1.59316233,1.52420673
-2.48224112,3.43018390,0.24656947,0.00258877,2.76718111,0.00000000,1.56887284,1.48206112
-2.47623812,3.36576536,0.23716960,0.00264616,2.71682987,0.00000000,1.54399178,1.44537378
-2.47023512,3.31033469,0.23104030,0.00271994,2.67042440,0.00000000,1.51980259,1.41519754
-2.46423212,3.26641425,0.22817703,0.00281306,2.63020767,0.00000000,1.49769502,1.39260899
-2.45822911,3.23657446,0.22858243,0.00292849,2.59844767,0.00000000,1.47913028,1.37867377
-2.45222611,3.22334931,0.23226260,0.00306913,2.57736812,0.00000000,1.46560229,1.37440983
-2.44622311,3.22914823,0.23922243,0.00323770,2.56907746,0.00000000,1.45859577,1.38075008
-2.44022011,3.25616727,0.24946018,0.00343660,2.57549820,0.00000000,1.45954249,1.39850532
-2.43421711,3.30630260,0.26296167,0.00366785,2.59829913,0.00000000,1.46977675,1.42832894
-2.42821411,3.38106938,0.27969434,0.00393294,2.63883260,0.00000000,1.49049168,1.47068451
-2.42221111,3.48152901,0.29960145,0.00423281,2.69807925,0.00000000,1.52269740,1.52581734
-2.41620810,3.60822755,0.32259680,0.00456765,2.77660199,0.00000000,1.56718281,1.59373139
-2.41020510,3.76114787,0.34856023,0.00493697,2.87451134,0.00000000,1.62448209,1.67417221
-2.40420210,3.93967769,0.37733423,0.00533945,2.99144340,0.00000000,1.69484735,1.76661694
-2.39819910,4.14259524,0.40872192,0.00577294,3.12655182,0.00000000,1.77822872,1.87027195
-2.39219610,4.36807376,0.44248665,0.00623448,3.27851417,0.00000000,1.87426275,1.98407854
-2.38619310,4.61370554,0.47835335,0.00672032,3.44555341,0.00000000,1.98227026,2.10672696
-2.38019010,4.87654544,0.51601187,0.00722592,3.62547374,0.00000000,2.10126405,2.23667853
-2.37418709,5.15317322,0.55512233,0.00774610,3.81571058,0.00000000,2.22996704,2.37219571
-2.36818409,5.43977351,0.59532245,0.00827508,4.01339309,0.00000000,2.36684073,2.51137923
-2.36218109,5.73223123,0.63623676,0.00880664,4.21541773,0.00000000,2.51012383,2.65221153
-2.35617809,6.02623988,0.67748754,0.00933425,4.41853062,0.00000000,2.65788008,2.79260519
-2.35017509,6.31741953,0.71870717,0.00985125,4.61941624,0.00000000,2.80805443,2.93045491
-2.34417209,6.60144049,0.75955137,0.01035102,4.81478954,0.00000000,2.95853571,3.06369141
-2.33816908,6.87414881,0.79971306,0.01082716,5.00148837,0.00000000,3.10722405,3.19033542
-2.33216608,7.13168880,0.83893589,0.01127368,5.17656311,0.00000000,3.25210052,3.30854978
-2.32616308,7.37061824,0.87702712,0.01168517,5.33736026,0.00000000,3.39129654,3.41668799
-2.32016008,7.58801163,0.91386881,0.01205698,5.48159687,0.00000000,3.52316001,3.51333702
-2.31415708,7.78154726,0.94942679,0.01238536,5.60742304,0.00000000,3.64631541,3.59735309
-2.30815408,7.94957425,0.98375658,0.01266755,5.71347009,0.00000000,3.75971487,3.66788870
-2.30215108,8.09115650,1.01700556,0.01290190,5.79888241,0.00000000,3.86267758,3.72440997
-2.29614807,8.20609103,1.04941102,0.01308792,5.86333167,0.00000000,3.95491513,3.76670348
-2.29014507,8.29489959,1.08129352,0.01322623,5.90701285,0.00000000,4.03654106,3.79487233
-2.28414207,8.35879308,1.11304541,0.01331861,5.93062197,0.00000000,4.10806326,3.80932153
-2.27813907,8.39960974,1.14511470,0.01336785,5.93531660,0.00000000,4.17035894,3.81073333
-2.27213607,8.41972919,1.17798445,0.01337767,5.92266053,0.00000000,4.22463242,3.80003348
-2.26613307,8.42196544,1.21214827,0.01335257,5.89455485,0.00000000,4.27235697,3.77834990
-2.26013007,8.40944309,1.24808297,0.01329766,5.85315835,0.00000000,4.31520290,3.74696543
-2.25412706,8.38546167,1.28621920,0.01321842,5.80080031,0.00000000,4.35495463,3.70726669
-2.24812406,8.35335386,1.32691160,0.01312051,5.73988943,0.00000000,4.39342033,3.66069116
-2.24212106,8.31634354,1.37040991,0.01300955,5.67282247,0.00000000,4.43233826,3.60867467
-2.23611806,8.27740972,1.41683240,0.01289091,5.60189630,0.00000000,4.47328397,3.55260145
-2.23011506,8.23916238,1.46614338,0.01276946,5.52922688,0.00000000,4.51758308,3.49375864
-2.22411206,8.20373537,1.51813611,0.01264945,5.45667815,0.00000000,4.56623371,3.43329700
-2.21810905,8.17270116,1.57242233,0.01253431,5.38580354,0.00000000,4.61984273,3.37219928
-2.21210605,8.14701094,1.62842953,0.01242657,5.31780199,0.00000000,4.67857889,3.31125701
-2.20610305,8.12696240,1.68540641,0.01232774,5.25348985,0.00000000,4.74214567,3.25105658
-2.20010005,8.11219645,1.74243687,0.01223833,5.19328903,0.00000000,4.80977510,3.19197447
-2.19409705,8.10172248,1.79846241,0.01215781,5.13723147,0.00000000,4.88024339,3.13418154
-2.18809405,8.09397065,1.85231201,0.01208472,5.08497881,0.00000000,4.95190764,3.07765560
-2.18209105,8.08686842,1.90273880,0.01201671,5.03585588,0.00000000,5.02276201,3.02220130
-2.17608804,8.07793747,1.94846164,0.01195072,4.98889602,0.00000000,5.09051095,2.96747602
-2.17008504,8.06440634,1.98821027,0.01188310,4.94289569,0.00000000,5.15265589,2.91302042
-2.16408204,8.04333348,2.02077163,0.01180981,4.89647586,0.00000000,5.20659146,2.85829199
-2.15807904,8.01173528,2.04503565,0.01172662,4.84814726,0.00000000,5.24970673,2.80270003
-2.15207604,7.96671326,2.06003808,0.01162929,4.79637681,0.00000000,5.27948691,2.74564066
-2.14607304,7.90557544,2.06499861,0.01151379,4.73965255,0.00000000,5.29361090,2.68653034
-2.14007004,7.82594678,2.05935251,0.01137645,4.67654475,0.00000000,5.29004046,2.62483672
-2.13406703,7.72586477,2.04277436,0.01121415,4.60576110,0.00000000,5.26709737,2.56010591
-2.12806403,7.60385703,2.01519286,0.01102446,4.52619443,0.00000000,5.22352555,2.49198534
-2.12206103,7.45899848,1.97679623,0.01080575,4.43696151,0.00000000,5.15853592,2.42024168
-2.11605803,7.29094705,1.92802821,0.01055724,4.33743246,0.00000000,5.07183285,2.34477368
-2.11005503,7.09995763,1.86957484,0.01027911,4.22725009,0.00000000,4.96362179,2.26561977
-2.10405203,6.88687496,1.80234311,0.00997245,4.10633935,0.00000000,4.83459859,2.18296062
-2.09804902,6.65310706,1.72743248,0.00963928,3.97490721,0.00000000,4.68592191,2.09711700
-2.09204602,6.40058126,1.64610089,0.00928250,3.83343358,0.00000000,4.51917077,2.00854326
-2.08604302,6.13168554,1.55972671,0.00890578,3.68265419,0.00000000,4.33628959,1.91781712
-2.08004002,5.84919833,1.46976860,0.00851353,3.52353651,0.00000000,4.13952391,1.82562609
-2.07403702,5.55620960,1.37772478,0.00811070,3.35724978,0.00000000,3.93134961,1.73275124
-2.06803402,5.25603675,1.28509340,0.00770274,3.18513063,0.00000000,3.71439882,1.64004888
-2.06203102,4.95213791,1.19333534,0.00729539,3.00864529,0.00000000,3.49138558,1.54843049
-2.05602801,4.64802565,1.10384063,0.00689459,2.82934999,0.00000000,3.26503371,1.45884160
-2.05002501,4.34718336,1.01789922,0.00650629,2.64885047,0.00000000,3.03800948,1.37223989
-2.04402201,4.05298633,0.93667679,0.00613634,2.46876204,0.00000000,2.81286080,1.28957299
-2.03801901,3.76862909,0.86119559,0.00579035,2.29067108,0.00000000,2.59196442,1.21175630
-2.03201601,3.49706042,0.79232058,0.00547352,2.11609913,0.00000000,2.37748218,1.13965122
-2.02601301,3.24092663,0.73075033,0.00519059,1.94647020,0.00000000,2.17132662,1.07404412
-2.02001001,3.00252397,0.67701235,0.00494564,1.78308223,0.00000000,1.97513633,1.01562633
-2.01400700,2.78376032,0.63146245,0.00474205,1.62708310,0.00000000,1.79026054,0.96497568
-2.00800400,2.58612644,0.59428730,0.00458240,1.47945172,0.00000000,1.61775251,0.92253984
-2.00200100,2.41067666,0.56550981,0.00446840,1.34098434,0.00000000,1.45837102,0.88862199
-1.99599800,2.25801911,0.54499678,0.00440079,1.21228628,0.00000000,1.31258889,0.86336915
-1.98999500,2.12831519,0.53246840,0.00437938,1.09376895,0.00000000,1.18060765,0.84676382
-1.98399200,2.02128834,0.52750923,0.00440298,0.98565198,0.00000000,1.06237737,0.83861922
-1.97798899,1.93624161,0.52958063,0.00446942,0.88797016,0.00000000,0.95762038,0.83857860
-1.97198599,1.87208405,0.53803437,0.00457557,0.80058468,0.00000000,0.86585831,0.84611901
-1.96598299,1.82736531,0.55212757,0.00471742,0.72319818,0.00000000,0.78644108,0.86055978
-1.95997999,1.80031822,0.57103887,0.00489014,0.65537296,0.00000000,0.71857739,0.88107583
-1.95397699,1.78890848,0.59388593,0.00508818,0.59655164,0.00000000,0.66136580,0.90671571
-1.94797399,1.79089072,0.61974432,0.00530544,0.54607970,0.00000000,0.61382568,0.93642436
-1.94197099,1.80386992,0.64766757,0.00553536,0.50322899,0.00000000,0.57492763,0.96906984
-1.93596798,1.82536666,0.67670834,0.00577117,0.46722167,0.00000000,0.54362269,1.00347367
-1.92996498,1.85288488,0.70594034,0.00600601,0.43725383,0.00000000,0.51886988,1.03844376
-1.92396198,1.88398017,0.73448052,0.00623317,0.41251820,0.00000000,0.49966181,1.07280893
-1.91795898,1.91632670,0.76151109,0.00644625,0.39222531,0.00000000,0.48504773,1.10545379
-1.91195598,1.94778066,0.78630052,0.00663940,0.37562277,0.00000000,0.47415396,1.13535268
-1.90595298,1.97643816,0.80822292,0.00680747,0.36201206,0.00000000,0.46620108,1.16160132
-1.89994997,2.00068539,0.82677500,0.00694616,0.35076269,0.00000000,0.46051792,1.18344479
-1.89394697,2.01923940,0.84158968,0.00705218,0.34132332,0.00000000,0.45655187,1.20030058
-1.88794397,2.03117765,0.85244596,0.00712333,0.33322995,0.00000000,0.45387561,1.21177572
-1.88194097,2.03595521,0.85927421,0.00715857,0.32611080,0.00000000,0.45218988,1.21767700
-1.87593797,2.03340894,0.86215659,0.00715801,0.31968836,0.00000000,0.45132259,1.21801381
-1.86993497,2.02374825,0.86132250,0.00712292,0.31377832,0.00000000,0.45122406,1.21299334
-1.86393197,2.00753294,0.85713890,0.00705564,0.30828595,0.00000000,0.45195881,1.20300825
-1.85792896,1.98563884,0.85009590,0.00695944,0.30320006,0.00000000,0.45369402,1.18861736
-1.85192596,1.95921292,0.84078820,0.00683845,0.29858492,0.00000000,0.45668516,1.17052007
-1.84592296,1.92961959,0.82989289,0.00669739,0.29457064,0.00000000,0.46125916,1.14952575
-1.83991996,1.89838068,0.81814472,0.00654145,0.29134233,0.00000000,0.46779573,1.12651944
-1.83391696,1.86711156,0.80630980,0.00637603,0.28912867,0.00000000,0.47670754,1.10242543
-1.82791396,1.83745635,0.79515886,0.00620655,0.28819024,0.00000000,0.48841982,1.07817032
-1.82191096,1.81102486,0.78544123,0.00603825,0.28880807,0.00000000,0.50335019,1.05464737
-1.81590795,1.78933405,0.77786060,0.00587596,0.29127293,0.00000000,0.52188949,1.03268355
-1.80990495,1.77375627,0.77305370,0.00572402,0.29587559,0.00000000,0.54438423,1.01301083
-1.80390195,1.76547657,0.77157257,0.00558603,0.30289850,0.00000000,0.57112137,0.99624288
-1.79789895,1.76546040,0.77387128,0.00546486,0.31260894,0.00000000,0.60231607,0.98285807
-1.79189595,1.77443287,0.78029740,0.00536253,0.32525392,0.00000000,0.63810285,0.97318935
-1.78589295,1.79287000,0.79108848,0.00528019,0.34105679,0.00000000,0.67853047,0.96742115
-1.77988994,1.82100164,0.80637338,0.00521820,0.36021542,0.00000000,0.72356088,0.96559325
-1.77388694,1.85882553,0.82617821,0.00517611,0.38290199,0.00000000,0.77307205,0.96761104
-1.76788394,1.90613085,0.85043631,0.00515282,0.40926385,0.00000000,0.82686476,0.97326139
-1.76188094,1.96252981,0.87900142,0.00514666,0.43942541,0.00000000,0.88467277,0.98223296
-1.75587794,2.02749477,0.91166314,0.00515553,0.47349035,0.00000000,0.94617601,0.99413985
-1.74987494,2.10039875,0.94816377,0.00517706,0.51154397,0.00000000,1.01101599,1.00854703
-1.74387194,2.18055652,0.98821519,0.00520876,0.55365507,0.00000000,1.07881252,1.02499613
-1.73786893,2.26726385,1.03151497,0.00524816,0.59987694,0.00000000,1.14918096,1.04303022
-1.73186593,2.35983251,1.07776048,0.00529296,0.65024706,0.00000000,1.22174868,1.06221622
-1.72586293,2.45761882,1.12666028,0.00534110,0.70478520,0.00000000,1.29616988,1.08216378
-1.71985993,2.56004406,1.17794193,0.00539092,0.76348960,0.00000000,1.37213772,1.10253977
-1.71385693,2.66660564,1.23135597,0.00544114,0.82633125,0.00000000,1.44939273,1.12307769
-1.70785393,2.77687811,1.28667556,0.00549098,0.89324621,0.00000000,1.52772695,1.14358173
-1.70185093,2.89050438,1.34369216,0.00554008,0.96412623,0.00000000,1.60698315,1.16392539
-1.69584792,3.00717738,1.40220727,0.00558852,1.03880805,0.00000000,1.68704896,1.18404508
-1.68984492,3.12661378,1.46202115,0.00563675,1.11706185,0.00000000,1.76784598,1.20392917
-1.68384192,3.24852119,1.52291901,0.00568549,1.19857966,0.00000000,1.84931434,1.22360346
-1.67783892,3.37256145,1.58465602,0.00573567,1.28296439,0.00000000,1.93139335,1.24311397
-1.67183592,3.49831232,1.64694207,0.00578829,1.36972040,0.00000000,2.01399944,1.26250844
-1.66583292,3.62523051,1.70942756,0.00584432,1.45824649,0.00000000,2.09700257,1.28181752
-1.65982991,3.75261881,1.77169144,0.00590456,1.54783228,0.00000000,2.18020275,1.30103720
-1.65382691,3.87960002,1.83323260,0.00596957,1.63765856,0.00000000,2.26330826,1.32011337
-1.64782391,4.00510001,1.89346559,0.00603955,1.72680239,0.00000000,2.34591719,1.33892980
-1.64182091,4.12784191,1.95172134,0.00611431,1.81424742,0.00000000,2.42750399,1.35730007
-1.63581791,4.24635273,2.00725342,0.00619315,1.89889949,0.00000000,2.50741233,1.37496438
-1.62981491,4.35898304,2.05924991,0.00627490,1.97960755,0.00000000,2.58485543,1.39159125
-1.62381191,4.46393982,2.10685079,0.00635790,2.05518954,0.00000000,2.65892458,1.40678431
-1.61780890,4.55933142,2.14917028,0.00644004,2.12446249,0.00000000,2.72860614,1.42009387
-1.61180590,4.64322338,2.18532329,0.00651880,2.18627599,0.00000000,2.79280697,1.43103269
-1.60580290,4.71370267,2.21445495,0.00659138,2.23954785,0.00000000,2.85038736,1.43909531
-1.59979990,4.76894778,2.23577196,0.00665474,2.28330055,0.00000000,2.90020056,1.44377985
-1.59379690,4.80730153,2.24857417,0.00670578,2.31669699,0.00000000,2.94113724,1.44461127
-1.58779390,4.82734304,2.25228507,0.00674143,2.33907405,0.00000000,2.97217278,1.44116488
-1.58179090,4.82795570,2.24647960,0.00675879,2.34997233,0.00000000,2.99241537,1.43308908
-1.57578789,4.80838750,2.23090788,0.00675529,2.34916072,0.00000000,3.00115244,1.42012589
-1.56978489,4.76830090,2.20551369,0.00672877,2.33665446,0.00000000,2.99789294,1.40212869
-1.56378189,4.70780959,2.17044671,0.00667761,2.31272576,0.00000000,2.98240337,1.37907589
-1.55777889,4.62750008,2.12606779,0.00660081,2.27790619,0.00000000,2.95473526,1.35108022
-1.55177589,4.52843689,2.07294686,0.00649809,2.23298040,0.00000000,2.91524255,1.31839300
-1.54577289,4.41215065,2.01185349,0.00636989,2.17897131,0.00000000,2.86458751,1.28140328
-1.53976988,4.28060941,1.94374036,0.00621740,2.11711685,0.00000000,2.80373453,1.24063196
-1.53376688,4.13617402,1.86972017,0.00604259,2.04883912,0.00000000,2.73393153,1.19672103
-1.52776388,3.98153929,1.79103700,0.00584812,1.97570680,0.00000000,2.65667940,1.15041854
-1.52176088,3.81966297,1.70903312,0.00563730,1.89939224,0.00000000,2.57369057,1.10255994
-1.51575788,3.65368560,1.62511256,0.00541404,1.82162449,0.00000000,2.48683800,1.05404650
-1.50975488,3.48684392,1.54070286,0.00518271,1.74414008,0.00000000,2.39809671,1.00582186
-1.50375188,3.32238138,1.45721638,0.00494807,1.66863319,0.00000000,2.30948018,0.95884741
-1.49774887,3.16345892,1.37601259,0.00471511,1.59670695,0.00000000,2.22297404,0.91407761
-1.49174587,3.01306929,1.29836273,0.00448898,1.52982759,0.00000000,2.14046988,0.87243601
-1.48574287,2.87395789,1.22541792,0.00427484,1.46928292,0.00000000,2.06370194,0.83479276
-1.47973987,2.74855278,1.15818188,0.00407776,1.41614677,0.00000000,1.99418915,0.80194432
-1.47373687,2.63890596,1.09748885,0.00390258,1.37125031,0.00000000,1.93318497,0.77459587
-1.46773387,2.54664776,1.04398758,0.00375385,1.33516147,0.00000000,1.88163723,0.75334675
-1.46173087,2.47295536,0.99813140,0.00363573,1.30817290,0.00000000,1.84015933,0.73867926
-1.45572786,2.41853603,0.96017477,0.00355189,1.29029906,0.00000000,1.80901428,0.73095077
-1.44972486,2.38362505,0.93017585,0.00350550,1.28128222,0.00000000,1.78811198,0.73038923
-1.44372186,2.36799785,0.90800508,0.00349911,1.28060736,0.00000000,1.77701999,0.73709176
-1.43771886,2.37099527,0.89335889,0.00353467,1.28752527,0.00000000,1.77498723,0.75102619
-1.43171586,2.39156056,0.88577810,0.00361346,1.30108293,0.00000000,1.78097963,0.77203507
-1.42571286,2.42828624,0.88466999,0.00373608,1.32016018,0.00000000,1.79372629,0.79984205
-1.41970985,2.47946899,0.88933334,0.00390246,1.34351123,0.00000000,1.81177407,0.83405994
-1.41370685,2.54317014,0.89898518,0.00411182,1.36980954,0.00000000,1.83354852,0.87420042
-1.40770385,2.61727974,0.91278857,0.00436268,1.39769432,0.00000000,1.85741846,0.91968481
-1.40170085,2.69958172,0.92988026,0.00465291,1.42581710,0.00000000,1.88176157,0.96985590
-1.39569785,2.78781828,0.94939734,0.00497970,1.45288654,0.00000000,1.90502829,1.02399040
-1.38969485,2.87975128,0.97050218,0.00533963,1.47770986,0.00000000,1.92580137,1.08131203
-1.38369185,2.97321913,0.99240471,0.00572870,1.49922946,0.00000000,1.94284859,1.14100499
-1.37768884,3.06618748,1.01438171,0.00614238,1.51655344,0.00000000,1.95516658,1.20222788
-1.37168584,3.15679277,1.03579246,0.00657569,1.52897892,0.00000000,1.96201397,1.26412785
-1.36568284,3.24337764,1.05609046,0.00702329,1.53600757,0.00000000,1.96293262,1.32585505
-1.35967984,3.32451773,1.07483123,0.00747956,1.53735287,0.00000000,1.95775622,1.38657713
-1.35367684,3.39903968,1.09167588,0.00793874,1.53293908,0.00000000,1.94660612,1.44549376
-1.34767384,3.46603033,1.10639090,0.00839501,1.52289231,0.00000000,1.92987471,1.50185084
-1.34167084,3.52483749,1.11884414,0.00884264,1.50752424,0.00000000,1.90819744,1.55495426
-1.33566783,3.57506275,1.12899758,0.00927612,1.48730941,0.00000000,1.88241482,1.60418272
-1.32966483,3.61654714,1.13689712,0.00969028,1.46285740,0.00000000,1.85352631,1.64899929
-1.32366183,3.64935044,1.14266009,0.01008042,1.43488103,0.00000000,1.82263828,1.68896130
-1.31765883,3.67372517,1.14646102,0.01044239,1.40416220,0.00000000,1.79090851,1.72372801
-1.31165583,3.69008631,1.14851619,0.01077271,1.37151681,0.00000000,1.75948962,1.75306586
-1.30565283,3.69897798,1.14906772,0.01106861,1.33776032,0.00000000,1.72947420,1.77685066
-1.29964982,3.70103818,1.14836776,0.01132809,1.30367516,0.00000000,1.70184373,1.79506679
-1.29364682,3.69696292,1.14666330,0.01154993,1.26998143,0.00000000,1.67742376,1.80780299
-1.28764382,3.68747082,1.14418234,0.01173366,1.23731183,0.00000000,1.65684704,1.81524497
-1.28164082,3.67326957,1.14112170,0.01187953,1.20619165,0.00000000,1.64052607,1.81766498
-1.27563782,3.65502506,1.13763705,0.01198846,1.17702429,0.00000000,1.62863613,1.81540859
-1.26963482,3.63333460,1.13383545,0.01206188,1.15008283,0.00000000,1.62110928,1.80887929
-1.26363182,3.60870469,1.12977051,0.01210173,1.12550734,0.00000000,1.61763939,1.79852154
-1.25762881,3.58153441,1.12544049,0.01211023,1.10330801,0.00000000,1.61769762,1.78480285
-1.25162581,3.55210460,1.12078917,0.01208986,1.08337343,0.00000000,1.62055751,1.76819585
-1.24562281,3.52057337,1.11570943,0.01204314,1.06548346,0.00000000,1.62532831,1.74916091
-1.23961981,3.48697764,1.11004935,0.01197262,1.04932586,0.00000000,1.63099487,1.72813028
-1.23361681,3.45124060,1.10362033,0.01188068,1.03451572,0.00000000,1.63646205,1.70549417
-1.22761381,3.41318450,1.09620705,0.01176952,1.02061677,0.00000000,1.64060177,1.68158945
-1.22161081,3.37254790,1.08757849,0.01164107,1.00716345,0.00000000,1.64230027,1.65669132
-1.21560780,3.32900653,1.07749961,0.01149692,0.99368288,0.00000000,1.64050376,1.63100817
-1.20960480,3.28219655,1.06574316,0.01133835,0.97971566,0.00000000,1.63426023,1.60467976
-1.20360180,3.23173906,1.05210095,0.01116630,0.96483495,0.00000000,1.62275589,1.57777849
-1.19759880,3.17726479,1.03639416,0.01098137,0.94866282,0.00000000,1.60534483,1.55031384
-1.19159580,3.11843764,1.01848222,0.01078392,0.93088374,0.00000000,1.58157073,1.52223925
-1.18559280,3.05497641,0.99826995,0.01057405,0.91125460,0.00000000,1.55118026,1.49346146
-1.17958979,2.98667365,0.97571272,0.01035170,0.88961138,0.00000000,1.51412775,1.46385144
-1.17358679,2.91341127,0.95081953,0.01011670,0.86587226,0.00000000,1.47057164,1.43325675
-1.16758379,2.83517251,0.92365399,0.00986886,0.84003764,0.00000000,1.42086315,1.40151453
-1.16158079,2.75205006,0.89433332,0.00960801,0.81218718,0.00000000,1.36552825,1.36846479
-1.15557779,2.66425066,0.86302569,0.00933408,0.78247449,0.00000000,1.30524428,1.33396356
-1.14957479,2.57209618,0.82994599,0.00904718,0.75111986,0.00000000,1.24081239,1.29789521
-1.14357179,2.47602166,0.79535053,0.00874760,0.71840167,0.00000000,1.17312767,1.26018391
-1.13756878,2.37657087,0.75953091,0.00843590,0.68464700,0.00000000,1.10314817,1.22080353
-1.13156578,2.27438960,0.72280746,0.00811296,0.65022190,0.00000000,1.03186450,1.17978594
-1.12556278,2.17021732,0.68552257,0.00777992,0.61552184,0.00000000,0.96027111,1.13722728
-1.11955978,2.06487747,0.64803407,0.00743829,0.58096267,0.00000000,0.88934046,1.09329211
-1.11355678,1.95926660,0.61070901,0.00708989,0.54697225,0.00000000,0.82000069,1.04821523
-1.10755378,1.85434271,0.57391784,0.00673684,0.51398310,0.00000000,0.75311747,1.00230104
-1.10155078,1.75111255,0.53802908,0.00638155,0.48242581,0.00000000,0.68948015,0.95592056
-1.09554777,1.65061821,0.50340458,0.00602671,0.45272339,0.00000000,0.62979207,0.90950585
-1.08954477,1.55392260,0.47039511,0.00567518,0.42528629,0.00000000,0.57466493,0.86354225
-1.08354177,1.46209390,0.43933634,0.00533000,0.40050790,0.00000000,0.52461651,0.81855830
-1.07753877,1.37618880,0.41054505,0.00499428,0.37876031,0.00000000,0.48007122,0.77511372
-1.07153577,1.29723446,0.38431542,0.00467117,0.36039004,0.00000000,0.44136268,0.73378577
-1.06553277,1.22620923,0.36091524,0.00436375,0.34571353,0.00000000,0.40873767,0.69515409
-1.05952976,1.16402220,0.34058211,0.00407498,0.33501225,0.00000000,0.38236067,0.65978477
-1.05352676,1.11149182,0.32351933,0.00380761,0.32852729,0.00000000,0.36231832,0.62821377
-1.04752376,1.06932401,0.30989181,0.00356413,0.32645329,0.00000000,0.34862348,0.60093040
-1.04152076,1.03809026,0.29982173,0.00334664,0.32893204,0.00000000,0.34121833,0.57836120
-1.03551776,1.01820638,0.29338428,0.00315685,0.33604559,0.00000000,0.33997655,0.56085485
-1.02951476,1.00991266,0.29060366,0.00299600,0.34780952,0.00000000,0.34470438,0.54866860
-1.02351176,1.01325640,0.29144938,0.00286482,0.36416631,0.00000000,0.35514095,0.54195668
-1.01750875,1.02807772,0.29583334,0.00276349,0.38497965,0.00000000,0.37095806,0.54076124
-1.01150575,1.05399956,0.30360781,0.00269161,0.41002986,0.00000000,0.39175995,0.54500614
-1.00550275,1.09042292,0.31456472,0.00264823,0.43901112,0.00000000,0.41708346,0.55449413
-0.99949975,1.13652804,0.32843633,0.00263185,0.47153089,0.00000000,0.44639926,0.56890752
-0.99349675,1.19128231,0.34489778,0.00264045,0.50711197,0.00000000,0.47911469,0.58781261
-0.98749375,1.25345522,0.36357144,0.00267151,0.54519753,0.00000000,0.51457848,0.61066804
-0.98149075,1.32164062,0.38403325,0.00272212,0.58515940,0.00000000,0.55208799,0.63683677
-0.97548774,1.39428619,0.40582106,0.00278901,0.62630953,0.00000000,0.59089895,0.66560172
-0.96948474,1.46972936,0.42844477,0.00286864,0.66791457,0.00000000,0.63023793,0.69618450
-0.96348174,1.54623907,0.45139812,0.00295734,0.70921333,0.00000000,0.66931714,0.72776682
-0.95747874,1.62206197,0.47417175,0.00305134,0.74943643,0.00000000,0.70735151,0.75951389
-0.95147574,1.69547143,0.49626702,0.00314695,0.78782764,0.00000000,0.74357722,0.79059894
-0.94547274,1.76481764,0.51721019,0.00324058,0.82366597,0.00000000,0.77727109,0.82022800
-0.93946973,1.82857660,0.53656620,0.00332894,0.85628753,0.00000000,0.80777013,0.84766392
-0.93346673,1.88539590,0.55395161,0.00340903,0.88510630,0.00000000,0.83449001,0.87224872
-0.92746373,1.93413522,0.56904586,0.00347829,0.90963265,0.00000000,0.85694184,0.89342307
-0.92146073,1.97389949,0.58160045,0.00353462,0.92948867,0.00000000,0.87474622,0.91074229
-0.91545773,2.00406300,0.59144548,0.00357648,0.94441959,0.00000000,0.88764369,0.92388790
-0.90945473,2.02428330,0.59849313,0.00360283,0.95430045,0.00000000,0.89550113,0.93267421
-0.90345173,2.03450378,0.60273785,0.00361323,0.95913779,0.00000000,0.89831342,0.93704960
-0.89744872,2.03494502,0.60425330,0.00360775,0.95906597,0.00000000,0.89620049,0.93709245
