energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.01400700,3.92101540,1.05455386,1.40278349,0.04187968,0.45607569,0.05207786,1.30871370,0.62293800,0.34337558
-2.00800400,3.94388466,1.05782693,1.40180153,0.04209290,0.45820240,0.05291060,1.31536711,0.62552758,0.34919547
-2.00200100,3.97268691,1.06350860,1.40205029,0.04241250,0.46077181,0.05375424,1.32492916,0.62960304,0.35615065
-1.99599800,4.00789867,1.07172557,1.40376615,0.04284053,0.46383229,0.05459939,1.33763434,0.63527810,0.36429379
-1.98999500,4.04985804,1.08256743,1.40715596,0.04337727,0.46742745,0.05543643,1.35363058,0.64261947,0.37365128
-1.98399200,4.09874144,1.09608256,1.41238791,0.04402111,0.47159463,0.05625555,1.37296820,0.65164161,0.38421949
-1.97798899,4.15454550,1.11227468,1.41958354,0.04476844,0.47636335,0.05704689,1.39559258,0.66230316,0.39596208
-1.97198599,4.21707492,1.13110018,1.42881102,0.04561365,0.48175387,0.05780064,1.42134064,0.67450555,0.40880844
-1.96598299,4.28593641,1.15246610,1.44008005,0.04654913,0.48777566,0.05850724,1.44994146,0.68809359,0.42265344
-1.95997999,4.36053894,1.17622897,1.45333839,0.04756535,0.49442605,0.05915758,1.48102076,0.70285817,0.43735835
-1.95397699,4.44010003,1.20219433,1.46847008,0.04865100,0.50168899,0.05974312,1.51410923,0.71854089,0.45275312
-1.94797399,4.52365795,1.23011705,1.48529547,0.04979317,0.50953396,0.06025615,1.54865420,0.73484060,0.46863977
-1.94197099,4.61008912,1.25970257,1.50357299,0.05097751,0.51791517,0.06068994,1.58403436,0.75142140,0.48479687
-1.93596798,4.69813032,1.29060900,1.52300259,0.05218855,0.52677107,0.06103883,1.61957681,0.76792204,0.50098494
-1.92996498,4.78640495,1.32245022,1.54323078,0.05340988,0.53602424,0.06129843,1.65457592,0.78396632,0.51695250
-1.92396198,4.87345267,1.35480009,1.56385726,0.05462449,0.54558165,0.06146558,1.68831336,0.79917402,0.53244274
-1.91795898,4.95776161,1.38719784,1.58444296,0.05581502,0.55533549,0.06153847,1.72007846,0.81317218,0.54720041
-1.91195598,5.03780258,1.41915471,1.60451939,0.05696409,0.56516449,0.06151657,1.74918838,0.82560631,0.56097872
-1.90595298,5.11206439,1.45016188,1.62359919,0.05805455,0.57493578,0.06140059,1.77500742,0.83615099,0.57354619
-1.89994997,5.17908971,1.47969966,1.64118770,0.05906981,0.58450736,0.06119240,1.79696474,0.84451979,0.58469304
-1.89394697,5.23751062,1.50724801,1.65679527,0.05999412,0.59373104,0.06089492,1.81457009,0.85047400,0.59423694
-1.88794397,5.28608322,1.53229799,1.66995028,0.06081286,0.60245599,0.06051202,1.82742707,0.85382998,0.60202817
-1.88194097,5.32372048,1.55436417,1.68021235,0.06151284,0.61053265,0.06004838,1.83524354,0.85446486,0.60795367
-1.87593797,5.34952268,1.57299756,1.68718552,0.06208255,0.61781699,0.05950941,1.83783887,0.85232047,0.61194022
-1.86993497,5.36280446,1.58779867,1.69053102,0.06251250,0.62417499,0.05890110,1.83514807,0.84740539,0.61395642
-1.86393197,5.36311790,1.59843027,1.68997917,0.06279540,0.62948721,0.05823000,1.82722256,0.83979494,0.61401357
-1.85792896,5.35027068,1.60462938,1.68534002,0.06292648,0.63365320,0.05750315,1.81422770,0.82962938,0.61216530
-1.85192596,5.32433863,1.60621786,1.67651216,0.06290366,0.63659560,0.05672802,1.79643735,0.81711007,0.60850617
-1.84592296,5.28567197,1.60311112,1.66348947,0.06272773,0.63826385,0.05591255,1.77422552,0.80249402,0.60316899
-1.83991996,5.23489471,1.59532447,1.64636515,0.06240249,0.63863709,0.05506508,1.74805564,0.78608670,0.59632129
-1.83391696,5.17289671,1.58297661,1.62533294,0.06193483,0.63772635,0.05419441,1.71846760,0.76823369,0.58816078
-1.82791396,5.10081827,1.56628998,1.60068513,0.06133468,0.63557563,0.05330977,1.68606319,0.74931100,0.57891002
-1.82191096,5.02002725,1.54558771,1.57280739,0.06061497,0.63226194,0.05242080,1.65149024,0.72971476,0.56881053
-1.81590795,4.93208894,1.52128709,1.54217031,0.05979145,0.62789413,0.05153753,1.61542602,0.70985034,0.55811637
-1.80990495,4.83872947,1.49388968,1.50931786,0.05888242,0.62261055,0.05067031,1.57856028,0.69012118,0.54708751
-1.80390195,4.74179338,1.46396826,1.47485308,0.05790842,0.61657548,0.04982965,1.54157846,0.67091797,0.53598303
-1.79789895,4.64319672,1.43215103,1.43942152,0.05689175,0.60997454,0.04902616,1.50514539,0.65260807,0.52505449
-1.79189595,4.54487695,1.39910361,1.40369285,0.05585603,0.60300915,0.04827028,1.46988998,0.63552586,0.51453956
-1.78589295,4.44874134,1.36550957,1.36834141,0.05482558,0.59589023,0.04757212,1.43639120,0.61996406,0.50465616
-1.77988994,4.35661553,1.33205001,1.33402642,0.05382489,0.58883136,0.04694118,1.40516558,0.60616634,0.49559712
-1.77388694,4.27019407,1.29938335,1.30137259,0.05287791,0.58204184,0.04638609,1.37665671,0.59432156,0.48752580
-1.76788394,4.19099480,1.26812575,1.27095193,0.05200749,0.57571960,0.04591435,1.35122667,0.58455956,0.48057250
-1.76188094,4.12031847,1.23883331,1.24326738,0.05123475,0.57004461,0.04553203,1.32914978,0.57694888,0.47483189
-1.75587794,4.05921539,1.21198640,1.21873891,0.05057851,0.56517284,0.04524356,1.31060862,0.57149626,0.47036154
-1.74987494,4.00845992,1.18797706,1.19769269,0.05005477,0.56123105,0.04505150,1.29569242,0.56814807,0.46718158
-1.74387194,3.96853400,1.16709959,1.18035351,0.04967635,0.55831277,0.04495634,1.28439787,0.56679344,0.46527535
-1.73786893,3.93961984,1.14954499,1.16684072,0.04945247,0.55647540,0.04495646,1.27663209,0.56726918,0.46459121
-1.73186593,3.92160212,1.13539899,1.15716785,0.04938860,0.55573877,0.04504799,1.27221778,0.56936606,0.46504521
-1.72586293,3.91407915,1.12464396,1.15124547,0.04948630,0.55608500,0.04522488,1.27090037,0.57283632,0.46652465
-1.71985993,3.91638247,1.11716433,1.14888743,0.04974325,0.55745983,0.04547896,1.27235679,0.57740223,0.46889234
-1.71385693,3.92760385,1.11275514,1.14981972,0.05015331,0.55977516,0.04580009,1.27620569,0.58276512,0.47199132
-1.70785393,3.94662836,1.11113335,1.15369171,0.05070679,0.56291283,0.04617635,1.28201889,0.58861479,0.47565001
-1.70185093,3.97217231,1.11195129,1.16008909,0.05139070,0.56672935,0.04659432,1.28933346,0.59463888,0.47968746
-1.69584792,4.00282435,1.11481168,1.16854802,0.05218919,0.57106144,0.04703936,1.29766442,0.60053182,0.48391857
-1.68984492,4.03708844,1.11928349,1.17856992,0.05308396,0.57573214,0.04749598,1.30651756,0.60600318,0.48815915
-1.68384192,4.07342720,1.12491818,1.18963635,0.05405484,0.58055724,0.04794816,1.31540207,0.61078509,0.49223063
-1.67783892,4.11030438,1.13126556,1.20122350,0.05508033,0.58535181,0.04837980,1.32384279,0.61463860,0.49596429
-1.67183592,4.14622533,1.13788890,1.21281598,0.05613817,0.58993660,0.04877505,1.33139181,0.61735878,0.49920500
-1.66583292,4.17977456,1.14437871,1.22391953,0.05720602,0.59414413,0.04911869,1.33763912,0.61877852,0.50181425
-1.65982991,4.20964976,1.15036498,1.23407238,0.05826199,0.59782419,0.04939655,1.34222228,0.61877107,0.50367269
-1.65382691,4.23469153,1.15552747,1.24285527,0.05928534,0.60084878,0.04959583,1.34483477,0.61725124,0.50468192
-1.64782391,4.25390866,1.15960388,1.24989975,0.06025695,0.60311612,0.04970541,1.34523310,0.61417545,0.50476572
-1.64182091,4.26649848,1.16239589,1.25489509,0.06115996,0.60455380,0.04971617,1.34324234,0.60954066,0.50387074
-1.63581791,4.27186216,1.16377283,1.25759335,0.06198017,0.60512092,0.04962120,1.33876013,0.60338239,0.50196659
-1.62981491,4.26961483,1.16367313,1.25781302,0.06270646,0.60480913,0.04941601,1.33175897,0.59577194,0.49904555
-1.62381191,4.25959030,1.16210356,1.25544094,0.06333116,0.60364263,0.04909866,1.32228680,0.58681297,0.49512179
-1.61780890,4.24184036,1.15913622,1.25043262,0.06385020,0.60167696,0.04866985,1.31046558,0.57663750,0.49023023
-1.61180590,4.21662854,1.15490363,1.24281105,0.06426322,0.59899679,0.04813286,1.29648812,0.56540165,0.48442510
-1.60580290,4.18441835,1.14959185,1.23266391,0.06457360,0.59571261,0.04749356,1.28061282,0.55328094,0.47777809
-1.59979990,4.14585608,1.14343196,1.22013920,0.06478823,0.59195649,0.04676019,1.26315654,0.54046552,0.47037631
-1.59379690,4.10174845,1.13669005,1.20543946,0.06491729,0.58787693,0.04594320,1.24448564,0.52715521,0.46231991
-1.58779390,4.05303542,1.12965613,1.18881466,0.06497376,0.58363315,0.04505489,1.22500522,0.51355453,0.45371949
-1.58179090,4.00075885,1.12263211,1.17055377,0.06497297,0.57938869,0.04410909,1.20514704,0.49986776,0.44469331
-1.57578789,3.94602784,1.11591940,1.15097542,0.06493189,0.57530498,0.04312076,1.18535622,0.48629410,0.43536428
-1.56978489,3.88998188,1.10980642,1.13041778,0.06486848,0.57153467,0.04210548,1.16607720,0.47302297,0.42585693
-1.56378189,3.83375300,1.10455659,1.10922800,0.06480092,0.56821539,0.04107904,1.14773965,0.46022974,0.41629434
-1.55777889,3.77842851,1.10039717,1.08775163,0.06474684,0.56546398,0.04005687,1.13074449,0.44807169,0.40679507
-1.55177589,3.72501580,1.09750943,1.06632232,0.06472260,0.56337158,0.03905366,1.11545110,0.43668459,0.39747037
-1.54577289,3.67441075,1.09602074,1.04525239,0.06474264,0.56199978,0.03808286,1.10216583,0.42617994,0.38842157
-1.53976988,3.62737133,1.09599874,1.02482434,0.06481891,0.56137810,0.03715631,1.09113277,0.41664284,0.37973799
-1.53376688,3.58449765,1.09744809,1.00528404,0.06496045,0.56150292,0.03628397,1.08252708,0.40813087,0.37149521
-1.52776388,3.54621942,1.10030997,0.98683555,0.06517315,0.56233802,0.03547365,1.07645119,0.40067374,0.36375403
-1.52176088,3.51279168,1.10446435,0.96963800,0.06545967,0.56381667,0.03473092,1.07293439,0.39427401,0.35656000
-1.51575788,3.48429881,1.10973516,0.95380445,0.06581957,0.56584530,0.03405907,1.07193564,0.38890875,0.34994364
-1.50975488,3.46066689,1.11589800,0.93940293,0.06624956,0.56830856,0.03345919,1.07334964,0.38453203,0.34392139
-1.50375188,3.44168352,1.12269025,0.92645933,0.06674405,0.57107557,0.03293035,1.07701592,0.38107836,0.33849705
-1.49774887,3.42702419,1.12982296,0.91496204,0.06729568,0.57400703,0.03246988,1.08273038,0.37846669,0.33366395
-1.49174587,3.41628359,1.13699422,0.90486803,0.06789611,0.57696294,0.03207363,1.09025892,0.37660494,0.32940739
-1.48574287,3.40901022,1.14390312,0.89610989,0.06853673,0.57981040,0.03173644,1.09935216,0.37539482,0.32570749
-1.47973987,3.40474226,1.15026384,0.88860357,0.06920951,0.58243121,0.03145247,1.10976077,0.37473669,0.32254212
-1.47373687,3.40304261,1.15581902,0.88225612,0.06990771,0.58472884,0.03121566,1.12125024,0.37453426,0.31988987
-1.46773387,3.40353120,1.16035184,0.87697326,0.07062657,0.58663425,0.03102007,1.13361454,0.37469877,0.31773273
-1.46173087,3.40591263,1.16369622,0.87266620,0.07136383,0.58811049,0.03086030,1.14668774,0.37515273,0.31605846
-1.45572786,3.40999756,1.16574451,0.86925738,0.07212008,0.58915555,0.03073174,1.16035298,0.37583268,0.31486241
-1.44972486,3.41571666,1.16645237,0.86668491,0.07289892,0.58980342,0.03063084,1.17454810,0.37669121,0.31414870
-1.44372186,3.42312618,1.16584059,0.86490550,0.07370688,0.59012322,0.03055519,1.18926791,0.37769785,0.31393071
-1.43771886,3.43240497,1.16399367,0.86389575,0.07455312,0.59021638,0.03050365,1.20456251,0.37883903,0.31423072
-1.43171586,3.44384296,1.16105535,0.86365191,0.07544892,0.59021206,0.03047628,1.22053206,0.38011707,0.31507886
-1.42571286,3.45782183,1.15722122,0.86418805,0.07640697,0.59026084,0.03047424,1.23731812,0.38154823,0.31651120
-1.41970985,3.47478880,1.15272881,0.86553300,0.07744043,0.59052713,0.03049961,1.25509190,0.38316009,0.31856732
-1.41370685,3.49522512,1.14784572,0.86772608,0.07856200,0.59118061,0.03055515,1.27404036,0.38498827,0.32128726
-1.40770385,3.51961092,1.14285632,0.87081222,0.07978280,0.59238705,0.03064399,1.29435057,0.38707282,0.32470811
-1.40170085,3.54838836,1.13804769,0.87483639,0.08111128,0.59429903,0.03076934,1.31619348,0.38945438,0.32886044
-1.39569785,3.58192516,1.13369558,0.87983808,0.08255221,0.59704699,0.03093416,1.33970784,0.39217040,0.33376471
-1.38969485,3.62048040,1.13005103,0.88584579,0.08410572,0.60073109,0.03114084,1.36498528,0.39525159,0.33942796
-1.38369185,3.66417457,1.12732825,0.89287210,0.08576658,0.60541423,0.03139092,1.39205733,0.39871871,0.34584080
-1.37768884,3.71296542,1.12569444,0.90090940,0.08752360,0.61111668,0.03168486,1.42088516,0.40257999,0.35297511
-1.37168584,3.76663103,1.12526192,0.90992652,0.08935934,0.61781256,0.03202183,1.45135263,0.40682910,0.36078248
-1.36568284,3.82476078,1.12608294,0.91986644,0.09125014,0.62542827,0.03239961,1.48326303,0.41144395,0.36919344
-1.35967984,3.88675501,1.12814732,0.93064509,0.09316636,0.63384316,0.03281450,1.51633968,0.41638617,0.37811767
-1.35367684,3.95183308,1.13138293,0.94215133,0.09507293,0.64289223,0.03326137,1.55023050,0.42160135,0.38744520
-1.34767384,4.01904962,1.13565895,0.95424796,0.09693026,0.65237082,0.03373374,1.58451607,0.42701994,0.39704841
-1.34167084,4.08731787,1.14079146,0.96677375,0.09869529,0.66204109,0.03422388,1.61872098,0.43255878,0.40678498
-1.33566783,4.15543918,1.14655121,0.97954634,0.10032278,0.67163993,0.03472305,1.65232761,0.43812312,0.41650148
-1.32966483,4.22213684,1.15267283,0.99236575,0.10176681,0.68088796,0.03522169,1.68479183,0.44360897,0.42603742
-1.32366183,4.28609283,1.15886516,1.00501845,0.10298229,0.68949913,0.03570972,1.71555963,0.44890573,0.43522976
-1.31765883,4.34598558,1.16482190,1.01728169,0.10392652,0.69719056,0.03617679,1.74408387,0.45389892,0.44391742
-1.31165583,4.40052709,1.17023229,1.02892804,0.10456073,0.70369219,0.03661256,1.76984039,0.45847287,0.45194578
-1.30565283,4.44849781,1.17479112,1.03972979,0.10485147,0.70875567,0.03700700,1.79234267,0.46251332,0.45917079
-1.29964982,4.48877796,1.17820773,1.04946336,0.10477186,0.71216231,0.03735059,1.81115450,0.46590982,0.46546271
-1.29364682,4.52037429,1.18021380,1.05791335,0.10430260,0.71372972,0.03763461,1.82590015,0.46855789,0.47070917
-1.28764382,4.54244152,1.18056946,1.06487640,0.10343276,0.71331694,0.03785130,1.83627186,0.47036091,0.47481758
-1.28164082,4.55429823,1.17906804,1.07016475,0.10216021,0.71082791,0.03799401,1.84203452,0.47123171,0.47771671
-1.27563782,4.55543715,1.17553913,1.07360949,0.10049184,0.70621330,0.03805739,1.84302768,0.47109396,0.47935759
-1.26963482,4.54553030,1.16985036,1.07506358,0.09844342,0.69947086,0.03803742,1.83916504,0.46988328,0.47971364
-1.26363182,4.52442945,1.16190803,1.07440466,0.09603921,0.69064412,0.03793154,1.83043204,0.46754824,0.47878018
-1.25762881,4.49216278,1.15165679,1.07153768,0.09331132,0.67982009,0.03773866,1.81688173,0.46405119,0.47657340
-1.25162581,4.44892840,1.13907882,1.06639730,0.09029886,0.66712575,0.03745921,1.79862961,0.45936903,0.47312894
-1.24562281,4.39508580,1.12419260,1.05895019,0.08704689,0.65272394,0.03709513,1.77584780,0.45349392,0.46850007
-1.23961981,4.33114570,1.10705163,1.04919702,0.08360526,0.63680870,0.03664987,1.74875906,0.44643395,0.46275587
-1.23361681,4.25775906,1.08774325,1.03717416,0.08002745,0.61960037,0.03612840,1.71763086,0.43821373,0.45597919
-1.22761381,4.17570558,1.06638755,1.02295498,0.07636924,0.60134068,0.03553713,1.68276994,0.42887497,0.44826471
-1.22161081,4.08588181,1.04313651,1.00665048,0.07268752,0.58228790,0.03488386,1.64451725,0.41847683,0.43971707
-1.21560780,3.98928900,1.01817324,0.98840933,0.06903907,0.56271227,0.03417777,1.60324344,0.40709620,0.43044903
-1.20960480,3.88702031,0.99171116,0.96841693,0.06547950,0.54289164,0.03342925,1.55934477,0.39482764,0.42057986
-1.20360180,3.78024736,0.96399305,0.94689351,0.06206220,0.52310738,0.03264983,1.51323924,0.38178298,0.41023370
-1.19759880,3.67020557,0.93528963,0.92409116,0.05883742,0.50364063,0.03185200,1.46536290,0.36809068,0.39953813
-1.19159580,3.55817814,0.90589766,0.90028963,0.05585155,0.48476861,0.03104901,1.41616586,0.35389457,0.38862264
-1.18559280,3.44547855,0.87613724,0.87579115,0.05314642,0.46676119,0.03025468,1.36610826,0.33935226,0.37761725
-1.17958979,3.33343141,0.84634833,0.85091409,0.05075873,0.44987742,0.02948310,1.31565563,0.32463311,0.36665106
-1.17358679,3.22335208,0.81688646,0.82598587,0.04871968,0.43436224,0.02874837,1.26527396,0.30991567,0.35585079
-1.16758379,3.11652528,0.78811760,0.80133524,0.04705457,0.42044311,0.02806426,1.21542429,0.29538492,0.34533945
-1.16158079,3.01418342,0.76041241,0.77728422,0.04578265,0.40832683,0.02744392,1.16655715,0.28122909,0.33523495
-1.15557779,2.91748551,0.73414013,0.75414015,0.04491695,0.39819640,0.02689953,1.11910675,0.26763638,0.32564887
-1.14957479,2.82749734,0.70966220,0.73218812,0.04446427,0.39020824,0.02644201,1.07348547,0.25479166,0.31668549
-1.14357179,2.74517421,0.68732612,0.71168417,0.04442531,0.38448973,0.02608073,1.03007866,0.24287313,0.30844092
-1.13756878,2.67134681,0.66745974,0.69284968,0.04479481,0.38113732,0.02582326,0.98924014,0.23204925,0.30100267
-1.13156578,2.60671127,0.65036629,0.67586710,0.04556188,0.38021532,0.02567523,0.95128856,0.22247590,0.29444953
-1.12556278,2.55182385,0.63632043,0.66087739,0.04671044,0.38175548,0.02564019,0.91650476,0.21429391,0.28885185
-1.11955978,2.50710070,0.62556547,0.64797916,0.04821970,0.38575752,0.02571957,0.88513024,0.20762702,0.28427218
-1.11355678,2.47282251,0.61831187,0.63722967,0.05006483,0.39219068,0.02591271,0.85736676,0.20258019,0.28076636
-1.10755378,2.44914395,0.61473694,0.62864741,0.05221768,0.40099615,0.02621701,0.83337688,0.19923849,0.27838479
-1.10155078,2.43610706,0.61498570,0.62221637,0.05464758,0.41209049,0.02662807,0.81328530,0.19766623,0.27717402
-1.09554777,2.43365783,0.61917268,0.61789137,0.05732218,0.42536986,0.02713999,0.79718081,0.19790651,0.27717830
-1.08954477,2.44166452,0.62738432,0.61560438,0.06020835,0.44071480,0.02774559,0.78511845,0.19998107,0.27844114
-1.08354177,2.45993671,0.63968162,0.61527132,0.06327300,0.45799538,0.02843682,0.77712170,0.20389028,0.28100663
-1.07753877,2.48824340,0.65610273,0.61679879,0.06648394,0.47707650,0.02920501,0.77318426,0.20961327,0.28492033
-1.07153577,2.52632895,0.67666505,0.62009051,0.06981058,0.49782286,0.03004127,0.77327126,0.21710815,0.29022966
-1.06553277,2.57392563,0.70136644,0.62505288,0.07322451,0.52010349,0.03093675,0.77731976,0.22631222,0.29698369
-1.05952976,2.63076167,0.73018542,0.63159945,0.07669997,0.54379546,0.03188291,0.78523828,0.23714216,0.30523210
-1.05352676,2.69656428,0.76307993,0.63965388,0.08021410,0.56878646,0.03287176,0.79690551,0.24949427,0.31502344
-1.04752376,2.77105726,0.79998485,0.64915134,0.08374699,0.59497624,0.03389591,0.81216823,0.26324465,0.32640262
-1.04152076,2.85395320,0.84080806,0.66003826,0.08728160,0.62227660,0.03494873,0.83083867,0.27824956,0.33940767
-1.03551776,2.94494093,0.88542537,0.67227039,0.09080337,0.65061003,0.03602430,0.85269154,0.29434584,0.35406601
-1.02951476,3.04366894,0.93367464,0.68580944,0.09429981,0.67990709,0.03711732,0.87746116,0.31135167,0.37039022
-1.02351176,3.14972601,0.98534934,0.70061846,0.09775983,0.71010249,0.03822299,0.90483899,0.32906763,0.38837371
-1.01750875,3.26262054,1.04019215,0.71665636,0.10117310,0.74113034,0.03933686,0.93447206,0.34727819,0.40798645
-1.01150575,3.38176015,1.09788915,0.73387193,0.10452924,0.77291871,0.04045458,0.96596261,0.36575375,0.42917098
-1.00550275,3.50643324,1.15806501,0.75219778,0.10781720,0.80538390,0.04157172,0.99886924,0.38425325,0.45183910
-0.99949975,3.63579412,1.22027993,0.77154466,0.11102452,0.83842480,0.04268355,1.03270997,0.40252731,0.47586932
-0.99349675,3.76885320,1.28402858,0.79179664,0.11413691,0.87191772,0.04378488,1.06696716,0.42032206,0.50110555
-0.98749375,3.90447345,1.34874159,0.81280739,0.11713783,0.90571205,0.04486996,1.10109454,0.43738341,0.52735689
-0.98149075,4.04137405,1.41378976,0.83439806,0.12000843,0.93962709,0.04593238,1.13452613,0.45346181,0.55439890
-0.97548774,4.17814158,1.47849118,0.85635677,0.12272762,0.97345031,0.04696514,1.16668689,0.46831728,0.58197635
-0.96948474,4.31324904,1.54212112,0.87844007,0.12527243,1.00693721,0.04796075,1.19700480,0.48172469,0.60980733
-0.96348174,4.44508219,1.60392465,0.90037627,0.12761857,1.03981296,0.04891140,1.22492400,0.49347891,0.63758875
-0.95747874,4.57197241,1.66313153,0.92187053,0.12974124,1.07177573,0.04980924,1.24991840,0.50339982,0.66500299
-0.95147574,4.69223503,1.71897294,0.94261172,0.13161609,1.10250174,0.05064673,1.27150533,0.51133692,0.69172553
