energy_ev,total_up,Ru_p_up,Ru_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
2.15807904,1.78721439,1.75035107,0.67038055,0.30650415,0.00000000,0.67528534,0.00000000
2.16408204,1.75050248,1.69300580,0.66101007,0.30434577,0.00000000,0.65749862,0.00000000
2.17008504,1.71012206,1.63326558,0.65030424,0.30160065,0.00000000,0.63822585,0.00000000
2.17608804,1.66675672,1.57209699,0.63846621,0.29834233,0.00000000,0.61774020,0.00000000
2.18209105,1.62107367,1.51041023,0.62569114,0.29464248,0.00000000,0.59632205,0.00000000
2.18809405,1.57371148,1.44904148,0.61216332,0.29057003,0.00000000,0.57425282,0.00000000
2.19409705,1.52527006,1.38873878,0.59805405,0.28619057,0.00000000,0.55180885,0.00000000
2.20010005,1.47630272,1.33015180,0.58352032,0.28156600,0.00000000,0.52925563,0.00000000
2.20610305,1.42731015,1.27382515,0.56870404,0.27675431,0.00000000,0.50684244,0.00000000
2.21210605,1.37873628,1.22019516,0.55373175,0.27180954,0.00000000,0.48479740,0.00000000
2.21810905,1.33096555,1.16958961,0.53871462,0.26678157,0.00000000,0.46332334,0.00000000
2.22411206,1.28432149,1.12223030,0.52374855,0.26171610,0.00000000,0.44259432,0.00000000
2.23011506,1.23906640,1.07823771,0.50891440,0.25665431,0.00000000,0.42275305,0.00000000
2.23611806,1.19540182,1.03763766,0.49427820,0.25163261,0.00000000,0.40390921,0.00000000
2.24212106,1.15346994,1.00036949,0.47989129,0.24668214,0.00000000,0.38613882,0.00000000
2.24812406,1.11335565,0.96629538,0.46579054,0.24182836,0.00000000,0.36948456,0.00000000
2.25412706,1.07508943,0.93521080,0.45199856,0.23709046,0.00000000,0.35395712,0.00000000
2.26013007,1.03865112,0.90685560,0.43852407,0.23248098,0.00000000,0.33953756,0.00000000
2.26613307,1.00397448,0.88092583,0.42536256,0.22800544,0.00000000,0.32618061,0.00000000
2.27213607,0.97095288,0.85708594,0.41249720,0.22366221,0.00000000,0.31381874,0.00000000
2.27813907,0.93944580,0.83498133,0.39990019,0.21944258,0.00000000,0.30236699,0.00000000
2.28414207,0.90928642,0.81425091,0.38753455,0.21533119,0.00000000,0.29172827,0.00000000
2.29014507,0.88028996,0.79453971,0.37535634,0.21130670,0.00000000,0.28179902,0.00000000
2.29614807,0.85226268,0.77551093,0.36331729,0.20734283,0.00000000,0.27247498,0.00000000
2.30215108,0.82501131,0.75685745,0.35136777,0.20340959,0.00000000,0.26365685,0.00000000
2.30815408,0.79835245,0.73831229,0.33945993,0.19947488,0.00000000,0.25525553,0.00000000
2.31415708,0.77212176,0.71965772,0.32755101,0.19550617,0.00000000,0.24719684,0.00000000
2.32016008,0.74618231,0.70073272,0.31560642,0.19147230,0.00000000,0.23942540,0.00000000
2.32616308,0.72043199,0.68143842,0.30360267,0.18734533,0.00000000,0.23190757,0.00000000
2.33216608,0.69480933,0.66174141,0.29152982,0.18310226,0.00000000,0.22463321,0.00000000
2.33816908,0.66929770,0.64167455,0.27939341,0.17872663,0.00000000,0.21761629,0.00000000
2.34417209,0.64392752,0.62133537,0.26721571,0.17420992,0.00000000,0.21089427,0.00000000
2.35017509,0.61877646,0.60088206,0.25503626,0.16955256,0.00000000,0.20452623,0.00000000
2.35617809,0.59396756,0.58052707,0.24291164,0.16476471,0.00000000,0.19858993,0.00000000
2.36218109,0.56966546,0.56052871,0.23091449,0.15986663,0.00000000,0.19317781,0.00000000
2.36818409,0.54607079,0.54118102,0.21913190,0.15488862,0.00000000,0.18839227,0.00000000
2.37418709,0.52341315,0.52280224,0.20766313,0.14987070,0.00000000,0.18434035,0.00000000
2.38019010,0.50194292,0.50572245,0.19661689,0.14486180,0.00000000,0.18112809,0.00000000
2.38619310,0.48192230,0.49027091,0.18610827,0.13991871,0.00000000,0.17885482,0.00000000
2.39219610,0.46361593,0.47676332,0.17625543,0.13510463,0.00000000,0.17760775,0.00000000
2.39819910,0.44728162,0.46548993,0.16717623,0.13048758,0.00000000,0.17745699,0.00000000
2.40420210,0.43316133,0.45670447,0.15898488,0.12613849,0.00000000,0.17845130,0.00000000
2.41020510,0.42147297,0.45061463,0.15178882,0.12212914,0.00000000,0.18061479,0.00000000
2.41620810,0.41240311,0.44737426,0.14568578,0.11853010,0.00000000,0.18394474,0.00000000
2.42221111,0.40610095,0.44707753,0.14076120,0.11540846,0.00000000,0.18841055,0.00000000
2.42821411,0.40267358,0.44975517,0.13708608,0.11282566,0.00000000,0.19395401,0.00000000
2.43421711,0.40218286,0.45537302,0.13471522,0.11083544,0.00000000,0.20049083,0.00000000
2.44022011,0.40464362,0.46383266,0.13368594,0.10948179,0.00000000,0.20791323,0.00000000
2.44622311,0.41002349,0.47497419,0.13401725,0.10879725,0.00000000,0.21609379,0.00000000
2.45222611,0.41824416,0.48858094,0.13570947,0.10880142,0.00000000,0.22489000,0.00000000
2.45822911,0.42918391,0.50438593,0.13874434,0.10949980,0.00000000,0.23414959,0.00000000
2.46423212,0.44268137,0.52207977,0.14308548,0.11088305,0.00000000,0.24371629,0.00000000
2.47023512,0.45854032,0.54131978,0.14867931,0.11292670,0.00000000,0.25343566,0.00000000
2.47623812,0.47653528,0.56173993,0.15545633,0.11559137,0.00000000,0.26316090,0.00000000
2.48224112,0.49641770,0.58296126,0.16333265,0.11882341,0.00000000,0.27275821,0.00000000
2.48824412,0.51792253,0.60460248,0.17221184,0.12255613,0.00000000,0.28211148,0.00000000
2.49424712,0.54077488,0.62629034,0.18198695,0.12671149,0.00000000,0.29112615,0.00000000
2.50025013,0.56469655,0.64766939,0.19254270,0.13120224,0.00000000,0.29973196,0.00000000
2.50625313,0.58941221,0.66841092,0.20375769,0.13593437,0.00000000,0.30788454,0.00000000
2.51225613,0.61465497,0.68822067,0.21550660,0.14080993,0.00000000,0.31556574,0.00000000
2.51825913,0.64017111,0.70684511,0.22766235,0.14572994,0.00000000,0.32278264,0.00000000
2.52426213,0.66572398,0.72407613,0.24009800,0.15059744,0.00000000,0.32956543,0.00000000
2.53026513,0.69109669,0.73975389,0.25268855,0.15532034,0.00000000,0.33596415,0.00000000
2.53626813,0.71609377,0.75376792,0.26531237,0.15981419,0.00000000,0.34204455,0.00000000
2.54227114,0.74054176,0.76605636,0.27785236,0.16400451,0.00000000,0.34788329,0.00000000
2.54827414,0.76428867,0.77660354,0.29019682,0.16782875,0.00000000,0.35356275,0.00000000
2.55427714,0.78720265,0.78543591,0.30224002,0.17123772,0.00000000,0.35916564,0.00000000
2.56028014,0.80916993,0.79261679,0.31388247,0.17419638,0.00000000,0.36476995,0.00000000
2.56628314,0.83009234,0.79824001,0.32503105,0.17668411,0.00000000,0.37044419,0.00000000
2.57228614,0.84988464,0.80242300,0.33559897,0.17869432,0.00000000,0.37624353,0.00000000
2.57828914,0.86847203,0.80529954,0.34550574,0.18023354,0.00000000,0.38220667,0.00000000
2.58429215,0.88578809,0.80701277,0.35467716,0.18132001,0.00000000,0.38835400,0.00000000
2.59029515,0.90177331,0.80770865,0.36304543,0.18198192,0.00000000,0.39468682,0.00000000
2.59629815,0.91637462,0.80753034,0.37054953,0.18225534,0.00000000,0.40118775,0.00000000
2.60230115,0.92954587,0.80661389,0.37713584,0.18218210,0.00000000,0.40782235,0.00000000
2.60830415,0.94124938,0.80508525,0.38275902,0.18180762,0.00000000,0.41454168,0.00000000
2.61430715,0.95145852,0.80305896,0.38738321,0.18117894,0.00000000,0.42128573,0.00000000
2.62031016,0.96016121,0.80063846,0.39098348,0.18034295,0.00000000,0.42798736,0.00000000
2.62631316,0.96736402,0.79791797,0.39354748,0.17934503,0.00000000,0.43457659,0.00000000
2.63231616,0.97309667,0.79498582,0.39507711,0.17822808,0.00000000,0.44098487,0.00000000
2.63831916,0.97741649,0.79192886,0.39559022,0.17703198,0.00000000,0.44714904,0.00000000
2.64432216,0.98041247,0.78883776,0.39512213,0.17579356,0.00000000,0.45301469,0.00000000
2.65032516,0.98220852,0.78581258,0.39372682,0.17454693,0.00000000,0.45853882,0.00000000
2.65632816,0.98296556,0.78296835,0.39147773,0.17332415,0.00000000,0.46369139,0.00000000
2.66233117,0.98288199,0.78044005,0.38846791,0.17215615,0.00000000,0.46845591,0.00000000
2.66833417,0.98219250,0.77838652,0.38480966,0.17107388,0.00000000,0.47282882,0.00000000
2.67433717,0.98116490,0.77699297,0.38063330,0.17010928,0.00000000,0.47681792,0.00000000
2.68034017,0.98009498,0.77647160,0.37608532,0.16929636,0.00000000,0.48043984,0.00000000
2.68634317,0.97929948,0.77706024,0.37132571,0.16867186,0.00000000,0.48371677,0.00000000
2.69234617,0.97910732,0.77901853,0.36652461,0.16827572,0.00000000,0.48667279,0.00000000
2.69834917,0.97984944,0.78262203,0.36185840,0.16815106,0.00000000,0.48932998,0.00000000
2.70435218,0.98184762,0.78815393,0.35750524,0.16834366,0.00000000,0.49170467,0.00000000
2.71035518,0.98540270,0.79589491,0.35364031,0.16890110,0.00000000,0.49380415,0.00000000
2.71635818,0.99078273,0.80611133,0.35043079,0.16987125,0.00000000,0.49562402,0.00000000
2.72236118,0.99821161,0.81904231,0.34803089,0.17130047,0.00000000,0.49714653,0.00000000
2.72836418,1.00785865,0.83488619,0.34657700,0.17323139,0.00000000,0.49833988,0.00000000
2.73436718,1.01982957,0.85378714,0.34618317,0.17570057,0.00000000,0.49915874,0.00000000
2.74037019,1.03415944,0.87582248,0.34693709,0.17873588,0.00000000,0.49954588,0.00000000
2.74637319,1.05080771,0.90099151,0.34889667,0.18235414,0.00000000,0.49943486,0.00000000
2.75237619,1.06965577,0.92920645,0.35208746,0.18655881,0.00000000,0.49875356,0.00000000
2.75837919,1.09050711,0.96028618,0.35650088,0.19133806,0.00000000,0.49742849,0.00000000
2.76438219,1.11309010,0.99395318,0.36209337,0.19666340,0.00000000,0.49538942,0.00000000
2.77038519,1.13706346,1.02983416,0.36878665,0.20248880,0.00000000,0.49257416,0.00000000
2.77638819,1.16202408,1.06746458,0.37646888,0.20875057,0.00000000,0.48893322,0.00000000
2.78239120,1.18751718,1.10629705,0.38499690,0.21536797,0.00000000,0.48443400,0.00000000
2.78839420,1.21304828,1.14571354,0.39419944,0.22224457,0.00000000,0.47906428,0.00000000
2.79439720,1.23809680,1.18504112,0.40388125,0.22927037,0.00000000,0.47283487,0.00000000
2.80040020,1.26213073,1.22357053,0.41382802,0.23632460,0.00000000,0.46578124,0.00000000
2.80640320,1.28462195,1.26057722,0.42381207,0.24327910,0.00000000,0.45796410,0.00000000
2.81240620,1.30506179,1.29534373,0.43359848,0.25000215,0.00000000,0.44946882,0.00000000
2.81840920,1.32297622,1.32718283,0.44295174,0.25636263,0.00000000,0.44040396,0.00000000
2.82441221,1.33794035,1.35546026,0.45164251,0.26223432,0.00000000,0.43089878,0.00000000
2.83041521,1.34959165,1.37961619,0.45945435,0.26750016,0.00000000,0.42110006,0.00000000
2.83641821,1.35764160,1.39918454,0.46619033,0.27205623,0.00000000,0.41116834,0.00000000
2.84242121,1.36188530,1.41380930,0.47167908,0.27581546,0.00000000,0.40127377,0.00000000
2.84842421,1.36220881,1.42325720,0.47578032,0.27871069,0.00000000,0.39159187,0.00000000
2.85442721,1.35859400,1.42742611,0.47838943,0.28069711,0.00000000,0.38229921,0.00000000
2.86043022,1.35112069,1.42634904,0.47944105,0.28175394,0.00000000,0.37356936,0.00000000
2.86643322,1.33996604,1.42019343,0.47891161,0.28188525,0.00000000,0.36556919,0.00000000
2.87243622,1.32540123,1.40925590,0.47682045,0.28111997,0.00000000,0.35845556,0.00000000
2.87843922,1.30778554,1.39395270,0.47322973,0.27951103,0.00000000,0.35237259,0.00000000
2.88444222,1.28755793,1.37480641,0.46824299,0.27713368,0.00000000,0.34744951,0.00000000
2.89044522,1.26522654,1.35242935,0.46200239,0.27408315,0.00000000,0.34379902,0.00000000
2.89644822,1.24135631,1.32750447,0.45468476,0.27047166,0.00000000,0.34151627,0.00000000
2.90245123,1.21655518,1.30076460,0.44649660,0.26642493,0.00000000,0.34067836,0.00000000
2.90845423,1.19145927,1.27297066,0.43766812,0.26207839,0.00000000,0.34134426,0.00000000
2.91445723,1.16671747,1.24488988,0.42844663,0.25757317,0.00000000,0.34355513,0.00000000
2.92046023,1.14297599,1.21727455,0.41908942,0.25305202,0.00000000,0.34733501,0.00000000
2.92646323,1.12086315,1.19084219,0.40985646,0.24865538,0.00000000,0.35269163,0.00000000
2.93246623,1.10097497,1.16625756,0.40100308,0.24451766,0.00000000,0.35961746,0.00000000
2.93846923,1.08386180,1.14411714,0.39277288,0.24076386,0.00000000,0.36809074,0.00000000
2.94447224,1.07001641,1.12493626,0.38539120,0.23750662,0.00000000,0.37807655,0.00000000
2.95047524,1.05986368,1.10913935,0.37905917,0.23484387,0.00000000,0.38952781,0.00000000
2.95647824,1.05375214,1.09705315,0.37394869,0.23285694,0.00000000,0.40238610,0.00000000
2.96248124,1.05194751,1.08890321,0.37019833,0.23160939,0.00000000,0.41658234,0.00000000
2.96848424,1.05462813,1.08481333,0.36791031,0.23114631,0.00000000,0.43203726,0.00000000
2.97448724,1.06188250,1.08480795,0.36714864,0.23149428,0.00000000,0.44866165,0.00000000
2.98049025,1.07370869,1.08881725,0.36793836,0.23266191,0.00000000,0.46635640,0.00000000
2.98649325,1.09001569,1.09668454,0.37026591,0.23464071,0.00000000,0.48501236,0.00000000
2.99249625,1.11062645,1.10817585,0.37408058,0.23740654,0.00000000,0.50451005,0.00000000
2.99849925,1.13528250,1.12299106,0.37929690,0.24092129,0.00000000,0.52471926,0.00000000
3.00450225,1.16365010,1.14077635,0.38579792,0.24513480,0.00000000,0.54549863,0.00000000
3.01050525,1.19532759,1.16113750,0.39343922,0.24998698,0.00000000,0.56669534,0.00000000
3.01650825,1.22985391,1.18365346,0.40205350,0.25540997,0.00000000,0.58814487,0.00000000
3.02251126,1.26671798,1.20788988,0.41145560,0.26133025,0.00000000,0.60967110,0.00000000
3.02851426,1.30536888,1.23341203,0.42144778,0.26767071,0.00000000,0.63108670,0.00000000
3.03451726,1.34522658,1.25979668,0.43182509,0.27435244,0.00000000,0.65219397,0.00000000
3.04052026,1.38569302,1.28664255,0.44238072,0.28129644,0.00000000,0.67278617,0.00000000
3.04652326,1.42616335,1.31357895,0.45291107,0.28842500,0.00000000,0.69264944,0.00000000
3.05252626,1.46603715,1.34027236,0.46322053,0.29566273,0.00000000,0.71156524,0.00000000
3.05852926,1.50472936,1.36643071,0.47312575,0.30293745,0.00000000,0.72931342,0.00000000
3.06453227,1.54168075,1.39180538,0.48245933,0.31018066,0.00000000,0.74567580,0.00000000
3.07053527,1.57636761,1.41619084,0.49107283,0.31732784,0.00000000,0.76044021,0.00000000
3.07653827,1.60831066,1.43942215,0.49883908,0.32431845,0.00000000,0.77340487,0.00000000
3.08254127,1.63708265,1.46137066,0.50565369,0.33109584,0.00000000,0.78438298,0.00000000
3.08854427,1.66231477,1.48193807,0.51143580,0.33760694,0.00000000,0.79320742,0.00000000
3.09454727,1.68370149,1.50104958,0.51612808,0.34380191,0.00000000,0.79973515,0.00000000
3.10055028,1.70100384,1.51864637,0.51969603,0.34963376,0.00000000,0.80385146,0.00000000
3.10655328,1.71405091,1.53467809,0.52212655,0.35505795,0.00000000,0.80547355,0.00000000
3.11255628,1.72273967,1.54909574,0.52342601,0.36003206,0.00000000,0.80455344,0.00000000
3.11855928,1.72703305,1.56184547,0.52361784,0.36451554,0.00000000,0.80107997,0.00000000
3.12456228,1.72695630,1.57286363,0.52273969,0.36846954,0.00000000,0.79507984,0.00000000
3.13056528,1.72259189,1.58207326,0.52084045,0.37185682,0.00000000,0.78661748,0.00000000
3.13656828,1.71407309,1.58938230,0.51797704,0.37464177,0.00000000,0.77579377,0.00000000
3.14257129,1.70157637,1.59468344,0.51421129,0.37679055,0.00000000,0.76274368,0.00000000
3.14857429,1.68531315,1.59785553,0.50960688,0.37827121,0.00000000,0.74763278,0.00000000
3.15457729,1.66552096,1.59876639,0.50422659,0.37905396,0.00000000,0.73065279,0.00000000
3.16058029,1.64245456,1.59727677,0.49812983,0.37911142,0.00000000,0.71201633,0.00000000
3.16658329,1.61637736,1.59324511,0.49137060,0.37841891,0.00000000,0.69195113,0.00000000
3.17258629,1.58755338,1.58653275,0.48399601,0.37695476,0.00000000,0.67069376,0.00000000
3.17858929,1.55624023,1.57700943,0.47604530,0.37470066,0.00000000,0.64848343,0.00000000
3.18459230,1.52268341,1.56455854,0.46754942,0.37164201,0.00000000,0.62555578,0.00000000
3.19059530,1.48711201,1.54908215,0.45853129,0.36776832,0.00000000,0.60213716,0.00000000
3.19659830,1.44973619,1.53050552,0.44900653,0.36307364,0.00000000,0.57843959,0.00000000
3.20260130,1.41074640,1.50878102,0.43898479,0.35755708,0.00000000,0.55465648,0.00000000
3.20860430,1.37031440,1.48389150,0.42847156,0.35122337,0.00000000,0.53095940,0.00000000
3.21460730,1.32859590,1.45585300,0.41747027,0.34408350,0.00000000,0.50749595,0.00000000
3.22061031,1.28573479,1.42471707,0.40598480,0.33615534,0.00000000,0.48438876,0.00000000
3.22661331,1.24186853,1.39057254,0.39402205,0.32746446,0.00000000,0.46173566,0.00000000
3.23261631,1.19713443,1.35354694,0.38159461,0.31804476,0.00000000,0.43961090,0.00000000
3.23861931,1.15167648,1.31380763,0.36872328,0.30793921,0.00000000,0.41806732,0.00000000
3.24462231,1.10565214,1.27156255,0.35543938,0.29720041,0.00000000,0.39713930,0.00000000
3.25062531,1.05923883,1.22706060,0.34178669,0.28589109,0.00000000,0.37684637,0.00000000
3.25662831,1.01263961,1.18059162,0.32782296,0.27408438,0.00000000,0.35719704,0.00000000
3.26263132,0.96608756,1.13248577,0.31362075,0.26186381,0.00000000,0.33819292,0.00000000
3.26863432,0.91984875,1.08311223,0.29926778,0.24932316,0.00000000,0.31983262,0.00000000
3.27463732,0.87422331,1.03287704,0.28486646,0.23656588,0.00000000,0.30211539,0.00000000
3.28064032,0.82954464,0.98222003,0.27053287,0.22370427,0.00000000,0.28504431,0.00000000
3.28664332,0.78617652,0.93161063,0.25639496,0.21085839,0.00000000,0.26862871,0.00000000
3.29264632,0.74450824,0.88154255,0.24259024,0.19815463,0.00000000,0.25288597,0.00000000
3.29864932,0.70494792,0.83252743,0.22926283,0.18572409,0.00000000,0.23784242,0.00000000
3.30465233,0.66791413,0.78508737,0.21656019,0.17370079,0.00000000,0.22353348,0.00000000
3.31065533,0.63382625,0.73974662,0.20462948,0.16221975,0.00000000,0.21000296,0.00000000
3.31665833,0.60309383,0.69702250,0.19361369,0.15141499,0.00000000,0.19730169,0.00000000
3.32266133,0.57610536,0.65741595,0.18364785,0.14141759,0.00000000,0.18548560,0.00000000
3.32866433,0.55321695,0.62140186,0.17485522,0.13235377,0.00000000,0.17461327,0.00000000
3.33466733,0.53474131,0.58941954,0.16734378,0.12434315,0.00000000,0.16474328,0.00000000
3.34067034,0.52093745,0.56186367,0.16120303,0.11749705,0.00000000,0.15593135,0.00000000
3.34667334,0.51200141,0.53907588,0.15650122,0.11191707,0.00000000,0.14822765,0.00000000
3.35267634,0.50805858,0.52133742,0.15328322,0.10769373,0.00000000,0.14167420,0.00000000
3.35867934,0.50915757,0.50886289,0.15156884,0.10490536,0.00000000,0.13630268,0.00000000
3.36468234,0.51526614,0.50179536,0.15135190,0.10361700,0.00000000,0.13213261,0.00000000
3.37068534,0.52626916,0.50020288,0.15259993,0.10387948,0.00000000,0.12917019,0.00000000
3.37668834,0.54196871,0.50407644,0.15525452,0.10572855,0.00000000,0.12740751,0.00000000
3.38269135,0.56208638,0.51332937,0.15923234,0.10918395,0.00000000,0.12682257,0.00000000
3.38869435,0.58626755,0.52779814,0.16442673,0.11424860,0.00000000,0.12737968,0.00000000
3.39469735,0.61408770,0.54724441,0.17070987,0.12090764,0.00000000,0.12903051,0.00000000
3.40070035,0.64506043,0.57135827,0.17793538,0.12912761,0.00000000,0.13171553,0.00000000
3.40670335,0.67864694,0.59976258,0.18594139,0.13885550,0.00000000,0.13536584,0.00000000
3.41270635,0.71426681,0.63201820,0.19455389,0.15001796,0.00000000,0.13990527,0.00000000
3.41870935,0.75130954,0.66763009,0.20359035,0.16252058,0.00000000,0.14525262,0.00000000
3.42471236,0.78914686,0.70605411,0.21286341,0.17624742,0.00000000,0.15132395,0.00000000
3.43071536,0.82714503,0.74670448,0.22218465,0.19106076,0.00000000,0.15803481,0.00000000
3.43671836,0.86467723,0.78896185,0.23136839,0.20680135,0.00000000,0.16530231,0.00000000
3.44272136,0.90113540,0.83218188,0.24023522,0.22328902,0.00000000,0.17304691,0.00000000
3.44872436,0.93594143,0.87570428,0.24861544,0.24032403,0.00000000,0.18119390,0.00000000
3.45472736,0.96855729,0.91886227,0.25635211,0.25768887,0.00000000,0.18967452,0.00000000
3.46073037,0.99849401,0.96099246,0.26330385,0.27515096,0.00000000,0.19842664,0.00000000
3.46673337,1.02531926,1.00144495,0.26934715,0.29246591,0.00000000,0.20739493,0.00000000
3.47273637,1.04866342,1.03959359,0.27437826,0.30938150,0.00000000,0.21653075,0.00000000
3.47873937,1.06822407,1.07484634,0.27831458,0.32564233,0.00000000,0.22579144,0.00000000
3.48474237,1.08376885,1.10665546,0.28109560,0.34099494,0.00000000,0.23513938,0.00000000
3.49074537,1.09513677,1.13452733,0.28268322,0.35519332,0.00000000,0.24454062,0.00000000
3.49674837,1.10223797,1.15803180,0.28306170,0.36800466,0.00000000,0.25396328,0.00000000
3.50275138,1.10505205,1.17681070,0.28223699,0.37921507,0.00000000,0.26337578,0.00000000
3.50875438,1.10362520,1.19058532,0.28023572,0.38863517,0.00000000,0.27274497,0.00000000
3.51475738,1.09806615,1.19916264,0.27710372,0.39610522,0.00000000,0.28203430,0.00000000
3.52076038,1.08854121,1.20244007,0.27290419,0.40149962,0.00000000,0.29120201,0.00000000
3.52676338,1.07526868,1.20040853,0.26771566,0.40473068,0.00000000,0.30019967,0.00000000
3.53276638,1.05851269,1.19315377,0.26162963,0.40575139,0.00000000,0.30897093,0.00000000
3.53876938,1.03857682,1.18085583,0.25474819,0.40455707,0.00000000,0.31745076,0.00000000
3.54477239,1.01579764,1.16378662,0.24718148,0.40118593,0.00000000,0.32556514,0.00000000
3.55077539,0.99053846,1.14230577,0.23904535,0.39571848,0.00000000,0.33323139,0.00000000
3.55677839,0.96318337,1.11685483,0.23045896,0.38827566,0.00000000,0.34035907,0.00000000
3.56278139,0.93413185,1.08794994,0.22154269,0.37901610,0.00000000,0.34685152,0.00000000
3.56878439,0.90379391,1.05617331,0.21241626,0.36813229,0.00000000,0.35260810,0.00000000
3.57478739,0.87258612,1.02216377,0.20319714,0.35584602,0.00000000,0.35752698,0.00000000
3.58079040,0.84092822,0.98660650,0.19399932,0.34240325,0.00000000,0.36150848,0.00000000
3.58679340,0.80924065,0.95022246,0.18493241,0.32806851,0.00000000,0.36445881,0.00000000
3.59279640,0.77794265,0.91375747,0.17610105,0.31311917,0.00000000,0.36629411,0.00000000
3.59879940,0.74745097,0.87797142,0.16760467,0.29783962,0.00000000,0.36694458,0.00000000
3.60480240,0.71817900,0.84362752,0.15953747,0.28251572,0.00000000,0.36635852,0.00000000
3.61080540,0.69053610,0.81148190,0.15198864,0.26742941,0.00000000,0.36450612,0.00000000
3.61680840,0.66492681,0.78227336,0.14504267,0.25285388,0.00000000,0.36138272,0.00000000
3.62281141,0.64174982,0.75671361,0.13877975,0.23904911,0.00000000,0.35701137,0.00000000
3.62881441,0.62139639,0.73547758,0.13327604,0.22625803,0.00000000,0.35144454,0.00000000
3.63481741,0.60424793,0.71919409,0.12860387,0.21470315,0.00000000,0.34476484,0.00000000
3.64082041,0.59067262,0.70843667,0.12483174,0.20458377,0.00000000,0.33708449,0.00000000
3.64682341,0.58102089,0.70371449,0.12202400,0.19607361,0.00000000,0.32854379,0.00000000
3.65282641,0.57561973,0.70546353,0.12024028,0.18931892,0.00000000,0.31930822,0.00000000
3.65882941,0.57476585,0.71403799,0.11953448,0.18443689,0.00000000,0.30956452,0.00000000
3.66483242,0.57871778,0.72970201,0.11995356,0.18151446,0.00000000,0.29951572,0.00000000
3.67083542,0.58768720,0.75262209,0.12153595,0.18060735,0.00000000,0.28937533,0.00000000
3.67683842,0.60182976,0.78286022,0.12430975,0.18173936,0.00000000,0.27936085,0.00000000
3.68284142,0.62123584,0.82036820,0.12829074,0.18490190,0.00000000,0.26968694,0.00000000
3.68884442,0.64592163,0.86498341,0.13348045,0.19005382,0.00000000,0.26055844,0.00000000
3.69484742,0.67582122,0.91642637,0.13986415,0.19712154,0.00000000,0.25216362,0.00000000
3.70085043,0.71077997,0.97430044,0.14740918,0.20599945,0.00000000,0.24466778,0.00000000
3.70685343,0.75054993,1.03809384,0.15606356,0.21655088,0.00000000,0.23820775,0.00000000
3.71285643,0.79478751,1.10718439,0.16575501,0.22860937,0.00000000,0.23288716,0.00000000
3.71885943,0.84305405,1.18084679,0.17639068,0.24198060,0.00000000,0.22877309,0.00000000
3.72486243,0.89481931,1.25826280,0.18785735,0.25644488,0.00000000,0.22589388,0.00000000
3.73086543,0.94946818,1.33853388,0.20002252,0.27176021,0.00000000,0.22423847,0.00000000
3.73686843,1.00631052,1.42069631,0.21273615,0.28766602,0.00000000,0.22375717,0.00000000
3.74287144,1.06459399,1.50373830,0.22583315,0.30388751,0.00000000,0.22436383,0.00000000
3.74887444,1.12351956,1.58661880,0.23913655,0.32014046,0.00000000,0.22593938,0.00000000
3.75487744,1.18225923,1.66828737,0.25246127,0.33613660,0.00000000,0.22833665,0.00000000
3.76088044,1.23997536,1.74770467,0.26561838,0.35158927,0.00000000,0.23138604,0.00000000
3.76688344,1.29584087,1.82386290,0.27841966,0.36621926,0.00000000,0.23490216,0.00000000
3.77288644,1.34905969,1.89580571,0.29068232,0.37976078,0.00000000,0.23869080,0.00000000
3.77888944,1.39888652,1.96264691,0.30223371,0.39196718,0.00000000,0.24255630,0.00000000
3.78489245,1.44464528,2.02358765,0.31291574,0.40261649,0.00000000,0.24630878,0.00000000
3.79089545,1.48574540,2.07793141,0.32258904,0.41151636,0.00000000,0.24977100,0.00000000
3.79689845,1.52169545,2.12509664,0.33113638,0.41850843,0.00000000,0.25278469,0.00000000
3.80290145,1.55211351,2.16462673,0.33846554,0.42347186,0.00000000,0.25521601,0.00000000
3.80890445,1.57673397,2.19619699,0.34451124,0.42632593,0.00000000,0.25695992,0.00000000
3.81490745,1.59541068,2.21961878,0.34923631,0.42703170,0.00000000,0.25794339,0.00000000
3.82091046,1.60811614,2.23484050,0.35263182,0.42559252,0.00000000,0.25812727,0.00000000
3.82691346,1.61493727,2.24194570,0.35471640,0.42205352,0.00000000,0.25750680,0.00000000
3.83291646,1.61606769,2.24114823,0.35553465,0.41649999,0.00000000,0.25611077,0.00000000
3.83891946,1.61179721,2.23278474,0.35515482,0.40905480,0.00000000,0.25399937,0.00000000
3.84492246,1.60249888,2.21730453,0.35366579,0.39987482,0.00000000,0.25126081,0.00000000
3.85092546,1.58861433,2.19525721,0.35117358,0.38914657,0.00000000,0.24800691,0.00000000
3.85692846,1.57063791,2.16727822,0.34779745,0.37708122,0.00000000,0.24436792,0.00000000
3.86293147,1.54910033,2.13407256,0.34366583,0.36390904,0.00000000,0.24048652,0.00000000
3.86893447,1.52455249,2.09639724,0.33891215,0.34987350,0.00000000,0.23651164,0.00000000
3.87493747,1.49754977,2.05504247,0.33367081,0.33522528,0.00000000,0.23259197,0.00000000
3.88094047,1.46863758,2.01081235,0.32807329,0.32021621,0.00000000,0.22886971,0.00000000
3.88694347,1.43833833,1.96450524,0.32224472,0.30509348,0.00000000,0.22547460,0.00000000
3.89294647,1.40714012,1.91689443,0.31630073,0.29009417,0.00000000,0.22251856,0.00000000
