energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,S_s_up,S_p_up
-4.63731866,6.59396706,0.03566735,0.09102585,0.42119769,0.22243071,0.81589495,3.03920799,0.00480678,3.43192327
-4.63131566,6.57903463,0.03579995,0.08650869,0.41118253,0.22184664,0.81687030,3.03631446,0.00487530,3.42702830
-4.62531266,6.55564241,0.03600089,0.08238368,0.40261755,0.22137986,0.81670994,3.02679652,0.00500248,3.41708025
-4.61930965,6.52344968,0.03623997,0.07867434,0.39552781,0.22097235,0.81544144,3.01052268,0.00518577,3.40195768
-4.61330665,6.48229955,0.03648715,0.07539487,0.38991275,0.22056541,0.81313196,2.98748326,0.00542198,3.38166229
-4.60730365,6.43221397,0.03671350,0.07255094,0.38574914,0.22010162,0.80988428,2.95778405,0.00570729,3.35631092
-4.60130065,6.37338008,0.03689212,0.07014056,0.38299410,0.21952655,0.80583072,2.92163584,0.00603722,3.32612234
-4.59529765,6.30612917,0.03699886,0.06815524,0.38158835,0.21879020,0.80112538,2.87934068,0.00640664,3.29139955
-4.58929465,6.23090998,0.03701300,0.06658105,0.38145944,0.21784818,0.79593499,2.83127580,0.00680984,3.25250901
-4.58329165,6.14825853,0.03691776,0.06539984,0.38252521,0.21666256,0.79042895,2.77787603,0.00724060,3.20985808
-4.57728864,6.05876682,0.03670067,0.06459052,0.38469737,0.21520255,0.78476921,2.71961597,0.00769226,3.16387229
-4.57128564,5.96305303,0.03635382,0.06413034,0.38788541,0.21344493,0.77910064,2.65699289,0.00815786,3.11497400
-4.56528264,5.86173541,0.03587398,0.06399620,0.39200093,0.21137433,0.77354255,2.59051119,0.00863029,3.06356398
-4.55927964,5.75541217,0.03526263,0.06416603,0.39696230,0.20898344,0.76818195,2.52066943,0.00910249,3.01000703
-4.55327664,5.64464874,0.03452582,0.06462014,0.40269991,0.20627312,0.76306902,2.44795027,0.00956757,2.95462288
-4.54727364,5.52997363,0.03367404,0.06534262,0.40916175,0.20325252,0.75821534,2.37281396,0.01001911,2.89768272
-4.54127064,5.41188318,0.03272191,0.06632270,0.41631944,0.19993921,0.75359482,2.29569515,0.01045128,2.83941175
-4.53526763,5.29085484,0.03168787,0.06755614,0.42417427,0.19635934,0.74914749,2.21700324,0.01085910,2.77999748
-4.52926463,5.16736780,0.03059378,0.06904642,0.43276328,0.19254777,0.74478595,2.13712559,0.01123861,2.71960301
-4.52326163,5.04192940,0.02946452,0.07080591,0.44216473,0.18854821,0.74040403,2.05643323,0.01158708,2.65838435
-4.51725863,4.91510488,0.02832751,0.07285672,0.45250282,0.18441329,0.73588715,1.97528822,0.01190311,2.59651031
-4.51125563,4.78754787,0.02721220,0.07523138,0.46395098,0.18020453,0.73112362,1.89405184,0.01218675,2.53418330
-4.50525263,4.66002867,0.02614962,0.07797303,0.47673339,0.17599211,0.72601620,1.81309286,0.01243957,2.47165942
-4.49924962,4.53345748,0.02517183,0.08113524,0.49112427,0.17185436,0.72049299,1.73279476,0.01266467,2.40926588
-4.49324662,4.40889980,0.02431143,0.08478131,0.50744439,0.16787704,0.71451697,1.65356145,0.01286656,2.34741424
-4.48724362,4.28758173,0.02360101,0.08898292,0.52605470,0.16415214,0.70809333,1.57582054,0.01305114,2.28660806
-4.48124062,4.17088356,0.02307265,0.09381826,0.54734675,0.16077639,0.70127419,1.50002381,0.01322541,2.22744371
-4.47523762,4.06032038,0.02275739,0.09936949,0.57172984,0.15784930,0.69416009,1.42664463,0.01339730,2.17060389
-4.46923462,3.95750981,0.02268476,0.10571954,0.59961523,0.15547084,0.68689821,1.35617208,0.01357531,2.11684360
-4.46323162,3.86412747,0.02288225,0.11294852,0.63139766,0.15373879,0.67967725,1.28910210,0.01376821,2.06696876
-4.45722861,3.78185153,0.02337489,0.12112959,0.66743467,0.15274577,0.67271926,1.22592593,0.01398461,2.02180852
-4.45122561,3.71229906,0.02418475,0.13032454,0.70802474,0.15257611,0.66626875,1.16711640,0.01423261,1.98218234
-4.44522261,3.65695685,0.02533057,0.14057933,0.75338491,0.15330267,0.66057986,1.11311282,0.01451937,1.94886359
-4.43921961,3.61711036,0.02682735,0.15191963,0.80362910,0.15498373,0.65590223,1.06430516,0.01485073,1.92254159
-4.43321661,3.59377467,0.02868604,0.16434672,0.85874834,0.15766005,0.65246648,1.02101854,0.01523086,1.90378417
-4.42721361,3.58763114,0.03091323,0.17783392,0.91859386,0.16135240,0.65047018,0.98349884,0.01566199,1.89300297
-4.42121061,3.59897369,0.03351099,0.19232377,0.98286444,0.16605945,0.65006506,0.95190016,0.01614417,1.89042347
-4.41520760,3.62766784,0.03647660,0.20772621,1.05109880,0.17175646,0.65134643,0.92627505,0.01667512,1.89606160
-4.40920460,3.67312538,0.03980257,0.22391786,1.12267402,0.17839455,0.65434520,0.90656796,0.01725025,1.90970849
-4.40320160,3.73429647,0.04347655,0.24074263,1.19681039,0.18590090,0.65902322,0.89261241,0.01786262,1.93092427
-4.39719860,3.80968025,0.04748136,0.25801368,1.27258309,0.19417966,0.66527195,0.88413201,0.01850320,1.95904171
-4.39119560,3.89735405,0.05179515,0.27551669,1.34894054,0.20311380,0.67291472,0.88074546,0.01916105,1.99317947
-4.38519260,3.99502012,0.05639154,0.29301447,1.42472906,0.21256768,0.68171234,0.88197529,0.01982369,2.03226467
-4.37918959,4.10006819,0.06123983,0.31025279,1.49872296,0.22239035,0.69137165,0.88725999,0.02047754,2.07506367
-4.37318659,4.20965095,0.06630535,0.32696714,1.56965905,0.23241935,0.70155659,0.89596888,0.02110832,2.12021961
-4.36718359,4.32076926,0.07154975,0.34289025,1.63627419,0.24248508,0.71190114,0.90741931,0.02170162,2.16629490
-4.36118059,4.43036319,0.07693138,0.35776005,1.69734428,0.25241526,0.72202328,0.92089511,0.02224337,2.21181678
-4.35517759,4.53540491,0.08240578,0.37132776,1.75172310,0.26203963,0.73153938,0.93566583,0.02272036,2.25532361
-4.34917459,4.63298924,0.08792613,0.38336574,1.79837918,0.27119445,0.74007815,0.95100572,0.02312070,2.29540997
-4.34317159,4.72041841,0.09344385,0.39367487,1.83642926,0.27972678,0.74729356,0.96621191,0.02343421,2.33076850
-4.33716858,4.79527728,0.09890915,0.40209095,1.86516667,0.28749842,0.75287611,0.98062102,0.02365278,2.36022688
-4.33116558,4.85549676,0.10427181,0.40849014,1.88408372,0.29438920,0.75656205,0.99362379,0.02377060,2.38277850
-4.32516258,4.89940307,0.10948188,0.41279295,1.89288694,0.30029977,0.75814028,1.00467720,0.02378435,2.39760593
-4.31915958,4.92575194,0.11449062,0.41496682,1.89150481,0.30515373,0.75745667,1.01331401,0.02369323,2.40409670
-4.31315658,4.93374740,0.11925139,0.41502718,1.88008783,0.30889896,0.75441610,1.01914950,0.02349895,2.40185123
-4.30715358,4.92304534,0.12372074,0.41303692,1.85900111,0.31150840,0.74898206,1.02188548,0.02320560,2.39068330
-4.30115058,4.89374322,0.12785946,0.40910437,1.82881002,0.31298008,0.74117435,1.02131182,0.02281948,2.37061366
-4.29514757,4.84635733,0.13163375,0.40337998,1.79025990,0.31333663,0.73106506,1.01730556,0.02234883,2.34185773
-4.28914457,4.78178955,0.13501630,0.39605176,1.74425069,0.31262417,0.71877329,1.00982806,0.02180352,2.30480852
-4.28314157,4.70128587,0.13798739,0.38733971,1.69180799,0.31091077,0.70445898,0.99892046,0.02119475,2.26001590
-4.27713857,4.60638869,0.14053585,0.37748956,1.63405151,0.30828445,0.68831630,0.98469777,0.02053466,2.20816336
-4.27113557,4.49888512,0.14265976,0.36676592,1.57216255,0.30485086,0.67056676,0.96734189,0.01983602,2.15004348
-4.26513257,4.38075298,0.14436703,0.35544514,1.50735141,0.30073056,0.65145257,0.94709389,0.01911187,2.08653293
-4.25912956,4.25410613,0.14567556,0.34380811,1.44082605,0.29605611,0.63123016,0.92424569,0.01837522,2.01856793
-4.25312656,4.12114038,0.14661305,0.33213315,1.37376266,0.29096881,0.61016413,0.89913135,0.01763877,1.94712055
-4.24712356,3.98408096,0.14721639,0.32068914,1.30727912,0.28561530,0.58852176,0.87211814,0.01691465,1.87317645
-4.24112056,3.84513216,0.14753061,0.30972916,1.24241160,0.28014391,0.56656782,0.84359749,0.01621422,1.79771422
-4.23511756,3.70642980,0.14760739,0.29948457,1.18009481,0.27470088,0.54455992,0.81397584,0.01554792,1.72168641
-4.22911456,3.56999693,0.14750314,0.29015984,1.12114602,0.26942652,0.52274420,0.78366557,0.01492516,1.64600230
-4.22311156,3.43770323,0.14727671,0.28192806,1.06625279,0.26445131,0.50135133,0.75307617,0.01435418,1.57151252
-4.21710855,3.31122853,0.14698693,0.27492730,1.01596456,0.25989218,0.48059288,0.72260566,0.01384209,1.49899541
-4.21110555,3.19203129,0.14668982,0.26925786,0.97068784,0.25584890,0.46065795,0.69263259,0.01339484,1.42914526
-4.20510255,3.08132259,0.14643595,0.26498055,0.93068485,0.25240091,0.44171027,0.66350878,0.01301728,1.36256260
-4.19909955,2.98004664,0.14626783,0.26211589,0.89607559,0.24960466,0.42388570,0.63555303,0.01271326,1.29974672
-4.19309655,2.88886871,0.14621756,0.26064458,0.86684304,0.24749155,0.40729043,0.60904621,0.01248574,1.24109067
-4.18709355,2.80817139,0.14630495,0.26050893,0.84284144,0.24606676,0.39199989,0.58422774,0.01233705,1.18687908
-4.18109055,2.73806002,0.14653616,0.26161557,0.82380737,0.24530897,0.37805861,0.56129399,0.01226904,1.13728909
-4.17508754,2.67837773,0.14690298,0.26383926,0.80937357,0.24517116,0.36548110,0.54039856,0.01228344,1.09239458
-4.16908454,2.62873043,0.14738282,0.26702773,0.79908507,0.24558235,0.35425394,0.52165466,0.01238210,1.05217387
-4.16308154,2.58852140,0.14793947,0.27100756,0.79241740,0.24645061,0.34433902,0.50513948,0.01256740,1.01652090
-4.15707854,2.55699469,0.14852458,0.27559088,0.78879655,0.24766688,0.33567800,0.49090057,0.01284258,0.98525970
-4.15107554,2.53328606,0.14907982,0.28058261,0.78761991,0.24910974,0.32819782,0.47896384,0.01321213,0.95816165
-4.14507254,2.51647946,0.14953964,0.28578815,0.78827784,0.25065086,0.32181712,0.46934294,0.01368215,0.93496512
-4.13906953,2.50566675,0.14983441,0.29102103,0.79017505,0.25216089,0.31645330,0.46204939,0.01426064,0.91539652
-4.13306653,2.50000768,0.14989392,0.29611037,0.79275098,0.25351546,0.31202984,0.45710303,0.01495780,0.89919194
-4.12706353,2.49878725,0.14965094,0.30090762,0.79549855,0.25460109,0.30848357,0.45454200,0.01578614,0.88611819
-4.12106053,2.50146699,0.14904465,0.30529248,0.79798028,0.25532064,0.30577143,0.45443164,0.01676056,0.87599212
-4.11505753,2.50772727,0.14802383,0.30917740,0.79984130,0.25559795,0.30387627,0.45687158,0.01789825,0.86869715
-4.10905453,2.51749765,0.14654959,0.31251063,0.80081842,0.25538156,0.30281136,0.46200046,0.01921839,0.86419575
-4.10305153,2.53097292,0.14459743,0.31527756,0.80074494,0.25464707,0.30262314,0.46999758,0.02074174,0.86253716
-4.09704852,2.54861311,0.14215871,0.31750010,0.79955087,0.25339820,0.30339198,0.48108119,0.02248997,0.86385942
-4.09104552,2.57112649,0.13924118,0.31923425,0.79725856,0.25166634,0.30523080,0.49550310,0.02448485,0.86838541
-4.08504252,2.59943555,0.13586881,0.32056586,0.79397385,0.24950860,0.30828128,0.51353951,0.02674722,0.87641254
-4.07903952,2.63462676,0.13208082,0.32160474,0.78987320,0.24700452,0.31270789,0.53547829,0.02929587,0.88829651
-4.07303652,2.67788587,0.12792990,0.32247741,0.78518758,0.24425150,0.31868972,0.56160284,0.03214622,0.90442942
-4.06703352,2.73042162,0.12347993,0.32331887,0.78018363,0.24135931,0.32641051,0.59217340,0.03530901,0.92521324
-4.06103052,2.79338107,0.11880314,0.32426370,0.77514351,0.23844382,0.33604721,0.62740628,0.03878890,0.95102967
-4.05502751,2.86776081,0.11397694,0.32543720,0.77034410,0.23562045,0.34775759,0.66745210,0.04258324,0.98220784
-4.04902451,2.95431842,0.10908065,0.32694671,0.76603696,0.23299752,0.36166743,0.71237407,0.04668087,1.01899148
-4.04302151,3.05348892,0.10419220,0.32887388,0.76242998,0.23067005,0.37785798,0.76212742,0.05106114,1.06150711
-4.03701851,3.16531086,0.09938503,0.33126810,0.75967175,0.22871411,0.39635439,0.81654121,0.05569326,1.10973524
-4.03101551,3.28936628,0.09472532,0.33414166,0.75783945,0.22718227,0.41711564,0.87530363,0.06053595,1.16348599
-4.02501251,3.42473852,0.09026966,0.33746675,0.75693091,0.22610018,0.44002671,0.93795189,0.06553749,1.22238085
-4.01900950,3.56999074,0.08606333,0.34117451,0.75686126,0.22546459,0.46489347,1.00386759,0.07063622,1.28584189
-4.01300650,3.72316742,0.08213906,0.34515636,0.75746419,0.22524280,0.49144075,1.07227821,0.07576144,1.35308928
-4.00700350,3.88181974,0.07851658,0.34926730,0.75849786,0.22537371,0.51931393,1.14226530,0.08083486,1.42314790
-4.00100050,4.04305481,0.07520264,0.35333126,0.75965496,0.22577018,0.54808411,1.21277930,0.08577236,1.49486313
-3.99499750,4.20360734,0.07219173,0.35714806,0.76057636,0.22632279,0.57725699,1.28266095,0.09048620,1.56692567
-3.98899450,4.35993135,0.06946724,0.36050171,0.76086760,0.22690466,0.60628508,1.35066869,0.09488746,1.63790466
-3.98299150,4.50830831,0.06700307,0.36316963,0.76011722,0.22737707,0.63458304,1.41551116,0.09888877,1.70628790
-3.97698849,4.64496739,0.06476554,0.36493228,0.75791605,0.22759567,0.66154548,1.47588379,0.10240705,1.77052781
-3.97098549,4.76621258,0.06271553,0.36558274,0.75387639,0.22741689,0.68656665,1.53050778,0.10536627,1.82909109
-3.96498249,4.86855132,0.06081070,0.36493575,0.74765002,0.22670424,0.70906109,1.57817027,0.10770006,1.88051024
-3.95897949,4.94881890,0.05900765,0.36283584,0.73894436,0.22533424,0.72848452,1.61776363,0.10935406,1.92343448
-3.95297649,5.00429304,0.05726405,0.35916409,0.72753583,0.22320170,0.74435396,1.64832245,0.11028790,1.95667801
-3.94697349,5.03279378,0.05554045,0.35384330,0.71328000,0.22022403,0.75626621,1.66905639,0.11047667,1.97926344
-3.94097049,5.03276421,0.05380190,0.34684129,0.69611809,0.21634457,0.76391395,1.67937751,0.10991197,1.99045841
-3.93496748,5.00332857,0.05201921,0.33817236,0.67607961,0.21153469,0.76709857,1.67892087,0.10860229,1.98980388
-3.92896448,4.94432562,0.05016989,0.32789680,0.65328137,0.20579470,0.76573931,1.66755736,0.10657283,1.97713274
-3.92296148,4.85631602,0.04823865,0.31611857,0.62792291,0.19915351,0.75987830,1.64539842,0.10386475,1.95257822
-3.91695848,4.74056404,0.04621767,0.30298146,0.60027888,0.19166727,0.74968114,1.61279227,0.10053397,1.91657156
-3.91095548,4.59899502,0.04410648,0.28866383,0.57068892,0.18341692,0.73543321,1.57031213,0.09664939,1.86982948
-3.90495248,4.43413100,0.04191154,0.27337239,0.53954563,0.17450497,0.71753183,1.51873687,0.09229086,1.81333195
-3.89894947,4.24900823,0.03964567,0.25733536,0.50728143,0.16505174,0.69647462,1.45902530,0.08754689,1.74829171
-3.89294647,4.04708068,0.03732730,0.24079523,0.47435491,0.15519109,0.67284474,1.39228510,0.08251212,1.67611674
-3.88694347,3.83211431,0.03497953,0.22400176,0.44123752,0.14506613,0.64729355,1.31973821,0.07728491,1.59836788
-3.88094047,3.60807698,0.03262927,0.20720531,0.40840106,0.13482495,0.62052164,1.24268394,0.07196496,1.51671317
-3.87493747,3.37902902,0.03030632,0.19065088,0.37630661,0.12461659,0.59325885,1.16246167,0.06665110,1.43288131
-3.86893447,3.14901882,0.02804252,0.17457313,0.34539537,0.11458749,0.56624439,1.08041457,0.06143935,1.34861583
-3.86293147,2.92198749,0.02587104,0.15919247,0.31608148,0.10487851,0.54020752,0.99785588,0.05642136,1.26563209
-3.85692846,2.70168592,0.02382574,0.14471237,0.28874728,0.09562257,0.51584983,0.91603872,0.05168319,1.18557839
-3.85092546,2.49160639,0.02194072,0.13131784,0.26374074,0.08694303,0.49382949,0.83613067,0.04730438,1.11000260
-3.84492246,2.29493039,0.02024998,0.11917515,0.24137516,0.07895274,0.47474806,0.75919346,0.04335754,1.04032507
-3.83891946,2.11449292,0.01878728,0.10843252,0.22193072,0.07175377,0.45914012,0.68616830,0.03990809,0.97781827
-3.83291646,1.95276288,0.01758599,0.09922172,0.20565778,0.06543770,0.44746603,0.61786663,0.03701440,0.92359344
-3.82691346,1.81183834,0.01667916,0.09166034,0.19278130,0.06008639,0.44010751,0.55496629,0.03472802,0.87859364
-3.82091046,1.69345458,0.01609954,0.08585452,0.18350602,0.05577306,0.43736632,0.49801229,0.03309414,0.84359301
-3.81490745,1.59900236,0.01587958,0.08190173,0.17802193,0.05256359,0.43946534,0.44742168,0.03215200,0.81920102
-3.80890445,1.52955378,0.01605148,0.07989362,0.17650946,0.05051781,0.44655201,0.40349163,0.03193532,0.80587085
-3.80290145,1.48589236,0.01664700,0.07991840,0.17914393,0.04969068,0.45870337,0.36640970,0.03247263,0.80391071
-3.79689845,1.46854458,0.01769725,0.08206264,0.18609877,0.05013324,0.47593239,0.33626557,0.03378739,0.81349675
-3.79089545,1.47780995,0.01923220,0.08641240,0.19754721,0.05189314,0.49819481,0.31306323,0.03589799,0.83468642
-3.78489245,1.51378707,0.02128005,0.09305321,0.21366198,0.05501466,0.52539611,0.29673289,0.03881747,0.86743122
-3.77888944,1.57639385,0.02386634,0.10206920,0.23461288,0.05953828,0.55739797,0.28714204,0.04255308,0.91158774
-3.77288644,1.66538037,0.02701288,0.11354094,0.26056207,0.06549956,0.59402376,0.28410509,0.04710557,0.96692636
-3.76688344,1.78033358,0.03073647,0.12754227,0.29165715,0.07292750,0.63506283,0.28739135,0.05246834,1.03313699
-3.76088044,1.92067387,0.03504743,0.14413599,0.32802206,0.08184238,0.68027313,0.29673127,0.05862656,1.10983181
-3.75487744,2.08564409,0.03994810,0.16336875,0.36974615,0.09225313,0.72938234,0.31182089,0.06555613,1.19654483
-3.74887444,2.27429212,0.04543124,0.18526508,0.41687183,0.10415436,0.78208730,0.33232469,0.07322272,1.29272882
-3.74287144,2.48544903,0.05147854,0.20982107,0.46938129,0.11752324,0.83805221,0.35787726,0.08158100,1.39775014
-3.73686843,2.71770488,0.05805925,0.23699776,0.52718288,0.13231637,0.89690570,0.38808401,0.09057393,1.51088225
-3.73086543,2.96938497,0.06512907,0.26671485,0.59009809,0.14846682,0.95823746,0.42252151,0.10013248,1.63129912
-3.72486243,3.23852908,0.07262940,0.29884479,0.65784959,0.16588158,1.02159498,0.46073782,0.11017556,1.75806941
-3.71885943,3.52287679,0.08048704,0.33320791,0.73005141,0.18443958,1.08648100,0.50225329,0.12061042,1.89015284
-3.71285643,3.81986123,0.08861440,0.36956874,0.80620191,0.20399052,1.15235237,0.54656217,0.13133344,2.02639968
-3.70685343,4.12661375,0.09691027,0.40763401,0.88568024,0.22435462,1.21862102,0.59313535,0.14223135,2.16555462
-3.70085043,4.43998119,0.10526129,0.44705255,0.96774692,0.24532339,1.28465752,0.64142449,0.15318288,2.30626554
-3.69484742,4.75655696,0.11354394,0.48741724,1.05154905,0.26666166,1.34979769,0.69086753,0.16406079,2.44709795
-3.68884442,5.07272629,0.12162720,0.52826932,1.13613026,0.28811071,1.41335247,0.74089561,0.17473417,2.58655522
-3.68284142,5.38472518,0.12937569,0.56910492,1.22044561,0.30939257,1.47462109,0.79094129,0.18507107,2.72310437
-3.67683842,5.68871192,0.13665327,0.60938388,1.30338106,0.33021542,1.53290721,0.84044770,0.19494122,2.85520699
-3.67083542,5.98084897,0.14332692,0.64854055,1.38377726,0.35027993,1.58753767,0.88887845,0.20421879,2.98135422
-3.66483242,6.25739241,0.14927080,0.68599642,1.46045679,0.36928630,1.63788304,0.93572778,0.21278515,3.10010455
-3.65882941,6.51478562,0.15437026,0.72117400,1.53225409,0.38694187,1.68337901,0.98053046,0.22053142,3.21012293
-3.65282641,6.74975323,0.15852572,0.75351177,1.59804700,0.40296886,1.72354762,1.02287114,0.22736078,3.31021924
-3.64682341,6.95939137,0.16165612,0.78247931,1.65678866,0.41711213,1.75801713,1.06239250,0.23319041,3.39938445
-3.64082041,7.14125001,0.16370188,0.80759232,1.70753854,0.42914648,1.78653916,1.09880196,0.23795309,3.47682236
-3.63481741,7.29340364,0.16462719,0.82842681,1.74949143,0.43888333,1.80900227,1.13187644,0.24159829,3.54197542
-3.62881441,7.41450677,0.16442152,0.84463190,1.78200298,0.44617640,1.82544063,1.16146503,0.24409276,3.59454284
-3.62281141,7.50383159,0.16310028,0.85594073,1.80461093,0.45092621,1.83603727,1.18748938,0.24542075,3.63449001
-3.61680840,7.56128560,0.16070462,0.86217899,1.81705099,0.45308320,1.84112117,1.20994162,0.24558365,3.66204839
-3.61080540,7.58740840,0.15730028,0.86327076,1.81926671,0.45264932,1.84115815,1.22888015,0.24459928,3.67770548
-3.60480240,7.58334737,0.15297574,0.85924139,1.81141299,0.44967808,1.83673562,1.24442309,0.24250084,3.68218527
-3.59879940,7.55081318,0.14783949,0.85021733,1.79385296,0.44427292,1.82854164,1.25674002,0.23933553,3.67641959
-3.59279640,7.49201701,0.14201681,0.83642278,1.76714848,0.43658419,1.81733924,1.26604208,0.23516293,3.66151178
-3.58679340,7.40959208,0.13564598,0.81817359,1.73204461,0.42680464,1.80393690,1.27257093,0.23005332,3.63869401
-3.58079040,7.30650281,0.12887423,0.79586835,1.68944865,0.41516376,1.78915669,1.27658718,0.22408583,3.60928029
-3.57478739,7.18594551,0.12185353,0.76997721,1.64040465,0.40192115,1.77380143,1.27835845,0.21734664,3.57461707
