energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,3.20992937,0.00762945,0.78461170,2.53094341,1.07777790,0.00894661,1.11332232,0.72301796,0.29238526
-4.63131566,3.15927256,0.00803660,0.77196384,2.49532781,1.05319273,0.00878097,1.10615827,0.71870912,0.28731605
-4.62531266,3.10947475,0.00845557,0.75971078,2.46153641,1.02894405,0.00862828,1.09893240,0.71493362,0.28226574
-4.61930965,3.06122409,0.00888303,0.74800161,2.42996066,1.00533638,0.00849373,1.09177057,0.71185238,0.27730675
-4.61330665,3.01504679,0.00931475,0.73693757,2.40081785,0.98261897,0.00838213,1.08476025,0.70958007,0.27249777
-4.60730365,2.97129895,0.00974562,0.72657190,2.37414715,0.96098280,0.00829767,1.07794792,0.70818315,0.26788240
-4.60130065,2.93016729,0.01016973,0.71691194,2.34981396,0.94056056,0.00824382,1.07133904,0.70768022,0.26348861
-4.59529765,2.89167834,0.01058045,0.70792352,2.32752230,0.92142958,0.00822314,1.06490037,0.70804450,0.25932907
-4.58929465,2.85571513,0.01097069,0.69953718,2.30683454,0.90361726,0.00823716,1.05856428,0.70920820,0.25540211
-4.58329165,2.82204007,0.01133299,0.69165591,2.28719736,0.88710858,0.00828637,1.05223482,0.71106840,0.25169342
-4.57728864,2.79032242,0.01165984,0.68416390,2.26797251,0.87185515,0.00837014,1.04579500,0.71349400,0.24817820
-4.57128564,2.76016850,0.01194391,0.67693575,2.24847080,0.85778511,0.00848672,1.03911476,0.71633337,0.24482374
-4.56528264,2.73115286,0.01217830,0.66984560,2.22798743,0.84481331,0.00863334,1.03205929,0.71942218,0.24159215
-4.55927964,2.70284859,0.01235683,0.66277580,2.20583710,0.83285110,0.00880619,1.02449693,0.72259094,0.23844325
-4.55327664,2.67485503,0.01247427,0.65562440,2.18138695,0.82181522,0.00900061,1.01630648,0.72567203,0.23533722
-4.54727364,2.64682176,0.01252655,0.64831137,2.15408612,0.81163525,0.00921117,1.00738346,0.72850576,0.23223718
-4.54127064,2.61846752,0.01251096,0.64078309,2.12349044,0.80225931,0.00943183,0.99764506,0.73094539,0.22911131
-4.53526763,2.58959355,0.01242626,0.63301492,2.08928150,0.79365776,0.00965609,0.98703364,0.73286078,0.22593456
-4.52926463,2.56009104,0.01227277,0.62501195,2.05127941,0.78582476,0.00987722,0.97551881,0.73414092,0.22268992
-4.52326163,2.52994254,0.01205239,0.61680789,2.00944913,0.77877776,0.01008841,0.96309797,0.73469516,0.21936913
-4.51725863,2.49921807,0.01176854,0.60846216,1.96390043,0.77255504,0.01028294,0.94979567,0.73445331,0.21597286
-4.51125563,2.46806623,0.01142609,0.60005570,1.91488197,0.76721148,0.01045443,0.93566188,0.73336487,0.21251047
-4.50525263,2.43670151,0.01103119,0.59168554,1.86277016,0.76281300,0.01059695,0.92076939,0.73139757,0.20899932
-4.49924962,2.40538873,0.01059107,0.58345868,1.80805382,0.75942997,0.01070525,0.90521076,0.72853535,0.20546368
-4.49324662,2.37442577,0.01011384,0.57548563,1.75131560,0.75713005,0.01077486,0.88909505,0.72477616,0.20193346
-4.48724362,2.34412584,0.00960821,0.56787393,1.69321133,0.75597088,0.01080222,0.87254446,0.72012970,0.19844274
-4.48124062,2.31480021,0.00908324,0.56072219,1.63444836,0.75599311,0.01078481,0.85569146,0.71461535,0.19502818
-4.47523762,2.28674266,0.00854807,0.55411479,1.57576403,0.75721413,0.01072119,0.83867615,0.70826029,0.19172758
-4.46923462,2.26021615,0.00801165,0.54811766,1.51790505,0.75962279,0.01061103,0.82164443,0.70109817,0.18857841
-4.46323162,2.23544262,0.00748255,0.54277528,1.46160864,0.76317561,0.01045512,0.80474659,0.69316806,0.18561660
-4.45722861,2.21259620,0.00696868,0.53810903,1.40758600,0.76779447,0.01025533,0.78813673,0.68451393,0.18287557
-4.45122561,2.19179998,0.00647718,0.53411694,1.35650839,0.77336608,0.01001455,0.77197261,0.67518452,0.18038550
-4.44522261,2.17312636,0.00601422,0.53077483,1.30899604,0.77974325,0.00973656,0.75641596,0.66523347,0.17817286
-4.43921961,2.15660070,0.00558497,0.52803870,1.26560989,0.78674791,0.00942593,0.74163309,0.65471975,0.17626033
-4.43321661,2.14220789,0.00519347,0.52584819,1.22684591,0.79417574,0.00908783,0.72779545,0.64370812,0.17466683
-4.42721361,2.12990106,0.00484264,0.52413093,1.19313177,0.80180235,0.00872790,0.71508008,0.63226959,0.17340788
-4.42121061,2.11961202,0.00453429,0.52280747,1.16482546,0.80939061,0.00835204,0.70366960,0.62048172,0.17249608
-4.41520760,2.11126242,0.00426915,0.52179653,1.14221541,0.81669885,0.00796621,0.69375161,0.60842865,0.17194166
-4.40920460,2.10477494,0.00404693,0.52102031,1.12552173,0.82348964,0.00757626,0.68551722,0.59620078,0.17175306
-4.40320160,2.10008379,0.00386643,0.52040954,1.11489816,0.82953877,0.00718779,0.67915866,0.58389403,0.17193749
-4.39719860,2.09714378,0.00372561,0.51990804,1.11043439,0.83464389,0.00680593,0.67486588,0.57160869,0.17250135
-4.39119560,2.09593740,0.00362171,0.51947668,1.11215856,0.83863267,0.00643523,0.67282204,0.55944776,0.17345042
-4.38519260,2.09647952,0.00355137,0.51909637,1.12003975,0.84137002,0.00607957,0.67319806,0.54751493,0.17478988
-4.37918959,2.09881945,0.00351075,0.51877031,1.13399044,0.84276406,0.00574207,0.67614628,0.53591218,0.17652407
-4.37318659,2.10304033,0.00349564,0.51852514,1.15386902,0.84277069,0.00542503,0.68179359,0.52473723,0.17865595
-4.36718359,2.10925586,0.00350159,0.51841125,1.17948243,0.84139658,0.00512995,0.69023406,0.51408072,0.18118635
-4.36118059,2.11760486,0.00352402,0.51850221,1.21058912,0.83870045,0.00485750,0.70152172,0.50402356,0.18411296
-4.35517759,2.12824397,0.00355833,0.51889342,1.24690259,0.83479273,0.00460763,0.71566364,0.49463430,0.18742926
-4.34917459,2.14133909,0.00359999,0.51970021,1.28809558,0.82983363,0.00437958,0.73261384,0.48596695,0.19112326
-4.34317159,2.15705620,0.00364467,0.52105539,1.33380525,0.82402967,0.00417202,0.75226843,0.47805909,0.19517636
-4.33716858,2.17555233,0.00368829,0.52310656,1.38363926,0.81762898,0.00398313,0.77446237,0.47093066,0.19956230
-4.33116558,2.19696702,0.00372711,0.52601310,1.43718282,0.81091553,0.00381075,0.79896815,0.46458331,0.20424626
-4.32516258,2.22141519,0.00375782,0.52994309,1.49400671,0.80420244,0.00365247,0.82549668,0.45900047,0.20918440
-4.31915958,2.24898147,0.00377758,0.53507018,1.55367581,0.79782469,0.00350579,0.85370063,0.45414817,0.21432364
-4.31315658,2.27971644,0.00378406,0.54157036,1.61575806,0.79213134,0.00336821,0.88318019,0.44997646,0.21960203
-4.30715358,2.31363484,0.00377551,0.54961863,1.67983327,0.78747756,0.00323735,0.91349112,0.44642154,0.22494948
-4.30115058,2.35071545,0.00375070,0.55938555,1.74550140,0.78421641,0.00311105,0.94415511,0.44340836,0.23028908
-4.29514757,2.39090252,0.00370902,0.57103353,1.81238972,0.78269068,0.00298740,0.97467184,0.44085366,0.23553875
-4.28914457,2.43410815,0.00365038,0.58471285,1.88015838,0.78322466,0.00286487,1.00453254,0.43866914,0.24061341
-4.28314157,2.48021511,0.00357523,0.60055723,1.94850394,0.78611609,0.00274230,1.03323430,0.43676484,0.24542739
-4.27713857,2.52907949,0.00348451,0.61867899,2.01716051,0.79162815,0.00261889,1.06029468,0.43505230,0.24989700
-4.27113557,2.58053260,0.00337956,0.63916386,2.08589820,0.79998159,0.00249428,1.08526581,0.43344749,0.25394320
-4.26513257,2.63438148,0.00326211,0.66206530,2.15451899,0.81134716,0.00236845,1.10774754,0.43187333,0.25749420
-4.25912956,2.69040789,0.00313413,0.68739875,2.22284999,0.82583831,0.00224171,1.12739875,0.43026169,0.26048780
-4.25312656,2.74836537,0.00299781,0.71513574,2.29073443,0.84350443,0.00211467,1.14394658,0.42855472,0.26287341
-4.24712356,2.80797455,0.00285543,0.74519839,2.35802107,0.86432479,0.00198819,1.15719289,0.42670561,0.26461358
-4.24112056,2.86891694,0.00270932,0.77745452,2.42455246,0.88820345,0.00186328,1.16701780,0.42467863,0.26568502
-4.23511756,2.93082778,0.00256172,0.81171363,2.49015297,0.91496554,0.00174107,1.17338022,0.42244861,0.26607902
-4.22911456,2.99328866,0.00241477,0.84772443,2.55461752,0.94435512,0.00162276,1.17631522,0.41999982,0.26580122
-4.22311156,3.05582072,0.00227039,0.88517405,2.61770173,0.97603513,0.00150953,1.17592852,0.41732455,0.26487082
-4.21710855,3.11787949,0.00213027,0.92368926,2.67911437,1.00958965,0.00140252,1.17238853,0.41442130,0.26331928
-4.21110555,3.17885224,0.00199582,0.96284012,2.73851283,1.04452877,0.00130276,1.16591620,0.41129288,0.26118849
-4.20510255,3.23805874,0.00186813,1.00214597,2.79550211,1.08029629,0.00121115,1.15677340,0.40794454,0.25852871
-4.19909955,3.29475610,0.00174800,1.04108396,2.84963757,1.11628029,0.00112844,1.14525038,0.40438220,0.25539617
-4.19309655,3.34814814,0.00163590,1.07909973,2.90043145,1.15182649,0.00105522,1.13165296,0.40061101,0.25185068
-4.18709355,3.39739934,0.00153200,1.11562028,2.94736300,1.18625417,0.00099187,1.11629010,0.39663421,0.24795329
-4.18109055,3.44165333,0.00143624,1.15006820,2.98989161,1.21887424,0.00093863,1.09946241,0.39245248,0.24376403
-4.17508754,3.48005510,0.00134828,1.18187706,3.02747224,1.24900890,0.00089554,1.08145202,0.38806369,0.23934004
-4.16908454,3.51177628,0.00126765,1.21050706,3.05957226,1.27601226,0.00086250,1.06251436,0.38346309,0.23473397
-4.16308154,3.53604215,0.00119369,1.23546041,3.08568862,1.29929093,0.00083925,1.04287188,0.37864392,0.22999280
-4.15707854,3.55215914,0.00112567,1.25629557,3.10536436,1.31832390,0.00082544,1.02271004,0.37359830,0.22515712
-4.15107554,3.55954117,0.00106282,1.27263978,3.11820341,1.33268070,0.00082060,1.00217543,0.36831840,0.22026079
-4.14507254,3.55773349,0.00100433,1.28419929,3.12388283,1.34203697,0.00082420,0.98137591,0.36279768,0.21533098
-4.13906953,3.54643257,0.00094944,1.29076671,3.12216179,1.34618671,0.00083563,0.96038259,0.35703216,0.21038859
-4.13306653,3.52550078,0.00089747,1.29222523,3.11288697,1.34505048,0.00085428,0.93923337,0.35102156,0.20544887
-4.12706353,3.49497497,0.00084779,1.28854961,3.09599399,1.33867908,0.00087949,0.91793757,0.34477034,0.20052231
-4.12106053,3.45506847,0.00079990,1.27980384,3.07150536,1.32725252,0.00091062,0.89648144,0.33828834,0.19561553
-4.11505753,3.40616610,0.00075340,1.26613580,3.03952495,1.31107409,0.00094703,0.87483406,0.33159120,0.19073228
-4.10905453,3.34881261,0.00070800,1.24776925,3.00023002,1.29055975,0.00098809,0.85295328,0.32470036,0.18587438
-4.10305153,3.28369493,0.00066354,1.22499363,2.95386125,1.26622334,0.00103319,0.83079158,0.31764279,0.18104257
-4.09704852,3.21161927,0.00061994,1.19815236,2.90071188,1.23865806,0.00108176,0.80830132,0.31045028,0.17623715
-4.09104552,3.13348414,0.00057722,1.16763017,2.84111679,1.20851506,0.00113323,0.78543945,0.30315849,0.17145856
-4.08504252,3.05025064,0.00053548,1.13384027,2.77544232,1.17648010,0.00118705,0.76217135,0.29580582,0.16670772
-4.07903952,2.96291152,0.00049487,1.09721183,2.70407754,1.14324915,0.00124271,0.73847390,0.28843200,0.16198619
-4.07303652,2.87246037,0.00045559,1.05817845,2.62742753,1.10950408,0.00129967,0.71433768,0.28107663,0.15729623
-4.06703352,2.77986234,0.00041783,1.01716798,2.54590888,1.07588933,0.00135740,0.68976828,0.27377778,0.15264065
-4.06103052,2.68602756,0.00038182,0.97459401,2.45994742,1.04299054,0.00141537,0.66478686,0.26657049,0.14802264
-4.05502751,2.59178838,0.00034775,0.93084928,2.36997805,1.01131608,0.00147303,0.63943004,0.25948550,0.14344546
-4.04902451,2.49788098,0.00031581,0.88630094,2.27644619,0.98128194,0.00152980,0.61374915,0.25254811,0.13891217
-4.04302151,2.40493205,0.00028614,0.84128769,2.17981039,0.95320075,0.00158507,0.58780896,0.24577725,0.13442535
-4.03701851,2.31345062,0.00025885,0.79611846,2.08054532,0.92727514,0.00163820,0.56168600,0.23918483,0.12998682
-4.03101551,2.22382504,0.00023399,0.75107259,1.97914449,0.90359558,0.00168853,0.53546666,0.23277532,0.12559745
-4.02501251,2.13632495,0.00021157,0.70640092,1.87612217,0.88214279,0.00173537,0.50924496,0.22654568,0.12125707
-4.01900950,2.05110768,0.00019157,0.66232771,1.77201381,0.86279427,0.00177800,0.48312026,0.22048555,0.11696446
-4.01300650,1.96822851,0.00017390,0.61905290,1.66737459,0.84533482,0.00181570,0.45719495,0.21457778,0.11271739
-4.00700350,1.88765419,0.00015846,0.57675449,1.56277597,0.82947033,0.00184777,0.43157213,0.20879916,0.10851288
-4.00100050,1.80927880,0.00014510,0.53559076,1.45880010,0.81484416,0.00187351,0.40635352,0.20312155,0.10434740
-3.99499750,1.73294135,0.00013363,0.49570221,1.35603232,0.80105557,0.00189229,0.38163743,0.19751311,0.10021726
-3.98899450,1.65844412,0.00012387,0.45721310,1.25505208,0.78767920,0.00190353,0.35751708,0.19193984,0.09611906
-3.98299150,1.58557114,0.00011561,0.42023248,1.15642267,0.77428481,0.00190674,0.33407918,0.18636722,0.09205012
-3.97698849,1.51410604,0.00010864,0.38485481,1.06068047,0.76045664,0.00190155,0.31140291,0.18076197,0.08800896
-3.97098549,1.44384862,0.00010275,0.35116025,0.96832421,0.74581136,0.00188771,0.28955918,0.17509382,0.08399585
-3.96498249,1.37462962,0.00009774,0.31921459,0.87980490,0.73001420,0.00186513,0.26861033,0.16933733,0.08001318
-3.95897949,1.30632328,0.00009342,0.28906910,0.79551698,0.71279250,0.00183387,0.24861015,0.16347353,0.07606595
-3.95297649,1.23885721,0.00008961,0.26076031,0.71579116,0.69394636,0.00179417,0.22960429,0.15749145,0.07216206
-3.94697349,1.17221945,0.00008615,0.23430992,0.64088931,0.67335592,0.00174644,0.21163088,0.15138939,0.06831255
-3.94097049,1.10646260,0.00008292,0.20972478,0.57100153,0.65098536,0.00169125,0.19472141,0.14517590,0.06453176
-3.93496748,1.04170489,0.00007979,0.18699726,0.50624559,0.62688339,0.00162937,0.17890172,0.13887046,0.06083729
-3.92896448,0.97812838,0.00007669,0.16610575,0.44666865,0.60118044,0.00156167,0.16419316,0.13250369,0.05724990
-3.92296148,0.91597446,0.00007354,0.14701562,0.39225087,0.57408295,0.00148920,0.15061356,0.12611725,0.05379323
-3.91695848,0.85553687,0.00007030,0.12968026,0.34291100,0.54586488,0.00141310,0.13817825,0.11976325,0.05049342
-3.91095548,0.79715269,0.00006695,0.11404254,0.29851318,0.51685718,0.00133457,0.12690077,0.11350327,0.04737857
-3.90495248,0.74119151,0.00006347,0.10003630,0.25887481,0.48743555,0.00125489,0.11679345,0.10740705,0.04447808
-3.89894947,0.68804349,0.00005987,0.08758799,0.22377497,0.45800711,0.00117535,0.10786761,0.10155073,0.04182193
-3.89294647,0.63810642,0.00005617,0.07661839,0.19296302,0.42899659,0.00109723,0.10013342,0.09601489,0.03943982
-3.88694347,0.59177249,0.00005239,0.06704417,0.16616692,0.40083241,0.00102177,0.09359946,0.09088227,0.03736032
-3.88094047,0.54941508,0.00004857,0.05877940,0.14310111,0.37393327,0.00095015,0.08827187,0.08623537,0.03560987
-3.87493747,0.51137591,0.00004475,0.05173694,0.12347348,0.34869562,0.00088342,0.08415325,0.08215393,0.03421191
-3.86893447,0.47795296,0.00004096,0.04582948,0.10699153,0.32548227,0.00082256,0.08124120,0.07871236,0.03318586
-3.86293147,0.44938953,0.00003724,0.04097052,0.09336728,0.30461244,0.00076837,0.07952668,0.07597721,0.03254628
-3.85692846,0.42586441,0.00003364,0.03707496,0.08232127,0.28635353,0.00072151,0.07899229,0.07400476,0.03230201
-3.85092546,0.40748381,0.00003017,0.03405955,0.07358529,0.27091447,0.00068249,0.07961040,0.07283880,0.03245545
-3.84492246,0.39427475,0.00002688,0.03184312,0.06690429,0.25844092,0.00065161,0.08134142,0.07250860,0.03300193
-3.83891946,0.38618041,0.00002378,0.03034657,0.06203725,0.24901219,0.00062902,0.08413220,0.07302722,0.03392926
-3.83291646,0.38305742,0.00002089,0.02949285,0.05875747,0.24263984,0.00061469,0.08791475,0.07439017,0.03521745
-3.82691346,0.38467510,0.00001822,0.02920671,0.05685218,0.23926797,0.00060841,0.09260533,0.07657451,0.03683866
-3.82091046,0.39071691,0.00001578,0.02941454,0.05612192,0.23877500,0.00060979,0.09810396,0.07953837,0.03875729
-3.81490745,0.40078400,0.00001357,0.03004414,0.05637951,0.24097694,0.00061831,0.10429464,0.08322098,0.04093042
-3.80890445,0.41440099,0.00001159,0.03102459,0.05744915,0.24563205,0.00063327,0.11104606,0.08754330,0.04330840
-3.80290145,0.43102383,0.00000983,0.03228620,0.05916547,0.25244675,0.00065388,0.11821305,0.09240909,0.04583577
-3.79689845,0.45004979,0.00000827,0.03376063,0.06137279,0.26108271,0.00067920,0.12563869,0.09770666,0.04845234
-3.79089545,0.47082946,0.00000691,0.03538103,0.06392464,0.27116495,0.00070822,0.13315703,0.10331108,0.05109448
-3.78489245,0.49268033,0.00000574,0.03708250,0.06668357,0.28229092,0.00073988,0.14059648,0.10908691,0.05369670
-3.77888944,0.51490197,0.00000473,0.03880256,0.06952125,0.29404025,0.00077304,0.14778353,0.11489142,0.05619322
-3.77288644,0.53679220,0.00000387,0.04048177,0.07231885,0.30598507,0.00080656,0.15454701,0.12057813,0.05851971
-3.76688344,0.55766390,0.00000314,0.04206451,0.07496771,0.31770064,0.00083933,0.16072245,0.12600063,0.06061504
-3.76088044,0.57686193,0.00000253,0.04349975,0.07737011,0.32877594,0.00087025,0.16615645,0.13101652,0.06242300
-3.75487744,0.59377957,0.00000203,0.04474183,0.07944020,0.33882406,0.00089830,0.17071098,0.13549141,0.06389384
-3.74887444,0.60787395,0.00000161,0.04575129,0.08110493,0.34749192,0.00092255,0.17426728,0.13930269,0.06498574
-3.74287144,0.61867978,0.00000127,0.04649554,0.08230486,0.35446919,0.00094219,0.17672926,0.14234306,0.06566594
-3.73686843,0.62582092,0.00000100,0.04694939,0.08299483,0.35949579,0.00095651,0.17802622,0.14452362,0.06591168
-3.73086543,0.62901927,0.00000077,0.04709551,0.08314441,0.36236811,0.00096500,0.17811476,0.14577630,0.06571071
-3.72486243,0.62810064,0.00000060,0.04692462,0.08273799,0.36294328,0.00096727,0.17697979,0.14605578,0.06506153
-3.71885943,0.62299727,0.00000046,0.04643546,0.08177454,0.36114167,0.00096311,0.17463461,0.14534047,0.06397324
-3.71285643,0.61374696,0.00000035,0.04563455,0.08026706,0.35694733,0.00095249,0.17111997,0.14363278,0.06246499
-3.70685343,0.60048888,0.00000027,0.04453574,0.07824153,0.35040643,0.00093553,0.16650229,0.14095860,0.06056518
-3.70085043,0.58345614,0.00000020,0.04315952,0.07573569,0.34162381,0.00091251,0.16087102,0.13736587,0.05831032
-3.69484742,0.56296563,0.00000015,0.04153216,0.07279736,0.33075776,0.00088385,0.15433527,0.13292258,0.05574366
-3.68884442,0.53940552,0.00000012,0.03968468,0.06948265,0.31801334,0.00085011,0.14701995,0.12771408,0.05291366
-3.68284142,0.51322097,0.00000009,0.03765175,0.06585391,0.30363454,0.00081193,0.13906147,0.12183983,0.04987239
-3.67683842,0.48489886,0.00000007,0.03547049,0.06197766,0.28789561,0.00077004,0.13060334,0.11540996,0.04667381
-3.67083542,0.45495197,0.00000006,0.03317928,0.05792252,0.27109205,0.00072525,0.12179171,0.10854148,0.04337222
-3.66483242,0.42390356,0.00000006,0.03081658,0.05375719,0.25353155,0.00067836,0.11277113,0.10135458,0.04002066
-3.65882941,0.39227273,0.00000006,0.02841990,0.04954864,0.23552541,0.00063023,0.10368069,0.09396900,0.03666967
-3.65282641,0.36056134,0.00000007,0.02602479,0.04536048,0.21738063,0.00058166,0.09465059,0.08650068,0.03336605
-3.64682341,0.32924279,0.00000009,0.02366403,0.04125163,0.19939308,0.00053348,0.08579937,0.07905877,0.03015202
-3.64082041,0.29875299,0.00000012,0.02136701,0.03727532,0.18184189,0.00048644,0.07723173,0.07174318,0.02706454
-3.63481741,0.26948389,0.00000015,0.01915925,0.03347837,0.16498534,0.00044127,0.06903711,0.06464259,0.02413495
-3.62881441,0.24177938,0.00000020,0.01706215,0.02990084,0.14905813,0.00039862,0.06128888,0.05783310,0.02138884
-3.62281141,0.21593371,0.00000027,0.01509282,0.02657593,0.13427011,0.00035910,0.05404425,0.05137739,0.01884618
-3.61680840,0.19219215,0.00000036,0.01326423,0.02353024,0.12080641,0.00032330,0.04734471,0.04532450,0.01652157
-3.61080540,0.17075357,0.00000047,0.01158534,0.02078420,0.10882866,0.00029172,0.04121705,0.03971002,0.01442482
-3.60480240,0.15177466,0.00000062,0.01006150,0.01835271,0.09847725,0.00026488,0.03567468,0.03455681,0.01256151
-3.59879940,0.13537529,0.00000080,0.00869480,0.01624592,0.08987420,0.00024324,0.03071933,0.02987598,0.01093372
-3.59279640,0.12164464,0.00000104,0.00748459,0.01447008,0.08312643,0.00022731,0.02634292,0.02566823,0.00954075
-3.58679340,0.11064752,0.00000133,0.00642798,0.01302839,0.07832911,0.00021757,0.02252954,0.02192526,0.00837995
-3.58079040,0.10243062,0.00000169,0.00552039,0.01192184,0.07556879,0.00021457,0.01925737,0.01863139,0.00744737
-3.57478739,0.09702804,0.00000214,0.00475600,0.01114998,0.07492601,0.00021887,0.01650056,0.01576510,0.00673848
