energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.59629815,0.69492212,0.00925118,0.12180708,0.41319901,0.30597743,0.22610861,0.00000000
-2.59029515,0.67631094,0.00929383,0.11707228,0.39048887,0.30430536,0.21340885,0.00000000
-2.58429215,0.66019525,0.00937122,0.11276513,0.36970240,0.30355872,0.20166116,0.00000000
-2.57828914,0.64596710,0.00946917,0.10881427,0.35066294,0.30335533,0.19079636,0.00000000
-2.57228614,0.63303096,0.00957413,0.10514794,0.33317709,0.30333033,0.18073545,0.00000000
-2.56628314,0.62081949,0.00967354,0.10169577,0.31704182,0.30314477,0.17139325,0.00000000
-2.56028014,0.60880812,0.00975618,0.09839065,0.30205162,0.30249325,0.16268207,0.00000000
-2.55427714,0.59652806,0.00981247,0.09517045,0.28800561,0.30111029,0.15451540,0.00000000
-2.54827414,0.58357727,0.00983470,0.09197962,0.27471413,0.29877547,0.14681147,0.00000000
-2.54227114,0.56962935,0.00981726,0.08877061,0.26200487,0.29531704,0.13949659,0.00000000
-2.53626813,0.55443975,0.00975673,0.08550499,0.24972809,0.29061402,0.13250815,0.00000000
-2.53026513,0.53784948,0.00965203,0.08215432,0.23776087,0.28459667,0.12579713,0.00000000
-2.52426213,0.51978611,0.00950437,0.07870057,0.22601028,0.27724544,0.11933024,0.00000000
-2.51825913,0.50026209,0.00931728,0.07513631,0.21441540,0.26858845,0.11309140,0.00000000
-2.51225613,0.47937069,0.00909654,0.07146447,0.20294816,0.25869759,0.10708279,0.00000000
-2.50625313,0.45727968,0.00885004,0.06769776,0.19161311,0.24768348,0.10132529,0.00000000
-2.50025013,0.43422323,0.00858761,0.06385787,0.18044620,0.23568953,0.09585844,0.00000000
-2.49424712,0.41049234,0.00832091,0.05997439,0.16951272,0.22288531,0.09073998,0.00000000
-2.48824412,0.38642434,0.00806315,0.05608355,0.15890460,0.20945961,0.08604491,0.00000000
-2.48224112,0.36239183,0.00782888,0.05222691,0.14873728,0.19561335,0.08186424,0.00000000
-2.47623812,0.33879161,0.00763375,0.04844999,0.13914626,0.18155276,0.07830347,0.00000000
-2.47023512,0.31603386,0.00749428,0.04480091,0.13028360,0.16748296,0.07548076,0.00000000
-2.46423212,0.29453212,0.00742749,0.04132923,0.12231443,0.15360228,0.07352491,0.00000000
-2.45822911,0.27469403,0.00745073,0.03808476,0.11541365,0.14009736,0.07257305,0.00000000
-2.45222611,0.25691328,0.00758125,0.03511674,0.10976285,0.12713930,0.07276822,0.00000000
-2.44622311,0.24156263,0.00783593,0.03247303,0.10554738,0.11488080,0.07425658,0.00000000
-2.44022011,0.22898816,0.00823090,0.03019957,0.10295377,0.10345435,0.07718447,0.00000000
-2.43421711,0.21950448,0.00878115,0.02834003,0.10216715,0.09297146,0.08169505,0.00000000
-2.42821411,0.21339092,0.00950010,0.02693553,0.10336877,0.08352282,0.08792473,0.00000000
-2.42221111,0.21088844,0.01039916,0.02602451,0.10673353,0.07517925,0.09599924,0.00000000
-2.41620810,0.21219711,0.01148725,0.02564267,0.11242720,0.06799336,0.10602937,0.00000000
-2.41020510,0.21747400,0.01277034,0.02582290,0.12060346,0.06200165,0.11810647,0.00000000
-2.40420210,0.22683122,0.01425097,0.02659517,0.13140061,0.05722702,0.13229785,0.00000000
-2.39819910,0.24033427,0.01592778,0.02798643,0.14493780,0.05368139,0.14864204,0.00000000
-2.39219610,0.25800036,0.01779514,0.03002031,0.16131098,0.05136837,0.16714425,0.00000000
-2.38619310,0.27979696,0.01984279,0.03271679,0.18058841,0.05028576,0.18777212,0.00000000
-2.38019010,0.30564051,0.02205561,0.03609169,0.20280609,0.05042778,0.21045204,0.00000000
-2.37418709,0.33539555,0.02441349,0.04015609,0.22796296,0.05178700,0.23506624,0.00000000
-2.36818409,0.36887421,0.02689142,0.04491561,0.25601635,0.05435574,0.26145091,0.00000000
-2.36218109,0.40583657,0.02945963,0.05036961,0.28687775,0.05812698,0.28939555,0.00000000
-2.35617809,0.44599175,0.03208404,0.05651041,0.32040923,0.06309478,0.31864379,0.00000000
-2.35017509,0.48899999,0.03472677,0.06332245,0.35642071,0.06925406,0.34889570,0.00000000
-2.34417209,0.53447596,0.03734696,0.07078156,0.39466838,0.07659993,0.37981183,0.00000000
-2.33816908,0.58199312,0.03990166,0.07885430,0.43485454,0.08512639,0.41101882,0.00000000
-2.33216608,0.63108932,0.04234692,0.08749747,0.47662886,0.09482469,0.44211655,0.00000000
-2.32616308,0.68127335,0.04463894,0.09665785,0.51959143,0.10568118,0.47268670,0.00000000
-2.32016008,0.73203258,0.04673536,0.10627210,0.56329748,0.11767497,0.50230239,0.00000000
-2.31415708,0.78284111,0.04859650,0.11626703,0.60726379,0.13077531,0.53053862,0.00000000
-2.30815408,0.83316857,0.05018657,0.12656006,0.65097676,0.14493900,0.55698317,0.00000000
-2.30215108,0.88248898,0.05147480,0.13706004,0.69390188,0.16010779,0.58124737,0.00000000
-2.29614807,0.93028954,0.05243647,0.14766828,0.73549440,0.17620608,0.60297659,0.00000000
-2.29014507,0.97607905,0.05305361,0.15827996,0.77521086,0.19313904,0.62185978,0.00000000
-2.28414207,1.01939581,0.05331565,0.16878571,0.81252123,0.21079123,0.63763774,0.00000000
-2.27813907,1.05981459,0.05321965,0.17907341,0.84692113,0.22902597,0.65010991,0.00000000
-2.27213607,1.09695278,0.05277036,0.18903018,0.87794379,0.24768549,0.65913930,0.00000000
-2.26613307,1.13047556,0.05197993,0.19854456,0.90517141,0.26659209,0.66465535,0.00000000
-2.26013007,1.16009996,0.05086744,0.20750861,0.92824542,0.28555026,0.66665480,0.00000000
-2.25412706,1.18559805,0.04945815,0.21582024,0.94687541,0.30434974,0.66520050,0.00000000
-2.24812406,1.20679912,0.04778251,0.22338530,0.96084633,0.32276966,0.66041820,0.00000000
-2.24212106,1.22359101,0.04587513,0.23011973,0.97002376,0.34058343,0.65249169,0.00000000
-2.23611806,1.23592075,0.04377354,0.23595146,0.97435709,0.35756444,0.64165632,0.00000000
-2.23011506,1.24379429,0.04151700,0.24082210,0.97388044,0.37349216,0.62819140,0.00000000
-2.22411206,1.24727572,0.03914528,0.24468839,0.96871129,0.38815856,0.61241170,0.00000000
-2.21810905,1.24648561,0.03669748,0.24752323,0.95904700,0.40137440,0.59465836,0.00000000
-2.21210605,1.24159867,0.03421105,0.24931644,0.94515900,0.41297527,0.57528964,0.00000000
-2.20610305,1.23284053,0.03172085,0.25007494,0.92738519,0.42282682,0.55467169,0.00000000
-2.20010005,1.22048363,0.02925846,0.24982256,0.90612054,0.43082916,0.53316974,0.00000000
-2.19409705,1.20484209,0.02685165,0.24859934,0.88180620,0.43691997,0.51113979,0.00000000
-2.18809405,1.18626549,0.02452403,0.24646034,0.85491762,0.44107628,0.48892113,0.00000000
-2.18209105,1.16513163,0.02229488,0.24347395,0.82595176,0.44331463,0.46682969,0.00000000
-2.17608804,1.14183833,0.02017923,0.23971984,0.79541416,0.44368977,0.44515250,0.00000000
-2.17008504,1.11679427,0.01818797,0.23528645,0.76380591,0.44229185,0.42414311,0.00000000
-2.16408204,1.09040942,0.01632815,0.23026832,0.73161120,0.43924218,0.40401824,0.00000000
-2.15807904,1.06308504,0.01460336,0.22476311,0.69928585,0.43468793,0.38495550,0.00000000
-2.15207604,1.03520393,0.01301422,0.21886863,0.66724699,0.42879600,0.36709230,0.00000000
-2.14607304,1.00712131,0.01155879,0.21267994,0.63586451,0.42174639,0.35052587,0.00000000
-2.14007004,0.97915675,0.01023310,0.20628659,0.60545445,0.41372543,0.33531448,0.00000000
-2.13406703,0.95158781,0.00903162,0.19977022,0.57627445,0.40491938,0.32147961,0.00000000
-2.12806403,0.92464565,0.00794768,0.19320257,0.54852161,0.39550860,0.30900928,0.00000000
-2.12206103,0.89851307,0.00697389,0.18664402,0.52233267,0.38566271,0.29786219,0.00000000
-2.11605803,0.87332522,0.00610246,0.18014275,0.49778647,0.37553697,0.28797286,0.00000000
-2.11005503,0.84917298,0.00532547,0.17373443,0.47490861,0.36527000,0.27925725,0.00000000
-2.10405203,0.82610901,0.00463514,0.16744267,0.45367800,0.35498302,0.27161915,0.00000000
-2.09804902,0.80415616,0.00402395,0.16128002,0.43403504,0.34478045,0.26495666,0.00000000
-2.09204602,0.78331778,0.00348479,0.15524945,0.41589100,0.33475182,0.25916892,0.00000000
-2.08604302,0.76358946,0.00301100,0.14934639,0.39913817,0.32497476,0.25416264,0.00000000
-2.08004002,0.74497141,0.00259645,0.14356102,0.38366031,0.31551886,0.24985810,0.00000000
-2.07403702,0.72748065,0.00223555,0.13788081,0.36934295,0.30644987,0.24619456,0.00000000
-2.06803402,0.71116246,0.00192320,0.13229308,0.35608304,0.29783412,0.24313468,0.00000000
-2.06203102,0.69609997,0.00165481,0.12678757,0.34379757,0.28974259,0.24066767,0.00000000
-2.05602801,0.68242148,0.00142625,0.12135871,0.33243075,0.28225442,0.23881113,0.00000000
-2.05002501,0.67030480,0.00123384,0.11600770,0.32195962,0.27545948,0.23761133,0.00000000
-2.04402201,0.65997818,0.00107428,0.11074410,0.31239775,0.26945985,0.23714190,0.00000000
-2.03801901,0.65171768,0.00094461,0.10558706,0.30379698,0.26436992,0.23750095,0.00000000
-2.03201601,0.64584099,0.00084225,0.10056599,0.29624733,0.26031520,0.23880659,0.00000000
-2.02601301,0.64269772,0.00076488,0.09572080,0.28987503,0.25742978,0.24119123,0.00000000
-2.02001001,0.64265690,0.00071048,0.09110162,0.28483894,0.25585255,0.24479467,0.00000000
-2.01400700,0.64609191,0.00067726,0.08676817,0.28132559,0.25572242,0.24975639,0.00000000
-2.00800400,0.65336388,0.00066372,0.08278869,0.27954305,0.25717278,0.25620741,0.00000000
-2.00200100,0.66480423,0.00066854,0.07923854,0.27971412,0.26032547,0.26426203,0.00000000
-1.99599800,0.68069733,0.00069067,0.07619865,0.28206886,0.26528471,0.27400988,0.00000000
-1.98999500,0.70126411,0.00072925,0.07375364,0.28683709,0.27213120,0.28550876,0.00000000
-1.98399200,0.72664749,0.00078365,0.07198997,0.29424077,0.28091679,0.29877851,0.00000000
-1.97798899,0.75690044,0.00085347,0.07099380,0.30448669,0.29166004,0.31379626,0.00000000
-1.97198599,0.79197712,0.00093854,0.07084895,0.31775959,0.30434280,0.33049346,0.00000000
-1.96598299,0.83172759,0.00103890,0.07163475,0.33421568,0.31890813,0.34875464,0.00000000
-1.95997999,0.87589639,0.00115488,0.07342378,0.35397674,0.33525951,0.36841814,0.00000000
-1.95397699,0.92412484,0.00128703,0.07627969,0.37712469,0.35326148,0.38927876,0.00000000
-1.94797399,0.97595697,0.00143616,0.08025493,0.40369673,0.37274157,0.41109219,0.00000000
-1.94197099,1.03084869,0.00160335,0.08538850,0.43368090,0.39349347,0.43358105,0.00000000
-1.93596798,1.08817974,0.00178994,0.09170362,0.46701211,0.41528118,0.45644224,0.00000000
-1.92996498,1.14726765,0.00199751,0.09920561,0.50356860,0.43784401,0.47935522,0.00000000
-1.92396198,1.20738317,0.00222786,0.10787975,0.54316901,0.46090210,0.50199093,0.00000000
-1.91795898,1.26776639,0.00248299,0.11768940,0.58556998,0.48416227,0.52402085,0.00000000
-1.91195598,1.32764294,0.00276505,0.12857444,0.63046462,0.50732401,0.54512582,0.00000000
-1.90595298,1.38623965,0.00307630,0.14045007,0.67748198,0.53008525,0.56500431,0.00000000
-1.89994997,1.44279919,0.00341902,0.15320625,0.72618792,0.55214795,0.58337976,0.00000000
-1.89394697,1.49659350,0.00379547,0.16670776,0.77608746,0.57322323,0.60000677,0.00000000
-1.88794397,1.54693562,0.00420777,0.18079503,0.82662917,0.59303614,0.61467602,0.00000000
-1.88194097,1.59319008,0.00465785,0.19528599,0.87721167,0.61132983,0.62721776,0.00000000
-1.87593797,1.63478182,0.00514737,0.20997872,0.92719253,0.62786946,0.63750393,0.00000000
-1.86993497,1.67120390,0.00567764,0.22465522,0.97589967,0.64244560,0.64544904,0.00000000
-1.86393197,1.70202415,0.00624954,0.23908604,1.02264515,0.65487738,0.65100987,0.00000000
-1.85792896,1.72689109,0.00686352,0.25303582,1.06674118,0.66501541,0.65418423,0.00000000
-1.85192596,1.74553919,0.00751956,0.26626951,1.10751812,0.67274443,0.65500906,0.00000000
-1.84592296,1.75779377,0.00821713,0.27855912,1.14434363,0.67798585,0.65355793,0.00000000
-1.83991996,1.76357538,0.00895532,0.28969074,1.17664255,0.68070000,0.64993831,0.00000000
-1.83391696,1.76290362,0.00973279,0.29947147,1.20391656,0.68088808,0.64428866,0.00000000
-1.82791396,1.75590015,0.01054789,0.30773601,1.22576267,0.67859365,0.63677547,0.00000000
-1.82191096,1.74279054,0.01139879,0.31435262,1.24188959,0.67390354,0.62759034,0.00000000
-1.81590795,1.72390447,0.01228351,0.31922801,1.25213104,0.66694788,0.61694702,0.00000000
-1.80990495,1.69967383,0.01320008,0.32231099,1.25645514,0.65789922,0.60507842,0.00000000
-1.80390195,1.67062820,0.01414660,0.32359462,1.25496911,0.64697031,0.59223345,0.00000000
-1.79789895,1.63738734,0.01512134,0.32311676,1.24791877,0.63441069,0.57867356,0.00000000
-1.79189595,1.60065032,0.01612275,0.32095874,1.23568264,0.62050169,0.56466890,0.00000000
-1.78589295,1.56118124,0.01714950,0.31724245,1.21876045,0.60555014,0.55049394,0.00000000
-1.77988994,1.51979157,0.01820037,0.31212576,1.19775663,0.58988057,0.53642250,0.00000000
-1.77388694,1.47731945,0.01927422,0.30579644,1.17335904,0.57382634,0.52272219,0.00000000
-1.76788394,1.43460647,0.02036978,0.29846496,1.14631418,0.55771975,0.50964833,0.00000000
-1.76188094,1.39247276,0.02148549,0.29035647,1.11739952,0.54188168,0.49743742,0.00000000
-1.75587794,1.35169131,0.02261923,0.28170217,1.08739462,0.52661103,0.48630035,0.00000000
-1.74987494,1.31296265,0.02376810,0.27273076,1.05705206,0.51217455,0.47641577,0.00000000
-1.74387194,1.27689113,0.02492811,0.26366012,1.02706971,0.49879747,0.46792366,0.00000000
-1.73786893,1.24396382,0.02609394,0.25468967,0.99806566,0.48665549,0.46091978,0.00000000
-1.73186593,1.21453350,0.02725873,0.24599380,0.97055691,0.47586853,0.45545104,0.00000000
-1.72586293,1.18880632,0.02841391,0.23771665,0.94494289,0.46649657,0.45151234,0.00000000
-1.71985993,1.16683528,0.02954913,0.22996839,0.92149451,0.45853797,0.44904509,0.00000000
-1.71385693,1.14851981,0.03065225,0.22282312,0.90034921,0.45193030,0.44793769,0.00000000
-1.70785393,1.13361175,0.03170946,0.21631855,0.88151220,0.44655381,0.44802804,0.00000000
-1.70185093,1.12172772,0.03270553,0.21045729,0.86486359,0.44223734,0.44910818,0.00000000
-1.69584792,1.11236726,0.03362414,0.20520970,0.85017116,0.43876655,0.45093099,0.00000000
-1.68984492,1.10493620,0.03444834,0.20051807,0.83710783,0.43589402,0.45321877,0.00000000
-1.68384192,1.09877415,0.03516106,0.19630193,0.82527302,0.43335079,0.45567332,0.00000000
-1.67783892,1.09318499,0.03574575,0.19246411,0.81421676,0.43085886,0.45798729,0.00000000
-1.67183592,1.08746887,0.03618701,0.18889735,0.80346530,0.42814405,0.45985622,0.00000000
-1.66583292,1.08095446,0.03647124,0.18549104,0.79254707,0.42494862,0.46099081,0.00000000
-1.65982991,1.07302985,0.03658726,0.18213779,0.78101773,0.42104312,0.46112883,0.00000000
-1.65382691,1.06317085,0.03652690,0.17873962,0.76848314,0.41623690,0.46004626,0.00000000
-1.64782391,1.05096545,0.03628546,0.17521341,0.75461950,0.41038692,0.45756698,0.00000000
-1.64182091,1.03613337,0.03586210,0.17149542,0.73918960,0.40340443,0.45357076,0.00000000
-1.63581791,1.01854002,0.03526002,0.16754485,0.72205488,0.39525929,0.44799906,0.00000000
-1.62981491,0.99820428,0.03448659,0.16334618,0.70318282,0.38598185,0.44085844,0.00000000
-1.62381191,0.97530002,0.03355319,0.15891033,0.68264964,0.37566234,0.43222146,0.00000000
-1.61780890,0.95015133,0.03247506,0.15427469,0.66063836,0.36444788,0.42222497,0.00000000
-1.61180590,0.92322188,0.03127082,0.14950202,0.63743266,0.35253734,0.41106605,0.00000000
-1.60580290,0.89509896,0.02996204,0.14467835,0.61340686,0.34017426,0.39899553,0.00000000
-1.59979990,0.86647304,0.02857252,0.13991008,0.58901282,0.32763832,0.38630972,0.00000000
-1.59379690,0.83811376,0.02712771,0.13532026,0.56476425,0.31523560,0.37334034,0.00000000
-1.58779390,0.81084331,0.02565384,0.13104451,0.54121930,0.30328812,0.36044350,0.00000000
-1.58179090,0.78550835,0.02417726,0.12722641,0.51896213,0.29212311,0.34798774,0.00000000
-1.57578789,0.76295153,0.02272364,0.12401288,0.49858405,0.28206229,0.33634199,0.00000000
-1.56978489,0.74398348,0.02131726,0.12154938,0.48066505,0.27341163,0.32586358,0.00000000
-1.56378189,0.72935635,0.01998042,0.11997532,0.46575611,0.26645189,0.31688695,0.00000000
-1.55777889,0.71973963,0.01873286,0.11941967,0.45436281,0.26143008,0.30971331,0.00000000
-1.55177589,0.71569887,0.01759130,0.11999691,0.44693066,0.25855222,0.30460157,0.00000000
-1.54577289,0.71767796,0.01656916,0.12180342,0.44383238,0.25797745,0.30176091,0.00000000
-1.53976988,0.72598523,0.01567631,0.12491433,0.44535728,0.25981360,0.30134497,0.00000000
-1.53376688,0.74078378,0.01491895,0.12938094,0.45170306,0.26411430,0.30344805,0.00000000
-1.52776388,0.76208599,0.01429967,0.13522869,0.46296991,0.27087759,0.30810308,0.00000000
-1.52176088,0.78975252,0.01381752,0.14245584,0.47915708,0.28004608,0.31528168,0.00000000
-1.51575788,0.82349543,0.01346827,0.15103268,0.50016198,0.29150856,0.32489592,0.00000000
-1.50975488,0.86288551,0.01324461,0.16090152,0.52578168,0.30510291,0.33680200,0.00000000
-1.50375188,0.90736342,0.01313660,0.17197729,0.55571696,0.32062045,0.35080548,0.00000000
-1.49774887,0.95625439,0.01313199,0.18414896,0.58957872,0.33781129,0.36666793,0.00000000
-1.49174587,1.00878615,0.01321670,0.19728154,0.62689684,0.35639079,0.38411493,0.00000000
-1.48574287,1.06410953,0.01337531,0.21121882,0.66713126,0.37604687,0.40284489,0.00000000
-1.47973987,1.12132115,0.01359149,0.22578686,0.70968512,0.39644801,0.42253876,0.00000000
-1.47373687,1.17948783,0.01384852,0.24079794,0.75391986,0.41725173,0.44286997,0.00000000
-1.46773387,1.23767177,0.01412977,0.25605513,0.79917169,0.43811334,0.46351466,0.00000000
-1.46173087,1.29495589,0.01441913,0.27135729,0.84476931,0.45869471,0.48416154,0.00000000
-1.45572786,1.35046861,0.01470149,0.28650428,0.89005211,0.47867285,0.50452129,0.00000000
-1.44972486,1.40340716,0.01496311,0.30130235,0.93438848,0.49774796,0.52433497,0.00000000
-1.44372186,1.45305866,0.01519198,0.31556945,0.97719338,0.51565075,0.54338133,0.00000000
-1.43771886,1.49881822,0.01537815,0.32914021,1.01794464,0.53214877,0.56148254,0.00000000
-1.43171586,1.54020335,0.01551399,0.34187057,1.05619711,0.54705151,0.57850822,0.00000000
-1.42571286,1.57686411,0.01559436,0.35364155,1.09159420,0.56021408,0.59437751,0.00000000
-1.41970985,1.60858851,0.01561679,0.36436231,1.12387608,0.57153929,0.60905910,0.00000000
-1.41370685,1.63530290,0.01558153,0.37397205,1.15288404,0.58097820,0.62256908,0.00000000
-1.40770385,1.65706733,0.01549154,0.38244083,1.17856084,0.58852888,0.63496685,0.00000000
-1.40170085,1.67406592,0.01535244,0.38976914,1.20094678,0.59423361,0.64634899,0.00000000
-1.39569785,1.68659278,0.01517235,0.39598620,1.22017164,0.59817458,0.65684152,0.00000000
-1.38969485,1.69503384,0.01496173,0.40114711,1.23644281,0.60046836,0.66659072,0.00000000
-1.38369185,1.69984558,0.01473309,0.40532892,1.25003009,0.60125920,0.67575310,0.00000000
-1.37768884,1.70153149,0.01450069,0.40862574,1.26124782,0.60071174,0.68448470,0.00000000
-1.37168584,1.70061735,0.01428016,0.41114322,1.27043543,0.59900318,0.69293056,0.00000000
-1.36568284,1.69762651,0.01408816,0.41299260,1.27793708,0.59631553,0.70121459,0.00000000
-1.35967984,1.69305623,0.01394190,0.41428463,1.28408172,0.59282806,0.70943053,0.00000000
-1.35367684,1.68735622,0.01385873,0.41512365,1.28916447,0.58871043,0.71763440,0.00000000
-1.34767384,1.68091033,0.01385573,0.41560224,1.29343043,0.58411673,0.72583887,0.00000000
-1.34167084,1.67402225,0.01394924,0.41579650,1.29706158,0.57918066,0.73400987,0.00000000
-1.33566783,1.66690572,0.01415448,0.41576247,1.30016774,0.57401201,0.74206562,0.00000000
-1.32966483,1.65967975,0.01448512,0.41553367,1.30278182,0.56869457,0.74987823,0.00000000
-1.32366183,1.65236882,0.01495300,0.41511995,1.30485980,0.56328547,0.75727782,0.00000000
-1.31765883,1.64490800,0.01556775,0.41450778,1.30628519,0.55781583,0.76405895,0.00000000
-1.31165583,1.63715255,0.01633659,0.41366177,1.30687790,0.55229277,0.76998909,0.00000000
-1.30565283,1.62889137,0.01726409,0.41252761,1.30640679,0.54670234,0.77481877,0.00000000
-1.29964982,1.61986353,0.01835204,0.41103591,1.30460532,0.54101340,0.77829289,0.00000000
-1.29364682,1.60977685,0.01959934,0.40910708,1.30118926,0.53518206,0.78016263,0.00000000
-1.28764382,1.59832762,0.02100200,0.40665670,1.29587549,0.52915640,0.78019740,0.00000000
-1.28164082,1.58522036,0.02255314,0.40360124,1.28840095,0.52288126,0.77819626,0.00000000
-1.27563782,1.57018649,0.02424308,0.39986376,1.27854035,0.51630286,0.77399812,0.00000000
-1.26963482,1.55300115,0.02605945,0.39537930,1.26612204,0.50937290,0.76749045,0.00000000
-1.26363182,1.53349727,0.02798739,0.39009965,1.25104095,0.50205216,0.75861585,0.00000000
-1.25762881,1.51157620,0.03000976,0.38399723,1.23326786,0.49431319,0.74737623,0.00000000
-1.25162581,1.48721454,0.03210739,0.37706799,1.21285477,0.48614227,0.73383445,0.00000000
-1.24562281,1.46046690,0.03425938,0.36933302,1.18993586,0.47754034,0.71811334,0.00000000
-1.23961981,1.43146461,0.03644339,0.36083889,1.16472418,0.46852316,0.70039206,0.00000000
-1.23361681,1.40041047,0.03863597,0.35165675,1.13750426,0.45912043,0.68090008,0.00000000
-1.22761381,1.36757013,0.04081292,0.34188015,1.10862105,0.44937434,0.65990911,0.00000000
-1.22161081,1.33326048,0.04294962,0.33162185,1.07846596,0.43933735,0.63772324,0.00000000
-1.21560780,1.29783589,0.04502137,0.32100970,1.04746062,0.42906953,0.61466802,0.00000000
-1.20960480,1.26167302,0.04700375,0.31018184,1.01603937,0.41863561,0.59107868,0.00000000
-1.20360180,1.22515517,0.04887294,0.29928161,0.98463147,0.40810185,0.56728843,0.00000000
-1.19759880,1.18865686,0.05060605,0.28845227,0.95364381,0.39753308,0.54361707,0.00000000
-1.19159580,1.15252963,0.05218145,0.27783205,0.92344534,0.38698984,0.52036062,0.00000000
-1.18559280,1.11708973,0.05357900,0.26754954,0.89435362,0.37652603,0.49778244,0.00000000
-1.17958979,1.08260826,0.05478040,0.25771989,0.86662454,0.36618702,0.47610606,0.00000000
-1.17358679,1.04930440,0.05576941,0.24844186,0.84044548,0.35600841,0.45551020,0.00000000
-1.16758379,1.01734173,0.05653209,0.23979592,0.81593220,0.34601548,0.43612607,0.00000000
-1.16158079,0.98682803,0.05705700,0.23184346,0.79312969,0.33622334,0.41803686,0.00000000
-1.15557779,0.95781822,0.05733544,0.22462710,0.77201667,0.32663777,0.40127965,0.00000000
-1.14957479,0.93032031,0.05736156,0.21817196,0.75251347,0.31725668,0.38584924,0.00000000
-1.14357179,0.90430377,0.05713249,0.21248793,0.73449280,0.30807208,0.37170379,0.00000000
-1.13756878,0.87970981,0.05664851,0.20757255,0.71779272,0.29907241,0.35877190,0.00000000
-1.13156578,0.85646280,0.05591300,0.20341439,0.70223101,0.29024520,0.34696061,0.00000000
-1.12556278,0.83448214,0.05493256,0.19999664,0.68762009,0.28157960,0.33616393,0.00000000
-1.11955978,0.81369370,0.05371687,0.19730063,0.67378179,0.27306894,0.32627139,0.00000000
-1.11355678,0.79404019,0.05227867,0.19530908,0.66056090,0.26471291,0.31717618,0.00000000
-1.10755378,0.77548975,0.05063355,0.19400874,0.64783701,0.25651931,0.30878244,0.00000000
-1.10155078,0.75804218,0.04879975,0.19339236,0.63553394,0.24850518,0.30101139,0.00000000
-1.09554777,0.74173250,0.04679789,0.19345971,0.62362615,0.24069731,0.29380596,0.00000000
-1.08954477,0.72663161,0.04465058,0.19421773,0.61214219,0.23313203,0.28713384,0.00000000
-1.08354177,0.71284393,0.04238207,0.19567964,0.60116466,0.22585422,0.28098881,0.00000000
-1.07753877,0.70050235,0.04001777,0.19786322,0.59082707,0.21891570,0.27539032,0.00000000
-1.07153577,0.68976066,0.03758379,0.20078821,0.58130777,0.21237304,0.27038157,0.00000000
-1.06553277,0.68078405,0.03510641,0.20447323,0.57282117,0.20628488,0.26602610,0.00000000
-1.05952976,0.67373828,0.03261161,0.20893216,0.56560701,0.20070895,0.26240336,0.00000000
-1.05352676,0.66877812,0.03012451,0.21417048,0.55991811,0.19569900,0.25960326,0.00000000
-1.04752376,0.66603586,0.02766897,0.22018163,0.55600732,0.19130170,0.25772038,0.00000000
-1.04152076,0.66561058,0.02526708,0.22694379,0.55411419,0.18755392,0.25684785,0.00000000
-1.03551776,0.66755873,0.02293887,0.23441716,0.55445222,0.18448020,0.25707144,0.00000000
-1.02951476,0.67188672,0.02070193,0.24254200,0.55719701,0.18209100,0.25846404,0.00000000
-1.02351176,0.67854586,0.01857124,0.25123768,0.56247597,0.18038137,0.26108086,0.00000000
-1.01750875,0.68742985,0.01655901,0.26040255,0.57035986,0.17933051,0.26495542,0.00000000
-1.01150575,0.69837523,0.01467462,0.26991490,0.58085657,0.17890193,0.27009670,0.00000000
-1.00550275,0.71116437,0.01292465,0.27963496,0.59390720,0.17904445,0.27648733,0.00000000
-0.99949975,0.72553115,0.01131301,0.28940768,0.60938461,0.17969381,0.28408296,0.00000000
-0.99349675,0.74116887,0.00984108,0.29906631,0.62709434,0.18077481,0.29281281,0.00000000
-0.98749375,0.75774003,0.00850798,0.30843662,0.64677790,0.18220406,0.30258129,0.00000000
-0.98149075,0.77488744,0.00731084,0.31734147,0.66811814,0.18389288,0.31327061,0.00000000
-0.97548774,0.79224626,0.00624514,0.32560564,0.69074664,0.18575054,0.32474435,0.00000000
-0.96948474,0.80945630,0.00530501,0.33306058,0.71425270,0.18768744,0.33685170,0.00000000
-0.96348174,0.82617414,0.00448362,0.33954912,0.73819382,0.18961820,0.34943231,0.00000000
-0.95747874,0.84208461,0.00377352,0.34492968,0.76210722,0.19146461,0.36232155,0.00000000
-0.95147574,0.85691114,0.00316694,0.34908018,0.78552216,0.19315811,0.37535600,0.00000000
-0.94547274,0.87042473,0.00265614,0.35190123,0.80797272,0.19464194,0.38837908,0.00000000
-0.93946973,0.88245121,0.00223366,0.35331878,0.82901073,0.19587284,0.40124640,0.00000000
-0.93346673,0.89287665,0.00189257,0.35328604,0.84821838,0.19682215,0.41383102,0.00000000
-0.92746373,0.90165079,0.00162670,0.35178470,0.86522034,0.19747650,0.42602807,0.00000000
-0.92146073,0.90878850,0.00143079,0.34882554,0.87969487,0.19783791,0.43775891,0.00000000
-0.91545773,0.91436932,0.00130061,0.34444828,0.89138368,0.19792350,0.44897437,0.00000000
-0.90945473,0.91853510,0.00123305,0.33872084,0.90010009,0.19776472,0.45965725,0.00000000
-0.90345173,0.92148600,0.00122618,0.33173809,0.90573542,0.19740628,0.46982371,0.00000000
-0.89744872,0.92347496,0.00127924,0.32361994,0.90826302,0.19690478,0.47952365,0.00000000
