energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,W_p_up,W_d_up
2.95647824,1.96333579,0.02616362,0.11285531,0.08296044,0.20015002,0.45148347,0.83988525,0.39341750,0.67653332
2.96248124,1.89699966,0.02615411,0.10517706,0.07879059,0.19362608,0.43723688,0.81461373,0.38614467,0.65653284
2.96848424,1.84326169,0.02617068,0.09882696,0.07510968,0.18925881,0.42506062,0.79316013,0.38018303,0.64212394
2.97448724,1.80215960,0.02622400,0.09378559,0.07191131,0.18703859,0.41496301,0.77563797,0.37555014,0.63323029
2.98049025,1.77351736,0.02632332,0.09000823,0.06918116,0.18692092,0.40692297,0.76209295,0.37224180,0.62968411
2.98649325,1.75695158,0.02647600,0.08742722,0.06689800,0.18882851,0.40088977,0.75250116,0.37023092,0.63123017
2.99249625,1.75187961,0.02668713,0.08595458,0.06503449,0.19265391,0.39678271,0.74676814,0.36946659,0.63753034
2.99849925,1.75752989,0.02695918,0.08548495,0.06355809,0.19826245,0.39449078,0.74472883,0.36987335,0.64816916
3.00450225,1.77295482,0.02729167,0.08589864,0.06243175,0.20549568,0.39387259,0.74614874,0.37135102,0.66266038
3.01050525,1.79704690,0.02768106,0.08706490,0.06161475,0.21417502,0.39475689,0.75072671,0.37377520,0.68045502
3.01650825,1.82855865,0.02812059,0.08884526,0.06106341,0.22410590,0.39694381,0.75809938,0.37699866,0.70095088
3.02251126,1.86612656,0.02860041,0.09109701,0.06073185,0.23508207,0.40020723,0.76784776,0.38085387,0.72350383
3.02851426,1.90829930,0.02910773,0.09367660,0.06057289,0.24689019,0.40429833,0.77950572,0.38515654,0.74744095
3.03451726,1.95357005,0.02962712,0.09644312,0.06053889,0.25931451,0.40895038,0.79257075,0.38971040,0.77207526
3.04052026,2.00041236,0.03014102,0.09926158,0.06058279,0.27214160,0.41388495,0.80651646,0.39431306,0.79672191
3.04652326,2.04731887,0.03063026,0.10200611,0.06065911,0.28516490,0.41881918,0.82080675,0.39876273,0.82071553
3.05252626,2.09284148,0.03107475,0.10456291,0.06072510,0.29818905,0.42347411,0.83491112,0.40286565,0.84342792
3.05852926,2.13563170,0.03145420,0.10683287,0.06074183,0.31103376,0.42758362,0.84832051,0.40644384,0.86428573
3.06453227,2.17447951,0.03174890,0.10873384,0.06067529,0.32353705,0.43090368,0.86056310,0.40934286,0.88278715
3.07053527,2.20834888,0.03194050,0.11020237,0.06049744,0.33555788,0.43322136,0.87121931,0.41143914,0.89851700
3.07653827,2.23640834,0.03201274,0.11119496,0.06018705,0.34697785,0.43436327,0.87993528,0.41264640,0.91115930
3.08254127,2.25805500,0.03195211,0.11168878,0.05973050,0.35770208,0.43420283,0.88643418,0.41292096,0.92050678
3.08854427,2.27293060,0.03174847,0.11168161,0.05912219,0.36765913,0.43266598,0.89052481,0.41226534,0.92646660
3.09454727,2.28092874,0.03139540,0.11119134,0.05836482,0.37680005,0.42973505,0.89210695,0.41073007,0.92906192
3.10055028,2.28219258,0.03089056,0.11025465,0.05746930,0.38509661,0.42545029,0.89117325,0.40841345,0.92842918
3.10655328,2.27710301,0.03023577,0.10892526,0.05645442,0.39253883,0.41990917,0.88780746,0.40545914,0.92481086
3.11255628,2.26625757,0.02943696,0.10727151,0.05534611,0.39913195,0.41326313,0.88217909,0.40205166,0.91854413
3.11855928,2.25044105,0.02850395,0.10537357,0.05417652,0.40489302,0.40571206,0.87453476,0.39840981,0.91004574
3.12456228,2.23058892,0.02745007,0.10332018,0.05298283,0.40984734,0.39749658,0.86518654,0.39477849,0.89979376
3.13056528,2.20774524,0.02629168,0.10120524,0.05180575,0.41402494,0.38888851,0.85449795,0.39141893,0.88830691
3.13656828,2.18301683,0.02504753,0.09912421,0.05068801,0.41745720,0.38017982,0.84286808,0.38859794,0.87612251
3.14257129,2.15752579,0.02373809,0.09717048,0.04967267,0.42017398,0.37167072,0.83071468,0.38657658,0.86377386
3.14857429,2.13236222,0.02238480,0.09543190,0.04880141,0.42220110,0.36365723,0.81845683,0.38559878,0.85176815
3.15457729,2.10853933,0.02100937,0.09398754,0.04811291,0.42355855,0.35641883,0.80649800,0.38588020,0.84056586
3.16058029,2.08695260,0.01963307,0.09290475,0.04764132,0.42425933,0.35020687,0.79521009,0.38759816,0.83056239
3.16658329,2.06834460,0.01827604,0.09223675,0.04741487,0.42430890,0.34523395,0.78491910,0.39088274,0.82207282
3.17258629,2.05327685,0.01695676,0.09202063,0.04745481,0.42370537,0.34166498,0.77589294,0.39580966,0.81532041
3.17858929,2.04210956,0.01569157,0.09227608,0.04777446,0.42244014,0.33961018,0.76833181,0.40239512,0.81042906
3.18459230,2.03498992,0.01449432,0.09300459,0.04837870,0.42049918,0.33912030,0.76236135,0.41059290,0.80742015
3.19059530,2.03184914,0.01337610,0.09418944,0.04926372,0.41786454,0.34018418,0.75802887,0.42029385,0.80621376
3.19659830,2.03240811,0.01234516,0.09579621,0.05041704,0.41451626,0.34272884,0.75530261,0.43132774,0.80663394
3.20260130,2.03619129,0.01140689,0.09777405,0.05181794,0.41043432,0.34662200,0.75407407,0.44346745,0.80841796
3.20860430,2.04254797,0.01056390,0.10005735,0.05343805,0.40560071,0.35167682,0.75416316,0.45643541,0.81122876
3.21460730,2.05068003,0.00981624,0.10256810,0.05524235,0.40000142,0.35765877,0.75532606,0.46991186,0.81467026
3.22061031,2.05967488,0.00916162,0.10521858,0.05719023,0.39362827,0.36429420,0.75726528,0.48354478,0.81830457
3.22661331,2.06854232,0.00859574,0.10791440,0.05923683,0.38648063,0.37128030,0.75964176,0.49696107,0.82167054
3.23261631,2.07625380,0.00811263,0.11055778,0.06133448,0.37856672,0.37829602,0.76208834,0.50977845,0.82430276
3.23861931,2.08178266,0.00770500,0.11305096,0.06343412,0.36990487,0.38501344,0.76422427,0.52161774,0.82575026
3.24462231,2.08414376,0.00736463,0.11529960,0.06548689,0.36052424,0.39110925,0.76567010,0.53211501,0.82559415
3.25062531,2.08243105,0.00708268,0.11721599,0.06744551,0.35046544,0.39627578,0.76606254,0.54093309,0.82346362
3.25662831,2.07585193,0.00685005,0.11872209,0.06926570,0.33978076,0.40023123,0.76506863,0.54777215,0.81904966
3.26263132,2.06375694,0.00665765,0.11975218,0.07090737,0.32853411,0.40272867,0.76239878,0.55237877,0.81211606
3.26863432,2.04566401,0.00649666,0.12025499,0.07233572,0.31680075,0.40356361,0.75781818,0.55455336,0.80250744
3.27463732,2.02127629,0.00635876,0.12019539,0.07352208,0.30466676,0.40257977,0.75115614,0.55415567,0.79015402
3.28064032,1.99049332,0.00623627,0.11955541,0.07444453,0.29222823,0.39967298,0.74231303,0.55110805,0.77507313
3.28664332,1.95341491,0.00612229,0.11833465,0.07508830,0.27959035,0.39479311,0.73126459,0.54539668,0.75736759
3.29264632,1.91033809,0.00601080,0.11655002,0.07544590,0.26686621,0.38794408,0.71806342,0.53707057,0.73722108
3.29864932,1.86174722,0.00589672,0.11423487,0.07551702,0.25417556,0.37918195,0.70283764,0.52623848,0.71489078
3.30465233,1.80829785,0.00577589,0.11143757,0.07530818,0.24164336,0.36861137,0.68578682,0.51306409,0.69069790
3.31065533,1.75079520,0.00564512,0.10821949,0.07483217,0.22939827,0.35638054,0.66717541,0.49775947,0.66501621
3.31665833,1.69016800,0.00550211,0.10465261,0.07410731,0.21757108,0.34267504,0.64732386,0.48057734,0.63825942
3.32266133,1.62743914,0.00534546,0.10081684,0.07315654,0.20629305,0.32771070,0.62659800,0.46180234,0.61086773
3.32866433,1.56369394,0.00517456,0.09679704,0.07200634,0.19569431,0.31172601,0.60539704,0.44174176,0.58329412
3.33466733,1.50004767,0.00498954,0.09268006,0.07068570,0.18590214,0.29497429,0.58414071,0.42071608,0.55599094
3.34067034,1.43761322,0.00479119,0.08855177,0.06922484,0.17703938,0.27771591,0.56325616,0.39904966,0.52939719
3.34667334,1.37747028,0.00458088,0.08449426,0.06765419,0.16922283,0.26021095,0.54316509,0.37706193,0.50392689
3.35267634,1.32063694,0.00436044,0.08058331,0.06600316,0.16256162,0.24271245,0.52427155,0.35505935,0.47995886
3.35867934,1.26804457,0.00413212,0.07688620,0.06429924,0.15715572,0.22546049,0.50695102,0.33332838,0.45782824
3.36468234,1.22051674,0.00389845,0.07345999,0.06256702,0.15309443,0.20867718,0.49154093,0.31212966,0.43781971
3.37068534,1.17875239,0.00366217,0.07035020,0.06082755,0.15045488,0.19256271,0.47833294,0.29169348,0.42016272
3.37668834,1.14331371,0.00342617,0.06759002,0.05909776,0.14930060,0.17729243,0.46756724,0.27221655,0.40502848
3.38269135,1.11461857,0.00319336,0.06520004,0.05739018,0.14968008,0.16301501,0.45942866,0.25386018,0.39252885
3.38869435,1.09293732,0.00296662,0.06318838,0.05571279,0.15162536,0.14985144,0.45404482,0.23674964,0.38271680
3.39469735,1.07839361,0.00274876,0.06155128,0.05406917,0.15515067,0.13789504,0.45148589,0.22097479,0.37558840
3.40070035,1.07096867,0.00254239,0.06027412,0.05245878,0.16025102,0.12721203,0.45176595,0.20659154,0.37108601
3.40670335,1.07050849,0.00234990,0.05933263,0.05087747,0.16690101,0.11784280,0.45484549,0.19362432,0.36910247
3.41270635,1.07673322,0.00217343,0.05869444,0.04931812,0.17505361,0.10980351,0.46063484,0.18206899,0.36948608
3.41870935,1.08924812,0.00201480,0.05832069,0.04777141,0.18463921,0.10308805,0.46899824,0.17189633,0.37204600
3.42471236,1.10755553,0.00187549,0.05816776,0.04622662,0.19556482,0.09767010,0.47975807,0.16305565,0.37655803
3.43071536,1.13106726,0.00175659,0.05818901,0.04467253,0.20771363,0.09350523,0.49269926,0.15547850,0.38277044
3.43671836,1.15911705,0.00165883,0.05833640,0.04309822,0.22094494,0.09053302,0.50757348,0.14908227,0.39040972
3.44272136,1.19097271,0.00158253,0.05856205,0.04149389,0.23509456,0.08867896,0.52410302,0.14377358,0.39918624
3.44872436,1.22584800,0.00152763,0.05881958,0.03985153,0.24997574,0.08785638,0.54198445,0.13945129,0.40879953
3.45472736,1.26291394,0.00149365,0.05906531,0.03816545,0.26538079,0.08796807,0.56089197,0.13600923,0.41894339
3.46073037,1.30130997,0.00147975,0.05925920,0.03643273,0.28108331,0.08890797,0.58048053,0.13333843,0.42931061
3.46673337,1.34015484,0.00148471,0.05936562,0.03465341,0.29684111,0.09056260,0.60038904,0.13132908,0.43959751
3.47273637,1.37855765,0.00150696,0.05935386,0.03283060,0.31239997,0.09281261,0.62024369,0.12987201,0.44950812
3.47873937,1.41562922,0.00154466,0.05919847,0.03097036,0.32749789,0.09553424,0.63966163,0.12886001,0.45875823
3.48474237,1.45049400,0.00159564,0.05887941,0.02908147,0.34187010,0.09860096,0.65825528,0.12818880,0.46707927
3.49074537,1.48230267,0.00165755,0.05838205,0.02717507,0.35525448,0.10188506,0.67563724,0.12775800,0.47422202
3.49674837,1.51024549,0.00172783,0.05769705,0.02526421,0.36739744,0.10525954,0.69142603,0.12747190,0.47996021
3.50275138,1.53356631,0.00180379,0.05682011,0.02336331,0.37805983,0.10860004,0.70525261,0.12724031,0.48409397
3.50875438,1.55157705,0.00188270,0.05575166,0.02148766,0.38702305,0.11178689,0.71676759,0.12697947,0.48645307
3.51475738,1.56367236,0.00196180,0.05449656,0.01965284,0.39409471,0.11470730,0.72564896,0.12661298,0.48689995
3.52076038,1.56934385,0.00203839,0.05306364,0.01787426,0.39911403,0.11725754,0.73161012,0.12607291,0.48533238
3.52676338,1.56819361,0.00210990,0.05146541,0.01616670,0.40195650,0.11934513,0.73440785,0.12530103,0.48168573
3.53276638,1.55994615,0.00217394,0.04971759,0.01454402,0.40253760,0.12089086,0.73384985,0.12425000,0.47593465
3.53876938,1.54445835,0.00222838,0.04783884,0.01301888,0.40081564,0.12183064,0.72980150,0.12288474,0.46809415
3.54477239,1.52172670,0.00227138,0.04585035,0.01160263,0.39679329,0.12211704,0.72219141,0.12118373,0.45821995
3.55077539,1.49189150,0.00230145,0.04377558,0.01030533,0.39051793,0.12172049,0.71101541,0.11914021,0.44640800
3.55677839,1.45523737,0.00231750,0.04164000,0.00913586,0.38208068,0.12063005,0.69633868,0.11676329,0.43279324
3.56278139,1.41219021,0.00231884,0.03947082,0.00810212,0.37161416,0.11885361,0.67829584,0.11407888,0.41754745
3.56878439,1.36331019,0.00230525,0.03729679,0.00721136,0.35928908,0.11641774,0.65708886,0.11113031,0.40087631
3.57478739,1.30928124,0.00227696,0.03514807,0.00647054,0.34530975,0.11336690,0.63298279,0.10797873,0.38301581
3.58079040,1.25089703,0.00223463,0.03305603,0.00588678,0.32990874,0.10976226,0.60629952,0.10470317,0.36422789
3.58679340,1.18904428,0.00217940,0.03105311,0.00546782,0.31334082,0.10568005,0.57740961,0.10140023,0.34479573
3.59279640,1.12468362,0.00211284,0.02917274,0.00522244,0.29587653,0.10120954,0.54672277,0.09818342,0.32501858
3.59879940,1.05882912,0.00203696,0.02744919,0.00516095,0.27779551,0.09645083,0.51467715,0.09518217,0.30520653
3.60480240,0.99252686,0.00195416,0.02591742,0.00529555,0.25937993,0.09151232,0.48172802,0.09254046,0.28567514
3.61080540,0.92683358,0.00186729,0.02461297,0.00564061,0.24090819,0.08650824,0.44833637,0.09041509,0.26674033
3.61680840,0.86279604,0.00177956,0.02357170,0.00621292,0.22264916,0.08155604,0.41495772,0.08897358,0.24871346
3.62281141,0.80143162,0.00169463,0.02282959,0.00703180,0.20485704,0.07677404,0.38203170,0.08839178,0.23189684
3.62881441,0.74371084,0.00161660,0.02242240,0.00811897,0.18776705,0.07227910,0.34997279,0.08885109,0.21657969
3.63481741,0.69054213,0.00155003,0.02238528,0.00949846,0.17159205,0.06818460,0.31916246,0.09053537,0.20303456
3.64082041,0.64275896,0.00150004,0.02275228,0.01119616,0.15652002,0.06459868,0.28994292,0.09362749,0.19151437
3.64682341,0.60110969,0.00147234,0.02355575,0.01323938,0.14271248,0.06162278,0.26261264,0.09830562,0.18224984
3.65282641,0.56624980,0.00147337,0.02482564,0.01565608,0.13030384,0.05935046,0.23742368,0.10473920,0.17544746
3.65882941,0.53873662,0.00151034,0.02658876,0.01847412,0.11940148,0.05786648,0.21458071,0.11308468,0.17128786
3.66483242,0.51902616,0.00159140,0.02886786,0.02172025,0.11008655,0.05724628,0.19424156,0.12348112,0.16992453
3.67083542,0.50747187,0.00172573,0.03168077,0.02541900,0.10241531,0.05755555,0.17651925,0.13604572,0.17148283
3.67683842,0.50432498,0.00192363,0.03503943,0.02959162,0.09642098,0.05885011,0.16148507,0.15086937,0.17605933
3.68284142,0.50973621,0.00219665,0.03894900,0.03425481,0.09211579,0.06117592,0.14917249,0.16801252,0.18372131
3.68884442,0.52375852,0.00255760,0.04340700,0.03941956,0.08949331,0.06456931,0.13958172,0.18750127,0.19450653
3.69484742,0.54635078,0.00302064,0.04840265,0.04509009,0.08853078,0.06905718,0.13268452,0.20932426,0.20842324
3.70085043,0.57738216,0.00360119,0.05391632,0.05126277,0.08919145,0.07465745,0.12842903,0.23343014,0.22545042
3.70685343,0.61663718,0.00431587,0.05991925,0.05792534,0.09142680,0.08137946,0.12674440,0.25972617,0.24553833
3.71285643,0.66382128,0.00518232,0.06637359,0.06505625,0.09517858,0.08922447,0.12754509,0.28807793,0.26860940
3.71885943,0.71856706,0.00621895,0.07323276,0.07262429,0.10038064,0.09818617,0.13073458,0.31831027,0.29455946
3.72486243,0.78044092,0.00744458,0.08044213,0.08058849,0.10696054,0.10825121,0.13620844,0.35020971,0.32325935
3.73086543,0.84895029,0.00887799,0.08794016,0.08889829,0.11484089,0.11939972,0.14385675,0.38352824,0.35455694
3.73686843,0.92355122,0.01053740,0.09565978,0.09749408,0.12394039,0.13160587,0.15356571,0.41798839,0.38827942
3.74287144,1.00365641,0.01243983,0.10353021,0.10630794,0.13417470,0.14483830,0.16521863,0.45328962,0.42423596
3.74887444,1.08864334,0.01460042,0.11147898,0.11526475,0.14545695,0.15906058,0.17869619,0.48911569,0.46222050
3.75487744,1.17786253,0.01703163,0.11943413,0.12428347,0.15769810,0.17423158,0.19387617,0.52514276,0.50201465
3.76088044,1.27064559,0.01974251,0.12732661,0.13327862,0.17080710,0.19030574,0.21063270,0.56104795,0.54339056
3.76688344,1.36631298,0.02273789,0.13509260,0.14216195,0.18469078,0.20723326,0.22883512,0.59651787,0.58611359
3.77288644,1.46418112,0.02601769,0.14267574,0.15084413,0.19925373,0.22496022,0.24834675,0.63125690,0.62994472
3.77888944,1.56356893,0.02957620,0.15002919,0.15923647,0.21439793,0.24342856,0.26902347,0.66499464,0.67464255
3.78489245,1.66380342,0.03340161,0.15711729,0.16725268,0.23002248,0.26257598,0.29071256,0.69749238,0.71996479
3.79089545,1.76422459,0.03747559,0.16391699,0.17481043,0.24602323,0.28233588,0.31325168,0.72854816,0.76566939
3.79689845,1.86418947,0.04177316,0.17041863,0.18183291,0.26229253,0.30263717,0.33646838,0.75800023,0.81151505
3.80290145,1.96307544,0.04626270,0.17662633,0.18825015,0.27871910,0.32340417,0.36018008,0.78572884,0.85726144
3.80890445,2.06028322,0.05090628,0.18255787,0.19400023,0.29518810,0.34455663,0.38419476,0.81165633,0.90266916
3.81490745,2.15523955,0.05566018,0.18824398,0.19903024,0.31158148,0.36600976,0.40831229,0.83574548,0.94749949
3.82091046,2.24739988,0.06047572,0.19372731,0.20329715,0.32777862,0.38767459,0.43232663,0.85799644,0.99151437
3.82691346,2.33625143,0.06530028,0.19906082,0.20676838,0.34365732,0.40945841,0.45602862,0.87844241,1.03447646
3.83291646,2.42131665,0.07007855,0.20430600,0.20942234,0.35909515,0.43126550,0.47920949,0.89714440,1.07614978
3.83891946,2.50215731,0.07475393,0.20953073,0.21124867,0.37397110,0.45299804,0.50166490,0.91418530,1.11630085
3.84492246,2.57837918,0.07927002,0.21480713,0.21224847,0.38816763,0.47455726,0.52319933,0.92966382,1.15470046
3.85092546,2.64963715,0.08357213,0.22020919,0.21243425,0.40157283,0.49584469,0.54363060,0.94368840,1.19112618
3.85692846,2.71564064,0.08760884,0.22581055,0.21182984,0.41408283,0.51676351,0.56279428,0.95637154,1.22536550
3.86293147,2.77615878,0.09133333,0.23168232,0.21047006,0.42560415,0.53721984,0.58054784,0.96782462,1.25721939
3.86893447,2.83102503,0.09470466,0.23789102,0.20840031,0.43605606,0.55712399,0.59677407,0.97815358,1.28650630
3.87493747,2.88014058,0.09768874,0.24449670,0.20567592,0.44537253,0.57639138,0.61138380,0.98745533,1.31306610
3.88094047,2.92347617,0.10025904,0.25155123,0.20236132,0.45350400,0.59494332,0.62431746,0.99581505,1.33676385
3.88694347,2.96107165,0.10239700,0.25909675,0.19852905,0.46041853,0.61270721,0.63554560,1.00330424,1.35749308
3.89294647,2.99303304,0.10409213,0.26716430,0.19425849,0.46610235,0.62961651,0.64506807,1.00997950,1.37517817
3.89894947,3.01952674,0.10534174,0.27577256,0.18963444,0.47055985,0.64561015,0.65291196,1.01588184,1.38977575
3.90495248,3.04077086,0.10615043,0.28492672,0.18474545,0.47381274,0.66063157,0.65912843,1.02103644,1.40127478
3.91095548,3.05702389,0.10652927,0.29461743,0.17968201,0.47589861,0.67462739,0.66378841,1.02545272,1.40969536
3.91695848,3.06857094,0.10649481,0.30481995,0.17453460,0.47686885,0.68754590,0.66697760,1.02912455,1.41508609
3.92296148,3.07570825,0.10606794,0.31549328,0.16939161,0.47678593,0.69933537,0.66879089,1.03203063,1.41752026
3.92896448,3.07872666,0.10527267,0.32657963,0.16433724,0.47572039,0.70994240,0.66932655,1.03413491,1.41709094
3.93496748,3.07789492,0.10413496,0.33800391,0.15944946,0.47374745,0.71931051,0.66868056,1.03538709,1.41390524
3.94097049,3.07344387,0.10268155,0.34967369,0.15479807,0.47094362,0.72737903,0.66694137,1.03572332,1.40807821
3.94697349,3.06555235,0.10093904,0.36147930,0.15044285,0.46738330,0.73408254,0.66418538,1.03506703,1.39972663
3.95297649,3.05433582,0.09893301,0.37329453,0.14643209,0.46313573,0.73935086,0.66047343,1.03333006,1.38896315
3.95897949,3.03983847,0.09668750,0.38497773,0.14280134,0.45826234,0.74310974,0.65584845,1.03041420,1.37589121
3.96498249,3.02202939,0.09422464,0.39637340,0.13957255,0.45281463,0.74528217,0.65033435,1.02621314,1.36060098
3.97098549,3.00080306,0.09156453,0.40731447,0.13675361,0.44683277,0.74579049,0.64393634,1.02061491,1.34316667
3.97698849,2.97598452,0.08872536,0.41762509,0.13433833,0.44034487,0.74455891,0.63664242,1.01350487,1.32364539
3.98299150,2.94733876,0.08572368,0.42712398,0.13230685,0.43336706,0.74151662,0.62842605,1.00476909,1.30207751
3.98899450,2.91458414,0.08257485,0.43562827,0.13062648,0.42590427,0.73660111,0.61924984,0.99429819,1.27848871
3.99499750,2.87740903,0.07929354,0.44295782,0.12925294,0.41795169,0.72976168,0.60906984,0.98199145,1.25289333
4.00100050,2.83549096,0.07589428,0.44893978,0.12813198,0.40949678,0.72096284,0.59784040,0.96776102,1.22529902
4.00700350,2.78851720,0.07239200,0.45341324,0.12720128,0.40052179,0.71018742,0.58551912,0.95153612,1.19571226
4.01300650,2.73620586,0.06880250,0.45623394,0.12639264,0.39100652,0.69743930,0.57207169,0.93326701,1.16414434
4.01900950,2.67832625,0.06514277,0.45727876,0.12563427,0.38093129,0.68274547,0.55747633,0.91292858,1.13061759
4.02501251,2.61471775,0.06143126,0.45644974,0.12485321,0.37027983,0.66615748,0.54172764,0.89052329,1.09517135
4.03101551,2.54530607,0.05768788,0.45367767,0.12397775,0.35904209,0.64775205,0.52483961,0.86608351,1.05786727
4.03701851,2.47011625,0.05393398,0.44892481,0.12293979,0.34721669,0.62763089,0.50684774,0.83967290,1.01879376
4.04302151,2.38928183,0.05019201,0.44218686,0.12167695,0.33481299,0.60591974,0.48781011,0.81138699,0.97806921
4.04902451,2.30304979,0.04648520,0.43349398,0.12013456,0.32185263,0.58276662,0.46780744,0.78135271,0.93584387
4.05502751,2.21178110,0.04283709,0.42291073,0.11826729,0.30837048,0.55833953,0.44694224,0.74972712,0.89230019
4.06103052,2.11594695,0.03927090,0.41053506,0.11604046,0.29441507,0.53282343,0.42533699,0.71669507,0.84765173
4.06703352,2.01612095,0.03580903,0.39649625,0.11343091,0.28004832,0.50641696,0.40313156,0.68246623,0.80214064
4.07303652,1.91296765,0.03247243,0.38095193,0.11042755,0.26534474,0.47932869,0.38048006,0.64727125,0.75603382
4.07903952,1.80722798,0.02928005,0.36408433,0.10703139,0.25039016,0.45177336,0.35754723,0.61135751,0.70961800
4.08504252,1.69970230,0.02624841,0.34609576,0.10325528,0.23527990,0.42396795,0.33450450,0.57498427,0.66319398
4.09104552,1.59123180,0.02339120,0.32720366,0.09912315,0.22011674,0.39612789,0.31152602,0.53841774,0.61707036
4.09704852,1.48267899,0.02071900,0.30763530,0.09466896,0.20500854,0.36846346,0.28878478,0.50192591,0.57155689
4.10305153,1.37490819,0.01823918,0.28762235,0.08993540,0.19006578,0.34117637,0.26644882,0.46577352,0.52695802
4.10905453,1.26876653,0.01595583,0.26739553,0.08497227,0.17539911,0.31445679,0.24467797,0.43021720,0.48356659
4.11505753,1.16506638,0.01386987,0.24717951,0.07983478,0.16111693,0.28848074,0.22362083,0.39550100,0.44165823
4.12106053,1.06456965,0.01197924,0.22718828,0.07458170,0.14732321,0.26340787,0.20341244,0.36185238,0.40148643
4.12706353,0.96797441,0.01027918,0.20762103,0.06927355,0.13411555,0.23937978,0.18417242,0.32947878,0.36327858
4.13306653,0.87590425,0.00876258,0.18865878,0.06397082,0.12158357,0.21651880,0.16600367,0.29856485,0.32723307
4.13906953,0.78890050,0.00742034,0.17046175,0.05873230,0.10980765,0.19492720,0.14899171,0.26927044,0.29351739
4.14507254,0.70741736,0.00624182,0.15316755,0.05361362,0.09885809,0.17468698,0.13320451,0.24172920,0.26226743
4.15107554,0.63181996,0.00521524,0.13689015,0.04866596,0.08879455,0.15585997,0.11869276,0.21604812,0.23358767
4.15707854,0.56238497,0.00432806,0.12171967,0.04393504,0.07966591,0.13848844,0.10549065,0.19230756,0.20755230
4.16308154,0.49930359,0.00356741,0.10772291,0.03946042,0.07151042,0.12259603,0.09361689,0.17056207,0.18420715
4.16908454,0.44268644,0.00292038,0.09494441,0.03527492,0.06435602,0.10818894,0.08307601,0.15084172,0.16357207
4.17508754,0.39256996,0.00237431,0.08340813,0.03140446,0.05822087,0.09525744,0.07385975,0.13315386,0.14564381
4.18109055,0.34892368,0.00191706,0.07311948,0.02786805,0.05311395,0.08377748,0.06594862,0.11748529,0.13039887
4.18709355,0.31165803,0.00153719,0.06406761,0.02467797,0.04903571,0.07371242,0.05931328,0.10380454,0.11779651
4.19309655,0.28063212,0.00122405,0.05622778,0.02184019,0.04597858,0.06501475,0.05391588,0.09206437,0.10778132
4.19909955,0.25566101,0.00096793,0.04956386,0.01935483,0.04392746,0.05762784,0.04971128,0.08220410,0.10028555
4.20510255,0.23652226,0.00076008,0.04403054,0.01721677,0.04285998,0.05148753,0.04664796,0.07415186,0.09523080
4.21110555,0.22296133,0.00059270,0.03957553,0.01541630,0.04274667,0.04652357,0.04466877,0.06782660,0.09252916
4.21710855,0.21469587,0.00045895,0.03614133,0.01393976,0.04355082,0.04266087,0.04371138,0.06313977,0.09208370
4.22311156,0.21141859,0.00035290,0.03366676,0.01277017,0.04522835,0.03982062,0.04370859,0.05999664,0.09378827
4.22911456,0.21279906,0.00026946,0.03208809,0.01188784,0.04772741,0.03792113,0.04458839,0.05829726,0.09752685
4.23511756,0.21848439,0.00020431,0.03133989,0.01127092,0.05098802,0.03687847,0.04627389,0.05793706,0.10317234
4.24112056,0.22809914,0.00015383,0.03135547,0.01089586,0.05494165,0.03660700,0.04868326,0.05880715,0.11058513
4.24712356,0.24124480,0.00011501,0.03206713,0.01073787,0.05951098,0.03701975,0.05172957,0.06079436,0.11961151
4.25312656,0.25749916,0.00008540,0.03340608,0.01077125,0.06460975,0.03802867,0.05532083,0.06378114,0.13008217
4.25912956,0.27641603,0.00006297,0.03530231,0.01096969,0.07014290,0.03954496,0.05936011,0.06764537,0.14181107
4.26513257,0.29752558,0.00004612,0.03768432,0.01130663,0.07600708,0.04147931,0.06374591,0.07226024,0.15459471
4.27113557,0.32033582,0.00003355,0.04047883,0.01175542,0.08209148,0.04374227,0.06837284,0.07749431,0.16821218
4.27713857,0.34433531,0.00002425,0.04361069,0.01228961,0.08827910,0.04624476,0.07313257,0.08321172,0.18242603
4.28314157,0.36899743,0.00001742,0.04700274,0.01288324,0.09444849,0.04889863,0.07791511,0.08927286,0.19698406
4.28914457,0.39378616,0.00001244,0.05057608,0.01351100,0.10047582,0.05161748,0.08261046,0.09553527,0.21162218
4.29514757,0.41816351,0.00000883,0.05425041,0.01414860,0.10623734,0.05431758,0.08711043,0.10185507,0.22606818
4.30115058,0.44159828,0.00000625,0.05794468,0.01477301,0.11161215,0.05691894,0.09131076,0.10808873,0.24004651
4.30715358,0.46357594,0.00000441,0.06157807,0.01536277,0.11648510,0.05934646,0.09511335,0.11409517,0.25328375
4.31315658,0.48360932,0.00000310,0.06507110,0.01589827,0.12074973,0.06153119,0.09842848,0.11973826,0.26551472
4.31915958,0.50124956,0.00000219,0.06834695,0.01636210,0.12431122,0.06341155,0.10117708,0.12488944,0.27648895
4.32516258,0.51609686,0.00000155,0.07133304,0.01673928,0.12708904,0.06493450,0.10329266,0.12943048,0.28597715
4.33116558,0.52781057,0.00000111,0.07396251,0.01701751,0.12901926,0.06605658,0.10472309,0.13325617,0.29377747
4.33716858,0.53611797,0.00000081,0.07617583,0.01718737,0.13005646,0.06674477,0.10543193,0.13627686,0.29972125
4.34317159,0.54082135,0.00000060,0.07792227,0.01724246,0.13017501,0.06697706,0.10539934,0.13842071,0.30367792
