energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.20710355,0.61801960,0.00188566,0.04597426,0.19014586,0.18952671,0.13138473,0.14410701,0.15217654,0.00000000
-0.20110055,0.57903827,0.00174592,0.04492534,0.17614819,0.17890166,0.12153191,0.13360885,0.14115840,0.00000000
-0.19509755,0.54194042,0.00160584,0.04407949,0.16221031,0.16868559,0.11179490,0.12383772,0.13066573,0.00000000
-0.18909455,0.50717871,0.00146726,0.04346403,0.14850708,0.15902344,0.10229485,0.11487645,0.12082108,0.00000000
-0.18309155,0.47515983,0.00133186,0.04310125,0.13520325,0.15004832,0.09314341,0.10679661,0.11173315,0.00000000
-0.17708854,0.44623850,0.00120115,0.04300825,0.12245007,0.14187906,0.08444090,0.09965769,0.10349592,0.00000000
-0.17108554,0.42071443,0.00107644,0.04319701,0.11038276,0.13461855,0.07627505,0.09350705,0.09618857,0.00000000
-0.16508254,0.39883207,0.00095886,0.04367475,0.09911903,0.12835309,0.06872043,0.08838029,0.08987599,0.00000000
-0.15907954,0.38078284,0.00084931,0.04444447,0.08875829,0.12315252,0.06183831,0.08430224,0.08460981,0.00000000
-0.15307654,0.36670915,0.00074852,0.04550561,0.07938188,0.11907104,0.05567720,0.08128818,0.08042979,0.00000000
-0.14707354,0.35670992,0.00065704,0.04685486,0.07105378,0.11614856,0.05027360,0.07934525,0.07736547,0.00000000
-0.14107054,0.35084678,0.00057527,0.04848700,0.06382204,0.11441241,0.04565323,0.07847385,0.07543784,0.00000000
-0.13506753,0.34915040,0.00050350,0.05039564,0.05772053,0.11387928,0.04183234,0.07866899,0.07466095,0.00000000
-0.12906453,0.35162632,0.00044193,0.05257394,0.05277095,0.11455697,0.03881911,0.07992126,0.07504331,0.00000000
-0.12306153,0.35825973,0.00039072,0.05501514,0.04898495,0.11644609,0.03661518,0.08221748,0.07658891,0.00000000
-0.11705853,0.36901882,0.00035002,0.05771287,0.04636623,0.11954128,0.03521689,0.08554089,0.07929785,0.00000000
-0.11105553,0.38385635,0.00031999,0.06066123,0.04491246,0.12383200,0.03461654,0.08987084,0.08316649,0.00000000
-0.10505253,0.40270922,0.00030088,0.06385458,0.04461698,0.12930278,0.03480328,0.09518194,0.08818706,0.00000000
-0.09904952,0.42549619,0.00029298,0.06728709,0.04547014,0.13593277,0.03576389,0.10144285,0.09434687,0.00000000
-0.09304652,0.45211376,0.00029673,0.07095205,0.04746030,0.14369487,0.03748317,0.10861456,0.10162698,0.00000000
-0.08704352,0.48243057,0.00031268,0.07484092,0.05057442,0.15255431,0.03994417,0.11664855,0.11000067,0.00000000
-0.08104052,0.51628093,0.00034149,0.07894230,0.05479821,0.16246685,0.04312807,0.12548470,0.11943155,0.00000000
-0.07503752,0.55345766,0.00038399,0.08324078,0.06011597,0.17337680,0.04701394,0.13504940,0.12987175,0.00000000
-0.06903452,0.59370537,0.00044112,0.08771585,0.06651000,0.18521497,0.05157826,0.14525382,0.14126006,0.00000000
-0.06303152,0.63671437,0.00051391,0.09234086,0.07395976,0.19789685,0.05679435,0.15599265,0.15352034,0.00000000
-0.05702851,0.68211617,0.00060348,0.09708226,0.08244068,0.21132109,0.06263168,0.16714342,0.16656035,0.00000000
-0.05102551,0.72948103,0.00071097,0.10189902,0.09192288,0.22536855,0.06905519,0.17856663,0.18027108,0.00000000
-0.04502251,0.77831799,0.00083753,0.10674251,0.10236971,0.23990198,0.07602463,0.19010672,0.19452664,0.00000000
-0.03901951,0.82807786,0.00098419,0.11155671,0.11373614,0.25476661,0.08349395,0.20159396,0.20918493,0.00000000
-0.03301651,0.87815918,0.00115189,0.11627891,0.12596732,0.26979152,0.09141078,0.21284733,0.22408902,0.00000000
-0.02701351,0.92791726,0.00134134,0.12084076,0.13899704,0.28479190,0.09971610,0.22367829,0.23906920,0.00000000
-0.02101051,0.97667600,0.00155298,0.12516984,0.15274645,0.29957217,0.10834402,0.23389534,0.25394577,0.00000000
-0.01500750,1.02374225,0.00178689,0.12919151,0.16712298,0.31392981,0.11722182,0.24330922,0.26853241,0.00000000
-0.00900450,1.06842195,0.00204276,0.13283099,0.18201952,0.32765986,0.12627012,0.25173861,0.28263998,0.00000000
-0.00300150,1.11003767,0.00231981,0.13601577,0.19731400,0.34055969,0.13540331,0.25901595,0.29608071,0.00000000
0.00300150,1.14794660,0.00261677,0.13867790,0.21286946,0.35243416,0.14453027,0.26499323,0.30867249,0.00000000
0.00900450,1.18155827,0.00293181,0.14075632,0.22853458,0.36310066,0.15355518,0.26954749,0.32024322,0.00000000
0.01500750,1.21035131,0.00326261,0.14219906,0.24414483,0.37239396,0.16237876,0.27258565,0.33063495,0.00000000
0.02101051,1.23388850,0.00360631,0.14296500,0.25952426,0.38017064,0.17089957,0.27404859,0.33970772,0.00000000
0.02701351,1.25182944,0.00395962,0.14302545,0.27448794,0.38631295,0.17901566,0.27391414,0.34734294,0.00000000
0.03301651,1.26394054,0.00431882,0.14236513,0.28884502,0.39073194,0.18662637,0.27219899,0.35344625,0.00000000
0.03901951,1.27010179,0.00467991,0.14098270,0.30240252,0.39336966,0.19363436,0.26895926,0.35794968,0.00000000
0.04502251,1.27031030,0.00503873,0.13889087,0.31496961,0.39420063,0.19994771,0.26428986,0.36081323,0.00000000
0.05102551,1.26468057,0.00539104,0.13611584,0.32636238,0.39323226,0.20548220,0.25832264,0.36202565,0.00000000
0.05702851,1.25344147,0.00573273,0.13269643,0.33640899,0.39050449,0.21016356,0.25122330,0.36160462,0.00000000
0.06303152,1.23693044,0.00605995,0.12868270,0.34495491,0.38608855,0.21392965,0.24318739,0.35959619,0.00000000
0.06903452,1.21558492,0.00636926,0.12413432,0.35186824,0.38008497,0.21673260,0.23443548,0.35607366,0.00000000
0.07503752,1.18993168,0.00665778,0.11911860,0.35704460,0.37262100,0.21854058,0.22520768,0.35113587,0.00000000
0.08104052,1.16057424,0.00692332,0.11370847,0.36041171,0.36384742,0.21933930,0.21575779,0.34490491,0.00000000
0.08704352,1.12817899,0.00716447,0.10798036,0.36193311,0.35393498,0.21913314,0.20634724,0.33752349,0.00000000
0.09304652,1.09346017,0.00738067,0.10201212,0.36161099,0.34307044,0.21794561,0.19723903,0.32915183,0.00000000
0.09904952,1.05716438,0.00757225,0.09588105,0.35948791,0.33145242,0.21581937,0.18869185,0.31996416,0.00000000
0.10505253,1.02005460,0.00774039,0.08966217,0.35564716,0.31928712,0.21281549,0.18095450,0.31014507,0.00000000
0.11105553,0.98289427,0.00788707,0.08342663,0.35021184,0.30678391,0.20901219,0.17426075,0.29988550,0.00000000
0.11705853,0.94643160,0.00801496,0.07724050,0.34334247,0.29415100,0.20450278,0.16882467,0.28937862,0.00000000
0.12306153,0.91138421,0.00812727,0.07116375,0.33523328,0.28159116,0.19939311,0.16483649,0.27881565,0.00000000
0.12906453,0.87842453,0.00822762,0.06524958,0.32610712,0.26929757,0.19379849,0.16245904,0.26838164,0.00000000
0.13506753,0.84816608,0.00831974,0.05954401,0.31620944,0.25744993,0.18784014,0.16182476,0.25825134,0.00000000
0.14107054,0.82115081,0.00840734,0.05408573,0.30580118,0.24621089,0.18164146,0.16303319,0.24858538,0.00000000
0.14707354,0.79783789,0.00849383,0.04890619,0.29515122,0.23572283,0.17532412,0.16614911,0.23952665,0.00000000
0.15307654,0.77859411,0.00858214,0.04402987,0.28452842,0.22610510,0.16900428,0.17120112,0.23119724,0.00000000
0.15907954,0.76368629,0.00867449,0.03947476,0.27419364,0.21745192,0.16278901,0.17818089,0.22369596,0.00000000
0.16508254,0.75327590,0.00877228,0.03525288,0.26439220,0.20983077,0.15677310,0.18704283,0.21709651,0.00000000
0.17108554,0.74741618,0.00887589,0.03137098,0.25534688,0.20328166,0.15103647,0.19770450,0.21144655,0.00000000
0.17708854,0.74605216,0.00898470,0.02783127,0.24725186,0.19781702,0.14564226,0.21004762,0.20676760,0.00000000
0.18309155,0.74902347,0.00909701,0.02463217,0.24026785,0.19342253,0.14063556,0.22391976,0.20305595,0.00000000
0.18909455,0.75607041,0.00921010,0.02176911,0.23451857,0.19005871,0.13604313,0.23913682,0.20028442,0.00000000
0.19509755,0.76684297,0.00932035,0.01923528,0.23008869,0.18766329,0.13187379,0.25548631,0.19840519,0.00000000
0.20110055,0.78091292,0.00942335,0.01702238,0.22702335,0.18615437,0.12811968,0.27273141,0.19735333,0.00000000
0.20710355,0.79778866,0.00951412,0.01512131,0.22532924,0.18543426,0.12475811,0.29061593,0.19705121,0.00000000
0.21310655,0.81693247,0.00958734,0.01352281,0.22497721,0.18539380,0.12175417,0.30887006,0.19741331,0.00000000
0.21910955,0.83777971,0.00963757,0.01221807,0.22590622,0.18591709,0.11906362,0.32721677,0.19835153,0.00000000
0.22511256,0.85975938,0.00965952,0.01119917,0.22802853,0.18688649,0.11663620,0.34537895,0.19978059,0.00000000
0.23111556,0.88231532,0.00964833,0.01045955,0.23123591,0.18818762,0.11441904,0.36308698,0.20162332,0.00000000
0.23711856,0.90492738,0.00959977,0.00999428,0.23540656,0.18971414,0.11236000,0.38008654,0.20381557,0.00000000
0.24312156,0.92713164,0.00951047,0.00980028,0.24041246,0.19137222,0.11041089,0.39614648,0.20631060,0.00000000
0.24912456,0.94853902,0.00937808,0.00987644,0.24612693,0.19308448,0.10853028,0.41106654,0.20908250,0.00000000
0.25512756,0.96885136,0.00920138,0.01022355,0.25243188,0.19479311,0.10668592,0.42468440,0.21212875,0.00000000
0.26113057,0.98787437,0.00898038,0.01084423,0.25922474,0.19646216,0.10485659,0.43688211,0.21547141,0.00000000
0.26713357,1.00552675,0.00871632,0.01174261,0.26642443,0.19807890,0.10303335,0.44759129,0.21915715,0.00000000
0.27313657,1.02184511,0.00841160,0.01292401,0.27397634,0.19965401,0.10122017,0.45679700,0.22325583,0.00000000
0.27913957,1.03698414,0.00806975,0.01439445,0.28185605,0.20122079,0.09943394,0.46454008,0.22785781,0.00000000
0.28514257,1.05121213,0.00769526,0.01616010,0.29007144,0.20283321,0.09770389,0.47091761,0.23306990,0.00000000
0.29114557,1.06490166,0.00729345,0.01822659,0.29866326,0.20456305,0.09607047,0.47608152,0.23901021,0.00000000
0.29714857,1.07851583,0.00687022,0.02059838,0.30770393,0.20649608,0.09458378,0.48023523,0.24580208,0.00000000
0.30315158,1.09259028,0.00643191,0.02327797,0.31729474,0.20872751,0.09330163,0.48362828,0.25356725,0.00000000
0.30915458,1.10771179,0.00598506,0.02626518,0.32756126,0.21135692,0.09228736,0.48654919,0.26241862,0.00000000
0.31515758,1.12449399,0.00553619,0.02955643,0.33864742,0.21448279,0.09160743,0.48931656,0.27245293,0.00000000
0.32116058,1.14355127,0.00509161,0.03314406,0.35070817,0.21819696,0.09132902,0.49226884,0.28374364,0.00000000
0.32716358,1.16547169,0.00465730,0.03701576,0.36390118,0.22257921,0.09151756,0.49575283,0.29633449,0.00000000
0.33316658,1.19078999,0.00423866,0.04115408,0.37837783,0.22769220,0.09223440,0.50011160,0.31023379,0.00000000
0.33916958,1.21996182,0.00384049,0.04553608,0.39427384,0.23357704,0.09353468,0.50567192,0.32541010,0.00000000
0.34517259,1.25334003,0.00346684,0.05013316,0.41169996,0.24024960,0.09546531,0.51273187,0.34178927,0.00000000
0.35117559,1.29115416,0.00312101,0.05491106,0.43073300,0.24769789,0.09806337,0.52154890,0.35925320,0.00000000
0.35717859,1.33349384,0.00280545,0.05983000,0.45140780,0.25588052,0.10135461,0.53232898,0.37764034,0.00000000
0.36318159,1.38029690,0.00252183,0.06484509,0.47371021,0.26472629,0.10535249,0.54521692,0.39674814,0.00000000
0.36918459,1.43134258,0.00227105,0.06990685,0.49757170,0.27413516,0.11005740,0.56028864,0.41633729,0.00000000
0.37518759,1.48625036,0.00205325,0.07496198,0.52286562,0.28398031,0.11545630,0.57754537,0.43613766,0.00000000
0.38119060,1.54448446,0.00186792,0.07995423,0.54940552,0.29411141,0.12152280,0.59691023,0.45585584,0.00000000
0.38719360,1.60536395,0.00171395,0.08482549,0.57694552,0.30435893,0.12821753,0.61822728,0.47518392,0.00000000
0.39319660,1.66807826,0.00158969,0.08951687,0.60518287,0.31453929,0.13548897,0.64126326,0.49380931,0.00000000
0.39919960,1.73170764,0.00149308,0.09397002,0.63376276,0.32446069,0.14327472,0.66571192,0.51142510,0.00000000
0.40520260,1.79524802,0.00142169,0.09812839,0.66228511,0.33392937,0.15150313,0.69120096,0.52774069,0.00000000
0.41120560,1.85763937,0.00137283,0.10193851,0.69031332,0.34275611,0.16009539,0.71730149,0.54249220,0.00000000
0.41720860,1.91779694,0.00134361,0.10535133,0.71738472,0.35076264,0.16896798,0.74353960,0.55545235,0.00000000
0.42321161,1.97464419,0.00133104,0.10832335,0.74302235,0.35778780,0.17803553,0.76940996,0.56643934,0.00000000
0.42921461,2.02714646,0.00133206,0.11081784,0.76674779,0.36369314,0.18721387,0.79439085,0.57532451,0.00000000
0.43521761,2.07434433,0.00134365,0.11280574,0.78809456,0.36836789,0.19642343,0.81796036,0.58203835,0.00000000
0.44122061,2.11538549,0.00136286,0.11426653,0.80662172,0.37173293,0.20559263,0.83961307,0.58657481,0.00000000
0.44722361,2.14955416,0.00138686,0.11518886,0.82192713,0.37374384,0.21466131,0.85887672,0.58899357,0.00000000
0.45322661,2.17629680,0.00141300,0.11557096,0.83365997,0.37439275,0.22358391,0.87532829,0.58942035,0.00000000
0.45922961,2.19524340,0.00143887,0.11542083,0.84153197,0.37370903,0.23233237,0.88860890,0.58804509,0.00000000
0.46523262,2.20622321,0.00146230,0.11475618,0.84532707,0.37175876,0.24089837,0.89843680,0.58511811,0.00000000
0.47123562,2.20927440,0.00148138,0.11360411,0.84490896,0.36864305,0.24929497,0.90461814,0.58094430,0.00000000
0.47723862,2.20464689,0.00149455,0.11200055,0.84022626,0.36449511,0.25755719,0.90705479,0.57587558,0.00000000
0.48324162,2.19279812,0.00150053,0.10998940,0.83131516,0.35947639,0.26574170,0.90574896,0.57030166,0.00000000
0.48924462,2.17438153,0.00149838,0.10762151,0.81829926,0.35377168,0.27392526,0.90080432,0.56463948,0.00000000
0.49524762,2.15022803,0.00148750,0.10495337,0.80138660,0.34758342,0.28220200,0.89242339,0.55932152,0.00000000
0.50125063,2.12132059,0.00146758,0.10204565,0.78086405,0.34112541,0.29067950,0.88090130,0.55478327,0.00000000
0.50725363,2.08876297,0.00143862,0.09896160,0.75708909,0.33461600,0.29947377,0.86661608,0.55145023,0.00000000
0.51325663,2.05374332,0.00140092,0.09576533,0.73047937,0.32827110,0.30870328,0.85001567,0.54972480,0.00000000
0.51925963,2.01749391,0.00135498,0.09252003,0.70150044,0.32229711,0.31848223,0.83160235,0.54997335,0.00000000
0.52526263,1.98124857,0.00130157,0.08928624,0.67065197,0.31688404,0.32891343,0.81191494,0.55251392,0.00000000
0.53126563,1.94619928,0.00124157,0.08612015,0.63845325,0.31219910,0.34008100,0.79150966,0.55760495,0.00000000
0.53726863,1.91345369,0.00117606,0.08307207,0.60542825,0.30838089,0.35204343,0.77094047,0.56543537,0.00000000
0.54327164,1.88399538,0.00110615,0.08018506,0.57209095,0.30553451,0.36482720,0.75073947,0.57611646,0.00000000
0.54927464,1.85864843,0.00103303,0.07749383,0.53893158,0.30372771,0.37842148,0.73139855,0.58967582,0.00000000
0.55527764,1.83804796,0.00095789,0.07502390,0.50640402,0.30298826,0.39277424,0.71335274,0.60605369,0.00000000
0.56128064,1.82261781,0.00088188,0.07279117,0.47491503,0.30330271,0.40778998,0.69696619,0.62510195,0.00000000
0.56728364,1.81255663,0.00080612,0.07080175,0.44481562,0.30461656,0.42332936,0.68252122,0.64658582,0.00000000
0.57328664,1.80783274,0.00073159,0.06905223,0.41639464,0.30683594,0.43921088,0.67021098,0.67018843,0.00000000
0.57928964,1.80818832,0.00065921,0.06753022,0.38987493,0.30983073,0.45521457,0.66013592,0.69551813,0.00000000
0.58529265,1.81315262,0.00058974,0.06621536,0.36541201,0.31343893,0.47108762,0.65230413,0.72211840,0.00000000
0.59129565,1.82206367,0.00052382,0.06508048,0.34309505,0.31747242,0.48655184,0.64663557,0.74948014,0.00000000
0.59729865,1.83409757,0.00046194,0.06409311,0.32295024,0.32172352,0.50131247,0.64296981,0.77705587,0.00000000
0.60330165,1.84830409,0.00040446,0.06321713,0.30494596,0.32597248,0.51506828,0.64107687,0.80427549,0.00000000
0.60930465,1.86364696,0.00035162,0.06241459,0.28899976,0.32999526,0.52752213,0.64067069,0.83056294,0.00000000
0.61530765,1.87904721,0.00030352,0.06164749,0.27498641,0.33357164,0.53839197,0.64142446,0.85535329,0.00000000
0.62131066,1.89342763,0.00026016,0.06087966,0.26274696,0.33649303,0.54742141,0.64298725,0.87810961,0.00000000
0.62731366,1.90575659,0.00022146,0.06007841,0.25209821,0.33856990,0.55438968,0.64500102,0.89833888,0.00000000
0.63331666,1.91508934,0.00018724,0.05921614,0.24284219,0.33963839,0.55912039,0.64711746,0.91560670,0.00000000
0.63931966,1.92060540,0.00015730,0.05827171,0.23477541,0.33956605,0.56148893,0.64901385,0.92954989,0.00000000
0.64532266,1.92164046,0.00013135,0.05723148,0.22769752,0.33825618,0.56142793,0.65040742,0.93988686,0.00000000
0.65132566,1.91771189,0.00010910,0.05609019,0.22141904,0.33565104,0.55893099,0.65106765,0.94642532,0.00000000
0.65732866,1.90853705,0.00009026,0.05485146,0.21576808,0.33173348,0.55405418,0.65082611,0.94906705,0.00000000
0.66333167,1.89404399,0.00007451,0.05352802,0.21059580,0.32652721,0.54691570,0.64958364,0.94780978,0.00000000
0.66933467,1.87437448,0.00006156,0.05214160,0.20578063,0.32009565,0.53769341,0.64731458,0.94274607,0.00000000
0.67533767,1.84987955,0.00005113,0.05072260,0.20123108,0.31253949,0.52662069,0.64406816,0.93405936,0.00000000
0.68134067,1.82110804,0.00004298,0.04930943,0.19688723,0.30399309,0.51398070,0.63996706,0.92201752,0.00000000
0.68734367,1.78878887,0.00003689,0.04794767,0.19272104,0.29461989,0.50009918,0.63520326,0.90696394,0.00000000
0.69334667,1.75380784,0.00003268,0.04668900,0.18873534,0.28460710,0.48533633,0.63003152,0.88930686,0.00000000
0.69934967,1.71717996,0.00003020,0.04558997,0.18496179,0.27415983,0.47007781,0.62476070,0.86950700,0.00000000
0.70535268,1.68001826,0.00002936,0.04471060,0.18145795,0.26349485,0.45472518,0.61974334,0.84806420,0.00000000
0.71135568,1.64350022,0.00003008,0.04411289,0.17830344,0.25283431,0.43968613,0.61536373,0.82550328,0.00000000
0.71735868,1.60883272,0.00003233,0.04385927,0.17559553,0.24239953,0.42536459,0.61202507,0.80235964,0.00000000
0.72336168,1.57721644,0.00003614,0.04401091,0.17344419,0.23240506,0.41215098,0.61013574,0.77916500,0.00000000
0.72936468,1.54981067,0.00004152,0.04462608,0.17196685,0.22305310,0.40041285,0.61009542,0.75643359,0.00000000
0.73536768,1.52769933,0.00004855,0.04575842,0.17128298,0.21452855,0.39048590,0.61228109,0.73464912,0.00000000
0.74137069,1.51185886,0.00005731,0.04745529,0.17150868,0.20699465,0.38266572,0.61703339,0.71425292,0.00000000
0.74737369,1.50312868,0.00006790,0.04975612,0.17275140,0.20058930,0.37720024,0.62464368,0.69563337,0.00000000
0.75337669,1.50218498,0.00008045,0.05269081,0.17510503,0.19542217,0.37428308,0.63534202,0.67911699,0.00000000
0.75937969,1.50951816,0.00009507,0.05627833,0.17864541,0.19157256,0.37404800,0.64928646,0.66496119,0.00000000
0.76538269,1.52541467,0.00011187,0.06052538,0.18342647,0.18908804,0.37656449,0.66655382,0.65334906,0.00000000
0.77138569,1.54994367,0.00013096,0.06542530,0.18947709,0.18798393,0.38183467,0.68713245,0.64438609,0.00000000
0.77738869,1.58294892,0.00015242,0.07095724,0.19679874,0.18824347,0.38979178,0.71091700,0.63809903,0.00000000
0.78339170,1.62404628,0.00017632,0.07708563,0.20536408,0.18981879,0.40030014,0.73770568,0.63443683,0.00000000
0.78939470,1.67262715,0.00020267,0.08375994,0.21511646,0.19263253,0.41315686,0.76720011,0.63327376,0.00000000
0.79539770,1.72786795,0.00023145,0.09091493,0.22597039,0.19658023,0.42809539,0.79900788,0.63441442,0.00000000
0.80140070,1.78874567,0.00026261,0.09847126,0.23781297,0.20153316,0.44479079,0.83264812,0.63760070,0.00000000
0.80740370,1.85405935,0.00029603,0.10633657,0.25050622,0.20734185,0.46286673,0.86755991,0.64252043,0.00000000
0.81340670,1.92245713,0.00033153,0.11440694,0.26389010,0.21383990,0.48190424,0.90311354,0.64881735,0.00000000
0.81940970,1.99246821,0.00036889,0.12256891,0.27778638,0.22084828,0.50145185,0.93862444,0.65610231,0.00000000
0.82541271,2.06253903,0.00040781,0.13070176,0.29200288,0.22817975,0.52103690,0.97336951,0.66396515,0.00000000
0.83141571,2.13107270,0.00044794,0.13868015,0.30633811,0.23564348,0.54017782,1.00660531,0.67198691,0.00000000
0.83741871,2.19647028,0.00048890,0.14637708,0.32058614,0.24304957,0.55839682,1.03758777,0.67975208,0.00000000
0.84342171,2.25717291,0.00053022,0.15366696,0.33454138,0.25021349,0.57523271,1.06559263,0.68686026,0.00000000
0.84942471,2.31170315,0.00057143,0.16042869,0.34800319,0.25696018,0.59025322,1.08993606,0.69293703,0.00000000
0.85542771,2.35870417,0.00061202,0.16654880,0.36078018,0.26312779,0.60306662,1.10999458,0.69764351,0.00000000
0.86143072,2.39697544,0.00065144,0.17192430,0.37269398,0.26857093,0.61333193,1.12522372,0.70068443,0.00000000
0.86743372,2.42550365,0.00068916,0.17646534,0.38358252,0.27316328,0.62076756,1.13517450,0.70181441,0.00000000
0.87343672,2.44348777,0.00072465,0.18009741,0.39330256,0.27679956,0.62515786,1.13950725,0.70084224,0.00000000
0.87943972,2.45035737,0.00075740,0.18276315,0.40173164,0.27939690,0.62635759,1.13800211,0.69763323,0.00000000
0.88544272,2.44578373,0.00078692,0.18442354,0.40876942,0.28089537,0.62429392,1.13056586,0.69210960,0.00000000
0.89144572,2.42968343,0.00081280,0.18505864,0.41433835,0.28125805,0.61896618,1.11723476,0.68424895,0.00000000
0.89744872,2.40221457,0.00083464,0.18466763,0.41838390,0.28047033,0.61044322,1.09817332,0.67408122,0.00000000
0.90345173,2.36376592,0.00085215,0.18326837,0.42087433,0.27853878,0.59885875,1.07366910,0.66168412,0.00000000
0.90945473,2.31493974,0.00086508,0.18089640,0.42180013,0.27548952,0.58440484,1.04412377,0.64717765,0.00000000
0.91545773,2.25652918,0.00087329,0.17760342,0.42117330,0.27136637,0.56732389,1.01004078,0.63071780,0.00000000
0.92146073,2.18949119,0.00087670,0.17345548,0.41902637,0.26622861,0.54789959,0.97201026,0.61248986,0.00000000
0.92746373,2.11491639,0.00087534,0.16853076,0.41541143,0.26014875,0.52644711,0.93069168,0.59270165,0.00000000
0.93346673,2.03399680,0.00086929,0.16291719,0.41039903,0.25321023,0.50330312,0.88679501,0.57157701,0.00000000
0.93946973,1.94799292,0.00085876,0.15670992,0.40407704,0.24550506,0.47881590,0.84106110,0.54934960,0.00000000
0.94547274,1.85820100,0.00084399,0.15000884,0.39654942,0.23713176,0.45333593,0.79424190,0.52625736,0.00000000
0.95147574,1.76592172,0.00082532,0.14291606,0.38793489,0.22819320,0.42720730,0.74708130,0.50253762,0.00000000
0.95747874,1.67243089,0.00080313,0.13553360,0.37836533,0.21879480,0.40076016,0.70029707,0.47842295,0.00000000
0.96348174,1.57895294,0.00077788,0.12796127,0.36798404,0.20904273,0.37430429,0.65456447,0.45413772,0.00000000
0.96948474,1.48663760,0.00075004,0.12029475,0.35694358,0.19904242,0.34812398,0.61050186,0.42989528,0.00000000
0.97548774,1.39654002,0.00072013,0.11262398,0.34540330,0.18889705,0.32247424,0.56865865,0.40589571,0.00000000
0.98149075,1.30960452,0.00068870,0.10503183,0.33352652,0.17870628,0.29757817,0.52950577,0.38232408,0.00000000
0.98749375,1.22665193,0.00065629,0.09759305,0.32147732,0.16856503,0.27362557,0.49342864,0.35934900,0.00000000
0.99349675,1.14837050,0.00062346,0.09037352,0.30941708,0.15856234,0.25077257,0.46072273,0.33712144,0.00000000
0.99949975,1.07531009,0.00059075,0.08342975,0.29750081,0.14878035,0.22914214,0.43159169,0.31577384,0.00000000
1.00550275,1.00787971,0.00055870,0.07680865,0.28587342,0.13929333,0.20882541,0.40614768,0.29541925,0.00000000
1.01150575,0.94634802,0.00052784,0.07054750,0.27466608,0.13016685,0.18988346,0.38441402,0.27615074,0.00000000
1.01750875,0.89084673,0.00049868,0.06467417,0.26399289,0.12145709,0.17234968,0.36632974,0.25804089,0.00000000
1.02351176,0.84137663,0.00047170,0.05920745,0.25394803,0.11321025,0.15623236,0.35175594,0.24114161,0.00000000
1.02951476,0.79781629,0.00044740,0.05415759,0.24460349,0.10546224,0.14151753,0.34048372,0.22548411,0.00000000
1.03551776,0.75993295,0.00042625,0.04952695,0.23600767,0.09823853,0.12817185,0.33224340,0.21107937,0.00000000
1.04152076,0.72739569,0.00040872,0.04531077,0.22818492,0.09155429,0.11614565,0.32671486,0.19791884,0.00000000
1.04752376,0.69979050,0.00039533,0.04149800,0.22113596,0.08541478,0.10537576,0.32353875,0.18597581,0.00000000
1.05352676,0.67663696,0.00038658,0.03807221,0.21483947,0.07981603,0.09578851,0.32232824,0.17520706,0.00000000
1.05952976,0.65740622,0.00038304,0.03501258,0.20925452,0.07474575,0.08730241,0.32268117,0.16555510,0.00000000
1.06553277,0.64153982,0.00038533,0.03229487,0.20432398,0.07018454,0.07983084,0.32419217,0.15695082,0.00000000
1.07153577,0.62846880,0.00039411,0.02989242,0.19997855,0.06610721,0.07328450,0.32646459,0.14931646,0.00000000
1.07753877,0.61763265,0.00041015,0.02777709,0.19614136,0.06248430,0.06757375,0.32912179,0.14256887,0.00000000
1.08354177,0.60849733,0.00043428,0.02592020,0.19273281,0.05928366,0.06261063,0.33181753,0.13662286,0.00000000
1.08954477,0.60057185,0.00046741,0.02429339,0.18967541,0.05647199,0.05831074,0.33424517,0.13139449,0.00000000
1.09554777,0.59342278,0.00051054,0.02286937,0.18689834,0.05401640,0.05459479,0.33614534,0.12680425,0.00000000
1.10155078,0.58668598,0.00056474,0.02162258,0.18434152,0.05188569,0.05138983,0.33731184,0.12277975,0.00000000
1.10755378,0.58007536,0.00063113,0.02052968,0.18195885,0.05005152,0.04863027,0.33759552,0.11925807,0.00000000
1.11355678,0.57338796,0.00071085,0.01957000,0.17972055,0.04848928,0.04625843,0.33690610,0.11618736,0.00000000
1.11955978,0.56650538,0.00080504,0.01872571,0.17761436,0.04717862,0.04422484,0.33521170,0.11352781,0.00000000
1.12556278,0.55939144,0.00091479,0.01798196,0.17564561,0.04610369,0.04248817,0.33253632,0.11125186,0.00000000
1.13156578,0.55208610,0.00104107,0.01732680,0.17383610,0.04525299,0.04101487,0.32895515,0.10934363,0.00000000
1.13756878,0.54469616,0.00118472,0.01675100,0.17222181,0.04461897,0.03977846,0.32458813,0.10779766,0.00000000
1.14357179,0.53738289,0.00134631,0.01624777,0.17084975,0.04419727,0.03875867,0.31959188,0.10661693,0.00000000
1.14957479,0.53034756,0.00152617,0.01581234,0.16977387,0.04398574,0.03794028,0.31415049,0.10581046,0.00000000
1.15557779,0.52381534,0.00172426,0.01544152,0.16905048,0.04398335,0.03731188,0.30846552,0.10539045,0.00000000
1.16158079,0.51801851,0.00194012,0.01513317,0.16873336,0.04418886,0.03686456,0.30274570,0.10536921,0.00000000
1.16758379,0.51317978,0.00217282,0.01488570,0.16886883,0.04459964,0.03659053,0.29719675,0.10575611,0.00000000
1.17358679,0.50949659,0.00242095,0.01469759,0.16949112,0.04521039,0.03648192,0.29201187,0.10655462,0.00000000
