energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.94447224,1.63079606,0.24634946,0.00000000,0.10452219,0.13003934,0.03856701,0.14443461,0.62507879,0.00052351
2.95047524,1.66271863,0.23764911,0.00000000,0.10671150,0.13623812,0.03801323,0.14925515,0.64228663,0.00056215
2.95647824,1.70200630,0.23107935,0.00000000,0.10940585,0.14331172,0.03766373,0.15503894,0.66143109,0.00060579
2.96248124,1.74892977,0.22695859,0.00000000,0.11260020,0.15129205,0.03753327,0.16184689,0.68248965,0.00065484
2.96848424,1.80368800,0.22558632,0.00000000,0.11627690,0.16021019,0.03763316,0.16972842,0.70541478,0.00070969
2.97448724,1.86641016,0.22723702,0.00000000,0.12040613,0.17009603,0.03797125,0.17872036,0.73013791,0.00077075
2.98049025,1.93715626,0.23215382,0.00000000,0.12494681,0.18097729,0.03855178,0.18884582,0.75657322,0.00083839
2.98649325,2.01591518,0.24054177,0.00000000,0.12984782,0.19287792,0.03937546,0.20011302,0.78462074,0.00091297
2.99249625,2.10259957,0.25256076,0.00000000,0.13504940,0.20581580,0.04043941,0.21251401,0.81416840,0.00099476
2.99849925,2.19703695,0.26831836,0.00000000,0.14048481,0.21979982,0.04173720,0.22602327,0.84509264,0.00108397
3.00450225,2.29895690,0.28786251,0.00000000,0.14608195,0.23482638,0.04325886,0.24059610,0.87725740,0.00118069
3.01050525,2.40797457,0.31117453,0.00000000,0.15176506,0.25087539,0.04499087,0.25616703,0.91051135,0.00128487
3.01650825,2.52357134,0.33816257,0.00000000,0.15745625,0.26790606,0.04691609,0.27264812,0.94468356,0.00139631
3.02251126,2.64507397,0.36865605,0.00000000,0.16307692,0.28585271,0.04901379,0.28992741,0.97957793,0.00151461
3.02851426,2.77163370,0.40240134,0.00000000,0.16854898,0.30462077,0.05125955,0.30786761,1.01496675,0.00163914
3.03451726,2.90220761,0.43905927,0.00000000,0.17379583,0.32408349,0.05362527,0.32630526,1.05058415,0.00176905
3.04052026,3.03554421,0.47820481,0.00000000,0.17874321,0.34407951,0.05607926,0.34505046,1.08612007,0.00190323
3.04652326,3.17017567,0.51932939,0.00000000,0.18331976,0.36441169,0.05858627,0.36388750,1.12121554,0.00204034
3.05252626,3.30441875,0.56184606,0.00000000,0.18745754,0.38484741,0.06110783,0.38257645,1.15546014,0.00217877
3.05852926,3.43638607,0.60509785,0.00000000,0.19109243,0.40512059,0.06360251,0.40085591,1.18839208,0.00231671
3.06453227,3.56400910,0.64836924,0.00000000,0.19416451,0.42493552,0.06602654,0.41844697,1.21950175,0.00245215
3.07053527,3.68507333,0.69090073,0.00000000,0.19661845,0.44397254,0.06833442,0.43505838,1.24823876,0.00258292
3.07653827,3.79726529,0.73190616,0.00000000,0.19840406,0.46189540,0.07047981,0.45039295,1.27402274,0.00270676
3.08254127,3.89823055,0.77059241,0.00000000,0.19947690,0.47836021,0.07241653,0.46415496,1.29625770,0.00282138
3.08854427,3.98564061,0.80618066,0.00000000,0.19979900,0.49302556,0.07409972,0.47605824,1.31434946,0.00292450
3.09454727,4.05726612,0.83792858,0.00000000,0.19933978,0.50556343,0.07548701,0.48583494,1.32772536,0.00301396
3.10055028,4.11105316,0.86515258,0.00000000,0.19807701,0.51567041,0.07653982,0.49324423,1.33585555,0.00308777
3.10655328,4.14519895,0.88724897,0.00000000,0.19599779,0.52307869,0.07722460,0.49808079,1.33827457,0.00314418
3.11255628,4.15822302,0.90371327,0.00000000,0.19309956,0.52756631,0.07751401,0.50018264,1.33460210,0.00318175
3.11855928,4.14903026,0.91415674,0.00000000,0.18939094,0.52896605,0.07738794,0.49943778,1.32456181,0.00319942
3.12456228,4.11696207,0.91831914,0.00000000,0.18489245,0.52717264,0.07683436,0.49578940,1.30799711,0.00319651
3.13056528,4.06183306,0.91607742,0.00000000,0.17963684,0.52214772,0.07584991,0.48923936,1.28488282,0.00317281
3.13656828,3.98395083,0.90744949,0.00000000,0.17366923,0.51392245,0.07444018,0.47984963,1.25533220,0.00312853
3.14257129,3.88411781,0.89259327,0.00000000,0.16704672,0.50259755,0.07261974,0.46774173,1.21959870,0.00306435
3.14857429,3.76361476,0.87180076,0.00000000,0.15983771,0.48834071,0.07041184,0.45309399,1.17807238,0.00298137
3.15457729,3.62416676,0.84548754,0.00000000,0.15212068,0.47138162,0.06784773,0.43613693,1.13127110,0.00288109
3.16058029,3.46789338,0.81417821,0.00000000,0.14398270,0.45200471,0.06496580,0.41714687,1.07982703,0.00276535
3.16658329,3.29724551,0.77848839,0.00000000,0.13551753,0.43054020,0.06181042,0.39643812,1.02446897,0.00263629
3.17258629,3.11493212,0.73910429,0.00000000,0.12682346,0.40735366,0.05843064,0.37435406,0.96600169,0.00249627
3.17858929,2.92384047,0.69676058,0.00000000,0.11800105,0.38283473,0.05487871,0.35125769,0.90528306,0.00234780
3.18459230,2.72695369,0.65221778,0.00000000,0.10915071,0.35738558,0.05120858,0.32752188,0.84320040,0.00219348
3.19059530,2.52726942,0.60623995,0.00000000,0.10037040,0.33140944,0.04747441,0.30351996,0.78064687,0.00203590
3.19659830,2.32772305,0.55957375,0.00000000,0.09175341,0.30529992,0.04372913,0.27961687,0.71849919,0.00187761
3.20260130,2.13111862,0.51292950,0.00000000,0.08338641,0.27943128,0.04002318,0.25616130,0.65759748,0.00172105
3.20860430,1.94006969,0.46696499,0.00000000,0.07534783,0.25415027,0.03640335,0.23347908,0.59872804,0.00156847
3.21460730,1.75695196,0.42227238,0.00000000,0.06770650,0.22976947,0.03291187,0.21186791,0.54260935,0.00142194
3.22061031,1.58386839,0.37936864,0.00000000,0.06052084,0.20656251,0.02958579,0.19159360,0.48988191,0.00128328
3.22661331,1.42262703,0.33868930,0.00000000,0.05383831,0.18476106,0.02645647,0.17288771,0.44110159,0.00115406
3.23261631,1.27473084,0.30058569,0.00000000,0.04769530,0.16455348,0.02354940,0.15594658,0.39673647,0.00103559
3.23861931,1.14137833,0.26532525,0.00000000,0.04211743,0.14608512,0.02088420,0.14093143,0.35716675,0.00092894
3.24462231,1.02347316,0.23309455,0.00000000,0.03712004,0.12945988,0.01847483,0.12796954,0.32268722,0.00083489
3.25062531,0.92164081,0.20400452,0.00000000,0.03270902,0.11474289,0.01632987,0.11715593,0.29351154,0.00075403
3.25662831,0.83624991,0.17809747,0.00000000,0.02888177,0.10196396,0.01445305,0.10855559,0.26977778,0.00068671
3.26263132,0.76743612,0.15535517,0.00000000,0.02562822,0.09112144,0.01284371,0.10220569,0.25155446,0.00063308
3.26863432,0.71512651,0.13570763,0.00000000,0.02293198,0.08218640,0.01149744,0.09811780,0.23884652,0.00059313
3.27463732,0.67906254,0.11904201,0.00000000,0.02077135,0.07510661,0.01040658,0.09627969,0.23160068,0.00056667
3.28064032,0.65882045,0.10521125,0.00000000,0.01912037,0.06981041,0.00956081,0.09665676,0.22970979,0.00055339
3.28664332,0.65382797,0.09404212,0.00000000,0.01794962,0.06621006,0.00894764,0.09919282,0.23301597,0.00055284
3.29264632,0.66337703,0.08534240,0.00000000,0.01722703,0.06420464,0.00855285,0.10381050,0.24131248,0.00056445
3.29864932,0.68663256,0.07890711,0.00000000,0.01691844,0.06368242,0.00836086,0.11041099,0.25434439,0.00058756
3.30465233,0.72263780,0.07452365,0.00000000,0.01698809,0.06452271,0.00835501,0.11887355,0.27180831,0.00062137
3.31065533,0.77031720,0.07197596,0.00000000,0.01739893,0.06659719,0.00851787,0.12905485,0.29335158,0.00066500
3.31665833,0.82847800,0.07104768,0.00000000,0.01811294,0.06977101,0.00883136,0.14078822,0.31857138,0.00071745
3.32266133,0.89581197,0.07152454,0.00000000,0.01909125,0.07390355,0.00927697,0.15388333,0.34701429,0.00077762
3.32866433,0.97089876,0.07319612,0.00000000,0.02029441,0.07884919,0.00983589,0.16812624,0.37817684,0.00084430
3.33466733,1.05221237,0.07585709,0.00000000,0.02168257,0.08445804,0.01048919,0.18328028,0.41150760,0.00091619
3.34067034,1.13813182,0.07930825,0.00000000,0.02321574,0.09057695,0.01121800,0.19908780,0.44641119,0.00099191
3.34667334,1.22695718,0.08335743,0.00000000,0.02485419,0.09705076,0.01200376,0.21527296,0.48225459,0.00106998
3.35267634,1.31693142,0.08782039,0.00000000,0.02655889,0.10372398,0.01282845,0.23154572,0.51837592,0.00114888
3.35867934,1.40626834,0.09252194,0.00000000,0.02829217,0.11044287,0.01367502,0.24760688,0.55409569,0.00122706
3.36468234,1.49318616,0.09729720,0.00000000,0.03001842,0.11705790,0.01452771,0.26315422,0.58873037,0.00130297
3.37068534,1.57594610,0.10199308,0.00000000,0.03170497,0.12342669,0.01537258,0.27788949,0.62160791,0.00137508
3.37668834,1.65289465,0.10647005,0.00000000,0.03332305,0.12941718,0.01619800,0.29152607,0.65208480,0.00144194
3.38269135,1.72250800,0.11060398,0.00000000,0.03484883,0.13491105,0.01699522,0.30379705,0.67956384,0.00150219
3.38869435,1.78343668,0.11428809,0.00000000,0.03626450,0.13980715,0.01775886,0.31446317,0.70351206,0.00155463
3.39469735,1.83454825,0.11743484,0.00000000,0.03755933,0.14402485,0.01848758,0.32332061,0.72347777,0.00159825
3.40070035,1.87496614,0.11997761,0.00000000,0.03873063,0.14750707,0.01918445,0.33020787,0.73910611,0.00163225
3.40670335,1.90410229,0.12187222,0.00000000,0.03978467,0.15022294,0.01985749,0.33501171,0.75015211,0.00165606
3.41270635,1.92168188,0.12309783,0.00000000,0.04073735,0.15216974,0.02051996,0.33767160,0.75649062,0.00166941
3.41870935,1.92775856,0.12365745,0.00000000,0.04161466,0.15337414,0.02119058,0.33818249,0.75812254,0.00167229
3.42471236,1.92271902,0.12357783,0.00000000,0.04245290,0.15389256,0.02189354,0.33659583,0.75517685,0.00166500
3.43071536,1.90727615,0.12290858,0.00000000,0.04329852,0.15381058,0.02265840,0.33301846,0.74790834,0.00164811
3.43671836,1.88245086,0.12172072,0.00000000,0.04420769,0.15324133,0.02351976,0.32760974,0.73669081,0.00162246
3.44272136,1.84954267,0.12010445,0.00000000,0.04524535,0.15232293,0.02451665,0.32057660,0.72200616,0.00158916
3.44872436,1.81009020,0.11816634,0.00000000,0.04648406,0.15121493,0.02569178,0.31216701,0.70442957,0.00154952
3.45472736,1.76582286,0.11602589,0.00000000,0.04800226,0.15009392,0.02709055,0.30266195,0.68461148,0.00150503
3.46073037,1.71860547,0.11381170,0.00000000,0.04988231,0.14914836,0.02875980,0.29236624,0.66325695,0.00145733
3.46673337,1.67037796,0.11165727,0.00000000,0.05220807,0.14857283,0.03074641,0.28159860,0.64110336,0.00140813
3.47273637,1.62309235,0.10969658,0.00000000,0.05506222,0.14856186,0.03309573,0.27068133,0.61889725,0.00135919
3.47873937,1.57864946,0.10805965,0.00000000,0.05852332,0.14930346,0.03584988,0.25993003,0.59737126,0.00131225
3.48474237,1.53883758,0.10686826,0.00000000,0.06266266,0.15097275,0.03904597,0.24964364,0.57722199,0.00126900
3.49074537,1.50527549,0.10623181,0.00000000,0.06754110,0.15372566,0.04271430,0.24009541,0.55908965,0.00123099
3.49674837,1.47936167,0.10624372,0.00000000,0.07320582,0.15769310,0.04687659,0.23152483,0.54354030,0.00119967
3.50275138,1.46223161,0.10697827,0.00000000,0.07968729,0.16297575,0.05154442,0.22413097,0.53105103,0.00117627
3.50875438,1.45472455,0.10848812,0.00000000,0.08699644,0.16963961,0.05671771,0.21806738,0.52199877,0.00116181
3.51475738,1.45736059,0.11080252,0.00000000,0.09512228,0.17771254,0.06238359,0.21343867,0.51665289,0.00115710
3.52076038,1.47032901,0.11392638,0.00000000,0.10402995,0.18718196,0.06851556,0.21029890,0.51517169,0.00116267
3.52676338,1.49348766,0.11783999,0.00000000,0.11365951,0.19799371,0.07507307,0.20865162,0.51760275,0.00117884
3.53276638,1.52637357,0.12249974,0.00000000,0.12392543,0.21005225,0.08200151,0.20845169,0.52388691,0.00120565
3.53876938,1.56822379,0.12783949,0.00000000,0.13471693,0.22322225,0.08923272,0.20960865,0.53386559,0.00124291
3.54477239,1.61800581,0.13377270,0.00000000,0.14589927,0.23733138,0.09668601,0.21199141,0.54729083,0.00129021
3.55077539,1.67445591,0.14019518,0.00000000,0.15731589,0.25217447,0.10426965,0.21543413,0.56383771,0.00134695
3.55677839,1.73612416,0.14698842,0.00000000,0.16879161,0.26751871,0.11188284,0.21974305,0.58311823,0.00141232
3.56278139,1.80142399,0.15402325,0.00000000,0.18013654,0.28310987,0.11941808,0.22470385,0.60469628,0.00148540
3.56878439,1.86868453,0.16116380,0.00000000,0.19115093,0.29867927,0.12676392,0.23008943,0.62810278,0.00156510
3.57478739,1.93620367,0.16827150,0.00000000,0.20163049,0.31395123,0.13380786,0.23566768,0.65285048,0.00165028
3.58079040,2.00229975,0.17520912,0.00000000,0.21137224,0.32865076,0.14043947,0.24120905,0.67844776,0.00173970
3.58679340,2.06536017,0.18184447,0.00000000,0.22018059,0.34251124,0.14655342,0.24649358,0.70441101,0.00183211
3.59279640,2.12388490,0.18805387,0.00000000,0.22787332,0.35528164,0.15205249,0.25131724,0.73027503,0.00192621
3.59879940,2.17652385,0.19372508,0.00000000,0.23428741,0.36673325,0.15685021,0.25549728,0.75560140,0.00202073
3.60480240,2.22210657,0.19875970,0.00000000,0.23928424,0.37666542,0.16087321,0.25887660,0.77998446,0.00211440
3.61080540,2.25966386,0.20307492,0.00000000,0.24275415,0.38491026,0.16406310,0.26132685,0.80305516,0.00220601
3.61680840,2.28844090,0.20660464,0.00000000,0.24462001,0.39133614,0.16637779,0.26275041,0.82448265,0.00229435
3.62281141,2.30790191,0.20929991,0.00000000,0.24483964,0.39584982,0.16779226,0.26308111,0.84397424,0.00237830
3.62881441,2.31772705,0.21112880,0.00000000,0.24340717,0.39839727,0.16829872,0.26228385,0.86127370,0.00245678
3.63481741,2.31780233,0.21207569,0.00000000,0.24035300,0.39896318,0.16790618,0.26035327,0.87615880,0.00252878
3.64082041,2.30820373,0.21214014,0.00000000,0.23574262,0.39756930,0.16663954,0.25731148,0.88843817,0.00259335
3.64682341,2.28917701,0.21133542,0.00000000,0.22967426,0.39427182,0.16453814,0.25320520,0.89794827,0.00264960
3.65282641,2.26111474,0.20968687,0.00000000,0.22227551,0.38915782,0.16165405,0.24810243,0.90455079,0.00269674
3.65882941,2.22453204,0.20723009,0.00000000,0.21369912,0.38234131,0.15805000,0.24208892,0.90813089,0.00273406
3.66483242,2.18004263,0.20400927,0.00000000,0.20411822,0.37395884,0.15379720,0.23526457,0.90859651,0.00276096
3.67083542,2.12833635,0.20007562,0.00000000,0.19372105,0.36416513,0.14897316,0.22774004,0.90587908,0.00277694
3.67683842,2.07015943,0.19548599,0.00000000,0.18270577,0.35312883,0.14365952,0.21963371,0.89993533,0.00278164
3.68284142,2.00629810,0.19030190,0.00000000,0.17127519,0.34102862,0.13794010,0.21106908,0.89075046,0.00277487
3.68884442,1.93756612,0.18458872,0.00000000,0.15963200,0.32804987,0.13189913,0.20217275,0.87834213,0.00275658
3.69484742,1.86479630,0.17841535,0.00000000,0.14797448,0.31438188,0.12561981,0.19307299,0.86276509,0.00272694
3.70085043,1.78883578,0.17185407,0.00000000,0.13649290,0.30021579,0.11918315,0.18389896,0.84411602,0.00268633
3.70685343,1.71054475,0.16498075,0.00000000,0.12536672,0.28574318,0.11266717,0.17478044,0.82253801,0.00263536
3.71285643,1.63079776,0.15787522,0.00000000,0.11476264,0.27115521,0.10614639,0.16584808,0.79822449,0.00257486
3.71885943,1.55048691,0.15062185,0.00000000,0.10483342,0.25664239,0.09969153,0.15723406,0.77142184,0.00250593
3.72486243,1.47052600,0.14331011,0.00000000,0.09571756,0.24239465,0.09336958,0.14907294,0.74243066,0.00242994
3.73086543,1.39185471,0.13603525,0.00000000,0.08753955,0.22860175,0.08724386,0.14150269,0.71160526,0.00234845
3.73686843,1.31544188,0.12889885,0.00000000,0.08041069,0.21545376,0.08137436,0.13466564,0.67935127,0.00226331
3.74287144,1.24228730,0.12200932,0.00000000,0.07443028,0.20314151,0.07581800,0.12870922,0.64612137,0.00217656
3.74887444,1.17342120,0.11548217,0.00000000,0.06968689,0.19185686,0.07062895,0.12378641,0.61240917,0.00209042
3.75487744,1.10990106,0.10944019,0.00000000,0.06625974,0.18179265,0.06585888,0.12005572,0.57874158,0.00200726
3.76088044,1.05280543,0.10401336,0.00000000,0.06421980,0.17314219,0.06155713,0.11768053,0.54566970,0.00192959
3.76688344,1.00322462,0.09933853,0.00000000,0.06363050,0.16609831,0.05777067,0.11682788,0.51375883,0.00185997
3.77288644,0.96224823,0.09555890,0.00000000,0.06454806,0.16085178,0.05454403,0.11766641,0.48357780,0.00180095
3.77888944,0.93094975,0.09282317,0.00000000,0.06702108,0.15758909,0.05191896,0.12036368,0.45568804,0.00175510
3.78489245,0.91036846,0.09128451,0.00000000,0.07108961,0.15648974,0.04993404,0.12508270,0.43063278,0.00172486
3.79089545,0.90148897,0.09109916,0.00000000,0.07678348,0.15772281,0.04862405,0.13197772,0.40892670,0.00171252
3.79689845,0.90521898,0.09242477,0.00000000,0.08412012,0.16144314,0.04801926,0.14118953,0.39104617,0.00172020
3.80290145,0.92236575,0.09541838,0.00000000,0.09310178,0.16778696,0.04814466,0.15284020,0.37742055,0.00174973
3.80890445,0.95361191,0.10023409,0.00000000,0.10371252,0.17686729,0.04901909,0.16702751,0.36842437,0.00180266
3.81490745,0.99949137,0.10702037,0.00000000,0.11591490,0.18876916,0.05065435,0.18381935,0.36437080,0.00188014
3.82091046,1.06036612,0.11591696,0.00000000,0.12964691,0.20354482,0.05305436,0.20324816,0.36550625,0.00198296
3.82691346,1.13640475,0.12705153,0.00000000,0.14481908,0.22120915,0.05621441,0.22530582,0.37200614,0.00211144
3.83291646,1.22756353,0.14053591,0.00000000,0.16131224,0.24173555,0.06012050,0.24993919,0.38397199,0.00226546
3.83891946,1.33357111,0.15646222,0.00000000,0.17897609,0.26505239,0.06474885,0.27704659,0.40142958,0.00244439
3.84492246,1.45391768,0.17489877,0.00000000,0.19762889,0.29104042,0.07006567,0.30647560,0.42432844,0.00264710
3.85092546,1.58784938,0.19588595,0.00000000,0.21705829,0.31953119,0.07602713,0.33802215,0.45254242,0.00287197
3.85692846,1.73436888,0.21943230,0.00000000,0.23702366,0.35030682,0.08257962,0.37143151,0.48587154,0.00311689
3.86293147,1.89224263,0.24551083,0.00000000,0.25725980,0.38310111,0.08966030,0.40640090,0.52404508,0.00337930
3.86893447,2.06001528,0.27405592,0.00000000,0.27748210,0.41760227,0.09719799,0.44258407,0.56672587,0.00365621
3.87493747,2.23603125,0.30496084,0.00000000,0.29739304,0.45345721,0.10511426,0.47959777,0.61351587,0.00394428
3.88094047,2.41846355,0.33807628,0.00000000,0.31668979,0.49027733,0.11332488,0.51702984,0.66396301,0.00423988
3.88694347,2.60534906,0.37320989,0.00000000,0.33507272,0.52764589,0.12174143,0.55444895,0.71756920,0.00453916
3.89294647,2.79462965,0.41012707,0.00000000,0.35225436,0.56512652,0.13027309,0.59141546,0.77379948,0.00483815
3.89894947,2.98419788,0.44855311,0.00000000,0.36796857,0.60227290,0.13882854,0.62749313,0.83209208,0.00513285
3.90495248,3.17194573,0.48817674,0.00000000,0.38197928,0.63863902,0.14731789,0.66226116,0.89186928,0.00541934
3.91095548,3.35581480,0.52865498,0.00000000,0.39408855,0.67378992,0.15565457,0.69532610,0.95254872,0.00569387
3.91695848,3.53384585,0.56961936,0.00000000,0.40414335,0.70731223,0.16375701,0.72633308,1.01355494,0.00595298
3.92296148,3.70422597,0.61068316,0.00000000,0.41204086,0.73882437,0.17155025,0.75497575,1.07433075,0.00619356
3.92896448,3.86533127,0.65144967,0.00000000,0.41773180,0.76798573,0.17896716,0.78100467,1.13434809,0.00641295
3.93496748,4.01576328,0.69152095,0.00000000,0.42122168,0.79450461,0.18594937,0.80423352,1.19311802,0.00660902
3.94097049,4.15437773,0.73050691,0.00000000,0.42256980,0.81814456,0.19244786,0.82454297,1.25019957,0.00678017
3.94697349,4.28030432,0.76803438,0.00000000,0.42188610,0.83872884,0.19842319,0.84188190,1.30520703,0.00692544
3.95297649,4.39295680,0.80375567,0.00000000,0.41932585,0.85614277,0.20384530,0.85626606,1.35781558,0.00704443
3.95897949,4.49203309,0.83735636,0.00000000,0.41508255,0.87033405,0.20869302,0.86777412,1.40776505,0.00713735
3.96498249,4.57750560,0.86856202,0.00000000,0.40937934,0.88131094,0.21295327,0.87654134,1.45486170,0.00720498
3.97098549,4.64960249,0.89714354,0.00000000,0.40245928,0.88913846,0.21662007,0.88275130,1.49897816,0.00724859
3.97698849,4.70878097,0.92292088,0.00000000,0.39457518,0.89393292,0.21969331,0.88662596,1.54005142,0.00726991
3.98299150,4.75569405,0.94576518,0.00000000,0.38597928,0.89585499,0.22217749,0.88841473,1.57807925,0.00727102
3.98899450,4.79115265,0.96559906,0.00000000,0.37691337,0.89510166,0.22408050,0.88838296,1.61311511,0.00725427
3.99499750,4.81608480,0.98239536,0.00000000,0.36759989,0.89189763,0.22541242,0.88680054,1.64526181,0.00722221
4.00100050,4.83149397,0.99617419,0.00000000,0.35823436,0.88648636,0.22618447,0.88393109,1.67466425,0.00717743
4.00700350,4.83841823,1.00699869,0.00000000,0.34897942,0.87912128,0.22640823,0.88002218,1.70150144,0.00712256
4.01300650,4.83789208,1.01496966,0.00000000,0.33996080,0.87005753,0.22609499,0.87529708,1.72597803,0.00706008
4.01900950,4.83091207,1.02021925,0.00000000,0.33126529,0.85954445,0.22525547,0.86994827,1.74831551,0.00699233
4.02501251,4.81840737,1.02290423,0.00000000,0.32294068,0.84781911,0.22389970,0.86413291,1.76874336,0.00692138
4.03101551,4.80121584,1.02319881,0.00000000,0.31499764,0.83510110,0.22203722,0.85797030,1.78749013,0.00684903
4.03701851,4.78006587,1.02128768,0.00000000,0.30741323,0.82158850,0.21967736,0.85154129,1.80477460,0.00677674
4.04302151,4.75556391,1.01735912,0.00000000,0.30013578,0.80745516,0.21682985,0.84488945,1.82079709,0.00670562
4.04902451,4.72818721,1.01159873,0.00000000,0.29309092,0.79284920,0.21350535,0.83802381,1.83573107,0.00663640
4.05502751,4.69828135,1.00418379,0.00000000,0.28618813,0.77789253,0.20971613,0.83092274,1.84971500,0.00656950
4.06103052,4.66606162,0.99527838,0.00000000,0.27932771,0.76268135,0.20547669,0.82353873,1.86284475,0.00650496
4.06703352,4.63161770,0.98502943,0.00000000,0.27240746,0.74728733,0.20080435,0.81580369,1.87516659,0.00644252
4.07303652,4.59492078,0.97356376,0.00000000,0.26532914,0.73175939,0.19571967,0.80763440,1.88667112,0.00638166
4.07903952,4.55583259,0.96098604,0.00000000,0.25800397,0.71612582,0.19024673,0.79893780,1.89728843,0.00632161
4.08504252,4.51411592,0.94737779,0.00000000,0.25035734,0.70039666,0.18441331,0.78961603,1.90688478,0.00626138
4.09104552,4.46944630,0.93279728,0.00000000,0.24233227,0.68456617,0.17825081,0.77957087,1.91526113,0.00619986
4.09704852,4.42142483,0.91728050,0.00000000,0.23389180,0.66861539,0.17179404,0.76870755,1.92215401,0.00613582
4.10305153,4.36959211,0.90084282,0.00000000,0.22502006,0.65251461,0.16508083,0.75693798,1.92723892,0.00606797
4.10905453,4.31344355,0.88348161,0.00000000,0.21572231,0.63622588,0.15815153,0.74418331,1.93013652,0.00599498
4.11505753,4.25244598,0.86517950,0.00000000,0.20602384,0.61970547,0.15104841,0.73037595,1.93042169,0.00591558
4.12106053,4.18605595,0.84590825,0.00000000,0.19596811,0.60290633,0.14381497,0.71546115,1.92763557,0.00582853
4.12706353,4.11373948,0.82563318,0.00000000,0.18561412,0.58578057,0.13649526,0.69939825,1.92130013,0.00573269
4.13306653,4.03499318,0.80431781,0.00000000,0.17503335,0.56828194,0.12913310,0.68216167,1.91093515,0.00562707
4.13906953,3.94936642,0.78192876,0.00000000,0.16430634,0.55036835,0.12177150,0.66374174,1.89607680,0.00551083
4.14507254,3.85648382,0.75844064,0.00000000,0.15351931,0.53200436,0.11445195,0.64414549,1.87629729,0.00538333
4.15107554,3.75606740,0.73384061,0.00000000,0.14276071,0.51316357,0.10721393,0.62339724,1.85122461,0.00524415
4.15707854,3.64795735,0.70813265,0.00000000,0.13211811,0.49383093,0.10009439,0.60153923,1.82056146,0.00509308
4.16308154,3.53213044,0.68134115,0.00000000,0.12167541,0.47400472,0.09312745,0.57863194,1.78410250,0.00493021
4.16908454,3.40871492,0.65351370,0.00000000,0.11151044,0.45369825,0.08634405,0.55475430,1.74174882,0.00475583
4.17508754,3.27800100,0.62472299,0.00000000,0.10169309,0.43294103,0.07977177,0.53000352,1.69351895,0.00457054
4.18109055,3.14044591,0.59506753,0.00000000,0.09228391,0.41177952,0.07343474,0.50449448,1.63955569,0.00437516
4.18709355,2.99667308,0.56467145,0.00000000,0.08333321,0.39027707,0.06735356,0.47835872,1.58012829,0.00417077
4.19309655,2.84746497,0.53368291,0.00000000,0.07488062,0.36851337,0.06154533,0.45174282,1.51562972,0.00395866
4.19909955,2.69374962,0.50227170,0.00000000,0.06695505,0.34658312,0.05602372,0.42480621,1.44656915,0.00374031
4.20510255,2.53658132,0.47062559,0.00000000,0.05957509,0.32459404,0.05079904,0.39771849,1.37355980,0.00351735
4.21110555,2.37711592,0.43894608,0.00000000,0.05274956,0.30266436,0.04587842,0.37065624,1.29730280,0.00329154
4.21710855,2.21658206,0.40744335,0.00000000,0.04647840,0.28091976,0.04126591,0.34379938,1.21856778,0.00306470
4.22311156,2.05624930,0.37633090,0.00000000,0.04075368,0.25949000,0.03696271,0.31732737,1.13817099,0.00283868
4.22911456,1.89739477,0.34582005,0.00000000,0.03556067,0.23850531,0.03296734,0.29141523,1.05695221,0.00261531
4.23511756,1.74126971,0.31611446,0.00000000,0.03087906,0.21809283,0.02927582,0.26622964,0.97575117,0.00239636
4.24112056,1.58906746,0.28740512,0.00000000,0.02668400,0.19837306,0.02588196,0.24192528,0.89538486,0.00218348
4.24712356,1.44189423,0.25986580,0.00000000,0.02294728,0.17945672,0.02277753,0.21864152,0.81662647,0.00197819
4.25312656,1.30074391,0.23364938,0.00000000,0.01963829,0.16144199,0.01995253,0.19649973,0.74018684,0.00178183
4.25912956,1.16647775,0.20888495,0.00000000,0.01672501,0.14441229,0.01739543,0.17560114,0.66669918,0.00159554
4.26513257,1.03980981,0.18567607,0.00000000,0.01417476,0.12843471,0.01509345,0.15602550,0.59670742,0.00142026
4.27113557,0.92129822,0.16409995,0.00000000,0.01195495,0.11355910,0.01303283,0.13783051,0.53065848,0.00125669
4.27713857,0.81134261,0.14420772,0.00000000,0.01003366,0.09981782,0.01119909,0.12105195,0.46889854,0.00110531
4.28314157,0.71018730,0.12602574,0.00000000,0.00838010,0.08722624,0.00957729,0.10570468,0.41167312,0.00096642
4.28914457,0.61792974,0.10955772,0.00000000,0.00696502,0.07578371,0.00815235,0.09178418,0.35913077,0.00084008
4.29514757,0.53453364,0.09478771,0.00000000,0.00576096,0.06547523,0.00690929,0.07926882,0.31132970,0.00072620
4.30115058,0.45984583,0.08168366,0.00000000,0.00474244,0.05627338,0.00583349,0.06812247,0.26824713,0.00062454
4.30715358,0.39361599,0.07020151,0.00000000,0.00388610,0.04814078,0.00491093,0.05829759,0.22979037,0.00053473
4.31315658,0.33551823,0.06028957,0.00000000,0.00317075,0.04103262,0.00412848,0.04973843,0.19580942,0.00045631
4.31915958,0.28517365,0.05189306,0.00000000,0.00257736,0.03489940,0.00347406,0.04238444,0.16611016,0.00038878
4.32516258,0.24217296,0.04495866,0.00000000,0.00208907,0.02968969,0.00293687,0.03617362,0.14046765,0.00033159
4.33116558,0.20609839,0.03943892,0.00000000,0.00169108,0.02535277,0.00250758,0.03104569,0.11863924,0.00028423
