energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,3.26373458,0.17847105,3.06908038,0.03484536,0.27695922,0.05440077,0.00000000
-2.59029515,3.24567969,0.17440114,3.04547336,0.03748545,0.28301215,0.05329414,0.00000000
-2.58429215,3.23041103,0.17043886,3.02373145,0.04032004,0.28997313,0.05226661,0.00000000
-2.57828914,3.21856372,0.16667747,3.00446077,0.04333206,0.29787619,0.05134564,0.00000000
-2.57228614,3.21059467,0.16320015,2.98811689,0.04649922,0.30672651,0.05055510,0.00000000
-2.56628314,3.20676787,0.16007829,2.97499251,0.04979399,0.31649743,0.04991456,0.00000000
-2.56028014,3.20714682,0.15737030,2.96521139,0.05318371,0.32712856,0.04943877,0.00000000
-2.55427714,3.21159443,0.15512089,2.95872859,0.05663096,0.33852505,0.04913728,0.00000000
-2.54827414,3.21978059,0.15336094,2.95533712,0.06009408,0.35055823,0.04901423,0.00000000
-2.54227114,3.23119702,0.15210775,2.95468065,0.06352793,0.36306752,0.04906842,0.00000000
-2.53626813,3.24517877,0.15136581,2.95627174,0.06688485,0.37586388,0.04929348,0.00000000
-2.53026513,3.26093172,0.15112787,2.95951473,0.07011576,0.38873446,0.04967826,0.00000000
-2.52426213,3.27756458,0.15137635,2.96373226,0.07317144,0.40144849,0.05020737,0.00000000
-2.51825913,3.29412437,0.15208489,2.96819433,0.07600387,0.41376412,0.05086186,0.00000000
-2.51225613,3.30963362,0.15322006,2.97214853,0.07856767,0.42543605,0.05161993,0.00000000
-2.50625313,3.32312769,0.15474302,2.97485013,0.08082148,0.43622351,0.05245778,0.00000000
-2.50025013,3.33369074,0.15661111,2.97559062,0.08272935,0.44589833,0.05335042,0.00000000
-2.49424712,3.34048857,0.15877934,2.97372366,0.08426196,0.45425276,0.05427246,0.00000000
-2.48824412,3.34279708,0.16120152,2.96868716,0.08539768,0.46110654,0.05519886,0.00000000
-2.48224112,3.34002502,0.16383129,2.96002063,0.08612338,0.46631308,0.05610555,0.00000000
-2.47623812,3.33173035,0.16662268,2.94737729,0.08643500,0.46976425,0.05697002,0.00000000
-2.47023512,3.31762932,0.16953054,2.93053041,0.08633781,0.47139374,0.05777171,0.00000000
-2.46423212,3.29759843,0.17251055,2.90937392,0.08584631,0.47117861,0.05849227,0.00000000
-2.45822911,3.27166920,0.17551911,2.88391750,0.08498384,0.46913926,0.05911576,0.00000000
-2.45222611,3.24001646,0.17851302,2.85427673,0.08378186,0.46533751,0.05962864,0.00000000
-2.44622311,3.20294094,0.18144900,2.82065893,0.08227896,0.45987324,0.06001972,0.00000000
-2.44022011,3.16084746,0.18428333,2.78334589,0.08051955,0.45287949,0.06028007,0.00000000
-2.43421711,3.11422001,0.18697146,2.74267437,0.07855248,0.44451658,0.06040275,0.00000000
-2.42821411,3.06359526,0.18946776,2.69901575,0.07642948,0.43496542,0.06038268,0.00000000
-2.42221111,3.00953605,0.19172561,2.65275593,0.07420348,0.42442041,0.06021640,0.00000000
-2.41620810,2.95260635,0.19369759,2.60427661,0.07192709,0.41308238,0.05990196,0.00000000
-2.41020510,2.89334895,0.19533615,2.55393898,0.06965106,0.40115191,0.05943874,0.00000000
-2.40420210,2.83226712,0.19659445,2.50207057,0.06742295,0.38882337,0.05882745,0.00000000
-2.39819910,2.76981098,0.19742760,2.44895588,0.06528599,0.37627992,0.05807013,0.00000000
-2.39219610,2.70636902,0.19779408,2.39483107,0.06327823,0.36368982,0.05717026,0.00000000
-2.38619310,2.64226513,0.19765743,2.33988281,0.06143192,0.35120405,0.05613284,0.00000000
-2.38019010,2.57776073,0.19698791,2.28425101,0.05977320,0.33895532,0.05496463,0.00000000
-2.37418709,2.51306164,0.19576436,2.22803508,0.05832208,0.32705842,0.05367429,0.00000000
-2.36818409,2.44832890,0.19397578,2.17130305,0.05709268,0.31561183,0.05227257,0.00000000
-2.36218109,2.38369245,0.19162279,2.11410275,0.05609362,0.30470030,0.05077247,0.00000000
-2.35617809,2.31926668,0.18871881,2.05647426,0.05532867,0.29439815,0.04918929,0.00000000
-2.35017509,2.25516653,0.18529080,1.99846262,0.05479745,0.28477309,0.04754068,0.00000000
-2.34417209,2.19152291,0.18137952,1.94012994,0.05449617,0.27589005,0.04584650,0.00000000
-2.33816908,2.12849643,0.17703938,1.88156616,0.05441843,0.26781490,0.04412866,0.00000000
-2.33216608,2.06628828,0.17233764,1.82289756,0.05455585,0.26061754,0.04241078,0.00000000
-2.32616308,2.00514752,0.16735319,1.76429263,0.05489867,0.25437430,0.04071778,0.00000000
-2.32016008,1.94537424,0.16217474,1.70596478,0.05543619,0.24916926,0.03907536,0.00000000
-2.31415708,1.88731809,0.15689866,1.64817174,0.05615699,0.24509441,0.03750940,0.00000000
-2.30815408,1.83137238,0.15162638,1.59121152,0.05704905,0.24224859,0.03604526,0.00000000
-2.30215108,1.77796362,0.14646157,1.53541523,0.05809966,0.24073510,0.03470715,0.00000000
-2.29614807,1.72753733,0.14150714,1.48113704,0.05929519,0.24065821,0.03351734,0.00000000
-2.29014507,1.68054042,0.13686216,1.42874166,0.06062078,0.24211849,0.03249552,0.00000000
-2.28414207,1.63740131,0.13261887,1.37859015,0.06205992,0.24520740,0.03165813,0.00000000
-2.27813907,1.59850860,0.12885986,1.33102464,0.06359406,0.25000115,0.03101778,0.00000000
-2.27213607,1.56418955,0.12565551,1.28635281,0.06520225,0.25655444,0.03058283,0.00000000
-2.26613307,1.53468930,0.12306179,1.24483280,0.06686083,0.26489404,0.03035695,0.00000000
-2.26013007,1.51015225,0.12111850,1.20665951,0.06854325,0.27501291,0.03033899,0.00000000
-2.25412706,1.49060631,0.11984803,1.17195295,0.07022012,0.28686497,0.03052284,0.00000000
-2.24812406,1.47595127,0.11925463,1.14074914,0.07185938,0.30036098,0.03089754,0.00000000
-2.24212106,1.46595180,0.11932424,1.11299438,0.07342668,0.31536569,0.03144749,0.00000000
-2.23611806,1.46023584,0.12002489,1.08854299,0.07488598,0.33169669,0.03215280,0.00000000
-2.23011506,1.45829850,0.12130764,1.06715885,0.07620031,0.34912492,0.03298980,0.00000000
-2.22411206,1.45951164,0.12310801,1.04852084,0.07733275,0.36737719,0.03393164,0.00000000
-2.21810905,1.46313892,0.12534782,1.03223187,0.07824738,0.38614047,0.03494902,0.00000000
-2.21210605,1.46835579,0.12793754,1.01783131,0.07891048,0.40506813,0.03601091,0.00000000
-2.20610305,1.47427366,0.13077878,1.00481026,0.07929164,0.42378779,0.03708541,0.00000000
-2.20010005,1.47996754,0.13376715,0.99262906,0.07936484,0.44191071,0.03814061,0.00000000
-2.19409705,1.48450577,0.13679517,0.98073632,0.07910947,0.45904228,0.03914536,0.00000000
-2.18809405,1.48698086,0.13975529,0.96858855,0.07851123,0.47479327,0.04007016,0.00000000
-2.18209105,1.48654009,0.14254282,0.95566976,0.07756279,0.48879148,0.04088784,0.00000000
-2.17608804,1.48241467,0.14505879,0.94151001,0.07626431,0.50069328,0.04157429,0.00000000
-2.17008504,1.47394620,0.14721262,0.92570226,0.07462367,0.51019456,0.04210904,0.00000000
-2.16408204,1.46060949,0.14892451,0.90791684,0.07265649,0.51704073,0.04247571,0.00000000
-2.15807904,1.44203091,0.15012754,0.88791291,0.07038594,0.52103526,0.04266245,0.00000000
-2.15207604,1.41800138,0.15076941,0.86554673,0.06784222,0.52204650,0.04266214,0.00000000
-2.14607304,1.38848396,0.15081387,0.84077627,0.06506197,0.52001241,0.04247253,0.00000000
-2.14007004,1.35361560,0.15024167,0.81366228,0.06208739,0.51494309,0.04209632,0.00000000
-2.13406703,1.31370333,0.14905118,0.78436591,0.05896533,0.50692097,0.04154101,0.00000000
-2.12806403,1.26921516,0.14725859,0.75314312,0.05574621,0.49609866,0.04081877,0.00000000
-2.12206103,1.22076630,0.14489777,0.72033625,0.05248292,0.48269461,0.03994613,0.00000000
-2.11605803,1.16910137,0.14201971,0.68636331,0.04922970,0.46698671,0.03894365,0.00000000
-2.11005503,1.11507341,0.13869174,0.65170548,0.04604107,0.44930415,0.03783552,0.00000000
-2.10405203,1.05962070,0.13499631,0.61689340,0.04297078,0.43001788,0.03664904,0.00000000
-2.09804902,1.00374211,0.13102963,0.58249280,0.04007085,0.40952998,0.03541415,0.00000000
-2.09204602,0.94847202,0.12689997,0.54909001,0.03739076,0.38826245,0.03416287,0.00000000
-2.08604302,0.89485550,0.12272581,0.51727786,0.03497661,0.36664574,0.03292869,0.00000000
-2.08004002,0.84392450,0.11863376,0.48764218,0.03287054,0.34510739,0.03174599,0.00000000
-2.07403702,0.79667545,0.11475634,0.46074935,0.03111014,0.32406129,0.03064944,0.00000000
-2.06803402,0.75404900,0.11122961,0.43713502,0.02972801,0.30389764,0.02967333,0.00000000
-2.06203102,0.71691174,0.10819069,0.41729409,0.02875136,0.28497409,0.02885099,0.00000000
-2.05602801,0.68604055,0.10577519,0.40167200,0.02820169,0.26760808,0.02821414,0.00000000
-2.05002501,0.66210917,0.10411450,0.39065731,0.02809453,0.25207067,0.02779228,0.00000000
-2.04402201,0.64567735,0.10333320,0.38457545,0.02843922,0.23858179,0.02761209,0.00000000
-2.03801901,0.63718225,0.10354624,0.38368360,0.02923875,0.22730707,0.02769688,0.00000000
-2.03201601,0.63693212,0.10485634,0.38816660,0.03048959,0.21835615,0.02806605,0.00000000
-2.02601301,0.64510212,0.10735135,0.39813382,0.03218166,0.21178245,0.02873465,0.00000000
-2.02001001,0.66173221,0.11110174,0.41361692,0.03429826,0.20758433,0.02971293,0.00000000
-2.01400700,0.68672708,0.11615832,0.43456854,0.03681618,0.20570749,0.03100604,0.00000000
-2.00800400,0.71985806,0.12255012,0.46086189,0.03970582,0.20604855,0.03261380,0.00000000
-2.00200100,0.76076704,0.13028266,0.49229139,0.04293150,0.20845969,0.03453057,0.00000000
-1.99599800,0.80897243,0.13933656,0.52857435,0.04645182,0.21275407,0.03674523,0.00000000
-1.98999500,0.86387726,0.14966655,0.56935382,0.05022029,0.21871216,0.03924131,0.00000000
-1.98399200,0.92477924,0.16120115,0.61420272,0.05418596,0.22608854,0.04199725,0.00000000
-1.97798899,0.99088296,0.17384272,0.66262936,0.05829436,0.23461922,0.04498670,0.00000000
-1.97198599,1.06131407,0.18746836,0.71408421,0.06248847,0.24402919,0.04817910,0.00000000
-1.96598299,1.13513520,0.20193126,0.76796814,0.06670987,0.25404007,0.05154024,0.00000000
-1.95997999,1.21136350,0.21706289,0.82364188,0.07090001,0.26437773,0.05503295,0.00000000
-1.95397699,1.28898935,0.23267575,0.88043664,0.07500147,0.27477947,0.05861794,0.00000000
-1.94797399,1.36699594,0.24856681,0.93766568,0.07895932,0.28500089,0.06225459,0.00000000
-1.94197099,1.44437910,0.26452147,0.99463653,0.08272241,0.29482194,0.06590184,0.00000000
-1.93596798,1.52016691,0.28031802,1.05066359,0.08624460,0.30405215,0.06951910,0.00000000
-1.92996498,1.59343852,0.29573252,1.10508071,0.08948582,0.31253481,0.07306706,0.00000000
-1.92396198,1.66334152,0.31054376,1.15725343,0.09241300,0.32015002,0.07650854,0.00000000
-1.91795898,1.72910741,0.32453849,1.20659043,0.09500076,0.32681639,0.07980918,0.00000000
-1.91195598,1.79006456,0.33751641,1.25255394,0.09723189,0.33249148,0.08293810,0.00000000
-1.90595298,1.84564840,0.34929495,1.29466860,0.09909750,0.33717089,0.08586840,0.00000000
-1.89994997,1.89540835,0.35971364,1.33252871,0.10059695,0.34088603,0.08857755,0.00000000
-1.89394697,1.93901149,0.36863783,1.36580349,0.10173750,0.34370077,0.09104762,0.00000000
-1.88794397,1.97624283,0.37596177,1.39424027,0.10253370,0.34570696,0.09326541,0.00000000
-1.88194097,2.00700227,0.38161070,1.41766563,0.10300658,0.34701923,0.09522237,0.00000000
-1.87593797,2.03129852,0.38554211,1.43598435,0.10318265,0.34776906,0.09691446,0.00000000
-1.86993497,2.04924033,0.38774602,1.44917646,0.10309276,0.34809856,0.09834188,0.00000000
-1.86393197,2.06102537,0.38824415,1.45729249,0.10277090,0.34815411,0.09950863,0.00000000
-1.85792896,2.06692747,0.38708822,1.46044712,0.10225295,0.34808020,0.10042211,0.00000000
-1.85192596,2.06728250,0.38435736,1.45881167,0.10157548,0.34801365,0.10109251,0.00000000
-1.84592296,2.06247385,0.38015469,1.45260563,0.10077458,0.34807846,0.10153234,0.00000000
-1.83991996,2.05291767,0.37460327,1.44208769,0.09988485,0.34838145,0.10175577,0.00000000
-1.83391696,2.03904875,0.36784164,1.42754655,0.09893851,0.34900887,0.10177811,0.00000000
-1.82791396,2.02130735,0.36001900,1.40929192,0.09796466,0.35002401,0.10161524,0.00000000
-1.82191096,2.00012737,0.35129043,1.38764596,0.09698877,0.35146587,0.10128312,0.00000000
-1.81590795,1.97592624,0.34181210,1.36293555,0.09603230,0.35334885,0.10079733,0.00000000
-1.80990495,1.94909673,0.33173692,1.33548546,0.09511258,0.35566341,0.10017270,0.00000000
-1.80390195,1.92000076,0.32121063,1.30561267,0.09424271,0.35837761,0.09942299,0.00000000
-1.79789895,1.88896521,0.31036847,1.27362197,0.09343178,0.36143930,0.09856066,0.00000000
-1.79189595,1.85627968,0.29933269,1.23980279,0.09268510,0.36477899,0.09759671,0.00000000
-1.78589295,1.82219616,0.28821082,1.20442725,0.09200453,0.36831297,0.09654057,0.00000000
-1.77988994,1.78693016,0.27709477,1.16774937,0.09138890,0.37194684,0.09540011,0.00000000
-1.77388694,1.75066331,0.26606079,1.13000535,0.09083450,0.37557891,0.09418164,0.00000000
-1.76788394,1.71354709,0.25517021,1.09141463,0.09033550,0.37910374,0.09289001,0.00000000
-1.76188094,1.67570737,0.24447089,1.05218168,0.08988446,0.38241543,0.09152877,0.00000000
-1.75587794,1.63724957,0.23399926,1.01249822,0.08947277,0.38541066,0.09010029,0.00000000
-1.74987494,1.59826429,0.22378280,0.97254573,0.08909109,0.38799146,0.08860602,0.00000000
-1.74387194,1.55883302,0.21384283,0.93249804,0.08872974,0.39006770,0.08704672,0.00000000
-1.73786893,1.51903403,0.20419753,0.89252390,0.08837907,0.39155922,0.08542268,0.00000000
-1.73186593,1.47894805,0.19486485,0.85278929,0.08802982,0.39239771,0.08373409,0.00000000
-1.72586293,1.43866380,0.18586543,0.81345943,0.08767338,0.39252824,0.08198128,0.00000000
-1.71985993,1.39828326,0.17722516,0.77470048,0.08730211,0.39191063,0.08016505,0.00000000
-1.71385693,1.35792651,0.16897743,0.73668073,0.08690956,0.39052057,0.07828702,0.00000000
-1.70785393,1.31773608,0.16116495,0.69957145,0.08649072,0.38835047,0.07634995,0.00000000
-1.70185093,1.27788078,0.15384105,0.66354723,0.08604215,0.38541018,0.07435807,0.00000000
-1.69584792,1.23855879,0.14707039,0.62878596,0.08556218,0.38172738,0.07231737,0.00000000
-1.68984492,1.19999983,0.14092919,0.59546838,0.08505096,0.37734779,0.07023590,0.00000000
-1.68384192,1.16246646,0.13550476,0.56377731,0.08451051,0.37233500,0.06812401,0.00000000
-1.67783892,1.12625404,0.13089458,0.53389643,0.08394469,0.36676990,0.06599451,0.00000000
-1.67183592,1.09168938,0.12720473,0.50600880,0.08335911,0.36074975,0.06386279,0.00000000
-1.66583292,1.05912791,0.12454778,0.48029499,0.08276093,0.35438673,0.06174685,0.00000000
-1.65982991,1.02894906,0.12304027,0.45693082,0.08215860,0.34780594,0.05966721,0.00000000
-1.65382691,1.00155004,0.12279959,0.43608484,0.08156155,0.34114291,0.05764676,0.00000000
-1.64782391,0.97733775,0.12394055,0.41791531,0.08097974,0.33454056,0.05571039,0.00000000
-1.64182091,0.95671901,0.12657154,0.40256693,0.08042323,0.32814569,0.05388467,0.00000000
-1.63581791,0.94008928,0.13079039,0.39016715,0.07990169,0.32210505,0.05219724,0.00000000
-1.62981491,0.92781996,0.13668007,0.38082221,0.07942386,0.31656113,0.05067625,0.00000000
-1.62381191,0.92024487,0.14430425,0.37461294,0.07899702,0.31164770,0.04934959,0.00000000
-1.61780890,0.91764600,0.15370292,0.37159048,0.07862657,0.30748546,0.04824410,0.00000000
-1.61180590,0.92023942,0.16488815,0.37177191,0.07831553,0.30417770,0.04738479,0.00000000
-1.60580290,0.92816155,0.17784030,0.37513614,0.07806425,0.30180639,0.04679391,0.00000000
-1.59979990,0.94145669,0.19250458,0.38162011,0.07787008,0.30042875,0.04649012,0.00000000
-1.59379690,0.96006630,0.20878851,0.39111563,0.07772730,0.30007445,0.04648773,0.00000000
-1.58779390,0.98382057,0.22656019,0.40346697,0.07762704,0.30074365,0.04679587,0.00000000
-1.58179090,1.01243300,0.24564763,0.41846948,0.07755739,0.30240598,0.04741796,0.00000000
-1.57578789,1.04549830,0.26583937,0.43586945,0.07750363,0.30500046,0.04835111,0.00000000
-1.56978489,1.08249408,0.28688642,0.45536536,0.07744854,0.30843648,0.04958587,0.00000000
-1.56378189,1.12278643,0.30850564,0.47661064,0.07737289,0.31259583,0.05110601,0.00000000
-1.55777889,1.16563962,0.33038448,0.49921804,0.07725593,0.31733564,0.05288858,0.00000000
-1.55177589,1.21022961,0.35218716,0.52276556,0.07707603,0.32249226,0.05490415,0.00000000
-1.54577289,1.25566127,0.37356201,0.54680393,0.07681132,0.32788581,0.05711727,0.00000000
-1.53976988,1.30098865,0.39414988,0.57086541,0.07644040,0.33332538,0.05948713,0.00000000
-1.53376688,1.34523791,0.41359328,0.59447370,0.07594303,0.33861451,0.06196838,0.00000000
-1.52776388,1.38743188,0.43154596,0.61715473,0.07530077,0.34355697,0.06451220,0.00000000
-1.52176088,1.42661558,0.44768253,0.63844778,0.07449766,0.34796235,0.06706741,0.00000000
-1.51575788,1.46188166,0.46170780,0.65791675,0.07352075,0.35165152,0.06958175,0.00000000
-1.50975488,1.49239474,0.47336531,0.67516098,0.07236055,0.35446154,0.07200319,0.00000000
-1.50375188,1.51741384,0.48244481,0.68982519,0.07101147,0.35624999,0.07428129,0.00000000
-1.49774887,1.53631188,0.48878830,0.70160828,0.06947196,0.35689848,0.07636846,0.00000000
-1.49174587,1.54859150,0.49229431,0.71027040,0.06774473,0.35631530,0.07822122,0.00000000
-1.48574287,1.55389663,0.49292031,0.71563821,0.06583662,0.35443711,0.07980125,0.00000000
-1.47973987,1.55201945,0.49068309,0.71760787,0.06375852,0.35122963,0.08107633,0.00000000
-1.47373687,1.54290233,0.48565710,0.71614593,0.06152504,0.34668738,0.08202103,0.00000000
-1.46773387,1.52663492,0.47797090,0.71128781,0.05915406,0.34083253,0.08261720,0.00000000
-1.46173087,1.50344668,0.46780176,0.70313423,0.05666627,0.33371298,0.08285414,0.00000000
-1.45572786,1.47369502,0.45536892,0.69184553,0.05408448,0.32539968,0.08272866,0.00000000
-1.44972486,1.43784999,0.44092556,0.67763446,0.05143303,0.31598353,0.08224472,0.00000000
-1.44372186,1.39647604,0.42475009,0.66075746,0.04873701,0.30557181,0.08141294,0.00000000
-1.43771886,1.35021187,0.40713699,0.64150515,0.04602157,0.29428454,0.08024996,0.00000000
-1.43171586,1.29974912,0.38838775,0.62019227,0.04331125,0.28225065,0.07877749,0.00000000
-1.42571286,1.24581100,0.36880211,0.59714757,0.04062934,0.26960436,0.07702142,0.00000000
-1.41970985,1.18913150,0.34867018,0.57270413,0.03799728,0.25648174,0.07501073,0.00000000
-1.41370685,1.13043618,0.32826540,0.54719036,0.03543424,0.24301758,0.07277648,0.00000000
-1.40770385,1.07042499,0.30783893,0.52092214,0.03295675,0.22934268,0.07035079,0.00000000
-1.40170085,1.00975778,0.28761521,0.49419617,0.03057846,0.21558163,0.06776589,0.00000000
-1.39569785,0.94904264,0.26778908,0.46728487,0.02831003,0.20185091,0.06505333,0.00000000
-1.38969485,0.88882741,0.24852423,0.44043274,0.02615919,0.18825765,0.06224330,0.00000000
-1.38369185,0.82959429,0.22995297,0.41385426,0.02413080,0.17489864,0.05936407,0.00000000
-1.37768884,0.77175735,0.21217722,0.38773320,0.02222713,0.16185990,0.05644172,0.00000000
-1.37168584,0.71566270,0.19527041,0.36222319,0.02044813,0.14921646,0.05349986,0.00000000
-1.36568284,0.66159104,0.17928026,0.33744932,0.01879184,0.13703256,0.05055965,0.00000000
-1.35967984,0.60976195,0.16423202,0.31351066,0.01725480,0.12536204,0.04763986,0.00000000
-1.35367684,0.56033971,0.15013211,0.29048324,0.01583246,0.11424891,0.04475708,0.00000000
-1.34767384,0.51344000,0.13697188,0.26842345,0.01451967,0.10372812,0.04192596,0.00000000
-1.34167084,0.46913711,0.12473130,0.24737153,0.01331106,0.09382645,0.03915955,0.00000000
-1.33566783,0.42747130,0.11338241,0.22735494,0.01220150,0.08456337,0.03646963,0.00000000
-1.32966483,0.38845596,0.10289257,0.20839158,0.01118639,0.07595217,0.03386701,0.00000000
-1.32366183,0.35208432,0.09322713,0.19049254,0.01026206,0.06800090,0.03136186,0.00000000
-1.31765883,0.31833549,0.08435179,0.17366447,0.00942598,0.06071359,0.02896396,0.00000000
-1.31165583,0.28717991,0.07623447,0.15791152,0.00867701,0.05409128,0.02668288,0.00000000
-1.30565283,0.25858389,0.06884665,0.14323672,0.00801561,0.04813330,0.02452814,0.00000000
-1.29964982,0.23251355,0.06216443,0.12964308,0.00744392,0.04283841,0.02250935,0.00000000
-1.29364682,0.20893803,0.05616914,0.11713421,0.00696593,0.03820608,0.02063616,0.00000000
-1.28764382,0.18783215,0.05084767,0.10571471,0.00658750,0.03423774,0.01891836,0.00000000
-1.28164082,0.16917856,0.04619262,0.09539034,0.00631646,0.03093810,0.01736579,0.00000000
-1.27563782,0.15296955,0.04220215,0.08616807,0.00616262,0.02831640,0.01598834,0.00000000
-1.26963482,0.13920855,0.03887982,0.07805601,0.00613775,0.02638771,0.01479587,0.00000000
-1.26363182,0.12791139,0.03623425,0.07106339,0.00625564,0.02517411,0.01379814,0.00000000
-1.25762881,0.11910734,0.03427874,0.06520052,0.00653198,0.02470582,0.01300478,0.00000000
-1.25162581,0.11283998,0.03303083,0.06047883,0.00698434,0.02502220,0.01242523,0.00000000
-1.24562281,0.10916780,0.03251180,0.05691083,0.00763205,0.02617252,0.01206872,0.00000000
-1.23961981,0.10816449,0.03274613,0.05451024,0.00849604,0.02821656,0.01194419,0.00000000
-1.23361681,0.10991885,0.03376077,0.05329201,0.00959861,0.03122480,0.01206029,0.00000000
-1.22761381,0.11453415,0.03558448,0.05327223,0.01096319,0.03527834,0.01242528,0.00000000
-1.22161081,0.12212690,0.03824686,0.05446806,0.01261392,0.04046833,0.01304701,0.00000000
-1.21560780,0.13282479,0.04177736,0.05689736,0.01457525,0.04689491,0.01393279,0.00000000
-1.20960480,0.14676387,0.04620406,0.06057816,0.01687140,0.05466561,0.01508923,0.00000000
-1.20360180,0.16408463,0.05155235,0.06552786,0.01952569,0.06389314,0.01652210,0.00000000
-1.19759880,0.18492721,0.05784334,0.07176214,0.02255992,0.07469258,0.01823604,0.00000000
-1.19159580,0.20942541,0.06509225,0.07929355,0.02599349,0.08717789,0.02023433,0.00000000
-1.18559280,0.23769986,0.07330666,0.08812979,0.02984258,0.10145787,0.02251847,0.00000000
-1.17958979,0.26985016,0.08248461,0.09827171,0.03411925,0.11763154,0.02508784,0.00000000
-1.17358679,0.30594634,0.09261287,0.10971109,0.03883050,0.13578299,0.02793923,0.00000000
-1.16758379,0.34601979,0.10366515,0.12242826,0.04397733,0.15597600,0.03106641,0.00000000
-1.16158079,0.39005399,0.11560054,0.13638958,0.04955385,0.17824832,0.03445962,0.00000000
-1.15557779,0.43797540,0.12836218,0.15154505,0.05554644,0.20260610,0.03810519,0.00000000
-1.14957479,0.48964488,0.14187627,0.16782605,0.06193301,0.22901842,0.04198503,0.00000000
-1.14357179,0.54485016,0.15605155,0.18514339,0.06868247,0.25741245,0.04607639,0.00000000
-1.13756878,0.60329987,0.17077921,0.20338584,0.07575424,0.28766927,0.05035159,0.00000000
-1.13156578,0.66461948,0.18593345,0.22241927,0.08309815,0.31962079,0.05477791,0.00000000
-1.12556278,0.72834978,0.20137268,0.24208653,0.09065448,0.35304802,0.05931770,0.00000000
-1.11955978,0.79394812,0.21694129,0.26220820,0.09835429,0.38768079,0.06392859,0.00000000
-1.11355678,0.86079296,0.23247217,0.28258431,0.10612010,0.42319938,0.06856402,0.00000000
-1.10755378,0.92819167,0.24778984,0.30299710,0.11386684,0.45923799,0.07317388,0.00000000
-1.10155078,0.99539190,0.26271416,0.32321473,0.12150312,0.49539018,0.07770546,0.00000000
-1.09554777,1.06159627,0.27706449,0.34299603,0.12893282,0.53121631,0.08210456,0.00000000
-1.08954477,1.12598025,0.29066430,0.36209612,0.13605694,0.56625287,0.08631686,0.00000000
-1.08354177,1.18771265,0.30334596,0.38027278,0.14277568,0.60002340,0.09028937,0.00000000
-1.07753877,1.24597831,0.31495563,0.39729335,0.14899073,0.63205076,0.09397204,0.00000000
-1.07153577,1.30000204,0.32535799,0.41294189,0.15460770,0.66187040,0.09731946,0.00000000
-1.06553277,1.34907306,0.33444072,0.42702638,0.15953853,0.68904404,0.10029252,0.00000000
-1.05952976,1.39256889,0.34211846,0.43938564,0.16370399,0.71317326,0.10286000,0.00000000
-1.05352676,1.42997766,0.34833612,0.44989555,0.16703592,0.73391251,0.10500003,0.00000000
-1.04752376,1.46091782,0.35307126,0.45847442,0.16947938,0.75098083,0.10670131,0.00000000
-1.04152076,1.48515419,0.35633564,0.46508707,0.17099447,0.76417188,0.10796407,0.00000000
-1.03551776,1.50260963,0.35817552,0.46974746,0.17155773,0.77336159,0.10880063,0.00000000
-1.02951476,1.51337143,0.35867088,0.47251966,0.17116318,0.77851321,0.10923562,0.00000000
-1.02351176,1.51769196,0.35793349,0.47351699,0.16982278,0.77967941,0.10930573,0.00000000
-1.01750875,1.51598340,0.35610371,0.47289932,0.16756645,0.77700107,0.10905901,0.00000000
-1.01150575,1.50880643,0.35334636,0.47086855,0.16444140,0.77070314,0.10855371,0.00000000
-1.00550275,1.49685318,0.34984546,0.46766240,0.16051111,0.76108721,0.10785675,0.00000000
-0.99949975,1.48092508,0.34579840,0.46354671,0.15585362,0.74852148,0.10704170,0.00000000
-0.99349675,1.46190632,0.34140934,0.45880650,0.15055948,0.73342831,0.10618657,0.00000000
-0.98749375,1.44073394,0.33688244,0.45373626,0.14472926,0.71626991,0.10537128,0.00000000
-0.98149075,1.41836597,0.33241496,0.44862961,0.13847077,0.69753289,0.10467495,0.00000000
-0.97548774,1.39574863,0.32819067,0.44376913,0.13189616,0.67771220,0.10417328,0.00000000
-0.96948474,1.37378434,0.32437370,0.43941642,0.12511881,0.65729524,0.10393584,0.00000000
-0.96348174,1.35330161,0.32110323,0.43580311,0.11825038,0.63674683,0.10402367,0.00000000
-0.95747874,1.33502835,0.31848919,0.43312303,0.11139793,0.61649557,0.10448707,0.00000000
-0.95147574,1.31956954,0.31660923,0.43152601,0.10466133,0.59692228,0.10536387,0.00000000
-0.94547274,1.30739040,0.31550696,0.43111348,0.09813096,0.57835079,0.10667805,0.00000000
-0.93946973,1.29880553,0.31519178,0.43193615,0.09188590,0.56104149,0.10843898,0.00000000
-0.93346673,1.29397453,0.31564008,0.43399380,0.08599248,0.54518777,0.11064122,0.00000000
-0.92746373,1.29290417,0.31679792,0.43723715,0.08050339,0.53091534,0.11326484,0.00000000
-0.92146073,1.29545676,0.31858497,0.44157183,0.07545730,0.51828430,0.11627639,0.00000000
-0.91545773,1.30136426,0.32089960,0.44686400,0.07087892,0.50729374,0.11963034,0.00000000
-0.90945473,1.31024727,0.32362473,0.45294764,0.06677955,0.49788849,0.12327103,0.00000000
-0.90345173,1.32163789,0.32663432,0.45963280,0.06315801,0.48996751,0.12713497,0.00000000
-0.89744872,1.33500518,0.32980004,0.46671468,0.06000193,0.48339358,0.13115338,0.00000000
