energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-0.05102551,8.00566376,0.02858725,0.12421099,1.31461820,4.57998018,1.01564481,1.54469003,0.09773249,2.52820506
-0.04502251,7.93605794,0.02716205,0.12448870,1.31547076,4.44040130,1.03286738,1.63625258,0.09819633,2.52189570
-0.03901951,7.87229976,0.02564483,0.12491264,1.31609780,4.30380886,1.05222434,1.73275158,0.09855652,2.51437753
-0.03301651,7.81457669,0.02405991,0.12545681,1.31650612,4.17117976,1.07346551,1.83301649,0.09880591,2.50585837
-0.02701351,7.76254851,0.02243157,0.12608877,1.31663379,4.04320903,1.09625747,1.93570174,0.09893340,2.49641908
-0.02101051,7.71534914,0.02078341,0.12677018,1.31635078,3.92030322,1.12018328,2.03930004,0.09892411,2.48601117
-0.01500750,7.67161336,0.01913774,0.12745755,1.31546314,3.80258584,1.14474658,2.14216482,0.09876000,2.47446100
-0.00900450,7.62952755,0.01751509,0.12810315,1.31372048,3.68991415,1.16937983,2.24254176,0.09842061,2.46148055
-0.00300150,7.58690266,0.01593381,0.12865630,1.31082661,3.58190651,1.19345685,2.33860834,0.09788405,2.44668419
0.00300150,7.54126636,0.01440976,0.12906468,1.30645276,3.47797871,1.21630914,2.42852034,0.09712817,2.42961079
0.00900450,7.48997040,0.01295618,0.12927590,1.30025308,3.37738772,1.23724561,2.51046365,0.09613184,2.40975004
0.01500750,7.43030885,0.01158356,0.12923913,1.29188152,3.27928073,1.25557472,2.58270913,0.09487624,2.38657202
0.02101051,7.35964176,0.01029966,0.12890676,1.28100967,3.18274723,1.27062854,2.64366858,0.09334619,2.35955872
0.02701351,7.27551923,0.00910967,0.12823608,1.26734458,3.08687197,1.28178731,2.69194919,0.09153130,2.32823599
0.03301651,7.17580021,0.00801637,0.12719084,1.25064598,2.99078630,1.28850377,2.72640419,0.08942705,2.29220479
0.03901951,7.05876103,0.00702035,0.12574272,1.23074205,2.89371599,1.29032608,2.74617745,0.08703559,2.25117025
0.04502251,6.92318900,0.00612033,0.12387252,1.20754318,2.79502338,1.28691821,2.75073994,0.08436630,2.20496734
0.05102551,6.76845711,0.00531343,0.12157118,1.18105302,2.69424235,1.27807699,2.73991650,0.08143609,2.15358202
0.05702851,6.59457676,0.00459554,0.11884044,1.15137631,2.59110483,1.26374502,2.71390159,0.07826931,2.09716702
0.06303152,6.40222646,0.00396156,0.11569317,1.11872337,2.48555792,1.24401877,2.67326343,0.07489750,2.03605131
0.06903452,6.19275557,0.00340579,0.11215340,1.08341061,2.37777141,1.21915145,2.61893619,0.07135871,1.97074309
0.07503752,5.96816315,0.00292212,0.10825586,1.04585743,2.26813545,1.18955060,2.55220076,0.06769664,1.90192577
0.08104052,5.73105312,0.00250434,0.10404535,1.00657930,2.15724918,1.15577036,2.47465473,0.06395961,1.83044717
0.08704352,5.48456784,0.00214629,0.09957559,0.96617727,2.04590076,1.11849875,2.38817298,0.06019928,1.75730223
0.09304652,5.23230309,0.00184209,0.09490795,0.92532441,1.93504037,1.07854042,2.29486045,0.05646937,1.68360953
0.09904952,4.97820798,0.00158625,0.09010981,0.88474945,1.82574714,1.03679558,2.19699897,0.05282425,1.61058279
0.10505253,4.72647375,0.00137374,0.08525279,0.84521828,1.71919190,0.99423593,2.09699009,0.04931762,1.53949784
0.11105553,4.48141582,0.00120012,0.08041092,0.80751393,1.61659722,0.95187842,1.99729610,0.04600120,1.47165649
0.11705853,4.24735326,0.00106153,0.07565865,0.77241555,1.51919637,0.91075787,1.90038100,0.04292356,1.40834838
0.12306153,4.02848982,0.00095471,0.07106895,0.74067721,1.42819286,0.87189931,1.80865351,0.04012908,1.35081199
0.12906453,3.82880025,0.00087701,0.06671149,0.71300709,1.34472182,0.83629107,1.72441343,0.03765706,1.30019627
0.13506753,3.65192539,0.00082632,0.06265090,0.69004768,1.26981469,0.80485939,1.64980289,0.03554101,1.25752413
0.14107054,3.50107870,0.00080107,0.05894531,0.67235763,1.20436800,0.77844525,1.58676333,0.03380817,1.22365883
0.14707354,3.37896656,0.00080014,0.05564502,0.66039562,1.14911723,0.75778410,1.53699901,0.03247912,1.19927468
0.15307654,3.28772394,0.00082281,0.05279145,0.65450690,1.10461623,0.74348897,1.50194737,0.03156762,1.18483284
0.15907954,3.22886645,0.00086867,0.05041638,0.65491263,1.07122247,0.73603718,1.48275630,0.03108061,1.18056315
0.16508254,3.20325924,0.00093757,0.04854143,0.66170251,1.04908831,0.73576096,1.48026832,0.03101827,1.18645256
0.17108554,3.21110277,0.00102951,0.04717783,0.67483062,1.03815815,0.74284193,1.49501124,0.03137428,1.20224077
0.17708854,3.25193490,0.00114456,0.04632639,0.69411486,1.03817112,0.75730945,1.52719491,0.03213615,1.22742316
0.18309155,3.32464845,0.00128278,0.04597781,0.71923974,1.04866912,0.77904255,1.57671357,0.03328555,1.26126105
0.18909455,3.42752303,0.00144415,0.04611310,0.74976253,1.06900932,0.80777520,1.64315311,0.03479882,1.30279906
0.19509755,3.55826979,0.00162846,0.04670424,0.78512262,1.09838093,0.84310468,1.72580296,0.03664743,1.35088909
0.20110055,3.71408728,0.00183526,0.04771503,0.82465367,1.13582514,0.88450239,1.82367184,0.03879852,1.40422012
0.20710355,3.89172680,0.00206378,0.04910199,0.86759848,1.18025795,0.93132692,1.93550707,0.04121544,1.46135296
0.21310655,4.08756535,0.00231288,0.05081549,0.91312580,1.23049471,0.98283875,2.05981705,0.04385831,1.52075880
0.21910955,4.29768405,0.00258100,0.05280083,0.96034895,1.28527606,1.03821618,2.19489660,0.04668460,1.58086022
0.22511256,4.51795043,0.00286612,0.05499948,1.00834551,1.34329426,1.09657203,2.33885483,0.04964968,1.64007336
0.23111556,4.74410237,0.00316573,0.05735032,1.05617756,1.40321942,1.15697075,2.48964551,0.05270741,1.69684970
0.23711856,4.97183200,0.00347689,0.05979085,1.10291206,1.46372495,1.21844549,2.64509951,0.05581071,1.74971608
0.24312156,5.19686787,0.00379617,0.06225845,1.14764054,1.52351172,1.28001486,2.80295938,0.05891214,1.79731161
0.24912456,5.41505366,0.00411972,0.06469161,1.18949789,1.58133045,1.34069915,2.96091561,0.06196446,1.83842019
0.25512756,5.62242209,0.00444336,0.06703102,1.22767953,1.63600199,1.39953577,3.11664443,0.06492118,1.87199762
0.26113057,5.81526292,0.00476259,0.06922070,1.26145666,1.68643521,1.45559380,3.26784678,0.06773716,1.89719254
0.26713357,5.99018370,0.00507272,0.07120900,1.29018925,1.73164230,1.50798751,3.41228789,0.07036911,1.91336063
0.27313657,6.14416281,0.00536898,0.07294946,1.31333649,1.77075138,1.55588895,3.54783705,0.07277620,1.92007190
0.27913957,6.27459388,0.00564659,0.07440159,1.33046463,1.80301650,1.59853937,3.67250668,0.07492054,1.91711114
0.28514257,6.37932136,0.00590093,0.07553152,1.34125201,1.82782489,1.63525966,3.78449005,0.07676772,1.90447184
0.29114557,6.45666679,0.00612763,0.07631247,1.34549147,1.84470175,1.66545966,3.88219662,0.07828734,1.88234432
0.29714857,6.50544572,0.00632270,0.07672507,1.34309010,1.85331266,1.68864642,3.96428401,0.07945344,1.85109876
0.30315158,6.52497529,0.00648262,0.07675754,1.33406668,1.85346361,1.70443121,4.02968554,0.08024495,1.81126425
0.30915458,6.51507239,0.00660449,0.07640571,1.31854677,1.84509906,1.71253531,4.07763233,0.08064606,1.76350491
0.31515758,6.47604269,0.00668607,0.07567278,1.29675602,1.82829790,1.71279432,4.10766882,0.08064658,1.70859409
0.32116058,6.40866074,0.00672585,0.07456907,1.26901169,1.80326760,1.70516088,4.11966102,0.08024212,1.64738796
0.32716358,6.31414149,0.00672311,0.07311150,1.23571294,1.77033666,1.68970562,4.11379656,0.07943428,1.58079926
0.33316658,6.19410361,0.00667793,0.07132294,1.19732990,1.72994528,1.66661609,4.09057634,0.07823068,1.50977222
0.33916958,6.05052541,0.00659118,0.06923153,1.15439208,1.68263454,1.63619346,4.05079745,0.07664487,1.43525937
0.34517259,5.88569399,0.00646451,0.06686976,1.10747620,1.62903415,1.59884703,3.99552770,0.07469612,1.35820066
0.35117559,5.70214863,0.00630026,0.06427362,1.05719372,1.56984878,1.55508629,3.92607223,0.07240910,1.27950547
0.35717859,5.50261982,0.00610145,0.06148156,1.00417841,1.50584332,1.50551066,3.84393345,0.06981340,1.20003741
0.36318159,5.28996513,0.00587162,0.05853352,0.94907407,1.43782716,1.45079704,3.75076533,0.06694293,1.12060230
0.36918459,5.06710377,0.00561476,0.05546996,0.89252273,1.36663784,1.39168547,3.64832408,0.06383518,1.04193884
0.37518759,4.83695156,0.00533520,0.05233088,0.83515340,1.29312441,1.32896310,3.53841682,0.06053046,0.96471221
0.38119060,4.60235825,0.00503750,0.04915492,0.77757171,1.21813083,1.26344723,3.42285067,0.05707099,0.88950992
0.38719360,4.36604914,0.00472629,0.04597858,0.72035048,1.14247989,1.19596758,3.30338411,0.05349999,0.81684003
0.39319660,4.13057287,0.00440619,0.04283553,0.66402151,1.06695812,1.12734884,3.18168285,0.04986070,0.74713109
0.39919960,3.89825697,0.00408167,0.03975601,0.60906862,0.99230204,1.05839367,3.05928189,0.04619547,0.68073372
0.40520260,3.67117269,0.00375700,0.03676640,0.55592218,0.91918620,0.98986716,2.93755548,0.04254492,0.61792346
0.41120560,3.45111000,0.00343611,0.03388897,0.50495501,0.84821341,0.92248292,2.81769589,0.03894706,0.55890467
0.41720860,3.23956334,0.00312255,0.03114171,0.45647991,0.77990733,0.85689159,2.70070163,0.03543667,0.50381521
0.42321161,3.03772819,0.00281943,0.02853830,0.41074866,0.71470768,0.79367178,2.58737523,0.03204466,0.45273181
0.42921461,2.84650789,0.00252940,0.02608830,0.36795252,0.65296801,0.73332390,2.47832994,0.02879767,0.40567584
0.43521761,2.66652978,0.00225460,0.02379735,0.32822401,0.59495611,0.67626670,2.37400446,0.02571778,0.36261938
0.44122061,2.49816923,0.00199670,0.02166749,0.29164002,0.54085677,0.62283654,2.27468406,0.02282236,0.32349149
0.44722361,2.34157965,0.00175685,0.01969764,0.25822588,0.49077662,0.57328911,2.18052640,0.02012408,0.28818444
0.45322661,2.19672659,0.00153579,0.01788399,0.22796026,0.44475081,0.52780314,2.09158996,0.01763109,0.25655990
0.45922961,2.06342353,0.00133381,0.01622056,0.20078071,0.40275087,0.48648584,2.00786289,0.01534721,0.22845488
0.46523262,1.94136754,0.00115083,0.01469967,0.17658954,0.36469359,0.44937940,1.92929023,0.01327235,0.20368729
0.47123562,1.83017241,0.00098646,0.01331244,0.15525981,0.33045017,0.41646810,1.85579781,0.01140294,0.18206113
0.47723862,1.72939794,0.00084001,0.01204924,0.13664126,0.29985544,0.38768563,1.78731101,0.00973239,0.16337106
0.48324162,1.63857386,0.00071060,0.01090012,0.12056596,0.27271659,0.36292204,1.72376762,0.00825163,0.14740641
0.48924462,1.55721759,0.00059716,0.00985515,0.10685351,0.24882123,0.34203014,1.66512395,0.00694967,0.13395455
0.49524762,1.48484548,0.00049850,0.00890474,0.09531570,0.22794439,0.32483097,1.61135436,0.00581407,0.12280356
0.50125063,1.42097776,0.00041338,0.00803983,0.08576058,0.20985452,0.31111841,1.56244454,0.00483144,0.11374428
0.50725363,1.36513774,0.00034051,0.00725207,0.07799580,0.19431814,0.30066271,1.51837954,0.00398793,0.10657178
0.51325663,1.31684637,0.00027862,0.00653393,0.07183137,0.18110352,0.29321323,1.47912788,0.00326958,0.10108625
0.51925963,1.27561345,0.00022646,0.00587870,0.06708180,0.16998320,0.28850041,1.44462347,0.00266267,0.09709356
0.52526263,1.24092701,0.00018283,0.00528056,0.06356766,0.16073559,0.28623746,1.41474693,0.00215403,0.09440548
0.53126563,1.21224255,0.00014663,0.00473447,0.06111673,0.15314596,0.28612176,1.38930830,0.00173122,0.09283964
0.53726863,1.18897361,0.00011683,0.00423614,0.05956483,0.14700693,0.28783655,1.36803278,0.00138271,0.09221958
0.54327164,1.17048514,0.00009248,0.00378194,0.05875634,0.14211860,0.29105298,1.35055094,0.00109803,0.09237475
0.54927464,1.15609066,0.00007276,0.00336884,0.05854458,0.13828878,0.29543293,1.33639466,0.00086779,0.09314073
0.55527764,1.14505420,0.00005692,0.00299426,0.05879219,0.13533319,0.30063260,1.32499929,0.00068376,0.09435958
0.56128064,1.13659727,0.00004432,0.00265608,0.05937146,0.13307601,0.30630703,1.31571267,0.00053884,0.09588061
0.56728364,1.12991087,0.00003442,0.00235253,0.06016466,0.13135075,0.31211555,1.30781038,0.00042710,0.09756128
0.57328664,1.12417227,0.00002673,0.00208219,0.06106457,0.13000141,0.31772801,1.30051702,0.00034373,0.09926845
0.57928964,1.11856567,0.00002090,0.00184395,0.06197496,0.12888415,0.32283163,1.29303210,0.00028505,0.10087987
0.58529265,1.11230579,0.00001660,0.00163706,0.06281120,0.12786917,0.32713819,1.28455952,0.00024849,0.10228572
0.59129565,1.10466316,0.00001360,0.00146118,0.06350086,0.12684284,0.33039127,1.27433881,0.00023258,0.10339031
0.59729865,1.09498977,0.00001172,0.00131642,0.06398428,0.12571003,0.33237319,1.26167665,0.00023702,0.10411365
0.60330165,1.08274364,0.00001086,0.00120351,0.06421515,0.12439637,0.33291129,1.24597691,0.00026268,0.10439296
0.60930465,1.06751109,0.00001096,0.00112385,0.06416084,0.12285043,0.33188329,1.22676765,0.00031171,0.10418385
0.61530765,1.04902559,0.00001203,0.00107976,0.06380264,0.12104570,0.32922140,1.20372372,0.00038763,0.10346123
0.62131066,1.02718219,0.00001411,0.00107456,0.06313580,0.11898224,0.32491498,1.17668389,0.00049544,0.10221977
0.62731366,1.00204690,0.00001734,0.00111282,0.06216922,0.11668790,0.31901159,1.14566177,0.00064184,0.10047394
0.63331666,0.97386067,0.00002187,0.00120056,0.06092506,0.11421910,0.31161644,1.11085000,0.00083534,0.09825761
0.63931966,0.94303784,0.00002795,0.00134540,0.05943785,0.11166109,0.30289013,1.07261787,0.00108650,0.09562306
0.64532266,0.91015925,0.00003587,0.00155682,0.05775358,0.10912775,0.29304496,1.03150243,0.00140811,0.09263967
0.65132566,0.87596035,0.00004600,0.00184630,0.05592834,0.10676074,0.28233974,0.98819383,0.00181539,0.08939213
0.65732866,0.84131498,0.00005877,0.00222748,0.05402692,0.10472824,0.27107351,0.94351560,0.00232615,0.08597831
0.66333167,0.80721525,0.00007469,0.00271628,0.05212109,0.10322306,0.25957826,0.89840085,0.00296092,0.08250688
0.66933467,0.77474855,0.00009434,0.00333093,0.05028786,0.10246026,0.24821099,0.85386536,0.00374302,0.07909465
0.67533767,0.74507207,0.00011836,0.00409195,0.04860753,0.10267415,0.23734528,0.81097875,0.00469852,0.07586384
0.68134067,0.71938573,0.00014749,0.00502203,0.04716175,0.10411476,0.22736263,0.77083456,0.00585613,0.07293923
0.68734367,0.69890385,0.00018249,0.00614578,0.04603151,0.10704366,0.21864373,0.73452021,0.00724688,0.07044527
0.69334667,0.68482623,0.00022419,0.00748938,0.04529515,0.11172903,0.21155986,0.70308761,0.00890375,0.06850322
0.69934967,0.67830885,0.00027347,0.00908004,0.04502632,0.11844014,0.20646440,0.67752496,0.01086104,0.06722841
0.70535268,0.68043444,0.00033118,0.01094535,0.04529206,0.12744091,0.20368471,0.65873039,0.01315357,0.06672741
0.71135568,0.69218332,0.00039820,0.01311245,0.04615089,0.13898285,0.20351430,0.64748752,0.01581567,0.06709548
0.71735868,0.71440454,0.00047535,0.01560705,0.04765103,0.15329714,0.20620532,0.64444344,0.01888003,0.06841399
0.72336168,0.74778771,0.00056338,0.01845232,0.04982866,0.17058613,0.21196153,0.65008928,0.02237632,0.07074806
0.72936468,0.79283593,0.00066291,0.02166764,0.05270638,0.19101425,0.22093172,0.66474337,0.02632966,0.07414427
0.73536768,0.84984022,0.00077443,0.02526733,0.05629186,0.21469868,0.23320362,0.68853749,0.03075901,0.07862865
0.74137069,0.91885619,0.00089821,0.02925925,0.06057666,0.24169992,0.24879863,0.72140631,0.03567552,0.08420487
0.74737369,0.99968383,0.00103430,0.03364353,0.06553542,0.27201277,0.26766726,0.76308025,0.04108083,0.09085272
0.75337669,1.09185139,0.00118245,0.03841129,0.07112527,0.30555807,0.28968578,0.81308245,0.04696554,0.09852700
0.75937969,1.19460438,0.00134212,0.04354360,0.07728579,0.34217565,0.31465412,0.87072992,0.05330782,0.10715691
0.76538269,1.30690098,0.00151241,0.04901064,0.08393931,0.38161905,0.34229534,0.93513959,0.06007235,0.11664594
0.77138569,1.42741487,0.00169208,0.05477113,0.09099175,0.42355251,0.37225709,1.00523939,0.06720956,0.12687244
0.77738869,1.55454656,0.00187950,0.06077219,0.09833404,0.46755066,0.40411497,1.07978493,0.07465538,0.13769096
0.78339170,1.68644391,0.00207270,0.06694957,0.10584404,0.51310128,0.43737838,1.15738171,0.08233151,0.14893432
0.78939470,1.82103234,0.00226937,0.07322842,0.11338902,0.55961150,0.47149863,1.23651283,0.09014622,0.16041651
0.79539770,1.95605465,0.00246687,0.07952446,0.12082870,0.60641753,0.50587951,1.31557206,0.09799581,0.17193645
0.80140070,2.08912018,0.00266234,0.08574569,0.12801868,0.65279786,0.53989019,1.39290140,0.10576668,0.18328245
0.80740370,2.21776214,0.00285271,0.09179454,0.13481426,0.69798981,0.57288017,1.46683243,0.11333794,0.19423740
0.81340670,2.33950176,0.00303481,0.09757046,0.14107446,0.74120901,0.60419589,1.53573031,0.12058458,0.20458450
0.81940970,2.45191719,0.00320543,0.10297274,0.14666625,0.78167120,0.63319861,1.59803880,0.12738104,0.21411337
0.82541271,2.55271494,0.00336147,0.10790373,0.15146857,0.81861566,0.65928287,1.65232495,0.13360511,0.22262630
0.83141571,2.63980105,0.00349996,0.11227199,0.15537625,0.85132943,0.68189487,1.69732167,0.13914195,0.22994454
0.83741871,2.71134922,0.00361823,0.11599555,0.15830350,0.87917125,0.70055011,1.73196633,0.14388820,0.23591419
0.84342171,2.76586312,0.00371396,0.11900502,0.16018690,0.90159439,0.71484945,1.75543405,0.14775581,0.24041165
0.84942471,2.80223019,0.00378529,0.12124634,0.16098771,0.91816728,0.72449299,1.76716393,0.15067568,0.24334829
0.85542771,2.81976461,0.00383087,0.12268327,0.16069343,0.92859107,0.72929118,1.76687729,0.15260072,0.24467421
0.86143072,2.81823751,0.00384995,0.12329926,0.15931856,0.93271345,0.72917255,1.75458699,0.15350832,0.24438091
0.86743372,2.79789329,0.00384237,0.12309880,0.15690444,0.93053791,0.72418780,1.73059739,0.15340217,0.24250274
0.87343672,2.75945116,0.00380863,0.12210815,0.15351835,0.92222833,0.71451007,1.69549511,0.15231322,0.23911720
0.87943972,2.70409214,0.00374984,0.12037541,0.14925172,0.90810855,0.70043135,1.65013090,0.15029982,0.23434396
0.88544272,2.63343211,0.00366774,0.11796988,0.14421765,0.88865700,0.68235515,1.59559354,0.14744707,0.22834275
0.89144572,2.54948231,0.00356462,0.11498087,0.13854790,0.86449676,0.66078590,1.53317694,0.14386534,0.22131026
0.89744872,2.45459896,0.00344326,0.11151592,0.13238935,0.83638149,0.63631537,1.46434198,0.13968810,0.21347605
0.90345173,2.35142436,0.00330689,0.10769854,0.12590012,0.80517785,0.60960679,1.39067453,0.13506909,0.20509786
0.90945473,2.24282168,0.00315905,0.10366551,0.11924560,0.77184514,0.58137728,1.31384158,0.13017896,0.19645634
0.91545773,2.13180615,0.00300356,0.09956394,0.11259437,0.73741304,0.55237920,1.23554702,0.12520156,0.18784944
0.92146073,2.02147474,0.00284436,0.09554810,0.10611427,0.70295805,0.52338118,1.15748856,0.12032987,0.17958668
0.92746373,1.91493680,0.00268544,0.09177609,0.09996863,0.66957969,0.49514923,1.08131734,0.11576184,0.17198333
0.93346673,1.81524720,0.00253076,0.08840653,0.09431282,0.63837677,0.46842872,1.00860109,0.11169613,0.16535473
0.93946973,1.72534357,0.00238413,0.08559524,0.08929113,0.61042448,0.44392742,0.94079179,0.10832788,0.16001079
0.94547274,1.64798858,0.00224919,0.08349200,0.08503400,0.58675271,0.42230013,0.87919824,0.10584462,0.15625058
0.95147574,1.58571781,0.00212926,0.08223744,0.08165570,0.56832575,0.40413494,0.82496385,0.10442229,0.15435731
0.95747874,1.54079355,0.00202738,0.08196000,0.07925234,0.55602357,0.38994147,0.77904945,0.10422146,0.15459327
0.96348174,1.51516429,0.00194620,0.08277310,0.07790025,0.55062484,0.38014096,0.74222101,0.10538386,0.15719512
0.96948474,1.51042981,0.00188800,0.08477241,0.07765471,0.55279144,0.37505834,0.71504186,0.10802906,0.16236919
0.97548774,1.52781158,0.00185465,0.08803338,0.07854902,0.56305473,0.37491620,0.69786895,0.11225151,0.17028690
0.98149075,1.56812812,0.00184764,0.09260880,0.08059383,0.58180332,0.37983068,0.69085256,0.11811785,0.18108028
0.98749375,1.63177537,0.00186804,0.09852675,0.08377679,0.60927245,0.38980920,0.69393935,0.12566464,0.19483769
0.99349675,1.71871215,0.00191662,0.10578874,0.08806253,0.64553521,0.40475008,0.70687803,0.13489646,0.21159974
0.99949975,1.82845108,0.00199377,0.11436817,0.09339290,0.69049567,0.42444405,0.72922769,0.14578456,0.23135560
1.00550275,1.96005576,0.00209962,0.12420927,0.09968769,0.74388433,0.44857771,0.76036861,0.15826606,0.25403990
1.01150575,2.11214490,0.00223409,0.13522649,0.10684557,0.80525626,0.47673915,0.79951543,0.17224383,0.27953039
1.01750875,2.28290466,0.00239688,0.14730456,0.11474566,0.87399249,0.50842550,0.84573289,0.18758719,0.30764665
1.02351176,2.47011010,0.00258760,0.16029918,0.12324941,0.94930500,0.54305289,0.89795416,0.20413339,0.33815012
1.02951476,2.67115672,0.00280577,0.17403859,0.13220309,1.03024591,0.57996842,0.95500175,0.22169007,0.37074557
1.03551776,2.88310301,0.00305092,0.18832593,0.14144074,1.11572122,0.61846446,1.01561117,0.24003865,0.40508446
1.04152076,3.10272404,0.00332261,0.20294250,0.15078757,1.20450929,0.65779479,1.07845719,0.25893866,0.44077001
1.04752376,3.32657623,0.00362049,0.21765199,0.16006389,1.29528419,0.69719264,1.14218226,0.27813303,0.47736434
1.05352676,3.55107235,0.00394432,0.23220545,0.16908932,1.38664363,0.73589006,1.20542699,0.29735408,0.51439752
1.05952976,3.77256547,0.00429400,0.24634713,0.17768731,1.47714118,0.77313816,1.26686175,0.31633023,0.55137842
1.06553277,3.98743983,0.00466956,0.25982092,0.18568978,1.56532188,0.80822779,1.32521878,0.33479318,0.58780708
1.07153577,4.19220585,0.00507118,0.27237713,0.19294175,1.64976046,0.84050981,1.37932387,0.35248521,0.62318833
1.07753877,4.38359638,0.00549909,0.28377970,0.19930577,1.72910076,0.86941436,1.42812640,0.36916651,0.65704623
1.08354177,4.55866062,0.00595357,0.29381318,0.20466603,1.80209520,0.89446838,1.47072690,0.38462207,0.68893869
1.08954477,4.71485206,0.00643485,0.30228953,0.20893190,1.86764264,0.91531067,1.50640080,0.39866805,0.71847185
1.09554777,4.85010698,0.00694301,0.30905436,0.21204088,1.92482329,0.93170389,1.53461756,0.41115710,0.74531354
1.10155078,4.96291014,0.00747790,0.31399231,0.21396073,1.97292905,0.94354292,1.55505438,0.42198268,0.76920533
1.10755378,5.05234488,0.00803900,0.31703138,0.21469068,2.01148820,0.95085935,1.56760366,0.43108201,0.78997259
1.11355678,5.11812537,0.00862535,0.31814610,0.21426177,2.04028319,0.95382164,1.57237420,0.43843752,0.80753207
1.11955978,5.16060969,0.00923537,0.31735922,0.21273624,2.05936086,0.95273113,1.56968577,0.44407695,0.82189680
1.12556278,5.18079307,0.00986685,0.31474201,0.21020595,2.06903456,0.94801396,1.56005753,0.44807188,0.83317792
1.13156578,5.18028169,0.01051684,0.31041304,0.20678999,2.06987811,0.94020909,1.54419066,0.45053491,0.84158337
1.13756878,5.16124819,0.01118164,0.30453560,0.20263152,2.06271185,0.92995302,1.52294611,0.45161569,0.84741360
1.14357179,5.12637070,0.01185678,0.29731364,0.19789399,2.04858126,0.91796169,1.49731835,0.45149590,0.85105423
1.14957479,5.07875794,0.01253712,0.28898670,0.19275690,2.02872906,0.90501018,1.46840624,0.45038344,0.85296605
1.15557779,5.02186337,0.01321690,0.27982373,0.18741113,2.00456184,0.89191090,1.43738226,0.44850622,0.85367274
1.16158079,4.95939137,0.01388988,0.27011616,0.18205426,1.97761240,0.87949101,1.40546115,0.44610558,0.85374658
1.16758379,4.89519883,0.01454959,0.26017048,0.17688565,1.94949900,0.86856968,1.37386913,0.44342979,0.85379266
1.17358679,4.83319492,0.01518946,0.25030049,0.17210178,1.92188288,0.85993575,1.34381459,0.44072773,0.85443211
1.17958979,4.77724210,0.01580314,0.24081947,0.16789171,1.89642520,0.85432649,1.31646100,0.43824290,0.85628470
1.18559280,4.73106046,0.01638469,0.23203256,0.16443279,1.87474445,0.85240766,1.29290260,0.43620792,0.85995128
1.19159580,4.69813732,0.01692888,0.22422939,0.16188677,1.85837535,0.85475552,1.27414316,0.43483956,0.86599651
1.19759880,4.68164371,0.01743141,0.21767725,0.16039626,1.84872997,0.86184093,1.26107792,0.43433431,0.87493217
1.20360180,4.68435858,0.01788905,0.21261485,0.16008160,1.84706171,0.87401574,1.25447865,0.43486449,0.88720144
1.20960480,4.70860157,0.01829990,0.20924684,0.16103815,1.85443277,0.89150187,1.25498158,0.43657482,0.90316448
1.21560780,4.75617472,0.01866336,0.20773899,0.16333401,1.87168542,0.91438301,1.26307787,0.43957941,0.92308554
1.22161081,4.82831375,0.01898024,0.20821437,0.16700816,1.89941755,0.94259926,1.27910636,0.44395919,0.94712199
1.22761381,4.92564907,0.01925266,0.21075025,0.17206905,1.93796282,0.97594481,1.30324820,0.44975966,0.97531544
1.23361681,5.04817718,0.01948393,0.21537604,0.17849370,1.98737579,1.01406878,1.33552307,0.45698897,1.00758535
1.23961981,5.19524312,0.01967835,0.22207204,0.18622723,2.04742247,1.05647939,1.37578699,0.46561645,1.04372540
1.24562281,5.36553478,0.01984097,0.23076927,0.19518304,2.11757672,1.10255152,1.42373159,0.47557158,1.08340279
1.25162581,5.55709001,0.01997728,0.24135022,0.20524346,2.19702280,1.15153783,1.47888493,0.48674357,1.12616082
1.25762881,5.76731768,0.02009287,0.25365064,0.21626119,2.28466478,1.20258329,1.54061428,0.49898160,1.17142495
1.26363182,5.99303349,0.02019309,0.26746239,0.22806133,2.37914282,1.25474323,1.60813109,0.51209602,1.21851236
1.26963482,6.23051144,0.02028274,0.28253728,0.24044419,2.47885678,1.30700442,1.68049861,0.52586046,1.26664506
1.27563782,6.47555126,0.02036577,0.29859205,0.25318881,2.58199711,1.35830920,1.75664263,0.54001512,1.31496658
1.28164082,6.72356179,0.02044499,0.31531422,0.26605730,2.68658280,1.40758178,1.83536570,0.55427126,1.36256172
1.28764382,6.96965938,0.02052197,0.33236898,0.27879973,2.79050597,1.45375641,1.91536521,0.56831694,1.40847926
1.29364682,7.20878012,0.02059687,0.34940684,0.29115977,2.89158221,1.49580645,1.99525531,0.58182390,1.45175684
1.29964982,7.43580325,0.02066848,0.36607193,0.30288074,2.98760560,1.53277349,2.07359289,0.59445564,1.49144751
1.30565283,7.64568300,0.02073427,0.38201085,0.31371197,3.07640693,1.56379558,2.14890711,0.60587625,1.52664693
1.31165583,7.83358495,0.02079062,0.39688164,0.32341535,3.15591339,1.58813352,2.21973206,0.61575999,1.55652052
1.31765883,7.99502254,0.02083298,0.41036283,0.33177180,3.22420782,1.60519430,2.28464181,0.62380115,1.58032943
1.32366183,8.12598901,0.02085629,0.42216209,0.33858736,3.27958533,1.61455059,2.34228676,0.62972378,1.59745441
1.32966483,8.22307986,0.02085529,0.43202428,0.34369879,3.32060536,1.61595556,2.39143022,0.63329108,1.60741666
1.33566783,8.28360086,0.02082497,0.43973858,0.34697842,3.34613686,1.60935239,2.43098372,0.63431386,1.60989473
