energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,1.90567453,0.93712657,0.87810908,0.23993762,0.08292477,0.11474832,0.78915789
0.83741871,1.90312028,0.94621898,0.87411050,0.23888775,0.08457383,0.11538093,0.77740603
0.84342171,1.89747834,0.95431409,0.86807472,0.23791983,0.08621818,0.11569033,0.76343870
0.84942471,1.88964782,0.96162820,0.86040583,0.23722175,0.08786817,0.11571318,0.74779045
0.85542771,1.88061835,0.96843088,0.85156338,0.23697732,0.08953780,0.11549142,0.73103175
0.86143072,1.87142372,0.97502448,0.84204199,0.23735880,0.09124300,0.11507033,0.71374865
0.86743372,1.86309543,0.98172330,0.83235049,0.23851978,0.09299992,0.11449643,0.69652244
0.87343672,1.85661813,0.98883356,0.82299147,0.24058900,0.09482329,0.11381553,0.67991008
0.87943972,1.85288865,0.99663491,0.81444191,0.24366514,0.09672496,0.11307102,0.66442623
0.88544272,1.85268023,1.00536440,0.80713577,0.24781291,0.09871266,0.11230228,0.65052747
0.89144572,1.85661315,1.01520348,0.80144890,0.25306056,0.10078906,0.11154351,0.63859935
0.89744872,1.86513267,1.02626862,0.79768703,0.25939884,0.10295114,0.11082276,0.62894658
0.90345173,1.87849512,1.03860590,0.79607683,0.26678148,0.10518984,0.11016145,0.62178671
0.90945473,1.89676207,1.05218960,0.79676062,0.27512720,0.10749018,0.10957412,0.61724734
0.91545773,1.91980278,1.06692492,0.79979442,0.28432296,0.10983154,0.10906852,0.61536689
0.92146073,1.94730440,1.08265441,0.80514948,0.29422861,0.11218840,0.10864602,0.61609870
0.92746373,1.97878924,1.09916783,0.81271702,0.30468238,0.11453124,0.10830221,0.61931812
0.93346673,2.01363817,1.11621486,0.82231590,0.31550732,0.11682770,0.10802773,0.62483229
0.93946973,2.05111912,1.13351989,0.83370267,0.32651815,0.11904388,0.10780915,0.63239199
0.94547274,2.09041920,1.15079826,0.84658378,0.33752846,0.12114573,0.10763004,0.64170512
0.95147574,2.13067927,1.16777301,0.86062916,0.34835775,0.12310049,0.10747198,0.65245104
0.95747874,2.17102942,1.18419137,0.87548681,0.35883829,0.12487808,0.10731562,0.66429543
0.96348174,2.21062394,1.19984009,0.89079764,0.36882128,0.12645240,0.10714161,0.67690474
0.96948474,2.24867443,1.21455893,0.90621013,0.37818218,0.12780248,0.10693158,0.68995994
0.97548774,2.28447972,1.22825150,0.92139408,0.38682506,0.12891343,0.10666884,0.70316880
0.98149075,2.31745135,1.24089288,0.93605299,0.39468564,0.12977714,0.10633916,0.71627645
0.98749375,2.34713374,1.25253369,0.94993460,0.40173290,0.13039269,0.10593120,0.72907361
0.99349675,2.37321799,1.26330000,0.96283899,0.40796941,0.13076650,0.10543698,0.74140234
0.99949975,2.39554893,1.27338928,0.97462410,0.41342994,0.13091210,0.10485203,0.75315900
1.00550275,2.41412484,1.28306216,0.98520825,0.41817883,0.13084968,0.10417550,0.76429443
1.01150575,2.42909004,1.29263037,0.99456960,0.42230582,0.13060522,0.10340998,0.77481125
1.01750875,2.44072037,1.30244125,1.00274254,0.42592079,0.13020941,0.10256127,0.78475855
1.02351176,2.44940230,1.31285945,1.00981125,0.42914740,0.12969636,0.10163789,0.79422414
1.02951476,2.45560654,1.32424655,1.01590050,0.43211603,0.12910202,0.10065045,0.80332480
1.03551776,2.45985735,1.33693967,1.02116447,0.43495630,0.12846254,0.09961100,0.81219502
1.04152076,2.46269905,1.35122993,1.02577388,0.43778941,0.12781259,0.09853210,0.82097474
1.04752376,2.46466140,1.36734216,1.02990236,0.44072085,0.12718360,0.09742598,0.82979685
1.05352676,2.46622576,1.38541665,1.03371261,0.44383361,0.12660226,0.09630363,0.83877504
1.05952976,2.46779378,1.40549440,1.03734342,0.44718252,0.12608906,0.09517387,0.84799267
1.06553277,2.46966056,1.42750668,1.04089814,0.45078976,0.12565717,0.09404260,0.85749344
1.07153577,2.47199383,1.45126964,1.04443546,0.45464205,0.12531169,0.09291214,0.86727428
1.07753877,2.47482056,1.47648486,1.04796308,0.45868959,0.12504919,0.09178072,0.87728100
1.08354177,2.47802192,1.50274582,1.05143483,0.46284695,0.12485779,0.09064228,0.88740706
1.08954477,2.48133716,1.52955046,1.05475130,0.46699585,0.12471760,0.08948646,0.89749556
1.09554777,2.48437634,1.55631942,1.05776436,0.47098992,0.12460164,0.08829884,0.90734438
1.10155078,2.48664139,1.58241922,1.06028503,0.47466105,0.12447713,0.08706153,0.91671437
1.10755378,2.48755442,1.60718934,1.06209453,0.47782720,0.12430710,0.08575394,0.92534007
1.11355678,2.48649165,1.62997190,1.06295771,0.48030134,0.12405231,0.08435372,0.93294234
1.11955978,2.48282119,1.65014243,1.06263818,0.48190088,0.12367330,0.08283796,0.93924237
1.12556278,2.47594215,1.66713998,1.06091406,0.48245730,0.12313242,0.08118441,0.94397601
1.13156578,2.46532309,1.68049510,1.05759344,0.48182539,0.12239593,0.07937271,0.94690781
1.13756878,2.45053714,1.68985382,1.05252852,0.47989162,0.12143579,0.07738563,0.94784371
1.14357179,2.43129186,1.69499647,1.04562754,0.47658108,0.12023124,0.07521013,0.94664178
1.14957479,2.40745189,1.69585010,1.03686367,0.47186280,0.11877001,0.07283830,0.94322033
1.15557779,2.37905309,1.69249374,1.02628021,0.46575290,0.11704907,0.07026796,0.93756281
1.16158079,2.34630724,1.68515612,1.01399194,0.45831557,0.11507496,0.06750310,0.92971936
1.16758379,2.30959711,1.67420600,1.00018230,0.44966170,0.11286361,0.06455396,0.91980485
1.17358679,2.26946223,1.66013556,0.98509669,0.43994531,0.11043972,0.06143682,0.90799364
1.17958979,2.22657627,1.64353777,0.96903224,0.42935789,0.10783573,0.05817354,0.89451130
1.18559280,2.18171751,1.62507909,0.95232475,0.41812098,0.10509043,0.05479079,0.87962403
1.19159580,2.13573422,1.60546889,0.93533356,0.40647743,0.10224739,0.05131914,0.86362625
1.19759880,2.08950703,1.58542739,0.91842524,0.39468177,0.09935310,0.04779197,0.84682732
1.20360180,2.04391050,1.56565380,0.90195719,0.38299024,0.09645516,0.04424430,0.82953801
1.20960480,1.99977616,1.54679639,0.88626191,0.37165090,0.09360048,0.04071160,0.81205769
1.21560780,1.95785892,1.52942593,0.87163302,0.36089445,0.09083357,0.03722858,0.79466275
1.22161081,1.91880863,1.51401388,0.85831368,0.35092611,0.08819506,0.03382816,0.77759705
1.22761381,1.88314816,1.50091612,0.84648785,0.34191897,0.08572053,0.03054054,0.76106458
1.23361681,1.85125872,1.49036300,0.83627500,0.33400899,0.08343951,0.02739236,0.74522488
1.23961981,1.82337281,1.48245568,0.82772817,0.32729194,0.08137493,0.02440621,0.73019098
1.24562281,1.79957477,1.47716872,0.82083540,0.32182219,0.07954283,0.02160017,0.71603002
1.25162581,1.77980814,1.47435835,0.81552417,0.31761331,0.07795232,0.01898769,0.70276611
1.25762881,1.76388899,1.47377554,0.81166851,0.31464042,0.07660585,0.01657756,0.69038511
1.26363182,1.75152391,1.47508286,0.80909806,0.31284378,0.07549972,0.01437414,0.67884083
1.26963482,1.74233115,1.47787394,0.80760839,0.31213360,0.07462463,0.01237763,0.66806211
1.27563782,1.73586344,1.48169427,0.80697204,0.31239546,0.07396652,0.01058455,0.65796022
1.28164082,1.73163100,1.48606215,0.80694942,0.31349616,0.07350728,0.00898821,0.64843610
1.28764382,1.72912334,1.49048863,0.80729903,0.31528950,0.07322561,0.00757932,0.63938697
1.29364682,1.72782878,1.49449556,0.80778641,0.31762177,0.07309781,0.00634653,0.63071192
1.29964982,1.72725077,1.49763105,0.80819159,0.32033672,0.07309851,0.00527700,0.62231636
1.30565283,1.72692063,1.49948173,0.80831458,0.32327968,0.07320133,0.00435696,0.61411506
1.31165583,1.72640639,1.49968177,0.80797900,0.32630091,0.07337948,0.00357217,0.60603385
1.31765883,1.72531785,1.49791860,0.80703373,0.32925801,0.07360630,0.00290837,0.59801013
1.32366183,1.72330842,1.49393555,0.80535305,0.33201752,0.07385567,0.00235163,0.58999230
1.32966483,1.72007416,1.48753182,0.80283516,0.33445578,0.07410243,0.00188861,0.58193840
1.33566783,1.71535095,1.47856046,0.79939991,0.33645921,0.07432272,0.00150681,0.57381432
1.34167084,1.70891048,1.46692479,0.79498579,0.33792422,0.07449427,0.00119473,0.56559176
1.34767384,1.70055603,1.45257395,0.78954674,0.33875693,0.07459675,0.00094190,0.55724635
1.35367684,1.69011871,1.43549827,0.78304921,0.33887285,0.07461199,0.00073902,0.54875608
1.35967984,1.67745469,1.41572478,0.77546968,0.33819679,0.07452432,0.00057785,0.54010033
1.36568284,1.66244403,1.39331330,0.76679292,0.33666296,0.07432080,0.00045126,0.53125948
1.37168584,1.64499104,1.36835345,0.75701117,0.33421543,0.07399146,0.00035311,0.52221522
1.37768884,1.62502634,1.34096244,0.74612418,0.33080894,0.07352956,0.00027823,0.51295148
1.38369185,1.60251024,1.31128371,0.73414010,0.32641003,0.07293170,0.00022226,0.50345581
1.38969485,1.57743710,1.27948629,0.72107697,0.32099834,0.07219796,0.00018162,0.49372119
1.39569785,1.54983999,1.24576432,0.70696471,0.31456803,0.07133192,0.00015335,0.48374778
1.40170085,1.51979511,1.21033676,0.69184718,0.30712910,0.07034052,0.00013508,0.47354467
1.40770385,1.48742526,1.17344652,0.67578408,0.29870852,0.06923395,0.00012492,0.46313119
1.41370685,1.45290180,1.13535906,0.65885238,0.28935095,0.06802525,0.00012134,0.45253770
1.41970985,1.41644459,1.09635997,0.64114711,0.27911895,0.06672991,0.00012316,0.44180566
1.42571286,1.37831964,1.05675134,0.62278113,0.26809263,0.06536531,0.00012945,0.43098687
1.43171586,1.33883432,1.01684713,0.60388406,0.25636861,0.06395010,0.00013951,0.42014198
1.43771886,1.29833030,0.97696734,0.58460014,0.24405838,0.06250346,0.00015279,0.40933812
1.44372186,1.25717445,0.93743138,0.56508523,0.23128598,0.06104435,0.00016887,0.39864609
1.44972486,1.21574835,0.89855104,0.54550309,0.21818528,0.05959081,0.00018745,0.38813692
1.45572786,1.17443695,0.86062323,0.52602124,0.20489681,0.05815920,0.00020835,0.37787846
1.46173087,1.13361730,0.82392331,0.50680666,0.19156444,0.05676363,0.00023145,0.36793191
1.46773387,1.09364801,0.78869924,0.48802168,0.17833200,0.05541543,0.00025675,0.35834880
1.47373687,1.05486034,0.75516718,0.46982039,0.16534003,0.05412285,0.00028435,0.34916862
1.47973987,1.01755156,0.72350886,0.45234596,0.15272291,0.05289084,0.00031447,0.34041725
1.48574287,0.98198111,0.69387103,0.43572889,0.14060632,0.05172116,0.00034751,0.33210649
1.49174587,0.94836986,0.66636707,0.42008652,0.12910539,0.05061258,0.00038403,0.32423469
1.49774887,0.91690266,0.64108089,0.40552389,0.11832339,0.04956133,0.00042483,0.31678846
1.50375188,0.88773388,0.61807270,0.39213566,0.10835106,0.04856170,0.00047099,0.30974558
1.50975488,0.86099560,0.59738649,0.38000914,0.09926661,0.04760680,0.00052386,0.30307865
1.51575788,0.83680781,0.57905871,0.36922816,0.09113626,0.04668939,0.00058521,0.29675956
1.52176088,0.81528983,0.56312733,0.35987724,0.08401519,0.04580280,0.00065717,0.29076426
1.52776388,0.79657188,0.54964091,0.35204592,0.07794886,0.04494181,0.00074232,0.28507762
1.53376688,0.78080598,0.53866665,0.34583259,0.07297452,0.04410347,0.00084374,0.27969801
1.53976988,0.76817496,0.53029700,0.34134753,0.06912270,0.04328781,0.00096498,0.27464122
1.54577289,0.75889884,0.52465390,0.33871472,0.06641865,0.04249841,0.00111012,0.26994346
1.55177589,0.75323764,0.52189039,0.33807207,0.06488337,0.04174272,0.00128369,0.26566315
1.55777889,0.75149017,0.52218906,0.33956982,0.06453447,0.04103220,0.00149071,0.26188126
1.56378189,0.75398838,0.52575712,0.34336705,0.06538635,0.04038212,0.00173657,0.25870017
1.56978489,0.76108717,0.53281823,0.34962618,0.06744999,0.03981124,0.00202694,0.25624090
1.57578789,0.77315005,0.54360118,0.35850576,0.07073216,0.03934109,0.00236769,0.25463891
1.58179090,0.79053100,0.55832587,0.37015163,0.07523412,0.03899517,0.00276466,0.25403850
1.58779390,0.81355342,0.57718719,0.38468695,0.08094988,0.03879786,0.00322354,0.25458607
1.59379690,0.84248719,0.60033765,0.40220164,0.08786406,0.03877323,0.00374959,0.25642263
1.59979990,0.87752492,0.62786950,0.42274166,0.09594964,0.03894380,0.00434742,0.25967576
1.60580290,0.91875884,0.65979745,0.44629884,0.10516553,0.03932920,0.00502072,0.26445161
1.61180590,0.96615961,0.69604298,0.47280197,0.11545431,0.03994495,0.00577198,0.27082714
1.61780890,1.01955835,0.73642114,0.50210953,0.12674025,0.04080127,0.00660223,0.27884324
1.62381191,1.07863316,0.78063086,0.53400492,0.13892771,0.04190212,0.00751075,0.28849890
1.62981491,1.14290113,0.82824943,0.56819436,0.15190028,0.04324437,0.00849483,0.29974695
1.63581791,1.21171661,0.87873192,0.60430798,0.16552051,0.04481734,0.00954964,0.31249156
1.64182091,1.28427627,0.93141568,0.64190418,0.17963058,0.04660256,0.01066803,0.32658772
1.64782391,1.35963122,0.98553033,0.68047731,0.19405386,0.04857383,0.01184050,0.34184283
1.65382691,1.43670573,1.04021287,0.71946847,0.20859734,0.05069771,0.01305523,0.35802049
1.65982991,1.51432237,1.09452769,0.75827912,0.22305496,0.05293422,0.01429819,0.37484627
1.66583292,1.59123242,1.14749078,0.79628703,0.23721178,0.05523790,0.01555336,0.39201545
1.67183592,1.66615052,1.19809718,0.83286380,0.25084874,0.05755914,0.01680307,0.40920229
1.67783892,1.73779216,1.24535070,0.86739340,0.26374792,0.05984569,0.01802841,0.42607069
1.68384192,1.80491232,1.28829470,0.89929079,0.27569818,0.06204439,0.01920977,0.44228557
1.68984492,1.86634371,1.32604249,0.92801982,0.28650071,0.06410292,0.02032741,0.45752468
1.69584792,1.92103288,1.35780616,0.95310965,0.29597450,0.06597163,0.02136214,0.47149023
1.70185093,1.96807251,1.38292251,0.97416884,0.30396136,0.06760527,0.02229604,0.48391987
1.70785393,2.00672873,1.40087495,0.99089666,0.31033028,0.06896463,0.02311313,0.49459638
1.71385693,2.03646190,1.41131034,1.00309099,0.31498099,0.07001790,0.02380015,0.50335587
1.71985993,2.05694039,1.41405004,1.01065250,0.31784650,0.07074183,0.02434720,0.51009377
1.72586293,2.06804655,1.40909467,1.01358514,0.31889456,0.07112250,0.02474835,0.51476850
1.73186593,2.06987494,1.39662247,1.01199279,0.31812801,0.07115583,0.02500220,0.51740257
1.73786893,2.06272292,1.37698123,1.00607251,0.31558395,0.07084754,0.02511232,0.51808098
1.74387194,2.04707435,1.35067429,0.99610472,0.31133184,0.07021287,0.02508754,0.51694695
1.74987494,2.02357721,1.31834131,0.98244081,0.30547068,0.06927587,0.02494213,0.51419519
1.75587794,1.99301643,1.28073459,0.96548895,0.29812535,0.06806831,0.02469590,0.51006290
1.76188094,1.95628316,1.23869217,0.94569874,0.28944227,0.06662832,0.02437403,0.50481907
1.76788394,1.91434205,1.19310882,0.92354541,0.27958477,0.06499885,0.02400691,0.49875227
1.77388694,1.86819805,1.14490623,0.89951434,0.26872808,0.06322585,0.02362970,0.49215783
1.77988994,1.81886397,1.09500360,0.87408644,0.25705450,0.06135650,0.02328187,0.48532465
1.78589295,1.76733027,1.04428987,0.84772501,0.24474859,0.05943732,0.02300657,0.47852255
1.79189595,1.71453805,0.99359855,0.82086445,0.23199283,0.05751248,0.02284986,0.47199060
1.79789895,1.66135611,0.94368619,0.79390118,0.21896368,0.05562219,0.02285986,0.46592690
1.80390195,1.60856266,0.89521487,0.76718677,0.20582830,0.05380134,0.02308578,0.46048048
1.80990495,1.55683196,0.84873953,0.74102350,0.19274177,0.05207844,0.02357687,0.45574552
1.81590795,1.50672587,0.80469997,0.71566205,0.17984511,0.05047487,0.02438122,0.45175818
1.82191096,1.45869027,0.76341775,0.69130125,0.16726380,0.04900447,0.02554451,0.44849624
1.82791396,1.41305564,0.72509763,0.66808954,0.15510692,0.04767346,0.02710872,0.44588143
1.83391696,1.37004155,0.68983319,0.64612787,0.14346682,0.04648075,0.02911071,0.44378436
1.83991996,1.32976417,0.65761594,0.62547359,0.13241918,0.04541853,0.03158083,0.44203182
1.84592296,1.29224605,0.62834737,0.60614504,0.12202347,0.04447308,0.03454146,0.44041594
1.85192596,1.25742762,0.60185314,0.58812657,0.11232361,0.04362590,0.03800567,0.43870493
1.85792896,1.22517953,0.57789853,0.57137356,0.10334886,0.04285487,0.04197591,0.43665471
1.86393197,1.19531524,0.55620451,0.55581739,0.09511481,0.04213559,0.04644287,0.43402090
1.86993497,1.16760344,0.53646369,0.54136997,0.08762442,0.04144269,0.05138453,0.43057066
1.87593797,1.14177978,0.51835548,0.52792805,0.08086916,0.04075114,0.05676551,0.42609377
1.88194097,1.11755769,0.50155983,0.51537686,0.07483004,0.04003739,0.06253670,0.42041250
1.88794397,1.09463812,0.48576942,0.50359351,0.06947883,0.03928045,0.06863541,0.41338976
1.89394697,1.07271814,0.47069968,0.49244984,0.06477908,0.03846272,0.07498580,0.40493534
1.89994997,1.05149847,0.45609668,0.48181509,0.06068730,0.03757064,0.08149992,0.39500992
1.90595298,1.03068998,0.44174278,0.47155825,0.05715413,0.03659507,0.08807923,0.38362678
1.91195598,1.01001930,0.42746013,0.46155032,0.05412552,0.03553154,0.09461652,0.37085125
1.91795898,0.98923378,0.41311211,0.45166655,0.05154392,0.03438015,0.10099840,0.35679799
1.92396198,0.96810576,0.39860301,0.44178858,0.04934961,0.03314538,0.10710810,0.34162635
1.92996498,0.94643641,0.38387615,0.43180675,0.04748192,0.03183568,0.11282862,0.32553407
1.93596798,0.92405909,0.36891084,0.42162223,0.04588055,0.03046292,0.11804606,0.30874970
1.94197099,0.90084226,0.35371832,0.41114931,0.04448682,0.02904177,0.12265302,0.29152419
1.94797399,0.87669193,0.33833719,0.40031742,0.04324487,0.02758895,0.12655193,0.27412188
1.95397699,0.85155342,0.32282841,0.38907306,0.04210282,0.02612256,0.12965816,0.25681150
1.95997999,0.82541250,0.30727024,0.37738126,0.04101370,0.02466129,0.13190281,0.23985739
1.96598299,0.79829557,0.29175329,0.36522680,0.03993633,0.02322372,0.13323497,0.22351126
1.97198599,0.77026885,0.27637575,0.35261466,0.03883595,0.02182774,0.13362340,0.20800493
1.97798899,0.74143650,0.26123905,0.33957004,0.03768466,0.02048990,0.13305754,0.19354393
1.98399200,0.71193741,0.24644400,0.32613751,0.03646164,0.01922498,0.13154779,0.18030251
1.98999500,0.68194097,0.23208730,0.31237960,0.03515309,0.01804560,0.12912509,0.16841971
1.99599800,0.65164159,0.21825872,0.29837463,0.03375208,0.01696193,0.12583970,0.15799683
2.00200100,0.62125230,0.20503870,0.28421392,0.03225804,0.01598149,0.12175940,0.14909617
2.00800400,0.59099766,0.19249654,0.26999855,0.03067621,0.01510908,0.11696707,0.14174094
2.01400700,0.56110617,0.18068908,0.25583573,0.02901690,0.01434675,0.11155785,0.13591627
2.02001001,0.53180263,0.16965996,0.24183506,0.02729463,0.01369389,0.10563597,0.13157123
2.02601301,0.50330083,0.15943933,0.22810473,0.02552727,0.01314737,0.09931138,0.12862182
2.03201601,0.47579690,0.15004416,0.21474801,0.02373516,0.01270177,0.09269638,0.12695455
2.03801901,0.44946381,0.14147906,0.20186021,0.02194030,0.01234961,0.08590240,0.12643085
2.04402201,0.42444729,0.13373767,0.18952616,0.02016552,0.01208170,0.07903696,0.12689182
2.05002501,0.40086335,0.12680456,0.17781852,0.01843392,0.01188749,0.07220100,0.12816348
2.05602801,0.37879784,0.12065771,0.16679687,0.01676834,0.01175545,0.06548675,0.13006221
2.06203102,0.35830790,0.11527149,0.15650784,0.01519105,0.01167347,0.05897590,0.13240039
2.06803402,0.33942542,0.11062015,0.14698604,0.01372359,0.01162929,0.05273854,0.13499199
2.07403702,0.32216232,0.10668170,0.13825598,0.01238685,0.01161094,0.04683241,0.13765808
2.08004002,0.30651750,0.10344215,0.13033477,0.01120124,0.01160712,0.04130282,0.14023211
2.08604302,0.29248512,0.10090002,0.12323545,0.01018709,0.01160766,0.03618295,0.14256479
2.09204602,0.28006383,0.09907089,0.11697089,0.00936513,0.01160382,0.03149454,0.14452848
2.09804902,0.26926647,0.09799199,0.11155796,0.00875717,0.01158867,0.02724899,0.14602093
2.10405203,0.26012990,0.09772654,0.10702185,0.00838674,0.01155738,0.02344863,0.14696838
2.11005503,0.25272428,0.09836767,0.10340021,0.00827982,0.01150740,0.02008817,0.14732776
2.11605803,0.24716150,0.10004178,0.10074697,0.00846559,0.01143867,0.01715628,0.14708796
2.12206103,0.24360217,0.10291109,0.09913559,0.00897702,0.01135367,0.01463714,0.14627029
2.12806403,0.24226081,0.10717508,0.09866156,0.00985145,0.01125740,0.01251198,0.14492782
2.13406703,0.24340877,0.11307082,0.09944392,0.01113091,0.01115739,0.01076045,0.14314387
2.14007004,0.24737474,0.12087171,0.10162565,0.01286232,0.01106344,0.00936195,0.14102951
2.14607304,0.25454238,0.13088471,0.10537287,0.01509734,0.01098745,0.00829669,0.13872021
2.15207604,0.26534509,0.14344572,0.11087270,0.01789198,0.01094308,0.00754659,0.13637175
2.15807904,0.28025777,0.15891315,0.11832967,0.02130585,0.01094538,0.00709601,0.13415543
2.16408204,0.29978562,0.17765946,0.12796087,0.02540105,0.01101035,0.00693221,0.13225282
2.17008504,0.32445002,0.20006098,0.13998967,0.03024072,0.01115442,0.00704566,0.13085000
2.17608804,0.35477195,0.22648577,0.15463824,0.03588720,0.01139396,0.00743014,0.13013177
2.18209105,0.39125311,0.25727999,0.17211904,0.04239996,0.01174468,0.00808267,0.13027560
2.18809405,0.43435532,0.29275309,0.19262542,0.04983312,0.01222111,0.00900327,0.13144586
2.19409705,0.48447887,0.33316202,0.21632167,0.05823295,0.01283600,0.01019460,0.13378817
2.20010005,0.54194042,0.37869530,0.24333293,0.06763511,0.01359978,0.01166146,0.13742430
2.20610305,0.60695140,0.42945734,0.27373516,0.07806201,0.01452008,0.01341017,0.14244758
2.21210605,0.67959772,0.48545381,0.30754582,0.08952030,0.01560125,0.01544793,0.14891903
2.21810905,0.75982181,0.54657879,0.34471556,0.10199857,0.01684400,0.01778202,0.15686438
2.22411206,0.84740783,0.61260455,0.38512142,0.11546558,0.01824513,0.02041905,0.16627202
2.23011506,0.94197101,0.68317448,0.42856199,0.12986898,0.01979728,0.02336411,0.17709195
2.23611806,1.04295187,0.75780011,0.47475490,0.14513469,0.02148895,0.02661992,0.18923597
2.24212106,1.14961596,0.83586248,0.52333689,0.16116707,0.02330447,0.03018605,0.20257879
2.24812406,1.26105952,0.91661845,0.57386677,0.17784993,0.02522422,0.03405807,0.21696051
2.25412706,1.37622124,0.99921193,0.62583130,0.19504835,0.02722498,0.03822686,0.23218995
2.26013007,1.49390004,1.08269005,0.67865391,0.21261136,0.02928031,0.04267790,0.24804914
2.26613307,1.61277832,1.16602386,0.73170613,0.23037529,0.03136112,0.04739074,0.26429859
2.27213607,1.73145023,1.24813299,0.78432135,0.24816784,0.03343638,0.05233853,0.28068328
2.27813907,1.84845367,1.32791340,0.83581045,0.26581255,0.03547381,0.05748776,0.29693915
2.28414207,1.96230512,1.40426710,0.88547871,0.28313353,0.03744069,0.06279810,0.31279984
2.29014507,2.07153566,1.47613278,0.93264333,0.29996026,0.03930471,0.06822250,0.32800349
2.29614807,2.17472693,1.54251581,0.97665088,0.31613217,0.04103477,0.07370748,0.34229927
2.30215108,2.27054547,1.60251651,1.01689389,0.33150280,0.04260180,0.07919363,0.35545347
2.30815408,2.35777395,1.65535514,1.05282590,0.34594330,0.04397948,0.08461636,0.36725489
2.31415708,2.43533834,1.70039276,1.08397449,0.35934514,0.04514490,0.08990690,0.37751942
2.32016008,2.50232970,1.73714681,1.10995157,0.37162184,0.04607907,0.09499348,0.38609351
2.32616308,2.55802012,1.76530078,1.13046080,0.38270966,0.04676737,0.09980278,0.39285660
2.33216608,2.60187244,1.78470772,1.14530178,0.39256728,0.04719979,0.10426149,0.39772245
2.33816908,2.63354352,1.79538747,1.15437109,0.40117440,0.04737106,0.10829806,0.40063930
2.34417209,2.65288164,1.79751783,1.15766026,0.40852948,0.04728063,0.11184450,0.40158903
2.35017509,2.65991840,1.79142052,1.15525101,0.41464681,0.04693251,0.11483822,0.40058544
2.35617809,2.65485604,1.77754258,1.14730809,0.41955291,0.04633500,0.11722382,0.39767175
2.36218109,2.63805119,1.75643436,1.13407033,0.42328277,0.04550030,0.11895481,0.39291753
2.36818409,2.60999604,1.72872537,1.11584028,0.42587598,0.04444405,0.11999505,0.38641533
2.37418709,2.57129816,1.69509914,1.09297322,0.42737306,0.04318477,0.12032006,0.37827701
2.38019010,2.52265977,1.65626847,1.06586581,0.42781222,0.04174336,0.11991793,0.36863014
2.38619310,2.46485761,1.61295209,1.03494509,0.42722681,0.04014245,0.11878991,0.35761449
2.39219610,2.39872392,1.56585377,1.00065810,0.42564341,0.03840585,0.11695059,0.34537874
2.39819910,2.32512919,1.51564469,0.96346236,0.42308091,0.03655803,0.11442766,0.33207750
2.40420210,2.24496683,1.46294948,0.92381761,0.41955040,0.03462353,0.11126129,0.31786871
2.41020510,2.15914010,1.40833633,0.88217862,0.41505596,0.03262655,0.10750305,0.30291134
2.41620810,2.06855101,1.35231119,0.83898936,0.40959623,0.03059050,0.10321453,0.28736340
2.42221111,1.97409111,1.29531571,0.79467818,0.40316664,0.02853766,0.09846562,0.27138031
2.42821411,1.87663387,1.23772868,0.74965410,0.39576215,0.02648887,0.09333253,0.25511336
2.43421711,1.77702828,1.17987030,0.70430392,0.38738017,0.02446330,0.08789576,0.23870849
2.44022011,1.67609335,1.12200872,0.65899002,0.37802375,0.02247827,0.08223786,0.22230509
2.44622311,1.57461325,1.06436800,0.61404867,0.36770444,0.02054913,0.07644128,0.20603487
2.45222611,1.47333272,1.00713684,0.56978876,0.35644498,0.01868914,0.07058631,0.19002087
2.45822911,1.37295279,0.95047751,0.52649078,0.34428139,0.01690951,0.06474918,0.17437643
2.46423212,1.27412651,0.89453408,0.48440603,0.33126452,0.01521935,0.05900044,0.15920426
2.47023512,1.17745496,0.83943988,0.44375602,0.31746082,0.01362571,0.05340352,0.14459562
2.47623812,1.08348333,0.78532341,0.40473198,0.30295231,0.01213373,0.04801378,0.13062954
2.48224112,0.99269754,0.73231276,0.36749468,0.28783590,0.01074664,0.04287773,0.11737227
2.48824412,0.90552122,0.68053834,0.33217445,0.27222179,0.00946598,0.03803270,0.10487687
2.49424712,0.82231349,0.63013394,0.29887141,0.25623140,0.00829170,0.03350680,0.09318309
2.50025013,0.74336764,0.58123623,0.26765622,0.23999461,0.00722231,0.02931917,0.08231742
2.50625313,0.66891068,0.53398304,0.23857099,0.22364669,0.00625512,0.02548053,0.07229352
2.51225613,0.59910411,0.48851058,0.21163074,0.20732497,0.00538634,0.02199385,0.06311275
2.51825913,0.53404570,0.44494993,0.18682514,0.19116536,0.00461135,0.01885531,0.05476514
2.52426213,0.47377243,0.40342322,0.16412063,0.17529905,0.00392481,0.01605523,0.04723043
2.53026513,0.41826442,0.36403971,0.14346284,0.15984931,0.00332092,0.01357920,0.04047933
2.53626813,0.36744973,0.32689217,0.12477927,0.14492876,0.00279351,0.01140910,0.03447499
2.54227114,0.32120999,0.29205374,0.10798212,0.13063698,0.00233626,0.00952415,0.02917440
2.54827414,0.27938645,0.25957540,0.09297117,0.11705874,0.00194285,0.00790191,0.02452995
2.55427714,0.24178653,0.22948441,0.07963675,0.10426275,0.00160703,0.00651916,0.02049085
2.56028014,0.20819047,0.20178348,0.06786254,0.09230098,0.00132282,0.00535271,0.01700459
2.56628314,0.17835791,0.17645098,0.05752828,0.08120862,0.00108453,0.00438003,0.01401817
