energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.02251126,3.93846188,0.03419210,0.37978829,2.17114497,2.44162839,0.11384064,0.58564026,1.56389185,0.00495614
3.02851426,4.00219988,0.03533529,0.38627117,2.21604005,2.49059982,0.11651701,0.59217230,1.57337483,0.00498331
3.03451726,4.06813343,0.03653517,0.39268395,2.26422552,2.54139540,0.11920780,0.60030418,1.58302274,0.00501712
3.04052026,4.13643971,0.03778481,0.39899879,2.31587893,2.59415386,0.12190458,0.61007424,1.59298884,0.00505811
3.04652326,4.20722242,0.03907559,0.40518046,2.37111923,2.64894751,0.12459936,0.62148580,1.60341593,0.00510656
3.05252626,4.28049443,0.04039738,0.41118664,2.42999536,2.70576682,0.12728436,0.63450525,1.61442957,0.00516253
3.05852926,4.35616435,0.04173860,0.41696854,2.49247672,2.76450837,0.12995182,0.64906118,1.62613263,0.00522587
3.06453227,4.43402780,0.04308660,0.42247218,2.55844568,2.82496696,0.13259387,0.66504474,1.63860145,0.00529620
3.07053527,4.51376388,0.04442789,0.42764007,2.62769242,2.88683228,0.13520230,0.68231125,1.65188372,0.00537294
3.07653827,4.59493733,0.04574863,0.43241340,2.69991230,2.94969058,0.13776852,0.70068295,1.66599820,0.00545536
3.08254127,4.67700619,0.04703507,0.43673461,2.77470595,3.01303121,0.14028356,0.71995299,1.68093624,0.00554256
3.08854427,4.75933487,0.04827400,0.44055023,2.85158212,3.07625809,0.14273810,0.73989037,1.69666491,0.00563355
3.09454727,4.84121195,0.04945331,0.44381383,2.92996318,3.13870535,0.14512270,0.76024569,1.71313149,0.00572728
3.10055028,4.92187180,0.05056238,0.44648901,3.00919330,3.19965662,0.14742804,0.78075759,1.73026891,0.00582266
3.10655328,5.00051898,0.05159253,0.44855218,3.08854902,3.25836702,0.14964526,0.80115949,1.74800175,0.00591861
3.11255628,5.07635406,0.05253735,0.44999493,3.16725197,3.31408667,0.15176639,0.82118638,1.76625223,0.00601409
3.11855928,5.14859951,0.05339290,0.45082597,3.24448329,3.36608480,0.15378474,0.84058151,1.78494578,0.00610816
3.12456228,5.21652417,0.05415783,0.45107224,3.31939946,3.41367300,0.15569533,0.85910246,1.80401560,0.00619995
3.13056528,5.27946512,0.05483336,0.45077932,3.39114891,3.45622672,0.15749523,0.87652658,1.82340593,0.00628872
3.13656828,5.33684562,0.05542313,0.45001089,3.45888907,3.49320388,0.15918383,0.89265539,1.84307354,0.00637386
3.14257129,5.38818831,0.05593286,0.44884718,3.52180311,3.52415976,0.16076293,0.90731799,1.86298741,0.00645489
3.14857429,5.43312301,0.05637004,0.44738262,3.57911614,3.54875758,0.16223675,0.92037310,1.88312646,0.00653144
3.15457729,5.47138884,0.05674334,0.44572243,3.63011024,3.56677442,0.16361171,0.93171006,1.90347543,0.00660325
3.16058029,5.50283078,0.05706211,0.44397859,3.67413793,3.57810231,0.16489600,0.94124849,1.92401919,0.00667016
3.16658329,5.52739115,0.05733574,0.44226510,3.71063381,3.58274482,0.16609905,0.94893694,1.94473592,0.00673204
3.17258629,5.54509668,0.05757305,0.44069290,3.73912417,3.58080942,0.16723077,0.95475058,1.96558948,0.00678883
3.17858929,5.55604239,0.05778177,0.43936461,3.75923427,3.57249639,0.16830075,0.95868825,1.98652179,0.00684043
3.18459230,5.56037339,0.05796797,0.43836936,3.77069343,3.55808502,0.16931730,0.96076903,2.00744569,0.00688675
3.19059530,5.55826608,0.05813569,0.43777798,3.77333786,3.53791810,0.17028654,0.96102853,2.02823891,0.00692763
3.19659830,5.54991009,0.05828668,0.43763886,3.76711136,3.51238569,0.17121155,0.95951545,2.04873975,0.00696284
3.20260130,5.53549238,0.05842023,0.43797461,3.75206417,3.48190914,0.17209165,0.95628823,2.06874498,0.00699209
3.20860430,5.51518453,0.05853324,0.43877982,3.72835002,3.44692619,0.17292178,0.95141244,2.08801025,0.00701498
3.21460730,5.48913440,0.05862036,0.44002007,3.69622190,3.40787817,0.17369221,0.94495870,2.10625329,0.00703105
3.22061031,5.45746253,0.05867437,0.44163218,3.65602654,3.36519962,0.17438853,0.93700155,2.12315988,0.00703978
3.22661331,5.42026380,0.05868662,0.44352587,3.60819806,3.31931097,0.17499187,0.92761901,2.13839251,0.00704060
3.23261631,5.37761416,0.05864765,0.44558677,3.55325093,3.27061437,0.17547954,0.91689315,2.15160140,0.00703295
3.23861931,5.32958203,0.05854779,0.44768048,3.49177238,3.21949265,0.17582587,0.90491121,2.16243743,0.00701629
3.24462231,5.27624361,0.05837788,0.44965792,3.42441447,3.16631111,0.17600338,0.89176747,2.17056635,0.00699015
3.25062531,5.21770099,0.05812997,0.45136123,3.35188585,3.11142181,0.17598417,0.87756536,2.17568367,0.00695417
3.25662831,5.15410184,0.05779796,0.45263045,3.27494310,3.05516957,0.17574141,0.86241984,2.17752941,0.00690817
3.26263132,5.08565911,0.05737817,0.45331029,3.19438185,2.99789913,0.17525091,0.84645963,2.17590186,0.00685212
3.26863432,5.01266935,0.05686976,0.45325689,3.11102739,2.93996250,0.17449271,0.82982903,2.17066983,0.00678626
3.27463732,4.93552807,0.05627507,0.45234420,3.02572478,2.88172580,0.17345246,0.81268921,2.16178243,0.00671105
3.28064032,4.85474091,0.05559971,0.45046960,2.93932835,2.82357483,0.17212268,0.79521856,2.14927602,0.00662721
3.28664332,4.77092934,0.05485253,0.44755867,2.85269056,2.76591864,0.17050366,0.77761212,2.13327770,0.00653572
3.29264632,4.68483026,0.05404539,0.44356864,2.76665015,2.70919052,0.16860412,0.76007976,2.11400522,0.00643782
3.29864932,4.59728878,0.05319276,0.43849062,2.68201969,2.65384618,0.16644139,0.74284324,2.09176305,0.00633496
3.30465233,4.50924436,0.05231112,0.43235029,2.59957265,2.60035891,0.16404121,0.72613210,2.06693474,0.00622881
3.31065533,4.42171032,0.05141832,0.42520717,2.52003017,2.54921170,0.16143713,0.71017837,2.03997184,0.00612114
3.31665833,4.33574775,0.05053280,0.41715252,2.44404793,2.50088671,0.15866959,0.69521051,2.01137983,0.00601384
3.32266133,4.25243464,0.04967269,0.40830583,2.37220343,2.45585241,0.15578456,0.68144653,1.98170146,0.00590882
3.32866433,4.17283174,0.04885505,0.39881029,2.30498415,2.41454925,0.15283198,0.66908680,1.95149847,0.00580794
3.33466733,4.09794678,0.04809503,0.38882732,2.24277722,2.37737439,0.14986402,0.65830681,1.92133232,0.00571298
3.34067034,4.02869870,0.04740513,0.37853048,2.18586087,2.34466648,0.14693323,0.64925014,1.89174471,0.00562553
3.34667334,3.96588379,0.04679462,0.36809906,2.13439850,2.31669142,0.14409063,0.64202217,1.86323898,0.00554696
3.35267634,3.91014545,0.04626903,0.35771158,2.08843543,2.29362986,0.14138397,0.63668479,1.83626301,0.00547837
3.35867934,3.86194918,0.04582992,0.34753957,2.04789914,2.27556735,0.13885606,0.63325234,1.81119440,0.00542054
3.36468234,3.82156407,0.04547472,0.33774181,2.01260278,2.26248770,0.13654339,0.63168925,1.78832881,0.00537391
3.37068534,3.78905201,0.04519688,0.32845935,1.98225252,2.25427028,0.13447504,0.63190934,1.76787158,0.00533858
3.37668834,3.76426502,0.04498608,0.31981135,1.95645826,2.25069134,0.13267183,0.63377710,1.74993343,0.00531428
3.38269135,3.74685126,0.04482877,0.31189204,1.93474779,2.25142969,0.13114594,0.63711085,1.73452999,0.00530044
3.38869435,3.73626934,0.04470869,0.30476881,1.91658395,2.25607643,0.12990082,0.64168775,1.72158557,0.00529617
3.39469735,3.73181046,0.04460768,0.29848135,1.90138404,2.26414867,0.12893142,0.64725061,1.71094053,0.00530034
3.40070035,3.73262752,0.04450644,0.29304203,1.88854117,2.27510646,0.12822478,0.65351604,1.70236232,0.00531164
3.40670335,3.73776986,0.04438541,0.28843724,1.87744640,2.28837244,0.12776093,0.66018400,1.69555933,0.00532861
3.41270635,3.74622217,0.04422565,0.28462976,1.86751115,2.30335330,0.12751392,0.66694795,1.69019703,0.00534974
3.41870935,3.75694584,0.04400966,0.28156182,1.85818880,2.31946214,0.12745314,0.67350565,1.68591571,0.00537355
3.42471236,3.76892115,0.04372216,0.27915887,1.84899470,2.33614075,0.12754471,0.67956983,1.68234884,0.00539864
3.43071536,3.78118817,0.04335076,0.27733378,1.83952381,2.35288090,0.12775295,0.68487848,1.67914136,0.00542374
3.43671836,3.79288500,0.04288651,0.27599126,1.82946529,2.36924354,0.12804184,0.68920434,1.67596698,0.00544783
3.44272136,3.80328149,0.04232426,0.27503239,1.81861334,2.38487522,0.12837646,0.69236314,1.67254381,0.00547011
3.44872436,3.81180712,0.04166293,0.27435901,1.80687406,2.39952089,0.12872433,0.69422034,1.66864755,0.00549009
3.45472736,3.81807201,0.04090558,0.27387783,1.79426786,2.41303243,0.12905663,0.69469602,1.66412177,0.00550759
3.46073037,3.82188005,0.04005931,0.27350414,1.78092754,2.42537267,0.12934917,0.69376781,1.65888479,0.00552277
3.46673337,3.82323380,0.03913503,0.27316494,1.76709195,2.43661445,0.12958326,0.69147168,1.65293291,0.00553608
3.47273637,3.82233093,0.03814710,0.27280146,1.75309567,2.44693492,0.12974625,0.68790059,1.64634007,0.00554827
3.47873937,3.81955242,0.03711282,0.27237092,1.73935495,2.45660512,0.12983192,0.68320111,1.63925368,0.00556035
3.48474237,3.81544305,0.03605185,0.27184757,1.72635059,2.46597530,0.12984050,0.67756798,1.63188728,0.00557353
3.49074537,3.81068508,0.03498557,0.27122299,1.71460842,2.47545659,0.12977856,0.67123704,1.62451006,0.00558918
3.49674837,3.80606611,0.03393638,0.27050558,1.70467798,2.48549976,0.12965856,0.66447659,1.61743400,0.00560876
3.50275138,3.80244256,0.03292698,0.26971943,1.69711039,2.49657194,0.12949822,0.65757772,1.61099913,0.00563376
3.50875438,3.80070035,0.03197965,0.26890250,1.69243599,2.50913232,0.12931967,0.65084374,1.60555760,0.00566564
3.51475738,3.80171413,0.03111560,0.26810429,1.69114279,2.52360791,0.12914840,0.64457927,1.60145729,0.00570574
3.52076038,3.80630706,0.03035428,0.26738307,1.69365627,2.54037039,0.12901213,0.63907929,1.59902564,0.00575525
3.52676338,3.81521247,0.02971287,0.26680281,1.70032126,2.55971499,0.12893950,0.63461859,1.59855446,0.00581514
3.53276638,3.82903907,0.02920573,0.26642985,1.71138668,2.58184253,0.12895878,0.63144192,1.60028613,0.00588611
3.53876938,3.84824099,0.02884402,0.26632962,1.72699332,2.60684517,0.12909652,0.62975518,1.60440199,0.00596860
3.54477239,3.87309387,0.02863535,0.26656328,1.74716524,2.63469674,0.12937625,0.62971803,1.61101303,0.00606270
3.55077539,3.90367777,0.02858361,0.26718467,1.77180500,2.66524782,0.12981731,0.63143799,1.62015344,0.00616819
3.55677839,3.93986760,0.02868882,0.26823748,1.80069271,2.69822596,0.13043378,0.63496628,1.63177695,0.00628451
3.56278139,3.98133120,0.02894712,0.26975281,1.83348893,2.73324090,0.13123354,0.64029559,1.64575622,0.00641081
3.56878439,4.02753526,0.02935087,0.27174722,1.86974133,2.76979460,0.13221768,0.64735968,1.66188505,0.00654590
3.57478739,4.07775843,0.02988884,0.27422132,1.90889462,2.80729544,0.13338000,0.65603484,1.67988321,0.00668835
3.58079040,4.13111136,0.03054647,0.27715895,1.95030362,2.84507620,0.13470686,0.66614326,1.69940384,0.00683648
3.58679340,4.18656257,0.03130624,0.28052690,1.99324879,2.88241478,0.13617733,0.67745798,1.72004285,0.00698843
3.59279640,4.24296921,0.03214810,0.28427537,2.03695381,2.91855685,0.13776356,0.68970939,1.74135004,0.00714218
3.59879940,4.29911164,0.03304995,0.28833894,2.08060468,2.95273962,0.13943145,0.70259299,1.76284165,0.00729562
3.60480240,4.35373033,0.03398825,0.29263816,2.12336966,2.98421553,0.14114162,0.71577825,1.78401373,0.00744656
3.61080540,4.40556414,0.03493851,0.29708165,2.16441956,3.01227520,0.14285056,0.72891817,1.80435613,0.00759284
3.61680840,4.45338832,0.03587599,0.30156868,2.20294780,3.03626871,0.14451203,0.74165933,1.82336664,0.00773232
3.62281141,4.49605140,0.03677626,0.30599216,2.23818977,3.05562460,0.14607854,0.75365213,1.84056493,0.00786296
3.62881441,4.53250949,0.03761582,0.31024182,2.26944097,3.06986593,0.14750300,0.76456086,1.85550605,0.00798286
3.63481741,4.56185728,0.03837269,0.31420767,2.29607360,3.07862309,0.14874040,0.77407333,1.86779303,0.00809029
3.64082041,4.58335456,0.03902689,0.31778349,2.31755116,3.08164305,0.14974941,0.78190982,1.87708853,0.00818374
3.64682341,4.59644779,0.03956099,0.32087021,2.33344085,3.07879495,0.15049397,0.78783097,1.88312502,0.00826195
3.65282641,4.60078588,0.03996046,0.32337918,2.34342338,3.07007194,0.15094463,0.79164446,1.88571346,0.00832393
3.65882941,4.59622986,0.04021398,0.32523505,2.34730017,3.05558949,0.15107977,0.79321023,1.88474999,0.00836899
3.66483242,4.58285601,0.04031368,0.32637829,2.34499756,3.03558020,0.15088652,0.79244409,1.88022063,0.00839680
3.67083542,4.56095243,0.04025527,0.32676708,2.33656810,3.01038545,0.15036129,0.78931952,1.87220351,0.00840731
3.67683842,4.53100893,0.04003803,0.32637868,2.32218863,2.98044404,0.14951009,0.78386774,1.86086859,0.00840086
3.68284142,4.49370038,0.03966472,0.32521002,2.30215526,2.94627831,0.14834835,0.77617585,1.84647464,0.00837808
3.68884442,4.44986403,0.03914144,0.32327761,2.27687521,2.90847788,0.14690043,0.76638322,1.82936329,0.00833994
3.69484742,4.40047114,0.03847729,0.32061664,2.24685556,2.86768153,0.14519882,0.75467619,1.80995028,0.00828770
3.70085043,4.34659389,0.03768406,0.31727946,2.21268912,2.82455760,0.14328287,0.74128126,1.78871385,0.00822290
3.70685343,4.28936830,0.03677578,0.31333327,2.17503769,2.77978344,0.14119741,0.72645694,1.76618059,0.00814725
3.71285643,4.22995455,0.03576828,0.30885738,2.13461307,2.73402436,0.13899106,0.71048467,1.74290899,0.00806266
3.71885943,4.16949591,0.03467861,0.30393987,2.09215627,2.68791279,0.13671436,0.69365902,1.71947134,0.00797113
3.72486243,4.10907794,0.03352462,0.29867408,2.04841564,2.64202823,0.13441796,0.67627762,1.69643450,0.00787467
3.73086543,4.04968945,0.03232436,0.29315485,2.00412456,2.59687885,0.13215073,0.65863119,1.67434039,0.00777529
3.73686843,3.99218708,0.03109561,0.28747487,1.95997949,2.55288523,0.12995803,0.64099401,1.65368699,0.00767487
3.74287144,3.93726495,0.02985546,0.28172121,1.91661928,2.51036731,0.12788019,0.62361528,1.63491097,0.00757512
3.74887444,3.88543115,0.02861987,0.27597224,1.87460656,2.46953487,0.12595124,0.60671178,1.61837252,0.00747753
3.75487744,3.83699214,0.02740336,0.27029505,1.83441219,2.43048251,0.12419796,0.59046193,1.60434364,0.00738330
3.76088044,3.79204623,0.02621877,0.26474362,1.79640330,2.39318923,0.12263938,0.57500172,1.59300031,0.00729334
3.76688344,3.75048667,0.02507709,0.25935762,1.76083581,2.35752312,0.12128653,0.56042253,1.58441929,0.00720821
3.77288644,3.71201453,0.02398734,0.25416208,1.72785168,2.32325104,0.12014275,0.54677095,1.57857977,0.00712815
3.77888944,3.67616094,0.02295664,0.24916782,1.69748130,2.29005316,0.11920425,0.53405061,1.57536992,0.00705309
3.78489245,3.64231789,0.02199024,0.24437268,1.66965078,2.25754182,0.11846108,0.52222583,1.57459820,0.00698270
3.79089545,3.60977618,0.02109169,0.23976335,1.64419412,2.22528396,0.11789828,0.51122694,1.57600874,0.00691640
3.79689845,3.57776864,0.02026305,0.23531784,1.62086950,2.19282615,0.11749731,0.50095698,1.57929998,0.00685347
3.80290145,3.54551662,0.01950512,0.23100824,1.59937906,2.15972108,0.11723751,0.49129932,1.58414563,0.00679311
3.80890445,3.51227708,0.01881772,0.22680380,1.57939117,2.12555414,0.11709758,0.48212601,1.59021652,0.00673451
3.81490745,3.47738810,0.01819998,0.22267397,1.56056393,2.08996880,0.11705705,0.47330613,1.59720211,0.00667692
3.82091046,3.44031001,0.01765060,0.21859137,1.54256892,2.05268947,0.11709742,0.46471405,1.60483026,0.00661977
3.82691346,3.40066016,0.01716810,0.21453438,1.52511377,2.01354060,0.11720326,0.45623688,1.61288391,0.00656266
3.83291646,3.35823924,0.01675100,0.21048930,1.50796251,1.97246096,0.11736282,0.44778101,1.62121369,0.00650547
3.83891946,3.31304778,0.01639803,0.20645189,1.49095251,1.92951239,0.11756845,0.43927723,1.62974538,0.00644837
3.84492246,3.26529190,0.01610819,0.20242838,1.47400733,1.88488250,0.11781661,0.43068438,1.63848191,0.00639182
3.85092546,3.21537794,0.01588077,0.19843558,1.45714462,1.83888118,0.11810751,0.42199129,1.64749948,0.00633657
3.85692846,3.16389646,0.01571538,0.19450053,1.44047886,1.79193105,0.11844454,0.41321707,1.65693812,0.00628360
3.86293147,3.11159634,0.01561182,0.19065933,1.42421884,1.74455247,0.11883335,0.40440968,1.66698722,0.00623412
3.86893447,3.05935059,0.01556998,0.18695554,1.40865985,1.69734375,0.11928079,0.39564308,1.67786688,0.00618946
3.87493747,3.00811568,0.01558964,0.18343807,1.39417140,1.65095772,0.11979372,0.38701306,1.68980635,0.00615101
3.88094047,2.95888661,0.01567029,0.18015881,1.38118065,1.60607571,0.12037779,0.37863202,1.70302082,0.00612009
3.88694347,2.91265012,0.01581093,0.17717003,1.37015291,1.56338039,0.12103627,0.37062309,1.71768821,0.00609792
3.89294647,2.87033849,0.01600985,0.17452184,1.36156971,1.52352853,0.12176900,0.36311386,1.73392729,0.00608551
3.89894947,2.83278610,0.01626444,0.17225971,1.35590582,1.48712510,0.12257156,0.35623000,1.75177864,0.00608356
3.90495248,2.80069099,0.01657106,0.17042228,1.35360611,1.45469982,0.12343465,0.35008916,1.77118976,0.00609242
3.91095548,2.77458300,0.01692493,0.16903948,1.35506331,1.42668688,0.12434377,0.34479541,1.79200509,0.00611202
3.91695848,2.75479987,0.01732004,0.16813107,1.36059760,1.40340890,0.12527921,0.34043440,1.81396180,0.00614188
3.92296148,2.74147217,0.01774922,0.16770573,1.37043892,1.38506531,0.12621633,0.33706942,1.83669156,0.00618106
3.92896448,2.73451729,0.01820414,0.16776050,1.38471262,1.37172569,0.12712612,0.33473855,1.85972820,0.00622822
3.93496748,2.73364261,0.01867552,0.16828086,1.40342897,1.36332786,0.12797601,0.33345290,1.88252089,0.00628162
3.94097049,2.73835722,0.01915326,0.16924116,1.42647695,1.35968084,0.12873090,0.33319603,1.90445216,0.00633919
3.94697349,2.74799130,0.01962672,0.17060555,1.45362256,1.36047221,0.12935434,0.33392438,1.92485962,0.00639861
3.95297649,2.76172230,0.02008502,0.17232920,1.48451159,1.36527941,0.12980983,0.33556883,1.94306042,0.00645739
3.95897949,2.77860627,0.02051731,0.17435987,1.51867691,1.37358453,0.13006208,0.33803714,1.95837705,0.00651298
3.96498249,2.79761326,0.02091318,0.17663968,1.55554997,1.38479202,0.13007836,0.34121729,1.97016326,0.00656285
3.97098549,2.81766518,0.02126295,0.17910703,1.59447625,1.39824846,0.12982971,0.34498144,1.97782883,0.00660457
3.97698849,2.83767474,0.02155802,0.18169869,1.63473425,1.41326413,0.12929206,0.34919051,1.98086220,0.00663597
3.98299150,2.85658433,0.02179119,0.18435180,1.67555741,1.42913536,0.12844715,0.35369912,1.97884989,0.00665515
3.98899450,2.87340341,0.02195693,0.18700597,1.71615850,1.44516734,0.12728339,0.35836081,1.97149222,0.00666063
3.99499750,2.88724355,0.02205159,0.18960528,1.75575567,1.46069667,0.12579635,0.36303341,1.95861473,0.00665136
4.00100050,2.89735013,0.02207362,0.19210011,1.79359949,1.47511303,0.12398916,0.36758435,1.94017512,0.00662677
4.00700350,2.90312992,0.02202360,0.19444889,1.82900013,1.48787960,0.12187268,0.37189573,1.91626586,0.00658684
4.01300650,2.90417400,0.02190434,0.19661960,1.86135377,1.49855149,0.11946540,0.37586916,1.88711244,0.00653211
4.01900950,2.90027522,0.02172082,0.19859107,1.89016741,1.50679180,0.11679315,0.37942998,1.85306798,0.00646364
4.02501251,2.89144011,0.02148008,0.20035390,1.91508103,1.51238478,0.11388869,0.38253097,1.81460431,0.00638304
4.03101551,2.87789453,0.02119101,0.20191116,1.93588630,1.51524561,0.11079101,0.38515513,1.77230034,0.00629242
4.03701851,2.86008312,0.02086419,0.20327861,1.95254085,1.51542641,0.10754453,0.38731764,1.72682824,0.00619435
4.04302151,2.83866210,0.02051148,0.20448454,1.96517742,1.51311820,0.10419815,0.38906670,1.67893782,0.00609182
4.04902451,2.81448565,0.02014575,0.20556915,1.97410708,1.50864839,0.10080417,0.39048325,1.62943981,0.00598813
4.05502751,2.78858571,0.01978047,0.20658348,1.97981613,1.50247385,0.09741711,0.39167946,1.57918841,0.00588686
4.06103052,2.76214571,0.01942925,0.20758785,1.98295630,1.49516945,0.09409248,0.39279593,1.52906336,0.00579179
4.06703352,2.73646847,0.01910550,0.20864982,1.98432828,1.48741229,0.09088545,0.39399776,1.47995198,0.00570675
4.07303652,2.71293902,0.01882193,0.20984178,1.98485867,1.47996177,0.08784960,0.39546932,1.43273131,0.00563557
4.07903952,2.69298328,0.01859020,0.21123817,1.98557094,1.47363632,0.08503554,0.39740802,1.38825056,0.00558199
4.08504252,2.67802353,0.01842051,0.21291240,1.98755118,1.46928699,0.08248973,0.40001722,1.34731403,0.00554953
4.09104552,2.66943211,0.01832129,0.21493371,1.99190967,1.46776924,0.08025327,0.40349844,1.31066466,0.00554140
4.09704852,2.66848470,0.01829896,0.21736388,1.99973954,1.46991334,0.07836082,0.40804317,1.27896850,0.00556040
4.10305153,2.67631490,0.01835767,0.22025415,2.01207420,1.47649489,0.07683972,0.41382465,1.25280014,0.00560884
4.10905453,2.69387162,0.01849922,0.22364238,2.02984498,1.48820620,0.07570920,0.42098980,1.23262954,0.00568848
4.11505753,2.72188114,0.01872300,0.22755054,2.05384098,1.50562987,0.07497984,0.42965182,1.21881058,0.00580042
4.12106053,2.76081519,0.01902603,0.23198287,2.08467264,1.52921548,0.07465329,0.43988364,1.21157153,0.00594507
4.12706353,2.81086678,0.01940310,0.23692458,2.12274096,1.55926047,0.07472210,0.45171266,1.21100804,0.00612212
4.13306653,2.87193468,0.01984695,0.24234131,2.16821370,1.59589601,0.07516998,0.46511696,1.21707882,0.00633052
4.13906953,2.94361769,0.02034856,0.24817946,2.22100989,1.63907839,0.07597214,0.48002326,1.22960451,0.00656850
4.14507254,3.02521912,0.02089747,0.25436721,2.28079367,1.68858660,0.07709604,0.49630676,1.24826993,0.00683356
4.15107554,3.11576158,0.02148220,0.26081648,2.34697800,1.74402603,0.07850220,0.51379302,1.27262990,0.00712257
4.15707854,3.21401190,0.02209064,0.26742551,2.41873832,1.80483836,0.08014541,0.53226170,1.30211878,0.00743183
4.16308154,3.31851525,0.02271051,0.27408210,2.49503607,1.87031720,0.08197596,0.55145225,1.33606350,0.00775715
4.16908454,3.42763739,0.02332979,0.28066744,2.57465104,1.93962896,0.08394110,0.57107128,1.37369999,0.00809396
4.17508754,3.53961355,0.02393718,0.28706017,2.65622162,2.01183800,0.08598653,0.59080134,1.41419261,0.00843746
4.18109055,3.65260188,0.02452249,0.29314066,2.73829119,2.08593522,0.08805803,0.61031079,1.45665589,0.00878273
4.18709355,3.76473955,0.02507697,0.29879531,2.81935881,2.16086863,0.09010297,0.62926435,1.50017811,0.00912490
4.19309655,3.87419913,0.02559366,0.30392055,2.89793195,2.23557493,0.09207181,0.64733394,1.54384572,0.00945924
4.19909955,3.97924302,0.02606757,0.30842651,2.97257900,2.30901057,0.09391952,0.66420926,1.58676796,0.00978134
4.20510255,4.07827362,0.02649590,0.31224010,3.04197925,2.38018110,0.09560678,0.67960773,1.62810054,0.01008720
4.21110555,4.16987742,0.02687804,0.31530739,3.10496788,2.44816770,0.09710098,0.69328336,1.66706767,0.01037335
4.21710855,4.25286102,0.02721561,0.31759521,3.16057411,2.51214968,0.09837708,0.70503408,1.70298158,0.01063689
4.22311156,4.32627795,0.02751240,0.31909188,3.20805064,2.57142234,0.09941810,0.71470738,1.73525872,0.01087563
4.22911456,4.38944528,0.02777415,0.31980699,3.24689308,2.62540942,0.10021539,0.72220386,1.76343215,0.01108801
4.23511756,4.44194961,0.02800839,0.31977041,3.27684858,2.67367000,0.10076866,0.72747869,1.78715964,0.01127319
4.24112056,4.48364271,0.02822411,0.31903042,3.29791347,2.71589976,0.10108572,0.73054087,1.80622738,0.01143099
4.24712356,4.51462729,0.02843152,0.31765119,3.31032001,2.75192693,0.10118200,0.73145054,1.82054912,0.01156184
4.25312656,4.53523406,0.02864166,0.31570967,3.31451348,2.78170337,0.10107987,0.73031430,1.83016111,0.01166671
4.25912956,4.54599171,0.02886604,0.31329215,3.31112063,2.80529175,0.10080777,0.72727904,1.83521313,0.01174703
4.26513257,4.54759149,0.02911635,0.31049052,3.30091165,2.82284960,0.10039927,0.72252455,1.83595622,0.01180459
4.27113557,4.54084857,0.02940407,0.30739856,3.28475770,2.83461145,0.09989197,0.71625531,1.83272777,0.01184144
4.27713857,4.52666219,0.02974020,0.30410845,3.26358630,2.84087011,0.09932647,0.70869199,1.82593479,0.01185977
4.28314157,4.50597682,0.03013499,0.30070756,3.23833718,2.84195831,0.09874526,0.70006295,1.81603612,0.01186185
4.28914457,4.47974613,0.03059768,0.29727568,3.20992087,2.83823155,0.09819169,0.69059633,1.80352452,0.01184991
4.29514757,4.44890145,0.03113636,0.29388301,3.17918198,2.83005325,0.09770903,0.68051300,1.78890920,0.01182608
4.30115058,4.41432589,0.03175778,0.29058868,3.14686929,2.81778275,0.09733964,0.67002059,1.77269975,0.01179237
4.30715358,4.37683512,0.03246733,0.28744005,3.11361353,2.80176649,0.09712420,0.65930897,1.75539168,0.01175058
4.31315658,4.33716489,0.03326890,0.28447268,3.07991392,2.78233276,0.09710110,0.64854712,1.73745423,0.01170234
4.31915958,4.29596531,0.03416491,0.28171097,3.04613356,2.75978974,0.09730595,0.63788149,1.71932059,0.01164911
4.32516258,4.25380125,0.03515631,0.27916933,3.01250332,2.73442645,0.09777119,0.62743568,1.70138053,0.01159214
4.33116558,4.21115781,0.03624257,0.27685373,2.97913334,2.70651623,0.09852571,0.61731129,1.68397542,0.01153261
4.33716858,4.16844969,0.03742173,0.27476356,2.94603090,2.67632183,0.09959464,0.60758975,1.66739545,0.01147154
4.34317159,4.12603294,0.03869041,0.27289359,2.91312295,2.64410136,0.10099912,0.59833470,1.65187867,0.01140995
4.34917459,4.08421750,0.04004390,0.27123587,2.88028151,2.61011431,0.10275605,0.58959478,1.63761156,0.01134881
4.35517759,4.04327934,0.04147613,0.26978142,2.84734999,2.57462678,0.10487787,0.58140639,1.62473068,0.01128911
4.36118059,4.00347051,0.04297971,0.26852159,2.81416854,2.53791518,0.10737234,0.57379623,1.61332502,0.01123185
4.36718359,3.96502657,0.04454600,0.26744906,2.78059686,2.50026798,0.11024222,0.56678340,1.60343886,0.01117810
4.37318659,3.92817038,0.04616511,0.26655833,2.74653306,2.46198515,0.11348495,0.56038087,1.59507473,0.01112891
4.37918959,3.89311222,0.04782597,0.26584571,2.71192758,2.42337513,0.11709234,0.55459626,1.58819644,0.01108536
4.38519260,3.86004631,0.04951639,0.26530891,2.67679162,2.38474967,0.12105017,0.54943200,1.58273216,0.01104847
4.39119560,3.82914435,0.05122315,0.26494625,2.64120000,2.34641666,0.12533789,0.54488480,1.57857752,0.01101921
4.39719860,3.80054680,0.05293214,0.26475552,2.60528876,2.30867176,0.12992832,0.54094475,1.57559901,0.01099840
4.40320160,3.77435321,0.05462851,0.26473278,2.56924814,2.27178938,0.13478751,0.53759413,1.57363776,0.01098670
4.40920460,3.75061260,0.05629687,0.26487106,2.53331197,2.23601381,0.13987459,0.53480617,1.57251402,0.01098452
