energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,1.69096522,0.49907384,0.00000000,0.69056036,0.00000000,0.85321456,0.60822549
-4.29514757,1.65694961,0.47710501,0.00000000,0.68648930,0.00000000,0.82300063,0.60500279
-4.28914457,1.61914411,0.45397311,0.00000000,0.68105281,0.00000000,0.79052930,0.60063697
-4.28314157,1.57791052,0.42997404,0.00000000,0.67424081,0.00000000,0.75617839,0.59513810
-4.27713857,1.53361509,0.40540061,0.00000000,0.66604475,0.00000000,0.72033866,0.58850959
-4.27113557,1.48662036,0.38053553,0.00000000,0.65645795,0.00000000,0.68340396,0.58074851
-4.26513257,1.43727915,0.35564549,0.00000000,0.64547670,0.00000000,0.64576216,0.57184696
-4.25912956,1.38593060,0.33097637,0.00000000,0.63310201,0.00000000,0.60778723,0.56179423
-4.25312656,1.33289838,0.30674970,0.00000000,0.61934192,0.00000000,0.56983266,0.55057981
-4.24712356,1.27849079,0.28316025,0.00000000,0.60421423,0.00000000,0.53222633,0.53819700
-4.24112056,1.22300252,0.26037488,0.00000000,0.58774953,0.00000000,0.49526680,0.52464680
-4.23511756,1.16671776,0.23853238,0.00000000,0.56999420,0.00000000,0.45922110,0.50994197
-4.22911456,1.10991416,0.21774435,0.00000000,0.55101337,0.00000000,0.42432385,0.49411090
-4.22311156,1.05286733,0.19809677,0.00000000,0.53089346,0.00000000,0.39077763,0.47720111
-4.21710855,0.99585533,0.17965226,0.00000000,0.50974419,0.00000000,0.35875441,0.45928213
-4.21110555,0.93916299,0.16245277,0.00000000,0.48769999,0.00000000,0.32839789,0.44044755
-4.20510255,0.88308537,0.14652259,0.00000000,0.46492050,0.00000000,0.29982646,0.42081620
-4.19909955,0.82793054,0.13187150,0.00000000,0.44159026,0.00000000,0.27313666,0.40053219
-4.19309655,0.77402103,0.11849787,0.00000000,0.41791744,0.00000000,0.24840695,0.37976401
-4.18709355,0.72169420,0.10639171,0.00000000,0.39413173,0.00000000,0.22570143,0.35870256
-4.18109055,0.67130128,0.09553749,0.00000000,0.37048132,0.00000000,0.20507357,0.33755827
-4.17508754,0.62320515,0.08591657,0.00000000,0.34722923,0.00000000,0.18656955,0.31655733
-4.16908454,0.57777698,0.07750938,0.00000000,0.32464896,0.00000000,0.17023119,0.29593739
-4.16308154,0.53539177,0.07029710,0.00000000,0.30301961,0.00000000,0.15609838,0.27594260
-4.15707854,0.49642295,0.06426287,0.00000000,0.28262073,0.00000000,0.14421071,0.25681849
-4.15107554,0.46123620,0.05939257,0.00000000,0.26372693,0.00000000,0.13460841,0.23880662
-4.14507254,0.43018257,0.05567508,0.00000000,0.24660237,0.00000000,0.12733245,0.22213929
-4.13906953,0.40359113,0.05310206,0.00000000,0.23149531,0.00000000,0.12242374,0.20703437
-4.13306653,0.38176118,0.05166723,0.00000000,0.21863277,0.00000000,0.11992145,0.19369050
-4.12706353,0.36495419,0.05136525,0.00000000,0.20821533,0.00000000,0.11986050,0.18228252
-4.12106053,0.35338559,0.05219018,0.00000000,0.20041229,0.00000000,0.12226817,0.17295745
-4.11505753,0.34721655,0.05413356,0.00000000,0.19535701,0.00000000,0.12716012,0.16583089
-4.10905453,0.34654587,0.05718226,0.00000000,0.19314276,0.00000000,0.13453570,0.16098392
-4.10305153,0.35140230,0.06131617,0.00000000,0.19381890,0.00000000,0.14437300,0.15846057
-4.09704852,0.36173734,0.06650572,0.00000000,0.19738765,0.00000000,0.15662367,0.15826586
-4.09104552,0.37741907,0.07270954,0.00000000,0.20380151,0.00000000,0.17120788,0.16036444
-4.08504252,0.39822709,0.07987223,0.00000000,0.21296141,0.00000000,0.18800961,0.16467991
-4.07903952,0.42384914,0.08792247,0.00000000,0.22471582,0.00000000,0.20687278,0.17109493
-4.07303652,0.45387976,0.09677157,0.00000000,0.23886090,0.00000000,0.22759822,0.17945206
-4.06703352,0.48782129,0.10631257,0.00000000,0.25514199,0.00000000,0.24994212,0.18955559
-4.06103052,0.52508772,0.11642007,0.00000000,0.27325641,0.00000000,0.27361602,0.20117434
-4.05502751,0.56501163,0.12695080,0.00000000,0.29285788,0.00000000,0.29828858,0.21404548
-4.04902451,0.60685433,0.13774509,0.00000000,0.31356256,0.00000000,0.32358938,0.22787954
-4.04302151,0.64981953,0.14862916,0.00000000,0.33495670,0.00000000,0.34911475,0.24236645
-4.03701851,0.69307012,0.15941830,0.00000000,0.35660601,0.00000000,0.37443552,0.25718274
-4.03101551,0.73574809,0.16992081,0.00000000,0.37806638,0.00000000,0.39910674,0.27199960
-4.02501251,0.77699699,0.17994261,0.00000000,0.39889598,0.00000000,0.42267892,0.28649186
-4.01900950,0.81598639,0.18929241,0.00000000,0.41866827,0.00000000,0.44471057,0.30034758
-4.01300650,0.85193749,0.19778719,0.00000000,0.43698555,0.00000000,0.46478152,0.31327783
-4.00700350,0.88414906,0.20525775,0.00000000,0.45349268,0.00000000,0.48250654,0.32502665
-4.00100050,0.91202260,0.21155420,0.00000000,0.46789039,0.00000000,0.49754870,0.33538052
-3.99499750,0.93508583,0.21655095,0.00000000,0.47994763,0.00000000,0.50963191,0.34417715
-3.98899450,0.95301334,0.22015121,0.00000000,0.48951259,0.00000000,0.51855202,0.35131316
-3.98299150,0.96564355,0.22229059,0.00000000,0.49652168,0.00000000,0.52418606,0.35675029
-3.97698849,0.97299105,0.22293964,0.00000000,0.50100626,0.00000000,0.52649910,0.36051985
-3.97098549,0.97525385,0.22210531,0.00000000,0.50309662,0.00000000,0.52554847,0.36272505
-3.96498249,0.97281483,0.21983118,0.00000000,0.50302299,0.00000000,0.52148510,0.36354123
-3.95897949,0.96623736,0.21619636,0.00000000,0.50111354,0.00000000,0.51455184,0.36321366
-3.95297649,0.95625509,0.21131327,0.00000000,0.49778921,0.00000000,0.50507899,0.36205303
-3.94697349,0.94375600,0.20532430,0.00000000,0.49355556,0.00000000,0.49347699,0.36042864
-3.94097049,0.92976146,0.19839742,0.00000000,0.48899180,0.00000000,0.48022677,0.35875953
-3.93496748,0.91540068,0.19072114,0.00000000,0.48473738,0.00000000,0.46586798,0.35750361
-3.92896448,0.90188155,0.18249886,0.00000000,0.48147639,0.00000000,0.45098571,0.35714534
-3.92296148,0.89045871,0.17394293,0.00000000,0.47992031,0.00000000,0.43619603,0.35818205
-3.91695848,0.88239986,0.16526868,0.00000000,0.48078958,0.00000000,0.42213104,0.36110955
-3.91095548,0.87895136,0.15668854,0.00000000,0.48479443,0.00000000,0.40942367,0.36640718
-3.90495248,0.88130402,0.14840666,0.00000000,0.49261557,0.00000000,0.39869298,0.37452307
-3.89894947,0.89056017,0.14061403,0.00000000,0.50488508,0.00000000,0.39053008,0.38585967
-3.89294647,0.90770274,0.13348434,0.00000000,0.52216820,0.00000000,0.38548514,0.40076032
-3.88694347,0.93356733,0.12717063,0.00000000,0.54494626,0.00000000,0.38405579,0.41949704
-3.88094047,0.96881774,0.12180283,0.00000000,0.57360129,0.00000000,0.38667688,0.44225997
-3.87493747,1.01392584,0.11748620,0.00000000,0.60840268,0.00000000,0.39371202,0.46914892
-3.86893447,1.06915596,0.11430062,0.00000000,0.64949627,0.00000000,0.40544675,0.50016713
-3.86293147,1.13455454,0.11230066,0.00000000,0.69689613,0.00000000,0.42208337,0.53521769
-3.85692846,1.20994500,0.11151640,0.00000000,0.75047949,0.00000000,0.44373765,0.57410262
-3.85092546,1.29492835,0.11195484,0.00000000,0.80998480,0.00000000,0.47043710,0.61652491
-3.84492246,1.38888935,0.11360182,0.00000000,0.87501345,0.00000000,0.50212102,0.66209346
-3.83891946,1.49100837,0.11642427,0.00000000,0.94503495,0.00000000,0.53864216,0.71033085
-3.83291646,1.60027871,0.12037280,0.00000000,1.01939586,0.00000000,0.57977000,0.76068399
-3.82691346,1.71552911,0.12538430,0.00000000,1.09733232,0.00000000,0.62519567,0.81253722
-3.82091046,1.83545098,0.13138468,0.00000000,1.17798602,0.00000000,0.67453834,0.86522763
-3.81490745,1.95862973,0.13829149,0.00000000,1.26042326,0.00000000,0.72735307,0.91806224
-3.80890445,2.08357941,0.14601647,0.00000000,1.34365679,0.00000000,0.78314007,0.97033639
-3.80290145,2.20877966,0.15446778,0.00000000,1.42666979,0.00000000,0.84135506,1.02135290
-3.79689845,2.33271399,0.16355216,0.00000000,1.50844120,0.00000000,0.90142064,1.07044121
-3.79089545,2.45390803,0.17317670,0.00000000,1.58797176,0.00000000,0.96273838,1.11697593
-3.78489245,2.57096646,0.18325037,0.00000000,1.66430969,0.00000000,1.02470124,1.16039400
-3.77888944,2.68260737,0.19368525,0.00000000,1.73657507,0.00000000,1.08670599,1.20020986
-3.77288644,2.78769259,0.20439748,0.00000000,1.80398201,0.00000000,1.14816522,1.23602795
-3.76688344,2.88525287,0.21530791,0.00000000,1.86585757,0.00000000,1.20851838,1.26755199
-3.76088044,2.97450683,0.22634249,0.00000000,1.92165667,0.00000000,1.26724160,1.29459069
-3.75487744,3.05487273,0.23743246,0.00000000,1.97097215,0.00000000,1.32385570,1.31705956
-3.74887444,3.12597270,0.24851422,0.00000000,2.01353967,0.00000000,1.37793214,1.33497864
-3.74287144,3.18762906,0.25952916,0.00000000,2.04923695,0.00000000,1.42909670,1.34846646
-3.73686843,3.23985294,0.27042318,0.00000000,2.07807752,0.00000000,1.47703053,1.35773017
-3.73086543,3.28282583,0.28114621,0.00000000,2.10019923,0.00000000,1.52146892,1.36305260
-3.72486243,3.31687483,0.29165162,0.00000000,2.11584797,0.00000000,1.56219757,1.36477656
-3.71885943,3.34244303,0.30189552,0.00000000,2.12535764,0.00000000,1.59904695,1.36328737
-3.71285643,3.36005633,0.31183620,0.00000000,2.12912716,0.00000000,1.63188500,1.35899428
-3.70685343,3.37028873,0.32143347,0.00000000,2.12759597,0.00000000,1.66060877,1.35231177
-3.70085043,3.37372769,0.33064822,0.00000000,2.12121925,0.00000000,1.68513572,1.34364155
-3.69484742,3.37094154,0.33944196,0.00000000,2.11044415,0.00000000,1.70539517,1.33335622
-3.68884442,3.36245060,0.34777663,0.00000000,2.09568842,0.00000000,1.72132082,1.32178525
-3.68284142,3.34870357,0.35561450,0.00000000,2.07732249,0.00000000,1.73284478,1.30920399
-3.67683842,3.33006043,0.36291827,0.00000000,2.05565611,0.00000000,1.73989364,1.29582614
-3.67083542,3.30678245,0.36965129,0.00000000,2.03092986,0.00000000,1.74238716,1.28179992
-3.66483242,3.27903002,0.37577804,0.00000000,2.00331236,0.00000000,1.74023951,1.26720804
-3.65882941,3.24686779,0.38126463,0.00000000,1.97290270,0.00000000,1.73336328,1.25207132
-3.65282641,3.21027692,0.38607945,0.00000000,1.93973812,0.00000000,1.72167593,1.23635552
-3.64682341,3.16917320,0.39019383,0.00000000,1.90380611,0.00000000,1.70510847,1.21998096
-3.64082041,3.12342991,0.39358280,0.00000000,1.86506012,0.00000000,1.68361552,1.20283427
-3.63481741,3.07290365,0.39622566,0.00000000,1.82343764,0.00000000,1.65718640,1.18478138
-3.62881441,3.01746170,0.39810664,0.00000000,1.77887963,0.00000000,1.62585623,1.16568120
-3.62281141,2.95700887,0.39921531,0.00000000,1.73134987,0.00000000,1.58971637,1.14539901
-3.61680840,2.89151246,0.39954700,0.00000000,1.68085299,0.00000000,1.54892332,1.12381898
-3.61080540,2.82102379,0.39910301,0.00000000,1.62745029,0.00000000,1.50370560,1.10085513
-3.60480240,2.74569512,0.39789076,0.00000000,1.57127225,0.00000000,1.45436781,1.07646040
-3.59879940,2.66579133,0.39592389,0.00000000,1.51252712,0.00000000,1.40129177,1.05063325
-3.59279640,2.58169574,0.39322226,0.00000000,1.45150533,0.00000000,1.34493433,1.02342199
-3.58679340,2.49391022,0.38981201,0.00000000,1.38857943,0.00000000,1.28582201,0.99492650
-3.58079040,2.40304982,0.38572567,0.00000000,1.32419998,0.00000000,1.22454271,0.96529777
-3.57478739,2.30983261,0.38100228,0.00000000,1.25888749,0.00000000,1.16173482,0.93473529
-3.56878439,2.21506554,0.37568771,0.00000000,1.19322133,0.00000000,1.09807429,0.90348283
-3.56278139,2.11962724,0.36983499,0.00000000,1.12782614,0.00000000,1.03426026,0.87182280
-3.55677839,2.02444890,0.36350470,0.00000000,1.06335651,0.00000000,0.97100000,0.84006971
-3.55077539,1.93049415,0.35676543,0.00000000,1.00048090,0.00000000,0.90899366,0.80856308
-3.54477239,1.83873871,0.34969407,0.00000000,0.93986543,0.00000000,0.84891964,0.77765996
-3.53876938,1.75015066,0.34237603,0.00000000,0.88215811,0.00000000,0.79142089,0.74772751
-3.53276638,1.66567172,0.33490508,0.00000000,0.82797425,0.00000000,0.73709270,0.71913555
-3.52676338,1.58619982,0.32738290,0.00000000,0.77788318,0.00000000,0.68647219,0.69224939
-3.52076038,1.51257310,0.31991808,0.00000000,0.73239662,0.00000000,0.64002964,0.66742273
-3.51475738,1.44555535,0.31262456,0.00000000,0.69195881,0.00000000,0.59816166,0.64499075
-3.50875438,1.38582260,0.30561954,0.00000000,0.65693827,0.00000000,0.56118631,0.62526329
-3.50275138,1.33395081,0.29902067,0.00000000,0.62762118,0.00000000,0.52933972,0.60851800
-3.49674837,1.29040448,0.29294280,0.00000000,0.60420623,0.00000000,0.50277431,0.59499361
-3.49074537,1.25552609,0.28749418,0.00000000,0.58680077,0.00000000,0.48155828,0.58488313
-3.48474237,1.22952641,0.28277243,0.00000000,0.57541815,0.00000000,0.46567621,0.57832738
-3.47873937,1.21247594,0.27886033,0.00000000,0.56997626,0.00000000,0.45503062,0.57540873
-3.47273637,1.20429771,0.27582175,0.00000000,0.57029722,0.00000000,0.44944451,0.57614553
-3.46673337,1.20476202,0.27369787,0.00000000,0.57610832,0.00000000,0.44866466,0.58048747
-3.46073037,1.21348358,0.27250407,0.00000000,0.58704440,0.00000000,0.45236593,0.58831211
-3.45472736,1.22992173,0.27222750,0.00000000,0.60265178,0.00000000,0.46015643,0.59942313
-3.44872436,1.25338428,0.27282582,0.00000000,0.62239400,0.00000000,0.47158377,0.61355042
-3.44272136,1.28303537,0.27422692,0.00000000,0.64565947,0.00000000,0.48614242,0.63035248
-3.43671836,1.31790789,0.27632999,0.00000000,0.67177129,0.00000000,0.50328224,0.64942103
-3.43071536,1.35692033,0.27900779,0.00000000,0.69999906,0.00000000,0.52241818,0.67028821
-3.42471236,1.39889811,0.28211014,0.00000000,0.72957281,0.00000000,0.54294108,0.69243606
-3.41870935,1.44259890,0.28546848,0.00000000,0.75969866,0.00000000,0.56422939,0.71530817
-3.41270635,1.48674129,0.28890126,0.00000000,0.78957602,0.00000000,0.58566171,0.73832312
-3.40670335,1.53003592,0.29222005,0.00000000,0.81841575,0.00000000,0.60662963,0.76088930
-3.40070035,1.57121790,0.29523595,0.00000000,0.84545872,0.00000000,0.62655068,0.78242054
-3.39469735,1.60907935,0.29776601,0.00000000,0.86999420,0.00000000,0.64488086,0.80235178
-3.38869435,1.64250070,0.29963949,0.00000000,0.89137728,0.00000000,0.66112629,0.82015449
-3.38269135,1.67047951,0.30070348,0.00000000,0.90904466,0.00000000,0.67485368,0.83535074
-3.37668834,1.69215562,0.30082775,0.00000000,0.92252824,0.00000000,0.68569898,0.84752579
-3.37068534,1.70683161,0.29990868,0.00000000,0.93146584,0.00000000,0.69337411,0.85633845
-3.36468234,1.71398788,0.29787190,0.00000000,0.93560878,0.00000000,0.69767140,0.86152889
-3.35867934,1.71329184,0.29467386,0.00000000,0.93482583,0.00000000,0.69846559,0.86292377
-3.35267634,1.70460098,0.29030207,0.00000000,0.92910375,0.00000000,0.69571345,0.86043852
-3.34667334,1.68796016,0.28477426,0.00000000,0.91854413,0.00000000,0.68945100,0.85407692
-3.34067034,1.66359326,0.27813650,0.00000000,0.90335711,0.00000000,0.67978866,0.84392803
-3.33466733,1.63189017,0.27046034,0.00000000,0.88385216,0.00000000,0.66690451,0.83016101
-3.32866433,1.59338975,0.26183943,0.00000000,0.86042651,0.00000000,0.65103611,0.81301802
-3.32266133,1.54875978,0.25238556,0.00000000,0.83355181,0.00000000,0.63247119,0.79280575
-3.31665833,1.49877509,0.24222453,0.00000000,0.80375959,0.00000000,0.61153780,0.76988605
-3.31065533,1.44429461,0.23149196,0.00000000,0.77162632,0.00000000,0.58859417,0.74466604
-3.30465233,1.38623856,0.22032922,0.00000000,0.73775840,0.00000000,0.56401875,0.71758819
-3.29864932,1.32556638,0.20887978,0.00000000,0.70277783,0.00000000,0.53820077,0.68912063
-3.29264632,1.26325608,0.19728586,0.00000000,0.66730884,0.00000000,0.51153157,0.65974802
-3.28664332,1.20028559,0.18568564,0.00000000,0.63196585,0.00000000,0.48439690,0.62996316
-3.28064032,1.13761624,0.17421102,0.00000000,0.59734297,0.00000000,0.45717025,0.60025936
-3.27463732,1.07617856,0.16298588,0.00000000,0.56400510,0.00000000,0.43020736,0.57112365
-3.26863432,1.01686029,0.15212482,0.00000000,0.53248058,0.00000000,0.40384181,0.54303083
-3.26263132,0.96049655,0.14173247,0.00000000,0.50325541,0.00000000,0.37838160,0.51643814
-3.25662831,0.90786182,0.13190300,0.00000000,0.47676879,0.00000000,0.35410680,0.49178057
-3.25062531,0.85966351,0.12272010,0.00000000,0.45340982,0.00000000,0.33126784,0.46946666
-3.24462231,0.81653687,0.11425709,0.00000000,0.43351522,0.00000000,0.31008464,0.44987459
-3.23861931,0.77904093,0.10657719,0.00000000,0.41736776,0.00000000,0.29074623,0.43334861
-3.23261631,0.74765531,0.09973396,0.00000000,0.40519540,0.00000000,0.27341088,0.42019567
-3.22661331,0.72277778,0.09377167,0.00000000,0.39717087,0.00000000,0.25820663,0.41068226
-3.22061031,0.70472245,0.08872584,0.00000000,0.39341166,0.00000000,0.24523204,0.40503145
-3.21460730,0.69371859,0.08462362,0.00000000,0.39398042,0.00000000,0.23455737,0.40342027
-3.20860430,0.68991008,0.08148426,0.00000000,0.39888566,0.00000000,0.22622583,0.40597735
-3.20260130,0.69335570,0.07931957,0.00000000,0.40808285,0.00000000,0.22025518,0.41278109
-3.19659830,0.70403009,0.07813431,0.00000000,0.42147591,0.00000000,0.21663944,0.42385831
-3.19059530,0.72182568,0.07792668,0.00000000,0.43891920,0.00000000,0.21535073,0.43918354
-3.18459230,0.74655551,0.07868877,0.00000000,0.46021986,0.00000000,0.21634134,0.45867907
-3.17858929,0.77795700,0.08040705,0.00000000,0.48514083,0.00000000,0.21954575,0.48221566
-3.17258629,0.81569661,0.08306288,0.00000000,0.51340421,0.00000000,0.22488271,0.50961413
-3.16658329,0.85937544,0.08663308,0.00000000,0.54469519,0.00000000,0.23225724,0.54064771
-3.16058029,0.90853542,0.09109045,0.00000000,0.57866642,0.00000000,0.24156246,0.57504516
-3.15457729,0.96266630,0.09640431,0.00000000,0.61494267,0.00000000,0.25268126,0.61249465
-3.14857429,1.02121292,0.10254099,0.00000000,0.65312593,0.00000000,0.26548761,0.65264826
-3.14257129,1.08358291,0.10946427,0.00000000,0.69280062,0.00000000,0.27984755,0.69512716
-3.13656828,1.14915447,0.11713573,0.00000000,0.73353897,0.00000000,0.29561985,0.73952715
-3.13056528,1.21728427,0.12551496,0.00000000,0.77490652,0.00000000,0.31265625,0.78542481
-3.12456228,1.28731520,0.13455967,0.00000000,0.81646765,0.00000000,0.33080142,0.83238387
-3.11855928,1.35858414,0.14422565,0.00000000,0.85779106,0.00000000,0.34989265,0.87996190
-3.11255628,1.43042963,0.15446660,0.00000000,0.89845532,0.00000000,0.36975947,0.92771722
-3.10655328,1.50219943,0.16523381,0.00000000,0.93805436,0.00000000,0.39022314,0.97521596
-3.10055028,1.57325826,0.17647580,0.00000000,0.97620299,0.00000000,0.41109650,1.02203914
-3.09454727,1.64299551,0.18813790,0.00000000,1.01254249,0.00000000,0.43218396,1.06778989
-3.08854427,1.71083324,0.20016176,0.00000000,1.04674618,0.00000000,0.45328211,1.11210056
-3.08254127,1.77623444,0.21248504,0.00000000,1.07852503,0.00000000,0.47418099,1.15463967
-3.07653827,1.83871150,0.22504115,0.00000000,1.10763324,0.00000000,0.49466602,1.19511869
-3.07053527,1.89783497,0.23775923,0.00000000,1.13387376,0.00000000,0.51452086,1.23329847
-3.06453227,1.95324240,0.25056433,0.00000000,1.15710348,0.00000000,0.53353105,1.26899506
-3.05852926,2.00464703,0.26337796,0.00000000,1.17723807,0.00000000,0.55148851,1.30208496
-3.05252626,2.05184616,0.27611887,0.00000000,1.19425621,0.00000000,0.56819667,1.33250937
-3.04652326,2.09472861,0.28870425,0.00000000,1.20820291,0.00000000,0.58347607,1.36027732
-3.04052026,2.13328105,0.30105116,0.00000000,1.21919167,0.00000000,0.59717033,1.38546752
-3.03451726,2.16759251,0.31307829,0.00000000,1.22740532,0.00000000,0.60915196,1.40822848
-3.02851426,2.19785672,0.32470779,0.00000000,1.23309509,0.00000000,0.61932791,1.42877692
-3.02251126,2.22437165,0.33586728,0.00000000,1.23657785,0.00000000,0.62764441,1.44739403
-3.01650825,2.24753582,0.34649180,0.00000000,1.23823122,0.00000000,0.63409079,1.46441974
-3.01050525,2.26784111,0.35652551,0.00000000,1.23848656,0.00000000,0.63870199,1.48024458
-3.00450225,2.28586174,0.36592317,0.00000000,1.23781972,0.00000000,0.64155955,1.49529941
-2.99849925,2.30223934,0.37465116,0.00000000,1.23673970,0.00000000,0.64279073,1.51004294
-2.99249625,2.31766430,0.38268800,0.00000000,1.23577531,0.00000000,0.64256587,1.52494729
-2.98649325,2.33285358,0.39002416,0.00000000,1.23546023,0.00000000,0.64109382,1.54048191
-2.98049025,2.34852561,0.39666136,0.00000000,1.23631668,0.00000000,0.63861554,1.55709616
-2.97448724,2.36537288,0.40261112,0.00000000,1.23883833,0.00000000,0.63539607,1.57520124
-2.96848424,2.38403325,0.40789272,0.00000000,1.24347286,0.00000000,0.63171513,1.59515185
-2.96248124,2.40506084,0.41253073,0.00000000,1.25060477,0.00000000,0.62785670,1.61722837
-2.95647824,2.42889792,0.41655206,0.00000000,1.26053920,0.00000000,0.62409798,1.64162026
-2.95047524,2.45584874,0.41998288,0.00000000,1.27348712,0.00000000,0.62069817,1.66841141
-2.94447224,2.48605689,0.42284552,0.00000000,1.28955285,0.00000000,0.61788760,1.69756809
-2.93846923,2.51948707,0.42515553,0.00000000,1.30872417,0.00000000,0.61585772,1.72893033
-2.93246623,2.55591258,0.42691920,0.00000000,1.33086576,0.00000000,0.61475229,1.76220713
-2.92646323,2.59490937,0.42813157,0.00000000,1.35571638,0.00000000,0.61466039,1.79697618
-2.92046023,2.63585734,0.42877526,0.00000000,1.38288992,0.00000000,0.61561139,1.83268829
-2.91445723,2.67794934,0.42882013,0.00000000,1.41188088,0.00000000,0.61757240,1.86867677
-2.90845423,2.72020800,0.42822383,0.00000000,1.44207396,0.00000000,0.62044813,1.90417171
-2.90245123,2.76151010,0.42693335,0.00000000,1.47275799,0.00000000,0.62408344,1.93831897
-2.89644822,2.80061807,0.42488736,0.00000000,1.50314372,0.00000000,0.62826843,1.97020334
-2.89044522,2.83621756,0.42201945,0.00000000,1.53238525,0.00000000,0.63274589,1.99887543
-2.88444222,2.86696005,0.41826193,0.00000000,1.55960435,0.00000000,0.63722103,2.02338129
-2.87843922,2.89150898,0.41355012,0.00000000,1.58391715,0.00000000,0.64137291,2.04279391
-2.87243622,2.90858784,0.40782692,0.00000000,1.60446223,0.00000000,0.64486728,2.05624544
-2.86643322,2.91702834,0.40104734,0.00000000,1.62042924,0.00000000,0.64737031,2.06295911
-2.86043022,2.91581692,0.39318296,0.00000000,1.63108713,0.00000000,0.64856264,2.06227948
-2.85442721,2.90413790,0.38422589,0.00000000,1.63581082,0.00000000,0.64815325,2.05370011
-2.84842421,2.88141140,0.37419217,0.00000000,1.63410553,0.00000000,0.64589255,2.03688738
-2.84242121,2.84732479,0.36312455,0.00000000,1.62562762,0.00000000,0.64158421,2.01169971
-2.83641821,2.80185622,0.35109435,0.00000000,1.61020136,0.00000000,0.63509530,1.97820138
-2.83041521,2.74528967,0.33820251,0.00000000,1.58783073,0.00000000,0.62636426,1.93667040
-2.82441221,2.67822063,0.32457977,0.00000000,1.55870592,0.00000000,0.61540654,1.88760019
-2.81840920,2.60155250,0.31038605,0.00000000,1.52320413,0.00000000,0.60231761,1.83169502
-2.81240620,2.51648379,0.29580894,0.00000000,1.48188469,0.00000000,0.58727330,1.76985938
-2.80640320,2.42448675,0.28106173,0.00000000,1.43547852,0.00000000,0.57052743,1.70318174
-2.80040020,2.32727818,0.26638072,0.00000000,1.38487243,0.00000000,0.55240697,1.63291325
-2.79439720,2.22678351,0.25202218,0.00000000,1.33108859,0.00000000,0.53330479,1.56044218
-2.78839420,2.12509550,0.23825900,0.00000000,1.27526012,0.00000000,0.51367031,1.48726492
-2.78239120,2.02442871,0.22537712,0.00000000,1.21860334,0.00000000,0.49399847,1.41495454
-2.77638819,1.92707129,0.21367176,0.00000000,1.16238782,0.00000000,0.47481726,1.34512763
-2.77038519,1.83533528,0.20344366,0.00000000,1.10790491,0.00000000,0.45667430,1.27941052
-2.76438219,1.75150672,0.19499510,0.00000000,1.05643595,0.00000000,0.44012283,1.21940547
-2.75837919,1.67779657,0.18862593,0.00000000,1.00922076,0.00000000,0.42570746,1.16665770
-2.75237619,1.61629348,0.18462935,0.00000000,0.96742739,0.00000000,0.41395006,1.12262369
-2.74637319,1.56891906,0.18328757,0.00000000,0.93212385,0.00000000,0.40533616,1.08864131
-2.74037019,1.53738631,0.18486716,0.00000000,0.90425236,0.00000000,0.40030212,1.06590215
-2.73436718,1.52316183,0.18961410,0.00000000,0.88460667,0.00000000,0.39922325,1.05542625
-2.72836418,1.52743194,0.19774843,0.00000000,0.87381289,0.00000000,0.40240329,1.05803963
-2.72236118,1.55107347,0.20945870,0.00000000,0.87231413,0.00000000,0.41006533,1.07435468
-2.71635818,1.59462924,0.22489601,0.00000000,0.88035915,0.00000000,0.42234432,1.10475374
-2.71035518,1.65828887,0.24416795,0.00000000,0.89799524,0.00000000,0.43928149,1.14937612
-2.70435218,1.74187532,0.26733252,0.00000000,0.92506550,0.00000000,0.46082064,1.20810887
-2.69834917,1.84483758,0.29439236,0.00000000,0.96121042,0.00000000,0.48680660,1.28058158
-2.69234617,1.96625022,0.32528940,0.00000000,1.00587387,0.00000000,0.51698583,1.36616570
-2.68634317,2.10482013,0.35990044,0.00000000,1.05831351,0.00000000,0.55100936,1.46397882
-2.68034017,2.25890119,0.39803384,0.00000000,1.11761536,0.00000000,0.58843803,1.57289401
-2.67433717,2.42651696,0.43942776,0.00000000,1.18271247,0.00000000,0.62875006,1.69155490
-2.66833417,2.60539184,0.48375023,0.00000000,1.25240728,0.00000000,0.67135092,1.81839637
-2.66233117,2.79299043,0.53060122,0.00000000,1.32539745,0.00000000,0.71558528,1.95167090
-2.65632816,2.98656475,0.57951704,0.00000000,1.40030440,0.00000000,0.76075089,2.08948045
-2.65032516,3.18320863,0.62997691,0.00000000,1.47570421,0.00000000,0.80611407,2.22981330
-2.64432216,3.37991795,0.68141188,0.00000000,1.55015989,0.00000000,0.85092641,2.37058506
-2.63831916,3.57365542,0.73321573,0.00000000,1.62225425,0.00000000,0.89444216,2.50968284
-2.63231616,3.76141777,0.78475763,0.00000000,1.69062250,0.00000000,0.93593589,2.64501134
-2.62631316,3.94030340,0.83539609,0.00000000,1.75398345,0.00000000,0.97471976,2.77453930
-2.62031016,4.10757804,0.88449370,0.00000000,1.81116838,0.00000000,1.01015977,2.89634479
-2.61430715,4.26073599,0.93143204,0.00000000,1.86114668,0.00000000,1.04169046,3.00865757
-2.60830415,4.39755475,0.97562609,0.00000000,1.90304724,0.00000000,1.06882753,3.10989696
-2.60230115,4.51614075,1.01653762,0.00000000,1.93617500,0.00000000,1.09117784,3.19870379
