energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,3.62809595,1.55243437,2.54729914,0.45165769,0.05453294,0.03177817,0.75263298
0.83741871,3.79848814,1.60914961,2.67907162,0.47608552,0.05663482,0.03262140,0.78816153
0.84342171,3.96989613,1.66698765,2.81242129,0.50005979,0.05874377,0.03347484,0.82381395
0.84942471,4.14097274,1.72563363,2.94639177,0.52328457,0.06084801,0.03432818,0.85927644
0.85542771,4.31027627,1.78471848,3.07995188,0.54546384,0.06293421,0.03516951,0.89421416
0.86143072,4.47629639,1.84382432,3.21201345,0.56630871,0.06498750,0.03598558,0.92827778
0.86743372,4.63748563,1.90249300,3.34145308,0.58554489,0.06699165,0.03676216,0.96111128
0.87343672,4.79229567,1.96023730,3.46713762,0.60292002,0.06892937,0.03748437,0.99236080
0.87943972,4.93921708,2.01655465,3.58795214,0.61821074,0.07078262,0.03813722,1.02168424
0.88544272,5.07682108,2.07094235,3.70282974,0.63122897,0.07253308,0.03870605,1.04876117
0.89144572,5.20380144,2.12291393,3.81078154,0.64182734,0.07416269,0.03917714,1.07330271
0.89744872,5.31901464,2.17201535,3.91092584,0.64990333,0.07565421,0.03953816,1.09506082
0.90345173,5.42151630,2.21784054,4.00251471,0.65540204,0.07699177,0.03977878,1.11383668
0.90945473,5.51059200,2.26004516,4.08495697,0.65831743,0.07816151,0.03989101,1.12948756
0.91545773,5.58578083,2.29835787,4.15783619,0.65869187,0.07915208,0.03986969,1.14193196
0.92146073,5.64689040,2.33258856,4.22092269,0.65661420,0.07995507,0.03971266,1.15115259
0.92746373,5.69400240,2.36263297,4.27417908,0.65221615,0.08056546,0.03942101,1.15719715
0.93346673,5.72746825,2.38847363,4.31775881,0.64566755,0.08098178,0.03899906,1.16017668
0.93946973,5.74789514,2.41017697,4.35199784,0.63717037,0.08120630,0.03845431,1.16026162
0.94547274,5.75612289,2.42788699,4.37739986,0.62695191,0.08124496,0.03779720,1.15767579
0.95147574,5.75319293,2.44181577,4.39461581,0.61525755,0.08110723,0.03704084,1.15268842
0.95747874,5.74031089,2.45223161,4.40441868,0.60234326,0.08080582,0.03620051,1.14560478
0.96348174,5.71880456,2.45944539,4.40767506,0.58846832,0.08035629,0.03529322,1.13675569
0.96948474,5.69007935,2.46379604,4.40531454,0.57388846,0.07977652,0.03433718,1.12648657
0.97548774,5.65557326,2.46563587,4.39829880,0.55884970,0.07908614,0.03335116,1.11514629
0.98149075,5.61671341,2.46531666,4.38759151,0.54358312,0.07830595,0.03235395,1.10307658
0.98749375,5.57487590,2.46317702,4.37413056,0.52830075,0.07745723,0.03136382,1.09060209
0.99349675,5.53135063,2.45953174,4.35880351,0.51319253,0.07656118,0.03039798,1.07802183
0.99949975,5.48731210,2.45466339,4.34242738,0.49842445,0.07563826,0.02947215,1.06560196
1.00550275,5.44379713,2.44881650,4.32573303,0.48413787,0.07470770,0.02860019,1.05357029
1.01150575,5.40168979,2.44219428,4.30935465,0.47044976,0.07378703,0.02779384,1.04211251
1.01750875,5.36171341,2.43495782,4.29382410,0.45745389,0.07289169,0.02706248,1.03137027
1.02351176,5.32442948,2.42722753,4.27957002,0.44522274,0.07203473,0.02641311,1.02144084
1.02951476,5.29024258,2.41908646,4.26692099,0.43380988,0.07122665,0.02585027,1.01237838
1.03551776,5.25941053,2.41058508,4.25611224,0.42325283,0.07047529,0.02537618,1.00419667
1.04152076,5.23205871,2.40174714,4.24729502,0.41357598,0.06978581,0.02499084,0.99687285
1.04752376,5.20819755,2.39257608,4.24054794,0.40479369,0.06916082,0.02469222,0.99035223
1.05352676,5.18774196,2.38306174,4.23588935,0.39691315,0.06860045,0.02447655,0.98455375
1.05952976,5.17053189,2.37318691,4.23329018,0.38993721,0.06810266,0.02433856,0.97937595
1.06553277,5.15635298,2.36293340,4.23268650,0.38386682,0.06766347,0.02427177,0.97470320
1.07153577,5.14495662,2.35228767,4.23399135,0.37870321,0.06727728,0.02426879,0.97041208
1.07753877,5.13607880,2.34124555,4.23710539,0.37444964,0.06693725,0.02432161,0.96637760
1.08354177,5.12945723,2.32981617,4.24192607,0.37111286,0.06663564,0.02442187,0.96247928
1.08954477,5.12484624,2.31802505,4.24835518,0.36870403,0.06636419,0.02456110,0.95860675
1.09554777,5.12202934,2.30591618,4.25630464,0.36723932,0.06611454,0.02473094,0.95466485
1.10155078,5.12082901,2.29355325,4.26570048,0.36673995,0.06587851,0.02492334,0.95057807
1.10755378,5.12111369,2.28101989,4.27648502,0.36723194,0.06564849,0.02513070,0.94629413
1.11355678,5.12280162,2.26841903,4.28861727,0.36874516,0.06541770,0.02534600,0.94178665
1.11955978,5.12586169,2.25587123,4.30207170,0.37131211,0.06518043,0.02556286,0.93705666
1.12556278,5.13031104,2.24351219,4.31683536,0.37496609,0.06493225,0.02577564,0.93213306
1.13156578,5.13620964,2.23148927,4.33290365,0.37973897,0.06467009,0.02597943,0.92707171
1.13756878,5.14365184,2.21995714,4.35027476,0.38565845,0.06439229,0.02617004,0.92195337
1.14357179,5.15275538,2.20907276,4.36894320,0.39274508,0.06409863,0.02634403,0.91688029
1.14957479,5.16364805,2.19898963,4.38889265,0.40100882,0.06379021,0.02649860,0.91197178
1.15557779,5.17645282,2.18985169,4.41008854,0.41044564,0.06346933,0.02663160,0.90735868
1.16158079,5.19127201,2.18178703,4.43247079,0.42103388,0.06313929,0.02674146,0.90317710
1.16758379,5.20817135,2.17490174,4.45594723,0.43273093,0.06280416,0.02682708,0.89956169
1.17358679,5.22716502,2.16927419,4.48038826,0.44547015,0.06246857,0.02688785,0.89663867
1.17958979,5.24820239,2.16495016,4.50562305,0.45915839,0.06213737,0.02692352,0.89451908
1.18559280,5.27115770,2.16193904,4.53143807,0.47367416,0.06181545,0.02693420,0.89329258
1.19159580,5.29582321,2.16021148,4.55757792,0.48886685,0.06150746,0.02692029,0.89302207
1.19759880,5.32190681,2.15969867,4.58374903,0.50455691,0.06121763,0.02688248,0.89373961
1.20360180,5.34903431,2.16029336,4.60962607,0.52053738,0.06094955,0.02682171,0.89544370
1.20960480,5.37675683,2.16185269,4.63486104,0.53657658,0.06070614,0.02673915,0.89809829
1.21560780,5.40456294,2.16420281,4.65909475,0.55242228,0.06048950,0.02663622,0.90163346
1.22161081,5.43189543,2.16714490,4.68197008,0.56780697,0.06030095,0.02651459,0.90594792
1.22761381,5.45817165,2.17046253,4.70314646,0.58245448,0.06014106,0.02637618,0.91091306
1.23361681,5.48280670,2.17392986,4.72231469,0.59608746,0.06000967,0.02622314,0.91637848
1.23961981,5.50523815,2.17732016,4.73921119,0.60843572,0.05990610,0.02605789,0.92217867
1.24562281,5.52495088,2.18041437,4.75363078,0.61924498,0.05982916,0.02588308,0.92814041
1.25162581,5.54150070,2.18300905,4.76543706,0.62828578,0.05977740,0.02570160,0.93409070
1.25762881,5.55453531,2.18492331,4.77456963,0.63536223,0.05974916,0.02551651,0.93986454
1.26363182,5.56381130,2.18600443,4.78104737,0.64032011,0.05974275,0.02533104,0.94531229
1.26963482,5.56920612,2.18613171,4.78496753,0.64305405,0.05975656,0.02514849,0.95030625
1.27563782,5.57072420,2.18521856,4.78650018,0.64351352,0.05978907,0.02497220,0.95474592
1.28164082,5.56849665,2.18321257,4.78587830,0.64170720,0.05983898,0.02480544,0.95856197
1.28764382,5.56277451,2.18009374,4.78338365,0.63770555,0.05990518,0.02465133,0.96171841
1.29364682,5.55391561,2.17587102,4.77932910,0.63164154,0.05998671,0.02451276,0.96421308
1.29964982,5.54236569,2.17057737,4.77403822,0.62370930,0.06008270,0.02439227,0.96607640
1.30565283,5.52863474,2.16426377,4.76782304,0.61416069,0.06019234,0.02429194,0.96736840
1.31165583,5.51326951,2.15699253,4.76096131,0.60330006,0.06031469,0.02421336,0.96817436
1.31765883,5.49682373,2.14883039,4.75367418,0.59147705,0.06044859,0.02415749,0.96859914
1.32366183,5.47982754,2.13984178,4.74610585,0.57907793,0.06059256,0.02412461,0.96876061
1.32966483,5.46275750,2.13008269,4.73830606,0.56651554,0.06074459,0.02411428,0.96878251
1.33566783,5.44600887,2.11959558,4.73021667,0.55421821,0.06090209,0.02412529,0.96878713
1.34167084,5.42987145,2.10840538,4.72166308,0.54261804,0.06106173,0.02415570,0.96888806
1.34767384,5.41451024,2.09651708,4.71235119,0.53213879,0.06121941,0.02420277,0.96918350
1.35367684,5.39995179,2.08391474,4.70187030,0.52318386,0.06137015,0.02426306,0.96975037
1.35967984,5.38607713,2.07056212,4.68970204,0.51612450,0.06150813,0.02433249,0.97063942
1.36568284,5.37262132,2.05640472,4.67523505,0.51128884,0.06162666,0.02440637,0.97187169
1.37168584,5.35918003,2.04137312,4.65778516,0.50895184,0.06171828,0.02447957,0.97343624
1.37768884,5.34522255,2.02538735,4.63662014,0.50932650,0.06177484,0.02454657,0.97528947
1.38369185,5.33011082,2.00836204,4.61098808,0.51255667,0.06178768,0.02460164,0.97735581
1.38969485,5.31312371,1.99021202,4.58014833,0.51871152,0.06174777,0.02463898,0.97952977
1.39569785,5.29348522,1.97085802,4.54340364,0.52778201,0.06164594,0.02465285,0.98167936
1.40170085,5.27039571,1.95023224,4.50013204,0.53967945,0.06147312,0.02463773,0.98365048
1.40770385,5.24306466,1.92828335,4.44981730,0.55423623,0.06122061,0.02458849,0.98527234
1.41370685,5.21074362,1.90498087,4.39207635,0.57120885,0.06088031,0.02450049,0.98636343
1.41970985,5.17275815,1.88031860,4.32668267,0.59028319,0.06044503,0.02436978,0.98673796
1.42571286,5.12853731,1.85431696,4.25358453,0.61108204,0.05990872,0.02419316,0.98621246
1.43171586,5.07763984,1.82702425,4.17291723,0.63317470,0.05926674,0.02396832,0.98461237
1.43771886,5.01977582,1.79851678,4.08500882,0.65608844,0.05851601,0.02369388,0.98177822
1.44372186,4.95482332,1.76889789,3.99037913,0.67932160,0.05765525,0.02336949,0.97757138
1.44972486,4.88283931,1.73829592,3.88973195,0.70235789,0.05668508,0.02299584,0.97187914
1.45572786,4.80406471,1.70686138,3.78394091,0.72468154,0.05560805,0.02257467,0.96461887
1.46173087,4.71892342,1.67476337,3.67402948,0.74579264,0.05442876,0.02210871,0.95574129
1.46773387,4.62801547,1.64218547,3.56114611,0.76522233,0.05315373,0.02160170,0.94523269
1.47373687,4.53210478,1.60932133,3.44653531,0.78254704,0.05179136,0.02105825,0.93311602
1.47973987,4.43210186,1.57637012,3.33150615,0.79740141,0.05035177,0.02048379,0.91945089
1.48574287,4.32904232,1.54353207,3.21739910,0.80948918,0.04884661,0.01988442,0.90433254
1.49174587,4.22406183,1.51100430,3.10555272,0.81859170,0.04728880,0.01926679,0.88788970
1.49774887,4.11836851,1.47897700,2.99727126,0.82457358,0.04569229,0.01863796,0.87028154
1.50375188,4.01321361,1.44763031,2.89379438,0.82738526,0.04407173,0.01800522,0.85169381
1.50975488,3.90986135,1.41713181,2.79626983,0.82706240,0.04244217,0.01737598,0.83233427
1.51575788,3.80955903,1.38763485,2.70573000,0.82372207,0.04081874,0.01675756,0.81242753
1.52176088,3.71350807,1.35927767,2.62307275,0.81755591,0.03921631,0.01615707,0.79220960
1.52776388,3.62283687,1.33218340,2.54904702,0.80882068,0.03764921,0.01558124,0.77192216
1.53376688,3.53857626,1.30646085,2.48424311,0.79782661,0.03613092,0.01503635,0.75180687
1.53976988,3.46163799,1.28220609,2.42908775,0.78492409,0.03467388,0.01452805,0.73209977
1.54577289,3.39279692,1.25950459,2.38384358,0.77048946,0.03328920,0.01406128,0.71302603
1.55177589,3.33267714,1.23843389,2.34861257,0.75491055,0.03198658,0.01364023,0.69479514
1.55777889,3.28174226,1.21906655,2.32334289,0.73857264,0.03077412,0.01326825,0.67759663
1.56378189,3.24029002,1.20147323,2.30783868,0.72184555,0.02965831,0.01294786,0.66159655
1.56978489,3.20845116,1.18572562,2.30177196,0.70507244,0.02864400,0.01268068,0.64693456
1.57578789,3.18619243,1.17189904,2.30469617,0.68856079,0.02773442,0.01246750,0.63372196
1.58179090,3.17332344,1.16007451,2.31606075,0.67257584,0.02693127,0.01230830,0.62204035
1.58779390,3.16950717,1.15034012,2.33522627,0.65733682,0.02623483,0.01220227,0.61194127
1.59379690,3.17427365,1.14279152,2.36147976,0.64301590,0.02564414,0.01214791,0.60344649
1.59979990,3.18703642,1.13753142,2.39404990,0.62973969,0.02515714,0.01214307,0.59654905
1.60580290,3.20711131,1.13466822,2.43212204,0.61759326,0.02477090,0.01218511,0.59121503
1.61180590,3.23373707,1.13431352,2.47485276,0.60662601,0.02448180,0.01227091,0.58738591
1.61780890,3.26609737,1.13657895,2.52138424,0.59685916,0.02428577,0.01239703,0.58498141
1.62381191,3.30334364,1.14157212,2.57085819,0.58829424,0.02417848,0.01255982,0.58390288
1.62981491,3.34461830,1.14939219,2.62242974,0.58092198,0.02415550,0.01275549,0.58403701
1.63581791,3.38907791,1.16012507,2.67528103,0.57473116,0.02421255,0.01298027,0.58525983
1.64182091,3.43591567,1.17383878,2.72863481,0.56971683,0.02434555,0.01323048,0.58744094
1.64782391,3.48438295,1.19057898,2.78176777,0.56588755,0.02455082,0.01350262,0.59044780
1.65382691,3.53380926,1.21036515,2.83402370,0.56327117,0.02482511,0.01379351,0.59415007
1.65982991,3.58362023,1.23318759,2.88482613,0.56191899,0.02516570,0.01410034,0.59842385
1.66583292,3.63335326,1.25900552,2.93369015,0.56190816,0.02557038,0.01442075,0.60315570
1.67183592,3.68267022,1.28774629,2.98023324,0.56334221,0.02603749,0.01475289,0.60824637
1.67783892,3.73136702,1.31930599,3.02418433,0.56634985,0.02656582,0.01509549,0.61361414
1.68384192,3.77937946,1.35355131,3.06539090,0.57108209,0.02715463,0.01544787,0.61919761
1.68984492,3.82678523,1.39032268,3.10382350,0.57770796,0.02780352,0.01580996,0.62495785
1.69584792,3.87380172,1.42943844,3.13957716,0.58640919,0.02851232,0.01618231,0.63087993
1.70185093,3.92077943,1.47070005,3.17286942,0.59737388,0.02928105,0.01656606,0.63697353
1.70785393,3.96819100,1.51389773,3.20403456,0.61078976,0.03010975,0.01696293,0.64327279
1.71385693,4.01661584,1.55881653,3.23351380,0.62683718,0.03099835,0.01737514,0.64983518
1.71985993,4.06672052,1.60524234,3.26184161,0.64568210,0.03194663,0.01780535,0.65673952
1.72586293,4.11923535,1.65296745,3.28962812,0.66746939,0.03295401,0.01825657,0.66408305
1.73186593,4.17492743,1.70179547,3.31753799,0.69231657,0.03401950,0.01873207,0.67197762
1.73786893,4.23457115,1.75154517,3.34626650,0.72030818,0.03514157,0.01923523,0.68054512
1.74387194,4.29891657,1.80205321,3.37651328,0.75149082,0.03631807,0.01976946,0.68991223
1.74987494,4.36865694,1.85317535,3.40895486,0.78586905,0.03754612,0.02033803,0.70020462
1.75587794,4.44439641,1.90478641,3.44421699,0.82340198,0.03882205,0.02094393,0.71154082
1.76188094,4.52661900,1.95677871,3.48284796,0.86400086,0.04014132,0.02158976,0.72402591
1.76788394,4.61566032,2.00905943,3.52529402,0.90752732,0.04149850,0.02227755,0.73774536
1.77388694,4.71168316,2.06154689,3.57187821,0.95379260,0.04288720,0.02300868,0.75275914
1.77988994,4.81465817,2.11416619,3.62278365,1.00255752,0.04430012,0.02378372,0.76909646
1.78589295,4.92435091,2.16684458,3.67804227,1.05353339,0.04572900,0.02460235,0.78675130
1.79189595,5.04031594,2.21950686,3.73752963,1.10638377,0.04716473,0.02546331,0.80567902
1.79789895,5.16189865,2.27207124,3.80096639,1.16072724,0.04859739,0.02636433,0.82579424
1.80390195,5.28824522,2.32444602,3.86792641,1.21614099,0.05001637,0.02730210,0.84697010
1.80990495,5.41832044,2.37652723,3.93785136,1.27216561,0.05141051,0.02827229,0.86903902
1.81590795,5.55093300,2.42819756,4.01007104,1.32831075,0.05276830,0.02926962,0.89179506
1.82191096,5.68476730,2.47932648,4.08382859,1.38406180,0.05407806,0.03028788,0.91499774
1.82791396,5.81842042,2.52977159,4.15830915,1.43888756,0.05532816,0.03132005,0.93837723
1.83391696,5.95044268,2.57938086,4.23267049,1.49224868,0.05650731,0.03235842,0.96164087
1.83991996,6.07937981,2.62799577,4.30607393,1.54360675,0.05760478,0.03339470,0.98448055
1.84592296,6.20381470,2.67545457,4.37771372,1.59243385,0.05861064,0.03442021,1.00658089
1.85192596,6.32240674,2.72159574,4.44684321,1.63822231,0.05951602,0.03542598,1.02762769
1.85792896,6.43392672,2.76626086,4.51279635,1.68049427,0.06031333,0.03640292,1.04731644
1.86393197,6.53728554,2.80929679,4.57500333,1.71881082,0.06099640,0.03734200,1.06536046
1.86993497,6.63155566,2.85055684,4.63299944,1.75278040,0.06156061,0.03823433,1.08149840
1.87593797,6.71598406,2.88990077,4.68642697,1.78206596,0.06200303,0.03907132,1.09550074
1.88194097,6.78999677,2.92719359,4.73503014,1.80639092,0.06232237,0.03984479,1.10717515
1.88794397,6.85319493,2.96230342,4.77864383,1.82554332,0.06251900,0.04054706,1.11637043
1.89394697,6.90534343,2.99509856,4.81717717,1.83937835,0.06259488,0.04117106,1.12297907
1.89994997,6.94635315,3.02544418,4.85059340,1.84781899,0.06255338,0.04171037,1.12693837
1.90595298,6.97625885,3.05319916,4.87888788,1.85085479,0.06239921,0.04215936,1.12823010
1.91195598,6.99519426,3.07821360,4.90206599,1.84853902,0.06213816,0.04251320,1.12687904
1.91795898,7.00336682,3.10032731,4.92012294,1.84098433,0.06177692,0.04276795,1.12295040
1.92396198,7.00103381,3.11937000,4.93302707,1.82835703,0.06132292,0.04292068,1.11654643
1.92996498,6.98848180,3.13516315,4.94070817,1.81087066,0.06078410,0.04296949,1.10780244
1.93596798,6.96601088,3.14752402,4.94305178,1.78877885,0.06016872,0.04291361,1.09688250
1.94197099,6.93392471,3.15627156,4.93990009,1.76236799,0.05948524,0.04275347,1.08397503
1.94797399,6.89252668,3.16123411,4.93105943,1.73195010,0.05874221,0.04249079,1.06928840
1.95397699,6.84212243,3.16225856,4.91631376,1.69785609,0.05794812,0.04212862,1.05304685
1.95997999,6.78302777,3.15922039,4.89544336,1.66042969,0.05711136,0.04167137,1.03548663
1.96598299,6.71558120,3.15203394,4.86824720,1.62002226,0.05624017,0.04112484,1.01685256
1.97198599,6.64015942,3.14066237,4.83456738,1.57698849,0.05534261,0.04049618,0.99739494
1.97798899,6.55719417,3.12512645,4.79431376,1.53168314,0.05442653,0.03979385,0.97736679
1.98399200,6.46718867,3.10551172,4.74748703,1.48445864,0.05349955,0.03902749,0.95702139
1.98999500,6.37073189,3.08197338,4.69419836,1.43566341,0.05256902,0.03820780,0.93660993
1.99599800,6.26850906,3.05473858,4.63468434,1.38564090,0.05164201,0.03734637,0.91637934
2.00200100,6.16130728,3.02410594,4.56931581,1.33472897,0.05072524,0.03645540,0.89657007
2.00800400,6.05001524,2.99044217,4.49860019,1.28325944,0.04982501,0.03554751,0.87741388
2.01400700,5.93561677,2.95417605,4.42317666,1.23155771,0.04894718,0.03463542,0.85913150
2.02001001,5.81917812,2.91578986,4.34380473,1.17994214,0.04809700,0.03373168,0.84193021
2.02601301,5.70182954,2.87580895,4.26134645,1.12872309,0.04727910,0.03284840,0.82600129
2.03201601,5.58474176,2.83478957,4.17674350,1.07820152,0.04649739,0.03199693,0.81151746
2.03801901,5.46909879,2.79330577,4.09099000,1.02866718,0.04575495,0.03118763,0.79863026
2.04402201,5.35606793,2.75193561,4.00510277,0.98039620,0.04505402,0.03042967,0.78746746
2.05002501,5.24676861,2.71124727,3.92009013,0.93364834,0.04439596,0.02973076,0.77813068
2.05602801,5.14224137,2.67178535,3.83692083,0.88866393,0.04378118,0.02909713,0.77069313
2.06203102,5.04341815,2.63405770,3.75649439,0.84566045,0.04320924,0.02853331,0.76519761
2.06803402,4.95109504,2.59852287,3.67961386,0.80482929,0.04267880,0.02804218,0.76165490
2.07403702,4.86590845,2.56557850,3.60696202,0.76633237,0.04218774,0.02762491,0.76004246
2.08004002,4.78831544,2.53555061,3.53908170,0.73029925,0.04173321,0.02728100,0.76030366
2.08604302,4.71857862,2.50868395,3.47636063,0.69682452,0.04131171,0.02700839,0.76234741
2.09204602,4.65675607,2.48513359,3.41902123,0.66596590,0.04091918,0.02680352,0.76604838
2.09804902,4.60269653,2.46495778,3.36711525,0.63774298,0.04055113,0.02666152,0.77124776
2.10405203,4.55603982,2.44811252,3.32052346,0.61213682,0.04020269,0.02657626,0.77775471
2.11005503,4.51622272,2.43444802,3.27896006,0.58909049,0.03986873,0.02654063,0.78534847
2.11605803,4.48249015,2.42370746,3.24198173,0.56851053,0.03954393,0.02654663,0.79378116
2.12206103,4.45391167,2.41552854,3.20900106,0.55026949,0.03922287,0.02658558,0.80278146
2.12806403,4.42940317,2.40944813,3.17930403,0.53420935,0.03890011,0.02664831,0.81205905
2.13406703,4.40775357,2.40491049,3.15207121,0.52014604,0.03857024,0.02672537,0.82130993
2.14007004,4.38765631,2.40127924,3.12640233,0.50787469,0.03822804,0.02680724,0.83022254
2.14607304,4.36774504,2.39785321,3.10134375,0.49717580,0.03786853,0.02688451,0.83848464
2.15207604,4.34663304,2.39388604,3.07591809,0.48782196,0.03748710,0.02694814,0.84579094
2.15807904,4.32295545,2.38860925,3.04915565,0.47958504,0.03707967,0.02698968,0.85185113
2.16408204,4.29541318,2.38125803,3.02012645,0.47224361,0.03664280,0.02700149,0.85639828
2.17008504,4.26281731,2.37109895,2.98797226,0.46559042,0.03617393,0.02697697,0.85919729
2.17608804,4.22413228,2.35745858,2.95193727,0.45943953,0.03567148,0.02691080,0.86005294
2.18209105,4.17851627,2.33975161,2.91139657,0.45363291,0.03513507,0.02679912,0.85881749
2.18809405,4.12535709,2.31750716,2.86588106,0.44804630,0.03456571,0.02663970,0.85539712
2.19409705,4.06430156,2.29039197,2.81509781,0.44259382,0.03396585,0.02643210,0.84975714
2.20010005,3.99527711,2.25822900,2.75894478,0.43723138,0.03333957,0.02617774,0.84192545
2.20610305,3.91850391,2.22101051,2.69751907,0.43195844,0.03269262,0.02587997,0.83199409
2.21210605,3.83449664,2.17890455,2.63111810,0.42681811,0.03203237,0.02554401,0.82011860
2.21810905,3.74405533,2.13225443,2.56023345,0.42189545,0.03136776,0.02517685,0.80651508
2.22411206,3.64824500,2.08157094,2.48553726,0.41731396,0.03070918,0.02478716,0.79145502
2.23011506,3.54836469,2.02751756,2.40786164,0.41323035,0.03006820,0.02438496,0.77525786
2.23611806,3.44590686,1.97088926,2.32817181,0.40982772,0.02945734,0.02398141,0.75828159
2.24212106,3.34250850,1.91258584,2.24753392,0.40730735,0.02888965,0.02358847,0.74091169
2.24812406,3.23989603,1.85358111,2.16707899,0.40587950,0.02837837,0.02321844,0.72354877
2.25412706,3.13982616,1.79488942,2.08796429,0.40575347,0.02793644,0.02288365,0.70659538
2.26013007,3.04402528,1.73753103,2.01133401,0.40712738,0.02757611,0.02259596,0.69044263
2.26613307,2.95412985,1.68249817,1.93828070,0.41017806,0.02730844,0.02236641,0.67545698
2.27213607,2.87163038,1.63072313,1.86980917,0.41505157,0.02714289,0.02220477,0.66196780
2.27813907,2.79782132,1.58304995,1.80680439,0.42185460,0.02708696,0.02211925,0.65025632
2.28414207,2.73375885,1.54021082,1.75000452,0.43064732,0.02714583,0.02211615,0.64054618
2.29014507,2.68022828,1.50280801,1.69998012,0.44143785,0.02732215,0.02219964,0.63299610
2.29614807,2.63772210,1.47130193,1.65712023,0.45417867,0.02761585,0.02237165,0.62769491
2.30215108,2.60642945,1.44600550,1.62162564,0.46876518,0.02802408,0.02263171,0.62465903
2.30815408,2.58623699,1.42708466,1.59350933,0.48503636,0.02854126,0.02297705,0.62383252
2.31415708,2.57674097,1.41456461,1.57260382,0.50277764,0.02915920,0.02340264,0.62508960
2.32016008,2.57726942,1.40834111,1.55857482,0.52172584,0.02986733,0.02390136,0.62823956
2.32616308,2.58691354,1.40819590,1.55094032,0.54157591,0.03065302,0.02446429,0.63303375
2.33216608,2.60456637,1.41381534,1.54909420,0.56198934,0.03150197,0.02508099,0.63917435
2.33816908,2.62896733,1.42481109,1.55233315,0.58260374,0.03239863,0.02573985,0.64632466
2.34417209,2.65875045,1.44074183,1.55988579,0.60304337,0.03332676,0.02642855,0.65412035
2.35017509,2.69249442,1.46113504,1.57094264,0.62293006,0.03426992,0.02713441,0.66218142
2.35617809,2.72877258,1.48550784,1.58468600,0.64189422,0.03521198,0.02784486,0.67012434
2.36218109,2.76620093,1.51338608,1.60031847,0.65958541,0.03613768,0.02854788,0.67757399
2.36818409,2.80348256,1.54432122,1.61708919,0.67568225,0.03703312,0.02923234,0.68417501
2.37418709,2.83944703,1.57790428,1.63431699,0.68990109,0.03788617,0.02988844,0.68960235
2.38019010,2.87308352,1.61377659,1.65140976,0.70200336,0.03868685,0.03050793,0.69357042
2.38619310,2.90356684,1.65163728,1.66787946,0.71180134,0.03942767,0.03108443,0.69584091
2.39219610,2.93027562,1.69124728,1.68335260,0.71916212,0.04010372,0.03161353,0.69622895
2.39819910,2.95280257,1.73243003,1.69757574,0.72400975,0.04071289,0.03209294,0.69460748
2.40420210,2.97095652,1.77506897,1.71041634,0.72632560,0.04125575,0.03252247,0.69090973
2.41020510,2.98475674,1.81910230,1.72185889,0.72614708,0.04173548,0.03290396,0.68513003
2.41620810,2.99442010,1.86451511,1.73199678,0.72356469,0.04215763,0.03324115,0.67732261
2.42221111,3.00034173,1.91132965,1.74102034,0.71871787,0.04252979,0.03353942,0.66759899
2.42821411,3.00307045,1.95959404,1.74920175,0.71178966,0.04286121,0.03380558,0.65612368
2.43421711,3.00327996,2.00937006,1.75687744,0.70300064,0.04316232,0.03404749,0.64310868
2.44022011,3.00173739,2.06072081,1.76442894,0.69260239,0.04344423,0.03427375,0.62880694
2.44622311,2.99927036,2.11369862,1.77226292,0.68087068,0.04371821,0.03449334,0.61350496
2.45222611,2.99673432,2.16833408,1.78079144,0.66809879,0.04399518,0.03471526,0.59751493
2.45822911,2.99498121,2.22462674,1.79041325,0.65459112,0.04428525,0.03494822,0.58116663
2.46423212,2.99483109,2.28253793,1.80149690,0.64065736,0.04459730,0.03520038,0.56479927
2.47023512,2.99704746,2.34198633,1.81436657,0.62660724,0.04493864,0.03547908,0.54875371
2.47623812,3.00231747,2.40284642,1.82929089,0.61274607,0.04531478,0.03579074,0.53336504
2.48224112,3.01123747,2.46495008,1.84647557,0.59937111,0.04572933,0.03614075,0.51895582
2.48824412,3.02430408,2.52809126,1.86605965,0.58676862,0.04618396,0.03653345,0.50583014
2.49424712,3.04191098,2.59203352,1.88811563,0.57521166,0.04667855,0.03697222,0.49426847
2.50025013,3.06435090,2.65651999,1.91265327,0.56495843,0.04721138,0.03745954,0.48452340
2.50625313,3.09182230,2.72128520,1.93962644,0.55625112,0.04777943,0.03799723,0.47681629
2.51225613,3.12443971,2.78606806,1.96894272,0.54931499,0.04837880,0.03858656,0.47133478
2.51825913,3.16224693,2.85062509,2.00047487,0.54435759,0.04900511,0.03922851,0.46823099
2.52426213,3.20523169,2.91474313,2.03407337,0.54156805,0.04965395,0.03992397,0.46762059
2.53026513,3.25334077,2.97825061,2.06957924,0.54111613,0.05032133,0.04067387,0.46958229
2.53626813,3.30649435,3.04102661,2.10683631,0.54315112,0.05100408,0.04147934,0.47415806
2.54227114,3.36459860,3.10300699,2.14570212,0.54780048,0.05170016,0.04234176,0.48135363
2.54827414,3.42755566,3.16418724,2.18605678,0.55516810,0.05240896,0.04326278,0.49113951
2.55427714,3.49527044,3.22462157,2.22780940,0.56533244,0.05313142,0.04424423,0.50345229
2.56028014,3.56765380,3.28441842,2.27090156,0.57834433,0.05387010,0.04528802,0.51819629
2.56628314,3.64462207,3.34373225,2.31530780,0.59422475,0.05462908,0.04639587,0.53524548
