energy_ev,total_up,As_p_up,As_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-4.30115058,4.37835987,0.02074867,0.00000000,0.22915618,3.90945299,0.49258364,0.00000000
-4.29514757,4.50049265,0.02188237,0.00000000,0.23968660,4.00598495,0.51161550,0.00000000
-4.28914457,4.61493829,0.02306147,0.00000000,0.25087337,4.09365244,0.53076858,0.00000000
-4.28314157,4.72070542,0.02427562,0.00000000,0.26266369,4.17160363,0.54994028,0.00000000
-4.27713857,4.81688817,0.02551274,0.00000000,0.27498191,4.23911404,0.56900864,0.00000000
-4.27113557,4.90267891,0.02675919,0.00000000,0.28772960,4.29559879,0.58783301,0.00000000
-4.26513257,4.97738143,0.02799996,0.00000000,0.30078660,4.34062309,0.60625574,0.00000000
-4.25912956,5.04042467,0.02921897,0.00000000,0.31401313,4.37391149,0.62410506,0.00000000
-4.25312656,5.09137729,0.03039949,0.00000000,0.32725308,4.39535580,0.64119908,0.00000000
-4.24712356,5.12996279,0.03152463,0.00000000,0.34033818,4.40502180,0.65735089,0.00000000
-4.24112056,5.15607523,0.03257785,0.00000000,0.35309321,4.40315482,0.67237450,0.00000000
-4.23511756,5.16979481,0.03354356,0.00000000,0.36534180,4.39018399,0.68609150,0.00000000
-4.22911456,5.17140290,0.03440772,0.00000000,0.37691273,4.36672509,0.69833820,0.00000000
-4.22311156,5.16139540,0.03515837,0.00000000,0.38764646,4.33358151,0.70897278,0.00000000
-4.21710855,5.14049365,0.03578614,0.00000000,0.39740155,4.29174295,0.71788229,0.00000000
-4.21110555,5.10965150,0.03628473,0.00000000,0.40606068,4.24238124,0.72498895,0.00000000
-4.20510255,5.07005745,0.03665122,0.00000000,0.41353597,4.18684270,0.73025554,0.00000000
-4.19909955,5.02313065,0.03688627,0.00000000,0.41977328,4.12663634,0.73368947,0.00000000
-4.19309655,4.97050966,0.03699421,0.00000000,0.42475539,4.06341738,0.73534518,0.00000000
-4.18709355,4.91403313,0.03698295,0.00000000,0.42850361,3.99896541,0.73532479,0.00000000
-4.18109055,4.85571180,0.03686377,0.00000000,0.43107797,3.93515708,0.73377675,0.00000000
-4.17508754,4.79769163,0.03665094,0.00000000,0.43257574,3.87393304,0.73089240,0.00000000
-4.16908454,4.74220841,0.03636126,0.00000000,0.43312833,3.81725937,0.72690064,0.00000000
-4.16308154,4.69153438,0.03601340,0.00000000,0.43289679,3.76708407,0.72206068,0.00000000
-4.15707854,4.64791825,0.03562726,0.00000000,0.43206583,3.72528936,0.71665325,0.00000000
-4.15107554,4.61352034,0.03522322,0.00000000,0.43083688,3.69364111,0.71097055,0.00000000
-4.14507254,4.59034494,0.03482132,0.00000000,0.42942026,3.67373687,0.70530534,0.00000000
-4.13906953,4.58017238,0.03444060,0.00000000,0.42802689,3.66695445,0.69993970,0.00000000
-4.13306653,4.58449380,0.03409830,0.00000000,0.42685994,3.67440297,0.69513394,0.00000000
-4.12706353,4.60445131,0.03380927,0.00000000,0.42610670,3.69687868,0.69111612,0.00000000
-4.12106053,4.64078670,0.03358542,0.00000000,0.42593110,3.73482763,0.68807275,0.00000000
-4.11505753,4.69380115,0.03343536,0.00000000,0.42646719,3.78831743,0.68614110,0.00000000
-4.10905453,4.76332861,0.03336408,0.00000000,0.42781392,3.85701971,0.68540351,0.00000000
-4.10305153,4.84872460,0.03337291,0.00000000,0.43003138,3.94020494,0.68588395,0.00000000
-4.09704852,4.94887175,0.03345956,0.00000000,0.43313874,4.03675061,0.68754702,0.00000000
-4.09104552,5.06220255,0.03361834,0.00000000,0.43711395,4.14516304,0.69029956,0.00000000
-4.08504252,5.18673926,0.03384052,0.00000000,0.44189518,4.26361286,0.69399458,0.00000000
-4.07903952,5.32014968,0.03411485,0.00000000,0.44738393,4.38998314,0.69843763,0.00000000
-4.07303652,5.45981704,0.03442815,0.00000000,0.45344971,4.52192887,0.70339500,0.00000000
-4.06703352,5.60292149,0.03476597,0.00000000,0.45993591,4.65694561,0.70860360,0.00000000
-4.06103052,5.74652987,0.03511334,0.00000000,0.46666676,4.79244482,0.71378192,0.00000000
-4.05502751,5.88769029,0.03545548,0.00000000,0.47345490,4.92583301,0.71864157,0.00000000
-4.04902451,6.02352750,0.03577850,0.00000000,0.48010924,5.05459151,0.72289893,0.00000000
-4.04302151,6.15133527,0.03607006,0.00000000,0.48644286,5.17635359,0.72628626,0.00000000
-4.03701851,6.26866195,0.03631997,0.00000000,0.49228036,5.28897604,0.72856191,0.00000000
-4.03101551,6.37338560,0.03652055,0.00000000,0.49746459,5.39060219,0.72951908,0.00000000
-4.02501251,6.46377613,0.03666708,0.00000000,0.50186235,5.47971396,0.72899282,0.00000000
-4.01900950,6.53854176,0.03675788,0.00000000,0.50536888,5.55517112,0.72686512,0.00000000
-4.01300650,6.59685859,0.03679442,0.00000000,0.50791090,5.61623643,0.72306771,0.00000000
-4.00700350,6.63838241,0.03678118,0.00000000,0.50944834,5.66258591,0.71758287,0.00000000
-4.00100050,6.66324282,0.03672545,0.00000000,0.50997444,5.69430440,0.71044197,0.00000000
-3.99499750,6.67202056,0.03663695,0.00000000,0.50951457,5.71186691,0.70172217,0.00000000
-3.98899450,6.66570951,0.03652741,0.00000000,0.50812366,5.71610713,0.69154143,0.00000000
-3.98299150,6.64566552,0.03641002,0.00000000,0.50588256,5.70817457,0.68005218,0.00000000
-3.97698849,6.61354448,0.03629888,0.00000000,0.50289343,5.68948264,0.66743387,0.00000000
-3.97098549,6.57123267,0.03620841,0.00000000,0.49927448,5.66164982,0.65388503,0.00000000
-3.96498249,6.52077214,0.03615277,0.00000000,0.49515427,5.62643648,0.63961500,0.00000000
-3.95897949,6.46428431,0.03614528,0.00000000,0.49066586,5.58567984,0.62483576,0.00000000
-3.95297649,6.40389461,0.03619798,0.00000000,0.48594099,5.54122945,0.60975428,0.00000000
-3.94697349,6.34166090,0.03632117,0.00000000,0.48110467,5.49488558,0.59456549,0.00000000
-3.94097049,6.27950799,0.03652307,0.00000000,0.47627024,5.44834242,0.57944629,0.00000000
-3.93496748,6.21917030,0.03680960,0.00000000,0.47153514,5.40313785,0.56455069,0.00000000
-3.92896448,6.16214435,0.03718422,0.00000000,0.46697762,5.36061131,0.55000619,0.00000000
-3.92296148,6.10965211,0.03764792,0.00000000,0.46265437,5.32187065,0.53591146,0.00000000
-3.91695848,6.06261605,0.03819922,0.00000000,0.45859916,5.28776867,0.52233534,0.00000000
-3.91095548,6.02164600,0.03883434,0.00000000,0.45482258,5.25888975,0.50931711,0.00000000
-3.90495248,5.98703777,0.03954738,0.00000000,0.45131279,5.23554637,0.49686790,0.00000000
-3.89894947,5.95878288,0.04033063,0.00000000,0.44803722,5.21778509,0.48497313,0.00000000
-3.89294647,5.93658839,0.04117483,0.00000000,0.44494520,5.20540141,0.47359578,0.00000000
-3.88694347,5.91990560,0.04206951,0.00000000,0.44197121,5.19796229,0.46268037,0.00000000
-3.88094047,5.90796603,0.04300340,0.00000000,0.43903885,5.19483520,0.45215735,0.00000000
-3.87493747,5.89982290,0.04396468,0.00000000,0.43606508,5.19522223,0.44194779,0.00000000
-3.86893447,5.89439628,0.04494142,0.00000000,0.43296471,5.19819770,0.43196806,0.00000000
-3.86293147,5.89051994,0.04592180,0.00000000,0.42965494,5.20274764,0.42213442,0.00000000
-3.85692846,5.88698810,0.04689445,0.00000000,0.42605969,5.20780970,0.41236723,0.00000000
-3.85092546,5.88260020,0.04784867,0.00000000,0.42211350,5.21231178,0.40259474,0.00000000
-3.84492246,5.87620230,0.04877466,0.00000000,0.41776506,5.21520820,0.39275627,0.00000000
-3.83891946,5.86672373,0.04966366,0.00000000,0.41297996,5.21551231,0.38280466,0.00000000
-3.83291646,5.85320799,0.05050810,0.00000000,0.40774269,5.21232453,0.37270810,0.00000000
-3.82691346,5.83483742,0.05130167,0.00000000,0.40205795,5.20485529,0.36245107,0.00000000
-3.82091046,5.81095108,0.05203941,0.00000000,0.39595088,5.19244261,0.35203471,0.00000000
-3.81490745,5.78105616,0.05271767,0.00000000,0.38946666,5.17456423,0.34147639,0.00000000
-3.80890445,5.74483310,0.05333416,0.00000000,0.38266914,5.15084445,0.33080871,0.00000000
-3.80290145,5.70213494,0.05388789,0.00000000,0.37563877,5.12105624,0.32007799,0.00000000
-3.79689845,5.65298189,0.05437906,0.00000000,0.36846989,5.08511914,0.30934239,0.00000000
-3.79089545,5.59755177,0.05480900,0.00000000,0.36126746,5.04309356,0.29866959,0.00000000
-3.78489245,5.53616747,0.05518004,0.00000000,0.35414343,4.99517247,0.28813447,0.00000000
-3.77888944,5.46928214,0.05549532,0.00000000,0.34721278,4.94167091,0.27781651,0.00000000
-3.77288644,5.39746324,0.05575863,0.00000000,0.34058956,4.88301427,0.26779736,0.00000000
-3.76688344,5.32137590,0.05597422,0.00000000,0.33438285,4.81972584,0.25815833,0.00000000
-3.76088044,5.24176651,0.05614653,0.00000000,0.32869303,4.75241408,0.24897822,0.00000000
-3.75487744,5.15944677,0.05628004,0.00000000,0.32360827,4.68176002,0.24033121,0.00000000
-3.74887444,5.07527864,0.05637898,0.00000000,0.31920158,4.60850513,0.23228509,0.00000000
-3.74287144,4.99016040,0.05644714,0.00000000,0.31552828,4.53343960,0.22489977,0.00000000
-3.73686843,4.90501371,0.05648767,0.00000000,0.31262419,4.45739120,0.21822611,0.00000000
-3.73086543,4.82077191,0.05650292,0.00000000,0.31050449,4.38121470,0.21230507,0.00000000
-3.72486243,4.73836920,0.05649433,0.00000000,0.30916326,4.30578162,0.20716717,0.00000000
-3.71885943,4.65873070,0.05646234,0.00000000,0.30857383,4.23197039,0.20283240,0.00000000
-3.71285643,4.58276324,0.05640639,0.00000000,0.30868975,4.16065657,0.19931032,0.00000000
-3.70685343,4.51134664,0.05632498,0.00000000,0.30944647,4.09270323,0.19660060,0.00000000
-3.70085043,4.44532530,0.05621579,0.00000000,0.31076365,4.02895118,0.19469381,0.00000000
-3.69484742,4.38550005,0.05607584,0.00000000,0.31254789,3.97020915,0.19357245,0.00000000
-3.68884442,4.33261999,0.05590169,0.00000000,0.31469592,3.91724367,0.19321229,0.00000000
-3.68284142,4.28737419,0.05568974,0.00000000,0.31709802,3.87076879,0.19358379,0.00000000
-3.67683842,4.25038325,0.05543649,0.00000000,0.31964161,3.83143544,0.19465364,0.00000000
-3.67083542,4.22219040,0.05513883,0.00000000,0.32221482,3.79982060,0.19638640,0.00000000
-3.66483242,4.20325226,0.05479431,0.00000000,0.32470990,3.77641620,0.19874599,0.00000000
-3.65882941,4.19392906,0.05440141,0.00000000,0.32702649,3.76161786,0.20169709,0.00000000
-3.65282641,4.19447443,0.05395976,0.00000000,0.32907439,3.75571355,0.20520634,0.00000000
-3.64682341,4.20502480,0.05347029,0.00000000,0.33077603,3.75887239,0.20924317,0.00000000
-3.64082041,4.22558854,0.05293536,0.00000000,0.33206835,3.77113379,0.21378039,0.00000000
-3.63481741,4.25603526,0.05235880,0.00000000,0.33290421,3.79239716,0.21879431,0.00000000
-3.62881441,4.29608556,0.05174589,0.00000000,0.33325327,3.82241279,0.22426448,0.00000000
-3.62281141,4.34530183,0.05110330,0.00000000,0.33310234,3.86077413,0.23017306,0.00000000
-3.61680840,4.40308080,0.05043900,0.00000000,0.33245531,3.90691226,0.23650386,0.00000000
-3.61080540,4.46864857,0.04976210,0.00000000,0.33133273,3.96009300,0.24324112,0.00000000
-3.60480240,4.54105903,0.04908269,0.00000000,0.32977102,4.01941754,0.25036808,0.00000000
-3.59879940,4.61919652,0.04841166,0.00000000,0.32782159,4.08382695,0.25786568,0.00000000
-3.59279640,4.70178359,0.04776061,0.00000000,0.32554982,4.15211157,0.26571120,0.00000000
-3.58679340,4.78739458,0.04714168,0.00000000,0.32303409,4.22292545,0.27387729,0.00000000
-3.58079040,4.87447561,0.04656748,0.00000000,0.32036490,4.29480640,0.28233137,0.00000000
-3.57478739,4.96137128,0.04605107,0.00000000,0.31764416,4.36620177,0.29103557,0.00000000
-3.56878439,5.04635798,0.04560596,0.00000000,0.31498473,4.43549963,0.29994726,0.00000000
-3.56278139,5.12768345,0.04524618,0.00000000,0.31251011,4.50106524,0.30902027,0.00000000
-3.55677839,5.20361177,0.04498639,0.00000000,0.31035444,4.56128159,0.31820678,0.00000000
-3.55077539,5.27247234,0.04484201,0.00000000,0.30866252,4.61459322,0.32745977,0.00000000
-3.54477239,5.33271131,0.04482929,0.00000000,0.30758994,4.65955161,0.33673602,0.00000000
-3.53876938,5.38294326,0.04496553,0.00000000,0.30730305,4.69486054,0.34599934,0.00000000
-3.53276638,5.42200086,0.04526905,0.00000000,0.30797875,4.71941930,0.35522395,0.00000000
-3.52676338,5.44897978,0.04575919,0.00000000,0.30980370,4.73236178,0.36439767,0.00000000
-3.52076038,5.46327659,0.04645626,0.00000000,0.31297299,4.73308932,0.37352464,0.00000000
-3.51475738,5.46461688,0.04738119,0.00000000,0.31768792,4.72129531,0.38262732,0.00000000
-3.50875438,5.45307166,0.04855521,0.00000000,0.32415284,4.69697985,0.39174747,0.00000000
-3.50275138,5.42906026,0.04999922,0.00000000,0.33257083,4.66045325,0.40094596,0.00000000
-3.49674837,5.39333874,0.05173307,0.00000000,0.34313822,4.61232734,0.41030106,0.00000000
-3.49074537,5.34697325,0.05377466,0.00000000,0.35603795,4.55349450,0.41990539,0.00000000
-3.48474237,5.29129899,0.05613884,0.00000000,0.37143179,4.48509477,0.42986132,0.00000000
-3.47873937,5.22786591,0.05883630,0.00000000,0.38945181,4.40847202,0.44027499,0.00000000
-3.47273637,5.15837325,0.06187228,0.00000000,0.41019102,4.32512105,0.45124926,0.00000000
-3.46673337,5.08459580,0.06524538,0.00000000,0.43369398,4.23662768,0.46287571,0.00000000
-3.46073037,5.00830521,0.06894634,0.00000000,0.45994746,4.14460470,0.47522632,0.00000000
-3.45472736,4.93119030,0.07295705,0.00000000,0.48887192,4.05062674,0.48834507,0.00000000
-3.44872436,4.85478038,0.07724972,0.00000000,0.52031420,3.95616719,0.50224014,0.00000000
-3.44272136,4.78037573,0.08178634,0.00000000,0.55404205,3.86254040,0.51687714,0.00000000
-3.43671836,4.70898891,0.08651859,0.00000000,0.58974110,3.77085223,0.53217386,0.00000000
-3.43071536,4.64130034,0.09138806,0.00000000,0.62701451,3.68196125,0.54799705,0.00000000
-3.42471236,4.57763060,0.09632701,0.00000000,0.66538590,3.59645288,0.56416149,0.00000000
-3.41870935,4.51793132,0.10125958,0.00000000,0.70430568,3.51462760,0.58043165,0.00000000
-3.41270635,4.46179515,0.10610349,0.00000000,0.74316081,3.43650382,0.59652607,0.00000000
-3.40670335,4.40848460,0.11077212,0.00000000,0.78128794,3.36183518,0.61212425,0.00000000
-3.40070035,4.35697832,0.11517704,0.00000000,0.81798957,3.29014113,0.62687608,0.00000000
-3.39469735,4.30603232,0.11923075,0.00000000,0.85255278,3.22074910,0.64041327,0.00000000
-3.38869435,4.25425306,0.12284967,0.00000000,0.88426984,3.15284574,0.65236240,0.00000000
-3.38269135,4.20017831,0.12595708,0.00000000,0.91245990,3.08553446,0.66235899,0.00000000
-3.37668834,4.14236176,0.12848608,0.00000000,0.93649085,3.01789593,0.67006185,0.00000000
-3.37068534,4.07945663,0.13038226,0.00000000,0.95580048,2.94904840,0.67516720,0.00000000
-3.36468234,4.01029416,0.13160604,0.00000000,0.96991578,2.87820455,0.67742164,0.00000000
-3.35867934,3.93395279,0.13213456,0.00000000,0.97846972,2.80472195,0.67663350,0.00000000
-3.35267634,3.84981473,0.13196294,0.00000000,0.98121456,2.72814471,0.67268190,0.00000000
-3.34667334,3.75760715,0.13110499,0.00000000,0.97803107,2.64823423,0.66552320,0.00000000
-3.34067034,3.65742627,0.12959319,0.00000000,0.96893326,2.56498795,0.65519435,0.00000000
-3.33466733,3.54974349,0.12747796,0.00000000,0.95406834,2.47864545,0.64181314,0.00000000
-3.32866433,3.43539381,0.12482635,0.00000000,0.93371194,2.38968201,0.62557536,0.00000000
-3.32266133,3.31554749,0.12172009,0.00000000,0.90825887,2.29879052,0.60674894,0.00000000
-3.31665833,3.19166703,0.11825308,0.00000000,0.87820972,2.20685299,0.58566545,0.00000000
-3.31065533,3.06545195,0.11452855,0.00000000,0.84415416,2.11490369,0.56270945,0.00000000
-3.30465233,2.93877453,0.11065591,0.00000000,0.80675151,2.02408600,0.53830615,0.00000000
-3.29864932,2.81360987,0.10674741,0.00000000,0.76670962,1.93560541,0.51290793,0.00000000
-3.29264632,2.69196382,0.10291482,0.00000000,0.72476293,1.85068120,0.48698054,0.00000000
-3.28664332,2.57580202,0.09926620,0.00000000,0.68165061,1.77049902,0.46098927,0.00000000
-3.28064032,2.46698324,0.09590290,0.00000000,0.63809576,1.69616671,0.43538596,0.00000000
-3.27463732,2.36719965,0.09291684,0.00000000,0.59478630,1.62867497,0.41059709,0.00000000
-3.26863432,2.27792604,0.09038822,0.00000000,0.55235831,1.56886452,0.38701346,0.00000000
-3.26263132,2.20037946,0.08838367,0.00000000,0.51138231,1.51740059,0.36498174,0.00000000
-3.25662831,2.13549014,0.08695484,0.00000000,0.47235262,1.47475536,0.34479797,0.00000000
-3.25062531,2.08388379,0.08613749,0.00000000,0.43568024,1.44119832,0.32670314,0.00000000
-3.24462231,2.04587496,0.08595108,0.00000000,0.40168887,1.41679434,0.31088072,0.00000000
-3.23861931,2.02147047,0.08639873,0.00000000,0.37061417,1.40140865,0.29745609,0.00000000
-3.23261631,2.01038171,0.08746764,0.00000000,0.34260587,1.39471787,0.28649754,0.00000000
-3.22661331,2.01204422,0.08912988,0.00000000,0.31773222,1.39622590,0.27801862,0.00000000
-3.22061031,2.02564295,0.09134338,0.00000000,0.29598653,1.40528350,0.27198166,0.00000000
-3.21460730,2.05014148,0.09405330,0.00000000,0.27729512,1.42111022,0.26830191,0.00000000
-3.20860430,2.08431368,0.09719352,0.00000000,0.26152639,1.44281766,0.26685238,0.00000000
-3.20260130,2.12677648,0.10068831,0.00000000,0.24850027,1.46943302,0.26746880,0.00000000
-3.19659830,2.17602258,0.10445415,0.00000000,0.23799805,1.49992201,0.26995476,0.00000000
-3.19059530,2.23045234,0.10840156,0.00000000,0.22977180,1.53321069,0.27408679,0.00000000
-3.18459230,2.28840444,0.11243710,0.00000000,0.22355345,1.56820571,0.27961932,0.00000000
-3.17858929,2.34818490,0.11646536,0.00000000,0.21906313,1.60381291,0.28628951,0.00000000
-3.17258629,2.40809473,0.12039093,0.00000000,0.21601678,1.63895425,0.29382188,0.00000000
-3.16658329,2.46645615,0.12412044,0.00000000,0.21413286,1.67258314,0.30193296,0.00000000
-3.16058029,2.52163783,0.12756451,0.00000000,0.21313814,1.70369866,0.31033574,0.00000000
-3.15457729,2.57207935,0.13063972,0.00000000,0.21277275,1.73135869,0.31874430,0.00000000
-3.14857429,2.61631517,0.13327044,0.00000000,0.21279437,1.75469241,0.32687840,0.00000000
-3.14257129,2.65299807,0.13539053,0.00000000,0.21298170,1.77291227,0.33446812,0.00000000
-3.13656828,2.68092216,0.13694495,0.00000000,0.21313726,1.78532549,0.34125866,0.00000000
-3.13056528,2.69904498,0.13789106,0.00000000,0.21308967,1.79134512,0.34701503,0.00000000
-3.12456228,2.70650836,0.13819980,0.00000000,0.21269527,1.79050045,0.35152670,0.00000000
-3.11855928,2.70265720,0.13785642,0.00000000,0.21183935,1.78244638,0.35461201,0.00000000
-3.11255628,2.68705556,0.13686103,0.00000000,0.21043672,1.76697144,0.35612221,0.00000000
-3.10655328,2.65949903,0.13522868,0.00000000,0.20843194,1.74400386,0.35594489,0.00000000
-3.10055028,2.62002259,0.13298910,0.00000000,0.20579898,1.71361528,0.35400676,0.00000000
-3.09454727,2.56890317,0.13018604,0.00000000,0.20254030,1.67602152,0.35027547,0.00000000
-3.08854427,2.50665637,0.12687623,0.00000000,0.19868554,1.63158012,0.34476050,0.00000000
-3.08254127,2.43402684,0.12312799,0.00000000,0.19428959,1.58078425,0.33751281,0.00000000
-3.07653827,2.35197243,0.11901949,0.00000000,0.18943020,1.52425308,0.32862347,0.00000000
-3.07053527,2.26164219,0.11463678,0.00000000,0.18420514,1.46271849,0.31822110,0.00000000
-3.06453227,2.16434886,0.11007157,0.00000000,0.17872899,1.39700852,0.30646818,0.00000000
-3.05852926,2.06153678,0.10541893,0.00000000,0.17312952,1.32802811,0.29355659,0.00000000
-3.05252626,1.95474626,0.10077493,0.00000000,0.16754402,1.25673756,0.27970223,0.00000000
-3.04652326,1.84557577,0.09623429,0.00000000,0.16211537,1.18412975,0.26513920,0.00000000
-3.04052026,1.73564357,0.09188818,0.00000000,0.15698829,1.11120681,0.25011364,0.00000000
-3.03451726,1.62654995,0.08782220,0.00000000,0.15230567,1.03895717,0.23487758,0.00000000
-3.02851426,1.51984194,0.08411463,0.00000000,0.14820524,0.96833390,0.21968299,0.00000000
-3.02251126,1.41698142,0.08083501,0.00000000,0.14481659,0.90023520,0.20477622,0.00000000
-3.01650825,1.31931796,0.07804297,0.00000000,0.14225878,0.83548754,0.19039320,0.00000000
-3.01050525,1.22806713,0.07578762,0.00000000,0.14063845,0.77483216,0.17675535,0.00000000
-3.00450225,1.14429478,0.07410711,0.00000000,0.14004859,0.71891509,0.16406644,0.00000000
-2.99849925,1.06890754,0.07302867,0.00000000,0.14056787,0.66828099,0.15251046,0.00000000
-2.99249625,1.00264928,0.07256898,0.00000000,0.14226066,0.62337061,0.14225039,0.00000000
-2.98649325,0.94610321,0.07273479,0.00000000,0.14517755,0.58452169,0.13342792,0.00000000
-2.98049025,0.89969888,0.07352379,0.00000000,0.14935633,0.55197285,0.12616395,0.00000000
-2.97448724,0.86372315,0.07492567,0.00000000,0.15482336,0.52586999,0.12055985,0.00000000
-2.96848424,0.83833408,0.07692328,0.00000000,0.16159526,0.50627458,0.11669910,0.00000000
-2.96248124,0.82357673,0.07949387,0.00000000,0.16968066,0.49317304,0.11464933,0.00000000
-2.95647824,0.81939958,0.08261029,0.00000000,0.17908199,0.48648687,0.11446448,0.00000000
-2.95047524,0.82567065,0.08624217,0.00000000,0.18979722,0.48608247,0.11618687,0.00000000
-2.94447224,0.84219235,0.09035695,0.00000000,0.20182138,0.49178054,0.11984910,0.00000000
-2.93846923,0.86871417,0.09492084,0.00000000,0.21514779,0.50336427,0.12547546,0.00000000
-2.93246623,0.90494280,0.09989958,0.00000000,0.22976896,0.52058616,0.13308294,0.00000000
-2.92646323,0.95054912,0.10525909,0.00000000,0.24567720,0.54317318,0.14268163,0.00000000
-2.92046023,1.00517201,0.11096588,0.00000000,0.26286474,0.57083031,0.15427444,0.00000000
-2.91445723,1.06841905,0.11698747,0.00000000,0.28132355,0.60324226,0.16785623,0.00000000
-2.90845423,1.13986426,0.12329252,0.00000000,0.30104493,0.64007381,0.18341232,0.00000000
-2.90245123,1.21904351,0.12985099,0.00000000,0.32201871,0.68096882,0.20091651,0.00000000
-2.89644822,1.30544797,0.13663421,0.00000000,0.34423243,0.72554833,0.22032866,0.00000000
-2.89044522,1.39851654,0.14361493,0.00000000,0.36767036,0.77340811,0.24159201,0.00000000
-2.88444222,1.49762795,0.15076733,0.00000000,0.39231260,0.82411606,0.26463050,0.00000000
-2.87843922,1.60209336,0.15806708,0.00000000,0.41813422,0.87720997,0.28934607,0.00000000
-2.87243622,1.71115030,0.16549147,0.00000000,0.44510474,0.93219592,0.31561644,0.00000000
-2.86643322,1.82395881,0.17301955,0.00000000,0.47318768,0.98854783,0.34329327,0.00000000
-2.86043022,1.93960039,0.18063228,0.00000000,0.50234061,1.04570842,0.37220120,0.00000000
-2.85442721,2.05708040,0.18831279,0.00000000,0.53251532,1.10309180,0.40213758,0.00000000
-2.84842421,2.17533426,0.19604658,0.00000000,0.56365843,1.16008797,0.43287346,0.00000000
-2.84242121,2.29323772,0.20382174,0.00000000,0.59571213,1.21606916,0.46415546,0.00000000
-2.83641821,2.40962111,0.21162910,0.00000000,0.62861509,1.27039803,0.49570893,0.00000000
-2.83041521,2.52328732,0.21946225,0.00000000,0.66230333,1.32243764,0.52724214,0.00000000
-2.82441221,2.63303312,0.22731751,0.00000000,0.69671100,1.37156268,0.55845144,0.00000000
-2.81840920,2.73767289,0.23519357,0.00000000,0.73177074,1.41717195,0.58902728,0.00000000
-2.81240620,2.83606397,0.24309105,0.00000000,0.76741358,1.45870120,0.61866075,0.00000000
-2.80640320,2.92713242,0.25101174,0.00000000,0.80356814,1.49563615,0.64705044,0.00000000
-2.80040020,3.00989804,0.25895755,0.00000000,0.84015903,1.52752483,0.67390928,0.00000000
-2.79439720,3.08349735,0.26692928,0.00000000,0.87710433,1.55398877,0.69897094,0.00000000
-2.78839420,3.14720333,0.27492506,0.00000000,0.91431218,1.57473244,0.72199559,0.00000000
-2.78239120,3.20044076,0.28293864,0.00000000,0.95167638,1.58955032,0.74277468,0.00000000
-2.77638819,3.24279636,0.29095751,0.00000000,0.98907148,1.59833128,0.76113437,0.00000000
-2.77038519,3.27402313,0.29896096,0.00000000,1.02634721,1.60105983,0.77693765,0.00000000
-2.76438219,3.29403843,0.30691825,0.00000000,1.06332289,1.59781427,0.79008495,0.00000000
-2.75837919,3.30291611,0.31478693,0.00000000,1.09978213,1.58876154,0.80051316,0.00000000
-2.75237619,3.30087307,0.32251141,0.00000000,1.13546827,1.57414916,0.80819343,0.00000000
-2.74637319,3.28825094,0.33002208,0.00000000,1.17008118,1.55429454,0.81312773,0.00000000
-2.74037019,3.26549431,0.33723497,0.00000000,1.20327579,1.52957223,0.81534450,0.00000000
-2.73436718,3.23312651,0.34405203,0.00000000,1.23466294,1.50039973,0.81489390,0.00000000
-2.72836418,3.19172480,0.35036229,0.00000000,1.26381279,1.46722268,0.81184273,0.00000000
-2.72236118,3.14189620,0.35604375,0.00000000,1.29026115,1.43050007,0.80626971,0.00000000
-2.71635818,3.08425567,0.36096610,0.00000000,1.31351868,1.39069045,0.79826127,0.00000000
-2.71035518,3.01940766,0.36499423,0.00000000,1.33308295,1.34823953,0.78790821,0.00000000
-2.70435218,2.94793221,0.36799239,0.00000000,1.34845293,1.30356998,0.77530334,0.00000000
-2.69834917,2.87037612,0.36982885,0.00000000,1.35914553,1.25707375,0.76054044,0.00000000
-2.69234617,2.78724930,0.37038086,0.00000000,1.36471337,1.20910712,0.74371427,0.00000000
-2.68634317,2.69902631,0.36953980,0.00000000,1.36476304,1.15998855,0.72492172,0.00000000
-2.68034017,2.60615236,0.36721600,0.00000000,1.35897291,1.10999916,0.70426383,0.00000000
-2.67433717,2.50905288,0.36334330,0.00000000,1.34710947,1.05938553,0.68184842,0.00000000
-2.66833417,2.40814549,0.35788284,0.00000000,1.32904135,1.00836435,0.65779303,0.00000000
-2.66233117,2.30385312,0.35082600,0.00000000,1.30475015,0.95712834,0.63222782,0.00000000
-2.65632816,2.19661679,0.34219632,0.00000000,1.27433735,0.90585291,0.60529808,0.00000000
-2.65032516,2.08690700,0.33205009,0.00000000,1.23802688,0.85470275,0.57716599,0.00000000
-2.64432216,1.97523232,0.32047587,0.00000000,1.19616299,0.80383807,0.54801157,0.00000000
-2.63831916,1.86214463,0.30759264,0.00000000,1.14920357,0.75341973,0.51803240,0.00000000
-2.63231616,1.74824032,0.29354680,0.00000000,1.09770903,0.70361309,0.48744227,0.00000000
-2.62631316,1.63415722,0.27850818,0.00000000,1.04232733,0.65459019,0.45646862,0.00000000
-2.62031016,1.52056760,0.26266519,0.00000000,0.98377587,0.60653037,0.42534896,0.00000000
-2.61430715,1.40816743,0.24621935,0.00000000,0.92282103,0.55961921,0.39432644,0.00000000
-2.60830415,1.29766300,0.22937953,0.00000000,0.86025645,0.51404605,0.36364486,0.00000000
-2.60230115,1.18975543,0.21235611,0.00000000,0.79688104,0.47000047,0.33354329,0.00000000
