energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.63731866,8.53820801,0.44823664,4.52604983,0.02129212,0.33413633,1.12119322,2.30699636,0.05614071,1.39789623
-4.63131566,8.55829292,0.45439280,4.51955403,0.02161153,0.34121764,1.13806123,2.31726031,0.05635625,1.40537615
-4.62531266,8.58207156,0.46031682,4.51535849,0.02195625,0.34844315,1.15526116,2.32839386,0.05653793,1.41340634
-4.61930965,8.60997765,0.46596555,4.51370965,0.02232801,0.35575297,1.17273071,2.34062396,0.05668338,1.42205146
-4.61330665,8.64243390,0.47130841,4.51487791,0.02272782,0.36308537,1.19040909,2.35415126,0.05679007,1.43136187
-4.60730365,8.67980232,0.47632615,4.51912909,0.02315596,0.37037674,1.20823366,2.36913482,0.05685526,1.44136702
-4.60130065,8.72233511,0.48100920,4.52669498,0.02361181,0.37756153,1.22613648,2.38567807,0.05687593,1.45206940
-4.59529765,8.77012887,0.48535552,4.53774456,0.02409383,0.38457239,1.24404111,2.40381659,0.05684880,1.46343951
-4.58929465,8.82308473,0.48936818,4.55235730,0.02459949,0.39134042,1.26185986,2.42350866,0.05677034,1.47541223
-4.58329165,8.88087690,0.49305279,4.57050010,0.02512527,0.39779555,1.27949163,2.44462904,0.05663682,1.48788475
-4.57728864,8.94293143,0.49641497,4.59200900,0.02566666,0.40386723,1.29682065,2.46696662,0.05644436,1.50071638
-4.57128564,9.00841660,0.49945792,4.61657675,0.02621823,0.40948517,1.31371609,2.49022588,0.05618911,1.51373020
-4.56528264,9.07624577,0.50218033,4.64374690,0.02677372,0.41458034,1.33003266,2.51403258,0.05586729,1.52671654
-4.55927964,9.14509270,0.50457470,4.67291490,0.02732615,0.41908610,1.34561216,2.53794305,0.05547543,1.53943815
-4.55327664,9.21341885,0.50662612,4.70333614,0.02786798,0.42293943,1.36028595,2.56145704,0.05501049,1.55163688
-4.54727364,9.27951157,0.50831163,4.73414090,0.02839132,0.42608219,1.37387818,2.58403327,0.05447005,1.56304136
-4.54127064,9.34153135,0.50960019,4.76435538,0.02888810,0.42846244,1.38620964,2.60510705,0.05385253,1.57337553
-4.53526763,9.39756623,0.51045323,4.79292821,0.02935036,0.43003559,1.39710212,2.62410907,0.05315730,1.58236739
-4.52926463,9.44569073,0.51082570,4.81876121,0.02977044,0.43076559,1.40638296,2.64048447,0.05238484,1.58975771
-4.52326163,9.48402686,0.51066769,4.84074317,0.03014124,0.43062578,1.41388972,2.65371130,0.05153691,1.59530815
-4.51725863,9.51080463,0.50992641,4.85778532,0.03045643,0.42959964,1.41947469,2.66331748,0.05061662,1.59880862
-4.51125563,9.52441941,0.50854839,4.86885705,0.03071069,0.42768126,1.42300912,2.66889566,0.04962847,1.60008340
-4.50525263,9.52348398,0.50648201,4.87302034,0.03089989,0.42487558,1.42438693,2.67011524,0.04857840,1.59899588
-4.49924962,9.50687342,0.50367987,4.86946177,0.03102123,0.42119832,1.42352799,2.66673131,0.04747377,1.59545184
-4.49324662,9.47376110,0.50010124,4.85752076,0.03107333,0.41667571,1.42038060,2.65859023,0.04632328,1.58940123
-4.48724362,9.42364488,0.49571421,4.83671293,0.03105636,0.41134395,1.41492334,2.64563179,0.04513690,1.58083832
-4.48124062,9.35636284,0.49049755,4.80674798,0.03097201,0.40524852,1.40716617,2.62788827,0.04392570,1.56980063
-4.47523762,9.27209851,0.48444220,4.76754133,0.03082348,0.39844333,1.39715079,2.60548047,0.04270171,1.55636656
-4.46923462,9.17137570,0.47755226,4.71921920,0.03061541,0.39098971,1.38495031,2.57861141,0.04147769,1.54065209
-4.46323162,9.05504386,0.46984553,4.66211724,0.03035377,0.38295540,1.37066818,2.54755802,0.04026693,1.52280667
-4.45722861,8.92425477,0.46135350,4.59677265,0.03004568,0.37441350,1.35443663,2.51266145,0.03908302,1.50300870
-4.45122561,8.78043184,0.45212089,4.52391039,0.02969928,0.36544131,1.33641441,2.47431660,0.03793956,1.48146065
-4.44522261,8.62523349,0.44220470,4.44442398,0.02932347,0.35611942,1.31678410,2.43296123,0.03684996,1.45838412
-4.43921961,8.46051182,0.43167286,4.35935173,0.02892769,0.34653057,1.29574902,2.38906530,0.03582716,1.43401506
-4.43321661,8.28826839,0.42060263,4.26984923,0.02852173,0.33675880,1.27352966,2.34312081,0.03488339,1.40859911
-4.42721361,8.11060812,0.40907860,4.17715913,0.02811543,0.32688849,1.25035993,2.29563237,0.03402997,1.38238735
-4.42121061,7.92969294,0.39719075,4.08257918,0.02771850,0.31700346,1.22648308,2.24710873,0.03327712,1.35563234
-4.41520760,7.74769619,0.38503223,3.98742958,0.02734029,0.30718620,1.20214751,2.19805537,0.03263378,1.32858456
-4.40920460,7.56675881,0.37269736,3.89302046,0.02698963,0.29751694,1.17760248,2.14896808,0.03210750,1.30148923
-4.40320160,7.38894819,0.36027962,3.80062063,0.02667465,0.28807291,1.15309384,2.10032740,0.03170430,1.27458346
-4.39719860,7.21622029,0.34786987,3.71142811,0.02640266,0.27892743,1.12885979,2.05259399,0.03142868,1.24809369
-4.39119560,7.05038568,0.33555478,3.62654332,0.02618008,0.27014913,1.10512690,2.00620456,0.03128353,1.22223342
-4.38519260,6.89307969,0.32341557,3.54694535,0.02601238,0.26180110,1.08210634,1.96156826,0.03127020,1.19720121
-4.37918959,6.74573695,0.31152693,3.47347175,0.02590407,0.25394009,1.05999047,1.91906348,0.03138849,1.17317879
-4.37318659,6.60957054,0.29995641,3.40680227,0.02585871,0.24661571,1.03894988,1.87903476,0.03163676,1.15032947
-4.36718359,6.48555560,0.28876392,3.34744644,0.02587896,0.23986973,1.01913092,1.84178980,0.03201198,1.12879665
-4.36118059,6.37441747,0.27800158,3.29573538,0.02596661,0.23373542,1.00065379,1.80759640,0.03250985,1.10870258
-4.35517759,6.27662421,0.26771375,3.25181764,0.02612269,0.22823705,0.98361116,1.77667947,0.03312488,1.09014717
-4.34917459,6.19238331,0.25793727,3.21565896,0.02634749,0.22338948,0.96806744,1.74921788,0.03385049,1.07320715
-4.34317159,6.12164257,0.24870173,3.18704607,0.02664061,0.21919792,0.95405853,1.72534139,0.03467910,1.05793524
-4.33716858,6.06409476,0.24002991,3.16559397,0.02700105,0.21565782,0.94159219,1.70512755,0.03560219,1.04435959
-4.33116558,6.01918618,0.23193819,3.15075680,0.02742715,0.21275500,0.93064880,1.68859882,0.03661035,1.03248343
-4.32516258,5.98612873,0.22443694,3.14184193,0.02791659,0.21046590,0.92118262,1.67572003,0.03769331,1.02228480
-4.31915958,5.96391552,0.21753092,3.13802697,0.02846638,0.20875801,0.91312332,1.66639617,0.03883997,1.01371667
-4.31315658,5.95133993,0.21121950,3.13837947,0.02907271,0.20759049,0.90637786,1.66047098,0.04003842,1.00670713
-4.30715358,5.94701787,0.20549695,3.14187896,0.02973090,0.20691490,0.90083257,1.65772621,0.04127590,1.00115994
-4.30115058,5.94941343,0.20035255,3.14744099,0.03043527,0.20667608,0.89635549,1.65788210,0.04253885,0.99695541
-4.29514757,5.95686745,0.19577075,3.15394258,0.03117902,0.20681313,0.89279879,1.66059899,0.04381295,0.99395164
-4.28914457,5.96762923,0.19173123,3.16024891,0.03195415,0.20726055,0.89000143,1.66548046,0.04508314,0.99198620
-4.28314157,5.97989081,0.18820908,3.16524044,0.03275136,0.20794936,0.88779201,1.67207810,0.04633375,0.99087833
-4.27713857,5.99182375,0.18517496,3.16783995,0.03356006,0.20880840,0.88599180,1.67989807,0.04754864,0.99043178
-4.27113557,6.00161772,0.18259539,3.16703895,0.03436837,0.20976558,0.88441801,1.68840948,0.04871141,0.99043822
-4.26513257,6.00752053,0.18043323,3.16192267,0.03516329,0.21074932,0.88288731,1.69705470,0.04980569,0.99068136
-4.25912956,6.00787868,0.17864827,3.15169298,0.03593083,0.21168985,0.88121965,1.70526134,0.05081539,0.99094169
-4.25312656,6.00117755,0.17719799,3.13568866,0.03665631,0.21252066,0.87924228,1.71245594,0.05172518,0.99100188
-4.24712356,5.98608026,0.17603857,3.11340211,0.03732473,0.21317990,0.87679402,1.71807884,0.05252082,0.99065270
-4.24112056,5.96146401,0.17512598,3.08449231,0.03792119,0.21361173,0.87372967,1.72159992,0.05318965,0.98969924
-4.23511756,5.92645266,0.17441726,3.04879325,0.03843138,0.21376766,0.86992439,1.72253485,0.05372102,0.98796738
-4.22911456,5.88044436,0.17387188,3.00631765,0.03884208,0.21360777,0.86527800,1.72046094,0.05410672,0.98531020
-4.22311156,5.82313315,0.17345308,2.95725574,0.03914174,0.21310180,0.85971901,1.71503231,0.05434140,0.98161399
-4.21710855,5.75452326,0.17312924,2.90196921,0.03932098,0.21223009,0.85320812,1.70599345,0.05442287,0.97680375
-4.21110555,5.67493566,0.17287506,2.84098030,0.03937305,0.21098433,0.84574103,1.69319071,0.05435237,0.97084768
-4.20510255,5.58500583,0.17267265,2.77495665,0.03929430,0.20936795,0.83735047,1.67658101,0.05413468,0.96376057
-4.19909955,5.48567294,0.17251228,2.70469231,0.03908444,0.20739640,0.82810710,1.65623736,0.05377818,0.95560575
-4.19309655,5.37816021,0.17239292,2.63108560,0.03874677,0.20509697,0.81811930,1.63235080,0.05329472,0.94649544
-4.18709355,5.26394706,0.17232237,2.55511481,0.03828821,0.20250835,0.80753173,1.60522846,0.05269940,0.93658951
-4.18109055,5.14473393,0.17231709,2.47781237,0.03771928,0.19967987,0.79652259,1.57528794,0.05201026,0.92609239
-4.17508754,5.02240085,0.17240168,2.40023878,0.03705383,0.19667040,0.78529975,1.54304784,0.05124775,0.91524847
-4.16908454,4.89896121,0.17260799,2.32345694,0.03630870,0.19354694,0.77409572,1.50911505,0.05043425,0.90433595
-4.16308154,4.77651257,0.17297399,2.24850798,0.03550324,0.19038304,0.76316173,1.47416904,0.04959345,0.89365948
-4.15707854,4.65718609,0.17354241,2.17638934,0.03465874,0.18725694,0.75276115,1.43894401,0.04874969,0.88354181
-4.15107554,4.54309658,0.17435918,2.10803568,0.03379777,0.18424959,0.74316241,1.40420931,0.04792733,0.87431486
-4.14507254,4.43629480,0.17547186,2.04430324,0.03294345,0.18144268,0.73463193,1.37074922,0.04715012,0.86631068
-4.13906953,4.33872372,0.17692803,1.98595788,0.03211874,0.17891657,0.72742709,1.33934255,0.04644060,0.85985240
-4.13306653,4.25218000,0.17877378,1.93366690,0.03134576,0.17674839,0.72178975,1.31074308,0.04581963,0.85524592
-4.12706353,4.17828169,0.18105240,1.88799464,0.03064507,0.17501026,0.71794049,1.28566123,0.04530593,0.85277237
-4.12106053,4.11844286,0.18380320,1.84940148,0.03003511,0.17376766,0.71607375,1.26474783,0.04491579,0.85268175
-4.11505753,4.07385545,0.18706069,1.81824582,0.02953168,0.17307817,0.71635415,1.24858008,0.04466286,0.85518790
-4.10905453,4.04547815,0.19085394,1.79478863,0.02914758,0.17299038,0.71891386,1.23765032,0.04455803,0.86046499
-4.10305153,4.03403202,0.19520634,1.77919965,0.02889228,0.17354318,0.72385139,1.23235753,0.04460943,0.86864543
-4.09704852,4.04000197,0.20013551,1.77156487,0.02877181,0.17476530,0.73123139,1.23300172,0.04482246,0.87981924
-4.09104552,4.06364333,0.20565359,1.77189439,0.02878873,0.17667525,0.74108566,1.23978103,0.04520001,0.89403478
-4.08504252,4.10499246,0.21176761,1.78013009,0.02894220,0.17928142,0.75341502,1.25279141,0.04574258,0.91130056
-4.07903952,4.16388017,0.21848006,1.79615270,0.02922822,0.18258254,0.76819204,1.27202866,0.04644848,0.93158802
-4.07303652,4.23994715,0.22578961,1.81978763,0.02963988,0.18656828,0.78536429,1.29739250,0.04731412,0.95483493
-4.06703352,4.33266029,0.23369174,1.85080955,0.03016779,0.19122008,0.80485790,1.32869230,0.04833418,0.98094930
-4.06103052,4.44132928,0.24217951,1.88894541,0.03080047,0.19651211,0.82658138,1.36565445,0.04950180,1.00981342
-4.05502751,4.56512285,0.25124411,1.93387605,0.03152485,0.20241232,0.85042931,1.40793070,0.05080877,1.04128793
-4.04902451,4.70308431,0.26087542,1.98523651,0.03232678,0.20888350,0.87628584,1.45510763,0.05224570,1.07521572
-4.04302151,4.85414631,0.27106245,2.04261540,0.03319153,0.21588445,0.90402787,1.50671670,0.05380208,1.11142548
-4.03701851,5.01714466,0.28179354,2.10555369,0.03410430,0.22337105,0.93352775,1.56224488,0.05546640,1.14973495
-4.03101551,5.19083151,0.29305658,2.17354336,0.03505070,0.23129732,0.96465549,1.62114554,0.05722627,1.18995363
-4.02501251,5.37388789,0.30483891,2.24602630,0.03601717,0.23961635,0.99728034,1.68284949,0.05906844,1.23188512
-4.01900950,5.56493595,0.31712724,2.32239402,0.03699140,0.24828117,1.03127188,1.74677582,0.06097893,1.27532893
-4.01300650,5.76255094,0.32990741,2.40198847,0.03796263,0.25724545,1.06650043,1.81234240,0.06294313,1.32008197
-4.00700350,5.96527309,0.34316399,2.48410419,0.03892194,0.26646397,1.10283703,1.87897576,0.06494593,1.36593956
-4.00100050,6.17161934,0.35687996,2.56799222,0.03986237,0.27589303,1.14015285,1.94611997,0.06697190,1.41269609
-3.99499750,6.38009487,0.37103613,2.65286554,0.04077907,0.28549049,1.17831819,2.01324432,0.06900549,1.46014540
-3.98899450,6.58920416,0.38561068,2.73790638,0.04166926,0.29521570,1.21720112,2.07984953,0.07103124,1.50808086
-3.98299150,6.79746152,0.40057862,2.82227499,0.04253220,0.30502914,1.25666581,2.14547217,0.07303406,1.55629510
-3.97698849,7.00340072,0.41591116,2.90511981,0.04336896,0.31489190,1.29657076,2.20968715,0.07499947,1.60457960
-3.97098549,7.20558354,0.43157520,2.98558878,0.04418224,0.32476490,1.33676687,2.27210831,0.07691391,1.65272404
-3.96498249,7.40260728,0.44753274,3.06284140,0.04497600,0.33460804,1.37709557,2.33238689,0.07876494,1.70051554
-3.95897949,7.59311092,0.46374035,3.13606123,0.04575510,0.34437917,1.41738718,2.39020830,0.08054147,1.74773774
-3.95297649,7.77578030,0.48014871,3.20446845,0.04652492,0.35403306,1.45745950,2.44528728,0.08223399,1.79417002
-3.94697349,7.94935239,0.49670218,3.26733217,0.04729084,0.36352049,1.49711680,2.49736191,0.08383460,1.83958672
-3.94097049,8.11261904,0.51333853,3.32398208,0.04805786,0.37278734,1.53614943,2.54618690,0.08533715,1.88375669
-3.93496748,8.26443059,0.52998876,3.37381917,0.04883011,0.38177401,1.57433399,2.59152685,0.08673718,1.92644310
-3.92896448,8.40369984,0.54657711,3.41632526,0.04961047,0.39041510,1.61143425,2.63314990,0.08803189,1.96740380
-3.92296148,8.52940674,0.56302128,3.45107105,0.05040020,0.39863951,1.64720281,2.67082245,0.08921995,2.00639224
-3.91695848,8.64060423,0.57923280,3.47772254,0.05119866,0.40637092,1.68138359,2.70430546,0.09030134,2.04315899
-3.91095548,8.73642552,0.59511777,3.49604552,0.05200311,0.41352879,1.71371501,2.73335274,0.09127712,2.07745413
-3.90495248,8.81609280,0.61057771,3.50590823,0.05280861,0.42002981,1.74393397,2.75771150,0.09214917,2.10903015
-3.89894947,8.87892752,0.62551077,3.50728188,0.05360796,0.42578980,1.77178032,2.77712546,0.09291994,2.13764575
-3.89294647,8.92436182,0.63981313,3.50023913,0.05439184,0.43072606,1.79700192,2.79134017,0.09359218,2.16307012
-3.88694347,8.95195095,0.65338068,3.48495063,0.05514899,0.43475998,1.81935995,2.80011076,0.09416876,2.18508780
-3.88094047,8.96138604,0.66611084,3.46167947,0.05586644,0.43781986,1.83863447,2.80321145,0.09465249,2.20350384
-3.87493747,8.95250666,0.67790461,3.43077409,0.05652994,0.43984391,1.85462987,2.80044640,0.09504600,2.21814919
-3.86893447,8.92531266,0.68866870,3.39265953,0.05712429,0.44078306,1.86718030,2.79166147,0.09535173,2.22888604
-3.86293147,8.87997456,0.69831774,3.34782761,0.05763389,0.44060372,1.87615457,2.77675606,0.09557200,2.23561294
-3.85692846,8.81684206,0.70677654,3.29682628,0.05804321,0.43929008,1.88146078,2.75569442,0.09570909,2.23826960
-3.85092546,8.73645005,0.71398229,3.24024859,0.05833728,0.43684609,1.88305020,2.72851581,0.09576545,2.23684105
-3.84492246,8.63952195,0.71988669,3.17872168,0.05850226,0.43329675,1.88092047,2.69534289,0.09574403,2.23136107
-3.83891946,8.52696997,0.72445793,3.11289636,0.05852592,0.42868885,1.87511804,2.65638788,0.09564854,2.22191487
-3.83291646,8.39989223,0.72768248,3.04343742,0.05839808,0.42309101,1.86573974,2.61195600,0.09548382,2.20864070
-3.82691346,8.25956660,0.72956663,2.97101520,0.05811106,0.41659294,1.85293332,2.56244609,0.09525624,2.19173048
-3.82091046,8.10744133,0.73013772,2.89629852,0.05766004,0.40930407,1.83689712,2.50834807,0.09497403,2.17142932
-3.81490745,7.94512239,0.72944504,2.81994914,0.05704337,0.40135148,1.81787865,2.45023749,0.09464759,2.14803388
-3.80890445,7.77435762,0.72756025,2.74261762,0.05626275,0.39287724,1.79617213,2.38876706,0.09428975,2.12188962
-3.80290145,7.59701765,0.72457740,2.66494049,0.05532339,0.38403523,1.77211491,2.32465555,0.09391591,2.09338674
-3.79689845,7.41507363,0.72061244,2.58753840,0.05423408,0.37498753,1.74608283,2.25867433,0.09354404,2.06295509
-3.79089545,7.23057182,0.71580210,2.51101490,0.05300711,0.36590059,1.71848446,2.19163194,0.09319463,2.03105780
-3.78489245,7.04560496,0.71030223,2.43595530,0.05165817,0.35694114,1.68975426,2.12435719,0.09289033,1.99818383
-3.77888944,6.86228078,0.70428554,2.36292524,0.05020606,0.34827214,1.66034481,2.05768127,0.09265558,1.96483955
-3.77288644,6.68268765,0.69793863,2.29246842,0.04867242,0.34004878,1.63071809,1.99241944,0.09251597,1.93153930
-3.76688344,6.50885790,0.69145848,2.22510320,0.04708130,0.33241467,1.60133614,1.92935277,0.09249749,1.89879528
-3.76088044,6.34272937,0.68504831,2.16131763,0.04545864,0.32549838,1.57265110,1.86921058,0.09262565,1.86710682
-3.75487744,6.18610604,0.67891293,2.10156298,0.04383171,0.31941041,1.54509514,1.81265408,0.09292444,1.83694944
-3.74887444,6.04061865,0.67325366,2.04624566,0.04222850,0.31424061,1.51907034,1.76026172,0.09341528,1.80876388
-3.74287144,5.90768673,0.66826291,1.99571788,0.04067704,0.31005619,1.49493906,1.71251669,0.09411593,1.78294549
-3.73686843,5.78848322,0.66411858,1.95026735,0.03920466,0.30690043,1.47301502,1.66979708,0.09503940,1.75983436
-3.73086543,5.68390349,0.66097854,1.91010671,0.03783737,0.30479193,1.45355552,1.63236897,0.09619295,1.73970655
-3.72486243,5.59453988,0.65897519,1.87536327,0.03659912,0.30372466,1.43675506,1.60038281,0.09757727,1.72276684
-3.71885943,5.52066363,0.65821049,1.84606990,0.03551115,0.30366862,1.42274078,1.57387308,0.09918581,1.70914316
-3.71285643,5.46221515,0.65875158,1.82215783,0.03459146,0.30457116,1.41156981,1.55276146,0.10100433,1.69888332
-3.70685343,5.41880379,0.66062723,1.80345210,0.03385427,0.30635894,1.40322874,1.53686329,0.10301083,1.69195380
-3.70085043,5.38971761,0.66382524,1.78967027,0.03330964,0.30894041,1.39763535,1.52589723,0.10517567,1.68824115
-3.69484742,5.37394342,0.66829110,1.78042490,0.03296319,0.31220873,1.39464240,1.51949754,0.10746210,1.68755572
-3.68884442,5.37019670,0.67392786,1.77523006,0.03281599,0.31604512,1.39404351,1.51722880,0.10982710,1.68963769
-3.68284142,5.37696057,0.68059741,1.77351187,0.03286446,0.32032239,1.39558072,1.51860227,0.11222251,1.69416529
-3.67683842,5.39253248,0.68812317,1.77462294,0.03310056,0.32490863,1.39895363,1.52309330,0.11459642,1.70076475
-3.67083542,5.41507697,0.69629414,1.77786016,0.03351204,0.32967088,1.40382948,1.53015908,0.11689486,1.70902163
-3.66483242,5.44268225,0.70487024,1.78248525,0.03408275,0.33447875,1.40985387,1.53925605,0.11906351,1.71849315
-3.65882941,5.47341836,0.71358873,1.78774711,0.03479318,0.33920769,1.41666171,1.54985607,0.12104967,1.72872085
-3.65282641,5.50539442,0.72217161,1.79290508,0.03562099,0.34374197,1.42388776,1.56146098,0.12280403,1.73924317
-3.64682341,5.53681255,0.73033362,1.79725193,0.03654164,0.34797727,1.43117652,1.57361475,0.12428254,1.74960740
-3.64082041,5.56601621,0.73779066,1.80013555,0.03752908,0.35182261,1.43819092,1.58591290,0.12544794,1.75938053
-3.63481741,5.59153096,0.74426816,1.80097825,0.03855641,0.35520187,1.44461971,1.59800894,0.12627116,1.76815863
-3.62881441,5.61209611,0.74950924,1.79929289,0.03959661,0.35805460,1.45018304,1.60961753,0.12673235,1.77557450
-3.62281141,5.62668610,0.75328225,1.79469490,0.04062314,0.36033633,1.45463649,1.62051468,0.12682150,1.78130325
-3.61680840,5.63452121,0.75538738,1.78690986,0.04161060,0.36201824,1.45777313,1.63053494,0.12653871,1.78506594
-3.61080540,5.63506750,0.75566211,1.77577624,0.04253524,0.36308634,1.45942400,1.63956604,0.12589405,1.78663113
-3.60480240,5.62802658,0.75398528,1.76124337,0.04337545,0.36354022,1.45945703,1.64754154,0.12490691,1.78581462
-3.59879940,5.61331634,0.75027967,1.74336485,0.04411210,0.36339137,1.45777461,1.65443179,0.12360506,1.78247754
-3.59279640,5.59104405,0.74451293,1.72228784,0.04472886,0.36266129,1.45431025,1.66023409,0.12202332,1.77652309
-3.58679340,5.56147374,0.73669696,1.69823905,0.04521235,0.36137937,1.44902444,1.66496252,0.12020200,1.76789234
-3.58079040,5.52498988,0.72688575,1.67150811,0.04555226,0.35958074,1.44190029,1.66863807,0.11818507,1.75655944
