energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,0.38920636,0.00005933,0.01937542,0.00091113,0.12125151,0.01764594,0.27480486
-2.59029515,0.36577019,0.00006082,0.01778970,0.00114330,0.11459108,0.01839832,0.25797049
-2.58429215,0.34855429,0.00006466,0.01663766,0.00142463,0.10840164,0.01973373,0.24645662
-2.57828914,0.33797186,0.00007098,0.01593226,0.00176286,0.10280762,0.02171227,0.24056567
-2.57228614,0.33444314,0.00007991,0.01568531,0.00216627,0.09793694,0.02439937,0.24060526
-2.56628314,0.33839538,0.00009160,0.01590781,0.00264359,0.09391846,0.02786511,0.24688993
-2.56028014,0.35025977,0.00010623,0.01661023,0.00320385,0.09087946,0.03218319,0.25974007
-2.55427714,0.37046476,0.00012396,0.01780241,0.00385616,0.08894316,0.03742947,0.27947754
-2.54827414,0.39942601,0.00014495,0.01949331,0.00460950,0.08822625,0.04368005,0.30641816
-2.54227114,0.43753286,0.00016937,0.02169044,0.00547240,0.08883653,0.05100908,0.34086095
-2.53626813,0.48513154,0.00019735,0.02439909,0.00645266,0.09087065,0.05948608,0.38307432
-2.53026513,0.54250587,0.00022896,0.02762138,0.00755699,0.09441191,0.06917304,0.43327978
-2.52426213,0.60985583,0.00026427,0.03135516,0.00879062,0.09952830,0.08012124,0.49163356
-2.51825913,0.68727504,0.00030325,0.03559284,0.01015700,0.10627060,0.09236800,0.55820706
-2.51225613,0.77472813,0.00034582,0.04032016,0.01165734,0.11467083,0.10593346,0.63296690
-2.50625313,0.87202917,0.00039182,0.04551505,0.01329037,0.12474083,0.12081738,0.71575564
-2.50025013,0.97882229,0.00044100,0.05114671,0.01505198,0.13647131,0.13699644,0.80627422
-2.49424712,1.09456593,0.00049301,0.05717476,0.01693499,0.14983118,0.15442181,0.90406731
-2.48824412,1.21852172,0.00054740,0.06354881,0.01892901,0.16476748,0.17301740,1.00851246
-2.48224112,1.34974928,0.00060365,0.07020832,0.02102038,0.18120574,0.19267887,1.11881426
-2.47623812,1.48710774,0.00066111,0.07708288,0.02319213,0.19905099,0.21327343,1.23400416
-2.47023512,1.62926464,0.00071909,0.08409290,0.02542418,0.21818941,0.23464059,1.35294669
-2.46423212,1.77471266,0.00077680,0.09115076,0.02769359,0.23849067,0.25659388,1.47435233
-2.45822911,1.92179410,0.00083342,0.09816241,0.02997487,0.25981082,0.27892355,1.59679721
-2.45222611,2.06873271,0.00088807,0.10502925,0.03224046,0.28199593,0.30140023,1.71874925
-2.44622311,2.21367213,0.00093988,0.11165047,0.03446132,0.30488611,0.32377940,1.83860021
-2.44022011,2.35471984,0.00098798,0.11792556,0.03660750,0.32832005,0.34580659,1.95470261
-2.43421711,2.48999486,0.00103156,0.12375698,0.03864888,0.35213974,0.36722323,2.06541046
-2.42821411,2.61767781,0.00106983,0.12905287,0.04055584,0.37619529,0.38777269,2.16912211
-2.42221111,2.73606096,0.00110211,0.13372969,0.04230000,0.40034952,0.40720665,2.26432369
-2.41620810,2.84359644,0.00112783,0.13771470,0.04385495,0.42448226,0.42529125,2.34963136
-2.41020510,2.93894043,0.00114652,0.14094808,0.04519686,0.44849388,0.44181299,2.42383059
-2.40420210,3.02099132,0.00115786,0.14338470,0.04630510,0.47230806,0.45658403,2.48591075
-2.39819910,3.08892024,0.00116168,0.14499540,0.04716279,0.49587337,0.46944676,2.53509359
-2.39219610,3.14219233,0.00115795,0.14576774,0.04775710,0.51916361,0.48027747,2.57085423
-2.38619310,3.18057787,0.00114679,0.14570615,0.04807965,0.54217671,0.48898896,2.59293382
-2.38019010,3.20415267,0.00112846,0.14483157,0.04812663,0.56493215,0.49553188,2.60134338
-2.37418709,3.21328762,0.00110336,0.14318050,0.04789881,0.58746687,0.49989509,2.59635845
-2.36818409,3.20862785,0.00107201,0.14080355,0.04740153,0.60982977,0.50210461,2.57850506
-2.36218109,3.19106251,0.00103503,0.13776356,0.04664449,0.63207501,0.50222159,2.54853762
-2.35617809,3.16168639,0.00099311,0.13413338,0.04564140,0.65425427,0.50033920,2.50740972
-2.35017509,3.12175536,0.00094702,0.12999342,0.04440966,0.67640845,0.49657864,2.45623918
-2.34417209,3.07263745,0.00089755,0.12542902,0.04296988,0.69855909,0.49108447,2.39626913
-2.33816908,3.01576202,0.00084551,0.12052786,0.04134534,0.72070009,0.48401945,2.32882657
-2.33216608,2.95256920,0.00079171,0.11537741,0.03956142,0.74279020,0.47555915,2.25528045
-2.32616308,2.88446183,0.00073693,0.11006257,0.03764507,0.76474672,0.46588648,2.17700090
-2.32016008,2.81276215,0.00068191,0.10466357,0.03562417,0.78644103,0.45518648,2.09532139
-2.31415708,2.73867490,0.00062734,0.09925425,0.03352694,0.80769623,0.44364152,2.01150515
-2.30815408,2.66325841,0.00057383,0.09390069,0.03138145,0.82828736,0.43142711,1.92671704
-2.30215108,2.58740457,0.00052192,0.08866022,0.02921503,0.84794428,0.41870840,1.84200189
-2.29614807,2.51182841,0.00047208,0.08358095,0.02705384,0.86635740,0.40563765,1.75826961
-2.29014507,2.43706704,0.00042470,0.07870159,0.02492248,0.88318611,0.39235255,1.67628730
-2.28414207,2.36348776,0.00038007,0.07405177,0.02284359,0.89806965,0.37897540,1.59667823
-2.27813907,2.29130420,0.00033842,0.06965257,0.02083760,0.91064005,0.36561325,1.51992690
-2.27213607,2.22059912,0.00029990,0.06551748,0.01892253,0.92053650,0.35235876,1.44638959
-2.26613307,2.15135228,0.00026460,0.06165336,0.01711383,0.92742061,0.33929161,1.37630907
-2.26013007,2.08347143,0.00023255,0.05806179,0.01542432,0.93099158,0.32648046,1.30983244
-2.25412706,2.01682436,0.00020371,0.05474022,0.01386414,0.93100073,0.31398506,1.24703056
-2.24812406,1.95126995,0.00017801,0.05168333,0.01244084,0.92726431,0.30185840,1.18791787
-2.24212106,1.88668649,0.00015536,0.04888415,0.01115940,0.91967417,0.29014872,1.13247130
-2.23611806,1.82299543,0.00013561,0.04633516,0.01002241,0.90820537,0.27890113,1.08064711
-2.23011506,1.76017942,0.00011860,0.04402911,0.00903017,0.89292045,0.26815877,1.03239475
-2.22411206,1.69829359,0.00010415,0.04195967,0.00818093,0.87396998,0.25796334,0.98766707
-2.21810905,1.63746966,0.00009209,0.04012186,0.00747098,0.85158932,0.24835496,0.94642661
-2.21210605,1.57791297,0.00008221,0.03851214,0.00689494,0.82609172,0.23937146,0.90864766
-2.20610305,1.51989275,0.00007431,0.03712836,0.00644590,0.79785808,0.23104699,0.87431447
-2.20010005,1.46372664,0.00006821,0.03596944,0.00611560,0.76732389,0.22341025,0.84341603
-2.19409705,1.40976061,0.00006371,0.03503483,0.00589469,0.73496396,0.21648231,0.81593801
-2.18809405,1.35834579,0.00006060,0.03432390,0.00577283,0.70127585,0.21027437,0.79185292
-2.18209105,1.30981387,0.00005872,0.03383516,0.00573895,0.66676270,0.20478552,0.77110916
-2.17608804,1.26445275,0.00005787,0.03356549,0.00578135,0.63191635,0.20000085,0.75362024
-2.17008504,1.22248409,0.00005788,0.03350933,0.00588793,0.59720159,0.19588996,0.73925499
-2.16408204,1.18404420,0.00005859,0.03365804,0.00604634,0.56304228,0.19240614,0.72782968
-2.15807904,1.14916953,0.00005984,0.03399926,0.00624417,0.52980981,0.18948623,0.71910274
-2.15207604,1.11778770,0.00006148,0.03451655,0.00646913,0.49781449,0.18705144,0.71277280
-2.14607304,1.08971454,0.00006337,0.03518915,0.00670921,0.46730001,0.18500885,0.70848015
-2.14007004,1.06465735,0.00006537,0.03599199,0.00695289,0.43844113,0.18325390,0.70581180
-2.13406703,1.04222416,0.00006737,0.03689600,0.00718932,0.41134447,0.18167341,0.70431013
-2.12806403,1.02193845,0.00006926,0.03786856,0.00740847,0.38605212,0.18014934,0.70348445
-2.12206103,1.00325834,0.00007094,0.03887424,0.00760133,0.36254778,0.17856287,0.70282525
-2.11605803,0.98559927,0.00007233,0.03987569,0.00776003,0.34076481,0.17679867,0.70182015
-2.11005503,0.96835881,0.00007337,0.04083474,0.00787800,0.32059568,0.17474918,0.69997084
-2.10405203,0.95094228,0.00007399,0.04171355,0.00795005,0.30190235,0.17231860,0.69681018
-2.09804902,0.93278779,0.00007417,0.04247584,0.00797242,0.28452678,0.16942650,0.69191840
-2.09204602,0.91338943,0.00007387,0.04308813,0.00794287,0.26830120,0.16601071,0.68493780
-2.08604302,0.89231758,0.00007309,0.04352087,0.00786059,0.25305766,0.16202956,0.67558513
-2.08004002,0.86923533,0.00007183,0.04374952,0.00772624,0.23863632,0.15746317,0.66366099
-2.07403702,0.84391038,0.00007011,0.04375543,0.00754177,0.22489239,0.15231392,0.64905596
-2.06803402,0.81622210,0.00006795,0.04352647,0.00731038,0.21170144,0.14660595,0.63175330
-2.06203102,0.78616361,0.00006540,0.04305753,0.00703631,0.19896298,0.14038386,0.61182792
-2.05602801,0.75383899,0.00006250,0.04235067,0.00672466,0.18660238,0.13371073,0.58944209
-2.05002501,0.71945613,0.00005931,0.04141506,0.00638122,0.17457126,0.12666539,0.56483798
-2.04402201,0.68331567,0.00005588,0.04026663,0.00601222,0.16284645,0.11933933,0.53832761
-2.03801901,0.64579698,0.00005227,0.03892757,0.00562415,0.15142783,0.11183329,0.51028070
-2.03201601,0.60734169,0.00004855,0.03742550,0.00522354,0.14033528,0.10425369,0.48111101
-2.02601301,0.56843605,0.00004477,0.03579259,0.00481675,0.12960492,0.09670914,0.45126199
-2.02001001,0.52959256,0.00004098,0.03406448,0.00440983,0.11928511,0.08930704,0.42119206
-2.01400700,0.49133200,0.00003725,0.03227915,0.00400836,0.10943226,0.08215053,0.39136043
-2.00800400,0.45416630,0.00003362,0.03047572,0.00361732,0.10010671,0.07533583,0.36221373
-2.00200100,0.41858303,0.00003012,0.02869334,0.00324102,0.09136902,0.06894994,0.33417397
-1.99599800,0.38503180,0.00002679,0.02696999,0.00288304,0.08327647,0.06306893,0.30762814
-1.98999500,0.35391284,0.00002366,0.02534152,0.00254621,0.07588028,0.05775658,0.28291958
-1.98399200,0.32556810,0.00002075,0.02384063,0.00223262,0.06922319,0.05306355,0.26034135
-1.97798899,0.30027461,0.00001806,0.02249615,0.00194364,0.06333776,0.04902700,0.24013135
-1.97198599,0.27824032,0.00001561,0.02133231,0.00167997,0.05824508,0.04567046,0.22246951
-1.96598299,0.25960194,0.00001340,0.02036828,0.00144174,0.05395414,0.04300413,0.20747647
-1.95997999,0.24442495,0.00001141,0.01961775,0.00122854,0.05046156,0.04102539,0.19521393
-1.95397699,0.23270519,0.00000965,0.01908877,0.00103956,0.04775175,0.03971950,0.18568636
-1.94797399,0.22437208,0.00000811,0.01878369,0.00087364,0.04579747,0.03906053,0.17884377
-1.94197099,0.21929306,0.00000676,0.01869921,0.00072936,0.04456061,0.03901233,0.17458567
-1.93596798,0.21727926,0.00000560,0.01882663,0.00060519,0.04399329,0.03952974,0.17276572
-1.92996498,0.21809204,0.00000461,0.01915217,0.00049948,0.04403913,0.04055976,0.17319721
-1.92396198,0.22145048,0.00000377,0.01965744,0.00041060,0.04463471,0.04204299,0.17565921
-1.91795898,0.22703962,0.00000306,0.02032003,0.00033700,0.04571121,0.04391508,0.17990330
-1.91195598,0.23451948,0.00000248,0.02111416,0.00027726,0.04719622,0.04610837,0.18566080
-1.90595298,0.24353462,0.00000200,0.02201146,0.00023014,0.04901564,0.04855362,0.19265057
-1.89994997,0.25372444,0.00000162,0.02298183,0.00019465,0.05109572,0.05118193,0.20058715
-1.89394697,0.26473383,0.00000131,0.02399431,0.00017012,0.05336526,0.05392685,0.20918939
-1.88794397,0.27622430,0.00000109,0.02501805,0.00015618,0.05575783,0.05672645,0.21818917
-1.88194097,0.28788517,0.00000092,0.02602330,0.00015289,0.05821404,0.05952571,0.22734040
-1.87593797,0.29944479,0.00000082,0.02698237,0.00016073,0.06068383,0.06227880,0.23642775
-1.86993497,0.31068129,0.00000077,0.02787058,0.00018070,0.06312871,0.06495140,0.24527526
-1.86393197,0.32143283,0.00000078,0.02866717,0.00021435,0.06552379,0.06752297,0.25375426
-1.85792896,0.33160658,0.00000085,0.02935608,0.00026385,0.06785970,0.06998885,0.26179049
-1.85192596,0.34118645,0.00000097,0.02992666,0.00033205,0.07014409,0.07236205,0.26937000
-1.84592296,0.35023888,0.00000117,0.03037421,0.00042256,0.07240289,0.07467480,0.27654363
-1.83991996,0.35891645,0.00000144,0.03070034,0.00053982,0.07468093,0.07697951,0.28342971
-1.83391696,0.36745894,0.00000180,0.03091318,0.00068911,0.07704214,0.07934933,0.29021465
-1.82791396,0.37619152,0.00000227,0.03102734,0.00087667,0.07956906,0.08187799,0.29715134
-1.82191096,0.38551990,0.00000285,0.03106370,0.00110966,0.08236171,0.08467897,0.30455503
-1.81590795,0.39592231,0.00000358,0.03104892,0.00139622,0.08553572,0.08788392,0.31279674
-1.80990495,0.40793821,0.00000449,0.03101480,0.00174541,0.08921984,0.09164029,0.32229408
-1.80390195,0.42215395,0.00000559,0.03099743,0.00216713,0.09355261,0.09610814,0.33349964
-1.79789895,0.43918552,0.00000692,0.03103614,0.00267206,0.09867857,0.10145621,0.34688710
-1.79189595,0.45965877,0.00000852,0.03117234,0.00327141,0.10474380,0.10785715,0.36293531
-1.78589295,0.48418753,0.00001044,0.03144819,0.00397677,0.11189104,0.11548223,0.38211082
-1.77988994,0.51335032,0.00001272,0.03190525,0.00479975,0.12025455,0.12449539,0.40484931
-1.77388694,0.54766628,0.00001541,0.03258306,0.00575166,0.12995481,0.13504692,0.43153646
-1.76788394,0.58757115,0.00001859,0.03351776,0.00684304,0.14109326,0.14726694,0.46248891
-1.76188094,0.63339428,0.00002231,0.03474073,0.00808326,0.15374741,0.16125882,0.49793617
-1.75587794,0.68533744,0.00002668,0.03627734,0.00947995,0.16796629,0.17709288,0.53800403
-1.74987494,0.74345652,0.00003178,0.03814589,0.01103845,0.18376673,0.19480051,0.58270038
-1.74387194,0.80764712,0.00003776,0.04035673,0.01276131,0.20113052,0.21436914,0.63190414
-1.73786893,0.87763465,0.00004476,0.04291156,0.01464774,0.22000259,0.23573814,0.68535798
-1.73186593,0.95296997,0.00005296,0.04580312,0.01669313,0.24029055,0.25879607,0.74266545
-1.72586293,1.03303109,0.00006262,0.04901504,0.01888867,0.26186548,0.28337945,0.80329298
-1.71985993,1.11703123,0.00007402,0.05252214,0.02122106,0.28456412,0.30927325,0.86657710
-1.71385693,1.20403353,0.00008755,0.05629101,0.02367238,0.30819245,0.33621323,0.93173690
-1.70785393,1.29297228,0.00010366,0.06028089,0.02622011,0.33253052,0.36389025,0.99789168
-1.70185093,1.38268010,0.00012294,0.06444490,0.02883735,0.35733846,0.39195652,1.06408347
-1.69584792,1.47192057,0.00014610,0.06873160,0.03149321,0.38236329,0.42003358,1.12930371
-1.68984492,1.55942506,0.00017402,0.07308670,0.03415347,0.40734642,0.44772202,1.19252343
-1.68384192,1.64393266,0.00020776,0.07745501,0.03678136,0.43203140,0.47461254,1.25272567
-1.67783892,1.72423150,0.00024858,0.08178252,0.03933858,0.45617163,0.50029789,1.30893916
-1.67183592,1.79919997,0.00029801,0.08601852,0.04178639,0.47953756,0.52438544,1.36027171
-1.66583292,1.86784586,0.00035778,0.09011755,0.04408695,0.50192316,0.54650970,1.40594199
-1.65982991,1.92934189,0.00042995,0.09404143,0.04620453,0.52315128,0.56634439,1.44530832
-1.65382691,1.98305576,0.00051680,0.09776081,0.04810688,0.54307753,0.58361345,1.47789307
-1.64782391,2.02857331,0.00062095,0.10125658,0.04976645,0.56159269,0.59810043,1.50340143
-1.64182091,2.06571360,0.00074524,0.10452078,0.05116154,0.57862344,0.60965599,1.52173373
-1.63581791,2.09453498,0.00089278,0.10755709,0.05227720,0.59413131,0.61820284,1.53299047
-1.62981491,2.11533176,0.00106685,0.11038075,0.05310597,0.60811015,0.62373813,1.53746965
-1.62381191,2.12862129,0.00127088,0.11301806,0.05364825,0.62058216,0.62633296,1.53565644
-1.61780890,2.13512209,0.00150835,0.11550522,0.05391246,0.63159276,0.62612903,1.52820549
-1.61180590,2.13572363,0.00178268,0.11788672,0.05391478,0.64120468,0.62333252,1.51591637
-1.60580290,2.13144919,0.00209712,0.12021330,0.05367862,0.64949160,0.61820556,1.49970337
-1.59979990,2.12341321,0.00245461,0.12253950,0.05323367,0.65653170,0.61105547,1.48056063
-1.59379690,2.11277510,0.00285762,0.12492089,0.05261486,0.66240158,0.60222245,1.45952429
-1.58779390,2.10069145,0.00330798,0.12741118,0.05186085,0.66717079,0.59206608,1.43763302
-1.58179090,2.08826862,0.00380671,0.13005931,0.05101254,0.67089730,0.58095138,1.41588887
-1.57578789,2.07651794,0.00435387,0.13290653,0.05011137,0.67362409,0.56923496,1.39521981
-1.56978489,2.06631524,0.00494839,0.13598382,0.04919766,0.67537703,0.55725189,1.37644577
-1.56378189,2.05836653,0.00558794,0.13930957,0.04830890,0.67616406,0.54530385,1.36024939
-1.55777889,2.05318122,0.00626883,0.14288778,0.04747832,0.67597560,0.53364910,1.34715277
-1.55177589,2.05105392,0.00698591,0.14670682,0.04673355,0.67478614,0.52249457,1.33750114
-1.54577289,2.05205549,0.00773261,0.15073885,0.04609557,0.67255675,0.51199045,1.33145391
-1.53976988,2.05603369,0.00850090,0.15493987,0.04557799,0.66923842,0.50222741,1.32898351
-1.53376688,2.06262318,0.00928146,0.15925051,0.04518668,0.66477583,0.49323652,1.32988186
-1.52776388,2.07126448,0.01006375,0.16359760,0.04491975,0.65911149,0.48499174,1.33377411
-1.52176088,2.08123079,0.01083629,0.16789621,0.04476785,0.65218985,0.47741483,1.34013887
-1.51575788,2.09166165,0.01158687,0.17205243,0.04471491,0.64396135,0.47038242,1.34833407
-1.50975488,2.10160189,0.01230292,0.17596650,0.04473907,0.63438613,0.46373481,1.35762724
-1.50375188,2.11004416,0.01297182,0.17953633,0.04481398,0.62343726,0.45728596,1.36722878
-1.49774887,2.11597337,0.01358131,0.18266123,0.04491020,0.61110363,0.45083449,1.37632694
-1.49174587,2.11841110,0.01411986,0.18524558,0.04499681,0.59739210,0.44417480,1.38412300
-1.48574287,2.11645840,0.01457710,0.18720253,0.04504300,0.58232926,0.43710814,1.38986521
-1.47973987,2.10933510,0.01494414,0.18845729,0.04501970,0.56596253,0.42945292,1.39288021
-1.47373687,2.09641437,0.01521393,0.18895009,0.04490108,0.54836084,0.42105405,1.39260087
-1.46773387,2.07725118,0.01538150,0.18863859,0.04466594,0.52961474,0.41179075,1.38858940
-1.46173087,2.05160374,0.01544424,0.18749964,0.04429879,0.50983611,0.40158273,1.38055526
-1.45572786,2.01944734,0.01540196,0.18553041,0.04379080,0.48915741,0.39039435,1.36836725
-1.44972486,1.98098026,0.01525696,0.18274871,0.04314034,0.46773048,0.37823692,1.35205958
-1.44372186,1.93662172,0.01501404,0.17919269,0.04235326,0.44572504,0.36516881,1.33183210
-1.43771886,1.88700232,0.01468034,0.17491976,0.04144288,0.42332666,0.35129375,1.30804480
-1.43171586,1.83294750,0.01426517,0.17000497,0.04042960,0.40073439,0.33675725,1.28120721
-1.42571286,1.77545486,0.01377972,0.16453872,0.03934030,0.37815802,0.32174144,1.25196314
-1.41970985,1.71566634,0.01323683,0.15862419,0.03820739,0.35581492,0.30645866,1.22107175
-1.41370685,1.65483651,0.01265053,0.15237436,0.03706777,0.33392659,0.29114400,1.18938555
-1.40770385,1.59429799,0.01203578,0.14590879,0.03596152,0.31271491,0.27604718,1.15782625
-1.40170085,1.53542534,0.01140802,0.13935046,0.03493051,0.29239808,0.26142412,1.12735932
-1.39569785,1.47959854,0.01078284,0.13282256,0.03401693,0.27318656,0.24752852,1.09896798
-1.38969485,1.42816718,0.01017563,0.12644544,0.03326189,0.25527881,0.23460365,1.07362739
-1.38369185,1.38241627,0.00960129,0.12033383,0.03270390,0.23885713,0.22287486,1.05227968
-1.37768884,1.34353465,0.00907402,0.11459440,0.03237765,0.22408371,0.21254275,1.03581034
-1.37168584,1.31258659,0.00860707,0.10932363,0.03231272,0.21109682,0.20377749,1.02502647
-1.36568284,1.29048728,0.00821265,0.10460618,0.03253259,0.20000751,0.19671412,1.02063735
-1.35967984,1.27798264,0.00790187,0.10051362,0.03305380,0.19089665,0.19144921,1.02323757
-1.35367684,1.27563371,0.00768470,0.09710365,0.03388540,0.18381265,0.18803876,1.03329317
-1.34767384,1.28380603,0.00757005,0.09441974,0.03502851,0.17876979,0.18649737,1.05113079
-1.34167084,1.30266387,0.00756582,0.09249120,0.03647633,0.17574719,0.18679868,1.07693029
-1.33566783,1.33216964,0.00767903,0.09133355,0.03821422,0.17468860,0.18887707,1.11072080
-1.32966483,1.37208807,0.00791593,0.09094936,0.04022020,0.17550301,0.19263035,1.15238038
-1.32366183,1.42199531,0.00828215,0.09132926,0.04246554,0.17806591,0.19792351,1.20163933
-1.31765883,1.48129235,0.00878277,0.09245328,0.04491573,0.18222152,0.20459331,1.25808699
-1.31165583,1.54922261,0.00942245,0.09429233,0.04753148,0.18778562,0.21245344,1.32118216
-1.30565283,1.62489303,0.01020545,0.09680983,0.05027003,0.19454923,0.22130036,1.39026654
-1.29964982,1.70729812,0.01113563,0.09996341,0.05308640,0.20228282,0.23091921,1.46458122
-1.29364682,1.79534621,0.01221638,0.10370659,0.05593485,0.21074119,0.24109002,1.54328551
-1.28764382,1.88788712,0.01345050,0.10799047,0.05877024,0.21966878,0.25159374,1.62547769
-1.28164082,1.98374032,0.01483999,0.11276526,0.06154936,0.22880527,0.26221795,1.71021699
-1.27563782,2.08172281,0.01638581,0.11798164,0.06423216,0.23789150,0.27276213,1.79654618
-1.26963482,2.18067569,0.01808759,0.12359194,0.06678282,0.24667531,0.28304229,1.88351392
-1.26363182,2.27948876,0.01994331,0.12955108,0.06917057,0.25491736,0.29289478,1.97019635
-1.25762881,2.37712217,0.02194889,0.13581724,0.07137033,0.26239664,0.30217919,2.05571700
-1.25162581,2.47262490,0.02409792,0.14235218,0.07336308,0.26891554,0.31078033,2.13926457
-1.24562281,2.56514921,0.02638128,0.14912140,0.07513587,0.27430429,0.31860907,2.22010811
-1.23961981,2.65396121,0.02878689,0.15609397,0.07668171,0.27842473,0.32560237,2.29760908
-1.23361681,2.73844719,0.03129953,0.16324211,0.07799913,0.28117316,0.33172219,2.37123022
-1.22761381,2.81811615,0.03390075,0.17054069,0.07909153,0.28248225,0.33695366,2.44054106
-1.22161081,2.89259856,0.03656884,0.17796650,0.07996640,0.28232193,0.34130258,2.50522030
-1.21560780,2.96164207,0.03927905,0.18549758,0.08063442,0.28069929,0.34479226,2.56505498
-1.20960480,3.02510457,0.04200386,0.19311245,0.08110851,0.27765740,0.34746015,2.61993709
-1.20360180,3.08294533,0.04471337,0.20078950,0.08140285,0.27327318,0.34935422,2.66985775
-1.19759880,3.13521470,0.04737588,0.20850649,0.08153203,0.26765437,0.35052942,2.71489945
-1.19159580,3.18204308,0.04995859,0.21624019,0.08151026,0.26093573,0.35104436,2.75522683
-1.18559280,3.22362963,0.05242829,0.22396630,0.08135068,0.25327459,0.35095827,2.79107629
-1.17958979,3.26023097,0.05475220,0.23165954,0.08106494,0.24484591,0.35032856,2.82274487
-1.17358679,3.29215033,0.05689881,0.23929398,0.08066289,0.23583696,0.34920882,2.85057859
-1.16758379,3.31972707,0.05883871,0.24684357,0.08015245,0.22644196,0.34764745,2.87496059
-1.16158079,3.34332675,0.06054531,0.25428277,0.07953967,0.21685659,0.34568692,2.89629909
-1.15557779,3.36333153,0.06199559,0.26158736,0.07882890,0.20727273,0.34336345,2.91501533
-1.14957479,3.38013091,0.06317064,0.26873520,0.07802313,0.19787351,0.34070727,2.93153165
-1.14357179,3.39411254,0.06405610,0.27570701,0.07712430,0.18882877,0.33774320,2.94625965
-1.13756878,3.40565307,0.06464242,0.28248701,0.07613375,0.18029102,0.33449148,2.95958864
-1.13156578,3.41510905,0.06492501,0.28906340,0.07505259,0.17239212,0.33096875,2.97187450
-1.12556278,3.42280783,0.06490414,0.29542868,0.07388208,0.16524056,0.32718912,2.98342918
-1.11955978,3.42903874,0.06458481,0.30157966,0.07262392,0.15891957,0.32316514,2.99451112
-1.11355678,3.43404484,0.06397635,0.30751729,0.07128052,0.15348587,0.31890871,3.00531693
-1.10755378,3.43801566,0.06309204,0.31324619,0.06985514,0.14896938,0.31443176,3.01597486
-1.10155078,3.44108138,0.06194850,0.31877405,0.06835195,0.14537350,0.30974690,3.02654027
-1.09554777,3.44330901,0.06056522,0.32411080,0.06677606,0.14267635,0.30486774,3.03699380
-1.08954477,3.44470107,0.05896383,0.32926774,0.06513348,0.14083248,0.29980927,3.04724241
-1.08354177,3.44519726,0.05716762,0.33425666,0.06343099,0.13977544,0.29458798,3.05712370
-1.07753877,3.44467930,0.05520086,0.33908893,0.06167609,0.13942076,0.28922206,3.06641360
-1.07153577,3.44297921,0.05308836,0.34377486,0.05987689,0.13966945,0.28373156,3.07483736
-1.06553277,3.43989079,0.05085493,0.34832308,0.05804199,0.14041191,0.27813865,3.08208370
-1.05952976,3.43518409,0.04852506,0.35274026,0.05618045,0.14153196,0.27246788,3.08782158
-1.05352676,3.42862223,0.04612251,0.35703101,0.05430174,0.14291109,0.26674652,3.09171895
-1.04752376,3.41997969,0.04367012,0.36119806,0.05241577,0.14443261,0.26100508,3.09346256
-1.04152076,3.40906117,0.04118961,0.36524263,0.05053286,0.14598557,0.25527765,3.09277788
-1.03551776,3.39571978,0.03870140,0.36916493,0.04866382,0.14746843,0.24960231,3.08944787
-1.02951476,3.37987331,0.03622458,0.37296475,0.04681994,0.14879223,0.24402142,3.08332955
-1.02351176,3.36151747,0.03377683,0.37664209,0.04501301,0.14988310,0.23858165,3.07436705
-1.01750875,3.34073490,0.03137436,0.38019763,0.04325525,0.15068424,0.23333379,3.06260032
-1.01150575,3.31769904,0.02903199,0.38363300,0.04155926,0.15115692,0.22833214,3.04816847
-1.00550275,3.29267224,0.02676305,0.38695077,0.03993784,0.15128094,0.22363359,3.03130723
-0.99949975,3.26599772,0.02457950,0.39015415,0.03840374,0.15105404,0.21929625,3.01234038
-0.99349675,3.23808554,0.02249189,0.39324622,0.03696940,0.15049073,0.21537768,2.99166510
-0.98749375,3.20939299,0.02050939,0.39622884,0.03564657,0.14962037,0.21193276,2.96973193
-0.98149075,3.18040025,0.01863991,0.39910116,0.03444592,0.14848459,0.20901137,2.94702005
-0.97548774,3.15158263,0.01689006,0.40185796,0.03337662,0.14713436,0.20665581,2.92400927
-0.96948474,3.12338083,0.01526528,0.40448767,0.03244590,0.14562672,0.20489831,2.90115012
-0.96348174,3.09617106,0.01376992,0.40697053,0.03165868,0.14402138,0.20375865,2.87883382
-0.95747874,3.07023690,0.01240732,0.40927683,0.03101720,0.14237735,0.20324209,2.85736403
-0.95147574,3.04574469,0.01117992,0.41136544,0.03052081,0.14074982,0.20333780,2.83693196
-0.94547274,3.02272424,0.01008936,0.41318289,0.03016580,0.13918737,0.20401788,2.81759680
-0.93946973,3.00105633,0.00913666,0.41466308,0.02994540,0.13772971,0.20523711,2.79927273
-0.93346673,2.98046813,0.00832226,0.41572770,0.02984988,0.13640600,0.20693353,2.78172359
-0.92746373,2.96053711,0.00764618,0.41628761,0.02986685,0.13523379,0.20902984,2.76456596
-0.92146073,2.94070375,0.00710806,0.41624495,0.02998165,0.13421871,0.21143551,2.74728074
-0.91545773,2.92029246,0.00670727,0.41549617,0.03017783,0.13335473,0.21404979,2.72923282
-0.90945473,2.89853994,0.00644289,0.41393579,0.03043783,0.13262512,0.21676511,2.70969805
-0.90345173,2.87462940,0.00631374,0.41146069,0.03074359,0.13200382,0.21947109,2.68789609
-0.89744872,2.84772906,0.00631831,0.40797484,0.03107732,0.13145733,0.22205866,2.66302748
