energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.45472736,0.57119845,-2.12099683,0.01101887,-0.05871296,0.28723335,-0.67454163,0.35577107,-1.04915567,0.11125104,-0.69788704,0.04235759,-0.09425629,0.00310505,-0.01895481,0.10073693,-0.39211735
3.46073037,0.66017707,-2.21562408,0.01247074,-0.06647346,0.33264896,-0.70800882,0.41174648,-1.09969984,0.12883942,-0.72853275,0.04793872,-0.10646620,0.00351418,-0.02111087,0.11648578,-0.39386490
3.46673337,0.75785485,-2.31950587,0.01401256,-0.07473907,0.38263627,-0.74482801,0.47330219,-1.15546278,0.14819815,-0.76221183,0.05386561,-0.11940186,0.00394866,-0.02346165,0.13378692,-0.39612484
3.47273637,0.86410270,-2.43301247,0.01563193,-0.08345197,0.43715532,-0.78512921,0.54037807,-1.21665112,0.16931176,-0.79904765,0.06009061,-0.13295647,0.00440498,-0.02598171,0.15262025,-0.39914346
3.47873937,0.97858804,-2.55630012,0.01731321,-0.09253784,0.49606210,-0.82897062,0.61278573,-1.28336049,0.19212450,-0.83909425,0.06655362,-0.14699689,0.00487876,-0.02864155,0.17292972,-0.40315887
3.48474237,1.10075600,-2.68927283,0.01903761,-0.10190620,0.55909788,-0.87632553,0.69019590,-1.35555500,0.21653620,-0.88232364,0.07318240,-0.16136464,0.00536469,-0.03140761,0.19461994,-0.40839153
3.49074537,1.22981601,-2.83155086,0.02078344,-0.11145127,0.62588124,-0.92707134,0.77212903,-1.43305005,0.24239921,-0.92861523,0.07989352,-0.17587799,0.00585665,-0.03424251,0.21755361,-0.41503499
3.49674837,1.36473501,-2.98244800,0.02252643,-0.12105349,0.69590343,-0.98098137,0.85795009,-1.51549936,0.26951658,-0.97774812,0.08659373,-0.19033511,0.00634781,-0.03710542,0.24155025,-0.42324717
3.50275138,1.50423847,-3.14095897,0.02424025,-0.13058171,0.76852766,-1.03771995,0.94686820,-1.60238710,0.29764179,-1.02939671,0.09318184,-0.20451825,0.00683076,-0.03995272,0.26638624,-0.43314253
3.50875438,1.64682005,-3.30575828,0.02589715,-0.13989592,0.84299290,-1.09684125,1.03794181,-1.69302579,0.32648023,-1.08313009,0.09955110,-0.21819887,0.00729766,-0.04273871,0.29179638,-0.44478553
3.51475738,1.79076041,-3.47521108,0.02746861,-0.14885052,0.91842246,-1.15779201,1.13008971,-1.78656047,0.35569249,-1.13841533,0.10559194,-0.23114354,0.00774049,-0.04541662,0.31747707,-0.45818552
3.52076038,1.93415535,-3.64739623,0.02892620,-0.15729807,0.99383751,-1.21991846,1.22210806,-1.88197907,0.38489964,-1.19462483,0.11119505,-0.24312046,0.00815123,-0.04793963,0.34309124,-0.47329343
3.52676338,2.07495295,-3.82014100,0.03024238,-0.16509321,1.06817545,-1.28247713,1.31269331,-1.97812913,0.41369028,-1.25104750,0.11625459,-0.25390627,0.00852212,-0.05026212,0.36827477,-0.49000032
3.53276638,2.21099899,-3.99106655,0.03139139,-0.17209688,1.14031280,-1.34464937,1.40047052,-2.07374023,0.44162947,-1.30690362,0.12067149,-0.26329300,0.00884591,-0.05234079,0.39264447,-0.50813792
3.53876938,2.34008932,-4.15764263,0.03235006,-0.17818040,1.20909203,-1.40555917,1.48402641,-2.16745159,0.46826902,-1.36136263,0.12435670,-0.27109469,0.00911605,-0.05413599,0.41580737,-0.52748113
3.54477239,2.46002766,-4.31724956,0.03309860,-0.18322942,1.27335143,-1.46429365,1.56194611,-2.25784391,0.49315914,-1.41356347,0.12723415,-0.27715355,0.00932699,-0.05561280,0.43737090,-0.54775249
3.55077539,2.56868664,-4.46724523,0.03362127,-0.18714752,1.33195716,-1.51992546,1.63285216,-2.34347429,0.51586080,-1.46263667,0.12924332,-0.28134526,0.00947427,-0.05674210,0.45695377,-0.56862839
3.55677839,2.66406992,-4.60503464,0.03390693,-0.18985923,1.38383608,-1.57153639,1.69544465,-2.42291304,0.53595843,-1.50772721,0.13034144,-0.28358324,0.00955477,-0.05750149,0.47419706,-0.58974687
3.56278139,2.74437270,-4.72813937,0.03394945,-0.19131251,1.42800818,-1.61824122,1.74854046,-2.49478099,0.55307249,-1.54801754,0.13050491,-0.28382162,0.00956676,-0.05787594,0.48877508,-0.61071674
3.56878439,2.80803829,-4.83426426,0.03374793,-0.19148034,1.46361721,-1.65921105,1.79111030,-2.55778599,0.56687134,-1.58274968,0.12973021,-0.28205681,0.00950998,-0.05785828,0.50040555,-0.63112769
3.57478739,2.85380809,-4.92135909,0.03330668,-0.19036158,1.48995817,-1.69369510,1.82231180,-2.61075717,0.57708186,-1.61124572,0.12803401,-0.27832755,0.00938564,-0.05744935,0.50885862,-0.65056109
3.58079040,2.88076289,-4.98767278,0.03263515,-0.18798093,1.50650052,-1.72104044,1.84151712,-2.65267589,0.58349846,-1.63292591,0.12545257,-0.27271355,0.00919642,-0.05665797,0.51396446,-0.66860108
3.58679340,2.88835345,-5.03179847,0.03174752,-0.18438799,1.51290584,-1.74070871,1.84833395,-2.68270217,0.58598989,-1.64732373,0.12204042,-0.26533260,0.00894631,-0.05550058,0.51561889,-0.68484559
3.59279640,2.87641918,-5.05270791,0.03066224,-0.17965560,1.50903937,-1.75228949,1.84261881,-2.70019573,0.58450376,-1.65409749,0.11786851,-0.25633653,0.00864052,-0.05400069,0.51378691,-0.69891698
3.59879940,2.84519370,-5.04977433,0.02940140,-0.17387732,1.49497474,-1.75550982,1.82448207,-2.70473113,0.57906833,-1.65303808,0.11302171,-0.24590593,0.00828528,-0.05218804,0.50850394,-0.71047186
3.60480240,2.79529738,-5.02278312,0.02798996,-0.16716441,1.47099164,-1.75023962,1.79428446,-2.69610642,0.56979165,-1.64407267,0.10759595,-0.23424422,0.00788761,-0.05009763,0.49987471,-0.71920990
3.61080540,2.72771688,-4.97193066,0.02645492,-0.15964229,1.43756661,-1.73649304,1.75262517,-2.67434535,0.55685800,-1.62726451,0.10169508,-0.22157104,0.00745516,-0.04776861,0.48806977,-0.72488134
3.61680840,2.64377284,-4.89781147,0.02482452,-0.15144666,1.39535731,-1.71442565,1.70032213,-2.63969311,0.54052181,-1.60280880,0.09542759,-0.20811543,0.00699590,-0.04524305,0.47331996,-0.72729288
3.62281141,2.54507706,-4.80139494,0.02312733,-0.14271947,1.34518111,-1.68432797,1.63838540,-2.59260617,0.52109934,-1.57102502,0.08890332,-0.19410904,0.00651790,-0.04256470,0.45590890,-0.72631201
3.62881441,2.43348127,-4.68399255,0.02139146,-0.13360493,1.28798870,-1.64661545,1.56798481,-2.53373657,0.49895853,-1.53234617,0.08223035,-0.17977967,0.00602912,-0.03977774,0.43616391,-0.72186947
3.63481741,2.31101953,-4.54721756,0.01964383,-0.12424569,1.22483431,-1.60181557,1.49041328,-2.46391157,0.47450745,-1.48730536,0.07551208,-0.16534532,0.00553721,-0.03692561,0.41444588,-0.71396004
3.64082041,2.17984701,-4.39293853,0.01790948,-0.11477921,1.15684346,-1.55055251,1.40704763,-2.38410953,0.44818180,-1.43652041,0.06884478,-0.15100909,0.00504931,-0.03404996,0.39113831,-0.70264149
3.64682341,2.04217759,-4.22322872,0.01621108,-0.10533471,1.08517981,-1.49353015,1.31930822,-2.29543295,0.42043212,-1.38067697,0.06231550,-0.13695489,0.00457190,-0.03118968,0.36663614,-0.68803189
3.65282641,1.90022274,-4.04031324,0.01456847,-0.09603050,1.01101250,-1.43151379,1.22861932,-2.19907972,0.39171112,-1.32051089,0.05600052,-0.12334420,0.00411073,-0.02838013,0.34133482,-0.67030545
3.65882941,1.75613421,-3.84651559,0.01299844,-0.08697193,0.93548510,-1.36531155,1.13637165,-2.09631359,0.36246163,-1.25679040,0.04996427,-0.11031391,0.00367076,-0.02565256,0.31561996,-0.64968699
3.66483242,1.61195235,-3.64420537,0.01151455,-0.07824987,0.85968738,-1.29575569,1.04388842,-1.98843478,0.33310574,-1.19029868,0.04425877,-0.09797513,0.00325608,-0.02303368,0.28985794,-0.62644536
3.67083542,1.46956180,-3.43574858,0.01012714,-0.06993991,0.78463079,-1.22368474,0.95239593,-1.87675164,0.30403524,-1.12181720,0.03892360,-0.08641302,0.00286999,-0.02054543,0.26438789,-0.60088592
3.67683842,1.33065578,-3.22346173,0.00884340,-0.06210194,0.71122841,-1.14992659,0.86299975,-1.76255409,0.27560387,-1.05211047,0.03398624,-0.07568750,0.00251506,-0.01820496,0.23951512,-0.57334254
3.68284142,1.19670964,-3.00957073,0.00766758,-0.05478045,0.64027969,-1.07528324,0.77666665,-1.64708955,0.24812138,-0.98191236,0.02946277,-0.06583468,0.00219316,-0.01602467,0.21550620,-0.54416916
3.68884442,1.06896401,-2.79617527,0.00660127,-0.04800511,0.57246023,-1.00051722,0.69421289,-1.53154170,0.22184964,-0.91191421,0.02535893,-0.05686891,0.00190566,-0.01401251,0.19258576,-0.51373132
3.69484742,0.94841722,-2.58521920,0.00564370,-0.04179187,0.50831658,-0.92634010,0.61629838,-1.41701250,0.19700051,-0.84275506,0.02167135,-0.04878527,0.00165354,-0.01217230,0.17093497,-0.48239790
3.70085043,0.83582664,-2.37846702,0.00479214,-0.03614424,0.44826568,-0.85340315,0.54342673,-1.30450774,0.17373570,-0.77501389,0.01838890,-0.04156238,0.00143756,-0.01050415,0.15069159,-0.45053318
3.70685343,0.73171774,-2.17748654,0.00404223,-0.03105486,0.39259855,-0.78229013,0.47595030,-1.19492598,0.15216815,-0.70920397,0.01549418,-0.03516529,0.00125846,-0.00900496,0.13195138,-0.41848956
3.71285643,0.63640002,-1.98363753,0.00338844,-0.02650716,0.34148763,-0.71351230,0.41407979,-1.08905105,0.13236488,-0.64576923,0.01296492,-0.02954843,0.00111719,-0.00766897,0.11477083,-0.38660102
3.71885943,0.54998819,-1.79806596,0.00282438,-0.02247706,0.29499708,-0.64750546,0.35789730,-0.98754774,0.11435096,-0.58508247,0.01077541,-0.02465842,0.00101508,-0.00648826,0.09917076,-0.35517744
3.72486243,0.47242744,-1.62170337,0.00234316,-0.01893466,0.25309520,-0.58462888,0.30737206,-0.89096066,0.09811432,-0.52744536,0.00889776,-0.02043673,0.00095410,-0.00545324,0.08514070,-0.32450001
3.73086543,0.40352129,-1.45527091,0.00193774,-0.01584588,0.21566843,-0.52516609,0.26237802,-0.79971577,0.08361114,-0.47308992,0.00730304,-0.01682199,0.00093704,-0.00455321,0.07264371,-0.29481756
3.73686843,0.34296061,-1.29928729,0.00160115,-0.01317390,0.18253600,-0.46932709,0.22271216,-0.71412440,0.07077157,-0.42218134,0.00596233,-0.01375206,0.00096779,-0.00377674,0.06162150,-0.26634405
3.74287144,0.29035281,-1.15408020,0.00132675,-0.01088053,0.15346471,-0.41725198,0.18811302,-0.63438931,0.05950538,-0.37482194,0.00484748,-0.01116574,0.00105152,-0.00311210,0.05199945,-0.23925710
3.74887444,0.24524989,-1.01980033,0.00110843,-0.00892733,0.12818328,-0.36901562,0.15827853,-0.56061239,0.04970756,-0.33105596,0.00393183,-0.00900413,0.00119487,-0.00254757,0.04369161,-0.21369752
3.75487744,0.20717463,-0.89643767,0.00094070,-0.00727656,0.10639582,-0.32463323,0.13288275,-0.49280372,0.04126349,-0.29087507,0.00319069,-0.00721168,0.00140616,-0.00207175,0.03660518,-0.18976982
3.76088044,0.17564419,-0.78383911,0.00081886,-0.00589200,0.08779395,-0.28406652,0.11159094,-0.43089153,0.03405365,-0.25422433,0.00260166,-0.00573692,0.00169553,-0.00167374,0.03064475,-0.16754351
3.76688344,0.15019059,-0.68172721,0.00073901,-0.00473945,0.07206763,-0.24723040,0.09407272,-0.37473277,0.02795776,-0.22100841,0.00214489,-0.00453294,0.00207507,-0.00134333,0.02571584,-0.14705520
3.77288644,0.13037778,-0.58971915,0.00069811,-0.00378723,0.05891422,-0.21399980,0.08001306,-0.32412397,0.02285831,-0.19109797,0.00180311,-0.00355759,0.00255885,-0.00107111,0.02172792,-0.12831127
3.77888944,0.11581517,-0.50734586,0.00069397,-0.00300637,0.04804606,-0.18421653,0.06912111,-0.27881210,0.01864342,-0.16433592,0.00156172,-0.00277353,0.00316294,-0.00084852,0.01859686,-0.11129103
3.78489245,0.10616742,-0.43407053,0.00072520,-0.00237080,0.03919638,-0.15769616,0.06113681,-0.23850513,0.01520913,-0.14054358,0.00140861,-0.00214815,0.00390532,-0.00066791,0.01624669,-0.09595021
3.79089545,0.10116080,-0.36930637,0.00079121,-0.00185733,0.03212379,-0.13423446,0.05583523,-0.20288215,0.01246109,-0.11952643,0.00133407,-0.00165327,0.00480571,-0.00052251,0.01461086,-0.08222461
3.79689845,0.10058605,-0.31243321,0.00089205,-0.00144560,0.02661539,-0.11361356,0.05302907,-0.17160283,0.01031570,-0.10107957,0.00133062,-0.00126492,0.00588527,-0.00040641,0.01363291,-0.07003392
3.80290145,0.10429810,-0.26281274,0.00102840,-0.00111794,0.02248877,-0.09560761,0.05256911,-0.14431606,0.00870087,-0.08499264,0.00139271,-0.00096291,0.00716620,-0.00031455,0.01326667,-0.05928537
3.80890445,0.11221277,-0.21980223,0.00120139,-0.00085921,0.01959297,-0.07998785,0.05434311,-0.12066773,0.00755628,-0.07105421,0.00151659,-0.00073052,0.00867123,-0.00024263,0.01347598,-0.04987731
3.81490745,0.12430096,-0.18276654,0.00141251,-0.00065657,0.01780866,-0.06652712,0.05827320,-0.10030751,0.00683345,-0.05905564,0.00169999,-0.00055411,0.01042293,-0.00018707,0.01423410,-0.04170255
3.82091046,0.14058038,-0.15108841,0.00166346,-0.00049928,0.01704761,-0.05500363,0.06431195,-0.08289460,0.00649542,-0.04879434,0.00194193,-0.00042279,0.01244294,-0.00014496,0.01552272,-0.03465137
3.82691346,0.16110533,-0.12417706,0.00195598,-0.00037847,0.01725169,-0.04520418,0.07243747,-0.06810253,0.00651634,-0.04007639,0.00224250,-0.00032812,0.01475105,-0.00011401,0.01733079,-0.02861417
3.83291646,0.18595491,-0.10147504,0.00229174,-0.00028690,0.01839135,-0.03692668,0.08264763,-0.05562294,0.00688080,-0.03271868,0.00260267,-0.00026386,0.01736418,-0.00009247,0.01965307,-0.02348384
3.83891946,0.21521994,-0.08246353,0.00267214,-0.00021879,0.02046381,-0.02998205,0.09495361,-0.04516848,0.00758308,-0.02655043,0.00302419,-0.00022579,0.02029536,-0.00007917,0.02248858,-0.01915762
3.84492246,0.24898910,-0.06666619,0.00309818,-0.00016965,0.02349084,-0.02419557,0.10937313,-0.03647480,0.00862629,-0.02141422,0.00350947,-0.00021162,0.02355254,-0.00007343,0.02583899,-0.01553865
3.85092546,0.28733472,-0.05365169,0.00357036,-0.00013610,0.02751623,-0.01940765,0.12592343,-0.02930182,0.01002139,-0.01716665,0.00406164,-0.00022094,0.02713756,-0.00007512,0.02970692,-0.01253717
3.85692846,0.33029874,-0.04303520,0.00408852,-0.00011576,0.03260302,-0.01547426,0.14461420,-0.02343437,0.01178605,-0.01367844,0.00468458,-0.00025526,0.03104507,-0.00008462,0.03409431,-0.01007141
3.86293147,0.37787918,-0.03447895,0.00465180,-0.00010718,0.03883019,-0.01226680,0.16544089,-0.01868229,0.01394353,-0.01083435,0.00538319,-0.00031822,0.03526168,-0.00010294,0.03900088,-0.00806811
3.86893447,0.43001791,-0.02769213,0.00525859,-0.00010974,0.04628909,-0.00967182,0.18837839,-0.01488001,0.01652133,-0.00853274,0.00616369,-0.00041580,0.03976516,-0.00013172,0.04442269,-0.00646293
3.87493747,0.48658999,-0.02243035,0.00590657,-0.00012368,0.05507941,-0.00759036,0.21337535,-0.01188600,0.01954974,-0.00668497,0.00703415,-0.00055670,0.04452405,-0.00017336,0.05035095,-0.00520061
3.88094047,0.54739510,-0.01849488,0.00659273,-0.00015007,0.06530461,-0.00593721,0.24034941,-0.00958189,0.02306030,-0.00521455,0.00800512,-0.00075284,0.04949745,-0.00023112,0.05677103,-0.00423497
3.88694347,0.61215165,-0.01573173,0.00731360,-0.00019086,0.07706706,-0.00464001,0.26918348,-0.00787151,0.02708411,-0.00405635,0.00909050,-0.00101996,0.05463522,-0.00030928,0.06366177,-0.00352890
3.89294647,0.68049375,-0.01403094,0.00806537,-0.00024897,0.09046257,-0.00363829,0.29972322,-0.00667997,0.03164996,-0.00315564,0.01030858,-0.00137832,0.05987855,-0.00041331,0.07099510,-0.00305427
3.89894947,0.75197143,-0.01332602,0.00884426,-0.00032837,0.10557475,-0.00288256,0.33177580,-0.00595279,0.03678251,-0.00246713,0.01168326,-0.00185363,0.06516094,-0.00055006,0.07873603,-0.00279181
3.90495248,0.82605425,-0.01359373,0.00964686,-0.00043423,0.12246898,-0.00233341,0.36511014,-0.00565510,0.04250024,-0.00195415,0.01324545,-0.00247792,0.07040961,-0.00072797,0.08684301,-0.00273109
3.91095548,0.90213829,-0.01485425,0.01047054,-0.00057305,0.14118643,-0.00196073,0.39945853,-0.00577108,0.04881355,-0.00158781,0.01503470,-0.00329070,0.07554724,-0.00095734,0.09526861,-0.00287043
3.91695848,0.97955651,-0.01717168,0.01131397,-0.00075287,0.16173804,-0.00174303,0.43451968,-0.00630353,0.05572277,-0.00134627,0.01710080,-0.00434005,0.08049414,-0.00125052,0.10396061,-0.00321698
3.92296148,1.05759209,-0.02065489,0.01217765,-0.00098340,0.18409893,-0.00166692,0.46996322,-0.00727368,0.06321640,-0.00121413,0.01950564,-0.00568381,0.08517058,-0.00162216,0.11286334,-0.00378680
3.92896448,1.13549453,-0.02545863,0.01306447,-0.00127624,0.20820344,-0.00172681,0.50543530,-0.00872110,0.07126952,-0.00118201,0.02232489,-0.00739076,0.08949940,-0.00208946,0.12191942,-0.00460496
3.93496748,1.21249774,-0.03178467,0.01398024,-0.00164502,0.23394090,-0.00192469,0.54056533,-0.01070384,0.07984250,-0.00124614,0.02564966,-0.00954172,0.09340867,-0.00267230,0.13107156,-0.00570571
3.94097049,1.28783978,-0.03988293,0.01493426,-0.00210559,0.26115272,-0.00227019,0.57497361,-0.01329858,0.08888011,-0.00140825,0.02958792,-0.01223049,0.09683435,-0.00339339,0.14026460,-0.00713260
3.94697349,1.36078319,-0.05005225,0.01593973,-0.00267606,0.28963083,-0.00278082,0.60827950,-0.01660093,0.09831107,-0.00167548,0.03426557,-0.01556454,0.09972269,-0.00427834,0.14944758,-0.00893854
3.95297649,1.43063538,-0.06264051,0.01701414,-0.00337688,0.31911771,-0.00348242,0.64010998,-0.02072554,0.10804823,-0.00206051,0.03982704,-0.01966536,0.10203251,-0.00535557,0.15857574,-0.01118579
3.95897949,1.49676810,-0.07804400,0.01817949,-0.00423083,0.34930837,-0.00440973,0.67010821,-0.02580623,0.11798924,-0.00258181,0.04643515,-0.02466829,0.10373700,-0.00665615,0.16761238,-0.01394573
3.96498249,1.55863519,-0.09670551,0.01946231,-0.00526280,0.37985419,-0.00560723,0.69794192,-0.03199582,0.12801796,-0.00326400,0.05427026,-0.03072188,0.10482500,-0.00821348,0.17653043,-0.01729846
3.97098549,1.61578794,-0.11911104,0.02089356,-0.00649963,0.41036874,-0.00713009,0.72331119,-0.03946569,0.13800641,-0.00413840,0.06352838,-0.03798635,0.10530181,-0.01006276,0.18531372,-0.02133207
3.97698849,1.66788715,-0.14578468,0.02250818,-0.00796963,0.44043545,-0.00904521,0.74595549,-0.04840495,0.14781744,-0.00524357,0.07441821,-0.04663138,0.10518928,-0.01224032,0.19395768,-0.02614159
3.98299150,1.71471160,-0.17728161,0.02434448,-0.00970209,0.46961708,-0.01143245,0.76565966,-0.05901917,0.15730786,-0.00662600,0.08715700,-0.05683293,0.10452532,-0.01478272,0.20246963,-0.03182758
3.98899450,1.75616210,-0.21417896,0.02644324,-0.01172654,0.49746650,-0.01438579,0.78225864,-0.07152853,0.16633208,-0.00834084,0.10196505,-0.06876901,0.10336268,-0.01772563,0.21086833,-0.03849423
3.99499750,1.79226117,-0.25706447,0.02884649,-0.01407184,0.52353864,-0.01801452,0.79564077,-0.08616542,0.17474606,-0.01045260,0.11905908,-0.08261456,0.10176721,-0.02110255,0.21918295,-0.04624709
4.00100050,1.82314801,-0.30652297,0.03159613,-0.01676521,0.54740299,-0.02244434,0.80574956,-0.10317146,0.18241146,-0.01303585,0.13864424,-0.09853526,0.09981552,-0.02494332,0.22745136,-0.05519034
4.00700350,1.84906890,-0.36312090,0.03473223,-0.01983096,0.56865623,-0.02781821,0.81258381,-0.12279382,0.18919980,-0.01617573,0.16090512,-0.11668046,0.09759220,-0.02927249,0.23571778,-0.06542363
4.01300650,1.87036327,-0.42738909,0.03829119,-0.02328925,0.58693444,-0.03429700,0.81619616,-0.14528099,0.19499641,-0.01996845,0.18599588,-0.13717537,0.09518671,-0.03410762,0.24402982,-0.07703861
4.01900950,1.88744593,-0.49980413,0.04230378,-0.02715464,0.60192431,-0.04205964,0.81668997,-0.17087802,0.19970412,-0.02452138,0.21402978,-0.16011278,0.09269007,-0.03945751,0.25243504,-0.09011519
4.02501251,1.90078599,-0.58076909,0.04679307,-0.03143474,0.61337295,-0.05130277,0.81421476,-0.19982120,0.20324636,-0.02995296,0.24506865,-0.18554447,0.09019145,-0.04532048,0.26097709,-0.10471762
4.03101551,1.91088347,-0.67059398,0.05177246,-0.03612875,0.62109564,-0.06223973,0.80896026,-0.23233231,0.20556960,-0.03639211,0.27911247,-0.21347285,0.08777493,-0.05168281,0.26969171,-0.12089060
4.03701851,1.91824430,-0.76947677,0.05724374,-0.04122624,0.62498142,-0.07509871,0.80114937,-0.26861266,0.20664502,-0.04397722,0.31608998,-0.24384305,0.08551640,-0.05851738,0.27860260,-0.13865551
4.04302151,1.92335499,-0.87748581,0.06319542,-0.04670600,0.62499607,-0.09011998,0.79103017,-0.30883678,0.20646932,-0.05285452,0.35585045,-0.27653614,0.08348084,-0.06578259,0.28771757,-0.15800697
4.04902451,1.92665796,-0.99454427,0.06960139,-0.05253519,0.62118235,-0.10755207,0.77886743,-0.35314609,0.20506456,-0.06317584,0.39815753,-0.31136375,0.08172012,-0.07342176,0.29702501,-0.17890988
4.05502751,1.92852883,-1.12041745,0.07641998,-0.05866882,0.61365773,-0.12764684,0.76493381,-0.40164259,0.20247714,-0.07509562,0.44268554,-0.34806462,0.08027124,-0.08136296,0.30649104,-0.20129715
4.06103052,1.92925656,-1.25470361,0.08359346,-0.06504960,0.60260941,-0.15065327,0.74950117,-0.45438265,0.19877592,-0.08876724,0.48901869,-0.38630358,0.07915535,-0.08951942,0.31605745,-0.22506822
4.06703352,1.92902782,-1.39682880,0.09104824,-0.07160830,0.58828720,-0.17681015,0.73283235,-0.51137103,0.19404958,-0.10433853,0.53665372,-0.42567317,0.07837726,-0.09779057,0.32564072,-0.25008855
4.07303652,1.92791619,-1.54604616,0.09869560,-0.07826453,0.57099443,-0.20633753,0.71517371,-0.57255524,0.18840329,-0.12194663,0.58500613,-0.46569828,0.07792577,-0.10606369,0.33513217,-0.27619013
4.07903952,1.92587703,-1.70143978,0.10643309,-0.08492811,0.55107746,-0.23942724,0.69674883,-0.63782034,0.18195503,-0.14171211,0.63342013,-0.50584383,0.07777450,-0.11421611,0.34439938,-0.30317311
4.08504252,1.92274843,-1.86193324,0.11414661,-0.09150084,0.52891420,-0.27623246,0.67775352,-0.70698428,0.17483152,-0.16373263,0.68118226,-0.54552553,0.07788346,-0.12211812,0.35328894,-0.33080848
4.09104552,1.91825846,-2.02630248,0.12171306,-0.09787886,0.50490231,-0.31685684,0.65835247,-0.77979383,0.16716409,-0.18807615,0.72753840,-0.58412353,0.07820100,-0.12963623,0.36163048,-0.35884183
4.09704852,1.91203839,-2.19319278,0.12900357,-0.10395531,0.47944742,-0.36134332,0.63867755,-0.85592133,0.15908471,-0.21477412,0.77171362,-0.62099858,0.07866626,-0.13663692,0.36924185,-0.38699800
4.10305153,1.90364156,-2.36113910,0.13588711,-0.10962338,0.45295207,-0.40966327,0.61882786,-0.93496226,0.15072212,-0.24381457,0.81293435,-0.65551017,0.07921192,-0.14299058,0.37593527,-0.41498657
4.10905453,1.89256705,-2.52858930,0.14223446,-0.11477955,0.42580557,-0.46170625,0.59887146,-1.01643391,0.14219857,-0.27513586,0.85045196,-0.68703601,0.07976714,-0.14857555,0.38152433,-0.44250786
4.11505753,1.87828694,-2.69392936,0.14792232,-0.11932685,0.39837529,-0.51727110,0.57884868,-1.09977527,0.13362694,-0.30862097,0.88356676,-0.71499216,0.08026051,-0.15328214,0.38583130,-0.46925939
4.12106053,1.86027599,-2.85550984,0.15283736,-0.12317820,0.37099955,-0.57605883,0.55877667,-1.18434842,0.12510856,-0.34409301,0.91165155,-0.73885277,0.08062302,-0.15701625,0.38869469,-0.49494242
4.12706353,1.83804225,-3.01167292,0.15688012,-0.12625933,0.34398227,-0.63766789,0.53865502,-1.26944150,0.11673165,-0.38131216,0.93417350,-0.75816871,0.08079073,-0.15970274,0.38997650,-0.51926844
4.13306653,1.81115683,-3.16077922,0.15996850,-0.12851157,0.31758933,-0.70159232,0.51847199,-1.35427367,0.10857046,-0.41997433,0.95071341,-0.77258411,0.08070728,-0.16128804,0.38956881,-0.54196527
4.13906953,1.77928153,-3.30123386,0.16204079,-0.12989399,0.29204676,-0.76722330,0.49821109,-1.43800222,0.10068501,-0.45971194,0.96098140,-0.78185017,0.08032585,-0.16174219,0.38739952,-0.56278270
4.14507254,1.74219272,-3.43151136,0.16305789,-0.13038507,0.26754042,-0.83385432,0.47785740,-1.51973188,0.09312143,-0.50009696,0.96482832,-0.78583524,0.07961077,-0.16105996,0.38343670,-0.58149737
4.15107554,1.69980012,-3.55017897,0.16300486,-0.12998357,0.24421709,-0.90069035,0.45740353,-1.59852666,0.08591280,-0.54064630,0.96225211,-0.78453100,0.07853860,-0.15926113,0.37769155,-0.59791685
4.15707854,1.65215970,-3.65591825,0.16189154,-0.12870881,0.22218670,-0.96686083,0.43685465,-1.67342410,0.07908037,-0.58082976,0.95339892,-0.77805413,0.07709862,-0.15638990,0.37021949,-0.61188278
4.16308154,1.59947973,-3.74754483,0.15975225,-0.12660011,0.20152536,-1.03143658,0.41623235,-1.74345191,0.07263505,-0.62008019,0.93855882,-0.76664339,0.07529283,-0.15251338,0.36111967,-0.62327311
4.16908454,1.54211981,-3.82402620,0.15664468,-0.12371550,0.18227902,-1.09345005,0.39557730,-1.80764679,0.06657904,-0.65780592,0.91815624,-0.75065229,0.07313543,-0.14771934,0.35053249,-0.63200325
4.17508754,1.48058295,-3.88449761,0.15264782,-0.12012988,0.16446736,-1.15191852,0.37495030,-1.86507496,0.06090764,-0.69340492,0.89273551,-0.73053753,0.07065179,-0.14211325,0.33863561,-0.63802649
4.18109055,1.41550097,-3.92827599,0.14785921,-0.11593239,0.14808787,-1.20586950,0.35443191,-1.91485413,0.05561082,-0.72628040,0.86294221,-0.70684375,0.06787713,-0.13581471,0.32563827,-0.64133340
4.18709355,1.34761418,-3.95487179,0.14239153,-0.11122356,0.13311963,-1.25436739,0.33412069,-1.95617596,0.05067487,-0.75585720,0.82950114,-0.68018525,0.06485473,-0.12895361,0.31177448,-0.64195058
4.19309655,1.27774619,-3.96399860,0.13636875,-0.10611185,0.11952693,-1.29654046,0.31413007,-1.98832845,0.04608372,-0.78159845,0.79319185,-0.65122551,0.06163401,-0.12166594,0.29729517,-0.63993873
4.19909955,1.20677537,-3.95558033,0.12992192,-0.10071025,0.10726247,-1.33160704,0.29458424,-2.01071732,0.04182016,-0.80302174,0.75482283,-0.62065530,0.05826851,-0.11408967,0.28245977,-0.63539013
4.20510255,1.13560415,-3.92975554,0.12318487,-0.09513266,0.09627001,-1.35889979,0.27561317,-2.02288546,0.03786671,-0.81971416,0.71520539,-0.58917046,0.05481371,-0.10636070,0.26752756,-0.62842573
