energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-3.05252626,3.56566291,0.00042824,0.90505633,0.80779999,1.75596052,0.20846823,0.00000000,1.99991314,0.67876348
-3.04652326,3.48506955,0.00041304,0.86268716,0.79411085,1.76390137,0.20502370,0.00000000,1.90145481,0.64900665
-3.04052026,3.39665448,0.00039660,0.81887152,0.77749353,1.76624749,0.20140478,0.00000000,1.79918766,0.61841185
-3.03451726,3.30213094,0.00037919,0.77440577,0.75831954,1.76307953,0.19768447,0.00000000,1.69495307,0.58753818
-3.02851426,3.20327957,0.00036107,0.73006469,0.73701551,1.75460012,0.19393662,0.00000000,1.59055347,0.55692436
-3.02251126,3.10190480,0.00034251,0.68658230,0.71405133,1.74112945,0.19023415,0.00000000,1.48770736,0.52707554
-3.01650825,2.99979504,0.00032378,0.64463555,0.68992792,1.72309851,0.18664768,0.00000000,1.38801032,0.49845236
-3.01050525,2.89868767,0.00030511,0.60483113,0.66516499,1.70104027,0.18324451,0.00000000,1.29290297,0.47146229
-3.00450225,2.80023950,0.00028674,0.56769573,0.64028904,1.67557921,0.18008802,0.00000000,1.20364657,0.44645354
-2.99849925,2.70600317,0.00026887,0.53366978,0.61582196,1.64741948,0.17723745,0.00000000,1.12130646,0.42371150
-2.99249625,2.61740914,0.00025169,0.50310448,0.59227039,1.61733197,0.17474800,0.00000000,1.04674301,0.40345737
-2.98649325,2.53575312,0.00023537,0.47626178,0.57011593,1.58614054,0.17267112,0.00000000,0.98060968,0.38584907
-2.98049025,2.46218801,0.00022006,0.45331704,0.54980653,1.55470768,0.17105503,0.00000000,0.92335725,0.37098371
-2.97448724,2.39771972,0.00020588,0.43436369,0.53174878,1.52391977,0.16994521,0.00000000,0.87524319,0.35890161
-2.96848424,2.34320589,0.00019295,0.41941953,0.51630145,1.49467204,0.16938477,0.00000000,0.83634515,0.34959123
-2.96248124,2.29935648,0.00018136,0.40843405,0.50377013,1.46785350,0.16941480,0.00000000,0.80657732,0.34299473
-2.95647824,2.26673552,0.00017122,0.40129638,0.49440295,1.44433174,0.17007432,0.00000000,0.78570870,0.33901384
-2.95047524,2.24576331,0.00016261,0.39784339,0.48838744,1.42493791,0.17140001,0.00000000,0.77338222,0.33751572
-2.94447224,2.23671855,0.00015560,0.39786766,0.48584845,1.41045189,0.17342558,0.00000000,0.76913404,0.33833861
-2.93846923,2.23974012,0.00015028,0.40112510,0.48684715,1.40158785,0.17618081,0.00000000,0.77241226,0.34129706
-2.93246623,2.25482855,0.00014673,0.40734212,0.49138112,1.39898033,0.17969029,0.00000000,0.78259493,0.34618685
-2.92646323,2.28184716,0.00014501,0.41622223,0.49938546,1.40317106,0.18397190,0.00000000,0.79900681,0.35278934
-2.92046023,2.32052341,0.00014520,0.42745219,0.51073496,1.41459682,0.18903518,0.00000000,0.82093508,0.36087549
-2.91445723,2.37045066,0.00014737,0.44070772,0.52524726,1.43357854,0.19487955,0.00000000,0.84764388,0.37020956
-2.90845423,2.43109103,0.00015156,0.45565896,0.54268708,1.46031193,0.20149265,0.00000000,0.87838794,0.38055253
-2.90245123,2.50177961,0.00015783,0.47197568,0.56277127,1.49485995,0.20884885,0.00000000,0.91242531,0.39166542
-2.89644822,2.58173064,0.00016622,0.48933240,0.58517482,1.53714747,0.21690799,0.00000000,0.94902937,0.40331252
-2.89044522,2.67004586,0.00017673,0.50741345,0.60953752,1.58695824,0.22561452,0.00000000,0.98750028,0.41526463
-2.88444222,2.76572515,0.00018938,0.52591793,0.63547139,1.64393456,0.23489708,0.00000000,1.02717565,0.42730226
-2.87843922,2.86767953,0.00020413,0.54456452,0.66256840,1.70757967,0.24466863,0.00000000,1.06744049,0.43921884
-2.87243622,2.97474630,0.00022092,0.56309605,0.69040866,1.77726313,0.25482703,0.00000000,1.10773615,0.45082372
-2.86643322,3.08570604,0.00023967,0.58128362,0.71856864,1.85222913,0.26525624,0.00000000,1.14756806,0.46194511
-2.86043022,3.19930092,0.00026028,0.59893006,0.74662932,1.93160777,0.27582800,0.00000000,1.18651182,0.47243253
-2.85442721,3.31425391,0.00028258,0.61587260,0.77418411,2.01442909,0.28640402,0.00000000,1.22421737,0.48215894
-2.84842421,3.42928821,0.00030642,0.63198446,0.80084627,2.09963990,0.29683848,0.00000000,1.26041096,0.49102212
-2.84242121,3.54314638,0.00033157,0.64717522,0.82625580,2.18612278,0.30698099,0.00000000,1.29489456,0.49894550
-2.83641821,3.65460859,0.00035782,0.66138985,0.85008543,2.27271730,0.31667970,0.00000000,1.32754270,0.50587807
-2.83041521,3.76250961,0.00038491,0.67460650,0.87204593,2.35824269,0.32578450,0.00000000,1.35829666,0.51179359
-2.82441221,3.86575410,0.00041257,0.68683276,0.89189023,2.44152174,0.33415040,0.00000000,1.38715610,0.51668890
-2.81840920,3.96333011,0.00044055,0.69810098,0.90941671,2.52140523,0.34164072,0.00000000,1.41416865,0.52058157
-2.81240620,4.05432060,0.00046856,0.70846240,0.92447138,2.59679635,0.34813023,0.00000000,1.43941776,0.52350685
-2.80640320,4.13791298,0.00049635,0.71798080,0.93694893,2.66667453,0.35350800,0.00000000,1.46300942,0.52551425
-2.80040020,4.21340698,0.00052367,0.72672572,0.94679296,2.73011803,0.35768001,0.00000000,1.48505867,0.52666379
-2.79439720,4.28022072,0.00055032,0.73476579,0.95399510,2.78632463,0.36057143,0.00000000,1.50567641,0.52702218
-2.78839420,4.33789555,0.00057611,0.74216254,0.95859334,2.83462993,0.36212844,0.00000000,1.52495747,0.52665919
-2.78239120,4.38609954,0.00060091,0.74896502,0.96066957,2.87452259,0.36231968,0.00000000,1.54297053,0.52564435
-2.77638819,4.42463004,0.00062464,0.75520568,0.96034639,2.90565613,0.36113723,0.00000000,1.55975063,0.52404422
-2.77038519,4.45341529,0.00064727,0.76089753,0.95778348,2.92785687,0.35859712,0.00000000,1.57529461,0.52192025
-2.76438219,4.47251515,0.00066884,0.76603301,0.95317334,2.94112777,0.35473934,0.00000000,1.58955973,0.51932749
-2.75837919,4.48212091,0.00068942,0.77058444,0.94673686,2.94564787,0.34962743,0.00000000,1.60246562,0.51631405
-2.75237619,4.48255403,0.00070918,0.77450601,0.93871855,2.94176760,0.34334754,0.00000000,1.61389920,0.51292131
-2.74637319,4.47426360,0.00072832,0.77773724,0.92938172,2.92999984,0.33600712,0.00000000,1.62372237,0.50918485
-2.74037019,4.45782224,0.00074709,0.78020754,0.91900364,2.91100700,0.32773313,0.00000000,1.63178165,0.50513596
-2.73436718,4.43392026,0.00076579,0.78184152,0.90787072,2.88558473,0.31866994,0.00000000,1.63791922,0.50080354
-2.72836418,4.40335769,0.00078475,0.78256484,0.89627403,2.85464256,0.30897689,0.00000000,1.64198453,0.49621619
-2.72236118,4.36703415,0.00080433,0.78230990,0.88450487,2.81918214,0.29882563,0.00000000,1.64384547,0.49140440
-2.71635818,4.32593629,0.00082488,0.78102125,0.87285091,2.78027379,0.28839717,0.00000000,1.64339856,0.48640253
-2.71035518,4.28112299,0.00084678,0.77866015,0.86159253,2.73903212,0.27787900,0.00000000,1.64057725,0.48125043
-2.70435218,4.23370826,0.00087038,0.77520808,0.85099976,2.69659140,0.26746193,0.00000000,1.63535783,0.47599465
-2.69834917,4.18484238,0.00089600,0.77066905,0.84132963,2.65408142,0.25733717,0.00000000,1.62776270,0.47068900
-2.69234617,4.13569146,0.00092392,0.76507037,0.83282413,2.61260466,0.24769336,0.00000000,1.61786070,0.46539450
-2.68634317,4.08741624,0.00095437,0.75846214,0.82570864,2.57321521,0.23871384,0.00000000,1.60576469,0.46017870
-2.68034017,4.04115052,0.00098753,0.75091539,0.82019099,2.53690010,0.23057406,0.00000000,1.59162656,0.45511438
-2.67433717,3.99798023,0.00102348,0.74251910,0.81646094,2.50456351,0.22343932,0.00000000,1.57563020,0.45027775
-2.66833417,3.95892360,0.00106227,0.73337628,0.81469029,2.47701396,0.21746271,0.00000000,1.55798306,0.44574620
-2.66233117,3.92491333,0.00110381,0.72359964,0.81503328,2.45495491,0.21278340,0.00000000,1.53890676,0.44159586
-2.65632816,3.89678131,0.00114798,0.71330681,0.81762749,2.43897854,0.20952519,0.00000000,1.51862771,0.43789901
-2.65032516,3.87524636,0.00119454,0.70261584,0.82259491,2.42956285,0.20779539,0.00000000,1.49736823,0.43472155
-2.64432216,3.86090543,0.00124318,0.69164093,0.83004321,2.42707168,0.20768392,0.00000000,1.47533877,0.43212072
-2.63831916,3.85422824,0.00129351,0.68048888,0.84006702,2.43175737,0.20926271,0.00000000,1.45273175,0.43014308
-2.63231616,3.85555561,0.00134509,0.66925631,0.85274911,2.44376564,0.21258531,0.00000000,1.42971723,0.42882301
-2.62631316,3.86510091,0.00139741,0.65802783,0.86816132,2.46314224,0.21768669,0.00000000,1.40644062,0.42818157
-2.62031016,3.88295457,0.00144989,0.64687512,0.88636505,2.48984076,0.22458325,0.00000000,1.38302231,0.42822608
-2.61430715,3.90909088,0.00150195,0.63585694,0.90741133,2.52373112,0.23327292,0.00000000,1.35955914,0.42895008
-2.60830415,3.94337660,0.00155298,0.62501996,0.93134021,2.56460816,0.24373550,0.00000000,1.33612725,0.43033381
-2.60230115,3.98558062,0.00160234,0.61440017,0.95817942,2.61220001,0.25593304,0.00000000,1.31278607,0.43234519
-2.59629815,4.03538409,0.00164943,0.60402474,0.98794242,2.66617561,0.26981042,0.00000000,1.28958281,0.43494111
-2.59029515,4.09239030,0.00169363,0.59391411,1.02062562,2.72615127,0.28529608,0.00000000,1.26655724,0.43806891
-2.58429215,4.15613389,0.00173438,0.58408413,1.05620500,2.79169605,0.30230282,0.00000000,1.24374600,0.44166818
-2.57828914,4.22608888,0.00177114,0.57454791,1.09463219,2.86233571,0.32072885,0.00000000,1.22118645,0.44567243
-2.57228614,4.30167536,0.00180343,0.56531746,1.13583010,2.93755555,0.34045889,0.00000000,1.19891943,0.45001090
-2.56628314,4.38226465,0.00183083,0.55640478,1.17968842,3.01680195,0.36136549,0.00000000,1.17699104,0.45461013
-2.56028014,4.46718305,0.00185295,0.54782248,1.22605912,3.09948317,0.38331043,0.00000000,1.15545320,0.45939546
-2.55427714,4.55571421,0.00186951,0.53958384,1.27475227,3.18496946,0.40614623,0.00000000,1.13436302,0.46429222
-2.54827414,4.64710057,0.00188024,0.53170228,1.32553237,3.27259292,0.42971767,0.00000000,1.11378127,0.46922675
-2.54227114,4.74054406,0.00188499,0.52419051,1.37811559,3.36164756,0.45386332,0.00000000,1.09376989,0.47412709
-2.53626813,4.83520649,0.00188362,0.51705916,1.43216803,3.45138976,0.47841705,0.00000000,1.07438894,0.47892346
-2.53026513,4.93021006,0.00187611,0.51031528,1.48730521,3.54103960,0.50320930,0.00000000,1.05569322,0.48354845
-2.52426213,5.02463828,0.00186244,0.50396061,1.54309317,3.62978328,0.52806825,0.00000000,1.03772869,0.48793698
-2.51825913,5.11753781,0.00184271,0.49798995,1.59905097,3.71677692,0.55282069,0.00000000,1.02052915,0.49202613
-2.51225613,5.20792130,0.00181703,0.49238959,1.65465496,3.80115174,0.57729263,0.00000000,1.00411312,0.49575476
-2.50625313,5.29477169,0.00178558,0.48713604,1.70934461,3.88202085,0.60130964,0.00000000,0.98848133,0.49906309
-2.50025013,5.37704801,0.00174861,0.48219507,1.76252995,3.95848759,0.62469688,0.00000000,0.97361479,0.50189220
-2.49424712,5.45369295,0.00170641,0.47752120,1.81360044,4.02965523,0.64727902,0.00000000,0.95947358,0.50418361
-2.48824412,5.52364215,0.00165929,0.47305768,1.86193504,4.09463810,0.66887992,0.00000000,0.94599647,0.50587896
-2.48224112,5.58583534,0.00160765,0.46873697,1.90691344,4.15257368,0.68932243,0.00000000,0.93310125,0.50691983
-2.47623812,5.63922929,0.00155190,0.46448179,1.94792783,4.20263563,0.70842825,0.00000000,0.92068593,0.50724779
-2.47023512,5.68281245,0.00149250,0.46020671,1.98439524,4.24404732,0.72601814,0.00000000,0.90863067,0.50680478
-2.46423212,5.71562106,0.00142995,0.45582017,2.01576984,4.27609559,0.74191250,0.00000000,0.89680036,0.50553374
-2.45822911,5.73675660,0.00136476,0.45122704,2.04155504,4.29814433,0.75593258,0.00000000,0.88504798,0.50337964
-2.45222611,5.74540411,0.00129747,0.44633146,2.06131480,4.30964758,0.76790233,0.00000000,0.87321839,0.50029081
-2.44622311,5.74085099,0.00122864,0.44104000,2.07468400,4.31016166,0.77765100,0.00000000,0.86115264,0.49622055
-2.44022011,5.72250560,0.00115881,0.43526493,2.08137742,4.29935602,0.78501643,0.00000000,0.84869264,0.49112905
-2.43421711,5.68991518,0.00108855,0.42892750,2.08119697,4.27702234,0.78984909,0.00000000,0.83568601,0.48498541
-2.42821411,5.64278222,0.00101839,0.42196110,2.07403705,4.24308164,0.79201658,0.00000000,0.82199097,0.47776974
-2.42221111,5.58097851,0.00094886,0.41431414,2.05988770,4.19758879,0.79140856,0.00000000,0.80748111,0.46947518
-2.41620810,5.50455622,0.00088046,0.40595246,2.03883539,4.14073453,0.78794181,0.00000000,0.79204990,0.46010969
-2.41020510,5.41375520,0.00081364,0.39686124,2.01106156,4.07284446,0.78156513,0.00000000,0.77561462,0.44969752
-2.40420210,5.30900583,0.00074881,0.38704614,1.97683869,3.99437506,0.77226381,0.00000000,0.75811971,0.43828020
-2.39819910,5.19092717,0.00068636,0.37653383,1.93652419,3.90590667,0.76006339,0.00000000,0.73953927,0.42591695
-2.39219610,5.06031997,0.00062658,0.36537154,1.89055224,3.80813365,0.74503242,0.00000000,0.71987861,0.41268440
-2.38619310,4.91815456,0.00056975,0.35362592,1.83942387,3.70185184,0.72728399,0.00000000,0.69917478,0.39867569
-2.38019010,4.76555395,0.00051608,0.34138109,1.78369559,3.58794373,0.70697585,0.00000000,0.67749601,0.38399879
-2.37418709,4.60377254,0.00046571,0.32873600,1.72396703,3.46736186,0.68430909,0.00000000,0.65494009,0.36877430
-2.36818409,4.43417116,0.00041874,0.31580118,1.66086797,3.34111088,0.65952524,0.00000000,0.63163178,0.35313252
-2.36218109,4.25818946,0.00037522,0.30269513,1.59504531,3.21022905,0.63290198,0.00000000,0.60771928,0.33721034
-2.35617809,4.07731663,0.00033514,0.28954041,1.52715020,3.07576965,0.60474763,0.00000000,0.58337003,0.32114762
-2.35017509,3.89306166,0.00029846,0.27645977,1.45782602,2.93878301,0.57539445,0.00000000,0.55876588,0.30508370
-2.34417209,3.70692422,0.00026509,0.26357228,1.38769735,2.80029977,0.54519131,0.00000000,0.53409811,0.28915393
-2.33816908,3.52036747,0.00023491,0.25098997,1.31736028,2.66131571,0.51449583,0.00000000,0.50956213,0.27348647
-2.33216608,3.33479354,0.00020779,0.23881482,1.24737428,2.52277880,0.48366645,0.00000000,0.48535253,0.25819958
-2.32616308,3.15152263,0.00018354,0.22713644,1.17825573,2.38557853,0.45305467,0.00000000,0.46165828,0.24339956
-2.32016008,2.97177635,0.00016200,0.21603045,1.11047317,2.25053775,0.42299786,0.00000000,0.43865857,0.22917926
-2.31415708,2.79666550,0.00014297,0.20555763,1.04444412,2.11840709,0.39381290,0.00000000,0.41651922,0.21561742
-2.30815408,2.62718247,0.00012627,0.19576377,0.98053352,1.98986176,0.36579072,0.00000000,0.39538983,0.20277876
-2.30215108,2.46419819,0.00011169,0.18668029,0.91905351,1.86550067,0.33919211,0.00000000,0.37540176,0.19071471
-2.29614807,2.30846302,0.00009905,0.17832545,0.86026432,1.74584742,0.31424470,0.00000000,0.35666686,0.17946485
-2.29014507,2.16061126,0.00008819,0.17070599,0.80437614,1.63135300,0.29114114,0.00000000,0.33927693,0.16905877
-2.28414207,2.02116856,0.00007894,0.16381925,0.75155173,1.52239978,0.27003856,0.00000000,0.32330393,0.15951832
-2.27813907,1.89056137,0.00007117,0.15765531,0.70190949,1.41930637,0.25105900,0.00000000,0.30880064,0.15086008
-2.27213607,1.76912770,0.00006475,0.15219925,0.65552688,1.32233312,0.23429074,0.00000000,0.29580187,0.14309774
-2.26613307,1.65712858,0.00005958,0.14743327,0.61244401,1.23168795,0.21979043,0.00000000,0.28432594,0.13624438
-2.26013007,1.55475914,0.00005559,0.14333845,0.57266727,1.14753208,0.20758558,0.00000000,0.27437627,0.13031446
-2.25412706,1.46215907,0.00005274,0.13989622,0.53617295,1.06998571,0.19767750,0.00000000,0.26594316,0.12532522
-2.24812406,1.37942169,0.00005099,0.13708926,0.50291076,0.99913323,0.19004414,0.00000000,0.25900536,0.12129766
-2.24212106,1.30660133,0.00005035,0.13490200,0.47280723,0.93502799,0.18464297,0.00000000,0.25353156,0.11825683
-2.23611806,1.24371865,0.00005084,0.13332046,0.44576898,0.87769647,0.18141354,0.00000000,0.24948163,0.11623135
-2.23011506,1.19076387,0.00005249,0.13233173,0.42168584,0.82714162,0.18027959,0.00000000,0.24680753,0.11525245
-2.22411206,1.14769774,0.00005538,0.13192294,0.40043378,0.78334564,0.18115087,0.00000000,0.24545400,0.11535221
-2.21810905,1.11445038,0.00005957,0.13207991,0.38187767,0.74627168,0.18392423,0.00000000,0.24535882,0.11656137
-2.21210605,1.09091806,0.00006514,0.13278561,0.36587385,0.71586479,0.18848445,0.00000000,0.24645289,0.11890662
-2.20610305,1.07695829,0.00007220,0.13401845,0.35227244,0.69205182,0.19470450,0.00000000,0.24866001,0.12240760
-2.20010005,1.07238331,0.00008083,0.13575070,0.34091932,0.67474029,0.20244546,0.00000000,0.25189646,0.12707377
-2.19409705,1.07695262,0.00009111,0.13794697,0.33165789,0.66381634,0.21155628,0.00000000,0.25607054,0.13290119
-2.18809405,1.09036470,0.00010313,0.14056304,0.32433035,0.65914154,0.22187341,0.00000000,0.26108198,0.13986957
-2.18209105,1.11224863,0.00011693,0.14354512,0.31877873,0.66054889,0.23322055,0.00000000,0.26682155,0.14793956
-2.17608804,1.14215597,0.00013254,0.14682942,0.31484545,0.66783796,0.24540861,0.00000000,0.27317070,0.15705054
-2.17008504,1.17955356,0.00014998,0.15034244,0.31237360,0.68076957,0.25823607,0.00000000,0.28000156,0.16711906
-2.16408204,1.22381778,0.00016919,0.15400171,0.31120685,0.69906008,0.27148997,0.00000000,0.28717718,0.17803801
-2.15807904,1.27423082,0.00019010,0.15771704,0.31118921,0.72237594,0.28494745,0.00000000,0.29455227,0.18967657
-2.15207604,1.32997953,0.00021259,0.16139242,0.31216458,0.75032859,0.29837813,0.00000000,0.30197435,0.20188118
-2.14607304,1.39015744,0.00023649,0.16492825,0.31397642,0.78247055,0.31154715,0.00000000,0.30928537,0.21447732
-2.14007004,1.45377017,0.00026157,0.16822402,0.31646739,0.81829293,0.32421905,0.00000000,0.31632389,0.22727230
-2.13406703,1.51974483,0.00028755,0.17118122,0.31947939,0.85722499,0.33616228,0.00000000,0.32292769,0.24005888
-2.12806403,1.58694326,0.00031413,0.17370643,0.32285385,0.89863611,0.34715425,0.00000000,0.32893688,0.25261968
-2.12206103,1.65417946,0.00034094,0.17571439,0.32643257,0.94184064,0.35698679,0.00000000,0.33419725,0.26473234
-2.11605803,1.72024072,0.00036759,0.17713103,0.33005910,0.98610578,0.36547171,0.00000000,0.33856398,0.27617509
-2.11005503,1.78391223,0.00039364,0.17789619,0.33358060,1.03066267,0.37244634,0.00000000,0.34190547,0.28673274
-2.10405203,1.84400457,0.00041867,0.17796603,0.33685038,1.07472051,0.37777870,0.00000000,0.34410705,0.29620273
-2.09804902,1.89938310,0.00044222,0.17731501,0.33973085,1.11748356,0.38137206,0.00000000,0.34507464,0.30440114
-2.09204602,1.94899849,0.00046385,0.17593728,0.34209684,1.15817047,0.38316867,0.00000000,0.34473798,0.31116833
-2.08604302,1.99191702,0.00048316,0.17384753,0.34383921,1.19603528,0.38315241,0.00000000,0.34305342,0.31637401
-2.08004002,2.02734952,0.00049975,0.17108113,0.34486847,1.23038934,0.38135015,0.00000000,0.34000606,0.31992161
-2.07403702,2.05467760,0.00051328,0.16769367,0.34511819,1.26062308,0.37783185,0.00000000,0.33561107,0.32175154
-2.06803402,2.07347590,0.00052347,0.16375989,0.34454808,1.28622667,0.37270908,0.00000000,0.32991426,0.32184354
-2.06203102,2.08352904,0.00053011,0.15937187,0.34314645,1.30680844,0.36613218,0.00000000,0.32299159,0.32021756
-2.05602801,2.08484238,0.00053305,0.15463679,0.34093174,1.32211003,0.35828606,0.00000000,0.31494778,0.31693352
-2.05002501,2.07764557,0.00053222,0.14967413,0.33795318,1.33201733,0.34938470,0.00000000,0.30591398,0.31208969
-2.04402201,2.06238850,0.00052765,0.14461242,0.33429018,1.33656630,0.33966469,0.00000000,0.29604453,0.30581972
-2.03801901,2.03972917,0.00051942,0.13958579,0.33005060,1.33594331,0.32937784,0.00000000,0.28551284,0.29828862
-2.03201601,2.01051391,0.00050772,0.13473012,0.32536763,1.33047940,0.31878335,0.00000000,0.27450666,0.28968760
-2.02601301,1.97575019,0.00049277,0.13017924,0.32039561,1.32063868,0.30813974,0.00000000,0.26322281,0.28022812
-2.02001001,1.93657294,0.00047489,0.12606103,0.31530461,1.30700097,0.29769679,0.00000000,0.25186147,0.27013528
-2.01400700,1.89420569,0.00045443,0.12249364,0.31027420,1.29023941,0.28768794,0.00000000,0.24062036,0.25964093
-2.00800400,1.84991781,0.00043179,0.11958193,0.30548639,1.27109382,0.27832327,0.00000000,0.22968901,0.24897652
-2.00200100,1.80497986,0.00040738,0.11741420,0.30111832,1.25034100,0.26978352,0.00000000,0.21924318,0.23836635
-1.99599800,1.76061853,0.00038166,0.11605936,0.29733471,1.22876324,0.26221514,0.00000000,0.20943976,0.22802104
-1.98999500,1.71797349,0.00035505,0.11556458,0.29428065,1.20711660,0.25572675,0.00000000,0.20041237,0.21813182
-1.98399200,1.67805769,0.00032799,0.11595355,0.29207494,1.18610027,0.25038699,0.00000000,0.19226764,0.20886567
-1.97798899,1.64172314,0.00030088,0.11722539,0.29080434,1.16632870,0.24622384,0.00000000,0.18508248,0.20036145
-1.97198599,1.60963341,0.00027411,0.11935425,0.29051905,1.14830761,0.24322543,0.00000000,0.17890239,0.19272730
-1.96598299,1.58224426,0.00024802,0.12228969,0.29122959,1.13241522,0.24134230,0.00000000,0.17374079,0.18603915
-1.95997999,1.55979312,0.00022291,0.12595780,0.29290538,1.11888946,0.24049090,0.00000000,0.16957952,0.18034063
-1.95397699,1.54229782,0.00019904,0.13026309,0.29547499,1.10782184,0.24055820,0.00000000,0.16637035,0.17564400
-1.94797399,1.52956450,0.00017662,0.13509108,0.29882817,1.09915805,0.24140726,0.00000000,0.16403761,0.17193232
-1.94197099,1.52120428,0.00015582,0.14031154,0.30281954,1.09270543,0.24288337,0.00000000,0.16248158,0.16916251
-1.93596798,1.51665764,0.00013677,0.14578226,0.30727384,1.08814654,0.24482059,0.00000000,0.16158281,0.16726925
-1.92996498,1.51522529,0.00011956,0.15135334,0.31199249,1.08505829,0.24704842,0.00000000,0.16120692,0.16616938
-1.92396198,1.51610397,0.00010423,0.15687159,0.31676104,1.08293539,0.24939818,0.00000000,0.16120990,0.16576678
-1.91795898,1.51842525,0.00009084,0.16218526,0.32135743,1.08121699,0.25170902,0.00000000,0.16144348,0.16595724
-1.91195598,1.52129552,0.00007938,0.16714855,0.32556043,1.07931500,0.25383318,0.00000000,0.16176065,0.16663335
-1.90595298,1.52383528,0.00006986,0.17162597,0.32915795,1.07664272,0.25564034,0.00000000,0.16202081,0.16768907
-1.89994997,1.52521580,0.00006229,0.17549628,0.33195485,1.07264225,0.25702101,0.00000000,0.16209457,0.16902378
-1.89394697,1.52469161,0.00005666,0.17865587,0.33377996,1.06680956,0.25788865,0.00000000,0.16186791,0.17054576
-1.88794397,1.52162753,0.00005297,0.18102146,0.33449186,1.05871584,0.25818075,0.00000000,0.16124562,0.17217495
-1.88194097,1.51551917,0.00005126,0.18253201,0.33398331,1.04802448,0.25785871,0.00000000,0.16015387,0.17384494
-1.87593797,1.50600651,0.00005157,0.18314979,0.33218415,1.03450295,0.25690671,0.00000000,0.15854186,0.17550412
-1.86993497,1.49288007,0.00005395,0.18286058,0.32906264,1.01802924,0.25532963,0.00000000,0.15638254,0.17711615
-1.86393197,1.47608030,0.00005850,0.18167304,0.32462511,0.99859304,0.25315038,0.00000000,0.15367242,0.17865970
-1.85792896,1.45569051,0.00006532,0.17961732,0.31891434,0.97629173,0.25040659,0.00000000,0.15043047,0.18012763
-1.85192596,1.43192431,0.00007456,0.17674300,0.31200642,0.95132190,0.24714715,0.00000000,0.14669635,0.18152572
-1.84592296,1.40510879,0.00008638,0.17311649,0.30400678,0.92396712,0.24342867,0.00000000,0.14252793,0.18287108
-1.83991996,1.37566468,0.00010096,0.16881807,0.29504532,0.89458275,0.23931222,0.00000000,0.13799845,0.18419040
-1.83391696,1.34408474,0.00011851,0.16393867,0.28527112,0.86357899,0.23486035,0.00000000,0.13319326,0.18551819
-1.82791396,1.31091190,0.00013924,0.15857670,0.27484696,0.83140296,0.23013473,0.00000000,0.12820646,0.18689509
-1.82191096,1.27671807,0.00016337,0.15283485,0.26394399,0.79852093,0.22519447,0.00000000,0.12313761,0.18836635
-1.81590795,1.24208482,0.00019113,0.14681721,0.25273668,0.76540142,0.22009503,0.00000000,0.11808851,0.18998067
-1.80990495,1.20758666,0.00022275,0.14062669,0.24139839,0.73250008,0.21488793,0.00000000,0.11316034,0.19178913
-1.80390195,1.17377718,0.00025844,0.13436284,0.23009753,0.70024666,0.20962100,0.00000000,0.10845104,0.19384462
-1.79789895,1.14117861,0.00029840,0.12812009,0.21899456,0.66903455,0.20433924,0.00000000,0.10405328,0.19620131
-1.79189595,1.11027441,0.00034279,0.12198651,0.20823963,0.63921308,0.19908594,0.00000000,0.10005272,0.19891445
-1.78589295,1.08150470,0.00039176,0.11604283,0.19797100,0.61108245,0.19390413,0.00000000,0.09652678,0.20204013
-1.77988994,1.05526415,0.00044540,0.11036199,0.18831402,0.58489121,0.18883789,0.00000000,0.09354383,0.20563512
-1.77388694,1.03190148,0.00050377,0.10500880,0.17938060,0.56083583,0.18393364,0.00000000,0.09116268,0.20975649
-1.76788394,1.01172010,0.00056688,0.10003992,0.17126900,0.53906219,0.17924101,0.00000000,0.08943235,0.21446112
-1.76188094,0.99497909,0.00063469,0.09550390,0.16406376,0.51966836,0.17481326,0.00000000,0.08839212,0.21980474
-1.75587794,0.98189388,0.00070708,0.09144123,0.15783574,0.50270827,0.17070715,0.00000000,0.08807153,0.22584074
-1.74987494,0.97263630,0.00078389,0.08788444,0.15264198,0.48819587,0.16698220,0.00000000,0.08849061,0.23261849
-1.74387194,0.96733346,0.00086489,0.08485800,0.14852545,0.47610934,0.16369929,0.00000000,0.08965991,0.24018122
-1.73786893,0.96606536,0.00094976,0.08237825,0.14551459,0.46639521,0.16091881,0.00000000,0.09158056,0.24856360
-1.73186593,0.96886138,0.00103813,0.08045313,0.14362259,0.45897191,0.15869822,0.00000000,0.09424418,0.25778898
-1.72586293,0.97569570,0.00112956,0.07908189,0.14284662,0.45373292,0.15708936,0.00000000,0.09763270,0.26786643
-1.71985993,0.98648211,0.00122351,0.07825475,0.14316684,0.45054932,0.15613559,0.00000000,0.10171810,0.27878776
-1.71385693,1.00106877,0.00131938,0.07795257,0.14454556,0.44927186,0.15586897,0.00000000,0.10646207,0.29052470
-1.70785393,1.01923349,0.00141650,0.07814668,0.14692651,0.44973270,0.15630760,0.00000000,0.11181569,0.30302631
-1.70185093,1.04068012,0.00151411,0.07879877,0.15023446,0.45174690,0.15745349,0.00000000,0.11771923,0.31621702
-1.69584792,1.06503683,0.00161137,0.07986111,0.15437523,0.45511403,0.15929087,0.00000000,0.12410206,0.32999525
-1.68984492,1.09185675,0.00170741,0.08127702,0.15923636,0.45961989,0.16178530,0.00000000,0.13088284,0.34423301
