energy_ev,total_up,Rh_p_up,Rh_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-4.30115058,5.15343266,2.30779540,2.23870842,0.52376817,0.02479293,0.16442170,2.22494473
-4.29514757,5.30663919,2.37501476,2.32798106,0.53635394,0.02571674,0.16583454,2.27527877
-4.28914457,5.45236953,2.43692403,2.41852227,0.54841176,0.02661360,0.16666042,2.31884892
-4.28314157,5.58973760,2.49312388,2.50983873,0.55996672,0.02748166,0.16690254,2.35524018
-4.27713857,5.71814578,2.54336648,2.60149078,0.57107339,0.02832054,0.16658236,2.38421489
-4.27113557,5.83726688,2.58754796,2.69308573,0.58181018,0.02913126,0.16573847,2.40570712
-4.26513257,5.94701562,2.62569599,2.78426854,0.59227260,0.02991593,0.16442475,2.41981162
-4.25912956,6.04751267,2.65795393,2.87471075,0.60256580,0.03067758,0.16270804,2.42676825
-4.25312656,6.13904371,2.68456270,2.96409902,0.61279700,0.03141980,0.16066550,2.42694305
-4.24712356,6.22201672,2.70584173,3.05212415,0.62306824,0.03214641,0.15838170,2.42080715
-4.24112056,6.29691992,2.72217035,3.13847160,0.63346989,0.03286114,0.15594552,2.40891468
-4.23511756,6.36428271,2.73397051,3.22281423,0.64407532,0.03356733,0.15344719,2.39188075
-4.22911456,6.42464125,2.74169171,3.30480755,0.65493701,0.03426761,0.15097529,2.37036015
-4.22311156,6.47850987,2.74579860,3.38408780,0.66608433,0.03496366,0.14861403,2.34502769
-4.21710855,6.52635864,2.74676128,3.46027255,0.67752285,0.03565602,0.14644081,2.31656023
-4.21110555,6.56859715,2.74504832,3.53296360,0.68923540,0.03634396,0.14452403,2.28562092
-4.20510255,6.60556366,2.74112190,3.60175151,0.70118428,0.03702538,0.14292133,2.25284531
-4.19909955,6.63751892,2.73543446,3.66622121,0.71331478,0.03769680,0.14167812,2.21882949
-4.19309655,6.66464321,2.72842616,3.72595799,0.72555925,0.03835340,0.14082654,2.18411982
-4.18709355,6.68703570,2.72052236,3.78055316,0.73784163,0.03898910,0.14038474,2.14920411
-4.18109055,6.70471497,2.71213041,3.82960908,0.75008183,0.03959671,0.14035657,2.11450402
-4.17508754,6.71761988,2.70363519,3.87274313,0.76219978,0.04016811,0.14073158,2.08036860
-4.16908454,6.72561052,2.69539319,3.90959057,0.77411870,0.04069440,0.14148533,2.04706894
-4.16308154,6.72846925,2.68772505,3.93980647,0.78576755,0.04116619,0.14258010,2.01479403
-4.15707854,6.72590213,2.68090679,3.96306696,0.79708231,0.04157380,0.14396585,1.98364815
-4.15107554,6.71754159,2.67516036,3.97907047,0.80800639,0.04190751,0.14558153,1.95365000
-4.14507254,6.70295125,2.67064412,3.98753927,0.81849002,0.04215780,0.14735673,1.92473405
-4.13906953,6.68163405,2.66744440,3.98822224,0.82848898,0.04231564,0.14921350,1.89675438
-4.13306653,6.65304447,2.66556883,3.98089918,0.83796279,0.04237270,0.15106859,1.86949141
-4.12706353,6.61660582,2.66494276,3.96538712,0.84687289,0.04232159,0.15283578,1.84266156
-4.12106053,6.57173298,2.66540935,3.94154893,0.85518091,0.04215610,0.15442853,1.81593004
-4.11505753,6.51786045,2.66673408,3.90930410,0.86284744,0.04187137,0.15576257,1.78892640
-4.10905453,6.45447529,2.66861407,3.86864136,0.86983163,0.04146416,0.15675874,1.76126261
-4.10305153,6.38115375,2.67069215,3.81963264,0.87609162,0.04093292,0.15734558,1.73255300
-4.09704852,6.29760017,2.67257540,3.76244747,0.88158609,0.04027797,0.15746191,1.70243527
-4.09104552,6.20368590,2.67385743,3.69736694,0.88627674,0.03950161,0.15705912,1.67059168
-4.08504252,6.09948625,2.67414327,3.62479585,0.89013171,0.03860813,0.15610309,1.63676945
-4.07903952,5.98531277,2.67307567,3.54527217,0.89312961,0.03760388,0.15457573,1.60079923
-4.07303652,5.86173865,2.67036122,3.45947250,0.89526384,0.03649716,0.15247593,1.56261078
-4.06703352,5.72961504,2.66579465,3.36821269,0.89654698,0.03529816,0.14982003,1.52224480
-4.06103052,5.59007635,2.65927980,3.27244273,0.89701455,0.03401884,0.14664163,1.47986037
-4.05502751,5.44453346,2.65084566,3.17323567,0.89672799,0.03267264,0.14299077,1.43573734
-4.04902451,5.29465395,2.64065629,3.07177023,0.89577640,0.03127433,0.13893260,1.39027346
-4.04302151,5.14232951,2.62901367,2.96930750,0.89427654,0.02983963,0.13454540,1.34397627
-4.03701851,4.98963123,2.61635284,2.86716231,0.89237126,0.02838488,0.12991821,1.29744986
-4.03101551,4.83875410,2.60322935,2.76667007,0.89022580,0.02692674,0.12514800,1.25137715
-4.02501251,4.69195288,2.59029913,2.66915057,0.88802235,0.02548171,0.12033661,1.20649831
-4.01900950,4.55147182,2.57829183,2.57586990,0.88595286,0.02406583,0.11558749,1.16358625
-4.01300650,4.41947118,2.56797850,2.48800238,0.88421041,0.02269422,0.11100243,1.12342013
-4.00700350,4.29795371,2.56013547,2.40659394,0.88297954,0.02138079,0.10667835,1.08675809
-4.00100050,4.18869443,2.55550592,2.33252877,0.88242611,0.02013785,0.10270430,1.05431027
-3.99499750,4.09317672,2.55476140,2.26650071,0.88268719,0.01897590,0.09915877,1.02671320
-3.98899450,4.01253791,2.55846516,2.20899071,0.88386157,0.01790334,0.09610733,1.00450671
-3.98299150,3.94752648,2.56703932,2.16025157,0.88600150,0.01692633,0.09360091,0.98811419
-3.97698849,3.89847341,2.58073775,2.12030055,0.88910620,0.01604870,0.09167440,0.97782697
-3.97098549,3.86527855,2.59962613,2.08892054,0.89311761,0.01527193,0.09034595,0.97379354
-3.96498249,3.84741325,2.62357046,2.06566953,0.89791863,0.01459519,0.08961679,0.97601394
-3.95897949,3.84393889,2.65223463,2.04989837,0.90333423,0.01401548,0.08947167,0.98433951
-3.95297649,3.85354081,2.68508753,2.04077595,0.90913532,0.01352778,0.08987975,0.99847797
-3.94697349,3.87457632,2.72141926,2.03732081,0.91504539,0.01312531,0.09079604,1.01800372
-3.94097049,3.90513465,2.76036591,2.03843797,0.92074966,0.01279987,0.09216331,1.04237268
-3.93496748,3.94310644,2.80094152,2.04295940,0.92590627,0.01254207,0.09391422,1.07094127
-3.92896448,3.98625985,2.84207588,2.04968652,0.93015911,0.01234181,0.09597388,1.10298855
-3.92296148,4.03232002,2.88265616,2.05743302,0.93315167,0.01218853,0.09826245,1.13774063
-3.91695848,4.07904869,2.92157023,2.06506622,0.93454110,0.01207169,0.10069787,1.17439640
-3.91095548,4.12432053,2.95774979,2.07154545,0.93401210,0.01198104,0.10319849,1.21215334
-3.90495248,4.16619329,2.99021079,2.07595600,0.93128968,0.01190702,0.10568570,1.25023250
-3.89894947,4.20296896,3.01808968,2.07753737,0.92615043,0.01184100,0.10808615,1.28790159
-3.89294647,4.23324381,3.04067336,2.07570508,0.91843161,0.01177560,0.11033383,1.32449529
-3.88694347,4.25594558,3.05742194,2.07006531,0.90803781,0.01170484,0.11237171,1.35943200
-3.88094047,4.27035705,3.06798327,2.06042234,0.89494485,0.01162432,0.11415295,1.39222672
-3.87493747,4.27612575,3.07219902,2.04677886,0.87920087,0.01153131,0.11564175,1.42249950
-3.86893447,4.27326036,3.07010239,2.02932970,0.86092459,0.01142478,0.11681369,1.44997961
-3.86293147,4.26211487,3.06190821,2.00844982,0.84030102,0.01130539,0.11765572,1.47450562
-3.85692846,4.24336251,3.04799650,1.98467760,0.81757490,0.01117545,0.11816568,1.49602167
-3.85092546,4.21796141,3.02889077,1.95869461,0.79304229,0.01103878,0.11835161,1.51457063
-3.84492246,4.18711454,3.00523283,1.93130323,0.76704083,0.01090061,0.11823073,1.53028492
-3.83891946,4.15222648,2.97775570,1.90340340,0.73993915,0.01076741,0.11782823,1.54337556
-3.83291646,4.11485942,2.94725632,1.87596959,0.71212610,0.01064671,0.11717598,1.55412047
-3.82691346,4.07669057,2.91456959,1.85002916,0.68400014,0.01054691,0.11631123,1.56285257
-3.82091046,4.03947265,2.88054476,1.82664272,0.65595944,0.01047711,0.11527528,1.56994833
-3.81490745,4.00499864,2.84602528,1.80688707,0.62839299,0.01044691,0.11411224,1.57581712
-3.80890445,3.97507140,2.81183224,1.79184068,0.60167299,0.01046624,0.11286797,1.58089169
-3.80290145,3.95147801,2.77875172,1.78257186,0.57614865,0.01054517,0.11158907,1.58561966
-3.79689845,3.93596825,2.74752527,1.78012875,0.55214136,0.01069376,0.11032204,1.59045590
-3.79089545,3.93023608,2.71884324,1.78553082,0.52994126,0.01092191,0.10911254,1.59585543
-3.78489245,3.93590263,2.69333968,1.79976076,0.50980484,0.01123917,0.10800475,1.60226643
-3.77888944,3.95449911,2.67158785,1.82375601,0.49195359,0.01165462,0.10704079,1.61012285
-3.77288644,3.98744818,2.65409544,1.85839890,0.47657317,0.01217670,0.10626014,1.61983609
-3.76688344,4.03604213,2.64129834,1.90450473,0.46381300,0.01281301,0.10569902,1.63178557
-3.76088044,4.10141728,2.63355265,1.96280722,0.45378597,0.01357021,0.10538977,1.64630783
-3.75487744,4.18452395,2.63112428,2.03394086,0.44656803,0.01445374,0.10536013,1.66368428
-3.74887444,4.28609234,2.63417666,2.11842058,0.44219764,0.01546772,0.10563250,1.68412786
-3.74287144,4.40659523,2.64275667,2.21661870,0.44067486,0.01661468,0.10622309,1.70776915
-3.73686843,4.54620910,2.65678011,2.32874034,0.44196031,0.01789540,0.10714116,1.73464254
-3.73086543,4.70477577,2.67601764,2.45479812,0.44597401,0.01930871,0.10838818,1.76467362
-3.72486243,4.88176724,2.70008283,2.59458770,0.45259432,0.02085131,0.10995722,1.79766861
-3.71885943,5.07625649,2.72842377,2.74766563,0.46165721,0.02251761,0.11183239,1.83330691
-3.71285643,5.28689726,2.76031981,2.91333134,0.47295616,0.02429965,0.11398856,1.87113794
-3.70685343,5.51191537,2.79488460,3.09061474,0.48624294,0.02618698,0.11639140,1.91058289
-3.70085043,5.74911410,2.83107655,3.27827129,0.50122946,0.02816671,0.11899764,1.95094211
-3.69484742,5.99589514,2.86771713,3.47478551,0.51759101,0.03022352,0.12175580,1.99140839
-3.68884442,6.24929622,2.90351695,3.67838428,0.53497082,0.03233984,0.12460722,2.03108609
-3.68284142,6.50604539,2.93710931,3.88706025,0.55298614,0.03449603,0.12748742,2.06901563
-3.67683842,6.76263115,2.96708983,4.09860558,0.57123559,0.03667070,0.13032783,2.10420252
-3.67083542,7.01538653,2.99206088,4.31065557,0.58930779,0.03884109,0.13305772,2.13564993
-3.66483242,7.26058449,3.01067862,4.52074111,0.60679081,0.04098352,0.13560627,2.16239313
-3.65882941,7.49454116,3.02170060,4.72634863,0.62328230,0.04307393,0.13790475,2.18353441
-3.65282641,7.71372291,3.02403135,4.92498547,0.63839969,0.04508844,0.13988865,2.19827671
-3.64682341,7.91485275,3.01676392,5.11424826,0.65179024,0.04700393,0.14149969,2.20595424
-3.64082041,8.09501161,2.99921486,5.29189190,0.66314036,0.04879874,0.14268763,2.20605858
-3.63481741,8.25172990,2.97095122,5.45589597,0.67218379,0.05045321,0.14341168,2.19825905
-3.62881441,8.38306521,2.93180781,5.60452595,0.67870844,0.05195028,0.14364168,2.18241600
-3.62281141,8.48766266,2.88189412,5.73638637,0.68256130,0.05327603,0.14335877,2.15858677
-3.61680840,8.56479474,2.82159048,5.85046332,0.68365155,0.05442008,0.14255563,2.12702368
-3.61080540,8.61437895,2.75153376,5.94615417,0.68195145,0.05537594,0.14123638,2.08816447
-3.60480240,8.63697198,2.67259333,6.02328284,0.67749516,0.05614124,0.13941597,2.04261557
-3.59879940,8.63374060,2.58583878,6.08209957,0.67037558,0.05671775,0.13711931,1.99112908
-3.59279640,8.60641021,2.49250077,6.12326471,0.66073923,0.05711132,0.13438002,1.93457476
-3.58679340,8.55719324,2.39392719,6.14781703,0.64877962,0.05733168,0.13123904,1.87390825
-3.58079040,8.48870024,2.29153656,6.15712743,0.63472926,0.05739204,0.12774301,1.81013712
-3.57478739,8.40383741,2.18677085,6.15283992,0.61885079,0.05730858,0.12394266,1.74428635
-3.56878439,8.30569494,2.08104970,6.13680228,0.60142752,0.05709986,0.11989115,1.67736458
-3.56278139,8.19743072,1.97572786,6.11098923,0.58275382,0.05678610,0.11564250,1.61033276
-3.55677839,8.08215438,1.87205756,6.07742152,0.56312572,0.05638840,0.11125015,1.54407622
-3.55077539,7.96281647,1.77115676,6.03808449,0.54283213,0.05592794,0.10676565,1.47938120
-3.54477239,7.84210720,1.67398448,5.99484961,0.52214683,0.05542517,0.10223760,1.41691662
-3.53876938,7.72236895,1.58132343,5.94940263,0.50132169,0.05489907,0.09771077,1.35722147
-3.53276638,7.60552588,1.49377038,5.90318144,0.48058109,0.05436645,0.09322547,1.30069799
-3.52676338,7.49303327,1.41173369,5.85732640,0.46011789,0.05384134,0.08881706,1.24761052
-3.52076038,7.38584825,1.33543798,5.81264535,0.44009080,0.05333453,0.08451578,1.19808978
-3.51475738,7.28442278,1.26493480,5.76959455,0.42062331,0.05285327,0.08034667,1.15214183
-3.50875438,7.18871834,1.20011864,5.72827642,0.40180398,0.05240107,0.07632967,1.10966124
-3.50275138,7.09824146,1.14074714,5.68845383,0.38368814,0.05197769,0.07247991,1.07044739
-3.49674837,7.01209764,1.08646446,5.64958000,0.36630064,0.05157933,0.06880804,1.03422314
-3.49074537,6.92906103,1.03682658,5.61084245,0.34963965,0.05119893,0.06532070,1.00065485
-3.48474237,6.84765628,0.99132751,5.57121877,0.33368110,0.05082656,0.06202100,0.96937286
-3.47873937,6.76624878,0.94942538,5.52954141,0.31838372,0.05045006,0.05890911,0.93999152
-3.47273637,6.68313909,0.91056738,5.48456852,0.30369432,0.05005563,0.05598278,0.91212786
-3.46673337,6.59665755,0.87421290,5.43505763,0.28955307,0.04962854,0.05323793,0.88541848
-3.46073037,6.50525521,0.83985407,5.37983898,0.27589867,0.04915394,0.05066919,0.85953379
-3.45472736,6.40758752,0.80703327,5.31788551,0.26267315,0.04861755,0.04827040,0.83418948
-3.44872436,6.30258789,0.77535729,5.24837687,0.24982612,0.04800641,0.04603510,0.80915482
-3.44272136,6.18952876,0.74450794,5.17075506,0.23731845,0.04730958,0.04395691,0.78425777
-3.43671836,6.06806861,0.71424906,5.08477024,0.22512514,0.04651872,0.04202992,0.75938703
-3.43071536,5.93828425,0.68443017,4.99051521,0.21323757,0.04562865,0.04024898,0.73449125
-3.42471236,5.80068795,0.65498688,4.88844822,0.20166483,0.04463774,0.03860989,0.70957564
-3.41870935,5.65623029,0.62593850,4.77940386,0.19043445,0.04354822,0.03710966,0.68469668
-3.41270635,5.50628965,0.59738329,4.66459247,0.17959232,0.04236638,0.03574655,0.65995520
-3.40670335,5.35264976,0.56949171,4.54558877,0.16920212,0.04110261,0.03452018,0.63548847
-3.40070035,5.19746724,0.54249827,4.42431078,0.15934411,0.03977136,0.03343156,0.61146190
-3.39469735,5.04323072,0.51669241,4.30299001,0.15011359,0.03839094,0.03248309,0.58806074
-3.38869435,4.89271345,0.49240879,4.18413438,0.14161897,0.03698327,0.03167847,0.56548223
-3.38269135,4.74892088,0.47001738,4.07048463,0.13397955,0.03557342,0.03102270,0.54392868
-3.37668834,4.61503449,0.44991362,3.96496558,0.12732315,0.03418919,0.03052194,0.52360144
-3.37068534,4.49435290,0.43250884,3.87063276,0.12178358,0.03286051,0.03018337,0.50469617
-3.36468234,4.39023065,0.41822094,3.79061522,0.11749795,0.03161880,0.03001507,0.48739913
-3.35867934,4.30601522,0.40746543,3.72805483,0.11460386,0.03049629,0.03002579,0.47188465
-3.35267634,4.24498205,0.40064669,3.68604261,0.11323654,0.02952525,0.03022470,0.45831334
-3.34667334,4.21026772,0.39814937,3.66755218,0.11352574,0.02873723,0.03062115,0.44683095
-3.34067034,4.20480113,0.40032969,3.67537094,0.11559253,0.02816225,0.03122428,0.43756755
-3.33466733,4.23123290,0.40750665,3.71202931,0.11954593,0.02782804,0.03204267,0.43063665
-3.32866433,4.29186326,0.41995294,3.77972898,0.12547937,0.02775923,0.03308395,0.42613419
-3.32266133,4.38856954,0.43788555,3.88027141,0.13346701,0.02797662,0.03435433,0.42413696
-3.31665833,4.52273442,0.46145621,4.01498783,0.14355997,0.02849649,0.03585815,0.42470058
-3.31065533,4.69517692,0.49074167,4.18467314,0.15578261,0.02933001,0.03759753,0.42785678
-3.30465233,4.90608866,0.52573438,4.38952572,0.17012890,0.03048275,0.03957190,0.43361024
-3.29864932,5.15497810,0.56633356,4.62909607,0.18655907,0.03195424,0.04177781,0.44193497
-3.29264632,5.44062614,0.61233755,4.90224699,0.20499672,0.03373782,0.04420866,0.45277076
-3.28664332,5.76105629,0.66343764,5.20712825,0.22532655,0.03582050,0.04685471,0.46601965
-3.28064032,6.11352249,0.71921416,5.54116855,0.24739297,0.03818310,0.04970318,0.48154316
-3.27463732,6.49451767,0.77913523,5.90108688,0.27099960,0.04080053,0.05273852,0.49916032
-3.26863432,6.89980491,0.84255871,6.28292520,0.29591012,0.04364228,0.05594289,0.51864703
-3.26263132,7.32447274,0.90873775,6.68210331,0.32185023,0.04667305,0.05929675,0.53973696
-3.25662831,7.76301467,0.97683010,7.09349578,0.34851106,0.04985360,0.06277962,0.56212416
-3.25062531,8.20943213,1.04591126,7.51152991,0.37555397,0.05314171,0.06637093,0.58546747
-3.24462231,8.65735827,1.11499130,7.93030240,0.40261657,0.05649324,0.07005089,0.60939673
-3.23861931,9.10019943,1.18303504,8.34371150,0.42931991,0.05986331,0.07380132,0.63352054
-3.23261631,9.53128933,1.24898487,8.74560004,0.45527672,0.06320740,0.07760644,0.65743535
-3.22661331,9.94405049,1.31178572,9.12990453,0.48010024,0.06648253,0.08145344,0.68073546
-3.22061031,10.33215656,1.37041092,9.49080421,0.50341346,0.06964832,0.08533287,0.70302347
-3.21460730,10.68968888,1.42388832,9.82286447,0.52485842,0.07266787,0.08923867,0.72392069
-3.20860430,11.01128080,1.47132531,10.12116845,0.54410510,0.07550857,0.09316795,0.74307693
-3.20260130,11.29224361,1.51193198,10.38143148,0.56085969,0.07814259,0.09712041,0.76017920
-3.19659830,11.52866883,1.54504115,10.60009370,0.57487175,0.08054720,0.10109738,0.77495897
-3.19059530,11.71750271,1.57012479,10.77438711,0.58594011,0.08270489,0.10510065,0.78719747
-3.18459230,11.85659043,1.58680589,10.90237486,0.59391715,0.08460315,0.10913096,0.79672894
-3.17858929,11.94468871,1.59486553,10.98296172,0.59871147,0.08623408,0.11318639,0.80344175
-3.17258629,11.98144764,1.59424484,11.01587647,0.60028870,0.08759388,0.11726072,0.80727730
-3.16658329,11.96736388,1.58504201,11.00162818,0.59867061,0.08868207,0.12134181,0.80822702
-3.16058029,11.90370882,1.56750453,10.94143965,0.59393255,0.08950071,0.12541018,0.80632762
-3.15457729,11.79243659,1.54201721,10.83716259,0.58619942,0.09005360,0.12943793,0.80165515
-3.14857429,11.63607774,1.50908669,10.69117958,0.57564036,0.09034544,0.13338808,0.79431814
-3.14257129,11.43762450,1.46932313,10.50629838,0.56246253,0.09038116,0.13721433,0.78445032
-3.13656828,11.20041399,1.42342004,10.28564433,0.54690411,0.09016532,0.14086158,0.77220357
-3.13056528,10.92801522,1.37213311,10.03255606,0.52922705,0.08970174,0.14426681,0.75774121
-3.12456228,10.62412484,1.31625899,9.75048913,0.50970975,0.08899329,0.14736073,0.74123231
-3.11855928,10.29247587,1.25661462,9.44293148,0.48863985,0.08804194,0.15006987,0.72284700
-3.11255628,9.93676230,1.19401804,9.11333315,0.46630762,0.08684892,0.15231915,0.70275316
-3.10655328,9.56058091,1.12927111,8.76505198,0.44299992,0.08541519,0.15403471,0.68111441
-3.10055028,9.16739086,1.06314447,8.40131516,0.41899490,0.08374194,0.15514702,0.65808938
-3.09454727,8.76048976,0.99636514,8.02519624,0.39455768,0.08183126,0.15559390,0.63383208
-3.08854427,8.34300436,0.92960684,7.63960538,0.36993677,0.07968677,0.15532346,0.60849325
-3.08254127,7.91789305,0.86348281,7.24729056,0.34536150,0.07731438,0.15429670,0.58222221
-3.07653827,7.48795677,0.79854129,6.85084678,0.32104024,0.07472279,0.15248962,0.55516914
-3.07053527,7.05585508,0.73526315,6.45273001,0.29715925,0.07192404,0.14989484,0.52748732
-3.06453227,6.62412386,0.67406165,6.05527295,0.27388241,0.06893381,0.14652245,0.49933509
-3.05852926,6.19519182,0.61528378,5.66069990,0.25135122,0.06577155,0.14240018,0.47087744
-3.05252626,5.77139347,0.55921298,5.27113858,0.22968549,0.06246041,0.13757291,0.44228686
-3.04652326,5.35497698,0.50607303,4.88862742,0.20898414,0.05902701,0.13210137,0.41374353
-3.04052026,4.94810598,0.45603257,4.51511751,0.18932644,0.05550093,0.12606036,0.38543478
-3.03451726,4.55285556,0.40921030,4.15246922,0.17077327,0.05191416,0.11953631,0.35755389
-3.02851426,4.17120289,0.36568039,3.80244405,0.15336858,0.04830030,0.11262459,0.33029831
-3.02251126,3.80501386,0.32547818,3.46669275,0.13714091,0.04469380,0.10542650,0.30386755
-3.01650825,3.45602743,0.28860584,3.14674128,0.12210491,0.04112905,0.09804617,0.27846082
-3.01050525,3.12583939,0.25503799,2.84397620,0.10826292,0.03763958,0.09058752,0.25427473
-3.00450225,2.81588747,0.22472722,2.55963117,0.09560656,0.03425727,0.08315147,0.23150113
-2.99849925,2.52743941,0.19760933,2.29477608,0.08411824,0.03101162,0.07583336,0.21032531
-2.99249625,2.26158532,0.17360838,2.05031003,0.07377274,0.02792923,0.06872088,0.19092464
-2.98649325,2.01923508,0.15264134,1.82695885,0.06453869,0.02503331,0.06189233,0.17346772
-2.98049025,1.80112117,0.13462235,1.62527773,0.05638007,0.02234350,0.05541552,0.15811399
-2.97448724,1.60780665,0.11946653,1.44565857,0.04925754,0.01987563,0.04934708,0.14501380
-2.96848424,1.43969752,0.10709315,1.28834162,0.04312975,0.01764184,0.04373232,0.13430878
-2.96248124,1.29705837,0.09742820,1.15343041,0.03795451,0.01565068,0.03860543,0.12613234
-2.95647824,1.18002964,0.09040617,1.04090864,0.03368977,0.01390734,0.03399017,0.12061017
-2.95047524,1.08864501,0.08597104,0.95065761,0.03029444,0.01241401,0.02990080,0.11786037
-2.94447224,1.02284696,0.08407632,0.88247268,0.02772903,0.01117026,0.02634317,0.11799326
-2.93846923,0.98249906,0.08468422,0.83607745,0.02595593,0.01017336,0.02331605,0.12111043
-2.93246623,0.96739344,0.08776382,0.81113414,0.02493961,0.00941871,0.02081241,0.12730299
-2.92646323,0.97725257,0.09328836,0.80724969,0.02464646,0.00890017,0.01882073,0.13664898
-2.92046023,1.01172472,0.10123168,0.82397663,0.02504439,0.00861035,0.01732612,0.14920979
-2.91445723,1.07037312,0.11156392,0.86080886,0.02610229,0.00854084,0.01631140,0.16502569
-2.90845423,1.15265937,0.12424669,0.91717271,0.02778918,0.00868237,0.01575791,0.18411069
-2.90245123,1.25792217,0.13922794,0.99241391,0.03007332,0.00902489,0.01564613,0.20644671
-2.89644822,1.38535294,0.15643667,1.08578187,0.03292117,0.00955764,0.01595609,0.23197754
-2.89044522,1.53397037,0.17577796,1.19641264,0.03629638,0.01026913,0.01666753,0.26060290
-2.88444222,1.70259605,0.19712852,1.32331238,0.04015880,0.01114705,0.01775990,0.29217289
-2.87843922,1.88983372,0.22033303,1.46534318,0.04446357,0.01217825,0.01921213,0.32648332
-2.87243622,2.09405436,0.24520174,1.62121298,0.04916052,0.01334868,0.02100235,0.36327234
-2.86643322,2.31338939,0.27150949,1.78947131,0.05419374,0.01464330,0.02310743,0.40221874
-2.86043022,2.54573386,0.29899642,1.96851219,0.05950151,0.01604612,0.02550255,0.44294233
-2.85442721,2.78876070,0.32737053,2.15658505,0.06501662,0.01754024,0.02816074,0.48500656
-2.84842421,3.03994710,0.35631224,2.35181423,0.07066704,0.01910793,0.03105244,0.52792373
-2.84242121,3.29661255,0.38548084,2.55222682,0.07637709,0.02073082,0.03414528,0.57116266
-2.83641821,3.55596815,0.41452280,2.75578815,0.08206891,0.02239013,0.03740386,0.61415902
-2.83041521,3.81517538,0.44308178,2.96044364,0.08766439,0.02406696,0.04078981,0.65632780
-2.82441221,4.07141228,0.47080983,3.16416525,0.09308735,0.02574261,0.04426204,0.69707798
-2.81840920,4.32194412,0.49737967,3.36500016,0.09826600,0.02739901,0.04777714,0.73582861
-2.81240620,4.56419539,0.52249735,3.56111936,0.10313550,0.02901902,0.05129009,0.77202601
-2.80640320,4.79581969,0.54591480,3.75086343,0.10764063,0.03058688,0.05475512,0.80516127
-2.80040020,5.01476391,0.56744187,3.93278297,0.11173829,0.03208853,0.05812680,0.83478749
-2.79439720,5.21932353,0.58695707,4.10567135,0.11539986,0.03351194,0.06136127,0.86053602
-2.78839420,5.40818609,0.60441659,4.26858788,0.11861326,0.03484732,0.06441753,0.88213093
-2.78239120,5.58046058,0.61986119,4.42087006,0.12138447,0.03608730,0.06725889,0.89940115
-2.77638819,5.73569106,0.63342030,4.56213404,0.12373869,0.03722698,0.06985427,0.91228958
-2.77038519,5.87385406,0.64531332,4.69226352,0.12572073,0.03826395,0.07217954,0.92085887
-2.76438219,5.99533965,0.65584757,4.81138749,0.12739482,0.03919811,0.07421862,0.92529328
-2.75837919,6.10091744,0.66541314,4.91984849,0.12884368,0.04003153,0.07596439,0.92589663
-2.75237619,6.19168913,0.67447442,5.01816307,0.13016694,0.04076810,0.07741934,0.92308610
-2.74637319,6.26903029,0.68355857,5.10697699,0.13147875,0.04141325,0.07859581,0.91738215
-2.74037019,6.33452416,0.69324123,5.18701786,0.13290490,0.04197351,0.07951595,0.90939466
-2.73436718,6.38989085,0.70412985,5.25904779,0.13457920,0.04245616,0.08021120,0.89980576
-2.72836418,6.43691515,0.71684511,5.32381886,0.13663960,0.04286875,0.08072139,0.88934990
-2.72236118,6.47737633,0.73200109,5.38203368,0.13922373,0.04321880,0.08109348,0.87879171
-2.71635818,6.51298280,0.75018474,5.43431297,0.14246447,0.04351338,0.08137991,0.86890242
-2.71035518,6.54531398,0.77193542,5.48117163,0.14648526,0.04375886,0.08163664,0.86043568
-2.70435218,6.57577167,0.79772523,5.52300400,0.15139567,0.04396067,0.08192103,0.85410354
-2.69834917,6.60554195,0.82794089,5.56007849,0.15728716,0.04412312,0.08228947,0.85055340
-2.69234617,6.63556862,0.86286782,5.59254120,0.16422937,0.04424935,0.08279509,0.85034684
-2.68634317,6.66653829,0.90267717,5.62042766,0.17226697,0.04434130,0.08348538,0.85394112
-2.68034017,6.69887681,0.94741642,5.64368115,0.18141725,0.04439976,0.08440012,0.86167387
-2.67433717,6.73275642,0.99700401,5.66217629,0.19166867,0.04442451,0.08556949,0.87375192
-2.66833417,6.76811250,1.05122851,5.67574590,0.20298038,0.04441446,0.08701251,0.89024438
-2.66233117,6.80466877,1.10975242,5.68420957,0.21528274,0.04436789,0.08873602,0.91108062
-2.65632816,6.84196952,1.17212089,5.68740216,0.22847903,0.04428262,0.09073402,0.93605316
-2.65032516,6.87941741,1.23777501,5.68520094,0.24244816,0.04415634,0.09298771,0.96482549
-2.64432216,6.91631546,1.30606954,5.67755001,0.25704844,0.04398679,0.09546593,0.99694472
-2.63831916,6.95191163,1.37629438,5.66448125,0.27212221,0.04377205,0.09812626,1.03185853
-2.63231616,6.98544469,1.44769911,5.64613103,0.28750124,0.04351076,0.10091661,1.06893593
-2.62631316,7.01618970,1.51951961,5.62275242,0.30301261,0.04320235,0.10377725,1.10749107
-2.62031016,7.04350183,1.59100559,5.59472258,0.31848489,0.04284717,0.10664329,1.14680918
-2.61430715,7.06685690,1.66144790,5.56254537,0.33375430,0.04244671,0.10944741,1.18617361
-2.60830415,7.08588709,1.73020417,5.52684919,0.34867053,0.04200367,0.11212279,1.22489290
-2.60230115,7.10041044,1.79672160,5.48838017,0.36310198,0.04152203,0.11460611,1.26232676
