energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,2.35952589,0.00038944,0.29944472,0.38366913,0.58087065,0.00795702,1.09567714,0.39337289,0.62949941
-4.63131566,2.40729581,0.00038826,0.30869861,0.38933483,0.59092153,0.00806605,1.11750229,0.40098225,0.64582535
-4.62531266,2.45734229,0.00038596,0.31974705,0.39464009,0.60071366,0.00816873,1.13875821,0.41024303,0.66373314
-4.61930965,2.50967530,0.00038285,0.33260809,0.39964929,0.61021669,0.00827137,1.15938440,0.42136692,0.68312136
-4.61330665,2.56424271,0.00037928,0.34726323,0.40443383,0.61939781,0.00838104,1.17931894,0.43454870,0.70384539
-4.60730365,2.62092174,0.00037563,0.36365746,0.40906779,0.62821986,0.00850545,1.19849340,0.44995955,0.72571969
-4.60130065,2.67951178,0.00037229,0.38170013,0.41362331,0.63663955,0.00865269,1.21682770,0.46774050,0.74852108
-4.59529765,2.73972927,0.00036961,0.40126669,0.41816595,0.64460598,0.00883108,1.23422543,0.48799615,0.77199325
-4.58929465,2.80120548,0.00036796,0.42220134,0.42275029,0.65205982,0.00904884,1.25057014,0.51078903,0.79585240
-4.58329165,2.86348802,0.00036766,0.44432048,0.42741609,0.65893319,0.00931393,1.26572322,0.53613497,0.81979386
-4.57728864,2.92604635,0.00036898,0.46741694,0.43218522,0.66515051,0.00963376,1.27952351,0.56399957,0.84349970
-4.57128564,2.98828165,0.00037214,0.49126476,0.43705952,0.67063046,0.01001495,1.29178918,0.59429615,0.86664703
-4.56528264,3.04954109,0.00037732,0.51562463,0.44201990,0.67528877,0.01046316,1.30232170,0.62688543,0.88891688
-4.55927964,3.10913601,0.00038461,0.54024965,0.44702648,0.67904214,0.01098286,1.31091199,0.66157683,0.91000325
-4.55327664,3.16636349,0.00039404,0.56489131,0.45202005,0.68181285,0.01157720,1.31734852,0.69813173,0.92962210
-4.54727364,3.22053047,0.00040557,0.58930555,0.45692465,0.68353390,0.01224790,1.32142678,0.73626842,0.94751991
-4.54127064,3.27097928,0.00041912,0.61325869,0.46165109,0.68415447,0.01299519,1.32295990,0.77566877,0.96348154
-4.53526763,3.31711335,0.00043451,0.63653301,0.46610138,0.68364536,0.01381779,1.32178961,0.81598635,0.97733682
-4.52926463,3.35842177,0.00045155,0.65893185,0.47017367,0.68200388,0.01471292,1.31779689,0.85685567,0.98896591
-4.52326163,3.39450155,0.00046997,0.68028401,0.47376758,0.67925824,0.01567640,1.31091185,0.89790226,0.99830284
-4.51725863,3.42507608,0.00048950,0.70044726,0.47678944,0.67547067,0.01670271,1.30112201,0.93875315,1.00533730
-4.51125563,3.45000898,0.00050984,0.71931099,0.47915748,0.67073943,0.01778518,1.28847857,0.97904728,1.01011438
-4.50525263,3.46931249,0.00053066,0.73679764,0.48080629,0.66519919,0.01891609,1.27310019,1.01844543,1.01273236
-4.49924962,3.48314962,0.00055165,0.75286316,0.48169069,0.65901981,0.02008689,1.25517403,1.05663925,1.01333859
-4.49324662,3.49183020,0.00057251,0.76749620,0.48178865,0.65240352,0.02128839,1.23495383,1.09335903,1.01212356
-4.48724362,3.49580062,0.00059297,0.78071637,0.48110309,0.64558028,0.02251094,1.21275519,1.12837987,1.00931350
-4.48124062,3.49562781,0.00061275,0.79257141,0.47966260,0.63880182,0.02374459,1.18894804,1.16152612,1.00516180
-4.47523762,3.49197820,0.00063165,0.80313354,0.47752105,0.63233421,0.02497933,1.16394670,1.19267390,0.99993954
-4.46923462,3.48559258,0.00064947,0.81249521,0.47475602,0.62644939,0.02620523,1.13819799,1.22175169,0.99392572
-4.46323162,3.47725806,0.00066607,0.82076435,0.47146629,0.62141599,0.02741257,1.11216775,1.24873914,0.98739744
-4.45722861,3.46777841,0.00068134,0.82805945,0.46776852,0.61748967,0.02859204,1.08632657,1.27366429,0.98062053
-4.45122561,3.45794411,0.00069520,0.83450466,0.46379318,0.61490352,0.02973480,1.06113506,1.29659928,0.97384108
-4.44522261,3.44850349,0.00070762,0.84022512,0.45968008,0.61385872,0.03083261,1.03702949,1.31765505,0.96727809
-4.43921961,3.44013603,0.00071859,0.84534277,0.45557359,0.61451600,0.03187792,1.01440825,1.33697521,0.96111757
-4.43321661,3.43342910,0.00072810,0.84997273,0.45161786,0.61698817,0.03286392,0.99361967,1.35472939,0.95550832
-4.42721361,3.42885870,0.00073620,0.85422043,0.44795214,0.62133397,0.03378460,0.97495166,1.37110634,0.95055932
-4.42121061,3.42677504,0.00074290,0.85817944,0.44470635,0.62755364,0.03463478,0.95862346,1.38630712,0.94633900
-4.41520760,3.42739309,0.00074825,0.86193009,0.44199722,0.63558626,0.03541014,0.94477982,1.40053828,0.94287597
-4.40920460,3.43078828,0.00075228,0.86553872,0.43992476,0.64530919,0.03610717,0.93348771,1.41400541,0.94016133
-4.40320160,3.43689698,0.00075502,0.86905750,0.43856950,0.65653942,0.03672321,0.92473562,1.42690693,0.93815209
-4.39719860,3.44552164,0.00075648,0.87252466,0.43799028,0.66903702,0.03725636,0.91843539,1.43942814,0.93677553
-4.39119560,3.45633961,0.00075667,0.87596486,0.43822263,0.68251053,0.03770544,0.91442634,1.45173552,0.93593419
-4.38519260,3.46891536,0.00075557,0.87938976,0.43927779,0.69662411,0.03806992,0.91248168,1.46397129,0.93551103
-4.37918959,3.48271500,0.00075317,0.88279836,0.44114236,0.71100633,0.03834983,0.91231672,1.47624802,0.93537466
-4.37318659,3.49712261,0.00074941,0.88617715,0.44377839,0.72526010,0.03854564,0.91359854,1.48864358,0.93538414
-4.36718359,3.51145756,0.00074425,0.88950007,0.44712403,0.73897371,0.03865819,0.91595696,1.50119628,0.93539343
-4.36118059,3.52499227,0.00073764,0.89272807,0.45109462,0.75173235,0.03868853,0.91899620,1.51390044,0.93525508
-4.35517759,3.53696999,0.00072951,0.89580856,0.45558420,0.76312988,0.03863788,0.92230696,1.52670265,0.93482328
-4.34917459,3.54662220,0.00071980,0.89867473,0.46046753,0.77278039,0.03850749,0.92547853,1.53949894,0.93395632
-4.34317159,3.55318568,0.00070848,0.90124499,0.46560241,0.78032925,0.03829861,0.92811057,1.55213320,0.93251836
-4.33716858,3.55591893,0.00069550,0.90342280,0.47083253,0.78546310,0.03801244,0.92982432,1.56439733,0.93038099
-4.33116558,3.55411825,0.00068085,0.90509696,0.47599067,0.78791875,0.03765010,0.93027289,1.57603327,0.92742447
-4.32516258,3.54713363,0.00066454,0.90614290,0.48090244,0.78749047,0.03721270,0.92915045,1.58673747,0.92353913
-4.31915958,3.53438442,0.00064660,0.90642485,0.48539035,0.78403558,0.03670138,0.92620023,1.59616781,0.91862697
-4.31315658,3.51537521,0.00062712,0.90579937,0.48927828,0.77747818,0.03611742,0.92122105,1.60395336,0.91260384
-4.30715358,3.48971178,0.00060619,0.90412010,0.49239637,0.76781100,0.03546239,0.91407253,1.60970664,0.90540223
-4.30115058,3.45711728,0.00058396,0.90124387,0.49458611,0.75509528,0.03473833,0.90467878,1.61303856,0.89697480
-4.29514757,3.41744824,0.00056063,0.89703802,0.49570558,0.73945886,0.03394789,0.89303061,1.61357544,0.88729872
-4.28914457,3.37071045,0.00053641,0.89138878,0.49563469,0.72109251,0.03309461,0.87918636,1.61097772,0.87638067
-4.28314157,3.31707388,0.00051158,0.88421035,0.49428030,0.70024482,0.03218305,0.86327136,1.60495966,0.86426235
-4.27713857,3.25688618,0.00048644,0.87545437,0.49158094,0.67721571,0.03121903,0.84547595,1.59530927,0.85102637
-4.27113557,3.19068408,0.00046132,0.86511928,0.48751091,0.65234897,0.03020977,0.82605233,1.58190755,0.83680195
-4.26513257,3.11920164,0.00043659,0.85325910,0.48208374,0.62602398,0.02916406,0.80531004,1.56474612,0.82177034
-4.25912956,3.04337465,0.00041263,0.83999105,0.47535450,0.59864690,0.02809228,0.78361037,1.54394227,0.80616933
-4.25312656,2.96434017,0.00038986,0.82550163,0.46742106,0.57064164,0.02700650,0.76135947,1.51975059,0.79029647
-4.24712356,2.88343053,0.00036870,0.81005049,0.45842399,0.54244074,0.02592041,0.73900040,1.49257030,0.77451061
-4.24112056,2.80216095,0.00034957,0.79397186,0.44854504,0.51447645,0.02484922,0.71700410,1.46294769,0.75923140
-4.23511756,2.72221049,0.00033289,0.77767310,0.43800414,0.48717213,0.02380953,0.69585929,1.43157313,0.74493631
-4.22911456,2.64539582,0.00031906,0.76163019,0.42705492,0.46093414,0.02281909,0.67606157,1.39927236,0.73215507
-4.22311156,2.57363806,0.00030849,0.74638010,0.41597884,0.43614433,0.02189646,0.65810160,1.36699198,0.72146128
-4.21710855,2.50892280,0.00030153,0.73250991,0.40507801,0.41315315,0.02106074,0.64245276,1.33577936,0.71346127
-4.21110555,2.45325408,0.00029850,0.72064313,0.39466696,0.39227361,0.02033110,0.62955850,1.30675724,0.70878018
-4.20510255,2.40860308,0.00029968,0.71142317,0.38506345,0.37377591,0.01972637,0.61981943,1.28109371,0.70804566
-4.19909955,2.37685289,0.00030528,0.70549465,0.37657887,0.35788300,0.01926457,0.61358090,1.25996834,0.71186937
-4.19309655,2.35974082,0.00031546,0.70348291,0.36950825,0.34476694,0.01896241,0.61112100,1.24453536,0.72082689
-4.18709355,2.35879987,0.00033029,0.70597244,0.36412042,0.33454621,0.01883483,0.61263976,1.23588514,0.73543658
-4.18109055,2.37530140,0.00034977,0.71348480,0.36064864,0.32728395,0.01889447,0.61824976,1.23500502,0.75613804
-4.17508754,2.41020098,0.00037379,0.72645692,0.35928193,0.32298714,0.01915130,0.62796866,1.24274094,0.78327095
-4.16908454,2.46408940,0.00040217,0.74522045,0.36015764,0.32160687,0.01961215,0.64171404,1.25976110,0.81705516
-4.16308154,2.53715100,0.00043462,0.76998306,0.36335532,0.32303960,0.02028038,0.65930091,1.28652308,0.85757269
-4.15707854,2.62913124,0.00047074,0.80081235,0.36889228,0.32712952,0.02115565,0.68044213,1.32324566,0.90475262
-4.15107554,2.73931521,0.00051004,0.83762316,0.37672103,0.33367200,0.02223366,0.70475193,1.36988652,0.95835967
-4.14507254,2.86651860,0.00055194,0.88016906,0.38672869,0.34241813,0.02350610,0.73175270,1.42612705,1.01798698
-4.13906953,3.00909232,0.00059575,0.92803834,0.39873843,0.35308021,0.02496065,0.76088481,1.49136512,1.08305389
-4.13306653,3.16494139,0.00064073,0.98065516,0.41251299,0.36533834,0.02658110,0.79151948,1.56471641,1.15280917
-4.12706353,3.33155850,0.00068606,1.03728603,0.42776013,0.37884773,0.02834756,0.82297414,1.64502507,1.22633980
-4.12106053,3.50607179,0.00073088,1.09705180,0.44413992,0.39324678,0.03023683,0.85453011,1.73088348,1.30258570
-4.11505753,3.68530616,0.00077429,1.15894495,0.46127363,0.40816571,0.03222278,0.88545175,1.82066130,1.38035990
-4.10905453,3.86585661,0.00081542,1.22185199,0.47875389,0.42323539,0.03427692,0.91500669,1.91254302,1.45837418
-4.10305153,4.04417173,0.00085337,1.28458037,0.49615588,0.43809639,0.03636896,0.94248625,2.00457330,1.53526918
-4.09704852,4.21664484,0.00088734,1.34588919,0.51304912,0.45240770,0.03846750,0.96722532,2.09470879,1.60964848
-4.09104552,4.37970989,0.00091655,1.40452274,0.52900946,0.46585506,0.04054067,0.98862106,2.18087478,1.68011532
-4.08504252,4.52993895,0.00094033,1.45924576,0.54363087,0.47815857,0.04255685,1.00614963,2.26102494,1.74531092
-4.07903952,4.66413780,0.00095815,1.50887922,0.55653670,0.48907930,0.04448536,1.01938035,2.33320193,1.80395293
-4.07303652,4.77943612,0.00096955,1.55233522,0.56738984,0.49842473,0.04629710,1.02798673,2.39559665,1.85487262
-4.06703352,4.87336893,0.00097426,1.58864966,0.57590167,0.50605282,0.04796513,1.03175407,2.44660391,1.89704935
-4.06103052,4.94394598,0.00097213,1.61701148,0.58183929,0.51187457,0.04946521,1.03058322,2.48487210,1.92964089
-4.05502751,4.98970652,0.00096319,1.63678708,0.58503094,0.51585492,0.05077621,1.02449058,2.50934497,1.95200845
-4.04902451,5.00975704,0.00094760,1.64753901,0.58536937,0.51801214,0.05188046,1.01360436,2.51929367,1.96373514
-4.04302151,5.00379051,0.00092568,1.64903812,0.58281310,0.51841550,0.05276393,0.99815724,2.51433758,1.96463729
-4.03701851,4.97208638,0.00089785,1.64126853,0.57738561,0.51718149,0.05341642,0.97847596,2.49445310,1.95476793
-4.03101551,4.91549125,0.00086469,1.62442536,0.56917243,0.51446857,0.05383149,0.95496814,2.45997000,1.93441238
-4.02501251,4.83538108,0.00082684,1.59890511,0.55831649,0.51047079,0.05400646,0.92810714,2.41155534,1.90407602
-4.01900950,4.73360661,0.00078503,1.56528933,0.54501169,0.50541035,0.05394221,0.89841534,2.35018598,1.86446489
-4.01300650,4.61242410,0.00074005,1.52432215,0.52949526,0.49952937,0.05364294,0.86644678,2.27711058,1.81645976
-4.00700350,4.47441461,0.00069268,1.47688275,0.51203903,0.49308119,0.05311593,0.83276961,2.19380311,1.76108501
-4.00100050,4.32239485,0.00064374,1.42395400,0.49294005,0.48632146,0.05237116,0.79794907,2.10190977,1.69947347
-3.99499750,4.15932347,0.00059401,1.36658849,0.47251102,0.47949919,0.05142102,0.76253169,2.00319178,1.63282881
-3.98899450,3.98820647,0.00054423,1.30587367,0.45107066,0.47284820,0.05027990,0.72703094,1.89946649,1.56238704
-3.98299150,3.81200531,0.00049507,1.24289722,0.42893466,0.46657908,0.04896386,0.69191502,1.79254924,1.48937856
-3.97698849,3.63355138,0.00044717,1.17871432,0.40640732,0.46087207,0.04749027,0.65759690,1.68419850,1.41499245
-3.97098549,3.45546963,0.00040103,1.11431793,0.38377414,0.45587084,0.04587744,0.62442689,1.57606624,1.34034413
-3.96498249,3.28011407,0.00035710,1.05061311,0.36129574,0.45167770,0.04414434,0.59268778,1.46965539,1.26644764
-3.95897949,3.10951702,0.00031574,0.98839632,0.33920302,0.44835012,0.04231028,0.56259253,1.36628572,1.19419333
-3.95297649,2.94535325,0.00027719,0.92834018,0.31769389,0.44589883,0.04039466,0.53428442,1.26706913,1.12433162
-3.94697349,2.78891977,0.00024164,0.87098395,0.29693132,0.44428753,0.03841665,0.50783951,1.17289454,1.05746303
-3.94097049,2.64113092,0.00020917,0.81672981,0.27704287,0.44343439,0.03639506,0.48327106,1.08442259,0.99403457
-3.93496748,2.50252815,0.00017980,0.76584460,0.25812153,0.44321509,0.03434806,0.46053569,1.00208933,0.93434206
-3.92896448,2.37330304,0.00015349,0.71846664,0.24022766,0.44346750,0.03229303,0.43954095,0.92611826,0.87853807
-3.92296148,2.25333189,0.00013014,0.67461683,0.22339199,0.44399791,0.03024641,0.42015384,0.85653939,0.82664440
-3.91695848,2.14221948,0.00010962,0.63421332,0.20761928,0.44458842,0.02822356,0.40221008,0.79321381,0.77856864
-3.91095548,2.03934978,0.00009175,0.59708878,0.19289258,0.44500545,0.02623867,0.38552363,0.73586238,0.73412339
-3.90495248,1.94394093,0.00007634,0.56300931,0.17917786,0.44500897,0.02430468,0.36989617,0.68409675,0.69304739
-3.89894947,1.85510202,0.00006320,0.53169412,0.16642860,0.44436212,0.02243322,0.35512627,0.63745131,0.65502739
-3.89294647,1.77188911,0.00005211,0.50283499,0.15459040,0.44284083,0.02063462,0.34101784,0.59541438,0.61971979
-3.88694347,1.69335836,0.00004287,0.47611472,0.14360528,0.44024322,0.01891790,0.32738775,0.55745768,0.58677116
-3.88094047,1.61861424,0.00003528,0.45122398,0.13341551,0.43639808,0.01729084,0.31407238,0.52306266,0.55583693
-3.87493747,1.54685132,0.00002916,0.42787581,0.12396696,0.43117247,0.01576001,0.30093287,0.49174320,0.52659758
-3.86893447,1.47738827,0.00002434,0.40581764,0.11521178,0.42447773,0.01433086,0.28785910,0.46306391,0.49877183
-3.86293147,1.40969348,0.00002068,0.38484034,0.10711046,0.41627401,0.01300788,0.27477230,0.43665387,0.47212678
-3.85692846,1.34340187,0.00001804,0.36478432,0.09963318,0.40657284,0.01179466,0.26162629,0.41221562,0.44648461
-3.85092546,1.27832286,0.00001631,0.34554279,0.09276055,0.39543782,0.01069405,0.24840742,0.38952978,0.42172615
-3.84492246,1.21444002,0.00001541,0.32706220,0.08648365,0.38298329,0.00970828,0.23513340,0.36845535,0.39779137
-3.83891946,1.15190310,0.00001526,0.30934022,0.08080361,0.36937120,0.00883910,0.22185103,0.34892646,0.37467704
-3.83291646,1.09101338,0.00001580,0.29242165,0.07573067,0.35480617,0.00808789,0.20863306,0.33094589,0.35243224
-3.82691346,1.03220349,0.00001699,0.27639252,0.07128284,0.33952909,0.00745577,0.19557448,0.31457623,0.33115173
-3.82091046,0.97601305,0.00001881,0.26137289,0.06748430,0.32380950,0.00694366,0.18278825,0.29992906,0.31096808
-3.81490745,0.92306136,0.00002123,0.24750879,0.06436350,0.30793707,0.00655237,0.17040079,0.28715310,0.29204276
-3.80890445,0.87401848,0.00002424,0.23496363,0.06195125,0.29221254,0.00628259,0.15854748,0.27642161,0.27455677
-3.80290145,0.82957581,0.00002785,0.22390946,0.06027863,0.27693858,0.00613492,0.14736810,0.26791983,0.25870115
-3.79689845,0.79041741,0.00003203,0.21451851,0.05937502,0.26241067,0.00610983,0.13700262,0.26183277,0.24466776
-3.79089545,0.75719285,0.00003678,0.20695508,0.05926613,0.24890865,0.00620757,0.12758732,0.25833378,0.23264072
-3.78489245,0.73049231,0.00004211,0.20136822,0.05997217,0.23668885,0.00642813,0.11925121,0.25757422,0.22278850
-3.77888944,0.71082469,0.00004799,0.19788515,0.06150619,0.22597736,0.00677105,0.11211304,0.25967441,0.21525701
-3.77288644,0.69859889,0.00005440,0.19660568,0.06387263,0.21696434,0.00723531,0.10627869,0.26471606,0.21016376
-3.76688344,0.69410864,0.00006132,0.19759761,0.06706604,0.20979965,0.00781919,0.10183901,0.27273623,0.20759303
-3.76088044,0.69752092,0.00006870,0.20089314,0.07107008,0.20458975,0.00852004,0.09886811,0.28372292,0.20759217
-3.75487744,0.70886806,0.00007650,0.20648635,0.07585681,0.20139593,0.00933414,0.09742201,0.29761223,0.21016891
-3.74887444,0.72804332,0.00008465,0.21433161,0.08138621,0.20023382,0.01025649,0.09753762,0.31428713,0.21528969
-3.74287144,0.75479990,0.00009309,0.22434307,0.08760602,0.20107401,0.01128068,0.09923211,0.33357776,0.22287898
-3.73686843,0.78875329,0.00010173,0.23639502,0.09445186,0.20384395,0.01239871,0.10250242,0.35526323,0.23281943
-3.73086543,0.82938666,0.00011047,0.25032317,0.10184776,0.20843061,0.01360091,0.10732522,0.37907478,0.24495297
-3.72486243,0.87605931,0.00011921,0.26592684,0.10970689,0.21468424,0.01487581,0.11365705,0.40470035,0.25908268
-3.71885943,0.92801787,0.00012785,0.28297202,0.11793269,0.22242270,0.01621020,0.12143483,0.43179024,0.27497553
-3.71285643,0.98441027,0.00013626,0.30119519,0.12642035,0.23143653,0.01758908,0.13057675,0.45996403,0.29236590
-3.70685343,1.04430207,0.00014434,0.32030799,0.13505850,0.24149444,0.01899582,0.14098351,0.48881838,0.31095989
-3.70085043,1.10669524,0.00015196,0.34000260,0.14373127,0.25234926,0.02041225,0.15254005,0.51793567,0.33044043
-3.69484742,1.17054883,0.00015901,0.35995782,0.15232059,0.26374410,0.02181899,0.16511777,0.54689332,0.35047308
-3.68884442,1.23480147,0.00016538,0.37984565,0.16070866,0.27541868,0.02319566,0.17857719,0.57527350,0.37071255
-3.68284142,1.29839498,0.00017098,0.39933846,0.16878061,0.28711564,0.02452130,0.19277109,0.60267307,0.39080974
-3.67683842,1.36029892,0.00017571,0.41811635,0.17642725,0.29858681,0.02577476,0.20754810,0.62871340,0.41041932
-3.67083542,1.41953519,0.00017950,0.43587473,0.18354775,0.30959909,0.02693520,0.22275654,0.65304995,0.42920747
-3.66483242,1.47520207,0.00018230,0.45233172,0.19005235,0.31994008,0.02798257,0.23824851,0.67538107,0.44685980
-3.65882941,1.52649700,0.00018404,0.46723539,0.19586481,0.32942299,0.02889813,0.25388393,0.69545599,0.46308901
-3.65282641,1.57273724,0.00018472,0.48037027,0.20092464,0.33789103,0.02966496,0.26953448,0.71308145,0.47764219
-3.64682341,1.61337760,0.00018433,0.49156320,0.20518902,0.34522079,0.03026847,0.28508712,0.72812689,0.49030739
-3.64082041,1.64802451,0.00018286,0.50068805,0.20863415,0.35132480,0.03069684,0.30044698,0.74052784,0.50091920
-3.63481741,1.67644576,0.00018036,0.50766925,0.21125627,0.35615293,0.03094140,0.31553951,0.75028743,0.50936320
-3.62881441,1.69857542,0.00017686,0.51248378,0.21307206,0.35969278,0.03099696,0.33031161,0.75747576,0.51557885
-3.62281141,1.71451350,0.00017243,0.51516177,0.21411840,0.36196885,0.03086204,0.34473169,0.76222720,0.51956091
-3.61680840,1.72452040,0.00016714,0.51578533,0.21445163,0.36304065,0.03053894,0.35878856,0.76473559,0.52135918
-3.61080540,1.72900605,0.00016108,0.51448586,0.21414625,0.36299971,0.03003378,0.37248917,0.76524757,0.52107645
-3.60480240,1.72851431,0.00015435,0.51143979,0.21329302,0.36196574,0.02935637,0.38585521,0.76405407,0.51886488
-3.59879940,1.72370312,0.00014704,0.50686295,0.21199670,0.36008203,0.02851999,0.39891882,0.76148048,0.51492089
-3.59279640,1.71532122,0.00013928,0.50100375,0.21037337,0.35751020,0.02754104,0.41171757,0.75787571,0.50947865
-3.58679340,1.70418251,0.00013116,0.49413555,0.20854758,0.35442482,0.02643867,0.42428897,0.75360071,0.50280262
-3.58079040,1.69113907,0.00012280,0.48654829,0.20664935,0.35100777,0.02523422,0.43666492,0.74901680,0.49517928
-3.57478739,1.67705409,0.00011430,0.47853999,0.20481117,0.34744294,0.02395070,0.44886629,0.74447436,0.48690848
