energy_ev,total_up,Ge_p_up,Ge_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,2.81814169,0.65962240,0.00000000,2.50667292,0.70826496,0.00590075,1.81088124
-2.59029515,2.91187234,0.68189942,0.00000000,2.59338551,0.74138870,0.00600745,1.86813551
-2.58429215,3.00316967,0.70241254,0.00000000,2.67885728,0.77510053,0.00610574,1.92582683
-2.57828914,3.09038820,0.72087419,0.00000000,2.76169709,0.80883625,0.00619178,1.98281382
-2.57228614,3.17195064,0.73702334,0.00000000,2.84054135,0.84203225,0.00626203,2.03797888
-2.56628314,3.24637700,0.75063299,0.00000000,2.91407505,0.87413365,0.00631335,2.09024434
-2.56028014,3.31231346,0.76151746,0.00000000,2.98105368,0.90460292,0.00634309,2.13858900
-2.55427714,3.36856006,0.76953900,0.00000000,3.04032565,0.93292895,0.00634909,2.18206462
-2.54827414,3.41409639,0.77461350,0.00000000,3.09085457,0.95863613,0.00632982,2.21981204
-2.54227114,3.44810459,0.77671523,0.00000000,3.13174074,0.98129338,0.00628434,2.25107653
-2.53626813,3.46998856,0.77588003,0.00000000,3.16224105,1.00052263,0.00621237,2.27522174
-2.53026513,3.47938866,0.77220705,0.00000000,3.18178653,1.01600660,0.00611425,2.29174185
-2.52426213,3.47619102,0.76585865,0.00000000,3.18999657,1.02749549,0.00599097,2.30027131
-2.51825913,3.46053087,0.75705834,0.00000000,3.18668925,1.03481222,0.00584409,2.30059178
-2.51225613,3.43278933,0.74608676,0.00000000,3.17188692,1.03785607,0.00567575,2.29263576
-2.50625313,3.39358347,0.73327560,0.00000000,3.14581659,1.03660443,0.00548852,2.27648668
-2.50025013,3.34374944,0.71899958,0.00000000,3.10890485,1.03111251,0.00528542,2.25237520
-2.49424712,3.28431917,0.70366659,0.00000000,3.06176701,1.02151097,0.00506973,2.22067175
-2.48824412,3.21649090,0.68770634,0.00000000,3.00519082,1.00800151,0.00484498,2.18187531
-2.48224112,3.14159453,0.67155770,0.00000000,2.94011500,0.99085039,0.00461478,2.13659876
-2.47623812,3.06105273,0.65565526,0.00000000,2.86760321,0.97038027,0.00438274,2.08555121
-2.47023512,2.97633914,0.64041550,0.00000000,2.78881438,0.94696037,0.00415240,2.02951786
-2.46423212,2.88893514,0.62622315,0.00000000,2.70497036,0.92099562,0.00392708,1.96933801
-2.45822911,2.80028665,0.61341821,0.00000000,2.61732210,0.89291482,0.00370983,1.90588199
-2.45222611,2.71176272,0.60228426,0.00000000,2.52711571,0.86315859,0.00350333,1.84002798
-2.44622311,2.62461735,0.59303848,0.00000000,2.43555949,0.83216721,0.00330988,1.77263922
-2.44022011,2.53995623,0.58582396,0.00000000,2.34379348,0.80036916,0.00313128,1.70454282
-2.43421711,2.45870948,0.58070466,0.00000000,2.25286249,0.76817042,0.00296889,1.63651060
-2.42821411,2.38161168,0.57766327,0.00000000,2.16369371,0.73594519,0.00282353,1.56924285
-2.42221111,2.30918990,0.57660225,0.00000000,2.07707973,0.70402821,0.00269555,1.50335542
-2.41620810,2.24176015,0.57734799,0.00000000,1.99366749,0.67270893,0.00258485,1.43937065
-2.41020510,2.17943244,0.57965813,0.00000000,1.91395347,0.64222775,0.00249087,1.37771227
-2.40420210,2.12212405,0.58323171,0.00000000,1.83828520,0.61277438,0.00241270,1.31870439
-2.39819910,2.06958045,0.58772180,0.00000000,1.76686863,0.58448818,0.00234911,1.26257446
-2.39219610,2.02140280,0.59275018,0.00000000,1.69978101,0.55746062,0.00229861,1.20945984
-2.38619310,1.97708078,0.59792341,0.00000000,1.63698834,0.53173934,0.00225954,1.15941753
-2.38019010,1.93602918,0.60284962,0.00000000,1.57836649,0.50733378,0.00223016,1.11243662
-2.37418709,1.89762655,0.60715542,0.00000000,1.52372469,0.48422197,0.00220870,1.06845247
-2.36818409,1.86125411,0.61050198,0.00000000,1.47283034,0.46235798,0.00219343,1.02736214
-2.36218109,1.82633306,0.61259983,0.00000000,1.42543370,0.44167984,0.00218276,0.98904005
-2.35617809,1.79235861,0.61322145,0.00000000,1.38129135,0.42211738,0.00217526,0.95335321
-2.35017509,1.75892923,0.61221140,0.00000000,1.34018707,0.40359961,0.00216974,0.92017512
-2.34417209,1.72576956,0.60949319,0.00000000,1.30194940,0.38606138,0.00216526,0.88939784
-2.33816908,1.69274628,0.60507291,0.00000000,1.26646481,0.36944893,0.00216117,0.86094148
-2.33216608,1.65987597,0.59903924,0.00000000,1.23368605,0.35372413,0.00215710,0.83476077
-2.32616308,1.62732484,0.59155992,0.00000000,1.20363530,0.33886726,0.00215297,0.81084849
-2.32016008,1.59540041,0.58287485,0.00000000,1.17640208,0.32487833,0.00214898,0.78923556
-2.31415708,1.56453557,0.57328618,0.00000000,1.15213610,0.31177673,0.00214554,0.76998791
-2.30815408,1.53526592,0.56314572,0.00000000,1.13103554,0.29959958,0.00214330,0.75320036
-2.30215108,1.50820157,0.55284037,0.00000000,1.11333148,0.28839874,0.00214303,0.73898801
-2.29614807,1.48399473,0.54277619,0.00000000,1.09926930,0.27823681,0.00214559,0.72747542
-2.29014507,1.46330490,0.53336173,0.00000000,1.08908817,0.26918224,0.00215191,0.71878456
-2.28414207,1.44676316,0.52499152,0.00000000,1.08299977,0.26130412,0.00216286,0.71302192
-2.27813907,1.43493746,0.51803028,0.00000000,1.08116730,0.25466667,0.00217926,0.71026576
-2.27213607,1.42830060,0.51279859,0.00000000,1.08368610,0.24932394,0.00220178,0.71055406
-2.26613307,1.42720233,0.50956066,0.00000000,1.09056692,0.24531492,0.00223092,0.71387403
-2.26013007,1.43184708,0.50851459,0.00000000,1.10172267,0.24265943,0.00226696,0.72015373
-2.25412706,1.44227824,0.50978560,0.00000000,1.11695965,0.24135482,0.00230998,0.72925627
-2.24812406,1.45836979,0.51342236,0.00000000,1.13597360,0.24137387,0.00235976,0.74097703
-2.24212106,1.47982564,0.51939665,0.00000000,1.15835100,0.24266384,0.00241587,0.75504412
-2.23611806,1.50618668,0.52760612,0.00000000,1.18357559,0.24514671,0.00247766,0.77112212
-2.23011506,1.53684516,0.53788016,0.00000000,1.21104000,0.24872072,0.00254426,0.78881888
-2.22411206,1.57106573,0.54998832,0.00000000,1.24006178,0.25326291,0.00261466,0.80769526
-2.21810905,1.60801193,0.56365107,0.00000000,1.26990332,0.25863271,0.00268772,0.82727722
-2.21210605,1.64677710,0.57855222,0.00000000,1.29979468,0.26467626,0.00276228,0.84706976
-2.20610305,1.68641795,0.59435246,0.00000000,1.32895813,0.27123133,0.00283718,0.86657205
-2.20010005,1.72598940,0.61070338,0.00000000,1.35663351,0.27813249,0.00291133,0.88529301
-2.19409705,1.76457892,0.62726135,0.00000000,1.38210296,0.28521637,0.00298380,0.90276653
-2.18809405,1.80133878,0.64370061,0.00000000,1.40471398,0.29232671,0.00305386,0.91856581
-2.18209105,1.83551483,0.65972502,0.00000000,1.42389986,0.29931896,0.00312100,0.93231587
-2.17608804,1.86647049,0.67507798,0.00000000,1.43919642,0.30606422,0.00318503,0.94370396
-2.17008504,1.89370488,0.68955009,0.00000000,1.45025436,0.31245241,0.00324606,0.95248717
-2.16408204,1.91686445,0.70298427,0.00000000,1.45684689,0.31839441,0.00330450,0.95849717
-2.15807904,1.93574771,0.71527824,0.00000000,1.45887224,0.32382327,0.00336110,0.96164172
-2.15207604,1.95030307,0.72638421,0.00000000,1.45635114,0.32869432,0.00341688,0.96190318
-2.14607304,1.96061994,0.73630594,0.00000000,1.44941953,0.33298429,0.00347311,0.95933406
-2.14007004,1.96691390,0.74509342,0.00000000,1.43831700,0.33668949,0.00353124,0.95404997
-2.13406703,1.96950667,0.75283536,0.00000000,1.42337166,0.33982317,0.00359286,0.94622038
-2.12806403,1.96880214,0.75965011,0.00000000,1.40498212,0.34241226,0.00365955,0.93605783
-2.12206103,1.96525958,0.76567532,0.00000000,1.38359779,0.34449361,0.00373288,0.92380598
-2.11605803,1.95936555,0.77105693,0.00000000,1.35969821,0.34611005,0.00381426,0.90972733
-2.11005503,1.95160578,0.77593814,0.00000000,1.33377247,0.34730632,0.00390486,0.89409101
-2.10405203,1.94243851,0.78044881,0.00000000,1.30629972,0.34812525,0.00400553,0.87716140
-2.09804902,1.93227042,0.78469583,0.00000000,1.27773147,0.34860425,0.00411673,0.85918790
-2.09204602,1.92143627,0.78875498,0.00000000,1.24847642,0.34877241,0.00423845,0.84039645
-2.08604302,1.91018313,0.79266463,0.00000000,1.21888841,0.34864818,0.00437019,0.82098288
-2.08004002,1.89865975,0.79642159,0.00000000,1.18925771,0.34823793,0.00451091,0.80110848
-2.07403702,1.88691153,0.79997922,0.00000000,1.15980593,0.34753527,0.00465904,0.78089779
-2.06803402,1.87488099,0.80324802,0.00000000,1.13068456,0.34652121,0.00481250,0.76043851
-2.06203102,1.86241358,0.80609845,0.00000000,1.10197681,0.34516523,0.00496876,0.73978343
-2.05602801,1.84926843,0.80836594,0.00000000,1.07370257,0.34342692,0.00512486,0.71895408
-2.05002501,1.83513324,0.80985780,0.00000000,1.04582602,0.34125838,0.00527757,0.69794594
-2.04402201,1.81964244,0.81036157,0.00000000,1.01826525,0.33860700,0.00542341,0.67673453
-2.03801901,1.80239775,0.80965453,0.00000000,0.99090334,0.33541863,0.00555884,0.65528227
-2.03201601,1.78298982,0.80751381,0.00000000,0.96360029,0.33164084,0.00568036,0.63354556
-2.02601301,1.76102024,0.80372656,0.00000000,0.93620517,0.32722617,0.00578464,0.61148163
-2.02001001,1.73612250,0.79809986,0.00000000,0.90856781,0.32213518,0.00586865,0.58905499
-2.01400700,1.70798128,0.79046979,0.00000000,0.88054970,0.31633918,0.00592980,0.56624297
-2.00800400,1.67634917,0.78070937,0.00000000,0.85203347,0.30982250,0.00596601,0.54304024
-2.00200100,1.64106025,0.76873505,0.00000000,0.82293083,0.30258424,0.00597590,0.51946211
-1.99599800,1.60204007,0.75451150,0.00000000,0.79318855,0.29463941,0.00595876,0.49554664
-1.98999500,1.55931203,0.73805464,0.00000000,0.76279262,0.28601951,0.00591468,0.47135535
-1.98399200,1.51300001,0.71943290,0.00000000,0.73177045,0.27677247,0.00584458,0.44697283
-1.97798899,1.46332752,0.69876674,0.00000000,0.70019124,0.26696219,0.00575018,0.42250530
-1.97198599,1.41061375,0.67622658,0.00000000,0.66816485,0.25666747,0.00563404,0.39807827
-1.96598299,1.35526700,0.65202947,0.00000000,0.63583922,0.24598070,0.00549948,0.37383361
-1.95997999,1.29777606,0.62643453,0.00000000,0.60339687,0.23500623,0.00535058,0.34992621
-1.95397699,1.23869999,0.59973770,0.00000000,0.57105055,0.22385859,0.00519204,0.32652049
-1.94797399,1.17865716,0.57226590,0.00000000,0.53903850,0.21266062,0.00502916,0.30378693
-1.94197099,1.11831372,0.54437083,0.00000000,0.50761955,0.20154166,0.00486767,0.28189889
-1.93596798,1.05837217,0.51642287,0.00000000,0.47706825,0.19063567,0.00471370,0.26102978
-1.92996498,0.99956026,0.48880492,0.00000000,0.44767016,0.18007957,0.00457358,0.24135069
-1.92396198,0.94262039,0.46190653,0.00000000,0.41971749,0.17001162,0.00445377,0.22302850
-1.91795898,0.88829966,0.43611836,0.00000000,0.39350504,0.16056986,0.00436070,0.20622454
-1.91195598,0.83734039,0.41182682,0.00000000,0.36932643,0.15189069,0.00430067,0.19109353
-1.90595298,0.79047108,0.38940901,0.00000000,0.34747059,0.14410733,0.00427966,0.17778295
-1.89994997,0.74839759,0.36922780,0.00000000,0.32821827,0.13734840,0.00430324,0.16643249
-1.89394697,0.71179413,0.35162697,0.00000000,0.31183860,0.13173620,0.00437642,0.15717346
-1.88794397,0.68129398,0.33692625,0.00000000,0.29858533,0.12738501,0.00450352,0.15012812
-1.88194097,0.65747961,0.32541631,0.00000000,0.28869289,0.12439906,0.00468800,0.14540864
-1.87593797,0.64087200,0.31735338,0.00000000,0.28237190,0.12287032,0.00493237,0.14311556
-1.86993497,0.63191916,0.31295374,0.00000000,0.27980426,0.12287612,0.00523806,0.14333576
-1.86393197,0.63098389,0.31238801,0.00000000,0.28113771,0.12447647,0.00560531,0.14613984
-1.85792896,0.63833085,0.31577522,0.00000000,0.28648004,0.12771132,0.00603307,0.15157886
-1.85192596,0.65411355,0.32317698,0.00000000,0.29589299,0.13259779,0.00651896,0.15968065
-1.84592296,0.67836137,0.33459199,0.00000000,0.30938611,0.13912742,0.00705919,0.17044562
-1.83991996,0.71096764,0.34995098,0.00000000,0.32691085,0.14726367,0.00764856,0.18384252
-1.83391696,0.75167910,0.36911263,0.00000000,0.34835525,0.15693984,0.00828052,0.19980416
-1.82791396,0.80008789,0.39186067,0.00000000,0.37353953,0.16805747,0.00894719,0.21822348
-1.82191096,0.85562661,0.41790264,0.00000000,0.40221308,0.18048559,0.00963953,0.23895025
-1.81590795,0.91756742,0.44687058,0.00000000,0.43405314,0.19406072,0.01034743,0.26178877
-1.80990495,0.98502580,0.47832391,0.00000000,0.46866550,0.20858804,0.01105995,0.28649677
-1.80390195,1.05696949,0.51175485,0.00000000,0.50558766,0.22384361,0.01176557,0.31278582
-1.79789895,1.13223308,0.54659643,0.00000000,0.54429444,0.23957783,0.01245242,0.34032348
-1.79189595,1.20953823,0.58223304,0.00000000,0.58420626,0.25552006,0.01310862,0.36873728
-1.78589295,1.28751947,0.61801356,0.00000000,0.62469998,0.27138448,0.01372259,0.39762062
-1.77988994,1.36475498,0.65326661,0.00000000,0.66512215,0.28687687,0.01428337,0.42654038
-1.77388694,1.43980167,0.68731768,0.00000000,0.70480426,0.30170229,0.01478095,0.45504637
-1.76788394,1.51123347,0.71950756,0.00000000,0.74307966,0.31557344,0.01520658,0.48268194
-1.76188094,1.57768140,0.74921134,0.00000000,0.77930140,0.32821921,0.01555305,0.50899575
-1.75587794,1.63787418,0.77585740,0.00000000,0.81286043,0.33939340,0.01581493,0.53355406
-1.74987494,1.69067742,0.79894555,0.00000000,0.84320345,0.34888299,0.01598876,0.55595301
-1.74387194,1.73513006,0.81806356,0.00000000,0.86984951,0.35651580,0.01607321,0.57583051
-1.73786893,1.77047618,0.83290130,0.00000000,0.89240479,0.36216718,0.01606913,0.59287706
-1.73186593,1.79619103,0.84326196,0.00000000,0.91057482,0.36576532,0.01597962,0.60684508
-1.72586293,1.81199979,0.84906968,0.00000000,0.92417363,0.36729512,0.01580992,0.61755627
-1.71985993,1.81788844,0.85037337,0.00000000,0.93312940,0.36680035,0.01556736,0.62490680
-1.71385693,1.81410605,0.84734627,0.00000000,0.93748636,0.36438393,0.01526120,0.62886983
-1.70785393,1.80115839,0.84028154,0.00000000,0.93740284,0.36020651,0.01490240,0.62949558
-1.70185093,1.77979323,0.82958382,0.00000000,0.93314578,0.35448311,0.01450338,0.62690871
-1.69584792,1.75097794,0.81575723,0.00000000,0.92508166,0.34747827,0.01407780,0.62130335
-1.68984492,1.71587031,0.79939026,0.00000000,0.91366463,0.33949967,0.01364019,0.61293597
-1.68384192,1.67578404,0.78113822,0.00000000,0.89942216,0.33089052,0.01320569,0.60211646
-1.67783892,1.63215024,0.76170402,0.00000000,0.88293904,0.32202114,0.01278970,0.58919790
-1.67183592,1.58647660,0.74181792,0.00000000,0.86484026,0.31327975,0.01240762,0.57456549
-1.66583292,1.54030574,0.72221717,0.00000000,0.84577362,0.30506313,0.01207445,0.55862508
-1.65982991,1.49517439,0.70362616,0.00000000,0.82639258,0.29776707,0.01180456,0.54179190
-1.65382691,1.45257464,0.68673785,0.00000000,0.80734009,0.29177718,0.01161138,0.52447979
-1.64782391,1.41391850,0.67219691,0.00000000,0.78923367,0.28746011,0.01150708,0.50709136
-1.64182091,1.38050672,0.66058509,0.00000000,0.77265238,0.28515545,0.01150233,0.49000936
-1.63581791,1.35350238,0.65240918,0.00000000,0.75812566,0.28516842,0.01160608,0.47358943
-1.62981491,1.33390977,0.64809156,0.00000000,0.74612431,0.28776343,0.01182524,0.45815435
-1.62381191,1.32255856,0.64796356,0.00000000,0.73705362,0.29315868,0.01216456,0.44398978
-1.61780890,1.32009325,0.65226150,0.00000000,0.73124846,0.30152175,0.01262638,0.43134145
-1.61180590,1.32696743,0.66112522,0.00000000,0.72897024,0.31296618,0.01321054,0.42041357
-1.60580290,1.34344272,0.67459896,0.00000000,0.73040560,0.32754917,0.01391420,0.41136850
-1.59979990,1.36959154,0.69263428,0.00000000,0.73566643,0.34527027,0.01473186,0.40432721
-1.59379690,1.40530343,0.71509475,0.00000000,0.74479113,0.36607104,0.01565530,0.39937054
-1.58779390,1.45029427,0.74176211,0.00000000,0.75774684,0.38983586,0.01667371,0.39654092
-1.58179090,1.50411780,0.77234362,0.00000000,0.77443245,0.41639360,0.01777380,0.39584447
-1.57578789,1.56617917,0.80648035,0.00000000,0.79468219,0.44552036,0.01894002,0.39725321
-1.56978489,1.63574987,0.84375608,0.00000000,0.81826983,0.47694314,0.02015491,0.40070736
-1.56378189,1.71198383,0.88370676,0.00000000,0.84491320,0.51034440,0.02139947,0.40611764
-1.55777889,1.79393430,0.92583013,0.00000000,0.87427916,0.54536748,0.02265361,0.41336745
-1.55177589,1.88057121,0.96959542,0.00000000,0.90598886,0.58162279,0.02389665,0.42231502
-1.54577289,1.97079882,1.01445288,0.00000000,0.93962339,0.61869457,0.02510794,0.43279544
-1.53976988,2.06347325,1.05984310,0.00000000,0.97472964,0.65614823,0.02626736,0.44462275
-1.53376688,2.15741988,1.10520579,0.00000000,1.01082655,0.69353794,0.02735599,0.45759194
-1.52776388,2.25145012,1.14998796,0.00000000,1.04741151,0.73041437,0.02835655,0.47148111
-1.52176088,2.34437760,1.19365144,0.00000000,1.08396711,0.76633239,0.02925400,0.48605377
-1.51575788,2.43503334,1.23567942,0.00000000,1.11996795,0.80085848,0.03003590,0.50106125
-1.50975488,2.52228000,1.27558220,0.00000000,1.15488760,0.83357775,0.03069274,0.51624544
-1.50375188,2.60502483,1.31290191,0.00000000,1.18820568,0.86410035,0.03121815,0.53134174
-1.49774887,2.68223160,1.34721637,0.00000000,1.21941485,0.89206714,0.03160898,0.54608235
-1.49174587,2.75293120,1.37814196,0.00000000,1.24802780,0.91715460,0.03186527,0.56019980
-1.48574287,2.81623130,1.40533585,0.00000000,1.27358415,0.93907895,0.03199004,0.57343080
-1.47973987,2.87132501,1.42849758,0.00000000,1.29565711,0.95759935,0.03198904,0.58552040
-1.47373687,2.91749886,1.44737018,0.00000000,1.31386003,0.97252044,0.03187037,0.59622625
-1.46773387,2.95414022,1.46174115,0.00000000,1.32785258,0.98369411,0.03164400,0.60532312
-1.46173087,2.98074446,1.47144339,0.00000000,1.33734676,0.99102073,0.03132133,0.61260742
-1.45572786,2.99692184,1.47635630,0.00000000,1.34211238,0.99444987,0.03091465,0.61790170
-1.44972486,3.00240447,1.47640724,0.00000000,1.34198216,0.99398063,0.03043664,0.62105904
-1.44372186,2.99705308,1.47157329,0.00000000,1.33685621,0.98966169,0.02989998,0.62196709
-1.43771886,2.98086358,1.46188352,0.00000000,1.32670588,0.98159108,0.02931691,0.62055172
-1.43171586,2.95397329,1.44742155,0.00000000,1.31157667,0.96991574,0.02869897,0.61678014
-1.42571286,2.91666625,1.42832825,0.00000000,1.29159025,0.95483080,0.02805678,0.61066325
-1.41970985,2.86937736,1.40480452,0.00000000,1.26694523,0.93657855,0.02739996,0.60225718
-1.41370685,2.81269472,1.37711356,0.00000000,1.23791674,0.91544695,0.02673712,0.59166386
-1.40770385,2.74735966,1.34558266,0.00000000,1.20485447,0.89176767,0.02607595,0.57903052
-1.40170085,2.67426395,1.31060383,0.00000000,1.16817926,0.86591342,0.02542337,0.56454808
-1.39569785,2.59444357,1.27263320,0.00000000,1.12837800,0.83829444,0.02478571,0.54844834
-1.38969485,2.50906887,1.23218868,0.00000000,1.08599703,0.80935422,0.02416897,0.53100008
-1.38369185,2.41943072,1.18984578,0.00000000,1.04163388,0.77956411,0.02357902,0.51250401
-1.37768884,2.32692269,1.14623143,0.00000000,0.99592772,0.74941705,0.02302183,0.49328671
-1.37168584,2.23301937,1.10201566,0.00000000,0.94954841,0.71942030,0.02250359,0.47369378
-1.36568284,2.13925124,1.05790137,0.00000000,0.90318465,0.69008727,0.02203084,0.45408221
-1.35967984,2.04717650,1.01461220,0.00000000,0.85753136,0.66192870,0.02161045,0.43481235
-1.35367684,1.95835083,0.97287894,0.00000000,0.81327667,0.63544327,0.02124961,0.41623956
-1.34767384,1.87429573,0.93342479,0.00000000,0.77108888,0.61110799,0.02095565,0.39870593
-1.34167084,1.79646646,0.89694994,0.00000000,0.73160369,0.58936865,0.02073587,0.38253223
-1.33566783,1.72622079,0.86411603,0.00000000,0.69541207,0.57063055,0.02059723,0.36801031
-1.32966483,1.66478930,0.83553094,0.00000000,0.66304913,0.55524995,0.02054611,0.35539632
-1.32366183,1.61324837,0.81173453,0.00000000,0.63498419,0.54352650,0.02058790,0.34490479
-1.31765883,1.57249682,0.79318575,0.00000000,0.61161223,0.53569685,0.02072674,0.33670382
-1.31165583,1.54323661,0.78025164,0.00000000,0.59324715,0.53192979,0.02096518,0.33091157
-1.30565283,1.52595861,0.77319842,0.00000000,0.58011654,0.53232298,0.02130395,0.32759398
-1.29964982,1.52093342,0.77218521,0.00000000,0.57235848,0.53690149,0.02174171,0.32676396
-1.29364682,1.52820769,0.77726032,0.00000000,0.57001998,0.54561811,0.02227498,0.32838190
-1.28764382,1.54760584,0.78836029,0.00000000,0.57305731,0.55835541,0.02289804,0.33235747
-1.28164082,1.57873705,0.80531169,0.00000000,0.58133803,0.57492957,0.02360301,0.33855278
-1.27563782,1.62100714,0.82783561,0.00000000,0.59464462,0.59509563,0.02437999,0.34678657
-1.26963482,1.67363495,0.85555455,0.00000000,0.61267974,0.61855418,0.02521721,0.35683943
-1.26363182,1.73567270,0.88800163,0.00000000,0.63507280,0.64495914,0.02610139,0.36845987
-1.25762881,1.80602961,0.92463182,0.00000000,0.66138800,0.67392635,0.02701799,0.38137099
-1.25162581,1.88349821,0.96483481,0.00000000,0.69113341,0.70504285,0.02795168,0.39527764
-1.24562281,1.96678269,1.00794929,0.00000000,0.72377129,0.73787633,0.02888667,0.40987386
-1.23961981,2.05452852,1.05327825,0.00000000,0.75872927,0.77198484,0.02980715,0.42485035
-1.23361681,2.14535273,1.10010500,0.00000000,0.79541239,0.80692614,0.03069768,0.43990187
-1.22761381,2.23787429,1.14770953,0.00000000,0.83321579,0.84226682,0.03154358,0.45473437
-1.22161081,2.33074379,1.19538481,0.00000000,0.87153788,0.87759074,0.03233121,0.46907169
-1.21560780,2.42267201,1.24245282,0.00000000,0.90979373,0.91250684,0.03304834,0.48266161
-1.20960480,2.51245667,1.28827986,0.00000000,0.94742836,0.94665601,0.03368429,0.49528127
-1.20360180,2.59900692,1.33229070,0.00000000,0.98392978,0.97971714,0.03423015,0.50674166
-1.19759880,2.68136497,1.37398150,0.00000000,1.01884125,1.01141203,0.03467885,0.51689130
-1.19159580,2.75872435,1.41293082,0.00000000,1.05177241,1.04150932,0.03502525,0.52561884
-1.18559280,2.83044445,1.44880869,0.00000000,1.08240898,1.06982724,0.03526607,0.53285457
-1.17958979,2.89606078,1.48138324,0.00000000,1.11052049,1.09623529,0.03539988,0.53857094
-1.17358679,2.95529079,1.51052473,0.00000000,1.13596581,1.12065471,0.03542697,0.54278190
-1.16758379,3.00803476,1.53620676,0.00000000,1.15869599,1.14305783,0.03534922,0.54554117
-1.16158079,3.05437183,1.55850454,0.00000000,1.17875426,1.16346625,0.03516996,0.54693951
-1.15557779,3.09455103,1.57759008,0.00000000,1.19627302,1.18194787,0.03489373,0.54710096
-1.14957479,3.12897740,1.59372439,0.00000000,1.21146769,1.19861290,0.03452620,0.54617825
-1.14357179,3.15819357,1.60724692,0.00000000,1.22462762,1.21360872,0.03407386,0.54434741
-1.13756878,3.18285714,1.61856222,0.00000000,1.23610413,1.22711385,0.03354395,0.54180185
-1.13156578,3.20371452,1.62812450,0.00000000,1.24629619,1.23933107,0.03294418,0.53874591
-1.12556278,3.22157192,1.63642026,0.00000000,1.25563409,1.25047979,0.03228264,0.53538820
-1.11955978,3.23726452,1.64394973,0.00000000,1.26456181,1.26078796,0.03156763,0.53193487
-1.11355678,3.25162463,1.65120761,0.00000000,1.27351871,1.27048359,0.03080748,0.52858300
-1.10755378,3.26545017,1.65866388,0.00000000,1.28292130,1.27978626,0.03001048,0.52551435
-1.10155078,3.27947436,1.66674535,0.00000000,1.29314590,1.28889878,0.02918473,0.52288965
-1.09554777,3.29433803,1.67581866,0.00000000,1.30451296,1.29799939,0.02833806,0.52084362
-1.08954477,3.31056543,1.68617544,0.00000000,1.31727358,1.30723468,0.02747789,0.51948085
-1.08354177,3.32854453,1.69802020,0.00000000,1.33159912,1.31671367,0.02661124,0.51887280
-1.07753877,3.34851289,1.71146156,0.00000000,1.34757403,1.32650319,0.02574458,0.51905584
-1.07153577,3.37054939,1.72650711,0.00000000,1.36519253,1.33662487,0.02488378,0.52003062
-1.06553277,3.39457249,1.74306234,0.00000000,1.38435902,1.34705394,0.02403411,0.52176262
-1.05952976,3.42034503,1.76093356,0.00000000,1.40489234,1.35771995,0.02320014,0.52418402
-1.05352676,3.44748554,1.77983484,0.00000000,1.42653351,1.36850936,0.02238576,0.52719670
-1.04752376,3.47548545,1.79939877,0.00000000,1.44895665,1.37927023,0.02159415,0.53067636
-1.04152076,3.50373168,1.81919047,0.00000000,1.47178246,1.38981851,0.02082777,0.53447761
-1.03551776,3.53153361,1.83872447,0.00000000,1.49459359,1.39994607,0.02008842,0.53843975
-1.02951476,3.55815323,1.85748365,0.00000000,1.51695120,1.40942990,0.01937725,0.54239315
-1.02351176,3.58283721,1.87493947,0.00000000,1.53841184,1.41804226,0.01869484,0.54616589
-1.01750875,3.60484951,1.89057270,0.00000000,1.55854406,1.42556130,0.01804122,0.54959043
-1.01150575,3.62350315,1.90389374,0.00000000,1.57694380,1.43178171,0.01741604,0.55251008
-1.00550275,3.63818970,1.91446176,0.00000000,1.59324822,1.43652485,0.01681857,0.55478496
-0.99949975,3.64840544,1.92190185,0.00000000,1.60714727,1.43964805,0.01624787,0.55629724
-0.99349675,3.65377302,1.92591962,0.00000000,1.61839279,1.44105254,0.01570287,0.55695551
-0.98749375,3.65405789,1.92631262,0.00000000,1.62680491,1.44068970,0.01518247,0.55669806
-0.98149075,3.64917902,1.92297842,0.00000000,1.63227572,1.43856531,0.01468562,0.55549500
-0.97548774,3.63921361,1.91591893,0.00000000,1.63477036,1.43474177,0.01421145,0.55334913
-0.96948474,3.62439577,1.90524120,0.00000000,1.63432563,1.42933790,0.01375930,0.55029560
-0.96348174,3.60510965,1.89115460,0.00000000,1.63104663,1.42252670,0.01332881,0.54640046
-0.95747874,3.58187732,1.87396479,0.00000000,1.62510157,1.41453080,0.01291994,0.54175806
-0.95147574,3.55534214,1.85406477,0.00000000,1.61671528,1.40561613,0.01253300,0.53648755
-0.94547274,3.52624845,1.83192348,0.00000000,1.60616168,1.39608379,0.01216866,0.53072865
-0.93946973,3.49541834,1.80807238,0.00000000,1.59375558,1.38626054,0.01182791,0.52463683
-0.93346673,3.46372643,1.78309047,0.00000000,1.57984407,1.37648832,0.01151209,0.51837810
-0.92746373,3.43207333,1.75758827,0.00000000,1.56479758,1.36711298,0.01122277,0.51212360
-0.92146073,3.40135877,1.73219114,0.00000000,1.54900087,1.35847284,0.01096177,0.50604425
-0.91545773,3.37245485,1.70752233,0.00000000,1.53284394,1.35088716,0.01073104,0.50030549
-0.90945473,3.34618021,1.68418616,0.00000000,1.51671281,1.34464513,0.01053259,0.49506236
-0.90345173,3.32327550,1.66275153,0.00000000,1.50098037,1.33999561,0.01036846,0.49045503
-0.89744872,3.30438085,1.64373628,0.00000000,1.48599709,1.33713791,0.01024056,0.48660486
