energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,6.34663193,1.23407011,4.75193077,0.09066175,0.24957852,0.71050265,0.00220604
-2.59029515,6.46087974,1.24934605,4.82115907,0.09464570,0.25813097,0.72733549,0.00229042
-2.58429215,6.55918060,1.26167272,4.87990857,0.09844852,0.26562967,0.74205323,0.00236699
-2.57828914,6.64051924,1.27056511,4.92793620,0.10204084,0.27194699,0.75436390,0.00243517
-2.57228614,6.70462492,1.27567623,4.96556018,0.10540127,0.27698804,0.76405707,0.00249461
-2.56628314,6.75199479,1.27680999,4.99366121,0.10851690,0.28069438,0.77101286,0.00254525
-2.56028014,6.78388931,1.27392778,5.01366302,0.11138345,0.28304651,0.77520757,0.00258732
-2.55427714,6.80229860,1.26714834,5.02749209,0.11400493,0.28406493,0.77671585,0.00262138
-2.54827414,6.80988038,1.25674119,5.03751733,0.11639292,0.28380983,0.77570916,0.00264822
-2.54227114,6.80987073,1.24311371,5.04647092,0.11856555,0.28237928,0.77245073,0.00266894
-2.53626813,6.80597080,1.22679277,5.05735303,0.12054602,0.27990605,0.76728719,0.00268482
-2.53026513,6.80221315,1.20840160,5.07332308,0.12236107,0.27655324,0.76063723,0.00269736
-2.52426213,6.80281283,1.18863314,5.09758181,0.12403918,0.27250876,0.75297785,0.00270818
-2.51825913,6.81200881,1.16822114,5.13324797,0.12560878,0.26797912,0.74482889,0.00271894
-2.51225613,6.83390198,1.14791025,5.18323472,0.12709656,0.26318249,0.73673629,0.00273138
-2.50625313,6.87229612,1.12842654,5.25013016,0.12852589,0.25834163,0.72925498,0.00274713
-2.50025013,6.93054818,1.11044973,5.33608699,0.12991545,0.25367668,0.72293200,0.00276777
-2.49424712,7.01143393,1.09458827,5.44272555,0.13127825,0.24939828,0.71829045,0.00279470
-2.48824412,7.11703401,1.08135822,5.57105427,0.13262089,0.24570119,0.71581486,0.00282911
-2.48224112,7.24864512,1.07116680,5.72141091,0.13394330,0.24275853,0.71593838,0.00287197
-2.47623812,7.40671934,1.06430089,5.89342680,0.13523873,0.24071699,0.71903218,0.00292397
-2.47023512,7.59083391,1.06092100,6.08601594,0.13649416,0.23969289,0.72539713,0.00298552
-2.46423212,7.79969217,1.06106034,6.29738938,0.13769102,0.23976944,0.73525792,0.00305671
-2.45822911,8.03115516,1.06462897,6.52509439,0.13880611,0.24099487,0.74875961,0.00313738
-2.45222611,8.28230240,1.07142230,6.76607717,0.13981275,0.24338181,0.76596627,0.00322704
-2.44622311,8.54951880,1.08113349,7.01676662,0.14068200,0.24690750,0.78686178,0.00332498
-2.44022011,8.82860426,1.09336863,7.27317621,0.14138402,0.25151505,0.81135230,0.00343022
-2.43421711,9.11490138,1.10766415,7.53102002,0.14188926,0.25711548,0.83927022,0.00354161
-2.42821411,9.40343635,1.12350524,7.78583890,0.14216976,0.26359049,0.87037933,0.00365783
-2.42221111,9.68906784,1.14034472,8.03313197,0.14220014,0.27079586,0.90438092,0.00377744
-2.41620810,9.96663853,1.15762125,8.26848905,0.14195860,0.27856537,0.94092059,0.00389892
-2.41020510,10.23112422,1.17477652,8.48771925,0.14142760,0.28671517,0.97959567,0.00402071
-2.40420210,10.47777562,1.19127062,8.68697149,0.14059449,0.29504836,1.01996305,0.00414126
-2.39819910,10.70224854,1.20659544,8.86284300,0.13945180,0.30335994,1.06154729,0.00425906
-2.39219610,10.90071890,1.22028568,9.01247249,0.13799752,0.31144171,1.10384916,0.00437268
-2.38619310,11.06997932,1.23192753,9.13361527,0.13623506,0.31908737,1.14635434,0.00448079
-2.38019010,11.20751527,1.24116503,9.22469832,0.13417317,0.32609743,1.18854237,0.00458220
-2.37418709,11.31155923,1.24770427,9.28485411,0.13182573,0.33228404,1.22989583,0.00467585
-2.36818409,11.38112212,1.25131574,9.31393275,0.12921139,0.33747551,1.26990956,0.00476088
-2.36218109,11.41600201,1.25183499,9.31249271,0.12635317,0.34152052,1.30809989,0.00483657
-2.35617809,11.41677077,1.24916208,9.28177120,0.12327802,0.34429185,1.34401377,0.00490241
-2.35017509,11.38473996,1.24325997,9.22363557,0.12001632,0.34568955,1.37723745,0.00495807
-2.34417209,11.32190748,1.23415224,9.14051806,0.11660134,0.34564346,1.40740462,0.00500339
-2.33816908,11.23088744,1.22192026,9.03533632,0.11306871,0.34411504,1.43420376,0.00503838
-2.33216608,11.11482542,1.20670003,8.91140236,0.10945592,0.34109832,1.45738425,0.00506324
-2.32616308,10.97730199,1.18867879,8.77232322,0.10580176,0.33662011,1.47676120,0.00507829
-2.32016008,10.82222741,1.16809131,8.62189616,0.10214585,0.33073923,1.49221869,0.00508398
-2.31415708,10.65373039,1.14521606,8.46400165,0.09852817,0.32354503,1.50371109,0.00508090
-2.30815408,10.47604396,1.12037097,8.30249721,0.09498860,0.31515493,1.51126256,0.00506972
-2.30215108,10.29339157,1.09390881,8.14111483,0.09156652,0.30571137,1.51496447,0.00505119
-2.29614807,10.10987621,1.06621206,7.98336489,0.08830048,0.29537793,1.51497084,0.00502611
-2.29014507,9.92937555,1.03768723,7.83244884,0.08522780,0.28433507,1.51149189,0.00499534
-2.28414207,9.75544556,1.00875844,7.69118297,0.08238439,0.27277533,1.50478586,0.00495973
-2.27813907,9.59123529,0.97986034,7.56193504,0.07980436,0.26089838,1.49514943,0.00492015
-2.27213607,9.43941475,0.95143037,7.44657531,0.07751988,0.24890591,1.48290694,0.00487747
-2.26613307,9.30211788,0.92390038,7.34644307,0.07556091,0.23699658,1.46839894,0.00483250
-2.26013007,9.18090195,0.89768776,7.26232927,0.07395502,0.22536129,1.45197041,0.00478602
-2.25412706,9.07672449,0.87318626,7.19447569,0.07272713,0.21417866,1.43395911,0.00473876
-2.24812406,8.98993810,0.85075677,7.14259022,0.07189932,0.20361114,1.41468457,0.00469138
-2.24212106,8.92030321,0.83071817,7.10587753,0.07149058,0.19380163,1.39443803,0.00464446
-2.23611806,8.86701813,0.81333875,7.08308401,0.07151655,0.18487079,1.37347393,0.00459846
-2.23011506,8.82876511,0.79882840,7.07255527,0.07198924,0.17691510,1.35200303,0.00455379
-2.22411206,8.80377081,0.78733182,7.07230387,0.07291676,0.17000561,1.33018769,0.00451072
-2.21810905,8.78987878,0.77892319,7.08008512,0.07430297,0.16418747,1.30813932,0.00446940
-2.21210605,8.78463129,0.77360245,7.09347775,0.07614715,0.15948015,1.28591814,0.00442988
-2.20610305,8.78535738,0.77129351,7.10996685,0.07844372,0.15587835,1.26353527,0.00439208
-2.20010005,8.78926399,0.77184439,7.12702570,0.08118189,0.15335346,1.24095702,0.00435581
-2.19409705,8.79352664,0.77502966,7.14219383,0.08434536,0.15185552,1.21811103,0.00432074
-2.18809405,8.79537655,0.78055492,7.15314829,0.08791208,0.15131564,1.19489423,0.00428645
-2.18209105,8.79218102,0.78806347,7.15776595,0.09185398,0.15164871,1.17118190,0.00425241
-2.17608804,8.78151461,0.79714499,7.15417487,0.09613688,0.15275628,1.14683764,0.00421804
-2.17008504,8.76121874,0.80734595,7.14079339,0.10072034,0.15452966,1.12172361,0.00418265
-2.16408204,8.72944856,0.81818155,7.11635623,0.10555775,0.15685296,1.09571061,0.00414554
-2.15807904,8.68470602,0.82914884,7.07992772,0.11059639,0.15960620,1.06868752,0.00410599
-2.15207604,8.62585921,0.83974059,7.03090272,0.11577778,0.16266820,1.04056967,0.00406326
-2.14607304,8.55214865,0.84945950,6.96899648,0.12103806,0.16591946,1.01130567,0.00401669
-2.14007004,8.46318163,0.85783231,6.89422531,0.12630857,0.16924474,0.98088262,0.00396564
-2.13406703,8.35891664,0.86442333,6.80688006,0.13151672,0.17253558,0.94932935,0.00390958
-2.12806403,8.23963983,0.86884698,6.70749493,0.13658689,0.17569245,0.91671768,0.00384810
-2.12206103,8.10593604,0.87077894,6.59681387,0.14144167,0.17862680,0.88316177,0.00378089
-2.11605803,7.95865671,0.86996546,6.47575692,0.14600322,0.18126282,0.84881570,0.00370782
-2.11005503,7.79888692,0.86623071,6.34538849,0.15019485,0.18353900,0.81386942,0.00362890
-2.10405203,7.62791354,0.85948172,6.20688917,0.15394270,0.18540947,0.77854357,0.00354433
-2.09804902,7.44719582,0.84971093,6.06153199,0.15717758,0.18684497,0.74308324,0.00345445
-2.09204602,7.25833943,0.83699622,5.91066379,0.15983684,0.18783374,0.70775134,0.00335979
-2.08604302,7.06307427,0.82149837,5.75569140,0.16186621,0.18838189,0.67282167,0.00326104
-2.08004002,6.86323561,0.80345618,5.59807203,0.16322159,0.18851361,0.63857219,0.00315904
-2.07403702,6.66074796,0.78317927,5.43930666,0.16387071,0.18827086,0.60527872,0.00305474
-2.06803402,6.45761025,0.76103898,5.28093496,0.16379445,0.18771269,0.57320919,0.00294923
-2.06203102,6.25588097,0.73745742,5.12452994,0.16298796,0.18691409,0.54261875,0.00284368
-2.05602801,6.05766145,0.71289530,4.97169066,0.16146133,0.18596430,0.51374565,0.00273929
-2.05002501,5.86507584,0.68783871,4.82403136,0.15923987,0.18496466,0.48680797,0.00263735
-2.04402201,5.68024649,0.66278530,4.68316559,0.15636393,0.18402584,0.46200108,0.00253911
-2.03801901,5.50526363,0.63823040,4.55068454,0.15288814,0.18326466,0.43949578,0.00244582
-2.03201601,5.34214915,0.61465326,4.42812920,0.14888031,0.18280044,0.41943692,0.00235866
-2.02601301,5.19281443,0.59250400,4.31695653,0.14441976,0.18275094,0.40194234,0.00227875
-2.02001001,5.05901322,0.57219151,4.21850038,0.13959531,0.18322807,0.38710205,0.00220708
-2.01400700,4.94229093,0.55407269,4.13392881,0.13450291,0.18433350,0.37497740,0.00214453
-2.00800400,4.84393215,0.53844322,4.06419938,0.12924301,0.18615425,0.36560025,0.00209181
-2.00200100,4.76490903,0.52553020,4.01001496,0.12391780,0.18875854,0.35897208,0.00204947
-1.99599800,4.70583303,0.51548670,3.97178233,0.11862838,0.19219197,0.35506290,0.00201787
-1.98999500,4.66691285,0.50838843,3.94957637,0.11347204,0.19647434,0.35381018,0.00199715
-1.98399200,4.64792135,0.50423250,3.94311204,0.10853964,0.20159715,0.35511775,0.00198728
-1.97798899,4.64817393,0.50293838,3.95172678,0.10391330,0.20752207,0.35885489,0.00198798
-1.97198599,4.66652044,0.50435085,3.97437476,0.09966450,0.21418036,0.36485568,0.00199877
-1.96598299,4.70135233,0.50824491,4.00963461,0.09585257,0.22147345,0.37291884,0.00201897
-1.95997999,4.75062594,0.51433263,4.05573124,0.09252368,0.22927467,0.38280825,0.00204770
-1.95397699,4.81190211,0.52227148,4.11057192,0.08971045,0.23743211,0.39425425,0.00208388
-1.94797399,4.88240196,0.53167418,4.17179594,0.08743211,0.24577253,0.40695598,0.00212628
-1.94197099,4.95907726,0.54211965,4.23683677,0.08569524,0.25410638,0.42058471,0.00217350
-1.93596798,5.03869403,0.55316498,4.30299494,0.08449519,0.26223348,0.43478843,0.00222404
-1.92996498,5.11792658,0.56435787,4.36751932,0.08381796,0.26994949,0.44919754,0.00227631
-1.92396198,5.19345941,0.57524957,4.42769410,0.08364271,0.27705270,0.46343169,0.00232866
-1.91795898,5.26209345,0.58540772,4.48092870,0.08394474,0.28335106,0.47710762,0.00237942
-1.91195598,5.32085342,0.59442900,4.52484738,0.08469879,0.28866903,0.48984782,0.00242695
-1.90595298,5.36709250,0.60195118,4.55737543,0.08588280,0.29285417,0.50128981,0.00246967
-1.89994997,5.39859083,0.60766429,4.57681899,0.08748176,0.29578312,0.51109572,0.00250613
-1.89394697,5.41364446,0.61132067,4.58193563,0.08949172,0.29736676,0.51896188,0.00253500
-1.88794397,5.41114151,0.61274357,4.57199310,0.09192374,0.29755438,0.52462802,0.00255517
-1.88194097,5.39062285,0.61183414,4.54681413,0.09480761,0.29633674,0.52788581,0.00256575
-1.87593797,5.35232487,0.60857650,4.50680548,0.09819522,0.29374783,0.52858632,0.00256611
-1.86993497,5.29720257,0.60304084,4.45297001,0.10216341,0.28986546,0.52664616,0.00255594
-1.86393197,5.22693172,0.59538428,4.38690083,0.10681604,0.28481042,0.52205194,0.00253522
-1.85792896,5.14388938,0.58584954,4.31075752,0.11228516,0.27874447,0.51486302,0.00250427
-1.85192596,5.05111276,0.57476130,4.22722435,0.11873113,0.27186718,0.50521221,0.00246375
-1.84592296,4.95223704,0.56252031,4.13945144,0.12634149,0.26441167,0.49330454,0.00241464
-1.83991996,4.85141309,0.54959529,4.05097994,0.13532835,0.25663946,0.47941404,0.00235824
-1.83391696,4.75320718,0.53651278,3.96565295,0.14592448,0.24883464,0.46387866,0.00229615
-1.82791396,4.66248459,0.52384506,3.88751422,0.15837772,0.24129741,0.44709350,0.00223022
-1.82191096,4.58428008,0.51219649,3.82069707,0.17294399,0.23433727,0.42950259,0.00216253
-1.81590795,4.52365840,0.50218839,3.76930627,0.18987884,0.22826603,0.41158942,0.00209531
-1.80990495,4.48556825,0.49444284,3.73729607,0.20942768,0.22339079,0.39386662,0.00203092
-1.80390195,4.47469383,0.48956581,3.72834755,0.23181505,0.22000700,0.37686495,0.00197177
-1.79789895,4.49530779,0.48812991,3.74574879,0.25723311,0.21839187,0.36112192,0.00192026
-1.79189595,4.55113000,0.49065725,3.79228151,0.28582987,0.21879818,0.34717032,0.00187872
-1.78589295,4.64519640,0.49760282,3.87011767,0.31769744,0.22144857,0.33552685,0.00184935
-1.77988994,4.77974207,0.50933888,3.98072961,0.35286106,0.22653053,0.32668099,0.00183413
-1.77388694,4.95610270,0.52614077,4.12481696,0.39126921,0.23419213,0.32108430,0.00183483
-1.76788394,5.17463804,0.54817475,4.30225348,0.43278557,0.24453850,0.31914027,0.00185287
-1.76188094,5.43468077,0.57548815,4.51205631,0.47718319,0.25762934,0.32119474,0.00188934
-1.75587794,5.73451334,0.60800246,4.75237971,0.52414148,0.27347727,0.32752714,0.00194494
-1.74987494,6.07137494,0.64550955,5.02053465,0.57324640,0.29204728,0.33834242,0.00201995
-1.74387194,6.44149950,0.68767155,5.31303475,0.62399408,0.31325724,0.35376398,0.00211421
-1.73786893,6.84018510,0.73402447,5.62566837,0.67579813,0.33697951,0.37382774,0.00222711
-1.73186593,7.26189365,0.78398572,5.95359544,0.72800053,0.36304362,0.39847738,0.00235759
-1.72586293,7.70037904,0.83686563,6.29146686,0.77988600,0.39124006,0.42756111,0.00250417
-1.71985993,8.14884045,0.89188269,6.63356315,0.83069946,0.42132510,0.46083027,0.00266494
-1.71385693,8.60009670,0.94818230,6.97394845,0.87966598,0.45302655,0.49793975,0.00283763
-1.70785393,9.04677649,1.00485853,7.30663476,0.92601272,0.48605032,0.53845084,0.00301963
-1.70185093,9.48151848,1.06097829,7.62575105,0.96899177,0.52008768,0.58183643,0.00320805
-1.69584792,9.89717463,1.11560715,7.92571145,1.00790326,0.55482295,0.62748889,0.00339980
-1.68984492,10.28700993,1.16783597,8.20137636,1.04211756,0.58994141,0.67473061,0.00359165
-1.68384192,10.64489131,1.21680733,8.44820056,1.07109583,0.62513722,0.72282724,0.00378027
-1.67783892,10.96545919,1.26174076,8.66236305,1.09440777,0.66012102,0.77100340,0.00396239
-1.67183592,11.24427517,1.30195591,8.84087348,1.11174606,0.69462683,0.81846058,0.00413479
-1.66583292,11.47794069,1.33689249,8.98165132,1.12293661,0.72841824,0.86439674,0.00429446
-1.65982991,11.66418203,1.36612636,9.08357503,1.12794433,0.76129326,0.90802712,0.00443861
-1.65382691,11.80189902,1.38938095,9.14649937,1.12687402,0.79308789,0.94860539,0.00456480
-1.64782391,11.89117559,1.40653363,9.17124074,1.11996653,0.82367807,0.98544454,0.00467093
-1.64182091,11.93325230,1.41761657,9.15953151,1.10759028,0.85297988,1.01793654,0.00475536
-1.63581791,11.93046244,1.42281238,9.11394569,1.09022851,0.88094807,1.04557001,0.00481691
-1.62981491,11.88613464,1.42244440,9.03779936,1.06846307,0.90757277,1.06794512,0.00485489
-1.62381191,11.80446643,1.41696241,8.93503050,1.04295528,0.93287461,1.08478500,0.00486911
-1.61780890,11.69037420,1.40692421,8.81006326,1.01442489,0.95689843,1.09594315,0.00485986
-1.61180590,11.54932591,1.39297411,8.66766250,0.98362793,0.97970587,1.10140650,0.00482792
-1.60580290,11.38716342,1.37581922,8.51278453,0.95133454,1.00136715,1.10129393,0.00477450
-1.59979990,11.20992146,1.35620464,8.35042982,0.91830752,1.02195251,1.09585034,0.00470120
-1.59379690,11.02365029,1.33488867,8.18550323,0.88528248,1.04152380,1.08543655,0.00460997
-1.58779390,10.83424835,1.31261911,8.02268654,0.85295031,1.06012648,1.07051540,0.00450302
-1.58179090,10.64731063,1.29011148,7.86632738,0.82194236,1.07778281,1.05163492,0.00438274
-1.57578789,10.46799749,1.26803017,7.72034744,0.79281878,1.09448627,1.02940911,0.00425169
-1.56978489,10.30092729,1.24697294,7.58817215,0.76606024,1.11019786,1.00449725,0.00411247
-1.56378189,10.15009495,1.22745931,7.47268230,0.74206277,1.12484433,0.97758283,0.00396766
-1.55777889,10.01881731,1.20992296,7.37618754,0.72113590,1.13831855,0.94935263,0.00381978
-1.55177589,9.90970450,1.19470810,7.30042029,0.70350349,1.15048209,0.92047708,0.00367122
-1.54577289,9.82465580,1.18206949,7.24654781,0.68930694,1.16116980,0.89159244,0.00352419
-1.53976988,9.76487696,1.17217579,7.21519963,0.67861031,1.17019622,0.86328535,0.00338069
-1.53376688,9.73091551,1.16511550,7.20650673,0.67140673,1.17736352,0.83608028,0.00324246
-1.52776388,9.72270993,1.16090500,7.22014900,0.66762566,1.18247046,0.81043001,0.00311101
-1.52176088,9.73964828,1.15949771,7.25540722,0.66714037,1.18532198,0.78670922,0.00298756
-1.51575788,9.78063222,1.16079393,7.31121630,0.66977536,1.18573879,0.76521117,0.00287306
-1.50975488,9.84414237,1.16465044,7.38621656,0.67531323,1.18356659,0.74614728,0.00276821
-1.50375188,9.92830184,1.17088954,7.47880112,0.68350085,1.17868424,0.72964907,0.00267346
-1.49774887,10.03093534,1.17930685,7.58715741,0.69405468,1.17101069,0.71577248,0.00258903
-1.49174587,10.14962235,1.18967782,7.70930218,0.70666521,1.16051012,0.70450371,0.00251493
-1.48574287,10.28174352,1.20176261,7.84311008,0.72100063,1.14719526,0.69576645,0.00245102
-1.47973987,10.42452050,1.21530950,7.98633619,0.73670994,1.13112864,0.68942991,0.00239699
-1.47373687,10.57505020,1.23005699,8.13663425,0.75342562,1.11242187,0.68531740,0.00235239
-1.46773387,10.73033490,1.24573476,8.29157191,0.77076628,1.09123310,0.68321492,0.00231670
-1.46173087,10.88731016,1.26206393,8.44864538,0.78833947,1.06776282,0.68287966,0.00228930
-1.45572786,11.04287267,1.27875699,8.60529527,0.80574497,1.04224841,0.68404813,0.00226954
-1.44972486,11.19390984,1.29551774,8.75892566,0.82257867,1.01495772,0.68644371,0.00225671
-1.44372186,11.33733294,1.31204167,8.90692798,0.83843728,0.98618213,0.68978350,0.00225009
-1.43771886,11.47011479,1.32801700,9.04671055,0.85292392,0.95622946,0.69378453,0.00224896
-1.43171586,11.58933261,1.34312663,9.17573441,0.86565439,0.92541710,0.69816912,0.00225259
-1.42571286,11.69221576,1.35705097,9.29155514,0.87626421,0.89406563,0.70266946,0.00226027
-1.41970985,11.77619743,1.36947191,9.39186965,0.88441605,0.86249325,0.70703146,0.00227127
-1.41370685,11.83896870,1.38007741,9.47456646,0.88980726,0.83101106,0.71101787,0.00228493
-1.40770385,11.87853282,1.38856693,9.53777757,0.89217728,0.79991934,0.71441060,0.00230055
-1.40170085,11.89325723,1.39465712,9.57992917,0.89131443,0.76950486,0.71701257,0.00231748
-1.39569785,11.88192053,1.39808768,9.59978893,0.88706178,0.74003896,0.71864881,0.00233506
-1.38969485,11.84375188,1.39862694,9.59650707,0.87932181,0.71177647,0.71916718,0.00235266
-1.38369185,11.77846030,1.39607700,9.56964892,0.86805943,0.68495514,0.71843860,0.00236963
-1.37768884,11.68625193,1.39027810,9.51921676,0.85330338,0.65979537,0.71635706,0.00238535
-1.37168584,11.56783383,1.38111207,9.44565969,0.83514572,0.63650008,0.71283935,0.00239921
-1.36568284,11.42440358,1.36850481,9.34987021,0.81373937,0.61525443,0.70782474,0.00241059
-1.35967984,11.25762467,1.35242769,9.23316756,0.78929402,0.59622533,0.70127468,0.00241890
-1.35367684,11.06958839,1.33289788,9.09726806,0.76207023,0.57956040,0.69317263,0.00242356
-1.34767384,10.86276361,1.30997788,8.94424346,0.73237226,0.56538652,0.68352410,0.00242405
-1.34167084,10.63993643,1.28377413,8.77646898,0.70053978,0.55380773,0.67235692,0.00241986
-1.33566783,10.40414195,1.25443510,8.59656304,0.66693882,0.54490273,0.65972183,0.00241054
-1.32966483,10.15859109,1.22214884,8.40732098,0.63195243,0.53872187,0.64569330,0.00239574
-1.32366183,9.90659497,1.18714020,8.21164564,0.59597124,0.53528392,0.63037061,0.00237517
-1.31765883,9.65148995,1.14966788,8.01247698,0.55938450,0.53457278,0.61387898,0.00234864
-1.31165583,9.39656566,1.11002128,7.81272378,0.52257163,0.53653434,0.59637071,0.00231610
-1.30565283,9.14499862,1.06851725,7.61519945,0.48589474,0.54107384,0.57802607,0.00227760
-1.29964982,8.89979335,1.02549676,7.42256416,0.44969230,0.54805386,0.55905389,0.00223337
-1.29364682,8.66373243,0.98132132,7.23727510,0.41427389,0.55729334,0.53969152,0.00218374
-1.28764382,8.43933685,0.93636929,7.06154597,0.37991638,0.56856782,0.52020401,0.00212924
-1.28164082,8.22883693,0.89103176,6.89731672,0.34686130,0.58161105,0.50088242,0.00207051
-1.27563782,8.03415417,0.84570823,6.74623392,0.31531340,0.59611820,0.48204099,0.00200836
-1.26963482,7.85689364,0.80080174,6.60964154,0.28544046,0.61175069,0.46401323,0.00194371
-1.26363182,7.69834603,0.75671368,6.48858184,0.25737396,0.62814260,0.44714676,0.00187763
-1.25762881,7.55949831,0.71383826,6.38380529,0.23121063,0.64490868,0.43179695,0.00181126
-1.25162581,7.44105153,0.67255656,6.29578825,0.20701467,0.66165361,0.41831955,0.00174581
-1.24562281,7.34344389,0.63323051,6.22475701,0.18482043,0.67798237,0.40706228,0.00168255
-1.23961981,7.26687737,0.59619674,6.17071602,0.16463542,0.69351128,0.39835570,0.00162277
-1.23361681,7.21134573,0.56176062,6.13347877,0.14644349,0.70787930,0.39250354,0.00156771
-1.22761381,7.17666191,0.53019064,6.11269892,0.13020805,0.72075914,0.38977291,0.00151860
-1.22161081,7.16248306,0.50171326,6.10790005,0.11587520,0.73186765,0.39038450,0.00147656
-1.21560780,7.16833142,0.47650853,6.11850204,0.10337670,0.74097501,0.39450340,0.00144260
-1.20960480,7.19360985,0.45470663,6.14384275,0.09263273,0.74791225,0.40223070,0.00141760
-1.20360180,7.23761104,0.43638536,6.18319369,0.08355433,0.75257675,0.41359628,0.00140227
-1.19759880,7.29952030,0.42156894,6.23576942,0.07604561,0.75493529,0.42855330,0.00139712
-1.19159580,7.37841195,0.41022786,6.30073019,0.07000563,0.75502462,0.44697449,0.00140247
-1.18559280,7.47324057,0.40228018,6.37717867,0.06533001,0.75294933,0.46865067,0.00141842
-1.17958979,7.58282823,0.39759397,6.46415170,0.06191228,0.74887722,0.49329173,0.00144484
-1.17358679,7.70585006,0.39599099,6.56060863,0.05964507,0.74303225,0.52053010,0.00148138
-1.16758379,7.84082044,0.39725161,6.66541835,0.05842105,0.73568557,0.54992698,0.00152748
-1.16158079,7.98608241,0.40112058,6.77734725,0.05813378,0.72714488,0.58098107,0.00158239
-1.15557779,8.13980312,0.40731383,6.89505051,0.05867852,0.71774285,0.61313980,0.00164513
-1.14957479,8.29997766,0.41552589,7.01706901,0.05995292,0.70782501,0.64581279,0.00171462
-1.14357179,8.46444332,0.42543788,7.14183390,0.06185770,0.69773784,0.67838718,0.00178960
-1.13756878,8.63090571,0.43672574,7.26768022,0.06429742,0.68781754,0.71024423,0.00186873
-1.13156578,8.79697720,0.44906860,7.39287057,0.06718113,0.67838000,0.74077683,0.00195061
-1.12556278,8.96022727,0.46215694,7.51562875,0.07042319,0.66971242,0.76940716,0.00203382
-1.11955978,9.11824329,0.47570038,7.63418253,0.07394395,0.66206681,0.79560381,0.00211696
-1.11355678,9.26869935,0.48943483,7.74681400,0.07767048,0.65565560,0.81889774,0.00219867
-1.10755378,9.40942967,0.50312880,7.85191478,0.08153726,0.65064935,0.83889634,0.00227771
-1.10155078,9.53850267,0.51658862,7.94804320,0.08548673,0.64717635,0.85529502,0.00235297
-1.09554777,9.65429109,0.52966250,8.03397955,0.08946972,0.64532406,0.86788577,0.00242350
-1.08954477,9.75553357,0.54224311,8.10877583,0.09344575,0.64514183,0.87656229,0.00248853
-1.08354177,9.84138321,0.55426881,8.17179602,0.09738298,0.64664466,0.88132154,0.00254750
-1.07753877,9.91143927,0.56572331,8.22274364,0.10125810,0.64981745,0.88226143,0.00260008
-1.07153577,9.96575874,0.57663385,8.26167364,0.10505579,0.65461936,0.87957499,0.00264615
-1.06553277,10.00484612,0.58706792,8.28898696,0.10876799,0.66098786,0.87354105,0.00268582
-1.05952976,10.02962051,0.59712870,8.30540668,0.11239289,0.66884208,0.86451201,0.00271937
-1.05352676,10.04136082,0.60694922,8.31193632,0.11593368,0.67808536,0.85289925,0.00274729
-1.04752376,10.04163145,0.61668566,8.30980158,0.11939708,0.68860669,0.83915675,0.00277021
-1.04152076,10.03219159,0.62650979,8.30037845,0.12279179,0.70028119,0.82376375,0.00278888
-1.03551776,10.01489311,0.63660097,8.28511107,0.12612681,0.71296965,0.80720714,0.00280411
-1.02951476,9.99157213,0.64713785,8.26542403,0.12940981,0.72651732,0.78996440,0.00281678
-1.02351176,9.96394046,0.65829008,8.24263378,0.13264556,0.74075234,0.77248762,0.00282776
-1.01750875,9.93348283,0.67021030,8.21786447,0.13583457,0.75548403,0.75518944,0.00283786
-1.01150575,9.90136576,0.68302660,8.19197302,0.13897194,0.77050148,0.73843113,0.00284782
-1.00550275,9.86836334,0.69683570,8.16548802,0.14204655,0.78557285,0.72251339,0.00285829
-0.99949975,9.83480401,0.71169715,8.13856603,0.14504057,0.80044558,0.70766990,0.00286974
-0.99349675,9.80054155,0.72762858,8.11096827,0.14792947,0.81484788,0.69406386,0.00288250
-0.98749375,9.76495194,0.74460233,8.08205897,0.15068235,0.82849164,0.68178732,0.00289672
-0.98149075,9.72695637,0.76254355,8.05082601,0.15326273,0.84107683,0.67086326,0.00291236
-0.97548774,9.68506915,0.78132990,8.01592268,0.15562972,0.85229731,0.66125004,0.00292921
-0.96948474,9.63746814,0.80079297,7.97572869,0.15773953,0.86184799,0.65284800,0.00294688
-0.96348174,9.58208396,0.82072151,7.92842704,0.15954728,0.86943302,0.64550769,0.00296484
-0.95747874,9.51670338,0.84086643,7.87209304,0.16100897,0.87477466,0.63903946,0.00298241
-0.95147574,9.43908176,0.86094760,7.80479066,0.16208361,0.87762247,0.63322392,0.00299883
-0.94547274,9.34705883,0.88066226,7.72467158,0.16273532,0.87776242,0.62782280,0.00301327
-0.93946973,9.23867222,0.89969494,7.63007177,0.16293536,0.87502531,0.62258999,0.00302490
-0.93346673,9.11226354,0.91772853,7.51960108,0.16266404,0.86929432,0.61728219,0.00303287
-0.92746373,8.96657179,0.93445615,7.39222153,0.16191226,0.86051095,0.61166898,0.00303641
-0.92146073,8.80081030,0.94959339,7.24731072,0.16068278,0.84867943,0.60554202,0.00303486
-0.91545773,8.61472368,0.96289038,7.08470757,0.15899106,0.83386896,0.59872296,0.00302768
-0.90945473,8.40862261,0.97414307,6.90473860,0.15686561,0.81621392,0.59107014,0.00301449
-0.90345173,8.18339517,0.98320312,6.70822384,0.15434791,0.79591178,0.58248355,0.00299512
-0.89744872,7.94049459,0.98998592,6.49646236,0.15149178,0.77321896,0.57290823,0.00296958
