energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
0.21910955,5.07258440,0.02841240,0.10172250,0.35370930,1.94799121,0.59663065,0.00000000,0.56543621,2.42337467
0.22511256,4.89518284,0.02865246,0.09517881,0.35170960,1.84946750,0.57725957,0.00000000,0.53019382,2.36895639
0.23111556,4.73080690,0.02884773,0.08952287,0.35123837,1.75715171,0.55971983,0.00000000,0.49863781,2.31891707
0.23711856,4.57870301,0.02898062,0.08472516,0.35210206,1.67075089,0.54396341,0.00000000,0.47071639,2.27295501
0.24312156,4.43796866,0.02903450,0.08075187,0.35410005,1.58993911,0.52992616,0.00000000,0.44632811,2.23066799
0.24912456,4.30762899,0.02899428,0.07756831,0.35703346,1.51438474,0.51753562,0.00000000,0.42533464,2.19158927
0.25512756,4.18671139,0.02884707,0.07514197,0.36071354,1.44377521,0.50671875,0.00000000,0.40757378,2.15522477
0.26113057,4.07431455,0.02858263,0.07344519,0.36496942,1.37783832,0.49740898,0.00000000,0.39287201,2.12108978
0.26713357,3.96966911,0.02819378,0.07245705,0.36965480,1.31635920,0.48955249,0.00000000,0.38105603,2.08874333
0.27313657,3.87218710,0.02767669,0.07216473,0.37465324,1.25919239,0.48311312,0.00000000,0.37196287,2.05781884
0.27913957,3.78149843,0.02703100,0.07256400,0.37988193,1.20626860,0.47807590,0.00000000,0.36544829,2.02804946
0.28514257,3.69747289,0.02625984,0.07365903,0.38529350,1.15759624,0.47444886,0.00000000,0.36139294,1.99928734
0.29114557,3.62022725,0.02536971,0.07546135,0.39087596,1.11325777,0.47226291,0.00000000,0.35970639,1.97151579
0.29714857,3.55011748,0.02437020,0.07798818,0.39665052,1.07340131,0.47156992,0.00000000,0.36032874,1.94485430
0.30315158,3.48771712,0.02327367,0.08126010,0.40266756,1.03822825,0.47243894,0.00000000,0.36323008,1.91955633
0.30915458,3.43378334,0.02209475,0.08529817,0.40900069,1.00797744,0.47495085,0.00000000,0.36840791,1.89600032
0.31515758,3.38921302,0.02084987,0.09012071,0.41573931,0.98290710,0.47919148,0.00000000,0.37588270,1.87467475
0.32116058,3.35499131,0.01955666,0.09573990,0.42298009,0.96327543,0.48524393,0.00000000,0.38569229,1.85615831
0.32716358,3.33213602,0.01823339,0.10215830,0.43081764,0.94932088,0.49318024,0.00000000,0.39788526,1.84109641
0.33316658,3.32164069,0.01689842,0.10936559,0.43933516,0.94124336,0.50305303,0.00000000,0.41251395,1.83017548
0.33916958,3.32441981,0.01556963,0.11733568,0.44859544,0.93918721,0.51488770,0.00000000,0.42962762,1.82409642
0.34517259,3.34125888,0.01426399,0.12602437,0.45863279,0.94322693,0.52867566,0.00000000,0.44926617,1.82354857
0.35117559,3.37277198,0.01299711,0.13536766,0.46944661,0.95335640,0.54436910,0.00000000,0.47145483,1.82918543
0.35717859,3.41936892,0.01178294,0.14528106,0.48099684,0.96948216,0.56187775,0.00000000,0.49620019,1.84160304
0.36318159,3.48123323,0.01063353,0.15565974,0.49320178,0.99142097,0.58106790,0.00000000,0.52348777,1.86132174
0.36918459,3.55831174,0.00955887,0.16637971,0.50593851,1.01890191,0.60176396,0.00000000,0.55328114,1.88877172
0.37518759,3.65031558,0.00856681,0.17730006,0.51904591,1.05157269,0.62375252,0.00000000,0.58552263,1.92428244
0.38119060,3.75673189,0.00766311,0.18826610,0.53233031,1.08900981,0.64678882,0.00000000,0.62013531,1.96807573
0.38719360,3.87684457,0.00685149,0.19911344,0.54557345,1.13073196,0.67060539,0.00000000,0.65702611,2.02026202
0.39319660,4.00976227,0.00613379,0.20967265,0.55854229,1.17621577,0.69492249,0.00000000,0.69608940,2.08083933
0.39919960,4.15445105,0.00551011,0.21977458,0.57100035,1.22491297,0.71945961,0.00000000,0.73721090,2.14969401
0.40520260,4.30976927,0.00497905,0.22925579,0.58271966,1.27626794,0.74394769,0.00000000,0.78027107,2.22660275
0.41120560,4.47450201,0.00453790,0.23796418,0.59349291,1.32973454,0.76814109,0.00000000,0.82514788,2.31123511
0.41720860,4.64739277,0.00418287,0.24576418,0.60314481,1.38479122,0.79182887,0.00000000,0.87171820,2.40315604
0.42321161,4.82717037,0.00390933,0.25254160,0.61154222,1.44095361,0.81484446,0.00000000,0.91985782,2.50182817
0.42921461,5.01256966,0.00371196,0.25820766,0.61860227,1.49778370,0.83707328,0.00000000,0.96943980,2.60661387
0.43521761,5.20234524,0.00358496,0.26270210,0.62429792,1.55489534,0.85845779,0.00000000,1.02033115,2.71677715
0.44122061,5.39527807,0.00352221,0.26599513,0.62866081,1.61195577,0.87899958,0.00000000,1.07238810,2.83148605
0.44722361,5.59017560,0.00351739,0.26808832,0.63178093,1.66868324,0.89875838,0.00000000,1.12545031,2.94981607
0.45322661,5.78586669,0.00356409,0.26901408,0.63380329,1.72484110,0.91784796,0.00000000,1.17933447,3.07075551
0.45922961,5.98119297,0.00365593,0.26883407,0.63492164,1.78022907,0.93642908,0.00000000,1.23382792,3.19321353
0.46523262,6.17499896,0.00378662,0.26763641,0.63536963,1.83467236,0.95469992,0.00000000,1.28868302,3.31603167
0.47123562,6.36612301,0.00395004,0.26553187,0.63540988,1.88800981,0.97288439,0.00000000,1.34361296,3.43799962
0.47723862,6.55339150,0.00414030,0.26264939,0.63532154,1.94008199,0.99121901,0.00000000,1.39828961,3.55787538
0.48324162,6.73561808,0.00435182,0.25913091,0.63538707,1.99072038,1.00993901,0.00000000,1.45234401,3.67441005
0.48924462,6.91160962,0.00457936,0.25512594,0.63587892,2.03973866,1.02926439,0.00000000,1.50536993,3.78637672
0.49524762,7.08017967,0.00481814,0.25078607,0.63704685,2.08692687,1.04938669,0.00000000,1.55693060,3.89260286
0.50125063,7.24016958,0.00506386,0.24625961,0.63910653,2.13204906,1.07045711,0.00000000,1.60656866,3.99200485
0.50725363,7.39047675,0.00531276,0.24168672,0.64223004,2.17484487,1.09257655,0.00000000,1.65381905,4.08362322
0.51325663,7.53008854,0.00556174,0.23719506,0.64653859,2.21503482,1.11578816,0.00000000,1.69822429,4.16665684
0.51925963,7.65811982,0.00580834,0.23289630,0.65209796,2.25232930,1.14007258,0.00000000,1.73935141,4.24049391
0.52526263,7.77385159,0.00605082,0.22888338,0.65891659,2.28644045,1.16534611,0.00000000,1.77680980,4.30473790
0.53126563,7.87676758,0.00628818,0.22522883,0.66694641,2.31709621,1.19146184,0.00000000,1.81026869,4.35922649
0.53726863,7.96658588,0.00652014,0.22198390,0.67608622,2.34405547,1.21821361,0.00000000,1.83947344,4.40404176
0.54327164,8.04328248,0.00674712,0.21917866,0.68618724,2.36712303,1.24534235,0.00000000,1.86425945,4.43951049
0.54927464,8.10710412,0.00697015,0.21682292,0.69706047,2.38616340,1.27254468,0.00000000,1.88456282,4.46619368
0.55527764,8.15856833,0.00719083,0.21490779,0.70848525,2.40111207,1.29948293,0.00000000,1.90042685,4.48486518
0.56128064,8.19844934,0.00741114,0.21340786,0.72021859,2.41198332,1.32579633,0.00000000,1.91200388,4.49647966
0.56728364,8.22774941,0.00763334,0.21228380,0.73200460,2.41887377,1.35111250,0.00000000,1.91955209,4.50213123
0.57328664,8.24765608,0.00785974,0.21148515,0.74358362,2.42196120,1.37505888,0.00000000,1.92342721,4.50300407
0.57928964,8.25948687,0.00809258,0.21095327,0.75470042,2.42149830,1.39727341,0.00000000,1.92406938,4.50031744
0.58529265,8.26462382,0.00833374,0.21062429,0.76511137,2.41780176,1.41741417,0.00000000,1.92198576,4.49526751
0.59129565,8.26444115,0.00858462,0.21043177,0.77459006,2.41123688,1.43516740,0.00000000,1.91772951,4.48896893
0.59729865,8.26022982,0.00884591,0.21030927,0.78293148,2.40219887,1.45025387,0.00000000,1.91187639,4.48239905
0.60330165,8.25312329,0.00911748,0.21019252,0.78995468,2.39109161,1.46243340,0.00000000,1.90499983,4.47634781
0.60930465,8.24402886,0.00939823,0.21002120,0.79550396,2.37830539,1.47150755,0.00000000,1.89764606,4.47137585
0.61530765,8.23356874,0.00968602,0.20974043,0.79944898,2.36419486,1.47732060,0.00000000,1.89031029,4.46778334
0.62131066,8.22203477,0.00997765,0.20930183,0.80168389,2.34905866,1.47975911,0.00000000,1.88341528,4.46559123
0.62731366,8.20935980,0.01026894,0.20866427,0.80212595,2.33312209,1.47875030,0.00000000,1.87729338,4.46453614
0.63331666,8.19510805,0.01055474,0.20779432,0.80071392,2.31652382,1.47425966,0.00000000,1.87217291,4.46407934
0.63931966,8.17848554,0.01082915,0.20666646,0.79740647,2.29930778,1.46628809,0.00000000,1.86816951,4.46342965
0.64532266,8.15837065,0.01108570,0.20526306,0.79218100,2.28142049,1.45486906,0.00000000,1.86528290,4.46157908
0.65132566,8.13336346,0.01131757,0.20357427,0.78503294,2.26271438,1.44006585,0.00000000,1.86339909,4.45734968
0.65732866,8.10185174,0.01151787,0.20159775,0.77597565,2.24295668,1.42196932,0.00000000,1.86229781,4.44944916
0.66333167,8.06209001,0.01167994,0.19933836,0.76504095,2.22184353,1.40069631,0.00000000,1.86166468,4.43653253
0.66933467,8.01228753,0.01179759,0.19680774,0.75228015,2.19901834,1.37638853,0.00000000,1.86110745,4.41726658
0.67533767,7.95070061,0.01186543,0.19402387,0.73776538,2.17409342,1.34921218,0.00000000,1.86017527,4.39039405
0.68134067,7.87572399,0.01187908,0.19101055,0.72159104,2.14667342,1.31935794,0.00000000,1.85837995,4.35479407
0.68734367,7.78597642,0.01183539,0.18779684,0.70387504,2.11637935,1.28704119,0.00000000,1.85521815,4.30953593
0.69334667,7.68037586,0.01173259,0.18441628,0.68475956,2.08287155,1.25250227,0.00000000,1.85019329,4.25392355
0.69934967,7.55820019,0.01157040,0.18090616,0.66441110,2.04587052,1.21600651,0.00000000,1.84283615,4.18752855
0.70535268,7.41913047,0.01135002,0.17730656,0.64301948,2.00517432,1.17784365,0.00000000,1.83272329,4.11021040
0.71135568,7.26327471,0.01107419,0.17365927,0.62079588,1.96067160,1.13832669,0.00000000,1.81949236,4.02212314
0.71735868,7.09117134,0.01074701,0.17000662,0.59796955,1.91234990,1.09778971,0.00000000,1.80285410,3.92370853
0.72336168,6.90377279,0.01037387,0.16639021,0.57478353,1.86029864,1.05658491,0.00000000,1.78260035,3.81567656
0.72936468,6.70241074,0.00996120,0.16284955,0.55148928,1.80470714,1.01507852,0.00000000,1.75860836,3.69897473
0.73536768,6.48874562,0.00951630,0.15942074,0.52834057,1.74585782,0.97364595,0.00000000,1.73084136,3.57474825
0.74137069,6.26470375,0.00904707,0.15613522,0.50558686,1.68411545,0.93266614,0.00000000,1.69934582,3.44429349
0.74737369,6.03240609,0.00856177,0.15301855,0.48346653,1.61991309,0.89251536,0.00000000,1.66424590,3.30900759
0.75337669,5.79409277,0.00806875,0.15008954,0.46220028,1.55373588,0.85356063,0.00000000,1.62573572,3.17033681
0.75937969,5.55204768,0.00757623,0.14735950,0.44198514,1.48610366,0.81615316,0.00000000,1.58407007,3.02972661
0.76538269,5.30852697,0.00709208,0.14483187,0.42298926,1.41755347,0.78062176,0.00000000,1.53955428,2.88857565
0.77138569,5.06569494,0.00662366,0.14250224,0.40534794,1.34862294,0.74726677,0.00000000,1.49253372,2.74819601
0.77738869,4.82556985,0.00617763,0.14035863,0.38916094,1.27983529,0.71635436,0.00000000,1.44338362,2.60978100
0.78339170,4.58998164,0.00575993,0.13838228,0.37449123,1.21168659,0.68811165,0.00000000,1.39249949,2.47438163
0.78939470,4.36054232,0.00537565,0.13654866,0.36136522,1.14463584,0.66272237,0.00000000,1.34028838,2.34289213
0.79539770,4.13862917,0.00502903,0.13482882,0.34977433,1.07909770,0.64032354,0.00000000,1.28716125,2.21604436
0.80140070,3.92537994,0.00472346,0.13319097,0.33967788,1.01543831,0.62100278,0.00000000,1.23352636,2.09441030
0.80740370,3.72169856,0.00446156,0.13160220,0.33100692,0.95397349,0.60479652,0.00000000,1.17978360,1.97841163
0.81340670,3.52826944,0.00424514,0.13003017,0.32366880,0.89496936,0.59168901,0.00000000,1.12631975,1.86833482
0.81940970,3.34557800,0.00407538,0.12844486,0.31755228,0.83864468,0.58161210,0.00000000,1.07350423,1.76435010
0.82541271,3.17393515,0.00395278,0.12682010,0.31253271,0.78517437,0.57444582,0.00000000,1.02168543,1.66653265
0.83141571,3.01350325,0.00387733,0.12513483,0.30847711,0.73469385,0.57001978,0.00000000,0.97118721,1.57488424
0.83741871,2.86432161,0.00384846,0.12337417,0.30524900,0.68730348,0.56811547,0.00000000,0.92230558,1.48935388
0.84342171,2.72632974,0.00386517,0.12153006,0.30271247,0.64307280,0.56846942,0.00000000,0.87530545,1.40985623
0.84942471,2.59938717,0.00392599,0.11960153,0.30073579,0.60204427,0.57077734,0.00000000,0.83041741,1.33628684
0.85542771,2.48328910,0.00402903,0.11759463,0.29919408,0.56423618,0.57469935,0.00000000,0.78783470,1.26853359
0.86143072,2.37777768,0.00417194,0.11552201,0.29797135,0.52964473,0.57986609,0.00000000,0.74771044,1.20648421
0.86743372,2.28254917,0.00435194,0.11340211,0.29696175,0.49824531,0.58588603,0.00000000,0.71015529,1.15002989
0.87343672,2.19725764,0.00456574,0.11125822,0.29607018,0.46999306,0.59235358,0.00000000,0.67523578,1.09906550
0.87943972,2.12151611,0.00480959,0.10911728,0.29521248,0.44482298,0.59885809,0.00000000,0.64297355,1.05348691
0.88544272,2.05489626,0.00507920,0.10700857,0.29431519,0.42264977,0.60499346,0.00000000,0.61334558,1.01318638
0.89144572,1.99692777,0.00536982,0.10496244,0.29331508,0.40336776,0.61036813,0.00000000,0.58628572,0.97804670
0.89744872,1.94709848,0.00567618,0.10300901,0.29215870,0.38685114,0.61461504,0.00000000,0.56168747,0.94793508
0.90345173,1.90485608,0.00599259,0.10117698,0.29080183,0.37295473,0.61740136,0.00000000,0.53940811,0.92269751
0.90945473,1.86961220,0.00631301,0.09949268,0.28920917,0.36151559,0.61843750,0.00000000,0.51927415,0.90215420
0.91545773,1.84074902,0.00663110,0.09797917,0.28735409,0.35235532,0.61748503,0.00000000,0.50108789,0.88609674
0.92146073,1.81762867,0.00694041,0.09665560,0.28521862,0.34528340,0.61436317,0.00000000,0.48463496,0.87428708
0.92746373,1.79960491,0.00723449,0.09553683,0.28279358,0.34010125,0.60895361,0.00000000,0.46969248,0.86645855
0.93346673,1.78603684,0.00750707,0.09463306,0.28007882,0.33660702,0.60120324,0.00000000,0.45603765,0.86231874
0.93946973,1.77630370,0.00775226,0.09394980,0.27708349,0.33460087,0.59112492,0.00000000,0.44345628,0.86155401
0.94547274,1.76982001,0.00796468,0.09348785,0.27382629,0.33389053,0.57879598,0.00000000,0.43175102,0.86383533
0.95147574,1.76605009,0.00813970,0.09324340,0.27033557,0.33429675,0.56435469,0.00000000,0.42074881,0.86882483
0.95747874,1.76452115,0.00827360,0.09320823,0.26664931,0.33565851,0.54799478,0.00000000,0.41030738,0.87618275
0.96348174,1.76483413,0.00836367,0.09336991,0.26281473,0.33783757,0.52995833,0.00000000,0.40032034,0.88557422
0.96948474,1.76667168,0.00840841,0.09371205,0.25888776,0.34072213,0.51052732,0.00000000,0.39072080,0.89667559
0.97548774,1.76980297,0.00840755,0.09421457,0.25493208,0.34422950,0.49001430,0.00000000,0.38148328,0.90917990
0.98149075,1.77408501,0.00836211,0.09485401,0.25101795,0.34830741,0.46875250,0.00000000,0.37262386,0.92280137
0.98749375,1.77946072,0.00827442,0.09560387,0.24722080,0.35293411,0.44708605,0.00000000,0.36419856,0.93727881
0.99349675,1.78595388,0.00814811,0.09643505,0.24361953,0.35811706,0.42536040,0.00000000,0.35629999,0.95237808
0.99949975,1.79366150,0.00798794,0.09731636,0.24029475,0.36389029,0.40391362,0.00000000,0.34905260,0.96789343
1.00550275,1.80274411,0.00779980,0.09821519,0.23732693,0.37031062,0.38306877,0.00000000,0.34260637,0.98364837
1.01150575,1.81341460,0.00759048,0.09909827,0.23479457,0.37745280,0.36312748,0.00000000,0.33712967,0.99949572
1.01750875,1.82592633,0.00736755,0.09993266,0.23277239,0.38540375,0.34436511,0.00000000,0.33280113,1.01531758
1.02351176,1.84056098,0.00713913,0.10068688,0.23132972,0.39425633,0.32702736,0.00000000,0.32980119,1.03102493
1.02951476,1.85761667,0.00691371,0.10133221,0.23052896,0.40410257,0.31132833,0.00000000,0.32830345,1.04655731
1.03551776,1.87739684,0.00669996,0.10184406,0.23042435,0.41502700,0.29745000,0.00000000,0.32846622,1.06188235
1.04152076,1.90019991,0.00650648,0.10220355,0.23106078,0.42709997,0.28554294,0.00000000,0.33042469,1.07699525
1.04752376,1.92631007,0.00634166,0.10239900,0.23247296,0.44037152,0.27572788,0.00000000,0.33428379,1.09191811
1.05352676,1.95598905,0.00621345,0.10242753,0.23468466,0.45486586,0.26809814,0.00000000,0.34011225,1.10669881
1.05952976,1.98946880,0.00612920,0.10229642,0.23770817,0.47057676,0.26272239,0.00000000,0.34793796,1.12140930
1.06553277,2.02694501,0.00609553,0.10202438,0.24154394,0.48746394,0.25964778,0.00000000,0.35774478,1.13614319
1.07153577,2.06857126,0.00611817,0.10164258,0.24618033,0.50545075,0.25890288,0.00000000,0.36947101,1.15101231
1.07753877,2.11445365,0.00620184,0.10119529,0.25159359,0.52442314,0.26050061,0.00000000,0.38300959,1.16614225
1.08354177,2.16464599,0.00635020,0.10074019,0.25774798,0.54423000,0.26444070,0.00000000,0.39820989,1.18166688
1.08954477,2.21914538,0.00656570,0.10034820,0.26459618,0.56468502,0.27071178,0.00000000,0.41488124,1.19772188
1.09554777,2.27788840,0.00684959,0.10010289,0.27207982,0.58556987,0.27929310,0.00000000,0.43279791,1.21443748
1.10155078,2.34074804,0.00720179,0.10009937,0.28013047,0.60663879,0.29015568,0.00000000,0.45170542,1.23193081
1.10755378,2.40753164,0.00762093,0.10044268,0.28867088,0.62762430,0.30326325,0.00000000,0.47132796,1.25029815
1.11355678,2.47798011,0.00810429,0.10124575,0.29761661,0.64824412,0.31857281,0.00000000,0.49137665,1.26960762
1.11955978,2.55176870,0.00864785,0.10262693,0.30687804,0.66820873,0.33603507,0.00000000,0.51155820,1.28989264
1.12556278,2.62850958,0.00924622,0.10470707,0.31636284,0.68722963,0.35559481,0.00000000,0.53158387,1.31114685
1.13156578,2.70775642,0.00989280,0.10760635,0.32597868,0.70502782,0.37719132,0.00000000,0.55117809,1.33332066
1.13756878,2.78901106,0.01057973,0.11144088,0.33563633,0.72134224,0.40075890,0.00000000,0.57008669,1.35631985
1.14357179,2.87173218,0.01129808,0.11631911,0.34525286,0.73593786,0.42622758,0.00000000,0.58808423,1.38000639
1.14957479,2.95534584,0.01203788,0.12233816,0.35475494,0.74861309,0.45352396,0.00000000,0.60498024,1.40420162
1.15557779,3.03925764,0.01278833,0.12958034,0.36408199,0.75920621,0.48257220,0.00000000,0.62062415,1.42869144
1.16158079,3.12286590,0.01353796,0.13810961,0.37318911,0.76760060,0.51329502,0.00000000,0.63490879,1.45323359
1.16758379,3.20557559,0.01427481,0.14796853,0.38204947,0.77372855,0.54561470,0.00000000,0.64777228,1.47756635
1.17358679,3.28681220,0.01498669,0.15917542,0.39065603,0.77757349,0.57945382,0.00000000,0.65919841,1.50141844
1.17958979,3.36603510,0.01566139,0.17172207,0.39902251,0.77917057,0.61473563,0.00000000,0.66921549,1.52451929
1.18559280,3.44274977,0.01628701,0.18557206,0.40718334,0.77860567,0.65138394,0.00000000,0.67789384,1.54660946
1.19159580,3.51651828,0.01685218,0.20065971,0.41519258,0.77601282,0.68932235,0.00000000,0.68534201,1.56745024
1.19759880,3.58696772,0.01734637,0.21688977,0.42312174,0.77157015,0.72847267,0.00000000,0.69170206,1.58683235
1.20360180,3.65379616,0.01776016,0.23413795,0.43105652,0.76549470,0.76875264,0.00000000,0.69714403,1.60458291
1.20960480,3.71677599,0.01808546,0.25225231,0.43909261,0.75803619,0.81007269,0.00000000,0.70185985,1.62057072
1.21560780,3.77575463,0.01831583,0.27105542,0.44733058,0.74947003,0.85233213,0.00000000,0.70605699,1.63470947
1.22161081,3.83065271,0.01844656,0.29034743,0.45587018,0.74008999,0.89541467,0.00000000,0.70995205,1.64695897
1.22761381,3.88146003,0.01847494,0.30990989,0.46480429,0.73020057,0.93918359,0.00000000,0.71376444,1.65732447
1.23361681,3.92822967,0.01840027,0.32951024,0.47421273,0.72010961,0.98347681,0.00000000,0.71771044,1.66585433
1.23961981,3.97107067,0.01822397,0.34890690,0.48415636,0.71012109,1.02810232,0.00000000,0.72199768,1.67263639
1.24562281,4.01014002,0.01794958,0.36785473,0.49467171,0.70052863,1.07283408,0.00000000,0.72682018,1.67779354
1.25162581,4.04563424,0.01758265,0.38611082,0.50576646,0.69160950,1.11740904,0.00000000,0.73235415,1.68147876
1.25762881,4.07778135,0.01713070,0.40344026,0.51741612,0.68361959,1.16152544,0.00000000,0.73875445,1.68387036
1.26363182,4.10683357,0.01660297,0.41962181,0.52956197,0.67678916,1.20484278,0.00000000,0.74615188,1.68516751
1.26963482,4.13306119,0.01601031,0.43445320,0.54211058,0.67131949,1.24698377,0.00000000,0.75465129,1.68558675
1.27563782,4.15674774,0.01536486,0.44775588,0.55493487,0.66738033,1.28753818,0.00000000,0.76433050,1.68535941
1.28164082,4.17818681,0.01467979,0.45937909,0.56787680,0.66510826,1.32606899,0.00000000,0.77524012,1.68473025
1.28764382,4.19768023,0.01396904,0.46920307,0.58075148,0.66460563,1.36212042,0.00000000,0.78740415,1.68395715
1.29364682,4.21553754,0.01324700,0.47714120,0.59335270,0.66594016,1.39522782,0.00000000,0.80082141,1.68331186
1.29964982,4.23207636,0.01252818,0.48314122,0.60545942,0.66914509,1.42492915,0.00000000,0.81546765,1.68308132
1.30565283,4.24762323,0.01182696,0.48718531,0.61684318,0.67421962,1.45077749,0.00000000,0.83129845,1.68356932
1.31165583,4.26251448,0.01115726,0.48928916,0.62727588,0.68112978,1.47235415,0.00000000,0.84825247,1.68509801
1.31765883,4.27709635,0.01053230,0.48950002,0.63653763,0.68980944,1.48928192,0.00000000,0.86625535,1.68800870
1.32366183,4.29172422,0.00996435,0.48789392,0.64442447,0.70016162,1.50123768,0.00000000,0.88522368,1.69266154
1.32966483,4.30676014,0.00946451,0.48457222,0.65075539,0.71205989,1.50796407,0.00000000,0.90506911,1.69943368
1.33566783,4.32256866,0.00904251,0.47965748,0.65537851,0.72535007,1.50927949,0.00000000,0.92570238,1.70871544
1.34167084,4.33951068,0.00870655,0.47328918,0.65817616,0.73985215,1.50508611,0.00000000,0.94703686,1.72090450
1.34767384,4.35793549,0.00846316,0.46561906,0.65906872,0.75536256,1.49537547,0.00000000,0.96899176,1.73639788
1.35367684,4.37817126,0.00831713,0.45680667,0.65801703,0.77165689,1.48023162,0.00000000,0.99149453,1.75558198
1.35967984,4.40051452,0.00827136,0.44701506,0.65502352,0.78849311,1.45983146,0.00000000,1.01448251,1.77882101
1.36568284,4.42521937,0.00832688,0.43640682,0.65013201,0.80561545,1.43444254,0.00000000,1.03790370,1.80644418
1.37168584,4.45248732,0.00848284,0.42514064,0.64342629,0.82275902,1.40441835,0.00000000,1.06171670,1.83873261
1.37768884,4.48245861,0.00873649,0.41336845,0.63502786,0.83965515,1.37019140,0.00000000,1.08588979,1.87590638
1.38369185,4.51520621,0.00908329,0.40123318,0.62509275,0.85603758,1.33226452,0.00000000,1.11039950,1.91811288
1.38969485,4.55073324,0.00951700,0.38886718,0.61380799,0.87164930,1.29120057,0.00000000,1.13522861,1.96541725
1.39569785,4.58897466,0.01002985,0.37639125,0.60138766,0.88625015,1.24761132,0.00000000,1.16036406,2.01779556
1.40170085,4.62980391,0.01061274,0.36391429,0.58806906,0.89962480,1.20214556,0.00000000,1.18579496,2.07513171
1.40770385,4.67304450,0.01125549,0.35153344,0.57410889,0.91159108,1.15547718,0.00000000,1.21151095,2.13721840
1.41370685,4.71848663,0.01194714,0.33933470,0.55977982,0.92200815,1.10829339,0.00000000,1.23750126,2.20376237
1.41970985,4.76590827,0.01267630,0.32739378,0.54536742,0.93078447,1.06128334,0.00000000,1.26375467,2.27439418
1.42571286,4.81509967,0.01343150,0.31577726,0.53116747,0.93788484,1.01512752,0.00000000,1.29026038,2.34868188
1.43171586,4.86589007,0.01420159,0.30454385,0.51748366,0.94333646,0.97048786,0.00000000,1.31700998,2.42614820
1.43771886,4.91817487,0.01497617,0.29374565,0.50462556,0.94723334,0.92799875,0.00000000,1.34400031,2.50629016
1.44372186,4.97194133,0.01574595,0.28342936,0.49290667,0.94973887,0.88825879,0.00000000,1.37123706,2.58860008
1.44972486,5.02729072,0.01650313,0.27363734,0.48264242,0.95108617,0.85182333,0.00000000,1.39873871,2.67258636
1.45572786,5.08445489,0.01724175,0.26440848,0.47414778,0.95157590,0.81919757,0.00000000,1.42654049,2.75779288
1.46173087,5.14380516,0.01795790,0.25577883,0.46773453,0.95157150,0.79083019,0.00000000,1.45469779,2.84381520
1.46773387,5.20585209,0.01864996,0.24778192,0.46370762,0.95149171,0.76710733,0.00000000,1.48328849,2.93031250
1.47373687,5.27123477,0.01931864,0.24044887,0.46236077,0.95180047,0.74834685,0.00000000,1.51241383,3.01701378
1.47973987,5.34069915,0.01996699,0.23380811,0.46397110,0.95299442,0.73479288,0.00000000,1.54219724,3.10371785
1.48574287,5.41506536,0.02060022,0.22788498,0.46879268,0.95558827,0.72661063,0.00000000,1.57278092,3.19028639
1.49174587,5.49518498,0.02122554,0.22270094,0.47704920,0.96009856,0.72388168,0.00000000,1.60431996,3.27663035
1.49774887,5.58188983,0.02185169,0.21827273,0.48892582,0.96702631,0.72659980,0.00000000,1.63697409,3.36269018
1.50375188,5.67593449,0.02248862,0.21461130,0.50456053,0.97683923,0.73466773,0.00000000,1.67089721,3.44841106
1.50975488,5.77793567,0.02314687,0.21172074,0.52403524,0.98995421,0.74789500,0.00000000,1.70622518,3.53371466
1.51575788,5.88831170,0.02383703,0.20959717,0.54736713,1.00672078,0.76599738,0.00000000,1.74306258,3.61846939
1.52176088,6.00722598,0.02456918,0.20822769,0.57450074,1.02740632,0.78859807,0.00000000,1.78146906,3.70246130
1.52776388,6.13453803,0.02535220,0.20758959,0.60530126,1.05218362,0.81523113,0.00000000,1.82144632,3.78536815
1.53376688,6.26976586,0.02619332,0.20764963,0.63954951,1.08112150,0.84534722,0.00000000,1.86292665,3.86673873
1.53976988,6.41206261,0.02709754,0.20836374,0.67693924,1.11417885,0.87832199,0.00000000,1.90576388,3.94597963
1.54577289,6.56021009,0.02806725,0.20967707,0.71707702,1.15120252,0.91346708,0.00000000,1.94972758,4.02235123
1.55177589,6.71263065,0.02910199,0.21152432,0.75948520,1.19192918,0.95004357,0.00000000,1.99450126,4.09497385
1.55777889,6.86741803,0.03019823,0.21383067,0.80360802,1.23599110,0.98727789,0.00000000,2.03968496,4.16284498
1.56378189,7.02238654,0.03134938,0.21651294,0.84882103,1.28292574,1.02437953,0.00000000,2.08480235,4.22486701
1.56978489,7.17513702,0.03254593,0.21948133,0.89444361,1.33218869,1.06056030,0.00000000,2.12931239,4.27988495
1.57578789,7.32313666,0.03377573,0.22264138,0.93975444,1.38316937,1.09505428,0.00000000,2.17262501,4.32673227
1.58179090,7.46380929,0.03502435,0.22589631,0.98400943,1.43520892,1.12713802,0.00000000,2.21412020,4.36428288
1.58779390,7.59463155,0.03627563,0.22914948,1.02646136,1.48761942,1.15614995,0.00000000,2.25316965,4.39150642
1.59379690,7.71323039,0.03751222,0.23230700,1.06638080,1.53970357,1.18150843,0.00000000,2.28915978,4.40752390
1.59979990,7.81747678,0.03871622,0.23528033,1.10307724,1.59077411,1.20272760,0.00000000,2.32151497,4.41166054
1.60580290,7.90557098,0.03986986,0.23798867,1.13591965,1.64017190,1.21943037,0.00000000,2.34971988,4.40349282
