energy_ev,total_up,Rh_p_up,Rh_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,2.29385374,0.77782958,1.45678119,0.24909592,0.00000000,0.71984806,0.00000000
-4.29514757,2.36120482,0.79931859,1.50747532,0.25908798,0.00000000,0.73502560,0.00000000
-4.28914457,2.42819776,0.82010539,1.55855078,0.26877946,0.00000000,0.74970828,0.00000000
-4.28314157,2.49423266,0.83991699,1.60950987,0.27799609,0.00000000,0.76382746,0.00000000
-4.27713857,2.55866583,0.85849696,1.65980471,0.28656365,0.00000000,0.77731660,0.00000000
-4.27113557,2.62081786,0.87561028,1.70884642,0.29431298,0.00000000,0.79010974,0.00000000
-4.26513257,2.67998510,0.89104801,1.75601729,0.30108507,0.00000000,0.80214032,0.00000000
-4.25912956,2.73545436,0.90463155,1.80068572,0.30673591,0.00000000,0.81334063,0.00000000
-4.25312656,2.78652068,0.91621653,1.84222339,0.31114125,0.00000000,0.82364191,0.00000000
-4.24712356,2.83250719,0.92569623,1.88002411,0.31420067,0.00000000,0.83297515,0.00000000
-4.24112056,2.87278656,0.93300441,1.91352330,0.31584112,0.00000000,0.84127269,0.00000000
-4.23511756,2.90680293,0.93811746,1.94221760,0.31601953,0.00000000,0.84847033,0.00000000
-4.22911456,2.93409310,0.94105578,1.96568321,0.31472462,0.00000000,0.85451009,0.00000000
-4.22311156,2.95430615,0.94188426,1.98359245,0.31197753,0.00000000,0.85934322,0.00000000
-4.21710855,2.96722000,0.94071171,1.99572736,0.30783149,0.00000000,0.86293337,0.00000000
-4.21110555,2.97275428,0.93768927,2.00198979,0.30237036,0.00000000,0.86525964,0.00000000
-4.20510255,2.97097839,0.93300760,2.00240724,0.29570618,0.00000000,0.86631926,0.00000000
-4.19909955,2.96211417,0.92689293,1.99713420,0.28797581,0.00000000,0.86612979,0.00000000
-4.19309655,2.94653298,0.91960194,1.98644864,0.27933674,0.00000000,0.86473037,0.00000000
-4.18709355,2.92474678,0.91141547,1.97074395,0.26996231,0.00000000,0.86218220,0.00000000
-4.18109055,2.89739372,0.90263132,1.95051633,0.26003643,0.00000000,0.85856789,0.00000000
-4.17508754,2.86521862,0.89355616,1.92634850,0.24974819,0.00000000,0.85398966,0.00000000
-4.16908454,2.82904898,0.88449675,1.89889004,0.23928631,0.00000000,0.84856665,0.00000000
-4.16308154,2.78976783,0.87575093,1.86883560,0.22883385,0.00000000,0.84243106,0.00000000
-4.15707854,2.74828427,0.86759841,1.83690166,0.21856322,0.00000000,0.83572365,0.00000000
-4.15107554,2.70550326,0.86029188,1.80380305,0.20863186,0.00000000,0.82858853,0.00000000
-4.14507254,2.66229588,0.85404867,1.77023010,0.19917837,0.00000000,0.82116774,0.00000000
-4.13906953,2.61947138,0.84904343,1.73682757,0.19031963,0.00000000,0.81359574,0.00000000
-4.13306653,2.57775234,0.84540194,1.70417602,0.18214864,0.00000000,0.80599417,0.00000000
-4.12706353,2.53775395,0.84319656,1.67277657,0.17473322,0.00000000,0.79846729,0.00000000
-4.12106053,2.49996830,0.84244347,1.64303939,0.16811564,0.00000000,0.79109816,0.00000000
-4.11505753,2.46475425,0.84310180,1.61527644,0.16231305,0.00000000,0.78394599,0.00000000
-4.10905453,2.43233327,0.84507488,1.58969846,0.15731864,0.00000000,0.77704470,0.00000000
-4.10305153,2.40279114,0.84821352,1.56641622,0.15310350,0.00000000,0.77040282,0.00000000
-4.09704852,2.37608539,0.85232133,1.54544573,0.14961907,0.00000000,0.76400474,0.00000000
-4.09104552,2.35205772,0.85716178,1.52671689,0.14679995,0.00000000,0.75781329,0.00000000
-4.08504252,2.33045087,0.86246685,1.51008502,0.14456710,0.00000000,0.75177336,0.00000000
-4.07903952,2.31092863,0.86794694,1.49534460,0.14283122,0.00000000,0.74581657,0.00000000
-4.07303652,2.29309809,0.87330154,1.48224431,0.14149620,0.00000000,0.73986642,0.00000000
-4.06703352,2.27653296,0.87823030,1.47050267,0.14046246,0.00000000,0.73384396,0.00000000
-4.06103052,2.26079649,0.88244407,1.45982341,0.13963025,0.00000000,0.72767332,0.00000000
-4.05502751,2.24546324,0.88567528,1.44990989,0.13890263,0.00000000,0.72128693,0.00000000
-4.04902451,2.23013833,0.88768746,1.44047800,0.13818817,0.00000000,0.71463021,0.00000000
-4.04302151,2.21447365,0.88828321,1.43126686,0.13740325,0.00000000,0.70766524,0.00000000
-4.03701851,2.19818016,0.88731063,1.42204723,0.13647400,0.00000000,0.70037335,0.00000000
-4.03101551,2.18103614,0.88466761,1.41262719,0.13533772,0.00000000,0.69275656,0.00000000
-4.02501251,2.16289103,0.88030410,1.40285525,0.13394393,0.00000000,0.68483761,0.00000000
-4.01900950,2.14366528,0.87422218,1.39262089,0.13225496,0.00000000,0.67665875,0.00000000
-4.01300650,2.12334626,0.86647408,1.38185293,0.13024602,0.00000000,0.66827950,0.00000000
-4.00700350,2.10198113,0.85715821,1.37051587,0.12790503,0.00000000,0.65977321,0.00000000
-4.00100050,2.07966706,0.84641359,1.35860494,0.12523199,0.00000000,0.65122312,0.00000000
-3.99499750,2.05653988,0.83441294,1.34614013,0.12223801,0.00000000,0.64271779,0.00000000
-3.98899450,2.03276195,0.82135488,1.33315980,0.11894422,0.00000000,0.63434654,0.00000000
-3.98299150,2.00851000,0.80745567,1.31971439,0.11538036,0.00000000,0.62619493,0.00000000
-3.97698849,1.98396396,0.79294093,1.30586059,0.11158327,0.00000000,0.61834085,0.00000000
-3.97098549,1.95929733,0.77803778,1.29165647,0.10759532,0.00000000,0.61085123,0.00000000
-3.96498249,1.93466958,0.76296783,1.27715762,0.10346284,0.00000000,0.60377979,0.00000000
-3.95897949,1.91022109,0.74794119,1.26241475,0.09923452,0.00000000,0.59716580,0.00000000
-3.95297649,1.88607075,0.73315202,1.24747250,0.09496000,0.00000000,0.59103401,0.00000000
-3.94697349,1.86231606,0.71877547,1.23236973,0.09068848,0.00000000,0.58539569,0.00000000
-3.94097049,1.83903569,0.70496622,1.21714080,0.08646758,0.00000000,0.58025074,0.00000000
-3.93496748,1.81629405,0.69185850,1.20181797,0.08234238,0.00000000,0.57559057,0.00000000
-3.92896448,1.79414737,0.67956745,1.18643433,0.07835464,0.00000000,0.57140169,0.00000000
-3.92296148,1.77265070,0.66819157,1.17102726,0.07454223,0.00000000,0.56766957,0.00000000
-3.91695848,1.75186523,0.65781594,1.15564182,0.07093886,0.00000000,0.56438265,0.00000000
-3.91095548,1.73186534,0.64851590,1.14033405,0.06757388,0.00000000,0.56153602,0.00000000
-3.90495248,1.71274480,0.64036075,1.12517382,0.06447236,0.00000000,0.55913464,0.00000000
-3.89894947,1.69462161,0.63341728,1.11024699,0.06165533,0.00000000,0.55719576,0.00000000
-3.89294647,1.67764128,0.62775258,1.09565690,0.05914006,0.00000000,0.55575041,0.00000000
-3.88694347,1.66197810,0.62343611,1.08152509,0.05694053,0.00000000,0.55484380,0.00000000
-3.88094047,1.64783462,0.62054058,1.06799125,0.05506787,0.00000000,0.55453459,0.00000000
-3.87493747,1.63543917,0.61914177,1.05521244,0.05353091,0.00000000,0.55489309,0.00000000
-3.86893447,1.62504177,0.61931708,1.04336185,0.05233658,0.00000000,0.55599840,0.00000000
-3.86293147,1.61690864,0.62114294,1.03262703,0.05149036,0.00000000,0.55793479,0.00000000
-3.85692846,1.61131573,0.62469123,1.02320793,0.05099663,0.00000000,0.56078738,0.00000000
-3.85092546,1.60854164,0.63002486,1.01531470,0.05085883,0.00000000,0.56463754,0.00000000
-3.84492246,1.60886029,0.63719283,1.00916555,0.05107961,0.00000000,0.56955808,0.00000000
-3.83891946,1.61253392,0.64622510,1.00498450,0.05166076,0.00000000,0.57560878,0.00000000
-3.83291646,1.61980641,0.65712750,1.00299930,0.05260307,0.00000000,0.58283222,0.00000000
-3.82691346,1.63089752,0.66987717,1.00343923,0.05390599,0.00000000,0.59125041,0.00000000
-3.82091046,1.64599801,0.68441865,1.00653287,0.05556728,0.00000000,0.60086225,0.00000000
-3.81490745,1.66526579,0.70066119,1.01250572,0.05758254,0.00000000,0.61164205,0.00000000
-3.80890445,1.68882317,0.71847718,1.02157745,0.05994463,0.00000000,0.62353917,0.00000000
-3.80290145,1.71675500,0.73770228,1.03395882,0.06264325,0.00000000,0.63647875,0.00000000
-3.79689845,1.74910774,0.75813692,1.04984790,0.06566434,0.00000000,0.65036363,0.00000000
-3.79089545,1.78588918,0.77954965,1.06942585,0.06898976,0.00000000,0.66507725,0.00000000
-3.78489245,1.82706866,0.80168187,1.09285190,0.07259698,0.00000000,0.68048742,0.00000000
-3.77888944,1.87257755,0.82425408,1.12025774,0.07645888,0.00000000,0.69645077,0.00000000
-3.77288644,1.92230984,0.84697331,1.15174134,0.08054389,0.00000000,0.71281766,0.00000000
-3.76688344,1.97612260,0.86954139,1.18736035,0.08481615,0.00000000,0.72943732,0.00000000
-3.76088044,2.03383619,0.89166376,1.22712531,0.08923598,0.00000000,0.74616285,0.00000000
-3.75487744,2.09523411,0.91305836,1.27099278,0.09376055,0.00000000,0.76285595,0.00000000
-3.74887444,2.16006238,0.93346416,1.31885897,0.09834463,0.00000000,0.77939098,0.00000000
-3.74287144,2.22802850,0.95264884,1.37055389,0.10294162,0.00000000,0.79565826,0.00000000
-3.73686843,2.29879999,0.97041536,1.42583653,0.10750454,0.00000000,0.81156624,0.00000000
-3.73086543,2.37200254,0.98660678,1.48439141,0.11198721,0.00000000,0.82704256,0.00000000
-3.72486243,2.44721811,1.00110927,1.54582670,0.11634528,0.00000000,0.84203375,0.00000000
-3.71885943,2.52398296,1.01385301,1.60967426,0.12053729,0.00000000,0.85650367,0.00000000
-3.71285643,2.60178600,1.02481090,1.67539185,0.12452559,0.00000000,0.87043070,0.00000000
-3.70685343,2.68006780,1.03399513,1.74236761,0.12827704,0.00000000,0.88380377,0.00000000
-3.70085043,2.75822043,1.04145182,1.80992680,0.13176353,0.00000000,0.89661753,0.00000000
-3.69484742,2.83558859,1.04725395,1.87734108,0.13496227,0.00000000,0.90886684,0.00000000
-3.68884442,2.91147237,1.05149314,1.94383982,0.13785586,0.00000000,0.92054093,0.00000000
-3.68284142,2.98513183,1.05427062,2.00862364,0.14043200,0.00000000,0.93161772,0.00000000
-3.67683842,3.05579374,1.05568797,2.07087953,0.14268314,0.00000000,0.94205849,0.00000000
-3.67083542,3.12266054,1.05583838,2.12979749,0.14460586,0.00000000,0.95180345,0.00000000
-3.66483242,3.18492167,1.05479870,2.18458795,0.14620013,0.00000000,0.96076851,0.00000000
-3.65882941,3.24176707,1.05262309,2.23449962,0.14746847,0.00000000,0.96884354,0.00000000
-3.65282641,3.29240266,1.04933838,2.27883709,0.14841518,0.00000000,0.97589237,0.00000000
-3.64682341,3.33606752,1.04494178,2.31697766,0.14904553,0.00000000,0.98175461,0.00000000
-3.64082041,3.37205207,1.03940076,2.34838670,0.14936507,0.00000000,0.98624941,0.00000000
-3.63481741,3.39971677,1.03265531,2.37263106,0.14937910,0.00000000,0.98918096,0.00000000
-3.62881441,3.41851058,1.02462245,2.38938994,0.14909227,0.00000000,0.99034549,0.00000000
-3.62281141,3.42798835,1.01520257,2.39846281,0.14850844,0.00000000,0.98953962,0.00000000
-3.61680840,3.42782641,1.00428724,2.39977407,0.14763065,0.00000000,0.98656948,0.00000000
-3.61080540,3.41783550,0.99176812,2.39337425,0.14646135,0.00000000,0.98126011,0.00000000
-3.60480240,3.39797050,0.97754616,2.37943768,0.14500272,0.00000000,0.97346486,0.00000000
-3.59879940,3.36833628,0.96154079,2.35825671,0.14325712,0.00000000,0.96307395,0.00000000
-3.59279640,3.32918937,0.94369827,2.33023277,0.14122766,0.00000000,0.95002195,0.00000000
-3.58679340,3.28093513,0.92399893,2.29586463,0.13891880,0.00000000,0.93429368,0.00000000
-3.58079040,3.22412068,0.90246272,2.25573429,0.13633684,0.00000000,0.91592817,0.00000000
-3.57478739,3.15942347,0.87915288,2.21049117,0.13349052,0.00000000,0.89502039,0.00000000
-3.56878439,3.08763627,0.85417742,2.16083521,0.13039139,0.00000000,0.87172082,0.00000000
-3.56278139,3.00964890,0.82768850,2.10749947,0.12705412,0.00000000,0.84623274,0.00000000
-3.55677839,2.92642756,0.79987978,2.05123299,0.12349674,0.00000000,0.81880736,0.00000000
-3.55077539,2.83899263,0.77098180,1.99278447,0.11974064,0.00000000,0.78973717,0.00000000
-3.54477239,2.74839566,0.74125588,1.93288718,0.11581051,0.00000000,0.75934778,0.00000000
-3.53876938,2.65569654,0.71098678,1.87224573,0.11173414,0.00000000,0.72798863,0.00000000
-3.53276638,2.56194162,0.68047460,1.81152481,0.10754211,0.00000000,0.69602313,0.00000000
-3.52676338,2.46814342,0.65002628,1.75134018,0.10326740,0.00000000,0.66381862,0.00000000
-3.52076038,2.37526261,0.61994723,1.69225194,0.09894493,0.00000000,0.63173659,0.00000000
-3.51475738,2.28419259,0.59053336,1.63475989,0.09461109,0.00000000,0.60012368,0.00000000
-3.50875438,2.19574693,0.56206380,1.57930104,0.09030317,0.00000000,0.56930363,0.00000000
-3.50275138,2.11064990,0.53479473,1.52624876,0.08605886,0.00000000,0.53957056,0.00000000
-3.49674837,2.02952976,0.50895431,1.47591344,0.08191573,0.00000000,0.51118380,0.00000000
-3.49074537,1.95291502,0.48473889,1.42854427,0.07791070,0.00000000,0.48436414,0.00000000
-3.48474237,1.88123298,0.46231045,1.38433177,0.07407954,0.00000000,0.45929177,0.00000000
-3.47873937,1.81481061,0.44179535,1.34341085,0.07045643,0.00000000,0.43610558,0.00000000
-3.47273637,1.75387707,0.42328412,1.30586405,0.06707347,0.00000000,0.41490386,0.00000000
-3.46673337,1.69856777,0.40683231,1.27172489,0.06396030,0.00000000,0.39574606,0.00000000
-3.46073037,1.64892948,0.39246208,1.24098108,0.06114366,0.00000000,0.37865553,0.00000000
-3.45472736,1.60492631,0.38016450,1.21357762,0.05864707,0.00000000,0.36362282,0.00000000
-3.44872436,1.56644622,0.36990232,1.18941984,0.05649046,0.00000000,0.35060953,0.00000000
-3.44272136,1.53330806,0.36161303,1.16837635,0.05468990,0.00000000,0.33955229,0.00000000
-3.43671836,1.50526890,0.35521217,1.15028209,0.05325732,0.00000000,0.33036678,0.00000000
-3.43071536,1.48203173,0.35059665,1.13494168,0.05220034,0.00000000,0.32295167,0.00000000
-3.42471236,1.46325338,0.34764806,1.12213299,0.05152213,0.00000000,0.31719228,0.00000000
-3.41870935,1.44855284,0.34623592,1.11161139,0.05122131,0.00000000,0.31296395,0.00000000
-3.41270635,1.43751989,0.34622074,1.10311436,0.05129194,0.00000000,0.31013506,0.00000000
-3.40670335,1.42972391,0.34745699,1.09636691,0.05172364,0.00000000,0.30856968,0.00000000
-3.40070035,1.42472316,0.34979575,1.09108741,0.05250168,0.00000000,0.30812986,0.00000000
-3.39469735,1.42207401,0.35308728,1.08699403,0.05360727,0.00000000,0.30867766,0.00000000
-3.38869435,1.42134026,0.35718323,1.08381139,0.05501781,0.00000000,0.31007685,0.00000000
-3.38269135,1.42210229,0.36193872,1.08127746,0.05670730,0.00000000,0.31219440,0.00000000
-3.37668834,1.42396565,0.36721414,1.07915017,0.05864678,0.00000000,0.31490177,0.00000000
-3.37068534,1.42656907,0.37287662,1.07721366,0.06080481,0.00000000,0.31807605,0.00000000
-3.36468234,1.42959127,0.37880133,1.07528385,0.06314806,0.00000000,0.32160092,0.00000000
-3.35867934,1.43275664,0.38487244,1.07321281,0.06564184,0.00000000,0.32536750,0.00000000
-3.35267634,1.43583922,0.39098380,1.07089207,0.06825069,0.00000000,0.32927508,0.00000000
-3.34667334,1.43866496,0.39703933,1.06825426,0.07093901,0.00000000,0.33323164,0.00000000
-3.34067034,1.44111206,0.40295313,1.06527324,0.07367160,0.00000000,0.33715431,0.00000000
-3.33466733,1.44310934,0.40864934,1.06196248,0.07641419,0.00000000,0.34096954,0.00000000
-3.32866433,1.44463262,0.41406177,1.05837181,0.07913396,0.00000000,0.34461318,0.00000000
-3.32266133,1.44569934,0.41913327,1.05458265,0.08179993,0.00000000,0.34803028,0.00000000
-3.31665833,1.44636161,0.42381504,1.05070182,0.08438333,0.00000000,0.35117473,0.00000000
-3.31065533,1.44669795,0.42806575,1.04685438,0.08685783,0.00000000,0.35400875,0.00000000
-3.30465233,1.44680428,0.43185067,1.04317573,0.08919974,0.00000000,0.35650215,0.00000000
-3.29864932,1.44678435,0.43514076,1.03980335,0.09138809,0.00000000,0.35863147,0.00000000
-3.29264632,1.44674047,0.43791192,1.03686867,0.09340461,0.00000000,0.36037911,0.00000000
-3.28664332,1.44676467,0.44014428,1.03448944,0.09523365,0.00000000,0.36173238,0.00000000
-3.28064032,1.44693100,0.44182172,1.03276302,0.09686210,0.00000000,0.36268256,0.00000000
-3.27463732,1.44728933,0.44293159,1.03176094,0.09827915,0.00000000,0.36322416,0.00000000
-3.26863432,1.44786102,0.44346465,1.03152496,0.09947613,0.00000000,0.36335424,0.00000000
-3.26263132,1.44863666,0.44341533,1.03206499,0.10044633,0.00000000,0.36307196,0.00000000
-3.25662831,1.44957609,0.44278208,1.03335883,0.10118483,0.00000000,0.36237839,0.00000000
-3.25062531,1.45061069,0.44156811,1.03535380,0.10168835,0.00000000,0.36127656,0.00000000
-3.24462231,1.45164784,0.43978213,1.03797018,0.10195526,0.00000000,0.35977175,0.00000000
-3.23861931,1.45257723,0.43743931,1.04110635,0.10198550,0.00000000,0.35787199,0.00000000
-3.23261631,1.45327881,0.43456217,1.04464512,0.10178071,0.00000000,0.35558876,0.00000000
-3.22661331,1.45363176,0.43118150,1.04846121,0.10134435,0.00000000,0.35293777,0.00000000
-3.22061031,1.45352412,0.42733709,1.05242927,0.10068187,0.00000000,0.34993981,0.00000000
-3.21460730,1.45286242,0.42307825,1.05643207,0.09980093,0.00000000,0.34662150,0.00000000
-3.20860430,1.45158085,0.41846402,1.06036850,0.09871164,0.00000000,0.34301593,0.00000000
-3.20260130,1.44964930,0.41356308,1.06416089,0.09742676,0.00000000,0.33916305,0.00000000
-3.19659830,1.44708008,0.40845321,1.06776134,0.09596183,0.00000000,0.33510979,0.00000000
-3.19059530,1.44393262,0.40322039,1.07115677,0.09433528,0.00000000,0.33090980,0.00000000
-3.18459230,1.44031616,0.39795749,1.07437245,0.09256844,0.00000000,0.32662287,0.00000000
-3.17858929,1.43639022,0.39276260,1.07747385,0.09068538,0.00000000,0.32231395,0.00000000
-3.17258629,1.43236278,0.38773710,1.08056689,0.08871270,0.00000000,0.31805180,0.00000000
-3.16658329,1.42848637,0.38298349,1.08379642,0.08667918,0.00000000,0.31390739,0.00000000
-3.16058029,1.42505222,0.37860314,1.08734318,0.08461529,0.00000000,0.30995209,0.00000000
-3.15457729,1.42238280,0.37469398,1.09141943,0.08255263,0.00000000,0.30625570,0.00000000
-3.14857429,1.42082311,0.37134838,1.09626329,0.08052331,0.00000000,0.30288446,0.00000000
-3.14257129,1.42073101,0.36865112,1.10213210,0.07855922,0.00000000,0.29989917,0.00000000
-3.13656828,1.42246704,0.36667765,1.10929504,0.07669137,0.00000000,0.29735344,0.00000000
-3.13056528,1.42638400,0.36549269,1.11802516,0.07494913,0.00000000,0.29529218,0.00000000
-3.12456228,1.43281663,0.36514912,1.12859103,0.07335959,0.00000000,0.29375046,0.00000000
-3.11855928,1.44207146,0.36568721,1.14124811,0.07194697,0.00000000,0.29275262,0.00000000
-3.11255628,1.45441725,0.36713413,1.15623000,0.07073205,0.00000000,0.29231181,0.00000000
-3.10655328,1.47007579,0.36950369,1.17373976,0.06973176,0.00000000,0.29242980,0.00000000
-3.10055028,1.48921341,0.37279627,1.19394121,0.06895884,0.00000000,0.29309716,0.00000000
-3.09454727,1.51193304,0.37699870,1.21695046,0.06842157,0.00000000,0.29429359,0.00000000
-3.08854427,1.53826697,0.38208431,1.24282786,0.06812364,0.00000000,0.29598849,0.00000000
-3.08254127,1.56817029,0.38801276,1.27157027,0.06806408,0.00000000,0.29814165,0.00000000
-3.07653827,1.60151529,0.39472982,1.30310429,0.06823726,0.00000000,0.30070391,0.00000000
-3.07053527,1.63808677,0.40216702,1.33728026,0.06863298,0.00000000,0.30361794,0.00000000
-3.06453227,1.67757875,0.41024120,1.37386781,0.06923655,0.00000000,0.30681882,0.00000000
-3.05852926,1.71959279,0.41885403,1.41255298,0.07002902,0.00000000,0.31023476,0.00000000
-3.05252626,1.76363826,0.42789162,1.45293747,0.07098739,0.00000000,0.31378764,0.00000000
-3.04652326,1.80913508,0.43722426,1.49454038,0.07208485,0.00000000,0.31739362,0.00000000
-3.04052026,1.85541917,0.44670656,1.53680280,0.07329115,0.00000000,0.32096377,0.00000000
-3.03451726,1.90175103,0.45617809,1.57909535,0.07457299,0.00000000,0.32440481,0.00000000
-3.02851426,1.94732759,0.46546457,1.62072899,0.07589446,0.00000000,0.32762003,0.00000000
-3.02251126,1.99129742,0.47437988,1.66096906,0.07721761,0.00000000,0.33051043,0.00000000
-3.01650825,2.03277917,0.48272881,1.69905215,0.07850312,0.00000000,0.33297612,0.00000000
-3.01050525,2.07088296,0.49031073,1.73420573,0.07971097,0.00000000,0.33491808,0.00000000
-3.00450225,2.10473406,0.49692395,1.76566973,0.08080133,0.00000000,0.33624013,0.00000000
-2.99849925,2.13349820,0.50237085,1.79271944,0.08173542,0.00000000,0.33685126,0.00000000
-2.99249625,2.15640754,0.50646346,1.81468876,0.08247647,0.00000000,0.33666813,0.00000000
-2.98649325,2.17278624,0.50902938,1.83099297,0.08299069,0.00000000,0.33561766,0.00000000
-2.98049025,2.18207443,0.50991771,1.84114979,0.08324827,0.00000000,0.33363972,0.00000000
-2.97448724,2.18384958,0.50900474,1.84479785,0.08322431,0.00000000,0.33068959,0.00000000
-2.96848424,2.17784393,0.50619906,1.84171170,0.08289960,0.00000000,0.32674023,0.00000000
-2.96248124,2.16395731,0.50144582,1.83181235,0.08226139,0.00000000,0.32178416,0.00000000
-2.95647824,2.14226450,0.49472991,1.81517306,0.08130392,0.00000000,0.31583476,0.00000000
-2.95047524,2.11301660,0.48607784,1.79201980,0.08002872,0.00000000,0.30892701,0.00000000
-2.94447224,2.07663645,0.47555819,1.76272651,0.07844472,0.00000000,0.30111753,0.00000000
-2.93846923,2.03370806,0.46328064,1.72780521,0.07656814,0.00000000,0.29248391,0.00000000
-2.93246623,1.98496071,0.44939343,1.68789154,0.07442212,0.00000000,0.28312332,0.00000000
-2.92646323,1.93124832,0.43407962,1.64372641,0.07203606,0.00000000,0.27315046,0.00000000
-2.92046023,1.87352526,0.41755215,1.59613468,0.06944490,0.00000000,0.26269500,0.00000000
-2.91445723,1.81281959,0.40004796,1.54600180,0.06668809,0.00000000,0.25189848,0.00000000
-2.90845423,1.75020511,0.38182151,1.49424958,0.06380850,0.00000000,0.24091104,0.00000000
-2.90245123,1.68677340,0.36313809,1.44181214,0.06085131,0.00000000,0.22988789,0.00000000
-2.89644822,1.62360711,0.34426696,1.38961295,0.05786276,0.00000000,0.21898588,0.00000000
-2.89044522,1.56175544,0.32547496,1.33854389,0.05488905,0.00000000,0.20836022,0.00000000
-2.88444222,1.50221269,0.30702063,1.28944687,0.05197528,0.00000000,0.19816152,0.00000000
-2.87843922,1.44590044,0.28914904,1.24309862,0.04916447,0.00000000,0.18853329,0.00000000
-2.87243622,1.39365373,0.27208767,1.20019865,0.04649678,0.00000000,0.17960984,0.00000000
-2.86643322,1.34621106,0.25604323,1.16136057,0.04400891,0.00000000,0.17151485,0.00000000
-2.86043022,1.30420831,0.24119942,1.12710641,0.04173363,0.00000000,0.16436036,0.00000000
-2.85442721,1.26817585,0.22771582,1.09786367,0.03969951,0.00000000,0.15824632,0.00000000
-2.84842421,1.23853846,0.21572749,1.07396457,0.03793078,0.00000000,0.15326053,0.00000000
-2.84242121,1.21561721,0.20534529,1.05564701,0.03644738,0.00000000,0.14947892,0.00000000
-2.83641821,1.19963274,0.19665682,1.04305665,0.03526500,0.00000000,0.14696602,0.00000000
-2.83041521,1.19070913,0.18972751,1.03624957,0.03439529,0.00000000,0.14577549,0.00000000
-2.82441221,1.18887784,0.18460199,1.03519528,0.03384603,0.00000000,0.14595064,0.00000000
-2.81840920,1.19408115,0.18130535,1.03977956,0.03362129,0.00000000,0.14752475,0.00000000
-2.81240620,1.20617498,0.17984417,1.04980713,0.03372161,0.00000000,0.15052113,0.00000000
-2.80640320,1.22493077,0.18020729,1.06500407,0.03414404,0.00000000,0.15495283,0.00000000
-2.80040020,1.25003664,0.18236624,1.08502019,0.03488219,0.00000000,0.16082204,0.00000000
-2.79439720,1.28109800,0.18627516,1.10943144,0.03592621,0.00000000,0.16811905,0.00000000
-2.78839420,1.31763796,0.19187057,1.13774288,0.03726264,0.00000000,0.17682090,0.00000000
-2.78239120,1.35909809,0.19907066,1.16939243,0.03887431,0.00000000,0.18688978,0.00000000
-2.77638819,1.40483999,0.20777461,1.20375582,0.04074022,0.00000000,0.19827128,0.00000000
-2.77038519,1.45414826,0.21786177,1.24015305,0.04283541,0.00000000,0.21089256,0.00000000
-2.76438219,1.50623538,0.22919109,1.27785680,0.04513093,0.00000000,0.22466076,0.00000000
-2.75837919,1.56024888,0.24160086,1.31610265,0.04759394,0.00000000,0.23946157,0.00000000
-2.75237619,1.61528122,0.25490890,1.35410149,0.05018789,0.00000000,0.25515841,0.00000000
-2.74637319,1.67038240,0.26891348,1.39105384,0.05287287,0.00000000,0.27159212,0.00000000
-2.74037019,1.72457547,0.28339495,1.42616592,0.05560625,0.00000000,0.28858145,0.00000000
-2.73436718,1.77687460,0.29811822,1.45866710,0.05834335,0.00000000,0.30592447,0.00000000
-2.72836418,1.82630552,0.31283617,1.48782829,0.06103842,0.00000000,0.32340083,0.00000000
-2.72236118,1.87192773,0.32729385,1.51298067,0.06364576,0.00000000,0.34077509,0.00000000
-2.71635818,1.91285787,0.34123353,1.53353416,0.06612092,0.00000000,0.35780095,0.00000000
-2.71035518,1.94829346,0.35440039,1.54899487,0.06842209,0.00000000,0.37422635,0.00000000
-2.70435218,1.97753620,0.36654872,1.55898096,0.07051147,0.00000000,0.38979934,0.00000000
-2.69834917,2.00001384,0.37744839,1.56323615,0.07235660,0.00000000,0.40427455,0.00000000
-2.69234617,2.01529987,0.38689135,1.56164031,0.07393168,0.00000000,0.41741993,0.00000000
-2.68634317,2.02313003,0.39469786,1.55421666,0.07521870,0.00000000,0.42902370,0.00000000
-2.68034017,2.02341486,0.40072231,1.54113509,0.07620836,0.00000000,0.43890095,0.00000000
-2.67433717,2.01624771,0.40485810,1.52271140,0.07690072,0.00000000,0.44689997,0.00000000
-2.66833417,2.00190758,0.40704168,1.49940228,0.07730563,0.00000000,0.45290765,0.00000000
-2.66233117,1.98085650,0.40725518,1.47179608,0.07744269,0.00000000,0.45685389,0.00000000
-2.65632816,1.95373127,0.40552781,1.44059959,0.07734100,0.00000000,0.45871483,0.00000000
-2.65032516,1.92132968,0.40193566,1.40662111,0.07703845,0.00000000,0.45851449,0.00000000
-2.64432216,1.88459149,0.39660001,1.37075027,0.07658075,0.00000000,0.45632496,0.00000000
-2.63831916,1.84457464,0.38968422,1.33393530,0.07602017,0.00000000,0.45226487,0.00000000
-2.63231616,1.80242749,0.38138909,1.29715843,0.07541394,0.00000000,0.44649629,0.00000000
-2.62631316,1.75935785,0.37194716,1.26141007,0.07482253,0.00000000,0.43922003,0.00000000
-2.62031016,1.71660001,0.36161590,1.22766288,0.07430782,0.00000000,0.43066966,0.00000000
-2.61430715,1.67538066,0.35067017,1.19684621,0.07393110,0.00000000,0.42110431,0.00000000
-2.60830415,1.63688511,0.33939428,1.16982210,0.07375120,0.00000000,0.41080058,0.00000000
-2.60230115,1.60222476,0.32807386,1.14736329,0.07382267,0.00000000,0.40004403,0.00000000
