energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
2.68634317,3.10469289,-3.10464901,0.20179886,-0.20179816,0.03540080,-0.03540043,0.00198272,-0.00198272,1.32276625,-1.32274499,0.64379124,-0.64378084,0.91639564,-0.91638381,0.00241226,-0.00241225,1.15357759,-1.15356230
2.69234617,3.23385538,-3.23381322,0.20522711,-0.20522660,0.03634110,-0.03634077,0.00241752,-0.00241752,1.38111016,-1.38108939,0.67297020,-0.67296001,0.95478609,-0.95477481,0.00296950,-0.00296949,1.19622487,-1.19621043
2.69834917,3.35942709,-3.35938699,0.20843653,-0.20843622,0.03718143,-0.03718114,0.00292750,-0.00292750,1.43809560,-1.43807549,0.70171355,-0.70170367,0.99192211,-0.99191149,0.00363293,-0.00363292,1.23689504,-1.23688156
2.70435218,3.48051492,-3.48047725,0.21152074,-0.21152061,0.03791765,-0.03791741,0.00352096,-0.00352096,1.49322902,-1.49320975,0.72981857,-0.72980908,1.02747170,-1.02746186,0.00441749,-0.00441747,1.27529276,-1.27528038
2.71035518,3.59621026,-3.59617537,0.21460038,-0.21460042,0.03854670,-0.03854651,0.00420617,-0.00420616,1.54598605,-1.54596781,0.75707672,-0.75706771,1.06109032,-1.06108138,0.00533913,-0.00533910,1.31112532,-1.31111413
2.71635818,3.70560304,-3.70557129,0.21782452,-0.21782470,0.03906656,-0.03906641,0.00499112,-0.00499111,1.59581807,-1.59580104,0.78327795,-0.78326950,1.09242523,-1.09241729,0.00641468,-0.00641465,1.34410569,-1.34409580
2.72236118,3.80780073,-3.80777247,0.22137206,-0.22137236,0.03947620,-0.03947611,0.00588334,-0.00588334,1.64216165,-1.64214602,0.80821625,-0.80820845,1.12112134,-1.12111452,0.00766167,-0.00766163,1.37395703,-1.37394855
2.72836418,3.90195162,-3.90192718,0.22545294,-0.22545334,0.03977562,-0.03977557,0.00688967,-0.00688966,1.68445061,-1.68443658,0.83169641,-0.83168935,1.14682865,-1.14682307,0.00909808,-0.00909803,1.40041836,-1.40041138
2.73436718,3.98727159,-3.98725127,0.23030908,-0.23030954,0.03996572,-0.03996572,0.00801597,-0.00801596,1.72213027,-1.72211802,0.85354147,-0.85353522,1.16921092,-1.16920667,0.01074209,-0.01074203,1.42325119,-1.42324580
2.74037019,4.06307283,-4.06305690,0.23621473,-0.23621522,0.04004836,-0.04004841,0.00926700,-0.00926699,1.75467323,-1.75466293,0.87360059,-0.87359523,1.18795517,-1.18795235,0.01261174,-0.01261168,1.44224689,-1.44224315
2.74637319,4.12879299,-4.12878166,0.24347609,-0.24347655,0.04002626,-0.04002636,0.01064617,-0.01064615,1.78159599,-1.78158778,0.89175687,-0.89175247,1.20278164,-1.20278030,0.01472460,-0.01472452,1.45723419,-1.45723215
2.75237619,4.18402278,-4.18401620,0.25242970,-0.25243010,0.03990304,-0.03990318,0.01215542,-0.01215539,1.80247548,-1.80246950,0.90793450,-0.90793109,1.21345355,-1.21345377,0.01709730,-0.01709720,1.46808660,-1.46808629
2.75837919,4.22853013,-4.22852840,0.26343957,-0.26343986,0.03968311,-0.03968329,0.01379513,-0.01379510,1.81696470,-1.81696104,0.92210470,-0.92210232,1.21978637,-1.21978817,0.01974514,-0.01974502,1.47472895,-1.47473039
2.76438219,4.26227912,-4.26228226,0.27689247,-0.27689259,0.03937167,-0.03937189,0.01556410,-0.01556405,1.82480640,-1.82480513,0.93429002,-0.93428868,1.22165569,-1.22165910,0.02268157,-0.02268143,1.47714287,-1.47714604
2.77038519,4.28544181,-4.28544976,0.29319134,-0.29319124,0.03897464,-0.03897491,0.01745960,-0.01745954,1.82584428,-1.82584543,0.94456643,-0.94456613,1.21900361,-1.21900862,0.02591766,-0.02591749,1.47537042,-1.47537529
2.77638819,4.29840184,-4.29841447,0.31274650,-0.31274613,0.03849861,-0.03849891,0.01947746,-0.01947738,1.82003072,-1.82003429,0.95306293,-0.95306366,1.21184297,-1.21184955,0.02946158,-0.02946138,1.46951587,-1.46952238
2.78239120,4.30174883,-4.30176592,0.33596464,-0.33596394,0.03795071,-0.03795104,0.02161230,-0.02161221,1.80743088,-1.80743682,0.95995842,-0.95996014,1.20025924,-1.20026733,0.03331798,-0.03331775,1.45974511,-1.45975317
2.78839420,4.29626316,-4.29628445,0.36323555,-0.36323448,0.03733857,-0.03733893,0.02385778,-0.02385767,1.78822272,-1.78823096,0.96547577,-0.96547841,1.18440995,-1.18441947,0.03748745,-0.03748719,1.44628269,-1.44629221
2.79439720,4.28289158,-4.28291671,0.39491682,-0.39491532,0.03667016,-0.03667053,0.02620685,-0.02620671,1.76269301,-1.76270341,0.96987319,-0.96987669,1.16452159,-1.16453243,0.04196593,-0.04196563,1.42940656,-1.42941741
2.80040020,4.26271415,-4.26274271,0.43131674,-0.43131478,0.03595367,-0.03595407,0.02865213,-0.02865196,1.73122946,-1.73124189,0.97343327,-0.97343754,1.14088418,-1.14089623,0.04674410,-0.04674376,1.40944065,-1.40945269
2.80640320,4.23690419,-4.23693573,0.47267605,-0.47267359,0.03519741,-0.03519782,0.03118619,-0.03118599,1.69430962,-1.69432389,0.97645001,-0.97645495,1.11384377,-1.11385690,0.05180686,-0.05180649,1.38674555,-1.38675863
2.81240620,4.20668284,-4.20671688,0.51914902,-0.51914603,0.03440961,-0.03441003,0.03380192,-0.03380168,1.65248688,-1.65250279,0.97921458,-0.97922009,1.08379317,-1.08380722,0.05713288,-0.05713246,1.36170787,-1.36172182
2.81840920,4.17327060,-4.17330663,0.57078480,-0.57078127,0.03359833,-0.03359875,0.03649269,-0.03649241,1.60637452,-1.60639184,0.98200038,-0.98200636,1.05116151,-1.05117632,0.06269412,-0.06269367,1.33472866,-1.33474332
2.82441221,4.13783812,-4.13787564,0.62750990,-0.62750584,0.03277129,-0.03277172,0.03925257,-0.03925225,1.55662856,-1.55664706,0.98504835,-0.98505468,1.01640298,-1.01641839,0.06845559,-0.06845510,1.30621150,-1.30622670
2.83041521,4.10145896,-4.10149746,0.68911288,-0.68910830,0.03193576,-0.03193618,0.04207636,-0.04207600,1.50393030,-1.50394973,0.98855317,-0.98855974,0.97998542,-0.98000126,0.07437516,-0.07437464,1.27655085,-1.27656641
2.83641821,4.06506654,-4.06510553,0.75523219,-0.75522713,0.03109842,-0.03109884,0.04495949,-0.04495909,1.44896925,-1.44898937,0.99265121,-0.99265794,0.94237916,-0.94239526,0.08040354,-0.08040299,1.24612118,-1.24613693
2.84242121,4.02941765,-4.02945668,0.82534826,-0.82534277,0.03026528,-0.03026569,0.04789784,-0.04789738,1.39242730,-1.39244786,0.99741104,-0.99741783,0.90404648,-0.90406268,0.08648452,-0.08648394,1.21526738,-1.21528318
2.84842421,3.99506437,-3.99510304,0.89878070,-0.89877486,0.02944161,-0.02944200,0.05088730,-0.05088679,1.33496456,-1.33498534,1.00282686,-1.00283363,0.86543228,-0.86544843,0.09255536,-0.09255475,1.18429686,-1.18431256
2.85442721,3.96233569,-3.96237364,0.97469142,-0.97468531,0.02863184,-0.02863223,0.05392331,-0.05392275,1.27720744,-1.27722821,1.00881550,-1.00882218,0.82695598,-0.82697193,0.09854747,-0.09854685,1.15347361,-1.15348908
2.86043022,3.93132982,-3.93136674,1.05209405,-1.05208778,0.02783960,-0.02783996,0.05700022,-0.05699961,1.21973910,-1.21975964,1.01521718,-1.01522371,0.78900496,-0.78902058,0.10438735,-0.10438673,1.12301436,-1.12302948
2.86643322,3.90191735,-3.90195299,1.12987011,-1.12986379,0.02706762,-0.02706796,0.06011057,-0.06010992,1.16309235,-1.16311248,1.02179996,-1.02180632,0.75192953,-0.75194471,0.10999779,-0.10999717,1.09308696,-1.09310164
2.87243622,3.87375502,-3.87378918,1.20679158,-1.20678534,0.02631780,-0.02631813,0.06324440,-0.06324370,1.10774504,-1.10776459,1.02826796,-1.02827411,0.71603946,-0.71605409,0.11529930,-0.11529869,1.06381087,-1.06382503
2.87843922,3.84630922,-3.84634176,1.28154961,-1.28154360,0.02559121,-0.02559152,0.06638846,-0.06638773,1.05411755,-1.05413636,1.03427271,-1.03427863,0.68160193,-0.68161592,0.12021180,-0.12021121,1.03525952,-1.03527308
2.88444222,3.81888779,-3.81891861,1.35278854,-1.35278289,0.02488817,-0.02488846,0.06952563,-0.06952487,1.00257215,-1.00259009,1.03942730,-1.03943300,0.64884071,-0.64885398,0.12465650,-0.12465595,1.00746435,-1.00747727
2.89044522,3.79067845,-3.79070752,1.41914391,-1.41913877,0.02420827,-0.02420854,0.07263435,-0.07263357,0.95341383,-0.95343079,1.04332258,-1.04332806,0.61793639,-0.61794888,0.12855792,-0.12855741,0.98042023,-0.98043246
2.89644822,3.76079178,-3.76081909,1.47928333,-1.47927883,0.02355045,-0.02355070,0.07568836,-0.07568757,0.90689228,-0.90690816,1.04554453,-1.04554981,0.58902750,-0.58903917,0.13184593,-0.13184547,0.95409171,-0.95410324
2.90245123,3.72830639,-3.72833197,1.53194825,-1.53194452,0.02291312,-0.02291335,0.07865660,-0.07865580,0.86320439,-0.86321911,1.04569206,-1.04569715,0.56221216,-0.56222297,0.13445789,-0.13445750,0.92841997,-0.92843078
2.90845423,3.69231421,-3.69233812,1.57599502,-1.57599217,0.02229424,-0.02229445,0.08150338,-0.08150259,0.82249716,-0.82251067,1.04339429,-1.04339922,0.53755021,-0.53756014,0.13634060,-0.13634028,0.90332981,-0.90333991
2.91445723,3.65196357,-3.65198590,1.61043336,-1.61043149,0.02169139,-0.02169159,0.08418897,-0.08418820,0.78487062,-0.78488289,1.03832649,-1.03833129,0.51506556,-0.51507460,0.13745212,-0.13745187,0.87873659,-0.87874598
2.92046023,3.60649811,-3.60651895,1.63446037,-1.63445956,0.02110193,-0.02110211,0.08667031,-0.08666957,0.75038054,-0.75039156,1.03022393,-1.03022862,0.49474866,-0.49475682,0.13776330,-0.13776314,0.85455260,-0.85456130
2.92646323,3.55528985,-3.55530932,1.64748858,-1.64748888,0.02052307,-0.02052323,0.08890217,-0.08890149,0.71904081,-0.71905056,1.01889299,-1.01889759,0.47655906,-0.47656636,0.13725901,-0.13725893,0.83069269,-0.83070071
2.93246623,3.49786507,-3.49788329,1.64916665,-1.64916808,0.01995198,-0.01995213,0.09083850,-0.09083788,0.69082546,-0.69083397,1.00421907,-1.00422361,0.46042786,-0.46043432,0.13593890,-0.13593892,0.80707901,-0.80708640
2.93846923,3.43392210,-3.43393920,1.63939168,-1.63939424,0.01938593,-0.01938606,0.09243392,-0.09243337,0.66567041,-0.66567771,0.98617103,-0.98617552,0.44626026,-0.44626591,0.13381777,-0.13381787,0.78364469,-0.78365146
2.94447224,3.36334071,-3.36335680,1.61831259,-1.61831625,0.01882232,-0.01882244,0.09364545,-0.09364498,0.64347495,-0.64348109,0.96480202,-0.96480647,0.43393797,-0.43394287,0.13092535,-0.13092554,0.76033632,-0.76034253
2.95047524,3.28618294,-3.28619815,1.58632443,-1.58632915,0.01825885,-0.01825896,0.09443417,-0.09443379,0.62410316,-0.62410820,0.94024677,-0.94025120,0.42332179,-0.42332598,0.12730575,-0.12730601,0.73711551,-0.73712118
2.95647824,3.20268605,-3.20270050,1.54405395,-1.54405965,0.01769354,-0.01769364,0.09476694,-0.09476667,0.60738548,-0.60738950,0.91271572,-0.91272014,0.41425414,-0.41425770,0.12301623,-0.12301657,0.71395921,-0.71396440
2.96248124,3.11324836,-3.11326217,1.49233709,-1.49234366,0.01712482,-0.01712492,0.09461791,-0.09461774,0.59312054,-0.59312363,0.88248630,-0.88249070,0.40656182,-0.40656480,0.11812573,-0.11812615,0.69085938,-0.69086412
2.96848424,3.01840918,-3.01842246,1.43218962,-1.43219697,0.01655159,-0.01655168,0.09396980,-0.09396974,0.58107746,-0.58107973,0.84989194,-0.84989632,0.40005881,-0.40006128,0.11271293,-0.11271341,0.66782168,-0.66782603
2.97448724,2.91882440,-2.91883726,1.36477239,-1.36478038,0.01597323,-0.01597332,0.09281499,-0.09281504,0.57099885,-0.57100040,0.81530951,-0.81531387,0.39454937,-0.39455142,0.10686402,-0.10686455,0.64486386,-0.64486787
2.98049025,2.81523913,-2.81525168,1.29135274,-1.29136124,0.01538965,-0.01538973,0.09115612,-0.09115628,0.56260442,-0.56260537,0.77914586,-0.77915020,0.38983131,-0.38983301,0.10067030,-0.10067088,0.62201369,-0.62201739
2.98649325,2.70845932,-2.70847164,1.21326402,-1.21327289,0.01480126,-0.01480134,0.08900639,-0.08900665,0.55559548,-0.55559596,0.74182414,-0.74182845,0.38569944,-0.38570086,0.09422575,-0.09422636,0.59930682,-0.59931028
2.99249625,2.59932370,-2.59933590,1.13186491,-1.13187400,0.01420898,-0.01420906,0.08638940,-0.08638977,0.54966024,-0.54966037,0.70377057,-0.70377484,0.38194922,-0.38195045,0.08762448,-0.08762511,0.57678484,-0.57678809
2.99849925,2.48867783,-2.48868998,1.04850033,-1.04850951,0.01361422,-0.01361429,0.08333863,-0.08333909,0.54447978,-0.54447968,0.66540236,-0.66540659,0.37838057,-0.37838170,0.08095843,-0.08095907,0.55449354,-0.55449663
3.00450225,2.37735120,-2.37736340,0.96446546,-0.96447461,0.01301883,-0.01301890,0.07989647,-0.07989701,0.53973473,-0.53973454,0.62711711,-0.62712130,0.37480177,-0.37480285,0.07431517,-0.07431582,0.53248171,-0.53248469
3.01050525,2.26613877,-2.26615108,0.88097425,-0.88098324,0.01242507,-0.01242514,0.07611299,-0.07611361,0.53511244,-0.53511228,0.58928429,-0.58928843,0.37103329,-0.37103441,0.06777608,-0.06777672,0.51080055,-0.51080345
3.01650825,2.15578725,-2.15579973,0.79913322,-0.79914195,0.01183559,-0.01183566,0.07204441,-0.07204509,0.53031438,-0.53031435,0.55223885,-0.55224294,0.36691169,-0.36691291,0.06141478,-0.06141541,0.48950368,-0.48950655
3.02251126,2.04698676,-2.04699946,0.71992146,-0.71992983,0.01125334,-0.01125341,0.06775134,-0.06775207,0.52506359,-0.52506380,0.51627722,-0.51628125,0.36229320,-0.36229457,0.05529598,-0.05529659,0.46864794,-0.46865080
3.02851426,1.94036775,-1.94038070,0.64417692,-0.64418485,0.01068158,-0.01068165,0.06329701,-0.06329777,0.51911193,-0.51911246,0.48165560,-0.48165956,0.35705711,-0.35705869,0.04947475,-0.04947533,0.44829472,-0.44829760
3.03451726,1.83650281,-1.83651603,0.57258910,-0.57259653,0.01012383,-0.01012390,0.05874538,-0.05874617,0.51224680,-0.51224774,0.44859042,-0.44859431,0.35110877,-0.35111059,0.04399615,-0.04399670,0.42851203,-0.42851495
3.04052026,1.73591286,-1.73592635,0.50569775,-0.50570464,0.00958384,-0.00958391,0.05415941,-0.05416020,0.50429713,-0.50429853,0.41726070,-0.41726451,0.34438204,-0.34438413,0.03889526,-0.03889577,0.40937686,-0.40937982
3.04652326,1.63907674,-1.63909048,0.44389697,-0.44390328,0.00906559,-0.00906566,0.04959936,-0.04960016,0.49513826,-0.49514017,0.38781196,-0.38781569,0.33684120,-0.33684359,0.03419754,-0.03419800,0.39097790,-0.39098091
3.05252626,1.54644320,-1.54645714,0.38744398,-0.38744969,0.00857326,-0.00857334,0.04512143,-0.04512221,0.48469566,-0.48469811,0.36036131,-0.36036495,0.32848216,-0.32848485,0.02991950,-0.02991992,0.37341828,-0.37342133
3.05852926,1.45844413,-1.45845821,0.33647160,-0.33647670,0.00811126,-0.00811133,0.04077654,-0.04077729,0.47294713,-0.47295011,0.33500326,-0.33500679,0.31933291,-0.31933589,0.02606961,-0.02606999,0.35681816,-0.35682124
3.06453227,1.37550784,-1.37552198,0.29100344,-0.29100793,0.00768417,-0.00768424,0.03660945,-0.03661018,0.45992345,-0.45992695,0.31181573,-0.31181914,0.30945309,-0.30945635,0.02264935,-0.02264968,0.34131686,-0.34131994
3.07053527,1.29807113,-1.29808521,0.25097079,-0.25097469,0.00729679,-0.00729685,0.03265823,-0.03265892,0.44570734,-0.44571135,0.29086601,-0.29086927,0.29893283,-0.29893635,0.01965439,-0.01965468,0.32707438,-0.32707743
3.07653827,1.22658912,-1.22660301,0.21623029,-0.21623360,0.00695410,-0.00695416,0.02895395,-0.02895459,0.43043080,-0.43043527,0.27221603,-0.27221911,0.28789061,-0.28789435,0.01707587,-0.01707611,0.31427203,-0.31427500
3.08254127,1.16154197,-1.16155552,0.18658139,-0.18658414,0.00666122,-0.00666128,0.02552071,-0.02552130,0.41427078,-0.41427564,0.25592684,-0.25592972,0.27647031,-0.27647424,0.01490155,-0.01490175,0.30311194,-0.30311479
3.08854427,1.10343759,-1.10345063,0.16178298,-0.16178519,0.00642342,-0.00642347,0.02237595,-0.02237649,0.39744330,-0.39744849,0.24206183,-0.24206448,0.26483755,-0.26484162,0.01311705,-0.01311720,0.29381543,-0.29381809
3.09454727,1.05280999,-1.05282233,0.14156847,-0.14157016,0.00624599,-0.00624603,0.01953095,-0.01953144,0.38019636,-0.38020181,0.23068864,-0.23069103,0.25317521,-0.25317936,0.01170683,-0.01170693,0.28661995,-0.28662238
3.10055028,1.01021292,-1.01022439,0.12565884,-0.12566004,0.00613420,-0.00613423,0.01699154,-0.01699197,0.36280165,-0.36280727,0.22187951,-0.22188160,0.24167843,-0.24168261,0.01065517,-0.01065523,0.28177474,-0.28177687
3.10655328,0.97620888,-0.97621927,0.11377349,-0.11377422,0.00609317,-0.00609320,0.01475890,-0.01475928,0.34554542,-0.34555113,0.21571019,-0.21571194,0.23054913,-0.23055329,0.00994690,-0.00994692,0.27953511,-0.27953687
3.11255628,0.95135368,-0.95136281,0.10563857,-0.10563886,0.00612775,-0.00612777,0.01283051,-0.01283083,0.32871896,-0.32872466,0.21225733,-0.21225871,0.21999024,-0.21999432,0.00956801,-0.00956798,0.28015540,-0.28015672
3.11855928,0.93617724,-0.93618491,0.10099288,-0.10099275,0.00624236,-0.00624236,0.01120104,-0.01120131,0.31260874,-0.31261435,0.21159459,-0.21159557,0.21019976,-0.21020371,0.00950604,-0.00950597,0.28388093,-0.28388176
3.12456228,0.93116113,-0.93116719,0.09959137,-0.09959084,0.00644077,-0.00644076,0.00986333,-0.00986355,0.29748682,-0.29749226,0.21378755,-0.21378809,0.20136488,-0.20136864,0.00975033,-0.00975022,0.29093906,-0.29093933
3.13056528,0.93671413,-0.93671843,0.10120654,-0.10120561,0.00672600,-0.00672597,0.00880919,-0.00880936,0.28360167,-0.28360685,0.21888784,-0.21888791,0.19365634,-0.19365987,0.01029207,-0.01029192,0.30152963,-0.30152930
3.13656828,0.95314657,-0.95314898,0.10562782,-0.10562652,0.00710003,-0.00709999,0.00803026,-0.00803038,0.27116983,-0.27117471,0.22692662,-0.22692621,0.18722313,-0.18722639,0.01112424,-0.01112405,0.31581524,-0.31581427
3.14257129,0.98064491,-0.98064535,0.11265955,-0.11265790,0.00756367,-0.00756361,0.00751859,-0.00751866,0.26036867,-0.26037318,0.23790794,-0.23790703,0.18218784,-0.18219080,0.01224136,-0.01224112,0.33391163,-0.33390997
3.14857429,1.01924778,-1.01924619,0.12211764,-0.12211565,0.00811636,-0.00811629,0.00726725,-0.00726728,0.25133042,-0.25133451,0.25180218,-0.25180077,0.17864262,-0.17864525,0.01363920,-0.01363892,0.35587866,-0.35587629
3.15457729,1.06882467,-1.06882104,0.13382546,-0.13382314,0.00875602,-0.00875593,0.00727066,-0.00727064,0.24413777,-0.24414143,0.26854006,-0.26853814,0.17664605,-0.17664834,0.01531435,-0.01531403,0.38171232,-0.38170925
3.16058029,1.12905862,-1.12905297,0.14760926,-0.14760664,0.00947893,-0.00947882,0.00752483,-0.00752477,0.23882122,-0.23882441,0.28800752,-0.28800511,0.17622092,-0.17622286,0.01726377,-0.01726341,0.41133822,-0.41133444
3.16658329,1.19943400,-1.19942641,0.16329359,-0.16329067,0.01027967,-0.01027955,0.00802744,-0.00802734,0.23535805,-0.23536079,0.31004186,-0.31003898,0.17735305,-0.17735464,0.01948429,-0.01948388,0.44460677,-0.44460232
3.17258629,1.27923030,-1.27922087,0.18069681,-0.18069362,0.01115111,-0.01115098,0.00877782,-0.00877767,0.23367327,-0.23367555,0.33442939,-0.33442608,0.17999113,-0.17999238,0.02197209,-0.02197164,0.48129075,-0.48128566
3.17858929,1.36752271,-1.36751161,0.19962729,-0.19962387,0.01208445,-0.01208431,0.00977667,-0.00977648,0.23364219,-0.23364405,0.36090480,-0.36090110,0.18404764,-0.18404857,0.02472225,-0.02472176,0.52108521,-0.52107954
3.18459230,1.46318996,-1.46317739,0.21988030,-0.21987667,0.01306936,-0.01306921,0.01102584,-0.01102561,0.23509479,-0.23509625,0.38915253,-0.38914850,0.18940088,-0.18940151,0.02772827,-0.02772773,0.56361007,-0.56360388
3.19059530,1.56492959,-1.56491578,0.24123585,-0.24123204,0.01409414,-0.01409398,0.01252786,-0.01252760,0.23782155,-0.23782265,0.41881009,-0.41880579,0.19589784,-0.19589821,0.03098171,-0.03098113,0.60841547,-0.60840885
3.19659830,1.67128042,-1.67126564,0.26345761,-0.26345365,0.01514598,-0.01514582,0.01428553,-0.01428523,0.24158062,-0.24158142,0.44947338,-0.44946888,0.20335816,-0.20335830,0.03447187,-0.03447126,0.65498982,-0.65498286
3.20260130,1.78065187,-1.78063642,0.28629302,-0.28628895,0.01621133,-0.01621117,0.01630133,-0.01630099,0.24610607,-0.24610661,0.48070392,-0.48069930,0.21157871,-0.21157866,0.03818556,-0.03818491,0.70277041,-0.70276322
3.20860430,1.89135915,-1.89134333,0.30947448,-0.30947036,0.01727620,-0.01727604,0.01857692,-0.01857655,0.25111691,-0.25111725,0.51203777,-0.51203310,0.22033890,-0.22033871,0.04210700,-0.04210632,0.75115623,-0.75114893
3.21460730,2.00166318,-2.00164732,0.33272173,-0.33271760,0.01832660,-0.01832644,0.02111262,-0.02111221,0.25632652,-0.25632672,0.54299583,-0.54299121,0.22940644,-0.22940615,0.04621776,-0.04621706,0.79952269,-0.79951540
3.22061031,2.10981397,-2.10979841,0.35574518,-0.35574109,0.01934898,-0.01934883,0.02390685,-0.02390641,0.26145223,-0.26145235,0.57309524,-0.57309075,0.23854336,-0.23854303,0.05049688,-0.05049617,0.84723762,-0.84723046
3.22661331,2.21409568,-2.21408074,0.37825014,-0.37824613,0.02033065,-0.02033051,0.02695570,-0.02695524,0.26622457,-0.26622467,0.60186137,-0.60185710,0.24751222,-0.24751188,0.05492101,-0.05492028,0.89367802,-0.89367112
3.23261631,2.31287165,-2.31285764,0.39994171,-0.39993785,0.02126019,-0.02126007,0.03025255,-0.03025207,0.27039594,-0.27039607,0.62883996,-0.62883599,0.25608210,-0.25608180,0.05946467,-0.05946394,0.93824687,-0.93824034
3.23861931,2.40462763,-2.40461485,0.42053027,-0.42052661,0.02212785,-0.02212773,0.03378774,-0.03378725,0.27374831,-0.27374852,0.65360897,-0.65360538,0.26403440,-0.26403418,0.06410063,-0.06409990,0.98038934,-0.98038330
3.24462231,2.48801146,-2.48800018,0.43973713,-0.43973371,0.02292582,-0.02292572,0.03754840,-0.03754790,0.27609972,-0.27610004,0.67578962,-0.67578647,0.27116814,-0.27116804,0.06880024,-0.06879952,1.01960769,-1.01960224
3.25062531,2.56186748,-2.56185794,0.45730030,-0.45729717,0.02364854,-0.02364846,0.04151828,-0.04151778,0.27730920,-0.27730966,0.69505622,-0.69505358,0.27730465,-0.27730469,0.07353393,-0.07353323,1.05547423,-1.05546948
3.25662831,2.62526439,-2.62525679,0.47298008,-0.47297729,0.02429281,-0.02429274,0.04567781,-0.04567731,0.27728013,-0.27728076,0.71114433,-0.71114225,0.28229144,-0.28229167,0.07827162,-0.07827095,1.08764189,-1.08763791
3.26263132,2.67751537,-2.67750987,0.48656430,-0.48656190,0.02485782,-0.02485778,0.05000413,-0.05000365,0.27596179,-0.27596260,0.72385703,-0.72385554,0.28600534,-0.28600576,0.08298318,-0.08298255,1.11585178,-1.11584864
3.26863432,2.71818978,-2.71818649,0.49787296,-0.49787097,0.02534517,-0.02534514,0.05447129,-0.05447084,0.27334905,-0.27335006,0.73306898,-0.73306812,0.28835453,-0.28835517,0.08763888,-0.08763830,1.13993765,-1.13993540
3.27463732,2.74711600,-2.74711500,0.50676212,-0.50676059,0.02575862,-0.02575862,0.05905050,-0.05905007,0.26948043,-0.26948163,0.73872828,-0.73872806,0.28927978,-0.28928065,0.09220971,-0.09220918,1.15982688,-1.15982555
3.28064032,2.76437562,-2.76437692,0.51312702,-0.51312596,0.02610390,-0.02610392,0.06371037,-0.06370999,0.26443442,-0.26443581,0.74085591,-0.74085634,0.28875458,-0.28875568,0.09666775,-0.09666728,1.17553829,-1.17553790
3.28664332,2.77028931,-2.77029288,0.51690410,-0.51690352,0.02638833,-0.02638837,0.06841733,-0.06841699,0.25832451,-0.25832606,0.73954307,-0.73954414,0.28678447,-0.28678580,0.10098636,-0.10098597,1.18717665,-1.18717719
3.29264632,2.76539532,-2.76540109,0.51807209,-0.51807200,0.02662040,-0.02662045,0.07313591,-0.07313562,0.25129294,-0.25129465,0.73494644,-0.73494812,0.28340541,-0.28340696,0.10514039,-0.10514007,1.19492446,-1.19492591
3.29864932,2.75042179,-2.75042966,0.51665202,-0.51665243,0.02680930,-0.02680937,0.07782914,-0.07782891,0.24350381,-0.24350563,0.72728165,-0.72728391,0.27868148,-0.27868324,0.10910619,-0.10910595,1.19903133,-1.19903365
3.30465233,2.72625423,-2.72626405,0.51270621,-0.51270710,0.02696445,-0.02696453,0.08245894,-0.08245877,0.23513548,-0.23513741,0.71681540,-0.71681819,0.27270191,-0.27270386,0.11286167,-0.11286151,1.19980163,-1.19980478
3.31065533,2.69389988,-2.69391147,0.50633621,-0.50633757,0.02709496,-0.02709506,0.08698646,-0.08698636,0.22637310,-0.22637509,0.70385644,-0.70385972,0.26557762,-0.26557974,0.11638619,-0.11638611,1.19758096,-1.19758486
3.31665833,2.65445058,-2.65446373,0.49767992,-0.49768173,0.02720920,-0.02720931,0.09137245,-0.09137242,0.21740113,-0.21740316,0.68874597,-0.68874968,0.25743739,-0.25743966,0.11966048,-0.11966049,1.19274215,-1.19274673
3.32266133,2.60904579,-2.60906029,0.48690788,-0.48691009,0.02731437,-0.02731449,0.09557763,-0.09557767,0.20839663,-0.20839866,0.67184774,-0.67185181,0.24842385,-0.24842625,0.12266652,-0.12266660,1.18567151,-1.18567668
3.32866433,2.55883746,-2.55885305,0.47421889,-0.47422148,0.02741614,-0.02741626,0.09956309,-0.09956319,0.19952324,-0.19952525,0.65353831,-0.65354268,0.23868939,-0.23869189,0.12538740,-0.12538756,1.17675591,-1.17676157
3.33466733,2.50495796,-2.50497441,0.45983520,-0.45983812,0.02751842,-0.02751855,0.10329066,-0.10329083,0.19092630,-0.19092826,0.63419781,-0.63420239,0.22839214,-0.22839471,0.12780728,-0.12780751,1.16637125,-1.16637729
3.34067034,2.44849240,-2.44850944,0.44399732,-0.44400052,0.02762320,-0.02762333,0.10672341,-0.10672365,0.18272921,-0.18273110,0.61420135,-0.61420609,0.21769207,-0.21769469,0.12991136,-0.12991166,1.15487275,-1.15487907
3.34667334,2.39045597,-2.39047334,0.42695873,-0.42696216,0.02773051,-0.02773064,0.10982609,-0.10982638,0.17503112,-0.17503291,0.59391163,-0.59391644,0.20674750,-0.20675013,0.13168599,-0.13168635,1.14258745,-1.14259395
3.35267634,2.33177699,-2.33179445,0.40898063,-0.40898423,0.02783851,-0.02783864,0.11256570,-0.11256604,0.16790589,-0.16790757,0.57367246,-0.57367728,0.19571180,-0.19571442,0.13311878,-0.13311919,1.12980894,-1.12981550
